,3272-NUSVR--nu=0.05-C=0.1,3272-NUSVR--nu=0.1-C=0.1,3272-NUSVR--nu=0.15-C=0.1,3272-NUSVR--nu=0.25-C=0.1,3272-NUSVR--nu=0.5-C=0.1,3272-NUSVR--nu=0.75-C=0.1,3272-NUSVR--nu=0.05-C=0.5,3272-NUSVR--nu=0.1-C=0.5,3272-NUSVR--nu=0.15-C=0.5,3272-NUSVR--nu=0.25-C=0.5,3272-NUSVR--nu=0.5-C=0.5,3272-NUSVR--nu=0.75-C=0.5,3272-NUSVR--nu=0.05-C=0.75,3272-NUSVR--nu=0.1-C=0.75,3272-NUSVR--nu=0.15-C=0.75,3272-NUSVR--nu=0.25-C=0.75,3272-NUSVR--nu=0.5-C=0.75,3272-NUSVR--nu=0.75-C=0.75,3272-NUSVR--nu=0.05-C=1,3272-NUSVR--nu=0.1-C=1,3272-NUSVR--nu=0.15-C=1,3272-NUSVR--nu=0.25-C=1,3272-NUSVR--nu=0.5-C=1,3272-NUSVR--nu=0.75-C=1,3272-NUSVR--nu=0.05-C=10,3272-NUSVR--nu=0.1-C=10,3272-NUSVR--nu=0.15-C=10,3272-NUSVR--nu=0.25-C=10,3272-NUSVR--nu=0.5-C=10,3272-NUSVR--nu=0.75-C=10
1387,,,SAV1,LEPROT,DLL4,CENPC,,,SCGB3A1,LEPROT,DMGDH,CELSR3,,,SCLT1,LEPROT,DMXL1,CENPA,,,SCMH1,LENG9,DLL4,CELSR3,,,SCLT1,LGALSL,DLL4,CENPB
1388,,,SCAF8,LGALS12,DMGDH,CENPE,,,SCLT1,LGALS12,DMTN,CENPA,,,SCMH1,LGALS12,DMXL2,CENPB,,,SCN1B,LEPROT,DMGDH,CENPA,,,SCMH1,LGI4,DMGDH,CENPBD1P1
1389,,,SCFD2,LGALS3,DMTN,CENPF,,,SCMH1,LGALS3,DMXL1,CENPB,,,SCN1B,LGALS3,DNA2,CENPBD1P1,,,SCNM1,LGALS12,DMTN,CENPB,,,SCN1B,LHFPL2,DMTN,CENPC
1390,,,SCLT1,LGALSL,DMXL1,CENPJ,,,SCN1B,LGALSL,DMXL2,CENPBD1P1,,,SCNM1,LGALSL,DNAAF2,CENPC,,,SCPEP1,LGALS3,DMXL1,CENPBD1P1,,,SCNM1,LILRA1,DMXL1,CENPE
1391,,,SCMH1,LGI4,DMXL2,CENPK,,,SCNM1,LGI4,DNA2,CENPC,,,SCPEP1,LGI4,DNAAF3,CENPE,,,SDCBP,LGALSL,DMXL2,CENPC,,,SCPEP1,LILRB3,DMXL2,CENPF
1392,,,SCN1B,LHFPL2,DNA2,CENPL,,,SCPEP1,LHFPL2,DNAAF2,CENPE,,,SDCBP,LHFPL2,DNAH10OS,CENPF,,,SEC14L2,LGI4,DNA2,CENPE,,,SDCBP,LIMD2,DNA2,CENPJ
1393,,,SCNM1,LILRA1,DNAAF2,CENPM,,,SDCBP,LILRA1,DNAAF3,CENPF,,,SEC14L2,LILRA1,DNAH11,CENPJ,,,SEL1L3,LHFPL2,DNAAF2,CENPF,,,SEC14L2,LIMK1,DNAAF2,CENPK
1394,,,SCPEP1,LILRB3,DNAAF3,CENPQ,,,SEC14L2,LILRB3,DNAH10OS,CENPJ,,,SEL1L3,LILRB3,DNAH14,CENPK,,,SELENBP1,LILRA1,DNAAF3,CENPJ,,,SEL1L3,LIMS1,DNAAF3,CENPL
1395,,,SDCBP,LIMD2,DNAH10OS,CENPT,,,SEL1L3,LIMD2,DNAH11,CENPK,,,SELENBP1,LIMD2,DNAH17,CENPL,,,SELENOH,LILRB3,DNAH10OS,CENPK,,,SELENBP1,LIN54,DNAH10OS,CENPM
1396,,,SEC14L2,LIMK1,DNAH11,CENPU,,,SELENBP1,LIMK1,DNAH14,CENPL,,,SELENOH,LIMK1,DNAH3,CENPM,,,SELENOO,LIMD2,DNAH11,CENPL,,,SELENOH,LINC00174,DNAH11,CENPQ
1397,,,SEL1L3,LIMS1,DNAH14,CENPV,,,SELENOH,LIMS1,DNAH17,CENPM,,,SELENOO,LIMS1,DNAH5,CENPQ,,,SEMA4A,LIMK1,DNAH14,CENPM,,,SELENOO,LINC00467,DNAH14,CENPT
1398,,,SELENBP1,LIN54,DNAH17,CENPW,,,SELENOO,LIN54,DNAH3,CENPQ,,,SEMA4D,LIN54,DNAJB11,CENPT,,,SEMA4D,LIMS1,DNAH17,CENPQ,,,SEMA4A,LINC00476,DNAH17,CENPU
1399,,,SELENOH,LINC00174,DNAH3,CENPX,,,SEMA4A,LINC00174,DNAH5,CENPT,,,SEMG2,LINC00174,DNAJC12,CENPU,,,SEMG2,LIN54,DNAH3,CENPT,,,SEMA4D,LINC00528,DNAH3,CENPV
1400,,,SELENOO,LINC00467,DNAH5,CEP104,,,SEMA4D,LINC00467,DNAJB11,CENPU,,,SENCR,LINC00467,DNAJC13,CENPV,,,SENCR,LINC00174,DNAH5,CENPU,,,SEMG2,LINC00534,DNAH5,CENPW
1401,,,SEMA4D,LINC00476,DNAJB11,CEP112,,,SEMG2,LINC00476,DNAJC12,CENPV,,,SEPT5,LINC00476,DNAJC15,CENPW,,,SEPT5,LINC00467,DNAJB11,CENPV,,,SENCR,LINC00667,DNAJB11,CENPX
1402,,,SEMG2,LINC00528,DNAJC12,CEP120,,,SENCR,LINC00528,DNAJC13,CENPW,,,SEPT6,LINC00528,DNAJC16,CENPX,,,SEPT6,LINC00476,DNAJC12,CENPW,,,SEPT5,LINC00674,DNAJC12,CEP104
1403,,,SENCR,LINC00534,DNAJC13,CEP131,,,SEPT5,LINC00534,DNAJC15,CENPX,,,SEPT7,LINC00534,DNAJC18,CEP104,,,SEPT7,LINC00528,DNAJC13,CENPX,,,SEPT6,LINC00847,DNAJC13,CEP112
1404,,,SEPT5,LINC00667,DNAJC15,CEP135,,,SEPT6,LINC00667,DNAJC16,CEP104,,,SEPT9,LINC00667,DNAJC25,CEP112,,,SEPT9,LINC00534,DNAJC15,CEP104,,,SEPT7,LINC00853,DNAJC15,CEP120
1405,,,SEPT6,LINC00674,DNAJC16,CEP162,,,SEPT7,LINC00674,DNAJC18,CEP112,,,SERINC1,LINC00674,DNAJC4,CEP120,,,SERINC1,LINC00667,DNAJC16,CEP112,,,SEPT9,LINC00861,DNAJC16,CEP131
1406,,,SEPT7,LINC00847,DNAJC18,CEP170,,,SEPT9,LINC00847,DNAJC25,CEP120,,,SERPINA1,LINC00847,DNAJC5,CEP131,,,SERPINA1,LINC00674,DNAJC18,CEP120,,,SERINC1,LINC00869,DNAJC18,CEP135
1407,,,SEPT9,LINC00853,DNAJC25,CEP192,,,SERINC1,LINC00853,DNAJC4,CEP131,,,SERPINB1,LINC00853,DNAJC6,CEP135,,,SERPINB1,LINC00847,DNAJC25,CEP131,,,SERPINA1,LINC00909,DNAJC25,CEP162
1408,,,SERINC1,LINC00861,DNAJC4,CEP250,,,SERPINA1,LINC00861,DNAJC5,CEP135,,,SERPINI1,LINC00861,DNAJC9,CEP162,,,SERPINI1,LINC00853,DNAJC4,CEP135,,,SERPINB1,LINC00926,DNAJC4,CEP170
1409,,,SERPINA1,LINC00869,DNAJC5,CEP290,,,SERPINB1,LINC00869,DNAJC6,CEP162,,,SESN3,LINC00869,DNAL4,CEP170,,,SESN3,LINC00861,DNAJC5,CEP162,,,SERPINI1,LINC00937,DNAJC5,CEP192
1410,,,SERPINB1,LINC00909,DNAJC6,CEP350,,,SERPINI1,LINC00909,DNAJC9,CEP170,,,SETD3,LINC00909,DNASE1,CEP192,,,SETD3,LINC00869,DNAJC6,CEP170,,,SESN3,LINC00963,DNAJC6,CEP250
1411,,,SERPINI1,LINC00926,DNAJC9,CEP41,,,SESN3,LINC00926,DNAL4,CEP192,,,SF3A1,LINC00926,DNASE1L1,CEP250,,,SF3A1,LINC00909,DNAJC9,CEP192,,,SETD3,LINC00989,DNAJC9,CEP290
1412,,,SESN3,LINC00937,DNAL4,CEP44,,,SETD3,LINC00937,DNASE1,CEP250,,,SF3B3,LINC00937,DNASE1L3,CEP290,,,SF3B3,LINC00926,DNAL4,CEP250,,,SF3A1,LINC01089,DNAL4,CEP350
1413,,,SETD3,LINC00963,DNASE1,CEP55,,,SF3A1,LINC00963,DNASE1L1,CEP290,,,SFTPB,LINC00963,DNASE2,CEP350,,,SFN,LINC00937,DNASE1,CEP290,,,SF3B3,LINC01138,DNASE1,CEP41
1414,,,SF3A1,LINC00989,DNASE1L1,CEP57,,,SF3B3,LINC00989,DNASE1L3,CEP350,,,SH2B3,LINC00989,DNM1,CEP41,,,SFTPB,LINC00963,DNASE1L1,CEP350,,,SFTPB,LINC01151,DNASE1L1,CEP44
1415,,,SF3B3,LINC01089,DNASE1L3,CEP57L1,,,SFN,LINC01089,DNASE2,CEP41,,,SH2D3A,LINC01089,DNM2,CEP44,,,SH2B3,LINC00989,DNASE1L3,CEP41,,,SH2B3,LINC01578,DNASE1L3,CEP55
1416,,,SFTPB,LINC01138,DNASE2,CEP63,,,SFTPB,LINC01138,DNM1,CEP44,,,SH2D3C,LINC01138,DNM3,CEP55,,,SH2D3A,LINC01089,DNASE2,CEP44,,,SH2D3A,LIPA,DNASE2,CEP57
1417,,,SH2B3,LINC01151,DNM1,CEP68,,,SH2B3,LINC01151,DNM2,CEP55,,,SH3BGRL,LINC01151,DNMT1,CEP57,,,SH2D3C,LINC01138,DNM1,CEP55,,,SH2D3C,LIPG,DNM1,CEP57L1
1418,,,SH2D3A,LINC01578,DNM2,CEP70,,,SH2D3A,LINC01578,DNM3,CEP57,,,SH3BGRL2,LINC01578,DNMT3A,CEP57L1,,,SH3BGRL,LINC01151,DNM2,CEP57,,,SH3BGRL,LMBR1,DNM2,CEP63
1419,,,SH2D3C,LIPA,DNM3,CEP78,,,SH2D3C,LIPA,DNMT1,CEP57L1,,,SH3BGRL3,LIPA,DNMT3B,CEP63,,,SH3BGRL2,LINC01578,DNM3,CEP57L1,,,SH3BGRL2,LMO4,DNM3,CEP68
1420,,,SH3BGRL,LIPG,DNMT1,CEP85,,,SH3BGRL,LIPG,DNMT3A,CEP63,,,SH3BP1,LIPG,DNPH1,CEP68,,,SH3BGRL3,LIPA,DNMT1,CEP63,,,SH3BGRL3,LPAR2,DNMT1,CEP70
1421,,,SH3BGRL2,LMBR1,DNMT3A,CEP85L,,,SH3BGRL2,LMBR1,DNMT3B,CEP68,,,SH3BP2,LMBR1,DOCK1,CEP70,,,SH3BP1,LIPG,DNMT3A,CEP68,,,SH3BP1,LPAR6,DNMT3A,CEP78
1422,,,SH3BGRL3,LMO4,DNMT3B,CEP89,,,SH3BGRL3,LMO4,DNPH1,CEP70,,,SH3BP5,LMO4,DOCK10,CEP78,,,SH3BP2,LMBR1,DNMT3B,CEP70,,,SH3BP2,LPCAT3,DNMT3B,CEP85
1423,,,SH3BP1,LPAR2,DNPH1,CEP95,,,SH3BP1,LPAR2,DOCK1,CEP78,,,SH3GLB1,LPAR2,DOCK11,CEP85,,,SH3BP5,LMO4,DNPH1,CEP78,,,SH3BP5,LPCAT4,DNPH1,CEP85L
1424,,,SH3BP2,LPAR6,DOCK1,CEPT1,,,SH3BP2,LPAR6,DOCK10,CEP85,,,SH3KBP1,LPAR6,DOCK2,CEP85L,,,SH3GLB1,LPAR2,DOCK1,CEP85,,,SH3GLB1,LPIN2,DOCK1,CEP89
1425,,,SH3BP5,LPCAT3,DOCK10,CERK,,,SH3BP5,LPCAT3,DOCK11,CEP85L,,,SH3PXD2A,LPCAT3,DOCK5,CEP89,,,SH3KBP1,LPAR6,DOCK10,CEP85L,,,SH3KBP1,LRBA,DOCK10,CEP95
1426,,,SH3GLB1,LPCAT4,DOCK11,CERS2,,,SH3GLB1,LPCAT4,DOCK2,CEP89,,,SH3TC2,LPCAT4,DOCK8,CEP95,,,SH3PXD2A,LPCAT3,DOCK11,CEP89,,,SH3PXD2A,LRCH1,DOCK11,CEPT1
1427,,,SH3KBP1,LPIN2,DOCK2,CERS3,,,SH3KBP1,LPIN2,DOCK5,CEP95,,,SHANK3,LPIN2,DOCK9,CEPT1,,,SH3TC2,LPCAT4,DOCK2,CEP95,,,SH3TC2,LRCH3,DOCK2,CERK
1428,,,SH3PXD2A,LRBA,DOCK5,CERS5,,,SH3PXD2A,LRBA,DOCK8,CEPT1,,,SHISA5,LRBA,DOHH,CERK,,,SHANK3,LPIN2,DOCK5,CEPT1,,,SHANK3,LRP1,DOCK5,CERS2
1429,,,SH3TC2,LRCH1,DOCK8,CERS6,,,SH3TC2,LRCH1,DOCK9,CERK,,,SHKBP1,LRCH1,DOK2,CERS2,,,SHISA5,LRBA,DOCK8,CERK,,,SHISA5,LRRC29,DOCK8,CERS3
1430,,,SHANK3,LRCH3,DOCK9,CES2,,,SHANK3,LRCH3,DOHH,CERS2,,,SHOC2,LRCH3,DOK3,CERS3,,,SHKBP1,LRCH1,DOCK9,CERS2,,,SHKBP1,LRRC37BP1,DOCK9,CERS5
1431,,,SHISA5,LRP1,DOHH,CETN2,,,SHISA5,LRP1,DOK2,CERS3,,,SIGMAR1,LRP1,DOK7,CERS5,,,SHOC2,LRCH3,DOHH,CERS3,,,SHOC2,LRRC8B,DOHH,CERS6
1432,,,SHKBP1,LRRC29,DOK2,CETN3,,,SHKBP1,LRRC29,DOK3,CERS5,,,SIL1,LRRC29,DOT1L,CERS6,,,SIGMAR1,LRP1,DOK2,CERS5,,,SIGMAR1,LRRC8D,DOK2,CES2
1433,,,SHOC2,LRRC37BP1,DOK3,CFAP161,,,SHOC2,LRRC37BP1,DOK7,CERS6,,,SIN3A,LRRC37BP1,DPCD,CES2,,,SIL1,LRRC29,DOK3,CERS6,,,SIL1,LRRFIP1P1,DOK3,CETN2
1434,,,SIGMAR1,LRRC8B,DOK7,CFAP36,,,SIGMAR1,LRRC8B,DOT1L,CES2,,,SKAP2,LRRC8B,DPEP1,CETN2,,,SIN3A,LRRC37BP1,DOK7,CES2,,,SIN3A,LRRFIP2,DOK7,CETN3
1435,,,SIL1,LRRC8D,DOT1L,CFAP46,,,SIL1,LRRC8D,DPCD,CETN2,,,SLA,LRRC8D,DPF2,CETN3,,,SKAP2,LRRC8B,DOT1L,CETN2,,,SKAP2,LSM1,DOT1L,CFAP161
1436,,,SIN3A,LRRFIP1P1,DPCD,CFAP47,,,SIN3A,LRRFIP2,DPEP1,CETN3,,,SLA2,LRRFIP2,DPH3,CFAP161,,,SLA,LRRC8D,DPCD,CETN3,,,SLA,LSM12,DPCD,CFAP36
1437,,,SKAP2,LRRFIP2,DPEP1,CFAP52,,,SKAP2,LSM1,DPF2,CFAP161,,,SLAIN2,LSM1,DPH6,CFAP36,,,SLA2,LRRFIP2,DPEP1,CFAP161,,,SLA2,LSM14A,DPEP1,CFAP46
1438,,,SLA,LSM1,DPF2,CFAP57,,,SLA,LSM12,DPH3,CFAP36,,,SLAMF1,LSM12,DPH7,CFAP46,,,SLAIN2,LSM1,DPF2,CFAP36,,,SLAIN2,LSM5,DPF2,CFAP47
1439,,,SLA2,LSM12,DPH3,CFAP58,,,SLA2,LSM14A,DPH6,CFAP46,,,SLBP,LSM14A,DPP10,CFAP47,,,SLAMF1,LSM12,DPH3,CFAP46,,,SLAMF1,LSP1,DPH3,CFAP52
1440,,,SLAIN2,LSM14A,DPH6,CFAP69,,,SLAIN2,LSM5,DPH7,CFAP47,,,SLC10A3,LSM5,DPP7,CFAP52,,,SLBP,LSM14A,DPH6,CFAP47,,,SLBP,LST1,DPH6,CFAP57
1441,,,SLAMF1,LSM5,DPH7,CFAP70,,,SLAMF1,LSP1,DPP10,CFAP52,,,SLC16A3,LSP1,DPP9,CFAP57,,,SLC10A3,LSM5,DPH7,CFAP52,,,SLC10A3,LTA4H,DPH7,CFAP58
1442,,,SLBP,LSP1,DPP10,CFAP77,,,SLBP,LST1,DPP7,CFAP57,,,SLC16A5,LST1,DPPA4,CFAP58,,,SLC16A3,LSP1,DPP10,CFAP57,,,SLC16A3,LTF,DPP10,CFAP69
1443,,,SLC10A3,LST1,DPP7,CFB,,,SLC10A3,LTA4H,DPP9,CFAP58,,,SLC22A23,LTA4H,DPY19L1,CFAP69,,,SLC16A5,LST1,DPP7,CFAP58,,,SLC16A5,LUC7L,DPP7,CFAP70
1444,,,SLC16A3,LTA4H,DPP9,CFD,,,SLC16A3,LTF,DPPA4,CFAP69,,,SLC25A37,LTF,DPY19L2P2,CFAP70,,,SLC22A23,LTA4H,DPP9,CFAP69,,,SLC22A23,LURAP1L,DPP9,CFAP77
1445,,,SLC16A5,LTF,DPPA4,CFL1P1,,,SLC16A5,LUC7L,DPY19L1,CFAP70,,,SLC25A39,LUC7L,DPY30,CFAP77,,,SLC25A37,LTF,DPPA4,CFAP70,,,SLC25A37,LXN,DPPA4,CFB
1446,,,SLC22A23,LUC7L,DPY19L1,CFLAR,,,SLC22A23,LURAP1L,DPY19L2P2,CFAP77,,,SLC2A1,LURAP1L,DPYD,CFB,,,SLC25A39,LUC7L,DPY19L1,CFAP77,,,SLC25A39,LY6E,DPY19L1,CFD
1447,,,SLC25A37,LURAP1L,DPY19L2P2,CFP,,,SLC25A37,LXN,DPY30,CFB,,,SLC34A2,LXN,DPYSL2,CFD,,,SLC2A1,LURAP1L,DPY19L2P2,CFB,,,SLC2A1,LY6G6F,DPY19L2P2,CFL1P1
1448,,,SLC25A39,LXN,DPY30,CGN,,,SLC25A39,LY6E,DPYD,CFD,,,SLC35E3,LY6E,DPYSL3,CFL1P1,,,SLC34A2,LXN,DPY30,CFD,,,SLC34A2,LY6H,DPY30,CFLAR
1449,,,SLC2A1,LY6E,DPYD,CGNL1,,,SLC2A1,LY6G6F,DPYSL2,CFL1P1,,,SLC35G1,LY6G6F,DR1,CFLAR,,,SLC35E3,LY6E,DPYD,CFL1P1,,,SLC35E3,LY9,DPYD,CFP
1450,,,SLC34A2,LY6G6F,DPYSL2,CGRRF1,,,SLC34A2,LY6H,DPYSL3,CFLAR,,,SLC39A3,LY6H,DRAM1,CFP,,,SLC35G1,LY6G6F,DPYSL2,CFLAR,,,SLC35G1,LY96,DPYSL2,CGN
1451,,,SLC35E3,LY6H,DPYSL3,CHAC2,,,SLC35E3,LY9,DR1,CFP,,,SLC39A4,LY9,DRAP1,CGN,,,SLC39A3,LY6H,DPYSL3,CFP,,,SLC39A3,LYAR,DPYSL3,CGNL1
1452,,,SLC35G1,LY9,DR1,CHAD,,,SLC35G1,LY96,DRAM1,CGN,,,SLC40A1,LY96,DROSHA,CGNL1,,,SLC39A4,LY9,DR1,CGN,,,SLC39A4,LYL1,DR1,CGRRF1
1453,,,SLC39A3,LY96,DRAM1,CHADL,,,SLC39A3,LYAR,DRAP1,CGNL1,,,SLC44A1,LYAR,DSC2,CGRRF1,,,SLC40A1,LY96,DRAM1,CGNL1,,,SLC40A1,LYN,DRAM1,CHAC2
1454,,,SLC39A4,LYAR,DRAP1,CHAF1A,,,SLC39A4,LYL1,DROSHA,CGRRF1,,,SLC44A2,LYL1,DSE,CHAC2,,,SLC44A1,LYAR,DRAP1,CGRRF1,,,SLC44A1,LYPLA1,DRAP1,CHAD
1455,,,SLC40A1,LYL1,DROSHA,CHAMP1,,,SLC40A1,LYN,DSC2,CHAC2,,,SLC4A1,LYN,DSEL,CHAD,,,SLC44A2,LYL1,DROSHA,CHAC2,,,SLC44A2,LYPLAL1,DROSHA,CHADL
1456,,,SLC44A1,LYN,DSC2,CHCHD1,,,SLC44A1,LYPLA1,DSE,CHAD,,,SLC52A2,LYPLA1,DSG1,CHADL,,,SLC4A1,LYN,DSC2,CHAD,,,SLC4A1,LYST,DSC2,CHAF1A
1457,,,SLC44A2,LYPLA1,DSE,CHCHD10,,,SLC44A2,LYPLAL1,DSEL,CHADL,,,SLC7A6OS,LYPLAL1,DSG2,CHAF1A,,,SLC52A2,LYPLA1,DSE,CHADL,,,SLC52A2,LYZ,DSE,CHAMP1
1458,,,SLC4A1,LYPLAL1,DSEL,CHCHD3,,,SLC4A1,LYST,DSG1,CHAF1A,,,SLC7A7,LYST,DSP,CHAMP1,,,SLC7A6OS,LYPLAL1,DSEL,CHAF1A,,,SLC7A6OS,LZTS2,DSEL,CHCHD1
1459,,,SLC52A2,LYST,DSG1,CHCHD4,,,SLC52A2,LYZ,DSG2,CHAMP1,,,SLC8A1,LYZ,DST,CHCHD1,,,SLC7A7,LYST,DSG1,CHAMP1,,,SLC7A7,M6PR,DSG1,CHCHD10
1460,,,SLC7A6OS,LYZ,DSG2,CHCHD5,,,SLC7A6OS,LZTS2,DSP,CHCHD1,,,SLC8A3,LZTS2,DSTN,CHCHD10,,,SLC8A1,LYZ,DSG2,CHCHD1,,,SLC8A1,MACC1,DSG2,CHCHD3
1461,,,SLC7A7,LZTS2,DSP,CHCHD7,,,SLC7A7,M6PR,DST,CHCHD10,,,SLC9A9,M6PR,DTD1,CHCHD3,,,SLC8A3,LZTS2,DSP,CHCHD10,,,SLC8A3,MAF,DSP,CHCHD4
1462,,,SLC8A1,M6PR,DST,CHD1,,,SLC8A1,MACC1,DSTN,CHCHD3,,,SLFN5,MACC1,DTWD1,CHCHD4,,,SLC9A9,M6PR,DST,CHCHD3,,,SLC9A9,MAF1,DST,CHCHD5
1463,,,SLC8A3,MACC1,DSTN,CHD1L,,,SLC8A3,MAF,DTD1,CHCHD4,,,SLK,MAF,DTX3L,CHCHD5,,,SLFN5,MACC1,DSTN,CHCHD4,,,SLFN5,MAFB,DSTN,CHCHD7
1464,,,SLC9A9,MAF,DTD1,CHD2,,,SLC9A9,MAF1,DTWD1,CHCHD5,,,SLMAP,MAF1,DUOX1,CHCHD7,,,SLK,MAF,DTD1,CHCHD5,,,SLK,MAFK,DTD1,CHD1
1465,,,SLFN5,MAF1,DTWD1,CHD3,,,SLFN5,MAFB,DTX3L,CHCHD7,,,SMARCA2,MAFB,DUOXA1,CHD1,,,SLMAP,MAF1,DTWD1,CHCHD7,,,SLMAP,MAGED2,DTWD1,CHD1L
1466,,,SLK,MAFB,DTX3L,CHD4,,,SLK,MAFK,DUOX1,CHD1,,,SMARCA5,MAFK,DUS4L,CHD1L,,,SMARCA2,MAFB,DTX3L,CHD1,,,SMARCA2,MALSU1,DTX3L,CHD2
1467,,,SLMAP,MAFK,DUOX1,CHD5,,,SLMAP,MAGED2,DUOXA1,CHD1L,,,SMARCC1,MAGED2,DUSP19,CHD2,,,SMARCA5,MAFK,DUOX1,CHD1L,,,SMARCA5,MAML3,DUOX1,CHD3
1468,,,SMARCA2,MAGED2,DUOXA1,CHD6,,,SMARCA2,MALSU1,DUS4L,CHD2,,,SMARCC2,MALSU1,DUSP2,CHD3,,,SMARCC1,MAGED2,DUOXA1,CHD2,,,SMARCC1,MAN1A1,DUOXA1,CHD4
1469,,,SMARCA5,MALSU1,DUS4L,CHDH,,,SMARCA5,MAML3,DUSP19,CHD3,,,SMG1,MAML3,DUSP22,CHD4,,,SMARCC2,MALSU1,DUS4L,CHD3,,,SMARCC2,MAN2A1,DUS4L,CHD5
1470,,,SMARCC1,MAML3,DUSP19,CHEK1,,,SMARCC1,MAN1A1,DUSP2,CHD4,,,SMIM1,MAN1A1,DUSP23,CHD5,,,SMG1,MAML3,DUSP19,CHD4,,,SMG1,MAN2A2,DUSP19,CHD6
1471,,,SMARCC2,MAN1A1,DUSP2,CHERP,,,SMARCC2,MAN2A1,DUSP22,CHD5,,,SMIM10L1,MAN2A1,DUSP28,CHD6,,,SMIM1,MAN1A1,DUSP2,CHD5,,,SMIM1,MAN2B1,DUSP2,CHDH
1472,,,SMG1,MAN2A1,DUSP22,CHFR,,,SMG1,MAN2A2,DUSP23,CHD6,,,SMIM5,MAN2A2,DUSP3,CHDH,,,SMIM10L1,MAN2A1,DUSP22,CHD6,,,SMIM10L1,MAN2C1,DUSP22,CHEK1
1473,,,SMIM1,MAN2A2,DUSP23,CHI3L1,,,SMIM1,MAN2B1,DUSP28,CHDH,,,SMOX,MAN2B1,DUSP4,CHEK1,,,SMIM5,MAN2A2,DUSP23,CHDH,,,SMIM5,MANBA,DUSP23,CHERP
1474,,,SMIM10L1,MAN2B1,DUSP28,CHI3L2,,,SMIM10L1,MANBA,DUSP3,CHEK1,,,SMPD1,MANBA,DUSP6,CHERP,,,SMOX,MAN2B1,DUSP28,CHEK1,,,SMOX,MAP1LC3A,DUSP28,CHFR
1475,,,SMIM5,MAN2C1,DUSP3,CHKA,,,SMIM5,MAP1LC3A,DUSP4,CHERP,,,SMTN,MAP1LC3A,DUSP7,CHFR,,,SMPD1,MAN2C1,DUSP3,CHERP,,,SMPD1,MAP1LC3B,DUSP3,CHI3L1
1476,,,SMOX,MANBA,DUSP4,CHKB,,,SMOX,MAP1LC3B,DUSP6,CHFR,,,SNAP29,MAP1LC3B,DUSP8,CHI3L1,,,SMTN,MANBA,DUSP4,CHFR,,,SMTN,MAP2K3,DUSP4,CHI3L2
1477,,,SMPD1,MAP1LC3A,DUSP6,CHL1,,,SMPD1,MAP2K3,DUSP7,CHI3L1,,,SNCA,MAP2K3,DUT,CHI3L2,,,SNAP29,MAP1LC3A,DUSP6,CHI3L1,,,SNAP29,MAP2K4,DUSP6,CHKA
1478,,,SMTN,MAP1LC3B,DUSP7,CHM,,,SMTN,MAP2K4,DUSP8,CHI3L2,,,SND1,MAP2K4,DVL3,CHKA,,,SNCA,MAP1LC3B,DUSP7,CHI3L2,,,SNCA,MAP3K1,DUSP7,CHKB
1479,,,SNAP29,MAP2K3,DUSP8,CHML,,,SNAP29,MAP3K1,DUT,CHKA,,,SNHG1,MAP3K1,DYM,CHKB,,,SND1,MAP2K3,DUSP8,CHKA,,,SND1,MAP3K11,DUSP8,CHL1
1480,,,SNCA,MAP2K4,DUT,CHMP1A,,,SNCA,MAP3K11,DVL3,CHKB,,,SNHG11,MAP3K11,DYNC1LI1,CHL1,,,SNHG1,MAP2K4,DUT,CHKB,,,SNHG1,MAP3K2,DUT,CHM
1481,,,SND1,MAP3K1,DVL3,CHMP1B,,,SND1,MAP3K2,DYM,CHL1,,,SNHG17,MAP3K2,DYNLL2,CHM,,,SNHG11,MAP3K1,DVL3,CHL1,,,SNHG11,MAP3K3,DVL3,CHML
1482,,,SNHG1,MAP3K11,DYM,CHMP4A,,,SNHG1,MAP3K3,DYNC1LI1,CHM,,,SNHG20,MAP3K3,DYNLRB1,CHML,,,SNHG17,MAP3K11,DYM,CHM,,,SNHG17,MAP3K5,DYM,CHMP1A
1483,,,SNHG11,MAP3K2,DYNC1LI1,CHMP4B,,,SNHG11,MAP3K5,DYNLL2,CHML,,,SNHG6,MAP3K5,DYNLT1,CHMP1A,,,SNHG20,MAP3K2,DYNC1LI1,CHML,,,SNHG20,MAP3K7CL,DYNC1LI1,CHMP1B
1484,,,SNHG17,MAP3K3,DYNLL2,CHMP6,,,SNHG17,MAP3K7CL,DYNLRB1,CHMP1A,,,SNHG7,MAP3K7CL,DYNLT3,CHMP1B,,,SNHG6,MAP3K3,DYNLL2,CHMP1A,,,SNHG6,MAP3K8,DYNLL2,CHMP4A
1485,,,SNHG20,MAP3K5,DYNLRB1,CHMP7,,,SNHG20,MAP3K8,DYNLT1,CHMP1B,,,SNN,MAP3K8,DYRK2,CHMP4A,,,SNHG7,MAP3K5,DYNLRB1,CHMP1B,,,SNHG7,MAP4,DYNLRB1,CHMP4B
1486,,,SNHG6,MAP3K7CL,DYNLT1,CHN2,,,SNHG6,MAP4,DYNLT3,CHMP4A,,,SNORD3A,MAP4,DYSF,CHMP4B,,,SNN,MAP3K7CL,DYNLT1,CHMP4A,,,SNN,MAP4K4,DYNLT1,CHMP6
