,5647-NUSVR--nu=0.05-C=0.1,5647-NUSVR--nu=0.1-C=0.1,5647-NUSVR--nu=0.15-C=0.1,5647-NUSVR--nu=0.25-C=0.1,5647-NUSVR--nu=0.5-C=0.1,5647-NUSVR--nu=0.75-C=0.1,5647-NUSVR--nu=0.05-C=0.5,5647-NUSVR--nu=0.1-C=0.5,5647-NUSVR--nu=0.15-C=0.5,5647-NUSVR--nu=0.25-C=0.5,5647-NUSVR--nu=0.5-C=0.5,5647-NUSVR--nu=0.75-C=0.5,5647-NUSVR--nu=0.05-C=0.75,5647-NUSVR--nu=0.1-C=0.75,5647-NUSVR--nu=0.15-C=0.75,5647-NUSVR--nu=0.25-C=0.75,5647-NUSVR--nu=0.5-C=0.75,5647-NUSVR--nu=0.75-C=0.75,5647-NUSVR--nu=0.05-C=1,5647-NUSVR--nu=0.1-C=1,5647-NUSVR--nu=0.15-C=1,5647-NUSVR--nu=0.25-C=1,5647-NUSVR--nu=0.5-C=1,5647-NUSVR--nu=0.75-C=1,5647-NUSVR--nu=0.05-C=10,5647-NUSVR--nu=0.1-C=10,5647-NUSVR--nu=0.15-C=10,5647-NUSVR--nu=0.25-C=10,5647-NUSVR--nu=0.5-C=10,5647-NUSVR--nu=0.75-C=10
15,ADPGK,ACYP1,ACTN1,ACAP2,ABCC5,ABCA7,ADPGK,ACYP1,ACTN1,ACAP2,ABCC5,ABCA7,ADPGK,ACYP1,ACTN1,ACAP2,ABCC5,ABCA7,ADPGK,ACYP1,ACTN1,ACAP2,ABCC5,ABCA7,ADPGK,ACYP1,ACTN1,ACAP2,ABCC5,ABCA7
16,AFF1,ADAMTS2,ACTN4,ACBD5,ABCD3,ABCA8,AFF1,ADAMTS2,ACTN4,ACBD5,ABCD3,ABCA8,AFF1,ADAMTS2,ACTN4,ACBD5,ABCD3,ABCA8,AFF1,ADAMTS2,ACTN4,ACBD5,ABCD3,ABCA8,AFF1,ADAMTS2,ACTN4,ACBD5,ABCD3,ABCA8
17,AGTRAP,ADD3,ACTR2,ACBD6,ABCD4,ABCB1,AGTRAP,ADD3,ACTR2,ACBD6,ABCD4,ABCB1,AGTRAP,ADD3,ACTR2,ACBD6,ABCD4,ABCB1,AGTRAP,ADD3,ACTR2,ACBD6,ABCD4,ABCB1,AGTRAP,ADD3,ACTR2,ACBD6,ABCD4,ABCB1
18,AKAP13,ADGRG3,ACTR3,ACLY,ABCE1,ABCB10,AKAP13,ADGRG3,ACTR3,ACLY,ABCE1,ABCB10,AKAP13,ADGRG3,ACTR3,ACLY,ABCE1,ABCB10,AKAP13,ADGRG3,ACTR3,ACLY,ABCE1,ABCB10,AKAP13,ADGRG3,ACTR3,ACLY,ABCE1,ABCB10
19,AKNA,ADGRG6,ACYP1,ACOT11,ABCF2,ABCB7,AKNA,ADGRG6,ACYP1,ACOT11,ABCF2,ABCB7,AKNA,ADGRG6,ACYP1,ACOT11,ABCF2,ABCB7,AKNA,ADGRG6,ACYP1,ACOT11,ABCF2,ABCB7,AKNA,ADGRG6,ACYP1,ACOT11,ABCF2,ABCB7
20,ALAS2,ADGRL4,ACYP2,ACPP,ABCF3,ABCC1,ALAS2,ADGRL4,ACYP2,ACPP,ABCF3,ABCC1,ALAS2,ADGRL4,ACYP2,ACPP,ABCF3,ABCC1,ALAS2,ADGRL4,ACYP2,ACPP,ABCF3,ABCC1,ALAS2,ADGRL4,ACYP2,ACPP,ABCF3,ABCC1
21,ALOX5AP,ADIPOR1,ADAM15,ACRBP,ABHD11,ABCC10,ALOX5AP,ADIPOR1,ADAM15,ACRBP,ABHD11,ABCC10,ALOX5AP,ADIPOR1,ADAM15,ACRBP,ABHD11,ABCC10,ALOX5AP,ADIPOR1,ADAM15,ACRBP,ABHD11,ABCC10,ALOX5AP,ADIPOR1,ADAM15,ACRBP,ABHD11,ABCC10
22,AMBP,ADPGK,ADAMTS2,ACSL3,ABHD12,ABCC11,AMBP,ADPGK,ADAMTS2,ACSL3,ABHD12,ABCC11,AMBP,ADPGK,ADAMTS2,ACSL3,ABHD12,ABCC11,AMBP,ADPGK,ADAMTS2,ACSL3,ABHD12,ABCC11,AMBP,ADPGK,ADAMTS2,ACSL3,ABHD12,ABCC11
23,ANK1,AFF1,ADAMTS9,ACSL4,ABHD13,ABCC13,ANK1,AFF1,ADAMTS9,ACSL4,ABHD13,ABCC13,ANK1,AFF1,ADAMTS9,ACSL4,ABHD13,ABCC13,ANK1,AFF1,ADAMTS9,ACSL4,ABHD13,ABCC13,ANK1,AFF1,ADAMTS9,ACSL4,ABHD13,ABCC13
24,ANKRD36C,AFG3L1P,ADD3,ACTN1,ABHD17A,ABCC3,ANKRD36C,AFG3L1P,ADD3,ACTN1,ABHD17A,ABCC3,ANKRD36C,AFG3L1P,ADD3,ACTN1,ABHD17A,ABCC3,ANKRD36C,AFG3L1P,ADD3,ACTN1,ABHD17A,ABCC3,ANKRD36C,AFG3L1P,ADD3,ACTN1,ABHD17A,ABCC3
25,ANP32A,AGO1,ADGRG3,ACTN4,ABHD3,ABCC4,ANP32A,AGO1,ADGRG3,ACTN4,ABHD3,ABCC4,ANP32A,AGO1,ADGRG3,ACTN4,ABHD3,ABCC4,ANP32A,AGO1,ADGRG3,ACTN4,ABHD3,ABCC4,ANP32A,AGO1,ADGRG3,ACTN4,ABHD3,ABCC4
26,ANP32B,AGPAT5,ADGRG6,ACTR2,ABHD4,ABCC5,ANP32B,AGPAT5,ADGRG6,ACTR2,ABHD4,ABCC5,ANP32B,AGPAT5,ADGRG6,ACTR2,ABHD4,ABCC5,ANP32B,AGPAT5,ADGRG6,ACTR2,ABHD4,ABCC5,ANP32B,AGPAT5,ADGRG6,ACTR2,ABHD4,ABCC5
27,ANXA1,AGTRAP,ADGRL4,ACTR3,ABHD5,ABCD3,ANXA1,AGTRAP,ADGRL4,ACTR3,ABHD5,ABCD3,ANXA1,AGTRAP,ADGRL4,ACTR3,ABHD5,ABCD3,ANXA1,AGTRAP,ADGRL4,ACTR3,ABHD5,ABCD3,ANXA1,AGTRAP,ADGRL4,ACTR3,ABHD5,ABCD3
28,ANXA6,AKAP13,ADIPOR1,ACTR3C,ABHD6,ABCD4,ANXA6,AKAP13,ADIPOR1,ACTR3C,ABHD6,ABCD4,ANXA6,AKAP13,ADIPOR1,ACTR3C,ABHD6,ABCD4,ANXA6,AKAP13,ADIPOR1,ACTR3C,ABHD6,ABCD4,ANXA6,AKAP13,ADIPOR1,ACTR3C,ABHD6,ABCD4
29,AP2M1,AKIRIN2,ADPGK,ACYP1,ABI3,ABCE1,AP2M1,AKIRIN2,ADPGK,ACYP1,ABI3,ABCE1,AP2M1,AKIRIN2,ADPGK,ACYP1,ABI3,ABCE1,AP2M1,AKIRIN2,ADPGK,ACYP1,ABI3,ABCE1,AP2M1,AKIRIN2,ADPGK,ACYP1,ABI3,ABCE1
30,APOC1,AKNA,AFF1,ACYP2,ABI3BP,ABCF2,APOC1,AKNA,AFF1,ACYP2,ABI3BP,ABCF2,APOC1,AKNA,AFF1,ACYP2,ABI3BP,ABCF2,APOC1,AKNA,AFF1,ACYP2,ABI3BP,ABCF2,APOC1,AKNA,AFF1,ACYP2,ABI3BP,ABCF2
31,APOL3,AKT3,AFG3L1P,ADAM15,ABL1,ABCF3,APOL3,AKT3,AFG3L1P,ADAM15,ABL1,ABCF3,APOL3,AKT3,AFG3L1P,ADAM15,ABL1,ABCF3,APOL3,AKT3,AFG3L1P,ADAM15,ABL1,ABCF3,APOL3,AKT3,AFG3L1P,ADAM15,ABL1,ABCF3
32,AQP10,ALAS2,AGO1,ADAM23,ABL2,ABCG5,AQP10,ALAS2,AGO1,ADAM23,ABL2,ABCG5,AQP10,ALAS2,AGO1,ADAM23,ABL2,ABCG5,AQP10,ALAS2,AGO1,ADAM23,ABL2,ABCG5,AQP10,ALAS2,AGO1,ADAM23,ABL2,ABCG5
33,ARAP1,ALCAM,AGPAT5,ADAM28,ABLIM1,ABHD10,ARAP1,ALCAM,AGPAT5,ADAM28,ABLIM1,ABHD10,ARAP1,ALCAM,AGPAT5,ADAM28,ABLIM1,ABHD10,ARAP1,ALCAM,AGPAT5,ADAM28,ABLIM1,ABHD10,ARAP1,ALCAM,AGPAT5,ADAM28,ABLIM1,ABHD10
34,ARF1,ALKBH5,AGTRAP,ADAMTS2,ABLIM3,ABHD11,ARF1,ALKBH5,AGTRAP,ADAMTS2,ABLIM3,ABHD11,ARF1,ALKBH5,AGTRAP,ADAMTS2,ABLIM3,ABHD11,ARF1,ALKBH5,AGTRAP,ADAMTS2,ABLIM3,ABHD11,ARF1,ALKBH5,AGTRAP,ADAMTS2,ABLIM3,ABHD11
35,ARHGAP30,ALOX5AP,AIDA,ADAMTS9,ABO,ABHD12,ARHGAP30,ALOX5AP,AIDA,ADAMTS9,ABO,ABHD12,ARHGAP30,ALOX5AP,AIDA,ADAMTS9,ABO,ABHD12,ARHGAP30,ALOX5AP,AIDA,ADAMTS9,ABO,ABHD12,ARHGAP30,ALOX5AP,AIDA,ADAMTS9,ABO,ABHD12
36,ARHGAP31,AMBP,AKAP1,ADD3,ABTB1,ABHD13,ARHGAP31,AMBP,AKAP1,ADD3,ABTB1,ABHD13,ARHGAP31,AMBP,AKAP1,ADD3,ABTB1,ABHD13,ARHGAP31,AMBP,AKAP1,ADD3,ABTB1,ABHD13,ARHGAP31,AMBP,AKAP1,ADD3,ABTB1,ABHD13
37,ARHGAP45,ANK1,AKAP11,ADGRE1,ABTB2,ABHD15,ARHGAP45,ANK1,AKAP11,ADGRE1,ABTB2,ABHD15,ARHGAP45,ANK1,AKAP11,ADGRE1,ABTB2,ABHD15,ARHGAP45,ANK1,AKAP11,ADGRE1,ABTB2,ABHD15,ARHGAP45,ANK1,AKAP11,ADGRE1,ABTB2,ABHD15
38,ARHGDIB,ANK3,AKAP13,ADGRG3,AC009506.1,ABHD17A,ARHGDIB,ANK3,AKAP13,ADGRG3,AC009506.1,ABHD17A,ARHGDIB,ANK3,AKAP13,ADGRG3,AC009506.1,ABHD17A,ARHGDIB,ANK3,AKAP13,ADGRG3,AC009506.1,ABHD17A,ARHGDIB,ANK3,AKAP13,ADGRG3,AC009506.1,ABHD17A
39,ARHGEF1,ANKFY1,AKIRIN2,ADGRG6,AC017083.2,ABHD18,ARHGEF1,ANKFY1,AKIRIN2,ADGRG6,AC017083.2,ABHD18,ARHGEF1,ANKFY1,AKIRIN2,ADGRG6,AC017083.2,ABHD18,ARHGEF1,ANKFY1,AKIRIN2,ADGRG6,AC017083.2,ABHD18,ARHGEF1,ANKFY1,AKIRIN2,ADGRG6,AC017083.2,ABHD18
40,ARHGEF12,ANKRD36B,AKNA,ADGRL4,AC104699.1,ABHD3,ARHGEF12,ANKRD36,AKNA,ADGRL4,AC104699.1,ABHD3,ARHGEF12,ANKRD36,AKNA,ADGRL4,AC104699.1,ABHD3,ARHGEF12,ANKRD36,AKNA,ADGRL4,AC104699.1,ABHD3,ARHGEF12,ANKRD36,AKNA,ADGRL4,AC104699.1,ABHD3
41,ARID1A,ANKRD36C,AKT3,ADH1B,ACACA,ABHD4,ARID1A,ANKRD36B,AKT3,ADH1B,ACACA,ABHD4,ARID1A,ANKRD36B,AKT3,ADH1B,ACACA,ABHD4,ARID1A,ANKRD36B,AKT3,ADH1B,ACACA,ABHD4,ARID1A,ANKRD36B,AKT3,ADH1B,ACACA,ABHD4
42,ARL6IP5,ANKRD55,ALAS2,ADIPOR1,ACACB,ABHD5,ARL6IP5,ANKRD36C,ALAS2,ADIPOR1,ACACB,ABHD5,ARL6IP5,ANKRD36C,ALAS2,ADIPOR1,ACACB,ABHD5,ARL6IP5,ANKRD36C,ALAS2,ADIPOR1,ACACB,ABHD5,ARL6IP5,ANKRD36C,ALAS2,ADIPOR1,ACACB,ABHD5
43,ARL6IP6,ANO9,ALCAM,ADNP,ACAP1,ABHD6,ARL6IP6,ANKRD55,ALCAM,ADNP,ACAP1,ABHD6,ARL6IP6,ANKRD55,ALCAM,ADNP,ACAP1,ABHD6,ARL6IP6,ANKRD55,ALCAM,ADNP,ACAP1,ABHD6,ARL6IP6,ANKRD55,ALCAM,ADNP,ACAP1,ABHD6
44,ARPC5,ANP32A,ALKBH5,ADPGK,ACAP2,ABI2,ARPC5,ANO9,ALKBH5,ADPGK,ACAP2,ABI2,ARPC5,ANO9,ALKBH5,ADPGK,ACAP2,ABI2,ARPC5,ANO9,ALKBH5,ADPGK,ACAP2,ABI2,ARPC5,ANO9,ALKBH5,ADPGK,ACAP2,ABI2
45,ARRB2,ANP32B,ALOX5AP,AFAP1L1,ACAP3,ABI3,ARRB2,ANP32A,ALOX5AP,AFAP1L1,ACAP3,ABI3,ARRB2,ANP32A,ALOX5AP,AFAP1L1,ACAP3,ABI3,ARRB2,ANP32A,ALOX5AP,AFAP1L1,ACAP3,ABI3,ARRB2,ANP32A,ALOX5AP,AFAP1L1,ACAP3,ABI3
46,ASGR1,ANP32E,ANK1,AFDN,ACAT2,ABI3BP,ASGR1,ANP32B,ANK1,AFDN,ACAT2,ABI3BP,ASGR1,ANP32B,ANK1,AFDN,ACAT2,ABI3BP,ASGR1,ANP32B,ANK1,AFDN,ACAT2,ABI3BP,ASGR1,ANP32B,ANK1,AFDN,ACAT2,ABI3BP
47,ASPM,ANXA1,ANK3,AFF1,ACBD5,ABL1,ASPM,ANP32E,ANK3,AFF1,ACBD5,ABL1,ASPM,ANP32E,ANK3,AFF1,ACBD5,ABL1,ASPM,ANP32E,ANK3,AFF1,ACBD5,ABL1,ASPM,ANP32E,ANK3,AFF1,ACBD5,ABL1
48,ATF7IP,ANXA11,ANKFY1,AFG3L1P,ACBD6,ABL2,ATF7IP,ANXA1,ANKFY1,AFG3L1P,ACBD6,ABL2,ATF7IP,ANXA1,ANKFY1,AFG3L1P,ACBD6,ABL2,ATF7IP,ANXA1,ANKFY1,AFG3L1P,ACBD6,ABL2,ATF7IP,ANXA1,ANKFY1,AFG3L1P,ACBD6,ABL2
49,ATM,ANXA6,ANKRD13A,AGA,ACCS,ABLIM1,ATM,ANXA11,ANKRD13A,AGA,ACCS,ABLIM1,ATM,ANXA11,ANKRD13A,AGA,ACCS,ABLIM1,ATM,ANXA11,ANKRD13A,AGA,ACCS,ABLIM1,ATM,ANXA11,ANKRD13A,AGA,ACCS,ABLIM1
50,ATP6V0B,AP1B1,ANKRD33B,AGO1,ACHE,ABLIM3,ATP6V0B,ANXA6,ANKRD33B,AGO1,ACHE,ABLIM3,ATP6V0B,ANXA6,ANKRD33B,AGO1,ACHE,ABLIM3,ATP6V0B,ANXA6,ANKRD33B,AGO1,ACHE,ABLIM3,ATP6V0B,ANXA6,ANKRD33B,AGO1,ACHE,ABLIM3
51,AVIL,AP2M1,ANKRD36,AGO4,ACKR3,ABO,AVIL,AP1B1,ANKRD36,AGO4,ACKR3,ABO,AVIL,AP1B1,ANKRD36,AGO4,ACKR3,ABO,AVIL,AP1B1,ANKRD36,AGO4,ACKR3,ABO,AVIL,AP1B1,ANKRD36,AGO4,ACKR3,ABO
52,BASP1,AP3S1,ANKRD36B,AGPAT5,ACLY,ABT1,BASP1,AP2M1,ANKRD36B,AGPAT5,ACLY,ABT1,BASP1,AP2M1,ANKRD36B,AGPAT5,ACLY,ABT1,BASP1,AP2M1,ANKRD36B,AGPAT5,ACLY,ABT1,BASP1,AP2M1,ANKRD36B,AGPAT5,ACLY,ABT1
53,BCL6B,APOBEC3A,ANKRD36C,AGTPBP1,ACO2,ABTB1,BCL6B,AP3S1,ANKRD36C,AGTPBP1,ACO2,ABTB1,BCL6B,AP3S1,ANKRD36C,AGTPBP1,ACO2,ABTB1,BCL6B,AP3S1,ANKRD36C,AGTPBP1,ACO2,ABTB1,BCL6B,AP3S1,ANKRD36C,AGTPBP1,ACO2,ABTB1
54,BHMT2,APOC1,ANKRD54,AGTRAP,ACOT11,ABTB2,BHMT2,APOBEC3A,ANKRD54,AGTRAP,ACOT11,ABTB2,BHMT2,APOBEC3A,ANKRD54,AGTRAP,ACOT11,ABTB2,BHMT2,APOBEC3A,ANKRD54,AGTRAP,ACOT11,ABTB2,BHMT2,APOBEC3A,ANKRD54,AGTRAP,ACOT11,ABTB2
55,BMX,APOD,ANKRD55,AHCYL1,ACOT2,AC005562.1,BMX,APOC1,ANKRD55,AHCYL1,ACOT2,AC005562.1,BMX,APOC1,ANKRD55,AHCYL1,ACOT2,AC005562.1,BMX,APOC1,ANKRD55,AHCYL1,ACOT2,AC005562.1,BMX,APOC1,ANKRD55,AHCYL1,ACOT2,AC005562.1
56,BPGM,APOL3,ANO9,AIDA,ACOX1,AC009506.1,BPGM,APOD,ANO9,AIDA,ACOX1,AC009506.1,BPGM,APOD,ANO9,AIDA,ACOX1,AC009506.1,BPGM,APOD,ANO9,AIDA,ACOX1,AC009506.1,BPGM,APOD,ANO9,AIDA,ACOX1,AC009506.1
57,BRI3,APP,ANP32A,AIM2,ACOX2,AC017083.2,BRI3,APOL3,ANP32A,AIM2,ACOX2,AC017083.2,BRI3,APOL3,ANP32A,AIM2,ACOX2,AC017083.2,BRI3,APOL3,ANP32A,AIM2,ACOX2,AC017083.2,BRI3,APOL3,ANP32A,AIM2,ACOX2,AC017083.2
58,BSG,AQP10,ANP32B,AIP,ACP5,AC092171.4,BSG,APP,ANP32B,AIP,ACP5,AC092171.4,BSG,APP,ANP32B,AIP,ACP5,AC092171.4,BSG,APP,ANP32B,AIP,ACP5,AC092171.4,BSG,APP,ANP32B,AIP,ACP5,AC092171.4
59,C11orf96,AQP9,ANP32E,AK6,ACP6,AC104699.1,C11orf96,AQP10,ANP32E,AK6,ACP6,AC104699.1,C11orf96,AQP10,ANP32E,AK6,ACP6,AC104699.1,C11orf96,AQP10,ANP32E,AK6,ACP6,AC104699.1,C11orf96,AQP10,ANP32E,AK6,ACP6,AC104699.1
60,C1GALT1,ARAP1,ANXA1,AKAP1,ACPP,AC141586.5,C1GALT1,AQP9,ANXA1,AKAP1,ACPP,AC141586.5,C1GALT1,AQP9,ANXA1,AKAP1,ACPP,AC141586.5,C1GALT1,AQP9,ANXA1,AKAP1,ACPP,AC141586.5,C1GALT1,AQP9,ANXA1,AKAP1,ACPP,AC141586.5
61,C1QB,ARF1,ANXA11,AKAP11,ACRBP,AC144530.1,C1QB,ARAP1,ANXA11,AKAP11,ACRBP,AC144530.1,C1QB,ARAP1,ANXA11,AKAP11,ACRBP,AC144530.1,C1QB,ARAP1,ANXA11,AKAP11,ACRBP,AC144530.1,C1QB,ARAP1,ANXA11,AKAP11,ACRBP,AC144530.1
62,C1orf115,ARF6,ANXA2R,AKAP12,ACSL1,ACAA1,C1orf115,ARF1,ANXA2R,AKAP12,ACSL1,ACAA1,C1orf115,ARF1,ANXA2R,AKAP12,ACSL1,ACAA1,C1orf115,ARF1,ANXA2R,AKAP12,ACSL1,ACAA1,C1orf115,ARF1,ANXA2R,AKAP12,ACSL1,ACAA1
63,C6orf48,ARFGEF2,ANXA5,AKAP13,ACSL3,ACACA,C6orf48,ARF6,ANXA5,AKAP13,ACSL3,ACACA,C6orf48,ARF6,ANXA5,AKAP13,ACSL3,ACACA,C6orf48,ARF6,ANXA5,AKAP13,ACSL3,ACACA,C6orf48,ARF6,ANXA5,AKAP13,ACSL3,ACACA
64,C7,ARHGAP25,ANXA6,AKIRIN2,ACSL4,ACACB,C7,ARFGEF2,ANXA6,AKIRIN2,ACSL4,ACACB,C7,ARFGEF2,ANXA6,AKIRIN2,ACSL4,ACACB,C7,ARFGEF2,ANXA6,AKIRIN2,ACSL4,ACACB,C7,ARFGEF2,ANXA6,AKIRIN2,ACSL4,ACACB
65,C9orf16,ARHGAP30,AOC3,AKNA,ACSS1,ACAD10,C9orf16,ARHGAP25,AOC3,AKNA,ACSS1,ACAD10,C9orf16,ARHGAP25,AOC3,AKNA,ACSS1,ACAD10,C9orf16,ARHGAP25,AOC3,AKNA,ACSS1,ACAD10,C9orf16,ARHGAP25,AOC3,AKNA,ACSS1,ACAD10
66,C9orf24,ARHGAP31,AP1B1,AKR7A2,ACTN1,ACAD8,C9orf24,ARHGAP30,AP1B1,AKR7A2,ACTN1,ACAD8,C9orf24,ARHGAP30,AP1B1,AKR7A2,ACTN1,ACAD8,C9orf24,ARHGAP30,AP1B1,AKR7A2,ACTN1,ACAD8,C9orf24,ARHGAP30,AP1B1,AKR7A2,ACTN1,ACAD8
67,C9orf72,ARHGAP45,AP2M1,AKT2,ACTN4,ACAD9,C9orf72,ARHGAP31,AP2M1,AKT2,ACTN4,ACAD9,C9orf72,ARHGAP31,AP2M1,AKT2,ACTN4,ACAD9,C9orf72,ARHGAP31,AP2M1,AKT2,ACTN4,ACAD9,C9orf72,ARHGAP31,AP2M1,AKT2,ACTN4,ACAD9
68,CA1,ARHGDIB,AP3S1,AKT3,ACTR1A,ACADM,CA1,ARHGAP45,AP3S1,AKT3,ACTR1A,ACADM,CA1,ARHGAP45,AP3S1,AKT3,ACTR1A,ACADM,CA1,ARHGAP45,AP3S1,AKT3,ACTR1A,ACADM,CA1,ARHGAP45,AP3S1,AKT3,ACTR1A,ACADM
