,11242-NUSVR--nu=0.05-C=0.1,11242-NUSVR--nu=0.1-C=0.1,11242-NUSVR--nu=0.15-C=0.1,11242-NUSVR--nu=0.25-C=0.1,11242-NUSVR--nu=0.5-C=0.1,11242-NUSVR--nu=0.75-C=0.1,11242-NUSVR--nu=0.05-C=0.5,11242-NUSVR--nu=0.1-C=0.5,11242-NUSVR--nu=0.15-C=0.5,11242-NUSVR--nu=0.25-C=0.5,11242-NUSVR--nu=0.5-C=0.5,11242-NUSVR--nu=0.75-C=0.5,11242-NUSVR--nu=0.05-C=0.75,11242-NUSVR--nu=0.1-C=0.75,11242-NUSVR--nu=0.15-C=0.75,11242-NUSVR--nu=0.25-C=0.75,11242-NUSVR--nu=0.5-C=0.75,11242-NUSVR--nu=0.75-C=0.75,11242-NUSVR--nu=0.05-C=1,11242-NUSVR--nu=0.1-C=1,11242-NUSVR--nu=0.15-C=1,11242-NUSVR--nu=0.25-C=1,11242-NUSVR--nu=0.5-C=1,11242-NUSVR--nu=0.75-C=1,11242-NUSVR--nu=0.05-C=10,11242-NUSVR--nu=0.1-C=10,11242-NUSVR--nu=0.15-C=10,11242-NUSVR--nu=0.25-C=10,11242-NUSVR--nu=0.5-C=10,11242-NUSVR--nu=0.75-C=10
867,,RGS18,MAFB,FCGR3B,CDK6,C12orf45,,RGS10,MADD,FCGR3B,CDK8,C12orf43,,RGCC,MACC1,FCGRT,CDK6,C12orf45,,RGS10,MACC1,FCAR,CDK8,C12orf45,,RGS1,MAF1,FCAR,CDK8,C12orf56
868,,RGS19,MAFK,FCGRT,CDK8,C12orf49,,RGS18,MAF1,FCGRT,CDKAL1,C12orf45,,RGS1,MADD,FCHSD2,CDK8,C12orf49,,RGS18,MADD,FCGR1A,CDKAL1,C12orf49,,RGS10,MAFB,FCGR1A,CDKAL1,C12orf57
869,,RHBDD1,MAGED2,FCHSD2,CDKAL1,C12orf56,,RGS19,MAFB,FCHSD2,CDKL1,C12orf49,,RGS10,MAF1,FCN1,CDKAL1,C12orf56,,RGS19,MAF1,FCGR3B,CDKL1,C12orf56,,RGS18,MAFK,FCGR3B,CDKL1,C12orf65
870,,RHEB,MAML3,FCN1,CDKL1,C12orf57,,RHBDD1,MAFK,FCN1,CDKL5,C12orf56,,RGS18,MAFB,FCRLA,CDKL1,C12orf57,,RHBDD1,MAFB,FCGRT,CDKL5,C12orf57,,RGS19,MAGED2,FCGRT,CDKL5,C12orf73
871,,RHOA,MAN2A2,FCRLA,CDKL5,C12orf65,,RHEB,MAGED2,FCRLA,CDKN1A,C12orf57,,RGS19,MAFK,FDFT1,CDKL5,C12orf65,,RHEB,MAFK,FCHSD2,CDKN1A,C12orf65,,RHBDD1,MAML3,FCHSD2,CDKN1A,C12orf75
872,,RHOB,MAP1LC3B,FDFT1,CDKN1A,C12orf73,,RHOA,MAML3,FDFT1,CDKN1B,C12orf65,,RHBDD1,MAGED2,FDXR,CDKN1A,C12orf73,,RHOA,MAGED2,FCN1,CDKN1B,C12orf73,,RHEB,MAN2A2,FCN1,CDKN1B,C14orf28
873,,RHOBTB3,MAP2K3,FDXR,CDKN1B,C12orf75,,RHOB,MAN2A2,FDXR,CDKN2A,C12orf73,,RHEB,MAML3,FECH,CDKN1B,C12orf75,,RHOB,MAML3,FCRLA,CDKN2A,C12orf75,,RHOA,MAP1LC3B,FCRLA,CDKN2A,C15orf39
874,,RHOG,MAP3K1,FECH,CDKN2A,C14orf28,,RHOBTB3,MAP1LC3B,FECH,CDKN2AIP,C12orf75,,RHOA,MAN2A2,FERMT3,CDKN2A,C14orf28,,RHOBTB3,MAN2A2,FDFT1,CDKN2AIP,C14orf28,,RHOB,MAP2K3,FDFT1,CDKN2AIP,C15orf40
875,,RIN3,MAP3K11,FERMT3,CDKN2AIP,C15orf39,,RHOG,MAP2K3,FERMT3,CDKN2AIPNL,C14orf28,,RHOB,MAP1LC3B,FEZ2,CDKN2AIP,C15orf39,,RHOG,MAP1LC3B,FDXR,CDKN2AIPNL,C15orf39,,RHOBTB3,MAP3K1,FDXR,CDKN2AIPNL,C15orf61
876,,RIOK3,MAP3K3,FEZ2,CDKN2AIPNL,C15orf40,,RIN3,MAP3K1,FEZ2,CDKN2B,C15orf39,,RHOBTB3,MAP2K3,FGD2,CDKN2AIPNL,C15orf40,,RIN3,MAP2K3,FECH,CDKN2B,C15orf40,,RHOG,MAP3K11,FECH,CDKN2B,C15orf62
877,,RN7SL1,MAP3K5,FGD2,CDKN2B,C15orf61,,RIOK3,MAP3K11,FGD2,CDKN2D,C15orf40,,RHOG,MAP3K1,FGD3,CDKN2B,C15orf61,,RIOK3,MAP3K1,FERMT3,CDKN2D,C15orf61,,RIN3,MAP3K3,FERMT3,CDKN2D,C16orf45
878,,RN7SL2,MAP3K7CL,FGD3,CDKN2D,C15orf62,,RN7SL1,MAP3K3,FGD3,CDKN3,C15orf61,,RIN3,MAP3K11,FGD5,CDKN2D,C15orf62,,RN7SL1,MAP3K11,FEZ2,CDKN3,C15orf62,,RIOK3,MAP3K5,FEZ2,CDKN3,C16orf46
879,,RNASE6,MAP3K8,FGD5,CDKN3,C16orf45,,RN7SL2,MAP3K5,FGD5,CDS1,C15orf62,,RIOK3,MAP3K3,FGF2,CDKN3,C16orf45,,RN7SL2,MAP3K3,FGD2,CDS1,C16orf45,,RN7SL1,MAP3K7CL,FGD2,CDS1,C16orf54
880,,RNF10,MAP4,FGF2,CDS1,C16orf46,,RNASE6,MAP3K7CL,FGF2,CDS2,C16orf45,,RN7SL1,MAP3K5,FGFBP2,CDS1,C16orf46,,RNASE6,MAP3K5,FGD3,CDS2,C16orf46,,RN7SL2,MAP3K8,FGD3,CDS2,C16orf70
881,,RNF103,MAP4K2,FGFBP2,CDS2,C16orf54,,RNF10,MAP3K8,FGFBP2,CDYL,C16orf46,,RN7SL2,MAP3K7CL,FGFR2,CDS2,C16orf54,,RNF10,MAP3K7CL,FGD5,CDYL,C16orf54,,RNASE6,MAP4,FGD5,CDYL,C16orf72
882,,RNF11,MAP4K4,FGFR2,CDYL,C16orf70,,RNF103,MAP4,FGFR2,CDYL2,C16orf54,,RNASE6,MAP3K8,FGFR3,CDYL,C16orf70,,RNF103,MAP3K8,FGF2,CDYL2,C16orf70,,RNF10,MAP4K2,FGF2,CDYL2,C16orf86
883,,RNF115,MAPKAPK2,FGFR3,CDYL2,C16orf72,,RNF11,MAP4K2,FGFR3,CEACAM1,C16orf70,,RNF10,MAP4,FGL2,CDYL2,C16orf72,,RNF11,MAP4,FGFBP2,CEACAM1,C16orf72,,RNF103,MAP4K4,FGFBP2,CEACAM1,C16orf91
884,,RNF123,MAPKAPK3,FGL2,CEACAM1,C16orf86,,RNF115,MAP4K4,FGL2,CEACAM7,C16orf72,,RNF103,MAP4K2,FGR,CEACAM1,C16orf86,,RNF115,MAP4K2,FGFR2,CEACAM7,C16orf86,,RNF11,MAPKAPK2,FGFR2,CEACAM7,C16orf95
885,,RNF145,MAPRE2,FGR,CEACAM7,C16orf91,,RNF123,MAPKAPK2,FGR,CEBPA,C16orf86,,RNF11,MAP4K4,FHDC1,CEACAM7,C16orf91,,RNF123,MAP4K4,FGFR3,CEBPA,C16orf91,,RNF115,MAPKAPK3,FGFR3,CEBPA,C17orf49
886,,RNF149,MARCH1,FHDC1,CEBPA,C16orf95,,RNF145,MAPKAPK3,FHDC1,CEBPG,C16orf91,,RNF115,MAPKAPK2,FHL2,CEBPA,C16orf95,,RNF145,MAPKAPK2,FGL2,CEBPG,C16orf95,,RNF123,MAPRE2,FGL2,CEBPG,C17orf67
887,,RNF216,MARCH2,FHL2,CEBPG,C17orf49,,RNF149,MAPRE2,FHL2,CEBPZ,C16orf95,,RNF123,MAPKAPK3,FIP1L1,CEBPG,C17orf49,,RNF149,MAPKAPK3,FGR,CEBPZ,C17orf49,,RNF145,MARCH1,FGR,CEBPZ,C17orf75
888,,RNF24,MARCH8,FIP1L1,CEBPZ,C17orf67,,RNF216,MARCH1,FIP1L1,CEBPZOS,C17orf49,,RNF145,MAPRE2,FKBP5,CEBPZ,C17orf67,,RNF216,MAPRE2,FHDC1,CEBPZOS,C17orf67,,RNF149,MARCH2,FHDC1,CEBPZOS,C17orf78
889,,RNF38,MAST3,FKBP5,CEBPZOS,C17orf75,,RNF24,MARCH2,FKBP5,CECR7,C17orf67,,RNF149,MARCH1,FKBP8,CEBPZOS,C17orf75,,RNF24,MARCH1,FHL2,CECR7,C17orf75,,RNF216,MARCH8,FHL2,CECR7,C17orf80
890,,RNH1,MAX,FKBP8,CECR7,C17orf78,,RNF38,MARCH8,FKBP8,CEL,C17orf75,,RNF216,MARCH2,FLI1,CECR7,C17orf78,,RNF38,MARCH2,FIP1L1,CEL,C17orf78,,RNF24,MAST3,FIP1L1,CEL,C17orf99
891,,RNPC3,MBNL3,FLI1,CEL,C17orf80,,RNH1,MAST3,FLI1,CELA1,C17orf78,,RNF24,MARCH8,FLII,CEL,C17orf80,,RNH1,MARCH8,FKBP5,CELA1,C17orf80,,RNF38,MAX,FKBP5,CELA1,C18orf25
892,,RNPEPL1,MBP,FLII,CELA1,C17orf99,,RNPC3,MAX,FLII,CELSR2,C17orf80,,RNF38,MAST3,FLOT1,CELA1,C17orf99,,RNPC3,MAST3,FKBP8,CELSR2,C17orf99,,RNH1,MBNL3,FKBP8,CELSR2,C18orf32
893,,ROCK2,MCEMP1,FLOT1,CELSR2,C18orf25,,RNPEPL1,MBNL3,FLOT1,CENPB,C17orf99,,RNH1,MAX,FLOT2,CELSR2,C18orf25,,RNPEPL1,MAX,FLI1,CENPB,C18orf25,,RNPC3,MBP,FLI1,CENPB,C19orf12
894,,ROPN1L,MCUR1,FLOT2,CENPB,C18orf32,,ROCK2,MBP,FLOT2,CENPBD1P1,C18orf25,,RNPC3,MBNL3,FLT1,CENPB,C18orf32,,ROCK2,MBNL3,FLII,CENPBD1P1,C18orf32,,RNPEPL1,MCEMP1,FLII,CENPBD1P1,C19orf25
895,,RPA1,MED12L,FLT1,CENPBD1P1,C19orf12,,ROPN1L,MCEMP1,FLT1,CENPC,C18orf32,,RNPEPL1,MBP,FMNL1,CENPBD1P1,C19orf12,,ROPN1L,MBP,FLOT1,CENPC,C19orf12,,ROCK2,MCUR1,FLOT1,CENPC,C19orf33
896,,RPA3,MED13L,FMNL1,CENPC,C19orf25,,RPA1,MCUR1,FMNL1,CENPJ,C19orf12,,ROCK2,MCEMP1,FN1,CENPC,C19orf25,,RPA1,MCEMP1,FLOT2,CENPJ,C19orf25,,ROPN1L,MED12L,FLOT2,CENPJ,C19orf38
897,,RPL22L1,MED15,FN1,CENPJ,C19orf33,,RPA3,MED12L,FN1,CENPL,C19orf25,,ROPN1L,MCUR1,FN3K,CENPJ,C19orf33,,RPA3,MCUR1,FLT1,CENPL,C19orf33,,RPA1,MED13L,FLT1,CENPL,C19orf44
898,,RPL32P3,MEF2D,FN3K,CENPL,C19orf38,,RPL22L1,MED13L,FN3K,CENPM,C19orf33,,RPA1,MED12L,FNBP1,CENPL,C19orf38,,RPL22L1,MED12L,FMNL1,CENPM,C19orf38,,RPA3,MED15,FMNL1,CENPM,C19orf47
899,,RPL34,MEIS1,FNBP1,CENPM,C19orf44,,RPL32P3,MED15,FNBP1,CENPU,C19orf38,,RPA3,MED13L,FNBP1L,CENPM,C19orf44,,RPL32P3,MED13L,FN1,CENPU,C19orf44,,RPL22L1,MEF2D,FN1,CENPU,C1GALT1
900,,RPS3A,MEPCE,FNBP1L,CENPU,C19orf47,,RPL34,MEF2D,FNBP1L,CENPV,C19orf44,,RPL22L1,MED15,FNDC3B,CENPU,C19orf47,,RPL34,MED15,FN3K,CENPV,C19orf47,,RPL32P3,MEIS1,FN3K,CENPV,C1GALT1C1
901,,RPS4Y1,METRNL,FNDC3B,CENPV,C1GALT1,,RPS3A,MEIS1,FNDC3B,CENPX,C19orf47,,RPL32P3,MEF2D,FNIP1,CENPV,C1GALT1,,RPS3A,MEF2D,FNBP1,CENPX,C1GALT1,,RPL34,MEPCE,FNBP1,CENPX,C1QA
902,,RPS6KA1,METTL23,FNIP1,CENPX,C1GALT1C1,,RPS4Y1,MEPCE,FNIP1,CEP104,C1GALT1,,RPL34,MEIS1,FOCAD,CENPX,C1GALT1C1,,RPS4Y1,MEIS1,FNBP1L,CEP104,C1GALT1C1,,RPS3A,METRNL,FNBP1L,CEP104,C1QB
903,,RSPH1,MFAP3L,FOCAD,CEP104,C1QA,,RPS6KA1,METRNL,FOCAD,CEP120,C1GALT1C1,,RPS3A,MEPCE,FOLR3,CEP104,C1QA,,RPS6KA1,MEPCE,FNDC3B,CEP120,C1QA,,RPS4Y1,METTL23,FNDC3B,CEP120,C1QC
904,,RSPH14,MFN2,FOLR3,CEP120,C1QB,,RSPH1,METTL23,FOLR3,CEP126,C1QA,,RPS4Y1,METRNL,FOXC1,CEP120,C1QB,,RSPH1,METRNL,FNIP1,CEP126,C1QB,,RPS6KA1,MFAP3L,FNIP1,CEP126,C1QL1
905,,RSRP1,MFNG,FOXC1,CEP126,C1QC,,RSPH14,MFAP3L,FOXC1,CEP135,C1QB,,RPS6KA1,METTL23,FOXJ3,CEP126,C1QC,,RSPH14,METTL23,FOCAD,CEP135,C1QC,,RSPH1,MFN2,FOCAD,CEP135,C1QTNF2
906,,RTN3,MFSD1,FOXJ3,CEP135,C1QL1,,RSRP1,MFN2,FOXJ3,CEP170,C1QC,,RSPH1,MFAP3L,FOXN2,CEP135,C1QL1,,RSRP1,MFAP3L,FOLR3,CEP170,C1QL1,,RSPH14,MFNG,FOLR3,CEP170,C1QTNF9
907,,RUFY1,MFSD13A,FOXN2,CEP170,C1QTNF2,,RTN3,MFNG,FOXN2,CEP192,C1QL1,,RSPH14,MFN2,FOXN3,CEP170,C1QTNF2,,RTN3,MFN2,FOXC1,CEP192,C1QTNF2,,RSRP1,MFSD1,FOXC1,CEP192,C1R
908,,RXRA,MFSD6,FOXN3,CEP192,C1QTNF9,,RUFY1,MFSD1,FOXN3,CEP250,C1QTNF2,,RSRP1,MFNG,FOXO3,CEP192,C1QTNF9,,RUFY1,MFNG,FOXJ3,CEP250,C1QTNF9,,RTN3,MFSD13A,FOXJ3,CEP250,C1S
909,,S100A12,MGAM2,FOXO3,CEP250,C1R,,RXRA,MFSD13A,FOXO3,CEP350,C1QTNF9,,RTN3,MFSD1,FOXO4,CEP250,C1R,,RXRA,MFSD1,FOXN2,CEP350,C1R,,RUFY1,MFSD4B,FOXN2,CEP350,C1orf115
910,,S100A4,MGAT2,FOXO4,CEP350,C1S,,S100A12,MFSD4B,FOXO4,CEP41,C1R,,RUFY1,MFSD13A,FOXP1,CEP350,C1S,,S100A12,MFSD13A,FOXN3,CEP41,C1S,,RXRA,MFSD6,FOXN3,CEP41,C1orf131
911,,SAMHD1,MGAT4B,FOXP1,CEP41,C1orf115,,S100A4,MFSD6,FOXP1,CEP44,C1S,,RXRA,MFSD4B,FPR2,CEP41,C1orf115,,S100A4,MFSD4B,FOXO3,CEP44,C1orf115,,S100A12,MGAM2,FOXO3,CEP44,C1orf159
912,,SAMSN1,MGRN1,FPR2,CEP44,C1orf131,,SAMHD1,MGAM2,FPR2,CEP55,C1orf115,,S100A12,MFSD6,FRG1,CEP44,C1orf131,,SAMHD1,MFSD6,FOXO4,CEP55,C1orf131,,S100A4,MGAT2,FOXO4,CEP55,C1orf162
913,,SAP30,MIA3,FRG1,CEP55,C1orf159,,SAMSN1,MGAT2,FRG1,CEP57,C1orf131,,S100A4,MGAM2,FRG1BP,CEP55,C1orf159,,SAMSN1,MGAM2,FOXP1,CEP57,C1orf159,,SAMHD1,MGAT4B,FOXP1,CEP57,C1orf198
914,,SARAF,MICAL2,FRG1BP,CEP57,C1orf162,,SAP30,MGAT4B,FRG1BP,CEP57L1,C1orf159,,SAMHD1,MGAT2,FRG1HP,CEP57,C1orf162,,SAP30,MGAT2,FPR2,CEP57L1,C1orf162,,SAMSN1,MGRN1,FPR2,CEP57L1,C1orf21
915,,SARNP,MICU1,FRG1HP,CEP57L1,C1orf198,,SARAF,MGRN1,FRG1HP,CEP68,C1orf162,,SAMSN1,MGAT4B,FRMD3,CEP57L1,C1orf198,,SARAF,MGAT4B,FRG1,CEP68,C1orf198,,SAP30,MIA3,FRG1,CEP68,C1orf216
916,,SASH3,MIF,FRMD3,CEP68,C1orf21,,SARNP,MIA3,FRMD3,CEP70,C1orf198,,SAP30,MGRN1,FSTL1,CEP68,C1orf21,,SARNP,MGRN1,FRG1BP,CEP70,C1orf21,,SARAF,MICAL2,FRG1BP,CEP70,C1orf35
917,,SAV1,MIGA2,FSTL1,CEP70,C1orf216,,SASH3,MICAL2,FSTL1,CEP78,C1orf21,,SARAF,MIA3,FTL,CEP70,C1orf216,,SASH3,MIA3,FRG1HP,CEP78,C1orf216,,SARNP,MICU1,FRG1HP,CEP78,C1orf52
918,,SCFD2,MINK1,FTL,CEP78,C1orf35,,SAV1,MICU1,FTL,CEP95,C1orf216,,SARNP,MICAL2,FURIN,CEP78,C1orf35,,SAV1,MICAL2,FRMD3,CEP95,C1orf35,,SASH3,MIF,FRMD3,CEP95,C1orf56
919,,SCGB3A1,MIR22HG,FURIN,CEP95,C1orf52,,SCFD2,MIF,FURIN,CERK,C1orf35,,SASH3,MICU1,FUT2,CEP95,C1orf52,,SCFD2,MICU1,FSTL1,CERK,C1orf52,,SAV1,MIGA2,FSTL1,CERK,C20orf194
920,,SCLT1,MIS18BP1,FUT2,CERK,C1orf56,,SCGB3A1,MIGA2,FUT2,CERS2,C1orf52,,SAV1,MIF,FUT8,CERK,C1orf56,,SCGB3A1,MIF,FTL,CERS2,C1orf56,,SCFD2,MINK1,FTL,CERS2,C20orf27
921,,SCMH1,MISP3,FUT8,CERS2,C20orf194,,SCLT1,MINK1,FUT8,CERS5,C1orf56,,SCFD2,MIGA2,FXYD5,CERS2,C20orf194,,SCLT1,MIGA2,FURIN,CERS5,C20orf194,,SCGB3A1,MIR22HG,FURIN,CERS5,C21orf58
922,,SCPEP1,MKNK2,FXYD5,CERS5,C20orf27,,SCMH1,MIR22HG,FXYD5,CERS6,C20orf194,,SCGB3A1,MINK1,FZR1,CERS5,C20orf27,,SCMH1,MINK1,FUT2,CERS6,C20orf27,,SCLT1,MIS18BP1,FUT2,CERS6,C21orf91
923,,SEC14L2,MKRN1,FZR1,CERS6,C21orf58,,SCPEP1,MIS18BP1,FZR1,CES1,C20orf27,,SCLT1,MIR22HG,G0S2,CERS6,C21orf58,,SCPEP1,MIR22HG,FUT8,CES1,C21orf58,,SCMH1,MISP3,FUT8,CES1,C22orf46
924,,SELENBP1,MLH3,G0S2,CES1,C21orf91,,SEC14L2,MISP3,G0S2,CES2,C21orf58,,SCMH1,MIS18BP1,G3BP2,CES1,C21orf91,,SEC14L2,MIS18BP1,FXYD5,CES2,C21orf91,,SCPEP1,MKNK2,FXYD5,CES2,C2CD2
925,,SELENOH,MLLT6,G3BP2,CES2,C22orf46,,SELENBP1,MKNK2,G3BP2,CES5AP1,C21orf91,,SCPEP1,MISP3,G6PD,CES2,C22orf46,,SELENBP1,MISP3,FZR1,CES5AP1,C22orf46,,SEC14L2,MKRN1,FZR1,CES5AP1,C2CD3
926,,SEMA4D,MLXIP,G6PD,CES5AP1,C2CD2,,SELENOH,MKRN1,G6PD,CETN2,C22orf46,,SEC14L2,MKNK2,GAB2,CES5AP1,C2CD2,,SELENOH,MKNK2,G0S2,CETN2,C2CD2,,SELENBP1,MLH3,G0S2,CETN2,C2CD4C
927,,SEMG1,MMD,GAB2,CETN2,C2CD3,,SEMA4D,MLH3,GAB2,CETN3,C2CD2,,SELENBP1,MKRN1,GABARAPL2,CETN2,C2CD3,,SEMA4D,MKRN1,G3BP2,CETN3,C2CD3,,SELENOH,MLLT6,G3BP2,CETN3,C2CD4D
928,,SENCR,MMP9,GABARAPL2,CETN3,C2CD4C,,SEMG1,MLLT6,GABARAPL2,CFAP161,C2CD3,,SELENOH,MLH3,GABRA4,CETN3,C2CD4C,,SEMG1,MLH3,G6PD,CFAP161,C2CD4C,,SEMA4D,MLXIP,G6PD,CFAP161,C2CD5
929,,SEPT1,MMRN1,GABRA4,CFAP161,C2CD4D,,SENCR,MLXIP,GABRA4,CFAP43,C2CD4C,,SEMA4D,MLLT6,GALK1,CFAP161,C2CD4D,,SENCR,MLLT6,GAB2,CFAP43,C2CD4D,,SEMG1,MMD,GAB2,CFAP43,C2orf15
930,,SEPT5,MOB1A,GALK1,CFAP43,C2CD5,,SEPT1,MMD,GALK1,CFAP46,C2CD4D,,SEMG1,MLXIP,GALNS,CFAP43,C2CD5,,SEPT1,MLXIP,GABARAPL2,CFAP46,C2CD5,,SENCR,MMP9,GABARAPL2,CFAP46,C2orf42
931,,SEPT6,MOB1B,GALNS,CFAP46,C2orf15,,SEPT5,MMP9,GALNS,CFAP53,C2CD5,,SENCR,MMD,GALNT1,CFAP46,C2orf15,,SEPT5,MMD,GABRA4,CFAP53,C2orf15,,SEPT1,MMRN1,GABRA4,CFAP70,C2orf68
932,,SEPT7,MOB2,GALNT1,CFAP53,C2orf42,,SEPT6,MMRN1,GALNT1,CFAP70,C2orf15,,SEPT1,MMP9,GALNT18,CFAP53,C2orf42,,SEPT6,MMP9,GALK1,CFAP70,C2orf42,,SEPT5,MOB1A,GALK1,CFB,C2orf69
933,,SEPT9,MOB3A,GALNT18,CFAP70,C2orf68,,SEPT7,MOB1A,GALNT18,CFB,C2orf42,,SEPT5,MMRN1,GALNT2,CFAP70,C2orf68,,SEPT7,MMRN1,GALNS,CFB,C2orf68,,SEPT6,MOB1B,GALNS,CFD,C2orf72
934,,SERPINA1,MORC3,GALNT2,CFB,C2orf69,,SEPT9,MOB1B,GALNT2,CFD,C2orf68,,SEPT6,MOB1A,GAMT,CFB,C2orf69,,SEPT9,MOB1A,GALNT1,CFD,C2orf69,,SEPT7,MOB2,GALNT1,CFLAR,C2orf74
935,,SETD1B,MPO,GAMT,CFD,C2orf72,,SERPINA1,MOB2,GAMT,CFLAR,C2orf69,,SEPT7,MOB1B,GAN,CFD,C2orf72,,SERPINA1,MOB1B,GALNT18,CFLAR,C2orf72,,SEPT9,MOB3A,GALNT18,CFP,C2orf88
936,,SF3A1,MPPE1,GAN,CFLAR,C2orf74,,SETD1B,MOB3A,GAN,CFP,C2orf72,,SEPT9,MOB2,GAS7,CFLAR,C2orf74,,SETD1B,MOB2,GALNT2,CFP,C2orf74,,SERPINA1,MORC3,GALNT2,CGNL1,C3
937,,SFRP1,MPST,GAS7,CFP,C2orf88,,SF3A1,MORC3,GAS7,CGNL1,C2orf74,,SERPINA1,MOB3A,GATA2,CFP,C2orf88,,SF3A1,MOB3A,GAMT,CGNL1,C2orf88,,SETD1B,MPO,GAMT,CGRRF1,C3AR1
938,,SFRP2,MPZ,GATA2,CGNL1,C3,,SFRP1,MPO,GATA2,CGRRF1,C2orf88,,SETD1B,MORC3,GATAD2B,CGNL1,C3,,SFRP1,MORC3,GAN,CGRRF1,C3,,SF3A1,MPPE1,GAN,CHADL,C3orf14
939,,SGO2,MRPL53,GATAD2B,CGRRF1,C3AR1,,SFRP2,MPPE1,GATAD2B,CHADL,C3,,SF3A1,MPO,GBA2,CGRRF1,C3AR1,,SFRP2,MPO,GAS7,CHADL,C3AR1,,SFRP1,MPST,GAS7,CHAF1A,C3orf38
940,,SH2B3,MS4A1,GBA2,CHADL,C3orf14,,SGO2,MPST,GBA2,CHAF1A,C3AR1,,SFRP1,MPPE1,GBF1,CHADL,C3orf14,,SGO2,MPPE1,GATA2,CHAF1A,C3orf14,,SFRP2,MPZ,GATA2,CHCHD3,C3orf52
941,,SH2D3C,MS4A6A,GBF1,CHAF1A,C3orf38,,SH2B3,MPZ,GBF1,CHCHD3,C3orf14,,SFRP2,MPST,GBP1,CHAF1A,C3orf38,,SH2B3,MPST,GATAD2B,CHCHD3,C3orf38,,SGO2,MRPL53,GATAD2B,CHCHD4,C3orf62
942,,SH2D7,MSANTD3,GBP1,CHCHD3,C3orf52,,SH2D3C,MRPL53,GBP1,CHCHD4,C3orf38,,SGO2,MPZ,GBP2,CHCHD3,C3orf52,,SH2D3C,MPZ,GBA2,CHCHD4,C3orf52,,SH2B3,MS4A1,GBA2,CHCHD7,C3orf80
943,,SH3BGRL,MSN,GBP2,CHCHD4,C3orf62,,SH2D7,MS4A1,GBP2,CHCHD7,C3orf52,,SH2B3,MRPL53,GC,CHCHD4,C3orf62,,SH2D7,MRPL53,GBF1,CHCHD7,C3orf62,,SH2D3C,MS4A6A,GBF1,CHD1L,C4orf19
944,,SH3BGRL2,MT1E,GC,CHCHD7,C3orf80,,SH3BGRL,MS4A6A,GC,CHD1L,C3orf62,,SH2D3C,MS4A1,GCA,CHCHD7,C3orf80,,SH3BGRL,MS4A1,GBP1,CHD1L,C3orf80,,SH2D7,MSANTD3,GBP1,CHD2,C4orf3
945,,SH3BGRL3,MT2A,GCA,CHD1L,C4orf19,,SH3BGRL2,MSANTD3,GCA,CHD2,C3orf80,,SH2D7,MS4A6A,GCC2,CHD1L,C4orf19,,SH3BGRL2,MS4A6A,GBP2,CHD2,C4orf19,,SH3BGRL,MSN,GBP2,CHD3,C4orf33
946,,SH3BP1,MTATP6P1,GCC2,CHD2,C4orf3,,SH3BGRL3,MSN,GCC2,CHD3,C4orf19,,SH3BGRL,MSANTD3,GCN1,CHD2,C4orf3,,SH3BGRL3,MSANTD3,GC,CHD3,C4orf3,,SH3BGRL2,MT1E,GC,CHD4,C4orf46
947,,SH3KBP1,MTFR1L,GCN1,CHD3,C4orf33,,SH3BP1,MT1E,GCN1,CHD4,C4orf3,,SH3BGRL2,MSN,GCOM1,CHD3,C4orf33,,SH3BP1,MSN,GCA,CHD4,C4orf33,,SH3BGRL3,MT2A,GCA,CHD6,C4orf48
948,,SH3TC2,MTG1,GCOM1,CHD4,C4orf46,,SH3KBP1,MT2A,GCOM1,CHD6,C4orf33,,SH3BGRL3,MT1E,GCSAML,CHD4,C4orf46,,SH3KBP1,MT1E,GCC2,CHD6,C4orf46,,SH3BP1,MTATP6P1,GCC2,CHERP,C5AR1
949,,SHANK3,MTHFD2L,GCSAML,CHD6,C4orf48,,SH3TC2,MTATP6P1,GCSAML,CHERP,C4orf46,,SH3BP1,MT2A,GDI1,CHD6,C4orf48,,SH3TC2,MT2A,GCN1,CHERP,C4orf48,,SH3KBP1,MTFR1L,GCN1,CHFR,C5orf15
950,,SHISA5,MTMR12,GDI1,CHERP,C5AR1,,SHANK3,MTFR1L,GDI1,CHFR,C4orf48,,SH3KBP1,MTATP6P1,GFI1B,CHERP,C5AR1,,SHANK3,MTATP6P1,GCOM1,CHFR,C5AR1,,SH3TC2,MTG1,GCOM1,CHKA,C5orf24
951,,SHKBP1,MTND1P23,GFI1B,CHFR,C5orf15,,SHISA5,MTG1,GFI1B,CHKA,C5AR1,,SH3TC2,MTFR1L,GFOD1,CHFR,C5orf15,,SHISA5,MTFR1L,GCSAML,CHKA,C5orf15,,SHANK3,MTHFD2L,GCSAML,CHKB,C5orf30
952,,SHOC2,MTPN,GFOD1,CHKA,C5orf24,,SHKBP1,MTHFD2L,GFOD1,CHKB,C5orf15,,SHANK3,MTG1,GFOD2,CHKA,C5orf24,,SHKBP1,MTG1,GDI1,CHKB,C5orf24,,SHISA5,MTMR12,GDI1,CHL1,C5orf56
953,,SIN3A,MTURN,GFOD2,CHKB,C5orf30,,SHOC2,MTMR12,GFOD2,CHL1,C5orf24,,SHISA5,MTHFD2L,GGA2,CHKB,C5orf30,,SHOC2,MTHFD2L,GFI1B,CHL1,C5orf30,,SHKBP1,MTND1P23,GFI1B,CHML,C5orf63
