,11326-NUSVR--nu=0.05-C=0.1,11326-NUSVR--nu=0.1-C=0.1,11326-NUSVR--nu=0.15-C=0.1,11326-NUSVR--nu=0.25-C=0.1,11326-NUSVR--nu=0.5-C=0.1,11326-NUSVR--nu=0.75-C=0.1,11326-NUSVR--nu=0.05-C=0.5,11326-NUSVR--nu=0.1-C=0.5,11326-NUSVR--nu=0.15-C=0.5,11326-NUSVR--nu=0.25-C=0.5,11326-NUSVR--nu=0.5-C=0.5,11326-NUSVR--nu=0.75-C=0.5,11326-NUSVR--nu=0.05-C=0.75,11326-NUSVR--nu=0.1-C=0.75,11326-NUSVR--nu=0.15-C=0.75,11326-NUSVR--nu=0.25-C=0.75,11326-NUSVR--nu=0.5-C=0.75,11326-NUSVR--nu=0.75-C=0.75,11326-NUSVR--nu=0.05-C=1,11326-NUSVR--nu=0.1-C=1,11326-NUSVR--nu=0.15-C=1,11326-NUSVR--nu=0.25-C=1,11326-NUSVR--nu=0.5-C=1,11326-NUSVR--nu=0.75-C=1,11326-NUSVR--nu=0.05-C=10,11326-NUSVR--nu=0.1-C=10,11326-NUSVR--nu=0.15-C=10,11326-NUSVR--nu=0.25-C=10,11326-NUSVR--nu=0.5-C=10,11326-NUSVR--nu=0.75-C=10
10,ADAM17,ACER3,ABLIM3,ABCD3,ABCA2,AASDH,ACTR2,ACER3,ABLIM3,ABCD3,ABCA2,AASDH,ADAM17,ACER3,ABLIM3,ABCD3,ABCA2,AASDH,ACTR2,ACER3,ABLIM3,ABCD3,ABCA2,AASDH,ACTR2,ACER3,ABLIM1,ABHD11,ABCA2,AASDH
11,ADGRE5,ACPP,ABTB1,ABHD11,ABCA5,AASDHPPT,ADAM17,ACPP,ABTB1,ABHD11,ABCA5,AASDHPPT,ADGRE5,ACPP,ABTB1,ABHD11,ABCA5,AASDHPPT,ADAM17,ACPP,ABTB1,ABHD11,ABCA5,AASDHPPT,ADAM17,ACPP,ABLIM3,ABHD12,ABCA5,AASDHPPT
12,ADGRL4,ACRBP,AC009506.1,ABHD12,ABCA7,AASS,ADGRE5,ACRBP,AC009506.1,ABHD12,ABCA7,AASS,ADGRL4,ACRBP,AC009506.1,ABHD12,ABCA7,AASS,ADGRE5,ACRBP,AC009506.1,ABHD12,ABCA7,AASS,ADGRE5,ACRBP,ABTB1,ABHD17A,ABCA7,AASS
13,ADIPOR1,ACSL1,ACAP2,ABHD17A,ABCB1,AATF,ADGRL4,ACSL1,ACAP2,ABHD17A,ABCB1,AATF,ADIPOR1,ACSL1,ACAP2,ABHD17A,ABCB1,AATF,ADGRL4,ACSL1,ACAP2,ABHD17A,ABCB1,AATF,ADGRL4,ACSL1,AC009506.1,ABHD3,ABCB1,AATF
14,AGER,ACTN1,ACBD6,ABHD3,ABCB8,AATK,ADIPOR1,ACTN1,ACBD6,ABHD3,ABCB8,AATK,AGER,ACTN1,ACBD6,ABHD3,ABCB8,AATK,ADIPOR1,ACTN1,ACBD6,ABHD3,ABCB8,AATK,ADIPOR1,ACTN1,ACAP2,ABHD5,ABCB8,AATK
15,AGFG1,ACTN4,ACER3,ABHD5,ABCB9,ABCA1,AGER,ACTN4,ACER3,ABHD5,ABCB9,ABCA1,AGFG1,ACTN4,ACER3,ABHD5,ABCB9,ABCA1,AGER,ACTN4,ACER3,ABHD5,ABCB9,ABCA1,AGER,ACTN4,ACBD6,ABHD6,ABCB9,ABCA1
16,AGPAT5,ACTR2,ACLY,ABHD6,ABCC1,ABCA10,AGFG1,ACTR2,ACLY,ABHD6,ABCC1,ABCA10,AGPAT5,ACTR2,ACLY,ABHD6,ABCC1,ABCA10,AGFG1,ACTR2,ACLY,ABHD6,ABCC1,ABCA10,AGFG1,ACTR2,ACER3,ABI3BP,ABCC1,ABCA10
17,AKNA,ACTR3,ACRBP,ABI3BP,ABCC3,ABCA13,AGPAT5,ACTR3,ACRBP,ABI3BP,ABCC3,ABCA13,AKNA,ACTR3,ACRBP,ABI3BP,ABCC3,ABCA13,AGPAT5,ACTR3,ACRBP,ABI3BP,ABCC3,ABCA13,AGPAT5,ACTR3,ACLY,ABL2,ABCC3,ABCA13
18,AKR1C1,ADAM17,ACSL1,ABL2,ABCC4,ABCA2,AKNA,ADAM17,ACSL1,ABL2,ABCC4,ABCA2,AKR1C1,ADAM17,ACSL1,ABL2,ABCC4,ABCA2,AKNA,ADAM17,ACSL1,ABL2,ABCC4,ABCA2,AKNA,ADAM17,ACRBP,ABLIM1,ABCC4,ABCA2
19,ALOX5AP,ADAM28,ACTN1,ABLIM1,ABCC5,ABCA4,AKR1C1,ADAM28,ACTN1,ABLIM1,ABCC5,ABCA4,ALOX5AP,ADAM28,ACTN1,ABLIM1,ABCC5,ABCA4,AKR1C1,ADAM28,ACTN1,ABLIM1,ABCC5,ABCA4,AKR1C1,ADAM28,ACSL1,ABLIM3,ABCC5,ABCA4
20,ALPK1,ADAM8,ACTN4,ABLIM3,ABCD3,ABCA5,ALOX5AP,ADAM8,ACTN4,ABLIM3,ABCD3,ABCA5,ALPK1,ADAM8,ACTN4,ABLIM3,ABCD3,ABCA5,ALOX5AP,ADAM8,ACTN4,ABLIM3,ABCD3,ABCA5,ALOX5AP,ADAM8,ACTN1,ABO,ABCD3,ABCA5
21,AMBP,ADGRE5,ACTR2,ABO,ABCD4,ABCA7,ALPK1,ADGRE5,ACTR2,ABO,ABCD4,ABCA7,AMBP,ADGRE5,ACTR2,ABO,ABCD4,ABCA7,ALPK1,ADGRE5,ACTR2,ABO,ABCD4,ABCA7,ALPK1,ADGRE5,ACTN4,ABTB1,ABCD4,ABCA7
22,AMPD2,ADGRG3,ACTR3,ABTB1,ABHD11,ABCB1,AMBP,ADGRG3,ACTR3,ABTB1,ABHD11,ABCB1,AMPD2,ADGRG3,ACTR3,ABTB1,ABHD11,ABCB1,AMBP,ADGRG3,ACTR3,ABTB1,ABHD11,ABCB1,AMBP,ADGRG3,ACTR2,AC009506.1,ABHD11,ABCB1
23,ANK1,ADGRL4,ACVR2A,AC009506.1,ABHD12,ABCB10,AMPD2,ADGRL4,ACVR2A,AC009506.1,ABHD12,ABCB10,ANK1,ADGRL4,ACVR2A,AC009506.1,ABHD12,ABCB10,AMPD2,ADGRL4,ACVR2A,AC009506.1,ABHD12,ABCB10,AMPD2,ADGRL4,ACTR3,AC098617.1,ABHD12,ABCB10
24,ANKRD34B,ADIPOR1,ACYP1,AC098617.1,ABHD12B,ABCB7,ANK1,ADIPOR1,ACYP1,AC098617.1,ABHD12B,ABCB7,ANKRD34B,ADIPOR1,ACYP1,AC098617.1,ABHD12B,ABCB7,ANK1,ADIPOR1,ACYP1,AC098617.1,ABHD12B,ABCB7,ANK1,ADIPOR1,ACVR2A,ACAA1,ABHD12B,ABCB7
25,ANKRD36C,AFF1,ADAM17,ACAA1,ABHD17A,ABCB8,ANKRD34B,AFF1,ADAM17,ACAA1,ABHD17A,ABCB8,ANKRD36C,AFF1,ADAM17,ACAA1,ABHD17A,ABCB8,ANKRD34B,AFF1,ADAM17,ACAA1,ABHD17A,ABCB8,ANKRD34B,AFF1,ACYP1,ACAP2,ABHD17A,ABCB8
26,ANP32B,AGER,ADAM28,ACAP2,ABHD3,ABCB9,ANKRD36C,AGER,ADAM28,ACAP2,ABHD3,ABCB9,ANP32B,AGER,ADAM28,ACAP2,ABHD3,ABCB9,ANKRD36C,AGER,ADAM28,ACAP2,ABHD3,ABCB9,ANKRD36C,AGER,ADAM17,ACBD6,ABHD3,ABCB9
27,ANPEP,AGFG1,ADAM8,ACBD6,ABHD4,ABCC1,ANP32B,AGFG1,ADAM8,ACBD6,ABHD4,ABCC1,ANPEP,AGFG1,ADAM8,ACBD6,ABHD4,ABCC1,ANP32B,AGFG1,ADAM8,ACBD6,ABHD4,ABCC1,ANP32B,AGFG1,ADAM28,ACER3,ABHD4,ABCC1
28,ANXA1,AGO4,ADAMTS2,ACER3,ABHD5,ABCC11,ANPEP,AGO4,ADAMTS2,ACER3,ABHD5,ABCC11,ANXA1,AGO4,ADAMTS2,ACER3,ABHD5,ABCC11,ANPEP,AGO4,ADAMTS2,ACER3,ABHD5,ABCC11,ANPEP,AGO4,ADAM8,ACKR3,ABHD5,ABCC11
29,ANXA11,AGPAT1,ADD3,ACKR3,ABHD6,ABCC13,ANXA1,AGPAT1,ADD3,ACKR3,ABHD6,ABCC13,ANXA11,AGPAT1,ADD3,ACKR3,ABHD6,ABCC13,ANXA1,AGPAT1,ADD3,ACKR3,ABHD6,ABCC13,ANXA1,AGPAT1,ADAMTS2,ACLY,ABHD6,ABCC13
30,ANXA3,AGPAT5,ADGRE5,ACLY,ABI3,ABCC3,ANXA11,AGPAT5,ADGRE5,ACLY,ABI3,ABCC3,ANXA3,AGPAT5,ADGRE5,ACLY,ABI3,ABCC3,ANXA11,AGPAT5,ADGRE5,ACLY,ABI3,ABCC3,ANXA11,AGPAT5,ADD3,ACOT11,ABI3,ABCC3
31,ANXA4,AGTPBP1,ADGRG3,ACOT11,ABI3BP,ABCC4,ANXA3,AGTPBP1,ADGRG3,ACOT11,ABI3BP,ABCC4,ANXA4,AGTPBP1,ADGRG3,ACOT11,ABI3BP,ABCC4,ANXA3,AGTPBP1,ADGRG3,ACOT11,ABI3BP,ABCC4,ANXA3,AGTPBP1,ADGRE5,ACOT9,ABI3BP,ABCC4
32,AP1S2,AGTRAP,ADGRL4,ACOT9,ABL1,ABCC5,ANXA4,AGTRAP,ADGRG6,ACOT9,ABL1,ABCC5,AP1S2,AGTRAP,ADGRG6,ACOT9,ABL1,ABCC5,ANXA4,AGTRAP,ADGRG6,ACOT9,ABL1,ABCC5,ANXA4,AGTRAP,ADGRG3,ACP1,ABL1,ABCC5
33,AP2M1,AIM2,ADIPOR1,ACP2,ABL2,ABCC6,AP1S2,AIM2,ADGRL4,ACP1,ABL2,ABCC6,AP2M1,AIM2,ADGRL4,ACP1,ABL2,ABCC6,AP1S2,AIM2,ADGRL4,ACP1,ABL2,ABCC6,AP1S2,AIM2,ADGRG6,ACP2,ABL2,ABCC6
34,APLP2,AKAP13,AFF1,ACP6,ABLIM1,ABCC6P1,AP2M1,AKAP13,ADIPOR1,ACP2,ABLIM1,ABCC6P1,APLP2,AKAP13,ADIPOR1,ACP2,ABLIM1,ABCC6P1,AP2M1,AKAP13,ADIPOR1,ACP2,ABLIM1,ABCC6P1,AP2M1,AKAP13,ADGRL4,ACP6,ABLIM1,ABCC6P1
35,APOD,AKIRIN2,AFG3L1P,ACRBP,ABLIM3,ABCD1,APLP2,AKIRIN2,AFF1,ACP6,ABLIM3,ABCD1,APOD,AKIRIN2,AFF1,ACP6,ABLIM3,ABCD1,APLP2,AKIRIN2,AFF1,ACP6,ABLIM3,ABCD1,APLP2,AKIRIN2,ADIPOR1,ACRBP,ABLIM3,ABCD1
36,AQP10,AKNA,AGER,ACSL1,ABO,ABCD3,APOD,AKNA,AFG3L1P,ACRBP,ABO,ABCD3,AQP10,AKNA,AFG3L1P,ACRBP,ABO,ABCD3,APOD,AKNA,AFG3L1P,ACRBP,ABO,ABCD3,APOD,AKNA,AFF1,ACSL1,ABO,ABCD3
37,ARAP1,AKR1C1,AGFG1,ACSL3,ABRACL,ABCD4,AQP10,AKR1C1,AGER,ACSL1,ABRACL,ABCD4,ARAP1,AKR1C1,AGER,ACSL1,ABRACL,ABCD4,AQP10,AKR1C1,AGER,ACSL1,ABRACL,ABCD4,AQP10,AKR1C1,AFG3L1P,ACSL3,ABRACL,ABCD4
38,ARF1,ALCAM,AGO4,ACTN1,ABTB1,ABCE1,ARAP1,ALCAM,AGFG1,ACSL3,ABTB1,ABCE1,ARF1,ALCAM,AGFG1,ACSL3,ABTB1,ABCE1,ARAP1,ALCAM,AGFG1,ACSL3,ABTB1,ABCE1,ARAP1,ALCAM,AGER,ACTN1,ABTB1,ABCE1
39,ARG1,ALKBH5,AGPAT1,ACTN4,AC009506.1,ABCF2,ARF1,ALKBH5,AGO4,ACTN1,AC009506.1,ABCF2,ARG1,ALKBH5,AGO4,ACTN1,AC009506.1,ABCF2,ARF1,ALKBH5,AGO4,ACTN1,AC009506.1,ABCF2,ARF1,ALKBH5,AGFG1,ACTN4,AC009506.1,ABCF2
40,ARHGAP18,ALOX5,AGPAT5,ACTR2,AC025171.1,ABCF3,ARG1,ALOX5,AGPAT1,ACTN4,AC025171.1,ABCF3,ARHGAP18,ALOX5,AGPAT1,ACTN4,AC025171.1,ABCF3,ARG1,ALOX5,AGPAT1,ACTN4,AC025171.1,ABCF3,ARG1,ALOX5,AGO4,ACTR2,AC025171.1,ABCF3
41,ARHGAP21,ALOX5AP,AGT,ACTR3,AC098617.1,ABCG1,ARHGAP18,ALOX5AP,AGPAT5,ACTR2,AC098617.1,ABCG1,ARHGAP21,ALOX5AP,AGPAT5,ACTR2,AC098617.1,ABCG1,ARHGAP18,ALOX5AP,AGPAT5,ACTR2,AC098617.1,ABCG1,ARHGAP18,ALOX5AP,AGPAT1,ACTR3,AC098617.1,ABCG1
42,ARHGAP24,ALPK1,AGTPBP1,ACVR2A,ACAA1,ABCG5,ARHGAP21,ALPK1,AGT,ACTR3,ACAA1,ABCG5,ARHGAP24,ALPK1,AGT,ACTR3,ACAA1,ABCG5,ARHGAP21,ALPK1,AGT,ACTR3,ACAA1,ABCG5,ARHGAP21,ALPK1,AGPAT5,ACVR2A,ACAA1,ABCG5
43,ARHGAP30,ALPL,AGTRAP,ACYP1,ACACB,ABHD1,ARHGAP24,ALPL,AGTPBP1,ACVR2A,ACACB,ABHD1,ARHGAP30,ALPL,AGTPBP1,ACVR2A,ACACB,ABHD1,ARHGAP24,ALPL,AGTPBP1,ACVR2A,ACACB,ABHD1,ARHGAP24,ALPL,AGT,ACYP1,ACACB,ABHD1
44,ARHGAP45,AMD1,AIDA,ACYP2,ACADM,ABHD10,ARHGAP30,AMD1,AGTRAP,ACYP1,ACADM,ABHD10,ARHGAP45,AMD1,AGTRAP,ACYP1,ACADM,ABHD10,ARHGAP30,AMD1,AGTRAP,ACYP1,ACADM,ABHD10,ARHGAP30,AMD1,AGTPBP1,ACYP2,ACADM,ABHD10
45,ARHGAP6,AMPD2,AIM2,ADAM17,ACADVL,ABHD11,ARHGAP45,AMPD2,AIDA,ACYP2,ACADVL,ABHD11,ARHGAP6,AMPD2,AIDA,ACYP2,ACADVL,ABHD11,ARHGAP45,AMPD2,AIDA,ACYP2,ACADVL,ABHD11,ARHGAP45,AMPD2,AGTRAP,ADAM17,ACADVL,ABHD11
46,ARHGDIB,ANK1,AKAP13,ADAM28,ACAP1,ABHD12,ARHGAP6,ANK1,AIM2,ADAM17,ACAP1,ABHD12,ARHGDIB,ANK1,AIM2,ADAM17,ACAP1,ABHD12,ARHGAP6,ANK1,AIM2,ADAM17,ACAP1,ABHD12,ARHGAP6,ANK1,AIDA,ADAM28,ACAP1,ABHD12
47,ARHGEF1,ANKRD13A,AKIRIN2,ADAM8,ACAP2,ABHD12B,ARHGDIB,ANKRD13A,AKAP13,ADAM28,ACAP2,ABHD12B,ARHGEF1,ANKRD13A,AKAP13,ADAM28,ACAP2,ABHD12B,ARHGDIB,ANKRD13A,AKAP13,ADAM28,ACAP2,ABHD12B,ARHGDIB,ANKRD13A,AIM2,ADAM8,ACAP2,ABHD12B
48,ARID1A,ANKRD33B,AKNA,ADAMTS2,ACBD5,ABHD13,ARHGEF1,ANKRD33B,AKIRIN2,ADAM8,ACBD5,ABHD13,ARID1A,ANKRD33B,AKIRIN2,ADAM8,ACBD5,ABHD13,ARHGEF1,ANKRD33B,AKIRIN2,ADAM8,ACBD5,ABHD13,ARHGEF1,ANKRD33B,AKAP13,ADAMTS2,ACBD5,ABHD13
49,ARRB2,ANKRD34B,AKR1C1,ADD3,ACBD6,ABHD14A,ARID1A,ANKRD34B,AKNA,ADAMTS2,ACBD6,ABHD14A,ARRB2,ANKRD34B,AKNA,ADAMTS2,ACBD6,ABHD14A,ARID1A,ANKRD34B,AKNA,ADAMTS2,ACBD6,ABHD14A,ARID1A,ANKRD34B,AKIRIN2,ADD3,ACBD6,ABHD14A
50,ASAP1,ANKRD36C,AKT3,ADGRE2,ACCS,ABHD14B,ARRB2,ANKRD36C,AKR1C1,ADD3,ACCS,ABHD14B,ASAP1,ANKRD36C,AKR1C1,ADD3,ACCS,ABHD17A,ARRB2,ANKRD36C,AKR1C1,ADD3,ACCS,ABHD17A,ARRB2,ANKRD36C,AKNA,ADGRE2,ACCS,ABHD14B
51,ATP6V0B,ANP32B,ALAS2,ADGRE5,ACER3,ABHD17A,ASAP1,ANP32B,AKT3,ADGRE2,ACER3,ABHD17A,ATP6V0B,ANP32B,AKT3,ADGRE2,ACER3,ABHD17B,ASAP1,ANP32B,AKT3,ADGRE2,ACER3,ABHD17B,ASAP1,ANP32B,AKR1C1,ADGRE5,ACER3,ABHD17A
52,AZGP1,ANPEP,ALCAM,ADGRG3,ACKR3,ABHD17B,ATP6V0B,ANPEP,ALAS2,ADGRE5,ACKR3,ABHD17B,AZGP1,ANPEP,ALAS2,ADGRE5,ACKR3,ABHD18,ATP6V0B,ANPEP,ALAS2,ADGRE5,ACKR3,ABHD18,ATP6V0B,ANPEP,AKT3,ADGRG3,ACKR3,ABHD17B
53,B4GALT1,ANXA1,ALKBH5,ADGRG4,ACLY,ABHD18,AZGP1,ANXA1,ALCAM,ADGRG3,ACLY,ABHD18,B4GALT1,ANXA1,ALCAM,ADGRG3,ACLY,ABHD3,AZGP1,ANXA1,ALCAM,ADGRG3,ACLY,ABHD3,AZGP1,ANXA1,ALAS2,ADGRG4,ACLY,ABHD18
54,BACH1,ANXA11,ALOX5,ADGRG6,ACO2,ABHD3,B4GALT1,ANXA11,ALKBH5,ADGRG4,ACO2,ABHD3,BACH1,ANXA11,ALKBH5,ADGRG4,ACO2,ABHD4,B4GALT1,ANXA11,ALKBH5,ADGRG4,ACO2,ABHD4,B4GALT1,ANXA11,ALCAM,ADGRG6,ACO2,ABHD3
55,BASP1,ANXA3,ALOX5AP,ADGRL4,ACOT11,ABHD4,BACH1,ANXA3,ALOX5,ADGRG6,ACOT11,ABHD4,BASP1,ANXA3,ALOX5,ADGRG6,ACOT11,ABHD5,BACH1,ANXA3,ALOX5,ADGRG6,ACOT11,ABHD5,BACH1,ANXA3,ALKBH5,ADGRL4,ACOT11,ABHD4
56,BBIP1,ANXA4,ALPK1,ADH1B,ACOT7,ABHD5,BASP1,ANXA4,ALOX5AP,ADGRL4,ACOT7,ABHD5,BBIP1,ANXA4,ALOX5AP,ADGRL4,ACOT7,ABHD6,BASP1,ANXA4,ALOX5AP,ADGRL4,ACOT7,ABHD6,BASP1,ANXA4,ALOX5,ADH1B,ACOT7,ABHD5
57,BCL2A1,AOC1,ALPL,ADIPOR1,ACOT9,ABHD6,BBIP1,AOC1,ALPK1,ADH1B,ACOT9,ABHD6,BCL2A1,AOC1,ALPK1,ADH1B,ACOT9,ABI2,BBIP1,AOC1,ALPK1,ADH1B,ACOT9,ABI2,BBIP1,AOC1,ALOX5AP,ADIPOR1,ACOT9,ABHD6
58,BIN2,AP1S2,AMD1,ADIPOR2,ACP1,ABI2,BCL2A1,AP1S2,ALPL,ADIPOR1,ACP1,ABI2,BIN2,AP1S2,ALPL,ADIPOR1,ACP1,ABI3,BCL2A1,AP1S2,ALPL,ADIPOR1,ACP1,ABI3,BCL2A1,AP1S2,ALPK1,ADIPOR2,ACP1,ABI2
59,BMP6,AP2M1,AMPD2,ADM,ACP2,ABI3,BIN2,AP2M1,AMD1,ADIPOR2,ACP2,ABI3,BMP6,AP2M1,AMD1,ADIPOR2,ACP2,ABI3BP,BIN2,AP2M1,AMD1,ADIPOR2,ACP2,ABI3BP,BIN2,AP2M1,ALPL,ADM,ACP2,ABI3
60,BMX,AP3S1,ANK1,ADNP,ACP5,ABI3BP,BMP6,AP3S1,AMPD2,ADM,ACP5,ABI3BP,BMX,AP3S1,AMPD2,ADM,ACP5,ABL1,BMP6,AP3S1,AMPD2,ADM,ACP5,ABL1,BMP6,AP3S1,AMD1,ADNP,ACP5,ABI3BP
61,BRI3,APLP2,ANKRD13A,ADSSL1,ACP6,ABL1,BMX,APLP2,ANK1,ADNP,ACP6,ABL1,BRI3,APLP2,ANK1,ADNP,ACP6,ABL2,BRI3,APLP2,ANK1,ADNP,ACP6,ABL2,BMX,APLP2,AMPD2,ADSSL1,ACP6,ABL1
62,BSG,APOBEC3A,ANKRD28,AFF1,ACRBP,ABL2,BRI3,APOBEC3A,ANKRD13A,ADSSL1,ACRBP,ABL2,BSG,APOBEC3A,ANKRD13A,ADSSL1,ACRBP,ABLIM1,BSG,APOBEC3A,ANKRD13A,ADSSL1,ACRBP,ABLIM1,BRI3,APOBEC3A,ANK1,AFF1,ACRBP,ABL2
63,C11orf96,APOD,ANKRD33B,AFG3L1P,ACSF2,ABLIM1,BSG,APOD,ANKRD28,AFF1,ACSF2,ABLIM1,C11orf96,APOD,ANKRD28,AFF1,ACSF2,ABLIM2,C11orf96,APOD,ANKRD28,AFF1,ACSF2,ABLIM2,BSG,APOD,ANKRD13A,AFG3L1P,ACSF2,ABLIM1
64,C15orf39,APP,ANKRD34B,AGER,ACSL1,ABLIM2,C11orf96,APP,ANKRD33B,AFG3L1P,ACSL1,ABLIM2,C15orf39,APP,ANKRD33B,AFG3L1P,ACSL1,ABLIM3,C15orf39,APP,ANKRD33B,AFG3L1P,ACSL1,ABLIM3,C11orf96,APP,ANKRD28,AGER,ACSL1,ABLIM2
65,C16orf54,AQP10,ANKRD36B,AGFG1,ACSL3,ABLIM3,C15orf39,AQP10,ANKRD34B,AGER,ACSL3,ABLIM3,C16orf54,AQP10,ANKRD34B,AGER,ACSL3,ABO,C16orf54,AQP10,ANKRD34B,AGER,ACSL3,ABO,C15orf39,AQP10,ANKRD33B,AGFG1,ACSL3,ABLIM3
66,C19orf33,ARAP1,ANKRD36C,AGO1,ACSL4,ABO,C16orf54,ARAP1,ANKRD36B,AGFG1,ACSL4,ABO,C19orf33,ARAP1,ANKRD36B,AGFG1,ACSL4,ABRACL,C19orf33,ARAP1,ANKRD36B,AGFG1,ACSL4,ABRACL,C16orf54,ARAP1,ANKRD34B,AGO1,ACSL4,ABO
67,C1orf162,ARF1,ANKRD49,AGO4,ACSS1,ABRACL,C19orf33,ARF1,ANKRD36C,AGO1,ACSS1,ABRACL,C1orf162,ARF1,ANKRD36C,AGO1,ACSS1,ABT1,C1orf162,ARF1,ANKRD36C,AGO1,ACSS1,ABT1,C19orf33,ARF1,ANKRD36B,AGO4,ACSS1,ABRACL
68,C3AR1,ARF3,ANO6,AGPAT1,ACSS3,ABT1,C1orf162,ARF3,ANKRD49,AGO4,ACSS3,ABT1,C3AR1,ARF3,ANKRD49,AGO4,ACSS3,ABTB1,C3AR1,ARF3,ANKRD49,AGO4,ACSS3,ABTB1,C1orf162,ARF3,ANKRD36C,AGPAT1,ACSS3,ABT1
