,17943-NUSVR--nu=0.05-C=0.1,17943-NUSVR--nu=0.1-C=0.1,17943-NUSVR--nu=0.15-C=0.1,17943-NUSVR--nu=0.25-C=0.1,17943-NUSVR--nu=0.5-C=0.1,17943-NUSVR--nu=0.75-C=0.1,17943-NUSVR--nu=0.05-C=0.5,17943-NUSVR--nu=0.1-C=0.5,17943-NUSVR--nu=0.15-C=0.5,17943-NUSVR--nu=0.25-C=0.5,17943-NUSVR--nu=0.5-C=0.5,17943-NUSVR--nu=0.75-C=0.5,17943-NUSVR--nu=0.05-C=0.75,17943-NUSVR--nu=0.1-C=0.75,17943-NUSVR--nu=0.15-C=0.75,17943-NUSVR--nu=0.25-C=0.75,17943-NUSVR--nu=0.5-C=0.75,17943-NUSVR--nu=0.75-C=0.75,17943-NUSVR--nu=0.05-C=1,17943-NUSVR--nu=0.1-C=1,17943-NUSVR--nu=0.15-C=1,17943-NUSVR--nu=0.25-C=1,17943-NUSVR--nu=0.5-C=1,17943-NUSVR--nu=0.75-C=1,17943-NUSVR--nu=0.05-C=10,17943-NUSVR--nu=0.1-C=10,17943-NUSVR--nu=0.15-C=10,17943-NUSVR--nu=0.25-C=10,17943-NUSVR--nu=0.5-C=10,17943-NUSVR--nu=0.75-C=10
239,KLF9,EIF2S2,CLCN4,C1orf52,ARHGAP21,ALYREF,KRT15,EIF4E3,CLCN4,C1orf52,ARHGAP18,AMER1,KLHDC8B,EIF3L,CLDN5,C1orf198,ARHGAP21,ALYREF,KRT15,EIF4E3,CLDN5,C1orf52,ARHGAP21,ALYREF,KPNA1,EIF2S2,CLDN5,C21orf58,ARHGAP21,ALYREF
240,KLHDC8B,EIF3L,CLDN5,C20orf27,ARHGAP25,AMDHD2,KRT5,EIF4G3,CLDN5,C20orf27,ARHGAP21,AMMECR1,KPNA1,EIF4E3,CLEC11A,C1orf52,ARHGAP25,AMDHD2,KRT5,EIF4G3,CLEC11A,C20orf27,ARHGAP25,AMDHD2,KRT15,EIF3L,CLEC11A,C3,ARHGAP25,AMDHD2
241,KPNA1,EIF4E3,CLEC11A,C21orf58,ARHGAP27,AMER1,KRT6A,ELF1,CLEC11A,C21orf58,ARHGAP25,AMMECR1L,KRT15,EIF4G3,CLEC16A,C20orf27,ARHGAP27,AMER1,KRT6A,ELF1,CLEC16A,C21orf58,ARHGAP27,AMER1,KRT5,EIF4E3,CLEC16A,C3orf38,ARHGAP27,AMER1
242,KRT15,EIF4G3,CLEC16A,C3,ARHGAP30,AMMECR1,LAMTOR1,ELF3,CLEC16A,C3,ARHGAP27,AMN,KRT5,ELF1,CLEC1B,C21orf58,ARHGAP30,AMMECR1,LAMTOR1,ELF3,CLEC1B,C3,ARHGAP30,AMMECR1,KRT6A,EIF4G3,CLEC1B,C3orf52,ARHGAP30,AMMECR1
243,KRT5,ELF1,CLEC1B,C3orf38,ARHGAP31,AMMECR1L,LAPTM4B,ELOVL7,CLEC1B,C3orf38,ARHGAP30,AMOT,KRT6A,ELF3,CLEC2B,C3,ARHGAP31,AMMECR1L,LAPTM4B,ELOVL7,CLEC2B,C3orf38,ARHGAP31,AMMECR1L,LAMTOR1,ELF1,CLEC2B,C4orf3,ARHGAP31,AMMECR1L
244,KRT6A,ELF3,CLEC2B,C3orf52,ARHGAP32,AMN,LAPTM5,EMP1,CLEC2B,C3orf52,ARHGAP31,AMOTL1,LAMTOR1,ELOVL7,CLHC1,C3orf38,ARHGAP32,AMN,LAPTM5,EMP1,CLHC1,C3orf52,ARHGAP32,AMN,LAPTM4B,ELF3,CLINT1,C5orf30,ARHGAP32,AMN
245,LAMTOR1,ELOVL7,CLHC1,C4orf3,ARHGAP35,AMOT,LASP1,ENG,CLHC1,C4orf3,ARHGAP32,AMPD2,LAPTM4B,EMP1,CLINT1,C3orf52,ARHGAP35,AMOT,LASP1,ENG,CLINT1,C4orf3,ARHGAP35,AMOT,LAPTM5,ELOVL7,CLPP,C6orf106,ARHGAP35,AMOT
246,LAPTM4B,EMP1,CLINT1,C5orf30,ARHGAP4,AMOTL1,LCN2,ENO1,CLINT1,C5orf30,ARHGAP35,AMPD3,LAPTM5,ENG,CLPP,C4orf3,ARHGAP4,AMOTL1,LCN2,ENO1,CLPP,C5orf30,ARHGAP4,AMOTL1,LASP1,EMP1,CMAHP,C6orf226,ARHGAP4,AMOTL1
247,LAPTM5,ENG,CLPP,C6orf106,ARHGAP45,AMPD2,LDHB,EP300,CLPP,C6orf106,ARHGAP4,AMT,LASP1,ENO1,CMAHP,C5orf30,ARHGAP45,AMPD2,LDHB,EP300,CMAHP,C6orf106,ARHGAP45,AMPD2,LCN2,ENG,CMC1,C6orf48,ARHGAP45,AMPD2
248,LASP1,ENO1,CMAHP,C6orf226,ARHGAP5,AMPD3,LGALS12,EPAS1,CMAHP,C6orf226,ARHGAP45,AMTN,LCN2,EP300,CMC1,C6orf106,ARHGAP5,AMPD3,LGALS12,EPAS1,CMC1,C6orf226,ARHGAP5,AMPD3,LDHB,ENO1,CMC2,C6orf62,ARHGAP5,AMPD3
249,LCN2,EP300,CMC1,C6orf48,ARHGAP6,AMT,LGALS4,EPB41,CMC1,C6orf48,ARHGAP5,AMY2B,LDHB,EPAS1,CMC2,C6orf226,ARHGAP6,AMT,LGALS4,EPB41,CMC2,C6orf48,ARHGAP6,AMT,LGALS12,EP300,CMIP,C7orf43,ARHGAP6,AMT
250,LDHB,EPAS1,CMC2,C6orf62,ARHGDIB,AMTN,LGALSL,ERG,CMC2,C6orf62,ARHGAP6,AMZ2,LGALS12,EPB41,CMIP,C6orf48,ARHGDIB,AMTN,LGALSL,ERG,CMIP,C6orf62,ARHGDIB,AMTN,LGALS4,EPAS1,CMTM6,C8orf82,ARHGDIB,AMTN
251,LGALS12,EPB41,CMIP,C7orf43,ARHGEF1,AMY2B,LIMS1,ERGIC1,CMIP,C7orf43,ARHGDIB,ANAPC13,LGALS4,ERG,CMTM6,C6orf62,ARHGEF1,AMY2B,LIMS1,ERGIC1,CMTM6,C7orf43,ARHGEF1,AMY2B,LGALSL,EPB41,CNN1,C9orf16,ARHGEF1,AMY2B
252,LGALS4,ERG,CMTM6,C8orf82,ARHGEF12,AMZ2,LINC00989,ETS1,CMTM6,C8orf82,ARHGEF1,ANAPC15,LGALSL,ERGIC1,CNN1,C7orf43,ARHGEF12,AMZ2,LINC00989,ETS1,CNN1,C8orf82,ARHGEF12,AMZ2,LIMS1,ERG,CNN2,C9orf72,ARHGEF12,AMZ2
253,LGALSL,ERGIC1,CNN1,C9orf16,ARHGEF15,ANAPC13,LRBA,EVI5L,CNN1,C9orf16,ARHGEF12,ANAPC2,LIMS1,ETS1,CNN2,C8orf82,ARHGEF15,ANAPC13,LRBA,EVI5L,CNN2,C9orf16,ARHGEF15,ANAPC13,LINC00989,ERGIC1,CNOT3,C9orf78,ARHGEF15,ANAPC13
254,LIMS1,ETS1,CNN2,C9orf72,ARHGEF26,ANAPC15,LRCH3,EXOSC1,CNN2,C9orf72,ARHGEF15,ANAPC7,LINC00989,EVI5L,CNOT3,C9orf16,ARHGEF26,ANAPC15,LRCH3,EXOSC1,CNOT3,C9orf72,ARHGEF26,ANAPC15,LRBA,ETS1,CNST,CA1,ARHGEF26,ANAPC15
255,LINC00989,EVI5L,CNOT3,C9orf78,ARHGEF3,ANAPC2,LRMP,EXTL3,CNOT3,C9orf78,ARHGEF26,ANGEL1,LRBA,EXOSC1,CNST,C9orf72,ARHGEF3,ANAPC2,LRMP,EXTL3,CNST,C9orf78,ARHGEF3,ANAPC2,LRCH3,EVI5L,COLGALT1,CA2,ARHGEF3,ANAPC2
256,LRBA,EXOSC1,CNST,CA1,ARHGEF38,ANAPC7,LRRFIP1,EZR,CNST,CA1,ARHGEF3,ANGEL2,LRCH3,EXTL3,COLGALT1,C9orf78,ARHGEF38,ANAPC7,LRRFIP1,EZR,COLGALT1,CA1,ARHGEF38,ANAPC7,LRMP,EXOSC1,COQ4,CAAP1,ARHGEF38,ANAPC7
257,LRCH3,EXTL3,COLGALT1,CA2,ARHGEF40,ANGEL1,LSP1,F13A1,COLGALT1,CA2,ARHGEF38,ANGPT1,LRMP,EZR,COQ4,CA1,ARHGEF40,ANGEL1,LSP1,F13A1,COQ4,CA2,ARHGEF40,ANGEL1,LRRFIP1,EXTL3,CORO1A,CAB39,ARHGEF40,ANGEL1
258,LRMP,EZR,COQ4,CAAP1,ARHGEF5,ANGEL2,LURAP1L,FAH,COQ4,CAAP1,ARHGEF40,ANGPT2,LRRFIP1,F13A1,CORO1A,CA2,ARHGEF5,ANGEL2,LURAP1L,FAH,CORO1A,CAAP1,ARHGEF5,ANGEL2,LSP1,EZR,CORO1C,CABIN1,ARHGEF5,ANGEL2
259,LRRFIP1,F13A1,CORO1A,CAB39,ARHGEF6,ANGPT1,LY6G6F,FAM107A,CORO1A,CAB39,ARHGEF5,ANGPTL5,LSP1,FAH,CORO1C,CAAP1,ARHGEF6,ANGPT1,LY6G6F,FAM107A,CORO1C,CAB39,ARHGEF6,ANGPT1,LURAP1L,F13A1,COTL1,CACNA1D,ARHGEF6,ANGPT1
260,LSP1,FAH,CORO1C,CABIN1,ARHGEF7,ANGPT2,LYL1,FAM110A,CORO1C,CABIN1,ARHGEF6,ANK1,LURAP1L,FAM107A,COTL1,CAB39,ARHGEF7,ANGPT2,LYL1,FAM110A,COTL1,CABIN1,ARHGEF7,ANGPT2,LY6G6F,FAH,CPQ,CACYBP,ARHGEF7,ANGPT2
261,LTF,FAM107A,COTL1,CACNA1D,ARID1A,ANGPTL5,LYZ,FAM129B,COTL1,CACNA1D,ARHGEF7,ANK2,LY6G6F,FAM110A,CPQ,CABIN1,ARID1A,ANGPTL5,LYZ,FAM129B,CPQ,CACNA1D,ARID1A,ANGPTL5,LYL1,FAM107A,CPSF1,CALCOCO1,ARID1A,ANGPTL5
262,LURAP1L,FAM110A,CPQ,CACYBP,ARID3A,ANK1,MAFB,FAM214A,CPQ,CACYBP,ARID1A,ANK3,LYL1,FAM129B,CPSF1,CACNA1D,ARID3A,ANK1,MAFB,FAM214A,CPSF1,CACYBP,ARID3A,ANK1,LYZ,FAM110A,CPT1A,CALD1,ARID3A,ANK1
263,LY6G6F,FAM129B,CPSF1,CALCOCO1,ARID3B,ANK2,MAGED2,FAM53C,CPSF1,CALCOCO1,ARID3A,ANKDD1A,LYZ,FAM214A,CPT1A,CACYBP,ARID3B,ANK2,MAGED2,FAM53C,CPT1A,CALCOCO1,ARID3B,ANK2,MAFB,FAM129B,CREBBP,CALR,ARID3B,ANK2
264,LYL1,FAM214A,CPT1A,CALD1,ARIH2,ANK3,MAP3K7CL,FAXDC2,CPT1A,CALD1,ARID3B,ANKFY1,MAFB,FAM53C,CREBBP,CALCOCO1,ARIH2,ANK3,MAP3K7CL,FAXDC2,CREBBP,CALD1,ARIH2,ANK3,MAGED2,FAM214A,CREBRF,CAMK1,ARIH2,ANK3
265,LYZ,FAM53C,CREBBP,CALR,ARIH2OS,ANKDD1A,MAP4,FBL,CREBBP,CALR,ARIH2,ANKH,MAGED2,FAXDC2,CREBRF,CALD1,ARIH2OS,ANKDD1A,MAP4,FBL,CREBRF,CALR,ARIH2OS,ANKDD1A,MAP3K7CL,FAM53C,CREG1,CAMK1D,ARIH2OS,ANKDD1A
266,MAFB,FAXDC2,CREBRF,CAMK1,ARL10,ANKFY1,MARCH1,FBRS,CREBRF,CAMK1,ARIH2OS,ANKIB1,MAP3K7CL,FBL,CREG1,CALR,ARL10,ANKFY1,MARCH1,FBRS,CREG1,CAMK1,ARL10,ANKFY1,MAP4,FAXDC2,CRKL,CAMK2D,ARL10,ANKFY1
267,MAGED2,FBL,CREG1,CAMK1D,ARL11,ANKH,MARCH2,FBXW4,CREG1,CAMK1D,ARL10,ANKLE1,MAP4,FBRS,CRKL,CAMK1,ARL11,ANKH,MARCH2,FBXW4,CRKL,CAMK1D,ARL11,ANKH,MARCH1,FBL,CSNK1D,CAMTA1,ARL11,ANKH
268,MAP3K7CL,FBRS,CRKL,CAMK2D,ARL15,ANKIB1,MAX,FBXW5,CRKL,CAMK2D,ARL11,ANKMY1,MARCH1,FBXW4,CSNK1D,CAMK1D,ARL15,ANKIB1,MAX,FBXW5,CSNK1D,CAMK2D,ARL15,ANKIB1,MARCH2,FBRS,CSNK1E,CAMTA2,ARL15,ANKIB1
269,MAP4,FBXW4,CSNK1D,CAMTA1,ARL16,ANKLE1,MCUR1,FBXW7,CSNK1D,CAMTA1,ARL15,ANKMY2,MARCH2,FBXW5,CSNK1E,CAMK2D,ARL16,ANKLE1,MCUR1,FBXW7,CSNK1E,CAMTA1,ARL16,ANKLE1,MAX,FBXW4,CSNK2A2,CAP1,ARL16,ANKLE1
270,MARCH1,FBXW5,CSNK1E,CAMTA2,ARL17A,ANKMY1,MFAP3L,FCER1G,CSNK1E,CAMTA2,ARL16,ANKRD13B,MAX,FBXW7,CSNK2A2,CAMTA1,ARL17A,ANKMY1,MFAP3L,FCER1G,CSNK2A2,CAMTA2,ARL17A,ANKMY1,MCUR1,FBXW5,CST7,CAPN1,ARL17A,ANKMY1
271,MARCH2,FBXW7,CSNK2A2,CAP1,ARL2,ANKMY2,MFN2,FCGR2A,CSNK2A2,CAP1,ARL17A,ANKRD13C,MCUR1,FCER1G,CST7,CAMTA2,ARL2,ANKMY2,MFN2,FCGR2A,CST7,CAP1,ARL2,ANKMY2,MFAP3L,FBXW7,CSTA,CAPN15,ARL2,ANKMY2
272,MAX,FCER1G,CST7,CAPN1,ARL2BP,ANKRD13B,MICU1,FERMT2,CST7,CAPN1,ARL2,ANKRD18A,MFAP3L,FCGR2A,CSTA,CAP1,ARL2BP,ANKRD13B,MICU1,FERMT2,CSTA,CAPN1,ARL2BP,ANKRD13B,MFN2,FCER1G,CTBP2,CAPN2,ARL2BP,ANKRD13B
273,MCUR1,FCGR2A,CSTA,CAPN15,ARL5A,ANKRD13C,MISP3,FERMT3,CSTA,CAPN15,ARL2BP,ANKRD26,MFN2,FERMT2,CTBP2,CAPN1,ARL5A,ANKRD13C,MISP3,FERMT3,CTBP2,CAPN15,ARL5A,ANKRD13C,MICU1,FCGR2A,CTBS,CAPZB,ARL5A,ANKRD13C
274,MFAP3L,FERMT2,CTBP2,CAPN2,ARL5B,ANKRD18A,MKNK2,FEZ2,CTBP2,CAPN2,ARL5A,ANKRD27,MICU1,FERMT3,CTBS,CAPN15,ARL5B,ANKRD18A,MKNK2,FEZ2,CTBS,CAPN2,ARL5B,ANKRD18A,MIF,FERMT2,CTNNAL1,CARD19,ARL5B,ANKRD18A
275,MFN2,FERMT3,CTBS,CAPZB,ARL6IP5,ANKRD26,MKRN1,FGA,CTBS,CAPZB,ARL5B,ANKRD28,MISP3,FEZ2,CTNNAL1,CAPN2,ARL6IP5,ANKRD26,MKRN1,FGA,CTNNAL1,CAPZB,ARL6IP5,ANKRD26,MISP3,FERMT3,CTSA,CARMIL1,ARL6IP5,ANKRD26
276,MICU1,FEZ2,CTNNAL1,CARD19,ARL6IP6,ANKRD27,MLXIP,FGF2,CTNNAL1,CARD19,ARL6IP5,ANKRD30A,MKNK2,FGA,CTSA,CAPZB,ARL6IP6,ANKRD27,MLXIP,FGF2,CTSA,CARD19,ARL6IP6,ANKRD27,MKNK2,FEZ2,CTSC,CASC3,ARL6IP6,ANKRD27
277,MIF,FGA,CTSA,CARMIL1,ARL8A,ANKRD28,MMD,FGFR1OP2,CTSA,CARMIL1,ARL6IP6,ANKRD34B,MKRN1,FGF2,CTSC,CARD19,ARL8A,ANKRD28,MMD,FGFR1OP2,CTSC,CARMIL1,ARL8A,ANKRD28,MKRN1,FGA,CTSD,CASC4,ARL8A,ANKRD28
278,MISP3,FGF2,CTSC,CASC3,ARMC1,ANKRD30A,MMP1,FGFR2,CTSC,CASC3,ARL8A,ANKRD36,MLXIP,FGFR1OP2,CTSD,CARMIL1,ARMC1,ANKRD30A,MMP1,FGFR2,CTSD,CASC3,ARMC1,ANKRD30A,MLXIP,FGF2,CTSS,CASP3,ARMC1,ANKRD30A
279,MKNK2,FGFR1OP2,CTSD,CASC4,ARMC5,ANKRD34B,MMRN1,FHDC1,CTSD,CASC4,ARMC1,ANKRD36C,MMD,FGFR2,CTSS,CASC3,ARMC5,ANKRD34B,MMRN1,FHDC1,CTSS,CASC4,ARMC5,ANKRD34B,MMD,FGFR1OP2,CTSW,CASZ1,ARMC5,ANKRD34B
280,MKRN1,FGFR2,CTSS,CASP3,ARMC8,ANKRD36,MOB2,FHL2,CTSS,CASP3,ARMC5,ANKRD39,MMP1,FHDC1,CTSW,CASC4,ARMC8,ANKRD36,MOB2,FHL2,CTSW,CASP3,ARMC8,ANKRD36,MMP1,FGFR2,CTTN,CAT,ARMC8,ANKRD36
281,MLXIP,FHDC1,CTSW,CASZ1,ARMCX3,ANKRD36C,MPP1,FIP1L1,CTSW,CASZ1,ARMC8,ANKRD40,MMRN1,FHL2,CTTN,CASP3,ARMCX3,ANKRD36C,MPP1,FIP1L1,CTTN,CASZ1,ARMCX3,ANKRD36C,MMRN1,FHDC1,CXCL16,CAV2,ARMCX3,ANKRD36C
282,MMD,FHL2,CTTN,CAT,ARNT,ANKRD39,MS4A1,FKBP1B,CTTN,CAT,ARMCX3,ANKRD44,MOB2,FIP1L1,CXCL16,CASZ1,ARNT,ANKRD39,MS4A1,FKBP1B,CXCL16,CAT,ARNT,ANKRD39,MOB2,FHL2,CXCR2P1,CBFA2T3,ARNT,ANKRD39
283,MMP1,FIP1L1,CXCL16,CAV2,ARNTL,ANKRD40,MSN,FKBP5,CXCL16,CAV2,ARNT,ANKRD52,MPP1,FKBP1B,CXCR2P1,CAT,ARNTL,ANKRD40,MSN,FKBP5,CXCR2P1,CAV2,ARNTL,ANKRD40,MPP1,FIP1L1,CXCR4,CBLN1,ARNTL,ANKRD40
284,MMRN1,FKBP1B,CXCR2P1,CBFA2T3,ARPC1A,ANKRD44,MT2A,FKBP8,CXCR2P1,CBFA2T3,ARNTL,ANKRD54,MS4A1,FKBP5,CXCR4,CAV2,ARPC1A,ANKRD44,MT2A,FKBP8,CXCR4,CBFA2T3,ARPC1A,ANKRD44,MS4A1,FKBP1B,CXXC1,CBWD1,ARPC1A,ANKRD44
285,MOB2,FKBP5,CXCR4,CBLN1,ARPC4,ANKRD52,MTPN,FLI1,CXCR4,CBLN1,ARPC1A,ANKRD6,MSN,FKBP8,CXXC1,CBFA2T3,ARPC4,ANKRD52,MTPN,FLI1,CXXC1,CBLN1,ARPC4,ANKRD52,MSN,FKBP5,CYB5D2,CBX4,ARPC4,ANKRD52
286,MPP1,FKBP8,CXXC1,CBWD1,ARPC5,ANKRD54,MTSS1,FLII,CXXC1,CBWD1,ARPC4,ANKRD9,MT2A,FLI1,CYB5D2,CBLN1,ARPC5,ANKRD54,MTSS1,FLII,CYB5D2,CBWD1,ARPC5,ANKRD54,MT2A,FKBP8,CYB5R3,CBX8,ARPC5,ANKRD54
287,MS4A1,FLI1,CYB5D2,CBX4,ARPC5L,ANKRD6,MYH11,FLT4,CYB5D2,CBX4,ARPC5,ANKS1A,MTPN,FLII,CYB5R3,CBWD1,ARPC5L,ANKRD6,MYH11,FLT4,CYB5R3,CBX4,ARPC5L,ANKRD6,MTPN,FLI1,CYBA,CC2D1A,ARPC5L,ANKRD6
288,MSN,FLII,CYB5R3,CBX8,ARRB1,ANKRD9,MYH9,FMNL1,CYB5R3,CBX8,ARPC5L,ANKZF1,MTSS1,FLT4,CYBA,CBX4,ARRB1,ANKRD9,MYH9,FMNL1,CYBA,CBX8,ARRB1,ANKRD9,MTSS1,FLII,CYCS,CCDC115,ARRB1,ANKRD9
289,MT2A,FLT4,CYBA,CC2D1A,ARRB2,ANKS1A,MYO1F,FN1,CYBA,CC2D1A,ARRB1,ANLN,MYH11,FMNL1,CYCS,CBX8,ARRB2,ANKS1A,MYO1F,FN1,CYCS,CC2D1A,ARRB2,ANKS1A,MYH11,FLT4,CYFIP2,CCDC14,ARRB2,ANKS1A
290,MTPN,FMNL1,CYCS,CCDC115,ARRDC1,ANKZF1,MYO9B,FNBP1L,CYCS,CCDC115,ARRB2,ANO6,MYH9,FN1,CYFIP2,CC2D1A,ARRDC1,ANKZF1,MYO9B,FNBP1L,CYFIP2,CCDC115,ARRDC1,ANKZF1,MYH9,FMNL1,CYP4B1,CCDC28B,ARRDC1,ANKZF1
291,MTSS1,FN1,CYFIP2,CCDC14,ARRDC3,ANLN,NAA38,FOXP1,CYFIP2,CCDC14,ARRDC1,ANO7,MYO1F,FNBP1L,CYP4B1,CCDC115,ARRDC3,ANLN,NAA38,FOXP1,CYP4B1,CCDC14,ARRDC3,ANLN,MYO1F,FN1,CYP4F8,CCDC57,ARRDC3,ANLN
292,MYH11,FNBP1L,CYP4B1,CCDC28B,ARSA,ANO6,NADK,FTL,CYP4B1,CCDC28B,ARRDC3,ANO8,MYO9B,FOXP1,CYP4F8,CCDC14,ARSA,ANO6,NADK,FTL,CYP4F8,CCDC28B,ARSA,ANO6,MYO9B,FNBP1L,CYTH2,CCDC69,ARSA,ANO6
293,MYH9,FOXP1,CYP4F8,CCDC57,ARSB,ANO7,NAT8B,FXYD5,CYP4F8,CCDC57,ARSA,ANP32A,NAA38,FTL,CYTH2,CCDC28B,ARSB,ANO7,NAT8B,FXYD5,CYTH2,CCDC57,ARSB,ANO7,NAA38,FOXP1,CYTH4,CCDC82,ARSB,ANO7
294,MYO1F,FTL,CYTH2,CCDC69,ASAH1,ANO8,NCK2,FZR1,CYTH2,CCDC69,ARSB,ANP32B,NADK,FXYD5,CYTH4,CCDC57,ASAH1,ANO8,NCK2,FZR1,CYTH4,CCDC69,ASAH1,ANO8,NADK,FTL,CYTOR,CCDC84,ASAH1,ANO8
295,MYO9B,FXYD5,CYTH4,CCDC82,ASAP1,ANP32A,NCOA4,G0S2,CYTH4,CCDC82,ASAH1,ANP32E,NAT8B,FZR1,CYTOR,CCDC69,ASAP1,ANP32A,NCOA4,G0S2,CYTOR,CCDC82,ASAP1,ANP32A,NAT8B,FXYD5,CYYR1,CCDC85B,ASAP1,ANP32A
296,NAA38,FZR1,CYTOR,CCDC84,ASAP2,ANP32B,NDUFA5,G6PD,CYTOR,CCDC84,ASAP1,ANPEP,NCK2,G0S2,CYYR1,CCDC82,ASAP2,ANP32B,NDUFA5,G6PD,CYYR1,CCDC84,ASAP2,ANP32B,NCK2,FZR1,DAP3,CCDC88C,ASAP2,ANP32B
297,NADK,G0S2,CYYR1,CCDC85B,ASB14,ANP32E,NDUFAF3,GAB2,CYYR1,CCDC85B,ASAP2,ANXA1,NCOA4,G6PD,DAP3,CCDC84,ASB14,ANP32E,NDUFAF3,GAB2,DAP3,CCDC85B,ASB14,ANP32E,NCOA4,G0S2,DAZAP2,CCDC92,ASB14,ANP32E
298,NAT8B,G6PD,DAP3,CCDC88C,ASB8,ANPEP,NDUFS5,GATAD2B,DAP3,CCDC88C,ASB14,ANXA11,NDUFA5,GAB2,DAZAP2,CCDC85B,ASB8,ANPEP,NDUFS5,GATAD2B,DAZAP2,CCDC88C,ASB8,ANPEP,NDUFA5,G6PD,DBNL,CCDC97,ASB8,ANPEP
299,NCK2,GAB2,DAZAP2,CCDC92,ASF1A,ANXA1,NET1,GCLM,DAZAP2,CCDC92,ASB8,ANXA3,NDUFAF3,GATAD2B,DBNL,CCDC88C,ASF1A,ANXA1,NET1,GCLM,DBNL,CCDC92,ASF1A,ANXA1,NDUFAF3,GAB2,DCAF12,CCL3,ASF1A,ANXA1
300,NCOA4,GATAD2B,DBNL,CCDC97,ASH2L,ANXA11,NEXN,GDI1,DBNL,CCDC97,ASF1A,ANXA5,NDUFS5,GCLM,DCAF12,CCDC92,ASH2L,ANXA11,NEXN,GDI1,DCAF12,CCDC97,ASH2L,ANXA11,NDUFS5,GATAD2B,DCAF16,CCM2L,ASH2L,ANXA11
301,NDUFA5,GCLM,DCAF12,CCL3,ASPH,ANXA3,NOL4L,GFI1B,DCAF12,CCL3,ASH2L,ANXA6,NET1,GDI1,DCAF16,CCDC97,ASPH,ANXA3,NOL4L,GFI1B,DCAF16,CCL3,ASPH,ANXA3,NET1,GCLM,DCAKD,CCNB1,ASPH,ANXA3
302,NDUFAF3,GDI1,DCAF16,CCM2L,ASPHD1,ANXA5,NORAD,GGCT,DCAF16,CCM2L,ASPH,AOAH,NEXN,GFI1B,DCAKD,CCL3,ASPHD1,ANXA5,NORAD,GGCT,DCAKD,CCM2L,ASPHD1,ANXA5,NEXN,GDI1,DCLRE1A,CCND2,ASPHD1,ANXA5
303,NDUFS5,GFI1B,DCAKD,CCNB1,ASPM,ANXA6,NPTN,GHRL,DCAKD,CCNB1,ASPHD1,AP003774.4,NOL4L,GGCT,DCLRE1A,CCM2L,ASPM,ANXA6,NPTN,GHRL,DCLRE1A,CCNB1,ASPM,ANXA6,NOL4L,GFI1B,DDOST,CCNDBP1,ASPM,ANXA6
304,NET1,GGCT,DCLRE1A,CCND2,ASPSCR1,AOAH,NRGN,GIMAP4,DCLRE1A,CCND2,ASPM,AP1AR,NORAD,GHRL,DDOST,CCNB1,ASPSCR1,AOAH,NRGN,GIMAP4,DDOST,CCND2,ASPSCR1,AOAH,NORAD,GGCT,DDX24,CCNF,ASPSCR1,AOAH
305,NEXN,GHRL,DDOST,CCNDBP1,ASXL1,AP003774.4,NRIP1,GIMAP6,DDOST,CCNDBP1,ASPSCR1,AP1G2,NPTN,GIMAP4,DDX24,CCND2,ASXL1,AP003774.4,NRIP1,GIMAP6,DDX24,CCNDBP1,ASXL1,AP003774.4,NPTN,GHRL,DEK,CCNG1,ASXL1,AP003774.4
306,NOL4L,GIMAP4,DDX24,CCNF,ASXL2,AP1AR,NT5C3A,GIT1,DDX24,CCNF,ASXL1,AP1M1,NRGN,GIMAP6,DEK,CCNDBP1,ASXL2,AP1AR,NT5C3A,GIT1,DEK,CCNF,ASXL2,AP1AR,NRGN,GIMAP4,DENND1C,CCNT2,ASXL2,AP1AR
307,NOP10,GIMAP6,DEK,CCNG1,ATAD2,AP1G2,NTAN1,GLA,DEK,CCNG1,ASXL2,AP1S1,NRIP1,GIT1,DENND1C,CCNF,ATAD2,AP1G2,NTAN1,GLA,DENND1C,CCNG1,ATAD2,AP1G2,NRIP1,GIMAP6,DENND5A,CCNYL1,ATAD2,AP1G2
308,NORAD,GIT1,DENND1C,CCNT2,ATAD2B,AP1M1,NUCB2,GMPR,DENND1C,CCNT2,ATAD2,AP1S2,NT5C3A,GLA,DENND5A,CCNG1,ATAD2B,AP1M1,NUCB2,GMPR,DENND5A,CCNT2,ATAD2B,AP1M1,NT5C3A,GIT1,DERA,CCPG1,ATAD2B,AP1M1
309,NPTN,GLA,DENND5A,CCNYL1,ATAT1,AP1S1,NUDT4,GNAI2,DENND5A,CCNYL1,ATAD2B,AP2A2,NTAN1,GMPR,DERA,CCNT2,ATAT1,AP1S1,NUDT4,GNAI2,DERA,CCNYL1,ATAT1,AP1S1,NTAN1,GLA,DGKD,CCR7,ATAT1,AP1S1
310,NRGN,GMPR,DERA,CCPG1,ATE1,AP1S2,NUP210,GNAZ,DERA,CCPG1,ATAT1,AP2M1,NUCB2,GNAI2,DGKD,CCNYL1,ATE1,AP1S2,NUP210,GNAZ,DGKD,CCPG1,ATE1,AP1S2,NUCB2,GMPR,DHPS,CCR9,ATE1,AP1S2
311,NRIP1,GNAI2,DGKD,CCR7,ATF2,AP2A2,OGDH,GNG5,DGKD,CCR7,ATE1,AP2S1,NUDT4,GNAZ,DHPS,CCPG1,ATF2,AP2A2,OGDH,GNG5,DHPS,CCR7,ATF2,AP2A2,NUDT4,GNAI2,DHRS3,CCS,ATF2,AP2A2
