,17929-NUSVR--nu=0.05-C=0.1,17929-NUSVR--nu=0.1-C=0.1,17929-NUSVR--nu=0.15-C=0.1,17929-NUSVR--nu=0.25-C=0.1,17929-NUSVR--nu=0.5-C=0.1,17929-NUSVR--nu=0.75-C=0.1,17929-NUSVR--nu=0.05-C=0.5,17929-NUSVR--nu=0.1-C=0.5,17929-NUSVR--nu=0.15-C=0.5,17929-NUSVR--nu=0.25-C=0.5,17929-NUSVR--nu=0.5-C=0.5,17929-NUSVR--nu=0.75-C=0.5,17929-NUSVR--nu=0.05-C=0.75,17929-NUSVR--nu=0.1-C=0.75,17929-NUSVR--nu=0.15-C=0.75,17929-NUSVR--nu=0.25-C=0.75,17929-NUSVR--nu=0.5-C=0.75,17929-NUSVR--nu=0.75-C=0.75,17929-NUSVR--nu=0.05-C=1,17929-NUSVR--nu=0.1-C=1,17929-NUSVR--nu=0.15-C=1,17929-NUSVR--nu=0.25-C=1,17929-NUSVR--nu=0.5-C=1,17929-NUSVR--nu=0.75-C=1,17929-NUSVR--nu=0.05-C=10,17929-NUSVR--nu=0.1-C=10,17929-NUSVR--nu=0.15-C=10,17929-NUSVR--nu=0.25-C=10,17929-NUSVR--nu=0.5-C=10,17929-NUSVR--nu=0.75-C=10
672,,MTX1,HIST1H2BN,DGKZ,CAMSAP1,AZIN1,,MUC2,HIST1H2BN,DHFR,CAMSAP1,AZIN1,,MUC2,HIST1H2BD,DGKZ,CAMSAP3,AZIN1,,MTURN,HIST1H2BK,DGKZ,CAMSAP3,AZIN1,,MTURN,HIST1H2BF,DGKH,CAMSAP1,AZIN1
673,,MUC2,HIST1H3B,DHFR,CAMSAP3,AZIN2,,MVP,HIST1H3B,DHRS2,CAMSAP3,AZIN2,,MVP,HIST1H2BF,DHFR,CAMTA2,AZIN2,,MTX1,HIST1H2BN,DHFR,CAMTA2,AZIN2,,MTX1,HIST1H2BK,DGKZ,CAMSAP3,AZIN2
674,,MVP,HIST1H3C,DHRS2,CAMTA2,AZU1,,MYH11,HIST1H3C,DHRS3,CAMTA2,AZU1,,MYH11,HIST1H2BK,DHRS2,CAND2,AZU1,,MUC2,HIST1H3B,DHRS2,CAND2,AZU1,,MUC2,HIST1H2BN,DHFR,CAMTA2,AZU1
675,,MYH11,HIST1H3F,DHRS3,CAND2,B3GALNT2,,MYH9,HIST1H3F,DHRS7,CAND2,B3GALNT2,,MYH9,HIST1H2BN,DHRS3,CAP1,B3GALNT2,,MVP,HIST1H3C,DHRS3,CAP1,B3GALNT2,,MVP,HIST1H3B,DHRS2,CAND2,B3GALNT2
676,,MYH9,HIST1H3H,DHRS7,CAP1,B3GALT2,,MYO18A,HIST1H3H,DHX34,CAP1,B3GALT2,,MYO18A,HIST1H3B,DHRS7,CAPG,B3GALT2,,MYH11,HIST1H3F,DHRS7,CAPG,B3GALT2,,MYH11,HIST1H3C,DHRS3,CAP1,B3GALT2
677,,MYO18A,HIST1H4B,DHX34,CAPG,B3GALT4,,MYO1B,HIST1H4B,DHX38,CAPG,B3GALT4,,MYO1B,HIST1H3C,DHX34,CAPN1,B3GALT4,,MYH9,HIST1H3H,DHX34,CAPN1,B3GALT4,,MYH9,HIST1H3F,DHRS7,CAPG,B3GALT4
678,,MYO1B,HIST1H4C,DHX38,CAPN1,B3GALT6,,MYO1F,HIST1H4C,DHX8,CAPN1,B3GALT6,,MYO1F,HIST1H3F,DHX38,CAPN12,B3GALT6,,MYO18A,HIST1H4B,DHX38,CAPN12,B3GALT6,,MYO18A,HIST1H3H,DHX34,CAPN1,B3GALT6
679,,MYO1F,HIST1H4E,DHX8,CAPN12,B3GAT1,,MYO1G,HIST1H4E,DIAPH1,CAPN12,B3GAT1,,MYO1G,HIST1H3H,DHX8,CAPN15,B3GAT1,,MYO1B,HIST1H4C,DHX8,CAPN15,B3GAT1,,MYO1B,HIST1H4B,DHX38,CAPN12,B3GAT1
680,,MYO1G,HIST1H4H,DIAPH1,CAPN15,B3GAT2,,MYO9B,HIST1H4H,DIAPH2,CAPN15,B3GAT2,,MYO9B,HIST1H4B,DIAPH1,CAPN2,B3GAT2,,MYO1F,HIST1H4E,DIAPH1,CAPN2,B3GAT2,,MYO1F,HIST1H4C,DHX8,CAPN15,B3GAT2
681,,MYO9B,HIST2H2AA4,DIAPH2,CAPN2,B3GAT3,,MYOM2,HIST2H2AA4,DIDO1,CAPN2,B3GAT3,,MYOM2,HIST1H4C,DIAPH2,CAPN7,B3GAT3,,MYO1G,HIST1H4H,DIAPH2,CAPN7,B3GAT3,,MYO1G,HIST1H4E,DIAPH1,CAPN2,B3GAT3
682,,MYOM2,HIST2H2BE,DIDO1,CAPN7,B3GLCT,,N4BP2L1,HIST2H2BE,DIP2A,CAPN7,B3GLCT,,N4BP2L1,HIST1H4E,DIDO1,CAPS,B3GLCT,,MYO9B,HIST2H2AA4,DIDO1,CAPS,B3GLCT,,MYO9B,HIST1H4H,DIAPH2,CAPN7,B3GLCT
683,,N4BP2L1,HIST2H4B,DIP2A,CAPS,B3GNT2,,NAA38,HIST2H4B,DIP2C,CAPS,B3GNT2,,NAA38,HIST1H4H,DIP2A,CAPZA1,B3GNT2,,MYOM2,HIST2H2BE,DIP2A,CAPZA1,B3GNT2,,MYOM2,HIST2H2AA4,DIDO1,CAPS,B3GNT2
684,,NAA38,HK1,DIP2C,CAPZA1,B3GNT3,,NABP1,HK1,DLC1,CAPZA1,B3GNT3,,NABP1,HIST2H2AA4,DIP2C,CAPZB,B3GNT3,,N4BP2L1,HIST2H4B,DIP2C,CAPZB,B3GNT3,,N4BP2L1,HIST2H2BE,DIP2A,CAPZA1,B3GNT3
685,,NABP1,HK3,DLC1,CAPZB,B3GNT5,,NACC1,HK3,DLEU1,CAPZB,B3GNT5,,NACC1,HIST2H2BE,DLC1,CARD11,B3GNT5,,NAA38,HK1,DLC1,CARD11,B3GNT5,,NAA38,HIST2H4B,DIP2C,CAPZB,B3GNT5
686,,NACC1,HLTF,DLEU1,CARD11,B3GNT6,,NADK,HLTF,DLEU2,CARD11,B3GNT6,,NADK,HIST2H4B,DLEU1,CARD14,B3GNT6,,NABP1,HK3,DLEU1,CARD14,B3GNT6,,NABP1,HK1,DLC1,CARD11,B3GNT6
687,,NADK,HMGN2,DLEU2,CARD14,B3GNT8,,NAIP,HMGN2,DLG3,CARD14,B3GNT8,,NAIP,HK1,DLEU2,CARD16,B3GNT8,,NACC1,HLTF,DLEU2,CARD16,B3GNT8,,NACC1,HK3,DLEU1,CARD14,B3GNT8
688,,NAIP,HMGN5,DLG3,CARD16,B4GALT1,,NASP,HMGN5,DLGAP4,CARD16,B4GALT1,,NASP,HK3,DLG3,CARD19,B4GALT1,,NADK,HMGN2,DLG3,CARD19,B4GALT1,,NADK,HLTF,DLEU2,CARD16,B4GALT1
689,,NASP,HMGXB4,DLGAP4,CARD19,B4GALT3,,NAT8B,HMGXB4,DLL1,CARD19,B4GALT3,,NAT8B,HLTF,DLGAP4,CARD6,B4GALT3,,NAIP,HMGN5,DLGAP4,CARD6,B4GALT3,,NAIP,HMGN2,DLG3,CARD19,B4GALT3
690,,NAT8B,HNMT,DLL1,CARD6,B4GALT4,,NATD1,HNMT,DMGDH,CARD6,B4GALT4,,NATD1,HMGN2,DLL1,CARD8,B4GALT4,,NASP,HMGXB4,DLL1,CARD8,B4GALT4,,NASP,HMGN5,DLGAP4,CARD6,B4GALT4
691,,NATD1,HNRNPA1,DMGDH,CARD8,B4GALT7,,NBEAL2,HNRNPA1,DMTN,CARD8,B4GALT7,,NBEAL2,HMGN5,DMGDH,CARM1,B4GALT7,,NAT8B,HNMT,DMGDH,CARM1,B4GALT7,,NAT8B,HMGXB4,DLL1,CARD8,B4GALT7
692,,NBEAL2,HNRNPUL1,DMTN,CARM1,B9D1,,NCF1,HNRNPUL1,DNAH10OS,CARM1,B9D1,,NCF1,HMGXB4,DMTN,CARMIL1,B9D1,,NATD1,HNRNPA1,DMTN,CARMIL1,B9D1,,NATD1,HNMT,DMGDH,CARM1,B9D1
693,,NCF1,HOTAIRM1,DNAH10OS,CARMIL1,BAAT,,NCF2,HOTAIRM1,DNAH11,CARMIL1,BAAT,,NCF2,HNMT,DNAH10OS,CARMIL2,BAAT,,NBEAL2,HNRNPUL1,DNAH10OS,CARMIL2,BAAT,,NBEAL2,HNRNPA1,DMTN,CARMIL1,BAAT
694,,NCF2,HPCAL1,DNAH11,CARMIL2,BABAM1,,NCF4,HPCAL1,DNAH7,CARMIL2,BABAM1,,NCF4,HNRNPA1,DNAH11,CARMIL3,BABAM1,,NCF1,HOTAIRM1,DNAH11,CARMIL3,BABAM1,,NCF1,HNRNPUL1,DNAH10OS,CARMIL2,BABAM1
695,,NCF4,HPSE,DNAH7,CARMIL3,BACE1,,NCKAP1L,HPSE,DNAJC15,CARMIL3,BACE1,,NCKAP1L,HNRNPUL1,DNAH7,CARS,BACE1,,NCF2,HPCAL1,DNAH7,CARS,BACE1,,NCF2,HOTAIRM1,DNAH11,CARMIL3,BACE1
696,,NCKAP1L,HRASLS,DNAJC15,CARS,BACE2,,NCL,HRASLS,DNAJC18,CARS,BACE2,,NCL,HOTAIRM1,DNAJC15,CASC3,BACE2,,NCF4,HPSE,DNAJC15,CASC3,BACE2,,NCF4,HPCAL1,DNAH7,CARS,BACE2
697,,NCL,HRH2,DNAJC18,CASC3,BACH1,,NCOA2,HRH2,DNAJC4,CASC3,BACH1,,NCOA2,HPCAL1,DNAJC18,CASC4,BACH1,,NCKAP1L,HRASLS,DNAJC18,CASC4,BACH1,,NCKAP1L,HPSE,DNAJC15,CASC3,BACH1
698,,NCOA2,HS3ST1,DNAJC4,CASC4,BACH2,,NCOA4,HS3ST1,DNAJC5,CASC4,BACH2,,NCOA4,HPSE,DNAJC4,CASD1,BACH2,,NCL,HRH2,DNAJC4,CASD1,BACH2,,NCL,HRASLS,DNAJC18,CASC4,BACH2
699,,NCOA4,HSF1,DNAJC5,CASD1,BAHCC1,,NCOR2,HSF1,DNAJC9,CASD1,BAHCC1,,NCOR2,HRASLS,DNAJC5,CASKIN2,BAHCC1,,NCOA2,HS3ST1,DNAJC5,CASKIN2,BAHCC1,,NCOA2,HRH2,DNAJC4,CASD1,BAHCC1
700,,NCOR2,HSPA12B,DNAJC9,CASKIN2,BAHD1,,NDFIP1,HSPA12B,DNASE1,CASKIN2,BAHD1,,NDFIP1,HRH2,DNAJC9,CASP1,BAHD1,,NCOA4,HSF1,DNAJC9,CASP1,BAHD1,,NCOA4,HS3ST1,DNAJC5,CASKIN2,BAHD1
701,,NDFIP1,HSPA13,DNASE1,CASP1,BAIAP2,,NDST1,HSPA13,DNASE2,CASP1,BAIAP2,,NDST1,HS3ST1,DNASE1,CASP3,BAIAP2,,NCOR2,HSPA12B,DNASE1,CASP3,BAIAP2,,NCOR2,HSF1,DNAJC9,CASP1,BAIAP2
702,,NDST1,HSPA2,DNASE2,CASP3,BAIAP2L1,,NDUFA3,HSPA2,DNM2,CASP3,BAIAP2L1,,NDUFA3,HSF1,DNASE2,CASP4,BAIAP2L1,,NDFIP1,HSPA13,DNASE2,CASP4,BAIAP2L1,,NDFIP1,HSPA12B,DNASE1,CASP3,BAIAP2L1
703,,NDUFA3,HSPB7,DNM2,CASP4,BAIAP3,,NDUFA4,HSPB7,DNM3,CASP4,BAIAP3,,NDUFA4,HSPA12B,DNM2,CASP5,BAIAP3,,NDST1,HSPA2,DNM2,CASP5,BAIAP3,,NDST1,HSPA13,DNASE2,CASP4,BAIAP3
704,,NDUFA4,HTATIP2,DNM3,CASP5,BAK1,,NDUFA5,HTATIP2,DNMT1,CASP5,BAK1,,NDUFA5,HSPA13,DNM3,CASP6,BAK1,,NDUFA3,HSPB7,DNM3,CASP6,BAK1,,NDUFA3,HSPA2,DNM2,CASP5,BAK1
705,,NDUFA5,HTT,DNMT1,CASP6,BANP,,NDUFB1,HTT,DOCK10,CASP6,BANP,,NDUFB1,HSPA2,DNMT1,CASQ1,BANP,,NDUFA4,HTATIP2,DNMT1,CASQ1,BANP,,NDUFA4,HSPB7,DNM3,CASP6,BANP
706,,NDUFB1,ICAM2,DOCK10,CASQ1,BAP1,,NDUFB3,ICAM2,DOCK11,CASQ1,BAP1,,NDUFB3,HSPB7,DOCK10,CASS4,BAP1,,NDUFA5,HTT,DOCK10,CASS4,BAP1,,NDUFA5,HTATIP2,DNMT1,CASQ1,BAP1
707,,NDUFB3,IDNK,DOCK11,CASS4,BARD1,,NECTIN1,IDNK,DOCK2,CASS4,BARD1,,NECTIN1,HTATIP2,DOCK11,CASZ1,BARD1,,NDUFB1,ICAM2,DOCK11,CASZ1,BARD1,,NDUFB1,HTT,DOCK10,CASS4,BARD1
708,,NECTIN1,IFI16,DOCK2,CASZ1,BASP1,,NEIL1,IFI16,DOCK5,CASZ1,BASP1,,NEIL1,HTT,DOCK2,CAT,BASP1,,NDUFB3,IDNK,DOCK2,CAT,BASP1,,NDUFB3,ICAM2,DOCK11,CASZ1,BASP1
709,,NEIL1,IFI27,DOCK5,CAT,BATF,,NES,IFI27,DOCK6,CAT,BATF,,NES,ICAM2,DOCK5,CATSPER1,BATF,,NECTIN1,IFI16,DOCK5,CATSPER1,BATF,,NECTIN1,IDNK,DOCK2,CAT,BATF
710,,NES,IFI30,DOCK6,CATSPER1,BATF2,,NET1,IFI27L1,DOCK8,CATSPER1,BATF2,,NET1,IDNK,DOCK6,CATSPER2,BATF2,,NEIL1,IFI27,DOCK6,CATSPER2,BATF2,,NEIL1,IFI16,DOCK5,CATSPER1,BATF2
711,,NET1,IFNG,DOCK8,CATSPER2,BATF3,,NEXN,IFI30,DOK2,CATSPER2,BATF3,,NEXN,IFI16,DOCK8,CATSPER2P1,BATF3,,NES,IFI30,DOCK8,CATSPER2P1,BATF3,,NES,IFI27,DOCK6,CATSPER2,BATF3
712,,NEXN,IFNGR1,DOK2,CATSPER2P1,BAX,,NFATC1,IFNG,DOK3,CATSPER2P1,BAX,,NFATC1,IFI27,DOK2,CAV2,BAX,,NET1,IFNG,DOK2,CAV2,BAX,,NET1,IFI27L1,DOCK8,CATSPER2P1,BAX
713,,NFATC1,IFT80,DOK3,CAV2,BAZ1A,,NFATC3,IFNGR1,DOT1L,CAV2,BAZ1A,,NFATC3,IFI27L1,DOK3,CBFA2T2,BAZ1A,,NEXN,IFNGR1,DOK3,CBFA2T2,BAZ1A,,NEXN,IFI30,DOK2,CAV2,BAZ1A
714,,NFATC3,IGF2BP3,DOT1L,CBFA2T2,BAZ2B,,NFE2L1,IFT80,DPCD,CBFA2T2,BAZ2B,,NFE2L1,IFI30,DOT1L,CBFA2T3,BAZ2B,,NFATC1,IFT80,DOT1L,CBFA2T3,BAZ2B,,NFATC1,IFNG,DOK3,CBFA2T2,BAZ2B
715,,NFE2L1,IGFLR1,DPCD,CBFA2T3,BBC3,,NFE4,IGF2BP3,DPH6,CBFA2T3,BBC3,,NFE4,IFNG,DPCD,CBL,BBC3,,NFATC3,IGF2BP3,DPCD,CBL,BBC3,,NFATC3,IFNGR1,DOT1L,CBFA2T3,BBC3
716,,NFE4,IGHM,DPH6,CBL,BBIP1,,NFIC,IGFLR1,DPP7,CBL,BBIP1,,NFIC,IFNGR1,DPH6,CBLC,BBIP1,,NFE2L1,IGFLR1,DPH6,CBLC,BBIP1,,NFE2L1,IFT80,DPCD,CBL,BBIP1
717,,NFIC,IGKC,DPP7,CBLC,BBOF1,,NFIL3,IGHM,DPY30,CBLC,BBOF1,,NFIL3,IFT80,DPP7,CBLL1,BBOF1,,NFE4,IGHM,DPP7,CBLL1,BBOF1,,NFE4,IGF2BP3,DPH6,CBLC,BBOF1
718,,NFIL3,IGLC2,DPY30,CBLL1,BBS1,,NFIX,IGKC,DPYSL2,CBLL1,BBS1,,NFIX,IGF2BP3,DPY30,CBR3,BBS1,,NFIC,IGKC,DPY30,CBR3,BBS1,,NFIC,IGFLR1,DPP7,CBLL1,BBS1
719,,NFIX,IGSF6,DPYSL2,CBR3,BBS10,,NHLRC3,IGLC2,DRAM2,CBR3,BBS10,,NHLRC3,IGFLR1,DPYSL2,CBR4,BBS10,,NFIL3,IGLC2,DPYSL2,CBR4,BBS10,,NFIL3,IGHM,DPY30,CBR3,BBS10
720,,NHLRC3,IKBKB,DRAM2,CBR4,BBS4,,NIN,IGSF6,DRAP1,CBR4,BBS4,,NIN,IGHM,DRAM2,CBWD1,BBS4,,NFIX,IGSF6,DRAM2,CBWD1,BBS4,,NFIX,IGKC,DPYSL2,CBR4,BBS4
721,,NIN,IKZF1,DRAP1,CBWD1,BBS7,,NKAPP1,IKBKB,DRAXIN,CBWD1,BBS7,,NKAPP1,IGKC,DRAP1,CBWD5,BBS7,,NHLRC3,IKBKB,DRAP1,CBWD5,BBS7,,NHLRC3,IGLC2,DRAM2,CBWD1,BBS7
722,,NKAPP1,IL13RA1,DRAXIN,CBWD5,BBS9,,NLRC5,IKZF1,DSC2,CBWD5,BBS9,,NLRC5,IGLC2,DRAXIN,CBX1,BBS9,,NIN,IKZF1,DRAXIN,CBX1,BBS9,,NIN,IGSF6,DRAP1,CBWD5,BBS9
723,,NLRC5,IL16,DSC2,CBX1,BBX,,NMNAT3,IL13RA1,DSC3,CBX1,BBX,,NMNAT3,IGSF6,DSC2,CBX4,BBX,,NKAPP1,IL13RA1,DSC2,CBX4,BBX,,NKAPP1,IKBKB,DRAXIN,CBX1,BBX
724,,NMNAT3,IL18RAP,DSC3,CBX4,BCAM,,NOP10,IL16,DSEL,CBX4,BCAM,,NOP10,IKBKB,DSC3,CBX6,BCAM,,NLRC5,IL16,DSC3,CBX6,BCAM,,NLRC5,IKZF1,DSC2,CBX4,BCAM
725,,NOP10,IL1RAP,DSEL,CBX6,BCAP29,,NORAD,IL18RAP,DSG3,CBX6,BCAP29,,NORAD,IKZF1,DSEL,CC2D1A,BCAP29,,NMNAT3,IL18RAP,DSEL,CC2D1A,BCAP29,,NMNAT3,IL13RA1,DSC3,CBX6,BCAP29
726,,NORAD,IL32,DSG3,CC2D1A,BCAR1,,NOTCH1,IL1RAP,DSP,CC2D1A,BCAR1,,NOTCH1,IL13RA1,DSG3,CC2D1B,BCAR1,,NOP10,IL1RAP,DSG3,CC2D1B,BCAR1,,NOP10,IL16,DSEL,CC2D1A,BCAR1
727,,NOTCH1,IL6ST,DSP,CC2D1B,BCAR3,,NPRL3,IL32,DSTN,CC2D1B,BCAR3,,NPRL3,IL16,DSP,CCAR2,BCAR3,,NORAD,IL32,DSP,CCAR2,BCAR3,,NORAD,IL18RAP,DSG3,CC2D1B,BCAR3
728,,NPRL3,ILK,DSTN,CCAR2,BCAS2,,NPTN,IL6ST,DTHD1,CCAR2,BCAS2,,NPTN,IL18RAP,DSTN,CCDC107,BCAS2,,NOTCH1,IL6ST,DSTN,CCDC107,BCAS2,,NOTCH1,IL1RAP,DSP,CCAR2,BCAS2
729,,NPTN,INCENP,DTHD1,CCDC107,BCAS3,,NR1H2,ILK,DTX3L,CCDC107,BCAS3,,NR1H2,IL1RAP,DTHD1,CCDC112,BCAS3,,NPRL3,ILK,DTHD1,CCDC112,BCAS3,,NPRL3,IL32,DSTN,CCDC107,BCAS3
730,,NR1H2,INF2,DTX3L,CCDC112,BCAT1,,NRBF2,INCENP,DUSP19,CCDC112,BCAT1,,NRBF2,IL32,DTX3L,CCDC122,BCAT1,,NPTN,INCENP,DTX3L,CCDC122,BCAT1,,NPTN,IL6ST,DTHD1,CCDC112,BCAT1
731,,NRBF2,ING2,DUSP19,CCDC122,BCDIN3D,,NRGN,INF2,DUSP2,CCDC122,BCDIN3D,,NRGN,IL6ST,DUSP19,CCDC124,BCDIN3D,,NR1H2,INF2,DUSP19,CCDC124,BCDIN3D,,NR1H2,ILK,DTX3L,CCDC122,BCDIN3D
732,,NRGN,INPP5D,DUSP2,CCDC124,BCKDK,,NT5C3A,ING2,DUSP23,CCDC124,BCKDK,,NT5C3A,ILK,DUSP2,CCDC126,BCKDK,,NRBF2,ING2,DUSP2,CCDC126,BCKDK,,NRBF2,INCENP,DUSP19,CCDC124,BCKDK
733,,NT5C3A,INPPL1,DUSP23,CCDC126,BCL10,,NTAN1,INPP5D,DUSP28,CCDC126,BCL10,,NTAN1,INCENP,DUSP23,CCDC127,BCL10,,NRGN,INPP5D,DUSP23,CCDC127,BCL10,,NRGN,INF2,DUSP2,CCDC126,BCL10
734,,NTAN1,IQCB1,DUSP28,CCDC134,BCL11A,,NUCB1,INPPL1,DUSP4,CCDC127,BCL11A,,NUCB1,INF2,DUSP28,CCDC134,BCL11A,,NT5C3A,INPPL1,DUSP28,CCDC134,BCL11A,,NT5C3A,ING2,DUSP23,CCDC127,BCL11A
735,,NUCB1,IQGAP1,DUSP4,CCDC138,BCL11B,,NUCB2,IQCB1,DUSP6,CCDC134,BCL11B,,NUCB2,ING2,DUSP4,CCDC138,BCL11B,,NTAN1,IQCB1,DUSP4,CCDC138,BCL11B,,NTAN1,INPP5D,DUSP28,CCDC134,BCL11B
736,,NUCB2,IQSEC1,DUSP6,CCDC14,BCL2,,NUDT1,IQGAP1,DUSP7,CCDC138,BCL2,,NUDT1,INPP5D,DUSP6,CCDC14,BCL2,,NUCB1,IQGAP1,DUSP6,CCDC14,BCL2,,NUCB1,INPPL1,DUSP4,CCDC138,BCL2
737,,NUDT1,IRAK1,DUSP7,CCDC151,BCL2A1,,NUDT4,IQSEC1,DUSP8,CCDC14,BCL2A1,,NUDT4,INPPL1,DUSP7,CCDC151,BCL2A1,,NUCB2,IQSEC1,DUSP7,CCDC151,BCL2A1,,NUCB2,IQCB1,DUSP6,CCDC14,BCL2A1
738,,NUDT4,IRAK4,DUSP8,CCDC173,BCL2L1,,OCEL1,IRAK1,DUT,CCDC151,BCL2L1,,OCEL1,IQCB1,DUSP8,CCDC173,BCL2L1,,NUDT1,IRAK1,DUSP8,CCDC173,BCL2L1,,NUDT1,IQGAP1,DUSP7,CCDC151,BCL2L1
739,,OCEL1,IRF9,DUT,CCDC174,BCL2L11,,ODF2L,IRAK4,DVL3,CCDC173,BCL2L11,,ODF2L,IQGAP1,DUT,CCDC174,BCL2L11,,NUDT4,IRAK4,DUT,CCDC174,BCL2L11,,NUDT4,IQSEC1,DUSP8,CCDC173,BCL2L11
740,,ODF2L,IRX3,DVL3,CCDC186,BCL2L12,,OFD1,IRF9,DYNC1LI1,CCDC174,BCL2L12,,OFD1,IQSEC1,DVL3,CCDC186,BCL2L12,,OCEL1,IRF9,DVL3,CCDC186,BCL2L12,,OCEL1,IRAK1,DUT,CCDC174,BCL2L12
741,,OFD1,ISCA1,DYNC1LI1,CCDC190,BCL2L13,,OGDH,IRX3,DYNLL2,CCDC186,BCL2L13,,OGDH,IRAK1,DYNC1LI1,CCDC190,BCL2L13,,ODF2L,IRX3,DYNC1LI1,CCDC190,BCL2L13,,ODF2L,IRAK4,DVL3,CCDC186,BCL2L13
742,,OGDH,ITGA1,DYNLL2,CCDC22,BCL2L14,,OGFRL1,ISCA1,DYNLRB1,CCDC190,BCL2L14,,OGFRL1,IRAK4,DYNLL2,CCDC22,BCL2L14,,OFD1,ISCA1,DYNLL2,CCDC22,BCL2L14,,OFD1,IRF9,DYNC1LI1,CCDC190,BCL2L14
743,,OGFRL1,ITGA2B,DYNLRB1,CCDC24,BCL2L2,,OMG,ITGA1,DYNLT1,CCDC22,BCL2L2,,OMG,IRF9,DYNLRB1,CCDC24,BCL2L2,,OGDH,ITGA1,DYNLRB1,CCDC24,BCL2L2,,OGDH,IRX3,DYNLL2,CCDC22,BCL2L2
744,,OMG,ITGA5,DYNLT1,CCDC25,BCL6,,ORAI1,ITGA2B,DYNLT3,CCDC24,BCL6,,ORAI1,IRX3,DYNLT1,CCDC25,BCL6,,OGFRL1,ITGA2B,DYNLT1,CCDC25,BCL6,,OGFRL1,ISCA1,DYNLRB1,CCDC24,BCL6
745,,ORAI1,ITGA6,DYNLT3,CCDC28A,BCL6B,,OST4,ITGA5,DYSF,CCDC25,BCL6B,,OST4,ISCA1,DYNLT3,CCDC28A,BCL6B,,OMG,ITGA5,DYNLT3,CCDC28A,BCL6B,,OMG,ITGA1,DYNLT1,CCDC25,BCL6B
746,,OST4,ITGAL,DYSF,CCDC28B,BCL7B,,OTUD1,ITGA6,E2F2,CCDC28A,BCL7B,,OTUD1,ITGA1,DYSF,CCDC28B,BCL7B,,ORAI1,ITGA6,DYSF,CCDC28B,BCL7B,,ORAI1,ITGA2B,DYNLT3,CCDC28A,BCL7B
747,,OTUD1,ITGAM,E2F2,CCDC30,BCL9L,,P2RY1,ITGAL,E2F3,CCDC28B,BCL9L,,P2RY1,ITGA2B,E2F2,CCDC30,BCL9L,,OST4,ITGAL,E2F2,CCDC30,BCL9L,,OST4,ITGA5,DYSF,CCDC28B,BCL9L
748,,P2RY1,ITGB2,E2F3,CCDC57,BCO2,,P4HB,ITGAM,E2F4,CCDC30,BCO2,,P4HB,ITGA5,E2F3,CCDC57,BCO2,,OTUD1,ITGAM,E2F3,CCDC57,BCO2,,OTUD1,ITGA6,E2F2,CCDC30,BCO2
749,,P4HB,ITGB3,E2F4,CCDC6,BCOR,,PACS1,ITGB2,EBLN2,CCDC57,BCOR,,PACS1,ITGA6,E2F4,CCDC6,BCOR,,P2RY1,ITGB2,E2F4,CCDC6,BCOR,,P2RY1,ITGAL,E2F3,CCDC57,BCOR
750,,PACS1,ITGB3BP,EBLN2,CCDC60,BCORL1,,PACSIN2,ITGB3,EBPL,CCDC6,BCORL1,,PACSIN2,ITGAL,EBLN2,CCDC60,BCORL1,,P4HB,ITGB3,EBLN2,CCDC60,BCORL1,,P4HB,ITGAM,E2F4,CCDC6,BCORL1
751,,PACSIN2,ITGB5,EBPL,CCDC66,BCORP1,,PADI4,ITGB3BP,ECE1,CCDC60,BCORP1,,PADI4,ITGAM,EBPL,CCDC66,BCORP1,,PACS1,ITGB3BP,EBPL,CCDC66,BCORP1,,PACS1,ITGB2,EBLN2,CCDC60,BCORP1
752,,PADI4,ITLN1,ECE1,CCDC68,BCR,,PAG1,ITGB5,ECSCR,CCDC66,BCR,,PAG1,ITGB2,ECE1,CCDC68,BCR,,PACSIN2,ITGB5,ECE1,CCDC68,BCR,,PACSIN2,ITGB3,EBPL,CCDC66,BCR
753,,PAG1,ITPK1,ECSCR,CCDC69,BDH1,,PAQR3,ITLN1,ECSIT,CCDC68,BDH1,,PAQR3,ITGB3,ECSCR,CCDC69,BDH1,,PADI4,ITLN1,ECSCR,CCDC69,BDH1,,PADI4,ITGB3BP,ECE1,CCDC68,BDH1
754,,PAQR3,ITPKB,ECSIT,CCDC7,BDNF,,PARP15,ITPK1,EEA1,CCDC69,BDNF,,PARP15,ITGB3BP,ECSIT,CCDC7,BDNF,,PAG1,ITPK1,ECSIT,CCDC7,BDNF,,PAG1,ITGB5,ECSCR,CCDC69,BDNF
755,,PARP15,ITPR2,EEA1,CCDC82,BDP1,,PAWR,ITPKB,EEF1G,CCDC7,BDP1,,PAWR,ITGB5,EEA1,CCDC82,BDP1,,PAQR3,ITPKB,EEA1,CCDC82,BDP1,,PAQR3,ITLN1,ECSIT,CCDC7,BDP1
756,,PAWR,JAG1,EEF1G,CCDC85B,BECN1,,PCAT19,ITPR2,EFCAB2,CCDC82,BECN1,,PCAT19,ITLN1,EEF1G,CCDC85B,BECN1,,PARP15,ITPR2,EEF1G,CCDC85B,BECN1,,PARP15,ITPK1,EEA1,CCDC82,BECN1
757,,PCAT19,JAK1,EFCAB2,CCDC88A,BEGAIN,,PCBP1,JAG1,EGLN1,CCDC85B,BEGAIN,,PCBP1,ITPK1,EFCAB2,CCDC88A,BEGAIN,,PAWR,JAG1,EFCAB2,CCDC88A,BEGAIN,,PAWR,ITPKB,EEF1G,CCDC85B,BEGAIN
