,5784-NUSVR--nu=0.05-C=0.1,5784-NUSVR--nu=0.1-C=0.1,5784-NUSVR--nu=0.15-C=0.1,5784-NUSVR--nu=0.25-C=0.1,5784-NUSVR--nu=0.5-C=0.1,5784-NUSVR--nu=0.75-C=0.1,5784-NUSVR--nu=0.05-C=0.5,5784-NUSVR--nu=0.1-C=0.5,5784-NUSVR--nu=0.15-C=0.5,5784-NUSVR--nu=0.25-C=0.5,5784-NUSVR--nu=0.5-C=0.5,5784-NUSVR--nu=0.75-C=0.5,5784-NUSVR--nu=0.05-C=0.75,5784-NUSVR--nu=0.1-C=0.75,5784-NUSVR--nu=0.15-C=0.75,5784-NUSVR--nu=0.25-C=0.75,5784-NUSVR--nu=0.5-C=0.75,5784-NUSVR--nu=0.75-C=0.75,5784-NUSVR--nu=0.05-C=1,5784-NUSVR--nu=0.1-C=1,5784-NUSVR--nu=0.15-C=1,5784-NUSVR--nu=0.25-C=1,5784-NUSVR--nu=0.5-C=1,5784-NUSVR--nu=0.75-C=1,5784-NUSVR--nu=0.05-C=10,5784-NUSVR--nu=0.1-C=10,5784-NUSVR--nu=0.15-C=10,5784-NUSVR--nu=0.25-C=10,5784-NUSVR--nu=0.5-C=10,5784-NUSVR--nu=0.75-C=10
839,,PYCARD,LAMP3,FAM98C,CDA,BST1,,PYHIN1,KRT81,FAM53B,CDC25B,BTAF1,,PYROXD1,LAIR2,FAM49B,CDA,BST1,,PYURF,LAIR2,FAM53B,CDA,BST1,,QARS,LAMP2,FAM49B,CDC14B,BTAF1
840,,PYHIN1,LAMTOR1,FASLG,CDC123,BTAF1,,PYROXD1,LAGE3,FAM78A,CDC27,BTBD1,,PYURF,LAMP2,FAM53B,CDC123,BTAF1,,QARS,LAMP2,FAM78A,CDC123,BTAF1,,QKI,LAMP3,FAM53B,CDC25B,BTBD1
841,,PYROXD1,LANCL3,FAXDC2,CDC14B,BTBD1,,PYURF,LAIR2,FAM89A,CDC34,BTBD10,,QARS,LAMP3,FAM78A,CDC14B,BTBD1,,QKI,LAMP3,FAM89A,CDC14B,BTBD1,,RAB10,LAMTOR1,FAM78A,CDC27,BTBD10
842,,PYURF,LAPTM4B,FBL,CDC25B,BTBD10,,QARS,LAMP2,FAM98C,CDC37,BTBD2,,QKI,LAMTOR1,FAM89A,CDC25B,BTBD10,,RAB10,LAMTOR1,FAM98C,CDC25B,BTBD10,,RAB11A,LANCL3,FAM89A,CDC34,BTBD2
843,,QARS,LAPTM5,FBRS,CDC27,BTBD2,,QKI,LAMP3,FASLG,CDC40,BTBD3,,RAB10,LANCL3,FAM98C,CDC27,BTBD2,,RAB11A,LANCL3,FASLG,CDC27,BTBD2,,RAB11FIP1,LAPTM4B,FAM98C,CDC37,BTBD3
844,,QKI,LARP4B,FBXL15,CDC34,BTBD3,,RAB10,LAMTOR1,FAXDC2,CDC42BPA,BTBD6,,RAB11A,LAPTM4B,FASLG,CDC34,BTBD3,,RAB11FIP1,LAPTM4B,FAXDC2,CDC34,BTBD3,,RAB13,LAPTM5,FASLG,CDC40,BTBD6
845,,RAB10,LASP1,FBXL3,CDC37,BTBD6,,RAB11A,LANCL3,FBL,CDC42BPB,BTBD7P1,,RAB11FIP1,LAPTM5,FAXDC2,CDC37,BTBD6,,RAB13,LAPTM5,FBL,CDC37,BTBD6,,RAB31,LARP4B,FAXDC2,CDC42BPA,BTBD7P1
846,,RAB11A,LAT2,FBXL5,CDC40,BTBD7P1,,RAB11FIP1,LAPTM4B,FBRS,CDC42EP3,BTBD9,,RAB13,LARP4B,FBL,CDC40,BTBD7P1,,RAB31,LARP4B,FBRS,CDC40,BTBD7P1,,RAB32,LASP1,FBL,CDC42BPB,BTBD9
847,,RAB11FIP1,LBH,FBXL8,CDC42BPA,BTBD9,,RAB13,LAPTM5,FBXL15,CDC42SE1,BTD,,RAB31,LASP1,FBRS,CDC42BPA,BTBD9,,RAB32,LASP1,FBXL15,CDC42BPA,BTBD9,,RAB7A,LAT2,FBRS,CDC42EP3,BTD
848,,RAB13,LCN6,FBXO32,CDC42BPB,BTD,,RAB31,LARP4B,FBXL3,CDC42SE2,BTK,,RAB32,LAT2,FBXL15,CDC42BPB,BTD,,RAB7A,LAT2,FBXL3,CDC42BPB,BTD,,RAB8A,LBH,FBXL15,CDC42SE1,BTK
849,,RAB31,LCP1,FBXW4,CDC42EP3,BTK,,RAB32,LASP1,FBXL5,CDCA7,BTN2A1,,RAB7A,LBH,FBXL3,CDC42EP3,BTK,,RAB8A,LBH,FBXL5,CDC42EP3,BTK,,RAB8B,LCN6,FBXL3,CDC42SE2,BTN2A1
850,,RAB32,LCP2,FBXW5,CDC42SE1,BTN2A1,,RAB7A,LAT2,FBXL8,CDCP1,BTN3A1,,RAB8A,LCN6,FBXL5,CDC42SE1,BTN2A1,,RAB8B,LCN6,FBXL8,CDC42SE1,BTN2A1,,RABGAP1L,LCP1,FBXL5,CDCA7,BTN3A1
851,,RAB7A,LDB1,FBXW7,CDC42SE2,BTN3A1,,RAB8A,LBH,FBXO32,CDH11,BTN3A2,,RAB8B,LCP1,FBXL8,CDC42SE2,BTN3A1,,RABGAP1L,LCP1,FBXO32,CDC42SE2,BTN3A1,,RAC2,LCP2,FBXL8,CDCP1,BTN3A2
852,,RAB8A,LDB2,FCER1G,CDCA7,BTN3A2,,RAB8B,LCN6,FBXW4,CDH17,BTN3A3,,RABGAP1L,LCP2,FBXO32,CDCA7,BTN3A2,,RAC2,LCP2,FBXW4,CDCA7,BTN3A2,,RALB,LDB1,FBXO32,CDH11,BTN3A3
853,,RAB8B,LDHB,FCER2,CDCP1,BTN3A3,,RABGAP1L,LCP1,FBXW5,CDH19,BTNL3,,RAC2,LDB1,FBXW4,CDCP1,BTN3A3,,RALB,LDB1,FBXW5,CDCP1,BTN3A3,,RAMP2,LDB2,FBXW4,CDH17,BTNL3
854,,RABGAP1L,LDLRAP1,FCGR1A,CDH11,BTNL3,,RAC2,LCP2,FBXW7,CDH2,BTNL8,,RALB,LDB2,FBXW5,CDH11,BTNL3,,RAMP2,LDB2,FBXW7,CDH11,BTNL3,,RANBP1,LDHB,FBXW5,CDH19,BTNL8
855,,RAC2,LEPROT,FCGR1B,CDH17,BTNL8,,RALB,LDB1,FCER1G,CDH7,BTNL9,,RAMP2,LDHB,FBXW7,CDH17,BTNL8,,RANBP1,LDHB,FCER1G,CDH17,BTNL8,,RAP1A,LDLRAP1,FBXW7,CDH2,BTNL9
856,,RALB,LGALS3,FCGR2A,CDH19,BTNL9,,RAMP2,LDB2,FCER2,CDHR2,BTRC,,RANBP1,LDLRAP1,FCER1G,CDH19,BTNL9,,RAP1A,LDLRAP1,FCER2,CDH19,BTNL9,,RAP1B,LEPROT,FCER1G,CDH7,BTRC
857,,RAMP2,LGI4,FCGR2B,CDH2,BTRC,,RANBP1,LDHB,FCGR1A,CDHR3,BUD13,,RAP1A,LEPROT,FCER2,CDH2,BTRC,,RAP1B,LEPROT,FCGR1A,CDH2,BTRC,,RAPGEF1,LGALS3,FCER2,CDHR2,BUD13
858,,RANBP1,LILRA1,FCGR3B,CDH7,BUD13,,RAP1A,LDLRAP1,FCGR1B,CDHR5,BVES,,RAP1B,LGALS3,FCGR1A,CDH7,BUD13,,RAPGEF1,LGALS3,FCGR1B,CDH7,BUD13,,RARA,LGI4,FCGR1A,CDHR3,BVES
859,,RAP1A,LILRB3,FCGRT,CDHR2,BVES,,RAP1B,LEPROT,FCGR2A,CDK1,BZW1P2,,RAPGEF1,LGI4,FCGR1B,CDHR2,BVES,,RARA,LGI4,FCGR2A,CDHR2,BVES,,RASA3,LILRA1,FCGR1B,CDHR5,BZW1P2
860,,RAP1B,LIMD2,FCHSD2,CDHR3,BZW1P2,,RAPGEF1,LGALS3,FCGR2B,CDK11A,C11orf21,,RARA,LILRA1,FCGR2A,CDHR3,BZW1P2,,RASA3,LILRA1,FCGR2B,CDHR3,BZW1P2,,RASA4,LILRB3,FCGR2A,CDK1,C11orf21
861,,RAPGEF1,LIMS1,FCMR,CDHR5,C11orf21,,RARA,LGI4,FCGR3B,CDK11B,C11orf24,,RASA3,LILRB3,FCGR2B,CDHR5,C11orf21,,RASA4,LILRB3,FCGR3B,CDHR5,C11orf21,,RASGRP2,LIMD2,FCGR2B,CDK11A,C11orf24
862,,RARA,LINC00467,FCN1,CDK1,C11orf24,,RASA3,LILRA1,FCGRT,CDK14,C11orf54,,RASA4,LIMD2,FCGR3B,CDK1,C11orf24,,RASGRP2,LIMD2,FCGRT,CDK1,C11orf24,,RASSF2,LIMS1,FCGR3B,CDK11B,C11orf54
863,,RASA3,LINC00476,FCRL1,CDK11A,C11orf54,,RASA4,LILRB3,FCHSD2,CDK17,C11orf65,,RASGRP2,LIMS1,FCGRT,CDK11A,C11orf54,,RASSF2,LIMS1,FCHSD2,CDK11A,C11orf54,,RASSF3,LINC00467,FCGRT,CDK14,C11orf65
864,,RASA4,LINC00667,FCRL5,CDK11B,C11orf65,,RASGRP2,LIMD2,FCMR,CDK19,C11orf71,,RASSF2,LINC00467,FCHSD2,CDK11B,C11orf65,,RASSF3,LINC00467,FCMR,CDK11B,C11orf65,,RASSF5,LINC00476,FCHSD2,CDK17,C11orf71
865,,RASGRP2,LINC00674,FCRLA,CDK14,C11orf71,,RASSF2,LIMS1,FCN1,CDK2AP1,C11orf74,,RASSF3,LINC00476,FCMR,CDK14,C11orf71,,RASSF5,LINC00476,FCN1,CDK14,C11orf71,,RASSF6,LINC00667,FCMR,CDK19,C11orf74
866,,RASSF2,LINC00909,FDCSP,CDK17,C11orf74,,RASSF3,LINC00467,FCRL1,CDK5,C11orf95,,RASSF5,LINC00667,FCN1,CDK17,C11orf74,,RASSF6,LINC00667,FCRL1,CDK17,C11orf74,,RASSF7,LINC00674,FCN1,CDK2AP1,C11orf95
867,,RASSF3,LINC00926,FDFT1,CDK19,C11orf95,,RASSF5,LINC00476,FCRL5,CDK5RAP1,C11orf96,,RASSF6,LINC00674,FCRL1,CDK19,C11orf95,,RASSF7,LINC00674,FCRL5,CDK19,C11orf95,,RBBP6,LINC00909,FCRL1,CDK5,C11orf96
868,,RASSF5,LINC00989,FECH,CDK2AP1,C11orf96,,RASSF6,LINC00667,FCRLA,CDK6,C12orf29,,RASSF7,LINC00909,FCRL5,CDK2AP1,C11orf96,,RBBP6,LINC00909,FCRLA,CDK2AP1,C11orf96,,RBL2,LINC00926,FCRL5,CDK5RAP1,C12orf29
869,,RASSF6,LINC01138,FEM1B,CDK5,C12orf29,,RASSF7,LINC00674,FDCSP,CDKAL1,C12orf4,,RBBP6,LINC00926,FCRLA,CDK5,C12orf29,,RBL2,LINC00926,FDCSP,CDK5,C12orf29,,RBM23,LINC00989,FCRLA,CDK6,C12orf4
870,,RASSF7,LINC01184,FERMT3,CDK5RAP1,C12orf4,,RBBP6,LINC00909,FDFT1,CDKN1A,C12orf42,,RBL2,LINC00989,FDCSP,CDK5RAP1,C12orf4,,RBM23,LINC00989,FDFT1,CDK5RAP1,C12orf4,,RBM38,LINC01138,FDCSP,CDKAL1,C12orf42
871,,RBBP6,LINC01278,FEZ1,CDK6,C12orf42,,RBL2,LINC00926,FECH,CDKN1B,C12orf43,,RBM23,LINC01138,FDFT1,CDK6,C12orf42,,RBM38,LINC01138,FECH,CDK6,C12orf42,,RBMS1,LINC01184,FDFT1,CDKN1A,C12orf43
872,,RBL2,LIPG,FFAR2,CDKAL1,C12orf43,,RBM23,LINC00989,FEM1B,CDKN2A,C12orf45,,RBM38,LINC01184,FECH,CDKAL1,C12orf43,,RBMS1,LINC01184,FEM1B,CDKAL1,C12orf43,,RBP4,LINC01278,FECH,CDKN1B,C12orf45
873,,RBM23,LPCAT3,FGB,CDKN1A,C12orf45,,RBM38,LINC01138,FERMT3,CDKN2AIP,C12orf56,,RBMS1,LINC01278,FEM1B,CDKN1A,C12orf45,,RBP4,LINC01278,FERMT3,CDKN1A,C12orf45,,RBP7,LIPG,FEM1B,CDKN2A,C12orf56
874,,RBM38,LPCAT4,FGD2,CDKN1B,C12orf56,,RBMS1,LINC01184,FEZ1,CDKN2AIPNL,C12orf57,,RBP4,LIPG,FERMT3,CDKN1B,C12orf56,,RBP7,LIPG,FEZ1,CDKN1B,C12orf56,,RC3H2,LPCAT3,FERMT3,CDKN2AIP,C12orf57
875,,RBMS1,LRBA,FGD3,CDKN2A,C12orf57,,RBP4,LINC01278,FFAR2,CDKN2D,C12orf65,,RBP7,LPCAT3,FEZ1,CDKN2A,C12orf57,,RC3H2,LPCAT3,FFAR2,CDKN2A,C12orf57,,RCN2,LPCAT4,FEZ1,CDKN2AIPNL,C12orf65
876,,RBP4,LRCH1,FGD5,CDKN2AIP,C12orf65,,RBP7,LIPG,FGB,CDKN3,C12orf73,,RC3H2,LPCAT4,FFAR2,CDKN2AIP,C12orf65,,RCN2,LPCAT4,FGB,CDKN2AIP,C12orf65,,RCSD1,LRBA,FFAR2,CDKN2D,C12orf73
877,,RBP7,LRIG2,FGD6,CDKN2AIPNL,C12orf73,,RC3H2,LPCAT3,FGD2,CDYL,C12orf74,,RCN2,LRBA,FGB,CDKN2AIPNL,C12orf73,,RCSD1,LRBA,FGD2,CDKN2AIPNL,C12orf73,,RERE,LRCH1,FGB,CDKN3,C12orf74
878,,RC3H2,LRP1,FGF2,CDKN2D,C12orf74,,RCN2,LPCAT4,FGD3,CDYL2,C12orf76,,RCSD1,LRCH1,FGD2,CDKN2D,C12orf74,,RERE,LRCH1,FGD3,CDKN2D,C12orf74,,RETN,LRIG2,FGD2,CDYL,C12orf76
879,,RCN2,LRRC1,FGFBP2,CDKN3,C12orf76,,RCSD1,LRBA,FGD5,CEACAM1,C14orf132,,RERE,LRIG2,FGD3,CDKN3,C12orf76,,RETN,LRIG2,FGD5,CDKN3,C12orf76,,RFLNB,LRP1,FGD3,CDYL2,C14orf132
880,,RCSD1,LRRC75A,FGFR2,CDYL,C14orf132,,RERE,LRCH1,FGD6,CEACAM19,C15orf39,,RETN,LRP1,FGD5,CDYL,C14orf132,,RFLNB,LRP1,FGD6,CDYL,C14orf132,,RGCC,LRRC1,FGD5,CEACAM1,C15orf39
881,,RERE,LSM12,FGR,CDYL2,C15orf39,,RETN,LRIG2,FGF2,CEACAM7,C15orf40,,RFLNB,LRRC1,FGD6,CDYL2,C15orf39,,RGCC,LRRC1,FGF2,CDYL2,C15orf39,,RGS10,LSM12,FGD6,CEACAM19,C15orf40
882,,RETN,LSM14A,FHDC1,CEACAM1,C15orf40,,RFLNB,LRP1,FGFBP2,CEBPG,C15orf48,,RGCC,LSM12,FGF2,CEACAM1,C15orf40,,RGS10,LSM12,FGFBP2,CEACAM1,C15orf40,,RGS13,LSM14A,FGF2,CEACAM7,C15orf48
883,,RFLNB,LSP1,FIP1L1,CEACAM19,C15orf48,,RGCC,LRRC1,FGFR2,CEBPZ,C15orf61,,RGS10,LSM14A,FGFBP2,CEACAM19,C15orf48,,RGS13,LSM14A,FGFR2,CEACAM19,C15orf48,,RGS19,LSP1,FGFBP2,CEBPG,C15orf61
884,,RGCC,LTA4H,FIRRE,CEACAM7,C15orf61,,RGS10,LRRC75A,FGR,CEL,C16orf46,,RGS13,LSP1,FGFR2,CEACAM7,C15orf61,,RGS19,LSP1,FGR,CEACAM7,C15orf61,,RHEB,LTA4H,FGFR2,CEBPZ,C16orf46
885,,RGS10,LTB,FKBP5,CEBPG,C16orf46,,RGS13,LSM12,FHDC1,CELSR2,C16orf70,,RGS19,LTA4H,FGR,CEBPG,C16orf46,,RHEB,LTA4H,FHDC1,CEBPG,C16orf46,,RHOA,LTB,FGR,CEL,C16orf70
886,,RGS13,LTF,FKBP8,CEBPZ,C16orf70,,RGS19,LSM14A,FIP1L1,CENPB,C16orf72,,RHEB,LTB,FHDC1,CEBPZ,C16orf70,,RHOA,LTB,FIP1L1,CEBPZ,C16orf70,,RHOB,LTF,FHDC1,CELSR2,C16orf72
887,,RGS19,LUC7L,FKRP,CEL,C16orf72,,RHEB,LSP1,FIRRE,CENPBD1P1,C16orf87,,RHOA,LTF,FIP1L1,CEL,C16orf72,,RHOB,LTF,FIRRE,CEL,C16orf72,,RHOG,LUC7L,FIP1L1,CENPB,C16orf87
888,,RHEB,LY6E,FLI1,CELSR2,C16orf87,,RHOA,LTA4H,FKBP5,CENPC,C16orf91,,RHOB,LUC7L,FIRRE,CELSR2,C16orf87,,RHOG,LUC7L,FKBP5,CELSR2,C16orf87,,RIN3,LY6E,FIRRE,CENPBD1P1,C16orf91
889,,RHOA,LY6G6F,FLII,CENPB,C16orf91,,RHOB,LTB,FKBP8,CENPL,C17orf100,,RHOG,LY6E,FKBP5,CENPB,C16orf91,,RIN3,LY6E,FKBP8,CENPB,C16orf91,,RIOK3,LY6G6F,FKBP5,CENPC,C17orf100
890,,RHOB,LY75,FLNB,CENPBD1P1,C17orf100,,RHOG,LTF,FKRP,CENPM,C17orf107,,RIN3,LY6G6F,FKBP8,CENPBD1P1,C17orf100,,RIOK3,LY6G6F,FKRP,CENPBD1P1,C17orf100,,RMND5A,LY75,FKBP8,CENPL,C17orf107
891,,RHOG,LY9,FLOT1,CENPC,C17orf107,,RIN3,LUC7L,FLI1,CENPU,C17orf49,,RIOK3,LY75,FKRP,CENPC,C17orf107,,RMND5A,LY75,FLI1,CENPC,C17orf107,,RN7SL1,LY9,FKRP,CENPM,C17orf49
892,,RIN3,LY96,FLOT2,CENPL,C17orf49,,RIOK3,LY6E,FLII,CENPV,C17orf53,,RMND5A,LY9,FLI1,CENPL,C17orf49,,RN7SL1,LY9,FLII,CENPL,C17orf49,,RN7SL2,LY96,FLI1,CENPU,C17orf53
893,,RIOK3,LYAR,FLT1,CENPM,C17orf53,,RMND5A,LY6G6F,FLNB,CENPX,C17orf67,,RN7SL1,LY96,FLII,CENPM,C17orf53,,RN7SL2,LY96,FLNB,CENPM,C17orf53,,RNASE6,LYAR,FLII,CENPV,C17orf67
894,,RMND5A,LYL1,FMNL1,CENPU,C17orf67,,RN7SL1,LY75,FLOT1,CEP112,C17orf75,,RN7SL2,LYAR,FLNB,CENPU,C17orf67,,RNASE6,LYAR,FLOT1,CENPU,C17orf67,,RNASET2,LYL1,FLNB,CENPX,C17orf75
895,,RN7SL1,LYN,FMNL3,CENPV,C17orf75,,RN7SL2,LY9,FLOT2,CEP120,C17orf78,,RNASE6,LYL1,FLOT1,CENPV,C17orf75,,RNASET2,LYL1,FLOT2,CENPV,C17orf75,,RNF10,LYN,FLOT1,CEP112,C17orf78
896,,RN7SL2,LYPLA1,FN1,CENPX,C17orf78,,RNASE6,LY96,FLT1,CEP170,C17orf80,,RNASET2,LYN,FLOT2,CENPX,C17orf78,,RNF10,LYN,FLT1,CENPX,C17orf78,,RNF11,LYPLA1,FLOT2,CEP120,C17orf80
897,,RNASE6,LYST,FNBP1,CEP112,C17orf80,,RNASET2,LYAR,FMNL1,CEP170B,C17orf99,,RNF10,LYPLA1,FLT1,CEP112,C17orf80,,RNF11,LYPLA1,FMNL1,CEP112,C17orf80,,RNF145,LYST,FLT1,CEP170,C17orf99
898,,RNASET2,LYZ,FNBP4,CEP120,C17orf99,,RNF10,LYL1,FMNL3,CEP192,C18orf25,,RNF11,LYST,FMNL1,CEP120,C17orf99,,RNF145,LYST,FMNL3,CEP120,C17orf99,,RNF149,LYZ,FMNL1,CEP170B,C18orf25
899,,RNF10,M6PR,FNDC3B,CEP170,C18orf25,,RNF11,LYN,FN1,CEP295,C18orf32,,RNF145,LYZ,FMNL3,CEP170,C18orf25,,RNF149,LYZ,FN1,CEP170,C18orf25,,RNF38,M6PR,FMNL3,CEP192,C18orf32
900,,RNF11,MADD,FNIP1,CEP170B,C18orf32,,RNF145,LYPLA1,FNBP1,CEP350,C19orf12,,RNF149,M6PR,FN1,CEP170B,C18orf32,,RNF38,M6PR,FNBP1,CEP170B,C18orf32,,RNPC3,MADD,FN1,CEP295,C19orf12
901,,RNF145,MAFK,FOLR3,CEP192,C19orf12,,RNF149,LYST,FNBP4,CEP41,C19orf25,,RNF38,MADD,FNBP1,CEP192,C19orf12,,RNPC3,MADD,FNBP4,CEP192,C19orf12,,RNPEPL1,MAFK,FNBP1,CEP350,C19orf25
902,,RNF149,MALSU1,FOXC1,CEP295,C19orf25,,RNF38,LYZ,FNDC3B,CEP44,C19orf33,,RNPC3,MAFK,FNBP4,CEP295,C19orf25,,RNPEPL1,MAFK,FNDC3B,CEP295,C19orf25,,ROCK1,MALSU1,FNBP4,CEP41,C19orf33
903,,RNF38,MAN2B1,FOXJ2,CEP350,C19orf33,,RNPC3,M6PR,FNIP1,CEP57,C19orf38,,RNPEPL1,MALSU1,FNDC3B,CEP350,C19orf33,,ROCK1,MALSU1,FNIP1,CEP350,C19orf33,,RPA1,MAN2B1,FNDC3B,CEP44,C19orf38
904,,RNPC3,MAP2K3,FOXJ3,CEP41,C19orf38,,RNPEPL1,MADD,FOLR3,CEP57L1,C19orf44,,ROCK1,MAN2B1,FNIP1,CEP41,C19orf38,,RPA1,MAN2B1,FOLR3,CEP41,C19orf38,,RPA3,MAP2K3,FNIP1,CEP57,C19orf44
905,,RNPEPL1,MAP3K1,FOXK1,CEP44,C19orf44,,ROCK1,MAFK,FOXC1,CEP70,C19orf47,,RPA1,MAP2K3,FOLR3,CEP44,C19orf44,,RPA3,MAP2K3,FOXC1,CEP44,C19orf44,,RPH3A,MAP3K1,FOLR3,CEP57L1,C19orf47
906,,ROCK1,MAP3K11,FOXN2,CEP57,C19orf47,,RPA1,MALSU1,FOXJ2,CEP78,C19orf48,,RPA3,MAP3K1,FOXC1,CEP57,C19orf47,,RPH3A,MAP3K1,FOXJ2,CEP57,C19orf47,,RPL10P9,MAP3K11,FOXC1,CEP70,C19orf48
907,,RPA1,MAP3K13,FOXN3,CEP57L1,C19orf48,,RPA3,MAN2B1,FOXJ3,CEP85L,C19orf57,,RPH3A,MAP3K11,FOXJ2,CEP57L1,C19orf48,,RPL10P9,MAP3K11,FOXJ3,CEP57L1,C19orf48,,RPL22L1,MAP3K13,FOXJ2,CEP78,C19orf57
908,,RPA3,MAP3K2,FOXO3,CEP70,C19orf57,,RPH3A,MAP2K3,FOXK1,CEP95,C19orf66,,RPL10P9,MAP3K13,FOXJ3,CEP70,C19orf57,,RPL22L1,MAP3K13,FOXK1,CEP70,C19orf57,,RPL32P3,MAP3K2,FOXJ3,CEP85L,C19orf66
909,,RPH3A,MAP3K3,FOXO4,CEP78,C19orf66,,RPL10P9,MAP3K1,FOXN2,CERK,C19orf73,,RPL22L1,MAP3K2,FOXK1,CEP78,C19orf66,,RPL32P3,MAP3K2,FOXN2,CEP78,C19orf66,,RPL34,MAP3K3,FOXK1,CEP95,C19orf73
910,,RPL10P9,MAP3K5,FOXP1,CEP85L,C19orf73,,RPL22L1,MAP3K11,FOXN3,CERS2,C1GALT1,,RPL32P3,MAP3K3,FOXN2,CEP85L,C19orf73,,RPL34,MAP3K3,FOXN3,CEP85L,C19orf73,,RPS3A,MAP3K5,FOXN2,CERK,C1GALT1
911,,RPL22L1,MAP3K7CL,FPR1,CEP95,C1GALT1,,RPL32P3,MAP3K13,FOXO3,CERS6,C1GALT1C1,,RPL34,MAP3K5,FOXN3,CEP95,C1GALT1,,RPS3A,MAP3K5,FOXO3,CEP95,C1GALT1,,RPS6KA1,MAP3K7CL,FOXN3,CERS2,C1GALT1C1
912,,RPL32P3,MAP3K8,FPR2,CERK,C1GALT1C1,,RPL34,MAP3K2,FOXO4,CES2,C1QA,,RPS3A,MAP3K7CL,FOXO3,CERK,C1GALT1C1,,RPS6KA1,MAP3K7CL,FOXO4,CERK,C1GALT1C1,,RPS6KA3,MAP3K8,FOXO3,CERS6,C1QA
913,,RPL34,MAP4,FRG1BP,CERS2,C1QA,,RPS3A,MAP3K3,FOXP1,CFAP70,C1QB,,RPS6KA1,MAP3K8,FOXO4,CERS2,C1QA,,RPS6KA3,MAP3K8,FOXP1,CERS2,C1QA,,RSRP1,MAP4,FOXO4,CES2,C1QB
914,,RPS3A,MAP4K4,FRG1HP,CERS6,C1QB,,RPS6KA1,MAP3K5,FPR1,CFAP97,C1QC,,RPS6KA3,MAP4,FOXP1,CERS6,C1QB,,RSRP1,MAP4,FPR1,CERS6,C1QB,,RTN3,MAP4K4,FOXP1,CFAP70,C1QC
915,,RPS6KA1,MAP7,FRMD1,CES2,C1QC,,RPS6KA3,MAP3K7CL,FPR2,CFD,C1QL3,,RSRP1,MAP4K4,FPR1,CES2,C1QC,,RTN3,MAP4K4,FPR2,CES2,C1QC,,RWDD4,MAP7,FPR1,CFAP97,C1QL3
916,,RPS6KA3,MAPK1,FRMD3,CFAP70,C1QL3,,RSRP1,MAP3K8,FRG1BP,CFLAR,C1QTNF2,,RTN3,MAP7,FPR2,CFAP70,C1QL3,,RWDD4,MAP7,FRG1BP,CFAP70,C1QL3,,RXRA,MAPK1,FPR2,CFD,C1QTNF2
917,,RSRP1,MAPK3,FRMD4B,CFAP97,C1QTNF2,,RTN3,MAP4,FRG1HP,CFTR,C1R,,RWDD4,MAPK1,FRG1BP,CFAP97,C1QTNF2,,RXRA,MAPK1,FRG1HP,CFAP97,C1QTNF2,,S100A12,MAPK3,FRG1BP,CFLAR,C1R
918,,RTN3,MAPKAP1,FRYL,CFD,C1R,,RWDD4,MAP4K4,FRMD1,CGN,C1orf112,,RXRA,MAPK3,FRG1HP,CFD,C1R,,S100A12,MAPK3,FRMD1,CFD,C1R,,S100A4,MAPKAP1,FRG1HP,CFTR,C1orf112
919,,RWDD4,MAPKAPK2,FTL,CFLAR,C1orf112,,RXRA,MAP7,FRMD3,CGNL1,C1orf115,,S100A12,MAPKAP1,FRMD1,CFLAR,C1orf112,,S100A4,MAPKAP1,FRMD3,CFLAR,C1orf112,,S100P,MAPKAPK2,FRMD1,CGN,C1orf115
920,,RXRA,MAPKAPK3,FUBP1,CFTR,C1orf115,,S100A12,MAPK1,FRMD4B,CGRRF1,C1orf131,,S100A4,MAPKAPK2,FRMD3,CFTR,C1orf115,,S100P,MAPKAPK2,FRMD4B,CFTR,C1orf115,,SAMD4A,MAPKAPK3,FRMD3,CGNL1,C1orf131
921,,S100A12,MAPRE1,FUT6,CGN,C1orf131,,S100A4,MAPK3,FRYL,CHAC2,C1orf158,,S100P,MAPKAPK3,FRMD4B,CGN,C1orf131,,SAMD4A,MAPKAPK3,FRYL,CGN,C1orf131,,SAMHD1,MAPRE1,FRMD4B,CGRRF1,C1orf158
922,,S100A4,MAPRE2,FXN,CGNL1,C1orf158,,S100P,MAPKAP1,FTL,CHADL,C1orf159,,SAMD4A,MAPRE1,FRYL,CGNL1,C1orf158,,SAMHD1,MAPRE1,FTL,CGNL1,C1orf158,,SAP30,MAPRE2,FRYL,CHAC2,C1orf159
923,,S100P,MARCH8,FXR1,CGRRF1,C1orf159,,SAMD4A,MAPKAPK2,FUBP1,CHAF1A,C1orf167,,SAMHD1,MAPRE2,FTL,CGRRF1,C1orf159,,SAP30,MAPRE2,FUBP1,CGRRF1,C1orf159,,SASH3,MARCH8,FTL,CHADL,C1orf167
924,,SAMD4A,MAST3,FXYD1,CHAC2,C1orf167,,SAMHD1,MAPKAPK3,FUT6,CHAMP1,C1orf174,,SAP30,MARCH8,FUBP1,CHAC2,C1orf167,,SASH3,MARCH8,FUT6,CHAC2,C1orf167,,SAXO2,MAST3,FUBP1,CHAF1A,C1orf174
925,,SAMHD1,MAT2B,FXYD2,CHADL,C1orf174,,SAP30,MAPRE1,FXN,CHCHD10,C1orf198,,SASH3,MAST3,FUT6,CHADL,C1orf174,,SAXO2,MAST3,FXN,CHADL,C1orf174,,SCGB2A2,MAT2B,FUT6,CHAMP1,C1orf198
