,11250-NUSVR--nu=0.05-C=0.1,11250-NUSVR--nu=0.1-C=0.1,11250-NUSVR--nu=0.15-C=0.1,11250-NUSVR--nu=0.25-C=0.1,11250-NUSVR--nu=0.5-C=0.1,11250-NUSVR--nu=0.75-C=0.1,11250-NUSVR--nu=0.05-C=0.5,11250-NUSVR--nu=0.1-C=0.5,11250-NUSVR--nu=0.15-C=0.5,11250-NUSVR--nu=0.25-C=0.5,11250-NUSVR--nu=0.5-C=0.5,11250-NUSVR--nu=0.75-C=0.5,11250-NUSVR--nu=0.05-C=0.75,11250-NUSVR--nu=0.1-C=0.75,11250-NUSVR--nu=0.15-C=0.75,11250-NUSVR--nu=0.25-C=0.75,11250-NUSVR--nu=0.5-C=0.75,11250-NUSVR--nu=0.75-C=0.75,11250-NUSVR--nu=0.05-C=1,11250-NUSVR--nu=0.1-C=1,11250-NUSVR--nu=0.15-C=1,11250-NUSVR--nu=0.25-C=1,11250-NUSVR--nu=0.5-C=1,11250-NUSVR--nu=0.75-C=1,11250-NUSVR--nu=0.05-C=10,11250-NUSVR--nu=0.1-C=10,11250-NUSVR--nu=0.15-C=10,11250-NUSVR--nu=0.25-C=10,11250-NUSVR--nu=0.5-C=10,11250-NUSVR--nu=0.75-C=10
10,ADAM8,ACSL1,AC009506.1,ABHD17A,ABCA7,ABCA13,ADAM17,ACSL1,AC009506.1,ABHD17A,ABCA7,ABCA13,ADAM17,ACSL1,ABTB1,ABHD17A,ABCA7,ABCA13,ADAM8,ACSL1,AC009506.1,ABHD17A,ABCA7,ABCA13,ADAM17,ACSL1,ABTB1,ABHD17A,ABCA7,ABCA13
11,ADGRE5,ACTN1,ACAP1,ABHD17B,ABCB1,ABCA2,ADAM8,ACTN1,ACAP1,ABHD17B,ABCB1,ABCA2,ADAM8,ACTN1,AC009506.1,ABHD17B,ABCB1,ABCA2,ADGRE5,ACTN1,ACAP1,ABHD17B,ABCB1,ABCA2,ADAM8,ACTN1,AC009506.1,ABHD17B,ABCB1,ABCA2
12,ADGRG3,ACTN4,ACAP2,ABHD3,ABCB9,ABCA3,ADGRE5,ACTN4,ACAP2,ABHD3,ABCB9,ABCA3,ADGRE5,ACTN4,ACAP1,ABHD3,ABCB9,ABCA3,ADGRG3,ACTN4,ACAP2,ABHD3,ABCB9,ABCA3,ADGRE5,ACTN4,ACAP1,ABHD3,ABCB9,ABCA3
13,ADIPOR1,ACTR2,ACBD6,ABHD4,ABCC1,ABCA5,ADGRG3,ACTR2,ACBD6,ABHD4,ABCC1,ABCA5,ADGRG3,ACTR2,ACAP2,ABHD4,ABCC1,ABCA5,ADIPOR1,ACTR2,ACBD6,ABHD4,ABCC1,ABCA5,ADGRG3,ACTR2,ACAP2,ABHD4,ABCC1,ABCA5
14,AGFG1,ADAM17,ACER3,ABHD5,ABCC4,ABCA7,ADIPOR1,ADAM17,ACER3,ABHD5,ABCC4,ABCA7,ADIPOR1,ADAM17,ACBD6,ABHD5,ABCC4,ABCA7,AGFG1,ADAM17,ACER3,ABHD5,ABCC4,ABCA7,ADIPOR1,ADAM17,ACBD6,ABHD5,ABCC4,ABCA7
15,AKIRIN2,ADAM8,ACPP,ABL2,ABCD3,ABCB1,AGFG1,ADAM8,ACPP,ABL2,ABCD3,ABCB1,AGFG1,ADAM8,ACER3,ABL2,ABCD3,ABCB1,AKIRIN2,ADAM8,ACPP,ABL2,ABCD3,ABCB1,AGFG1,ADAM8,ACER3,ABL2,ABCD3,ABCB1
16,AKR1C1,ADGRE5,ACRBP,ABLIM3,ABCD4,ABCB10,AKIRIN2,ADGRE5,ACRBP,ABLIM3,ABCD4,ABCB10,AKIRIN2,ADGRE5,ACPP,ABLIM3,ABCD4,ABCB10,AKR1C1,ADGRE5,ACRBP,ABLIM3,ABCD4,ABCB10,AKIRIN2,ADGRE5,ACPP,ABLIM3,ABCD4,ABCB10
17,ALPK1,ADGRG3,ACSL1,ABRACL,ABCF3,ABCB8,AKR1C1,ADGRG3,ACSL1,ABRACL,ABCF3,ABCB8,AKR1C1,ADGRG3,ACRBP,ABRACL,ABCF3,ABCB8,ALPK1,ADGRG3,ACSL1,ABRACL,ABCF3,ABCB8,AKR1C1,ADGRG3,ACRBP,ABRACL,ABCF3,ABCB8
18,ALPL,ADIPOR1,ACTN1,ABTB1,ABCG1,ABCB9,ALPK1,ADIPOR1,ACTN1,ABTB1,ABCG1,ABCB9,ALPK1,ADIPOR1,ACSL1,ABTB1,ABCG1,ABCB9,ALPL,ADIPOR1,ACTN1,ABTB1,ABCG1,ABCB9,ALPK1,ADIPOR1,ACSL1,ABTB1,ABCG1,ABCB9
19,AMPD2,AFF1,ACTN4,AC009506.1,ABHD11,ABCC1,ALPL,AFF1,ACTN4,AC009506.1,ABHD11,ABCC1,ALPL,AFF1,ACTN1,AC009506.1,ABHD11,ABCC1,AMPD2,AFF1,ACTN4,AC009506.1,ABHD11,ABCC1,ALPL,AFF1,ACTN1,AC009506.1,ABHD11,ABCC1
20,ANKRD34B,AGER,ACTR2,AC144652.1,ABHD12,ABCC10,AMPD2,AGER,ACTR2,AC144652.1,ABHD12,ABCC10,AMPD2,AGER,ACTN4,AC144652.1,ABHD12,ABCC10,ANKRD34B,AGER,ACTR2,AC144652.1,ABHD12,ABCC10,AMPD2,AGER,ACTN4,AC144652.1,ABHD12,ABCC10
21,ANPEP,AGFG1,ADAM17,ACAA1,ABHD13,ABCC4,ANKRD34B,AGFG1,ADAM17,ACAA1,ABHD13,ABCC4,ANKRD34B,AGFG1,ACTR2,ACAA1,ABHD13,ABCC4,ANPEP,AGFG1,ADAM17,ACAA1,ABHD13,ABCC4,ANKRD34B,AGFG1,ACTR2,ACAA1,ABHD13,ABCC4
22,ANXA11,AGO4,ADAM28,ACAP1,ABHD15,ABCD3,ANPEP,AGO4,ADAM28,ACAP1,ABHD15,ABCD3,ANPEP,AGO4,ADAM17,ACAP1,ABHD15,ABCD3,ANXA11,AGO4,ADAM28,ACAP1,ABHD15,ABCD3,ANPEP,AGO4,ADAM17,ACAP1,ABHD15,ABCD3
23,ANXA3,AGPAT1,ADAM8,ACAP2,ABHD17A,ABCD4,ANXA11,AGPAT1,ADAM8,ACAP2,ABHD17A,ABCD4,ANXA11,AGPAT1,ADAM28,ACAP2,ABHD17A,ABCD4,ANXA3,AGPAT1,ADAM8,ACAP2,ABHD17A,ABCD4,ANXA11,AGPAT1,ADAM28,ACAP2,ABHD17A,ABCD4
24,ANXA4,AGPAT5,ADAMTS2,ACBD6,ABHD17B,ABCE1,ANXA3,AGPAT5,ADAMTS2,ACBD6,ABHD17B,ABCE1,ANXA3,AGPAT5,ADAM8,ACBD6,ABHD17B,ABCE1,ANXA4,AGPAT5,ADAMTS2,ACBD6,ABHD17B,ABCE1,ANXA3,AGPAT5,ADAM8,ACBD6,ABHD17B,ABCE1
25,AP1S2,AGTPBP1,ADGRE5,ACER3,ABHD3,ABCF2,ANXA4,AGTPBP1,ADGRE5,ACER3,ABHD3,ABCF2,ANXA4,AGTPBP1,ADAMTS2,ACER3,ABHD3,ABCF2,AP1S2,AGTPBP1,ADGRE5,ACER3,ABHD3,ABCF2,ANXA4,AGTPBP1,ADAMTS2,ACER3,ABHD3,ABCF2
26,APLP2,AIM2,ADGRG3,ACLY,ABHD4,ABCF3,AP1S2,AIM2,ADGRG3,ACLY,ABHD4,ABCF3,AP1S2,AIM2,ADGRE5,ACLY,ABHD4,ABCF3,APLP2,AIM2,ADGRG3,ACLY,ABHD4,ABCF3,AP1S2,AIM2,ADGRE5,ACLY,ABHD4,ABCF3
27,APOA1,AKIRIN2,ADIPOR1,ACPP,ABHD5,ABCG1,APLP2,AKIRIN2,ADIPOR1,ACPP,ABHD5,ABCG1,APLP2,AKIRIN2,ADGRG3,ACPP,ABHD5,ABCG1,APOA1,AKIRIN2,ADIPOR1,ACPP,ABHD5,ABCG1,APLP2,AKIRIN2,ADGRG3,ACPP,ABHD5,ABCG1
28,APOD,AKNA,AFF1,ACRBP,ABHD6,ABCG2,APOA1,AKNA,AFF1,ACRBP,ABHD6,ABCG2,APOA1,AKNA,ADIPOR1,ACRBP,ABHD6,ABCG2,APOD,AKNA,AFF1,ACRBP,ABHD6,ABCG2,APOA1,AKNA,ADIPOR1,ACRBP,ABHD6,ABCG2
29,AQP10,ALKBH5,AFF3,ACSL1,ABI3,ABHD10,APOD,ALKBH5,AFF3,ACSL1,ABI3,ABHD10,APOD,ALKBH5,AFF1,ACSL1,ABI3,ABHD10,AQP10,ALKBH5,AFF3,ACSL1,ABI3,ABHD10,APOD,ALKBH5,AFF1,ACSL1,ABI3,ABHD10
30,AQP9,ALPK1,AGER,ACSL3,ABL2,ABHD11,AQP10,ALPK1,AGER,ACSL3,ABL2,ABHD11,AQP10,ALPK1,AFF3,ACSL3,ABL2,ABHD11,AQP9,ALPK1,AGER,ACSL3,ABL2,ABHD11,AQP10,ALPK1,AFF3,ACSL3,ABL2,ABHD11
31,ARAP1,ALPL,AGFG1,ACTN1,ABLIM1,ABHD12,AQP9,ALPL,AGFG1,ACTN1,ABLIM1,ABHD12,AQP9,ALPL,AGER,ACTN1,ABLIM1,ABHD12,ARAP1,ALPL,AGFG1,ACTN1,ABLIM1,ABHD12,AQP9,ALPL,AGER,ACTN1,ABLIM1,ABHD12
32,ARF1,AMPD2,AGO1,ACTN4,ABLIM3,ABHD13,ARAP1,AMPD2,AGO1,ACTN4,ABLIM3,ABHD13,ARAP1,AMPD2,AGFG1,ACTN4,ABLIM3,ABHD13,ARF1,AMPD2,AGO1,ACTN4,ABLIM3,ABHD13,ARAP1,AMPD2,AGFG1,ACTN4,ABLIM3,ABHD13
33,ARG1,ANKRD13A,AGO4,ACTR2,ABO,ABHD14A,ARF1,ANKRD13A,AGO4,ACTR2,ABO,ABHD14A,ARF1,ANKRD13A,AGO1,ACTR2,ABO,ABHD14A,ARG1,ANKRD13A,AGO4,ACTR2,ABO,ABHD14A,ARF1,ANKRD13A,AGO1,ACTR2,ABO,ABHD14A
34,ARHGAP18,ANKRD34B,AGPAT1,ACTR3,ABRACL,ABHD15,ARG1,ANKRD34B,AGPAT1,ACTR3,ABRACL,ABHD15,ARG1,ANKRD34B,AGO4,ACTR3,ABRACL,ABHD15,ARHGAP18,ANKRD34B,AGPAT1,ACTR3,ABRACL,ABHD15,ARG1,ANKRD34B,AGO4,ACTR3,ABRACL,ABHD15
35,ARHGAP24,ANKRD36C,AGPAT2,ADAM17,ABTB1,ABHD17A,ARHGAP18,ANKRD36C,AGPAT2,ADAM17,ABTB1,ABHD17A,ARHGAP18,ANKRD36C,AGPAT1,ADAM17,ABTB1,ABHD17A,ARHGAP24,ANKRD36C,AGPAT2,ADAM17,ABTB1,ABHD17A,ARHGAP18,ANKRD36C,AGPAT1,ADAM17,ABTB1,ABHD17A
36,ARHGAP30,ANKRD49,AGPAT5,ADAM28,AC005785.2,ABHD17B,ARHGAP24,ANKRD49,AGPAT5,ADAM28,AC005785.2,ABHD17B,ARHGAP24,ANKRD49,AGPAT2,ADAM28,AC005785.2,ABHD17B,ARHGAP30,ANKRD49,AGPAT5,ADAM28,AC005785.2,ABHD17B,ARHGAP24,ANKRD49,AGPAT2,ADAM28,AC005785.2,ABHD17B
37,ARHGAP9,ANP32A,AGTPBP1,ADAM8,AC009506.1,ABHD18,ARHGAP30,ANP32A,AGTPBP1,ADAM8,AC009506.1,ABHD18,ARHGAP30,ANP32A,AGPAT5,ADAM8,AC009506.1,ABHD18,ARHGAP9,ANP32A,AGTPBP1,ADAM8,AC009506.1,ABHD18,ARHGAP30,ANP32A,AGPAT5,ADAM8,AC009506.1,ABHD18
38,ARHGDIB,ANP32B,AGTRAP,ADAMTS2,AC144530.1,ABHD3,ARHGAP9,ANP32B,AGTRAP,ADAMTS2,AC144530.1,ABHD3,ARHGAP9,ANP32B,AGTPBP1,ADAMTS2,AC144530.1,ABHD3,ARHGDIB,ANP32B,AGTRAP,ADAMTS2,AC144530.1,ABHD3,ARHGAP9,ANP32B,AGTPBP1,ADAMTS2,AC144530.1,ABHD3
39,ARHGEF40,ANPEP,AIM2,ADAP1,AC144652.1,ABHD4,ARHGDIB,ANPEP,AIM2,ADAP1,AC144652.1,ABHD4,ARHGDIB,ANPEP,AGTRAP,ADAP1,AC144652.1,ABHD4,ARHGEF40,ANPEP,AIM2,ADAP1,AC144652.1,ABHD4,ARHGDIB,ANPEP,AGTRAP,ADAP1,AC144652.1,ABHD4
40,ARID1A,ANXA1,AKIRIN2,ADGRE2,ACAA1,ABHD5,ARHGEF40,ANXA1,AKIRIN2,ADGRE2,ACAA1,ABHD5,ARHGEF40,ANXA1,AIM2,ADGRE2,ACAA1,ABHD5,ARID1A,ANXA1,AKIRIN2,ADGRE2,ACAA1,ABHD5,ARHGEF40,ANXA1,AIM2,ADGRE2,ACAA1,ABHD5
41,ARRB2,ANXA11,AKNA,ADGRE5,ACADM,ABHD6,ARID1A,ANXA11,AKNA,ADGRE5,ACADM,ABHD6,ARID1A,ANXA11,AKIRIN2,ADGRE5,ACADM,ABHD6,ARRB2,ANXA11,AKNA,ADGRE5,ACADM,ABHD6,ARID1A,ANXA11,AKIRIN2,ADGRE5,ACADM,ABHD6
42,ASAP1,ANXA3,AKR1C1,ADGRG3,ACAP1,ABI2,ARRB2,ANXA3,AKR1C1,ADGRG3,ACAP1,ABI2,ARRB2,ANXA3,AKNA,ADGRG3,ACAP1,ABI2,ASAP1,ANXA3,AKR1C1,ADGRG3,ACAP1,ABI2,ARRB2,ANXA3,AKNA,ADGRG3,ACAP1,ABI2
43,ATP11B,ANXA4,ALCAM,ADGRL4,ACAP2,ABI3,ASAP1,ANXA4,ALCAM,ADGRL4,ACAP2,ABI3,ASAP1,ANXA4,AKR1C1,ADGRL4,ACAP2,ABI3,ATP11B,ANXA4,ALCAM,ADGRL4,ACAP2,ABI3,ASAP1,ANXA4,AKR1C1,ADGRL4,ACAP2,ABI3
44,ATP6V0B,AOC1,ALDH1A1,ADH1B,ACBD5,ABL1,ATP11B,AOC1,ALDH1A1,ADH1B,ACBD5,ABL1,ATP11B,AOC1,ALCAM,ADH1B,ACBD5,ABL1,ATP6V0B,AOC1,ALDH1A1,ADH1B,ACBD5,ABL1,ATP11B,AOC1,ALCAM,ADH1B,ACBD5,ABL1
45,B4GALT1,AP1S2,ALKBH5,ADIPOR1,ACBD6,ABL2,ATP6V0B,AP1S2,ALKBH5,ADIPOR1,ACBD6,ABL2,ATP6V0B,AP1S2,ALDH1A1,ADIPOR1,ACBD6,ABL2,B4GALT1,AP1S2,ALKBH5,ADIPOR1,ACBD6,ABL2,ATP6V0B,AP1S2,ALDH1A1,ADIPOR1,ACBD6,ABL2
46,BANK1,AP2M1,ALPK1,ADNP,ACCS,ABLIM1,B4GALT1,AP2M1,ALPK1,ADRM1,ACCS,ABLIM1,B4GALT1,AP2M1,ALKBH5,ADNP,ACCS,ABLIM1,BANK1,AP2M1,ALPK1,ADRM1,ACCS,ABLIM1,B4GALT1,AP2M1,ALKBH5,ADRM1,ACCS,ABLIM1
47,BASP1,AP3S1,ALPL,ADRM1,ACER3,ABLIM3,BANK1,AP3S1,ALPL,AFAP1L2,ACER3,ABLIM3,BANK1,AP3S1,ALPK1,ADRM1,ACER3,ABLIM3,BASP1,AP3S1,ALPL,AFAP1L2,ACER3,ABLIM3,BANK1,AP3S1,ALPK1,AFAP1L2,ACER3,ABLIM3
48,BAZ1A,APBB1IP,AMPD2,AFAP1L2,ACKR4,ABO,BASP1,APBB1IP,AMPD2,AFF1,ACKR4,ABO,BASP1,APBB1IP,ALPL,AFAP1L2,ACKR4,ABO,BAZ1A,APBB1IP,AMPD2,AFF1,ACKR4,ABO,BASP1,APBB1IP,ALPL,AFF1,ACKR4,ABO
49,BBIP1,APLP2,ANK1,AFF1,ACLY,ABRACL,BAZ1A,APLP2,ANK1,AFF3,ACLY,ABRACL,BAZ1A,APLP2,AMPD2,AFF1,ACLY,ABRACL,BBIP1,APLP2,ANK1,AFF3,ACLY,ABRACL,BAZ1A,APLP2,AMPD2,AFF3,ACLY,ABRACL
50,BCL2A1,APOA1,ANK3,AFF3,ACO2,ABT1,BBIP1,APOA1,ANK3,AFG3L1P,ACO2,ABT1,BBIP1,APOA1,ANK1,AFF3,ACO2,ABT1,BCL2A1,APOA1,ANK3,AFG3L1P,ACO2,ABT1,BBIP1,APOA1,ANK1,AFG3L1P,ACO2,ABT1
51,BIN2,APOC1,ANKDD1A,AFG3L1P,ACOT2,ABTB1,BCL2A1,APOC1,ANKDD1A,AGER,ACOT2,ABTB1,BCL2A1,APOC1,ANK3,AFG3L1P,ACOT2,ABTB1,BIN2,APOC1,ANKDD1A,AGER,ACOT2,ABTB1,BCL2A1,APOC1,ANK3,AGER,ACOT2,ABTB1
52,BRI3,APOD,ANKRA2,AGER,ACOT7,AC005562.1,BIN2,APOD,ANKRA2,AGFG1,ACOT7,AC005562.1,BIN2,APOD,ANKDD1A,AGER,ACOT7,AC005562.1,BRI3,APOD,ANKRA2,AGFG1,ACOT7,AC005562.1,BIN2,APOD,ANKDD1A,AGFG1,ACOT7,AC005562.1
53,BSG,AQP10,ANKRD13A,AGFG1,ACOT8,AC005785.2,BRI3,AQP10,ANKRD13A,AGO1,ACOT8,AC005785.2,BRI3,AQP10,ANKRA2,AGFG1,ACOT8,AC005785.2,BSG,AQP10,ANKRD13A,AGO1,ACOT8,AC005785.2,BRI3,AQP10,ANKRA2,AGO1,ACOT8,AC005785.2
54,C15orf39,AQP9,ANKRD34B,AGO1,ACOX1,AC009506.1,BSG,AQP9,ANKRD34B,AGO4,ACOX1,AC009506.1,BSG,AQP9,ANKRD13A,AGO1,ACOX1,AC009506.1,C15orf39,AQP9,ANKRD34B,AGO4,ACOX1,AC009506.1,BSG,AQP9,ANKRD13A,AGO4,ACOX1,AC009506.1
55,C16orf54,ARAP1,ANKRD49,AGO4,ACP1,AC010468.1,C15orf39,ARAP1,ANKRD49,AGPAT1,ACP1,AC010468.1,C15orf39,ARAP1,ANKRD34B,AGO4,ACP1,AC010468.1,C16orf54,ARAP1,ANKRD49,AGPAT1,ACP1,AC010468.1,C15orf39,ARAP1,ANKRD34B,AGPAT1,ACP1,AC010468.1
56,C1orf162,ARF1,ANP32A,AGPAT1,ACP6,AC023590.1,C16orf54,ARF1,ANP32A,AGPAT2,ACP6,AC023590.1,C16orf54,ARF1,ANKRD49,AGPAT1,ACP6,AC023590.1,C1orf162,ARF1,ANP32A,AGPAT2,ACP6,AC023590.1,C16orf54,ARF1,ANKRD49,AGPAT2,ACP6,AC023590.1
57,C3AR1,ARF3,ANP32B,AGPAT2,ACPP,AC079250.1,C1orf162,ARF3,ANP32B,AGPAT5,ACPP,AC079250.1,C1orf162,ARF3,ANP32A,AGPAT2,ACPP,AC079250.1,C3AR1,ARF3,ANP32B,AGPAT5,ACPP,AC079250.1,C1orf162,ARF3,ANP32A,AGPAT5,ACPP,AC079250.1
58,C4orf48,ARG1,ANPEP,AGPAT5,ACRBP,AC144530.1,C3AR1,ARG1,ANPEP,AGTPBP1,ACRBP,AC144530.1,C3AR1,ARG1,ANP32B,AGPAT5,ACRBP,AC144530.1,C4orf48,ARG1,ANPEP,AGTPBP1,ACRBP,AC144530.1,C3AR1,ARG1,ANP32B,AGTPBP1,ACRBP,AC144530.1
59,C5AR1,ARG2,ANXA1,AGTPBP1,ACSL1,AC144652.1,C4orf48,ARG2,ANXA1,AGTRAP,ACSL1,AC144652.1,C4orf48,ARG2,ANPEP,AGTPBP1,ACSL1,AC144652.1,C5AR1,ARG2,ANXA1,AGTRAP,ACSL1,AC144652.1,C4orf48,ARG2,ANPEP,AGTRAP,ACSL1,AC144652.1
60,C9orf72,ARHGAP18,ANXA11,AGTRAP,ACSL3,ACAA1,C5AR1,ARHGAP18,ANXA11,AIM2,ACSL3,ACAA1,C5AR1,ARHGAP18,ANXA1,AGTRAP,ACSL3,ACAA1,C9orf72,ARHGAP18,ANXA11,AIM2,ACSL3,ACAA1,C5AR1,ARHGAP18,ANXA1,AIM2,ACSL3,ACAA1
61,CA2,ARHGAP24,ANXA3,AIM2,ACSL4,ACACA,C9orf72,ARHGAP24,ANXA3,AKAP13,ACSL4,ACACA,C9orf72,ARHGAP24,ANXA11,AIM2,ACSL4,ACACA,CA2,ARHGAP24,ANXA3,AKAP13,ACSL4,ACACA,C9orf72,ARHGAP24,ANXA11,AKAP13,ACSL4,ACACA
62,CA4,ARHGAP25,ANXA4,AKAP13,ACSS2,ACACB,CA2,ARHGAP25,ANXA4,AKIRIN1,ACSS2,ACACB,CA2,ARHGAP25,ANXA3,AKAP13,ACSS2,ACACB,CA4,ARHGAP25,ANXA4,AKIRIN1,ACSS2,ACACB,CA2,ARHGAP25,ANXA3,AKIRIN1,ACSL5,ACACB
63,CAP1,ARHGAP26,AOC1,AKIRIN1,ACSS3,ACADM,CA4,ARHGAP26,AOC1,AKIRIN2,ACSS3,ACADM,CA4,ARHGAP26,ANXA4,AKIRIN1,ACSS3,ACADM,CAP1,ARHGAP26,AOC1,AKIRIN2,ACSS3,ACADM,CA4,ARHGAP26,ANXA4,AKIRIN2,ACSS2,ACADM
64,CAPS,ARHGAP30,AP1G2,AKIRIN2,ACTN1,ACAP1,CAP1,ARHGAP30,AP1G2,AKNA,ACTN1,ACAP1,CAP1,ARHGAP30,AOC1,AKIRIN2,ACTN1,ACAP1,CAPS,ARHGAP30,AP1G2,AKNA,ACTN1,ACAP1,CAP1,ARHGAP30,AOC1,AKNA,ACSS3,ACAP1
65,CARD16,ARHGAP45,AP1S2,AKNA,ACTN4,ACAP2,CAPS,ARHGAP45,AP1S2,AKT2,ACTN4,ACAP2,CAPS,ARHGAP45,AP1G2,AKNA,ACTN4,ACAP2,CARD16,ARHGAP45,AP1S2,AKT2,ACTN4,ACAP2,CAPS,ARHGAP45,AP1G2,AKT2,ACTN1,ACAP2
66,CASC3,ARHGAP6,AP2M1,AKT2,ACTR10,ACAT1,CARD16,ARHGAP6,AP2M1,AKT3,ACTR10,ACAT1,CARD16,ARHGAP6,AP1S2,AKT2,ACTR10,ACAT1,CASC3,ARHGAP6,AP2M1,AKT3,ACTR10,ACAT1,CARD16,ARHGAP6,AP1S2,AKT3,ACTN4,ACAT1
67,CCL3,ARHGAP9,AP3S1,AKT3,ACTR1A,ACBD5,CASC3,ARHGAP9,AP3S1,ALCAM,ACTR1A,ACBD5,CASC3,ARHGAP9,AP2M1,AKT3,ACTR1A,ACBD5,CCL3,ARHGAP9,AP3S1,AKTIP,ACTR1A,ACBD5,CASC3,ARHGAP9,AP2M1,AKTIP,ACTR10,ACBD5
68,CCNH,ARHGDIB,APBB1IP,ALCAM,ACTR2,ACBD6,CCL3,ARHGDIB,APBB1IP,ALDH1A1,ACTR2,ACBD6,CCL3,ARHGDIB,AP3S1,AKTIP,ACTR2,ACBD6,CCNH,ARHGDIB,APBB1IP,ALCAM,ACTR2,ACBD6,CCL3,ARHGDIB,AP3S1,ALCAM,ACTR1A,ACBD6
