,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11250-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026280082947667663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00871720493711732,0.0,0.0,0.0,0.0,0.0,0.01963636702583599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017308325025028045,0.0,0.3056032544650659,0.0,0.0,0.0,0.0,0.0369973047385084,0.0,0.0,0.5145711717972329,0.055280626337228855,0.0,0.0,0.2296998814574391,0.0,0.008950624897488121,0.0,0.7174169226028508,0.7088233617062911
11250-QP,5.371384480343582e-11,2.6305131392904766e-11,8.221704372239036e-11,6.72146626343669e-11,6.043675563896256e-11,7.110421065677791e-11,6.279234799499793e-11,9.385550109454944e-11,3.3737586976937656e-11,1.7491948922605608e-11,6.642463210769165e-09,3.081547458948673e-11,8.794093126882367e-11,1.1187194106149557e-10,1.0588410240183677e-10,3.932252177056805e-11,5.7136641058111146e-11,1.1434288147000421e-10,5.3478890474516454e-11,4.473549528021749e-11,1.4259329640346402e-10,1.636665520482616e-10,9.571587516603972e-11,5.893895650628331e-11,5.535236368651398e-11,9.249772919167591e-12,4.869615961365928e-11,4.5081879917460334e-10,1.65088858329565e-10,1.3499584333213919e-10,8.086293546250062e-11,6.689204500316271e-11,8.591813800668011e-11,5.768144361754702e-11,4.3838902158400047e-11,2.2866140110806283e-11,9.4336317953652e-11,5.0245636490046645e-11,7.98431632469019e-11,7.073483997994053e-11,6.426213897636629e-11,6.475124087652111e-11,-6.513834553993268e-12,4.760601576471046e-11,0.00661779096402732,-1.6554744092797518e-11,0.2535294172208854,2.983843505793968e-10,2.8695841197912816e-10,5.5545259978448076e-11,5.7682106853643014e-11,0.01738859160308031,2.46807424963666e-10,2.9714276128701606e-11,0.4863328777491371,0.04298750854372257,2.358940789277515e-11,6.024806565210994e-11,0.19314379834145265,5.280323889938725e-10,3.703918105817429e-09,2.980669546876303e-10,0.7147497430965958,0.7043692399960304
11250-NUSVR--nu=0.05-C=0.1,0.003271097888758316,-0.02150218530534619,0.009614479538897998,-0.016442425927298804,-0.003640209080763115,0.015375782562054574,-0.002534881840473657,-0.016406588658748587,-0.007714073433513843,-0.016144499299456293,0.017631294146399783,-0.020076228337295943,-0.00011425509917956144,0.013100233892223583,0.016226104035895163,-0.010975272606974621,0.0024711457591859755,0.00458654227022471,0.00012652252287117388,-0.031115568643607826,-0.026093011274566317,-0.0035135469702375337,0.013812418609317964,-0.014873639012956887,0.005168003748524457,-0.04274104272886834,0.020271931311688356,0.01025033982564949,-0.009617460152390817,-0.007672752569217907,-0.007202632749917115,-0.06787645273667856,0.0012317430662978296,-0.03434440869556335,-0.00811356202354958,0.0034367217360986198,0.0007837015438941226,0.0015188711813238897,0.014407348301024327,-0.00845579064488082,0.006442267530833552,0.0070791166233706675,0.018253518285658736,0.0064357979914588135,0.07558789730255977,-0.03901285073417115,0.2951427203409719,-0.026399095053408265,-0.0009976951178326705,-0.04372723425948001,-0.02343524978212288,0.012097679836011042,0.11394772844930647,-0.023912276635309742,0.5072016540103111,0.015684558938975884,-0.05231163831113283,0.0014881543687917916,0.18298881454153396,0.004456130474453743,0.02736184334575914,0.014500015452124829,0.6891068353159712,0.7373387043474751
11250-NUSVR--nu=0.1-C=0.1,0.019437767054092937,-0.010559322910285027,0.014343615363315809,-0.04170810372883,-0.014971780602076662,0.011272194526852188,0.014316615815588532,-0.012412039361637256,-0.00853305476603812,-0.007023451983173806,0.010072350751976723,-0.014659928454229774,-0.006129450376632915,0.008244483094017568,0.036127135383901485,-0.009342835369501094,0.012193571078390138,-0.011239201002415163,0.00894660640771466,-0.0453397687260403,-0.020720596482492984,-0.028399042640873066,0.0071765544142821745,-0.007858340063770826,0.003124313852182009,-0.041644245220994996,0.0373787127780604,0.012257356274150148,-0.02184309193672994,-0.011789150301473095,-0.005095703496916772,-0.070080982005311,0.0024411640578982687,-0.022373735453266565,-0.011213138322636013,0.0015133221684037797,0.003194469280889993,0.0018197540866861815,0.02192032359037438,-0.024977177980110454,0.005676970443055852,-0.014549937995397395,0.046988046721589134,0.0021135123984960223,0.07524763776932739,-0.033854205459965106,0.2999172234421602,-0.031084780354893274,-0.002464979641812321,-0.11540741667170729,-0.043944109808630755,0.01652253593737034,0.18218842491687912,-0.02514120425065018,0.5474874687026592,0.018909754650102972,-0.04271675595839415,-0.007412402064759856,0.19238456952051292,0.008572234575729622,0.024961795582775746,0.015324970438074376,0.6727246871063846,0.7497645891405047
11250-NUSVR--nu=0.15-C=0.1,0.02514459199320443,-0.007863542400506199,0.01010918736748087,-0.04306038569455199,-0.01308585366867389,6.636411032214309e-07,0.01029207601112571,-0.005175332007510153,7.905638238973889e-05,-0.008093922552273574,0.009143360891487528,-0.006174628843702311,-0.0015976616047538037,0.006802137195730321,0.042069207121107066,-0.003255574805657517,0.007346599974632278,-0.006384778703235144,0.011883362476678117,-0.04339360400822549,-0.019356313040268015,-0.02477537415093269,0.009910851373146436,-0.00840417563941853,-0.003223623992765892,-0.03044042323064889,0.028665661658813853,0.010894140538571184,-0.005731477996250569,-0.01116669247873183,-0.006111437987216362,-0.060640604472936045,0.002148828019005739,-0.0033401862183237967,-0.02038718527583007,0.001275468833065515,0.005115629198840599,-0.004200589978268257,0.008454954896345533,-0.017481516166438685,0.002574920601570682,-0.007845465095615773,0.04240034512441235,-0.0019194740464442135,0.08081245399219228,-0.03334870677750909,0.30357656416588835,-0.01961525983612415,-0.014666379228362822,-0.1297652156623749,-0.033877013727234506,0.014472183338268184,0.16791999529325333,-0.042941599953828825,0.5689079276993195,0.02382004957044508,-0.03943592740944521,-0.009357740797089604,0.20425039666817704,0.013484275545896221,0.019029251033936972,0.011068195670705595,0.6810690872716632,0.7422861475939952
11250-NUSVR--nu=0.25-C=0.1,0.01828197663948753,-0.005086776151366899,0.005839008090174281,-0.03724452710233256,-0.01330324580541854,0.005537260248034019,0.01061592152003579,0.0012568309051523285,-0.0008817911989124627,-0.008697320190280591,0.004376481825915256,-0.0018141840515366776,-0.005721288322868529,0.009430778766700235,0.033547654643505585,-0.002690970312903669,0.0050017985286244515,-0.006595569324862771,0.007834705181286858,-0.03486938715234956,-0.010152608370675501,-0.025333095220973052,0.00830968363755124,-0.004033671158327741,-0.002999749446594282,-0.02234101751880346,0.014887805816186372,0.008570629049675205,0.0013674419457895617,-0.0009401468648256965,-0.006645738669949272,-0.032217712780774954,0.0019039057420775583,-0.009269956406102661,-0.019323719294719433,0.0007684059167056868,0.0023406225128792904,-0.0023729075437391636,0.0017636909746983212,-0.007185879005307868,-0.0056894230983577584,-0.002570629734877988,0.026115600613395108,-0.0006835864767873109,0.0549987356417699,-0.003408139695169999,0.3060812979219038,-0.009237183620045695,-0.005409051916811278,-0.06102625666509601,-0.04844620945373868,0.020086769189237817,0.13757182760590683,-0.03644817540587641,0.603860410219553,0.02706663512162749,-0.03299126587901044,-0.00853143899406568,0.20787508021410928,0.009363485529105951,0.012745661626786357,0.005098816694949122,0.6931613601539992,0.7299020331848053
11250-NUSVR--nu=0.5-C=0.1,0.007573185423512244,-0.0037866287398321784,0.0070526739174461735,-0.024255298026552644,-0.008888942080874401,0.006057025896756776,0.006573600181978485,-0.0023254352046005273,0.0013725776698438052,-0.006708697409986428,-0.0026801610727081124,0.0033366132705431803,-0.004865892561024375,0.007741805997986351,0.010766650898629371,-0.007781511041051535,0.001727951033662415,-0.005156612365457489,0.00361265779698685,-0.01122825761798831,0.0015636922710065054,-0.028104759680931773,0.007041042514216708,-0.0059971909039708594,-0.004102777569058365,-0.012726137624337684,0.005155194689793294,0.011513077493172395,0.0032936617492892277,0.000924933766408103,-0.005734520810728318,-0.015660804541994346,0.0018222218989423725,-0.006888761807930896,-0.0035850307333245247,0.00034240563490692266,0.00013489363320949013,-0.0004534786520623488,-0.002155994909493461,-0.002302009852147166,-0.0018673443678307033,-0.004091987184608025,0.011835109606611688,-0.0009701356062509405,0.04269212450313458,0.0015490889740995203,0.3078435958648835,-0.0013452769007666864,0.005117096557495544,-0.029541062519010376,-0.039570688298858986,0.021461766078612284,0.11846368244392974,-0.026407127118671263,0.6147952882402317,0.03435712991482099,-0.029029314422116894,-0.009459480518597345,0.20908534011106766,0.009434272617459862,0.016131673737505743,0.01021816164153451,0.6991584956294344,0.7226203694257978
11250-NUSVR--nu=0.75-C=0.1,0.006039601287428875,-0.004129036030055742,0.007758117394606441,-0.01787863047549752,-0.0071914593339361225,0.008434262762998765,-0.0024625507003642063,0.0006242567330027315,0.001255038138688866,-0.007361820165729309,-0.0015701917264576946,0.004088797425131536,-0.003964981567169987,0.007833333066352116,0.009912847449534037,-0.010717744301461829,0.000722607996078907,-0.004558925535458509,0.001922562622936312,-0.010385273445546826,0.001225919799664868,-0.022976201227879755,0.006886518420497898,-0.00674449589565922,-0.0025107509159776956,-0.009145504491103122,0.0017088397497649135,0.013001219604322725,0.002751555975220728,0.0020280624982601803,-0.0055247998075838405,-0.010855650135931948,0.0018078711722420851,-0.009027593826736423,0.0029343699456689893,-8.344645708979748e-06,0.000961103814705885,-0.0018887919861186376,-0.0025010238368455215,-0.00055556375997802,-0.0022990998187217976,-0.00527857096569137,0.011374824994709098,-0.0005862684491813736,0.04595417028196805,0.00935670256930362,0.3082234712955863,0.002523300999192929,0.0015593379497053014,-0.02759569882621464,-0.03472906018110923,0.025094905576001768,0.10537449271763624,-0.017827114912817868,0.6123099191476694,0.039970052583082116,-0.028574485160255302,-0.009979304872441488,0.20811275181392883,0.009530758025105994,0.014658528717942529,0.011753872795612567,0.6996267969395146,0.7223757667125106
11250-NUSVR--nu=0.05-C=0.5,0.0026511570454273437,-0.020224222794076138,0.006332159067236271,-0.011197370706631966,-0.003920058180410896,0.016139443350358162,-0.004027392164277055,-0.017905228145546778,-0.007830710552271017,-0.013908121085662778,0.01749990292961236,-0.021862234382527605,0.001032283923007738,0.013551154167983692,0.016160966394445336,-0.011655745696142996,0.005471391119445404,0.001064163749320765,-0.004902303347697534,-0.030976660725056532,-0.04681422804434727,0.007342895580706391,0.013718203134750688,-0.016263357291910897,0.005238585901065129,-0.04777014548159633,0.02651651634248452,0.01033981715546092,-0.010305686704273953,-0.006135027415628741,-0.004561318098504852,-0.07779876436502914,0.0031585359967627284,-0.03473966173559628,-0.014043058411513619,0.0035722402813327184,0.0011697973326674086,0.001486227908857534,0.015286427842401827,-0.011650027065115462,0.007307905209002902,0.024373469889731367,0.021844808513199622,0.010836582122410069,0.07917154246266893,-0.05008088288080505,0.29479836760753325,-0.025368040213354894,0.000458166991412573,-0.03288950922170453,-0.020237658759926065,0.00785527544363733,0.1132302088366292,-0.024039590278338442,0.5151038085400922,0.016613271664103396,-0.053452106011407804,0.001418669797106793,0.18218055491758617,0.0045010446335311816,0.026204242383455825,0.013940286999729573,0.6856468236465558,0.7413359632149877
11250-NUSVR--nu=0.1-C=0.5,0.020784933310318485,-0.01079799249973494,0.014238098042034047,-0.0419769915248769,-0.015044130451857748,0.010796961950050659,0.012227441447546505,-0.012849811793655672,-0.008700108387038552,-0.00621497567799896,0.010973123419095508,-0.012649729977413468,-0.006207502123229333,0.008361569658478563,0.03868361533157798,-0.008585353953682727,0.011947412413200659,-0.01090399012870158,0.00639447713033954,-0.048006689455813344,-0.01813316908965662,-0.03167028210443964,0.005992942323612159,-0.0064756880129280825,0.0031698127904572215,-0.042484879982789825,0.038640395928949856,0.012406296534772605,-0.020905421655584067,-0.011823440123758439,-0.005256738218993251,-0.06851636902708005,0.0024435992436730586,-0.0222495325030636,-0.011530780885361275,0.0016261271640103034,0.0035044615817751597,0.0018314470086076805,0.021098218300533655,-0.02660355328207986,0.005652143893976447,-0.015072824508557806,0.04688573217234754,0.0028230252311347293,0.0770423015852226,-0.028974330238438678,0.2998962769913264,-0.031053840995457608,-0.002487128295315083,-0.12644126421177032,-0.04572836699860353,0.01617393652080451,0.18727850734069426,-0.02688367663103941,0.5490435337365538,0.01836083935430241,-0.04334566677388649,-0.007388498721894961,0.19251401463311332,0.007779443150339294,0.025889862230653912,0.015736835784514985,0.672020479523988,0.750147734104357
