,17927-NUSVR--nu=0.05-C=0.1,17927-NUSVR--nu=0.1-C=0.1,17927-NUSVR--nu=0.15-C=0.1,17927-NUSVR--nu=0.25-C=0.1,17927-NUSVR--nu=0.5-C=0.1,17927-NUSVR--nu=0.75-C=0.1,17927-NUSVR--nu=0.05-C=0.5,17927-NUSVR--nu=0.1-C=0.5,17927-NUSVR--nu=0.15-C=0.5,17927-NUSVR--nu=0.25-C=0.5,17927-NUSVR--nu=0.5-C=0.5,17927-NUSVR--nu=0.75-C=0.5,17927-NUSVR--nu=0.05-C=0.75,17927-NUSVR--nu=0.1-C=0.75,17927-NUSVR--nu=0.15-C=0.75,17927-NUSVR--nu=0.25-C=0.75,17927-NUSVR--nu=0.5-C=0.75,17927-NUSVR--nu=0.75-C=0.75,17927-NUSVR--nu=0.05-C=1,17927-NUSVR--nu=0.1-C=1,17927-NUSVR--nu=0.15-C=1,17927-NUSVR--nu=0.25-C=1,17927-NUSVR--nu=0.5-C=1,17927-NUSVR--nu=0.75-C=1,17927-NUSVR--nu=0.05-C=10,17927-NUSVR--nu=0.1-C=10,17927-NUSVR--nu=0.15-C=10,17927-NUSVR--nu=0.25-C=10,17927-NUSVR--nu=0.5-C=10,17927-NUSVR--nu=0.75-C=10
22,ANXA6,AFG3L1P,ADCY7,ACLY,ABCF3,ABCA9,ANXA6,AFG3L1P,ADCY7,ACLY,ABCF3,ABCA9,ANXA6,AFG3L1P,ADCY7,ACLY,ABCF3,ABCA9,ANXA6,AFG3L1P,ADCY7,ACLY,ABCF3,ABCA9,ANXA6,AFG3L1P,ADCY7,ACLY,ABCF3,ABCA9
23,AP2M1,AGT,ADGRG1,ACO2,ABCG1,ABCB1,AP2M1,AGT,ADGRG1,ACO2,ABCG1,ABCB1,AP2M1,AGT,ADGRG1,ACO2,ABCG1,ABCB1,AP2M1,AGT,ADGRG1,ACO2,ABCG1,ABCB1,AP2M1,AGT,ADGRG1,ACO2,ABCG1,ABCB1
24,APOC1,AGTRAP,ADGRG3,ACPP,ABHD1,ABCB11,APOC1,AGTRAP,ADGRG3,ACPP,ABHD1,ABCB11,APOC1,AGTRAP,ADGRG3,ACPP,ABHD1,ABCB11,APOC1,AGTRAP,ADGRG3,ACPP,ABHD1,ABCB11,APOC1,AGTRAP,ADGRG3,ACPP,ABHD1,ABCB11
25,APP,AKAP13,ADGRG6,ACRBP,ABHD11,ABCB8,APP,AKAP13,ADGRG6,ACRBP,ABHD11,ABCB8,APP,AKAP13,ADGRG6,ACRBP,ABHD11,ABCB8,APP,AKAP13,ADGRG6,ACRBP,ABHD11,ABCB8,APP,AKAP13,ADGRG6,ACRBP,ABHD11,ABCB8
26,AQP9,AKIRIN2,ADGRL4,ACSF3,ABHD12,ABCC1,ARAP1,AKIRIN2,ADGRL4,ACSF3,ABHD12,ABCC1,ARAP1,AKIRIN2,ADGRL4,ACSF3,ABHD12,ABCC1,ARAP1,AKIRIN2,ADGRL4,ACSF3,ABHD12,ABCC1,ARAP1,AKIRIN2,ADGRL4,ACSF3,ABHD12,ABCC1
27,ARAP1,AKNA,ADIPOR1,ACTN1,ABHD13,ABCC10,ARF1,AKNA,ADIPOR1,ACTN1,ABHD13,ABCC10,ARF1,AKNA,ADIPOR1,ACTN1,ABHD13,ABCC10,ARF1,AKNA,ADIPOR1,ACTN1,ABHD13,ABCC10,ARF1,AKNA,ADIPOR1,ACTN1,ABHD13,ABCC10
28,ARF1,ALAS2,ADPGK,ACTN4,ABHD17A,ABCC3,ARG2,ALAS2,ADPGK,ACTN4,ABHD17A,ABCC3,ARG2,ALAS2,ADPGK,ACTN4,ABHD17A,ABCC3,ARG2,ALAS2,ADPGK,ACTN4,ABHD17A,ABCC3,ARG2,ALAS2,ADPGK,ACTN4,ABHD17A,ABCC3
29,ARG2,ALCAM,ADRA2C,ACTR1B,ABHD3,ABCC4,ARHGAP24,ALCAM,ADRA2C,ACTR1B,ABHD3,ABCC4,ARHGAP24,ALCAM,ADRA2C,ACTR1B,ABHD3,ABCC4,ARHGAP24,ALCAM,ADRA2C,ACTR1B,ABHD3,ABCC4,ARHGAP24,ALCAM,ADRA2C,ACTR1B,ABHD3,ABCC4
30,ARHGAP24,ALG6,ADRB2,ACTR2,ABHD4,ABCC5,ARHGAP30,ALG6,ADRB2,ACTR2,ABHD4,ABCC5,ARHGAP30,ALG6,ADRB2,ACTR2,ABHD4,ABCC5,ARHGAP30,ALG6,ADRB2,ACTR2,ABHD4,ABCC5,ARHGAP30,ALG6,ADRB2,ACTR2,ABHD4,ABCC5
31,ARHGAP30,ALKBH5,ADRM1,ACTR3,ABHD5,ABCC6,ARHGAP4,ALKBH5,ADRM1,ACTR3,ABHD5,ABCC6,ARHGAP4,ALKBH5,ADRM1,ACTR3,ABHD5,ABCC6,ARHGAP4,ALKBH5,ADRM1,ACTR3,ABHD5,ABCC6,ARHGAP4,ALKBH5,ADRM1,ACTR3,ABHD5,ABCC6
32,ARHGAP4,ALOX5AP,AFDN,ACYP1,ABI3,ABCC9,ARHGAP45,ALOX5AP,AFDN,ACYP1,ABI3,ABCC9,ARHGAP45,ALOX5AP,AFDN,ACYP1,ABI3,ABCC9,ARHGAP45,ALOX5AP,AFDN,ACYP1,ABI3,ABCC9,ARHGAP45,ALOX5AP,AFDN,ACYP1,ABI3,ABCC9
33,ARHGAP45,AMPD2,AFF1,ACYP2,ABI3BP,ABCD2,ARHGDIB,AMPD2,AFF1,ACYP2,ABI3BP,ABCD2,ARHGDIB,AMPD2,AFF1,ACYP2,ABI3BP,ABCD2,ARHGDIB,AMPD2,AFF1,ACYP2,ABI3BP,ABCD2,ARHGDIB,AMPD2,AFF1,ACYP2,ABI3BP,ABCD2
34,ARHGDIB,AMZ2P1,AFG3L1P,ADAM10,ABL1,ABCD3,ARHGEF1,AMZ2P1,AFG3L1P,ADAM10,ABL1,ABCD3,ARHGEF1,AMZ2P1,AFG3L1P,ADAM10,ABL1,ABCD3,ARHGEF1,AMZ2P1,AFG3L1P,ADAM10,ABL1,ABCD3,ARHGEF1,AMZ2P1,AFG3L1P,ADAM10,ABL1,ABCD3
35,ARHGEF1,ANK1,AGO1,ADAM28,ABL2,ABCD4,ARID1A,ANK1,AGO1,ADAM28,ABL2,ABCD4,ARID1A,ANK1,AGO1,ADAM28,ABL2,ABCD4,ARID1A,ANK1,AGO1,ADAM28,ABL2,ABCD4,ARID1A,ANK1,AGO1,ADAM28,ABL2,ABCD4
36,ARID1A,ANK3,AGPAT1,ADAM8,ABLIM1,ABCE1,ARL2BP,ANK3,AGPAT1,ADAM8,ABLIM1,ABCE1,ARL2BP,ANK3,AGPAT1,ADAM8,ABLIM1,ABCE1,ARL2BP,ANK3,AGPAT1,ADAM8,ABLIM1,ABCE1,ARL2BP,ANK3,AGPAT1,ADAM8,ABLIM1,ABCE1
37,ARL2BP,ANKRD36B,AGT,ADAP1,ABLIM3,ABCF2,ARL4C,ANKRD36B,AGT,ADAP1,ABLIM3,ABCF2,ARL4C,ANKRD36B,AGT,ADAP1,ABLIM3,ABCF2,ARL4C,ANKRD36B,AGT,ADAP1,ABLIM3,ABCF2,ARL4C,ANKRD36B,AGT,ADAP1,ABLIM3,ABCF2
38,ARL4C,ANKRD36C,AGTRAP,ADARB1,ABO,ABCF3,ARL6IP5,ANKRD36C,AGTRAP,ADARB1,ABO,ABCF3,ARL6IP5,ANKRD36C,AGTRAP,ADARB1,ABO,ABCF3,ARL6IP5,ANKRD36C,AGTRAP,ADARB1,ABO,ABCF3,ARL6IP5,ANKRD36C,AGTRAP,ADARB1,ABO,ABCF3
39,ARL6IP5,ANKRD39,AIDA,ADCK1,ABRACL,ABCG1,ARPC5,ANKRD39,AIDA,ADCK1,ABRACL,ABCG1,ARPC5,ANKRD39,AIDA,ADCK1,ABRACL,ABCG1,ARPC5,ANKRD39,AIDA,ADCK1,ABRACL,ABCG1,ARPC5,ANKRD39,AIDA,ADCK1,ABRACL,ABCG1
40,ARPC5,ANP32A,AIP,ADCY7,ABTB1,ABHD1,ARRB1,ANP32A,AIP,ADCY7,ABTB1,ABHD1,ARRB1,ANP32A,AIP,ADCY7,ABTB1,ABHD1,ARRB1,ANP32A,AIP,ADCY7,ABTB1,ABHD1,ARRB1,ANP32A,AIP,ADCY7,ABTB1,ABHD1
41,ARRB1,ANP32B,AKAP13,ADGRE5,AC004057.1,ABHD11,ARRB2,ANP32B,AKAP13,ADGRE5,AC004057.1,ABHD11,ARRB2,ANP32B,AKAP13,ADGRE5,AC004057.1,ABHD11,ARRB2,ANP32B,AKAP13,ADGRE5,AC004057.1,ABHD11,ARRB2,ANP32B,AKAP13,ADGRE5,AC004057.1,ABHD11
42,ARRB2,ANXA1,AKAP7,ADGRF5,AC009506.1,ABHD12,ASPM,ANXA1,AKAP7,ADGRF5,AC009506.1,ABHD12,ASPM,ANXA1,AKAP7,ADGRF5,AC009506.1,ABHD12,ASPM,ANXA1,AKAP7,ADGRF5,AC009506.1,ABHD12,ASPM,ANXA1,AKAP7,ADGRF5,AC009506.1,ABHD12
43,ASPM,ANXA11,AKIRIN2,ADGRG1,AC016831.7,ABHD13,ATAD5,ANXA11,AKIRIN2,ADGRG1,AC016831.7,ABHD13,ATAD5,ANXA11,AKIRIN2,ADGRG1,AC016831.7,ABHD13,ATAD5,ANXA11,AKIRIN2,ADGRG1,AC016831.7,ABHD13,ATAD5,ANXA11,AKIRIN2,ADGRG1,AC016831.7,ABHD13
44,ATAD5,ANXA6,AKNA,ADGRG3,AC104699.1,ABHD14B,ATN1,ANXA6,AKNA,ADGRG3,AC104699.1,ABHD14B,ATN1,ANXA6,AKNA,ADGRG3,AC104699.1,ABHD14B,ATN1,ANXA6,AKNA,ADGRG3,AC104699.1,ABHD14B,ATN1,ANXA6,AKNA,ADGRG3,AC104699.1,ABHD14B
45,ATN1,AP1B1,AKT2,ADGRG6,AC141586.5,ABHD15,ATP2B1,AP1B1,AKT2,ADGRG6,AC141586.5,ABHD15,ATP2B1,AP1B1,AKT2,ADGRG6,AC141586.5,ABHD15,ATP2B1,AP1B1,AKT2,ADGRG6,AC141586.5,ABHD15,ATP2B1,AP1B1,AKT2,ADGRG6,AC141586.5,ABHD15
46,ATP2B1,AP1M1,ALAS2,ADGRL4,ACAA1,ABHD17A,ATP6V0B,AP1M1,ALAS2,ADGRL4,ACAA1,ABHD17A,ATP6V0B,AP1M1,ALAS2,ADGRL4,ACAA1,ABHD17A,ATP6V0B,AP1M1,ALAS2,ADGRL4,ACAA1,ABHD17A,ATP6V0B,AP1M1,ALAS2,ADGRL4,ACAA1,ABHD17A
47,ATP6V0B,AP2M1,ALCAM,ADIPOR1,ACACB,ABHD17C,ATXN1,AP2M1,ALCAM,ADIPOR1,ACACB,ABHD17C,ATXN1,AP2M1,ALCAM,ADIPOR1,ACACB,ABHD17B,ATXN1,AP2M1,ALCAM,ADIPOR1,ACACB,ABHD17C,ATXN1,AP2M1,ALCAM,ADIPOR1,ACACB,ABHD17C
48,ATXN1,AP3S1,ALG6,ADIPOR2,ACADSB,ABHD18,ATXN2L,AP3S1,ALG6,ADIPOR2,ACADSB,ABHD18,ATXN2L,AP3S1,ALG6,ADIPOR2,ACADSB,ABHD17C,ATXN2L,AP3S1,ALG6,ADIPOR2,ACADSB,ABHD18,ATXN2L,AP3S1,ALG6,ADIPOR2,ACADSB,ABHD18
49,ATXN2L,APOBEC3A,ALKBH5,ADM,ACAP1,ABHD3,BCL6B,APOBEC3A,ALKBH5,ADM,ACAP1,ABHD3,BCL6B,APOBEC3A,ALKBH5,ADM,ACAP1,ABHD18,BCL6B,APOBEC3A,ALKBH5,ADM,ACAP1,ABHD3,BCL6B,APOBEC3A,ALKBH5,ADM,ACAP1,ABHD3
50,BCL6B,APOL3,ALOX5,ADM5,ACAP3,ABHD4,BCL9L,APOL3,ALOX5,ADM5,ACAP3,ABHD4,BCL9L,APOL3,ALOX5,ADM5,ACAP3,ABHD3,BCL9L,APOL3,ALOX5,ADM5,ACAP3,ABHD4,BCL9L,APOL3,ALOX5,ADM5,ACAP3,ABHD4
51,BCL9L,APP,ALOX5AP,ADNP,ACBD6,ABHD5,BIRC3,APP,ALOX5AP,ADNP,ACBD6,ABHD5,BIRC3,APP,ALOX5AP,ADNP,ACBD6,ABHD4,BIRC3,APP,ALOX5AP,ADNP,ACBD6,ABHD5,BIRC3,APP,ALOX5AP,ADNP,ACBD6,ABHD5
52,BIRC3,AQP10,AMBP,ADPGK,ACD,ABHD6,BMX,AQP10,AMBP,ADPGK,ACD,ABHD6,BMX,AQP10,AMBP,ADPGK,ACD,ABHD5,BMX,AQP10,AMBP,ADPGK,ACD,ABHD6,BMX,AQP10,AMD1,ADPGK,ACD,ABHD6
53,BMX,AQP9,AMD1,ADRA2C,ACER3,ABI3,BRI3,AQP9,AMD1,ADRA2C,ACER3,ABI3,BRI3,AQP9,AMD1,ADRA2C,ACER3,ABHD6,BRI3,AQP9,AMD1,ADRA2C,ACER3,ABI3,BRI3,AQP9,AMPD2,ADRA2C,ACER3,ABI3
54,BRI3,ARAP1,AMPD2,ADRB2,ACKR2,ABI3BP,BSG,ARAP1,AMPD2,ADRB2,ACKR2,ABI3BP,BSG,ARAP1,AMPD2,ADRB2,ACKR2,ABI3,BSG,ARAP1,AMPD2,ADRB2,ACKR2,ABI3BP,BSG,ARAP1,AMZ2P1,ADRB2,ACKR2,ABI3BP
55,BSG,ARF1,AMZ2P1,ADRM1,ACKR3,ABL1,BTBD2,ARF1,AMZ2P1,ADRM1,ACKR3,ABL1,BTBD2,ARF1,AMZ2P1,ADRM1,ACKR3,ABI3BP,BTBD2,ARF1,AMZ2P1,ADRM1,ACKR3,ABL1,BTBD2,ARF1,ANAPC4,ADRM1,ACKR3,ABL1
56,BTBD2,ARF6,ANAPC4,AFDN,ACLY,ABL2,C11orf96,ARF6,ANAPC4,AFDN,ACLY,ABL2,C11orf96,ARF6,ANAPC4,AFDN,ACLY,ABL1,C11orf96,ARF6,ANAPC4,AFDN,ACLY,ABL2,C11orf88,ARF6,ANGPT2,AFDN,ACLY,ABL2
57,C11orf88,ARFGAP1,ANGPT2,AFF1,ACO2,ABLIM1,C15orf39,ARFGAP1,ANGPT2,AFF1,ACO2,ABLIM1,C15orf39,ARFGAP1,ANGPT2,AFF1,ACO2,ABL2,C15orf39,ARFGAP1,ANGPT2,AFF1,ACO2,ABLIM1,C11orf96,ARFGAP1,ANK1,AFF1,ACO2,ABLIM1
58,C11orf96,ARG2,ANK1,AFG3L1P,ACOT7,ABLIM2,C18orf32,ARG2,ANK1,AFG3L1P,ACOT7,ABLIM2,C18orf32,ARG2,ANK1,AFG3L1P,ACOT7,ABLIM1,C18orf32,ARG2,ANK1,AFG3L1P,ACOT7,ABLIM2,C15orf39,ARG2,ANK3,AFG3L1P,ACOT7,ABLIM2
59,C15orf39,ARHGAP1,ANK3,AGAP3,ACOT8,ABLIM3,C1GALT1,ARHGAP1,ANK3,AGAP3,ACOT8,ABLIM3,C1GALT1,ARHGAP1,ANK3,AGAP3,ACOT8,ABLIM2,C1GALT1,ARHGAP1,ANK3,AGAP3,ACOT8,ABLIM3,C18orf32,ARHGAP1,ANKAR,AGAP3,ACOT8,ABLIM3
60,C18orf32,ARHGAP18,ANKAR,AGO1,ACOX1,ABO,C1orf115,ARHGAP18,ANKAR,AGO1,ACOX1,ABO,C1orf115,ARHGAP18,ANKAR,AGO1,ACOX1,ABLIM3,C1orf115,ARHGAP18,ANKAR,AGO1,ACOX1,ABO,C1GALT1,ARHGAP18,ANKRA2,AGO1,ACOX1,ABO
61,C1GALT1,ARHGAP24,ANKRA2,AGO3,ACP5,ABRACL,C2orf88,ARHGAP24,ANKRA2,AGO3,ACP5,ABRACL,C2orf88,ARHGAP24,ANKRA2,AGO3,ACP5,ABO,C2orf88,ARHGAP24,ANKRA2,AGO3,ACP5,ABRACL,C1orf115,ARHGAP24,ANKRD26,AGO3,ACP5,ABRACL
62,C1orf115,ARHGAP27,ANKRD26,AGO4,ACPP,ABT1,C3AR1,ARHGAP27,ANKRD26,AGO4,ACPP,ABT1,C3AR1,ARHGAP27,ANKRD26,AGO4,ACPP,ABRACL,C3AR1,ARHGAP27,ANKRD26,AGO4,ACPP,ABT1,C2orf88,ARHGAP27,ANKRD36B,AGO4,ACPP,ABT1
63,C2orf88,ARHGAP30,ANKRD36B,AGPAT1,ACRBP,ABTB1,C7,ARHGAP30,ANKRD36B,AGPAT1,ACRBP,ABTB1,C7,ARHGAP30,ANKRD36B,AGPAT1,ACRBP,ABT1,C7,ARHGAP30,ANKRD36B,AGPAT1,ACRBP,ABTB1,C3AR1,ARHGAP30,ANKRD36C,AGPAT1,ACRBP,ABTB1
64,C3AR1,ARHGAP31,ANKRD36C,AGPAT3,ACSBG1,AC004057.1,CA4,ARHGAP31,ANKRD36C,AGPAT3,ACSBG1,AC004057.1,CA4,ARHGAP31,ANKRD36C,AGPAT3,ACSBG1,ABTB1,CA4,ARHGAP31,ANKRD36C,AGPAT3,ACSBG1,AC004057.1,C7,ARHGAP31,ANKRD39,AGPAT3,ACSBG1,AC004057.1
65,C7,ARHGAP4,ANKRD39,AGT,ACSF3,AC009506.1,CACYBP,ARHGAP4,ANKRD39,AGT,ACSF3,AC009506.1,CACYBP,ARHGAP4,ANKRD39,AGT,ACSF3,AC004057.1,CACYBP,ARHGAP4,ANKRD39,AGT,ACSF3,AC009506.1,CA4,ARHGAP4,ANLN,AGT,ACSF3,AC009506.1
66,CA4,ARHGAP45,ANLN,AGTRAP,ACSL1,AC016831.7,CAPN1,ARHGAP45,ANLN,AGTRAP,ACSL1,AC016831.7,CAPN1,ARHGAP45,ANLN,AGTRAP,ACSL1,AC009506.1,CAPN1,ARHGAP45,ANLN,AGTRAP,ACSL1,AC016831.7,CACYBP,ARHGAP45,ANP32A,AGTRAP,ACSL1,AC016831.7
67,CACYBP,ARHGDIB,ANP32A,AHCYL1,ACSL3,AC092171.4,CAPN2,ARHGDIB,ANP32A,AHCYL1,ACSL3,AC092171.4,CAPN2,ARHGDIB,ANP32A,AHCYL1,ACSL3,AC016831.7,CAPN2,ARHGDIB,ANP32A,AHCYL1,ACSL3,AC092171.4,CAPN1,ARHGDIB,ANP32B,AHCYL1,ACSL3,AC092171.4
68,CAPN1,ARHGEF1,ANP32B,AHDC1,ACSL4,AC104699.1,CAPS,ARHGEF1,ANP32B,AHDC1,ACSL4,AC104699.1,CAPS,ARHGEF1,ANP32B,AHDC1,ACSL4,AC092171.4,CAPS,ARHGEF1,ANP32B,AHDC1,ACSL4,AC104699.1,CAPN2,ARHGEF1,ANXA1,AHDC1,ACSL4,AC104699.1
