,3225-NUSVR--nu=0.05-C=0.1,3225-NUSVR--nu=0.1-C=0.1,3225-NUSVR--nu=0.15-C=0.1,3225-NUSVR--nu=0.25-C=0.1,3225-NUSVR--nu=0.5-C=0.1,3225-NUSVR--nu=0.75-C=0.1,3225-NUSVR--nu=0.05-C=0.5,3225-NUSVR--nu=0.1-C=0.5,3225-NUSVR--nu=0.15-C=0.5,3225-NUSVR--nu=0.25-C=0.5,3225-NUSVR--nu=0.5-C=0.5,3225-NUSVR--nu=0.75-C=0.5,3225-NUSVR--nu=0.05-C=0.75,3225-NUSVR--nu=0.1-C=0.75,3225-NUSVR--nu=0.15-C=0.75,3225-NUSVR--nu=0.25-C=0.75,3225-NUSVR--nu=0.5-C=0.75,3225-NUSVR--nu=0.75-C=0.75,3225-NUSVR--nu=0.05-C=1,3225-NUSVR--nu=0.1-C=1,3225-NUSVR--nu=0.15-C=1,3225-NUSVR--nu=0.25-C=1,3225-NUSVR--nu=0.5-C=1,3225-NUSVR--nu=0.75-C=1,3225-NUSVR--nu=0.05-C=10,3225-NUSVR--nu=0.1-C=10,3225-NUSVR--nu=0.15-C=10,3225-NUSVR--nu=0.25-C=10,3225-NUSVR--nu=0.5-C=10,3225-NUSVR--nu=0.75-C=10
10,ADIPOR1,ACTN4,ACBD6,ABCC5,ABCA10,AARSD1,ADIPOR1,ACTN1,ACBD6,ABCC5,ABCA10,AARSD1,ADIPOR1,ACTN1,ACBD6,ABCC5,ABCA10,AARSD1,ADIPOR1,ACTN1,ACBD6,ABCC5,ABCA10,AARSD1,ADIPOR1,ACTN1,ACBD6,ABCC5,ABCA10,AARSD1
11,ADPGK,ACTR2,ACLY,ABCD4,ABCA13,AASDH,ADPGK,ACTN4,ACLY,ABCD4,ABCA13,AASDH,ADPGK,ACTN4,ACLY,ABCD4,ABCA13,AASDH,ADPGK,ACTN4,ACLY,ABCD4,ABCA13,AASDH,ADPGK,ACTN4,ACLY,ABCD4,ABCA13,AASDH
12,AGPAT5,ACTR3,ACPP,ABHD11,ABCA5,AASS,AGPAT5,ACTR2,ACPP,ABHD11,ABCA5,AASS,AGPAT5,ACTR2,ACPP,ABHD11,ABCA5,AASS,AGPAT5,ACTR2,ACPP,ABHD11,ABCA5,AASS,AGPAT5,ACTR2,ACPP,ABHD11,ABCA5,AASS
13,AGTRAP,ACYP1,ACRBP,ABHD12,ABCB1,AATF,AGTRAP,ACTR3,ACRBP,ABHD12,ABCB1,AATF,AGTRAP,ACTR3,ACRBP,ABHD12,ABCB1,AATF,AGTRAP,ACTR3,ACRBP,ABHD12,ABCB1,AATF,AGTRAP,ACTR3,ACRBP,ABHD12,ABCB1,AATF
14,AKAP13,ADAMTS2,ACSL4,ABHD17A,ABCB8,AATK,AKAP13,ACYP1,ACSL4,ABHD17A,ABCB8,AATK,AKAP13,ACYP1,ACSL4,ABHD17A,ABCB8,AATK,AKAP13,ACYP1,ACSL4,ABHD17A,ABCB8,AATK,AKAP13,ACYP1,ACSL4,ABHD17A,ABCB8,AATK
15,AKNA,ADD3,ACTC1,ABHD3,ABCB9,ABCA10,AKNA,ADAMTS2,ACTC1,ABHD3,ABCB9,ABCA10,AKNA,ADAMTS2,ACTC1,ABHD3,ABCB9,ABCA10,AKNA,ADAMTS2,ACTC1,ABHD3,ABCB9,ABCA10,AKNA,ADAMTS2,ACTC1,ABHD3,ABCB9,ABCA10
16,AMBP,ADGRG3,ACTN1,ABHD5,ABCC1,ABCA13,AMBP,ADD3,ACTN1,ABHD5,ABCC1,ABCA13,AMBP,ADD3,ACTN1,ABHD5,ABCC1,ABCA13,AMBP,ADD3,ACTN1,ABHD5,ABCC1,ABCA13,AMBP,ADD3,ACTN1,ABHD5,ABCC1,ABCA13
17,ANKRD36C,ADGRL4,ACTN4,ABHD6,ABCC4,ABCA2,ANKRD36C,ADGRG3,ACTN4,ABHD6,ABCC4,ABCA2,ANKRD36C,ADGRG3,ACTN4,ABHD6,ABCC4,ABCA2,ANKRD36C,ADGRG3,ACTN4,ABHD6,ABCC4,ABCA2,ANKRD36C,ADGRG3,ACTN4,ABHD6,ABCC4,ABCA2
18,ANP32A,ADIPOR1,ACTR2,ABI3,ABCC5,ABCA3,ANP32A,ADGRL4,ACTR2,ABI3,ABCC5,ABCA3,ANP32A,ADGRL4,ACTR2,ABI3,ABCC5,ABCA3,ANP32A,ADGRL4,ACTR2,ABI3,ABCC5,ABCA3,ANP32A,ADGRL4,ACTR2,ABI3,ABCC5,ABCA3
19,ANP32B,ADPGK,ACTR3,ABL2,ABCD4,ABCA5,ANP32B,ADIPOR1,ACTR3,ABL2,ABCD3,ABCA5,ANP32B,ADIPOR1,ACTR3,ABL2,ABCD3,ABCA5,ANP32B,ADIPOR1,ACTR3,ABL2,ABCD3,ABCA5,ANP32B,ADIPOR1,ACTR3,ABL2,ABCD4,ABCA5
20,ANP32E,AFF1,ACYP1,ABLIM1,ABCF2,ABCB1,ANP32E,ADPGK,ACYP1,ABLIM1,ABCD4,ABCB1,ANP32E,ADPGK,ACYP1,ABLIM1,ABCD4,ABCB1,ANP32E,ADPGK,ACYP1,ABLIM1,ABCD4,ABCB1,ANP32E,ADPGK,ACYP1,ABLIM1,ABCF2,ABCB1
21,ANXA1,AFG3L1P,ACYP2,ABLIM3,ABCF3,ABCB10,ANXA1,AFF1,ACYP2,ABLIM3,ABCF2,ABCB10,ANXA1,AFF1,ACYP2,ABLIM3,ABCF2,ABCB10,ANXA1,AFF1,ACYP2,ABLIM3,ABCF2,ABCB10,ANXA1,AFF1,ACYP2,ABLIM3,ABCF3,ABCB10
22,ANXA6,AGO1,ADAM15,ABTB1,ABCG1,ABCB8,ANXA6,AFG3L1P,ADAM15,ABTB1,ABCF3,ABCB8,ANXA6,AFG3L1P,ADAM15,ABTB1,ABCF3,ABCB8,ANXA6,AFG3L1P,ADAM15,ABTB1,ABCF3,ABCB8,ANXA6,AFG3L1P,ADAM28,ABTB1,ABCG1,ABCB8
23,AOC1,AGPAT5,ADAM28,AC009506.1,ABHD11,ABCB9,AOC1,AGO1,ADAM28,AC009506.1,ABCG1,ABCB9,AOC1,AGO1,ADAM28,AC009506.1,ABCG1,ABCB9,AOC1,AGO1,ADAM28,AC009506.1,ABCG1,ABCB9,AOC1,AGO1,ADAM8,AC009506.1,ABHD11,ABCB9
24,AP2M1,AGTRAP,ADAM8,ACBD6,ABHD12,ABCC1,AP2M1,AGPAT5,ADAM8,ACBD6,ABHD11,ABCC1,AP2M1,AGPAT5,ADAM8,ACBD6,ABHD11,ABCC1,AP2M1,AGPAT5,ADAM8,ACBD6,ABHD11,ABCC1,AP2M1,AGPAT5,ADAMTS1,ACBD6,ABHD12,ABCC1
25,APOC1,AKAP13,ADAMTS1,ACKR3,ABHD13,ABCC13,APOC1,AGTRAP,ADAMTS1,ACKR3,ABHD12,ABCC13,APOC1,AGTRAP,ADAMTS1,ACKR3,ABHD12,ABCC13,APOC1,AGTRAP,ADAMTS1,ACKR3,ABHD12,ABCC13,APOC1,AGTRAP,ADAMTS2,ACKR3,ABHD13,ABCC13
26,APOD,AKIRIN2,ADAMTS2,ACLY,ABHD14A,ABCC3,APOD,AKAP13,ADAMTS2,ACLY,ABHD13,ABCC3,APOD,AKAP13,ADAMTS2,ACLY,ABHD13,ABCC3,APOD,AKAP13,ADAMTS2,ACLY,ABHD13,ABCC3,APOD,AKAP13,ADAMTS9,ACLY,ABHD14A,ABCC3
27,APOL3,AKNA,ADAMTS9,ACPP,ABHD15,ABCC4,APOL3,AKIRIN2,ADAMTS9,ACPP,ABHD14A,ABCC4,APOL3,AKIRIN2,ADAMTS9,ACPP,ABHD14A,ABCC4,APOL3,AKIRIN2,ADAMTS9,ACPP,ABHD14A,ABCC4,APOL3,AKIRIN2,ADD3,ACPP,ABHD15,ABCC4
28,APP,AKT3,ADD3,ACRBP,ABHD17A,ABCC5,APP,AKNA,ADD3,ACRBP,ABHD15,ABCC5,APP,AKNA,ADD3,ACRBP,ABHD15,ABCC5,APP,AKNA,ADD3,ACRBP,ABHD15,ABCC5,APP,AKNA,ADGRG3,ACRBP,ABHD17A,ABCC5
29,ARAP1,ALAS2,ADGRG3,ACSL3,ABHD3,ABCC6,ARAP1,AKT3,ADGRG3,ACSL3,ABHD17A,ABCC6,ARAP1,AKT3,ADGRG3,ACSL3,ABHD17A,ABCC6,ARAP1,AKT3,ADGRG3,ACSL3,ABHD17A,ABCC6,ARAP1,AKT3,ADGRG6,ACSL3,ABHD3,ABCC6
30,ARF1,ALCAM,ADGRG6,ACSL4,ABHD5,ABCD2,ARF1,ALAS2,ADGRG6,ACSL4,ABHD3,ABCD2,ARF1,ALAS2,ADGRG6,ACSL4,ABHD3,ABCD2,ARF1,ALAS2,ADGRG6,ACSL4,ABHD3,ABCD2,ARF1,ALAS2,ADGRL4,ACSL4,ABHD5,ABCD2
31,ARG2,ALPL,ADGRL4,ACTC1,ABHD6,ABCD3,ARG2,ALCAM,ADGRL4,ACTC1,ABHD5,ABCD3,ARG2,ALCAM,ADGRL4,ACTC1,ABHD5,ABCD3,ARG2,ALCAM,ADGRL4,ACTC1,ABHD5,ABCD3,ARG2,ALCAM,ADIPOR1,ACTC1,ABHD6,ABCD3
32,ARHGAP30,ANK1,ADIPOR1,ACTN1,ABI2,ABCD4,ARHGAP30,ALPL,ADIPOR1,ACTN1,ABHD6,ABCD4,ARHGAP30,ALPL,ADIPOR1,ACTN1,ABHD6,ABCD4,ARHGAP30,ALPL,ADIPOR1,ACTN1,ABHD6,ABCD4,ARHGAP30,ALPL,ADPGK,ACTN1,ABI2,ABCD4
33,ARHGAP45,ANKRD33B,ADPGK,ACTN4,ABI3,ABCF2,ARHGAP45,ANK1,ADPGK,ACTN4,ABI2,ABCF2,ARHGAP45,ANK1,ADPGK,ACTN4,ABI2,ABCF2,ARHGAP45,ANK1,ADPGK,ACTN4,ABI2,ABCF2,ARHGAP45,ANK1,AFF1,ACTN4,ABI3,ABCF2
34,ARHGAP6,ANKRD36B,AFF1,ACTR1A,ABL1,ABCF3,ARHGAP6,ANKRD33B,AFF1,ACTR1A,ABI3,ABCF3,ARHGAP6,ANKRD33B,AFF1,ACTR1A,ABI3,ABCF3,ARHGAP6,ANKRD33B,AFF1,ACTR1A,ABI3,ABCF3,ARHGAP6,ANKRD33B,AFG3L1P,ACTR1A,ABL1,ABCF3
35,ARHGDIB,ANKRD36C,AFG3L1P,ACTR2,ABL2,ABCG1,ARHGDIB,ANKRD36B,AFG3L1P,ACTR2,ABL1,ABCG1,ARHGDIB,ANKRD36B,AFG3L1P,ACTR2,ABL1,ABCG1,ARHGDIB,ANKRD36B,AFG3L1P,ACTR2,ABL1,ABCG1,ARHGDIB,ANKRD36B,AGO1,ACTR2,ABL2,ABCG1
36,ARHGEF12,ANO6,AGO1,ACTR3,ABLIM1,ABCG5,ARHGEF12,ANKRD36C,AGO1,ACTR3,ABL2,ABCG5,ARHGEF12,ANKRD36C,AGO1,ACTR3,ABL2,ABCG5,ARHGEF12,ANKRD36C,AGO1,ACTR3,ABL2,ABCG5,ARHGEF12,ANKRD36C,AGO4,ACTR3,ABLIM1,ABCG5
37,ARID1A,ANP32A,AGO4,ACTR3C,ABLIM3,ABHD10,ARID1A,ANO6,AGO4,ACTR3C,ABLIM1,ABHD10,ARID1A,ANO6,AGO4,ACTR3C,ABLIM1,ABHD10,ARID1A,ANO6,AGO4,ACTR3C,ABLIM1,ABHD10,ARID1A,ANO6,AGPAT5,ACTR3C,ABLIM3,ABHD10
38,ARL4C,ANP32B,AGPAT5,ACVR2B,ABRACL,ABHD11,ARL4C,ANP32A,AGPAT5,ACVR2B,ABLIM3,ABHD11,ARL4C,ANP32A,AGPAT5,ACVR2B,ABLIM3,ABHD11,ARL4C,ANP32A,AGPAT5,ACVR2B,ABLIM3,ABHD11,ARL4C,ANP32A,AGTPBP1,ACVR2B,ABRACL,ABHD11
39,ARPC5,ANP32E,AGTPBP1,ACYP1,ABTB1,ABHD12,ARPC5,ANP32B,AGTPBP1,ACYP1,ABRACL,ABHD12,ARPC5,ANP32B,AGTPBP1,ACYP1,ABRACL,ABHD12,ARPC5,ANP32B,AGTPBP1,ACYP1,ABRACL,ABHD12,ARPC5,ANP32B,AGTRAP,ACYP1,ABTB1,ABHD12
40,ARRB2,ANXA1,AGTRAP,ACYP2,AC004057.1,ABHD13,ARRB2,ANP32E,AGTRAP,ACYP2,ABTB1,ABHD13,ARRB2,ANP32E,AGTRAP,ACYP2,ABTB1,ABHD13,ARRB2,ANP32E,AGTRAP,ACYP2,ABTB1,ABHD13,ARRB2,ANP32E,AIDA,ACYP2,AC004057.1,ABHD13
41,ASAP1,ANXA3,AIDA,ADAM15,AC009506.1,ABHD14A,ASAP1,ANXA1,AIDA,ADAM15,AC004057.1,ABHD14A,ASAP1,ANXA1,AIDA,ADAM15,AC004057.1,ABHD14A,ASAP1,ANXA1,AIDA,ADAM15,AC004057.1,ABHD14A,ASAP1,ANXA1,AKAP13,ADAM15,AC009506.1,ABHD14A
42,ASGR1,ANXA5,AKAP13,ADAM28,AC022182.2,ABHD14B,ASGR1,ANXA3,AKAP13,ADAM28,AC009506.1,ABHD14B,ASGR1,ANXA3,AKAP13,ADAM28,AC009506.1,ABHD14B,ASGR1,ANXA3,AKAP13,ADAM28,AC009506.1,ABHD14B,ASGR1,ANXA3,AKIRIN2,ADAM28,AC022182.2,ABHD14B
43,ATF7IP,ANXA6,AKIRIN2,ADAM8,AC144530.1,ABHD15,ATF7IP,ANXA5,AKIRIN2,ADAM8,AC022182.2,ABHD15,ATF7IP,ANXA5,AKIRIN2,ADAM8,AC022182.2,ABHD15,ATF7IP,ANXA5,AKIRIN2,ADAM8,AC022182.2,ABHD15,ATF7IP,ANXA5,AKNA,ADAM8,AC144530.1,ABHD15
44,ATM,AOC1,AKNA,ADAMTS1,ACACA,ABHD17A,ATM,ANXA6,AKNA,ADAMTS1,AC144530.1,ABHD17A,ATM,ANXA6,AKNA,ADAMTS1,AC144530.1,ABHD17A,ATM,ANXA6,AKNA,ADAMTS1,AC144530.1,ABHD17A,ATM,ANXA6,AKR7A2,ADAMTS1,ACACA,ABHD17A
45,ATP6V0B,AP2M1,AKR7A2,ADAMTS2,ACACB,ABHD18,ATP6V0B,AOC1,AKR7A2,ADAMTS2,ACACA,ABHD18,ATP6V0B,AOC1,AKR7A2,ADAMTS2,ACACA,ABHD18,ATP6V0B,AOC1,AKR7A2,ADAMTS2,ACACA,ABHD18,ATP6V0B,AOC1,AKT3,ADAMTS2,ACACB,ABHD18
46,AVIL,APMAP,AKT3,ADAMTS9,ACAD11,ABHD3,AVIL,AP2M1,AKT3,ADAMTS9,ACACB,ABHD3,AVIL,AP2M1,AKT3,ADAMTS9,ACACB,ABHD3,AVIL,AP2M1,AKT3,ADAMTS9,ACACB,ABHD3,AVIL,AP2M1,ALAS2,ADAMTS9,ACAD11,ABHD3
47,AZGP1,APOBEC3C,ALAS2,ADCYAP1,ACADM,ABHD4,AZGP1,APMAP,ALAS2,ADCYAP1,ACAD11,ABHD4,AZGP1,APMAP,ALAS2,ADCYAP1,ACAD11,ABHD4,AZGP1,APMAP,ALAS2,ADCYAP1,ACAD11,ABHD4,AZGP1,APMAP,ALCAM,ADCYAP1,ACADM,ABHD4
48,AZIN1,APOD,ALCAM,ADD3,ACAP1,ABHD5,AZIN1,APOBEC3C,ALCAM,ADD3,ACADM,ABHD5,AZIN1,APOBEC3C,ALCAM,ADD3,ACADM,ABHD5,AZIN1,APOBEC3C,ALCAM,ADD3,ACADM,ABHD5,AZIN1,APOBEC3C,ALG1,ADD3,ACAP1,ABHD5
49,BASP1,APOL3,ALG1,ADGRG3,ACAP2,ABHD6,BASP1,APOD,ALG1,ADGRG3,ACAP1,ABHD6,BASP1,APOD,ALG1,ADGRG3,ACAP1,ABHD6,BASP1,APOD,ALG1,ADGRG3,ACAP1,ABHD6,BASP1,APOD,ALKBH5,ADGRG3,ACAP2,ABHD6
50,BCL6B,APP,ALKBH5,ADGRG6,ACBD5,ABI2,BCL6B,APOL3,ALKBH5,ADGRG6,ACAP2,ABI2,BCL6B,APOL3,ALKBH5,ADGRG6,ACAP2,ABI2,BCL6B,APOL3,ALKBH5,ADGRG6,ACAP2,ABI2,BCL6B,APOL3,ALOX5,ADGRG6,ACBD5,ABI2
51,BCYRN1,AQP10,ALOX5,ADGRL4,ACBD6,ABI3,BCYRN1,APOLD1,ALOX5,ADGRL4,ACBD5,ABI3,BCYRN1,APOLD1,ALOX5,ADGRL4,ACBD5,ABI3,BCYRN1,APOLD1,ALOX5,ADGRL4,ACBD5,ABI3,BCYRN1,APOLD1,ALPL,ADGRL4,ACBD6,ABI3
52,BMP6,ARAP1,ALPL,ADH1B,ACCS,ABL1,BMP6,APP,ALPL,ADH1B,ACBD6,ABL1,BMP6,APP,ALPL,ADH1B,ACBD6,ABL1,BMP6,APP,ALPL,ADH1B,ACBD6,ABL1,BMP6,APP,ANK1,ADH1B,ACCS,ABL1
53,BMX,ARF1,ANK1,ADIPOR1,ACKR3,ABL2,BMX,AQP10,ANK1,ADIPOR1,ACCS,ABL2,BMX,AQP10,ANK1,ADIPOR1,ACCS,ABL2,BMX,AQP10,ANK1,ADIPOR1,ACCS,ABL2,BMX,AQP10,ANKRD28,ADIPOR1,ACKR3,ABL2
54,BPGM,ARF6,ANKRD28,ADM5,ACKR4,ABLIM1,BPGM,ARAP1,ANKRD28,ADM5,ACKR3,ABLIM1,BPGM,ARAP1,ANKRD28,ADM5,ACKR3,ABLIM1,BPGM,ARAP1,ANKRD28,ADM5,ACKR3,ABLIM1,BPGM,ARAP1,ANKRD33B,ADM5,ACKR4,ABLIM1
55,BRI3,ARG2,ANKRD33B,ADNP,ACLY,ABLIM3,BRI3,ARF1,ANKRD33B,ADNP,ACKR4,ABLIM3,BRI3,ARF1,ANKRD33B,ADNP,ACKR4,ABLIM3,BRI3,ARF1,ANKRD33B,ADNP,ACKR4,ABLIM3,BRI3,ARF1,ANKRD36,ADNP,ACLY,ABLIM3
56,BSG,ARHGAP1,ANKRD36,ADPGK,ACO2,ABRACL,BSG,ARF6,ANKRD36,ADPGK,ACLY,ABRACL,BSG,ARF6,ANKRD36,ADPGK,ACLY,ABRACL,BSG,ARF6,ANKRD36,ADPGK,ACLY,ABRACL,BSG,ARF6,ANKRD36B,ADPGK,ACO2,ABRACL
57,C11orf96,ARHGAP25,ANKRD36B,ADRM1,ACOT2,ABT1,C11orf96,ARG2,ANKRD36B,ADRM1,ACO2,ABT1,C11orf96,ARG2,ANKRD36B,ADRM1,ACO2,ABT1,C11orf96,ARG2,ANKRD36B,ADRM1,ACO2,ABT1,C11orf96,ARG2,ANKRD36C,ADRM1,ACOT2,ABT1
58,C1orf115,ARHGAP30,ANKRD36C,AFDN,ACOT7,ABTB1,C1orf115,ARHGAP1,ANKRD36C,AFDN,ACOT2,ABTB1,C1orf115,ARHGAP1,ANKRD36C,AFDN,ACOT2,ABTB1,C1orf115,ARHGAP1,ANKRD36C,AFDN,ACOT2,ABTB1,C1orf115,ARHGAP1,ANKRD37,AFDN,ACOT7,ABTB1
59,C21orf58,ARHGAP31,ANKRD37,AFF1,ACOX1,AC004057.1,C21orf58,ARHGAP25,ANKRD37,AFF1,ACOT7,AC004057.1,C21orf58,ARHGAP25,ANKRD37,AFF1,ACOT7,AC004057.1,C21orf58,ARHGAP25,ANKRD37,AFF1,ACOT7,AC004057.1,C21orf58,ARHGAP25,ANKRD39,AFF1,ACOX1,AC004057.1
60,C3,ARHGAP45,ANKRD39,AFG3L1P,ACOX2,AC005562.1,C3,ARHGAP30,ANKRD39,AFG3L1P,ACOX1,AC005562.1,C3,ARHGAP30,ANKRD39,AFG3L1P,ACOX1,AC005562.1,C3,ARHGAP30,ANKRD39,AFG3L1P,ACOX1,AC005562.1,C3,ARHGAP30,ANKRD44,AFG3L1P,ACOX2,AC005562.1
61,C5orf56,ARHGAP6,ANKRD44,AGO1,ACP1,AC009506.1,C5orf56,ARHGAP31,ANKRD44,AGO1,ACOX2,AC009506.1,C5orf56,ARHGAP31,ANKRD44,AGO1,ACOX2,AC009506.1,C5orf56,ARHGAP31,ANKRD44,AGO1,ACOX2,AC009506.1,C5orf56,ARHGAP31,ANKS4B,AGO1,ACP1,AC009506.1
62,C6orf226,ARHGDIB,ANKS4B,AGO3,ACP2,AC022182.2,C6orf226,ARHGAP45,ANKS4B,AGO3,ACP1,AC022182.2,C6orf226,ARHGAP45,ANKS4B,AGO3,ACP1,AC022182.2,C6orf226,ARHGAP45,ANKS4B,AGO3,ACP1,AC022182.2,C6orf226,ARHGAP45,ANO6,AGO3,ACP2,AC022182.2
63,C6orf62,ARHGEF1,ANO6,AGO4,ACP5,AC141586.5,C6orf62,ARHGAP6,ANO6,AGO4,ACP2,AC141586.5,C6orf62,ARHGAP6,ANO6,AGO4,ACP2,AC141586.5,C6orf62,ARHGAP6,ANO6,AGO4,ACP2,AC141586.5,C6orf62,ARHGAP6,ANO7,AGO4,ACP5,AC141586.5
64,C9orf16,ARHGEF12,ANO7,AGPAT1,ACPP,AC144530.1,C9orf16,ARHGDIB,ANO7,AGPAT1,ACP5,AC144530.1,C9orf16,ARHGDIB,ANO7,AGPAT1,ACP5,AC144530.1,C9orf16,ARHGDIB,ANO7,AGPAT1,ACP5,AC144530.1,C9orf16,ARHGDIB,ANO9,AGPAT1,ACPP,AC144530.1
65,CA1,ARHGEF26,ANO9,AGPAT3,ACRBP,ACAA1,CA1,ARHGEF1,ANO9,AGPAT3,ACPP,ACAA1,CA1,ARHGEF1,ANO9,AGPAT3,ACPP,ACAA1,CA1,ARHGEF1,ANO9,AGPAT3,ACPP,ACAA1,CA1,ARHGEF1,ANP32A,AGPAT3,ACRBP,ACAA1
66,CA2,ARHGEF3,ANP32A,AGPAT5,ACSL3,ACACA,CA2,ARHGEF12,ANP32A,AGPAT5,ACRBP,ACACA,CA2,ARHGEF12,ANP32A,AGPAT5,ACRBP,ACACA,CA2,ARHGEF12,ANP32A,AGPAT5,ACRBP,ACACA,CA2,ARHGEF12,ANP32B,AGPAT5,ACSL3,ACACA
67,CA4,ARHGEF34P,ANP32B,AGPS,ACSL4,ACACB,CA4,ARHGEF26,ANP32B,AGPS,ACSL3,ACACB,CA4,ARHGEF26,ANP32B,AGPS,ACSL3,ACACB,CA4,ARHGEF26,ANP32B,AGPS,ACSL3,ACACB,CA4,ARHGEF26,ANP32E,AGPS,ACSL4,ACACB
68,CADM2,ARHGEF6,ANP32E,AGTPBP1,ACSL5,ACAD11,CADM2,ARHGEF3,ANP32E,AGTPBP1,ACSL4,ACAD11,CADM2,ARHGEF3,ANP32E,AGTPBP1,ACSL4,ACAD11,CADM2,ARHGEF3,ANP32E,AGTPBP1,ACSL4,ACAD11,CADM2,ARHGEF3,ANXA1,AGTPBP1,ACSL5,ACAD11
