,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
17933-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016653142610294838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030546839508529693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23972304421473914,0.0,0.0,0.011910803515425832,0.0,0.007338261625497472,0.0,0.0,0.00295833141168332,0.0006170084707075293,0.0010155490151324826,0.0,0.03978253834450196,0.0,0.0054633095094474005,0.021199089225411995,0.253743695531,1.0541012665009324
17933-QP,2.2400175997273986e-10,0.023922073942877316,7.062590207135273e-09,-3.4940346265358517e-11,-3.189861102938251e-11,3.3442908558374567e-09,1.7863321144319546e-09,1.0347684658762748e-09,0.0064985960076695114,0.01753935907988941,0.02525479725270895,-1.0421984233877833e-11,0.026876950118854683,-3.3438103959584195e-11,0.005575754647342474,-2.4525045224195176e-11,1.227917047652068e-09,-3.9627706208678175e-11,-2.8865579825349787e-11,2.065963537505117e-12,8.145585700247905e-11,0.055499078772926765,0.006373917547720378,0.009119408810210932,0.008990676156896566,-1.1115873802749935e-11,-5.7022661204606316e-11,0.05794700389115825,7.972725352626397e-11,-4.642328538090384e-11,0.0592638641621042,3.198559559126615e-11,0.04229647826516663,0.02667470661319193,0.011241420248020705,1.2668750609195136e-09,0.058797263459165465,0.0022711165673125967,-1.0464004561431007e-10,1.5322576585902412e-10,-1.983730881529044e-11,2.628236847529163e-12,-5.4539062765568835e-11,-1.8882691159354044e-11,-1.5695592195051615e-11,2.5726210562426094e-11,0.3052388427834089,-2.395862656724045e-11,-4.4188537736996936e-11,0.0035338629695758936,-3.03908626770576e-11,0.0330623197285284,-2.932635324090193e-11,9.189162884445826e-11,0.03789780875005832,0.004212586196444431,0.04092191590518067,0.025406605877453012,0.0821966014890708,4.771536205899392e-11,0.009370108420850651,0.014016866532753141,0.223298604347332,0.9893357798348864
17933-NUSVR--nu=0.05-C=0.1,-0.0050152146586324095,-0.004852328142862469,0.0010824181376204462,-0.0042431268167527625,-0.0016441547068632538,0.004306724081762787,-0.0021513114280793744,0.0007468660768059094,0.0035868563920201297,-0.004282234953323173,-0.0032160409661521148,0.006323337277007249,0.00018599330916675315,0.0025267956647211333,0.0003797636288523625,-0.005881459466694536,0.002503753503580161,-0.005626959176691466,-0.010376065401810627,-0.00017769850231622204,-0.0008885197377522089,-0.005233418551032307,0.0025597194712056754,-0.0020802158273515014,0.00014977397046671455,-0.010220548451223836,0.009512935295128283,0.0024712750363570027,0.0010751382088621184,0.00131512120508942,-0.0004784393977670938,0.005787644391046811,-0.0012434007834045196,-0.004455775722209404,-0.0038322199364830595,-0.004942471622854012,-0.002226112885640566,-0.004390644074335368,0.00016528258980976797,-3.215438945485677e-05,-0.000967451561748444,-0.00019437750718110953,0.0029633153239934057,0.008231578822501142,0.011330198885777394,0.008567116431817113,0.2392219218632587,-0.000616967334401336,-0.004439668601890337,0.014890400300437907,-0.004997464292409281,0.003147413676556795,0.004324381797011605,0.005162547601168283,0.0007804657017988041,0.003495019980236069,0.006800068037079566,-0.010033317394862469,0.024045872677820962,-0.00503510466503484,0.003582144808355843,0.008485283857201459,0.24800485050132837,1.0521034635659274
17933-NUSVR--nu=0.1-C=0.1,-0.0008468102454229007,-0.003222380575710693,0.0010224468801501505,-0.005054981036146208,-0.0028787285962767646,0.002878749440304201,-0.0018124578609277726,0.0006993366955203601,0.0023270879529312463,-0.00349089227251345,-0.005477022947224054,0.003956595829697814,-0.0008543670766363093,0.0022222485310470722,-0.0011268176596832147,-0.004889377007185204,0.0031759678589006624,-0.004969069971717765,-0.0053638990158127765,-0.001928422293856941,0.00033750486095788894,-0.0023615456692648155,0.001550036972575105,-0.0013037548670453494,0.00011448840172893565,-0.00674185324712152,0.006198926308489311,0.0023141628434988973,0.0013614604826560285,0.0033917627970010793,-0.00024598815968307963,0.0024631207682803483,-0.002238911251333974,-0.0046479172742216555,0.0035244080435049086,-0.0030211347796624925,-0.001442549735888336,-0.0024129489032472095,-0.0003853641851287743,0.00016216596906511171,-0.0023874016270186565,-0.004804842258576013,0.002750164660217519,0.004273077072786496,0.011786044470069694,0.006346215737653994,0.2393957580737309,-0.004969544248936034,-0.002393514656482104,0.02237119797052655,-0.005981265551710866,0.0038222154352222926,0.0039109090634234876,0.0057571842941305865,0.0009114744090099811,0.004635799798115549,0.0038513027840812813,-0.006815363280033409,0.026629373763838074,-0.0048380958206322155,0.0028577578896509023,0.013182971233223303,0.24863994035981607,1.0514926281567587
17933-NUSVR--nu=0.15-C=0.1,0.0009319988025107851,-0.0024396365059660523,0.002431178088188525,-0.007826316297884387,-0.004090966598049119,0.004143394964895854,-4.3092967078536826e-05,-0.0012207964446231834,0.002417260762079626,-0.002757801736716109,-0.005257884207211668,0.0027826994639407188,-0.0023944654231450122,0.004334285837964108,-0.0018728429838474267,-0.007084876438616529,0.0028293740159306413,-0.0044889231225485535,-0.00341974085992381,-0.0001398014316987585,0.006029771062889518,-0.006050854696717322,0.0024901649372070503,-0.0019025573902726155,0.00012784380247392313,-0.006857392748794627,0.004797359822669864,0.0029233263430930127,0.0021806829919828845,0.003195718227134395,-0.0015690138635731168,0.0023392762986158624,-0.0016453107981846925,-0.004471362929096309,0.0032475886111746934,-0.0010045410840210864,-0.0010154008081203966,-0.001770477997594798,-0.001382197840758291,-2.59373838684962e-05,-0.003107288188967515,-0.003392544764080639,0.001957642162404124,0.004086810530124059,0.011935245042865559,0.007878773897781341,0.2394907672490146,-0.004098863090196605,-0.003776039303258552,0.02249430879836903,-0.009185924662650575,0.004328001941574497,0.0033338598223489405,0.00478040336397059,0.0029688446408150937,0.004859882658865288,-8.481201175213407e-05,-0.001302442183643701,0.028877769361637523,-0.00222326934481731,0.0019217664648687044,0.014986045169367041,0.2483983376797957,1.0463278244001628
17933-NUSVR--nu=0.25-C=0.1,0.0018555309204521947,-0.001503937168923053,0.0034504055839650986,-0.010978610600231215,-0.0011800841487552456,-3.477818778464814e-05,0.00011246461196135274,0.0018553123599492141,0.0021435358453831127,-0.002897804682048012,-0.0053998523640322715,0.0025715355441287766,-0.0028579325101766376,0.002899323224976817,2.1813948624070656e-05,-0.005054127614258996,0.003269191740975912,-0.0060321331020849744,-0.002479672586316071,7.18278828901759e-05,0.005816618654420171,-0.004799696271019757,0.0034648479850663515,-0.002455320265064776,-0.00025627045367260237,-0.0070491262670056565,0.0035730397194158117,0.00314817217693838,0.0027120906915519393,0.0028060129485408224,-0.0008340477007908438,0.0018465548895590135,-0.0009598389573915594,-0.0005523844223437793,0.0030216397124176765,0.0001362936055316344,-0.0008296106751084617,-0.000850644693272173,-0.002497317789893403,0.00030864446170542764,-0.0035680062438339516,-0.004992123932696869,0.002767474175003219,0.00363537121627212,0.011354787783987044,0.009897241922350234,0.23958593960382582,-0.0004222670172633978,-0.0037372128402357527,0.02054470896234678,-0.011829299380742772,0.004719101549268318,0.00321184565371789,0.0029391099070235766,0.004086163930868095,0.004441524923407315,0.0001609879436903056,-0.0015651256510468142,0.02983846150264345,-0.0004840572124718348,0.0016970048471483604,0.017301638368686204,0.24868667342770986,1.0461499566087915
17933-NUSVR--nu=0.5-C=0.1,0.0006216985018985335,-0.00020158399685387893,0.005584516849789618,-0.005194541230568419,-0.002143905573026357,0.0007372916733140228,-0.0032182305194821542,0.0001844636057136695,0.003775389335184981,-0.0031426949239758,-0.004564906390308716,0.002443849284723791,-0.002290954713868809,0.0031533704290582776,-0.0024747144716211963,-0.004610851276845643,0.0019537602892809695,-0.007045376721202229,-0.002100267996857766,0.0028073029050573184,0.0027182901314244286,-0.0027639949624459533,0.0029174836010284477,-0.0017236316576746905,-0.00025942791837489307,-0.005885883133409958,0.0032120665850418756,0.003758593202304608,0.0028423166440986886,0.00496847720493937,-0.0005532976822702489,-0.0002363417912350091,-0.00031430541405953315,-0.0010219844325105951,-0.00038672409618269177,-6.823465035758758e-05,-0.00045231269713187205,-9.401714118339056e-05,-0.0031268087959726992,7.627130446100083e-05,-0.004134143754027025,-0.0035298898985125383,0.0053267134349151285,0.0025248554232654014,0.012087827777464158,0.011486476996559416,0.23951003254466258,0.0005579726673363705,0.0023426111561788213,0.014044091212506108,-0.015383057627137472,0.004019212693312117,0.005333163452480846,0.004497747819651031,0.005632192092639328,0.00810901655618311,-0.0009151223819323347,-0.002205245275845119,0.03045242655878179,-0.002362654190141582,0.001825649555154287,0.022425997666471943,0.24807279533852863,1.0431199273044043
17933-NUSVR--nu=0.75-C=0.1,0.0020865805218167957,-0.00026277671353300107,0.004367930886464056,-0.005138420803130771,-0.0013145477152087214,0.0009637263247235985,-0.005625780926947044,0.002830701580261743,0.00517620733071418,-0.00346410225764289,-0.00439209571361426,0.0016787708080378307,-0.0015944758050038775,0.004547080113711223,-0.001556596696414437,-0.004946224925855197,0.0012129441269430052,-0.006351022376224377,-0.0009716114400170096,0.0017404842452049298,0.0005101430752827481,-0.0010213898747367975,0.0028117531119071157,-0.002232376027215429,-0.0002540257523199127,-0.008025499168401045,0.003734570713106365,0.005298737960173529,0.0027919406194498488,0.004332754748929822,-0.0005913372552585096,-0.00017689804638474325,-1.7260558060760642e-05,-0.0007075207479029892,-0.00039687568159375505,-6.982204298299974e-05,0.0001048059009929425,-0.0006758996937773071,-0.0032915435957018013,-1.1685931194375943e-05,-0.00313700181384282,-0.002342981302686061,0.005684104625299485,0.0009132778705098661,0.013182674743417375,0.01420834176691673,0.239342528615473,0.0026826921339229426,0.004061671427034029,0.012033174779819805,-0.019075199194304907,0.0022156701925264456,0.005404223196789402,0.007187537840202398,0.005674950203334167,0.010944592490685329,-0.001600747717618407,-0.0021493009542581853,0.03037513371417027,-0.002303904980688897,0.0011988896058853192,0.023851306431744622,0.24691030703099862,1.0405346787490788
17933-NUSVR--nu=0.05-C=0.5,-0.004966939357742568,-0.004952909444883937,0.0010100825081294298,-0.004293806252492045,-0.0015820825398671357,0.004212818571110088,-0.0020960431058103246,0.0008199380150564831,0.003578564581332596,-0.004170177735795026,-0.003325196321281046,0.006293273414195569,0.0001678343616049946,0.002512913723713388,0.0005047498744462711,-0.005867947793743968,0.002506630859611614,-0.005609097624868137,-0.010531193443356998,-0.0003219081897453645,-0.0008195665669116243,-0.005286349065826237,0.002362950627804894,-0.001912400995303605,0.00015809574365496966,-0.010172024411294542,0.009529007975887599,0.002469082292406999,0.0010776251348995347,0.001304073830130148,-0.00045360315907719967,0.005752178819000461,-0.0012622650682307182,-0.00438718792118873,-0.003908668190296357,-0.004927733290506119,-0.0022200907663705886,-0.004388059151329553,0.00015905887400110424,-5.251653286653113e-05,-0.0008944211380754324,-0.00012857846670598014,0.003015185828960574,0.00832144916010679,0.01121955874308482,0.008372555590858557,0.2392163271845151,-0.0005900464975805431,-0.004351572214281785,0.015148389041606092,-0.004972476984181139,0.0031902813728280563,0.004152927384304506,0.005214081183436369,0.0008097590821654205,0.00355477159779782,0.00683165020627677,-0.0100619101496336,0.02404588221752524,-0.005179575614176715,0.00363470808719768,0.008485963486221937,0.24801579901509524,1.0521306466357647
17933-NUSVR--nu=0.1-C=0.5,-0.0008351802398610594,-0.003225377230746909,0.0010815496134209956,-0.004990461179475686,-0.0028808329076080164,0.0034511888477197286,-0.0018379880306193495,0.0005962115254428135,0.0023629379644347966,-0.003503043718677386,-0.005490948492840354,0.003927390323760355,-0.000897117699044131,0.0022335835305888965,-0.0010895047161238042,-0.004793951460508483,0.003182727246203096,-0.004912913579005182,-0.005533833111266123,-0.0018625179743586972,0.00044805047819106505,-0.002379721903729398,0.001516802145460499,-0.0012583050865777046,0.00010197641843806603,-0.0066713313724162115,0.006109200206965967,0.0023098524999528303,0.0013756542447897705,0.0034818650551154684,-0.0002511595178626407,0.002433746689378888,-0.0022420486171496473,-0.00489248164999035,0.003613670381600185,-0.002989532415779081,-0.001408049617666534,-0.002422858122212712,-0.00039899051574246447,0.0001207530165563131,-0.0024002831146281225,-0.004990199368154023,0.002699374764329965,0.004310371924660758,0.011730983247928706,0.006450047000373285,0.23939965864609467,-0.004859554672675452,-0.0027167863482435994,0.022323072696416334,-0.006129050217775203,0.0038799949640525577,0.0038753872834199204,0.005685326854195788,0.0008258042590142817,0.004685076928591811,0.003922806375913456,-0.006814790143475465,0.026624726454241687,-0.00469761581244979,0.003053322266825538,0.013102176610574737,0.248600671337979,1.0510996225384814
