,17934-NUSVR--nu=0.05-C=0.1,17934-NUSVR--nu=0.1-C=0.1,17934-NUSVR--nu=0.15-C=0.1,17934-NUSVR--nu=0.25-C=0.1,17934-NUSVR--nu=0.5-C=0.1,17934-NUSVR--nu=0.75-C=0.1,17934-NUSVR--nu=0.05-C=0.5,17934-NUSVR--nu=0.1-C=0.5,17934-NUSVR--nu=0.15-C=0.5,17934-NUSVR--nu=0.25-C=0.5,17934-NUSVR--nu=0.5-C=0.5,17934-NUSVR--nu=0.75-C=0.5,17934-NUSVR--nu=0.05-C=0.75,17934-NUSVR--nu=0.1-C=0.75,17934-NUSVR--nu=0.15-C=0.75,17934-NUSVR--nu=0.25-C=0.75,17934-NUSVR--nu=0.5-C=0.75,17934-NUSVR--nu=0.75-C=0.75,17934-NUSVR--nu=0.05-C=1,17934-NUSVR--nu=0.1-C=1,17934-NUSVR--nu=0.15-C=1,17934-NUSVR--nu=0.25-C=1,17934-NUSVR--nu=0.5-C=1,17934-NUSVR--nu=0.75-C=1,17934-NUSVR--nu=0.05-C=10,17934-NUSVR--nu=0.1-C=10,17934-NUSVR--nu=0.15-C=10,17934-NUSVR--nu=0.25-C=10,17934-NUSVR--nu=0.5-C=10,17934-NUSVR--nu=0.75-C=10
10,ANKRD36C,ADGRG4,ACCS,ABLIM3,ABCC8,ABCA2,ANKRD36C,ADGRG4,ACCS,ABLIM3,ABCC8,ABCA2,ANKRD36C,ADGRG4,ACCS,ABLIM3,ABCC8,ABCA2,ANKRD36C,ADGRG4,ACCS,ABLIM3,ABCC8,ABCA2,ANKRD36C,ADGRG4,ACCS,ABLIM3,ABCC4,ABCA2
11,ANO6,ADGRG6,ACP1,ABTB1,ABCF2,ABCA3,ANO6,ADGRG6,ACP1,ABTB1,ABCF2,ABCA3,ANO6,ADGRG6,ACP1,ABTB1,ABCF2,ABCA3,ANO6,ADGRG6,ACP1,ABTB1,ABCF2,ABCA3,ANO6,ADGRG6,ACP1,ABTB1,ABCC8,ABCA3
12,ANP32A,ADIPOR1,ACRBP,ACAA1,ABHD11,ABCA7,ANP32A,ADIPOR1,ACRBP,ACAA1,ABHD11,ABCA7,ANP32A,ADIPOR1,ACRBP,ACAA1,ABHD11,ABCA7,ANP32A,ADIPOR1,ACRBP,ACAA1,ABHD11,ABCA7,ANP32A,ADIPOR1,ACRBP,ACAA1,ABCF2,ABCA7
13,ANP32B,ADIPOR2,ACTC1,ACADVL,ABHD12,ABCB10,ANP32B,ADIPOR2,ACTC1,ACADVL,ABHD12,ABCB10,ANP32B,ADIPOR2,ACTC1,ACADVL,ABHD12,ABCB10,ANP32B,ADIPOR2,ACTC1,ACADVL,ABHD12,ABCB10,ANP32B,ADIPOR2,ACTC1,ACADVL,ABHD11,ABCB10
14,ANXA1,AGFG1,ACTN1,ACAP2,ABHD3,ABCB11,ANXA1,AGFG1,ACTN1,ACAP2,ABHD3,ABCB11,ANXA1,AGFG1,ACTN1,ACAP2,ABHD3,ABCB11,ANXA1,AGFG1,ACTN1,ACAP2,ABHD3,ABCB11,ANXA1,AGFG1,ACTN1,ACAP2,ABHD12,ABCB11
15,ANXA11,AGO1,ACTR2,ACBD5,ABHD4,ABCB7,ANXA11,AGO1,ACTR2,ACBD5,ABHD4,ABCB7,ANXA11,AGO1,ACTR2,ACBD5,ABHD4,ABCB7,ANXA11,AGO1,ACTR2,ACBD5,ABHD4,ABCB7,ANXA11,AGO1,ACTR2,ACBD5,ABHD3,ABCB7
16,ANXA4,AGPAT1,ACVR2A,ACCS,ABHD5,ABCB8,ANXA4,AGPAT1,ACVR2A,ACCS,ABHD5,ABCB8,ANXA4,AGPAT1,ACVR2A,ACCS,ABHD5,ABCB8,ANXA4,AGPAT1,ACVR2A,ACCS,ABHD5,ABCB8,ANXA4,AGPAT1,ACVR2A,ACCS,ABHD4,ABCB8
17,AP1S2,AGPAT5,ACYP2,ACOT11,ABHD6,ABCB9,AP1S2,AGPAT5,ACYP2,ACOT11,ABHD6,ABCB9,AP1S2,AGPAT5,ACYP2,ACOT11,ABHD6,ABCB9,AP1S2,AGPAT5,ACYP2,ACOT11,ABHD6,ABCB9,AP1S2,AGPAT5,ACYP2,ACOT11,ABHD5,ABCB9
18,APP,AKAP13,ADAM15,ACP1,ABI2,ABCC1,APP,AKAP13,ADAM15,ACP1,ABI2,ABCC1,APP,AKAP13,ADAM15,ACP1,ABI2,ABCC1,APP,AKAP13,ADAM15,ACP1,ABI2,ABCC1,APP,AKAP13,ADAM15,ACP1,ABHD6,ABCC1
19,AQP10,AKIRIN1,ADAMTS1,ACRBP,ABI3,ABCC10,AQP10,AKIRIN1,ADAMTS1,ACRBP,ABI3,ABCC10,AQP10,AKIRIN1,ADAMTS1,ACRBP,ABI3,ABCC10,AQP10,AKIRIN1,ADAMTS1,ACRBP,ABI3,ABCC10,AQP10,AKIRIN1,ADAMTS1,ACRBP,ABI2,ABCC10
20,ARAP1,AKNA,ADGRG4,ACTC1,ABL1,ABCC2,ARAP1,AKNA,ADGRG4,ACTC1,ABL1,ABCC2,ARAP1,AKNA,ADGRG4,ACTC1,ABL1,ABCC2,ARAP1,AKNA,ADGRG4,ACTC1,ABL1,ABCC2,ARAP1,AKNA,ADGRG4,ACTC1,ABI3,ABCC2
21,ARF1,AKR7A2,ADGRG6,ACTN1,ABLIM3,ABCC3,ARF1,AKR7A2,ADGRG6,ACTN1,ABLIM3,ABCC3,ARF1,AKR7A2,ADGRG6,ACTN1,ABLIM3,ABCC3,ARF1,AKR7A2,ADGRG6,ACTN1,ABLIM3,ABCC3,ARF1,AKR7A2,ADGRG6,ACTN1,ABL1,ABCC3
22,ARHGAP18,AMPD3,ADIPOR1,ACTN4,ABTB1,ABCC4,ARHGAP18,AMPD3,ADIPOR1,ACTN4,ABTB1,ABCC4,ARHGAP18,AMPD3,ADIPOR1,ACTN4,ABTB1,ABCC4,ARHGAP18,AMPD3,ADIPOR1,ACTN4,ABTB1,ABCC4,ARHGAP18,AMPD3,ADIPOR1,ACTN4,ABLIM3,ABCC4
23,ARHGDIB,ANK1,ADIPOR2,ACTR1A,AC004057.1,ABCC6,ARHGDIB,ANK1,ADIPOR2,ACTR1A,AC004057.1,ABCC6,ARHGAP6,ANK1,ADIPOR2,ACTR1A,AC004057.1,ABCC6,ARHGAP6,ANK1,ADIPOR2,ACTR1A,AC004057.1,ABCC6,ARHGDIB,ANK1,ADIPOR2,ACTR1A,ABTB1,ABCC6
24,ARHGEF1,ANKRD33B,AGFG1,ACTR2,AC104699.1,ABCC8,ARHGEF1,ANKRD33B,AGFG1,ACTR2,AC104699.1,ABCC8,ARHGDIB,ANKRD33B,AGFG1,ACTR2,AC104699.1,ABCC8,ARHGDIB,ANKRD33B,AGFG1,ACTR2,AC104699.1,ABCC8,ARHGEF1,ANKRD33B,AGFG1,ACTR2,AC004057.1,ABCC8
25,ARPC4,ANKRD36C,AGO1,ACVR2A,ACAA1,ABCC9,ARPC4,ANKRD36C,AGO1,ACVR2A,ACAA1,ABCC9,ARHGEF1,ANKRD36C,AGO1,ACVR2A,ACAA1,ABCC9,ARHGEF1,ANKRD36C,AGO1,ACVR2A,ACAA1,ABCC9,ARPC4,ANKRD36C,AGO1,ACVR2A,AC104699.1,ABCC9
26,ARPC5,ANO6,AGPAT1,ACYP2,ACADM,ABCE1,ARPC5,ANO6,AGPAT1,ACYP2,ACADM,ABCE1,ARPC4,ANO6,AGPAT1,ACYP2,ACADM,ABCE1,ARPC4,ANO6,AGPAT1,ACYP2,ACADM,ABCE1,ARPC5,ANO6,AGPAT1,ACYP2,ACAA1,ABCE1
27,ARRB1,ANP32A,AGPAT5,ADAM15,ACADSB,ABCF2,ARRB1,ANP32A,AGPAT5,ADAM15,ACADSB,ABCF2,ARPC5,ANP32A,AGPAT5,ADAM15,ACADSB,ABCF2,ARPC5,ANP32A,AGPAT5,ADAM15,ACADSB,ABCF2,ARRB1,ANP32A,AGPAT5,ADAM15,ACADM,ABCF2
28,ARRB2,ANP32B,AHR,ADAM17,ACADVL,ABCF3,ARRB2,ANP32B,AHR,ADAM17,ACADVL,ABCF3,ARRB1,ANP32B,AHR,ADAM17,ACADVL,ABCF3,ARRB1,ANP32B,AHR,ADAM17,ACADVL,ABCF3,ARRB2,ANP32B,AHR,ADAM17,ACADSB,ABCF3
29,ATP8A1,ANXA1,AKAP13,ADAMTS1,ACAP1,ABCG1,ATP8A1,ANXA1,AKAP13,ADAMTS1,ACAP1,ABCG1,ARRB2,ANXA1,AKAP13,ADAMTS1,ACAP1,ABCG1,ARRB2,ANXA1,AKAP13,ADAMTS1,ACAP1,ABCG1,ATP8A1,ANXA1,AKAP13,ADAMTS1,ACADVL,ABCG1
30,BCL6B,ANXA11,AKIRIN1,ADAP1,ACAP2,ABHD1,BCL6B,ANXA11,AKIRIN1,ADCY3,ACAP2,ABHD1,ATP8A1,ANXA11,AKIRIN1,ADAP1,ACAP2,ABHD1,ATP8A1,ANXA11,AKIRIN1,ADAP1,ACAP2,ABHD1,BCL6B,ANXA11,AKIRIN1,ADCY3,ACAP1,ABHD1
31,BMP6,ANXA4,AKNA,ADCY3,ACAT1,ABHD11,BMP6,ANXA4,AKNA,ADCY9,ACAT1,ABHD11,BCL6B,ANXA4,AKNA,ADCY3,ACAT1,ABHD11,BCL6B,ANXA4,AKNA,ADCY3,ACAT1,ABHD11,BMP6,ANXA4,AKNA,ADCY9,ACAP2,ABHD11
32,BNIP2,ANXA6,AKR7A2,ADCY9,ACBD5,ABHD12,BNIP2,ANXA6,AKR7A2,ADGRF5,ACBD5,ABHD12,BMP6,ANXA6,AKR7A2,ADCY9,ACBD5,ABHD12,BMP6,ANXA6,AKR7A2,ADCY9,ACBD5,ABHD12,BNIP2,ANXA6,AKR7A2,ADGRF5,ACAT1,ABHD12
33,BTBD2,AOC1,AKT3,ADGRF5,ACCS,ABHD15,BTBD2,AOC1,AKT3,ADGRG1,ACCS,ABHD15,BNIP2,AOC1,AKT3,ADGRF5,ACCS,ABHD15,BNIP2,AOC1,AKT3,ADGRF5,ACCS,ABHD15,BTBD2,AOC1,AKT3,ADGRG1,ACBD5,ABHD15
34,C11orf96,AP1S2,ALKBH5,ADGRG1,ACOT11,ABHD17A,C11orf96,AP1S2,ALKBH5,ADGRG4,ACOT11,ABHD17A,BTBD2,AP1S2,ALKBH5,ADGRG1,ACOT11,ABHD17A,BTBD2,AP1S2,ALKBH5,ADGRG1,ACOT11,ABHD17A,C11orf96,AP1S2,ALKBH5,ADGRG4,ACCS,ABHD17A
35,C12orf76,APMAP,ALOX5AP,ADGRG4,ACOX1,ABHD17B,C12orf76,APMAP,ALOX5AP,ADGRG6,ACOX1,ABHD17B,C11orf96,APMAP,ALOX5AP,ADGRG4,ACOX1,ABHD17B,C11orf96,APMAP,ALOX5AP,ADGRG4,ACOX1,ABHD17B,C12orf76,APMAP,ALOX5AP,ADGRG6,ACOT11,ABHD17B
36,C19orf33,APOA1,AMOT,ADGRG6,ACOX2,ABHD18,C19orf33,APOA1,AMOT,ADH1B,ACOX2,ABHD18,C12orf76,APOA1,AMOT,ADGRG6,ACOX2,ABHD18,C12orf76,APOA1,AMOT,ADGRG6,ACOX2,ABHD18,C19orf33,APOA1,AMOT,ADH1B,ACOX1,ABHD18
37,C1QA,APOBEC3C,AMPD3,ADH1B,ACP1,ABHD3,C1QA,APOBEC3C,AMPD3,ADIPOR1,ACP1,ABHD3,C19orf33,APOBEC3C,AMPD3,ADH1B,ACP1,ABHD3,C19orf33,APOBEC3C,AMPD3,ADH1B,ACP1,ABHD3,C1QA,APOBEC3C,AMPD3,ADIPOR1,ACOX2,ABHD3
38,C1orf115,APOL3,AMZ2P1,ADIPOR1,ACP5,ABHD4,C1orf115,APOL3,AMZ2P1,ADIPOR2,ACP5,ABHD4,C1QA,APOL3,AMZ2P1,ADIPOR1,ACP5,ABHD4,C1QA,APOL3,AMZ2P1,ADIPOR1,ACP5,ABHD4,C1orf115,APOL3,AMZ2P1,ADIPOR2,ACP1,ABHD4
39,C21orf58,APP,ANAPC2,ADIPOR2,ACP6,ABHD5,C21orf58,APP,ANAPC2,AFF1,ACP6,ABHD5,C1orf115,APP,ANAPC2,ADIPOR2,ACP6,ABHD5,C1orf115,APP,ANAPC2,ADIPOR2,ACP6,ABHD5,C21orf58,APP,ANAPC2,AFF1,ACP5,ABHD5
40,C2orf88,AQP10,ANK1,AFG3L2,ACRBP,ABHD6,C2orf88,AQP10,ANK1,AFG3L2,ACRBP,ABHD6,C21orf58,AQP10,ANK1,AFF1,ACRBP,ABHD6,C21orf58,AQP10,ANK1,AFG3L2,ACRBP,ABHD6,C2orf88,AQP10,ANK1,AFG3L2,ACP6,ABHD6
41,C9orf16,ARAP1,ANKRD33B,AGAP2,ACSL4,ABI2,C9orf16,ARAP1,ANKRD33B,AGAP2,ACSL4,ABI2,C2orf88,ARAP1,ANKRD33B,AFG3L2,ACSL4,ABI2,C2orf88,ARAP1,ANKRD33B,AGAP2,ACSL1,ABI2,C9orf16,ARAP1,ANKRD33B,AGAP2,ACRBP,ABI2
42,C9orf24,ARF1,ANKRD36C,AGFG1,ACSS2,ABI3,C9orf24,ARF1,ANKRD36C,AGFG1,ACSS2,ABI3,C9orf16,ARF1,ANKRD36C,AGAP2,ACSS2,ABI3,C9orf16,ARF1,ANKRD36C,AGFG1,ACSL4,ABI3,C9orf24,ARF1,ANKRD36C,AGFG1,ACSL1,ABI3
43,CA1,ARHGAP18,ANKRD52,AGO1,ACTC1,ABL1,CA1,ARHGAP18,ANKRD52,AGO1,ACTC1,ABL1,C9orf24,ARHGAP18,ANKRD52,AGFG1,ACTC1,ABL1,C9orf24,ARHGAP18,ANKRD52,AGO1,ACSS2,ABL1,CA1,ARHGAP18,ANKRD52,AGO1,ACSL4,ABL1
44,CA2,ARHGAP45,ANKRD54,AGPAT1,ACTL6A,ABL2,CA2,ARHGAP45,ANKRD54,AGPAT1,ACTL6A,ABL2,CA1,ARHGAP45,ANKRD54,AGO1,ACTL6A,ABL2,CA1,ARHGAP45,ANKRD54,AGPAT1,ACTC1,ABL2,CA2,ARHGAP45,ANKRD54,AGPAT1,ACSS2,ABL2
45,CALD1,ARHGAP6,ANO6,AGPAT5,ACTN1,ABLIM1,CALD1,ARHGAP6,ANO6,AGPAT5,ACTN1,ABLIM1,CA2,ARHGAP6,ANO6,AGPAT1,ACTN1,ABLIM1,CA2,ARHGAP6,ANO6,AGPAT5,ACTL6A,ABLIM1,CALD1,ARHGAP6,ANO6,AGPAT5,ACTC1,ABLIM1
46,CAMK1,ARHGDIB,ANP32A,AHNAK2,ACTN4,ABLIM3,CAMK1,ARHGDIB,ANP32A,AHNAK2,ACTN4,ABLIM3,CALD1,ARHGDIB,ANP32A,AGPAT5,ACTN4,ABLIM3,CALD1,ARHGDIB,ANP32A,AHNAK2,ACTN1,ABLIM3,CAMK1,ARHGDIB,ANP32A,AHNAK2,ACTL6A,ABLIM3
47,CAPG,ARHGEF1,ANP32B,AHR,ACTR10,ABRACL,CAPG,ARHGEF1,ANP32B,AHR,ACTR10,ABRACL,CAMK1,ARHGEF1,ANP32B,AHNAK2,ACTR10,ABRACL,CAMK1,ARHGEF1,ANP32B,AHR,ACTN4,ABRACL,CAPG,ARHGEF1,ANP32B,AHR,ACTN1,ABRACL
48,CARD19,ARHGEF12,ANXA1,AHSP,ACTR1A,ABT1,CARD19,ARHGEF12,ANXA1,AHSP,ACTR1A,ABT1,CAPG,ARHGEF12,ANXA1,AHR,ACTR1A,ABT1,CAPG,ARHGEF12,ANXA1,AHSP,ACTR10,ABT1,CARD19,ARHGEF12,ANXA1,AHSP,ACTN4,ABT1
49,CASC3,ARL6IP5,ANXA11,AIM2,ACTR1B,ABTB1,CASC3,ARL6IP5,ANXA11,AIM2,ACTR1B,ABTB1,CARD19,ARL6IP5,ANXA11,AHSP,ACTR1B,ABTB1,CARD19,ARL6IP5,ANXA11,AIM2,ACTR1A,ABTB1,CASC3,ARL6IP5,ANXA11,AIM2,ACTR10,ABTB1
50,CASP3,ARPC4,ANXA4,AKAP12,ACTR2,AC004057.1,CASP3,ARPC4,ANXA4,AKAP12,ACTR2,AC004057.1,CASC3,ARPC4,ANXA4,AIM2,ACTR2,AC004057.1,CASC3,ARPC4,ANXA4,AKAP12,ACTR1B,AC004057.1,CASP3,ARPC4,ANXA4,AKAP12,ACTR1A,AC004057.1
51,CAV2,ARPC5,ANXA6,AKAP13,ACTR3B,AC079250.1,CAV2,ARPC5,ANXA6,AKAP13,ACTR3B,AC079250.1,CASP3,ARPC5,ANXA6,AKAP12,ACTR3B,AC079250.1,CASP3,ARPC5,ANXA6,AKAP13,ACTR2,AC079250.1,CAV2,ARPC5,ANXA6,AKAP13,ACTR1B,AC079250.1
52,CCDC14,ARRB1,AOC1,AKIRIN1,ACTR8,AC104699.1,CCDC14,ARRB1,AOC1,AKIRIN1,ACTR8,AC104699.1,CAV2,ARRB1,AOC1,AKAP13,ACTR8,AC104699.1,CAV2,ARRB1,AOC1,AKIRIN1,ACTR3B,AC104699.1,CCDC14,ARRB1,AOC1,AKIRIN1,ACTR2,AC104699.1
53,CCDC69,ARRB2,AP1S2,AKNA,ACVR2A,ACAA1,CCDC69,ARRB2,AP1S2,AKNA,ACVR2A,ACAA1,CCDC14,ARRB2,AP1S2,AKIRIN1,ACVR2A,ACAA1,CCDC14,ARRB2,AP1S2,AKNA,ACTR8,ACAA1,CCDC69,ARRB2,AP1S2,AKNA,ACTR3B,ACAA1
54,CCDC92,ASAP1,AP2M1,AKR1C1,ACVRL1,ACAA2,CCDC92,ASAP1,AP2M1,AKR1C1,ACVRL1,ACAA2,CCDC69,ASAP1,AP2M1,AKNA,ACVRL1,ACAA2,CCDC69,ASAP1,AP2M1,AKR1C1,ACVR2A,ACAA2,CCDC92,ASAP1,AP2M1,AKR1C1,ACTR8,ACAA2
55,CCNG1,ATF2,AP3S1,AKR7A2,ACYP2,ACAD10,CCNG1,ATF2,AP3S1,AKR7A2,ACYP2,ACAD10,CCDC92,ATF2,AP3S1,AKR1C1,ACYP2,ACAD10,CCDC92,ATF2,AP3S1,AKR7A2,ACVRL1,ACAD10,CCNG1,ATF2,AP3S1,AKR7A2,ACVR2A,ACAD10
56,CCS,ATF6B,APH1B,AKT2,ADAL,ACAD8,CCS,ATF6B,APH1B,AKT2,ADAL,ACAD8,CCNG1,ATF6B,APH1B,AKR7A2,ADAL,ACAD8,CCNG1,ATF6B,APH1B,AKT2,ACYP2,ACAD8,CCS,ATF6B,APH1B,AKT2,ACVRL1,ACAD8
57,CCSER1,ATF7IP,APMAP,AKT3,ADAM15,ACAD9,CCSER1,ATF7IP,APMAP,AKT3,ADAM15,ACAD9,CCS,ATF7IP,APMAP,AKT2,ADAM15,ACAD9,CCS,ATF7IP,APMAP,AKT3,ADAL,ACAD9,CCSER1,ATF7IP,APMAP,AKT3,ACYP2,ACAD9
58,CD14,ATOX1,APOBEC3C,ALDH16A1,ADAM17,ACADM,CD14,ATOX1,APOBEC3C,ALDH16A1,ADAM17,ACADM,CCSER1,ATOX1,APOBEC3C,AKT3,ADAM17,ACADM,CCSER1,ATOX1,APOBEC3C,ALDH16A1,ADAM15,ACADM,CD14,ATOX1,APOBEC3C,ALDH16A1,ADAL,ACADM
59,CD151,ATP2A3,APOL3,ALKBH5,ADAM23,ACADS,CD151,ATP2A3,APOL3,ALKBH5,ADAM23,ACADS,CD14,ATP2A3,APOL3,ALDH16A1,ADAM23,ACADS,CD14,ATP2A3,APOL3,ALKBH5,ADAM17,ACADS,CD151,ATP2A3,APOL3,ALKBH5,ADAM15,ACADS
60,CD37,ATP8A1,APP,ALOX5AP,ADAM33,ACADSB,CD37,ATP8A1,APP,ALOX5AP,ADAM33,ACADSB,CD151,ATP8A1,APP,ALKBH5,ADAM33,ACADSB,CD151,ATP8A1,APP,ALOX5AP,ADAM23,ACADSB,CD37,ATP8A1,APP,ALOX5AP,ADAM17,ACADSB
61,CD3E,ATXN2L,AQP10,ALPL,ADAM8,ACADVL,CD3E,ATXN2L,AQP10,ALPL,ADAM8,ACADVL,CD37,ATXN2L,AQP10,ALOX5AP,ADAM8,ACADVL,CD37,ATXN2L,AQP10,ALPL,ADAM33,ACADVL,CD3E,ATXN2L,AQP10,ALPL,ADAM23,ACADVL
62,CD55,BBX,ARAP1,AMD1,ADAMTS1,ACAP1,CD55,BBX,ARAP1,AMD1,ADAMTS1,ACAP1,CD3E,BBX,ARAP1,ALPL,ADAMTS1,ACAP1,CD3E,BBX,ARAP1,AMD1,ADAM8,ACAP1,CD55,BBX,ARAP1,AMD1,ADAM8,ACAP1
63,CD59,BCL6B,ARF1,AMN1,ADAMTS18,ACAP2,CD59,BCL6B,ARF1,AMN1,ADAMTS18,ACAP2,CD55,BCL6B,ARF1,AMD1,ADAMTS18,ACAP2,CD55,BCL6B,ARF1,AMN1,ADAMTS1,ACAP2,CD59,BCL6B,ARF1,AMN1,ADAMTS1,ACAP2
64,CD74,BCYRN1,ARF6,AMOT,ADAP1,ACAT1,CD74,BCYRN1,ARF6,AMOT,ADAP1,ACAT1,CD59,BCYRN1,ARF6,AMN1,ADAP1,ACAT1,CD59,BCYRN1,ARF6,AMOT,ADAMTS18,ACAT1,CD74,BCYRN1,ARF6,AMOT,ADAMTS18,ACAT1
65,CD83,BICD2,ARHGAP18,AMPD3,ADARB1,ACBD5,CD83,BICD2,ARHGAP18,AMPD3,ADARB1,ACBD5,CD74,BICD2,ARHGAP18,AMOT,ADARB1,ACBD5,CD74,BICD2,ARHGAP18,AMPD3,ADAP1,ACBD5,CD83,BICD2,ARHGAP18,AMPD3,ADAP1,ACBD5
66,CDK11B,BIRC3,ARHGAP24,AMZ2P1,ADARB2,ACCS,CDK11B,BIRC3,ARHGAP24,AMZ2P1,ADARB2,ACCS,CD83,BIRC3,ARHGAP24,AMPD3,ADARB2,ACCS,CD83,BIRC3,ARHGAP24,AMZ2P1,ADARB1,ACCS,CDK11B,BIRC3,ARHGAP24,AMZ2P1,ADARB1,ACCS
67,CDKN1A,BLK,ARHGAP29,ANAPC2,ADCY3,ACER2,CDKN1A,BLK,ARHGAP29,ANAPC2,ADCY3,ACD,CDK11B,BLK,ARHGAP29,AMZ2P1,ADCY3,ACER2,CDK11B,BLK,ARHGAP29,ANAPC2,ADARB2,ACD,CDKN1A,BLK,ARHGAP29,ANAPC2,ADARB2,ACER2
68,CDKN2D,BMP6,ARHGAP30,ANK1,ADCY7,ACOT11,CDKN2D,BMP6,ARHGAP30,ANK1,ADCY7,ACER2,CDKN1A,BMP6,ARHGAP30,ANAPC2,ADCY7,ACOT11,CDKN1A,BMP6,ARHGAP30,ANK1,ADCY3,ACER2,CDKN2D,BMP6,ARHGAP30,ANK1,ADCK1,ACOT11
