,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
17926-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013529652654090259,0.010992215598393546,0.0,0.0,0.0,0.0,0.0,0.08663209737595783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006066349623361751,0.0,0.16212033865763548,0.0,0.0,0.0,0.0,0.05059078136643515,0.0,0.0,0.10399261396702918,0.20840984268769447,0.0,0.0,0.28819016111736656,0.0,0.03546574800909268,0.03650183272637975,0.5344918756804515,0.8451746562727164
17926-QP,2.0212545904638984e-09,2.310441009727019e-09,2.0885212186359285e-09,1.2942147267150342e-09,9.274977071235344e-10,1.8294868168791025e-09,2.0678819358653493e-09,5.859189909664466e-09,3.203699278704706e-05,2.554523808290483e-09,1.5713330157533815e-09,1.4065865132913926e-09,2.387324182079861e-09,2.2892501800194173e-09,1.949516249081796e-09,1.0117439409066214e-09,2.1262723277220333e-09,1.2604727040176987e-09,2.1000524873669577e-09,1.4616007577605403e-09,0.013291313166303964,0.010683814103064102,1.6553388075993869e-09,1.875372406014928e-09,1.4367489057812208e-09,8.323006696291558e-10,1.352665647559707e-09,0.0863149839124664,4.179267327802815e-08,1.7856510008750029e-09,1.0874494769939596e-08,8.925688536530405e-10,4.618536075979314e-09,2.014169755094812e-09,2.0581796012664883e-09,1.8862971577196125e-09,1.6070477748355403e-08,1.7970236138866718e-08,2.0516207905434155e-09,4.217389669210158e-09,2.605427769555244e-09,3.243746741770526e-09,3.264101854141027e-09,8.111447362201975e-09,0.0060781698077383975,1.0756980242543177e-09,0.1616324404257886,1.334266291923542e-09,1.786052056893367e-09,1.1591420802663008e-09,7.79740981031145e-10,0.05036886201187301,5.14847707030352e-09,1.8222895579507575e-09,0.10373352488536776,0.20833774125694296,1.7489169597420632e-08,1.7119253980190633e-08,0.2878630408506185,2.5292877170815408e-09,0.03530442422599628,0.03635942899106664,0.5344914983068644,0.8451743597073594
17926-NUSVR--nu=0.05-C=0.1,0.04206746828441332,0.0021887733605192583,0.02417967797470052,-0.08514158810971559,-0.0697193210319153,-0.016666385159557186,0.024057165264191438,0.012622585233411365,0.019402550312681566,-0.059157236404906055,0.002951953362373423,-0.012928996021729311,-0.006850105427794382,0.026087669327337668,0.009184312065575469,-0.039572980873037664,0.01826536355521212,-0.03509728051080521,-0.01067452928353329,-0.00897877827625819,-0.020260048465296443,-0.0038174327054857626,0.020460947108328444,-0.017094353879880377,-0.034792436674810454,-0.043135953928853,0.0018190638057679759,0.023205481900626428,0.027120436100371403,0.029399500140780632,-0.005535020429994542,0.03816454775204539,-0.021070349786986242,-0.0026225710625801986,0.0038059425119448785,-0.016247117152663488,0.0009217206916094928,-0.019993120071754338,-0.015649250977932433,-0.0030734352022050784,-0.018560122025791756,-0.005461322327011646,0.015018886617412991,0.0076539331239345925,0.11057743824202076,0.013598026561448283,0.1559509241013972,-0.08129225871479617,-0.09177098167828648,-0.0650790482136666,-0.06252453060370028,0.01839535747186699,0.1367442107748514,0.05869611989418844,0.06259496809250296,0.07445250659149072,-0.013069078891801488,0.0016049396385131704,0.23547516304015698,0.05765756359663643,0.04898785205134153,0.02989142924851077,0.4529768166801397,0.8938321662468544
17926-NUSVR--nu=0.1-C=0.1,0.04235103939591596,-0.021667222311514824,0.018516877845302225,-0.05826295950353759,-0.03154994494175697,-0.027788774914978054,0.01824738503116786,0.004870378824865128,0.01741161555861047,-0.03348990073263041,-0.0010525671323672243,-0.024800570857892834,-0.009009048333224936,0.02269687263340824,0.009313936037473077,-0.03582801234819486,0.015859301014397007,-0.03139341663559682,0.002025548264720633,-0.009562747554632009,0.01453680573087007,-0.022672022800544853,0.01593193890084153,-0.012446368248711861,-0.047794542818277205,-0.026861154325676127,6.453693684876222e-05,0.023795400449537325,0.026500757100627558,0.014825891904384651,-0.011188763522401831,0.02624882445210335,-0.01261413297042909,0.022760856300822266,0.009384482856853907,-0.008512598062344352,0.02033602451088116,-0.030123050214651746,-0.014915130740551003,-0.003563867969691827,-0.01277874431880454,-0.04021535571374063,0.025623012327191753,-0.0007203163783868235,0.1047564778051679,0.10632267908548634,0.16459326266882648,-0.056774728713662036,-0.03632120717129988,-0.14846074332901305,-0.145677366438193,0.018578736180791734,0.1442357344452532,0.028019382382247594,0.08493900908498017,0.13082388295019437,-0.02147752580802521,-0.0010007186788514883,0.2486369117458449,0.03851093567188721,0.04063306363872583,0.026968219014235933,0.454751423191554,0.8924193411419709
17926-NUSVR--nu=0.15-C=0.1,0.03305058649408135,-0.012627044289074872,0.02445045004551543,-0.0444259154034098,-0.0331321844285953,-0.019363862455515482,0.013155866038445728,0.008165532499951934,0.018671921168199934,-0.03303497247384796,0.0014681326682635491,-0.022570101156253127,-0.014100489949200164,0.01815530275993422,0.0061538145613039275,-0.029918549259970943,0.016741763518136988,-0.04127663787022891,0.0028980681955551695,-0.006204438702559052,0.016321220235118374,-0.016005117878717442,0.015930415299522323,-0.011670774890234539,-0.036073251462105965,-0.022334270434552255,0.00011132032728775054,0.02578014874985339,0.02485826843947,0.018461834028018726,-0.009090752812873523,-0.00024915041253044043,-0.009190565629568949,0.016305499596732498,0.005667616302292722,-0.004545343533285974,0.013788426865524811,-0.021714466898746204,-0.012868993912622487,-0.0005138509311816766,-0.01670885619218576,-0.03995491854977304,0.03695427065586211,-0.010664994342541909,0.13548207995102995,0.08728861648749939,0.16471685506531328,-0.04037417941539331,-0.032015926723226576,-0.14460963952364847,-0.1272449333660956,0.0228411554098393,0.14263889806993402,0.018680131732049802,0.08923306010513829,0.14343180776013964,-0.043770168820149884,0.0031033322091209934,0.2540152334773959,0.03037115799026894,0.052432101142664084,0.027596512695996306,0.46625966028735016,0.8859031540812526
17926-NUSVR--nu=0.25-C=0.1,0.02876813812147831,-0.006535072136905549,0.013755554000609821,-0.03735836731336398,-0.033587568310656145,-0.011016857653839598,0.013542837231079213,0.006017040184710248,0.018855777473676925,-0.018594844296608133,-0.0024432298752351603,-0.014076212404970746,-0.01390534173778088,0.018109324520971117,0.005520449452877302,-0.030054047525618417,0.012671417966705761,-0.047871028689455974,-0.0022253474708858884,-0.005698148875035232,0.012130318340762242,-0.010071803587841523,0.013655466225877638,-0.01001063097170705,-0.024215254563246476,-0.023090453385663314,0.0002867242159322672,0.033172682968331854,0.024972669035478977,0.027591506174975404,-0.005329049053783329,-0.016926773264535098,-0.00552186936083969,0.009854221610838739,0.0011924666080037893,0.00029581515092439066,0.010728372646183117,-0.014600570688949793,-0.01444585070410239,-0.0027020464236224458,-0.020288128375014265,-0.02220335949741356,0.026551421104510354,0.0017355006916113175,0.1528003266450661,0.09111388994255107,0.1643254495736365,-0.01649738265846009,-0.006490114076920881,-0.18156272714148253,-0.11965206428819612,0.0469233128699965,0.14645900404217715,0.021440538096417036,0.11192829295231799,0.1554546483349746,-0.04091343106191036,-0.0009429627067547293,0.2597430337488761,0.021239438225857058,0.057321519829192175,0.03870679785556932,0.4682705097379235,0.8853594598110474
17926-NUSVR--nu=0.5-C=0.1,0.024447206524939032,-0.005819334065082959,0.01503043726275915,-0.034168909458190434,-0.035019579209329826,-0.014180936698331677,0.006415907434153595,-0.0025680447721621643,0.017729454505647765,-0.010783555308549148,-0.008345579592316613,-0.0047830883917361795,-0.013149499796596915,0.01975198996531195,2.4244313848417395e-05,-0.02453151471414592,0.006994203458558548,-0.05244410371205782,0.0029643153935487165,6.595535986044475e-05,0.009799688140123308,-0.003915927559143039,0.0008405681461829372,0.0005608937114413692,-0.01813105249196472,-0.023436140087642818,-0.0019853189412244996,0.04731425836649115,0.0241681798701685,0.023976597067429675,-0.0038473794353929922,-0.000685543533708529,-0.0020610043068350816,0.014851201753916656,-0.007839533017201908,0.003199192253113238,0.005213001154945033,-0.007383268924418843,-0.017471392993429178,0.0010657533354850035,-0.013783351334107113,-0.023078950967315458,0.03478550039692036,-0.0017508013407660824,0.18276915731610013,0.0473685404209379,0.1637680807201575,0.003920629869771621,0.0024863518181244323,-0.12145201244610011,-0.10366234351940866,0.05825884925547109,0.12674699375091455,0.030077140631404438,0.11199752757309867,0.1790979570652548,-0.0515885788313258,-0.0009392987418779921,0.2686421010293338,0.040574762507670364,0.07626748560267446,0.046553245540531835,0.47471570544493136,0.8821318036213898
17926-NUSVR--nu=0.75-C=0.1,0.015243627231705897,-0.003167064184401363,0.013249367032566519,-0.01811513884498156,-0.033892723524715035,-0.018053189626305283,-0.004207172231690844,-0.0020381564343085763,0.016628166799632124,-0.010131949816119607,-0.012602543971805666,-0.0016329784548891127,-0.008240258080312708,0.020984334573649562,-0.0015440157349630047,-0.029242810386147518,0.004631145080002062,-0.04457724528351619,-0.0006009368798819484,0.0016784937510250317,0.005820075492333534,-0.0016459320675541655,0.0020140165876900706,-0.003944293227980436,-0.014547047528080101,-0.02025933657207185,-0.0018838533740371866,0.05846506783954876,0.022789004207122484,0.01797716997407191,-0.0022397841212759427,-0.004802447481310677,-0.0006927201821375175,0.013863781652487174,0.0004968331297995079,0.004123357874657267,0.0013062340189438622,-0.0023123393543973167,-0.017455133622526906,0.0008911570151743792,-0.011074102117815551,-0.0191637593668064,0.03247854052805486,0.0003997015282509438,0.20690608189232243,0.04945515172193551,0.16315372662095745,0.006842987073214197,0.010081341867138863,-0.08677103082286726,-0.10347133238092075,0.061574889183552084,0.12077557922479744,0.044624121669571255,0.10920710230821856,0.19417710496141083,-0.061866631599619394,0.001057449610465686,0.26713470337003276,0.04077361010747671,0.08706711446448676,0.05871456220290003,0.4709791385620504,0.885213603508079
17926-NUSVR--nu=0.05-C=0.5,0.05014315643640052,0.002280585074677788,0.0288278178727066,-0.09299239043748524,-0.06620335570839878,-0.018278184022646627,0.02919391799781511,0.007473082786091739,0.01815186610128322,-0.060741526835302845,0.0024659013881405995,-0.023086907112440665,-0.0013882787849884975,0.02747088446933812,0.00596760104075025,-0.04071860477485488,0.01868702570992648,-0.03720006099674063,-0.011726559846855295,-0.005391069454699089,-0.0357609596039363,-0.00032074066277378065,0.02072168814298901,-0.017640965994655214,-0.037173091646563836,-0.043337326308207455,0.0015722134288193032,0.023097068106630658,0.02714676335585492,0.031191279125643914,-0.006464554964869477,0.03970730919549803,-0.021041646661997593,-0.00027033438719085284,0.001360077391404698,-0.01654925796435748,0.018700417089696685,-0.03621150042426685,-0.012886373803340137,-0.004728212267978191,-0.019458761447328332,0.0077499545639212125,0.010825116135967806,0.008305874360581084,0.10990292022184654,0.013461850307628975,0.16395191481200785,-0.08233766062628907,-0.09308419572566858,-0.07096303654470835,-0.062303715791628564,0.0186353204457584,0.1451459430564745,0.058065899006578714,0.06170246408017532,0.07545683150912712,-0.012876487646199839,0.002305424412295691,0.23553392314440447,0.057859246140681414,0.04929594568715946,0.03389399549885072,0.45050200900759424,0.8946104330812256
17926-NUSVR--nu=0.1-C=0.5,0.042191730988850526,-0.02139885521987553,0.019078032660330445,-0.057757789721902514,-0.03217201729346096,-0.027807638003482443,0.016899947225294344,0.005302428467163938,0.018388556828227043,-0.033927977418394414,-0.0003965667614168472,-0.024245797267759335,-0.009299071510603652,0.02278882571628496,0.008836181839917641,-0.03604481193317105,0.016082227785989403,-0.03213951831235216,0.002858622704394801,-0.009029359447138547,0.014895837432376609,-0.022928686341807676,0.01575155231599081,-0.012248315728675081,-0.047788373622670716,-0.026960512489169003,0.00011106713258534316,0.023910747444373416,0.026733054789316976,0.014546732476054331,-0.01103385646343,0.026455167811811564,-0.012598666133403779,0.022738081835595787,0.009473857643111427,-0.0084529061341946,0.021178159151839633,-0.03048900216276277,-0.015203365986856107,-0.004778839261971313,-0.012675093266005633,-0.04145472545128115,0.026554707018831655,-0.001235250175699783,0.10567564528470191,0.10758638234057007,0.16459807591586756,-0.05667283751738422,-0.03848548901998295,-0.15127632992822085,-0.14702104143514091,0.01835223922421382,0.14557569974163245,0.02792730985931076,0.08593239500300788,0.1307459422612436,-0.02137755822921298,-0.0010864341544297024,0.2486608299159755,0.04004504165160261,0.04018089572923201,0.027870313212813552,0.4541761123029943,0.8927652783693338
