,17906-NUSVR--nu=0.05-C=0.1,17906-NUSVR--nu=0.1-C=0.1,17906-NUSVR--nu=0.15-C=0.1,17906-NUSVR--nu=0.25-C=0.1,17906-NUSVR--nu=0.5-C=0.1,17906-NUSVR--nu=0.75-C=0.1,17906-NUSVR--nu=0.05-C=0.5,17906-NUSVR--nu=0.1-C=0.5,17906-NUSVR--nu=0.15-C=0.5,17906-NUSVR--nu=0.25-C=0.5,17906-NUSVR--nu=0.5-C=0.5,17906-NUSVR--nu=0.75-C=0.5,17906-NUSVR--nu=0.05-C=0.75,17906-NUSVR--nu=0.1-C=0.75,17906-NUSVR--nu=0.15-C=0.75,17906-NUSVR--nu=0.25-C=0.75,17906-NUSVR--nu=0.5-C=0.75,17906-NUSVR--nu=0.75-C=0.75,17906-NUSVR--nu=0.05-C=1,17906-NUSVR--nu=0.1-C=1,17906-NUSVR--nu=0.15-C=1,17906-NUSVR--nu=0.25-C=1,17906-NUSVR--nu=0.5-C=1,17906-NUSVR--nu=0.75-C=1,17906-NUSVR--nu=0.05-C=10,17906-NUSVR--nu=0.1-C=10,17906-NUSVR--nu=0.15-C=10,17906-NUSVR--nu=0.25-C=10,17906-NUSVR--nu=0.5-C=10,17906-NUSVR--nu=0.75-C=10
1188,,VEGFA,PLEKHM2,IFI27L1,CRTC3,CCDC30,,VIPR2,PLEKHM2,IFI30,CRTC2,CCDC58,,VIPR2,PLEKHM2,IFI30,CRTC3,CCDC57,,VKORC1L1,PLGRKT,IFI16,CRY1,CCDC58,,VASP,PLGRKT,IFI16,CRYBB2P1,CCDC57
1189,,VIPR2,PLGRKT,IFI30,CRY1,CCDC33,,VKORC1,PLGRKT,IFI44,CRTC3,CCDC59,,VKORC1,PLGRKT,IFI44,CRY1,CCDC58,,VMO1,PLOD2,IFI27,CRY2,CCDC59,,VCL,PLOD2,IFI27,CRYL1,CCDC58
1190,,VKORC1,PLOD2,IFI44,CRY2,CCDC42,,VKORC1L1,PLPP1,IFNAR1,CRY1,CCDC6,,VKORC1L1,PLOD2,IFNAR1,CRY2,CCDC59,,VNN2,PLPP1,IFI27L1,CRYBB2P1,CCDC6,,VEGFA,PLPP1,IFI27L1,CRYM,CCDC59
1191,,VKORC1L1,PLPP1,IFNAR1,CRYBB2P1,CCDC57,,VMO1,PLPP5,IFNG,CRY2,CCDC65,,VMO1,PLPP1,IFNG,CRYBB2P1,CCDC6,,VNN3,PLPP5,IFI30,CRYL1,CCDC65,,VIPR2,PLPP5,IFI30,CRYZL1,CCDC6
1192,,VMO1,PLPP5,IFNG,CRYL1,CCDC58,,VNN2,PLSCR1,IFNGR1,CRYBB2P1,CCDC68,,VNN2,PLPP5,IFNGR1,CRYL1,CCDC65,,VOPP1,PLSCR1,IFI44,CRYM,CCDC68,,VKORC1,PLSCR1,IFI44,CS,CCDC65
1193,,VNN2,PLSCR1,IFNGR1,CRYM,CCDC59,,VNN3,PML,IFNGR2,CRYL1,CCDC69,,VNN3,PLSCR1,IFNGR2,CRYM,CCDC68,,WARS,PML,IFNAR1,CRYZL1,CCDC69,,VKORC1L1,PML,IFNAR1,CSAD,CCDC68
1194,,VNN3,PML,IFNGR2,CRYZL1,CCDC6,,VOPP1,PNMA1,IFT88,CRYM,CCDC7,,VOPP1,PML,IFT88,CRYZL1,CCDC69,,WAS,PNMA1,IFNG,CS,CCDC7,,VMO1,PNMA1,IFNG,CSE1L,CCDC69
1195,,VOPP1,PNMA1,IFT88,CS,CCDC65,,WARS,PNPLA2,IGF2BP3,CRYZL1,CCDC71,,WARS,PNMA1,IGF2BP3,CS,CCDC7,,WASF1,PNPLA2,IFNGR1,CSAD,CCDC71,,VNN2,PNPLA2,IFNGR1,CSF1R,CCDC7
1196,,WARS,PNPLA2,IGF2BP3,CSAD,CCDC68,,WAS,PNPLA6,IGFBP3,CS,CCDC80,,WAS,PNPLA2,IGFBP3,CSAD,CCDC71,,WASL,PNPLA6,IFNGR2,CSE1L,CCDC80,,VNN3,PNPLA6,IFNGR2,CSF2RB,CCDC71
1197,,WAS,PNPLA6,IGFBP3,CSE1L,CCDC69,,WASF1,POGLUT1,IGFBP6,CSAD,CCDC82,,WASF1,PNPLA6,IGFBP6,CSE1L,CCDC80,,WBP1,POGLUT1,IFT88,CSF1R,CCDC82,,VOPP1,POGLUT1,IFT88,CSF3R,CCDC80
1198,,WASF1,POGLUT1,IGFBP6,CSF1R,CCDC7,,WASL,POLR2A,IGFLR1,CSE1L,CCDC84,,WASL,POGLUT1,IGFLR1,CSF1R,CCDC82,,WBP2,POLR2A,IGF2BP3,CSF2RB,CCDC84,,WARS,POLR2A,IGF2BP3,CSGALNACT1,CCDC82
1199,,WASL,POLR2A,IGFLR1,CSF2RB,CCDC71,,WBP1,POLR2M,IGHM,CSF1R,CCDC85B,,WBP1,POLR2A,IGHM,CSF2RB,CCDC84,,WDR1,POLR2M,IGFBP3,CSF3R,CCDC85B,,WAS,POLR2M,IGFBP3,CSGALNACT2,CCDC84
1200,,WBP1,POLR2M,IGHM,CSF3R,CCDC80,,WBP2,POLR3F,IGKC,CSF2RB,CCDC88A,,WBP2,POLR2M,IGKC,CSF3R,CCDC85B,,WDR26,POLR3F,IGFBP6,CSGALNACT1,CCDC88A,,WASF1,POLR3F,IGFBP6,CSK,CCDC85B
1201,,WBP2,POLR3F,IGKC,CSGALNACT1,CCDC82,,WDR1,POLR3GL,IGLC3,CSF3R,CCDC88B,,WDR1,POLR3F,IGLC3,CSGALNACT1,CCDC88A,,WDTC1,POLR3GL,IGFLR1,CSGALNACT2,CCDC88B,,WASL,POLR3GL,IGFLR1,CSNK1D,CCDC88A
1202,,WDR1,POLR3GL,IGLC3,CSGALNACT2,CCDC84,,WDR26,PON2,IGSF10,CSGALNACT1,CCDC88C,,WDR26,POLR3GL,IGSF10,CSGALNACT2,CCDC88B,,WFDC1,PON2,IGHM,CSK,CCDC88C,,WBP1,PON2,IGHM,CSNK1E,CCDC88B
1203,,WDR26,PON2,IGSF10,CSK,CCDC85B,,WDTC1,POU5F2,IGSF3,CSGALNACT2,CCDC9,,WDTC1,PON2,IGSF3,CSK,CCDC88C,,WHAMMP3,POU5F2,IGKC,CSNK1D,CCDC9,,WBP2,POU5F2,IGKC,CSNK1G3,CCDC88C
1204,,WDTC1,POU5F2,IGSF3,CSNK1D,CCDC88A,,WFDC1,PPBP,IK,CSK,CCDC90B,,WFDC1,POU5F2,IK,CSNK1D,CCDC9,,WIPF1,PPBP,IGLC3,CSNK1E,CCDC90B,,WDR1,PPBP,IGLC3,CSNK2A2,CCDC9
1205,,WFDC1,PPBP,IK,CSNK1E,CCDC88B,,WHAMMP3,PPDPF,IKBIP,CSNK1D,CCDC91,,WHAMMP3,PPBP,IKBIP,CSNK1E,CCDC90B,,WNK1,PPDPF,IGSF10,CSNK1G3,CCDC91,,WDR26,PPDPF,IGSF10,CSPG4,CCDC90B
1206,,WHAMMP3,PPDPF,IKBIP,CSNK1G3,CCDC88C,,WIPF1,PPM1A,IKBKB,CSNK1E,CCDC92,,WIPF1,PPDPF,IKBKB,CSNK1G3,CCDC91,,WWC3,PPM1A,IGSF3,CSNK2A2,CCDC92,,WDTC1,PPM1A,IGSF3,CST3,CCDC91
1207,,WIPF1,PPM1A,IKBKB,CSNK2A2,CCDC9,,WNK1,PPM1F,IKBKG,CSNK1G3,CCDC97,,WNK1,PPM1A,IKBKG,CSNK2A2,CCDC92,,XCL2,PPM1F,IK,CSPG4,CCDC97,,WFDC1,PPM1F,IK,CST7,CCDC92
1208,,WNK1,PPM1F,IKBKG,CSPG4,CCDC90B,,WWC3,PPM1K,IKZF1,CSNK2A2,CCL13,,WWC3,PPM1F,IKZF1,CSPG4,CCDC97,,XIST,PPM1K,IKBIP,CST3,CCL13,,WHAMMP3,PPM1K,IKBIP,CSTA,CCDC97
1209,,WWC3,PPM1K,IKZF1,CST3,CCDC91,,XCL2,PPP1CB,IKZF3,CSPG4,CCL14,,XCL2,PPM1K,IKZF3,CST3,CCL13,,XPO6,PPP1CB,IKBKB,CST7,CCL14,,WIPF1,PPP1CB,IKBKB,CSTF2T,CCL13
1210,,XCL2,PPP1CB,IKZF3,CST7,CCDC92,,XIST,PPP1R12A,IL10,CST3,CCL17,,XIST,PPP1CB,IL10,CST7,CCL14,,YIF1B,PPP1R12A,IKBKG,CSTA,CCL17,,WNK1,PPP1R12A,IKBKG,CTBS,CCL14
1211,,XIST,PPP1R12A,IL10,CSTA,CCDC97,,XPO6,PPP1R12C,IL10RA,CST7,CCL23,,XPO6,PPP1R12A,IL10RA,CSTA,CCL17,,YIPF4,PPP1R12C,IKZF1,CSTF2T,CCL23,,WWC3,PPP1R12C,IKZF1,CTC1,CCL17
1212,,XPO6,PPP1R12C,IL10RA,CSTF2T,CCL13,,YIF1B,PPP1R16B,IL13RA1,CSTA,CCL3,,YIF1B,PPP1R12C,IL13RA1,CSTF2T,CCL23,,YLPM1,PPP1R16B,IKZF3,CTBS,CCL3,,XCL2,PPP1R16B,IKZF3,CTDP1,CCL23
1213,,YIF1B,PPP1R16B,IL13RA1,CTBS,CCL14,,YIPF4,PPP1R18,IL15,CSTF2T,CCL4L2,,YIPF4,PPP1R16B,IL15,CTBS,CCL3,,YPEL5,PPP1R18,IL10,CTC1,CCL4L2,,XIST,PPP1R18,IL10,CTH,CCL3
1214,,YIPF4,PPP1R18,IL15,CTC1,CCL17,,YLPM1,PPP1R2,IL16,CTBS,CCM2,,YLPM1,PPP1R18,IL16,CTC1,CCL4L2,,YWHAH,PPP1R2,IL10RA,CTDP1,CCM2,,XPO6,PPP1R2,IL10RA,CTHRC1,CCL4L2
1215,,YLPM1,PPP1R2,IL16,CTDP1,CCL23,,YPEL5,PPP1R35,IL18RAP,CTC1,CCM2L,,YPEL5,PPP1R2,IL18RAP,CTDP1,CCM2,,YY1AP1,PPP1R35,IL13RA1,CTH,CCM2L,,YIF1B,PPP1R35,IL13RA1,CTIF,CCM2
1216,,YPEL5,PPP1R35,IL18RAP,CTH,CCL3,,YWHAH,PPP1R9B,IL1RAP,CTDP1,CCNB1,,YWHAH,PPP1R35,IL1RAP,CTH,CCM2L,,ZBTB7B,PPP1R9B,IL15,CTHRC1,CCNB1,,YIPF4,PPP1R9B,IL15,CTNNA1,CCM2L
1217,,YWHAH,PPP1R9B,IL1RAP,CTHRC1,CCL4L2,,YY1AP1,PPP2R5A,IL27RA,CTH,CCNB1IP1,,YY1AP1,PPP1R9B,IL27RA,CTHRC1,CCNB1,,ZC3H18,PPP2R5A,IL16,CTIF,CCNB1IP1,,YLPM1,PPP2R5A,IL16,CTNNAL1,CCNB1
1218,,YY1AP1,PPP2R5A,IL27RA,CTIF,CCM2,,ZBTB7B,PPP3CC,IL32,CTHRC1,CCNB2,,ZBTB7B,PPP2R5A,IL32,CTIF,CCNB1IP1,,ZC3H7B,PPP3CC,IL18RAP,CTNNA1,CCNB2,,YPEL5,PPP3CC,IL18RAP,CTNNBIP1,CCNB1IP1
1219,,ZBTB7B,PPP3CC,IL32,CTNNA1,CCM2L,,ZC3H18,PPP3R1,IL6ST,CTIF,CCNB3,,ZC3H18,PPP3CC,IL6ST,CTNNA1,CCNB2,,ZDHHC19,PPP3R1,IL1RAP,CTNNAL1,CCNB3,,YWHAH,PPP3R1,IL1RAP,CTNNBL1,CCNB2
1220,,ZC3H18,PPP3R1,IL6ST,CTNNAL1,CCNB1,,ZC3H7B,PPP4R2,IL7R,CTNNA1,CCNC,,ZC3H7B,PPP3R1,IL7R,CTNNAL1,CCNB3,,ZEB2,PPP4R2,IL27RA,CTNNBIP1,CCNC,,YY1AP1,PPP4R2,IL27RA,CTNND1,CCNB3
1221,,ZC3H7B,PPP4R2,IL7R,CTNNBIP1,CCNB1IP1,,ZDHHC19,PPP6R1,ILK,CTNNAL1,CCND2,,ZDHHC19,PPP4R2,ILK,CTNNBIP1,CCNC,,ZFAND3,PPP6R1,IL32,CTNNBL1,CCND2,,ZBTB7B,PPP6R1,IL32,CTNS,CCNC
1222,,ZDHHC19,PPP6R1,ILK,CTNNBL1,CCNB2,,ZEB2,PPT1,IMP4,CTNNBIP1,CCNDBP1,,ZEB2,PPP6R1,IMP4,CTNNBL1,CCND2,,ZFAND5,PPT1,IL6ST,CTNND1,CCNDBP1,,ZC3H18,PPT1,IL6ST,CTPS1,CCND2
1223,,ZEB2,PPT1,IMP4,CTNND1,CCNB3,,ZFAND3,PPT2,IMPA1,CTNNBL1,CCNE2,,ZFAND3,PPT1,IMPA1,CTNND1,CCNDBP1,,ZFY,PPT2,IL7R,CTNS,CCNE2,,ZC3H7B,PPT2,IL7R,CTSA,CCNDBP1
1224,,ZFAND3,PPT2,IMPA1,CTNS,CCNC,,ZFAND5,PRDM2,IMPDH2,CTNND1,CCNF,,ZFAND5,PPT2,IMPDH2,CTNS,CCNE2,,ZMIZ1,PRDM2,ILK,CTPS1,CCNF,,ZDHHC19,PRDM2,ILK,CTSC,CCNE2
1225,,ZFAND5,PRDM2,IMPDH2,CTPS1,CCND2,,ZFY,PRDX4,INCENP,CTNS,CCNG1,,ZFY,PRDM2,INCENP,CTPS1,CCNF,,ZMIZ2,PRDX4,IMP4,CTSA,CCNG1,,ZEB2,PRDX4,IMP4,CTSD,CCNF
1226,,ZFY,PRDX4,INCENP,CTSA,CCNDBP1,,ZMIZ1,PREX1,INF2,CTPS1,CCNG2,,ZMIZ1,PRDX4,INF2,CTSA,CCNG1,,ZMYND8,PREX1,IMPA1,CTSC,CCNG2,,ZFAND3,PREX1,IMPA1,CTSG,CCNG1
1227,,ZMIZ1,PREX1,INF2,CTSC,CCNE2,,ZMIZ2,PRF1,ING2,CTSA,CCNH,,ZMIZ2,PREX1,ING2,CTSC,CCNG2,,ZNF185,PRF1,IMPDH2,CTSD,CCNH,,ZFAND5,PRF1,IMPDH2,CTSH,CCNG2
1228,,ZMIZ2,PRF1,ING2,CTSD,CCNF,,ZMYND8,PRIMA1,ING5,CTSC,CCNT1,,ZMYND8,PRF1,ING5,CTSD,CCNH,,ZNF271P,PRIMA1,INCENP,CTSG,CCNT1,,ZFY,PRIMA1,INCENP,CTSO,CCNH
1229,,ZMYND8,PRIMA1,ING5,CTSG,CCNG1,,ZNF185,PRKAB2,INPP4A,CTSD,CCNT2,,ZNF185,PRIMA1,INPP4A,CTSG,CCNT1,,ZNF277,PRKAB2,INF2,CTSH,CCNT2,,ZMIZ1,PRKAB2,INF2,CTSS,CCNT1
1230,,ZNF185,PRKAB2,INPP4A,CTSH,CCNG2,,ZNF271P,PRKACB,INPP5A,CTSG,CCNY,,ZNF271P,PRKAB2,INPP5A,CTSH,CCNT2,,ZNF322,PRKACB,ING2,CTSO,CCNY,,ZMIZ2,PRKACB,ING2,CTSW,CCNT2
1231,,ZNF271P,PRKACB,INPP5A,CTSO,CCNH,,ZNF277,PRKAR1B,INPP5D,CTSH,CCP110,,ZNF277,PRKACB,INPP5D,CTSO,CCNY,,ZNF37A,PRKAR1B,ING5,CTSS,CCP110,,ZMYND8,PRKAR1B,ING5,CTTN,CCNY
1232,,ZNF277,PRKAR1B,INPP5D,CTSS,CCNT1,,ZNF322,PRKAR2B,INPPL1,CTSO,CCPG1,,ZNF322,PRKAR1B,INPPL1,CTSS,CCP110,,ZNF429,PRKAR2B,INPP4A,CTSW,CCPG1,,ZNF185,PRKAR2B,INPP4A,CTTNBP2,CCP110
1233,,ZNF322,PRKAR2B,INPPL1,CTSW,CCNT2,,ZNF37A,PRKCB,INTS6,CTSS,CCR10,,ZNF37A,PRKAR2B,INTS6,CTSW,CCPG1,,ZNF592,PRKCB,INPP5A,CTTN,CCR10,,ZNF271P,PRKCB,INPP5A,CUEDC2,CCPG1
1234,,ZNF37A,PRKCB,INTS6,CTTN,CCNY,,ZNF429,PRKCD,IPO11,CTSW,CCR4,,ZNF429,PRKCB,IPO11,CTTN,CCR10,,ZNF714,PRKCD,INPP5D,CTTNBP2,CCR4,,ZNF277,PRKCD,INPP5D,CUL4B,CCR10
1235,,ZNF429,PRKCD,IPO11,CTTNBP2,CCP110,,ZNF592,PRKCH,IPO5,CTTN,CCR7,,ZNF592,PRKCD,IPO5,CTTNBP2,CCR4,,ZNF800,PRKCH,INPPL1,CUEDC2,CCR7,,ZNF322,PRKCH,INPPL1,CWF19L2,CCR4
1236,,ZNF592,PRKCH,IPO5,CUEDC2,CCPG1,,ZNF714,PRKD2,IQCA1,CTTNBP2,CCR9,,ZNF714,PRKCH,IQCA1,CUEDC2,CCR7,,ZNFX1,PRKD2,INTS6,CUL4B,CCR9,,ZNF37A,PRKD2,INTS6,CX3CR1,CCR7
1237,,ZNF714,PRKD2,IQCA1,CUL4B,CCR10,,ZNF800,PRMT2,IQGAP1,CUEDC2,CCRL2,,ZNF800,PRKD2,IQGAP1,CUL4B,CCR9,,,PRMT2,IPO11,CWF19L2,CCRL2,,ZNF429,PRMT2,IPO11,CXCL5,CCR9
1238,,ZNF800,PRMT2,IQGAP1,CWF19L2,CCR4,,ZNFX1,PRNP,IQSEC1,CUL4B,CCS,,ZNFX1,PRMT2,IQSEC1,CWF19L2,CCRL2,,,PRNP,IPO5,CX3CR1,CCS,,ZNF592,PRNP,IPO5,CXCL6,CCRL2
1239,,ZNFX1,PRNP,IQSEC1,CX3CR1,CCR7,,,PROK2,IRAK1,CWF19L2,CCSAP,,,PRNP,IRAK1,CX3CR1,CCS,,,PROK2,IQCA1,CXCL5,CCSAP,,ZNF714,PROK2,IQCA1,CXCL8,CCS
1240,,,PROK2,IRAK1,CXCL5,CCR9,,,PROS1,IRAK2,CX3CR1,CCSER1,,,PROK2,IRAK2,CXCL5,CCSAP,,,PROS1,IQGAP1,CXCL6,CCSER1,,ZNF800,PROS1,IQGAP1,CXCR1,CCSAP
1241,,,PROS1,IRAK2,CXCL6,CCRL2,,,PRPF19,IRAK4,CXCL5,CCSER2,,,PROS1,IRAK4,CXCL6,CCSER1,,,PRPF19,IQSEC1,CXCL8,CCSER2,,ZNFX1,PRPF19,IQSEC1,CXCR2,CCSER1
1242,,,PRPF19,IRAK4,CXCL8,CCS,,,PRR12,IRF2,CXCL6,CCT6P3,,,PRPF19,IRF2,CXCL8,CCSER2,,,PRR12,IRAK1,CXCR1,CCT6P3,,,PRR12,IRAK1,CXCR2P1,CCSER2
1243,,,PRR12,IRF2,CXCR1,CCSAP,,,PRR4,IRF8,CXCL8,CCT8,,,PRR12,IRF8,CXCR1,CCT6P3,,,PRR4,IRAK2,CXCR2,CCT8,,,PRR4,IRAK2,CXCR4,CCT6P3
1244,,,PRR4,IRF8,CXCR2,CCSER1,,,PRSS1,IRF9,CXCR1,CCZ1,,,PRR4,IRF9,CXCR2,CCT8,,,PRSS1,IRAK4,CXCR2P1,CCZ1,,,PRSS1,IRAK4,CXCR5,CCT8
1245,,,PRSS1,IRF9,CXCR2P1,CCSER2,,,PRSS22,IRS2,CXCR2,CD109,,,PRSS1,IRS2,CXCR2P1,CCZ1,,,PRSS22,IRF2,CXCR4,CD109,,,PRSS22,IRF2,CXCR6,CCZ1
1246,,,PRSS22,IRS2,CXCR4,CCT6P3,,,PRSS30P,IRX3,CXCR2P1,CD14,,,PRSS22,IRX3,CXCR4,CD109,,,PRSS30P,IRF8,CXCR5,CD14,,,PRSS30P,IRF8,CXXC1,CD109
1247,,,PRSS30P,IRX3,CXCR5,CCT8,,,PRTFDC1,ISCA1,CXCR4,CD151,,,PRSS30P,ISCA1,CXCR5,CD14,,,PRTFDC1,IRF9,CXCR6,CD151,,,PRTFDC1,IRF9,CXorf38,CD14
1248,,,PRTFDC1,ISCA1,CXCR6,CCZ1,,,PRUNE1,ITGA1,CXCR5,CD160,,,PRTFDC1,ITCH,CXCR6,CD151,,,PRUNE1,IRS2,CXXC1,CD160,,,PRUNE1,IRS2,CYB561A3,CD151
1249,,,PRUNE1,ITCH,CXXC1,CD109,,,PSD4,ITGA2B,CXCR6,CD164,,,PRUNE1,ITGA1,CXXC1,CD160,,,PSD4,IRX3,CXorf38,CD164,,,PSD4,IRX3,CYB5A,CD160
1250,,,PSD4,ITGA1,CXorf38,CD14,,,PSIP1,ITGA5,CXXC1,CD19,,,PSD4,ITGA2B,CXorf38,CD164,,,PSIP1,ISCA1,CYB561A3,CD19,,,PSIP1,ISCA1,CYB5B,CD164
1251,,,PSIP1,ITGA2B,CYB561A3,CD151,,,PSMA2,ITGA6,CXorf38,CD1D,,,PSIP1,ITGA5,CYB561A3,CD19,,,PSMA2,ITGA1,CYB5A,CD1D,,,PSMA2,ITGA1,CYB5D2,CD19
1252,,,PSMA2,ITGA5,CYB5A,CD160,,,PSMB10,ITGAL,CYB561A3,CD2,,,PSMA2,ITGA6,CYB5A,CD1D,,,PSMB10,ITGA2B,CYB5B,CD2,,,PSMB10,ITGA2B,CYB5R3,CD1D
1253,,,PSMB10,ITGA6,CYB5B,CD164,,,PSMB9,ITGAM,CYB5A,CD22,,,PSMB10,ITGAL,CYB5B,CD2,,,PSMB9,ITGA5,CYB5D2,CD22,,,PSMB9,ITGA5,CYBA,CD2
1254,,,PSMB9,ITGAL,CYB5D2,CD19,,,PSME2,ITGB1,CYB5B,CD226,,,PSMB9,ITGAM,CYB5D2,CD22,,,PSME2,ITGA6,CYB5R3,CD226,,,PSME2,ITGA6,CYBB,CD22
1255,,,PSME2,ITGAM,CYB5R3,CD1D,,,PSTPIP2,ITGB2,CYB5D2,CD24,,,PSME2,ITGB1,CYB5R3,CD226,,,PSTPIP2,ITGAL,CYBA,CD24,,,PSTPIP2,ITGAL,CYCS,CD226
1256,,,PSTPIP2,ITGB1,CYBA,CD2,,,PTBP3,ITGB3,CYB5R3,CD244,,,PSTPIP2,ITGB2,CYBA,CD24,,,PTBP3,ITGAM,CYBB,CD244,,,PTBP3,ITGAM,CYFIP1,CD24
1257,,,PTBP3,ITGB2,CYBB,CD22,,,PTCRA,ITGB4,CYBA,CD247,,,PTBP3,ITGB3,CYBB,CD244,,,PTCRA,ITGB1,CYCS,CD247,,,PTCRA,ITGB1,CYFIP2,CD244
1258,,,PTCRA,ITGB3,CYCS,CD226,,,PTGDR,ITGB5,CYBB,CD27,,,PTCRA,ITGB4,CYCS,CD247,,,PTGDR,ITGB2,CYFIP1,CD27,,,PTGDR,ITGB2,CYGB,CD247
1259,,,PTGDR,ITGB4,CYFIP1,CD24,,,PTGIR,ITLN1,CYCS,CD274,,,PTGDR,ITGB5,CYFIP1,CD27,,,PTGIR,ITGB3,CYFIP2,CD274,,,PTGIR,ITGB3,CYLD,CD27
1260,,,PTGIR,ITGB5,CYFIP2,CD244,,,PTGS1,ITPK1,CYFIP1,CD28,,,PTGIR,ITLN1,CYFIP2,CD274,,,PTGS1,ITGB4,CYGB,CD28,,,PTGS1,ITGB4,CYP17A1,CD28
1261,,,PTGS1,ITLN1,CYGB,CD247,,,PTK2,ITPKB,CYFIP2,CD300A,,,PTGS1,ITPK1,CYGB,CD28,,,PTK2,ITGB5,CYLD,CD300A,,,PTK2,ITGB5,CYP20A1,CD300A
1262,,,PTK2,ITPK1,CYLD,CD27,,,PTK2B,ITPR2,CYGB,CD300E,,,PTK2,ITPKB,CYLD,CD300A,,,PTK2B,ITLN1,CYP17A1,CD300E,,,PTK2B,ITLN1,CYP27A1,CD300E
1263,,,PTK2B,ITPKB,CYP17A1,CD274,,,PTP4A2,ITPR3,CYLD,CD300LF,,,PTK2B,ITPR2,CYP17A1,CD300E,,,PTP4A2,ITPK1,CYP20A1,CD300LF,,,PTP4A2,ITPK1,CYP2B7P,CD300LF
1264,,,PTP4A2,ITPR2,CYP20A1,CD28,,,PTPN12,IVNS1ABP,CYP17A1,CD300LG,,,PTP4A2,ITPR3,CYP20A1,CD300LF,,,PTPN12,ITPKB,CYP27A1,CD300LG,,,PTPN12,ITPKB,CYP2C8,CD300LG
1265,,,PTPN12,ITPR3,CYP27A1,CD300A,,,PTPN18,IZUMO4,CYP20A1,CD320,,,PTPN12,IVNS1ABP,CYP27A1,CD300LG,,,PTPN18,ITPR2,CYP2B7P,CD320,,,PTPN18,ITPR2,CYP2E1,CD320
1266,,,PTPN18,IVNS1ABP,CYP2B7P,CD300E,,,PTPN2,JADE2,CYP27A1,CD33,,,PTPN18,IZUMO4,CYP2B7P,CD320,,,PTPN2,ITPR3,CYP2C8,CD33,,,PTPN2,ITPR3,CYP2F1,CD33
1267,,,PTPN2,IZUMO4,CYP2C8,CD300LF,,,PTPN6,JAG1,CYP2B7P,CD37,,,PTPN2,JADE2,CYP2C8,CD33,,,PTPN6,IVNS1ABP,CYP2E1,CD37,,,PTPN6,IVNS1ABP,CYP2R1,CD37
1268,,,PTPN6,JADE2,CYP2E1,CD300LG,,,PTPRA,JAK1,CYP2C8,CD38,,,PTPN6,JAG1,CYP2E1,CD37,,,PTPRA,IZUMO4,CYP2F1,CD38,,,PTPRA,IZUMO4,CYP3A5,CD38
1269,,,PTPRA,JAG1,CYP2F1,CD320,,,PTPRC,JAK3,CYP2E1,CD3D,,,PTPRA,JAK1,CYP2F1,CD38,,,PTPRC,JADE2,CYP2R1,CD3D,,,PTPRC,JADE2,CYP46A1,CD3D
1270,,,PTPRC,JAK1,CYP2R1,CD33,,,PTPRJ,JAM3,CYP2F1,CD3E,,,PTPRC,JAK3,CYP2R1,CD3D,,,PTPRJ,JAG1,CYP3A5,CD3E,,,PTPRJ,JAG1,CYP4F12,CD3E
1271,,,PTPRJ,JAK3,CYP3A5,CD37,,,PTTG1,JARID2,CYP2R1,CD4,,,PTPRJ,JAM3,CYP3A5,CD3E,,,PTTG1,JAK1,CYP46A1,CD4,,,PTTG1,JAK1,CYP4F3,CD4
1272,,,PTTG1,JAM3,CYP46A1,CD38,,,PXMP4,JAZF1,CYP3A5,CD40,,,PTTG1,JARID2,CYP46A1,CD4,,,PXMP4,JAK3,CYP4F12,CD40,,,PXMP4,JAK3,CYP4F8,CD40
1273,,,PXMP4,JARID2,CYP4F12,CD3D,,,PXN,JMJD4,CYP46A1,CD44,,,PXMP4,JAZF1,CYP4F12,CD40,,,PXN,JAM3,CYP4F3,CD44,,,PXN,JAM3,CYSLTR1,CD44
1274,,,PXN,JAZF1,CYP4F3,CD3E,,,PYGB,JOSD1,CYP4F12,CD47,,,PXN,JMJD4,CYP4F3,CD44,,,PYGB,JARID2,CYP4F8,CD47,,,PYGB,JARID2,CYSRT1,CD47
1275,,,PYGB,JMJD4,CYP4F8,CD4,,,PYGL,JPH4,CYP4F3,CD48,,,PYGB,JOSD1,CYP4F8,CD47,,,PYGL,JAZF1,CYSLTR1,CD48,,,PYGL,JAZF1,CYTH1,CD48
1276,,,PYGL,JOSD1,CYSLTR1,CD40,,,PYHIN1,JPX,CYP4F8,CD5,,,PYGL,JPH4,CYSLTR1,CD48,,,PYHIN1,JMJD4,CYSRT1,CD5,,,PYHIN1,JMJD4,CYTH2,CD5
1277,,,PYHIN1,JPH4,CYSRT1,CD44,,,PYROXD1,JSRP1,CYSLTR1,CD52,,,PYHIN1,JPX,CYSRT1,CD5,,,PYROXD1,JOSD1,CYTH1,CD52,,,PYROXD1,JOSD1,CYTH4,CD52
1278,,,PYROXD1,JPX,CYTH1,CD47,,,QARS,JUP,CYSRT1,CD53,,,PYROXD1,JSRP1,CYTH1,CD52,,,QARS,JPH4,CYTH2,CD53,,,QARS,JPH4,CYTIP,CD53
1279,,,QARS,JSRP1,CYTH2,CD48,,,R3HDM1,KANK2,CYTH1,CD55,,,QARS,JUP,CYTH2,CD53,,,R3HDM1,JPX,CYTH4,CD55,,,R3HDM1,JPX,CYTL1,CD55
