,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11390-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023045052225394978,0.0082805859415601,0.0,0.0,0.0,0.0,0.0,0.032814568253559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952047749561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012263369482854924,0.007279998353331152,0.0,0.0,0.7483777409038257,0.0,0.0,0.002633274316727476,0.8135467373802181,0.5869857362480719
11390-QP,-1.834796435292716e-09,-1.7564791149018687e-09,-1.9551745387483892e-09,-1.7415725038015413e-09,-2.83719754378047e-09,-1.700131067098372e-09,-1.3607804584134991e-09,4.3616766695789274e-11,-1.3791682853298188e-09,-1.8007228655527506e-09,-1.1674681604270816e-09,-2.4611377497773872e-09,-1.238231234776218e-09,-4.2995794238421593e-10,-1.601352230552431e-09,-2.1091639508661853e-09,-1.273767992095131e-09,-1.838906564593976e-09,-9.593135446312981e-10,-1.0214629899295283e-09,1.3001299378369927e-09,1.1311553960906675e-09,-2.905456269517168e-10,-1.0855959524969795e-09,-1.6245025548500671e-09,-2.3807128528787414e-09,-1.551328238808972e-09,0.008723737018328072,9.476084860567538e-10,-8.4168730515993e-10,-6.913319882749878e-10,-3.3364902858852225e-09,-6.285623018750725e-10,-1.0804855308819075e-09,-5.093789459260152e-10,-1.3702785107923035e-09,-5.298504478562935e-10,-1.2789980958877322e-09,-2.470332364063053e-10,-8.111535922493661e-10,-1.0302834655831447e-09,-5.121538574780925e-10,-8.712543995850567e-10,-2.0446341428519327e-09,9.393955369653505e-10,-3.6038518895346374e-09,0.26608656443671,-1.541997439991498e-09,-1.219652767801924e-09,-3.0290083982821936e-09,-1.908193231817815e-10,-2.808605978847904e-11,-1.4002574735511385e-09,-2.1462421820969984e-09,1.2656722334615525e-08,1.2078227490767462e-08,-5.500328892080861e-10,-4.431999361979218e-10,0.7251897398130245,-2.6550076421295084e-10,6.475078843731029e-10,-3.4107305874622978e-09,0.8126828381919123,0.5839385127153991
11390-NUSVR--nu=0.05-C=0.1,0.015398524980060488,-0.025248539249630598,0.011921119987555849,-0.024873246461634156,-0.01574174910403769,0.011533350588363108,-0.007019566468645296,0.0020897411809836126,-4.318225967150924e-05,-0.027807210043872706,0.0003603727987975605,0.0039074922421382385,0.0038409860916137455,0.013223877024383572,-0.004202569793178443,-0.014096840198422635,0.007706605907251453,-0.02520856520967798,-0.0016534683038188676,0.005755928465920528,0.0055835049494218705,-0.00020438518900428668,0.015800089275784763,-0.019432516851093512,0.0005353269381776042,-0.015635735449537853,0.003274129119839389,0.012120155851812635,0.0043289683923347574,0.006506579636331448,-0.00464617540810525,0.0007859960979440112,0.0008446864115824668,-0.01967270429326516,0.004408118765403625,0.003255857364120658,-0.005058434308261157,-0.011698688781275418,0.0020725960579828784,0.003239454270738365,-0.014142978075568184,-0.00460063083048101,-0.004570872700734852,0.0017009703044640525,0.03852771988222903,-0.022851926799645202,0.298302976657645,-0.0072738314886188135,-0.050545849071530716,-0.06224650033445222,0.004145734942311553,0.015464986661366656,0.021588296681270294,-0.01982310369896853,0.03344692733354935,0.003010079711274913,-0.01476760766090504,0.005255516984542205,0.5849718382436898,0.023536100194089478,0.01980435505247417,0.02307829994341436,0.7847778176784199,0.6488000068356626
11390-NUSVR--nu=0.1-C=0.1,0.009347216797938198,-0.012633690114223859,0.00035855593532600847,-0.01184162818916172,-0.006247117340219567,-0.0016029634210562964,-0.006570325142627939,0.0073363806103066125,-0.0011659860635898321,-0.012228792778435993,-0.000370084521005032,0.0019454596378942301,-8.714323665763926e-05,0.007422271886664236,-0.001102938393627616,-0.010475346599257009,0.00685123305995803,-0.012594264827761893,-0.0036090580323759037,0.0018073930444667333,0.004981950392049547,0.001450992541486448,0.012990418217597721,-0.013146563532083199,-0.009772305546678031,-0.013410668538056118,0.0011743579900301351,0.013302427473472064,0.0013258437941014584,0.0006061886731605591,-0.0008185798509309887,-0.03897963407256856,0.00042307248889295133,-0.0006663617134100375,0.006738176220014507,-0.005331056051818187,-0.00236548066689526,-0.004860254063328684,0.00334874664755632,0.001701186337384232,-0.003474560974423349,-0.005104767636737903,0.008555010048837037,0.0026769421494483303,0.04128840943494503,-0.005906493528914451,0.29776012314889067,-0.01767137516185186,-0.025307435220301686,-0.05304828678684264,-0.005049940471012814,0.010752795594154166,0.028745901774415942,-0.012164079068885007,0.03620248874359747,0.007858068004220141,-0.013957235000610338,0.0014730968481481005,0.5926331823681388,0.013400816472444378,0.011303199111285835,0.017203557987408972,0.7937245199088185,0.6332092881463944
11390-NUSVR--nu=0.15-C=0.1,0.012473309021517325,-0.008466005422993987,0.001275632346930164,-0.01639912246044506,-0.014201505904418169,0.001787010350266991,-0.0032476298601892065,0.010253309701712579,0.0019023611544618235,-0.011814301969999757,0.0038014252878645445,-0.00034231518536010155,-0.002013142860603114,0.007249014479986243,-0.0012647212081481878,-0.010597311059195286,0.004374038635769249,-0.008515372836580081,0.0010311796470750304,0.001663838088003136,0.011145000437105992,0.00020751735667356736,0.016709935746340453,-0.015475699198346179,-0.006858817372979078,-0.012724357717290649,0.00079509472634718,0.008630820405321161,0.0020958173360104138,-0.0016065371609117161,-0.0007502605531973729,-0.03232726824730916,0.00019427970912159792,-0.0022075911268643143,0.005093864027502842,-0.0033676925417027567,-0.0016592740047117922,-0.003557560372315789,0.0024212758656179216,0.0010186175404372627,-0.004785797831681495,-0.009280001186206574,0.008902896028862297,-0.0003787711876270163,0.03857211787887329,-0.0002724177883579246,0.2977816861271444,-0.011124059270988286,-0.026169125457606107,-0.06058039665848232,-0.008020448662330003,0.012284276855767277,0.026974405263185928,-0.019384166773439702,0.03900295389712779,0.007570137729642788,-0.011039256926031063,0.0002667476835327221,0.5955645948957181,0.02076860418371337,0.009423946965612372,0.015455184364018833,0.7927924290769894,0.6350919694528249
11390-NUSVR--nu=0.25-C=0.1,0.010271017305939788,-0.006704577281011828,0.008342680500439174,-0.01573872816939975,-0.01443515280589968,0.0031769506229632413,-0.0035998734809409502,0.009373182835372737,0.003466110677001307,-0.012981052025173363,0.0028844471975955147,-0.0032318198345668986,-0.006545905596212813,0.010201418908335168,-6.667042885405428e-07,-0.012138371487239175,0.004335690747005492,-0.01593541723160534,0.00043055906060014,0.0001233003362961227,0.012751095918077191,-0.006269652662933849,0.0167219030016222,-0.01575043037671621,-0.005064185381691011,-0.014943541829186092,0.0004392109164732122,0.012367149345416509,0.0028713668239237905,0.006126468245889454,-0.004754047586978054,-0.018451072540576416,5.886198027205483e-05,-0.0016682889949220375,0.007476839057816091,-0.0010555247395652584,-0.0009684433389388894,-0.0020269820420172682,0.00044901450813448346,0.0009147729680843847,-0.006784884170709812,-0.008519301263295066,0.0077408796915692975,-0.0031693742853413365,0.031275445815291875,0.02227800881618882,0.2977016318428586,-0.007401952179641014,-0.009770427667233017,-0.041335254684359606,-0.029235826092585335,0.010177303193389352,0.04306634204354635,-0.022247835449591566,0.040915921094170866,0.0163623799366861,-0.008437956460562664,-0.002314915395908829,0.6136874199400087,0.00971314754505806,0.012091843576924066,0.016408431461344394,0.7858386590004451,0.6440425299643219
11390-NUSVR--nu=0.5-C=0.1,0.006636088776436035,-0.006812134020079277,0.00598578766981849,-0.011820135836900007,-0.010418281442346407,0.004732859932412237,-0.0022084849392822598,0.004573569199930457,0.0024113717672713253,-0.008834627688113363,-0.0025526100495196456,-0.0013834315205077767,-0.0029555306536086547,0.008382396164358416,0.0018529634386868048,-0.012482384433460007,0.0025870220958080746,-0.015645751216207454,0.0005036060341267849,-0.002002315585783322,0.008275725637041534,-0.005437257640752864,0.01703326454933881,-0.018153838451998097,-0.004597276468947552,-0.013926247545719549,0.00016190682984146797,0.01641293533269618,0.007868114461268692,0.005156926050346032,-0.0023060689837793823,-0.008354438545269733,-3.696644289982731e-05,-0.0008997736958962724,0.010878734510652466,0.0005853178996736118,0.0003669850115735752,-0.001483890648273204,-0.004732296014067078,4.1962046717344825e-05,-0.003375655361063136,-0.006098882205908342,0.0038555331732721965,-0.0014561846087573563,0.024501215648447407,0.023583339428067982,0.29722343069885704,0.00037710124780467383,0.0005902313379444156,-0.028212170543941477,-0.02980589975336915,0.008599691463589684,0.051274011347265586,-0.012321720465416824,0.0432546980985281,0.021427161245571067,-0.007417563399730317,-0.0013545847231092568,0.6173997498198016,0.00482681330168655,0.01796923344038812,0.022172674463902975,0.7853360818358952,0.6441023428761836
11390-NUSVR--nu=0.75-C=0.1,0.004894903220056936,-0.005292921443904489,0.004038287896591412,-0.006729118686287145,-0.00755810307123915,0.004699261601692767,-0.006422998902707746,0.004101138983342741,0.003094106588537742,-0.0065827300961209655,-0.004038797707725553,-0.00043820999937469775,-0.0012170358494003625,0.009231548573990297,0.00014737429327374603,-0.015403889967093645,0.0010578917138479686,-0.014084197767156482,-3.073590079226071e-05,-0.00021959785295467583,0.007813570091693964,-0.0053192917579595374,0.015228423750762034,-0.016657947778450494,-0.0040078409081446,-0.01318222187269755,0.00011224226846955586,0.0184111348552502,0.008197294513331434,0.004242731253252158,-0.001701105887971755,-0.008365605095379884,-0.0001697816811858147,-0.0007536462440677853,0.011570090476753291,0.0012380008224064064,0.001066901463649368,-0.0023438328987557397,-0.0058041244644212245,0.000268805596157064,-0.003204118380067955,-0.007618338631348708,0.005395401080091143,-0.0004129400082252682,0.030645073779290637,0.023899070877182148,0.29703390215683306,0.001600000610561491,-0.0031723221106653996,-0.0208836463953368,-0.03311706720351829,0.007804539946580306,0.05067064832611126,-0.009153885625995284,0.043383645139133356,0.02586365388563444,-0.008825714090161156,-0.0006185754975591821,0.6266329001553002,0.006443565817325671,0.01943697619469706,0.02787930906932031,0.7842258031930823,0.6455990405715701
11390-NUSVR--nu=0.05-C=0.5,0.015547557955914795,-0.025274557845509915,0.012167167211650266,-0.025011222930197988,-0.01609246243757638,0.011454938187152104,-0.0060580276769701125,0.0014329663004287868,-0.00039440450068548016,-0.027814633756744422,0.0004350859534622206,0.003902759461071992,0.003850758015836314,0.012605136983299708,-0.0033860021055995976,-0.013334189027626078,0.007625877973550771,-0.02491432523907508,-0.0032409559221892037,0.004865338309111511,0.005372739242883354,-0.00046599154312523816,0.01586264411708313,-0.019632491636141183,0.0005519857448912507,-0.016788434359211152,0.0032696593821270603,0.012083099103219697,0.00412032006816232,0.0072823442322204335,-0.004290307539005923,0.0015341670406755076,0.0008418460183277354,-0.019668280862794242,0.004374267569734025,0.003255313338303055,-0.005078267625239713,-0.011685986899940937,0.002078234802862927,0.003245669521204253,-0.014199312512595513,-0.003578494482168182,-0.004715328667555474,0.0027287326610156357,0.037939996559631456,-0.02174847364307359,0.2983244666255527,-0.005106909314298622,-0.05011487438554292,-0.0640866215602425,0.0029404661421057604,0.015422187874866614,0.022459960908242996,-0.021040683598423357,0.03344297614459443,0.002549705682440645,-0.014680509522987202,0.005224095235722894,0.5850435056888187,0.024108406430588203,0.019502621394842795,0.02317489035375242,0.7847480750345542,0.6487065204735651
11390-NUSVR--nu=0.1-C=0.5,0.009322444565685026,-0.012639528488602031,0.0003455084126747984,-0.011829587807157899,-0.006267415371167144,-0.00146283575396218,-0.006576662908207284,0.007313500269855805,-0.001085763186925992,-0.0121855471331484,-0.0003543331134465283,0.0019338053821153778,-0.00015234419351905018,0.0074260646082628945,-0.0012830919594042714,-0.010437852292993585,0.0068931556587170095,-0.012612213891247837,-0.003518461006940976,0.0019984316225913346,0.004923090400456149,0.0014423674262229649,0.013425369116274913,-0.013492559572712108,-0.00977136624880956,-0.013629458989210572,0.0011754033767350236,0.013255477956906334,0.001369372571373928,0.0006979428361169049,-0.0007578229145003695,-0.03896269112313522,0.00042077642188770303,-0.0007258505871542975,0.006501593658723451,-0.005300115924926491,-0.0023672705145769603,-0.004866222033741756,0.0033416687632221165,0.001707300744786422,-0.003635453745269246,-0.004817117586150138,0.00856174182140619,0.002606392924579537,0.041213383617014154,-0.005939335805004151,0.2977647017886449,-0.017355104309476233,-0.0254295094043398,-0.05306408237566813,-0.005009276819009069,0.010746789409899107,0.028797048721816376,-0.012292313300390004,0.03617322808474058,0.007747846459438809,-0.013907248504190197,0.0014537006148551274,0.592641688587802,0.013453620490013488,0.01132441914370319,0.017194150492797988,0.7936905093322352,0.6332613130916398
