,11390-NUSVR--nu=0.05-C=0.1,11390-NUSVR--nu=0.1-C=0.1,11390-NUSVR--nu=0.15-C=0.1,11390-NUSVR--nu=0.25-C=0.1,11390-NUSVR--nu=0.5-C=0.1,11390-NUSVR--nu=0.75-C=0.1,11390-NUSVR--nu=0.05-C=0.5,11390-NUSVR--nu=0.1-C=0.5,11390-NUSVR--nu=0.15-C=0.5,11390-NUSVR--nu=0.25-C=0.5,11390-NUSVR--nu=0.5-C=0.5,11390-NUSVR--nu=0.75-C=0.5,11390-NUSVR--nu=0.05-C=0.75,11390-NUSVR--nu=0.1-C=0.75,11390-NUSVR--nu=0.15-C=0.75,11390-NUSVR--nu=0.25-C=0.75,11390-NUSVR--nu=0.5-C=0.75,11390-NUSVR--nu=0.75-C=0.75,11390-NUSVR--nu=0.05-C=1,11390-NUSVR--nu=0.1-C=1,11390-NUSVR--nu=0.15-C=1,11390-NUSVR--nu=0.25-C=1,11390-NUSVR--nu=0.5-C=1,11390-NUSVR--nu=0.75-C=1,11390-NUSVR--nu=0.05-C=10,11390-NUSVR--nu=0.1-C=10,11390-NUSVR--nu=0.15-C=10,11390-NUSVR--nu=0.25-C=10,11390-NUSVR--nu=0.5-C=10,11390-NUSVR--nu=0.75-C=10
14,AGPAT5,ACTR3,ACRBP,ABHD5,ABCB8,ABCA1,AGPAT5,ACTR3,ACRBP,ABHD5,ABCB8,ABCA1,AGPAT5,ACTR3,ACRBP,ABHD5,ABCB8,ABCA1,AGPAT5,ACTR3,ACRBP,ABHD5,ABCB8,ABCA1,AGPAT5,ACTR3,ACRBP,ABHD5,ABCB8,ABCA1
15,AGTRAP,ACVR2A,ACTN1,ABI2,ABCC1,ABCA10,AGTRAP,ACVR2A,ACTN1,ABI2,ABCC1,ABCA10,AGTRAP,ACVR2A,ACTN1,ABI2,ABCC1,ABCA10,AGTRAP,ACVR2A,ACTN1,ABI2,ABCC1,ABCA10,AGTRAP,ACVR2A,ACTN1,ABI2,ABCC1,ABCA10
16,AKIRIN1,ACYP2,ACTN4,ABL2,ABCC4,ABCA11P,AKIRIN1,ACYP2,ACTN4,ABL2,ABCC3,ABCA11P,AKIRIN1,ACYP2,ACTN4,ABL2,ABCC3,ABCA11P,AKIRIN1,ACYP2,ACTN4,ABL2,ABCC3,ABCA11P,AKIRIN1,ACYP2,ACTN4,ABL2,ABCC3,ABCA11P
17,AKIRIN2,ADAM15,ACTR2,ABLIM1,ABCC5,ABCA12,AKIRIN2,ADAM15,ACTR2,ABLIM1,ABCC4,ABCA12,AKIRIN2,ADAM15,ACTR2,ABLIM1,ABCC4,ABCA12,AKIRIN2,ADAM15,ACTR2,ABLIM1,ABCC4,ABCA12,AKIRIN2,ADAM15,ACTR2,ABLIM1,ABCC4,ABCA12
18,ANKRD28,ADD3,ACTR3,ABLIM3,ABCD3,ABCA13,ANKRD28,ADD3,ACTR3,ABLIM3,ABCC5,ABCA13,ANKRD28,ADD3,ACTR3,ABLIM3,ABCC5,ABCA13,ANKRD28,ADD3,ACTR3,ABLIM3,ABCC5,ABCA13,ANKRD28,ADD3,ACTR3,ABLIM3,ABCC5,ABCA13
19,ANKRD33B,ADGRG6,ACVR2A,ABO,ABCD4,ABCA2,ANKRD33B,ADGRG6,ACVR2A,ABO,ABCD3,ABCA2,ANKRD33B,ADGRG6,ACVR2A,ABO,ABCD3,ABCA2,ANKRD33B,ADGRG6,ACVR2A,ABO,ABCD3,ABCA2,ANKRD33B,ADGRG6,ACVR2A,ABO,ABCD3,ABCA2
20,ANKRD36C,ADGRL4,ACYP2,ABRACL,ABCE1,ABCA3,ANKRD36C,ADGRL4,ACYP2,ABRACL,ABCD4,ABCA3,ANKRD36C,ADGRL4,ACYP2,ABRACL,ABCD4,ABCA3,ANKRD36C,ADGRL4,ACYP2,ABRACL,ABCD4,ABCA3,ANKRD36C,ADGRL4,ACYP2,ABRACL,ABCD4,ABCA3
21,ANO6,ADIPOR1,ADAM15,ABTB1,ABCF3,ABCA5,ANO6,ADIPOR1,ADAM15,ABTB1,ABCE1,ABCA5,ANO6,ADIPOR1,ADAM15,ABTB1,ABCE1,ABCA5,ANO6,ADIPOR1,ADAM15,ABTB1,ABCE1,ABCA5,ANO6,ADIPOR1,ADAM15,ABTB1,ABCE1,ABCA5
22,ANP32A,ADIPOR2,ADAM28,AC009506.1,ABCG1,ABCA6,ANP32A,ADIPOR2,ADAM28,AC009506.1,ABCF3,ABCA6,ANP32A,ADIPOR2,ADAM28,AC009506.1,ABCF3,ABCA6,ANP32A,ADIPOR2,ADAM28,AC009506.1,ABCF3,ABCA6,ANP32A,ADIPOR2,ADAM28,AC009506.1,ABCF3,ABCA6
23,ANP32B,AFAP1L2,ADAMTS1,AC022182.2,ABHD11,ABCA7,ANP32B,AFAP1L2,ADAMTS1,AC022182.2,ABCG1,ABCA7,ANP32B,AFAP1L2,ADAMTS1,AC022182.2,ABCG1,ABCA7,ANP32B,AFAP1L2,ADAMTS1,AC022182.2,ABCG1,ABCA7,ANP32B,AFAP1L2,ADAMTS1,AC022182.2,ABCG1,ABCA7
24,ANXA1,AFF1,ADAT1,ACADM,ABHD12,ABCB1,ANXA1,AFF1,ADAT1,ACADM,ABHD11,ABCB1,ANXA1,AFF1,ADAT1,ACADM,ABHD11,ABCB1,ANXA1,AFF1,ADAT1,ACADM,ABHD11,ABCB1,ANXA1,AFF1,ADAT1,ACADM,ABHD11,ABCB1
25,AP2M1,AGL,ADD3,ACCS,ABHD15,ABCB10,AP2M1,AGL,ADD3,ACCS,ABHD12,ABCB10,AP2M1,AGL,ADD3,ACCS,ABHD12,ABCB10,AP2M1,AGL,ADD3,ACCS,ABHD12,ABCB10,AP2M1,AGL,ADD3,ACCS,ABHD12,ABCB10
26,APOB,AGPAT1,ADGRG3,ACKR3,ABHD17A,ABCB7,APP,AGPAT1,ADGRG3,ACKR3,ABHD15,ABCB7,APP,AGPAT1,ADGRG3,ACKR3,ABHD15,ABCB7,APOB,AGPAT1,ADGRG3,ACKR3,ABHD15,ABCB7,APP,AGPAT1,ADGRG3,ACKR3,ABHD15,ABCB7
27,APP,AGPAT5,ADGRG6,ACLY,ABHD3,ABCB8,AQP10,AGPAT5,ADGRG6,ACLY,ABHD17A,ABCB8,AQP10,AGPAT5,ADGRG6,ACLY,ABHD17A,ABCB8,APP,AGPAT5,ADGRG6,ACLY,ABHD17A,ABCB8,AQP10,AGPAT5,ADGRG6,ACLY,ABHD17A,ABCB8
28,AQP10,AGTRAP,ADGRL4,ACPP,ABHD5,ABCC1,ARF1,AGTRAP,ADGRL4,ACPP,ABHD3,ABCC1,ARF1,AGTRAP,ADGRL4,ACPP,ABHD3,ABCC1,AQP10,AGTRAP,ADGRL4,ACPP,ABHD3,ABCC1,ARF1,AGTRAP,ADGRL4,ACPP,ABHD3,ABCC1
29,ARF1,AIDA,ADIPOR1,ACRBP,ABHD6,ABCC13,ARHGAP18,AIDA,ADIPOR1,ACRBP,ABHD5,ABCC13,ARHGAP18,AIDA,ADIPOR1,ACRBP,ABHD5,ABCC13,ARF1,AIDA,ADIPOR1,ACRBP,ABHD5,ABCC13,ARHGAP18,AIDA,ADIPOR1,ACRBP,ABHD5,ABCC13
30,ARHGAP18,AKAP13,ADIPOR2,ACSL4,ABI2,ABCC3,ARHGAP21,AKAP13,ADIPOR2,ACSL4,ABHD6,ABCC3,ARHGAP21,AKAP13,ADIPOR2,ACSL4,ABHD6,ABCC3,ARHGAP18,AKAP13,ADIPOR2,ACSL4,ABHD6,ABCC3,ARHGAP21,AKAP13,ADIPOR2,ACSL4,ABHD6,ABCC3
31,ARHGAP21,AKIRIN1,AFAP1L2,ACTN1,ABI3,ABCC4,ARHGAP30,AKIRIN1,AFAP1L2,ACTN1,ABI2,ABCC4,ARHGAP30,AKIRIN1,AFAP1L2,ACTN1,ABI2,ABCC4,ARHGAP21,AKIRIN1,AFAP1L2,ACTN1,ABI2,ABCC4,ARHGAP30,AKIRIN1,AFAP1L2,ACTN1,ABI2,ABCC4
32,ARHGAP30,AKIRIN2,AFF1,ACTN4,ABL1,ABCC5,ARHGAP6,AKIRIN2,AFF1,ACTN4,ABI3,ABCC5,ARHGAP6,AKIRIN2,AFF1,ACTN4,ABI3,ABCC5,ARHGAP30,AKIRIN2,AFF1,ACTN4,ABI3,ABCC5,ARHGAP6,AKIRIN2,AFF1,ACTN4,ABI3,ABCC5
33,ARHGAP6,AKNA,AGL,ACTR2,ABL2,ABCC6,ARHGDIB,AKNA,AGL,ACTR2,ABL1,ABCC6,ARHGDIB,AKNA,AGL,ACTR2,ABL1,ABCC6,ARHGAP6,AKNA,AGL,ACTR2,ABL1,ABCC6,ARHGDIB,AKNA,AGL,ACTR2,ABL1,ABCC6
34,ARHGDIB,AKT3,AGO1,ACTR3,ABLIM1,ABCC8,ARHGEF12,AKT3,AGO1,ACTR3,ABL2,ABCC8,ARHGEF12,AKT3,AGO1,ACTR3,ABL2,ABCC8,ARHGDIB,AKT3,AGO1,ACTR3,ABL2,ABCC8,ARHGEF12,AKT3,AGO1,ACTR3,ABL2,ABCC8
35,ARHGEF12,ALAS2,AGO3,ACTR3B,ABLIM3,ABCC9,ARID1A,ALAS2,AGO3,ACTR3B,ABLIM1,ABCC9,ARID1A,ALAS2,AGO3,ACTR3B,ABLIM1,ABCC9,ARHGEF12,ALAS2,AGO3,ACTR3B,ABLIM1,ABCC9,ARID1A,ALAS2,AGO3,ACTR3B,ABLIM1,ABCC9
36,ARID1A,ANK1,AGPAT1,ACVR1,ABO,ABCD3,ARID3B,ANK1,AGPAT1,ACVR1,ABLIM3,ABCD3,ARID3B,ANK1,AGPAT1,ACVR1,ABLIM3,ABCD3,ARID1A,ANK1,AGPAT1,ACVR1,ABLIM3,ABCD3,ARID3B,ANK1,AGPAT1,ACVR1,ABLIM3,ABCD3
37,ARID3B,ANKRD28,AGPAT5,ACVR2A,ABRACL,ABCD4,ARMCX3,ANKRD28,AGPAT5,ACVR2A,ABO,ABCD4,ARMCX3,ANKRD28,AGPAT5,ACVR2A,ABO,ABCD4,ARID3B,ANKRD28,AGPAT5,ACVR2A,ABO,ABCD4,ARMCX3,ANKRD28,AGPAT5,ACVR2A,ABO,ABCD4
38,ARMCX3,ANKRD33B,AGTPBP1,ACVRL1,ABTB1,ABCE1,ARPC4,ANKRD33B,AGTPBP1,ACVRL1,ABRACL,ABCE1,ARPC4,ANKRD33B,AGTPBP1,ACVRL1,ABRACL,ABCE1,ARMCX3,ANKRD33B,AGTPBP1,ACVRL1,ABRACL,ABCE1,ARPC4,ANKRD33B,AGTPBP1,ACVRL1,ABRACL,ABCE1
39,ARPC4,ANKRD36C,AGTRAP,ACYP2,ABTB2,ABCF2,ARRB2,ANKRD36C,AGTRAP,ACYP2,ABTB1,ABCF2,ARRB2,ANKRD36C,AGTRAP,ACYP2,ABTB1,ABCF2,ARPC4,ANKRD36C,AGTRAP,ACYP2,ABTB1,ABCF2,ARRB2,ANKRD36C,AGTRAP,ACYP2,ABTB1,ABCF2
40,ARRB2,ANKS1A,AIDA,ADAM10,AC009506.1,ABCF3,ASAP1,ANKS1A,AIDA,ADAM10,ABTB2,ABCF3,ASAP1,ANKS1A,AIDA,ADAM10,ABTB2,ABCF3,ARRB2,ANKS1A,AIDA,ADAM10,ABTB2,ABCF3,ASAP1,ANKS1A,AIDA,ADAM10,ABTB2,ABCF3
41,ASAP1,ANO6,AIG1,ADAM15,AC010468.1,ABCG1,ATF7IP,ANO6,AIG1,ADAM15,AC009506.1,ABCG1,ATF7IP,ANO6,AIG1,ADAM15,AC009506.1,ABCG1,ASAP1,ANO6,AIG1,ADAM15,AC009506.1,ABCG1,ATF7IP,ANO6,AIG1,ADAM15,AC009506.1,ABCG1
42,ATF7IP,ANP32A,AIM2,ADAM28,AC022182.2,ABHD11,ATP11B,ANP32A,AIM2,ADAM28,AC010468.1,ABHD11,ATP11B,ANP32A,AIM2,ADAM28,AC010468.1,ABHD11,ATF7IP,ANP32A,AIM2,ADAM28,AC010468.1,ABHD11,ATP11B,ANP32A,AKAP13,ADAM28,AC010468.1,ABHD11
43,ATP11B,ANP32B,AKAP13,ADAM9,AC023590.1,ABHD12,ATP8A1,ANP32B,AKAP13,ADAM9,AC022182.2,ABHD12,ATP8A1,ANP32B,AKAP13,ADAM9,AC022182.2,ABHD12,ATP11B,ANP32B,AKAP13,ADAM9,AC022182.2,ABHD12,ATP8A1,ANP32B,AKIRIN1,ADAM9,AC022182.2,ABHD12
44,ATP8A1,ANXA1,AKIRIN1,ADAMTS1,AC144530.1,ABHD14A,AVIL,ANXA1,AKIRIN1,ADAMTS1,AC023590.1,ABHD14A,AVIL,ANXA1,AKIRIN1,ADAMTS1,AC023590.1,ABHD14A,ATP8A1,ANXA1,AKIRIN1,ADAMTS1,AC023590.1,ABHD14A,AVIL,ANXA1,AKIRIN2,ADAMTS1,AC023590.1,ABHD14A
45,AVIL,ANXA11,AKIRIN2,ADAMTS2,ACADM,ABHD14B,BASP1,ANXA11,AKIRIN2,ADAMTS2,AC144530.1,ABHD14B,BASP1,ANXA11,AKIRIN2,ADAMTS2,AC144530.1,ABHD14B,AVIL,ANXA11,AKIRIN2,ADAMTS2,AC144530.1,ABHD14B,BASP1,ANXA11,AKNA,ADAMTS2,AC144530.1,ABHD14B
46,BASP1,ANXA3,AKNA,ADAT1,ACADVL,ABHD15,BBC3,ANXA3,AKNA,ADAT1,ACADM,ABHD15,BBC3,ANXA3,AKNA,ADAT1,ACADM,ABHD15,BASP1,ANXA3,AKNA,ADAT1,ACADM,ABHD15,BBC3,ANXA3,AKR1C1,ADAT1,ACADM,ABHD15
47,BBC3,ANXA4,AKR1C1,ADD3,ACAP2,ABHD17A,BBOF1,ANXA4,AKR1C1,ADD3,ACADVL,ABHD17A,BBOF1,ANXA4,AKR1C1,ADD3,ACADVL,ABHD17A,BBC3,ANXA4,AKR1C1,ADD3,ACADVL,ABHD17A,BBOF1,ANXA4,AKT3,ADD3,ACADVL,ABHD17A
48,BBOF1,AOC1,AKT3,ADGRE2,ACBD5,ABHD17B,BBX,AOC1,AKT3,ADGRE2,ACAP2,ABHD17B,BBX,AOC1,AKT3,ADGRE2,ACAP2,ABHD17B,BBOF1,AOC1,AKT3,ADGRE2,ACAP2,ABHD17B,BBX,AOC1,ALAS2,ADGRE2,ACAP2,ABHD17B
49,BBX,AP2M1,ALAS2,ADGRG3,ACCS,ABHD18,BCAP29,AP2M1,ALAS2,ADGRG3,ACBD5,ABHD18,BCAP29,AP2M1,ALAS2,ADGRG3,ACBD5,ABHD18,BBX,AP2M1,ALAS2,ADGRG3,ACBD5,ABHD18,BCAP29,AP2M1,ALCAM,ADGRG3,ACBD5,ABHD18
50,BCAP29,AP5S1,ALCAM,ADGRG6,ACE,ABHD3,BCYRN1,AP5S1,ALCAM,ADGRG6,ACCS,ABHD3,BCYRN1,AP5S1,ALCAM,ADGRG6,ACCS,ABHD3,BCAP29,AP5S1,ALCAM,ADGRG6,ACCS,ABHD3,BCYRN1,AP5S1,ALG1,ADGRG6,ACCS,ABHD3
51,BCYRN1,APLF,ALG1,ADGRL4,ACKR3,ABHD4,BEND2,APLF,ALG1,ADGRL4,ACE,ABHD4,BEND2,APLF,ALG1,ADGRL4,ACE,ABHD4,BCYRN1,APLF,ALG1,ADGRL4,ACE,ABHD4,BEND2,APLF,ALKBH5,ADGRL4,ACE,ABHD4
52,BEND2,APLP2,ALKBH5,ADH1B,ACKR4,ABHD5,BMX,APLP2,ALKBH5,ADH1B,ACKR3,ABHD5,BMX,APLP2,ALKBH5,ADH1B,ACKR3,ABHD5,BEND2,APLP2,ALKBH5,ADH1B,ACKR3,ABHD5,BMX,APLP2,ALPL,ADH1B,ACKR3,ABHD5
53,BMX,APMAP,ALPL,ADIPOR1,ACLY,ABHD6,BPGM,APMAP,ALPL,ADIPOR1,ACKR4,ABHD6,BPGM,APMAP,ALPL,ADIPOR1,ACKR4,ABHD6,BMX,APMAP,ALPL,ADIPOR1,ACKR4,ABHD6,BPGM,APMAP,ALYREF,ADIPOR1,ACKR4,ABHD6
54,BPGM,APP,ALYREF,ADIPOR2,ACOT7,ABI2,BRD3,APP,ALYREF,ADIPOR2,ACLY,ABI2,BRD3,APP,ALYREF,ADIPOR2,ACLY,ABI2,BPGM,APP,ALYREF,ADIPOR2,ACLY,ABI2,BRD3,APP,AMN1,ADIPOR2,ACLY,ABI2
55,BRD3,AQP10,AMN1,ADM,ACOT9,ABI3,BSG,AQP10,AMN1,ADM,ACOT7,ABI3,BSG,AQP10,AMN1,ADM,ACOT7,ABI3,BRD3,AQP10,AMN1,ADM,ACOT7,ABI3,BSG,AQP10,AMPD2,ADM,ACOT7,ABI3
56,BSG,ARAP1,AMPD2,ADNP,ACOX1,ABL1,BTNL9,ARAP1,AMPD2,ADNP,ACOT9,ABL1,BTNL9,ARAP1,AMPD2,ADNP,ACOT9,ABL1,BSG,ARAP1,AMPD2,ADNP,ACOT9,ABL1,BTNL9,ARAP1,AMZ2P1,ADNP,ACOT9,ABL1
57,BTNL9,ARF1,AMZ2P1,ADORA2B,ACOX2,ABL2,C11orf96,ARF1,AMZ2P1,ADORA2B,ACOX1,ABL2,C11orf96,ARF1,AMZ2P1,ADORA2B,ACOX1,ABL2,BTNL9,ARF1,AMZ2P1,ADORA2B,ACOX1,ABL2,C11orf96,ARF1,ANGPT1,ADORA2B,ACOX1,ABL2
58,C11orf96,ARF3,ANGPT1,ADRB2,ACP1,ABLIM1,C19orf33,ARF3,ANGPT1,ADRB2,ACOX2,ABLIM1,C19orf33,ARF3,ANGPT1,ADRB2,ACOX2,ABLIM1,C11orf96,ARF3,ANGPT1,ADRB2,ACOX2,ABLIM1,C19orf33,ARF3,ANK1,ADRB2,ACOX2,ABLIM1
59,C19orf33,ARG2,ANK1,AFAP1L2,ACP5,ABLIM2,C1orf115,ARG2,ANK1,AFAP1L2,ACP1,ABLIM2,C1orf115,ARG2,ANK1,AFAP1L2,ACP1,ABLIM2,C19orf33,ARG2,ANK1,AFAP1L2,ACP1,ABLIM2,C1orf115,ARG2,ANKRD28,AFAP1L2,ACP1,ABLIM2
60,C1orf115,ARHGAP10,ANKRD28,AFF1,ACPP,ABLIM3,C2orf88,ARHGAP10,ANKRD28,AFF1,ACP5,ABLIM3,C2orf88,ARHGAP10,ANKRD28,AFF1,ACP5,ABLIM3,C1orf115,ARHGAP10,ANKRD28,AFF1,ACP5,ABLIM3,C2orf88,ARHGAP10,ANKRD33B,AFF1,ACP5,ABLIM3
61,C2orf88,ARHGAP18,ANKRD33B,AFG3L1P,ACRBP,ABO,C4orf3,ARHGAP18,ANKRD33B,AFG3L1P,ACPP,ABO,C4orf3,ARHGAP18,ANKRD33B,AFG3L1P,ACPP,ABO,C2orf88,ARHGAP18,ANKRD33B,AFG3L1P,ACPP,ABO,C4orf3,ARHGAP18,ANKRD36C,AFG3L1P,ACPP,ABO
62,C4orf3,ARHGAP21,ANKRD36C,AGBL5,ACSBG1,ABRACL,C6orf226,ARHGAP21,ANKRD36C,AGBL5,ACRBP,ABRACL,C6orf226,ARHGAP21,ANKRD36C,AGBL5,ACRBP,ABRACL,C4orf3,ARHGAP21,ANKRD36C,AGBL5,ACRBP,ABRACL,C6orf226,ARHGAP21,ANKRD6,AGBL5,ACRBP,ABRACL
63,C6orf226,ARHGAP30,ANKRD6,AGFG1,ACSF2,ABTB1,C9orf16,ARHGAP30,ANKRD6,AGFG1,ACSBG1,ABTB1,C9orf16,ARHGAP30,ANKRD6,AGFG1,ACSBG1,ABTB1,C6orf226,ARHGAP30,ANKRD6,AGFG1,ACSBG1,ABTB1,C9orf16,ARHGAP30,ANKRD9,AGFG1,ACSBG1,ABTB1
64,C9orf16,ARHGAP45,ANKRD9,AGL,ACSL4,ABTB2,CA1,ARHGAP45,ANKRD9,AGL,ACSF2,ABTB2,CA1,ARHGAP45,ANKRD9,AGL,ACSF2,ABTB2,C9orf16,ARHGAP45,ANKRD9,AGL,ACSF2,ABTB2,CA1,ARHGAP45,ANKS1A,AGL,ACSF2,ABTB2
65,CA1,ARHGAP6,ANKS1A,AGO1,ACTN1,AC009506.1,CA2,ARHGAP6,ANKS1A,AGO1,ACSL4,AC009506.1,CA2,ARHGAP6,ANKS1A,AGO1,ACSL4,AC009506.1,CA1,ARHGAP6,ANKS1A,AGO1,ACSL4,AC009506.1,CA2,ARHGAP6,ANO6,AGO1,ACSL4,AC009506.1
66,CA2,ARHGDIB,ANO6,AGO3,ACTN4,AC010468.1,CA4,ARHGDIB,ANO6,AGO3,ACTN1,AC010468.1,CA4,ARHGDIB,ANO6,AGO3,ACTN1,AC010468.1,CA2,ARHGDIB,ANO6,AGO3,ACTN1,AC010468.1,CA4,ARHGDIB,ANO9,AGO3,ACTN1,AC010468.1
67,CA4,ARHGEF12,ANO9,AGPAT1,ACTR10,AC022182.2,CA6,ARHGEF12,ANO9,AGPAT1,ACTN4,AC022182.2,CA6,ARHGEF12,ANO9,AGPAT1,ACTN4,AC022182.2,CA4,ARHGEF12,ANO9,AGPAT1,ACTN4,AC022182.2,CA6,ARHGEF12,ANP32A,AGPAT1,ACTN4,AC022182.2
68,CA6,ARID1A,ANP32A,AGPAT5,ACTR1A,AC023590.1,CAMK1,ARID1A,ANP32A,AGPAT5,ACTR10,AC023590.1,CAMK1,ARID1A,ANP32A,AGPAT5,ACTR10,AC023590.1,CA6,ARID1A,ANP32A,AGPAT5,ACTR10,AC023590.1,CAMK1,ARID1A,ANP32B,AGPAT5,ACTR10,AC023590.1
