,17944-NUSVR--nu=0.05-C=0.1,17944-NUSVR--nu=0.1-C=0.1,17944-NUSVR--nu=0.15-C=0.1,17944-NUSVR--nu=0.25-C=0.1,17944-NUSVR--nu=0.5-C=0.1,17944-NUSVR--nu=0.75-C=0.1,17944-NUSVR--nu=0.05-C=0.5,17944-NUSVR--nu=0.1-C=0.5,17944-NUSVR--nu=0.15-C=0.5,17944-NUSVR--nu=0.25-C=0.5,17944-NUSVR--nu=0.5-C=0.5,17944-NUSVR--nu=0.75-C=0.5,17944-NUSVR--nu=0.05-C=0.75,17944-NUSVR--nu=0.1-C=0.75,17944-NUSVR--nu=0.15-C=0.75,17944-NUSVR--nu=0.25-C=0.75,17944-NUSVR--nu=0.5-C=0.75,17944-NUSVR--nu=0.75-C=0.75,17944-NUSVR--nu=0.05-C=1,17944-NUSVR--nu=0.1-C=1,17944-NUSVR--nu=0.15-C=1,17944-NUSVR--nu=0.25-C=1,17944-NUSVR--nu=0.5-C=1,17944-NUSVR--nu=0.75-C=1,17944-NUSVR--nu=0.05-C=10,17944-NUSVR--nu=0.1-C=10,17944-NUSVR--nu=0.15-C=10,17944-NUSVR--nu=0.25-C=10,17944-NUSVR--nu=0.5-C=10,17944-NUSVR--nu=0.75-C=10
749,,RGS19,LUZP1,FHDC1,CDYL2,C11orf65,,RGCC,LXN,FGR,CDYL,C11orf65,,RGCC,LUZP1,FGL2,CDYL2,C11orf65,,RGCC,LUZP1,FHDC1,CEACAM1,C11orf68,,RGCC,LUZP1,FGL2,CDYL2,C11orf49
750,,RGS3,LXN,FHL2,CEACAM1,C11orf68,,RGS10,LY9,FHDC1,CDYL2,C11orf68,,RGS10,LXN,FGR,CEACAM1,C11orf68,,RGS10,LXN,FHL2,CEACAM19,C11orf71,,RGS10,LXN,FGR,CEACAM1,C11orf65
751,,RHBDD1,LY9,FHL3,CEACAM19,C11orf71,,RGS18,LY96,FHL2,CEACAM1,C11orf71,,RGS18,LY9,FHDC1,CEACAM19,C11orf71,,RGS18,LY9,FHL3,CEACAM5,C11orf74,,RGS18,LY9,FHDC1,CEACAM19,C11orf68
752,,RHOA,LY96,FHOD1,CEACAM5,C11orf74,,RGS19,LYAR,FHL3,CEACAM19,C11orf74,,RGS19,LY96,FHL2,CEACAM5,C11orf74,,RGS19,LY96,FHOD1,CEBPG,C11orf95,,RGS19,LY96,FHL2,CEACAM5,C11orf71
753,,RMND5A,LYAR,FIP1L1,CEBPG,C11orf95,,RGS3,LYL1,FHOD1,CEACAM5,C11orf95,,RGS3,LYAR,FHL3,CEBPG,C11orf95,,RGS3,LYAR,FIP1L1,CENPB,C11orf98,,RGS3,LYAR,FHL3,CEBPG,C11orf74
754,,RN7SL1,LYL1,FKBP1B,CENPB,C11orf98,,RHBDD1,LYN,FIP1L1,CEBPG,C11orf98,,RHBDD1,LYL1,FHOD1,CENPB,C11orf98,,RHBDD1,LYL1,FKBP1B,CENPC,C12orf4,,RHBDD1,LYL1,FHOD1,CENPB,C11orf95
755,,RN7SL2,LYN,FKBP3,CENPC,C12orf4,,RHOA,LYPLA1,FKBP1B,CENPB,C12orf4,,RHOA,LYN,FIP1L1,CENPC,C12orf4,,RHOA,LYN,FKBP3,CENPF,C12orf45,,RHOA,LYN,FIP1L1,CENPC,C11orf98
756,,RNASE6,LYPLA1,FKBP5,CENPF,C12orf45,,RMND5A,LYRM2,FKBP3,CENPC,C12orf45,,RMND5A,LYPLA1,FKBP1B,CENPF,C12orf45,,RMND5A,LYPLA1,FKBP5,CENPJ,C12orf49,,RMND5A,LYPLA1,FKBP1B,CENPF,C12orf4
757,,RNASET2,LYRM2,FKBP8,CENPJ,C12orf49,,RN7SL1,LYST,FKBP5,CENPF,C12orf49,,RN7SL1,LYRM2,FKBP3,CENPJ,C12orf49,,RN7SL1,LYRM2,FKBP8,CENPL,C12orf57,,RN7SL1,LYRM2,FKBP3,CENPJ,C12orf45
758,,RNF10,LYST,FKBP9,CENPL,C12orf57,,RN7SL2,LYZ,FKBP8,CENPJ,C12orf57,,RN7SL2,LYST,FKBP5,CENPL,C12orf57,,RN7SL2,LYST,FKBP9,CENPX,C12orf60,,RN7SL2,LYST,FKBP5,CENPL,C12orf49
759,,RNF11,LYZ,FLCN,CENPX,C12orf60,,RNASE6,M6PR,FKBP9,CENPL,C12orf60,,RNASE6,LYZ,FKBP8,CENPX,C12orf60,,RNASE6,LYZ,FLCN,CEP104,C12orf66,,RNASE6,LYZ,FKBP8,CENPX,C12orf57
760,,RNF115,M6PR,FLI1,CEP104,C12orf66,,RNASET2,MACC1,FLCN,CENPX,C12orf66,,RNASET2,M6PR,FKBP9,CEP104,C12orf66,,RNASET2,M6PR,FLI1,CEP112,C12orf73,,RNASET2,M6PR,FKBP9,CEP104,C12orf60
761,,RNF145,MACC1,FLII,CEP112,C12orf73,,RNF10,MAEA,FLI1,CEP104,C12orf73,,RNF10,MACC1,FLCN,CEP112,C12orf73,,RNF10,MACC1,FLII,CEP131,C12orf75,,RNF10,MACC1,FLCN,CEP112,C12orf66
762,,RNF149,MAEA,FLNB,CEP131,C12orf75,,RNF11,MAF1,FLII,CEP112,C12orf75,,RNF11,MAEA,FLI1,CEP131,C12orf75,,RNF11,MAEA,FLNB,CEP135,C14orf132,,RNF11,MAEA,FLI1,CEP131,C12orf73
763,,RNF168,MAF1,FLOT1,CEP135,C14orf132,,RNF115,MAFK,FLNB,CEP131,C14orf132,,RNF115,MAF1,FLII,CEP135,C14orf132,,RNF115,MAF1,FLOT1,CEP162,C14orf93,,RNF115,MAF1,FLII,CEP135,C12orf75
764,,RNF20,MAFK,FLOT2,CEP162,C14orf93,,RNF145,MAGI3,FLOT1,CEP135,C14orf93,,RNF145,MAFK,FLNB,CEP162,C14orf93,,RNF145,MAFK,FLOT2,CEP170,C15orf39,,RNF145,MAFK,FLNB,CEP162,C14orf132
765,,RNF38,MAGI3,FLT1,CEP170,C15orf39,,RNF149,MAML2,FLOT2,CEP162,C15orf39,,RNF149,MAGI3,FLOT1,CEP170,C15orf39,,RNF149,MAGI3,FLT1,CEP170B,C15orf40,,RNF149,MAGI3,FLOT1,CEP170,C14orf93
766,,RNPC3,MAML2,FMNL1,CEP170B,C15orf40,,RNF168,MAML3,FLT1,CEP170,C15orf40,,RNF168,MAML2,FLOT2,CEP170B,C15orf40,,RNF168,MAML2,FMNL1,CEP192,C15orf41,,RNF168,MAML2,FLOT2,CEP170B,C15orf39
767,,RNPEPL1,MAML3,FMR1,CEP192,C15orf41,,RNF20,MAN1B1,FMNL1,CEP170B,C15orf41,,RNF20,MAML3,FLT1,CEP192,C15orf41,,RNF20,MAML3,FMR1,CEP250,C15orf48,,RNF20,MAML3,FLT1,CEP192,C15orf40
768,,RPA1,MAN1B1,FN1,CEP250,C15orf48,,RNF38,MAP3K1,FMR1,CEP192,C15orf48,,RNF38,MAN1B1,FMNL1,CEP250,C15orf48,,RNF38,MAN1B1,FN1,CEP44,C15orf61,,RNF38,MAN1B1,FMNL1,CEP250,C15orf41
769,,RPL22L1,MAP3K1,FNBP1,CEP44,C15orf61,,RNPC3,MAP3K13,FN1,CEP250,C15orf61,,RNPC3,MAP3K1,FMR1,CEP44,C15orf61,,RNPC3,MAP3K1,FNBP1,CEP63,C16orf54,,RNPC3,MAP3K1,FMR1,CEP44,C15orf48
770,,RPL23AP7,MAP3K13,FNBP1L,CEP63,C16orf54,,RNPEPL1,MAP3K5,FNBP1,CEP44,C16orf54,,RNPEPL1,MAP3K13,FN1,CEP63,C16orf54,,RNPEPL1,MAP3K13,FNBP1L,CEP68,C16orf58,,RNPEPL1,MAP3K13,FN1,CEP63,C15orf61
771,,RPL34,MAP3K5,FNBP4,CEP68,C16orf58,,RPA1,MAP3K7CL,FNBP1L,CEP63,C16orf58,,RPA1,MAP3K5,FNBP1,CEP68,C16orf58,,RPA1,MAP3K5,FNBP4,CEP70,C16orf70,,RPA1,MAP3K5,FNBP1,CEP68,C16orf54
772,,RPS3A,MAP3K7CL,FNDC3B,CEP70,C16orf70,,RPL22L1,MAP3K8,FNBP4,CEP68,C16orf70,,RPL22L1,MAP3K7CL,FNBP1L,CEP70,C16orf70,,RPL22L1,MAP3K7CL,FNDC3B,CERK,C16orf72,,RPL22L1,MAP3K7CL,FNBP1L,CEP70,C16orf58
773,,RPS6KA2,MAP3K8,FOCAD,CERK,C16orf72,,RPL23AP7,MAP4,FNDC3B,CEP70,C16orf72,,RPL23AP7,MAP3K8,FNBP4,CERK,C16orf72,,RPL23AP7,MAP3K8,FOCAD,CERS5,C16orf86,,RPL23AP7,MAP3K8,FNBP4,CERK,C16orf70
774,,RSRP1,MAP4,FOLR2,CERS5,C16orf86,,RPL34,MAP4K4,FOCAD,CERK,C16orf86,,RPL34,MAP4,FNDC3B,CERS5,C16orf86,,RPL34,MAP4,FOLR2,CES2,C16orf91,,RPL34,MAP4,FNDC3B,CERS5,C16orf72
775,,RTN3,MAP4K4,FOXC1,CES2,C16orf91,,RPS3A,MAP7D1,FOLR2,CERS5,C16orf91,,RPS3A,MAP4K4,FOCAD,CES2,C16orf91,,RPS3A,MAP4K4,FOXC1,CETN2,C17orf51,,RPS3A,MAP4K4,FOCAD,CES2,C16orf86
776,,RUFY1,MAP7D1,FOXK1,CETN2,C17orf51,,RPS6KA2,MAPK1,FOXC1,CES2,C17orf51,,RPS6KA2,MAP7D1,FOLR2,CETN2,C17orf51,,RPS6KA2,MAP7D1,FOXK1,CETP,C17orf53,,RPS6KA2,MAP7D1,FOLR2,CETN2,C16orf91
777,,S100A1,MAPK1,FOXN3,CETP,C17orf53,,RSRP1,MAPK3,FOXK1,CETN2,C17orf53,,RSRP1,MAPK1,FOXC1,CETP,C17orf53,,RSRP1,MAPK1,FOXN3,CFAP43,C17orf58,,RSRP1,MAPK1,FOXC1,CETP,C17orf51
778,,S100A12,MAPK3,FOXO4,CFAP43,C17orf58,,RTN3,MAPK8,FOXN3,CETP,C17orf58,,RTN3,MAPK3,FOXK1,CFAP43,C17orf58,,RTN3,MAPK3,FOXO4,CFAP52,C17orf75,,RTN3,MAPK3,FOXK1,CFAP43,C17orf53
779,,S100A2,MAPK8,FOXP1,CFAP44,C17orf75,,RUFY1,MAPKAPK2,FOXO4,CFAP43,C17orf75,,RUFY1,MAPK8,FOXN3,CFAP52,C17orf75,,RUFY1,MAPK8,FOXP1,CFAP54,C17orf80,,RUFY1,MAPK8,FOXN3,CFAP52,C17orf58
780,,S100A4,MAPKAPK2,FPGS,CFAP52,C17orf80,,S100A1,MAPKAPK3,FOXP1,CFAP52,C17orf80,,S100A1,MAPKAPK2,FOXO4,CFAP54,C17orf80,,S100A1,MAPKAPK2,FPGS,CFLAR,C18orf21,,S100A1,MAPKAPK2,FOXO4,CFAP54,C17orf75
781,,SAMD4A,MAPKAPK3,FPR1,CFAP54,C18orf21,,S100A12,MAPKBP1,FPGS,CFAP54,C18orf21,,S100A12,MAPKAPK3,FOXP1,CFLAR,C18orf21,,S100A12,MAPKAPK3,FPR1,CFP,C18orf25,,S100A12,MAPKAPK3,FOXP1,CFLAR,C17orf80
782,,SAMHD1,MAPKBP1,FRAT2,CFLAR,C18orf25,,S100A2,MAPRE2,FPR1,CFLAR,C18orf25,,S100A2,MAPKBP1,FPGS,CFP,C18orf25,,S100A2,MAPKBP1,FRAT2,CGNL1,C19orf12,,S100A2,MAPKBP1,FPGS,CFP,C18orf21
783,,SAMSN1,MAPRE2,FRMD4B,CFP,C19orf12,,S100A4,MARCH1,FRAT2,CFP,C19orf12,,S100A4,MAPRE2,FPR1,CGNL1,C19orf12,,S100A4,MAPRE2,FRMD4B,CGRRF1,C19orf25,,S100A4,MAPRE2,FPR1,CGNL1,C18orf25
784,,SAP30,MARCH1,FTL,CGNL1,C19orf25,,SAMD4A,MARCH2,FRMD4B,CGNL1,C19orf25,,SAMD4A,MARCH1,FRAT2,CGRRF1,C19orf25,,SAMD4A,MARCH1,FTL,CHAF1B,C19orf33,,SAMD4A,MARCH1,FRAT2,CGRRF1,C19orf12
785,,SAP30L,MARCH2,FXN,CGRRF1,C19orf33,,SAMHD1,MARCH8,FTL,CGRRF1,C19orf33,,SAMHD1,MARCH2,FRMD4B,CHAF1B,C19orf33,,SAMHD1,MARCH2,FXN,CHAMP1,C19orf38,,SAMHD1,MARCH2,FRMD4B,CHAF1B,C19orf25
786,,SARAF,MARCH8,FXYD2,CHAF1B,C19orf38,,SAMSN1,MARCO,FXN,CHAF1B,C19orf38,,SAMSN1,MARCH8,FTL,CHAMP1,C19orf38,,SAMSN1,MARCH8,FXYD2,CHCHD3,C19orf44,,SAMSN1,MARCH8,FTL,CHAMP1,C19orf33
787,,SCGB3A1,MARCO,FXYD5,CHAMP1,C19orf44,,SAP30,MAST3,FXYD2,CHAMP1,C19orf44,,SAP30,MARCO,FXN,CHCHD3,C19orf44,,SAP30,MARCO,FXYD5,CHCHD4,C19orf47,,SAP30,MARCO,FXN,CHCHD3,C19orf38
788,,SCLT1,MAST3,FYN,CHCHD3,C19orf47,,SARAF,MAX,FXYD5,CHCHD3,C19orf47,,SARAF,MAST3,FXYD2,CHCHD4,C19orf47,,SARAF,MAST3,FYN,CHCHD7,C19orf48,,SARAF,MAST3,FXYD2,CHCHD4,C19orf44
789,,SCMH1,MAX,G0S2,CHCHD4,C19orf48,,SCGB3A1,MAZ,FYN,CHCHD4,C19orf48,,SCGB3A1,MAX,FXYD5,CHCHD7,C19orf48,,SCGB3A1,MAX,G0S2,CHD1L,C19orf66,,SCGB3A1,MAX,FXYD5,CHCHD7,C19orf47
790,,SCPEP1,MAZ,GAB2,CHCHD7,C19orf66,,SCLT1,MCEMP1,G0S2,CHCHD7,C19orf66,,SCLT1,MAZ,FYN,CHD1L,C19orf66,,SCLT1,MAZ,GAB2,CHD2,C1GALT1,,SCLT1,MAZ,FYN,CHD1L,C19orf48
791,,SDCBP,MCEMP1,GABARAPL2,CHD1L,C1GALT1,,SCMH1,MCM6,GAB2,CHD1L,C1GALT1,,SCMH1,MCEMP1,G0S2,CHD2,C1GALT1,,SCMH1,MCEMP1,GABARAPL2,CHD3,C1QA,,SCMH1,MCEMP1,G0S2,CHD2,C19orf66
792,,SDE2,MCM6,GABRP,CHD2,C1QA,,SCPEP1,MCTP1,GABARAPL2,CHD2,C1QA,,SCPEP1,MCM6,GAB2,CHD3,C1QA,,SCPEP1,MCM6,GABRP,CHD6,C1QB,,SCPEP1,MCM6,GAB2,CHD3,C1GALT1
793,,SEC14L2,MCTP1,GADD45G,CHD3,C1QB,,SDCBP,MCUR1,GABRP,CHD3,C1QB,,SDCBP,MCTP1,GABARAPL2,CHD6,C1QB,,SDCBP,MCTP1,GADD45G,CHFR,C1QC,,SDCBP,MCTP1,GABARAPL2,CHD6,C1QA
794,,SECISBP2,MCUR1,GALNT1,CHD6,C1QC,,SDE2,MED13,GADD45G,CHD6,C1QC,,SDE2,MCUR1,GABRP,CHFR,C1QC,,SDE2,MCUR1,GALNT1,CHGA,C1QL3,,SDE2,MCUR1,GABRP,CHFR,C1QB
795,,SELENOH,MED13,GALNT2,CHFR,C1QL3,,SEC14L2,MED13L,GALNT1,CHFR,C1QL3,,SEC14L2,MED13,GADD45G,CHGA,C1QL3,,SEC14L2,MED13,GALNT2,CHI3L2,C1QTNF1,,SEC14L2,MED13,GADD45G,CHGA,C1QC
796,,SELENOO,MED13L,GAS2L3,CHGA,C1QTNF1,,SECISBP2,MED15,GALNT2,CHGA,C1QTNF1,,SECISBP2,MED13L,GALNT1,CHI3L2,C1QTNF1,,SECISBP2,MED13L,GAS2L3,CHKA,C1QTNF2,,SECISBP2,MED13L,GALNT1,CHI3L2,C1QL3
797,,SELENOP,MED15,GATA1,CHI3L2,C1QTNF2,,SELENOH,MEF2C,GAS2L3,CHI3L2,C1QTNF2,,SELENOH,MED15,GALNT2,CHKA,C1QTNF2,,SELENOH,MED15,GATA1,CHL1,C1R,,SELENOH,MED15,GALNT2,CHKA,C1QTNF1
798,,SEMA3F,MEF2C,GATA2,CHKA,C1R,,SELENOO,MEF2D,GATA1,CHKA,C1R,,SELENOO,MEF2C,GAS2L3,CHL1,C1R,,SELENOO,MEF2C,GATA2,CHM,C1orf105,,SELENOO,MEF2C,GAS2L3,CHL1,C1QTNF2
799,,SEPT5,MEF2D,GATM,CHL1,C1orf105,,SELENOP,MEIS1,GATA2,CHL1,C1orf105,,SELENOP,MEF2D,GATA1,CHM,C1orf105,,SELENOP,MEF2D,GATM,CHMP1A,C1orf109,,SELENOP,MEF2D,GATA1,CHM,C1R
800,,SEPT6,MEIS1,GBF1,CHM,C1orf109,,SEMA3F,MEN1,GATM,CHM,C1orf109,,SEMA3F,MEIS1,GATA2,CHMP1A,C1orf109,,SEMA3F,MEIS1,GBF1,CHMP4B,C1orf112,,SEMA3F,MEIS1,GATA2,CHMP1A,C1orf105
801,,SEPT9,MEN1,GBP1,CHMP1A,C1orf112,,SEPT5,MERTK,GBF1,CHMP1A,C1orf112,,SEPT5,MEN1,GATM,CHMP4B,C1orf112,,SEPT5,MEN1,GBP1,CHMP6,C1orf115,,SEPT5,MEN1,GATM,CHMP4B,C1orf109
802,,SERINC1,MERTK,GBP2,CHMP4B,C1orf115,,SEPT6,METRNL,GBP1,CHMP4B,C1orf115,,SEPT6,MERTK,GBF1,CHMP6,C1orf115,,SEPT6,MERTK,GBP2,CHMP7,C1orf131,,SEPT6,MERTK,GBF1,CHMP6,C1orf112
803,,SERPINA1,METRNL,GCA,CHMP6,C1orf131,,SEPT9,MFAP3L,GBP2,CHMP6,C1orf131,,SEPT9,METRNL,GBP1,CHMP7,C1orf131,,SEPT9,METRNL,GCA,CHORDC1,C1orf141,,SEPT9,METRNL,GBP1,CHMP7,C1orf115
804,,SERPINB9,MFAP3L,GCC1,CHMP7,C1orf141,,SERINC1,MFN2,GCA,CHMP7,C1orf141,,SERINC1,MFAP3L,GBP2,CHORDC1,C1orf141,,SERINC1,MFAP3L,GCC1,CHP1,C1orf159,,SERINC1,MFAP3L,GBP2,CHORDC1,C1orf131
805,,SERPINE2,MFN2,GCC2,CHORDC1,C1orf159,,SERPINA1,MFSD1,GCC1,CHORDC1,C1orf159,,SERPINA1,MFN2,GCA,CHP1,C1orf159,,SERPINA1,MFN2,GCC2,CHPF2,C1orf162,,SERPINA1,MFN2,GCA,CHP1,C1orf141
806,,SERTAD1,MFSD1,GDI1,CHP1,C1orf162,,SERPINB9,MFSD4B,GCC2,CHP1,C1orf162,,SERPINB9,MFSD1,GCC1,CHPF2,C1orf162,,SERPINB9,MFSD1,GDI1,CHPT1,C1orf198,,SERPINB9,MFSD1,GCC1,CHPF2,C1orf159
807,,SETD3,MFSD4B,GFI1B,CHPF2,C1orf198,,SERPINE2,MFSD6,GDI1,CHPF2,C1orf198,,SERPINE2,MFSD4B,GCC2,CHPT1,C1orf198,,SERPINE2,MFSD4B,GFI1B,CHRM3,C1orf21,,SERPINE2,MFSD4B,GCC2,CHPT1,C1orf162
808,,SETDB1,MFSD6,GFOD1,CHPT1,C1orf21,,SERTAD1,MGA,GFI1B,CHPT1,C1orf21,,SERTAD1,MFSD6,GDI1,CHRM3,C1orf21,,SERTAD1,MFSD6,GFOD1,CHRNA2,C1orf216,,SERTAD1,MFSD6,GDI1,CHRM3,C1orf198
809,,SF3A1,MGA,GGCT,CHRM3,C1orf216,,SETD3,MGAM,GFOD1,CHRM3,C1orf216,,SETD3,MGA,GFI1B,CHRNA2,C1orf216,,SETD3,MGA,GGCT,CHST1,C1orf220,,SETD3,MGA,GFI1B,CHRNA2,C1orf21
810,,SFTPC,MGAM,GGCX,CHRNA2,C1orf220,,SETDB1,MGLL,GGCT,CHRNA2,C1orf220,,SETDB1,MGAM,GFOD1,CHST1,C1orf220,,SETDB1,MGAM,GGCX,CHST11,C1orf226,,SETDB1,MGAM,GFOD1,CHST1,C1orf216
811,,SH3BGRL,MGLL,GGH,CHST1,C1orf226,,SF3A1,MIA3,GGCX,CHST1,C1orf226,,SF3A1,MGLL,GGCT,CHST11,C1orf226,,SF3A1,MGLL,GGH,CHST12,C1orf35,,SF3A1,MGLL,GGCT,CHST11,C1orf220
812,,SH3BGRL2,MIA3,GIGYF2,CHST11,C1orf35,,SFTPC,MICAL2,GGH,CHST11,C1orf35,,SFTPC,MIA3,GGCX,CHST12,C1orf35,,SFTPC,MIA3,GIGYF2,CHST15,C1orf52,,SFTPC,MIA3,GGCX,CHST12,C1orf226
813,,SH3BGRL3,MICAL2,GIMAP4,CHST12,C1orf52,,SH3BGRL,MICU1,GIGYF2,CHST12,C1orf52,,SH3BGRL,MICAL2,GGH,CHST15,C1orf52,,SH3BGRL,MICAL2,GIMAP4,CHST3,C20orf27,,SH3BGRL,MICAL2,GGH,CHST15,C1orf35
814,,SH3KBP1,MICU1,GIMAP6,CHST15,C20orf27,,SH3BGRL2,MIF,GIMAP4,CHST15,C20orf27,,SH3BGRL2,MICU1,GIGYF2,CHST3,C20orf27,,SH3BGRL2,MICU1,GIMAP6,CHSY1,C21orf58,,SH3BGRL2,MICU1,GIGYF2,CHST3,C1orf52
815,,SH3PXD2A,MIF,GIT1,CHST3,C21orf58,,SH3BGRL3,MIR22HG,GIMAP6,CHST3,C21orf58,,SH3BGRL3,MIF,GIMAP4,CHSY1,C21orf58,,SH3BGRL3,MIF,GIT1,CHTF8,C21orf91,,SH3BGRL3,MIF,GIMAP4,CHSY1,C20orf27
816,,SHANK3,MIR22HG,GJA1,CHSY1,C21orf91,,SH3KBP1,MIS18BP1,GIT1,CHSY1,C21orf91,,SH3KBP1,MIS18BP1,GIMAP6,CHTF8,C21orf91,,SH3KBP1,MIR22HG,GJA1,CHURC1,C22orf46,,SH3KBP1,MIS18BP1,GIMAP6,CHTF8,C21orf58
817,,SHKBP1,MIS18BP1,GJA4,CHTF8,C22orf46,,SH3PXD2A,MISP3,GJA1,CHTF8,C22orf46,,SH3PXD2A,MISP3,GIT1,CHURC1,C22orf46,,SH3PXD2A,MIS18BP1,GJA4,CIC,C2CD3,,SH3PXD2A,MISP3,GIT1,CHURC1,C21orf91
818,,SHOC2,MISP3,GK5,CHURC1,C2CD3,,SHANK3,MITF,GJA4,CHURC1,C2CD3,,SHANK3,MITF,GJA1,CIC,C2CD3,,SHANK3,MISP3,GK5,CILP,C2CD5,,SHANK3,MITF,GJA1,CIC,C22orf46
819,,SHTN1,MITF,GLA,CIC,C2CD5,,SHKBP1,MKNK2,GK5,CIC,C2CD5,,SHKBP1,MKNK2,GJA4,CILP,C2CD5,,SHKBP1,MITF,GLA,CISD3,C2orf49,,SHKBP1,MKNK2,GJA4,CILP,C2CD3
820,,SIGMAR1,MKNK2,GLB1,CILP,C2orf49,,SHOC2,MKRN1,GLA,CILP,C2orf49,,SHOC2,MKRN1,GK5,CISD3,C2orf49,,SHOC2,MKNK2,GLB1,CITED4,C2orf68,,SHOC2,MKRN1,GK5,CISD3,C2CD5
821,,SIN3A,MKRN1,GLDN,CISD3,C2orf68,,SHTN1,MLH3,GLB1,CISD3,C2orf68,,SHTN1,MLH3,GLA,CITED4,C2orf68,,SHTN1,MKRN1,GLDN,CIZ1,C2orf74,,SHTN1,MLH3,GLA,CITED4,C2orf49
822,,SIPA1,MLH3,GLIPR1,CITED4,C2orf74,,SIGMAR1,MLLT6,GLDN,CITED4,C2orf74,,SIGMAR1,MLLT6,GLB1,CIZ1,C2orf74,,SIGMAR1,MLH3,GLIPR1,CKAP2L,C2orf76,,SIGMAR1,MLLT6,GLB1,CIZ1,C2orf68
823,,SLA2,MLLT6,GLS,CIZ1,C2orf76,,SIN3A,MMD,GLIPR1,CIZ1,C2orf76,,SIN3A,MMD,GLDN,CKAP2L,C2orf76,,SIN3A,MLLT6,GLS,CKLF,C2orf88,,SIN3A,MMD,GLDN,CKAP2L,C2orf74
824,,SLAIN2,MMD,GM2A,CKAP2L,C2orf88,,SIPA1,MMP9,GLS,CKAP2L,C2orf88,,SIPA1,MMP9,GLIPR1,CKLF,C2orf88,,SIPA1,MMD,GM2A,CKS1B,C3AR1,,SIPA1,MMP9,GLIPR1,CKLF,C2orf76
825,,SLC10A3,MMP9,GMIP,CKLF,C3AR1,,SLA2,MMRN1,GM2A,CKLF,C3AR1,,SLA2,MMRN1,GLS,CKS1B,C3AR1,,SLA2,MMP9,GMIP,CKS2,C3orf18,,SLA2,MMRN1,GLS,CKS1B,C2orf88
826,,SLC15A3,MMRN1,GMPR,CKS1B,C3orf18,,SLAIN2,MMRN2,GMIP,CKS1B,C3orf18,,SLAIN2,MMRN2,GM2A,CKS2,C3orf18,,SLAIN2,MMRN1,GMPR,CLCN4,C3orf38,,SLAIN2,MMRN2,GM2A,CKS2,C3AR1
827,,SLC25A13,MMRN2,GNA12,CKS2,C3orf38,,SLC10A3,MNDA,GMPR,CKS2,C3orf38,,SLC10A3,MNDA,GMIP,CLCN4,C3orf38,,SLC10A3,MMRN2,GNA12,CLCN6,C3orf52,,SLC10A3,MNDA,GMIP,CLCN4,C3orf18
828,,SLC25A24,MNDA,GNAI1,CLCN4,C3orf52,,SLC15A3,MOB1A,GNA12,CLCN4,C3orf52,,SLC15A3,MOB1A,GMPR,CLCN6,C3orf52,,SLC15A3,MNDA,GNAI1,CLDN1,C3orf70,,SLC15A3,MOB1A,GMPR,CLCN6,C3orf38
829,,SLC25A29,MOB1A,GNAI2,CLCN6,C3orf70,,SLC25A24,MOB1B,GNAI1,CLCN6,C3orf70,,SLC25A24,MOB1B,GNA12,CLDN1,C3orf70,,SLC25A24,MOB1A,GNAI2,CLDN4,C4B,,SLC25A13,MOB1B,GNA12,CLDN1,C3orf52
830,,SLC25A37,MOB1B,GNB2,CLDN1,C4B,,SLC25A29,MOB2,GNAI2,CLDN1,C4B,,SLC25A29,MOB2,GNAI1,CLDN4,C4B,,SLC25A29,MOB1B,GNB2,CLDN5,C4orf19,,SLC25A24,MOB2,GNAI1,CLDN4,C3orf70
831,,SLC2A1,MOB2,GNB5,CLDN4,C4orf19,,SLC25A37,MOB3A,GNB2,CLDN4,C4orf19,,SLC25A37,MOB3A,GNAI2,CLDN5,C4orf19,,SLC25A37,MOB2,GNB5,CLEC11A,C4orf3,,SLC25A29,MOB3A,GNAI2,CLDN5,C4B
832,,SLC2A3,MOB3A,GNE,CLDN5,C4orf3,,SLC2A1,MORC3,GNB5,CLDN5,C4orf3,,SLC2A1,MORC3,GNB2,CLEC11A,C4orf3,,SLC2A1,MOB3A,GNE,CLEC12A,C5AR1,,SLC25A37,MORC3,GNB2,CLEC11A,C4orf19
833,,SLC30A5,MORC3,GNG2,CLEC11A,C5AR1,,SLC2A3,MPP1,GNE,CLEC11A,C5AR1,,SLC2A3,MPP1,GNB5,CLEC12A,C5AR1,,SLC2A3,MORC3,GNG2,CLEC14A,C5orf15,,SLC2A1,MPP1,GNB5,CLEC12A,C4orf3
834,,SLC37A1,MPP1,GNG5,CLEC12A,C5orf15,,SLC30A5,MPZL1,GNG2,CLEC12A,C5orf15,,SLC30A5,MPZL1,GNE,CLEC14A,C5orf15,,SLC30A5,MPP1,GNG5,CLEC1A,C5orf24,,SLC2A3,MPZL1,GNE,CLEC14A,C5AR1
835,,SLC39A3,MPZL1,GNL1,CLEC14A,C5orf24,,SLC37A1,MRFAP1L1,GNG5,CLEC14A,C5orf24,,SLC37A1,MRFAP1L1,GNG2,CLEC1A,C5orf24,,SLC37A1,MPZL1,GNL1,CLEC2B,C5orf30,,SLC30A5,MRFAP1L1,GNG2,CLEC1A,C5orf15
