,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
17944-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02128914002495619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07359643759795506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380234484536186,0.0,0.0,0.0,0.0,0.033410918682836695,0.028089246457878008,0.0,0.04818665556733257,0.024506267786564312,0.0,0.0,0.3594382449865709,0.0,0.0,0.06853582052798061,0.6256957573333949,0.7819564570760928
17944-QP,1.0162705074225125e-09,8.309537906315686e-10,1.4728988729858282e-09,9.650948477287245e-10,1.0718509642166168e-09,1.0843303297957763e-09,7.274428047096946e-10,1.0831683747974127e-09,0.014255363527138984,1.1249479449554865e-09,8.625314127046591e-10,1.2551802991339585e-09,9.475647707771481e-10,1.0581576653732543e-09,1.1295425677867026e-09,9.494028185621512e-10,1.0463868832946183e-09,7.649450817314991e-10,1.2773894296798298e-09,9.77325817020251e-10,3.458486215285143e-09,1.0049937752103661e-09,1.1746108108505952e-09,1.0599264203767279e-09,1.0605391024288559e-09,6.555529739454212e-10,1.016170963402392e-09,0.0576550248714447,1.1852346284068146e-08,9.52827523297037e-10,1.1263114771111693e-09,1.7688572551598925e-09,1.1889377253437022e-09,1.0231061975635093e-09,1.1568364775583294e-09,8.001739767186408e-10,1.3073984276242005e-09,9.551773790758092e-10,1.0589476541407706e-09,1.2210089067047614e-09,7.378757641818748e-10,2.8255048407981783e-09,5.2349168171488565e-08,1.4740445344295134e-09,3.064149446277299e-09,2.398719351179258e-09,0.414910403968374,1.0272156863175897e-09,1.287165508515826e-09,3.1427639999674024e-08,7.777749474575932e-10,0.021714345387327624,0.032583868883308435,1.4001964507074974e-09,0.034126732471014935,0.01869471222433681,1.0900029869676333e-09,1.1667493380792935e-09,0.3437582363359932,1.5720538003940324e-09,4.856665939985685e-09,0.06230115138853965,0.6251940645282045,0.7814899786549997
17944-NUSVR--nu=0.05-C=0.1,-0.024684095307469844,-0.024227305809681868,0.031031258843227418,0.007713398621199366,-0.012442316714796509,0.012720688759652737,-0.028686138489661648,0.030116695560130788,0.012106796318377487,-0.05194154637134895,-0.013011404026325217,0.0026072578724718742,-0.006487610312934489,0.015650558378012457,-0.003909945879246243,-0.020783672305954452,0.01838477995069021,-0.019815459193678414,-0.03078724236244758,0.012782139525091316,0.013875610531478354,-0.011936281216942232,0.01440239733070623,-0.013272982793069887,-0.0015279695710267369,-0.02503134346822491,-0.0010994975644298653,0.018555103492673017,-0.00042947811943313055,0.02181656906473064,-0.004541183755765095,0.029123212144929633,0.0011058239818465716,-0.014749248014742481,-9.882661221437966e-05,-0.0014475565268711275,0.0014342534991008669,-0.003139557948260355,-0.0039281571474457724,0.0025080176040980923,-0.01817601397446593,0.0018378757256381582,-0.0043463458372491465,0.01732933171132777,0.0555210491506231,0.007812045340146079,0.4273874171766441,-0.027244965127911275,-0.04797690813302656,0.03095507702750633,-0.00890300019128508,0.013872014485736703,0.04569320863103629,0.023045562019089444,0.023376020228694547,0.011259669173767348,-0.010807819712643026,0.004736767325748787,0.28686943092286266,-0.00228803290301597,0.02133764761652952,0.028884646974214823,0.5937972732592691,0.8087228418572403
17944-NUSVR--nu=0.1-C=0.1,-0.01495291814402712,-0.01587165777549158,0.02516077846044417,0.007074417118628623,-0.01183884409148836,0.003148139762582866,-0.033178153760664235,0.017885320719605212,0.007740247901780281,-0.03359210078258609,-0.004413026325383804,0.001529067655995909,-0.012736064852132502,0.02048111673439125,0.0014594185759492142,-0.02784098274080752,0.012513783470443574,-0.017218919008450663,-0.014375470238813717,0.014640930916314406,0.013302916172253248,-0.016471317940214295,0.01694603396481547,-0.017935563418638053,-0.004073854049533442,-0.026253854898592468,0.0023564387460743358,0.015298135779286647,0.0038337477097359213,0.013248034821479383,-0.011766329029034092,0.020493899089849166,0.0005455336539391094,-0.00992927836115879,-0.0002945602113199148,3.703047315035783e-05,-0.0035873866093647736,-0.010517739209636216,-0.00970485729227797,0.0018417248317754986,-0.01366750695540174,0.0014644017668452216,5.18628990057203e-05,0.008159048104617454,0.03276631765741282,0.014290329936999724,0.4318002907573037,-0.015109052333130424,-0.013276325476948486,0.03778637417060764,-0.035584204328625524,0.020748448884862426,0.04209498327624839,0.010603242472459886,0.026347000445249503,0.014631276660288982,-0.01770562018471843,0.0035460288953616543,0.295293922691218,0.006692951299016878,0.011515908751804606,0.045193059748684886,0.601837890464777,0.8022558097175323
17944-NUSVR--nu=0.15-C=0.1,-0.003031289115001789,-0.014685023511860847,0.02674414195454906,-0.003999156832674393,-0.009352679231551418,0.0008743506080839121,-0.024480116544224148,0.011841610419422458,0.008805809738331088,-0.026122506721229934,-0.005428621686577913,0.001425596125659105,-0.019688795184702467,0.01677684337816332,0.0006780487308915353,-0.017811610924390573,0.013909501774655778,-0.023428275239202184,-0.009563087513801905,0.008937396063104397,0.03564125342049956,-0.028614470296888492,0.017239082167930082,-0.018617448749493008,-0.0057566001862307,-0.021054647924686747,0.0017094889659413116,0.014662785478777446,0.006697831812738225,0.020407822635986696,-0.010013032269301307,0.01644739249053004,0.000366110776416787,-0.004927197326640853,-0.0013761952745836945,-0.0003566686528464688,-0.0024373068237544073,-0.00746663490874836,-0.007515198502998544,0.0012397502871480115,-0.011552421040670516,-0.014610223942814766,-0.0014949556860138298,0.005443661551919193,0.029317642758070153,0.015884298007851728,0.43388792240581975,-0.010205841675968625,-0.008584365816777954,0.028792788660172236,-0.04561712759768255,0.02143262811244415,0.0538406846961973,0.005172208141394314,0.031939055997215554,0.022199161044062384,-0.00964112772039365,0.00237432911453648,0.29849462848424607,0.0021193322132109886,0.009340722217068262,0.04599150388051108,0.6036124346714861,0.8013419108224311
17944-NUSVR--nu=0.25-C=0.1,0.009263161317745558,-0.009845087539730547,0.02648886747006754,-0.019938662608803316,-0.008459697316522942,0.0005039666251384425,-0.014766176967898614,0.0024109069796343155,0.009227908756787723,-0.018243933407874648,-0.007033351101181108,0.0016103260736383337,-0.021394819570454405,0.014380393845066938,-0.001474724608787989,-0.013322131106642258,0.01501862214923496,-0.03139412834019731,-0.0020253055980250997,0.008307036746297194,0.017995542232841596,-0.01822373596829746,0.018541461116351847,-0.02177394203884919,-0.007391478575119169,-0.023970066190004573,0.0011006203231839692,0.019482534009815977,0.00883446339760411,0.021281284226114874,-0.007436729842396168,0.016956219944448007,-0.0020119004574523924,-0.000806345984470009,-0.00047877817090969874,-0.0005190174609662323,-0.001340204515906396,-0.004398580883815503,-0.007291503303188753,0.0007018533019908652,-0.012930552453200315,-0.0029001368619483514,0.004662982243259384,0.0012686055665971935,0.029436831666585152,0.017543824944478453,0.4357489113458236,-0.016555496549084836,-0.01114137802754769,0.015906344824208343,-0.04998319778409926,0.020713563830050463,0.06702243522431814,0.007703826212755088,0.03475841139276376,0.025503445869897994,-0.008019336437599224,0.0011129740718064246,0.29823065483017586,0.0030065125081026427,0.009438599213701993,0.059788025234930674,0.6029500735647806,0.8013840007253429
17944-NUSVR--nu=0.5-C=0.1,0.008121592892224118,-0.004868695013435939,0.0194436492830843,-0.01620290340466374,-0.011136647555742889,-0.0020357475275217737,-0.01671309116941244,0.006078190179469376,0.01279983690431672,-0.012940878354983589,-0.0038744559327071864,0.0002311927697656868,-0.011772019725278148,0.006910531969889942,0.0007879639025709633,-0.01135091726559863,0.011751557715484992,-0.03588240152900833,-0.0021268607260608837,0.004945925763138549,0.02565975134517549,-0.029839951463499947,0.00884834615334548,-0.011015687603147382,-0.0068536039452085536,-0.0197264725064284,0.0005181153714375452,0.02809220085014269,0.008715106734563716,0.026908863458524848,-0.003603810200028132,0.00922286711036555,-0.00010579577021857349,0.002572389873309556,0.00032730284816507877,-0.00027696645521073024,0.0001560397692683007,-0.0022612972180341973,-0.00942164160063611,-0.0003316767233617901,-0.009498356591716009,-0.017863138519258255,0.0007339830184954904,0.0011874041032026608,0.027081382236437693,0.00427634478039432,0.43753838302876424,-0.0008041683770689291,-0.008330356694218256,0.0020297782048472714,-0.049961100320470214,0.017690930518209778,0.08880832450962099,0.01099069495200393,0.048133535251085005,0.03579352755671194,-0.007788339629269471,-0.000903493473216319,0.29789514184656857,0.00068958562228171,0.01676262923890659,0.07550378278771591,0.6039500558460443,0.8009803280936505
17944-NUSVR--nu=0.75-C=0.1,0.00657295311735772,-0.0028164305148418514,0.015302915542979583,-0.01112087047569833,-0.009232807551874056,-0.00022494344867970105,-0.027602742076608174,0.009101195285395491,0.01524799218312314,-0.009877064549390434,0.0002703716953911077,0.0008344191587620307,-0.01239246374915895,0.010565969766104105,0.003357153885838897,-0.017562683896410736,0.008965558005737477,-0.03307455569836229,-0.0010558132338405884,0.008042381529046348,0.020146655234744543,-0.026321637565494577,0.008305639981103091,-0.01204433588071075,-0.005196012894031807,-0.015353275730212734,-0.0006695112475575728,0.032575170417667186,0.008623277627602746,0.021017950780073708,-0.0031249162682674327,0.001854778559457499,-0.00023922827851117524,0.0017935065581358598,0.0016050399906665201,0.000836360893725822,0.000778657672076927,-0.001370178255112254,-0.009916149214949101,-0.0007998676843819358,-0.007655318111470022,-0.0130076619233862,0.0020732944447795724,-0.00013196997703633856,0.029464903942874498,0.012535798377794425,0.4380431051961316,0.0012112724952360147,-0.0018829710122275425,-0.0075953312590006025,-0.056121436239146436,0.016855595307442097,0.08632113644159463,0.023549618802055982,0.056021835085081795,0.04882629444406471,-0.010253827229719126,-0.0002743339895387594,0.2976375004226346,-0.0018654848143450746,0.018654971772675694,0.07929773334624185,0.6001796609027903,0.8037574860304846
17944-NUSVR--nu=0.05-C=0.5,-0.025440640136734256,-0.024603433371142076,0.03146800755074354,0.009993998028828787,-0.012687219473162425,0.014076489988439484,-0.027586364936947334,0.02972341676813879,0.012329233489329239,-0.05203613931962782,-0.014687849781148387,0.00248074635642896,-0.007013514020898774,0.015614169450420226,-0.005286211710981894,-0.02046975491698233,0.018673767470649975,-0.019958576883838862,-0.03177583139982748,0.013054066918301355,0.014506302274038726,-0.016338466745910978,0.013994944088581084,-0.012241273074431694,-0.0013521204756719307,-0.023023462784182026,-0.0036117218753186388,0.018924264433362183,-0.000998554869686863,0.022063777856732997,-0.004813103639579441,0.028806352803017278,0.0011448911150789337,-0.014192835847967447,0.00028095861523728125,-0.0016714378210087588,0.0013482452040087523,-0.0027749629482848367,-0.0023103282879704257,0.0027436513361950854,-0.018453125064574055,0.0015240251652366777,-0.004426424997943983,0.017870404022070907,0.05593679354728774,0.006813658575383456,0.4399985301557778,-0.028671727065529347,-0.04805964780742894,0.03180149634170956,-0.00841736867472139,0.013920311366611732,0.04469502740918613,0.02272932149086879,0.023631083749933026,0.011966973322975999,-0.012237243756936115,0.005301521006926092,0.2880361225093261,-0.0022099251796005026,0.021171685496258266,0.028925099328195883,0.5940682291566867,0.8085086961323091
17944-NUSVR--nu=0.1-C=0.5,-0.014624813378707538,-0.016337519338503054,0.02506002972978592,0.0070682284911550985,-0.011470739492037755,0.002099767711383812,-0.03397749151389762,0.018616205664748142,0.00797030623310041,-0.033815906139979514,-0.004391815682208887,0.001525658589136742,-0.012649347934493863,0.020797995551420104,0.001633314542395054,-0.028629638130671833,0.01259733458132439,-0.017642442775222797,-0.014040546850303249,0.014988822043593086,0.01355974532006777,-0.015978647272651414,0.01707133574725552,-0.01781495006026018,-0.0037089384825391564,-0.026682620440867704,0.002363211940122123,0.015308349459179943,0.002908378648190893,0.014349988591520762,-0.011294397565291887,0.020636818637827632,0.0005550595879819861,-0.00972058132473341,-6.0401994695719746e-05,6.190610332308666e-06,-0.003681996599179076,-0.010505953138741116,-0.00948790134488045,0.0019785556989699304,-0.014610051641711967,0.0007286667798685302,-0.0003306862853749981,0.007977010200276104,0.03293215999225502,0.015114558651752825,0.43962719307836184,-0.015179862910704845,-0.013027606776301687,0.037474114180439506,-0.035903475560307735,0.020657038134489374,0.04051028123755494,0.009870300604985553,0.026580303235408026,0.014432480522776403,-0.017819950836155653,0.003532583104382019,0.2975836944215754,0.0065606596648059845,0.011603591374107238,0.04604250293498874,0.6022123973590077,0.8018712559001029
