,11410-NUSVR--nu=0.05-C=0.1,11410-NUSVR--nu=0.1-C=0.1,11410-NUSVR--nu=0.15-C=0.1,11410-NUSVR--nu=0.25-C=0.1,11410-NUSVR--nu=0.5-C=0.1,11410-NUSVR--nu=0.75-C=0.1,11410-NUSVR--nu=0.05-C=0.5,11410-NUSVR--nu=0.1-C=0.5,11410-NUSVR--nu=0.15-C=0.5,11410-NUSVR--nu=0.25-C=0.5,11410-NUSVR--nu=0.5-C=0.5,11410-NUSVR--nu=0.75-C=0.5,11410-NUSVR--nu=0.05-C=0.75,11410-NUSVR--nu=0.1-C=0.75,11410-NUSVR--nu=0.15-C=0.75,11410-NUSVR--nu=0.25-C=0.75,11410-NUSVR--nu=0.5-C=0.75,11410-NUSVR--nu=0.75-C=0.75,11410-NUSVR--nu=0.05-C=1,11410-NUSVR--nu=0.1-C=1,11410-NUSVR--nu=0.15-C=1,11410-NUSVR--nu=0.25-C=1,11410-NUSVR--nu=0.5-C=1,11410-NUSVR--nu=0.75-C=1,11410-NUSVR--nu=0.05-C=10,11410-NUSVR--nu=0.1-C=10,11410-NUSVR--nu=0.15-C=10,11410-NUSVR--nu=0.25-C=10,11410-NUSVR--nu=0.5-C=10,11410-NUSVR--nu=0.75-C=10
12,ADGRL4,ACPP,ABO,ABCC5,ABCB1,AATK,ADGRL4,ACPP,ABO,ABCC5,ABCB1,AATK,ADGRL4,ACPP,ABO,ABCC5,ABCB1,AATK,ADGRL4,ACPP,ABO,ABCC5,ABCB1,AATK,ADGRL4,ACPP,ABO,ABCC5,ABCB1,AATK
13,ADIPOR1,ACRBP,ABTB1,ABCG1,ABCB10,ABCA1,ADIPOR1,ACRBP,ABTB1,ABCG1,ABCB10,ABCA1,ADIPOR1,ACRBP,ABTB1,ABCG1,ABCB10,ABCA1,ADIPOR1,ACRBP,ABTB1,ABCG1,ABCB10,ABCA1,ADIPOR1,ACRBP,ABTB1,ABCG1,ABCB10,ABCA1
14,ADIPOR2,ACTC1,AC009506.1,ABHD11,ABCB9,ABCA10,ADIPOR2,ACTC1,AC009506.1,ABHD11,ABCB9,ABCA10,ADIPOR2,ACTC1,AC009506.1,ABHD11,ABCB9,ABCA10,ADIPOR2,ACTC1,AC009506.1,ABHD11,ABCB9,ABCA10,ADIPOR2,ACTC1,AC009506.1,ABHD11,ABCB9,ABCA10
15,AFAP1L2,ACTN1,AC022182.2,ABHD12,ABCC1,ABCA11P,AFAP1L2,ACTN1,AC022182.2,ABHD12,ABCC1,ABCA11P,AFAP1L2,ACTN1,AC022182.2,ABHD12,ABCC1,ABCA11P,AFAP1L2,ACTN1,AC022182.2,ABHD12,ABCC1,ABCA11P,AFAP1L2,ACTN1,AC022182.2,ABHD12,ABCC1,ABCA11P
16,AGER,ACTN4,AC098617.1,ABHD14B,ABCC3,ABCA3,AGER,ACTN4,AC098617.1,ABHD14B,ABCC3,ABCA3,AGER,ACTN4,AC098617.1,ABHD14B,ABCC3,ABCA3,AGER,ACTN4,AC098617.1,ABHD14B,ABCC3,ABCA3,AGER,ACTN4,AC098617.1,ABHD14B,ABCC3,ABCA3
17,AGPAT1,ACTR2,AC144652.1,ABHD4,ABCC4,ABCA4,AGPAT1,ACTR2,AC144652.1,ABHD4,ABCC4,ABCA4,AGPAT1,ACTR2,AC144652.1,ABHD4,ABCC4,ABCA4,AGPAT1,ACTR2,AC144652.1,ABHD4,ABCC4,ABCA4,AGPAT1,ACTR2,AC144652.1,ABHD4,ABCC4,ABCA4
18,AGPAT5,ACTR3,ACADM,ABI2,ABCC5,ABCA5,AGPAT5,ACTR3,ACADM,ABI2,ABCC5,ABCA5,AGPAT5,ACTR3,ACADM,ABI2,ABCC5,ABCA5,AGPAT5,ACTR3,ACADM,ABI2,ABCC5,ABCA5,AGPAT5,ACTR3,ACADM,ABI2,ABCC5,ABCA5
19,AGT,ACVR2A,ACCS,ABLIM3,ABCC8,ABCA6,AGT,ACVR2A,ACCS,ABLIM3,ABCC8,ABCA6,AGT,ACVR2A,ACCS,ABLIM3,ABCC8,ABCA6,AGT,ACVR2A,ACCS,ABLIM3,ABCC8,ABCA6,AGT,ACVR2A,ACCS,ABLIM3,ABCC8,ABCA6
20,AKIRIN1,ACYP2,ACP2,ABO,ABCD4,ABCA7,AKIRIN1,ACYP2,ACP2,ABO,ABCD4,ABCA7,AKIRIN1,ACYP2,ACP2,ABO,ABCD4,ABCA7,AKIRIN1,ACYP2,ACKR3,ABO,ABCD4,ABCA7,AKIRIN1,ACYP2,ACKR3,ABO,ABCD2,ABCA7
21,AKR1C1,ADAT1,ACRBP,ABRACL,ABCE1,ABCA8,AKR1C1,ADAT1,ACRBP,ABRACL,ABCE1,ABCA8,AKR1C1,ADAT1,ACRBP,ABRACL,ABCE1,ABCA8,AKR1C1,ADAT1,ACP2,ABRACL,ABCE1,ABCA8,AKR1C1,ADAT1,ACP2,ABRACL,ABCD4,ABCA8
22,AKR7A2,ADD3,ACTC1,ABTB1,ABCG1,ABCB1,AKR7A2,ADD3,ACTC1,ABTB1,ABCG1,ABCB1,AKR7A2,ADD3,ACTC1,ABTB1,ABCG1,ABCB1,AKR7A2,ADD3,ACRBP,ABTB1,ABCG1,ABCB1,AKR7A2,ADD3,ACPP,ABTB1,ABCE1,ABCB1
23,AKT3,ADGRG6,ACTN1,AC009506.1,ABHD11,ABCB10,AKT3,ADGRG6,ACTN1,AC009506.1,ABHD11,ABCB10,AKT3,ADGRG6,ACTN1,AC009506.1,ABHD11,ABCB10,AKT3,ADGRG6,ACTC1,AC009506.1,ABHD11,ABCB10,AKT3,ADGRG6,ACRBP,AC009506.1,ABCG1,ABCB10
24,ANKRD28,ADGRL4,ACTN4,AC022182.2,ABHD12,ABCB8,ANKRD28,ADGRL4,ACTN4,AC022182.2,ABHD12,ABCB8,ANKRD28,ADGRL4,ACTN4,AC022182.2,ABHD12,ABCB8,ANKRD28,ADGRL4,ACTN1,AC022182.2,ABHD12,ABCB8,ANKRD28,ADGRL4,ACTC1,AC022182.2,ABHD11,ABCB8
25,ANKRD33B,ADIPOR1,ACTR10,AC098617.1,ABHD14B,ABCB9,ANKRD33B,ADIPOR1,ACTR10,AC098617.1,ABHD14B,ABCB9,ANKRD33B,ADIPOR1,ACTR10,AC098617.1,ABHD14B,ABCB9,ANKRD33B,ADIPOR1,ACTN4,AC098617.1,ABHD14B,ABCB9,ANKRD33B,ADIPOR1,ACTN1,AC098617.1,ABHD12,ABCB9
26,ANKRD9,ADIPOR2,ACTR2,AC144652.1,ABHD17A,ABCC1,ANKRD9,ADIPOR2,ACTR2,AC144652.1,ABHD17A,ABCC1,ANKRD9,ADIPOR2,ACTR2,AC144652.1,ABHD17A,ABCC1,ANKRD9,ADIPOR2,ACTR10,AC144652.1,ABHD17A,ABCC1,ANKRD9,ADIPOR2,ACTN4,AC144652.1,ABHD14B,ABCC1
27,ANO6,AFAP1L2,ACTR3,ACADM,ABHD17B,ABCC10,ANO6,AFAP1L2,ACTR3,ACADM,ABHD17B,ABCC10,ANO6,AFAP1L2,ACTR3,ACADM,ABHD17B,ABCC10,ANO6,AFAP1L2,ACTR2,ACADM,ABHD17B,ABCC10,ANO6,AFAP1L2,ACTR10,ACADM,ABHD17A,ABCC10
28,ANXA4,AFF1,ACTR3B,ACAP2,ABHD18,ABCC3,ANXA4,AFF1,ACTR3B,ACAP2,ABHD18,ABCC3,ANXA4,AFF1,ACTR3B,ACAP2,ABHD18,ABCC3,ANXA4,AFF1,ACTR3,ACAP2,ABHD18,ABCC3,ANXA4,AFF1,ACTR2,ACAP2,ABHD17B,ABCC3
29,AP1B1,AGER,ACVR1,ACCS,ABHD3,ABCC4,AP1B1,AGER,ACVR1,ACCS,ABHD3,ABCC4,AP1B1,AGER,ACVR1,ACCS,ABHD3,ABCC4,AP1B1,AGER,ACTR3B,ACCS,ABHD3,ABCC4,AP1B1,AGER,ACTR3,ACCS,ABHD18,ABCC4
30,AP2M1,AGL,ACVR2A,ACKR3,ABHD4,ABCC5,AP2M1,AGL,ACVR2A,ACKR3,ABHD4,ABCC5,AP2M1,AGL,ACVR2A,ACKR3,ABHD4,ABCC5,AP2M1,AGL,ACVR1,ACKR3,ABHD4,ABCC5,AP2M1,AGL,ACTR3B,ACKR3,ABHD3,ABCC5
31,APLF,AGPAT1,ACYP2,ACLY,ABHD5,ABCC6P1,APLF,AGPAT1,ACYP2,ACLY,ABHD5,ABCC6P1,APLF,AGPAT1,ACYP2,ACLY,ABHD5,ABCC6P1,APLF,AGPAT1,ACVR2A,ACLY,ABHD5,ABCC6P1,APLF,AGPAT1,ACVR1,ACLY,ABHD4,ABCC6P1
32,APOD,AGPAT5,ADAM10,ACO2,ABHD6,ABCC8,APOD,AGPAT5,ADAM10,ACO2,ABHD6,ABCC8,APOD,AGPAT5,ADAM10,ACO2,ABHD6,ABCC8,APOD,AGPAT5,ACYP2,ACO2,ABHD6,ABCC8,APOD,AGPAT5,ACVR2A,ACO2,ABHD5,ABCC8
33,APP,AGT,ADAM28,ACOT11,ABI2,ABCC9,APP,AGT,ADAM28,ACOT11,ABI2,ABCC9,APP,AGT,ADAM28,ACOT11,ABI2,ABCC9,APP,AGT,ADAM10,ACOT11,ABI2,ABCC9,APP,AGT,ACYP2,ACOT11,ABHD6,ABCC9
34,AQP10,AGTRAP,ADAM9,ACOT7,ABI3BP,ABCD1,AQP10,AGTRAP,ADAM9,ACOT7,ABI3BP,ABCD1,AQP10,AGTRAP,ADAM9,ACOT7,ABI3BP,ABCD1,AQP10,AGTRAP,ADAM28,ACOT7,ABI3BP,ABCD1,AQP10,AGTRAP,ADAM10,ACOT7,ABI2,ABCD1
35,ARF1,AHR,ADAMTS1,ACOT9,ABL1,ABCD2,ARF1,AHR,ADAMTS1,ACOT9,ABLIM1,ABCD2,ARF1,AHR,ADAMTS1,ACOT9,ABLIM1,ABCD2,ARF1,AHR,ADAM9,ACOT9,ABLIM1,ABCD2,ARF1,AHR,ADAM28,ACOT9,ABI3BP,ABCD2
36,ARF3,AIG1,ADAT1,ACP2,ABLIM1,ABCD3,ARF3,AIG1,ADAT1,ACP2,ABLIM2,ABCD3,ARF3,AIG1,ADAT1,ACP2,ABLIM2,ABCD3,ARF3,AIG1,ADAMTS1,ACP2,ABLIM2,ABCD3,ARF3,AIG1,ADAM9,ACP2,ABL1,ABCD3
37,ARG2,AKIRIN1,ADCYAP1,ACRBP,ABLIM2,ABCD4,ARG2,AKIRIN1,ADCYAP1,ACRBP,ABLIM3,ABCD4,ARG2,AKIRIN1,ADCYAP1,ACRBP,ABLIM3,ABCD4,ARG2,AKIRIN1,ADAT1,ACRBP,ABLIM3,ABCD4,ARG2,AKIRIN1,ADAMTS1,ACRBP,ABLIM1,ABCD4
38,ARHGAP10,AKNA,ADD3,ACSL4,ABLIM3,ABCE1,ARHGAP10,AKR7A2,ADD3,ACSL4,ABO,ABCE1,ARHGAP10,AKR7A2,ADD3,ACSL4,ABO,ABCE1,ARHGAP10,AKR7A2,ADCYAP1,ACSL4,ABO,ABCE1,ARHGAP10,AKR7A2,ADAT1,ACSL4,ABLIM2,ABCE1
39,ARHGAP18,AKR7A2,ADGRG6,ACSL5,ABO,ABCF2,ARHGAP18,AKT1S1,ADGRG6,ACSL5,ABRACL,ABCF2,ARHGAP18,AKT1S1,ADGRG6,ACSL5,ABRACL,ABCF2,ARHGAP18,AKT1S1,ADD3,ACSL5,ABRACL,ABCF2,ARHGAP18,AKT1S1,ADCYAP1,ACSL5,ABLIM3,ABCF2
40,ARHGAP6,AKT1S1,ADGRL4,ACTC1,ABRACL,ABCF3,ARHGAP6,AKT3,ADGRL4,ACTC1,ABTB1,ABCF3,ARHGAP6,AKT3,ADGRL4,ACTC1,ABTB1,ABCF3,ARHGAP6,AKT3,ADGRG6,ACTC1,ABTB1,ABCF3,ARHGAP6,AKT3,ADD3,ACTC1,ABO,ABCF3
41,ARHGDIB,AKT3,ADIPOR1,ACTG1P22,ABTB1,ABCG1,ARHGDIB,ALYREF,ADIPOR1,ACTG1P22,AC005785.2,ABCG1,ARHGDIB,ALYREF,ADIPOR1,ACTG1P22,AC005785.2,ABCG1,ARHGDIB,ALYREF,ADGRL4,ACTG1P22,AC005785.2,ABCG1,ARHGDIB,ALYREF,ADGRG6,ACTG1P22,ABRACL,ABCG1
42,ARHGEF12,ALYREF,ADIPOR2,ACTN1,AC005785.2,ABCG8,ARHGEF12,AMD1,ADIPOR2,ACTN1,AC009506.1,ABCG8,ARHGEF12,AMD1,ADIPOR2,ACTN1,AC009506.1,ABCG8,ARHGEF12,AMD1,ADIPOR1,ACTN1,AC009506.1,ABCG8,ARHGEF12,AMD1,ADGRL4,ACTN1,ABTB1,ABCG8
43,ARID3B,AMD1,AFAP1L2,ACTN4,AC009506.1,ABHD10,ARID3B,AMZ2P1,AFAP1L2,ACTN4,AC022182.2,ABHD10,ARID3B,AMZ2P1,AFAP1L2,ACTN4,AC022182.2,ABHD10,ARID3B,AMZ2P1,ADIPOR2,ACTN4,AC022182.2,ABHD10,ARID3B,AMZ2P1,ADIPOR1,ACTN4,AC005785.2,ABHD10
44,ARID5B,AMZ2P1,AFF1,ACTR10,AC022182.2,ABHD11,ARID5B,ANGPT1,AFF1,ACTR10,AC092066.1,ABHD11,ARID5B,ANGPT1,AFF1,ACTR10,AC092066.1,ABHD11,ARID5B,ANGPT1,AFAP1L2,ACTR10,AC092066.1,ABHD11,ARID5B,ANGPT1,ADIPOR2,ACTR10,AC009506.1,ABHD11
45,ARL6IP5,ANGPT1,AGBL5,ACTR2,AC092066.1,ABHD12,ARL6IP5,ANK1,AGBL5,ACTR2,AC098617.1,ABHD12,ARL6IP5,ANK1,AGBL5,ACTR2,AC098617.1,ABHD12,ARL6IP5,ANK1,AFF1,ACTR2,AC098617.1,ABHD12,ARL6IP5,ANK1,AFAP1L2,ACTR2,AC022182.2,ABHD12
46,ARMC8,ANK1,AGER,ACTR3,AC098617.1,ABHD14A,ARMC8,ANKRD28,AGER,ACTR3,AC141586.5,ABHD14A,ARMC8,ANKRD28,AGER,ACTR3,AC141586.5,ABHD14A,ARMC8,ANKRD28,AGBL5,ACTR3,AC141586.5,ABHD14A,ARMC8,ANKRD28,AFF1,ACTR3,AC092066.1,ABHD14A
47,ARMCX3,ANKRD28,AGL,ACTR3B,AC141586.5,ABHD14B,ARMCX3,ANKRD33B,AGL,ACTR3B,AC144652.1,ABHD14B,ARMCX3,ANKRD33B,AGL,ACTR3B,AC144652.1,ABHD14B,ARMCX3,ANKRD33B,AGER,ACTR3B,AC144652.1,ABHD14B,ARMCX3,ANKRD33B,AGBL5,ACTR3B,AC098617.1,ABHD14B
48,ASAP1,ANKRD33B,AGO1,ACVR1,AC144652.1,ABHD17A,ASAP1,ANKRD9,AGO1,ACVR1,ACACA,ABHD17A,ASAP1,ANKRD9,AGO1,ACVR1,ACACA,ABHD17A,ASAP1,ANKRD9,AGL,ACVR1,ACACA,ABHD17A,ASAP1,ANKRD9,AGER,ACVR1,AC141586.5,ABHD17A
49,ASAP2,ANKRD9,AGPAT1,ACVR2A,ACACA,ABHD17B,ASAP2,ANO6,AGPAT1,ACVR2A,ACADM,ABHD17B,ASAP2,ANO6,AGPAT1,ACVR2A,ACADM,ABHD17B,ASAP2,ANO6,AGO1,ACVR2A,ACADM,ABHD17B,ASAP2,ANO6,AGL,ACVR2A,AC144652.1,ABHD17B
50,ATE1,ANO6,AGPAT5,ACYP2,ACADM,ABHD18,ATE1,ANP32A,AGPAT5,ACYP2,ACAP1,ABHD18,ATE1,ANP32A,AGPAT5,ACYP2,ACAP1,ABHD18,ATE1,ANP32A,AGPAT1,ACYP2,ACAP1,ABHD18,ATE1,ANP32A,AGO1,ACYP2,ACACA,ABHD18
51,ATF2,ANP32A,AGT,ADAM10,ACAP1,ABHD3,ATF2,ANP32B,AGT,ADAM10,ACAP2,ABHD3,ATF2,ANP32B,AGT,ADAM10,ACAP2,ABHD3,ATF2,ANP32B,AGPAT5,ADAM10,ACAP2,ABHD3,ATF2,ANP32B,AGPAT1,ADAM10,ACADM,ABHD3
52,ATF7IP,ANP32B,AGTPBP1,ADAM15,ACAP2,ABHD4,ATF7IP,ANXA1,AGTPBP1,ADAM15,ACBD6,ABHD4,ATF7IP,ANXA1,AGTPBP1,ADAM15,ACBD6,ABHD4,ATF7IP,ANXA1,AGT,ADAM15,ACBD6,ABHD4,ATF7IP,ANXA1,AGPAT5,ADAM15,ACAP1,ABHD4
53,ATP11B,ANXA1,AGTRAP,ADAM28,ACBD6,ABHD5,ATP11B,ANXA11,AGTRAP,ADAM28,ACCS,ABHD5,ATP11B,ANXA11,AGTRAP,ADAM28,ACCS,ABHD5,ATP11B,ANXA11,AGTPBP1,ADAM28,ACCS,ABHD5,ATP11B,ANXA11,AGT,ADAM28,ACAP2,ABHD5
54,ATP2A3,ANXA11,AHR,ADAM9,ACCS,ABHD6,ATP2A3,ANXA3,AHR,ADAM9,ACER2,ABHD6,ATP2A3,ANXA3,AHR,ADAM9,ACER2,ABHD6,ATP2A3,ANXA3,AGTRAP,ADAM9,ACER2,ABHD6,ATP2A3,ANXA3,AGTPBP1,ADAM9,ACBD6,ABHD6
55,ATP8A1,ANXA3,AIDA,ADAMTS1,ACER2,ABI2,ATP8A1,ANXA4,AIDA,ADAMTS1,ACER3,ABI2,ATP8A1,ANXA4,AIDA,ADAMTS1,ACER3,ABI2,ATP8A1,ANXA4,AHR,ADAMTS1,ACER3,ABI2,ATP8A1,ANXA4,AGTRAP,ADAMTS1,ACCS,ABI2
56,AVIL,ANXA4,AIG1,ADAMTS9,ACER3,ABI3,AVIL,AP1B1,AIG1,ADAMTS9,ACKR3,ABI3,AVIL,AP1B1,AIG1,ADAMTS9,ACKR3,ABI3,AVIL,AP1B1,AIDA,ADAMTS9,ACKR3,ABI3,AVIL,AP1B1,AHR,ADAMTS9,ACER2,ABI3
57,AZGP1,AP1B1,AKAP13,ADARB2,ACKR3,ABI3BP,AZGP1,AP1S2,AKAP13,ADARB2,ACLY,ABI3BP,AZGP1,AP1S2,AKAP13,ADARB2,ACLY,ABI3BP,AZGP1,AP1S2,AIG1,ADARB2,ACLY,ABI3BP,AZGP1,AP1S2,AIDA,ADARB2,ACER3,ABI3BP
58,AZIN1,AP1S2,AKIRIN1,ADAT1,ACLY,ABL1,AZIN1,AP2M1,AKIRIN1,ADAT1,ACO2,ABL1,AZIN1,AP2M1,AKIRIN1,ADAT1,ACO2,ABL1,AZIN1,AP2M1,AKAP13,ADAT1,ACO2,ABL1,AZIN1,AP2M1,AIG1,ADAT1,ACKR3,ABL1
59,B4GALNT4,AP2M1,AKIRIN2,ADD3,ACO2,ABL2,B4GALNT4,AP3S1,AKIRIN2,ADD3,ACOT11,ABL2,B4GALNT4,AP3S1,AKIRIN2,ADD3,ACOT11,ABL2,B4GALNT4,AP3S1,AKIRIN1,ADD3,ACOT11,ABL2,B4GALNT4,AP3S1,AKAP13,ADD3,ACLY,ABL2
60,BANK1,AP3S1,AKNA,ADGRE1,ACOT11,ABLIM1,BANK1,APLF,AKNA,ADGRE1,ACOT7,ABLIM1,BANK1,APLF,AKNA,ADGRE1,ACOT7,ABLIM1,BANK1,APLF,AKIRIN2,ADGRE1,ACOT7,ABLIM1,BANK1,APLF,AKIRIN1,ADGRE1,ACO2,ABLIM1
61,BARD1,APLF,AKR1C1,ADGRE2,ACOT7,ABLIM2,BARD1,APMAP,AKR1C1,ADGRE2,ACOT8,ABLIM2,BARD1,APMAP,AKR1C1,ADGRE2,ACOT8,ABLIM2,BARD1,APMAP,AKNA,ADGRE2,ACOT8,ABLIM2,BARD1,APMAP,AKIRIN2,ADGRE2,ACOT11,ABLIM2
62,BBC3,APMAP,AKR7A2,ADGRG3,ACOT8,ABLIM3,BBC3,APOC1,AKR7A2,ADGRG3,ACOT9,ABLIM3,BBC3,APOC1,AKR7A2,ADGRG3,ACOT9,ABLIM3,BBC3,APOC1,AKR1C1,ADGRG3,ACOT9,ABLIM3,BBC3,APOC1,AKNA,ADGRG3,ACOT7,ABLIM3
63,BBOF1,APOC1,AKT1S1,ADGRG6,ACOT9,ABO,BBOF1,APOD,AKT1S1,ADGRG6,ACOX1,ABO,BBOF1,APOD,AKT1S1,ADGRG6,ACOX1,ABO,BBOF1,APOD,AKR7A2,ADGRG6,ACOX1,ABO,BBOF1,APOD,AKR1C1,ADGRG6,ACOT8,ABO
64,BBX,APOD,AKT3,ADGRL4,ACOX1,ABRACL,BBX,APOLD1,AKT3,ADGRL4,ACP2,ABRACL,BBX,APOLD1,AKT3,ADGRL4,ACP2,ABRACL,BBX,APOLD1,AKT1S1,ADGRL4,ACP2,ABRACL,BBX,APOLD1,AKR7A2,ADGRL4,ACOT9,ABRACL
65,BCL2L1,APOLD1,AL358852.1,ADH7,ACP2,ABTB1,BCL2L1,APP,AL358852.1,ADH7,ACP5,ABTB1,BCL2L1,APP,AL358852.1,ADH7,ACP5,ABTB1,BCL2L1,APP,AKT3,ADH7,ACP5,ABTB1,BCL2L1,APP,AKT1S1,ADH7,ACOX1,ABTB1
66,BCYRN1,APP,ALG1,ADIPOR1,ACP5,AC005785.2,BCYRN1,AQP10,ALG1,ADIPOR1,ACRBP,AC005785.2,BCYRN1,AQP10,ALG1,ADIPOR1,ACRBP,AC005785.2,BCYRN1,AQP10,AL358852.1,ADIPOR1,ACRBP,AC005785.2,BCYRN1,AQP10,AKT3,ADIPOR1,ACP2,AC005785.2
67,BEND2,AQP10,ALKBH5,ADIPOR2,ACRBP,AC009506.1,BEND2,ARF1,ALKBH5,ADIPOR2,ACSBG1,AC009506.1,BEND2,ARF1,ALKBH5,ADIPOR2,ACSBG1,AC009506.1,BEND2,ARF1,ALG1,ADIPOR2,ACSBG1,AC009506.1,BEND2,ARF1,AL358852.1,ADIPOR2,ACP5,AC009506.1
68,BIN2,ARF1,ALYREF,ADRA2A,ACSBG1,AC022182.2,BIN2,ARF3,ALYREF,ADRA2A,ACSF2,AC022182.2,BIN2,ARF3,ALYREF,ADRA2A,ACSF2,AC022182.2,BIN2,ARF3,ALKBH5,ADRA2A,ACSF2,AC022182.2,BIN2,ARF3,ALG1,ADRA2A,ACRBP,AC022182.2
