,11402-NUSVR--nu=0.05-C=0.1,11402-NUSVR--nu=0.1-C=0.1,11402-NUSVR--nu=0.15-C=0.1,11402-NUSVR--nu=0.25-C=0.1,11402-NUSVR--nu=0.5-C=0.1,11402-NUSVR--nu=0.75-C=0.1,11402-NUSVR--nu=0.05-C=0.5,11402-NUSVR--nu=0.1-C=0.5,11402-NUSVR--nu=0.15-C=0.5,11402-NUSVR--nu=0.25-C=0.5,11402-NUSVR--nu=0.5-C=0.5,11402-NUSVR--nu=0.75-C=0.5,11402-NUSVR--nu=0.05-C=0.75,11402-NUSVR--nu=0.1-C=0.75,11402-NUSVR--nu=0.15-C=0.75,11402-NUSVR--nu=0.25-C=0.75,11402-NUSVR--nu=0.5-C=0.75,11402-NUSVR--nu=0.75-C=0.75,11402-NUSVR--nu=0.05-C=1,11402-NUSVR--nu=0.1-C=1,11402-NUSVR--nu=0.15-C=1,11402-NUSVR--nu=0.25-C=1,11402-NUSVR--nu=0.5-C=1,11402-NUSVR--nu=0.75-C=1,11402-NUSVR--nu=0.05-C=10,11402-NUSVR--nu=0.1-C=10,11402-NUSVR--nu=0.15-C=10,11402-NUSVR--nu=0.25-C=10,11402-NUSVR--nu=0.5-C=10,11402-NUSVR--nu=0.75-C=10
918,,S100A4,MIF,FNBP1,CENPT,C18orf32,,S100A12,MICAL2,FNIP1,CENPX,C18orf32,,RSRP1,MIF,FNIP2,CENPU,C18orf32,,RTN3,MICAL2,FNIP1,CENPX,C18orf32,,RTN3,MIF,FNBP1L,CENPQ,C19orf25
919,,S100P,MINK1,FNBP1L,CENPU,C19orf25,,S100A4,MICU1,FNIP2,CEP120,C19orf25,,RTN3,MINK1,FOLR3,CENPV,C19orf25,,RUNX3,MICU1,FNIP2,CEP120,C19orf25,,RUNX3,MINK1,FNDC3B,CENPT,C19orf33
920,,SAMHD1,MISP3,FNDC3B,CENPV,C19orf33,,S100P,MIF,FOLR3,CEP170,C19orf33,,RUNX3,MISP3,FOXC1,CENPX,C19orf33,,S100A12,MIF,FOLR3,CEP170,C19orf33,,S100A12,MISP3,FNIP1,CENPU,C19orf38
921,,SAMSN1,MITF,FNIP1,CENPX,C19orf38,,SAMHD1,MINK1,FOXC1,CEP19,C19orf38,,S100A12,MITF,FOXJ2,CEP120,C19orf38,,S100A4,MINK1,FOXC1,CEP19,C19orf38,,S100A4,MKLN1,FNIP2,CENPV,C19orf44
922,,SAP30,MKLN1,FNIP2,CEP120,C19orf44,,SAMSN1,MISP3,FOXJ2,CEP192,C19orf44,,S100A4,MKLN1,FOXJ3,CEP170,C19orf44,,S100P,MISP3,FOXJ2,CEP192,C19orf44,,S100P,MKNK2,FOLR3,CENPX,C19orf47
923,,SARNP,MKNK2,FOLR3,CEP170,C19orf47,,SAP30,MITF,FOXJ3,CEP290,C19orf47,,S100P,MKNK2,FOXK1,CEP19,C19orf47,,SAMHD1,MITF,FOXJ3,CEP290,C19orf47,,SAMHD1,MKRN1,FOXC1,CEP120,C19orf48
924,,SASH3,MKRN1,FOXC1,CEP19,C19orf48,,SARNP,MKLN1,FOXK1,CEP350,C19orf48,,SAMHD1,MKRN1,FOXN2,CEP192,C19orf48,,SAMSN1,MKLN1,FOXK1,CEP350,C19orf48,,SAMSN1,MLLT6,FOXJ2,CEP170,C19orf54
925,,SAV1,MLLT6,FOXJ2,CEP192,C19orf54,,SASH3,MKNK2,FOXN2,CEP55,C19orf54,,SAMSN1,MLLT6,FOXN3,CEP290,C19orf54,,SAP30,MKNK2,FOXN2,CEP55,C19orf54,,SAP30,MMD,FOXJ3,CEP19,C19orf57
926,,SCGB3A1,MMD,FOXJ3,CEP290,C19orf57,,SAV1,MKRN1,FOXN3,CEP57,C19orf57,,SAP30,MMD,FOXO3,CEP350,C19orf57,,SARNP,MKRN1,FOXN3,CEP57,C19orf57,,SARNP,MME,FOXK1,CEP192,C1GALT1
927,,SCLT1,MME,FOXK1,CEP350,C1GALT1,,SCGB3A1,MLLT6,FOXO3,CEP63,C1GALT1,,SARNP,MME,FOXO4,CEP55,C1GALT1,,SASH3,MLLT6,FOXO3,CEP63,C1GALT1,,SASH3,MMP1,FOXN2,CEP290,C1GALT1C1
928,,SCML1,MMP1,FOXN2,CEP55,C1GALT1C1,,SCLT1,MMD,FOXO4,CEP68,C1GALT1C1,,SASH3,MMP1,FOXP1,CEP57,C1GALT1C1,,SAV1,MMD,FOXO4,CEP68,C1GALT1C1,,SAV1,MMP25,FOXN3,CEP350,C1QA
929,,SCNN1A,MMP25,FOXN3,CEP57,C1QA,,SCML1,MME,FOXP1,CEP70,C1QA,,SAV1,MMP25,FPR1,CEP63,C1QA,,SCGB3A1,MME,FOXP1,CEP70,C1QA,,SCGB3A1,MMP9,FOXO3,CEP55,C1QB
930,,SCPEP1,MMP9,FOXO3,CEP63,C1QB,,SCNN1A,MMP1,FPR1,CEP78,C1QB,,SCGB3A1,MMP9,FRG1HP,CEP68,C1QB,,SCLT1,MMP1,FPR1,CEP78,C1QB,,SCLT1,MMRN1,FOXO4,CEP57,C1QC
931,,SCT,MMRN1,FOXO4,CEP68,C1QC,,SCPEP1,MMP25,FRG1HP,CEP83,C1QC,,SCLT1,MMRN1,FRMD3,CEP70,C1QC,,SCML1,MMP25,FRG1HP,CEP83,C1QC,,SCML1,MOB1A,FOXP1,CEP63,C1QTNF2
932,,SDCBP,MOB1A,FOXP1,CEP70,C1QTNF2,,SCT,MMP9,FRMD3,CEP95,C1QTNF2,,SCML1,MOB1A,FRYL,CEP78,C1QTNF2,,SCNN1A,MMP9,FRMD3,CEP95,C1QTNF2,,SCNN1A,MOB1B,FPR1,CEP68,C1QTNF4
933,,SEC14L2,MOB1B,FPR1,CEP78,C1QTNF4,,SDCBP,MMRN1,FRYL,CERK,C1QTNF4,,SCNN1A,MOB1B,FTL,CEP83,C1QTNF4,,SCPEP1,MMRN1,FRYL,CERK,C1QTNF4,,SCPEP1,MOB2,FRG1HP,CEP70,C1RL
934,,SEC16A,MOB2,FRG1HP,CEP83,C1RL,,SEC14L2,MOB1A,FTL,CERS2,C1RL,,SCPEP1,MOB2,FUBP1,CEP95,C1RL,,SCT,MOB1A,FTL,CERS2,C1RL,,SCT,MOB3A,FRMD3,CEP78,C1S
935,,SECTM1,MOB3A,FRMD3,CEP95,C1S,,SEC16A,MOB1B,FUBP1,CERS5,C1S,,SCT,MOB3A,FURIN,CERK,C1S,,SDCBP,MOB1B,FUBP1,CERS5,C1S,,SDCBP,MOB4,FRYL,CEP83,C1orf109
936,,SELENOH,MOB4,FRYL,CERK,C1orf109,,SECTM1,MOB2,FURIN,CERS6,C1orf109,,SDCBP,MORC3,FUT7,CERS2,C1orf109,,SEC14L2,MOB2,FURIN,CERS6,C1orf109,,SEC14L2,MORC3,FTL,CEP95,C1orf115
937,,SELL,MORC3,FTL,CERS2,C1orf115,,SELENOH,MOB3A,FUT7,CES3,C1orf115,,SEC14L2,MPEG1,FXR1,CERS5,C1orf115,,SEC16A,MOB3A,FUT7,CES3,C1orf115,,SEC16A,MPEG1,FUBP1,CERK,C1orf131
938,,SEMA4D,MPEG1,FUBP1,CERS5,C1orf131,,SELL,MORC3,FXR1,CETN3,C1orf131,,SEC16A,MPP1,FXYD5,CERS6,C1orf131,,SECTM1,MORC3,FXR1,CETN3,C1orf131,,SECTM1,MPP1,FURIN,CERS2,C1orf141
939,,SENCR,MPP1,FURIN,CERS6,C1orf141,,SEMA4D,MPEG1,FXYD5,CFAP97,C1orf141,,SECTM1,MPPE1,FYCO1,CES3,C1orf141,,SELENOH,MPEG1,FXYD5,CFAP97,C1orf141,,SELENOH,MPPE1,FUT7,CERS5,C1orf159
940,,SEPT7,MPPE1,FUT7,CES3,C1orf159,,SENCR,MPP1,FYCO1,CFD,C1orf159,,SELENOH,MPZ,FYN,CETN3,C1orf159,,SELL,MPP1,FYCO1,CFD,C1orf159,,SELL,MPZ,FXR1,CERS6,C1orf162
941,,SEPT9,MPZ,FXR1,CETN3,C1orf162,,SEPT7,MPPE1,FYN,CFLAR,C1orf162,,SELL,MPZL1,FZR1,CFAP97,C1orf162,,SEMA4D,MPPE1,FYN,CFLAR,C1orf162,,SEMA4D,MPZL1,FXYD5,CES3,C1orf198
942,,SERINC1,MPZL1,FXYD5,CFAP97,C1orf198,,SEPT9,MPZ,FZR1,CFP,C1orf198,,SEMA4D,MRPS31,G0S2,CFD,C1orf198,,SENCR,MPZ,FZR1,CFP,C1orf198,,SENCR,MRPS31,FYCO1,CETN3,C1orf21
943,,SERPINE2,MRPS31,FYCO1,CFD,C1orf21,,SERINC1,MPZL1,G0S2,CFTR,C1orf21,,SENCR,MS4A1,G3BP2,CFLAR,C1orf21,,SEPT7,MPZL1,G0S2,CFTR,C1orf21,,SEPT7,MS4A1,FYN,CFAP97,C1orf216
944,,SERPINF1,MS4A1,FYN,CFLAR,C1orf216,,SERPINE2,MRPS31,G3BP2,CGN,C1orf216,,SEPT7,MS4A6A,G6PD,CFP,C1orf216,,SEPT9,MRPS31,G3BP2,CGN,C1orf216,,SEPT9,MS4A6A,FZR1,CFD,C1orf220
945,,SESN1,MS4A6A,FZR1,CFP,C1orf220,,SERPINF1,MS4A1,G6PD,CGNL1,C1orf220,,SEPT9,MSL3,GAB2,CFTR,C1orf220,,SERINC1,MS4A1,G6PD,CGNL1,C1orf220,,SERINC1,MSL3,G0S2,CFLAR,C1orf226
946,,SESN3,MSL3,G0S2,CFTR,C1orf226,,SESN1,MS4A6A,GAB2,CGRRF1,C1orf226,,SERINC1,MSN,GABARAPL1,CGN,C1orf226,,SERPINE2,MS4A6A,GAB2,CGRRF1,C1orf226,,SERPINE2,MSN,G3BP2,CFP,C1orf35
947,,SETD1B,MSN,G3BP2,CGN,C1orf35,,SESN3,MSL3,GABARAPL1,CHAC2,C1orf35,,SERPINE2,MSRB2,GABARAPL2,CGNL1,C1orf35,,SERPINF1,MSL3,GABARAPL1,CHAC2,C1orf35,,SERPINF1,MSRB2,G6PD,CFTR,C1orf50
948,,SETD3,MSRB2,G6PD,CGNL1,C1orf50,,SETD1B,MSN,GABARAPL2,CHAD,C1orf50,,SERPINF1,MT1E,GABRP,CGRRF1,C1orf50,,SESN1,MSN,GABARAPL2,CHAD,C1orf50,,SESN1,MT1E,GAB2,CGN,C1orf52
949,,SF3A1,MT1E,GAB2,CGRRF1,C1orf52,,SETD3,MSRB2,GABRP,CHAF1A,C1orf52,,SESN1,MT1X,GALK1,CHAC2,C1orf52,,SESN3,MSRB2,GABRP,CHAF1A,C1orf52,,SESN3,MT1X,GABARAPL1,CGNL1,C20orf194
950,,SFTPA1,MT1X,GABARAPL1,CHAC2,C20orf194,,SF3A1,MT1E,GALK1,CHCHD3,C20orf194,,SESN3,MT2A,GALNS,CHAD,C20orf194,,SETD1B,MT1E,GALK1,CHCHD3,C20orf194,,SETD1B,MT2A,GABARAPL2,CGRRF1,C20orf27
951,,SH3BGRL,MT2A,GABARAPL2,CHAD,C20orf27,,SFTPA1,MT1X,GALNS,CHCHD4,C20orf27,,SETD1B,MT3,GALNT18,CHAF1A,C20orf27,,SETD3,MT1X,GALNS,CHCHD4,C20orf27,,SETD3,MT3,GABRP,CHAC2,C21orf58
952,,SH3BGRL2,MT3,GABRP,CHAF1A,C21orf58,,SH3BGRL,MT2A,GALNT18,CHCHD7,C21orf58,,SETD3,MTDHP3,GALNT2,CHCHD3,C21orf58,,SF3A1,MT2A,GALNT18,CHCHD7,C21orf58,,SF3A1,MTDHP3,GALK1,CHAD,C21orf62
953,,SH3BGRL3,MTDHP3,GALK1,CHCHD3,C21orf62,,SH3BGRL2,MT3,GALNT2,CHD1,C21orf62,,SF3A1,MTG1,GAREM2,CHCHD4,C21orf62,,SFTPA1,MT3,GALNT2,CHD1,C21orf62,,SFTPA1,MTG1,GALNS,CHAF1A,C21orf91
954,,SH3BP1,MTG1,GALNS,CHCHD4,C21orf91,,SH3BGRL3,MTDHP3,GAREM2,CHD1L,C21orf91,,SFTPA1,MTHFD2L,GAS7,CHCHD7,C21orf91,,SH3BGRL,MTDHP3,GAREM2,CHD1L,C21orf91,,SH3BGRL,MTHFD2L,GALNT18,CHCHD3,C22orf34
955,,SH3BP2,MTHFD2L,GALNT18,CHCHD7,C22orf34,,SH3BP1,MTG1,GAS7,CHD2,C22orf34,,SH3BGRL,MTND2P28,GATAD2B,CHD1,C22orf34,,SH3BGRL2,MTG1,GAS7,CHD2,C22orf34,,SH3BGRL2,MTND2P28,GALNT2,CHCHD4,C22orf46
956,,SHKBP1,MTND2P28,GALNT2,CHD1,C22orf46,,SH3BP2,MTHFD2L,GATAD2B,CHD3,C22orf46,,SH3BGRL2,MTPN,GBF1,CHD1L,C22orf46,,SH3BGRL3,MTHFD2L,GATAD2B,CHD3,C22orf46,,SH3BGRL3,MTPN,GAREM2,CHCHD7,C2CD3
957,,SHOC2,MTPN,GAREM2,CHD1L,C2CD3,,SHKBP1,MTND2P28,GBF1,CHD4,C2CD3,,SH3BGRL3,MTX1,GBP1,CHD2,C2CD3,,SH3BP1,MTND2P28,GBF1,CHD4,C2CD3,,SH3BP1,MTX1,GAS7,CHD1,C2CD4D
958,,SIN3A,MTX1,GAS7,CHD2,C2CD4D,,SHOC2,MTPN,GBP1,CHD6,C2CD4D,,SH3BP1,MVP,GBP2,CHD3,C2CD4D,,SH3BP2,MTPN,GBP1,CHD6,C2CD4D,,SH3BP2,MVP,GATAD2B,CHD1L,C2CD5
959,,SIPA1,MVP,GATAD2B,CHD3,C2CD5,,SIN3A,MTX1,GBP2,CHEK1,C2CD5,,SH3BP2,MXD3,GBP5,CHD4,C2CD5,,SHKBP1,MTX1,GBP2,CHEK1,C2CD5,,SHKBP1,MXD3,GBF1,CHD2,C2orf49
960,,SKAP2,MXD3,GBF1,CHD4,C2orf49,,SIPA1,MVP,GBP5,CHERP,C2orf49,,SHKBP1,MXI1,GC,CHD6,C2orf49,,SHOC2,MVP,GBP5,CHERP,C2orf49,,SHOC2,MXI1,GBP1,CHD3,C2orf50
961,,SLAIN2,MXI1,GBP1,CHD6,C2orf50,,SKAP2,MXD3,GC,CHFR,C2orf50,,SHOC2,MYCBP2,GCA,CHEK1,C2orf50,,SIN3A,MXD3,GC,CHFR,C2orf50,,SIN3A,MYCBP2,GBP2,CHD4,C2orf68
962,,SLAMF1,MYCBP2,GBP2,CHEK1,C2orf68,,SLAIN2,MXI1,GCA,CHI3L1,C2orf68,,SIN3A,MYH9,GCC2,CHERP,C2orf68,,SIPA1,MXI1,GCA,CHI3L1,C2orf68,,SIPA1,MYH9,GBP5,CHD6,C2orf74
963,,SLC25A37,MYH9,GBP5,CHERP,C2orf74,,SLAMF1,MYCBP2,GCC2,CHI3L2,C2orf74,,SIPA1,MYLIP,GCN1,CHFR,C2orf74,,SKAP2,MYCBP2,GCC2,CHI3L2,C2orf74,,SKAP2,MYLIP,GC,CHEK1,C2orf76
964,,SLC25A39,MYLIP,GC,CHFR,C2orf76,,SLC25A37,MYH9,GCN1,CHIT1,C2orf76,,SKAP2,MYLK,GCOM1,CHI3L1,C2orf76,,SLAIN2,MYH9,GCN1,CHIT1,C2orf76,,SLAIN2,MYLK,GCA,CHERP,C2orf88
965,,SLC2A1,MYLK,GCA,CHI3L1,C2orf88,,SLC25A39,MYLIP,GCOM1,CHKA,C2orf88,,SLAIN2,MYO1B,GDI1,CHI3L2,C2orf88,,SLAMF1,MYLIP,GCOM1,CHKA,C2orf88,,SLAMF1,MYO1B,GCC2,CHFR,C3
966,,SLC2A3,MYO1B,GCC2,CHI3L2,C3,,SLC2A1,MYLK,GDI1,CHKB,C3,,SLAMF1,MYO1F,GET4,CHIT1,C3,,SLC25A37,MYLK,GDI1,CHKB,C3,,SLC25A37,MYO1F,GCN1,CHI3L1,C3AR1
967,,SLC31A2,MYO1F,GCN1,CHIT1,C3AR1,,SLC2A3,MYO1B,GET4,CHL1,C3AR1,,SLC25A37,MYO1G,GFI1B,CHKA,C3AR1,,SLC25A39,MYO1B,GET4,CHL1,C3AR1,,SLC25A39,MYO1G,GCOM1,CHI3L2,C3orf18
968,,SLC35E3,MYO1G,GCOM1,CHKA,C3orf18,,SLC31A2,MYO1F,GFI1B,CHML,C3orf18,,SLC25A39,MYO7B,GFOD2,CHKB,C3orf18,,SLC2A1,MYO1F,GFI1B,CHML,C3orf18,,SLC2A1,MYO7B,GDI1,CHIT1,C3orf62
969,,SLC39A3,MYO7B,GDI1,CHKB,C3orf62,,SLC35E3,MYO1G,GFOD2,CHMP1A,C3orf62,,SLC2A1,MYO9B,GGA2,CHL1,C3orf62,,SLC2A3,MYO1G,GFOD2,CHMP1A,C3orf62,,SLC2A3,MYO9B,GET4,CHKA,C4B
970,,SLC40A1,MYO9B,GET4,CHL1,C4B,,SLC39A3,MYO7B,GGA2,CHMP1B,C4B,,SLC2A3,N4BP2L1,GGA3,CHML,C4B,,SLC31A2,MYO7B,GGA2,CHMP1B,C4B,,SLC31A2,N4BP2L1,GFI1B,CHKB,C4orf3
971,,SLC43A2,N4BP2L1,GFI1B,CHML,C4orf3,,SLC40A1,MYO9B,GGA3,CHMP4B,C4orf3,,SLC31A2,NAA38,GGCT,CHMP1A,C4orf3,,SLC35E3,MYO9B,GGA3,CHMP4B,C4orf3,,SLC35E3,NAA38,GFOD2,CHL1,C4orf33
972,,SLC44A1,NAA38,GFOD2,CHMP1A,C4orf33,,SLC43A2,N4BP2L1,GGCT,CHMP4BP1,C4orf33,,SLC35E3,NABP1,GGH,CHMP1B,C4orf33,,SLC39A3,N4BP2L1,GGCT,CHMP4BP1,C4orf33,,SLC39A3,NABP1,GGA2,CHML,C4orf46
973,,SLC44A2,NABP1,GGA2,CHMP1B,C4orf46,,SLC44A1,NAA38,GGH,CHMP6,C4orf46,,SLC39A3,NADK,GHRL,CHMP4B,C4orf46,,SLC40A1,NAA38,GGH,CHMP6,C4orf46,,SLC40A1,NADK,GGA3,CHMP1A,C4orf48
974,,SLC4A1,NADK,GGA3,CHMP4B,C4orf48,,SLC44A2,NABP1,GHRL,CHMP7,C4orf48,,SLC40A1,NAIP,GIGYF2,CHMP4BP1,C4orf48,,SLC43A2,NABP1,GHRL,CHMP7,C4orf48,,SLC43A2,NAIP,GGCT,CHMP1B,C5AR1
975,,SLC6A6,NAIP,GGCT,CHMP4BP1,C5AR1,,SLC4A1,NADK,GIGYF2,CHORDC1,C5AR1,,SLC43A2,NAMPT,GIMAP4,CHMP6,C5AR1,,SLC44A2,NADK,GIGYF2,CHORDC1,C5AR1,,SLC44A2,NAMPT,GGH,CHMP4B,C5orf15
976,,SLC7A6OS,NAMPT,GGH,CHMP6,C5orf15,,SLC6A6,NAIP,GIMAP4,CHP1,C5orf15,,SLC44A1,NAPA,GIMAP6,CHMP7,C5orf15,,SLC4A1,NAIP,GIMAP4,CHP1,C5orf15,,SLC4A1,NAPA,GHRL,CHMP4BP1,C5orf22
977,,SLFN5,NAPA,GHRL,CHMP7,C5orf22,,SLC7A6OS,NAMPT,GIMAP6,CHPF2,C5orf22,,SLC44A2,NAPRT,GK5,CHORDC1,C5orf22,,SLC6A6,NAMPT,GIMAP6,CHPF2,C5orf22,,SLC6A6,NAPRT,GIGYF2,CHMP6,C5orf24
978,,SLPI,NAPRT,GIGYF2,CHORDC1,C5orf24,,SLFN5,NAPA,GK5,CHRDL1,C5orf24,,SLC4A1,NAT8B,GLA,CHP1,C5orf24,,SLC7A6OS,NAPA,GK5,CHRDL1,C5orf24,,SLC7A6OS,NAT8B,GIMAP4,CHMP7,C5orf30
979,,SMAP2,NAT8B,GIMAP4,CHP1,C5orf30,,SLPI,NAPRT,GLA,CHST1,C5orf30,,SLC6A6,NBAS,GLIPR1,CHPF2,C5orf30,,SLFN5,NAPRT,GLA,CHST1,C5orf30,,SLFN5,NBAS,GIMAP6,CHORDC1,C5orf34
980,,SMARCA2,NBAS,GIMAP6,CHPF2,C5orf34,,SMAP2,NAT8B,GLIPR1,CHST11,C5orf34,,SLC7A6OS,NBEAL2,GLIS3,CHRDL1,C5orf34,,SLPI,NAT8B,GLIPR1,CHST11,C5orf34,,SLPI,NBEAL2,GK5,CHP1,C5orf51
981,,SMARCA5,NBEAL2,GK5,CHRDL1,C5orf51,,SMARCA2,NBAS,GLIS3,CHST12,C5orf51,,SLFN5,NBPF14,GLRX,CHST1,C5orf51,,SMAP2,NBAS,GLIS3,CHST12,C5orf51,,SMAP2,NBPF14,GLA,CHPF2,C5orf56
982,,SMARCC1,NBPF14,GLA,CHST1,C5orf56,,SMARCA5,NBEAL2,GLRX,CHST15,C5orf56,,SLPI,NCF2,GLRX2,CHST11,C5orf56,,SMARCA2,NBEAL2,GLRX,CHST15,C5orf56,,SMARCA2,NCF2,GLIPR1,CHRDL1,C5orf63
983,,SMARCC2,NCF2,GLIPR1,CHST11,C5orf63,,SMARCC1,NBPF14,GLRX2,CHST3,C5orf63,,SMAP2,NCK2,GLRX5,CHST12,C5orf63,,SMARCA5,NBPF14,GLRX2,CHST3,C5orf63,,SMARCA5,NCK2,GLIS3,CHST1,C6
984,,SMIM1,NCK2,GLIS3,CHST12,C6orf106,,SMARCC2,NCF2,GLRX5,CHSY1,C6,,SMARCA2,NCKAP1L,GLS,CHST15,C6,,SMARCC1,NCF2,GLRX5,CHSY1,C6,,SMARCC1,NCKAP1L,GLRX,CHST11,C6orf106
985,,SMIM10L1,NCKAP1L,GLRX,CHST15,C6orf120,,SMIM1,NCK2,GLS,CHTF18,C6orf106,,SMARCA5,NCL,GLT1D1,CHST3,C6orf106,,SMARCC2,NCK2,GLS,CHTF18,C6orf106,,SMARCC2,NCL,GLRX2,CHST12,C6orf120
986,,SMIM5,NCL,GLRX2,CHST3,C6orf132,,SMIM10L1,NCKAP1L,GLT1D1,CHTF8,C6orf120,,SMARCC1,NCOA2,GMDS,CHSY1,C6orf120,,SMIM1,NCKAP1L,GLT1D1,CHTF8,C6orf120,,SMIM1,NCOA2,GLRX5,CHST15,C6orf132
987,,SMOX,NCOA2,GLRX5,CHSY1,C6orf136,,SMIM5,NCL,GMDS,CHURC1,C6orf132,,SMARCC2,NCOA4,GMFG,CHTF18,C6orf132,,SMIM10L1,NCL,GMDS,CHURC1,C6orf132,,SMIM10L1,NCOA4,GLS,CHST3,C6orf136
988,,SMTN,NCOA4,GLS,CHTF18,C6orf203,,SMOX,NCOA2,GMFG,CIAPIN1,C6orf136,,SMIM1,NCOA6,GMIP,CHTF8,C6orf136,,SMIM5,NCOA2,GMFG,CIAPIN1,C6orf136,,SMIM5,NCOA6,GLT1D1,CHSY1,C6orf203
989,,SNCA,NCOA6,GLT1D1,CHTF8,C6orf223,,SMTN,NCOA4,GMIP,CIART,C6orf203,,SMIM10L1,NCOR2,GMPR,CHURC1,C6orf203,,SMOX,NCOA4,GMIP,CIART,C6orf203,,SMOX,NCOR2,GMDS,CHTF18,C6orf223
990,,SNHG1,NCOR2,GMDS,CHURC1,C6orf226,,SNCA,NCOA6,GMPR,CIB1,C6orf223,,SMIM5,NCR3,GNA12,CIAPIN1,C6orf223,,SMTN,NCOA6,GMPR,CIB1,C6orf223,,SMTN,NCR3,GMFG,CHTF8,C6orf226
991,,SNHG11,NCR3,GMFG,CIAPIN1,C6orf47,,SNHG1,NCOR2,GNA12,CIC,C6orf226,,SMOX,NDE1,GNAI2,CIART,C6orf226,,SNCA,NCOR2,GNA12,CIC,C6orf226,,SNCA,NDE1,GMIP,CHURC1,C6orf47
992,,SNHG17,NDE1,GMIP,CIART,C6orf48,,SNHG11,NCR3,GNAI2,CIDEB,C6orf47,,SMTN,NDFIP1,GNAI3,CIB1,C6orf47,,SNHG1,NCR3,GNAI2,CIDEB,C6orf47,,SNHG1,NDFIP1,GMPR,CIAPIN1,C6orf48
993,,SNHG20,NDFIP1,GMPR,CIB1,C6orf62,,SNHG17,NDE1,GNAI3,CIITA,C6orf48,,SNCA,NDST1,GNB2,CIC,C6orf48,,SNHG11,NDE1,GNAI3,CIITA,C6orf48,,SNHG11,NDST1,GNA12,CIART,C6orf62
994,,SNHG6,NDST1,GNA12,CIC,C7,,SNHG20,NDFIP1,GNB2,CIPC,C6orf62,,SNHG1,NDST2,GNG2,CIDEB,C6orf62,,SNHG17,NDFIP1,GNB2,CIPC,C6orf62,,SNHG17,NDST2,GNAI2,CIB1,C7
995,,SNN,NDST2,GNAI2,CIDEB,C7orf26,,SNHG6,NDST1,GNG2,CISH,C7,,SNHG11,NDUFA3,GNG5,CIITA,C7,,SNHG20,NDST1,GNG2,CISH,C7,,SNHG20,NDUFA3,GNAI3,CIC,C7orf26
996,,SNORD3A,NDUFA3,GNAI3,CIITA,C7orf31,,SNN,NDST2,GNG5,CITED4,C7orf26,,SNHG17,NDUFA4,GNG8,CIPC,C7orf26,,SNHG6,NDST2,GNG5,CITED4,C7orf26,,SNHG6,NDUFA4,GNB2,CIDEB,C7orf31
997,,SNRK,NDUFA4,GNB2,CIPC,C7orf43,,SNORD3A,NDUFA3,GNG8,CIZ1,C7orf31,,SNHG20,NDUFA5,GNLY,CISH,C7orf31,,SNN,NDUFA3,GNG8,CIZ1,C7orf31,,SNN,NDUFA5,GNG2,CIITA,C7orf43
998,,SNTN,NDUFA5,GNG2,CISH,C7orf50,,SNRK,NDUFA4,GNLY,CKAP2,C7orf43,,SNHG6,NDUFB1,GNRHR2,CITED4,C7orf43,,SNORD3A,NDUFA4,GNLY,CKAP2,C7orf43,,SNORD3A,NDUFB1,GNG5,CIPC,C7orf50
999,,SNX10,NDUFB1,GNG5,CITED4,C8B,,SNTN,NDUFA5,GNRHR2,CKAP2L,C7orf50,,SNN,NDUFB3,GOLGA2P10,CIZ1,C7orf50,,SNRK,NDUFA5,GNRHR2,CKAP2L,C7orf50,,SNRK,NDUFB3,GNG8,CISH,C8B
1000,,SNX9,NDUFB3,GNG8,CIZ1,C8orf34,,SNX10,NDUFB1,GOLGA2P10,CKAP4,C8B,,SNORD3A,NECAB1,GOLGA2P5,CKAP2,C8B,,SNTN,NDUFB1,GOLGA2P10,CKAP4,C8B,,SNTN,NECAB1,GNLY,CITED4,C8orf34
1001,,SOD2,NECAB1,GNLY,CKAP2,C8orf37,,SNX9,NDUFB3,GOLGA2P5,CKLF,C8orf34,,SNRK,NEDD9,GOLGA2P7,CKAP2L,C8orf34,,SNX10,NDUFB3,GOLGA2P5,CKLF,C8orf34,,SNX10,NEDD9,GNRHR2,CIZ1,C8orf37
1002,,SORL1,NEDD9,GNRHR2,CKAP2L,C8orf44,,SOD2,NECAB1,GOLGA2P7,CKS1B,C8orf37,,SNTN,NEIL1,GON4L,CKAP4,C8orf37,,SNX9,NECAB1,GOLGA2P7,CKS1B,C8orf37,,SNX9,NEIL1,GOLGA2P10,CKAP2,C8orf44
1003,,SOX4,NEIL1,GOLGA2P10,CKAP4,C8orf76,,SORL1,NEDD9,GON4L,CLASP1,C8orf44,,SNX10,NEIL3,GP1BA,CKLF,C8orf44,,SOD2,NEDD9,GON4L,CLASP1,C8orf44,,SOD2,NEIL3,GOLGA2P5,CKAP2L,C8orf76
1004,,SP1,NEIL3,GOLGA2P5,CKLF,C8orf82,,SOX4,NEIL1,GP1BA,CLASRP,C8orf76,,SNX9,NEK7,GP6,CKS1B,C8orf76,,SORL1,NEIL1,GP1BA,CLASRP,C8orf76,,SORL1,NEK7,GOLGA2P7,CKAP4,C8orf82
1005,,SP110,NEK7,GOLGA2P7,CKS1B,C8orf88,,SP1,NEIL3,GP6,CLCA1,C8orf82,,SOD2,NEMP2,GP9,CLASP1,C8orf82,,SOX4,NEIL3,GP6,CLCA1,C8orf82,,SOX4,NEMP2,GON4L,CKLF,C8orf88
