,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11286-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007253251597637097,0.05488634903475763,0.0,0.0,0.0,0.0,0.0,0.06397633512758254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932475614254819,0.0,0.34988554783092585,0.0,0.0,0.0,0.0,0.0644033412105687,0.0,0.0,0.10689700879245476,0.07868915123467507,0.0,0.0,0.5023525932209637,0.0,0.006287934050901816,0.035437278583515155,0.7017198481625366,0.7281606813358915
11286-QP,-2.7460622578876805e-11,-2.553312156389544e-10,-1.3844039939033264e-10,-4.567016405853287e-10,-4.2810418825342685e-10,-3.299762056329964e-10,-1.6700304333492039e-10,9.178942678567199e-10,3.0968606379246625e-09,-1.2030926700886057e-10,-3.586041564584912e-10,-3.6397614922683483e-10,-1.0206426636081502e-10,1.6571163889645843e-10,-8.822385627874267e-11,-4.2689567064839053e-10,-1.5034490666521715e-10,-2.916685711765392e-10,-2.434432238383916e-10,-2.306237110602376e-10,1.7405403752567771e-09,2.630476253322497e-10,-2.8550552582777344e-10,-2.794305293019518e-10,-3.9535811454583896e-10,-4.861544169452176e-10,-2.3247817176671595e-10,0.026564375148464145,8.603079787947982e-09,4.3185636515142227e-10,-3.1979157164034326e-10,-5.205955256885548e-10,-2.5501898125264553e-10,-2.657522714033897e-10,-2.9171723421955524e-10,-3.2507742893950064e-10,-1.6774768515105232e-10,-3.9240615173400906e-10,8.778108037942765e-11,-1.621134209069678e-10,-1.6806810682230518e-10,-3.3620521387173795e-10,1.807975623157008e-08,-1.6851532256670868e-10,0.004857554838216983,-1.874773306817192e-10,0.2956132393393021,-1.0251196912522687e-10,9.407734675121114e-10,-2.70525746088534e-10,7.329534674115149e-11,0.03555198416557563,0.03636308257734741,1.060697058207467e-09,0.06171303273505677,0.06468484601647542,1.1223091303194725e-11,3.1946075803851712e-12,0.4624811647108239,2.5508891343201837e-09,8.816956213848626e-09,0.012170683416802507,0.6970874471887842,0.7226843533273378
11286-NUSVR--nu=0.05-C=0.1,0.05001925277745412,-0.021588074796131385,0.020516109639685476,-0.07477027414300472,-0.028651759216630268,-0.02017736471597499,0.02879193117372546,0.007979792439018973,0.0010622946345590772,-0.04304721441802336,-0.0119216566052942,-0.0313886262433449,-0.0014977839676144798,0.022265161378438727,0.006591823980863982,-0.025105820598371312,0.01850283064044836,-0.028898948130259228,-0.020878753791822635,0.010369188108699134,-0.028751435175807638,0.0017032794529373574,0.033591493727412845,-0.041495635004959466,-0.016526096148113158,-0.045372396116553325,0.003135745000895974,0.0196045278222568,0.009100161588417074,-0.005078675062487987,-0.01679973586220986,0.014346317781557828,-0.019459987383685522,0.015189103797676528,-0.010825549892742627,-0.013368441324726085,-0.004561551880050044,-0.016486334008533738,0.0010972440798178648,-0.003988471553014614,-0.01221313805232667,0.04014249207201126,0.03636511092332453,0.012068687986753998,0.09196359509435525,-0.0096573950600671,0.3373354247088889,-0.03077384544580646,-0.07724416120950309,-0.0855422884173665,-0.006439217726398983,0.021132838631039513,0.19789833648279506,0.0027952421134102103,0.05218944397246849,0.0029984582026468688,-0.032243777642901164,0.007834971772567808,0.42472584127705654,0.044634935713693515,0.02701228809341984,0.024721562369248006,0.6418273362213537,0.7805483894645175
11286-NUSVR--nu=0.1-C=0.1,0.028710178429963363,-0.02153467758062094,0.001870961221230297,-0.03961186197050042,-0.0244874180112971,-0.008252134054014048,0.01758470978103332,0.010655725241424028,0.004467261255439253,-0.01743463087553957,-0.004983397461187946,-0.023652298525712222,-0.007978562982272078,0.014135356222217368,0.006325489542543271,-0.017121298986324893,0.014042224214742896,-0.020079851961010663,-0.007885702457419234,0.00038001025075561773,-0.020587907095343312,0.00026744283465369263,0.010240644110258806,-0.009501907772469863,-0.006907952167020479,-0.02070092962275369,0.002246070919908593,0.019222249535844373,0.008989001290960842,0.008442783475616202,-0.012069546151243206,-0.016455856232675647,-0.011147972310638072,0.0004922725800327009,-0.008002278306761599,-0.006487163897805622,-0.002234354293517967,-0.00976282276053717,-0.0007805950387030913,-0.004488408473790714,-0.014509265758547059,0.01591860532930237,0.02085346643481069,0.004738502632592804,0.08012338077844283,-0.02273249539507291,0.34590065946903403,-0.03531600882865463,-0.041890269066292694,-0.09988872332451573,-0.03347812464853654,0.04480911595316916,0.21243825109238162,-0.017116412702830913,0.07272752673716784,0.03013177317877673,-0.01725952760908796,0.003762075412645452,0.47612429914554194,0.02643121600314169,0.018153760099856753,0.02341693982607692,0.6661864544868966,0.7581047300999704
11286-NUSVR--nu=0.15-C=0.1,0.02955716814376152,-0.014320344990921361,0.00844083057823981,-0.04262628494565489,-0.023035704270179463,-0.015435976540858647,0.01592015350053421,0.0061197942434659085,0.006998127950227816,-0.01635022332465791,-0.0070079764856339904,-0.013410144502655319,-0.012351519676486596,0.015925047062874242,0.0056685820448996865,-0.021428119633624555,0.011142523273341455,-0.018720632111344435,-0.006972154618723074,0.010112701143832482,0.003702140635919233,-0.00044402233256715185,0.004143386940335805,8.42652149214201e-05,-0.008301451772824403,-0.019481610973883543,0.0011140944696270841,0.018967645023190538,0.005528601635180701,0.014302418959680013,-0.012823071921447469,-0.03509124535587273,-0.007683568531585871,0.01114536944513149,-0.007830277082546005,-0.0034804987700554815,-0.0022642162826390227,-0.006085441163787891,0.003035893173828158,0.000135684788760429,-0.016801283715492693,-0.009219384739483255,0.013599421084926623,0.004118277637731479,0.08299550530224792,-0.016054796174654235,0.346157778641657,-0.02700648288873445,-0.008393845225306978,-0.08124534069589337,-0.058004063373335656,0.04169714001941108,0.1874011920560012,-0.00866440878109746,0.08328848129549887,0.033523830696062254,-0.0303568627254221,0.003482549543417637,0.5030231322839058,0.019729819506216915,0.024799765871571174,0.028148572650061973,0.6694718993849674,0.7552084346424279
11286-NUSVR--nu=0.25-C=0.1,0.028852883826120793,-0.008148505368230537,0.0199309373446765,-0.044073164211341,-0.01834104195711551,-0.011303094169854793,0.015354172081989977,0.0013394564723015721,0.006300880318870966,-0.020801208587472045,-0.002807581043815146,-0.008782433560209357,-0.011666248354642398,0.01276077040176608,0.005753456701886079,-0.01686885511035776,0.009883474443780217,-0.028239336263195074,-0.007223717782236017,0.01223956048712487,0.016558023536031724,-0.002369556519201726,-0.0008076189437512538,0.0067439687510123195,-0.01176451029034942,-0.01784650941734286,0.00048383618215504763,0.020337071161198067,0.009702970372551044,0.009821582067413459,-0.0089486418754012,-0.020537091138623873,-0.004611007625543596,0.007395154599596783,-0.018897485980191572,-0.0009937344786514271,-0.0010429458984199677,-0.0030545150664664303,0.001506429812932428,0.00014787449731640256,-0.011597072026860347,-0.01483900961554324,0.01467733300759326,0.00033313454312919755,0.07721263977647991,0.0007053398858181672,0.35198938551608727,-0.015397671238624422,-0.0002130467226437241,-0.06967917625504352,-0.07753444255641088,0.03986693830671756,0.17752745918008406,-0.009208007145187836,0.0901363882916443,0.03834606197900227,-0.020570248162870775,-0.001485086392032816,0.523644220282214,0.021051608450013956,0.026699552439463575,0.031175787248471733,0.6720487064807533,0.7533954947604359
11286-NUSVR--nu=0.5-C=0.1,0.0180319275943087,-0.0041693384697891476,0.01960483920507941,-0.029025135066870593,-0.01970294018086413,-0.0035911983619658465,0.006922116457391259,-0.004167147130469041,0.009054095443892955,-0.015184553547460766,-0.00785212622103992,-0.0030912490243958785,-0.009215553092240217,0.0115386284994934,0.00012511775754281765,-0.019443346429053335,0.005306606784573689,-0.023604740973209408,-0.004706392936112981,0.013538079023851256,0.013329334420833222,-0.0015915528500892785,-0.0001192576293849168,0.0013945959515613959,-0.006261782885459893,-0.016647778285425623,0.00018998113716686693,0.02840146287949495,0.009011393298627865,0.008204244093718373,-0.0041809111678411635,-0.0076640507584229255,-0.0016564517811145634,0.0019081308681623286,-0.011528784769793602,0.0033464026948444095,0.00021511492330309606,-0.0011349050158886622,-0.004097311864581128,-0.0016914726152086473,-0.007457137130825894,-0.010322949495717802,0.009997568112826677,0.0012072444415210022,0.07412795335904913,0.00345424383638448,0.35021388875909343,-0.004088996862426171,0.009847470395743366,-0.03488295102262864,-0.07037803379141541,0.038300296310217766,0.17801919867890648,-0.0027567310178862325,0.10473343603174003,0.05298172791042398,-0.022565356051385047,-0.00045110205365971826,0.5261777878423285,0.012792806155907055,0.04115317557158717,0.03731562427739798,0.6728633925173632,0.752016167671128
11286-NUSVR--nu=0.75-C=0.1,0.011396125176128539,-0.004418539331022335,0.017869226413159627,-0.015156530299259351,-0.02005929034199155,-0.012252322236426234,-0.0033245274645914737,-0.0036670953766434426,0.010243037601043802,-0.012264302356412972,-0.0097709798844823,-0.0008603496353056794,-0.008330259312291395,0.012099502338668185,0.0001829301721727461,-0.01906579454031194,0.0026562329693970016,-0.018332005760661907,-0.0012125918741360056,0.011472655201785191,0.010972787838512944,-0.001684209848100441,-0.003627930658494146,0.005763200748751722,-0.004630259209384698,-0.014375169993066494,-0.0001435496446712571,0.03470619645481096,0.008939352120622045,0.007109233447104145,-0.0025674258232209236,-0.0086633050120256,-0.000585084846724402,0.005569474957423602,-0.009452946447234465,0.003922966386437548,0.0004969522307427608,-0.0012410163824923392,-0.005175928075377253,0.00012567786020749316,-0.008769551259232441,-0.011976596857261716,0.007369670976598051,0.00014662598733514338,0.0844734729741918,0.007740575184572315,0.3507989592163951,-2.36137018384229e-05,0.010008058726864227,-0.025557322834741263,-0.07634533374664176,0.043086488247580115,0.18290084572367293,0.004121535068593123,0.10262539126685213,0.06800208117466836,-0.026938209700765187,0.0014139801418364259,0.5197633731752656,0.009437818483331785,0.046400885197955696,0.04949297509011982,0.6689225852485274,0.7552859424498715
11286-NUSVR--nu=0.05-C=0.5,0.05030446747806694,-0.02237616645703714,0.019912657799254208,-0.07490671979820165,-0.030581478315084176,-0.023124543902566776,0.028825185775562923,0.007874656395475937,0.0009850556051122505,-0.042297111612200844,-0.00964795179687693,-0.03217870987991137,-0.0013491121409562878,0.021533472665061823,0.006049514749987696,-0.024138237824490122,0.0186819542376331,-0.02899935240562254,-0.021133605731388488,0.011558343262240221,-0.02976659962633589,0.0017115841071787706,0.03456961648220397,-0.042918912386809546,-0.016627003357697616,-0.04600384153017488,0.0029936903588045106,0.019494766728903067,0.009308319754636751,-0.006112744849332032,-0.016070462085970898,0.01481221913939728,-0.019444876819680774,0.019452029765692984,-0.010893725903918676,-0.013569369071564395,-0.004590726245822567,-0.016428905768541176,0.0008890296303188799,-0.003914819670739353,-0.01191475940161707,0.041610769786425424,0.03681336148371099,0.01222409709560742,0.09207699699735344,-0.006839777935918327,0.35261307924353413,-0.030070669969686548,-0.08044928895119358,-0.08843251828424395,-0.008107366942066364,0.021062145359589758,0.19958909824496088,0.001996997102844447,0.051767913911153804,0.002145940323503591,-0.03185335861607128,0.007954745625385812,0.4253481820285877,0.049465044623427046,0.0272435134046754,0.02517607502101618,0.6417007411911135,0.7809257681553833
11286-NUSVR--nu=0.1-C=0.5,0.03006803217359561,-0.02142710739644678,0.0018496467509518076,-0.041649901082038865,-0.02548677857841513,-0.009951141076893509,0.018702141768943345,0.010939377218746271,0.0047832443355999565,-0.0174453173444713,-0.004028920119861286,-0.024850980761590216,-0.00876695038738079,0.014800882990065475,0.00261018253495629,-0.017126472927087827,0.014921315210391806,-0.020977951420145566,-0.006923651471638599,0.0005146037341391685,-0.02142446344680678,0.0007001708455868574,0.010914954824953138,-0.010295930921094716,-0.0067883929606346455,-0.019542102278831422,0.0021118468657280315,0.019239070050950435,0.009207882224239683,0.008669504535231881,-0.012631747110199515,-0.01798157314271076,-0.011100971800811894,0.0029985025723055433,-0.009091545468317329,-0.006533684032758336,-0.0028288158314379273,-0.009717973908338458,-0.0008083925794742236,-0.0019963865805928682,-0.014779870924288369,0.017048663860369153,0.02202315684743325,0.0042526646261779565,0.08468481558850652,-0.023475711088595197,0.3527286205610628,-0.03766336857434585,-0.044354253585928,-0.10009526782271352,-0.03388972458465145,0.04564434848923998,0.21255940719317631,-0.016209119318062917,0.07323795716919461,0.030638259878655677,-0.018214637769800486,0.003761300240180567,0.4884909261538657,0.027915117095268338,0.01799419251658787,0.023426498132785287,0.6667218454362571,0.7579048257350954
