,17924-NUSVR--nu=0.05-C=0.1,17924-NUSVR--nu=0.1-C=0.1,17924-NUSVR--nu=0.15-C=0.1,17924-NUSVR--nu=0.25-C=0.1,17924-NUSVR--nu=0.5-C=0.1,17924-NUSVR--nu=0.75-C=0.1,17924-NUSVR--nu=0.05-C=0.5,17924-NUSVR--nu=0.1-C=0.5,17924-NUSVR--nu=0.15-C=0.5,17924-NUSVR--nu=0.25-C=0.5,17924-NUSVR--nu=0.5-C=0.5,17924-NUSVR--nu=0.75-C=0.5,17924-NUSVR--nu=0.05-C=0.75,17924-NUSVR--nu=0.1-C=0.75,17924-NUSVR--nu=0.15-C=0.75,17924-NUSVR--nu=0.25-C=0.75,17924-NUSVR--nu=0.5-C=0.75,17924-NUSVR--nu=0.75-C=0.75,17924-NUSVR--nu=0.05-C=1,17924-NUSVR--nu=0.1-C=1,17924-NUSVR--nu=0.15-C=1,17924-NUSVR--nu=0.25-C=1,17924-NUSVR--nu=0.5-C=1,17924-NUSVR--nu=0.75-C=1,17924-NUSVR--nu=0.05-C=10,17924-NUSVR--nu=0.1-C=10,17924-NUSVR--nu=0.15-C=10,17924-NUSVR--nu=0.25-C=10,17924-NUSVR--nu=0.5-C=10,17924-NUSVR--nu=0.75-C=10
10,ADGRL4,ACRBP,ACAP2,ABHD5,ABCB1,AASDH,ADGRL4,ACRBP,ACAP2,ABHD5,ABCB1,AASDH,ADGRL4,ACRBP,ACAP2,ABHD5,ABCB1,AASDH,ADGRL4,ACRBP,ACAP2,ABHD5,ABCB1,AASDH,ADGRL4,ACRBP,ACAP2,ABHD5,ABCB1,AASDH
11,ADIPOR1,ACTN1,ACLY,ABHD6,ABCB9,AASS,ADIPOR1,ACTN1,ACLY,ABHD6,ABCB9,AASS,ADIPOR1,ACTN1,ACLY,ABHD6,ABCB9,AASS,ADIPOR1,ACTN1,ACLY,ABHD6,ABCB9,AASS,ADIPOR1,ACTN1,ACLY,ABHD6,ABCB9,AASS
12,ADPGK,ACTN4,ACP5,ABI3BP,ABCC1,AATF,ADPGK,ACTN4,ACP5,ABI3BP,ABCC1,AATF,ADPGK,ACTN4,ACP5,ABI3BP,ABCC1,AATF,ADPGK,ACTN4,ACP5,ABI3BP,ABCC1,AATF,ADPGK,ACTN4,ACP5,ABI3BP,ABCC1,AATF
13,AFF1,ACTR2,ACPP,ABL1,ABCC3,AATK,AFF1,ACTR2,ACPP,ABL1,ABCC3,AATK,AFF1,ACTR2,ACPP,ABL1,ABCC3,AATK,AFF1,ACTR2,ACPP,ABL1,ABCC3,AATK,AFF1,ACTR2,ACPP,ABL1,ABCC3,AATK
14,AGT,ACTR3,ACRBP,ABL2,ABCC4,ABCA10,AGT,ACTR3,ACRBP,ABL2,ABCC4,ABCA10,AGT,ACTR3,ACRBP,ABL2,ABCC4,ABCA10,AGT,ACTR3,ACRBP,ABL2,ABCC4,ABCA10,AGT,ACTR3,ACRBP,ABL2,ABCC4,ABCA10
15,AGTRAP,ACYP1,ACSL4,ABLIM1,ABCC5,ABCA13,AGTRAP,ACYP1,ACSL4,ABLIM1,ABCC5,ABCA13,AGTRAP,ACYP1,ACSL4,ABLIM1,ABCC5,ABCA13,AGTRAP,ACYP1,ACSL4,ABLIM1,ABCC5,ABCA13,AGTRAP,ACYP1,ACSL4,ABLIM1,ABCC5,ABCA13
16,AKAP13,ADAMTS2,ACTN1,ABLIM3,ABCD4,ABCA2,AKAP13,ADAMTS2,ACTN1,ABLIM3,ABCD4,ABCA2,AKAP13,ADAMTS2,ACTN1,ABLIM3,ABCD4,ABCA2,AKAP13,ADAMTS2,ACTN1,ABLIM3,ABCD4,ABCA2,AKAP13,ADAMTS2,ACTN1,ABLIM3,ABCD4,ABCA2
17,AKNA,ADD3,ACTN4,ABO,ABCF2,ABCA3,AKNA,ADD3,ACTN4,ABO,ABCF2,ABCA3,AKNA,ADD3,ACTN4,ABO,ABCF2,ABCA3,AKNA,ADD3,ACTN4,ABO,ABCF2,ABCA3,AKNA,ADD3,ACTN4,ABO,ABCF2,ABCA3
18,AKR7A2,ADGRG3,ACTR2,AC017083.2,ABCF3,ABCA5,AKR7A2,ADGRG3,ACTR2,AC017083.2,ABCF3,ABCA5,AKR7A2,ADGRG3,ACTR2,AC017083.2,ABCF3,ABCA5,AKR7A2,ADGRG3,ACTR2,AC017083.2,ABCF3,ABCA5,AKR7A2,ADGRG3,ACTR2,AC017083.2,ABCF3,ABCA5
19,ALAS2,ADGRG6,ACTR3,ACAD11,ABCG1,ABCA6,ALAS2,ADGRG6,ACTR3,ACAD11,ABCG1,ABCA6,ALAS2,ADGRG6,ACTR3,ACAD11,ABCG1,ABCA6,ALAS2,ADGRG6,ACTR3,ACAD11,ABCG1,ABCA6,ALAS2,ADGRG6,ACTR3,ACAD11,ABCG1,ABCA6
20,AMBP,ADGRL4,ACYP1,ACAP2,ABHD10,ABCA9,AMBP,ADGRL4,ACYP1,ACAP2,ABHD10,ABCA9,AMBP,ADGRL4,ACYP1,ACAP2,ABHD10,ABCA9,AMBP,ADGRL4,ACYP1,ACAP2,ABHD10,ABCA9,AMBP,ADGRL4,ACYP1,ACAP2,ABHD10,ABCA9
21,ANK1,ADIPOR1,ADAMTS1,ACBD6,ABHD11,ABCB1,ANK1,ADIPOR1,ADAMTS1,ACBD6,ABHD11,ABCB1,ANK1,ADIPOR1,ADAMTS1,ACBD6,ABHD11,ABCB1,ANK1,ADIPOR1,ADAMTS1,ACBD6,ABHD11,ABCB1,ANK1,ADIPOR1,ADAMTS1,ACBD6,ABHD11,ABCB1
22,ANK3,ADPGK,ADAMTS2,ACLY,ABHD12,ABCB10,ANK3,ADPGK,ADAMTS2,ACLY,ABHD12,ABCB10,ANK3,ADPGK,ADAMTS2,ACLY,ABHD12,ABCB10,ANK3,ADPGK,ADAMTS2,ACLY,ABHD12,ABCB10,ANK3,ADPGK,ADAMTS2,ACLY,ABHD12,ABCB10
23,ANKRD36C,ADRB2,ADAMTS9,ACOT11,ABHD13,ABCB7,ANKRD36C,ADRB2,ADAMTS9,ACOT11,ABHD13,ABCB7,ANKRD36C,ADRB2,ADAMTS9,ACOT11,ABHD13,ABCB7,ANKRD36C,ADRB2,ADAMTS9,ACOT11,ABHD13,ABCB7,ANKRD36C,ADRB2,ADAMTS9,ACOT11,ABHD13,ABCB7
24,ANP32A,AFF1,ADCY4,ACOX1,ABHD14A,ABCB8,ANP32A,AFF1,ADCY4,ACOX1,ABHD14A,ABCB8,ANP32A,AFF1,ADCY4,ACOX1,ABHD14A,ABCB8,ANP32A,AFF1,ADCY4,ACOX1,ABHD14A,ABCB8,ANP32A,AFF1,ADCY4,ACOX1,ABHD14A,ABCB8
25,ANP32B,AFG3L1P,ADD3,ACP5,ABHD15,ABCB9,ANP32B,AFG3L1P,ADD3,ACP5,ABHD15,ABCB9,ANP32B,AFG3L1P,ADD3,ACP5,ABHD15,ABCB9,ANP32B,AFG3L1P,ADD3,ACP5,ABHD15,ABCB9,ANP32B,AFG3L1P,ADD3,ACP5,ABHD15,ABCB9
26,ANXA1,AGO1,ADGRG3,ACPP,ABHD17A,ABCC1,ANXA1,AGO1,ADGRG3,ACPP,ABHD17A,ABCC1,ANXA1,AGO1,ADGRG3,ACPP,ABHD17A,ABCC1,ANXA1,AGO1,ADGRG3,ACPP,ABHD17A,ABCC1,ANXA1,AGO1,ADGRG3,ACPP,ABHD17A,ABCC1
27,ANXA6,AGT,ADGRG6,ACRBP,ABHD3,ABCC11,ANXA4,AGT,ADGRG6,ACRBP,ABHD3,ABCC11,ANXA6,AGT,ADGRG6,ACRBP,ABHD3,ABCC11,ANXA6,AGT,ADGRG6,ACRBP,ABHD3,ABCC11,ANXA6,AGT,ADGRG6,ACRBP,ABHD3,ABCC11
28,AP2M1,AGTRAP,ADGRL4,ACSL4,ABHD5,ABCC3,ANXA6,AGTRAP,ADGRL4,ACSL4,ABHD5,ABCC3,AP2M1,AGTRAP,ADGRL4,ACSL4,ABHD5,ABCC3,AP2M1,AGTRAP,ADGRL4,ACSL4,ABHD5,ABCC3,AP2M1,AGTRAP,ADGRL4,ACSL4,ABHD5,ABCC3
29,APOC1,AKAP13,ADIPOR1,ACTN1,ABHD6,ABCC4,AP2M1,AKAP13,ADIPOR1,ACTN1,ABHD6,ABCC4,APOC1,AKAP13,ADIPOR1,ACTN1,ABHD6,ABCC4,APOC1,AKAP13,ADIPOR1,ACTN1,ABHD6,ABCC4,APOC1,AKAP13,ADIPOR1,ACTN1,ABHD6,ABCC4
30,APOL3,AKNA,ADPGK,ACTN4,ABI2,ABCC5,APOC1,AKNA,ADPGK,ACTN4,ABI2,ABCC5,APOL3,AKNA,ADPGK,ACTN4,ABI2,ABCC5,APOL3,AKNA,ADPGK,ACTN4,ABI2,ABCC5,APOL3,AKNA,ADPGK,ACTN4,ABI2,ABCC5
31,AQP10,AKR7A2,ADRB2,ACTR2,ABI3,ABCC9,APOL3,AKR7A2,ADRB2,ACTR2,ABI3,ABCC9,AQP10,AKR7A2,ADRB2,ACTR2,ABI3,ABCC9,AQP10,AKR7A2,ADRB2,ACTR2,ABI3,ABCC9,AQP10,AKR7A2,ADRB2,ACTR2,ABI3,ABCC9
32,AQP3,AKT3,AFF1,ACTR3,ABI3BP,ABCD1,AQP10,AKT3,AFF1,ACTR3,ABI3BP,ABCD1,AQP3,AKT3,AFF1,ACTR3,ABI3BP,ABCD1,AQP3,AKT3,AFF1,ACTR3,ABI3BP,ABCD1,AQP3,AKT3,AFF1,ACTR3,ABI3BP,ABCD1
33,AQP9,ALAS2,AFG3L1P,ACVR2A,ABL1,ABCD3,AQP3,ALAS2,AFG3L1P,ACVR2A,ABL1,ABCD3,AQP9,ALAS2,AFG3L1P,ACVR2A,ABL1,ABCD3,AQP9,ALAS2,AFG3L1P,ACVR2A,ABL1,ABCD3,AQP9,ALAS2,AFG3L1P,ACVR2A,ABL1,ABCD3
34,ARAP1,ALKBH5,AGO1,ACYP1,ABL2,ABCD4,AQP9,ALKBH5,AGO1,ACYP1,ABL2,ABCD4,ARAP1,ALKBH5,AGO1,ACYP1,ABL2,ABCD4,ARAP1,ALKBH5,AGO1,ACYP1,ABL2,ABCD4,ARAP1,ALKBH5,AGO1,ACYP1,ABL2,ABCD4
35,ARF1,ALOX5AP,AGO4,ACYP2,ABLIM1,ABCF2,ARAP1,ALOX5AP,AGO4,ACYP2,ABLIM1,ABCF2,ARF1,ALOX5AP,AGO4,ACYP2,ABLIM1,ABCF2,ARF1,ALOX5AP,AGO4,ACYP2,ABLIM1,ABCF2,ARF1,ALOX5AP,AGO4,ACYP2,ABLIM1,ABCF2
36,ARHGAP24,AMBP,AGT,ADAM28,ABLIM3,ABCF3,ARF1,AMBP,AGT,ADAM28,ABLIM3,ABCF3,ARHGAP24,AMBP,AGT,ADAM28,ABLIM3,ABCF3,ARHGAP24,AMBP,AGT,ADAM28,ABLIM3,ABCF3,ARHGAP24,AMBP,AGT,ADAM28,ABLIM3,ABCF3
37,ARHGAP30,ANK1,AGTPBP1,ADAMTS1,ABO,ABCG1,ARHGAP24,ANK1,AGTPBP1,ADAMTS1,ABO,ABCG1,ARHGAP30,ANK1,AGTPBP1,ADAMTS1,ABO,ABCG1,ARHGAP30,ANK1,AGTPBP1,ADAMTS1,ABO,ABCG1,ARHGAP30,ANK1,AGTPBP1,ADAMTS1,ABO,ABCG1
38,ARHGAP45,ANK3,AGTRAP,ADAMTS2,ABTB1,ABCG2,ARHGAP30,ANK3,AGTRAP,ADAMTS2,ABTB1,ABCG2,ARHGAP45,ANK3,AGTRAP,ADAMTS2,ABTB1,ABCG2,ARHGAP45,ANK3,AGTRAP,ADAMTS2,ABTB1,ABCG2,ARHGAP45,ANK3,AGTRAP,ADAMTS2,ABTB1,ABCG2
39,ARHGDIB,ANKRD13A,AHI1,ADAMTS9,ABTB2,ABCG8,ARHGAP45,ANKRD13A,AHI1,ADAMTS9,ABTB2,ABCG8,ARHGDIB,ANKRD13A,AHI1,ADAMTS9,ABTB2,ABCG8,ARHGDIB,ANKRD13A,AHI1,ADAMTS9,ABTB2,ABCG8,ARHGDIB,ANKRD13A,AHI1,ADAMTS9,ABTB2,ABCG8
40,ARHGEF12,ANKRD33B,AIDA,ADCY4,AC004057.1,ABHD1,ARHGDIB,ANKRD33B,AIDA,ADCY4,AC004057.1,ABHD1,ARHGEF12,ANKRD33B,AIDA,ADCY4,AC004057.1,ABHD1,ARHGEF12,ANKRD33B,AIDA,ADCY4,AC004057.1,ABHD1,ARHGEF12,ANKRD33B,AIDA,ADCY4,AC004057.1,ABHD1
41,ARHGEF38,ANKRD36B,AKAP13,ADCYAP1,AC009506.1,ABHD10,ARHGEF12,ANKRD36B,AKAP13,ADCYAP1,AC009506.1,ABHD10,ARHGEF38,ANKRD36B,AKAP13,ADCYAP1,AC009506.1,ABHD10,ARHGEF38,ANKRD36B,AKAP13,ADCYAP1,AC009506.1,ABHD10,ARHGEF38,ANKRD36B,AKAP13,ADCYAP1,AC009506.1,ABHD10
42,ARID1A,ANKRD36C,AKIRIN2,ADD3,AC017083.2,ABHD11,ARHGEF38,ANKRD36C,AKIRIN2,ADD3,AC017083.2,ABHD11,ARID1A,ANKRD36C,AKIRIN2,ADD3,AC017083.2,ABHD11,ARID1A,ANKRD36C,AKIRIN2,ADD3,AC017083.2,ABHD11,ARID1A,ANKRD36C,AKIRIN2,ADD3,AC017083.2,ABHD11
43,ARL4C,ANP32A,AKNA,ADGRE1,AC098617.1,ABHD12,ARID1A,ANP32A,AKNA,ADGRE1,AC098617.1,ABHD12,ARL4C,ANP32A,AKNA,ADGRE1,AC098617.1,ABHD12,ARL4C,ANP32A,AKNA,ADGRE1,AC098617.1,ABHD12,ARL4C,ANP32A,AKNA,ADGRE1,AC098617.1,ABHD12
44,ARL6IP5,ANP32B,AKR7A2,ADGRG3,AC141586.5,ABHD13,ARL4C,ANP32B,AKR7A2,ADGRG3,AC141586.5,ABHD13,ARL6IP5,ANP32B,AKR7A2,ADGRG3,AC141586.5,ABHD13,ARL6IP5,ANP32B,AKR7A2,ADGRG3,AC141586.5,ABHD13,ARL6IP5,ANP32B,AKR7A2,ADGRG3,AC141586.5,ABHD13
45,ARPC5,ANP32E,AKT3,ADGRG6,ACACB,ABHD14A,ARL6IP5,ANP32E,AKT3,ADGRG6,ACACB,ABHD14A,ARPC5,ANP32E,AKT3,ADGRG6,ACACB,ABHD14A,ARPC5,ANP32E,AKT3,ADGRG6,ACACB,ABHD14A,ARPC5,ANP32E,AKT3,ADGRG6,ACACB,ABHD14A
46,ARRB2,ANXA1,ALAS2,ADGRL4,ACAD11,ABHD14B,ARPC5,ANXA1,ALAS2,ADGRL4,ACAD11,ABHD14B,ARRB2,ANXA1,ALAS2,ADGRL4,ACAD11,ABHD14B,ARRB2,ANXA1,ALAS2,ADGRL4,ACAD11,ABHD14B,ARRB2,ANXA1,ALAS2,ADGRL4,ACAD11,ABHD14B
47,ATF7IP,ANXA11,ALCAM,ADIPOR1,ACADM,ABHD15,ARRB2,ANXA11,ALCAM,ADIPOR1,ACADM,ABHD15,ATF7IP,ANXA11,ALCAM,ADIPOR1,ACADM,ABHD15,ATF7IP,ANXA11,ALCAM,ADIPOR1,ACADM,ABHD15,ATF7IP,ANXA11,ALCAM,ADIPOR1,ACADM,ABHD15
48,ATM,ANXA4,ALKBH5,ADM5,ACAP2,ABHD17A,ATF7IP,ANXA4,ALKBH5,ADM5,ACAP2,ABHD17A,ATM,ANXA4,ALKBH5,ADM5,ACAP2,ABHD17A,ATM,ANXA4,ALKBH5,ADM5,ACAP2,ABHD17A,ATM,ANXA4,ALKBH5,ADM5,ACAP2,ABHD17A
49,ATP6V0B,ANXA5,ALOX5,ADNP,ACAT1,ABHD18,ATM,ANXA5,ALOX5,ADNP,ACAT1,ABHD18,ATP6V0B,ANXA5,ALOX5,ADNP,ACAT1,ABHD18,ATP6V0B,ANXA5,ALOX5,ADNP,ACAT1,ABHD18,ATP6V0B,ANXA5,ALOX5,ADNP,ACAT1,ABHD18
50,AZGP1,ANXA6,ALOX5AP,ADPGK,ACBD5,ABHD3,ATP6V0B,ANXA6,ALOX5AP,ADPGK,ACBD5,ABHD3,AZGP1,ANXA6,ALOX5AP,ADPGK,ACBD5,ABHD3,AZGP1,ANXA6,ALOX5AP,ADPGK,ACBD5,ABHD3,AZGP1,ANXA6,ALOX5AP,ADPGK,ACBD5,ABHD3
51,B4GALNT4,AP1B1,AMOTL1,ADRB2,ACBD6,ABHD4,AZGP1,AP1B1,AMOTL1,ADRB2,ACBD6,ABHD4,B4GALNT4,AP1B1,AMOTL1,ADRB2,ACBD6,ABHD4,B4GALNT4,AP1B1,AMOTL1,ADRB2,ACBD6,ABHD4,B4GALNT4,AP1B1,AMOTL1,ADRB2,ACBD6,ABHD4
52,BASP1,AP2M1,AMZ2P1,AFDN,ACCS,ABHD5,B4GALNT4,AP2M1,AMZ2P1,AFDN,ACCS,ABHD5,BASP1,AP2M1,AMZ2P1,AFDN,ACCS,ABHD5,BASP1,AP2M1,AMZ2P1,AFDN,ACCS,ABHD5,BASP1,AP2M1,AMZ2P1,AFDN,ACCS,ABHD5
53,BCL6B,AP3S1,ANK1,AFF1,ACKR3,ABHD6,BASP1,AP3S1,ANK1,AFF1,ACKR3,ABHD6,BCL6B,AP3S1,ANK1,AFF1,ACKR3,ABHD6,BCL6B,AP3S1,ANK1,AFF1,ACKR3,ABHD6,BCL6B,AP3S1,ANK1,AFF1,ACKR3,ABHD6
54,BCYRN1,APMAP,ANK3,AFG3L1P,ACKR4,ABI2,BCL6B,APMAP,ANK3,AFG3L1P,ACKR4,ABI2,BCYRN1,APMAP,ANK3,AFG3L1P,ACKR4,ABI2,BCYRN1,APMAP,ANK3,AFG3L1P,ACKR4,ABI2,BCYRN1,APMAP,ANK3,AFG3L1P,ACKR4,ABI2
55,BMP6,APOBEC3C,ANKIB1,AFG3L2,ACLY,ABI3,BCYRN1,APOBEC3C,ANKIB1,AFG3L2,ACLY,ABI3,BMP6,APOBEC3C,ANKIB1,AFG3L2,ACLY,ABI3,BMP6,APOBEC3C,ANKIB1,AFG3L2,ACLY,ABI3,BMP6,APOBEC3C,ANKIB1,AFG3L2,ACLY,ABI3
56,BMX,APOD,ANKRD13A,AGO1,ACO2,ABI3BP,BMP6,APOD,ANKRD13A,AGO1,ACO2,ABI3BP,BMX,APOD,ANKRD13A,AGO1,ACO2,ABI3BP,BMX,APOD,ANKRD13A,AGO1,ACO2,ABI3BP,BMX,APOD,ANKRD13A,AGO1,ACO2,ABI3BP
57,BPGM,APOL3,ANKRD33B,AGO3,ACOT11,ABL1,BMX,APOL3,ANKRD33B,AGO3,ACOT11,ABL1,BPGM,APOL3,ANKRD33B,AGO3,ACOT11,ABL1,BPGM,APOL3,ANKRD33B,AGO3,ACOT11,ABL1,BPGM,APOL3,ANKRD33B,AGO3,ACOT11,ABL1
58,BRI3,APP,ANKRD36,AGO4,ACOT13,ABL2,BPGM,APP,ANKRD36,AGO4,ACOT13,ABL2,BRI3,APP,ANKRD36,AGO4,ACOT13,ABL2,BRI3,APP,ANKRD36,AGO4,ACOT13,ABL2,BRI3,APP,ANKRD36,AGO4,ACOT13,ABL2
59,BSG,AQP10,ANKRD36B,AGPAT1,ACOT2,ABLIM1,BRI3,AQP10,ANKRD36B,AGPAT1,ACOT2,ABLIM1,BSG,AQP10,ANKRD36B,AGPAT1,ACOT2,ABLIM1,BSG,AQP10,ANKRD36B,AGPAT1,ACOT2,ABLIM1,BSG,AQP10,ANKRD36B,AGPAT1,ACOT2,ABLIM1
60,C11orf96,AQP3,ANKRD36C,AGPAT3,ACOX1,ABLIM3,BSG,AQP3,ANKRD36C,AGPAT3,ACOX1,ABLIM3,C11orf96,AQP3,ANKRD36C,AGPAT3,ACOX1,ABLIM3,C11orf96,AQP3,ANKRD36C,AGPAT3,ACOX1,ABLIM3,C11orf96,AQP3,ANKRD36C,AGPAT3,ACOX1,ABLIM3
61,C1orf115,AQP9,ANKRD39,AGPAT5,ACOX2,ABO,C11orf96,AQP9,ANKRD39,AGPAT5,ACOX2,ABO,C1orf115,AQP9,ANKRD39,AGPAT5,ACOX2,ABO,C1orf115,AQP9,ANKRD39,AGPAT5,ACOX2,ABO,C1orf115,AQP9,ANKRD39,AGPAT5,ACOX2,ABO
62,C5orf56,ARAP1,ANKS4B,AGT,ACP1,ABT1,C1orf115,ARAP1,ANKS4B,AGT,ACP1,ABRACL,C5orf56,ARAP1,ANKS4B,AGT,ACP1,ABRACL,C5orf56,ARAP1,ANKS4B,AGT,ACP1,ABRACL,C5orf56,ARAP1,ANKS4B,AGT,ACP1,ABRACL
63,C6orf62,ARAP2,ANO9,AGTPBP1,ACP5,ABTB1,C5orf56,ARAP2,ANO9,AGTPBP1,ACP5,ABT1,C6orf62,ARAP2,ANO9,AGTPBP1,ACP5,ABT1,C6orf62,ARAP2,ANO9,AGTPBP1,ACP5,ABT1,C6orf62,ARAP2,ANO9,AGTPBP1,ACP5,ABT1
64,C9orf16,ARF1,ANP32A,AGTRAP,ACPP,ABTB2,C6orf62,ARF1,ANP32A,AGTRAP,ACPP,ABTB1,C9orf16,ARF1,ANP32A,AGTRAP,ACPP,ABTB1,C9orf16,ARF1,ANP32A,AGTRAP,ACPP,ABTB1,C9orf16,ARF1,ANP32A,AGTRAP,ACPP,ABTB1
65,C9orf24,ARF6,ANP32B,AHCYL1,ACRBP,AC004057.1,C9orf16,ARF6,ANP32B,AHCYL1,ACRBP,ABTB2,C9orf24,ARF6,ANP32B,AHCYL1,ACRBP,ABTB2,C9orf24,ARF6,ANP32B,AHCYL1,ACRBP,ABTB2,C9orf24,ARF6,ANP32B,AHCYL1,ACRBP,ABTB2
66,CA1,ARHGAP17,ANP32E,AHI1,ACSL1,AC005562.1,C9orf24,ARHGAP17,ANP32E,AHI1,ACSL1,AC004057.1,CA1,ARHGAP17,ANP32E,AHI1,ACSL1,AC004057.1,CA1,ARHGAP17,ANP32E,AHI1,ACSL1,AC004057.1,CA1,ARHGAP17,ANP32E,AHI1,ACSL1,AC004057.1
67,CA2,ARHGAP24,ANXA1,AIDA,ACSL3,AC009506.1,CA1,ARHGAP24,ANXA1,AIDA,ACSL3,AC005562.1,CA2,ARHGAP24,ANXA1,AIDA,ACSL3,AC005562.1,CA2,ARHGAP24,ANXA1,AIDA,ACSL3,AC005562.1,CA2,ARHGAP24,ANXA1,AIDA,ACSL3,AC005562.1
68,CA4,ARHGAP25,ANXA11,AIM2,ACSL4,AC017083.2,CA2,ARHGAP25,ANXA11,AIM2,ACSL4,AC009506.1,CA4,ARHGAP25,ANXA11,AIM2,ACSL4,AC009506.1,CA4,ARHGAP25,ANXA11,AIM2,ACSL4,AC009506.1,CA4,ARHGAP25,ANXA11,AIM2,ACSL4,AC009506.1
