,3267-NUSVR--nu=0.05-C=0.1,3267-NUSVR--nu=0.1-C=0.1,3267-NUSVR--nu=0.15-C=0.1,3267-NUSVR--nu=0.25-C=0.1,3267-NUSVR--nu=0.5-C=0.1,3267-NUSVR--nu=0.75-C=0.1,3267-NUSVR--nu=0.05-C=0.5,3267-NUSVR--nu=0.1-C=0.5,3267-NUSVR--nu=0.15-C=0.5,3267-NUSVR--nu=0.25-C=0.5,3267-NUSVR--nu=0.5-C=0.5,3267-NUSVR--nu=0.75-C=0.5,3267-NUSVR--nu=0.05-C=0.75,3267-NUSVR--nu=0.1-C=0.75,3267-NUSVR--nu=0.15-C=0.75,3267-NUSVR--nu=0.25-C=0.75,3267-NUSVR--nu=0.5-C=0.75,3267-NUSVR--nu=0.75-C=0.75,3267-NUSVR--nu=0.05-C=1,3267-NUSVR--nu=0.1-C=1,3267-NUSVR--nu=0.15-C=1,3267-NUSVR--nu=0.25-C=1,3267-NUSVR--nu=0.5-C=1,3267-NUSVR--nu=0.75-C=1,3267-NUSVR--nu=0.05-C=10,3267-NUSVR--nu=0.1-C=10,3267-NUSVR--nu=0.15-C=10,3267-NUSVR--nu=0.25-C=10,3267-NUSVR--nu=0.5-C=10,3267-NUSVR--nu=0.75-C=10
10,ACVR2A,ACPP,ABLIM3,ABHD12,ABCA5,AASDH,ACVR2A,ACPP,ABLIM3,ABHD12,ABCA5,AASDH,ACVR2A,ACPP,ABLIM3,ABHD12,ABCA5,AASDH,ACVR2A,ACPP,ABLIM3,ABHD12,ABCA5,AASDH,ACVR2A,ACPP,ABLIM3,ABHD12,ABCA5,AASDH
11,ADAMTS1,ACRBP,ABO,ABHD17A,ABCB1,AATF,ADIPOR1,ACRBP,ABO,ABHD17A,ABCB1,AATF,ADAMTS1,ACRBP,ABO,ABHD17A,ABCB1,AATF,ADAMTS1,ACRBP,ABO,ABHD17A,ABCB1,AATF,ADIPOR1,ACRBP,ABO,ABHD17A,ABCB1,AATF
12,ADIPOR1,ACTN1,ACCS,ABHD3,ABCB10,AATK,AGPAT5,ACTN1,ACCS,ABHD3,ABCB10,AATK,ADIPOR1,ACTN1,ACCS,ABHD3,ABCB10,AATK,ADIPOR1,ACTN1,ACCS,ABHD3,ABCB10,AATK,AGPAT5,ACTN1,ACCS,ABHD3,ABCB10,AATK
13,AGPAT5,ACTN4,ACLY,ABHD4,ABCC1,ABCA10,AGR2,ACTN4,ACLY,ABHD4,ABCC1,ABCA10,AGPAT5,ACTN4,ACLY,ABHD4,ABCC1,ABCA10,AGPAT5,ACTN4,ACLY,ABHD4,ABCC1,ABCA10,AGR2,ACTN4,ACLY,ABHD4,ABCC1,ABCA10
14,AGR2,ACTR2,ACP2,ABHD5,ABCC3,ABCA11P,AGTRAP,ACTR2,ACPP,ABHD5,ABCC3,ABCA11P,AGR2,ACTR2,ACPP,ABHD5,ABCC3,ABCA11P,AGR2,ACTR2,ACPP,ABHD5,ABCC3,ABCA11P,AGTRAP,ACTR2,ACPP,ABHD5,ABCC3,ABCA11P
15,AGTRAP,ACTR3,ACPP,ABI2,ABCC4,ABCA3,AKIRIN1,ACTR3,ACRBP,ABI2,ABCC4,ABCA3,AGTRAP,ACTR3,ACRBP,ABI2,ABCC4,ABCA3,AGTRAP,ACTR3,ACRBP,ABI2,ABCC4,ABCA3,AKIRIN1,ACTR3,ACRBP,ABI2,ABCC4,ABCA3
16,AKIRIN1,ACVR2A,ACRBP,ABI3BP,ABCC5,ABCA5,AKNA,ACVR2A,ACTN1,ABI3BP,ABCC5,ABCA5,AKIRIN1,ACVR2A,ACTN1,ABI3BP,ABCC5,ABCA5,AKIRIN1,ACVR2A,ACTN1,ABI3BP,ABCC5,ABCA5,AKNA,ACVR2A,ACTN1,ABI3BP,ABCC5,ABCA5
17,AKNA,ADAMTS1,ACTN1,ABLIM1,ABCD4,ABCA7,AKR7A2,ADAMTS1,ACTN4,ABLIM1,ABCD4,ABCA7,AKNA,ADAMTS1,ACTN4,ABLIM1,ABCD4,ABCA7,AKNA,ADAMTS1,ACTN4,ABLIM1,ABCD4,ABCA7,AKR7A2,ADAMTS1,ACTN4,ABLIM1,ABCD4,ABCA7
18,AKR7A2,ADD3,ACTN4,ABLIM3,ABCF3,ABCB1,AKT3,ADD3,ACTR2,ABLIM3,ABCF3,ABCB1,AKR7A2,ADD3,ACTR2,ABLIM3,ABCF3,ABCB1,AKR7A2,ADD3,ACTR2,ABLIM3,ABCF3,ABCB1,AKT3,ADD3,ACTR2,ABLIM3,ABCF3,ABCB1
19,AKT3,ADGRG6,ACTR2,ABO,ABCG1,ABCB10,ANK3,ADGRG6,ACTR3,ABO,ABCG1,ABCB10,AKT3,ADGRG6,ACTR3,ABO,ABCG1,ABCB10,AKT3,ADGRG6,ACTR3,ABO,ABCG1,ABCB10,ANK3,ADGRG6,ACTR3,ABO,ABCG1,ABCB10
20,ANK3,ADGRL4,ACTR3,ACADM,ABHD11,ABCB11,ANKRD28,ADGRL4,ACVR2A,ACADM,ABHD11,ABCB11,ANK3,ADGRL4,ACVR2A,ACADM,ABHD11,ABCB11,ANK3,ADGRL4,ACVR2A,ACADM,ABHD11,ABCB11,ANKRD28,ADGRL4,ACVR2A,ACADM,ABHD11,ABCB11
21,ANKRD28,ADIPOR1,ACVR2A,ACAP2,ABHD12,ABCB7,ANKRD33B,ADIPOR1,ACYP1,ACAP2,ABHD12,ABCB7,ANKRD28,ADIPOR1,ACYP1,ACAP2,ABHD12,ABCB7,ANKRD28,ADIPOR1,ACYP1,ACAP2,ABHD12,ABCB7,ANKRD33B,ADIPOR1,ACYP1,ACAP2,ABHD12,ABCB7
22,ANKRD33B,AFF1,ACYP1,ACCS,ABHD12B,ABCB8,ANKRD36C,AFF1,ACYP2,ACCS,ABHD12B,ABCB8,ANKRD33B,AFAP1L2,ACYP2,ACCS,ABHD12B,ABCB8,ANKRD33B,AFAP1L2,ACYP2,ACCS,ABHD12B,ABCB8,ANKRD36C,AFAP1L2,ACYP2,ACCS,ABHD12B,ABCB8
23,ANKRD36C,AGPAT5,ACYP2,ACLY,ABHD17A,ABCC1,ANKRD9,AGPAT5,ADAM28,ACLY,ABHD17A,ABCC1,ANKRD36C,AFF1,ADAM28,ACLY,ABHD17A,ABCC1,ANKRD36C,AFF1,ADAM28,ACLY,ABHD17A,ABCC1,ANKRD9,AFF1,ADAM28,ACLY,ABHD17A,ABCC1
24,ANKRD9,AGR2,ADAM28,ACP1,ABHD17B,ABCC10,ANO6,AGR2,ADAMTS1,ACP1,ABHD17B,ABCC10,ANKRD9,AGPAT5,ADAMTS1,ACP1,ABHD17B,ABCC10,ANKRD9,AGPAT5,ADAMTS1,ACP1,ABHD17B,ABCC10,ANO6,AGPAT5,ADAMTS1,ACP1,ABHD17B,ABCC10
25,ANO6,AGTRAP,ADAMTS1,ACP2,ABHD18,ABCC3,ANP32A,AGTRAP,ADD3,ACP2,ABHD18,ABCC3,ANO6,AGR2,ADD3,ACP2,ABHD18,ABCC3,ANO6,AGR2,ADD3,ACP2,ABHD18,ABCC3,ANP32A,AGR2,ADD3,ACP2,ABHD18,ABCC3
26,ANP32A,AIDA,ADD3,ACPP,ABHD3,ABCC4,ANP32B,AIDA,ADGRE2,ACPP,ABHD3,ABCC4,ANP32A,AGTRAP,ADGRE2,ACPP,ABHD3,ABCC4,ANP32A,AGTRAP,ADGRE2,ACPP,ABHD3,ABCC4,ANP32B,AGTRAP,ADGRE2,ACPP,ABHD3,ABCC4
27,ANP32B,AKAP13,ADGRE2,ACRBP,ABHD4,ABCC5,ANXA1,AKAP13,ADGRG3,ACRBP,ABHD4,ABCC5,ANP32B,AIDA,ADGRG3,ACRBP,ABHD4,ABCC5,ANP32B,AIDA,ADGRG3,ACRBP,ABHD4,ABCC5,ANXA1,AIDA,ADGRG3,ACRBP,ABHD4,ABCC5
28,ANXA1,AKIRIN1,ADGRG3,ACSL4,ABHD5,ABCC6,ANXA4,AKIRIN1,ADGRG6,ACSL4,ABHD5,ABCC6,ANXA1,AKAP13,ADGRG6,ACSL4,ABHD5,ABCC6,ANXA1,AKAP13,ADGRG6,ACSL4,ABHD5,ABCC6,ANXA4,AKAP13,ADGRG6,ACSL4,ABHD5,ABCC6
29,ANXA4,AKNA,ADGRG6,ACTN1,ABHD6,ABCC9,AP2M1,AKNA,ADGRL4,ACTN1,ABHD6,ABCC9,ANXA4,AKIRIN1,ADGRL4,ACTN1,ABHD6,ABCC9,ANXA4,AKIRIN1,ADGRL4,ACTN1,ABHD6,ABCC9,AP2M1,AKIRIN1,ADGRL4,ACTN1,ABHD6,ABCC9
30,AP2M1,AKR7A2,ADGRL4,ACTN4,ABI2,ABCD4,APOD,AKR7A2,ADIPOR1,ACTN4,ABI2,ABCD4,AP2M1,AKNA,ADIPOR1,ACTN4,ABI2,ABCD4,AP2M1,AKNA,ADIPOR1,ACTN4,ABI2,ABCD4,APOD,AKNA,ADIPOR1,ACTN4,ABI2,ABCD4
31,APOD,AKT1S1,ADIPOR1,ACTR10,ABI3,ABCF2,APP,AKT1S1,AFAP1L2,ACTR10,ABI3,ABCF2,APOD,AKR7A2,AFAP1L2,ACTR10,ABI3,ABCF2,APOD,AKR7A2,AFAP1L2,ACTR10,ABI3,ABCF2,APP,AKR7A2,AFAP1L2,ACTR10,ABI3,ABCF2
32,APP,AKT3,AFAP1L2,ACTR2,ABI3BP,ABCF3,AQP10,AKT3,AFF1,ACTR2,ABI3BP,ABCF3,APP,AKT1S1,AFF1,ACTR2,ABI3BP,ABCF3,APP,AKT1S1,AFF1,ACTR2,ABI3BP,ABCF3,AQP10,AKT1S1,AFF1,ACTR2,ABI3BP,ABCF3
33,AQP10,AMD1,AFF1,ACTR3,ABL1,ABCG1,AQP3,AMD1,AGO1,ACTR3,ABL1,ABCG1,AQP10,AKT3,AGO1,ACTR3,ABL1,ABCG1,AQP10,AKT3,AGO1,ACTR3,ABL1,ABCG1,AQP3,AKT3,AGO1,ACTR3,ABL1,ABCG1
34,AQP3,ANGPTL7,AGO1,ACTR3C,ABL2,ABCG5,ARF1,ANGPTL7,AGPAT5,ACTR3C,ABL2,ABCG5,AQP3,AMD1,AGPAT5,ACTR3C,ABL2,ABCG5,AQP3,AMD1,AGPAT5,ACTR3C,ABL2,ABCG5,ARF1,AMD1,AGPAT5,ACTR3C,ABL2,ABCG5
35,ARF1,ANK1,AGPAT5,ACVR1B,ABLIM1,ABCG8,ARG2,ANK1,AGR2,ACVR1B,ABLIM1,ABCG8,ARF1,ANGPTL7,AGR2,ACVR1B,ABLIM1,ABCG8,ARF1,ANGPTL7,AGR2,ACVR1B,ABLIM1,ABCG8,ARG2,ANGPTL7,AGR2,ACVR1B,ABLIM1,ABCG8
36,ARG2,ANK3,AGR2,ACVR2A,ABLIM3,ABHD10,ARHGAP30,ANK3,AGTPBP1,ACVR2A,ABLIM3,ABHD10,ARG2,ANK1,AGTPBP1,ACVR2A,ABLIM3,ABHD10,ARG2,ANK1,AGTPBP1,ACVR2A,ABLIM3,ABHD10,ARHGAP18,ANK1,AGTPBP1,ACVR2A,ABLIM3,ABHD10
37,ARHGAP30,ANKRD28,AGTPBP1,ACYP1,ABO,ABHD11,ARHGAP6,ANKRD28,AGTRAP,ACYP1,ABO,ABHD11,ARHGAP30,ANK3,AGTRAP,ACYP1,ABO,ABHD11,ARHGAP30,ANK3,AGTRAP,ACYP1,ABO,ABHD11,ARHGAP30,ANK3,AGTRAP,ACYP1,ABO,ABHD11
38,ARHGAP6,ANKRD33B,AGTRAP,ACYP2,ABTB1,ABHD12,ARHGDIB,ANKRD33B,AIDA,ACYP2,ABTB1,ABHD12,ARHGAP6,ANKRD28,AIDA,ACYP2,ABTB1,ABHD12,ARHGAP6,ANKRD28,AIDA,ACYP2,ABTB1,ABHD12,ARHGAP6,ANKRD28,AIDA,ACYP2,ABTB1,ABHD12
39,ARHGDIB,ANKRD36C,AIDA,ADAM10,AC004057.1,ABHD12B,ARHGEF12,ANKRD36C,AIG1,ADAM10,AC004057.1,ABHD12B,ARHGDIB,ANKRD33B,AIG1,ADAM10,AC004057.1,ABHD12B,ARHGDIB,ANKRD33B,AIG1,ADAM10,AC004057.1,ABHD12B,ARHGDIB,ANKRD33B,AIG1,ADAM10,AC004057.1,ABHD12B
40,ARHGEF12,ANKRD54,AIG1,ADAM28,AC144530.1,ABHD13,ARID1A,ANKRD54,AKAP13,ADAM28,AC144530.1,ABHD13,ARHGEF12,ANKRD36C,AKAP13,ADAM28,AC144530.1,ABHD13,ARHGEF12,ANKRD36C,AKAP13,ADAM28,AC144530.1,ABHD13,ARHGEF12,ANKRD36C,AKAP13,ADAM28,AC144530.1,ABHD13
41,ARID1A,ANKRD9,AKAP13,ADAM8,ACAA1,ABHD14A,ARID3B,ANKRD9,AKIRIN1,ADAM8,ACAA1,ABHD14A,ARID1A,ANKRD54,AKIRIN1,ADAM8,ACAA1,ABHD14A,ARID1A,ANKRD54,AKIRIN1,ADAM8,ACAA1,ABHD14A,ARID1A,ANKRD54,AKIRIN1,ADAM8,ACAA1,ABHD14A
42,ARID3B,ANO6,AKIRIN1,ADAMTS1,ACACA,ABHD14B,ARL6IP5,ANO6,AKNA,ADAMTS1,ACACA,ABHD14B,ARID3B,ANKRD9,AKNA,ADAMTS1,ACACA,ABHD14B,ARID3B,ANKRD9,AKNA,ADAMTS1,ACACA,ABHD14B,ARID3B,ANKRD9,AKNA,ADAMTS1,ACACA,ABHD14B
43,ARL6IP5,ANP32A,AKNA,ADAMTS2,ACADM,ABHD15,ARMC8,ANP32A,AKR7A2,ADAMTS2,ACADM,ABHD15,ARL6IP5,ANO6,AKR7A2,ADAMTS2,ACADM,ABHD15,ARL6IP5,ANO6,AKR7A2,ADAMTS2,ACADM,ABHD15,ARL6IP5,ANO6,AKR7A2,ADAMTS2,ACADM,ABHD15
44,ARMC8,ANP32B,AKR7A2,ADCY4,ACADVL,ABHD17A,ARPC4,ANP32B,AKT1S1,ADCY4,ACADVL,ABHD17A,ARMC8,ANP32A,AKT1S1,ADAMTS9,ACADVL,ABHD17A,ARMC8,ANP32A,AKT1S1,ADAMTS9,ACADVL,ABHD17A,ARMC8,ANP32A,AKT1S1,ADAMTS9,ACADVL,ABHD17A
45,ARPC4,ANXA1,AKT1S1,ADD3,ACAP1,ABHD17B,ARRB2,ANXA1,AKT3,ADD3,ACAP1,ABHD17B,ARPC4,ANP32B,AKT3,ADCY4,ACAP1,ABHD17B,ARPC4,ANP32B,AKT3,ADCY4,ACAP1,ABHD17B,ARPC4,ANP32B,AKT3,ADCY4,ACAP1,ABHD17B
46,ARRB2,ANXA11,AKT3,ADGRE1,ACAP2,ABHD18,ASAH1,ANXA11,ALOX5AP,ADGRE1,ACAP2,ABHD18,ARRB2,ANXA1,ALOX5AP,ADD3,ACAP2,ABHD18,ARRB2,ANXA1,ALOX5AP,ADD3,ACAP2,ABHD18,ARRB2,ANXA1,ALOX5AP,ADD3,ACAP2,ABHD18
47,ASAH1,ANXA4,ALOX5AP,ADGRE2,ACBD4,ABHD3,ASAP1,ANXA4,AMD1,ADGRE2,ACBD4,ABHD3,ASAH1,ANXA11,AMD1,ADGRE1,ACBD4,ABHD3,ASAH1,ANXA11,AMD1,ADGRE1,ACBD4,ABHD3,ASAH1,ANXA11,AMD1,ADGRE1,ACBD4,ABHD3
48,ASAP1,ANXA6,AMD1,ADGRG3,ACBD5,ABHD4,ATF7IP,ANXA6,AMZ2P1,ADGRG3,ACBD5,ABHD4,ASAP1,ANXA4,AMZ2P1,ADGRE2,ACBD5,ABHD4,ASAP1,ANXA4,AMZ2P1,ADGRE2,ACBD5,ABHD4,ASAP1,ANXA4,AMZ2P1,ADGRE2,ACBD5,ABHD4
49,ATF7IP,AOC3,AMZ2P1,ADGRG6,ACBD6,ABHD5,ATOX1,AOC3,ANGPT1,ADGRG6,ACBD6,ABHD5,ATF7IP,ANXA6,ANGPT1,ADGRG3,ACBD6,ABHD5,ATF7IP,ANXA6,ANGPT1,ADGRG3,ACBD6,ABHD5,ATF7IP,ANXA6,ANGPT1,ADGRG3,ACBD6,ABHD5
50,ATOX1,AP2M1,ANGPT1,ADGRL4,ACCS,ABHD6,ATP6V0C,AP2M1,ANK1,ADGRL4,ACCS,ABHD6,ATOX1,AOC3,ANK1,ADGRG6,ACCS,ABHD6,ATOX1,AOC3,ANK1,ADGRG6,ACCS,ABHD6,ATOX1,AOC3,ANK1,ADGRG6,ACCS,ABHD6
51,ATP6V0C,AP3S1,ANK1,ADI1,ACD,ABI2,ATP8A1,AP3S1,ANK3,ADI1,ACD,ABI2,ATP6V0C,AP2M1,ANK3,ADGRL4,ACD,ABI2,ATP6V0C,AP2M1,ANK3,ADGRL4,ACD,ABI2,ATP6V0C,AP2M1,ANK3,ADGRL4,ACD,ABI2
52,ATP8A1,APCS,ANK3,ADIPOR1,ACER2,ABI3,AVIL,APCS,ANKIB1,ADIPOR1,ACER2,ABI3,ATP8A1,AP3S1,ANKIB1,ADI1,ACER2,ABI3,ATP8A1,AP3S1,ANKIB1,ADI1,ACER2,ABI3,ATP8A1,AP3S1,ANKIB1,ADI1,ACER2,ABI3
53,AVIL,APLF,ANKRD28,ADIPOR2,ACHE,ABI3BP,AZGP1,APLF,ANKRD28,ADIPOR2,ACHE,ABI3BP,AVIL,APCS,ANKRD28,ADIPOR1,ACHE,ABI3BP,AVIL,APCS,ANKRD28,ADIPOR1,ACHE,ABI3BP,AVIL,APCS,ANKRD28,ADIPOR1,ACHE,ABI3BP
54,AZGP1,APMAP,ANKRD33B,ADM5,ACKR2,ABL1,BBC3,APMAP,ANKRD33B,ADM5,ACKR2,ABL1,AZGP1,APLF,ANKRD33B,ADIPOR2,ACKR2,ABL1,AZGP1,APLF,ANKRD33B,ADIPOR2,ACKR2,ABL1,AZGP1,APLF,ANKRD33B,ADIPOR2,ACKR2,ABL1
55,BBC3,APOA4,ANKRD36C,ADPGK,ACLY,ABL2,BBOF1,APOA4,ANKRD36C,ADPGK,ACLY,ABL2,BBC3,APMAP,ANKRD36C,ADM5,ACLY,ABL2,BBC3,APMAP,ANKRD36C,ADM5,ACLY,ABL2,BBC3,APMAP,ANKRD36C,ADM5,ACLY,ABL2
56,BBOF1,APOB,ANKRD54,AFAP1L2,ACOT7,ABLIM1,BMX,APOB,ANKRD54,AFAP1L2,ACOT7,ABLIM1,BBOF1,APOA4,ANKRD54,ADPGK,ACOT7,ABLIM1,BBOF1,APOA4,ANKRD54,ADPGK,ACOT7,ABLIM1,BBOF1,APOB,ANKRD54,ADPGK,ACOT7,ABLIM1
57,BMX,APOD,ANKRD9,AFF1,ACOT9,ABLIM2,BORCS6,APOD,ANKRD9,AFF1,ACOT9,ABLIM2,BMX,APOB,ANKRD9,AFAP1L2,ACOT9,ABLIM2,BMX,APOB,ANKRD9,AFAP1L2,ACOT9,ABLIM2,BMX,APOD,ANKRD9,AFAP1L2,ACOT9,ABLIM2
58,BORCS6,APOL3,ANO6,AFF3,ACOX1,ABLIM3,BRWD3,APOL3,ANO6,AFF3,ACOX1,ABLIM3,BORCS6,APOD,ANO6,AFF1,ACOX1,ABLIM3,BORCS6,APOD,ANO6,AFF1,ACOX1,ABLIM3,BORCS6,APOL3,ANO6,AFF1,ACOX1,ABLIM3
59,BRWD3,APP,ANO9,AFG3L1P,ACOX2,ABO,BSG,APP,ANO9,AFG3L1P,ACOX2,ABO,BRWD3,APOL3,ANO9,AFF3,ACOX2,ABO,BRWD3,APOL3,ANP32A,AFF3,ACOX2,ABO,BRWD3,APP,ANP32A,AFF3,ACOX2,ABO
60,BSG,AQP10,ANP32A,AGO1,ACP1,ABRACL,BTNL9,AQP10,ANP32A,AGO1,ACP1,ABRACL,BSG,APP,ANP32A,AFG3L1P,ACP1,ABRACL,BSG,APP,ANP32B,AFG3L1P,ACP1,ABRACL,BSG,AQP10,ANP32B,AFG3L1P,ACP1,ABRACL
61,BTNL9,AQP3,ANP32B,AGPAT1,ACP2,ABT1,C11orf68,AQP3,ANP32B,AGPAT1,ACP2,ABT1,BTNL9,AQP10,ANP32B,AGO1,ACP2,ABT1,BTNL9,AQP10,ANXA1,AGO1,ACP2,ABT1,BTNL9,AQP3,ANXA1,AGO1,ACP2,ABT1
62,C11orf96,ARAP1,ANXA1,AGPAT5,ACP6,ABTB1,C11orf96,ARAP1,ANXA1,AGPAT5,ACP6,ABTB1,C11orf68,AQP3,ANXA1,AGPAT1,ACP6,ABTB1,C11orf68,AQP3,ANXA11,AGPAT1,ACP6,ABTB1,C11orf68,ARAP1,ANXA11,AGPAT1,ACP6,ABTB1
63,C19orf33,ARF1,ANXA11,AGR2,ACPP,AC004057.1,C19orf33,ARF1,ANXA11,AGR2,ACPP,AC004057.1,C11orf96,ARAP1,ANXA11,AGPAT5,ACPP,AC004057.1,C11orf96,ARAP1,ANXA4,AGPAT5,ACPP,AC004057.1,C11orf96,ARF1,ANXA4,AGPAT5,ACPP,AC004057.1
64,C1orf115,ARF3,ANXA4,AGTPBP1,ACRBP,AC005562.1,C1orf115,ARF3,ANXA4,AGTPBP1,ACRBP,AC005562.1,C19orf33,ARF1,ANXA4,AGR2,ACRBP,AC005562.1,C19orf33,ARF1,ANXA6,AGR2,ACRBP,AC005562.1,C19orf33,ARF3,ANXA6,AGR2,ACRBP,AC005562.1
65,C21orf58,ARG2,ANXA6,AGTRAP,ACSBG1,AC079250.1,C21orf58,ARG2,ANXA6,AGTRAP,ACSBG1,AC079250.1,C1orf115,ARF3,ANXA6,AGTPBP1,ACSBG1,AC079250.1,C1orf115,ARF3,AOC3,AGTPBP1,ACSBG1,AC079250.1,C1orf115,ARG2,AOC3,AGTPBP1,ACSBG1,AC079250.1
66,C2orf88,ARHGAP10,AOC3,AHCYL1,ACSF2,AC144530.1,C2orf88,ARHGAP10,AOC3,AHCYL1,ACSF2,AC144530.1,C21orf58,ARG2,AOC3,AGTRAP,ACSF2,AC144530.1,C21orf58,ARG2,AP2M1,AGTRAP,ACSF2,AC144530.1,C21orf58,ARHGAP10,AP2M1,AGTRAP,ACSF2,AC144530.1
67,C4orf3,ARHGAP18,AP2M1,AIDA,ACSL1,ACAA1,C4orf3,ARHGAP18,AP2M1,AIDA,ACSL1,ACAA1,C2orf88,ARHGAP10,AP2M1,AIDA,ACSL1,ACAA1,C2orf88,ARHGAP10,AP3S1,AIDA,ACSL1,ACAA1,C2orf88,ARHGAP18,AP3S1,AHCYL1,ACSL1,ACAA1
68,C6orf226,ARHGAP26,AP3S1,AIG1,ACSL4,ACAA2,C6orf226,ARHGAP26,AP3S1,AIG1,ACSL4,ACAA2,C4orf3,ARHGAP18,AP3S1,AIG1,ACSL4,ACAA2,C4orf3,ARHGAP18,APCS,AIG1,ACSL4,ACAA2,C4orf3,ARHGAP26,APCS,AIDA,ACSL4,ACAA2
