,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
2516-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972274411220964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014102396444927439,0.01966585814410066,0.0,0.0,0.0,0.0,0.0,0.05873198124373447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083087102231308,0.0,0.0,0.0,0.0,0.01130715917885021,0.0,0.0,0.05496031076523285,0.04681628249574528,0.001084431162617102,0.0,0.4982490531945348,0.0,0.0,0.05461455041799847,0.6897646844956405,0.7302657609493148
2516-QP,-1.8815334959800413e-11,-3.6771614980913145e-11,-2.9809981154551234e-11,-2.0645683096612366e-11,-6.883454280924435e-11,-6.184661870519225e-11,-3.954631934162677e-11,8.652259945399072e-11,6.779691375639156e-10,-2.2027991894012522e-11,-3.8804235810022676e-11,-5.2929767237368285e-11,-2.791510150999932e-11,-4.364015299610082e-11,-3.058104537909575e-11,-6.853568760264021e-11,-3.572197115506905e-11,-4.9836789685391645e-11,-3.7173932397473106e-11,-2.3657133231147523e-11,1.1910019675633178e-10,3.7863884592735925e-11,-3.027847857666771e-11,-2.541234243276703e-11,-5.5986917753648214e-11,-6.719611188312482e-11,-3.0911969455462595e-11,0.03507059387307946,2.1243399458863232e-10,2.9160113481879274e-11,-3.447017278983652e-11,-6.153819820145129e-11,-3.306917402983493e-11,-2.0878791510945293e-11,-4.369194012015692e-11,-4.156430826312045e-11,-2.48357341406063e-11,-3.9009044498255435e-11,-4.2068849538150006e-12,-2.188164869294838e-11,-3.5927514385047966e-11,-3.7126026592086756e-11,9.468179030921318e-11,-2.404621799732941e-11,1.2514847229515916e-10,3.441761715031535e-11,0.3733432793974704,-1.8816876361720837e-11,-2.4268478301925396e-11,-7.603737320631185e-11,-6.656320968489904e-11,3.348993326190191e-10,8.225481921798858e-11,9.651482743298011e-12,0.03679993084694565,0.036788997891483086,-3.033212089292965e-12,-1.2501155735515336e-11,0.4747854207468674,1.0109360834412696e-10,2.2590041578944143e-10,0.04321177661340202,0.6881754565313966,0.7277008450185934
2516-NUSVR--nu=0.05-C=0.1,0.023010128702429022,-0.015940937417439766,0.00491334693135964,-0.04874285432124667,-0.020323371855213337,0.017749383902345615,0.00013738517060592897,0.016738420966436685,0.014021294473947177,-0.026870825523047693,-0.005028950068221904,0.0016675571091003254,-0.00990695796888808,0.011091619523665868,-0.002788096288016349,-0.012390154306097058,0.013888066029584952,-0.026535250080009332,-0.01806974667931575,-0.0017010244531568321,-0.000734901780626661,-0.0035999581740543225,0.008971859092845626,-0.013840704075100616,-0.0066291834249914295,-0.026431956156237106,0.009695648790006658,0.01701513542032595,0.005525575567256996,0.0169847807807802,0.0005187580927616471,0.005961312453419071,-0.012667053611956032,-0.021223673174554154,0.0030711603459440935,-0.014628746627674504,0.00844601709957538,-0.014353984438816185,0.0037282701831795086,-0.004056992839197814,-0.01795931220879577,0.007294926650848697,-4.378672232763822e-05,0.010528204514923891,0.04700553088272523,-0.030775449440621785,0.3960874395733184,-0.045763206713556784,-0.04912434471371918,-0.02030133204999028,0.009105293466500753,0.015016682662353906,0.0667756641244639,0.04419118648994318,0.03051375822119776,0.010041459104641102,-0.012986706611782617,0.0038313148982607416,0.39090471922524533,0.022676830882049876,0.019795461259690214,0.0251114493774878,0.6537955179225078,0.7677546473304696
2516-NUSVR--nu=0.1-C=0.1,0.02761083646505635,-0.007817631887614552,0.013041518582023476,-0.0419851968113698,-0.019324657202063826,-0.010800902583724596,0.015400857521795116,0.010885598181138361,0.012591201489974016,-0.020610152348413673,-0.008649008629961735,-0.015210350039026392,-0.016841643831813077,0.013838755970698082,-0.0020822778507164057,-0.012142966840966793,0.010540332052502266,-0.01878884059566662,-0.019348774486217697,-0.002066240141043169,0.01455178160410155,-0.008546125281499464,0.011200956561296374,-0.009867663408418248,-0.019320954879014463,-0.015626162961281494,0.00642939571799758,0.015627866035155664,0.012900881526875704,0.014784138315678121,-0.009734300870181675,-0.0036919546697256646,-0.007438400430460614,0.006221189298392844,-0.0029440070604106923,-0.0022380854497479705,-0.0016957975918585996,-0.0063594848570981185,-0.006614378870206605,-0.0027558248624503894,-0.014088725312084566,0.004833296617699859,0.0049304533276004385,0.010925068306153798,0.03594745631011624,0.002860829389059386,0.4016899524137945,-0.03110170723207516,-0.03185464327368384,-0.045287506770072844,-0.02473164642401464,0.017193289142126655,0.07527521280351812,0.0235817760579612,0.04354035298887472,0.02896434976708022,-0.006235308221143541,-0.0003709015810386927,0.40847452530413014,0.005785641972517505,0.0213833538402751,0.0376575948176091,0.6602137473209612,0.7632951984691991
2516-NUSVR--nu=0.15-C=0.1,0.024569885800484526,-0.0054472581151397866,0.017651732596958028,-0.03768232457310941,-0.028236620865903207,-0.006328556725892193,0.011154982693345639,0.01312449125219833,0.013136161073006344,-0.019187689714353785,-0.002898506722401219,-0.008039795482746253,-0.02317408441355063,0.015226857060732915,-0.0036000732963562543,-0.004992779796290528,0.011225244242186773,-0.025059004242567712,-0.006362422266491802,0.002449117101946603,0.018397977221487387,-0.009113126290854222,0.013531945667409895,-0.012438024166754694,-0.014565110098848899,-0.016822427749864293,0.002673930124137188,0.01758603153870494,0.010443100798596163,0.01032173548706922,-0.0069110916796596734,-0.021646602526465473,-0.005259688535164267,0.004094213806002353,-0.009897743750719215,-0.0011838140457560947,-0.001295280287670709,-0.004352940769794462,-0.005217693637085984,-0.0009846152453937204,-0.01166266702396852,-0.0010115621564525112,0.01212044199440015,0.003890894714994064,0.028772028018545514,0.02867834991067944,0.4035945449760345,-0.022606886438239108,-0.021888654293504287,-0.061846050518396214,-0.04789302673002755,0.018564370237274124,0.08166334874074194,0.030485461283237567,0.04743098170772654,0.032038888293854026,-0.0023764395160622742,-0.0023523072430734248,0.42478323459371714,0.013014027015761952,0.013217840891624331,0.04054283089065218,0.6547558416168442,0.7666729817254114
2516-NUSVR--nu=0.25-C=0.1,0.022312520682701925,-0.0029380380066843584,0.011223488890140607,-0.035761411874114975,-0.02749738284752063,-0.0023193344300274157,0.012951226323491025,0.007174519349233771,0.012639696301885148,-0.010106304428509849,-0.001646856649843615,-0.006980078038238108,-0.019672234038263285,0.011386879252248926,0.0011888016114049438,-0.011672258863198823,0.004978562460221901,-0.018744975968846778,-0.0013634752719168808,0.006186914245893221,0.02194547160947599,-0.01833684990419833,0.01887285299311573,-0.020544746605239736,-0.012735384850652766,-0.022473725400198152,-0.00023580319694763152,0.021066801456457628,0.011553181093115952,0.007757632198680628,-0.00425277481516727,-0.003983290227614421,-0.0032305293030962245,0.003945573151837287,-0.00593138106775128,0.005969226021666699,-0.0006930516404600549,-0.0022606849345983083,-0.012308330848917533,0.00033827407436681084,-0.008227273380788866,-0.0026693109627965294,0.008243192041250201,-0.0020607516654190337,0.029893665216120885,0.014325410948748965,0.40574174233530275,-0.008492340756757024,-0.015431665163799423,-0.06402582574581377,-0.043879115304489055,0.01352480399223379,0.10779009237171772,0.025839799890755636,0.05131519166106514,0.03136902764093848,-0.0016241082246569085,-0.0029239788364506577,0.4323370193810956,0.01252165550373436,0.02022033363990372,0.04310785895488228,0.6562404817993595,0.7654454339873035
2516-NUSVR--nu=0.5-C=0.1,0.012849193168613963,-0.002302971806202264,0.015366896767742244,-0.020999940594832987,-0.02155514765068242,-0.0006131261297816059,0.002414804555902617,0.004620058382505236,0.009198869362298065,-0.013707925098288254,-0.00572229237698923,-0.002315860754615876,-0.01180794494305961,0.010238975868411259,0.0009489365461591535,-0.013096697263604557,0.002625926780484098,-0.021647193515328005,-0.0018152077252124484,0.007423390445382171,0.0035099420184411525,-0.0077219320413442665,0.01692086137222839,-0.021204521751117044,-0.006858289103949831,-0.023772678242401202,-0.0021457302461017035,0.026360191485532626,0.009850959086184455,0.013765959405133492,-0.0016842844204537008,-0.0002367659657360622,1.5236903865907536e-05,0.0019240916519288375,-0.009465384728525095,0.00783138648944359,0.004909568142207123,-0.011470994151104646,-0.012232934294624803,0.0011597086937550488,-0.0045024598916193585,0.015856274887363707,0.009435464778429376,5.8939272596302775e-06,0.036684347476524534,0.0053746229114373725,0.40861865801075664,0.0011690679205352376,-0.008712293789984095,-0.03641856657667481,-0.041238351307561025,0.02228422949744931,0.10341011986316602,0.027345481617863543,0.06413296729958051,0.044682605937046836,-0.00329126625312874,-0.0035310019852374842,0.46489779017815747,0.004982085695638912,0.022644430265950033,0.05922831674997177,0.6586436258036862,0.7636002681612317
2516-NUSVR--nu=0.75-C=0.1,0.009023235687036084,-0.0012839554480311025,0.012447729934802268,-0.013535801109358012,-0.018145787848887034,-0.0032777308096497947,-0.004686946532042949,0.004263915096375755,0.008388234122582876,-0.011871223195955773,-0.007940787531027484,-0.0006784927111145381,-0.0077683065287719,0.010963121755594496,0.0035779052557541914,-0.012825711344443873,0.0016318350655478014,-0.0208638198044728,-0.0026531874076608647,0.006225004107044411,0.002698684064962119,-0.007452378867715425,0.010824144857079023,-0.015093444265174703,-0.0046976139892410985,-0.01953626975091112,-0.0024929093963901756,0.035637772533387735,0.009760637277126921,0.01400514092056343,-0.0011942166585043688,-0.0002644492308913598,-0.00016925480139497358,0.0024605663358935673,-0.009895136478401598,0.010084373161291122,0.0077003319360954715,-0.016297054126602588,-0.013649720264178817,0.0012738013424315742,-0.003350684629889397,0.013568844674061538,0.007000100049441224,0.001165849284406409,0.045841584265703395,0.012045351225168623,0.40817904705167607,0.004004038532224115,-0.00986999500106633,-0.03174390203248062,-0.04576358565954184,0.026139077676125694,0.10144200410480585,0.03801475403537784,0.0697329089681506,0.04683780722233783,-0.005103451892764616,-0.003789655595282427,0.4689352117219374,0.009080609932432163,0.023244633712209896,0.06786223377076764,0.6531567305713329,0.7679353049814732
2516-NUSVR--nu=0.05-C=0.5,0.02530327971365482,-0.015934071826647897,0.005700642623624292,-0.051155542871833,-0.020622563356766294,0.0201517393224426,0.0013351033757674075,0.016470371982643527,0.014644315556781806,-0.02744032778725361,-0.004868320970429855,0.0003876755953912646,-0.010002944461062188,0.011352799892000269,-0.00291524207533295,-0.012168640367924963,0.014251256584266096,-0.025674737587467855,-0.021333356309820486,-0.0007680118435877681,0.0033624777973834848,-0.006162947000527179,0.009436037120799988,-0.014722154710316925,-0.0064924184475768434,-0.027026163211106055,0.009765074058017919,0.016646019803162295,0.0054807737064691,0.015255798471757693,0.0005389253835789542,0.006063205225401602,-0.012648046775841925,-0.022349144841715594,0.0026043640529844325,-0.014687121121453586,0.008454358458707838,-0.014401540685531282,0.0038194957496762924,-0.0040730298601225345,-0.01765834363068125,0.0077725833803514496,-0.0007624510496923608,0.012285947091603206,0.04658831274422884,-0.02886066383623863,0.40840596025395115,-0.045219354603375936,-0.05091774594321919,-0.022121646614684215,0.007131300150398328,0.015382734878643944,0.06773694317357173,0.04455640272952639,0.030605973711021806,0.010404370986926221,-0.012711277169436163,0.004061017693163953,0.39311852190552454,0.02575211416568632,0.019823737578741202,0.02454138195877778,0.6534048141467917,0.7684343335932621
2516-NUSVR--nu=0.1-C=0.5,0.02754312796625951,-0.007787649201648709,0.011877347760593349,-0.04175153512236027,-0.01877152510740309,-0.01092001124894346,0.01520697801685611,0.010127257356392222,0.011892471362194956,-0.018975752429416404,-0.00894863808634161,-0.013771680453107893,-0.01728947108514034,0.013802345333034594,-0.0021390442484333083,-0.011965627006191831,0.010495207493422448,-0.01854087794146933,-0.019264756669235314,-0.002160090438306783,0.014886310907391953,-0.00925077126209057,0.011168241797532397,-0.009710451013793975,-0.019431204809142878,-0.01527178755366615,0.006462648465881599,0.015594525637070422,0.012968931378256499,0.014834409409557159,-0.0097129429757295,-0.00416097552126099,-0.00742259437567272,0.006353415978892274,-0.003105869543277448,-0.0021228736427256253,-0.0016870061648404447,-0.006318642372470082,-0.006738622863571318,-0.002772441987309693,-0.014215053637483654,0.004785548203833383,0.005004091450182276,0.010881277196764284,0.036201267242406604,0.002880389554083554,0.4089309004238963,-0.031895746236220705,-0.03261009934191768,-0.047489575332579234,-0.024690197187032636,0.017448877046548655,0.07718159429835297,0.02359848998277636,0.04394257386652978,0.02840579262418602,-0.006209131510707285,-0.00033930608721619016,0.41002692997689927,0.00627464117448151,0.021443139398562357,0.037828545699922,0.6604171409465321,0.7630197927148579
2516-NUSVR--nu=0.15-C=0.5,0.02467302101692532,-0.005432142759952949,0.01749091129877446,-0.03796587091162819,-0.028407660448351232,-0.0058056876415150845,0.011702021561497258,0.013061561841895025,0.013425174154298114,-0.019014655499723213,-0.003182198661127518,-0.008482984045601563,-0.023288064637933217,0.015124867860069197,-0.0034828846669040583,-0.004930866706445672,0.011175474894372109,-0.02434062486440397,-0.006947067588581955,0.0016961826292847017,0.018473945402326743,-0.009330746251747912,0.01503473939604158,-0.014347065167501213,-0.0146831076970758,-0.017162805420630922,0.0027253028860566783,0.017720087994668086,0.010491326840455215,0.009665011949497385,-0.006910290526524469,-0.021373856091399537,-0.005259811242767483,0.00392656434123783,-0.0093700685889892,-0.0011660917244104493,-0.0012849344792601018,-0.00435022467417346,-0.005245240657373945,-0.0010046584866866826,-0.01180446790348013,-0.0005510550919439992,0.01302181127448232,0.004207220271020027,0.028850282787686796,0.02949581951791372,0.4087528273018963,-0.02162700355380612,-0.022839874920839137,-0.06264996740489631,-0.04880454180455461,0.018363540526242617,0.08220035324014943,0.029140442651466043,0.04719357127771337,0.03158199959642313,-0.002232399563676985,-0.0024179824744897833,0.42545929675705985,0.015045266562581039,0.01293201279718742,0.0404924487189509,0.6547424444899056,0.7667397829236644
