,11342-NUSVR--nu=0.05-C=0.1,11342-NUSVR--nu=0.1-C=0.1,11342-NUSVR--nu=0.15-C=0.1,11342-NUSVR--nu=0.25-C=0.1,11342-NUSVR--nu=0.5-C=0.1,11342-NUSVR--nu=0.75-C=0.1,11342-NUSVR--nu=0.05-C=0.5,11342-NUSVR--nu=0.1-C=0.5,11342-NUSVR--nu=0.15-C=0.5,11342-NUSVR--nu=0.25-C=0.5,11342-NUSVR--nu=0.5-C=0.5,11342-NUSVR--nu=0.75-C=0.5,11342-NUSVR--nu=0.05-C=0.75,11342-NUSVR--nu=0.1-C=0.75,11342-NUSVR--nu=0.15-C=0.75,11342-NUSVR--nu=0.25-C=0.75,11342-NUSVR--nu=0.5-C=0.75,11342-NUSVR--nu=0.75-C=0.75,11342-NUSVR--nu=0.05-C=1,11342-NUSVR--nu=0.1-C=1,11342-NUSVR--nu=0.15-C=1,11342-NUSVR--nu=0.25-C=1,11342-NUSVR--nu=0.5-C=1,11342-NUSVR--nu=0.75-C=1,11342-NUSVR--nu=0.05-C=10,11342-NUSVR--nu=0.1-C=10,11342-NUSVR--nu=0.15-C=10,11342-NUSVR--nu=0.25-C=10,11342-NUSVR--nu=0.5-C=10,11342-NUSVR--nu=0.75-C=10
833,,PPP1CB,KLF3,ERG,CD109,BLOC1S2,,PPP1R18,KLHDC8A,ERBIN,CD160,BLOC1S2,,PPP1R18,KLHDC8A,ERG,CD160,BLOC1S2,,PPP1CB,KLHDC8B,ERG,CD109,BLOC1S2,,PPP1CB,KLF9,ERG,CCT6P3,BLOC1S2
834,,PPP1R15B,KLF9,ERGIC1,CD151,BLOC1S3,,PPP1R35,KLHDC8B,ERG,CD164,BLOC1S3,,PPP1R35,KLHDC8B,ERGIC1,CD164,BLOC1S3,,PPP1R15B,KLHL35,ERGIC1,CD151,BLOC1S3,,PPP1R15B,KLHDC8A,ERGIC1,CCT8,BLOC1S3
835,,PPP1R18,KLHDC8A,ERICH3,CD160,BLOC1S5,,PPP1R9B,KLHL35,ERGIC1,CD19,BLOC1S5,,PPP1R9B,KLHL35,ERICH3,CD19,BLOC1S5,,PPP1R18,KLHL5,ERICH3,CD160,BLOC1S5,,PPP1R18,KLHDC8B,ERICH3,CCZ1,BLOC1S5
836,,PPP1R35,KLHDC8B,ESAM,CD164,BLVRA,,PPP3R1,KLHL5,ERICH3,CD2,BLVRA,,PPP3R1,KLHL5,ESAM,CD2,BLVRA,,PPP1R35,KLK10,ESAM,CD164,BLVRA,,PPP1R35,KLHL35,ESAM,CCZ1B,BLVRA
837,,PPP1R9B,KLHL35,ESYT2,CD19,BLVRB,,PPP4R2,KLK10,ESAM,CD22,BLVRB,,PPP4R2,KLK10,ESYT2,CD22,BLVRB,,PPP1R9B,KLK7,ESYT2,CD19,BLVRB,,PPP1R9B,KLHL5,ESYT2,CD109,BLVRB
838,,PPP3R1,KLHL5,ETFA,CD2,BLZF1,,PPP6R1,KLK7,ESYT2,CD226,BLZF1,,PPP6R1,KLK7,ETFA,CD226,BLZF1,,PPP3R1,KLRC1,ETFA,CD2,BLZF1,,PPP3R1,KLK10,ETFA,CD151,BLZF1
839,,PPP4R2,KLK10,ETHE1,CD22,BLZF2P,,PRB4,KLRC1,ETFA,CD24,BLZF2P,,PRB4,KLRC1,ETHE1,CD24,BLZF2P,,PPP4R2,KLRD1,ETHE1,CD22,BLZF2P,,PPP4R2,KLK7,ETHE1,CD160,BLZF2P
840,,PPP6R1,KLK7,ETS1,CD226,BMF,,PRDM2,KLRD1,ETHE1,CD247,BMF,,PRDM2,KLRD1,ETS1,CD247,BMF,,PPP6R1,KLRF1,ETS1,CD226,BMF,,PPP6R1,KLRC1,ETS1,CD164,BMF
841,,PRB3,KLRC1,ETS2,CD24,BMI1,,PRDX4,KLRF1,ETS1,CD248,BMI1,,PRDX4,KLRF1,ETS2,CD248,BMI1,,PRB4,KMT2A,ETS2,CD24,BMI1,,PRB3,KLRD1,ETS2,CD19,BMI1
842,,PRB4,KLRD1,ETV6,CD247,BMP4,,PREX1,KMT2A,ETS2,CD2AP,BMP4,,PREX1,KMT2A,ETV6,CD2AP,BMP4,,PRDM2,KMT2C,ETV6,CD247,BMP4,,PRB4,KLRF1,ETV6,CD2,BMP4
843,,PRDM2,KLRF1,EVI2B,CD248,BMP6,,PRKAA1,KMT2C,ETV6,CD300A,BMP6,,PRKAA1,KMT2C,EVI2B,CD300A,BMP6,,PRDX4,KMT2D,EVI2B,CD248,BMP6,,PRDM2,KMT2A,EVI2B,CD22,BMP6
844,,PRDX4,KMT2A,EVL,CD28,BMPR1A,,PRKACB,KMT2D,EVI2B,CD300E,BMPR1A,,PRKACB,KMT2D,EVL,CD300E,BMPR1A,,PREX1,KMT2E,EVL,CD2AP,BMPR1A,,PRDX4,KMT2C,EVL,CD226,BMPR1A
845,,PREX1,KMT2C,EXO1,CD2AP,BMPR2,,PRKAR2B,KMT2E,EVL,CD300LF,BMPR2,,PRKAR2B,KMT2E,EXO1,CD300LF,BMPR2,,PRKAA1,KPNA1,EXO1,CD300A,BMPR2,,PREX1,KMT2D,EXO1,CD24,BMPR2
846,,PRKAA1,KMT2D,EXOC3L2,CD300A,BMS1P1,,PRKCB,KPNA1,EXO1,CD300LG,BMS1P1,,PRKCB,KPNA1,EXOC3L2,CD300LG,BMS1P1,,PRKACB,KREMEN1,EXOC3L2,CD300E,BMS1P1,,PRKAA1,KMT2E,EXOC3L2,CD247,BMS1P1
847,,PRKACB,KMT2E,EXOC6B,CD300E,BMS1P10,,PRKCD,KREMEN1,EXOC3L2,CD320,BMS1P10,,PRKCD,KREMEN1,EXOC6B,CD320,BMS1P10,,PRKAR2B,KRT15,EXOC6B,CD300LF,BMS1P10,,PRKACB,KPNA1,EXOC6B,CD248,BMS1P10
848,,PRKAR2B,KPNA1,EXOSC6,CD300LF,BMS1P2,,PRNP,KRT15,EXOC6B,CD33,BMS1P2,,PRNP,KRT15,EXOSC6,CD33,BMS1P2,,PRKCB,KRT18,EXOSC6,CD300LG,BMS1P2,,PRKAR2B,KREMEN1,EXOSC6,CD2AP,BMS1P2
849,,PRKCB,KREMEN1,EXPH5,CD300LG,BMT2,,PROK2,KRT18,EXOSC6,CD37,BMT2,,PROK2,KRT18,EXPH5,CD37,BMT2,,PRKCD,KRT19,EXPH5,CD320,BMT2,,PRKCB,KRT15,EXPH5,CD300A,BMT2
850,,PRKCD,KRT15,EZR,CD320,BMX,,PRR13,KRT19,EXPH5,CD3D,BMX,,PRR13,KRT19,EZR,CD3D,BMX,,PRNP,KRT5,EZR,CD33,BMX,,PRKCD,KRT18,EZR,CD300E,BMX
851,,PRNP,KRT18,F13A1,CD33,BNC2,,PRR4,KRT5,EZR,CD3EAP,BNC2,,PRR4,KRT5,F13A1,CD3EAP,BNC2,,PROK2,KRT7,F13A1,CD37,BNC2,,PRNP,KRT19,F13A1,CD300LF,BNC2
852,,PROK2,KRT19,F3,CD37,BNIP2,,PRSS2,KRT7,F13A1,CD4,BNIP2,,PRSS2,KRT7,F3,CD4,BNIP2,,PRR13,KRT8,F3,CD3D,BNIP2,,PROK2,KRT5,F3,CD300LG,BNIP2
853,,PRR13,KRT5,FAH,CD3D,BNIP3,,PRUNE1,KRT8,F3,CD40,BNIP3,,PRUNE1,KRT8,FAH,CD40,BNIP3,,PRR4,KRT81,FAH,CD3EAP,BNIP3,,PRR13,KRT7,FAH,CD320,BNIP3
854,,PRR4,KRT7,FAHD2CP,CD3EAP,BNIPL,,PSD4,KRT81,FAH,CD44,BNIPL,,PSD4,KRT81,FAHD2CP,CD44,BNIPL,,PRSS2,LAGE3,FAHD2CP,CD4,BNIPL,,PRR4,KRT8,FAHD2CP,CD33,BNIPL
855,,PRSS2,KRT8,FAM122B,CD4,BOC,,PSMA2,LAGE3,FAHD2CP,CD47,BOC,,PSMA2,LAGE3,FAM122B,CD47,BOC,,PRUNE1,LAIR2,FAM122B,CD40,BOC,,PRSS2,KRT81,FAM122B,CD37,BOC
856,,PRUNE1,KRT81,FAM122C,CD40,BOD1,,PSMB9,LAIR2,FAM122B,CD48,BOD1,,PSMB9,LAIR2,FAM122C,CD48,BOD1,,PSD4,LAMA3,FAM122C,CD44,BOD1,,PRUNE1,LAGE3,FAM122C,CD3D,BOD1
857,,PSD4,LAGE3,FAM126B,CD44,BOD1L1,,PSME2,LAMA3,FAM122C,CD5,BOD1L1,,PSME2,LAMA3,FAM126B,CD5,BOD1L1,,PSMA2,LAMP3,FAM126B,CD47,BOD1L1,,PSD4,LAIR2,FAM126B,CD3EAP,BOD1L1
858,,PSMA2,LAIR2,FAM129A,CD47,BOLA1,,PTBP3,LAMP3,FAM126B,CD52,BOLA1,,PTBP3,LAMP3,FAM129A,CD52,BOLA1,,PSMB9,LAMTOR1,FAM129A,CD48,BOLA1,,PSMA2,LAMA3,FAM129A,CD4,BOLA1
859,,PSMB9,LAMA3,FAM13B,CD48,BOLA2B,,PTCRA,LAMTOR1,FAM129A,CD53,BOLA2B,,PTCRA,LAMTOR1,FAM129B,CD53,BOLA2B,,PSME2,LAMTOR4,FAM129B,CD5,BOLA2B,,PSMB9,LAMP3,FAM129B,CD40,BOLA2B
860,,PSME2,LAMP3,FAM171A1,CD5,BOLA3,,PTDSS2,LAMTOR4,FAM129B,CD55,BOLA3,,PTDSS2,LAMTOR4,FAM13B,CD55,BOLA3,,PTBP3,LANCL3,FAM13B,CD52,BOLA3,,PSME2,LAMTOR1,FAM13B,CD44,BOLA3
861,,PTBP3,LAMTOR1,FAM177A1,CD52,BOP1,,PTGIR,LANCL3,FAM13B,CD58,BOP1,,PTGIR,LANCL3,FAM171A1,CD58,BOP1,,PTCRA,LAPTM4B,FAM171A1,CD53,BOP1,,PTBP3,LAMTOR4,FAM171A1,CD47,BOP1
862,,PTCRA,LAMTOR4,FAM177B,CD53,BORCS5,,PTGS1,LAPTM4B,FAM171A1,CD68,BORCS5,,PTGS1,LAPTM4B,FAM177A1,CD68,BORCS5,,PTDSS2,LAPTM5,FAM177A1,CD55,BORCS5,,PTCRA,LANCL3,FAM177A1,CD48,BORCS5
863,,PTDSS2,LANCL3,FAM184A,CD55,BORCS8,,PTK2,LAPTM5,FAM177A1,CD69,BORCS8,,PTK2,LAPTM5,FAM177B,CD69,BORCS8,,PTGIR,LASP1,FAM177B,CD58,BORCS8,,PTDSS2,LAPTM4B,FAM177B,CD5,BORCS8
864,,PTGIR,LAPTM4B,FAM193A,CD58,BPGM,,PTK2B,LASP1,FAM177B,CD70,BPGM,,PTK2B,LASP1,FAM184A,CD70,BPGM,,PTGS1,LAT,FAM184A,CD68,BPGM,,PTGIR,LAPTM5,FAM184A,CD52,BPGM
865,,PTGS1,LAPTM5,FAM193B,CD68,BPI,,PTP4A2,LAT,FAM184A,CD74,BPI,,PTP4A2,LAT,FAM193A,CD74,BPI,,PTK2,LCOR,FAM193A,CD69,BPI,,PTGS1,LASP1,FAM193A,CD53,BPI
866,,PTK2,LASP1,FAM200B,CD69,BPNT1,,PTPN12,LCOR,FAM193A,CD79A,BPNT1,,PTPN12,LCOR,FAM193B,CD79A,BPNT1,,PTK2B,LCP1,FAM193B,CD70,BPNT1,,PTK2,LAT,FAM193B,CD55,BPNT1
867,,PTK2B,LAT,FAM20A,CD70,BRAF,,PTPN18,LCP1,FAM193B,CD79B,BRAF,,PTPN18,LCP1,FAM200B,CD79B,BRAF,,PTP4A2,LCP2,FAM200B,CD74,BRAF,,PTK2B,LCOR,FAM200B,CD58,BRAF
868,,PTP4A2,LCOR,FAM214B,CD74,BRAP,,PTPN2,LCP2,FAM200B,CD81,BRAP,,PTPN2,LCP2,FAM20A,CD81,BRAP,,PTPN12,LDHB,FAM20A,CD79A,BRAP,,PTP4A2,LCP1,FAM20A,CD68,BRAP
869,,PTPN12,LCP1,FAM216B,CD79A,BRAT1,,PTPN6,LDHB,FAM20A,CD83,BRAT1,,PTPN6,LDHB,FAM214B,CD83,BRAT1,,PTPN18,LDLRAP1,FAM214B,CD79B,BRAT1,,PTPN12,LCP2,FAM214B,CD69,BRAT1
870,,PTPN18,LCP2,FAM234A,CD81,BRCA1,,PTPRA,LDLRAP1,FAM214B,CD86,BRCA1,,PTPRA,LDLRAP1,FAM216B,CD86,BRCA1,,PTPN2,LENG8,FAM216B,CD81,BRCA1,,PTPN18,LDHB,FAM216B,CD70,BRCA1
871,,PTPN2,LDHB,FAM30A,CD83,BRCC3,,PTPRF,LENG8,FAM216B,CD8A,BRCC3,,PTPRF,LENG8,FAM234A,CD8A,BRCC3,,PTPN6,LEPROT,FAM234A,CD83,BRCC3,,PTPN2,LDLRAP1,FAM234A,CD74,BRCC3
872,,PTPN6,LDLRAP1,FAM3C,CD86,BRD1,,PTPRJ,LEPROT,FAM234A,CD8B,BRD1,,PTPRJ,LEPROT,FAM30A,CD8B,BRD1,,PTPRA,LGALS2,FAM30A,CD86,BRD1,,PTPN6,LENG8,FAM30A,CD79A,BRD1
873,,PTPRA,LENG8,FAM43A,CD8A,BRD3,,PTPRK,LGALS2,FAM30A,CD93,BRD3,,PTPRK,LGALS2,FAM3C,CD93,BRD3,,PTPRF,LGALS3,FAM3C,CD8A,BRD3,,PTPRA,LEPROT,FAM3C,CD79B,BRD3
874,,PTPRF,LEPROT,FAM53B,CD8B,BRF1,,PTTG1,LGALS3,FAM3C,CD99L2,BRF1,,PTTG1,LGALS3,FAM43A,CD99L2,BRF1,,PTPRJ,LGALSL,FAM43A,CD8B,BRF1,,PTPRF,LGALS2,FAM43A,CD81,BRF1
875,,PTPRJ,LGALS2,FAM83F,CD93,BRI3,,PXMP4,LGALSL,FAM43A,CDA,BRI3,,PXMP4,LGALSL,FAM53B,CDA,BRI3,,PTPRK,LGI4,FAM53B,CD93,BRI3,,PTPRJ,LGALS3,FAM53B,CD83,BRI3
876,,PTPRK,LGALS3,FAM89B,CD99L2,BRI3BP,,PXN,LGI4,FAM53B,CDC123,BRI3BP,,PXN,LGI4,FAM83F,CDC123,BRI3BP,,PTTG1,LILRA2,FAM83F,CD99L2,BRI3BP,,PTPRK,LGALSL,FAM83F,CD86,BRI3BP
877,,PTTG1,LGALSL,FAM8A1,CDA,BRIP1,,PYGL,LILRA2,FAM83F,CDC14A,BRIP1,,PYGL,LILRA2,FAM89B,CDC14A,BRIP1,,PXMP4,LILRB2,FAM89B,CDA,BRIP1,,PTTG1,LGI4,FAM89B,CD8A,BRIP1
878,,PXMP4,LGI4,FAM91A1,CDC123,BRMS1,,RAB11A,LILRB2,FAM89B,CDC14B,BRMS1,,RAB11A,LILRB2,FAM8A1,CDC14B,BRMS1,,PXN,LIMS1,FAM8A1,CDC123,BRMS1,,PXMP4,LILRA2,FAM8A1,CD8B,BRMS1
879,,PXN,LILRA2,FARP1,CDC14A,BROX,,RAB11FIP1,LIMS1,FAM8A1,CDC16,BROX,,RAB11FIP1,LIMS1,FAM91A1,CDC16,BROX,,PYGL,LIN54,FAM91A1,CDC14A,BROX,,PXN,LILRB2,FAM91A1,CD93,BROX
880,,PYGL,LILRB2,FARP2,CDC14B,BRPF3,,RAB27B,LIN54,FAM91A1,CDC23,BRPF3,,RAB27B,LIN54,FARP1,CDC23,BRPF3,,RAB11A,LINC00174,FARP1,CDC14B,BRPF3,,PYGL,LIMS1,FARP1,CD99L2,BRPF3
881,,RAB11A,LIMS1,FARS2,CDC16,BRS3,,RAB31,LINC00174,FARP1,CDC25B,BRS3,,RAB31,LINC00174,FARP2,CDC25B,BRS3,,RAB11FIP1,LINC00467,FARP2,CDC16,BRS3,,RAB11A,LIN54,FARP2,CDA,BRS3
882,,RAB11FIP1,LIN54,FASLG,CDC23,BRWD1,,RAB32,LINC00467,FARP2,CDC27,BRWD1,,RAB32,LINC00467,FARS2,CDC27,BRWD1,,RAB27B,LINC00534,FARS2,CDC23,BRWD1,,RAB11FIP1,LINC00174,FARS2,CDC123,BRWD1
883,,RAB27B,LINC00174,FAT1,CDC25B,BRWD3,,RAB4A,LINC00534,FARS2,CDC34,BRWD3,,RAB4A,LINC00534,FASLG,CDC34,BRWD3,,RAB31,LINC00667,FASLG,CDC25B,BRWD3,,RAB27B,LINC00467,FASLG,CDC14A,BRWD3
884,,RAB31,LINC00467,FAT3,CDC27,BSCL2,,RAB7A,LINC00667,FASLG,CDC37,BSCL2,,RAB7A,LINC00667,FAT1,CDC37,BSCL2,,RAB32,LINC00674,FAT1,CDC27,BSCL2,,RAB31,LINC00534,FAT1,CDC14B,BSCL2
885,,RAB32,LINC00534,FAXDC2,CDC34,BSG,,RAB8A,LINC00674,FAT1,CDC40,BSG,,RAB8A,LINC00674,FAT3,CDC40,BSG,,RAB4A,LINC00847,FAT3,CDC34,BSG,,RAB32,LINC00667,FAT3,CDC16,BSG
886,,RAB4A,LINC00667,FBL,CDC37,BSN,,RABGAP1L,LINC00847,FAT3,CDC42BPA,BSN,,RABGAP1L,LINC00847,FAXDC2,CDC42BPA,BSN,,RAB7A,LINC00853,FAXDC2,CDC37,BSN,,RAB4A,LINC00674,FAXDC2,CDC23,BSN
887,,RAB7A,LINC00674,FBLN2,CDC40,BST1,,RAC2,LINC00853,FAXDC2,CDC42BPB,BST1,,RAC2,LINC00853,FBL,CDC42BPB,BST1,,RAB8A,LINC00861,FBL,CDC40,BST1,,RAB7A,LINC00847,FBL,CDC25B,BST1
888,,RAB8A,LINC00847,FBRS,CDC42BPA,BTAF1,,RAD23B,LINC00861,FBL,CDC42EP3,BTAF1,,RAD23B,LINC00861,FBLN2,CDC42EP3,BTAF1,,RABGAP1L,LINC00863,FBLN2,CDC42BPA,BTAF1,,RAB8A,LINC00853,FBLN2,CDC27,BTAF1
889,,RABGAP1L,LINC00853,FBXL5,CDC42BPB,BTBD1,,RAMP1,LINC00863,FBLN2,CDC42SE1,BTBD1,,RAMP1,LINC00863,FBRS,CDC42SE1,BTBD1,,RAC2,LINC00937,FBRS,CDC42BPB,BTBD1,,RABGAP1L,LINC00861,FBRS,CDC34,BTBD1
890,,RAC2,LINC00861,FBXL6,CDC42EP3,BTBD10,,RAMP2,LINC00937,FBRS,CDC42SE2,BTBD10,,RAMP2,LINC00937,FBXL5,CDC42SE2,BTBD10,,RAD23B,LINC00963,FBXL5,CDC42EP3,BTBD10,,RAC2,LINC00863,FBXL5,CDC37,BTBD10
891,,RAD23B,LINC00863,FBXO27,CDC42SE1,BTBD2,,RANBP1,LINC00963,FBXL5,CDCA2,BTBD2,,RANBP1,LINC00963,FBXL6,CDCA2,BTBD2,,RAMP1,LINC00989,FBXL6,CDC42SE1,BTBD2,,RAD23B,LINC00937,FBXL6,CDC40,BTBD2
892,,RAMP1,LINC00937,FBXO32,CDC42SE2,BTBD3,,RANGRF,LINC00989,FBXL6,CDCA7,BTBD3,,RANGRF,LINC00989,FBXO27,CDCA7,BTBD3,,RAMP2,LINC01138,FBXO27,CDC42SE2,BTBD3,,RAMP1,LINC00963,FBXO27,CDC42BPA,BTBD3
893,,RAMP2,LINC00963,FBXO8,CDCA2,BTBD6,,RAP1A,LINC01138,FBXO27,CDCP1,BTBD6,,RAP1A,LINC01138,FBXO32,CDCP1,BTBD6,,RANBP1,LINC01151,FBXO32,CDCA2,BTBD6,,RAMP2,LINC00989,FBXO32,CDC42BPB,BTBD6
894,,RANBP1,LINC00989,FBXW5,CDCA7,BTBD8,,RAPGEF1,LINC01151,FBXO32,CDH1,BTBD8,,RAPGEF1,LINC01151,FBXO8,CDH1,BTBD8,,RANGRF,LINC01578,FBXO8,CDCA7,BTBD8,,RANBP1,LINC01138,FBXO8,CDC42EP3,BTBD8
895,,RANGRF,LINC01138,FBXW7,CDCP1,BTBD9,,RASA3,LINC01578,FBXO8,CDH19,BTBD9,,RASA3,LINC01578,FBXW5,CDH19,BTBD9,,RAP1A,LMCD1,FBXW5,CDCP1,BTBD9,,RANGRF,LINC01151,FBXW5,CDC42SE1,BTBD9
896,,RAP1A,LINC01151,FBXW9,CDH1,BTD,,RASGRP2,LMCD1,FBXW5,CDH23,BTD,,RASGRP2,LMCD1,FBXW7,CDH23,BTD,,RAPGEF1,LMO2,FBXW7,CDH1,BTD,,RAP1A,LINC01578,FBXW7,CDC42SE2,BTD
897,,RAPGEF1,LINC01578,FCER1G,CDH19,BTK,,RASSF2,LMO2,FBXW7,CDH26,BTK,,RASSF2,LMO2,FBXW9,CDH26,BTK,,RASA3,LNPEP,FBXW9,CDH19,BTK,,RAPGEF1,LMCD1,FBXW9,CDCA2,BTK
898,,RASA3,LMCD1,FCER2,CDH23,BTN2A1,,RASSF3,LNPEP,FBXW9,CDH7,BTN2A1,,RASSF3,LNPEP,FCER1G,CDH7,BTN2A1,,RASGRP2,LPCAT4,FCER1G,CDH23,BTN2A1,,RASA3,LMO2,FCER1G,CDCA7,BTN2A1
899,,RASGRP2,LMO2,FCGR1A,CDH26,BTN2A2,,RASSF5,LPCAT4,FCER1G,CDHR1,BTN2A2,,RASSF5,LPCAT4,FCER2,CDHR1,BTN2A2,,RASSF2,LRBA,FCER2,CDH26,BTN2A2,,RASGRP2,LNPEP,FCER2,CDCP1,BTN2A2
900,,RASSF2,LNPEP,FCGR1B,CDH7,BTN3A1,,RASSF6,LRBA,FCER2,CDHR2,BTN3A1,,RASSF6,LRBA,FCGR1A,CDHR2,BTN3A1,,RASSF3,LRCH3,FCGR1A,CDH7,BTN3A1,,RASSF2,LPCAT4,FCGR1A,CDH1,BTN3A1
901,,RASSF3,LPCAT4,FCGR2A,CDHR1,BTN3A2,,RBBP6,LRCH3,FCGR1A,CDHR5,BTN3A2,,RBBP6,LRCH3,FCGR1B,CDHR5,BTN3A2,,RASSF5,LRMP,FCGR1B,CDHR1,BTN3A2,,RASSF3,LRBA,FCGR1B,CDH19,BTN3A2
902,,RASSF5,LRBA,FCGR2B,CDHR2,BTN3A3,,RBM33,LRMP,FCGR1B,CDK1,BTN3A3,,RBM33,LRMP,FCGR2A,CDK1,BTN3A3,,RASSF6,LRP1,FCGR2A,CDHR2,BTN3A3,,RASSF5,LRCH3,FCGR2A,CDH23,BTN3A3
903,,RASSF6,LRCH3,FCGR3B,CDHR5,BTNL9,,RBM38,LRP1,FCGR2A,CDK11B,BTNL9,,RBM38,LRP1,FCGR2B,CDK11B,BTNL9,,RBBP6,LRP10,FCGR2B,CDHR5,BTNL9,,RASSF6,LRMP,FCGR2B,CDH26,BTNL9
904,,RBBP6,LRMP,FCGRT,CDK1,BUB1,,RBM48,LRP10,FCGR2B,CDK14,BUB1,,RBM48,LRP10,FCGR3B,CDK14,BUB1,,RBM33,LRRC8D,FCGR3B,CDK1,BUB1,,RBBP6,LRP1,FCGR3B,CDH7,BUB1
905,,RBM33,LRP1,FCHSD2,CDK11B,BUD13,,RBM8A,LRRC8D,FCGR3B,CDK17,BUD13,,RBM8A,LRRC8D,FCGRT,CDK17,BUD13,,RBM38,LRRFIP1,FCGRT,CDK11B,BUD13,,RBM33,LRP10,FCGRT,CDHR1,BUD13
906,,RBM38,LRP10,FCN1,CDK14,BVES,,RBMS1,LRRFIP1,FCGRT,CDK18,BVES,,RBMS1,LRRFIP1,FCHSD2,CDK18,BVES,,RBM48,LSM12,FCHSD2,CDK14,BVES,,RBM38,LRRC8D,FCHSD2,CDHR2,BVES
907,,RBM48,LRRC8D,FCRLA,CDK17,BZW2,,RBP4,LSM12,FCHSD2,CDK19,BZW2,,RBP4,LSM12,FCN1,CDK19,BZW2,,RBM8A,LSP1,FCN1,CDK17,BZW2,,RBM48,LRRFIP1,FCN1,CDHR5,BZW2
908,,RBM8A,LRRFIP1,FDXR,CDK18,C10orf88,,RBP7,LSP1,FCN1,CDK2AP1,C10orf88,,RBP7,LSP1,FCRLA,CDK2AP1,C10orf88,,RBMS1,LST1,FCRLA,CDK18,C10orf88,,RBM8A,LSM12,FCRLA,CDK1,C10orf88
909,,RBMS1,LSM12,FECH,CDK19,C10orf95,,RCAN1,LST1,FCRLA,CDK2AP2,C10orf95,,RCAN1,LST1,FDXR,CDK2AP2,C10orf95,,RBP4,LTA4H,FDXR,CDK19,C10orf95,,RBMS1,LSP1,FDXR,CDK11B,C10orf95
910,,RBP4,LSP1,FERMT3,CDK2AP1,C11orf1,,RCN2,LTA4H,FDXR,CDK5,C11orf1,,RCN2,LTA4H,FECH,CDK5,C11orf1,,RBP7,LTF,FECH,CDK2AP1,C11orf1,,RBP4,LST1,FECH,CDK14,C11orf1
911,,RBP7,LST1,FES,CDK2AP2,C11orf21,,RCSD1,LTF,FECH,CDK5R1,C11orf21,,RCSD1,LTF,FERMT3,CDK5R1,C11orf21,,RCAN1,LURAP1L,FERMT3,CDK2AP2,C11orf21,,RBP7,LTA4H,FERMT3,CDK17,C11orf21
912,,RCAN1,LTA4H,FEZ1,CDK5,C11orf54,,RDX,LURAP1L,FERMT3,CDK5RAP2,C11orf54,,RDX,LURAP1L,FES,CDK5RAP2,C11orf54,,RCN2,LXN,FES,CDK5,C11orf54,,RCAN1,LTF,FES,CDK18,C11orf54
913,,RCN2,LTF,FEZ2,CDK5R1,C11orf65,,REL,LXN,FES,CDK5RAP3,C11orf65,,REL,LXN,FEZ1,CDK5RAP3,C11orf65,,RCSD1,LY6E,FEZ1,CDK5R1,C11orf65,,RCN2,LURAP1L,FEZ1,CDK19,C11orf65
914,,RCSD1,LURAP1L,FFAR2,CDK5RAP2,C11orf68,,RERE,LY6E,FEZ1,CDK6,C11orf68,,RERE,LY6E,FEZ2,CDK6,C11orf68,,RDX,LY6G6F,FEZ2,CDK5RAP2,C11orf68,,RCSD1,LXN,FEZ2,CDK2AP1,C11orf68
915,,RDX,LXN,FGB,CDK5RAP3,C11orf71,,RETN,LY6G6F,FEZ2,CDK8,C11orf71,,RETN,LY6G6F,FFAR2,CDK8,C11orf71,,REL,LY9,FFAR2,CDK5RAP3,C11orf71,,RDX,LY6E,FFAR2,CDK2AP2,C11orf71
916,,REL,LY6E,FGD3,CDK6,C11orf95,,REXO2,LY9,FFAR2,CDKAL1,C11orf95,,REXO2,LY9,FGB,CDKAL1,C11orf95,,RERE,LY96,FGB,CDK6,C11orf95,,REL,LY6G6F,FGB,CDK5,C11orf95
917,,RERE,LY6G6F,FGD4,CDK8,C11orf96,,RFLNB,LY96,FGB,CDKL5,C11orf96,,RFLNB,LY96,FGD3,CDKL5,C11orf96,,RETN,LYL1,FGD3,CDK8,C11orf96,,RERE,LY9,FGD3,CDK5R1,C11orf96
918,,RETN,LY9,FGF2,CDKAL1,C11orf98,,RGCC,LYL1,FGD3,CDKN1A,C11orf98,,RGCC,LYL1,FGD4,CDKN1A,C11orf98,,REXO2,LYN,FGD4,CDKAL1,C11orf98,,RETN,LY96,FGD4,CDK5RAP2,C11orf98
919,,REXO2,LY96,FGFBP2,CDKL5,C12orf29,,RGL4,LYN,FGD4,CDKN1B,C12orf29,,RGL4,LYN,FGF2,CDKN1B,C12orf29,,RFLNB,LYPLA1,FGF2,CDKL5,C12orf29,,REXO2,LYL1,FGF2,CDK5RAP3,C12orf29
920,,RFLNB,LYL1,FGFR2,CDKN1A,C12orf42,,RGS10,LYPLA1,FGF2,CDKN2A,C12orf42,,RGS10,LYPLA1,FGFBP2,CDKN2A,C12orf42,,RGCC,LYRM4,FGFBP2,CDKN1A,C12orf42,,RFLNB,LYN,FGFBP2,CDK6,C12orf42
921,,RGCC,LYN,FGFR3,CDKN1B,C12orf43,,RGS13,LYRM4,FGFBP2,CDKN2AIP,C12orf43,,RGS13,LYRM4,FGFR2,CDKN2AIP,C12orf43,,RGL4,LYSMD2,FGFR2,CDKN1B,C12orf43,,RGCC,LYPLA1,FGFR2,CDK8,C12orf43
