,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11234-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025226678856218147,0.0,0.0,0.0,0.0,0.0,0.040561798345544735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385529318944967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415766388559669,0.0,0.0,0.0,0.6482059690501891,0.7988605507891995
11234-QP,-2.116200582756265e-11,-5.456756733355496e-11,-4.557944605039497e-11,-3.867930633139111e-11,-1.9035149861819616e-10,7.480375766510244e-10,0.002539936537431313,0.01491225699314421,1.0741056757294225e-11,4.6837160227364865e-11,1.1714001117838596e-09,-1.4167978610335088e-10,0.0077723684390743186,-5.6734071402823993e-11,-3.6745700566297904e-11,-1.6422773285702957e-10,-7.170785923859132e-11,-1.2181831550367988e-10,-4.9324499938964156e-11,-1.391965632228283e-10,8.258624944466265e-10,0.029091554788594643,6.204932029595234e-11,2.152488442259653e-10,-2.262181883335877e-11,-1.984645723716737e-10,-1.839310074428033e-10,0.06141805023654037,-2.3819660633509043e-10,-1.3540140148723732e-10,0.02522238617401453,-2.023048153654087e-10,0.01741545324138575,1.7495306112660984e-08,1.114347668438267e-10,2.802546254301964e-07,0.02449752171173004,2.5629207652907034e-10,4.4871664142673657e-11,0.002894832743298353,4.9594955308485e-13,0.019204485037883082,-8.547131594641992e-11,0.020832738267159725,9.404319911772963e-12,-2.783813457039368e-10,0.07533443533195254,-8.536784230173162e-11,-1.3400682255991052e-10,-8.983957244731323e-11,-2.0587863605959516e-10,6.70379951502165e-11,-1.0113134145351208e-10,-1.1265383590555748e-10,0.004275417790101368,1.4848850739377966e-10,0.015249257026382124,0.01326030514036193,0.666078700629567,2.2413700382930514e-11,3.837366148218895e-10,1.2425202117189678e-09,0.6423441197720777,0.7678061417547324
11234-NUSVR--nu=0.05-C=0.1,-0.0362539163580118,-0.02509783633035951,-0.009436881752748488,0.04315212854008009,-0.013645877749076548,0.0049719421323608844,-0.02385575677695017,0.01216534209686342,0.010777451053902917,-0.012842473110686085,0.005097102352183391,0.0024248879874619322,0.006576756351194186,0.0012743131075489793,0.010200140581300147,-0.00997854039489908,0.006531088642786016,-0.03493082019998692,0.00360086323391535,-0.0037756770401475848,-0.024368969733059145,0.01666696204970229,0.003310745098095494,-0.0016861033270302549,-0.0170661189876956,-0.007901163527680444,-0.009541058320888852,0.013255749380911813,0.00925767972033692,0.015410129598760102,-0.007441236657228143,0.0018165768690034632,0.000787188349299528,-0.005101664570287854,-0.018247498283172785,-0.008181514571131383,-0.003550025702623461,-0.010079385154147746,-0.0010361106464514304,0.0056677831296906706,-0.004551829112102827,0.028532885077839895,-0.009233829928915395,-0.011149212215198837,0.038431100088541344,-0.08803252593799853,0.038164191635224255,0.0037537118116645098,-0.03817537120845221,-0.010270034091633379,0.0284621314497557,-0.0051322812647917535,-0.009604056624288048,-0.021254637966594516,0.014624415816799873,-0.015936404419606205,-0.0018197470101335707,-0.018077360645926785,0.5409763204468748,0.027654597974796066,0.008515037270608084,0.0070348082764109185,0.6093120295586324,0.7950335515749622
11234-NUSVR--nu=0.1-C=0.1,-0.0015546627052883157,-0.013929036503305124,-0.006071149060697799,0.003935637626488731,-0.009505554184196303,0.004927997613294919,-0.003221135823218535,0.011761950362842291,0.006804178326465599,-0.007146282793518165,0.0024214039562477103,-0.006620861713284772,-0.005439266908471775,0.004149003665707654,0.005192709070954735,-0.0010971210783758782,0.0032977847825769527,-0.02088880589698705,0.0026971674722504647,0.003986938472320831,0.006833579078749695,0.00677923733734932,0.0020349645835792685,0.0011124355256887895,-0.003806333801712334,-0.005056302771352245,-0.008541493088204684,0.012009861400102899,0.0034619047261573443,0.008204247706747526,-0.005962271961611092,-0.03249706305783394,0.00045881532861488834,-0.006278548645489768,-0.009487043342382356,-0.0034034581562073524,-0.0021199192516662777,-0.00502383771455521,0.00115440125392572,0.004769917866015445,-0.0067273549593815755,-0.008536228743471565,-0.0009784992944048415,-0.005688764467733128,0.02353240513119533,-0.06101185979904876,0.04288844718913616,0.0022400846972687946,-0.018606378558078507,-0.021769977527739213,0.025259721572958443,0.0019426252859237048,-0.004968663073421482,-0.022912139899630982,0.013920793880924622,-0.0028998173660299484,-0.0027364405513845332,-0.00875792880550699,0.582625531887446,0.013718860867462004,0.006775342046300453,0.00314240452727099,0.632906885562319,0.7843657035298712
11234-NUSVR--nu=0.15-C=0.1,0.0035537467115278956,-0.011732908189644092,-0.0028784422511657116,-0.004295954308535337,-0.009223310917664356,0.0009289252565657293,-0.006032903835563437,0.008747939747517607,0.0039036059567048448,-0.007855214783623358,0.0032972138166533814,0.0031067824457877997,-0.00290826387600252,0.004494043057343612,0.003745497242999483,-0.0013303650416196244,0.005805906933817613,-0.02052002785277876,0.00048225753406267585,0.0037225225108669935,0.002830052411228877,0.006519868622694452,0.007313756212392122,-0.008039118191256175,-0.0023651262469300462,-0.010246096672070812,-0.0028827081220752504,0.009905173434833582,0.0030169281126674052,0.0005914946387723455,-0.004168102062896853,-0.03074993528010249,0.00025448084581846525,-0.003021031986000365,-0.01174173993783616,-0.002717619704721081,-0.0012374023434967817,-0.002977690062151969,0.0013868579332963968,0.001720421947907249,-0.0014466140134332534,0.004589146610453485,0.004697290619280363,-0.0028789631519649164,0.01657270131028813,-0.04775407790313892,0.0442066293112548,0.0020182142709733,-0.007340853681200221,-0.04060593221490985,0.02084741647916328,0.003106941944451526,0.003702608791162987,-0.025827009494352966,0.015083413715274087,0.0006326963113958417,-0.0030781742294551558,-0.00565093581853615,0.5922211077410828,0.005903419698786123,0.008547999441605648,0.0035444047933650183,0.6355709158403898,0.7845367412479772
11234-NUSVR--nu=0.25-C=0.1,0.002587312225235658,-0.010387910795992383,-0.0012893308923431213,-0.004224754736305673,-0.010061563712212264,0.0011861374359290015,-0.0011823382592986015,0.0066212268557691994,0.0028684308676303893,-0.00905060833982348,0.002301453179354356,3.8664832735121196e-05,-0.00210244392237738,0.00507280839774947,0.0016884242446151276,-0.002007430111956296,0.00462546608128311,-0.016182156312324426,-0.0005243086416485618,0.002486428113074677,0.0031928288743487757,0.0051419859318627,0.005635732632729873,-0.006499992053002536,-0.0015124457318214154,-0.00632879067102507,-0.002781156317078856,0.01016316965853964,0.0024344560681977406,0.002127800457788244,-0.0026173668314245606,-0.022106171909583097,0.00010278762955366269,-0.0017834310287700994,-0.011665119517524004,-0.0010039820821472027,-0.0006429203040011705,-0.0015146858746340405,-0.0007913353871759551,0.0014730499293348007,-0.0011371873480582849,0.005757696642932939,0.003136686920482322,-0.0010163172710168072,0.012250345739541944,-0.022238166235417668,0.04540929952055573,0.0025268014198030903,-0.005677779766543446,-0.014703017549046418,0.009509876922959709,0.0020639813780126137,0.0055386972024405595,-0.026343211157366514,0.01656399690019894,0.0008595593299345061,-0.0029940872062737874,-0.0026535653251670392,0.6152240789019047,0.006785829468585351,0.00601844128346616,0.003090413346047205,0.6398702927717789,0.7854138897789991
11234-NUSVR--nu=0.5-C=0.1,0.001731638417934115,-0.0071453670437039915,4.371940492330084e-05,-0.003333243967834087,-0.008378911545193334,-0.00040778222606208114,0.0008399682824719729,0.0020824542198885215,0.0017482051994436032,-0.0034155937307671913,-6.890917168861192e-05,-0.00025393172987987767,-0.0021371815813529,0.005564061886753541,0.0010971830078639576,-0.0059072918788158485,0.0017967412370709854,-0.01093878227122987,-0.00011190172545338765,0.0030687625973642857,0.01027651383477679,-0.0016483382208240744,0.00236790814031293,-0.002845088264310895,-0.0024388885283964344,-0.004466853736358423,-0.00044493693364230317,0.01105243527268785,0.004508244129807895,0.0030564000884140824,-0.0010723439672911282,-0.01357495545619245,1.452821948479642e-05,0.0007229938192745838,-0.00926621478156386,0.00025941526330772527,-8.82795177405732e-05,-0.00034664861831313135,-0.002791822867299249,0.0004447509428556623,-0.0006596345364151893,-0.0021025981883688594,0.00041272634127088523,-0.0003187007825868741,0.009863986372516648,-0.013552840490584936,0.04610073436690259,0.00028657809490932086,-0.005928820988585281,-0.004025943083882273,-9.351649616882313e-06,0.0026133882184652332,0.016608751565588897,-0.013634190899199233,0.022518376012797995,0.005284329963732191,-0.003153691853884536,-0.0006281756966799298,0.6210240120910531,0.006122926194182178,0.003598345299686674,0.004134645177316508,0.640284548447832,0.787739111184902
11234-NUSVR--nu=0.75-C=0.1,0.0015312194030436873,-0.006347214669495706,0.00034375247349133654,-0.0027821588632642976,-0.0067344412194664405,-0.0002077578378391464,2.9503735622750382e-05,0.0008092970181005016,0.002277101751497798,-0.0026702826000509676,-0.0006338653395824541,0.00042031412258438164,-0.0021296415923466663,0.0052657766842848265,0.0005553496660458401,-0.005011550291530548,0.0011456128103750074,-0.00858374316241392,-0.0005164148250465499,0.0024332234995023405,0.009690925506199615,-0.0022259689701567887,0.0011818164227906103,-0.0017714314358298865,-0.0017254846932537558,-0.00458709487103867,-0.00013294827398175734,0.01094760305590103,0.0030158501908598267,0.003053334967630758,-0.0008210929404934468,-0.007756422576950998,-1.3717536091064448e-05,0.000543785931241646,-0.006863976954750299,0.00027148477121531297,-3.861678852841617e-05,-0.0002929018022838469,-0.0015820392872978976,0.0007903009834209981,-0.00038676575488089115,-0.003014828954383841,0.00039415564558718027,0.00014270955095799676,0.008614329271456361,-0.006679062179623652,0.045876871186670345,0.001073844283362482,-0.003543033726002209,-0.004052949962269504,-0.005011127805726687,0.0021816532543666826,0.01871148514282622,-0.008081319833296888,0.023820535418762015,0.006212689545773628,-0.003246914844008068,-0.0003245407206329165,0.6171593565478211,0.0068336268585828044,0.005358356727070936,0.0045470401374956984,0.6397364492628977,0.7884095182194973
11234-NUSVR--nu=0.05-C=0.5,-0.036720123093918366,-0.02517819811526248,-0.009306068515724908,0.04381886029817286,-0.013513183803711137,0.005144454356894715,-0.02364869431571205,0.01206602722925812,0.010926410496714833,-0.012977130726128334,0.004700560280736343,0.002012039795312129,0.006559268205299507,0.0014743396598601577,0.010136646131804677,-0.010385157598953698,0.007093798671085949,-0.03545396394172498,0.003523317441840812,-0.004062593469217252,-0.024443082993019748,0.01663112810449076,0.0032744287006164635,-0.0017431579458531687,-0.016938600753062916,-0.00732300835863503,-0.009323699062894875,0.013157034491010758,0.00921187544085278,0.01573676088321646,-0.007433606356242347,0.001943057139007609,0.0007798544886279402,-0.005314801139107636,-0.018355512270613605,-0.008954119096160985,-0.003553895886954459,-0.010145516173917735,-0.0009092926236722032,0.00555840970874974,-0.00450105035227516,0.028620385271195137,-0.00925388179684511,-0.011144379392491164,0.0397551036979861,-0.09053086662914198,0.03812816223957742,0.0037252616700536034,-0.03913278787155755,-0.008068089523094013,0.02952761167465659,-0.006076940184796958,-0.009744068413096857,-0.021405559252133805,0.01428876133020815,-0.016670487931250727,-0.0020119861194188154,-0.01812652331958755,0.540979996157757,0.028261467744545785,0.008886290015809262,0.006753549641381307,0.6084023680928579,0.7957052854142878
11234-NUSVR--nu=0.1-C=0.5,-0.002772598697790075,-0.013882246879923857,-0.006054283004779837,0.004750597870407575,-0.00974524859124767,0.006280521894686964,-0.003986326960685044,0.011939359406052862,0.006951397945905158,-0.007316435060297232,0.0022859079810931115,-0.005349331128239931,-0.0053336458256022165,0.0041718319588785295,0.005396076710410395,-0.0009030190481042998,0.00443905705755978,-0.02189370642144335,0.002588098237201908,0.0036806638098158496,0.006877993338720623,0.006587312533220117,0.0023239130767071514,0.0004282340596006434,-0.002383364605323013,-0.004721277852896916,-0.007831381477041773,0.012540477350005852,0.002969534646393865,0.006651747425943551,-0.0059633211939344125,-0.03546219452924953,0.00045773532587313243,-0.007851499522297542,-0.009712524806778686,-0.0033978943592959483,-0.0021513776351297018,-0.005206962257272581,0.0005088494825370229,0.0044215956260574285,-0.00615346141694198,-0.008176622685291955,-0.000500739659101912,-0.005622997728786723,0.024053434304835905,-0.06286988076997307,0.04284881577688904,0.002275782255506068,-0.022409058461779104,-0.02145167030587648,0.02783742992866642,0.0020899145218851584,-0.004846959232209319,-0.023868691252465376,0.014244128031085962,-0.004188561540226506,-0.0025819628907319796,-0.008164694671823979,0.5933032480512751,0.01586789094669755,0.007152807571927183,0.0022224255216825054,0.6323037587315499,0.7849067994734868
