,3371-NUSVR--nu=0.05-C=0.1,3371-NUSVR--nu=0.1-C=0.1,3371-NUSVR--nu=0.15-C=0.1,3371-NUSVR--nu=0.25-C=0.1,3371-NUSVR--nu=0.5-C=0.1,3371-NUSVR--nu=0.75-C=0.1,3371-NUSVR--nu=0.05-C=0.5,3371-NUSVR--nu=0.1-C=0.5,3371-NUSVR--nu=0.15-C=0.5,3371-NUSVR--nu=0.25-C=0.5,3371-NUSVR--nu=0.5-C=0.5,3371-NUSVR--nu=0.75-C=0.5,3371-NUSVR--nu=0.05-C=0.75,3371-NUSVR--nu=0.1-C=0.75,3371-NUSVR--nu=0.15-C=0.75,3371-NUSVR--nu=0.25-C=0.75,3371-NUSVR--nu=0.5-C=0.75,3371-NUSVR--nu=0.75-C=0.75,3371-NUSVR--nu=0.05-C=1,3371-NUSVR--nu=0.1-C=1,3371-NUSVR--nu=0.15-C=1,3371-NUSVR--nu=0.25-C=1,3371-NUSVR--nu=0.5-C=1,3371-NUSVR--nu=0.75-C=1,3371-NUSVR--nu=0.05-C=10,3371-NUSVR--nu=0.1-C=10,3371-NUSVR--nu=0.15-C=10,3371-NUSVR--nu=0.25-C=10,3371-NUSVR--nu=0.5-C=10,3371-NUSVR--nu=0.75-C=10
1335,,,SELENOW,LINC00476,DNAH9,CELA3B,,,SENCR,LINC00476,DNAH9,CECR7,,,SENCR,LINC00476,DNAH3,CECR7,,,SELENOW,LIMS1,DNAH9,CECR7,,,SELENOH,LINC00667,DNAH9,CELA3B
1336,,,SEMA4D,LINC00667,DNAJB11,CELSR1,,,SEPT5,LINC00667,DNAJB11,CEL,,,SEPT5,LINC00667,DNAH9,CEL,,,SEMA4D,LIN54,DNAJB11,CEL,,,SELENOO,LINC00674,DNAJB11,CELSR1
1337,,,SENCR,LINC00674,DNAJC13,CELSR2,,,SEPT6,LINC00674,DNAJC13,CELA1,,,SEPT6,LINC00674,DNAJB11,CELA1,,,SENCR,LINC00467,DNAJC13,CELA1,,,SELENOW,LINC00680,DNAJC13,CELSR2
1338,,,SEPT5,LINC00680,DNAJC15,CELSR3,,,SEPT7,LINC00680,DNAJC15,CELA3B,,,SEPT7,LINC00680,DNAJC13,CELA3B,,,SEPT5,LINC00476,DNAJC15,CELA3B,,,SEMA4D,LINC00861,DNAJC15,CELSR3
1339,,,SEPT6,LINC00861,DNAJC16,CENPA,,,SEPT9,LINC00861,DNAJC16,CELSR1,,,SEPT9,LINC00861,DNAJC15,CELSR1,,,SEPT6,LINC00667,DNAJC16,CELSR1,,,SENCR,LINC00869,DNAJC16,CENPA
1340,,,SEPT7,LINC00869,DNAJC17,CENPB,,,SERINC1,LINC00869,DNAJC17,CELSR2,,,SERINC1,LINC00869,DNAJC16,CELSR2,,,SEPT7,LINC00674,DNAJC17,CELSR2,,,SEPT5,LINC00926,DNAJC17,CENPB
1341,,,SEPT9,LINC00926,DNAJC25,CENPBD1P1,,,SERPINA1,LINC00926,DNAJC25,CELSR3,,,SERPINA1,LINC00926,DNAJC17,CELSR3,,,SEPT9,LINC00680,DNAJC25,CELSR3,,,SEPT6,LINC00987,DNAJC25,CENPBD1P1
1342,,,SERINC1,LINC00987,DNAJC4,CENPC,,,SERPINB1,LINC00987,DNAJC4,CENPA,,,SERPINB1,LINC00987,DNAJC25,CENPA,,,SERINC1,LINC00861,DNAJC4,CENPA,,,SEPT7,LINC00989,DNAJC4,CENPC
1343,,,SERPINA1,LINC00989,DNAJC5,CENPE,,,SERPINE2,LINC00989,DNAJC5,CENPB,,,SERPINE2,LINC00989,DNAJC4,CENPB,,,SERPINA1,LINC00869,DNAJC5,CENPB,,,SEPT9,LINC01063,DNAJC5,CENPE
1344,,,SERPINB1,LINC01063,DNAJC5B,CENPF,,,SERPINF1,LINC01063,DNAJC5B,CENPBD1P1,,,SERPINF1,LINC01063,DNAJC5,CENPBD1P1,,,SERPINB1,LINC00926,DNAJC5B,CENPBD1P1,,,SERINC1,LINC01151,DNAJC5B,CENPF
1345,,,SERPINE2,LINC01151,DNAJC6,CENPJ,,,SERPINI1,LINC01151,DNAJC6,CENPC,,,SERPINI1,LINC01151,DNAJC5B,CENPC,,,SERPINE2,LINC00987,DNAJC6,CENPC,,,SERPINA1,LINC01578,DNAJC6,CENPJ
1346,,,SERPINF1,LINC01578,DNAJC9,CENPK,,,SETD1B,LINC01578,DNAJC9,CENPE,,,SETD1B,LINC01578,DNAJC6,CENPE,,,SERPINF1,LINC00989,DNAJC9,CENPE,,,SERPINB1,LMBR1,DNAJC9,CENPK
1347,,,SERPINI1,LMBR1,DNAL4,CENPL,,,SETD3,LMBR1,DNAL4,CENPF,,,SETD3,LMBR1,DNAJC9,CENPF,,,SERPINI1,LINC01063,DNAL4,CENPF,,,SERPINE2,LMO4,DNAL4,CENPL
1348,,,SETD1B,LMO2,DNASE1,CENPM,,,SF3A1,LMO4,DNASE1,CENPJ,,,SF3A1,LMO4,DNAL4,CENPJ,,,SETD1B,LINC01151,DNASE1,CENPJ,,,SERPINF1,LNPK,DNASE1,CENPM
1349,,,SETD3,LMO4,DNASE1L3,CENPQ,,,SFRP2,LNPK,DNASE1L3,CENPK,,,SFRP2,LNPK,DNASE1,CENPK,,,SETD3,LINC01578,DNASE1L3,CENPK,,,SERPINI1,LPAR2,DNASE1L3,CENPQ
1350,,,SF3A1,LNPK,DNASE2,CENPT,,,SFTPB,LPAR2,DNASE2,CENPL,,,SFTPB,LPAR2,DNASE1L3,CENPL,,,SF3A1,LMBR1,DNASE2,CENPL,,,SETD1B,LPAR6,DNASE2,CENPT
1351,,,SFRP2,LPAR2,DNM2,CENPU,,,SFTPC,LPAR6,DNM2,CENPM,,,SFTPC,LPAR6,DNASE2,CENPM,,,SFRP2,LMO4,DNM2,CENPM,,,SETD3,LPCAT4,DNM2,CENPU
1352,,,SFTPB,LPAR6,DNM3,CENPV,,,SGMS1,LPCAT4,DNM3,CENPQ,,,SGMS1,LPCAT4,DNM2,CENPQ,,,SFTPB,LNPK,DNM3,CENPQ,,,SF3A1,LRBA,DNM3,CENPV
1353,,,SFTPC,LPCAT4,DNMT1,CENPW,,,SGO2,LRBA,DNMT1,CENPT,,,SGO2,LRBA,DNM3,CENPT,,,SFTPC,LPAR2,DNMT1,CENPT,,,SFRP2,LRCH1,DNMT1,CENPW
1354,,,SGMS1,LRBA,DNMT3A,CENPX,,,SH2D3A,LRCH1,DNMT3A,CENPU,,,SH2D3A,LRCH1,DNMT1,CENPU,,,SGMS1,LPAR6,DNMT3A,CENPU,,,SFTPB,LRCH3,DNMT3A,CENPX
1355,,,SGO2,LRCH1,DNPH1,CEP104,,,SH3BGRL,LRCH3,DNPH1,CENPV,,,SH3BGRL,LRCH3,DNMT3A,CENPV,,,SGO2,LPCAT4,DNPH1,CENPV,,,SFTPC,LRIG2,DNPH1,CEP104
1356,,,SH2D3A,LRCH3,DOCK1,CEP112,,,SH3BGRL2,LRIG2,DOCK1,CENPW,,,SH3BGRL2,LRIG2,DNPH1,CENPW,,,SH2D3A,LRBA,DOCK1,CENPW,,,SGMS1,LRIG3,DOCK1,CEP112
1357,,,SH3BGRL,LRIG2,DOCK10,CEP120,,,SH3BGRL3,LRIG3,DOCK10,CENPX,,,SH3BGRL3,LRIG3,DOCK1,CENPX,,,SH3BGRL,LRCH1,DOCK10,CENPX,,,SGO2,LRP5,DOCK10,CEP120
1358,,,SH3BGRL2,LRIG3,DOCK11,CEP135,,,SH3BP5,LRP5,DOCK11,CEP104,,,SH3BP5,LRP5,DOCK10,CEP104,,,SH3BGRL2,LRCH3,DOCK11,CEP104,,,SH2D3A,LRRC29,DOCK11,CEP135
1359,,,SH3BGRL3,LRP5,DOCK2,CEP162,,,SH3GLB1,LRRC29,DOCK2,CEP112,,,SH3GLB1,LRRC29,DOCK11,CEP112,,,SH3BGRL3,LRIG2,DOCK2,CEP112,,,SH3BGRL,LRRC37BP1,DOCK2,CEP162
1360,,,SH3BP5,LRRC29,DOCK5,CEP170,,,SH3PXD2A,LRRC37BP1,DOCK5,CEP120,,,SH3PXD2A,LRRC37BP1,DOCK2,CEP120,,,SH3BP5,LRIG3,DOCK5,CEP120,,,SH3BGRL2,LRRC56,DOCK5,CEP170
1361,,,SH3GLB1,LRRC37BP1,DOCK8,CEP170B,,,SH3TC2,LRRC56,DOCK8,CEP135,,,SH3TC2,LRRC56,DOCK5,CEP135,,,SH3GLB1,LRP5,DOCK8,CEP135,,,SH3BGRL3,LRRC75A,DOCK8,CEP170B
1362,,,SH3PXD2A,LRRC56,DOCK9,CEP192,,,SHANK3,LRRC75A,DOCK9,CEP162,,,SHANK3,LRRC75A,DOCK8,CEP162,,,SH3PXD2A,LRRC29,DOCK9,CEP162,,,SH3BP5,LRRC8B,DOCK9,CEP192
1363,,,SH3TC2,LRRC75A,DOHH,CEP250,,,SHC4,LRRC8B,DOHH,CEP170,,,SHC4,LRRC8B,DOCK9,CEP170,,,SH3TC2,LRRC37BP1,DOHH,CEP170,,,SH3GLB1,LRRC8D,DOHH,CEP250
1364,,,SHANK3,LRRC8B,DOK2,CEP290,,,SHISA5,LRRC8D,DOK2,CEP170B,,,SHISA5,LRRC8D,DOHH,CEP170B,,,SHANK3,LRRC56,DOK2,CEP170B,,,SH3PXD2A,LRRFIP1,DOK2,CEP290
1365,,,SHC4,LRRC8D,DOT1L,CEP295,,,SHKBP1,LRRFIP1,DOT1L,CEP192,,,SHKBP1,LRRFIP1,DOK2,CEP192,,,SHC4,LRRC75A,DOT1L,CEP192,,,SH3TC2,LRRFIP1P1,DOT1L,CEP295
1366,,,SHISA5,LRRFIP1,DPAGT1,CEP350,,,SHOC2,LRRFIP1P1,DPAGT1,CEP250,,,SHOC2,LRRFIP1P1,DOT1L,CEP250,,,SHISA5,LRRC8B,DPAGT1,CEP250,,,SHANK3,LRRFIP2,DPAGT1,CEP350
1367,,,SHKBP1,LRRFIP1P1,DPCD,CEP41,,,SIGMAR1,LRRFIP2,DPCD,CEP290,,,SIGMAR1,LRRFIP2,DPAGT1,CEP290,,,SHKBP1,LRRC8D,DPCD,CEP290,,,SHC4,LSM12,DPCD,CEP41
1368,,,SHOC2,LRRFIP2,DPH3,CEP44,,,SIN3A,LSM12,DPH3,CEP295,,,SIN3A,LSM12,DPCD,CEP295,,,SHOC2,LRRFIP1,DPH3,CEP295,,,SHISA5,LSM14A,DPH3,CEP44
1369,,,SIGMAR1,LSM12,DPH6,CEP55,,,SIRPB1,LSM14A,DPH6,CEP350,,,SIRPB1,LSM14A,DPH3,CEP350,,,SIGMAR1,LRRFIP1P1,DPH6,CEP350,,,SHKBP1,LSP1,DPH6,CEP55
1370,,,SIN3A,LSM14A,DPH7,CEP57,,,SIRT5,LSP1,DPH7,CEP41,,,SIRT5,LSP1,DPH6,CEP41,,,SIN3A,LRRFIP2,DPH7,CEP41,,,SHOC2,LTA4H,DPH7,CEP57
1371,,,SIRPB1,LSP1,DPM1,CEP57L1,,,SKA3,LTA4H,DPM1,CEP44,,,SKA3,LTA4H,DPH7,CEP44,,,SIRPB1,LSM12,DPM1,CEP44,,,SIGMAR1,LTB4R,DPM1,CEP57L1
1372,,,SIRT5,LTA4H,DPM2,CEP63,,,SKAP2,LTB4R,DPM2,CEP55,,,SKAP2,LTB4R,DPM1,CEP55,,,SIRT5,LSM14A,DPM2,CEP55,,,SIN3A,LTF,DPM2,CEP63
1373,,,SKA3,LTB4R,DPP7,CEP68,,,SLA2,LTF,DPP7,CEP57,,,SLA2,LTF,DPM2,CEP57,,,SKA3,LSP1,DPP7,CEP57,,,SIRPB1,LUC7L,DPP7,CEP68
1374,,,SKAP2,LTF,DPPA4,CEP70,,,SLAIN2,LUC7L,DPPA4,CEP57L1,,,SLAIN2,LUC7L,DPP7,CEP57L1,,,SKAP2,LTA4H,DPPA4,CEP57L1,,,SIRT5,LURAP1L,DPPA4,CEP70
1375,,,SLA2,LUC7L,DPY19L1P1,CEP78,,,SLAMF1,LURAP1L,DPY19L1P1,CEP63,,,SLAMF1,LURAP1L,DPPA4,CEP63,,,SLA2,LTB4R,DPY19L1P1,CEP63,,,SKA3,LXN,DPY19L1P1,CEP78
1376,,,SLAIN2,LURAP1L,DPY19L2,CEP85,,,SLC16A3,LXN,DPY19L2,CEP68,,,SLC16A3,LXN,DPY19L1P1,CEP68,,,SLAIN2,LTF,DPY19L2,CEP68,,,SKAP2,LY6E,DPY19L2,CEP85
1377,,,SLAMF1,LXN,DPY30,CEP85L,,,SLC18A2,LY6E,DPY30,CEP70,,,SLC18A2,LY6E,DPY19L2,CEP70,,,SLAMF1,LUC7L,DPY30,CEP70,,,SLA2,LY6G6F,DPY30,CEP85L
1378,,,SLC16A3,LY6E,DPYD,CEP89,,,SLC22A23,LY6G6F,DPYD,CEP78,,,SLC22A23,LY6G6F,DPY30,CEP78,,,SLC16A3,LURAP1L,DPYD,CEP78,,,SLAIN2,LY9,DPYD,CEP89
1379,,,SLC18A2,LY6G6F,DPYSL2,CEP95,,,SLC25A11,LY9,DPYSL2,CEP85,,,SLC25A11,LY9,DPYD,CEP85,,,SLC18A2,LXN,DPYSL2,CEP85,,,SLAMF1,LY96,DPYSL2,CEP95
1380,,,SLC22A23,LY9,DPYSL3,CEP97,,,SLC2A3,LY96,DPYSL3,CEP85L,,,SLC2A3,LY96,DPYSL2,CEP85L,,,SLC22A23,LY6E,DPYSL3,CEP85L,,,SLC16A3,LYAR,DPYSL3,CEP97
1381,,,SLC25A11,LY96,DR1,CEPT1,,,SLC34A2,LYAR,DR1,CEP89,,,SLC34A2,LYAR,DPYSL3,CEP89,,,SLC25A11,LY6G6F,DR1,CEP89,,,SLC18A2,LYL1,DR1,CEPT1
1382,,,SLC2A3,LYAR,DRAM1,CERK,,,SLC35D2,LYL1,DRAM1,CEP95,,,SLC35D2,LYL1,DR1,CEP95,,,SLC2A3,LY9,DRAM1,CEP95,,,SLC22A23,LYN,DRAM1,CERK
1383,,,SLC34A2,LYL1,DRAP1,CERS2,,,SLC35E3,LYN,DRAP1,CEP97,,,SLC35E3,LYN,DRAM1,CEP97,,,SLC34A2,LY96,DRAP1,CEP97,,,SLC25A11,LYPLA1,DRAP1,CERS2
1384,,,SLC35D2,LYN,DRAXIN,CERS6,,,SLC35G1,LYPLA1,DRAXIN,CEPT1,,,SLC35G1,LYPLA1,DRAP1,CEPT1,,,SLC35D2,LYAR,DRAXIN,CEPT1,,,SLC2A3,LYPLAL1,DRAXIN,CERS6
1385,,,SLC35E3,LYPLA1,DRG1,CES2,,,SLC38A1,LYPLAL1,DRG1,CERK,,,SLC38A1,LYPLAL1,DRAXIN,CERK,,,SLC35E3,LYL1,DRG1,CERK,,,SLC34A2,LYRM2,DRG1,CES2
1386,,,SLC35G1,LYPLAL1,DRG2,CES3,,,SLC39A3,LYRM2,DRG2,CERS2,,,SLC39A3,LYRM2,DRG1,CERS2,,,SLC35G1,LYN,DRG2,CERS2,,,SLC35D2,LYRM4,DRG2,CES3
1387,,,SLC38A1,LYRM2,DROSHA,CETN2,,,SLC39A4,LYRM4,DROSHA,CERS6,,,SLC39A4,LYRM4,DRG2,CERS6,,,SLC38A1,LYPLA1,DROSHA,CERS6,,,SLC35E3,LYSMD2,DROSHA,CETN2
1388,,,SLC39A3,LYRM4,DSC2,CETN3,,,SLC40A1,LYSMD2,DSC2,CES2,,,SLC40A1,LYSMD2,DROSHA,CES2,,,SLC39A3,LYPLAL1,DSC2,CES2,,,SLC35G1,LYST,DSC2,CETN3
1389,,,SLC39A4,LYSMD2,DSE,CETP,,,SLC44A1,LYST,DSE,CES3,,,SLC44A1,LYST,DSC2,CES3,,,SLC39A4,LYRM2,DSE,CES3,,,SLC38A1,LYZ,DSE,CETP
1390,,,SLC40A1,LYST,DSEL,CFAP161,,,SLC44A2,LYZ,DSEL,CETN2,,,SLC44A2,LYZ,DSE,CETN2,,,SLC40A1,LYRM4,DSEL,CETN2,,,SLC39A3,M6PR,DSEL,CFAP161
1391,,,SLC44A1,LYZ,DSN1,CFAP36,,,SLC4A1,M6PR,DSN1,CETN3,,,SLC4A1,M6PR,DSEL,CETN3,,,SLC44A1,LYSMD2,DSN1,CETN3,,,SLC39A4,MAD2L1,DSN1,CFAP36
1392,,,SLC44A2,M6PR,DSTN,CFAP43,,,SLC52A2,MAD2L1,DSTN,CETP,,,SLC52A2,MAD2L1,DSN1,CETP,,,SLC44A2,LYST,DSTN,CETP,,,SLC40A1,MAF1,DSTN,CFAP43
1393,,,SLC4A1,MAD2L1,DTD1,CFAP44,,,SLC7A6OS,MAF1,DTD1,CFAP161,,,SLC7A6OS,MAF1,DSTN,CFAP161,,,SLC4A1,LYZ,DTD1,CFAP161,,,SLC44A1,MAFB,DTD1,CFAP44
1394,,,SLC52A2,MAF1,DTHD1,CFAP46,,,SLC8A1,MAFB,DTHD1,CFAP36,,,SLC8A1,MAFB,DTD1,CFAP36,,,SLC4A4,M6PR,DTHD1,CFAP36,,,SLC44A2,MAFG,DTHD1,CFAP46
1395,,,SLC7A6OS,MAFB,DTX3L,CFAP52,,,SLC9A9,MAFG,DTX3L,CFAP43,,,SLC9A9,MAFG,DTHD1,CFAP43,,,SLC52A2,MAD2L1,DTX3L,CFAP43,,,SLC4A1,MAGED2,DTX3L,CFAP52
1396,,,SLC8A1,MAFG,DUS2,CFAP57,,,SLCO3A1,MAGED2,DUS2,CFAP44,,,SLCO3A1,MAGED2,DTX3L,CFAP44,,,SLC7A6OS,MAF1,DUS2,CFAP44,,,SLC4A4,MALSU1,DUS2,CFAP57
1397,,,SLC9A9,MAGED2,DUS3L,CFAP58,,,SLCO4A1,MALSU1,DUS3L,CFAP46,,,SLCO4A1,MALSU1,DUS2,CFAP46,,,SLC8A1,MAFB,DUS3L,CFAP46,,,SLC52A2,MAML3,DUS3L,CFAP58
1398,,,SLCO3A1,MALSU1,DUSP16,CFAP61,,,SLFN5,MAML3,DUSP16,CFAP52,,,SLFN5,MAML3,DUS3L,CFAP52,,,SLC9A9,MAFG,DUSP16,CFAP52,,,SLC7A6OS,MAN1A1,DUSP16,CFAP61
1399,,,SLCO4A1,MAML3,DUSP2,CFAP65,,,SLITRK6,MAN1A1,DUSP2,CFAP57,,,SLITRK6,MAN1A1,DUSP16,CFAP57,,,SLCO3A1,MAGED2,DUSP2,CFAP57,,,SLC8A1,MAN1B1,DUSP2,CFAP65
1400,,,SLFN5,MAN1A1,DUSP22,CFAP69,,,SLK,MAN1B1,DUSP22,CFAP58,,,SLK,MAN1B1,DUSP2,CFAP58,,,SLCO4A1,MALSU1,DUSP22,CFAP58,,,SLC9A9,MAN2A1,DUSP22,CFAP69
1401,,,SLITRK6,MAN1B1,DUSP23,CFAP70,,,SLMAP,MAN2A1,DUSP23,CFAP61,,,SLMAP,MAN2A1,DUSP22,CFAP61,,,SLFN5,MAML3,DUSP23,CFAP61,,,SLCO3A1,MAN2A2,DUSP23,CFAP70
1402,,,SLK,MAN2A1,DUSP28,CFAP97,,,SMARCA2,MAN2A2,DUSP28,CFAP65,,,SMARCA2,MAN2A2,DUSP23,CFAP65,,,SLITRK6,MAN1A1,DUSP28,CFAP65,,,SLCO4A1,MANBA,DUSP28,CFAP97
1403,,,SLMAP,MAN2A2,DUSP3,CFB,,,SMARCA5,MANBA,DUSP3,CFAP69,,,SMARCA5,MANBA,DUSP28,CFAP69,,,SLK,MAN1B1,DUSP3,CFAP69,,,SLFN5,MAP1LC3A,DUSP3,CFB
1404,,,SMARCA2,MANBA,DUSP4,CFD,,,SMARCC1,MAP1LC3A,DUSP4,CFAP70,,,SMARCC1,MAP1LC3A,DUSP3,CFAP70,,,SLMAP,MAN2A1,DUSP4,CFAP70,,,SLITRK6,MAP1LC3B,DUSP4,CFD
1405,,,SMARCA5,MAP1LC3A,DUSP6,CFLAR,,,SMARCC2,MAP1LC3B,DUSP6,CFAP97,,,SMARCC2,MAP1LC3B,DUSP4,CFAP97,,,SMARCA2,MAN2A2,DUSP6,CFAP97,,,SLK,MAP2K3,DUSP6,CFLAR
1406,,,SMARCC1,MAP1LC3B,DUSP7,CFP,,,SMIM1,MAP2K3,DUSP7,CFB,,,SMIM1,MAP2K3,DUSP6,CFB,,,SMARCA5,MANBA,DUSP7,CFB,,,SLMAP,MAP2K4,DUSP7,CFP
1407,,,SMARCC2,MAP2K3,DUSP8,CGNL1,,,SMIM10L1,MAP2K4,DUSP8,CFD,,,SMIM10L1,MAP2K4,DUSP7,CFD,,,SMARCC1,MAP1LC3A,DUSP8,CFD,,,SMARCA2,MAP2K5,DUSP8,CGNL1
1408,,,SMIM1,MAP2K4,DUT,CGRRF1,,,SMIM5,MAP2K5,DUT,CFLAR,,,SMIM5,MAP2K5,DUSP8,CFLAR,,,SMARCC2,MAP1LC3B,DUT,CFLAR,,,SMARCA5,MAP3K1,DUT,CGRRF1
1409,,,SMIM10L1,MAP2K5,DYM,CH25H,,,SMOX,MAP3K1,DYM,CFP,,,SMOX,MAP3K1,DUT,CFP,,,SMIM1,MAP2K3,DYM,CFP,,,SMARCC1,MAP3K11,DYM,CH25H
1410,,,SMIM5,MAP3K1,DYNLL2,CHAC1,,,SMPD1,MAP3K11,DYNLL2,CGNL1,,,SMPD1,MAP3K11,DYM,CGNL1,,,SMIM10L1,MAP2K4,DYNLL2,CGNL1,,,SMARCC2,MAP3K2,DYNLL2,CHAC1
1411,,,SMOX,MAP3K11,DYNLRB1,CHADL,,,SMTN,MAP3K2,DYNLRB1,CGRRF1,,,SMTN,MAP3K2,DYNLL2,CGRRF1,,,SMIM5,MAP2K5,DYNLRB1,CGRRF1,,,SMIM1,MAP3K3,DYNLRB1,CHADL
1412,,,SMPD1,MAP3K2,DYNLT1,CHAF1A,,,SNAP23,MAP3K3,DYNLT1,CH25H,,,SNAP23,MAP3K3,DYNLRB1,CH25H,,,SMOX,MAP3K1,DYNLT1,CH25H,,,SMIM10L1,MAP3K5,DYNLT1,CHAF1A
1413,,,SMTN,MAP3K3,DYNLT3,CHAMP1,,,SNHG1,MAP3K5,DYNLT3,CHAC1,,,SNHG1,MAP3K5,DYNLT1,CHAC1,,,SMPD1,MAP3K11,DYNLT3,CHAC1,,,SMIM5,MAP3K6,DYNLT3,CHAMP1
1414,,,SNAP23,MAP3K5,DYRK2,CHCHD10,,,SNHG11,MAP3K6,DYRK2,CHADL,,,SNHG11,MAP3K6,DYNLT3,CHADL,,,SMTN,MAP3K2,DYRK2,CHADL,,,SMOX,MAP3K7CL,DYRK2,CHCHD10
1415,,,SNHG1,MAP3K6,DYSF,CHCHD3,,,SNHG14,MAP3K7CL,DYSF,CHAF1A,,,SNHG14,MAP3K7CL,DYRK2,CHAF1A,,,SNAP23,MAP3K3,DYSF,CHAF1A,,,SMPD1,MAP4,DYSF,CHCHD3
1416,,,SNHG11,MAP3K7CL,E2F1,CHCHD4,,,SNHG20,MAP4,E2F1,CHAMP1,,,SNHG20,MAP4,DYSF,CHAMP1,,,SNHG1,MAP3K5,E2F1,CHAMP1,,,SMTN,MAP4K2,E2F1,CHCHD4
1417,,,SNHG14,MAP4,E2F3,CHCHD7,,,SNHG6,MAP4K2,E2F3,CHCHD10,,,SNHG6,MAP4K2,E2F1,CHCHD10,,,SNHG11,MAP3K6,E2F3,CHCHD10,,,SNAP23,MAP4K4,E2F3,CHCHD7
1418,,,SNHG20,MAP4K2,E2F4,CHD1L,,,SNN,MAP4K4,E2F4,CHCHD3,,,SNN,MAP4K4,E2F3,CHCHD3,,,SNHG14,MAP3K7CL,E2F4,CHCHD3,,,SNHG1,MAP7,E2F4,CHD1L
1419,,,SNHG6,MAP4K4,E4F1,CHD2,,,SNRK,MAP7,E4F1,CHCHD4,,,SNRK,MAP7,E2F4,CHCHD4,,,SNHG20,MAP4,E4F1,CHCHD4,,,SNHG11,MAPK1,E4F1,CHD2
1420,,,SNN,MAP7,EAF2,CHD3,,,SNRNP27,MAPK1,EAF2,CHCHD7,,,SNRNP27,MAPK1,E4F1,CHCHD7,,,SNHG6,MAP4K2,EAF2,CHCHD7,,,SNHG14,MAPKAP1,EAF2,CHD3
1421,,,SNRK,MAPK1,EBF3,CHD4,,,SNTN,MAPKAP1,EBF3,CHD1L,,,SNTN,MAPKAP1,EAF2,CHD1L,,,SNN,MAP4K4,EBF3,CHD1L,,,SNHG20,MAPKAPK2,EBF3,CHD4
1422,,,SNRNP27,MAPKAP1,EBLN2,CHD5,,,SNX2,MAPKAPK2,EBLN2,CHD2,,,SNX2,MAPKAPK2,EBF3,CHD2,,,SNRK,MAP7,EBLN2,CHD2,,,SNHG6,MAPRE2,EBLN2,CHD5
1423,,,SNTN,MAPKAPK2,EBPL,CHD6,,,SNX3,MAPRE2,EBPL,CHD3,,,SNX3,MAPRE2,EBLN2,CHD3,,,SNRNP27,MAPK1,EBPL,CHD3,,,SNN,MARCH2,EBPL,CHD6
1424,,,SNX2,MAPRE2,ECE1,CHDH,,,SNX9,MARCH2,ECE1,CHD4,,,SNX9,MARCH2,EBPL,CHD4,,,SNTN,MAPKAP1,ECE1,CHD4,,,SNRK,MARCH8,ECE1,CHDH
1425,,,SNX3,MARCH2,ECSCR,CHEK2,,,SOD2,MARCH8,ECSCR,CHD5,,,SOD2,MARCH8,ECE1,CHD5,,,SNX2,MAPKAPK2,ECSCR,CHD5,,,SNRNP27,MAST3,ECSCR,CHEK2
1426,,,SNX9,MARCH8,ECT2L,CHFR,,,SOS2,MAST3,ECT2L,CHD6,,,SOS2,MAST3,ECSCR,CHD6,,,SNX3,MAPRE2,ECT2L,CHD6,,,SNTN,MAST4,ECT2L,CHFR
1427,,,SOD2,MAST3,EDARADD,CHI3L1,,,SOX18,MAST4,EDARADD,CHDH,,,SOX18,MAST4,ECT2L,CHDH,,,SNX9,MARCH2,EDARADD,CHDH,,,SNX2,MAT2B,EDARADD,CHI3L1
1428,,,SOS2,MAST4,EDEM1,CHI3L2,,,SOX2,MAT2B,EDEM1,CHEK2,,,SOX2,MAT2B,EDARADD,CHEK2,,,SOD2,MARCH8,EDEM1,CHEK2,,,SNX3,MATN2,EDEM1,CHI3L2
1429,,,SOX18,MAT2B,EDEM2,CHKB,,,SOX4,MATN2,EDEM2,CHFR,,,SOX4,MATN2,EDEM1,CHFR,,,SOS2,MAST3,EDEM2,CHFR,,,SNX9,MAX,EDEM2,CHKB
1430,,,SOX2,MATN2,EDN1,CHM,,,SP1,MAX,EDN1,CHI3L1,,,SP1,MAX,EDEM2,CHI3L1,,,SOX18,MAST4,EDN1,CHI3L1,,,SOD2,MAZ,EDN1,CHM
1431,,,SOX4,MAX,EDRF1,CHML,,,SPA17,MAZ,EDRF1,CHI3L2,,,SPA17,MAZ,EDN1,CHI3L2,,,SOX2,MAT2B,EDRF1,CHI3L2,,,SOS2,MBD4,EDRF1,CHML
1432,,,SP1,MAZ,EEA1,CHMP1B,,,SPARCL1,MBD4,EEA1,CHKB,,,SPARCL1,MBD4,EDRF1,CHKB,,,SOX4,MATN2,EEA1,CHKB,,,SOX18,MBNL3,EEA1,CHMP1B
1433,,,SPA17,MBD4,EFCAB13,CHMP4A,,,SPECC1,MBNL3,EFCAB13,CHM,,,SPECC1,MBNL3,EEA1,CHM,,,SP1,MAX,EFCAB13,CHM,,,SOX2,MBOAT7,EFCAB13,CHMP4A
1434,,,SPARCL1,MBNL3,EFCAB14,CHMP4B,,,SPG11,MBOAT7,EFCAB14,CHML,,,SPG11,MBOAT7,EFCAB13,CHML,,,SPA17,MAZ,EFCAB14,CHML,,,SOX4,MBP,EFCAB14,CHMP4B
