,3368-NUSVR--nu=0.05-C=0.1,3368-NUSVR--nu=0.1-C=0.1,3368-NUSVR--nu=0.15-C=0.1,3368-NUSVR--nu=0.25-C=0.1,3368-NUSVR--nu=0.5-C=0.1,3368-NUSVR--nu=0.75-C=0.1,3368-NUSVR--nu=0.05-C=0.5,3368-NUSVR--nu=0.1-C=0.5,3368-NUSVR--nu=0.15-C=0.5,3368-NUSVR--nu=0.25-C=0.5,3368-NUSVR--nu=0.5-C=0.5,3368-NUSVR--nu=0.75-C=0.5,3368-NUSVR--nu=0.05-C=0.75,3368-NUSVR--nu=0.1-C=0.75,3368-NUSVR--nu=0.15-C=0.75,3368-NUSVR--nu=0.25-C=0.75,3368-NUSVR--nu=0.5-C=0.75,3368-NUSVR--nu=0.75-C=0.75,3368-NUSVR--nu=0.05-C=1,3368-NUSVR--nu=0.1-C=1,3368-NUSVR--nu=0.15-C=1,3368-NUSVR--nu=0.25-C=1,3368-NUSVR--nu=0.5-C=1,3368-NUSVR--nu=0.75-C=1,3368-NUSVR--nu=0.05-C=10,3368-NUSVR--nu=0.1-C=10,3368-NUSVR--nu=0.15-C=10,3368-NUSVR--nu=0.25-C=10,3368-NUSVR--nu=0.5-C=10,3368-NUSVR--nu=0.75-C=10
1580,,,SVIP,MGLL,EIF5A2,CLPB,,,SVIL,MGAM,ELF2,CLN8,,,SWI5,MGA,EIF5A2,CLN5,,,SVBP,MGAT2,EIF4G3,CLN6,,,SWAP70,MGAM,EIF5B,CLN5
1581,,,SWAP70,MGRN1,EIF5B,CLPP,,,SVIP,MGAM2,ELF4,CLNS1A,,,SYF2,MGAM,EIF5B,CLN6,,,SVIL,MGLL,EIF5A2,CLN8,,,SWI5,MGAM2,EIF6,CLN6
1582,,,SWI5,MGST1,EIF6,CLPTM1,,,SWAP70,MGAT2,ELK3,CLP1,,,SYK,MGAM2,EIF6,CLN8,,,SVIP,MGRN1,EIF5B,CLNS1A,,,SYF2,MGAT2,ELAVL4,CLN8
1583,,,SYF2,MIA3,ELAVL4,CLPTM1L,,,SWI5,MGLL,ELK4,CLPB,,,SYNE1,MGAT2,ELAVL4,CLNS1A,,,SWAP70,MGST1,EIF6,CLP1,,,SYK,MGLL,ELF2,CLNS1A
1584,,,SYK,MIB1,ELF2,CLSPN,,,SYF2,MGRN1,ELL,CLPP,,,SYNE2,MGLL,ELF2,CLP1,,,SWI5,MIA3,ELAVL4,CLPB,,,SYNE1,MGRN1,ELF4,CLP1
1585,,,SYNE1,MICAL2,ELF4,CLSTN3,,,SYK,MGST1,ELL2,CLPTM1,,,SYNGR2,MGRN1,ELF4,CLPB,,,SYF2,MIB1,ELF2,CLPP,,,SYNE2,MGST1,ELK3,CLPB
1586,,,SYNE2,MICU1,ELK3,CLTB,,,SYNE1,MIA3,ELMO1,CLPTM1L,,,SYNPO,MGST1,ELK3,CLPP,,,SYK,MICAL2,ELF4,CLPTM1,,,SYNGR2,MIA3,ELK4,CLPP
1587,,,SYNGR2,MICU3,ELK4,CLUAP1,,,SYNE2,MIB1,ELMO2,CLSPN,,,SYTL4,MIA3,ELK4,CLPTM1,,,SYNE1,MICU1,ELK3,CLPTM1L,,,SYNPO,MIB1,ELL,CLPTM1
1588,,,SYNPO,MID1IP1,ELL,CLUH,,,SYNGR2,MICAL2,ELMOD2,CLSTN3,,,SZRD1,MIB1,ELL,CLPTM1L,,,SYNE2,MICU3,ELK4,CLSPN,,,SYTL4,MICAL2,ELL2,CLPTM1L
1589,,,SYTL4,MIER1,ELL2,CLVS2,,,SYNPO,MICU1,ELMSAN1,CLTB,,,TACC1,MICAL2,ELL2,CLSPN,,,SYNGR2,MID1IP1,ELL,CLSTN3,,,SZRD1,MICU1,ELMO1,CLSPN
1590,,,SZRD1,MIF,ELMO1,CLYBL,,,SYTL4,MICU3,ELOF1,CLUAP1,,,TADA3,MICU1,ELMO1,CLSTN3,,,SYNPO,MIER1,ELL2,CLTB,,,TACC1,MICU3,ELMO2,CLSTN3
1591,,,TACC1,MIGA2,ELMO2,CMAHP,,,SZRD1,MID1IP1,ELOVL1,CLUH,,,TAF11,MICU3,ELMO2,CLTB,,,SYTL4,MIF,ELMO1,CLUAP1,,,TADA3,MID1IP1,ELMOD2,CLTB
1592,,,TADA3,MINK1,ELMOD2,CMAS,,,TACC1,MIER1,ELOVL2,CLVS2,,,TAF15,MID1IP1,ELMOD2,CLUAP1,,,SZRD1,MIGA2,ELMO2,CLUH,,,TAF11,MIER1,ELMSAN1,CLUAP1
1593,,,TAF11,MIR155HG,ELMSAN1,CMBL,,,TADA3,MIF,ELOVL5,CLYBL,,,TAF1D,MIER1,ELMSAN1,CLUH,,,TACC1,MINK1,ELMOD2,CLVS2,,,TAF15,MIF,ELOF1,CLUH
1594,,,TAF15,MIR205HG,ELOF1,CMC1,,,TAF11,MIGA2,ELOVL7,CMAHP,,,TAGAP,MIF,ELOF1,CLVS2,,,TADA3,MIR155HG,ELMSAN1,CLYBL,,,TAF1D,MIGA2,ELOVL1,CLVS2
1595,,,TAF1D,MIR22HG,ELOVL1,CMC2,,,TAF15,MINK1,ELP3,CMAS,,,TALDO1,MIGA2,ELOVL1,CLYBL,,,TAF11,MIR205HG,ELOF1,CMAHP,,,TAGAP,MINK1,ELOVL2,CLYBL
1596,,,TAGAP,MISP3,ELOVL2,CMIP,,,TAF1D,MIR155HG,ELP5,CMBL,,,TBC1D1,MINK1,ELOVL2,CMAHP,,,TAF15,MIR22HG,ELOVL1,CMAS,,,TALDO1,MIR155HG,ELOVL5,CMAHP
1597,,,TALDO1,MITF,ELOVL5,CMKLR1,,,TAGAP,MIR205HG,EMB,CMC1,,,TBC1D14,MIR155HG,ELOVL5,CMAS,,,TAF1D,MISP3,ELOVL2,CMBL,,,TBC1D1,MIR205HG,ELOVL7,CMAS
1598,,,TBC1D1,MKNK2,ELOVL7,CMPK1,,,TALDO1,MIR22HG,EMC2,CMC2,,,TBC1D15,MIR205HG,ELOVL7,CMBL,,,TAGAP,MITF,ELOVL5,CMC1,,,TBC1D14,MIR22HG,ELP3,CMBL
1599,,,TBC1D14,MKRN1,ELP3,CMSS1,,,TBC1D1,MISP3,EMC6,CMIP,,,TBC1D20,MIR22HG,ELP3,CMC1,,,TALDO1,MKNK2,ELOVL7,CMC2,,,TBC1D15,MISP3,ELP5,CMC1
1600,,,TBC1D15,MLH3,ELP5,CMTM2,,,TBC1D14,MITF,EML2,CMKLR1,,,TBC1D9B,MISP3,ELP5,CMC2,,,TBC1D1,MKRN1,ELP3,CMIP,,,TBC1D20,MITF,EMB,CMC2
1601,,,TBC1D20,MLLT6,EMB,CMTM3,,,TBC1D15,MKNK2,EML4,CMPK1,,,TBRG1,MITF,EMB,CMIP,,,TBC1D14,MLH3,ELP5,CMKLR1,,,TBC1D9B,MKNK2,EMC2,CMIP
1602,,,TBC1D9B,MLXIP,EMC2,CMTM4,,,TBC1D20,MKRN1,EMP1,CMSS1,,,TBX21,MKNK2,EMC2,CMKLR1,,,TBC1D15,MLLT6,EMB,CMPK1,,,TBRG1,MKRN1,EMC6,CMKLR1
1603,,,TBRG1,MMD,EMC6,CMTM6,,,TBC1D9B,MLH3,EN1,CMTM2,,,TBXA2R,MKRN1,EMC6,CMPK1,,,TBC1D20,MLXIP,EMC2,CMSS1,,,TBX21,MLH3,EML2,CMPK1
1604,,,TBX21,MME,EML2,CMTM7,,,TBRG1,MLLT6,ENAH,CMTM3,,,TBXAS1,MLH3,EML2,CMSS1,,,TBC1D9B,MMD,EMC6,CMTM2,,,TBXA2R,MLLT6,EML4,CMSS1
1605,,,TBXA2R,MMP1,EML4,CMTM8,,,TBX21,MLXIP,ENDOG,CMTM4,,,TCEA2,MLLT6,EML4,CMTM2,,,TBRG1,MMP1,EML2,CMTM3,,,TBXAS1,MLXIP,EMP1,CMTM2
1606,,,TBXAS1,MMP25,EMP1,CMTR1,,,TBXA2R,MMD,ENHO,CMTM6,,,TCEAL9,MLXIP,EMP1,CMTM3,,,TBX21,MMP25,EML4,CMTM4,,,TCEA2,MMD,EN1,CMTM3
1607,,,TCEA2,MMP9,EN1,CMYA5,,,TBXAS1,MMP1,ENKD1,CMTM7,,,TCF20,MMD,EN1,CMTM4,,,TBXA2R,MMP9,EMP1,CMTM6,,,TCEAL9,MMP1,ENAH,CMTM4
1608,,,TCEAL9,MMRN2,ENAH,CNDP2,,,TCEA2,MMP25,ENO1,CMTM8,,,TCF7L2,MMP1,ENAH,CMTM6,,,TBXAS1,MMRN2,EN1,CMTM7,,,TCF20,MMP25,ENDOG,CMTM6
1609,,,TCF20,MNDA,ENDOG,CNEP1R1,,,TCEAL9,MMP9,ENO2,CMTR1,,,TENM3,MMP25,ENDOG,CMTM7,,,TCEA2,MNDA,ENAH,CMTM8,,,TCF7L2,MMP9,ENHO,CMTM7
1610,,,TCF7L2,MOB1A,ENHO,CNFN,,,TCF20,MMRN2,ENOSF1,CMYA5,,,TERF1,MMP9,ENHO,CMTM8,,,TCEAL9,MOB1A,ENDOG,CMTR1,,,TENM3,MMRN2,ENKD1,CMTM8
1611,,,TENM3,MOB1B,ENKD1,CNIH1,,,TCF7L2,MNDA,ENPP4,CNDP2,,,TERF2IP,MMRN2,ENKD1,CMTR1,,,TCF20,MOB1B,ENHO,CMYA5,,,TERF1,MNDA,ENO1,CMTR1
1612,,,TERF1,MOB2,ENO1,CNIH2,,,TENM3,MOB1A,ENTPD1,CNEP1R1,,,TET2,MNDA,ENO1,CMYA5,,,TCF7L2,MOB2,ENKD1,CNDP2,,,TERF2IP,MOB1A,ENO2,CMYA5
1613,,,TERF2IP,MOB3A,ENO2,CNIH3,,,TERF1,MOB1B,ENTPD4,CNFN,,,TET3,MOB1A,ENO2,CNDP2,,,TENM3,MOB3A,ENO1,CNEP1R1,,,TET2,MOB1B,ENOSF1,CNDP2
1614,,,TET2,MOB3C,ENOSF1,CNIH4,,,TERF2IP,MOB2,ENTPD5,CNIH1,,,TFE3,MOB1B,ENOSF1,CNEP1R1,,,TERF1,MOB3C,ENO2,CNFN,,,TET3,MOB2,ENPP4,CNEP1R1
1615,,,TET3,MON1B,ENPP4,CNKSR1,,,TET2,MOB3A,ENTPD6,CNIH2,,,TFF3,MOB2,ENPP4,CNFN,,,TERF2IP,MON1B,ENOSF1,CNIH1,,,TFE3,MOB3A,ENTPD1,CNFN
1616,,,TFE3,MORC3,ENTPD1,CNKSR3,,,TET3,MOB3C,EOMES,CNIH3,,,TGM2,MOB3A,ENTPD1,CNIH1,,,TET2,MORC3,ENPP4,CNIH2,,,TFF3,MOB3C,ENTPD4,CNIH1
1617,,,TFF3,MPC2,ENTPD4,CNN1,,,TFE3,MON1B,EP300,CNIH4,,,THBD,MOB3C,ENTPD4,CNIH2,,,TET3,MPC2,ENTPD1,CNIH3,,,TGM2,MON1B,ENTPD5,CNIH2
1618,,,TGM2,MPO,ENTPD5,CNN2,,,TFF3,MORC3,EP400,CNKSR1,,,THBS4,MON1B,ENTPD5,CNIH3,,,TFE3,MPO,ENTPD4,CNIH4,,,THBD,MORC3,ENTPD6,CNIH3
1619,,,THBD,MPP1,ENTPD6,CNNM3,,,TGM2,MPC2,EPAS1,CNKSR3,,,THEM5,MORC3,ENTPD6,CNIH4,,,TFF3,MPP1,ENTPD5,CNKSR1,,,THBS4,MPC2,EOMES,CNIH4
1620,,,THBS4,MPP7,EOMES,CNNM4,,,THBD,MPO,EPB41,CNN1,,,THEMIS2,MPC2,EOMES,CNKSR1,,,TGM2,MPP7,ENTPD6,CNKSR3,,,THEM5,MPO,EP300,CNKSR1
1621,,,THEM5,MPPE1,EP300,CNOT10,,,THBS4,MPP1,EPB41L1,CNN2,,,THOC2,MPO,EP300,CNKSR3,,,THBD,MPPE1,EOMES,CNN1,,,THEMIS2,MPP1,EP400,CNKSR3
1622,,,THEMIS2,MPRIP,EP400,CNOT11,,,THEM5,MPP7,EPB41L2,CNNM3,,,TIMM17B,MPP1,EP400,CNN1,,,THBS4,MPRIP,EP300,CNN2,,,THOC2,MPP7,EPAS1,CNN1
1623,,,THOC2,MPV17L,EPAS1,CNOT3,,,THEMIS2,MPPE1,EPB41L3,CNNM4,,,TIMM22,MPP7,EPAS1,CNN2,,,THEM5,MPV17L,EP400,CNNM3,,,TIMM17B,MPPE1,EPB41,CNN2
1624,,,TIMM17B,MPZ,EPB41,CNOT6,,,THOC2,MPRIP,EPB42,CNOT10,,,TIMMDC1,MPPE1,EPB41,CNNM3,,,THEMIS2,MPZ,EPAS1,CNNM4,,,TIMM22,MPRIP,EPB41L1,CNNM3
1625,,,TIMM22,MRFAP1L1,EPB41L1,CNOT6L,,,TIMM17B,MPV17L,EPCAM,CNOT11,,,TIMP4,MPRIP,EPB41L1,CNNM4,,,THOC2,MRFAP1L1,EPB41,CNOT10,,,TIMMDC1,MPV17L,EPB41L2,CNNM4
1626,,,TIMMDC1,MRPL13,EPB41L2,CNOT7,,,TIMM22,MPZ,EPG5,CNOT3,,,TINAGL1,MPV17L,EPB41L2,CNOT10,,,TIMM17B,MRPL13,EPB41L1,CNOT11,,,TIMP4,MPZ,EPB41L3,CNOT10
1627,,,TIMP4,MRPL24,EPB41L3,CNOT8,,,TIMMDC1,MRFAP1L1,EPHA3,CNOT6,,,TJP1,MPZ,EPB41L3,CNOT11,,,TIMM22,MRPL24,EPB41L2,CNOT3,,,TINAGL1,MRFAP1L1,EPB42,CNOT11
1628,,,TINAGL1,MRPL28,EPB42,CNOT9,,,TIMP4,MRPL13,EPHA4,CNOT6L,,,TK1,MRFAP1L1,EPB42,CNOT3,,,TIMMDC1,MRPL28,EPB41L3,CNOT6,,,TJP1,MRPL13,EPCAM,CNOT3
1629,,,TJP1,MRPL53,EPCAM,CNP,,,TINAGL1,MRPL24,EPHA8,CNOT7,,,TKT,MRPL13,EPCAM,CNOT6,,,TIMP4,MRPL53,EPB42,CNOT6L,,,TK1,MRPL24,EPG5,CNOT6
1630,,,TK1,MRPL58,EPG5,CNPPD1,,,TJP1,MRPL28,EPHB4,CNOT8,,,TLE3,MRPL24,EPG5,CNOT6L,,,TINAGL1,MRPL58,EPCAM,CNOT7,,,TKT,MRPL28,EPHA3,CNOT6L
1631,,,TKT,MS4A1,EPHA3,CNPY4,,,TK1,MRPL53,EPHX2,CNOT9,,,TLE4,MRPL28,EPHA3,CNOT7,,,TJP1,MS4A1,EPG5,CNOT8,,,TLE3,MRPL53,EPHA4,CNOT7
1632,,,TLE3,MS4A2,EPHA4,CNR2,,,TKT,MRPL58,EPM2AIP1,CNP,,,TLK1,MRPL53,EPHA4,CNOT8,,,TK1,MS4A2,EPHA3,CNOT9,,,TLE4,MRPL58,EPHA8,CNOT8
1633,,,TLE4,MS4A7,EPHA8,CNRIP1,,,TLE3,MS4A1,EPN2,CNPPD1,,,TLN1,MRPL58,EPHA8,CNOT9,,,TKT,MS4A7,EPHA4,CNP,,,TLK1,MS4A1,EPHB4,CNOT9
1634,,,TLK1,MSANTD3,EPHB4,CNST,,,TLE4,MS4A2,EPPIN,CNPY4,,,TLR10,MS4A1,EPHB4,CNP,,,TLE3,MSANTD3,EPHA8,CNPPD1,,,TLN1,MS4A2,EPHX2,CNP
1635,,,TLN1,MSN,EPHX2,CNTD1,,,TLK1,MS4A7,EPPK1,CNR2,,,TLR2,MS4A2,EPHX2,CNPPD1,,,TLE4,MSN,EPHB4,CNPY4,,,TLR10,MS4A7,EPM2AIP1,CNPPD1
1636,,,TLR10,MSRB1,EPM2AIP1,CNTLN,,,TLN1,MSANTD3,EPS15L1,CNRIP1,,,TM9SF1,MS4A7,EPM2AIP1,CNPY4,,,TLK1,MSRB1,EPHX2,CNR2,,,TLR2,MSANTD3,EPN2,CNPY4
1637,,,TLR2,MSRB2,EPN2,CNTN1,,,TLR10,MSN,EPS8,CNST,,,TMA16,MSANTD3,EPN2,CNR2,,,TLN1,MSRB2,EPM2AIP1,CNRIP1,,,TM9SF1,MSN,EPPIN,CNR2
1638,,,TM9SF1,MSRB3,EPPIN,CNTN2,,,TLR2,MSRB1,EPS8L2,CNTD1,,,TMCC2,MSN,EPPIN,CNRIP1,,,TLR10,MSRB3,EPN2,CNST,,,TMA16,MSRB1,EPPK1,CNRIP1
1639,,,TMA16,MST1L,EPPK1,CNTN4,,,TM9SF1,MSRB2,EPSTI1,CNTLN,,,TMED1,MSRB1,EPPK1,CNST,,,TLR2,MST1L,EPPIN,CNTD1,,,TMCC2,MSRB2,EPS15L1,CNST
1640,,,TMCC2,MT1E,EPS15L1,CNTN5,,,TMA16,MSRB3,ERAP2,CNTN1,,,TMEM104,MSRB2,EPS15L1,CNTD1,,,TM9SF1,MT1E,EPPK1,CNTLN,,,TMED1,MSRB3,EPS8,CNTD1
1641,,,TMED1,MT1G,EPS8,CNTNAP3,,,TMCC2,MST1L,ERBB2,CNTN2,,,TMEM120B,MSRB3,EPS8,CNTLN,,,TMA16,MT1G,EPS15L1,CNTN1,,,TMEM104,MST1L,EPS8L2,CNTLN
1642,,,TMEM104,MT2A,EPS8L2,CNTNAP3B,,,TMED1,MT1E,ERBB3,CNTN4,,,TMEM132B,MST1L,EPS8L2,CNTN1,,,TMCC2,MT2A,EPS8,CNTN2,,,TMEM120B,MT1E,EPSTI1,CNTN1
1643,,,TMEM120B,MTA2,EPSTI1,CNTROB,,,TMEM104,MT1G,ERBIN,CNTN5,,,TMEM158,MT1E,EPSTI1,CNTN2,,,TMED1,MTA2,EPS8L2,CNTN4,,,TMEM132B,MT1G,ERAP2,CNTN2
1644,,,TMEM132B,MTATP6P1,ERAP2,COA1,,,TMEM120B,MT2A,ERCC6,CNTNAP3,,,TMEM167A,MT2A,ERAP2,CNTN4,,,TMEM104,MTATP6P1,EPSTI1,CNTN5,,,TMEM158,MT2A,ERBB2,CNTN4
1645,,,TMEM158,MTERF1,ERBB2,COA3,,,TMEM132B,MTA2,EREG,CNTNAP3B,,,TMEM17,MTA2,ERBB2,CNTN5,,,TMEM120B,MTERF1,ERAP2,CNTNAP3,,,TMEM167A,MTA2,ERBB3,CNTN5
1646,,,TMEM167A,MTF1,ERBB3,COA5,,,TMEM158,MTATP6P1,ERG,CNTROB,,,TMEM175,MTATP6P1,ERBB3,CNTNAP3,,,TMEM132B,MTF1,ERBB2,CNTNAP3B,,,TMEM17,MTATP6P1,ERBIN,CNTNAP3
1647,,,TMEM17,MTFMT,ERBIN,COA7,,,TMEM167A,MTERF1,ERGIC1,COA1,,,TMEM258,MTERF1,ERBIN,CNTNAP3B,,,TMEM158,MTFMT,ERBB3,CNTROB,,,TMEM175,MTERF1,ERCC6,CNTNAP3B
1648,,,TMEM175,MTFR1L,ERCC6,COASY,,,TMEM17,MTF1,ERI3,COA3,,,TMEM39B,MTF1,ERCC6,CNTROB,,,TMEM167A,MTFR1L,ERBIN,COA1,,,TMEM258,MTF1,EREG,CNTROB
1649,,,TMEM258,MTG1,EREG,COBLL1,,,TMEM175,MTFMT,ERICH1,COA5,,,TMEM40,MTFMT,EREG,COA1,,,TMEM17,MTG1,ERCC6,COA3,,,TMEM39B,MTFR1L,ERG,COA1
1650,,,TMEM39B,MTHFD2L,ERG,COCH,,,TMEM258,MTFR1L,ERLEC1,COA7,,,TMEM63A,MTFR1L,ERG,COA3,,,TMEM175,MTHFD2L,EREG,COA5,,,TMEM40,MTG1,ERGIC1,COA3
1651,,,TMEM40,MTMR10,ERGIC1,COG2,,,TMEM39B,MTG1,ERMAP,COASY,,,TMSB15A,MTG1,ERGIC1,COA5,,,TMEM258,MTMR10,ERG,COA7,,,TMEM63A,MTHFD2L,ERI3,COA5
1652,,,TMEM63A,MTMR12,ERI3,COG3,,,TMEM40,MTHFD2L,ERO1A,COBLL1,,,TMSB4XP4,MTHFD2L,ERI3,COA7,,,TMEM39B,MTMR12,ERGIC1,COASY,,,TMSB15A,MTMR10,ERICH1,COA7
1653,,,TMSB15A,MTMR2,ERICH1,COG4,,,TMEM63A,MTMR10,ESAM,COCH,,,TMSB4Y,MTMR10,ERICH1,COASY,,,TMEM40,MTMR2,ERI3,COBLL1,,,TMSB4XP4,MTMR12,ERLEC1,COASY
1654,,,TMSB4XP4,MTND2P28,ERLEC1,COG5,,,TMSB15A,MTMR12,ESCO1,COG2,,,TMX4,MTMR12,ERLEC1,COBLL1,,,TMEM63A,MTND2P28,ERICH1,COCH,,,TMSB4Y,MTMR2,ERMAP,COBLL1
1655,,,TMSB4Y,MTOR,ERMAP,COG6,,,TMSB4XP4,MTMR2,ESCO2,COG3,,,TNFAIP2,MTMR2,ERMAP,COCH,,,TMSB15A,MTOR,ERLEC1,COG2,,,TMX4,MTND2P28,ERO1A,COCH
1656,,,TMX4,MTPN,ERO1A,COG8,,,TMSB4Y,MTND2P28,ESF1,COG4,,,TNFRSF13C,MTND2P28,ERO1A,COG2,,,TMSB4XP4,MTPN,ERMAP,COG3,,,TNFAIP2,MTOR,ESAM,COG2
1657,,,TNFAIP2,MTR,ESAM,COL12A1,,,TMX4,MTOR,ESPL1,COG5,,,TNFRSF1B,MTOR,ESAM,COG3,,,TMSB4Y,MTR,ERO1A,COG4,,,TNFRSF13C,MTPN,ESCO1,COG3
1658,,,TNFRSF13C,MTRF1L,ESCO1,COL1A1,,,TNFAIP2,MTPN,ESRP2,COG6,,,TNFSF13B,MTPN,ESCO1,COG4,,,TMX4,MTRF1L,ESAM,COG5,,,TNFRSF1B,MTR,ESCO2,COG4
1659,,,TNFRSF1B,MTSS1,ESCO2,COL21A1,,,TNFRSF13C,MTR,ESRRA,COG8,,,TNFSF4,MTR,ESCO2,COG5,,,TNFAIP2,MTSS1,ESCO1,COG6,,,TNFSF13B,MTRF1L,ESF1,COG5
1660,,,TNFSF13B,MTURN,ESF1,COL24A1,,,TNFRSF1B,MTRF1L,ESYT2,COL12A1,,,TNIP1,MTRF1L,ESF1,COG6,,,TNFRSF13C,MTURN,ESCO2,COG8,,,TNFSF4,MTSS1,ESPL1,COG6
1661,,,TNFSF4,MTX1,ESPL1,COL4A2,,,TNFSF13B,MTSS1,ETAA1,COL1A1,,,TNRC6C,MTSS1,ESPL1,COG8,,,TNFRSF1B,MTX1,ESF1,COL12A1,,,TNIP1,MTURN,ESRP2,COG8
1662,,,TNIP1,MUC2,ESRP2,COL4A3,,,TNFSF4,MTURN,ETF1,COL21A1,,,TNS1,MTURN,ESRP2,COL12A1,,,TNFSF13B,MUC2,ESPL1,COL1A1,,,TNRC6C,MTX1,ESRRA,COL12A1
1663,,,TNRC6C,MUC6,ESRRA,COL4A4,,,TNIP1,MTX1,ETFA,COL24A1,,,TNS2,MTX1,ESRRA,COL1A1,,,TNFSF4,MUC6,ESRP2,COL21A1,,,TNS1,MUC2,ESYT2,COL1A1
1664,,,TNS1,MVP,ESYT2,COL4A6,,,TNRC6C,MUC2,ETFB,COL4A2,,,TNS3,MUC2,ESYT2,COL21A1,,,TNIP1,MVP,ESRRA,COL24A1,,,TNS2,MUC6,ETAA1,COL21A1
1665,,,TNS2,MX1,ETAA1,COL6A3,,,TNS1,MUC6,ETFRF1,COL4A3,,,TOR2A,MUC6,ETAA1,COL24A1,,,TNRC6C,MX1,ESYT2,COL4A2,,,TNS3,MVP,ETF1,COL24A1
1666,,,TNS3,MXD3,ETF1,COL6A6,,,TNS2,MVP,ETS1,COL4A4,,,TP53I3,MVP,ETF1,COL4A2,,,TNS1,MXD3,ETAA1,COL4A3,,,TOR2A,MX1,ETFA,COL4A2
1667,,,TOR2A,MXI1,ETFA,COL8A1,,,TNS3,MX1,ETS2,COL4A6,,,TP53INP2,MX1,ETFA,COL4A3,,,TNS2,MXI1,ETF1,COL4A4,,,TP53I3,MXD3,ETFB,COL4A3
1668,,,TP53I3,MYCBP,ETFB,COL8A2,,,TOR2A,MXD3,ETV1,COL6A3,,,TPM2,MXD3,ETFB,COL4A4,,,TNS3,MYCBP,ETFA,COL4A6,,,TP53INP2,MXI1,ETFRF1,COL4A4
1669,,,TP53INP2,MYCBP2,ETFRF1,COL9A2,,,TP53I3,MXI1,ETV3,COL6A6,,,TPM3,MXI1,ETFRF1,COL4A6,,,TOR2A,MYCBP2,ETFB,COL6A3,,,TPM2,MYCBP,ETS1,COL4A6
1670,,,TPM2,MYDGF,ETS1,COL9A3,,,TP53INP2,MYCBP,ETV6,COL8A1,,,TPP1,MYCBP,ETS1,COL6A3,,,TP53I3,MYDGF,ETFRF1,COL6A6,,,TPM3,MYCBP2,ETS2,COL6A3
1671,,,TPM3,MYH7B,ETS2,COLGALT1,,,TPM2,MYCBP2,EVI2A,COL8A2,,,TPSB2,MYCBP2,ETS2,COL6A6,,,TP53INP2,MYH7B,ETS1,COL8A1,,,TPP1,MYDGF,ETV1,COL6A6
1672,,,TPP1,MYH9,ETV1,COMMD1,,,TPM3,MYDGF,EVI2B,COL9A2,,,TPST2,MYDGF,ETV1,COL8A1,,,TPM2,MYH9,ETS2,COL8A2,,,TPSB2,MYH14,ETV3,COL8A1
1673,,,TPSB2,MYLIP,ETV3,COMMD2,,,TPP1,MYH7B,EVI5,COL9A3,,,TPTEP1,MYH14,ETV3,COL8A2,,,TPM3,MYLIP,ETV1,COL9A2,,,TPST2,MYH7B,ETV6,COL8A2
1674,,,TPST2,MYLK,ETV6,COMMD3,,,TPSB2,MYH9,EVL,COLGALT1,,,TRAK2,MYH7B,ETV6,COL9A2,,,TPP1,MYLK,ETV3,COL9A3,,,TPTEP1,MYH9,EVI2A,COL9A2
1675,,,TPTEP1,MYO18A,EVI2A,COMMD6,,,TPST2,MYLIP,EXO1,COMMD1,,,TRANK1,MYH9,EVI2A,COL9A3,,,TPSB2,MYO18A,ETV6,COLGALT1,,,TRAK2,MYLIP,EVI2B,COL9A3
1676,,,TRAK2,MYO1A,EVI2B,COMMD7,,,TPTEP1,MYLK,EXOC2,COMMD2,,,TRAPPC1,MYLIP,EVI2B,COLGALT1,,,TPST2,MYO1A,EVI2A,COMMD1,,,TRANK1,MYLK,EVI5,COLGALT1
1677,,,TRANK1,MYO1B,EVI5,COMMD9,,,TRAK2,MYO18A,EXOC3,COMMD3,,,TRAPPC5,MYLK,EVI5,COMMD1,,,TPTEP1,MYO1B,EVI2B,COMMD2,,,TRAPPC1,MYO18A,EVL,COMMD1
1678,,,TRAPPC1,MYO1C,EVL,COMT,,,TRANK1,MYO1A,EXOC3L4,COMMD6,,,TREML1,MYO18A,EVL,COMMD2,,,TRAK2,MYO1C,EVI5,COMMD3,,,TRAPPC5,MYO1A,EXO1,COMMD2
1679,,,TRAPPC5,MYO1F,EXO1,COMTD1,,,TRAPPC1,MYO1B,EXOC6B,COMMD7,,,TRHDE,MYO1A,EXO1,COMMD3,,,TRANK1,MYO1F,EVL,COMMD6,,,TREML1,MYO1B,EXOC2,COMMD3
1680,,,TREML1,MYO1G,EXOC2,COPS7A,,,TRAPPC5,MYO1C,EXOC7,COMMD9,,,TRIM16L,MYO1B,EXOC2,COMMD6,,,TRAPPC1,MYO1G,EXO1,COMMD7,,,TRHDE,MYO1C,EXOC3,COMMD6
1681,,,TRHDE,MYO5A,EXOC3,COPS7B,,,TREML1,MYO1F,EXOSC1,COMT,,,TRIM22,MYO1C,EXOC3,COMMD7,,,TRAPPC5,MYO5A,EXOC2,COMMD9,,,TRIM16L,MYO1F,EXOC3L4,COMMD7
1682,,,TRIM16L,MYO7B,EXOC3L4,COPS8,,,TRHDE,MYO1G,EXOSC10,COMTD1,,,TRIM26,MYO1F,EXOC3L4,COMMD9,,,TREML1,MYO7B,EXOC3,COMT,,,TRIM22,MYO1G,EXOC6B,COMMD9
