,5668-NUSVR--nu=0.05-C=0.1,5668-NUSVR--nu=0.1-C=0.1,5668-NUSVR--nu=0.15-C=0.1,5668-NUSVR--nu=0.25-C=0.1,5668-NUSVR--nu=0.5-C=0.1,5668-NUSVR--nu=0.75-C=0.1,5668-NUSVR--nu=0.05-C=0.5,5668-NUSVR--nu=0.1-C=0.5,5668-NUSVR--nu=0.15-C=0.5,5668-NUSVR--nu=0.25-C=0.5,5668-NUSVR--nu=0.5-C=0.5,5668-NUSVR--nu=0.75-C=0.5,5668-NUSVR--nu=0.05-C=0.75,5668-NUSVR--nu=0.1-C=0.75,5668-NUSVR--nu=0.15-C=0.75,5668-NUSVR--nu=0.25-C=0.75,5668-NUSVR--nu=0.5-C=0.75,5668-NUSVR--nu=0.75-C=0.75,5668-NUSVR--nu=0.05-C=1,5668-NUSVR--nu=0.1-C=1,5668-NUSVR--nu=0.15-C=1,5668-NUSVR--nu=0.25-C=1,5668-NUSVR--nu=0.5-C=1,5668-NUSVR--nu=0.75-C=1,5668-NUSVR--nu=0.05-C=10,5668-NUSVR--nu=0.1-C=10,5668-NUSVR--nu=0.15-C=10,5668-NUSVR--nu=0.25-C=10,5668-NUSVR--nu=0.5-C=10,5668-NUSVR--nu=0.75-C=10
703,,NMI,IL1RN,ELF4,CCDC138,BBIP1,,NMNAT3,IL13RA1,ELMO1,CCDC130,BBC3,,NMI,IL27RA,ELF4,CCDC138,BBC3,,NMI,IL2RB,ELF4,CCDC138,BAZ2B,,NOP10,IL16,EIF5B,CCDC138,BAZ2B
704,,NMNAT3,IL27RA,ELK4,CCDC14,BBOF1,,NOP10,IL16,ELMSAN1,CCDC138,BBIP1,,NMNAT3,IL2RB,ELK4,CCDC14,BBIP1,,NMNAT3,IL32,ELK4,CCDC14,BBC3,,NORAD,IL1RN,ELF3,CCDC14,BBC3
705,,NOP10,IL2RB,ELMO1,CCDC144B,BBS1,,NORAD,IL1RN,ELOF1,CCDC14,BBOF1,,NOP10,IL32,ELMO1,CCDC144B,BBOF1,,NOP10,IL6ST,ELMO1,CCDC144B,BBIP1,,NPRL3,IL27RA,ELF4,CCDC144B,BBIP1
706,,NORAD,IL32,ELMSAN1,CCDC150,BBS10,,NPRL3,IL27RA,ELOVL7,CCDC144B,BBS1,,NORAD,IL6ST,ELMSAN1,CCDC150,BBS1,,NORAD,ILK,ELMSAN1,CCDC150,BBOF1,,NPTN,IL2RB,ELK4,CCDC150,BBOF1
707,,NPRL3,IL6ST,ELOF1,CCDC151,BBS4,,NPTN,IL2RB,EMC6,CCDC150,BBS10,,NPRL3,ILK,ELOF1,CCDC151,BBS10,,NPRL3,INCENP,ELOF1,CCDC151,BBS1,,NR2F2,IL32,ELMO1,CCDC151,BBS1
708,,NPTN,ILK,ELOVL7,CCDC152,BBS7,,NR2F2,IL32,EMCN,CCDC151,BBS4,,NPTN,INCENP,ELOVL7,CCDC152,BBS4,,NPTN,INF2,ELOVL7,CCDC152,BBS10,,NRBF2,IL6ST,ELMSAN1,CCDC152,BBS10
709,,NR2F2,INCENP,EMC6,CCDC153,BBX,,NRBF2,IL6ST,EML3,CCDC152,BBS7,,NR2F2,INF2,EMC6,CCDC153,BBS7,,NR2F2,ING2,EMC6,CCDC153,BBS4,,NRGN,ILK,ELOF1,CCDC153,BBS4
710,,NRBF2,INF2,EMCN,CCDC18,BCAM,,NRGN,ILK,EMP1,CCDC153,BBX,,NRBF2,ING2,EMCN,CCDC18,BBX,,NRBF2,ING3,EMCN,CCDC18,BBS7,,NT5C3A,INCENP,ELOVL7,CCDC18,BBS7
711,,NRGN,ING2,EML3,CCDC184,BCAP29,,NT5C3A,INCENP,ENAH,CCDC18,BCAM,,NRGN,ING3,EML3,CCDC184,BCAM,,NRGN,ING4,EML3,CCDC184,BBX,,NT5M,INF2,EMC6,CCDC184,BBX
712,,NT5C3A,ING3,EMP1,CCDC186,BCAR1,,NT5M,INF2,ENDOD1,CCDC184,BCAP29,,NT5C3A,ING4,EMP1,CCDC186,BCAP29,,NT5C3A,INPP4A,EMP1,CCDC186,BCAM,,NTAN1,ING2,EMCN,CCDC186,BCAM
713,,NT5M,ING4,ENAH,CCDC25,BCAR3,,NTAN1,ING2,ENO1,CCDC186,BCAR1,,NT5M,INPP4A,ENAH,CCDC25,BCAR1,,NT5M,INPP5D,ENAH,CCDC25,BCAP29,,NUCB1,ING3,EML3,CCDC25,BCAP29
714,,NTAN1,INPP4A,ENDOD1,CCDC28B,BCAS1,,NUCB1,ING3,ENO2,CCDC25,BCAR3,,NTAN1,INPP5D,ENDOD1,CCDC28B,BCAR3,,NTAN1,IPO11,ENDOD1,CCDC28B,BCAR1,,NUCB2,ING4,EMP1,CCDC28B,BCAR1
715,,NUCB1,INPP5D,ENO1,CCDC33,BCAS2,,NUCB2,ING4,ENPP4,CCDC28B,BCAS1,,NUCB1,IPO11,ENO1,CCDC33,BCAS1,,NUCB1,IQGAP3,ENO1,CCDC33,BCAR3,,NUDCD2,INPP4A,ENAH,CCDC33,BCAR3
716,,NUCB2,IPO11,ENO2,CCDC6,BCAS3,,NUDCD2,INPP4A,ENTPD4,CCDC33,BCAS2,,NUCB2,IQGAP3,ENO2,CCDC6,BCAS2,,NUCB2,IQSEC1,ENO2,CCDC6,BCAS1,,NUDT1,INPP5D,ENDOD1,CCDC6,BCAS1
717,,NUDCD2,IQGAP3,ENPP4,CCDC69,BCAT1,,NUDT1,INPP5D,EP300,CCDC6,BCAS3,,NUDCD2,IQSEC1,ENPP4,CCDC69,BCAS3,,NUDCD2,IRAK1,ENPP4,CCDC69,BCAS2,,NUDT4,IPO11,ENO1,CCDC69,BCAS2
718,,NUDT1,IQSEC1,ENTPD4,CCDC7,BCAT2,,NUDT4,IPO11,EP400,CCDC69,BCAT1,,NUDT1,IRAK1,ENTPD4,CCDC7,BCAT1,,NUDT1,IRAK2,ENTPD4,CCDC7,BCAS3,,OGDH,IQGAP3,ENO2,CCDC7,BCAS3
719,,NUDT4,IRAK1,EP300,CCDC82,BCDIN3D,,OGDH,IQGAP3,EPAS1,CCDC7,BCAT2,,NUDT4,IRAK2,EP300,CCDC82,BCAT2,,NUDT4,IRF9,EP300,CCDC82,BCAT1,,OGFRL1,IQSEC1,ENPP4,CCDC82,BCAT1
720,,OGDH,IRAK2,EP400,CCDC84,BCKDHA,,OGFRL1,IQSEC1,EPB41,CCDC82,BCDIN3D,,OGDH,IRF9,EP400,CCDC84,BCDIN3D,,OGDH,IRX3,EP400,CCDC84,BCAT2,,ORAI1,IRAK1,ENTPD4,CCDC84,BCAT2
721,,OGFRL1,IRF9,EPAS1,CCDC85A,BCKDHB,,ORAI1,IRAK1,EPB41L1,CCDC84,BCKDHA,,OGFRL1,IRX3,EPAS1,CCDC85A,BCKDHA,,OGFRL1,ISCA1,EPAS1,CCDC85A,BCDIN3D,,OSER1,IRAK2,EP300,CCDC85A,BCDIN3D
722,,ORAI1,IRX3,EPB41,CCDC85B,BCKDK,,OSER1,IRAK2,EPB41L2,CCDC85A,BCKDHB,,ORAI1,ISCA1,EPB41,CCDC85B,BCKDHB,,ORAI1,ITGA1,EPB41,CCDC85B,BCKDHA,,OST4,IRF9,EP400,CCDC85B,BCKDHA
723,,OSER1,ISCA1,EPB41L1,CCDC85C,BCL11B,,OST4,IRF9,EPB42,CCDC85B,BCKDK,,OSER1,ITGA1,EPB41L1,CCDC85C,BCKDK,,OSER1,ITGA2B,EPB41L1,CCDC85C,BCKDHB,,OTUD1,IRX3,EPAS1,CCDC85C,BCKDHB
724,,OST4,ITGA1,EPB41L2,CCDC88A,BCL2,,OTUD1,IRX3,EPG5,CCDC85C,BCL11B,,OST4,ITGA2B,EPB41L2,CCDC88A,BCL11B,,OST4,ITGA6,EPB41L2,CCDC88A,BCKDK,,P2RY1,ISCA1,EPB41,CCDC88A,BCKDK
725,,OTUD1,ITGA2B,EPB42,CCDC88B,BCL2A1,,P2RY1,ISCA1,EPGN,CCDC88A,BCL2,,OTUD1,ITGA6,EPB42,CCDC88B,BCL2,,OTUD1,ITGB1,EPB42,CCDC88B,BCL11B,,P4HB,ITGA1,EPB41L1,CCDC88B,BCL11B
726,,P2RY1,ITGA6,EPG5,CCDC88C,BCL2L1,,P4HB,ITGA1,EPHA4,CCDC88B,BCL2A1,,P2RY1,ITGB1,EPG5,CCDC88C,BCL2A1,,P2RY1,ITGB2,EPG5,CCDC88C,BCL2,,PACS1,ITGA2B,EPB41L2,CCDC88C,BCL2
727,,P4HB,ITGB1,EPGN,CCDC9,BCL2L11,,PACS1,ITGA2B,EPHB2,CCDC88C,BCL2L1,,P4HB,ITGB2,EPGN,CCDC9,BCL2L1,,P4HB,ITGB3,EPGN,CCDC9,BCL2A1,,PACS2,ITGA6,EPB42,CCDC9,BCL2A1
728,,PACS1,ITGB2,EPHA4,CCDC90B,BCL2L13,,PACS2,ITGA6,EPHB4,CCDC9,BCL2L11,,PACS1,ITGB3,EPHA4,CCDC90B,BCL2L11,,PACS1,ITGB5,EPHA4,CCDC90B,BCL2L1,,PACSIN2,ITGB1,EPG5,CCDC90B,BCL2L1
729,,PACS2,ITGB3,EPHB2,CCDC91,BCL2L15,,PACSIN2,ITGB1,EPM2AIP1,CCDC90B,BCL2L13,,PACS2,ITGB5,EPHB2,CCDC91,BCL2L13,,PACS2,ITLN1,EPHB2,CCDC91,BCL2L11,,PAG1,ITGB2,EPGN,CCDC91,BCL2L11
730,,PACSIN2,ITGB5,EPHB4,CCDC92,BCL2L2,,PAG1,ITGB2,EPOR,CCDC91,BCL2L15,,PACSIN2,ITLN1,EPHB4,CCDC92,BCL2L15,,PACSIN2,ITPK1,EPHB4,CCDC92,BCL2L13,,PAIP2,ITGB3,EPHA4,CCDC92,BCL2L13
731,,PAG1,ITLN1,EPM2AIP1,CCDC97,BCL6,,PAIP2,ITGB3,EPPK1,CCDC92,BCL2L2,,PAG1,ITPK1,EPM2AIP1,CCDC97,BCL2L2,,PAG1,ITPR2,EPM2AIP1,CCDC97,BCL2L15,,PARVB,ITGB5,EPHB2,CCDC97,BCL2L15
732,,PAIP2,ITPK1,EPOR,CCM2,BCL6B,,PARVB,ITGB5,EPS15L1,CCDC97,BCL6,,PAIP2,ITPR2,EPOR,CCM2,BCL6,,PAIP2,IVNS1ABP,EPOR,CCM2,BCL2L2,,PCBP1,ITLN1,EPHB4,CCM2,BCL2L2
733,,PARVB,ITPR2,EPPK1,CCM2L,BCL7B,,PCBP1,ITLN1,EPS8L2,CCM2,BCL6B,,PARVB,IVNS1ABP,EPPK1,CCM2L,BCL6B,,PARVB,JAG1,EPPK1,CCM2L,BCL6,,PCBP2,ITPK1,EPM2AIP1,CCM2L,BCL6
734,,PCBP1,IVNS1ABP,EPS15L1,CCNA2,BCL9L,,PCBP2,ITPK1,ERAP2,CCM2L,BCL7B,,PCBP1,JAG1,EPS15L1,CCNA2,BCL7B,,PCBP1,JAK1,EPS15L1,CCNA2,BCL6B,,PCGF5,ITPR2,EPOR,CCNA2,BCL6B
735,,PCBP2,JAG1,EPS8L2,CCNB1,BCOR,,PCGF5,ITPR2,ERBIN,CCNA2,BCL9L,,PCBP2,JAK1,EPS8L2,CCNB1,BCL9L,,PCBP2,JAK3,EPS8L2,CCNB1,BCL7B,,PCNX4,IVNS1ABP,EPPK1,CCNB1,BCL7B
736,,PCGF5,JAK1,ERAP2,CCNB1IP1,BCORL1,,PCNX4,IVNS1ABP,ERG,CCNB1,BCOR,,PCGF5,JAK3,ERAP2,CCNB1IP1,BCOR,,PCGF5,JAM2,ERAP2,CCNB1IP1,BCL9L,,PCP2,JAG1,EPS15L1,CCNB1IP1,BCL9L
737,,PCNX4,JAK3,ERBIN,CCNB2,BCORP1,,PCP2,JAG1,ERICH1,CCNB1IP1,BCORL1,,PCNX4,JAM2,ERBIN,CCNB2,BCORL1,,PCNX4,JAM3,ERBIN,CCNB2,BCOR,,PCP4,JAK1,EPS8L2,CCNB2,BCOR
738,,PCP2,JAM2,ERG,CCND2,BCR,,PCP4,JAK1,ERICH3,CCNB2,BCORP1,,PCP2,JAM3,ERG,CCND2,BCORP1,,PCP2,JARID2,ERG,CCND2,BCORL1,,PCSK6,JAK3,ERAP2,CCND2,BCORL1
739,,PCP4,JAM3,ERICH1,CCNDBP1,BCS1L,,PCSK6,JAK3,ERMAP,CCND2,BCR,,PCP4,JARID2,ERICH1,CCNDBP1,BCR,,PCP4,JAZF1,ERICH1,CCNDBP1,BCORP1,,PDCD10,JAM2,ERBIN,CCNDBP1,BCORP1
740,,PCSK6,JARID2,ERICH3,CCNE2,BDH1,,PDCD10,JAM2,ERO1A,CCNDBP1,BCS1L,,PCSK6,JAZF1,ERICH3,CCNE2,BCS1L,,PCSK6,JOSD1,ERICH3,CCNE2,BCR,,PDCD6IPP2,JAM3,ERG,CCNE2,BCR
741,,PDCD10,JAZF1,ERMAP,CCNF,BECN1,,PDCD6IPP2,JAM3,ESAM,CCNE2,BDH1,,PDCD10,JOSD1,ERMAP,CCNF,BDH1,,PDCD10,KANK2,ERMAP,CCNF,BCS1L,,PDE2A,JARID2,ERICH1,CCNF,BCS1L
742,,PDCD6IPP2,JOSD1,ERO1A,CCNG1,BEND2,,PDE2A,JARID2,ETF1,CCNF,BECN1,,PDCD6IPP2,KANK2,ERO1A,CCNG1,BECN1,,PDCD6IPP2,KANSL3,ERO1A,CCNG1,BDH1,,PDE5A,JAZF1,ERICH3,CCNG1,BDH1
743,,PDE2A,KANK2,ESAM,CCNH,BEND3,,PDE5A,JAZF1,ETFA,CCNG1,BEND2,,PDE2A,KANSL3,ESAM,CCNH,BEND2,,PDE2A,KAT2B,ESAM,CCNH,BECN1,,PDE6D,JOSD1,ERMAP,CCNH,BECN1
744,,PDE5A,KANSL3,ETF1,CCNY,BEND4,,PDE6D,JOSD1,ETFDH,CCNH,BEND3,,PDE5A,KAT2B,ETF1,CCNY,BEND3,,PDE5A,KAT6A,ETF1,CCNY,BEND2,,PDIA6,KANK2,ERO1A,CCNY,BEND2
745,,PDE6D,KAT2B,ETFA,CCPG1,BEND6,,PDIA6,KANK2,ETS1,CCNY,BEND4,,PDE6D,KAT6A,ETFA,CCPG1,BEND4,,PDE6D,KCNAB2,ETFA,CCPG1,BEND3,,PDK4,KANSL3,ESAM,CCPG1,BEND3
746,,PDIA6,KAT6A,ETFDH,CCR10,BEND7,,PDK4,KANSL3,ETS2,CCPG1,BEND6,,PDIA6,KCNAB2,ETFDH,CCR10,BEND6,,PDIA6,KCNH2,ETFDH,CCR10,BEND4,,PDLIM1,KAT2B,ETF1,CCR10,BEND4
747,,PDK4,KCNAB2,ETS1,CCR7,BEST3,,PDLIM1,KAT2B,ETV1,CCR10,BEND7,,PDK4,KCNH2,ETS1,CCR7,BEND7,,PDK4,KCTD12,ETS1,CCR7,BEND6,,PDLIM5,KAT6A,ETFA,CCR7,BEND6
748,,PDLIM1,KCNH2,ETS2,CCS,BEST4,,PDLIM5,KAT6A,ETV3,CCR7,BEST3,,PDLIM1,KCTD12,ETS2,CCS,BEST3,,PDLIM1,KCTD20,ETS2,CCS,BEND7,,PDZK1IP1,KCNAB2,ETFDH,CCS,BEND7
749,,PDLIM5,KCTD12,ETV1,CCSER1,BET1,,PDZK1IP1,KCNAB2,EVI2A,CCS,BEST4,,PDLIM5,KCTD20,ETV1,CCSER1,BEST4,,PDLIM5,KCTD9,ETV1,CCSER1,BEST3,,PECAM1,KCNH2,ETS1,CCSER1,BEST3
750,,PDZK1IP1,KCTD20,ETV3,CCSER2,BET1L,,PECAM1,KCNH2,EVL,CCSER1,BET1,,PDZK1IP1,KCTD9,ETV3,CCSER2,BET1,,PDZK1IP1,KDM2A,ETV3,CCSER2,BEST4,,PF4,KCTD12,ETS2,CCSER2,BEST4
751,,PECAM1,KCTD9,EVI2A,CCT6P3,BEX2,,PF4,KCTD12,EXO1,CCSER2,BET1L,,PECAM1,KDM2A,EVI2A,CCT6P3,BET1L,,PECAM1,KDM3B,EVI2A,CCT6P3,BET1,,PF4V1,KCTD20,ETV1,CCT6P3,BET1
752,,PF4,KDM2A,EVL,CCT8,BGN,,PF4V1,KCTD20,EXOC3,CCT6P3,BEX2,,PF4,KDM3B,EVL,CCT8,BEX2,,PF4,KDM4B,EVL,CCT8,BET1L,,PFN1,KCTD9,ETV3,CCT8,BET1L
753,,PF4V1,KDM3B,EXO1,CCZ1,BICD1,,PFN1,KCTD9,EXOC3L4,CCT8,BGN,,PF4V1,KDM4B,EXO1,CCZ1,BGN,,PF4V1,KDM6B,EXO1,CCZ1,BEX2,,PGD,KDM2A,EVI2A,CCZ1,BEX2
754,,PFN1,KDM4B,EXOC3,CD109,BICD2,,PGD,KDM2A,EXOC7,CCZ1,BICD1,,PFN1,KDM6B,EXOC3,CD109,BICD1,,PFN1,KHNYN,EXOC3,CD109,BGN,,PGGT1B,KDM3B,EVL,CD109,BGN
755,,PGD,KDM6B,EXOC3L4,CD14,BID,,PGGT1B,KDM3B,EYA4,CD109,BICD2,,PGD,KHNYN,EXOC3L4,CD14,BICD2,,PGD,KHSRP,EXOC3L4,CD14,BICD1,,PGRMC1,KDM4B,EXO1,CD14,BICD1
756,,PGGT1B,KHNYN,EXOC7,CD151,BIK,,PGRMC1,KDM4B,EZH1,CD14,BID,,PGGT1B,KHSRP,EXOC7,CD151,BID,,PGGT1B,KIAA0513,EXOC7,CD151,BICD2,,PHF20L1,KDM6B,EXOC3,CD151,BICD2
757,,PGRMC1,KHSRP,EYA4,CD160,BIN1,,PHF20L1,KDM6B,EZR,CD151,BIK,,PGRMC1,KIAA0513,EYA4,CD160,BIK,,PGRMC1,KIAA0930,EYA4,CD160,BID,,PHTF2,KHNYN,EXOC3L4,CD160,BID
758,,PHF20L1,KIAA0513,EZH1,CD19,BIN2,,PHTF2,KHNYN,F13A1,CD160,BIN1,,PHF20L1,KIAA0930,EZH1,CD19,BIN1,,PHF20L1,KIAA1211,EZH1,CD19,BIK,,PIBF1,KHSRP,EXOC7,CD19,BIK
759,,PHTF2,KIAA0930,EZR,CD1D,BIN3,,PIBF1,KHSRP,F3,CD19,BIN2,,PHTF2,KIAA1211,EZR,CD1D,BIN2,,PHTF2,KIAA1586,EZR,CD1D,BIN1,,PIGQ,KIAA0513,EYA4,CD1D,BIN1
760,,PIBF1,KIAA1211,F13A1,CD22,BIRC2,,PIGQ,KIAA0513,F8,CD1D,BIN3,,PIBF1,KIAA1586,F13A1,CD22,BIN3,,PIBF1,KIF15,F13A1,CD22,BIN2,,PIGR,KIAA0930,EZH1,CD22,BIN2
761,,PIGQ,KIAA1586,F3,CD226,BIRC3,,PIGR,KIAA0930,FADS3,CD22,BIRC2,,PIGQ,KIF15,F3,CD226,BIRC2,,PIGQ,KIF18B,F3,CD226,BIN3,,PIGX,KIAA1211,EZR,CD226,BIN3
762,,PIGR,KIF15,F8,CD24,BIRC7,,PIGX,KIAA1211,FAF2,CD226,BIRC3,,PIGR,KIF18B,F8,CD24,BIRC3,,PIGR,KIF1C,F8,CD24,BIRC2,,PIK3AP1,KIAA1586,F13A1,CD24,BIRC2
763,,PIGX,KIF18B,FADS3,CD247,BIVM,,PIK3AP1,KIAA1586,FAM102A,CD24,BIRC7,,PIGX,KIF1C,FAF2,CD247,BIRC7,,PIGX,KIF21B,FADS3,CD247,BIRC3,,PIK3CD,KIF15,F3,CD247,BIRC3
764,,PIK3AP1,KIF1C,FAF2,CD28,BLMH,,PIK3CD,KIF15,FAM104A,CD247,BIVM,,PIK3AP1,KIF21B,FAM102A,CD248,BIVM,,PIK3AP1,KIF26A,FAF2,CD248,BIRC7,,PIK3CG,KIF18B,F8,CD248,BIRC7
765,,PIK3CD,KIF21B,FAM102A,CD2AP,BLOC1S3,,PIK3CG,KIF18B,FAM107A,CD248,BLMH,,PIK3CD,KIF26A,FAM104A,CD28,BLMH,,PIK3CD,KIF2A,FAM102A,CD28,BIVM,,PIK3IP1,KIF1C,FADS3,CD28,BIVM
766,,PIK3CG,KIF26A,FAM104A,CD300A,BLVRA,,PIK3IP1,KIF1C,FAM110A,CD28,BLOC1S3,,PIK3CG,KIF2A,FAM107A,CD2AP,BLOC1S3,,PIK3CG,KLF1,FAM104A,CD2AP,BLMH,,PIM1,KIF21B,FAF2,CD2AP,BLMH
767,,PIK3IP1,KIF2A,FAM107A,CD300LF,BLVRB,,PIM1,KIF21B,FAM111A,CD2AP,BLVRA,,PIK3IP1,KLF1,FAM110A,CD300A,BLVRA,,PIK3IP1,KLF13,FAM107A,CD300A,BLOC1S3,,PIP4K2A,KIF26A,FAM102A,CD300A,BLOC1S3
768,,PIM1,KLF1,FAM110A,CD300LG,BLZF1,,PIP4K2A,KIF26A,FAM117A,CD300A,BLVRB,,PIM1,KLF13,FAM111A,CD300LF,BLVRB,,PIM1,KLF3,FAM110A,CD300LF,BLVRA,,PITPNM2,KIF2A,FAM104A,CD300LF,BLVRA
769,,PIP4K2A,KLF13,FAM111A,CD320,BMF,,PITPNM2,KIF2A,FAM122B,CD300LF,BLZF1,,PIP4K2A,KLF3,FAM117A,CD300LG,BLZF1,,PIP4K2A,KLF9,FAM111A,CD300LG,BLVRB,,PKN1,KLF1,FAM107A,CD300LG,BLVRB
770,,PITPNM2,KLF3,FAM117A,CD33,BMP2K,,PKN1,KLF1,FAM122C,CD300LG,BMF,,PITPNM2,KLF9,FAM122B,CD320,BMF,,PITPNM2,KLHDC8B,FAM117A,CD320,BLZF1,,PKP4,KLF13,FAM110A,CD320,BLZF1
771,,PKN1,KLF9,FAM122B,CD37,BMP4,,PKP4,KLF13,FAM129B,CD320,BMP2K,,PKN1,KLHDC8B,FAM122C,CD33,BMP2K,,PKN1,KLRC1,FAM122B,CD33,BMF,,PLEC,KLF3,FAM111A,CD33,BMF
772,,PKP4,KLHDC8B,FAM122C,CD38,BMP6,,PLEC,KLF3,FAM167B,CD33,BMP4,,PKP4,KLRC1,FAM129B,CD37,BMP4,,PKP4,KLRD1,FAM122C,CD37,BMP2K,,PLEKHA8P1,KLF9,FAM117A,CD37,BMP2K
773,,PLEC,KLRC1,FAM129B,CD3D,BMPR2,,PLEKHA8P1,KLF9,FAM168B,CD37,BMP6,,PLEC,KLRD1,FAM167B,CD38,BMP6,,PLEC,KLRF1,FAM129B,CD38,BMP4,,PLEKHM1,KLHDC8B,FAM122B,CD38,BMP4
774,,PLEKHA8P1,KLRD1,FAM167B,CD3E,BMS1P1,,PLEKHM1,KLHDC8B,FAM171A1,CD38,BMPR2,,PLEKHA8P1,KLRF1,FAM168B,CD3D,BMPR2,,PLEKHA8P1,KMT2A,FAM167B,CD3D,BMP6,,PLEKHM2,KLRC1,FAM122C,CD3D,BMP6
775,,PLEKHM1,KLRF1,FAM168B,CD40,BMS1P10,,PLEKHM2,KLRC1,FAM177A1,CD3D,BMS1P1,,PLEKHM1,KMT2A,FAM171A1,CD3E,BMS1P1,,PLEKHM1,KMT2B,FAM168B,CD3E,BMPR2,,PLGRKT,KLRD1,FAM129B,CD3E,BMPR2
776,,PLEKHM2,KMT2A,FAM171A1,CD44,BMT2,,PLGRKT,KLRD1,FAM193A,CD3E,BMS1P10,,PLEKHM2,KMT2B,FAM177A1,CD40,BMS1P10,,PLEKHM2,KMT2C,FAM171A1,CD40,BMS1P1,,PLPP5,KLRF1,FAM167B,CD40,BMS1P1
777,,PLGRKT,KMT2B,FAM177A1,CD47,BMX,,PLPP5,KLRF1,FAM193B,CD40,BMT2,,PLGRKT,KMT2C,FAM193A,CD44,BMT2,,PLGRKT,KMT2D,FAM177A1,CD44,BMS1P10,,PLSCR1,KMT2A,FAM168B,CD44,BMS1P10
778,,PLPP5,KMT2C,FAM193A,CD48,BNC2,,PLSCR1,KMT2A,FAM200B,CD44,BMX,,PLPP5,KMT2D,FAM193B,CD47,BMX,,PLPP5,KMT2E,FAM193A,CD47,BMT2,,PNP,KMT2B,FAM171A1,CD47,BMT2
779,,PLSCR1,KMT2D,FAM193B,CD52,BNIP2,,PNP,KMT2B,FAM210B,CD47,BNC2,,PLSCR1,KMT2E,FAM200B,CD48,BNC2,,PLSCR1,KPNA2,FAM193B,CD48,BMX,,PNPLA6,KMT2C,FAM177A1,CD48,BMX
780,,PNP,KMT2E,FAM200B,CD55,BNIP3,,PNPLA6,KMT2C,FAM214A,CD48,BNIP2,,PNP,KPNA2,FAM210B,CD52,BNIP2,,PNP,KPNA6,FAM200B,CD52,BNC2,,POLR2A,KMT2D,FAM193A,CD52,BNC2
781,,PNPLA6,KPNA2,FAM210B,CD58,BOD1,,POLR2A,KMT2D,FAM214B,CD52,BNIP3,,PNPLA6,KPNA6,FAM214A,CD55,BNIP3,,PNPLA6,KRT13,FAM210B,CD55,BNIP2,,POLR2M,KMT2E,FAM193B,CD55,BNIP2
782,,POLR2A,KPNA6,FAM214A,CD59,BOD1L1,,POLR2M,KMT2E,FAM216B,CD55,BOD1,,POLR2A,KRT13,FAM214B,CD58,BOD1,,POLR2A,KRT15,FAM214A,CD58,BNIP3,,PON2,KPNA2,FAM200B,CD58,BNIP3
783,,POLR2M,KRT13,FAM214B,CD68,BOLA1,,PON2,KPNA2,FAM219A,CD58,BOD1L1,,POLR2M,KRT15,FAM216B,CD59,BOD1L1,,POLR2M,KRT19,FAM214B,CD59,BOD1,,PPBP,KPNA6,FAM210B,CD59,BOD1
784,,PON2,KRT15,FAM216B,CD69,BOLA3,,PPBP,KPNA6,FAM234A,CD59,BOLA1,,PON2,KRT19,FAM219A,CD68,BOLA1,,PON2,KRT23,FAM216B,CD68,BOD1L1,,PPDPF,KRT13,FAM214A,CD68,BOD1L1
785,,PPBP,KRT19,FAM219A,CD74,BOP1,,PPDPF,KRT13,FAM30A,CD68,BOLA3,,PPBP,KRT23,FAM234A,CD69,BOLA3,,PPBP,KRT5,FAM219A,CD69,BOLA1,,PPM1A,KRT15,FAM214B,CD69,BOLA1
786,,PPDPF,KRT23,FAM234A,CD79A,BORCS6,,PPM1A,KRT15,FAM3C,CD69,BOP1,,PPDPF,KRT5,FAM30A,CD74,BOP1,,PPDPF,KRT6B,FAM234A,CD74,BOLA3,,PPP1CB,KRT19,FAM216B,CD74,BOLA3
787,,PPM1A,KRT5,FAM30A,CD81,BPGM,,PPP1CB,KRT19,FAM45A,CD74,BORCS6,,PPM1A,KRT6B,FAM3C,CD79A,BORCS6,,PPM1A,KRT7,FAM30A,CD79A,BOP1,,PPP1R18,KRT23,FAM219A,CD79A,BOP1
788,,PPP1CB,KRT6B,FAM3C,CD83,BPHL,,PPP1R18,KRT23,FAM53B,CD79A,BPGM,,PPP1CB,KRT7,FAM45A,CD81,BPGM,,PPP1CB,KRT81,FAM3C,CD81,BORCS6,,PPP1R2,KRT5,FAM234A,CD81,BORCS6
789,,PPP1R18,KRT7,FAM45A,CD86,BPI,,PPP1R2,KRT5,FAM76B,CD81,BPHL,,PPP1R18,KRT81,FAM53B,CD83,BPHL,,PPP1R18,KYNU,FAM45A,CD83,BPGM,,PPP1R35,KRT6B,FAM30A,CD83,BPGM
790,,PPP1R2,KRT81,FAM53B,CD8A,BPNT1,,PPP1R35,KRT6B,FAM78A,CD83,BPI,,PPP1R2,KYNU,FAM76B,CD86,BPI,,PPP1R2,L1CAM,FAM53B,CD86,BPHL,,PPP1R9B,KRT7,FAM3C,CD86,BPHL
791,,PPP1R35,KYNU,FAM76B,CD8B,BRAF,,PPP1R9B,KRT7,FAM91A1,CD86,BPNT1,,PPP1R35,LAGE3,FAM78A,CD8A,BPNT1,,PPP1R35,LAGE3,FAM76B,CD8A,BPI,,PPP2R5A,KRT81,FAM45A,CD8A,BPI
