,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
1942-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015277288352387798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050112278551647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005882379352974318,0.0,0.0,0.0,0.30541071356465754,0.0,0.0,0.0,0.0,0.03169884880511635,0.06934843654793685,0.0,0.02413427970582863,0.03907277993267098,0.0,0.0,0.1251669152545499,0.0,0.007842863753430834,0.03154249813150454,0.387421929513883,0.9381022139399454
1942-QP,6.815052174693358e-08,0.005519736739870736,0.001634103661190289,1.2354065739228632e-08,3.1695726420891737e-09,9.84437031998765e-08,2.8777803281784674e-07,1.0941173383350864e-07,0.02644414830014195,0.0004671802995363957,1.9165140890306942e-08,8.067197153278647e-09,0.00395403318498531,5.556253987849281e-09,2.881685840884475e-09,3.6047027876894376e-09,5.39142954294258e-09,1.3302397976454532e-09,4.006800560284402e-09,1.896142281050791e-09,1.744276660623996e-08,0.03839311622291136,0.0007661436671867535,9.789164694845066e-08,7.985464119807811e-07,2.0297986697022797e-09,2.6480245986825618e-09,0.056119627466271485,5.1001019868679725e-08,1.5770461853744536e-09,0.01985364431575501,9.680598512953271e-09,0.01878419412908496,0.004749429056343768,7.988403627878562e-09,1.9482527792587173e-08,0.023394390368536064,1.980627505926711e-08,9.286290147388272e-09,0.011530101558631763,5.083082150627339e-09,0.018251848747923776,1.121362876035912e-08,0.025012213648841368,5.710048049994086e-09,6.6976054555920435e-09,0.3350774342373782,1.2242382679747958e-09,2.681406671487076e-09,0.041283285822338985,1.1546231496498653e-09,0.042991966428561935,1.389656903564176e-07,5.090837467737119e-09,0.05341747295730105,0.04485967042751589,0.015253019324455478,0.014394178039664932,0.14648440255265005,3.554450999262262e-09,0.017048812265429897,0.034313996613848666,0.3798492787870292,0.92748837340364
1942-NUSVR--nu=0.05-C=0.1,-0.003819229140171569,0.0007964491674855786,0.009910154385227504,-0.011802309985216846,-0.009224268332380672,-0.015474887506454777,0.006066100032943284,-0.00621228826888421,0.003449562034813343,-0.014933732206695624,-0.008737563808760312,0.0036645023939716314,-0.014490721286269326,0.008483519231339342,-0.005250852026340923,0.006835398543472787,0.010988504338314553,-0.01598125851357554,-0.014119199585989659,-0.0010847229086927146,0.021708372504792448,-0.02405389960836428,0.002628607944586499,0.005513599384632586,-0.004919460320192793,-0.013615422043931041,0.0009874476138569954,0.009606489771579393,0.004758006892931009,-0.0022353743725688907,-0.003827361936394159,0.020558597915581702,-0.010407275378032665,0.007922605138898064,-0.014042994785449896,-0.01005623180328043,-0.0028606586669816083,-0.008741499248504314,0.0026846362974721778,-1.0300070968083386e-06,-0.011415926902989709,-0.018265336333658073,0.01493346184237945,0.007986531475397265,0.030656968125958535,0.0337210170520223,0.3056653780073392,-0.01275429127742253,-0.029022607255021468,0.002556331520591395,-0.024239406031357685,0.01526684217618909,0.0790846458645844,0.0157446413871347,0.008804982776111357,0.010999426818627284,-0.005408156166143371,0.0013356209129411984,0.0847877637125843,0.007136688289315497,0.013048650512423945,0.018329687950263695,0.3707096683103696,0.9418985729893479
1942-NUSVR--nu=0.1-C=0.1,0.020057791571355378,-0.004529223409797535,0.014479674716004684,-0.0382849430599433,-0.007679684669427769,-0.0067923194338492515,0.01176656048901873,-0.0006220035113916333,0.003238051378305129,-0.01561937576798417,-0.013079168560069743,-0.0036322305502123134,-0.015961002908438656,0.011938951440531233,-0.005563722349922371,0.002252769074205076,0.010055640603346044,-0.014691443331952108,-0.004253819980568987,0.002934648500587847,0.030741785797674826,-0.028455360260968322,0.00819049791578204,-0.0038417973955912127,-0.008785597407524623,-0.011317544388987449,0.0007108400099764996,0.010314929225087182,0.006101321671951106,-0.0016845397275640842,-0.0070300168668810635,0.01441092201741914,-0.006859950160196072,0.002937294736494237,-0.008411900984236942,-0.0065308595430291615,-0.0013247302159641165,-0.0052319854846208935,0.0005128847633454701,-0.0007348971905629109,-0.0094231281410104,-0.02355922820479043,0.010010938430280406,0.002539360666867133,0.028391350364269992,0.017494027579658886,0.30530453158084936,-0.024233331800918224,-0.010518460938641169,0.01914239502322389,-0.030960640512548238,0.014908562253134881,0.08751677790601427,0.02384227465427643,0.013586021501400605,0.02598610072976469,-0.011617823129010876,0.0015388311567487174,0.08975712031586115,-0.0003678264981178195,0.009742448107744101,0.02216990311047019,0.36915291847387394,0.9409724644197032
1942-NUSVR--nu=0.15-C=0.1,0.016514152109435076,-0.004863204953170882,0.014083803955167784,-0.030616453509254703,-0.004568747150073967,-0.013833379381095762,0.010259420530008157,-0.004380735948534792,0.005180590328517323,-0.011670012489933601,-0.01288562732182735,-0.002500606121137932,-0.012129245342841977,0.01194262431776454,-0.00492740586946581,0.0023106914346545456,0.008503929249445465,-0.014097499014359952,-0.00571955564053529,-0.0008161948037155033,0.018247600109566702,-0.02072499523130637,0.005772661252977741,-0.00019744154285640438,-0.011270850206634417,-0.007823088559184281,0.0005693540217284318,0.010866062437141853,0.00771356356779016,0.003500678381365903,-0.005101218503949408,0.010946427657986795,-0.005028054598687048,0.013271201564147525,-0.00665141819017839,-0.002916371124826957,-0.0008603817255706855,-0.0031931462993628913,-0.0012201986084821002,-4.238830333812976e-05,-0.013826277872320103,-0.013978990340187732,0.007980871649610454,0.003260388504281627,0.02467717905344608,0.02209733676099855,0.30531795685606467,-0.017283567481066603,0.0013039540163824219,0.00792052864097454,-0.04359755905133712,0.015298841183308261,0.0948035357295787,0.020784813669285772,0.018512170278502046,0.03032786386359511,-0.007408840568549225,-7.504907472775067e-05,0.08982347665720547,-0.003602959137167884,0.012708703140862405,0.02572916298193583,0.37058421051786417,0.9406917589122253
1942-NUSVR--nu=0.25-C=0.1,0.01428599539934493,-0.0029553389668215205,0.015382134120950946,-0.024309892718721807,-0.006668763320706282,-0.009208763387270297,0.010555087330808455,-0.0069508702095729125,0.007194321723786923,-0.008614518484260352,-0.01331206344106543,-0.002937741343238945,-0.007454382451098213,0.009898938239569437,-0.00172329233126289,-0.00485738589629682,0.006378629932340094,-0.016847167190302176,-0.00889044091231284,0.0029453461460088454,-0.0007138103852756799,-0.014024671023271991,0.004681015490843803,0.0004133839004829727,-0.00796830575952463,-0.004519066968589559,0.0004493388890313031,0.011534043871150354,0.005849527805200434,0.001962215267767936,-0.003122224098430712,0.007851006888183548,-0.0031429805988434437,0.008992794485821977,-0.013213609131649573,-0.0019869096801518413,-0.00045663471140390544,-0.0018345743752644483,-0.0012298477246599077,-6.171351279109921e-05,-0.012295804218980959,0.005915595180898233,0.013957758953732535,0.004912024721157243,0.028875955187446234,0.02612982185755506,0.3051963013694015,-0.014597901753613283,0.005415447609890454,-0.004658549722220403,-0.05354213952807099,0.021954461986145195,0.10024301584487373,0.02207235767739582,0.02065959829252669,0.03571381701404964,-0.007942380695850716,-0.0008658163258577142,0.09282651938395552,-0.0035482516349657524,0.01640440452882243,0.03361254370563453,0.3695727100382541,0.9416915999741816
1942-NUSVR--nu=0.5-C=0.1,0.01078103332350871,-0.000307744048299783,0.01230496764843176,-0.016730763936263337,-0.007711336898783033,-0.009694670387278389,0.0015823104066536309,-0.008391469440039441,0.0065852287161413114,-0.005672475410388334,-0.008588694781585075,-0.0020562848436997024,-0.0051825034165686665,0.0074586463950176915,-0.00010383637147504468,-0.005585021767525868,0.004668804696331696,-0.01621365999228948,-0.004297073310124267,0.005121819948378192,-0.003831839348316785,-0.010638116968221468,0.0039008348578764597,-0.002689081548889506,-0.003449515207874485,-0.008065163107195121,0.00023634989549713072,0.015178318557858547,0.005042528306477306,0.00550402752915365,-0.001293307068915229,0.0028714219707098206,-0.001309595867300336,0.005870996541420502,-0.007487720360146112,-0.0008997225222641386,2.2473866800531376e-05,-0.000812690940316314,-0.0030512376568333707,-0.0004506133117981419,-0.007225373103221355,0.006568528815452692,0.008901023940435192,0.0023494662608057374,0.049517765319863245,0.020480740106477643,0.30505374597666307,-0.003431040578826511,0.005328416150474864,-0.007033969664918833,-0.05107547240725878,0.03301867453042136,0.09441059935458669,0.022080861548343808,0.025762339983537202,0.04155377564570307,-0.014514125154240418,1.4975928198287733e-05,0.09265157842954636,-0.00208013662157441,0.016049628001159166,0.043256924466631805,0.36848993949275033,0.9427016703938359
1942-NUSVR--nu=0.75-C=0.1,0.013498478477617336,-0.0003228569924851911,0.009869871622119185,-0.017508151341609015,-0.009006033543201316,-0.013183237510076376,-0.006543605811636932,-0.001901848527117478,0.008857551447525869,-0.005853202171926906,-0.005001959569599221,-0.0022254257541112696,-0.006413559122242353,0.008118309325643476,0.0006926679872187296,-0.0072206570255412515,0.0015937295339455981,-0.015566713026946247,-0.0018038443915671977,0.006771488989408797,0.007295129009573977,-0.017098744724450627,0.0013079121588188448,-0.0005342429231976467,-0.0031935544256700144,-0.004230965398511,0.00010289149196878334,0.017272947923369062,0.005650023475464063,0.006435462262420614,-0.0007149902917162359,0.0016622714306433264,-0.0006046600239634612,0.007005204298674815,-0.0037105128604977573,0.00013271849693864256,0.0015178433095145315,-0.003089845192322844,-0.0038431058948476295,-9.238908236993207e-05,-0.0048000241726928496,-0.005632062426029705,0.004098803520374103,0.000949724114269534,0.05975047420334041,0.019527726801083042,0.3048691351558415,-0.00017577371688338745,-0.0008896559123909072,-0.011650487260208883,-0.048131321981007905,0.032245758910866076,0.09908188548259976,0.02555441087901183,0.023845254613713295,0.04513008640521007,-0.01666415410939745,0.000400543955366631,0.09251268996819648,0.0003474179945971746,0.019462704360933947,0.044077062836739775,0.3664633360748166,0.9438886052129156
1942-NUSVR--nu=0.05-C=0.5,-0.0036349302031963363,0.0008110136933650036,0.010014088890177603,-0.01218883144111569,-0.009234156463169718,-0.015588853766959163,0.005790894640210036,-0.006379287916568194,0.0034236934652504512,-0.014836682366704202,-0.008616509504251288,0.004625529373949784,-0.014900457698541949,0.008626399097542488,-0.005437240456776571,0.006542969819411564,0.01102811206949611,-0.01602125646166415,-0.014609486000127937,-0.0005056746647360555,0.02052555812551208,-0.023678257827145565,0.0026935836322515214,0.005433991020065539,-0.004852050885864016,-0.013777183042011011,0.0010006381243259505,0.009457004648124434,0.004810063596751256,-0.0023681633897407184,-0.0038413194671700554,0.020587918699633778,-0.010406790116155251,0.008105801982381873,-0.013810675780500891,-0.010050265117177354,-0.002860903031895541,-0.008742611185045997,0.002671123855644039,-1.1067148559529283e-06,-0.011567293791633529,-0.01744041440585909,0.015594858075759077,0.008256576828231511,0.03080369302228817,0.033432493264420514,0.30567669356681865,-0.013395096006218327,-0.029120295582840128,0.0016743835458641818,-0.023964942975057038,0.015351253655259488,0.07982505618859512,0.015579534347482847,0.00877410860081286,0.010985334154870215,-0.008104995767176769,0.0023366531996641005,0.08511239628131533,0.007314119875022909,0.013057887413722435,0.018504034559191522,0.3706848807166092,0.9418172042185363
1942-NUSVR--nu=0.1-C=0.5,0.02051624077602524,-0.004182014730125319,0.01421687902964973,-0.0387779024426385,-0.007599882425293997,-0.006707856880663528,0.012502387970647342,-0.0006661534736907662,0.003267762532257301,-0.01567554573197006,-0.013873824011739337,-0.00412757424797236,-0.01673301499172882,0.012596937937376013,-0.0056661350410162,0.002842001176016719,0.010267554653963742,-0.015012940585574883,-0.00434501784389385,0.0027194682398054754,0.035518318639603357,-0.028443325249218096,0.007863007459643445,-0.003398079963945491,-0.008805354580064637,-0.01147481456048123,0.0007162551455130867,0.01016287545815019,0.0061095869791926855,-0.0009442470098061583,-0.0070367398526717875,0.014437073502234138,-0.006868327562535619,0.002713325363780633,-0.007897140801649934,-0.006533234547336113,-0.0013012257680487353,-0.005227147477947246,0.0005201230523078221,-0.0008501005699117214,-0.009375553953334281,-0.02775012382352387,0.008825002112443352,0.0025862181336002623,0.028454889759522956,0.017274253658838043,0.30530341918184234,-0.024250788129432654,-0.010909950507721991,0.01863363424047739,-0.030952659640919207,0.014949777037518881,0.0889867980395992,0.02391343528763004,0.013574965143691097,0.026046931498797367,-0.01160136858554422,0.001564808766560448,0.08975762499630312,-0.0003110756583404872,0.00997635475649579,0.02199659433235797,0.3684304818926278,0.9410439215822236
