,1942-NUSVR--nu=0.05-C=0.1,1942-NUSVR--nu=0.1-C=0.1,1942-NUSVR--nu=0.15-C=0.1,1942-NUSVR--nu=0.25-C=0.1,1942-NUSVR--nu=0.5-C=0.1,1942-NUSVR--nu=0.75-C=0.1,1942-NUSVR--nu=0.05-C=0.5,1942-NUSVR--nu=0.1-C=0.5,1942-NUSVR--nu=0.15-C=0.5,1942-NUSVR--nu=0.25-C=0.5,1942-NUSVR--nu=0.5-C=0.5,1942-NUSVR--nu=0.75-C=0.5,1942-NUSVR--nu=0.05-C=0.75,1942-NUSVR--nu=0.1-C=0.75,1942-NUSVR--nu=0.15-C=0.75,1942-NUSVR--nu=0.25-C=0.75,1942-NUSVR--nu=0.5-C=0.75,1942-NUSVR--nu=0.75-C=0.75,1942-NUSVR--nu=0.05-C=1,1942-NUSVR--nu=0.1-C=1,1942-NUSVR--nu=0.15-C=1,1942-NUSVR--nu=0.25-C=1,1942-NUSVR--nu=0.5-C=1,1942-NUSVR--nu=0.75-C=1,1942-NUSVR--nu=0.05-C=10,1942-NUSVR--nu=0.1-C=10,1942-NUSVR--nu=0.15-C=10,1942-NUSVR--nu=0.25-C=10,1942-NUSVR--nu=0.5-C=10,1942-NUSVR--nu=0.75-C=10
1076,,TNFSF13B,PAPPA,HIST1H2AL,CPLX1,CCDC146,,TNFSF13B,PAQR3,HIST1H2AG,CPAMD8,CCDC149,,TNFSF10,PAQR3,HIST1H2AC,CPEB4,CCDC15,,TNFSF8,PAN3,HIST1H1C,CPM,CCDC149,,TNFRSF13C,PANK3,HIST1H2AG,CPEB1,CCDC142
1077,,TNIP1,PAQR3,HIST1H2BC,CPM,CCDC149,,TNFSF8,PARP14,HIST1H2AJ,CPD,CCDC15,,TNFSF13B,PARP14,HIST1H2AG,CPLX1,CCDC151,,TNIP1,PANK3,HIST1H2AC,CPNE2,CCDC15,,TNFRSF1B,PAPPA,HIST1H2AJ,CPEB4,CCDC144B
1078,,TNS1,PARP14,HIST1H2BD,CPNE2,CCDC15,,TNIP1,PAWR,HIST1H2AL,CPEB1,CCDC151,,TNFSF8,PAWR,HIST1H2AJ,CPM,CCDC152,,TNS1,PAPPA,HIST1H2AG,CPNE4,CCDC151,,TNFSF10,PAQR3,HIST1H2AL,CPLX1,CCDC146
1079,,TNS2,PAWR,HIST1H2BF,CPNE4,CCDC151,,TNS1,PAX5,HIST1H2BC,CPEB4,CCDC152,,TNIP1,PAX5,HIST1H2AL,CPNE2,CCDC158,,TNS2,PAQR3,HIST1H2AJ,CPNE5,CCDC152,,TNFSF13B,PARP14,HIST1H2BC,CPM,CCDC149
1080,,TNS3,PAX5,HIST1H2BK,CPNE5,CCDC152,,TNS2,PCAT19,HIST1H2BD,CPLX1,CCDC158,,TNS1,PCAT19,HIST1H2BC,CPNE4,CCDC167,,TNS3,PARP14,HIST1H2AL,CPOX,CCDC158,,TNFSF8,PAWR,HIST1H2BD,CPNE2,CCDC15
1081,,TP53INP2,PCAT19,HIST1H2BL,CPOX,CCDC158,,TNS3,PCBP1,HIST1H2BF,CPM,CCDC167,,TNS2,PCBP1,HIST1H2BD,CPNE5,CCDC169,,TP53INP2,PAWR,HIST1H2BC,CPPED1,CCDC167,,TNIP1,PAX5,HIST1H2BF,CPNE4,CCDC151
1082,,TPM3,PCBP1,HIST1H2BN,CPPED1,CCDC167,,TP53INP2,PCBP2,HIST1H2BK,CPNE2,CCDC169,,TNS3,PCBP2,HIST1H2BF,CPOX,CCDC178,,TPM3,PAX5,HIST1H2BD,CPQ,CCDC169,,TNS1,PCAT19,HIST1H2BK,CPNE5,CCDC152
1083,,TRAK2,PCBP2,HIST1H2BO,CPQ,CCDC169,,TPM3,PCDH10,HIST1H2BL,CPNE4,CCDC178,,TP53INP2,PCDH10,HIST1H2BK,CPPED1,CCDC18,,TRAK2,PCAT19,HIST1H2BF,CPSF3,CCDC178,,TNS2,PCBP1,HIST1H2BL,CPOX,CCDC158
1084,,TRAPPC1,PCDH10,HIST1H3B,CPSF3,CCDC178,,TRAK2,PCGF5,HIST1H2BN,CPNE5,CCDC18,,TPM3,PCGF5,HIST1H2BL,CPQ,CCDC186,,TRAPPC1,PCBP1,HIST1H2BK,CPSF6,CCDC18,,TNS3,PCBP2,HIST1H2BN,CPPED1,CCDC167
1085,,TREM1,PCGF5,HIST1H3C,CPSF6,CCDC18,,TRAPPC1,PCIF1,HIST1H2BO,CPOX,CCDC186,,TRAK2,PCIF1,HIST1H2BN,CPSF3,CCDC190,,TREM1,PCBP2,HIST1H2BL,CPT1A,CCDC186,,TP53INP2,PCDH10,HIST1H2BO,CPQ,CCDC169
1086,,TREML1,PCIF1,HIST1H3F,CPT1A,CCDC186,,TREM1,PCMTD1,HIST1H3B,CPPED1,CCDC190,,TRAPPC1,PCMTD1,HIST1H2BO,CPSF6,CCDC191,,TREML1,PCDH10,HIST1H2BN,CR1,CCDC190,,TPM3,PCGF5,HIST1H3B,CPSF3,CCDC178
1087,,TRIM22,PCMTD1,HIST1H3G,CR1,CCDC190,,TREML1,PCNT,HIST1H3C,CPQ,CCDC191,,TREM1,PCNT,HIST1H3B,CPT1A,CCDC22,,TRIM22,PCGF5,HIST1H2BO,CR2,CCDC191,,TRAK2,PCIF1,HIST1H3C,CPSF6,CCDC18
1088,,TRIM56,PCNT,HIST1H3H,CR2,CCDC191,,TRIM22,PCNX4,HIST1H3F,CPSF3,CCDC22,,TREML1,PCNX4,HIST1H3C,CR1,CCDC28A,,TRIM56,PCIF1,HIST1H3B,CRAT,CCDC22,,TRAPPC1,PCMTD1,HIST1H3F,CPT1A,CCDC186
1089,,TRIP12,PCNX4,HIST1H3I,CRAT,CCDC22,,TRIM56,PCP2,HIST1H3G,CPSF6,CCDC28A,,TRIM22,PCP2,HIST1H3F,CR2,CCDC28B,,TRIP12,PCMTD1,HIST1H3C,CREB3,CCDC28A,,TREM1,PCNT,HIST1H3G,CR1,CCDC190
1090,,TSC22D1,PCP2,HIST1H4B,CREB3,CCDC28A,,TRIP12,PCSK7,HIST1H3H,CPT1A,CCDC28B,,TRIM56,PCSK7,HIST1H3G,CRAT,CCDC30,,TSC22D1,PCNT,HIST1H3F,CREBBP,CCDC28B,,TREML1,PCNX4,HIST1H3H,CR2,CCDC191
1091,,TSC22D3,PCSK7,HIST1H4C,CREBBP,CCDC28B,,TSC22D1,PCYT1B,HIST1H3I,CR1,CCDC30,,TRIP12,PCYT1B,HIST1H3H,CREB3,CCDC33,,TSC22D3,PCNX4,HIST1H3G,CREBL2,CCDC30,,TRIM22,PCP2,HIST1H3I,CRAT,CCDC22
1092,,TSPAN32,PCYT1B,HIST1H4E,CREBL2,CCDC30,,TSC22D3,PDCD4,HIST1H4B,CR2,CCDC33,,TSC22D1,PDCD4,HIST1H3I,CREBBP,CCDC42,,TSPAN32,PCP2,HIST1H3H,CREBZF,CCDC33,,TRIM56,PCSK7,HIST1H4B,CREB3,CCDC28A
1093,,TTC14,PDCD4,HIST1H4F,CREBZF,CCDC33,,TSPAN32,PDE4D,HIST1H4C,CRAT,CCDC42,,TSC22D3,PDE4D,HIST1H4B,CREBL2,CCDC43,,TTC14,PCSK7,HIST1H3I,CREG1,CCDC42,,TRIP12,PCYT1B,HIST1H4C,CREBBP,CCDC28B
1094,,TTC19,PDE4D,HIST1H4H,CREG1,CCDC42,,TTC14,PDGFA,HIST1H4E,CREB3,CCDC43,,TSPAN32,PDGFA,HIST1H4C,CREBZF,CCDC50,,TTC19,PCYT1B,HIST1H4B,CRELD1,CCDC43,,TSC22D1,PDCD4,HIST1H4E,CREBL2,CCDC30
1095,,TTC21B,PDGFA,HIST1H4I,CRELD1,CCDC43,,TTC19,PDIA6,HIST1H4F,CREBBP,CCDC50,,TTC14,PDIA6,HIST1H4E,CREG1,CCDC57,,TTC21B,PDCD4,HIST1H4C,CREM,CCDC50,,TSC22D3,PDE4D,HIST1H4F,CREBZF,CCDC33
1096,,TTR,PDIA6,HIST2H2AA4,CREM,CCDC50,,TTC21B,PDK4,HIST1H4H,CREBL2,CCDC57,,TTC19,PDK4,HIST1H4F,CRELD1,CCDC58,,TTR,PDE4D,HIST1H4E,CRIM1,CCDC57,,TSPAN32,PDGFA,HIST1H4H,CREG1,CCDC42
1097,,TUBB,PDK4,HIST2H2AC,CRIM1,CCDC57,,TTR,PDLIM1,HIST1H4I,CREBZF,CCDC58,,TTC21B,PDLIM1,HIST1H4H,CREM,CCDC59,,TUBB,PDGFA,HIST1H4F,CRISP3,CCDC58,,TTC14,PDIA6,HIST1H4I,CRELD1,CCDC43
1098,,TUBB1,PDLIM1,HIST2H2BE,CRISP3,CCDC58,,TUBB,PDLIM5,HIST2H2AA4,CREG1,CCDC59,,TTR,PDLIM5,HIST1H4I,CRIM1,CCDC6,,TUBB1,PDIA6,HIST1H4H,CRK,CCDC59,,TTC19,PDK4,HIST2H2AA4,CREM,CCDC50
1099,,TWISTNB,PDLIM5,HIST4H4,CRK,CCDC59,,TUBB1,PDXK,HIST2H2AC,CRELD1,CCDC6,,TUBB,PDXK,HIST2H2AA4,CRISP3,CCDC62,,TWISTNB,PDK4,HIST1H4I,CRKL,CCDC6,,TTC21B,PDLIM1,HIST2H2AC,CRIM1,CCDC57
1100,,TXN,PDXK,HIVEP3,CRKL,CCDC6,,TWISTNB,PDZK1,HIST2H2BE,CREM,CCDC62,,TUBB1,PDZK1,HIST2H2AC,CRK,CCDC65,,TXN,PDLIM1,HIST2H2AA4,CRLF3,CCDC62,,TTR,PDLIM5,HIST2H2BE,CRISP3,CCDC58
1101,,TXNDC17,PDZK1,HK1,CRLF3,CCDC62,,TXN,PEA15,HIST4H4,CRIM1,CCDC65,,TWISTNB,PEA15,HIST2H2BE,CRKL,CCDC66,,TXNDC17,PDLIM5,HIST2H2AC,CRNKL1,CCDC65,,TUBB,PDXK,HIST4H4,CRK,CCDC59
1102,,TYMS,PEA15,HLTF,CRNKL1,CCDC65,,TXNDC17,PEAK1,HIVEP3,CRISP3,CCDC66,,TXN,PEAK1,HIST4H4,CRLF3,CCDC68,,TYMS,PDXK,HIST2H2BE,CROCCP2,CCDC66,,TUBB1,PDZK1,HIVEP3,CRKL,CCDC6
1103,,U2AF2,PEAK1,HM13,CROCCP2,CCDC66,,TYMS,PECAM1,HK1,CRK,CCDC68,,TXNDC17,PECAM1,HIVEP3,CRNKL1,CCDC69,,U2AF2,PDZK1,HIST4H4,CROCCP3,CCDC68,,TWISTNB,PEA15,HK1,CRLF3,CCDC62
1104,,UACA,PECAM1,HMBS,CROCCP3,CCDC68,,U2AF2,PELI2,HLTF,CRKL,CCDC69,,TYMS,PELI2,HK1,CROCCP2,CCDC7,,UACA,PEA15,HIVEP3,CRTAC1,CCDC69,,TXN,PEAK1,HLTF,CRNKL1,CCDC65
1105,,UBAP2,PELI2,HMG20B,CRTAC1,CCDC69,,UACA,PF4,HM13,CRLF3,CCDC7,,U2AF2,PF4,HLTF,CROCCP3,CCDC80,,UBAP2,PEAK1,HK1,CRTC1,CCDC7,,TXNDC17,PECAM1,HM13,CROCCP2,CCDC66
1106,,UBE2L6,PF4,HMGA1,CRTC1,CCDC7,,UBAP2,PFDN2,HMBS,CRNKL1,CCDC80,,UACA,PFDN2,HM13,CRTAC1,CCDC82,,UBE2L6,PECAM1,HLTF,CRTC2,CCDC80,,TYMS,PELI2,HMBS,CROCCP3,CCDC68
1107,,UBE2R2,PFDN2,HMGB2,CRTC2,CCDC80,,UBE2L6,PFN1,HMG20B,CROCCP2,CCDC82,,UBAP2,PFN1,HMBS,CRTC1,CCDC84,,UBE2R2,PELI2,HM13,CRTC3,CCDC82,,U2AF2,PF4,HMG20B,CRTAC1,CCDC69
1108,,UBE2S,PFN1,HMGN2,CRTC3,CCDC82,,UBE2R2,PGAM1,HMGA1,CROCCP3,CCDC84,,UBE2L6,PGAM1,HMG20B,CRTC2,CCDC85B,,UBE2S,PF4,HMBS,CRY2,CCDC84,,UACA,PFDN2,HMGA1,CRTC1,CCDC7
1109,,UBR2,PGAM1,HMOX1,CRY2,CCDC84,,UBE2S,PGD,HMGB2,CRTAC1,CCDC85B,,UBE2R2,PGD,HMGA1,CRTC3,CCDC86,,UBR2,PFDN2,HMG20B,CRYBB2P1,CCDC85B,,UBAP2,PFN1,HMGB2,CRTC2,CCDC80
1110,,UBR4,PGD,HNRNPA1,CRYBB2P1,CCDC85B,,UBR2,PGP,HMGN2,CRTC1,CCDC86,,UBE2S,PGP,HMGN2,CRY2,CCDC88A,,UBR4,PFN1,HMGA1,CRYBG3,CCDC86,,UBE2L6,PGAM1,HMGN2,CRTC3,CCDC82
1111,,UBTF,PGP,HNRNPC,CRYBG3,CCDC86,,UBR4,PGPEP1,HMOX1,CRTC2,CCDC88A,,UBR2,PGPEP1,HMOX1,CRYBB2P1,CCDC88B,,UBTF,PGAM1,HMGB2,CRYZ,CCDC88A,,UBE2R2,PGD,HMOX1,CRY2,CCDC84
1112,,UBXN1,PGPEP1,HNRNPH3,CRYZ,CCDC88A,,UBTF,PGRMC1,HNRNPA1,CRTC3,CCDC88B,,UBR4,PGRMC1,HNRNPA1,CRYBG3,CCDC88C,,UBXN1,PGD,HMGN2,CRYZL1,CCDC88B,,UBE2S,PGP,HNRNPA1,CRYBB2P1,CCDC85B
1113,,UBXN6,PGRMC1,HNRNPUL1,CRYZL1,CCDC88B,,UBXN1,PHACTR2,HNRNPC,CRY2,CCDC88C,,UBTF,PHACTR2,HNRNPC,CRYZ,CCDC9,,UBXN6,PGP,HMOX1,CS,CCDC88C,,UBR2,PGPEP1,HNRNPC,CRYBG3,CCDC86
1114,,UCP2,PHACTR2,HOOK2,CS,CCDC88C,,UBXN6,PHB2,HNRNPH3,CRYBB2P1,CCDC9,,UBXN1,PHB2,HNRNPH3,CRYZL1,CCDC90B,,UCP2,PGPEP1,HNRNPA1,CSAD,CCDC9,,UBR4,PGRMC1,HNRNPH3,CRYZ,CCDC88A
1115,,UHMK1,PHB2,HOPX,CSAD,CCDC9,,UCP2,PHC1,HNRNPUL1,CRYBG3,CCDC90B,,UBXN6,PHC1,HNRNPUL1,CS,CCDC91,,UHMK1,PGRMC1,HNRNPC,CSE1L,CCDC90B,,UBTF,PHACTR2,HNRNPUL1,CRYZL1,CCDC88B
1116,,USH1C,PHC1,HP,CSE1L,CCDC90B,,UHMK1,PHF2,HOOK2,CRYZ,CCDC91,,UCP2,PHF2,HOOK2,CSAD,CCDC92,,USH1C,PHACTR2,HNRNPH3,CSF1R,CCDC91,,UBXN1,PHB2,HOOK2,CS,CCDC88C
1117,,UTRN,PHF2,HPCAL1,CSF1R,CCDC91,,USH1C,PHF5A,HOPX,CRYZL1,CCDC92,,UHMK1,PHF5A,HOPX,CSE1L,CCDC96,,UTRN,PHB2,HNRNPUL1,CSF2RB,CCDC92,,UBXN6,PHC1,HOPX,CSAD,CCDC9
1118,,VASH1,PHF5A,HPF1,CSF2RB,CCDC92,,UTRN,PHKB,HP,CS,CCDC96,,USH1C,PHKB,HP,CSF1R,CCDC97,,VASH1,PHC1,HOOK2,CSF3R,CCDC96,,UCP2,PHF2,HP,CSE1L,CCDC90B
1119,,VASP,PHKB,HPGD,CSF3R,CCDC96,,VASH1,PHTF2,HPCAL1,CSAD,CCDC97,,UTRN,PHTF2,HPCAL1,CSF2RB,CCL14,,VASP,PHF2,HOPX,CSK,CCDC97,,UHMK1,PHF5A,HPCAL1,CSF1R,CCDC91
1120,,VDAC1,PHTF1,HPRT1,CSK,CCDC97,,VASP,PHYKPL,HPF1,CSE1L,CCL14,,VASH1,PHYKPL,HPF1,CSF3R,CCL3,,VDAC1,PHF5A,HP,CSMD1,CCL14,,USH1C,PHKB,HPF1,CSF2RB,CCDC92
1121,,VIL1,PHTF2,HPSE,CSMD1,CCL14,,VDAC1,PICALM,HPGD,CSF1R,CCL3,,VASP,PICALM,HPGD,CSK,CCL4L2,,VIL1,PHKB,HPCAL1,CSNK1D,CCL3,,UTRN,PHTF2,HPGD,CSF3R,CCDC96
1122,,VKORC1,PHYKPL,HS6ST1,CSNK1D,CCL3,,VIL1,PIGBOS1,HPRT1,CSF2RB,CCL4L2,,VDAC1,PIGBOS1,HPRT1,CSMD1,CCM2,,VKORC1,PHTF2,HPF1,CSNK1E,CCL4L2,,VASH1,PHYKPL,HPRT1,CSK,CCDC97
1123,,VMO1,PICALM,HSD17B7,CSNK1E,CCL4L2,,VKORC1,PIGH,HPSE,CSF3R,CCM2,,VIL1,PIGH,HPSE,CSNK1D,CCM2L,,VMO1,PHYKPL,HPGD,CSNK1G1,CCM2,,VASP,PICALM,HPSE,CSMD1,CCL14
1124,,VNN1,PIGBOS1,HSF1,CSNK1G1,CCM2,,VMO1,PIGR,HS6ST1,CSK,CCM2L,,VKORC1,PIGR,HS6ST1,CSNK1E,CCNA1,,VNN1,PICALM,HPRT1,CSNK1G3,CCM2L,,VDAC1,PIGBOS1,HS6ST1,CSNK1D,CCL3
1125,,VNN2,PIGH,HSPA12B,CSNK1G3,CCM2L,,VNN1,PIK3AP1,HSD17B7,CSMD1,CCNA1,,VMO1,PIK3AP1,HSD17B7,CSNK1G1,CCNA2,,VNN2,PIGBOS1,HPSE,CSPP1,CCNA1,,VIL1,PIGH,HSD17B7,CSNK1E,CCL4L2
1126,,VNN3,PIGR,HSPA2,CSPP1,CCNA1,,VNN2,PIK3C2B,HSF1,CSNK1D,CCNA2,,VNN1,PIK3C2B,HSF1,CSNK1G3,CCNB1IP1,,VNN3,PIGH,HS6ST1,CSRNP2,CCNA2,,VKORC1,PIGR,HSF1,CSNK1G1,CCM2
1127,,VOPP1,PIK3AP1,HSPA4L,CSRNP2,CCNA2,,VNN3,PIK3CD,HSPA12B,CSNK1E,CCNB1IP1,,VNN2,PIK3CD,HSPA12B,CSPP1,CCNB2,,VOPP1,PIGR,HSD17B7,CSRNP3,CCNB1IP1,,VMO1,PIK3AP1,HSPA12B,CSNK1G3,CCM2L
1128,,VSIG4,PIK3C2B,HSPA6,CSRNP3,CCNB1IP1,,VOPP1,PIK3IP1,HSPA2,CSNK1G1,CCNB2,,VNN3,PIK3IP1,HSPA2,CSRNP2,CCND2,,VSIG4,PIK3AP1,HSF1,CST3,CCNB2,,VNN1,PIK3C2B,HSPA2,CSPP1,CCNA1
1129,,WARS,PIK3CD,HSPB7,CST3,CCNB2,,VSIG4,PIM1,HSPA4L,CSNK1G3,CCND2,,VOPP1,PIM1,HSPA4L,CSRNP3,CCNDBP1,,WARS,PIK3C2B,HSPA12B,CST7,CCND2,,VNN2,PIK3CD,HSPA4L,CSRNP2,CCNA2
1130,,WASF1,PIK3IP1,HSPBAP1,CST7,CCND2,,WARS,PIP4K2A,HSPA6,CSPP1,CCNDBP1,,VSIG4,PIP4K2A,HSPA6,CST3,CCNE1,,WASF1,PIK3CD,HSPA2,CSTA,CCNDBP1,,VNN3,PIK3IP1,HSPA6,CSRNP3,CCNB1IP1
1131,,WBP2,PIM1,HTATIP2,CSTA,CCNDBP1,,WASF1,PITPNA,HSPB7,CSRNP2,CCNE1,,WARS,PITPNA,HSPB7,CST7,CCNE2,,WBP2,PIK3IP1,HSPA4L,CSTF2T,CCNE1,,VOPP1,PIM1,HSPB7,CST3,CCNB2
1132,,WDR1,PIP4K2A,HTT,CSTF2T,CCNE1,,WBP2,PITPNB,HSPBAP1,CSRNP3,CCNE2,,WASF1,PITPNB,HSPBAP1,CSTA,CCNF,,WDR1,PIM1,HSPA6,CTBP2,CCNE2,,VSIG4,PIP4K2A,HSPBAP1,CST7,CCND2
1133,,WDR26,PITPNA,HYAL2,CTBP2,CCNE2,,WDR1,PITPNM3,HTATIP2,CST3,CCNF,,WBP2,PITPNM3,HTATIP2,CSTF2T,CCNG2,,WDR26,PIP4K2A,HSPB7,CTBS,CCNF,,WARS,PITPNA,HTATIP2,CSTA,CCNDBP1
1134,,WFDC1,PITPNB,IARS,CTBS,CCNF,,WDR26,PKN1,HTT,CST7,CCNG2,,WDR1,PKN1,HTT,CTBP2,CCNH,,WFDC1,PITPNA,HSPBAP1,CTIF,CCNG2,,WASF1,PITPNB,HTT,CSTF2T,CCNE1
1135,,WHAMMP3,PITPNM3,ICAM2,CTIF,CCNG2,,WFDC1,PKP4,HYAL2,CSTA,CCNH,,WDR26,PKP4,HYAL2,CTBS,CCNO,,WHAMMP3,PITPNB,HTATIP2,CTLA4,CCNH,,WBP2,PITPNM3,HYAL2,CTBP2,CCNE2
1136,,WIPF1,PKN1,ICAM3,CTLA4,CCNH,,WHAMMP3,PLA1A,IARS,CSTF2T,CCNO,,WFDC1,PLA1A,IARS,CTIF,CCNT1,,WIPF1,PITPNM3,HTT,CTNNA1,CCNO,,WDR1,PKN1,IARS,CTBS,CCNF
1137,,WNK1,PKP4,ID2,CTNNA1,CCNO,,WIPF1,PLAC8,ICAM2,CTBP2,CCNT1,,WHAMMP3,PLAC8,ICAM2,CTLA4,CCNT2,,WNK1,PKN1,HYAL2,CTNNAL1,CCNT1,,WDR26,PKP4,ICAM2,CTIF,CCNG2
1138,,WWC3,PLA1A,IDI1,CTNNAL1,CCNT1,,WNK1,PLBD1,ICAM3,CTBS,CCNT2,,WIPF1,PLBD1,ICAM3,CTNNA1,CCNY,,WWC3,PKP4,IARS,CTNNBL1,CCNT2,,WFDC1,PLA1A,ICAM3,CTLA4,CCNH
1139,,WWTR1,PLAC8,IDNK,CTNNBL1,CCNT2,,WWC3,PLD3,ID2,CTIF,CCNY,,WNK1,PLD3,ID2,CTNNAL1,CCNYL1,,WWTR1,PLA1A,ICAM2,CTNND1,CCNY,,WHAMMP3,PLAC8,ID2,CTNNA1,CCNO
1140,,XIST,PLBD1,IDUA,CTNND1,CCNY,,WWTR1,PLEC,IDI1,CTLA4,CCNYL1,,WWC3,PLEC,IDI1,CTNNBL1,CCPG1,,XIST,PLAC8,ICAM3,CTNS,CCNYL1,,WIPF1,PLBD1,IDI1,CTNNAL1,CCNT1
1141,,XPO1,PLD3,IFI16,CTNS,CCNYL1,,XIST,PLEK,IDNK,CTNNA1,CCPG1,,WWTR1,PLEK,IDNK,CTNND1,CCR2,,XPO1,PLBD1,ID2,CTSA,CCPG1,,WNK1,PLD3,IDNK,CTNNBL1,CCNT2
1142,,XRRA1,PLEC,IFI27,CTSA,CCPG1,,XPO1,PLEKHA2,IDUA,CTNNAL1,CCR2,,XIST,PLEKHA2,IDUA,CTNS,CCR7,,XRRA1,PLD3,IDI1,CTSC,CCR2,,WWC3,PLEC,IDUA,CTNND1,CCNY
1143,,YIF1B,PLEK,IFI30,CTSC,CCR2,,XRRA1,PLEKHA5,IFI16,CTNNBL1,CCR7,,XPO1,PLEKHA5,IFI16,CTSA,CCR9,,YIF1B,PLEC,IDNK,CTSD,CCR7,,WWTR1,PLEK,IFI16,CTNS,CCNYL1
1144,,YLPM1,PLEKHA2,IFI44L,CTSD,CCR7,,YIF1B,PLEKHA8P1,IFI27,CTNND1,CCR9,,XRRA1,PLEKHA8P1,IFI27,CTSC,CCRL2,,YLPM1,PLEK,IDUA,CTSE,CCR9,,XIST,PLEKHA2,IFI27,CTSA,CCPG1
1145,,YWHAH,PLEKHA5,IFNG,CTSE,CCR9,,YLPM1,PLEKHB2,IFI30,CTNS,CCRL2,,YIF1B,PLEKHB2,IFI30,CTSD,CCS,,YWHAH,PLEKHA2,IFI16,CTSF,CCRL2,,XPO1,PLEKHA5,IFI30,CTSC,CCR2
1146,,YY1AP1,PLEKHA8P1,IFNGR1,CTSF,CCRL2,,YWHAH,PLEKHM2,IFI44L,CTSA,CCS,,YLPM1,PLEKHM2,IFI44L,CTSE,CCSAP,,YY1AP1,PLEKHA5,IFI27,CTSG,CCS,,XRRA1,PLEKHA8P1,IFI44L,CTSD,CCR7
1147,,ZC3H7B,PLEKHB2,IFNGR2,CTSG,CCS,,YY1AP1,PLEKHO1,IFNG,CTSC,CCSAP,,YWHAH,PLEKHO1,IFNG,CTSF,CCSER1,,ZC3H7B,PLEKHA8P1,IFI30,CTSH,CCSAP,,YIF1B,PLEKHB2,IFNG,CTSE,CCR9
1148,,ZCCHC24,PLEKHM2,IFT20,CTSH,CCSAP,,ZC3H7B,PLEKHO2,IFNGR1,CTSD,CCSER1,,YY1AP1,PLEKHO2,IFNGR1,CTSG,CCSER2,,ZCCHC24,PLEKHB2,IFI44L,CTSS,CCSER1,,YLPM1,PLEKHM2,IFNGR1,CTSF,CCRL2
1149,,ZEB1,PLEKHO1,IFT80,CTSS,CCSER1,,ZCCHC24,PLGRKT,IFNGR2,CTSE,CCSER2,,ZC3H7B,PLGRKT,IFNGR2,CTSH,CCT6P1,,ZEB1,PLEKHM2,IFNG,CTSW,CCSER2,,YWHAH,PLEKHO1,IFNGR2,CTSG,CCS
1150,,ZEB2,PLEKHO2,IGF1,CTSW,CCSER2,,ZEB1,PLPP1,IFT20,CTSF,CCT6P1,,ZCCHC24,PLPP1,IFT20,CTSS,CCT6P3,,ZEB2,PLEKHO1,IFNGR1,CTTN,CCT6P1,,YY1AP1,PLEKHO2,IFT20,CTSH,CCSAP
1151,,ZFAS1,PLGRKT,IGF2BP3,CTTN,CCT6P1,,ZEB2,PLSCR1,IFT80,CTSG,CCT6P3,,ZEB1,PLSCR1,IFT80,CTSW,CCT8,,ZFAS1,PLEKHO2,IFNGR2,CTTNBP2,CCT6P3,,ZC3H7B,PLGRKT,IFT80,CTSS,CCSER1
1152,,ZFYVE16,PLPP1,IGF2R,CTTNBP2,CCT6P3,,ZFAS1,PLXDC2,IGF1,CTSH,CCT8,,ZEB2,PLXDC2,IGF1,CTTN,CCZ1,,ZFYVE16,PLGRKT,IFT20,CUL2,CCT8,,ZCCHC24,PLPP1,IGF1,CTSW,CCSER2
1153,,ZMAT1,PLSCR1,IGFBP3,CUL2,CCT8,,ZFYVE16,PLXND1,IGF2BP3,CTSS,CCZ1,,ZFAS1,PLXND1,IGF2BP3,CTTNBP2,CCZ1B,,ZMAT1,PLPP1,IFT80,CUL4B,CCZ1,,ZEB1,PLSCR1,IGF2BP3,CTTN,CCT6P1
1154,,ZMIZ1,PLXDC2,IGFBP6,CUL4B,CCZ1,,ZMAT1,PMP22,IGF2R,CTSW,CCZ1B,,ZFYVE16,PMP22,IGF2R,CUL2,CD109,,ZMIZ1,PLSCR1,IGF1,CUL7,CCZ1B,,ZEB2,PLXDC2,IGF2R,CTTNBP2,CCT6P3
1155,,ZMYND10,PLXND1,IGHA2,CUL7,CCZ1B,,ZMIZ1,PNN,IGFBP3,CTTN,CD109,,ZMAT1,PNN,IGFBP3,CUL4B,CD14,,ZMYND10,PLXDC2,IGF2BP3,CX3CR1,CD109,,ZFAS1,PLXND1,IGFBP3,CUL2,CCT8
1156,,ZNF106,PMP22,IGHM,CX3CR1,CD109,,ZMYND10,PNP,IGFBP6,CTTNBP2,CD14,,ZMIZ1,PNP,IGFBP6,CUL7,CD151,,ZNF106,PLXND1,IGF2R,CXADR,CD14,,ZFYVE16,PMP22,IGFBP6,CUL4B,CCZ1
1157,,ZNF124,PNN,IGKC,CXADR,CD14,,ZNF106,PNPLA6,IGHA2,CUL2,CD151,,ZMYND10,PNPLA6,IGHA2,CX3CR1,CD160,,ZNF124,PMP22,IGFBP3,CXCL8,CD151,,ZMAT1,PNN,IGHA2,CUL7,CCZ1B
1158,,ZNF217,PNP,IGLC2,CXCL8,CD151,,ZNF124,POGLUT1,IGHM,CUL4B,CD160,,ZNF106,POGLUT1,IGHM,CXADR,CD164,,ZNF217,PNN,IGFBP6,CXCR2,CD160,,ZMIZ1,PNP,IGHM,CX3CR1,CD109
