,2572-NUSVR--nu=0.05-C=0.1,2572-NUSVR--nu=0.1-C=0.1,2572-NUSVR--nu=0.15-C=0.1,2572-NUSVR--nu=0.25-C=0.1,2572-NUSVR--nu=0.5-C=0.1,2572-NUSVR--nu=0.75-C=0.1,2572-NUSVR--nu=0.05-C=0.5,2572-NUSVR--nu=0.1-C=0.5,2572-NUSVR--nu=0.15-C=0.5,2572-NUSVR--nu=0.25-C=0.5,2572-NUSVR--nu=0.5-C=0.5,2572-NUSVR--nu=0.75-C=0.5,2572-NUSVR--nu=0.05-C=0.75,2572-NUSVR--nu=0.1-C=0.75,2572-NUSVR--nu=0.15-C=0.75,2572-NUSVR--nu=0.25-C=0.75,2572-NUSVR--nu=0.5-C=0.75,2572-NUSVR--nu=0.75-C=0.75,2572-NUSVR--nu=0.05-C=1,2572-NUSVR--nu=0.1-C=1,2572-NUSVR--nu=0.15-C=1,2572-NUSVR--nu=0.25-C=1,2572-NUSVR--nu=0.5-C=1,2572-NUSVR--nu=0.75-C=1,2572-NUSVR--nu=0.05-C=10,2572-NUSVR--nu=0.1-C=10,2572-NUSVR--nu=0.15-C=10,2572-NUSVR--nu=0.25-C=10,2572-NUSVR--nu=0.5-C=10,2572-NUSVR--nu=0.75-C=10
10,AGTRAP,ACTN1,ABTB1,ABHD17A,ABCA1,AARS,ADIPOR1,ACTN1,ABTB1,ABHD12,ABCA1,AARSD1,ADIPOR1,ACTN1,ABTB1,ABHD12,ABCA1,AARSD1,ADIPOR1,ACTN1,ABTB1,ABHD17A,ABCA1,AARSD1,ADIPOR1,ACTN1,ABTB1,ABHD12,ABCA1,AARSD1
11,AKAP13,ACTN4,ACAP2,ABHD3,ABCA10,AARSD1,AGTRAP,ACTN4,ACAP2,ABHD17A,ABCA10,AASDH,AGTRAP,ACTN4,ACAP2,ABHD17A,ABCA10,AASDH,AGTRAP,ACTN4,ACAP2,ABHD3,ABCA10,AASDH,AGTRAP,ACTN4,ACAP2,ABHD17A,ABCA10,AASDH
12,AKNA,ACTR2,ACLY,ABHD5,ABCA5,AASDH,AKAP13,ACTR2,ACLY,ABHD3,ABCA5,AASDHPPT,AKAP13,ACTR2,ACLY,ABHD3,ABCA5,AASDHPPT,AKAP13,ACTR2,ACLY,ABHD5,ABCA5,AASDHPPT,AKAP13,ACTR2,ACLY,ABHD3,ABCA5,AASDHPPT
13,ALAS2,ACTR3,ACOX1,ABI3,ABCA6,AASDHPPT,AKNA,ACTR3,ACOX1,ABHD5,ABCA6,AASS,AKNA,ACTR3,ACOX1,ABHD5,ABCA6,AASS,AKNA,ACTR3,ACOX1,ABI3,ABCA6,AASS,AKNA,ACTR3,ACOX1,ABHD5,ABCA6,AASS
14,ALCAM,ACYP1,ACP5,ABI3BP,ABCB1,AASS,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AATF,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AATF,ALAS2,ACYP1,ACP5,ABI3BP,ABCB1,AATF,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AATF
15,ALOX5AP,ADAM28,ACPP,ABL2,ABCB8,AATF,ALCAM,ADAM28,ACPP,ABI3BP,ABCB8,AATK,ALCAM,ADAM28,ACPP,ABI3BP,ABCB8,AATK,ALCAM,ADAM28,ACPP,ABL2,ABCB8,AATK,ALCAM,ADAM28,ACPP,ABI3BP,ABCB8,AATK
16,ANK1,ADAMTS2,ACRBP,ABLIM1,ABCB9,AATK,ALOX5AP,ADAMTS2,ACRBP,ABL2,ABCB9,ABCA1,ALOX5AP,ADAMTS2,ACRBP,ABL2,ABCB9,ABCA1,ALOX5AP,ADAMTS2,ACRBP,ABLIM1,ABCB9,ABCA1,ANK1,ADAMTS2,ACRBP,ABL2,ABCB9,ABCA1
17,ANKRD36C,ADD3,ACSL1,ABLIM3,ABCC1,ABCA1,ANK1,ADD3,ACSL1,ABLIM1,ABCC1,ABCA10,ANK1,ADD3,ACSL1,ABLIM1,ABCC1,ABCA10,ANK1,ADD3,ACSL1,ABLIM3,ABCC1,ABCA10,ANKRD36C,ADD3,ACSL1,ABLIM1,ABCC1,ABCA10
18,ANP32A,ADGRG3,ACSL4,ABTB1,ABCC3,ABCA10,ANKRD36C,ADGRG3,ACSL4,ABLIM3,ABCC3,ABCA2,ANKRD36C,ADGRG3,ACSL4,ABLIM3,ABCC3,ABCA2,ANKRD36C,ADGRG3,ACSL4,ABTB1,ABCC3,ABCA2,ANP32A,ADGRG3,ACSL4,ABLIM3,ABCC3,ABCA2
19,ANP32B,ADGRG6,ACTN1,AC009506.1,ABCC4,ABCA2,ANP32A,ADGRG6,ACTN1,ABTB1,ABCC4,ABCA3,ANP32A,ADGRG6,ACTN1,ABTB1,ABCC4,ABCA3,ANP32A,ADGRG6,ACTN1,AC009506.1,ABCC4,ABCA3,ANP32B,ADGRG6,ACTN1,ABTB1,ABCC4,ABCA3
20,ANXA1,ADGRL4,ACTN4,ACAP2,ABCC5,ABCA3,ANP32B,ADGRL4,ACTN4,AC009506.1,ABCC5,ABCA5,ANP32B,ADGRL4,ACTN4,AC009506.1,ABCC5,ABCA5,ANP32B,ADGRL4,ACTN4,ACAP2,ABCC5,ABCA5,ANXA1,ADGRL4,ACTN4,AC009506.1,ABCC5,ABCA5
21,ANXA5,ADIPOR1,ACTR2,ACBD6,ABCD4,ABCA5,ANXA1,ADIPOR1,ACTR2,ACAP2,ABCD4,ABCA6,ANXA1,ADIPOR1,ACTR2,ACAP2,ABCD4,ABCA6,ANXA1,ADIPOR1,ACTR2,ACBD6,ABCD4,ABCA6,ANXA5,ADIPOR1,ACTR2,ACAP2,ABCD4,ABCA6
22,AOC1,ADPGK,ACTR3,ACLY,ABCE1,ABCA6,ANXA5,ADPGK,ACTR3,ACBD6,ABCE1,ABCA7,ANXA5,ADPGK,ACTR3,ACBD6,ABCE1,ABCA7,ANXA5,ADPGK,ACTR3,ACLY,ABCE1,ABCA7,AOC1,ADPGK,ACTR3,ACBD6,ABCE1,ABCA7
23,AP2M1,AFF1,ACYP1,ACOX1,ABCF2,ABCA7,AOC1,AFF1,ACYP1,ACLY,ABCF2,ABCB1,AOC1,AFF1,ACYP1,ACLY,ABCF2,ABCB1,AOC1,AFF1,ACYP1,ACOX1,ABCF2,ABCB1,AP2M1,AFF1,ACYP1,ACLY,ABCF2,ABCB1
24,APLP2,AFG3L1P,ADAM28,ACP1,ABCF3,ABCB1,AP2M1,AFG3L1P,ADAM28,ACOX1,ABCF3,ABCB10,AP2M1,AFG3L1P,ADAM28,ACOX1,ABCF3,ABCB10,AP2M1,AFG3L1P,ADAM28,ACP1,ABCF3,ABCB10,APLP2,AFG3L1P,ADAM28,ACOX1,ABCF3,ABCB10
25,APOC1,AGTRAP,ADAM8,ACP5,ABCG1,ABCB10,APLP2,AGTRAP,ADAM8,ACP1,ABCG1,ABCB8,APLP2,AGTRAP,ADAM8,ACP1,ABCG1,ABCB8,APLP2,AGTRAP,ADAM8,ACP5,ABCG1,ABCB8,APOC1,AGTRAP,ADAM8,ACP1,ABCG1,ABCB8
26,AQP10,AIDA,ADAMTS1,ACPP,ABHD11,ABCB8,APOC1,AIDA,ADAMTS1,ACP5,ABHD11,ABCB9,APOC1,AIDA,ADAMTS1,ACP5,ABHD11,ABCB9,APOC1,AIDA,ADAMTS1,ACPP,ABHD11,ABCB9,AQP10,AIDA,ADAMTS1,ACP5,ABHD11,ABCB9
27,ARAP1,AKAP13,ADAMTS2,ACRBP,ABHD12,ABCB9,AQP10,AKAP13,ADAMTS2,ACPP,ABHD12,ABCC1,AQP10,AKAP13,ADAMTS2,ACPP,ABHD12,ABCC1,AQP10,AKAP13,ADAMTS2,ACRBP,ABHD12,ABCC1,ARAP1,AKAP13,ADAMTS2,ACPP,ABHD12,ABCC1
28,ARF1,AKNA,ADD3,ACSL1,ABHD17A,ABCC1,ARAP1,AKNA,ADD3,ACRBP,ABHD17A,ABCC13,ARAP1,AKNA,ADD3,ACRBP,ABHD17A,ABCC13,ARAP1,AKNA,ADD3,ACSL1,ABHD17A,ABCC13,ARF1,AKNA,ADD3,ACRBP,ABHD17A,ABCC13
29,ARG2,AKT3,ADGRG3,ACSL4,ABHD3,ABCC13,ARF1,AKT3,ADGRG3,ACSL1,ABHD3,ABCC3,ARF1,AKT3,ADGRG3,ACSL1,ABHD3,ABCC3,ARF1,AKT3,ADGRG3,ACSL4,ABHD3,ABCC3,ARG2,AKT3,ADGRG3,ACSL1,ABHD3,ABCC3
30,ARHGAP18,ALAS2,ADGRG6,ACTN1,ABHD4,ABCC3,ARG2,ALAS2,ADGRG6,ACSL4,ABHD4,ABCC4,ARG2,ALAS2,ADGRG6,ACSL4,ABHD4,ABCC4,ARG2,ALAS2,ADGRG6,ACTN1,ABHD4,ABCC4,ARHGAP18,ALAS2,ADGRG6,ACSL4,ABHD4,ABCC4
31,ARHGAP30,ALCAM,ADGRL4,ACTN4,ABHD5,ABCC4,ARHGAP18,ALCAM,ADGRL4,ACTN1,ABHD5,ABCC5,ARHGAP18,ALCAM,ADGRL4,ACTN1,ABHD5,ABCC5,ARHGAP18,ALCAM,ADGRL4,ACTN4,ABHD5,ABCC5,ARHGAP30,ALCAM,ADGRL4,ACTN1,ABHD5,ABCC5
32,ARHGAP45,ALOX5,ADIPOR1,ACTR2,ABHD6,ABCC5,ARHGAP30,ALOX5,ADIPOR1,ACTN4,ABHD6,ABCC6P1,ARHGAP30,ALOX5,ADIPOR1,ACTN4,ABHD6,ABCC6P1,ARHGAP30,ALOX5,ADIPOR1,ACTR2,ABHD6,ABCC6P1,ARHGAP45,ALOX5,ADIPOR1,ACTN4,ABHD6,ABCC6P1
33,ARHGDIB,ALOX5AP,ADNP,ACTR3,ABI2,ABCC6P1,ARHGAP45,ALOX5AP,ADNP,ACTR2,ABI2,ABCD1,ARHGAP45,ALOX5AP,ADNP,ACTR2,ABI2,ABCD1,ARHGAP45,ALOX5AP,ADNP,ACTR3,ABI2,ABCD1,ARHGDIB,ALOX5AP,ADNP,ACTR2,ABI2,ABCD1
34,ARHGEF1,ANK1,ADPGK,ACVR2B,ABI3,ABCD1,ARHGDIB,ANK1,ADPGK,ACTR3,ABI3,ABCD4,ARHGDIB,ANK1,ADPGK,ACTR3,ABI3,ABCD4,ARHGDIB,ANK1,ADPGK,ACVR2B,ABI3,ABCD4,ARHGEF1,ANK1,ADPGK,ACTR3,ABI3,ABCD4
35,ARHGEF12,ANK3,AFF1,ACYP1,ABI3BP,ABCD4,ARHGEF1,ANK3,AFF1,ACVR2B,ABI3BP,ABCE1,ARHGEF1,ANK3,AFF1,ACVR2B,ABI3BP,ABCE1,ARHGEF1,ANK3,AFF1,ACYP1,ABI3BP,ABCE1,ARHGEF12,ANK3,AFF1,ACVR2B,ABI3BP,ABCE1
36,ARHGEF38,ANKRD33B,AFG3L1P,ADAM17,ABL1,ABCE1,ARHGEF12,ANKRD33B,AFG3L1P,ACYP1,ABL1,ABCF2,ARHGEF12,ANKRD33B,AFG3L1P,ACYP1,ABL1,ABCF2,ARHGEF12,ANKRD33B,AFG3L1P,ADAM17,ABL1,ABCF2,ARHGEF38,ANKRD33B,AFG3L1P,ACYP1,ABL1,ABCF2
37,ARID1A,ANKRD34B,AGO1,ADAM28,ABL2,ABCF2,ARHGEF38,ANKRD34B,AGO1,ADAM17,ABL2,ABCF3,ARHGEF38,ANKRD34B,AGO1,ADAM17,ABL2,ABCF3,ARHGEF38,ANKRD34B,AGO1,ADAM28,ABL2,ABCF3,ARID1A,ANKRD34B,AGO1,ADAM17,ABL2,ABCF3
38,ARPC5,ANKRD36B,AGO4,ADAM8,ABLIM1,ABCF3,ARID1A,ANKRD36B,AGO4,ADAM28,ABLIM1,ABCG1,ARID1A,ANKRD36B,AGO4,ADAM28,ABLIM1,ABCG1,ARID1A,ANKRD36B,AGO4,ADAM8,ABLIM1,ABCG1,ARPC5,ANKRD36B,AGO4,ADAM28,ABLIM1,ABCG1
39,ARRB1,ANKRD36C,AGR2,ADAMTS1,ABLIM3,ABCG1,ARPC5,ANKRD36C,AGR2,ADAM8,ABLIM3,ABHD1,ARPC5,ANKRD36C,AGR2,ADAM8,ABLIM3,ABHD1,ARPC5,ANKRD36C,AGR2,ADAMTS1,ABLIM3,ABHD1,ARRB1,ANKRD36C,AGR2,ADAM8,ABLIM3,ABHD1
40,ARRB2,ANKRD55,AGTPBP1,ADAMTS2,ABO,ABHD1,ARRB1,ANKRD55,AGTPBP1,ADAMTS1,ABO,ABHD11,ARRB1,ANKRD55,AGTPBP1,ADAMTS1,ABO,ABHD11,ARRB1,ANKRD55,AGTPBP1,ADAMTS2,ABO,ABHD11,ARRB2,ANKRD55,AGTPBP1,ADAMTS1,ABO,ABHD11
41,ASAP1,ANP32A,AGTRAP,ADAMTS9,ABTB1,ABHD11,ARRB2,ANP32A,AGTRAP,ADAMTS2,ABTB1,ABHD12,ARRB2,ANO9,AGTRAP,ADAMTS2,ABTB1,ABHD12,ARRB2,ANO9,AGTRAP,ADAMTS9,ABTB1,ABHD12,ASAP1,ANO9,AGTRAP,ADAMTS2,ABTB1,ABHD12
42,ATM,ANP32B,AIDA,ADD3,AC004057.1,ABHD12,ASAP1,ANP32B,AIDA,ADAMTS9,AC004057.1,ABHD12B,ASAP1,ANP32A,AIDA,ADAMTS9,AC004057.1,ABHD12B,ASAP1,ANP32A,AIDA,ADD3,AC004057.1,ABHD12B,ATM,ANP32A,AIDA,ADAMTS9,AC004057.1,ABHD12B
43,ATOX1,ANP32E,AKAP13,ADGRG1,AC009506.1,ABHD12B,ATM,ANP32E,AKAP13,ADD3,AC009506.1,ABHD13,ATM,ANP32B,AKAP13,ADD3,AC009506.1,ABHD13,ATM,ANP32B,AKAP13,ADGRG1,AC009506.1,ABHD13,ATOX1,ANP32B,AKAP13,ADD3,AC009506.1,ABHD13
44,ATP2B1,ANXA1,AKNA,ADGRG3,AC010468.1,ABHD13,ATOX1,ANXA1,AKNA,ADGRG1,AC010468.1,ABHD14A,ATOX1,ANP32E,AKNA,ADGRG1,AC010468.1,ABHD14A,ATOX1,ANP32E,AKNA,ADGRG3,AC010468.1,ABHD14A,ATP2B1,ANP32E,AKNA,ADGRG1,AC010468.1,ABHD14A
45,ATP6V0B,ANXA11,AKT3,ADGRG6,ACAA1,ABHD14A,ATP2B1,ANXA11,AKT3,ADGRG3,ACAA1,ABHD17A,ATP2B1,ANXA1,AKT3,ADGRG3,ACAA1,ABHD17A,ATP2B1,ANXA1,AKT3,ADGRG6,ACAA1,ABHD17A,ATP6V0B,ANXA1,AKT3,ADGRG3,ACAA1,ABHD17A
46,ATP6V1B2,ANXA4,ALAS2,ADGRL4,ACACA,ABHD17A,ATP6V0B,ANXA4,ALAS2,ADGRG6,ACACA,ABHD3,ATP6V0B,ANXA11,ALAS2,ADGRG6,ACACA,ABHD3,ATP6V0B,ANXA11,ALAS2,ADGRL4,ACACA,ABHD3,ATP6V1B2,ANXA11,ALAS2,ADGRG6,ACACA,ABHD3
47,AVIL,ANXA5,ALCAM,ADIPOR1,ACACB,ABHD3,ATP6V1B2,ANXA5,ALCAM,ADGRL4,ACACB,ABHD4,ATP6V1B2,ANXA4,ALCAM,ADGRL4,ACACB,ABHD4,ATP6V1B2,ANXA4,ALCAM,ADIPOR1,ACACB,ABHD4,AVIL,ANXA4,ALCAM,ADGRL4,ACACB,ABHD4
48,B4GALNT4,ANXA6,ALDH1A3,ADM,ACAD10,ABHD4,AVIL,ANXA6,ALDH1A3,ADIPOR1,ACAD10,ABHD5,AVIL,ANXA5,ALDH1A3,ADIPOR1,ACAD10,ABHD5,AVIL,ANXA5,ALDH1A3,ADM,ACAD10,ABHD5,B4GALNT4,ANXA5,ALDH1A3,ADIPOR1,ACAD10,ABHD5
49,BASP1,AOC1,ALG1,ADNP,ACAD11,ABHD5,B4GALNT4,AOC1,ALG1,ADM,ACAD11,ABHD6,B4GALNT4,ANXA6,ALG1,ADM,ACAD11,ABHD6,B4GALNT4,ANXA6,ALG1,ADNP,ACAD11,ABHD6,BASP1,ANXA6,ALG1,ADM,ACAD11,ABHD6
50,BCL2A1,AP1B1,ALKBH5,ADPGK,ACADM,ABHD6,BASP1,AP1B1,ALKBH5,ADNP,ACADM,ABI2,BASP1,AOC1,ALKBH5,ADNP,ACADM,ABI2,BASP1,AOC1,ALKBH5,ADPGK,ACADM,ABI2,BCL2A1,AOC1,ALKBH5,ADNP,ACADM,ABI2
51,BCYRN1,AP2M1,ALOX5,ADRM1,ACADVL,ABI2,BCL2A1,AP2M1,ALOX5,ADPGK,ACADVL,ABI3,BCL2A1,AP1B1,ALOX5,ADPGK,ACADVL,ABI3,BCL2A1,AP1B1,ALOX5,ADRM1,ACADVL,ABI3,BCYRN1,AP1B1,ALOX5,ADPGK,ACADVL,ABI3
52,BMP6,AP3S1,ALOX5AP,AFDN,ACAP1,ABI3,BCYRN1,AP3S1,ALOX5AP,ADRM1,ACAP1,ABI3BP,BCYRN1,AP2M1,ALOX5AP,ADRM1,ACAP1,ABI3BP,BCYRN1,AP2M1,ALOX5AP,AFDN,ACAP1,ABI3BP,BMP6,AP2M1,ALOX5AP,ADRM1,ACAP1,ABI3BP
53,BMX,APBB1IP,ALPL,AFF1,ACAP2,ABI3BP,BMP6,APBB1IP,ALPL,AFDN,ACAP2,ABL1,BMP6,AP3S1,ALPL,AFDN,ACAP2,ABL1,BMP6,AP3S1,ALPL,AFF1,ACAP2,ABL1,BMX,AP3S1,ALPL,AFDN,ACAP2,ABL1
54,BPGM,APLP2,ALYREF,AFF3,ACAT1,ABL1,BMX,APLP2,ALYREF,AFF1,ACAT1,ABL2,BMX,APBB1IP,ALYREF,AFF1,ACAT1,ABL2,BMX,APBB1IP,ALYREF,AFF3,ACAT1,ABL2,BPGM,APBB1IP,ALYREF,AFF1,ACAT1,ABL2
55,BRI3,APMAP,AMZ2P1,AFG3L1P,ACBD5,ABL2,BPGM,APMAP,AMZ2P1,AFF3,ACBD5,ABLIM1,BPGM,APLP2,AMZ2P1,AFF3,ACBD5,ABLIM1,BPGM,APLP2,AMZ2P1,AFG3L1P,ACBD5,ABLIM1,BRI3,APLP2,AMZ2P1,AFF3,ACBD5,ABLIM1
56,BSG,APOBEC3C,ANK1,AGO1,ACBD6,ABLIM1,BRI3,APOBEC3C,ANK1,AFG3L1P,ACBD6,ABLIM3,BRI3,APMAP,ANK1,AFG3L1P,ACBD6,ABLIM3,BRI3,APMAP,ANK1,AGO1,ACBD6,ABLIM3,BSG,APMAP,ANK1,AFG3L1P,ACBD6,ABLIM3
57,C11orf96,APOD,ANK3,AGO4,ACER3,ABLIM3,BSG,APOD,ANK3,AGO1,ACER3,ABO,BSG,APOBEC3C,ANK3,AGO1,ACER3,ABO,BSG,APOBEC3C,ANK3,AGO4,ACER3,ABO,C11orf96,APOBEC3C,ANK3,AGO1,ACER3,ABO
58,C1orf115,APOL3,ANKRD13A,AGPAT1,ACKR3,ABO,C11orf96,APOL3,ANKRD13A,AGO4,ACKR3,ABRACL,C11orf96,APOD,ANKRD13A,AGO4,ACKR3,ABRACL,C11orf96,APOD,ANKRD13A,AGPAT1,ACKR3,ABRACL,C1orf115,APOD,ANKRD13A,AGO4,ACKR3,ABRACL
59,C4orf48,APP,ANKRD33B,AGPAT3,ACKR4,ABRACL,C1orf115,APP,ANKRD33B,AGPAT1,ACKR4,ABTB1,C1orf115,APOL3,ANKRD33B,AGPAT1,ACKR4,ABTB1,C1orf115,APOL3,ANKRD33B,AGPAT3,ACKR4,ABTB1,C3,APOL3,ANKRD33B,AGPAT1,ACKR4,ABTB1
60,C6orf48,AQP10,ANKRD34B,AGPAT5,ACLY,ABTB1,C4orf48,AQP10,ANKRD34B,AGPAT3,ACLY,AC004057.1,C4orf48,APP,ANKRD34B,AGPAT3,ACLY,AC004057.1,C4orf48,APP,ANKRD34B,AGPAT5,ACLY,AC004057.1,C4orf48,APP,ANKRD34B,AGPAT3,ACLY,AC004057.1
61,C6orf62,AQP9,ANKRD36B,AGR2,ACO2,AC004057.1,C6orf48,AQP9,ANKRD36B,AGPAT5,ACO2,AC005562.1,C6orf48,AQP10,ANKRD36B,AGPAT5,ACO2,AC005562.1,C6orf48,AQP10,ANKRD36B,AGR2,ACO2,AC005562.1,C6orf48,AQP10,ANKRD36B,AGPAT5,ACO2,AC005562.1
62,C7,ARAP1,ANKRD36C,AGT,ACOT11,AC005562.1,C6orf62,ARAP1,ANKRD36C,AGR2,ACOT11,AC009506.1,C6orf62,AQP9,ANKRD36C,AGR2,ACOT11,AC009506.1,C6orf62,AQP9,ANKRD36C,AGT,ACOT11,AC009506.1,C6orf62,AQP9,ANKRD36C,AGR2,ACOT11,AC009506.1
63,C9orf16,ARF1,ANKRD37,AGTPBP1,ACOT2,AC009506.1,C7,ARF1,ANKRD37,AGT,ACOT2,AC010468.1,C7,ARAP1,ANKRD37,AGT,ACOT2,AC010468.1,C7,ARAP1,ANKRD37,AGTPBP1,ACOT2,AC010468.1,C7,ARAP1,ANKRD37,AGT,ACOT2,AC010468.1
64,CA1,ARF3,ANKRD39,AGTRAP,ACOX1,AC010468.1,C9orf16,ARF3,ANKRD39,AGTPBP1,ACOX1,AC079250.1,C9orf16,ARF1,ANKRD39,AGTPBP1,ACOX1,AC079250.1,C9orf16,ARF1,ANKRD39,AGTRAP,ACOX1,AC079250.1,C9orf16,ARF1,ANKRD39,AGTPBP1,ACOX1,AC079250.1
65,CA4,ARF6,ANKS4B,AHCYL1,ACP1,AC079250.1,CA1,ARF6,ANKS4B,AGTRAP,ACP1,AC092071.1,CA1,ARF3,ANKS4B,AGTRAP,ACP1,AC092071.1,CA1,ARF3,ANKS4B,AHCYL1,ACP1,AC092071.1,CA1,ARF3,ANKS4B,AGTRAP,ACP1,AC092071.1
66,CAPN2,ARG2,ANO7,AIDA,ACP5,AC092071.1,CA4,ARG2,ANO7,AHCYL1,ACP5,AC092171.4,CA4,ARF6,ANO7,AHCYL1,ACP5,AC092171.4,CA4,ARF6,ANO7,AIDA,ACP5,AC092171.4,CA4,ARF6,ANO7,AHCYL1,ACP5,AC092171.4
67,CAPS,ARHGAP1,ANO9,AIP,ACPP,AC092171.4,CAPN2,ARHGAP1,ANO9,AIDA,ACPP,AC141586.5,CAPN2,ARG2,ANO9,AIDA,ACPP,AC141586.5,CAPN2,ARG2,ANO9,AIP,ACPP,AC141586.5,CAPN2,ARG2,ANO9,AIDA,ACPP,AC141586.5
68,CAPZB,ARHGAP18,ANP32A,AKAP1,ACRBP,AC141586.5,CAPS,ARHGAP18,ANP32A,AIP,ACRBP,AC144530.1,CAPS,ARHGAP1,ANP32A,AIP,ACRBP,AC144530.1,CAPS,ARHGAP1,ANP32A,AKAP1,ACRBP,AC144530.1,CAPS,ARHGAP1,ANP32A,AIP,ACRBP,AC144530.1
