,5767-NUSVR--nu=0.05-C=0.1,5767-NUSVR--nu=0.1-C=0.1,5767-NUSVR--nu=0.15-C=0.1,5767-NUSVR--nu=0.25-C=0.1,5767-NUSVR--nu=0.5-C=0.1,5767-NUSVR--nu=0.75-C=0.1,5767-NUSVR--nu=0.05-C=0.5,5767-NUSVR--nu=0.1-C=0.5,5767-NUSVR--nu=0.15-C=0.5,5767-NUSVR--nu=0.25-C=0.5,5767-NUSVR--nu=0.5-C=0.5,5767-NUSVR--nu=0.75-C=0.5,5767-NUSVR--nu=0.05-C=0.75,5767-NUSVR--nu=0.1-C=0.75,5767-NUSVR--nu=0.15-C=0.75,5767-NUSVR--nu=0.25-C=0.75,5767-NUSVR--nu=0.5-C=0.75,5767-NUSVR--nu=0.75-C=0.75,5767-NUSVR--nu=0.05-C=1,5767-NUSVR--nu=0.1-C=1,5767-NUSVR--nu=0.15-C=1,5767-NUSVR--nu=0.25-C=1,5767-NUSVR--nu=0.5-C=1,5767-NUSVR--nu=0.75-C=1,5767-NUSVR--nu=0.05-C=10,5767-NUSVR--nu=0.1-C=10,5767-NUSVR--nu=0.15-C=10,5767-NUSVR--nu=0.25-C=10,5767-NUSVR--nu=0.5-C=10,5767-NUSVR--nu=0.75-C=10
360,MT2A,FAM43A,CR1,CARD19,ARHGAP9,ANKRD33B,MT3,FAM89A,CPPED1,CARD19,ARHGAP9,ANKRD28,MT2A,FAM89A,CR1,CARD19,ARHGAP45,ANKRD28,MT2A,FBL,CREBBP,CARD19,ARHGAP6,ANKRD28,MT1G,FAM89A,CR1,CARD19,ARHGDIB,ANKRD33B
361,MT3,FAM89A,CREBBP,CARD6,ARHGDIB,ANKRD34B,MTPN,FAT1,CR1,CARD6,ARHGDIB,ANKRD33B,MT3,FAT1,CREBBP,CARD6,ARHGAP6,ANKRD33B,MT3,FBRS,CRELD1,CARD6,ARHGAP9,ANKRD33B,MT2A,FAT1,CREBBP,CARD6,ARHGEF1,ANKRD34B
362,MTPN,FAT1,CRELD1,CARMIL1,ARHGEF1,ANKRD36,MTURN,FBL,CREBBP,CARMIL1,ARHGEF1,ANKRD34B,MTPN,FBL,CRELD1,CARMIL1,ARHGAP9,ANKRD34B,MTPN,FBXW5,CRISP3,CARMIL1,ARHGDIB,ANKRD34B,MT3,FBL,CRELD1,CARMIL1,ARHGEF11,ANKRD36
363,MTURN,FBL,CRISP3,CASC3,ARHGEF11,ANKRD36B,MYCBP2,FBRS,CRELD1,CASC3,ARHGEF11,ANKRD36,MTURN,FBRS,CRISP3,CASC3,ARHGDIB,ANKRD36,MTURN,FBXW7,CRKL,CASC3,ARHGEF1,ANKRD36,MTPN,FBRS,CRISP3,CASC3,ARHGEF12,ANKRD36B
364,MYCBP2,FBRS,CRKL,CASP1,ARHGEF12,ANKRD36C,MYH9,FBXW5,CRISP3,CASP1,ARHGEF12,ANKRD36B,MYCBP2,FBXW5,CRKL,CASP1,ARHGEF1,ANKRD36B,MYCBP2,FCER1G,CROCCP2,CASP1,ARHGEF11,ANKRD36B,MTURN,FBXW5,CRKL,CASP1,ARHGEF15,ANKRD36C
365,MYH9,FBXW5,CROCCP2,CASP4,ARHGEF15,ANKRD37,MYO1F,FBXW7,CRKL,CASP4,ARHGEF15,ANKRD36C,MYH9,FBXW7,CROCCP2,CASP4,ARHGEF11,ANKRD36C,MYH9,FCGR1A,CRTAC1,CASP4,ARHGEF12,ANKRD36C,MYCBP2,FBXW7,CROCCP2,CASP4,ARHGEF17,ANKRD37
366,MYO1F,FBXW7,CRTAC1,CAT,ARHGEF17,ANKRD39,MYO1G,FCER1G,CROCCP2,CAT,ARHGEF17,ANKRD37,MYO1F,FCER1G,CRTAC1,CAT,ARHGEF12,ANKRD37,MYO1F,FCGR2A,CRY1,CAT,ARHGEF15,ANKRD37,MYH9,FCER1G,CRTAC1,CAT,ARHGEF26,ANKRD39
367,MYO1G,FCER1G,CRY1,CATSPER1,ARHGEF26,ANKRD40,MYO7B,FCGR1A,CRTAC1,CATSPER1,ARHGEF26,ANKRD39,MYO1G,FCGR1A,CRY1,CATSPER1,ARHGEF15,ANKRD39,MYO1G,FCGRT,CSAD,CATSPER1,ARHGEF17,ANKRD39,MYO1F,FCGR1A,CRY1,CATSPER1,ARHGEF3,ANKRD40
368,MYO7B,FCGR1A,CSAD,CBFB,ARHGEF3,ANKRD42,MYO9B,FCGR2A,CRY1,CBFB,ARHGEF3,ANKRD40,MYO7B,FCGR2A,CSAD,CBFB,ARHGEF17,ANKRD40,MYO7B,FCN1,CSF3R,CBFB,ARHGEF26,ANKRD40,MYO1G,FCGR2A,CSAD,CBFB,ARHGEF34P,ANKRD42
369,MYO9B,FCGR2A,CSF3R,CBL,ARHGEF34P,ANKRD44,NAIP,FCGRT,CSAD,CBL,ARHGEF34P,ANKRD42,MYO9B,FCGRT,CSF3R,CBL,ARHGEF26,ANKRD42,MYO9B,FECH,CSK,CBL,ARHGEF3,ANKRD42,MYO7B,FCGRT,CSF3R,CBL,ARHGEF38,ANKRD44
370,NAIP,FCGRT,CSK,CBWD3,ARHGEF38,ANKRD46,NASP,FCN1,CSF3R,CBWD3,ARHGEF38,ANKRD44,NAIP,FCN1,CSK,CBWD3,ARHGEF3,ANKRD44,NAIP,FERMT3,CSNK1D,CBWD3,ARHGEF34P,ANKRD44,MYO9B,FCN1,CSK,CBWD3,ARHGEF39,ANKRD46
371,NASP,FCN1,CSNK1D,CBWD5,ARHGEF39,ANKRD49,NCF2,FECH,CSK,CBWD5,ARHGEF39,ANKRD46,NASP,FECH,CSNK1D,CBWD5,ARHGEF34P,ANKRD46,NASP,FFAR2,CST3,CBWD5,ARHGEF38,ANKRD46,NAIP,FECH,CSNK1D,CBWD5,ARHGEF6,ANKRD49
372,NCF2,FECH,CST3,CBX1,ARHGEF6,ANKRD50,NCKAP1L,FERMT3,CSNK1D,CBX1,ARHGEF6,ANKRD49,NCF2,FERMT3,CST3,CBX1,ARHGEF38,ANKRD49,NCF2,FGD5,CST7,CBX1,ARHGEF39,ANKRD49,NASP,FERMT3,CST3,CBX1,ARHGEF7,ANKRD50
373,NCKAP1L,FERMT3,CST7,CBX6,ARHGEF7,ANKRD52,NCL,FFAR2,CST3,CBX6,ARHGEF7,ANKRD50,NCKAP1L,FFAR2,CST7,CBX6,ARHGEF39,ANKRD50,NCKAP1L,FGFR2,CSTA,CBX6,ARHGEF6,ANKRD50,NCF2,FFAR2,CST7,CBX6,ARID1A,ANKRD52
374,NCL,FFAR2,CSTA,CCAR2,ARID1A,ANKRD54,NCOA4,FGD5,CST7,CCAR2,ARID1A,ANKRD52,NCL,FGD5,CSTA,CCAR2,ARHGEF6,ANKRD52,NCL,FGR,CTBP2,CCAR2,ARHGEF7,ANKRD52,NCKAP1L,FGD5,CSTA,CCAR2,ARID2,ANKRD54
375,NCOA4,FGD5,CTBP2,CCDC107,ARID2,ANKRD55,NCOR2,FGFR2,CSTA,CCDC107,ARID2,ANKRD54,NCOA4,FGFR2,CTBP2,CCDC107,ARHGEF7,ANKRD54,NCOA4,FHDC1,CTBS,CCDC107,ARID1A,ANKRD54,NCL,FGFR2,CTBP2,CCDC107,ARL13B,ANKRD55
376,NCOR2,FGFR2,CTBS,CCDC137,ARL13B,ANKRD65,NDFIP1,FGR,CTBP2,CCDC137,ARL13B,ANKRD55,NCOR2,FGR,CTBS,CCDC137,ARID1A,ANKRD55,NCOR2,FKBP8,CTH,CCDC137,ARID2,ANKRD55,NCOA4,FGR,CTBS,CCDC137,ARL15,ANKRD65
377,NDFIP1,FGR,CTH,CCDC14,ARL15,ANKS1A,NDUFA3,FHDC1,CTBS,CCDC14,ARL15,ANKRD65,NDFIP1,FHDC1,CTH,CCDC14,ARID2,ANKRD65,NDFIP1,FLI1,CTNNA1,CCDC14,ARL13B,ANKRD65,NCOR2,FHDC1,CTH,CCDC14,ARL16,ANKS1A
378,NDUFA3,FHDC1,CTNNA1,CCDC144B,ARL16,ANKS1B,NDUFA4,FKBP8,CTH,CCDC144B,ARL16,ANKS1A,NDUFA3,FKBP8,CTNNA1,CCDC144B,ARL13B,ANKS1A,NDUFA3,FLII,CTNNAL1,CCDC144B,ARL15,ANKS1A,NDFIP1,FKBP8,CTNNA1,CCDC144B,ARL17A,ANKS1B
379,NDUFA4,FKBP8,CTNNAL1,CCDC6,ARL17A,ANKUB1,NDUFA5,FLI1,CTNNA1,CCDC6,ARL17A,ANKS1B,NDUFA4,FLI1,CTNNAL1,CCDC6,ARL15,ANKS1B,NDUFA4,FLOT2,CTNND1,CCDC6,ARL16,ANKS1B,NDUFA3,FLI1,CTNNAL1,CCDC6,ARL2BP,ANKUB1
380,NDUFA5,FLI1,CTNND1,CCDC69,ARL2BP,ANKZF1,NDUFB1,FLII,CTNNAL1,CCDC69,ARL2BP,ANKUB1,NDUFA5,FLII,CTNND1,CCDC69,ARL16,ANKUB1,NDUFA5,FLT1,CTSD,CCDC69,ARL17A,ANKUB1,NDUFA4,FLII,CTNND1,CCDC69,ARL4A,ANKZF1
381,NDUFB1,FLII,CTSD,CCDC84,ARL4A,ANLN,NDUFB3,FLOT2,CTNND1,CCDC84,ARL4A,ANKZF1,NDUFB1,FLOT2,CTSD,CCDC84,ARL17A,ANKZF1,NDUFB1,FMNL1,CTSH,CCDC84,ARL2BP,ANKZF1,NDUFA5,FLOT2,CTSD,CCDC84,ARL4C,ANLN
382,NDUFB3,FLOT2,CTSH,CCDC85B,ARL4C,ANO10,NEIL1,FLT1,CTSD,CCDC85B,ARL4C,ANLN,NDUFB3,FLT1,CTSH,CCDC85B,ARL2BP,ANLN,NDUFB3,FNBP1,CTSS,CCDC85B,ARL4A,ANLN,NDUFB1,FLT1,CTSH,CCDC85B,ARL5B,ANO10
383,NEIL1,FLT1,CTSS,CCDC85C,ARL5B,ANO6,NES,FMNL1,CTSH,CCDC85C,ARL5B,ANO10,NEIL1,FMNL1,CTSS,CCDC85C,ARL4A,ANO10,NEIL1,FNDC3B,CTSW,CCDC85C,ARL4C,ANO10,NDUFB3,FMNL1,CTSS,CCDC85C,ARL6IP5,ANO6
384,NES,FMNL1,CTSW,CCDC88C,ARL6IP5,ANO8,NET1,FNBP1,CTSS,CCDC88C,ARL6IP5,ANO6,NES,FNBP1,CTSW,CCDC88C,ARL4C,ANO6,NES,FOLR3,CX3CR1,CCDC88C,ARL5B,ANO6,NEIL1,FNBP1,CTSW,CCDC88C,ARL6IP6,ANO8
385,NET1,FNBP1,CX3CR1,CCDC92,ARL6IP6,ANOS1,NFATC3,FNDC3B,CTSW,CCDC92,ARL6IP6,ANO8,NET1,FNDC3B,CX3CR1,CCDC92,ARL5B,ANO8,NET1,FOXC1,CXCR4,CCDC92,ARL6IP5,ANO8,NES,FNDC3B,CX3CR1,CCDC92,ARL8A,ANOS1
386,NFATC3,FNDC3B,CXCR4,CCDC97,ARL8A,ANP32A,NFE2L1,FOLR3,CX3CR1,CCDC97,ARL8A,ANOS1,NFATC3,FOLR3,CXCR4,CCDC97,ARL6IP5,ANOS1,NFATC3,FOXN3,CXXC1,CCDC97,ARL6IP6,ANOS1,NET1,FOLR3,CXCL8,CCDC97,ARMC10,ANP32A
387,NFE2L1,FOLR3,CXXC1,CCL3,ARMC10,ANP32B,NHP2,FOXC1,CXCR4,CCL3,ARMC10,ANP32A,NFE2L1,FOXC1,CXXC1,CCL3,ARL6IP6,ANP32A,NFE2L1,FOXO3,CYB5A,CCL3,ARL8A,ANP32A,NFATC3,FOXC1,CXCR4,CCL3,ARMC2,ANP32B
388,NHP2,FOXC1,CYB5A,CCL4L2,ARMC2,ANP32E,NORAD,FOXN3,CXXC1,CCL4L2,ARMC2,ANP32B,NHP2,FOXN3,CYB5A,CCL4L2,ARL8A,ANP32B,NHP2,FPR1,CYB5D2,CCL4L2,ARMC10,ANP32B,NFE2L1,FOXN3,CXXC1,CCL4L2,ARMC8,ANP32E
389,NORAD,FOXN3,CYB5D2,CCM2,ARMC8,ANPEP,NR4A2,FOXO3,CYB5A,CCM2,ARMC8,ANP32E,NORAD,FOXO3,CYB5D2,CCM2,ARMC10,ANP32E,NORAD,FPR2,CYBA,CCM2,ARMC2,ANP32E,NHP2,FOXO3,CYB5A,CCM2,ARNT,ANPEP
390,NR4A2,FOXO3,CYBA,CCND2,ARNT,ANTXR1,NRBF2,FPR1,CYB5D2,CCND2,ARNT,ANPEP,NR4A2,FPR1,CYBA,CCND2,ARMC2,ANPEP,NR4A2,FRG1HP,CYBB,CCND2,ARMC8,ANPEP,NORAD,FPR1,CYB5D2,CCND2,ARPC1A,ANTXR1
391,NRBF2,FPR1,CYBB,CCNDBP1,ARPC1A,ANXA1,NRXN1,FPR2,CYBA,CCNDBP1,ARPC1A,ANTXR1,NRBF2,FPR2,CYBB,CCNDBP1,ARMC8,ANTXR1,NRBF2,FTL,CYCS,CCNDBP1,ARNT,ANTXR1,NR4A2,FPR2,CYBA,CCNDBP1,ARPC4,ANXA1
392,NRXN1,FPR2,CYCS,CCNH,ARPC4,ANXA11,NUDT1,FRG1HP,CYBB,CCNH,ARPC4,ANXA1,NRXN1,FRG1HP,CYCS,CCNH,ARNT,ANXA1,NRXN1,FXYD5,CYFIP2,CCNH,ARPC1A,ANXA1,NRBF2,FRG1HP,CYBB,CCNH,ARPC5,ANXA11
393,NUDT1,FRG1HP,CYFIP2,CCNY,ARPC5,ANXA13,ODF2L,FTL,CYCS,CCNY,ARPC5,ANXA11,NUDT1,FTL,CYFIP2,CCNY,ARPC1A,ANXA11,NUDT1,FYN,CYLD,CCNY,ARPC4,ANXA11,NRXN1,FTL,CYCS,CCNY,ARPC5L,ANXA13
394,ODF2L,FTL,CYLD,CCPG1,ARPC5L,ANXA2R,OGDH,FXYD5,CYFIP2,CCPG1,ARPC5L,ANXA13,ODF2L,FXYD5,CYLD,CCPG1,ARPC4,ANXA13,ODF2L,G0S2,CYP27A1,CCPG1,ARPC5,ANXA13,NUDT1,FXYD5,CYFIP2,CCPG1,ARPP19,ANXA2R
395,OGDH,FXYD5,CYP27A1,CCR2,ARPP19,ANXA3,OLFM4,FYN,CYLD,CCR2,ARPP19,ANXA2R,OGDH,FYN,CYP27A1,CCR2,ARPC5,ANXA2R,OGDH,G3BP2,CYP2R1,CCR2,ARPC5L,ANXA2R,ODF2L,FYN,CYLD,CCR2,ARRB1,ANXA3
396,OLFM4,FYN,CYP2R1,CCR7,ARRB1,ANXA4,PACS1,G0S2,CYP27A1,CCR7,ARRB1,ANXA3,OLFM4,G0S2,CYP2R1,CCR7,ARPC5L,ANXA3,OLFM4,G6PD,CYTH1,CCR7,ARPP19,ANXA3,OGDH,G0S2,CYP27A1,CCR7,ARRB2,ANXA4
397,OLR1,G0S2,CYTH1,CCR9,ARRB2,ANXA5,PAG1,G3BP2,CYP2R1,CCR9,ARRB2,ANXA4,PACS1,G3BP2,CYTH1,CCR9,ARPP19,ANXA4,PACS1,GAB2,CYTH4,CCR9,ARRB1,ANXA4,OLFM4,G3BP2,CYP2R1,CCR9,ARRDC3,ANXA5
398,PACS1,G3BP2,CYTH4,CCS,ARRDC3,ANXA6,PCBP1,G6PD,CYTH1,CCS,ARRDC3,ANXA5,PAG1,G6PD,CYTH4,CCS,ARRB1,ANXA5,PAG1,GABARAPL2,CYTIP,CCS,ARRB2,ANXA5,OLR1,G6PD,CYTH1,CCS,ARRDC4,ANXA6
399,PAG1,G6PD,CYTIP,CCSER1,ARRDC4,ANXA8L1,PCBP2,GAB2,CYTH4,CCSER1,ARRDC4,ANXA6,PCBP1,GAB2,CYTIP,CCSER1,ARRB2,ANXA6,PCBP1,GABRP,CYTOR,CCSER1,ARRDC3,ANXA6,PACS1,GAB2,CYTH4,CCSER1,ARSA,ANXA8L1
400,PCBP1,GAB2,CYTOR,CCSER2,ARSA,AOAH,PCDH10,GABARAPL2,CYTIP,CCSER2,ARSA,ANXA8L1,PCBP2,GABARAPL2,CYTOR,CCSER2,ARRDC3,ANXA8L1,PCBP2,GALNS,D2HGDH,CCSER2,ARRDC4,ANXA8L1,PAG1,GABARAPL2,CYTIP,CCSER2,ASAH1,AOAH
401,PCBP2,GABARAPL2,D2HGDH,CCZ1,ASAH1,AOC1,PCSK7,GABRP,CYTOR,CCZ1,ASAH1,AOAH,PCDH10,GABRP,D2HGDH,CCZ1,ARRDC4,AOAH,PCDH10,GALNT18,DAPK2,CCZ1,ARSA,AOAH,PCBP1,GABRP,CYTOR,CCZ1,ASAP1,AOC1
402,PCDH10,GABRP,DAPK2,CD109,ASAP1,AOC3,PDK4,GALNS,D2HGDH,CD109,ASAP1,AOC1,PCSK7,GALNS,DAPK2,CD109,ARSA,AOC1,PCSK7,GBP1,DAXX,CD109,ASAH1,AOC1,PCBP2,GALNS,D2HGDH,CD109,ASB1,AOC3
403,PCSK7,GALNS,DAXX,CD14,ASB1,AP1B1,PECAM1,GBP1,DAPK2,CD14,ASB1,AOC3,PDK4,GALNT18,DAXX,CD14,ASAH1,AOC3,PDK4,GBP2,DAZAP2,CD14,ASAP1,AOC3,PCDH10,GBP1,DAPK2,CD14,ASB3,AP1B1
404,PDK4,GALNT18,DAZAP2,CD151,ASB3,AP1G2,PF4,GBP2,DAXX,CD151,ASB3,AP1B1,PECAM1,GBP1,DAZAP2,CD151,ASAP1,AP1B1,PECAM1,GCA,DBF4,CD151,ASB1,AP1B1,PCSK7,GBP2,DAXX,CD151,ASCC1,AP1G2
405,PECAM1,GBP1,DBF4,CD160,ASCC1,AP1M1,PF4V1,GCA,DAZAP2,CD160,ASCC1,AP1G2,PF4,GBP2,DBF4,CD160,ASB1,AP1G2,PF4,GCC2,DBI,CD160,ASB3,AP1G2,PDK4,GCA,DAZAP2,CD160,ASCC2,AP1M1
406,PF4,GBP2,DBI,CD164,ASCC2,AP1S1,PFN1,GCC2,DBF4,CD164,ASCC2,AP1M1,PF4V1,GCA,DBI,CD164,ASB3,AP1M1,PF4V1,GDI1,DBNL,CD164,ASCC1,AP1M1,PECAM1,GCC2,DBF4,CD164,ASCL2,AP1S1
407,PF4V1,GCA,DBNL,CD19,ASCL2,AP1S2,PGAM1,GDI1,DBI,CD19,ASCL2,AP1S1,PFN1,GCC2,DBNL,CD19,ASCC1,AP1S1,PFN1,GHRL,DCAF11,CD19,ASCC2,AP1S1,PF4,GDI1,DBI,CD19,ASF1A,AP1S2
408,PFN1,GCC2,DCAF11,CD1D,ASF1A,AP2A2,PICALM,GHRL,DBNL,CD1D,ASF1A,AP1S2,PGAM1,GDI1,DCAF11,CD1D,ASCC2,AP1S2,PGAM1,GIGYF2,DCAF12,CD1D,ASCL2,AP1S2,PF4V1,GHRL,DBNL,CD1D,ASGR2,AP2A2
409,PGAM1,GDI1,DCAF12,CD22,ASGR2,AP2M1,PIGR,GIGYF2,DCAF11,CD22,ASGR2,AP2A2,PICALM,GHRL,DCAF12,CD22,ASCL2,AP2A2,PICALM,GIMAP4,DCAF5,CD22,ASF1A,AP2A2,PFN1,GIGYF2,DCAF11,CD22,ASH2L,AP2M1
410,PGRMC1,GHRL,DCAF5,CD247,ASH2L,AP2S1,PIK3AP1,GIMAP4,DCAF12,CD247,ASH2L,AP2M1,PIGR,GIGYF2,DCAF5,CD247,ASF1A,AP2M1,PIGR,GIMAP6,DCLK2,CD247,ASGR2,AP2M1,PGAM1,GIMAP4,DCAF12,CD247,ASL,AP2S1
411,PICALM,GIGYF2,DCLK2,CD28,ASL,AP3M1,PIK3CD,GIMAP6,DCAF5,CD28,ASL,AP2S1,PIK3AP1,GIMAP4,DCLK2,CD28,ASGR2,AP2S1,PIK3AP1,GIMAP7,DCP2,CD28,ASH2L,AP2S1,PICALM,GIMAP6,DCAF5,CD28,ASNSD1,AP3M1
412,PIGR,GIMAP4,DCP2,CD2AP,ASNSD1,AP3S1,PIK3CG,GIMAP7,DCLK2,CD2AP,ASNSD1,AP3M1,PIK3CD,GIMAP6,DCP2,CD2AP,ASH2L,AP3M1,PIK3CD,GINS2,DCTN1,CD2AP,ASL,AP3M1,PIGR,GIMAP7,DCLK2,CD2AP,ASPA,AP3S1
413,PIK3AP1,GIMAP6,DCTN1,CD300LG,ASPA,AP4B1,PIK3IP1,GLA,DCP2,CD300LG,ASPA,AP3S1,PIK3CG,GIMAP7,DCTN1,CD300LG,ASL,AP3S1,PIK3CG,GLA,DCUN1D1,CD300LG,ASNSD1,AP3S1,PIK3AP1,GLA,DCP2,CD300LG,ASPH,AP4B1
414,PIK3CD,GIMAP7,DCUN1D1,CD320,ASPH,AP4E1,PIM1,GLDN,DCTN1,CD320,ASPH,AP4B1,PIK3IP1,GLA,DCUN1D1,CD320,ASNSD1,AP4B1,PIK3IP1,GLDN,DCUN1D5,CD320,ASPA,AP4B1,PIK3CD,GLDN,DCTN1,CD320,ASPM,AP4E1
415,PIK3IP1,GINS2,DCUN1D5,CD37,ASPM,AP4S1,PIP4K2A,GLIPR1,DCUN1D1,CD37,ASPM,AP4E1,PIM1,GLDN,DCUN1D5,CD37,ASPA,AP4E1,PIM1,GLIPR1,DCXR,CD37,ASPH,AP4E1,PIK3CG,GLIPR1,DCUN1D1,CD37,ASS1,AP4S1
416,PIM1,GLA,DCXR,CD38,ASS1,AP5B1,PKN1,GLIS3,DCUN1D5,CD38,ASS1,AP4S1,PIP4K2A,GLIPR1,DCXR,CD38,ASPH,AP4S1,PIP4K2A,GLIS3,DDB1,CD38,ASPM,AP4S1,PIK3IP1,GLIS3,DCUN1D5,CD38,ASTE1,AP5B1
417,PIP4K2A,GLDN,DDB1,CD3D,ASTE1,AP5M1,PKP4,GLRX2,DCXR,CD3D,ASTE1,AP5B1,PKN1,GLIS3,DDB1,CD3D,ASPM,AP5B1,PKN1,GLRX2,DDX21,CD3D,ASS1,AP5B1,PIM1,GLRX2,DCXR,CD3D,ASXL1,AP5M1
418,PKN1,GLIPR1,DDX21,CD40,ASXL1,AP5Z1,PLAC8,GNAI2,DDB1,CD40,ASXL1,AP5M1,PKP4,GLRX2,DDX21,CD40,ASS1,AP5M1,PKP4,GNAI2,DDX39B,CD40,ASTE1,AP5M1,PIP4K2A,GNAI2,DDB1,CD40,ASXL2,AP5Z1
419,PKP4,GLIS3,DDX39B,CD44,ASXL2,APAF1,PLBD1,GNB2,DDX21,CD44,ASXL2,AP5Z1,PLAC8,GNAI2,DDX39B,CD44,ASTE1,AP5Z1,PLAC8,GNB2,DEGS1,CD44,ASXL1,AP5Z1,PKN1,GNB2,DDX21,CD44,ATAD2,APAF1
420,PLAC8,GLRX2,DEGS1,CD47,ATAD2,APBA1,PLEC,GNG2,DDX39B,CD47,ATAD2,APAF1,PLBD1,GNB2,DEGS1,CD47,ASXL1,APAF1,PLBD1,GNG2,DENND4A,CD47,ASXL2,APAF1,PKP4,GNG2,DDX39B,CD47,ATAD2B,APBA1
421,PLBD1,GNAI2,DENND4A,CD48,ATAD2B,APBA2,PLEK,GNLY,DEGS1,CD48,ATAD2B,APBA1,PLEC,GNG2,DENND4A,CD48,ASXL2,APBA1,PLEC,GNLY,DENND5A,CD48,ATAD2,APBA1,PLAC8,GNLY,DEGS1,CD48,ATAD3B,APBA2
422,PLEC,GNB2,DENND5A,CD52,ATAD3B,APBB1,PMP22,GOLGA8A,DENND4A,CD52,ATAD3B,APBA2,PLEK,GNLY,DENND5A,CD52,ATAD2,APBA2,PLEK,GOLGA8A,DGAT1,CD52,ATAD2B,APBA2,PLBD1,GOLGA8A,DENND4A,CD52,ATAD5,APBB1
423,PLEK,GNG2,DGAT1,CD55,ATAD5,APBB1IP,POLR2A,GON4L,DENND5A,CD55,ATAD5,APBB1,PLPP1,GOLGA8A,DGAT1,CD55,ATAD2B,APBB1,PLPP1,GON4L,DGKD,CD55,ATAD3B,APBB1,PLEC,GON4L,DENND5A,CD55,ATF1,APBB1IP
424,PMP22,GNLY,DGKD,CD58,ATF1,APBB2,POLR2M,GP9,DGAT1,CD58,ATF1,APBB1IP,PMP22,GON4L,DGKD,CD58,ATAD3B,APBB1IP,PMP22,GP9,DGKH,CD58,ATAD5,APBB1IP,PLEK,GP9,DGAT1,CD58,ATF2,APBB2
425,POLR2A,GOLGA8A,DGKH,CD59,ATF2,APBB3,PPBP,GPI,DGKD,CD59,ATF2,APBB2,POLR2A,GP9,DHFR,CD59,ATAD5,APBB2,POLR2A,GPI,DHFR,CD59,ATF1,APBB2,PLPP1,GPI,DGKD,CD59,ATF5,APBB3
426,POLR2M,GON4L,DHFR,CD68,ATF5,APC,PPP1CB,GPR155,DGKH,CD68,ATF5,APBB3,POLR2M,GPI,DHX38,CD68,ATF1,APBB3,POLR2M,GPR155,DHX38,CD68,ATF2,APBB3,PMP22,GPR155,DGKH,CD68,ATF7IP,APC
427,PPBP,GP9,DHX38,CD69,ATF7IP,APCS,PPP1R18,GPR157,DHFR,CD69,ATF7IP,APC,PPBP,GPR155,DIAPH1,CD69,ATF2,APC,PPBP,GPR157,DIAPH1,CD69,ATF5,APC,POLR2A,GPR157,DHFR,CD69,ATG10,APCS
428,PPP1CB,GPI,DIAPH1,CD70,ATG10,APEH,PPP1R9B,GPR183,DHX38,CD70,ATG10,APCS,PPP1CB,GPR157,DKK3,CD70,ATF5,APCS,PPP1CB,GPR183,DKK3,CD70,ATF7IP,APCS,POLR2M,GPR183,DHX38,CD70,ATG16L2,APEH
429,PPP1R18,GPR155,DKK3,CD74,ATG16L2,APEX1,PPP2R5C,GPR89A,DIAPH1,CD74,ATG16L2,APEH,PPP1R18,GPR183,DLC1,CD74,ATF7IP,APEH,PPP1R18,GPR89A,DLC1,CD74,ATG10,APEH,PPBP,GPR89A,DIAPH1,CD74,ATG2A,APEX1
430,PPP1R9B,GPR157,DLC1,CD79A,ATG2A,APH1A,PPP3R1,GPS2,DKK3,CD79A,ATG2A,APEX1,PPP1R9B,GPR89A,DLEU2,CD79A,ATG10,APEX1,PPP1R9B,GPS2,DLEU2,CD79A,ATG16L2,APEX1,PPP1CB,GPS2,DKK3,CD79A,ATG2B,APH1A
431,PPP2R5C,GPR183,DLEU2,CD81,ATG2B,APH1B,PPP6R1,GRAP2,DLC1,CD81,ATG2B,APH1A,PPP2R5C,GPS2,DLGAP4,CD81,ATG16L2,APH1A,PPP2R5C,GRAP2,DLGAP4,CD81,ATG2A,APH1A,PPP1R18,GRAP2,DLC1,CD81,ATG3,APH1B
432,PPP3R1,GPR89A,DLGAP4,CD83,ATG3,API5,PPT1,GRB2,DLEU2,CD83,ATG3,APH1B,PPP3R1,GRAP2,DMTN,CD83,ATG2A,APH1B,PPP3R1,GRB2,DMTN,CD83,ATG2B,APH1B,PPP1R9B,GRB2,DLEU2,CD83,ATL2,API5
433,PPP6R1,GPS2,DMTN,CD84,ATL2,API5P2,PRDM2,GRK2,DLGAP4,CD84,ATL2,API5,PPP6R1,GRB2,DNAAF1,CD84,ATG2B,API5,PPP6R1,GRK2,DNAAF1,CD84,ATG3,API5,PPP2R5C,GRK2,DLGAP4,CD84,ATL3,API5P2
434,PPT1,GRAP2,DNAAF1,CD96,ATL3,APLF,PREX1,GRK3,DMTN,CD96,ATL3,API5P2,PPT1,GRK2,DNAH12,CD96,ATG3,API5P2,PPT1,GRK3,DNAH12,CD96,ATL2,API5P2,PPP3R1,GRK3,DMTN,CD96,ATM,APLF
435,PRDM2,GRB2,DNAH12,CDA,ATM,APLP2,PRF1,GRN,DNAAF1,CDA,ATM,APLF,PRDM2,GRK3,DNAJC5,CDA,ATL2,APLF,PRDM2,GRN,DNAJC5,CDA,ATL3,APLF,PPP6R1,GRN,DNAAF1,CDA,ATMIN,APLP2
