,2542-NUSVR--nu=0.05-C=0.1,2542-NUSVR--nu=0.1-C=0.1,2542-NUSVR--nu=0.15-C=0.1,2542-NUSVR--nu=0.25-C=0.1,2542-NUSVR--nu=0.5-C=0.1,2542-NUSVR--nu=0.75-C=0.1,2542-NUSVR--nu=0.05-C=0.5,2542-NUSVR--nu=0.1-C=0.5,2542-NUSVR--nu=0.15-C=0.5,2542-NUSVR--nu=0.25-C=0.5,2542-NUSVR--nu=0.5-C=0.5,2542-NUSVR--nu=0.75-C=0.5,2542-NUSVR--nu=0.05-C=0.75,2542-NUSVR--nu=0.1-C=0.75,2542-NUSVR--nu=0.15-C=0.75,2542-NUSVR--nu=0.25-C=0.75,2542-NUSVR--nu=0.5-C=0.75,2542-NUSVR--nu=0.75-C=0.75,2542-NUSVR--nu=0.05-C=1,2542-NUSVR--nu=0.1-C=1,2542-NUSVR--nu=0.15-C=1,2542-NUSVR--nu=0.25-C=1,2542-NUSVR--nu=0.5-C=1,2542-NUSVR--nu=0.75-C=1,2542-NUSVR--nu=0.05-C=10,2542-NUSVR--nu=0.1-C=10,2542-NUSVR--nu=0.15-C=10,2542-NUSVR--nu=0.25-C=10,2542-NUSVR--nu=0.5-C=10,2542-NUSVR--nu=0.75-C=10
1401,,,SAMD4A,LILRA1,DNAJC27,CEP164,,,S100A4,LILRA1,DNAL4,CEP170B,,,SAMHD1,LILRB3,DNAL4,CEP170,,,SAMHD1,LGALSL,DNASE1,CEP170,,,SAMSN1,LILRB3,DNAJC9,CEP170
1402,,,SAMHD1,LILRB3,DNAJC5,CEP170,,,SAMD4A,LILRB3,DNASE1,CEP19,,,SAMSN1,LIMCH1,DNASE1,CEP170B,,,SAMSN1,LGI4,DNASE1L3,CEP170B,,,SAP30,LIMCH1,DNAL4,CEP170B
1403,,,SAMSN1,LIMCH1,DNAJC6,CEP170B,,,SAMHD1,LIMCH1,DNASE1L3,CEP192,,,SAP30,LIMK1,DNASE1L3,CEP19,,,SAP30,LILRA1,DNASE2,CEP19,,,SAP30L,LIMK1,DNASE1,CEP19
1404,,,SAP30,LIMK1,DNAJC9,CEP19,,,SAMSN1,LIMK1,DNASE2,CEP250,,,SAP30L,LIMS1,DNASE2,CEP192,,,SAP30L,LILRB3,DNM2,CEP192,,,SARAF,LIMS1,DNASE1L3,CEP192
1405,,,SARAF,LIMS1,DNAL4,CEP192,,,SAP30,LIMS1,DNM2,CEP290,,,SARAF,LIN54,DNM2,CEP250,,,SARAF,LIMCH1,DNM3,CEP250,,,SARNP,LIN54,DNASE2,CEP250
1406,,,SARNP,LIN54,DNASE1,CEP250,,,SAP30L,LIN54,DNM3,CEP295,,,SARNP,LINC00174,DNM3,CEP290,,,SARNP,LIMK1,DNMBP,CEP290,,,SARS2,LINC00174,DNM2,CEP290
1407,,,SARS2,LINC00174,DNASE1L3,CEP290,,,SARAF,LINC00174,DNMBP,CEP350,,,SARS2,LINC00467,DNMBP,CEP295,,,SARS2,LIMS1,DNMT1,CEP295,,,SASH3,LINC00467,DNM3,CEP295
1408,,,SASH3,LINC00467,DNASE2,CEP295,,,SARNP,LINC00467,DNMT1,CEP44,,,SASH3,LINC00476,DNMT1,CEP350,,,SASH3,LIN54,DNMT3A,CEP350,,,SAV1,LINC00476,DNMBP,CEP350
1409,,,SAV1,LINC00476,DNM2,CEP350,,,SARS2,LINC00476,DNMT3A,CEP55,,,SAV1,LINC00667,DNMT3A,CEP44,,,SAV1,LINC00174,DNPEP,CEP44,,,SBF1,LINC00667,DNMT1,CEP44
1410,,,SBF1,LINC00667,DNM3,CEP44,,,SASH3,LINC00667,DNPEP,CEP57,,,SBF1,LINC00674,DNPEP,CEP55,,,SBF1,LINC00467,DNPH1,CEP55,,,SCGB1A1,LINC00674,DNMT3A,CEP55
1411,,,SCGB1A1,LINC00674,DNMBP,CEP55,,,SAV1,LINC00674,DNPH1,CEP57L1,,,SCGB1A1,LINC00680,DNPH1,CEP57,,,SCGB1A1,LINC00476,DOCK1,CEP57,,,SCGB3A1,LINC00680,DNPEP,CEP57
1412,,,SCGB3A1,LINC00680,DNMT1,CEP57,,,SBF1,LINC00680,DOCK1,CEP63,,,SCGB3A1,LINC00853,DOCK1,CEP57L1,,,SCGB3A1,LINC00667,DOCK10,CEP57L1,,,SCGB3A2,LINC00853,DNPH1,CEP57L1
1413,,,SCGB3A2,LINC00853,DNMT3A,CEP57L1,,,SCGB1A1,LINC00853,DOCK10,CEP68,,,SCGB3A2,LINC00861,DOCK10,CEP63,,,SCGB3A2,LINC00674,DOCK11,CEP63,,,SCLT1,LINC00861,DOCK1,CEP63
1414,,,SCLT1,LINC00861,DNPEP,CEP63,,,SCGB3A1,LINC00861,DOCK11,CEP70,,,SCLT1,LINC00869,DOCK11,CEP68,,,SCLT1,LINC00680,DOCK2,CEP68,,,SCN7A,LINC00869,DOCK10,CEP68
1415,,,SCN7A,LINC00869,DNPH1,CEP68,,,SCGB3A2,LINC00869,DOCK2,CEP78,,,SCN7A,LINC00909,DOCK2,CEP70,,,SCN7A,LINC00853,DOCK4,CEP70,,,SCPEP1,LINC00909,DOCK11,CEP70
1416,,,SCPEP1,LINC00909,DOCK1,CEP70,,,SCLT1,LINC00909,DOCK4,CEP85L,,,SCPEP1,LINC00963,DOCK4,CEP78,,,SCPEP1,LINC00861,DOCK5,CEP78,,,SDCBP,LINC00963,DOCK2,CEP78
1417,,,SDCBP,LINC00963,DOCK10,CEP78,,,SCN7A,LINC00963,DOCK5,CEP95,,,SDCBP,LINC00989,DOCK5,CEP85L,,,SDCBP,LINC00869,DOCK6,CEP85L,,,SEC14L2,LINC00989,DOCK4,CEP85L
1418,,,SEC14L2,LINC00989,DOCK11,CEP85L,,,SCPEP1,LINC00989,DOCK6,CEP97,,,SEC14L2,LINC01003,DOCK6,CEP95,,,SEC14L2,LINC00909,DOCK7,CEP95,,,SEC16A,LINC01003,DOCK5,CEP95
1419,,,SEC16A,LINC01003,DOCK2,CEP95,,,SDCBP,LINC01003,DOCK7,CEPT1,,,SEC16A,LINC01089,DOCK7,CEP97,,,SEC16A,LINC00963,DOCK8,CEP97,,,SELENOH,LINC01089,DOCK6,CEP97
1420,,,SELENOH,LINC01089,DOCK4,CEP97,,,SEC14L2,LINC01089,DOCK8,CERK,,,SELENOH,LINC01116,DOCK8,CEPT1,,,SELENOH,LINC00989,DOCK9,CEPT1,,,SELL,LINC01116,DOCK7,CEPT1
1421,,,SELL,LINC01116,DOCK5,CEPT1,,,SEC16A,LINC01116,DOCK9,CERS1,,,SELL,LINC01138,DOCK9,CERK,,,SELL,LINC01003,DOK1,CERK,,,SEMA4D,LINC01138,DOCK8,CERK
1422,,,SEMA4D,LINC01138,DOCK6,CERK,,,SELENOH,LINC01138,DOK1,CERS2,,,SEMA4D,LINC01184,DOK1,CERS1,,,SEMA4D,LINC01089,DOK2,CERS1,,,SEPT5,LINC01184,DOCK9,CERS1
1423,,,SEPT5,LINC01184,DOCK7,CERS1,,,SELL,LINC01184,DOK2,CERS5,,,SEPT5,LINC01278,DOK2,CERS2,,,SEPT5,LINC01116,DOK3,CERS2,,,SEPT6,LINC01278,DOK1,CERS2
1424,,,SEPT6,LINC01278,DOCK8,CERS2,,,SEMA4D,LINC01278,DOK3,CERS6,,,SEPT6,LINC01465,DOK3,CERS5,,,SEPT6,LINC01138,DONSON,CERS5,,,SEPT7,LINC01465,DOK2,CERS5
1425,,,SEPT7,LINC01465,DOCK9,CERS5,,,SEPT5,LINC01465,DONSON,CES2,,,SEPT7,LINC01578,DONSON,CERS6,,,SEPT7,LINC01184,DOT1L,CERS6,,,SEPT9,LINC01578,DOK3,CERS6
1426,,,SEPT9,LINC01578,DOK1,CERS6,,,SEPT6,LINC01578,DOT1L,CETN2,,,SEPT9,LIPA,DOT1L,CES2,,,SEPT9,LINC01278,DPCD,CES2,,,SERINC1,LIPA,DONSON,CES2
1427,,,SERINC1,LIPA,DOK2,CES2,,,SEPT7,LIPA,DPCD,CETN3,,,SERINC1,LIPG,DPCD,CETN2,,,SERINC1,LINC01465,DPF2,CETN2,,,SERPINA1,LIPG,DOT1L,CETN2
1428,,,SERPINA1,LIPG,DOK3,CETN2,,,SEPT9,LIPG,DPF2,CETP,,,SERPINA1,LIX1L,DPF2,CETN3,,,SERPINA1,LINC01578,DPH3,CETN3,,,SERPINF1,LIX1L,DPCD,CETN3
1429,,,SERPINF1,LIX1L,DONSON,CETN3,,,SERINC1,LIX1L,DPH3,CFAP100,,,SERPINF1,LMCD1,DPH3,CETP,,,SERPINF1,LIPA,DPH6,CETP,,,SERPINI1,LMCD1,DPF2,CETP
1430,,,SERPINI1,LMCD1,DOT1L,CETP,,,SERPINA1,LMCD1,DPH6,CFAP161,,,SERPINI1,LMO4,DPH6,CFAP100,,,SERPINI1,LIPG,DPH7,CFAP100,,,SERTAD1,LMO4,DPH3,CFAP100
1431,,,SERTAD1,LMO4,DPCD,CFAP100,,,SERPINF1,LMO4,DPH7,CFAP58,,,SERTAD1,LPAR2,DPH7,CFAP161,,,SERTAD1,LIX1L,DPP7,CFAP161,,,SESN3,LPAR2,DPH6,CFAP161
1432,,,SESN3,LPAR2,DPF2,CFAP161,,,SERPINI1,LPAR2,DPP7,CFAP70,,,SESN3,LPCAT3,DPP7,CFAP58,,,SESN3,LMCD1,DPP9,CFAP58,,,SETD1B,LPCAT3,DPH7,CFAP58
1433,,,SETD1B,LPCAT3,DPH3,CFAP58,,,SERTAD1,LPCAT3,DPP9,CFAP97,,,SETD1B,LPCAT4,DPP9,CFAP70,,,SETD1B,LMO4,DPPA4,CFAP70,,,SETD3,LPCAT4,DPP7,CFAP70
1434,,,SETD3,LPCAT4,DPH6,CFAP70,,,SESN3,LPCAT4,DPPA4,CFD,,,SETD3,LPIN2,DPPA4,CFAP97,,,SETD3,LPAR2,DPY19L1,CFAP97,,,SETD7,LPIN2,DPP9,CFAP97
1435,,,SETD7,LPIN2,DPH7,CFAP97,,,SETD1B,LPIN2,DPY19L1,CFHR1,,,SETD7,LRBA,DPY19L1,CFD,,,SETD7,LPCAT3,DPY30,CFD,,,SF3A1,LRBA,DPPA4,CFD
1436,,,SF3A1,LRBA,DPP7,CFD,,,SETD3,LRBA,DPY30,CFHR4,,,SF3A1,LRCH1,DPY30,CFHR1,,,SF3A1,LPCAT4,DPYD,CFHR1,,,SF3A2,LRCH1,DPY19L1,CFHR1
1437,,,SF3A2,LRCH1,DPP9,CFHR1,,,SETD7,LRCH1,DPYD,CFI,,,SF3A2,LRCH3,DPYD,CFHR4,,,SF3A2,LPIN2,DPYSL2,CFHR4,,,SF3B3,LRCH3,DPY30,CFHR4
1438,,,SF3B3,LRCH3,DPPA4,CFHR4,,,SF3A1,LRCH3,DPYSL2,CFLAR,,,SF3B3,LRMP,DPYSL2,CFI,,,SF3B3,LRBA,DPYSL3,CFI,,,SFRP1,LRMP,DPYD,CFI
1439,,,SFRP2,LRMP,DPY19L1,CFI,,,SF3A2,LRMP,DPYSL3,CFP,,,SFRP2,LRP1,DPYSL3,CFLAR,,,SFRP2,LRCH1,DR1,CFLAR,,,SFRP2,LRP1,DPYSL2,CFLAR
1440,,,SFTPC,LRP1,DPY30,CFLAR,,,SF3B3,LRP1,DR1,CGN,,,SFTPC,LRRC1,DR1,CFP,,,SFTPC,LRCH3,DRAM1,CFP,,,SFTPC,LRRC1,DPYSL3,CFP
1441,,,SGO2,LRRC1,DPYD,CFP,,,SFRP1,LRRC1,DRAM1,CGNL1,,,SGO2,LRRC29,DRAM1,CGN,,,SGO2,LRMP,DRAP1,CGN,,,SGO2,LRRC29,DR1,CGN
1442,,,SH2B3,LRRC29,DPYSL2,CGN,,,SFRP2,LRRC29,DRAP1,CGREF1,,,SH2B3,LRRC37BP1,DRAP1,CGNL1,,,SH2B3,LRP1,DRAXIN,CGNL1,,,SH2B3,LRRC37BP1,DRAM1,CGNL1
1443,,,SH2D3A,LRRC37BP1,DPYSL3,CGNL1,,,SFTPC,LRRC37BP1,DRAXIN,CGRRF1,,,SH2D3A,LRRC56,DRAXIN,CGREF1,,,SH2D3A,LRRC1,DRG1,CGREF1,,,SH2D3A,LRRC56,DRAP1,CGREF1
1444,,,SH2D3C,LRRC56,DR1,CGREF1,,,SGO2,LRRC56,DRG1,CHAC2,,,SH2D3C,LRRC8D,DRG1,CGRRF1,,,SH2D3C,LRRC29,DROSHA,CGRRF1,,,SH2D3C,LRRC8D,DRAXIN,CGRRF1
1445,,,SH3BGRL,LRRC8D,DRAM1,CGRRF1,,,SH2B3,LRRC8D,DROSHA,CHADL,,,SH3BGRL,LRRFIP1,DROSHA,CHAC2,,,SH3BGRL,LRRC37BP1,DSC2,CHAC2,,,SH3BGRL,LRRFIP1,DRG1,CHAC2
1446,,,SH3BGRL2,LRRFIP1,DRAP1,CHAC2,,,SH2D3A,LRRFIP1,DSC2,CHAF1A,,,SH3BGRL2,LRRFIP1P1,DSC2,CHADL,,,SH3BGRL2,LRRC56,DSC3,CHADL,,,SH3BGRL2,LRRFIP1P1,DROSHA,CHADL
1447,,,SH3BGRL3,LRRFIP1P1,DRAXIN,CHADL,,,SH2D3C,LRRFIP1P1,DSC3,CHAMP1,,,SH3BGRL3,LRRFIP2,DSC3,CHAF1A,,,SH3BGRL3,LRRC8D,DSEL,CHAF1A,,,SH3BGRL3,LRRFIP2,DSC2,CHAF1A
1448,,,SH3BP1,LRRFIP2,DRG1,CHAF1A,,,SH3BGRL,LRRFIP2,DSEL,CHCHD1,,,SH3BP1,LRRK2,DSEL,CHAMP1,,,SH3BP1,LRRFIP1,DSG1,CHAMP1,,,SH3BP1,LRRK2,DSC3,CHAMP1
1449,,,SH3BP2,LRRK2,DROSHA,CHAMP1,,,SH3BGRL2,LRRK2,DSG1,CHCHD10,,,SH3BP2,LSM12,DSG1,CHCHD1,,,SH3BP2,LRRFIP1P1,DSG2,CHCHD1,,,SH3BP2,LSM12,DSEL,CHCHD1
1450,,,SH3GLB1,LSM12,DSC2,CHCHD1,,,SH3BGRL3,LSM12,DSG2,CHCHD3,,,SH3GLB1,LSM14A,DSG2,CHCHD10,,,SH3GLB1,LRRFIP2,DSG3,CHCHD10,,,SH3GLB1,LSM14A,DSG1,CHCHD10
1451,,,SH3KBP1,LSM14A,DSC3,CHCHD10,,,SH3BP1,LSM14A,DSG3,CHCHD4,,,SH3KBP1,LSM2,DSG3,CHCHD3,,,SH3KBP1,LRRK2,DSN1,CHCHD3,,,SH3KBP1,LSM2,DSG2,CHCHD3
1452,,,SH3PXD2A,LSM2,DSEL,CHCHD3,,,SH3BP2,LSM2,DSN1,CHCHD5,,,SH3PXD2A,LSP1,DSN1,CHCHD4,,,SH3PXD2A,LSM12,DSP,CHCHD4,,,SH3PXD2A,LSP1,DSG3,CHCHD4
1453,,,SHANK3,LSP1,DSG1,CHCHD4,,,SH3GLB1,LSP1,DSP,CHCHD7,,,SHANK3,LTA4H,DSP,CHCHD5,,,SHANK3,LSM14A,DST,CHCHD5,,,SHANK3,LTA4H,DSN1,CHCHD5
1454,,,SHC4,LTA4H,DSG2,CHCHD5,,,SH3KBP1,LTA4H,DST,CHD1,,,SHC4,LTB,DST,CHCHD7,,,SHC4,LSM2,DTWD1,CHCHD7,,,SHC4,LTB,DSP,CHCHD7
1455,,,SHKBP1,LTB,DSG3,CHCHD7,,,SH3PXD2A,LTB,DTWD1,CHD1L,,,SHKBP1,LTB4R2,DTWD1,CHD1,,,SHKBP1,LSP1,DTX1,CHD1,,,SHKBP1,LTB4R2,DST,CHD1
1456,,,SHOC2,LTB4R2,DSN1,CHD1,,,SHANK3,LTB4R2,DTX1,CHD2,,,SHOC2,LTF,DTX1,CHD1L,,,SHOC2,LTA4H,DTX3L,CHD1L,,,SHOC2,LTF,DTX1,CHD1L
1457,,,SIGMAR1,LTF,DSP,CHD1L,,,SHC4,LTF,DTX3L,CHD3,,,SIGMAR1,LUC7L,DTX3L,CHD2,,,SIGMAR1,LTB,DUS4L,CHD2,,,SIGMAR1,LUC7L,DTX3L,CHD2
1458,,,SIL1,LUC7L,DST,CHD2,,,SHKBP1,LUC7L,DUS4L,CHD4,,,SIL1,LUC7L3,DUS4L,CHD3,,,SIL1,LTB4R2,DUSP2,CHD3,,,SIL1,LUC7L3,DUS4L,CHD3
1459,,,SIN3A,LUC7L3,DTWD1,CHD3,,,SHOC2,LUC7L3,DUSP2,CHD6,,,SIN3A,LURAP1L,DUSP2,CHD4,,,SIN3A,LTF,DUSP22,CHD4,,,SIN3A,LURAP1L,DUSP2,CHD4
1460,,,SIPA1,LURAP1L,DTX1,CHD4,,,SIGMAR1,LURAP1L,DUSP22,CHDH,,,SIPA1,LXN,DUSP22,CHD6,,,SIPA1,LUC7L,DUSP23,CHD6,,,SIPA1,LXN,DUSP22,CHD6
1461,,,SIRPA,LXN,DTX3L,CHD6,,,SIL1,LXN,DUSP23,CHEK1,,,SIRPA,LY6E,DUSP23,CHDH,,,SIRPA,LUC7L3,DUSP28,CHDH,,,SIRPA,LY6E,DUSP23,CHDH
1462,,,SIRPB1,LY6E,DUS4L,CHDH,,,SIN3A,LY6E,DUSP28,CHEK2,,,SIRPB1,LY6G6F,DUSP28,CHEK1,,,SIRPB1,LURAP1L,DUSP3,CHEK1,,,SIRPB1,LY6G6F,DUSP28,CHEK1
1463,,,SIRPG,LY6G6F,DUSP2,CHEK1,,,SIPA1,LY6G6F,DUSP3,CHERP,,,SIRPG,LY75,DUSP3,CHEK2,,,SIRPG,LXN,DUSP4,CHEK2,,,SIRPG,LY75,DUSP3,CHEK2
1464,,,SKAP2,LY75,DUSP22,CHEK2,,,SIRPA,LY75,DUSP4,CHFR,,,SKAP2,LY9,DUSP4,CHERP,,,SKAP2,LY6E,DUSP6,CHERP,,,SKAP2,LY9,DUSP4,CHERP
1465,,,SLA,LY9,DUSP23,CHERP,,,SIRPB1,LY9,DUSP6,CHGA,,,SLA,LY96,DUSP6,CHFR,,,SLA,LY6G6F,DUSP7,CHFR,,,SLA,LY96,DUSP6,CHFR
1466,,,SLA2,LY96,DUSP28,CHFR,,,SIRPG,LY96,DUSP7,CHI3L2,,,SLA2,LYAR,DUSP7,CHGA,,,SLA2,LY75,DUSP8,CHGA,,,SLA2,LYAR,DUSP7,CHGA
1467,,,SLAIN2,LYAR,DUSP3,CHGA,,,SKAP2,LYAR,DUSP8,CHIA,,,SLAIN2,LYL1,DUSP8,CHI3L2,,,SLAIN2,LY9,DUT,CHI3L2,,,SLAIN2,LYL1,DUSP8,CHI3L2
1468,,,SLAMF1,LYL1,DUSP4,CHI3L2,,,SLA,LYL1,DUT,CHIT1,,,SLAMF1,LYN,DUT,CHIA,,,SLAMF1,LY96,DVL3,CHIA,,,SLAMF1,LYN,DUT,CHIA
1469,,,SLC16A3,LYN,DUSP6,CHIA,,,SLA2,LYN,DVL3,CHKA,,,SLC16A3,LYPLA1,DVL3,CHIT1,,,SLC16A3,LYAR,DYM,CHIT1,,,SLC16A3,LYPLA1,DVL3,CHIT1
1470,,,SLC25A37,LYPLA1,DUSP7,CHIT1,,,SLAIN2,LYPLA1,DYM,CHKB,,,SLC25A37,LYRM2,DYM,CHKA,,,SLC25A37,LYL1,DYNC1LI1,CHKA,,,SLC25A37,LYRM2,DYM,CHKA
1471,,,SLC25A39,LYRM2,DUSP8,CHKA,,,SLAMF1,LYRM2,DYNC1LI1,CHL1,,,SLC25A39,LYSMD2,DYNC1LI1,CHKB,,,SLC25A39,LYN,DYNLL2,CHKB,,,SLC25A39,LYSMD2,DYNC1LI1,CHKB
1472,,,SLC2A1,LYSMD2,DUT,CHKB,,,SLC16A3,LYSMD2,DYNLL2,CHM,,,SLC2A1,LYST,DYNLL2,CHL1,,,SLC2A1,LYPLA1,DYNLRB1,CHL1,,,SLC2A1,LYST,DYNLL2,CHL1
1473,,,SLC2A3,LYST,DVL3,CHL1,,,SLC25A37,LYST,DYNLRB1,CHML,,,SLC2A3,LYZ,DYNLRB1,CHM,,,SLC2A3,LYRM2,DYRK2,CHM,,,SLC2A3,LYZ,DYNLRB1,CHM
1474,,,SLC30A5,LYZ,DYM,CHM,,,SLC25A39,LYZ,DYRK2,CHMP1A,,,SLC30A5,MAB21L1,DYRK2,CHML,,,SLC30A5,LYSMD2,DYSF,CHML,,,SLC30A5,MAB21L1,DYRK2,CHML
1475,,,SLC31A2,MAB21L1,DYNC1LI1,CHML,,,SLC2A1,MAB21L1,DYSF,CHMP1B,,,SLC31A2,MACC1,DYSF,CHMP1A,,,SLC31A2,LYST,E2F1,CHMP1A,,,SLC31A2,MACC1,DYSF,CHMP1A
1476,,,SLC35A4,MACC1,DYNLL2,CHMP1A,,,SLC2A3,MACC1,E2F1,CHMP4B,,,SLC35A4,MAD2L1,E2F1,CHMP1B,,,SLC35A4,LYZ,E2F3,CHMP1B,,,SLC35A4,MAD2L1,E2F1,CHMP1B
1477,,,SLC35E3,MAD2L1,DYNLRB1,CHMP1B,,,SLC30A5,MAD2L1,E2F3,CHMP4BP1,,,SLC35E3,MADD,E2F3,CHMP4B,,,SLC35E3,MAB21L1,E2F4,CHMP4B,,,SLC35E3,MADD,E2F3,CHMP4B
1478,,,SLC38A1,MADD,DYRK2,CHMP4B,,,SLC31A2,MADD,E2F4,CHMP6,,,SLC38A1,MAEA,E2F4,CHMP4BP1,,,SLC38A1,MACC1,EAF1,CHMP4BP1,,,SLC35G1,MAEA,E2F4,CHMP4BP1
1479,,,SLC39A3,MAEA,DYSF,CHMP4BP1,,,SLC35A4,MAEA,EAF1,CHMP7,,,SLC39A3,MAF,EAF1,CHMP6,,,SLC39A3,MAD2L1,EBPL,CHMP6,,,SLC38A1,MAF,EAF1,CHMP6
1480,,,SLC40A1,MAF,E2F1,CHMP6,,,SLC35E3,MAF,EBPL,CHN2,,,SLC40A1,MAFB,EBPL,CHMP7,,,SLC40A1,MADD,ECE1,CHMP7,,,SLC39A3,MAFB,EBPL,CHMP7
1481,,,SLC44A1,MAFB,E2F3,CHMP7,,,SLC38A1,MAFB,ECE1,CHORDC1,,,SLC44A1,MAFK,ECE1,CHN2,,,SLC44A1,MAEA,ECHDC1,CHN2,,,SLC40A1,MAFK,ECE1,CHN2
1482,,,SLC44A2,MAFK,E2F4,CHN2,,,SLC39A3,MAFK,ECHDC1,CHP1,,,SLC44A2,MAGED2,ECHDC1,CHORDC1,,,SLC44A2,MAF,ECHDC2,CHORDC1,,,SLC44A1,MAGED2,ECHDC1,CHORDC1
1483,,,SLC4A1,MAGED2,EAF1,CHORDC1,,,SLC40A1,MAGED2,ECHDC2,CHRDL1,,,SLC4A1,MALSU1,ECHDC2,CHP1,,,SLC4A1,MAFB,ECHDC3,CHP1,,,SLC44A2,MALSU1,ECHDC2,CHP1
1484,,,SLC52A2,MALSU1,EBPL,CHP1,,,SLC44A1,MALSU1,ECHDC3,CHRM3,,,SLC52A2,MALT1,ECHDC3,CHRDL1,,,SLC52A2,MAFK,ECSCR,CHRDL1,,,SLC4A1,MALT1,ECHDC3,CHRDL1
1485,,,SLC8A1,MALT1,ECE1,CHRDL1,,,SLC44A2,MALT1,ECSCR,CHRNA2,,,SLC8A1,MAN2A2,ECSCR,CHRM3,,,SLC8A1,MAGED2,EDC4,CHRM3,,,SLC52A2,MAN2A2,ECSCR,CHRM3
1486,,,SLCO2A1,MAN2A2,ECHDC1,CHRM3,,,SLC4A1,MAN2A2,EDC4,CHRNA5,,,SLCO2A1,MAN2B1,EDC4,CHRNA2,,,SLCO2A1,MALSU1,EDEM1,CHRNA2,,,SLC8A1,MAN2B1,EDC4,CHRNA2
1487,,,SLCO3A1,MAN2B1,ECHDC2,CHRNA2,,,SLC52A2,MAN2B1,EDEM1,CHRNA7,,,SLCO3A1,MAP1A,EDEM1,CHRNA5,,,SLCO3A1,MALT1,EDNRA,CHRNA5,,,SLCO2A1,MAP1A,EDEM1,CHRNA5
1488,,,SLCO4A1,MAP1A,ECHDC3,CHRNA5,,,SLC8A1,MAP1A,EDNRA,CHRNB2,,,SLCO4A1,MAP1LC3B,EDNRA,CHRNA7,,,SLCO4A1,MAN2A2,EEF1B2P6,CHRNA7,,,SLCO3A1,MAP1LC3B,EDNRA,CHRNA7
1489,,,SLFN5,MAP1LC3B,ECSCR,CHRNA7,,,SLCO2A1,MAP1LC3B,EEF1B2P6,CHST1,,,SLFN5,MAP1S,EEF1B2P6,CHRNB2,,,SLFN5,MAN2B1,EEF1G,CHRNB2,,,SLCO4A1,MAP1S,EEF1B2P6,CHRNB2
1490,,,SLK,MAP1S,EDC4,CHRNB2,,,SLCO3A1,MAP1S,EEF1G,CHST10,,,SLK,MAP2K3,EEF1G,CHST1,,,SLK,MAP1A,EFCAB11,CHST1,,,SLFN5,MAP2K3,EEF1G,CHST1
1491,,,SLPI,MAP2K3,EDEM1,CHST1,,,SLCO4A1,MAP2K3,EFCAB11,CHST11,,,SLPI,MAP3K1,EFCAB11,CHST10,,,SLPI,MAP1LC3B,EFCAB13,CHST10,,,SLK,MAP3K1,EFCAB11,CHST10
1492,,,SMAP2,MAP3K1,EDNRA,CHST10,,,SLFN5,MAP3K1,EFCAB13,CHST12,,,SMAP2,MAP3K11,EFCAB13,CHST11,,,SMAP2,MAP1S,EFCAB14,CHST11,,,SLPI,MAP3K11,EFCAB13,CHST11
1493,,,SMARCA2,MAP3K11,EEF1B2P6,CHST11,,,SLK,MAP3K11,EFCAB14,CHST13,,,SMARCA2,MAP3K13,EFCAB14,CHST12,,,SMARCA2,MAP2K3,EFHC2,CHST12,,,SMAP2,MAP3K13,EFCAB14,CHST12
1494,,,SMARCA5,MAP3K13,EEF1G,CHST12,,,SLPI,MAP3K13,EFHC2,CHST15,,,SMARCA5,MAP3K2,EFHC2,CHST13,,,SMARCA5,MAP3K1,EFHD1,CHST13,,,SMARCA2,MAP3K2,EFHC2,CHST13
1495,,,SMARCC1,MAP3K2,EFCAB11,CHST13,,,SMAP2,MAP3K2,EFHD1,CHST2,,,SMARCC1,MAP3K3,EFHD1,CHST15,,,SMARCC1,MAP3K11,EFNA1,CHST15,,,SMARCA5,MAP3K3,EFHD1,CHST15
1496,,,SMARCC2,MAP3K3,EFCAB13,CHST15,,,SMARCA2,MAP3K3,EFNA1,CHST3,,,SMARCC2,MAP3K5,EFNA1,CHST2,,,SMARCC2,MAP3K13,EFNA4,CHST2,,,SMARCC1,MAP3K5,EFNA1,CHST2
1497,,,SMCHD1,MAP3K5,EFCAB14,CHST2,,,SMARCA5,MAP3K5,EFNA4,CHST4,,,SMCHD1,MAP3K7CL,EFNA4,CHST3,,,SMCHD1,MAP3K2,EFNB2,CHST3,,,SMARCC2,MAP3K7CL,EFNA4,CHST3
1498,,,SMG1,MAP3K7CL,EFHC2,CHST3,,,SMARCC1,MAP3K7CL,EFNB2,CHST7,,,SMG1,MAP3K8,EFNB2,CHST4,,,SMG1,MAP3K3,EFR3A,CHST4,,,SMCHD1,MAP3K8,EFNB2,CHST4
1499,,,SMG1P5,MAP3K8,EFHD1,CHST4,,,SMARCC2,MAP3K8,EFR3A,CHST9,,,SMG1P5,MAP4,EFR3A,CHST7,,,SMG1P5,MAP3K5,EFTUD2,CHST7,,,SMG1,MAP4,EFR3A,CHST7
1500,,,SMIM1,MAP4,EFNA1,CHST7,,,SMCHD1,MAP4,EFTUD2,CHSY1,,,SMIM1,MAP4K2,EFTUD2,CHST9,,,SMIM1,MAP3K7CL,EGF,CHST9,,,SMG1P5,MAP4K2,EFTUD2,CHST9
1501,,,SMIM10,MAP4K2,EFNA4,CHST9,,,SMG1,MAP4K2,EGF,CHTF18,,,SMIM10,MAP4K4,EGF,CHSY1,,,SMIM10,MAP3K8,EGFL7,CHSY1,,,SMIM1,MAP4K4,EGF,CHSY1
