,11302-NUSVR--nu=0.05-C=0.1,11302-NUSVR--nu=0.1-C=0.1,11302-NUSVR--nu=0.15-C=0.1,11302-NUSVR--nu=0.25-C=0.1,11302-NUSVR--nu=0.5-C=0.1,11302-NUSVR--nu=0.75-C=0.1,11302-NUSVR--nu=0.05-C=0.5,11302-NUSVR--nu=0.1-C=0.5,11302-NUSVR--nu=0.15-C=0.5,11302-NUSVR--nu=0.25-C=0.5,11302-NUSVR--nu=0.5-C=0.5,11302-NUSVR--nu=0.75-C=0.5,11302-NUSVR--nu=0.05-C=0.75,11302-NUSVR--nu=0.1-C=0.75,11302-NUSVR--nu=0.15-C=0.75,11302-NUSVR--nu=0.25-C=0.75,11302-NUSVR--nu=0.5-C=0.75,11302-NUSVR--nu=0.75-C=0.75,11302-NUSVR--nu=0.05-C=1,11302-NUSVR--nu=0.1-C=1,11302-NUSVR--nu=0.15-C=1,11302-NUSVR--nu=0.25-C=1,11302-NUSVR--nu=0.5-C=1,11302-NUSVR--nu=0.75-C=1,11302-NUSVR--nu=0.05-C=10,11302-NUSVR--nu=0.1-C=10,11302-NUSVR--nu=0.15-C=10,11302-NUSVR--nu=0.25-C=10,11302-NUSVR--nu=0.5-C=10,11302-NUSVR--nu=0.75-C=10
10,ADGRL4,ACRBP,ABLIM3,ABHD11,ABCA6,AASDH,ADGRL4,ACRBP,ABLIM3,ABHD11,ABCA6,AASDH,ADGRL4,ACRBP,ABLIM3,ABHD11,ABCA6,AASDH,ADGRL4,ACRBP,ABLIM3,ABCG1,ABCA6,AASDH,ADGRL4,ACRBP,ABLIM3,ABHD11,ABCA6,AASDH
11,ADIPOR1,ACSL1,ABTB1,ABHD12,ABCA7,AASDHPPT,ADIPOR1,ACSL1,ABTB1,ABHD12,ABCA7,AASDHPPT,ADIPOR1,ACSL1,ABTB1,ABHD12,ABCA7,AASDHPPT,ADIPOR1,ACSL1,ABTB1,ABHD11,ABCA7,AASDHPPT,ADIPOR1,ACSL1,ABTB1,ABHD12,ABCA7,AASDHPPT
12,AGPAT5,ACTN4,ACBD6,ABHD17A,ABCB1,AASS,AGPAT5,ACTN4,ACBD6,ABHD17A,ABCB1,AASS,AGPAT5,ACTN4,ACBD6,ABHD17A,ABCB1,AASS,AGPAT5,ACTN4,ACBD6,ABHD12,ABCB1,AASS,AGPAT5,ACTN4,ACBD6,ABHD17A,ABCB1,AASS
13,AKAP13,ACTR2,ACER3,ABHD3,ABCB9,AATF,AKAP13,ACTR2,ACER3,ABHD3,ABCB9,AATF,AKAP13,ACTR2,ACER3,ABHD3,ABCB9,AATF,AKAP13,ACTR2,ACER3,ABHD17A,ABCB9,AATF,AKAP13,ACTR2,ACER3,ABHD3,ABCB9,AATF
14,AKNA,ACTR3,ACLY,ABHD5,ABCC1,ABCA10,AKNA,ACTR3,ACLY,ABHD5,ABCC1,ABCA10,AKNA,ACTR3,ACLY,ABHD5,ABCC1,ABCA10,AKNA,ACTR3,ACLY,ABHD3,ABCC1,ABCA10,AKNA,ACTR3,ACLY,ABHD5,ABCC1,ABCA10
15,AKR1C1,ADAM8,ACOT11,ABI3BP,ABCC3,ABCA13,AKR1C1,ADAM8,ACOT11,ABI3BP,ABCC3,ABCA13,AKR1C1,ADAM8,ACOT11,ABI3BP,ABCC3,ABCA13,AKR1C1,ADAM8,ACOT11,ABHD5,ABCC3,ABCA13,AKR1C1,ADAM8,ACOT11,ABI3BP,ABCC3,ABCA13
16,ALAS2,ADD3,ACPP,ABL2,ABCC4,ABCA3,ALAS2,ADD3,ACPP,ABL2,ABCC4,ABCA3,ALAS2,ADD3,ACPP,ABL2,ABCC4,ABCA3,ALAS2,ADD3,ACPP,ABI3BP,ABCC4,ABCA3,ALAS2,ADD3,ACPP,ABL2,ABCC4,ABCA3
17,AMBP,ADGRE5,ACRBP,ABLIM1,ABCC5,ABCA4,AMBP,ADGRE5,ACRBP,ABLIM1,ABCC5,ABCA4,AMBP,ADGRE5,ACRBP,ABLIM1,ABCC5,ABCA4,AMBP,ADGRE5,ACRBP,ABL2,ABCC5,ABCA4,AMBP,ADGRE5,ACRBP,ABLIM1,ABCC5,ABCA4
18,ANGPTL7,ADGRG6,ACSL1,ABLIM3,ABCD3,ABCA5,ANK1,ADGRG6,ACSL1,ABLIM3,ABCD3,ABCA5,ANK1,ADGRG6,ACSL1,ABLIM3,ABCD3,ABCA5,ANK1,ADGRG6,ACSL1,ABLIM1,ABCD3,ABCA5,ANK1,ADGRG6,ACSL1,ABLIM3,ABCD3,ABCA5
19,ANK1,ADGRL4,ACTN4,ABTB1,ABCD4,ABCA6,ANKRD33B,ADGRL4,ACTN4,ABTB1,ABCD4,ABCA6,ANKRD33B,ADGRL4,ACTN4,ABTB1,ABCD4,ABCA6,ANKRD33B,ADGRL4,ACTN4,ABLIM3,ABCD4,ABCA6,ANKRD33B,ADGRL4,ACTN4,ABTB1,ABCD4,ABCA6
20,ANKRD33B,ADIPOR1,ACTR2,AC022182.2,ABCF2,ABCA7,ANKRD36C,ADIPOR1,ACTR2,AC022182.2,ABCF2,ABCA7,ANKRD36C,ADIPOR1,ACTR2,AC022182.2,ABCF2,ABCA7,ANKRD36C,ADIPOR1,ACTR2,ABTB1,ABCF2,ABCA7,ANKRD36C,ADIPOR1,ACTR2,AC022182.2,ABCF2,ABCA7
21,ANKRD34B,AFF1,ACTR3,AC098617.1,ABCG1,ABCB1,ANP32A,AFF1,ACTR3,AC098617.1,ABCG1,ABCB1,ANP32A,AFF1,ACTR3,AC098617.1,ABCG1,ABCB1,ANP32A,AFF1,ACTR3,AC022182.2,ABCG1,ABCB1,ANP32A,AFF1,ACTR3,AC098617.1,ABCG1,ABCB1
22,ANKRD36C,AFG3L1P,ACVR2A,ACAD11,ABHD11,ABCB7,ANP32B,AFG3L1P,ACVR2A,ACAD11,ABHD11,ABCB7,ANP32B,AFG3L1P,ACVR2A,ACAD11,ABHD11,ABCB7,ANP32B,AFG3L1P,ACVR2A,AC098617.1,ABHD11,ABCB7,ANP32B,AFG3L1P,ACVR2A,ACAD11,ABHD11,ABCB7
23,ANP32A,AGFG1,ACYP1,ACBD6,ABHD12,ABCB9,ANXA1,AGFG1,ACYP1,ACBD6,ABHD12,ABCB9,ANXA1,AGFG1,ACYP1,ACBD6,ABHD12,ABCB9,ANXA1,AGFG1,ACYP1,ACAD11,ABHD12,ABCB9,ANXA1,AGFG1,ACYP1,ACBD6,ABHD12,ABCB9
24,ANP32B,AGO4,ADAM28,ACCS,ABHD13,ABCC1,ANXA3,AGO4,ADAM28,ACCS,ABHD13,ABCC1,ANXA3,AGO4,ADAM28,ACCS,ABHD13,ABCC1,ANXA3,AGO4,ADAM28,ACBD6,ABHD13,ABCC1,ANXA3,AGO4,ADAM28,ACCS,ABHD13,ABCC1
25,ANXA1,AGPAT5,ADAM8,ACER3,ABHD15,ABCC13,ANXA4,AGPAT5,ADAM8,ACER3,ABHD15,ABCC13,ANXA4,AGPAT5,ADAM8,ACER3,ABHD15,ABCC13,ANXA4,AGPAT5,ADAM8,ACCS,ABHD15,ABCC13,ANXA4,AGPAT5,ADAM8,ACER3,ABHD15,ABCC13
26,ANXA3,AGTPBP1,ADAMTS2,ACKR3,ABHD17A,ABCC3,AOC1,AGTPBP1,ADAMTS2,ACKR3,ABHD17A,ABCC3,AOC1,AGTPBP1,ADAMTS2,ACKR3,ABHD17A,ABCC3,AOC1,AGTPBP1,ADAMTS2,ACER3,ABHD17A,ABCC3,AOC1,AGTPBP1,ADAMTS2,ACKR3,ABHD17A,ABCC3
27,ANXA4,AGTRAP,ADD3,ACLY,ABHD3,ABCC4,AP2M1,AGTRAP,ADD3,ACLY,ABHD3,ABCC4,AP2M1,AGTRAP,ADD3,ACLY,ABHD3,ABCC4,AP2M1,AGTRAP,ADD3,ACKR3,ABHD3,ABCC4,AP2M1,AGTRAP,ADD3,ACLY,ABHD3,ABCC4
28,AOC1,AKAP13,ADGRE5,ACOT11,ABHD4,ABCC5,APOD,AKAP13,ADGRE5,ACOT11,ABHD4,ABCC5,APOD,AKAP13,ADGRE5,ACOT11,ABHD4,ABCC5,APOD,AKAP13,ADGRE5,ACLY,ABHD4,ABCC5,APOD,AKAP13,ADGRE5,ACOT11,ABHD4,ABCC5
29,AP2M1,AKIRIN2,ADGRG6,ACPP,ABHD5,ABCC6,APP,AKIRIN2,ADGRG6,ACPP,ABHD5,ABCC6,APP,AKIRIN2,ADGRG6,ACPP,ABHD5,ABCC6,APP,AKIRIN2,ADGRG6,ACOT11,ABHD5,ABCC6,APP,AKIRIN2,ADGRG6,ACPP,ABHD5,ABCC6
30,APOD,AKNA,ADGRL4,ACRBP,ABHD6,ABCD1,AQP10,AKNA,ADGRL4,ACRBP,ABHD6,ABCD1,AQP10,AKNA,ADGRL4,ACRBP,ABHD6,ABCD1,AQP10,AKNA,ADGRL4,ACPP,ABHD6,ABCD1,AQP10,AKNA,ADGRL4,ACRBP,ABHD6,ABCD1
31,APP,AKR1C1,ADIPOR1,ACSL1,ABI2,ABCD3,ARAP1,AKR1C1,ADIPOR1,ACSL1,ABI2,ABCD3,ARAP1,AKR1C1,ADIPOR1,ACSL1,ABI2,ABCD3,ARAP1,AKR1C1,ADIPOR1,ACRBP,ABI2,ABCD3,ARAP1,AKR1C1,ADIPOR1,ACSL1,ABI2,ABCD3
32,AQP10,AKT3,AFF1,ACTN4,ABI3,ABCD4,ARF1,AKT3,AFF1,ACTN4,ABI3,ABCD4,ARF1,AKT3,AFF1,ACTN4,ABI3,ABCD4,ARF1,AKT3,AFF1,ACSL1,ABI3,ABCD4,ARF1,AKT3,AFF1,ACTN4,ABI3,ABCD4
33,ARAP1,ALAS2,AFG3L1P,ACTR2,ABI3BP,ABCF2,ARG1,ALAS2,AFG3L1P,ACTR2,ABI3BP,ABCF2,ARG1,ALAS2,AFG3L1P,ACTR2,ABI3BP,ABCF2,ARG1,ALAS2,AFG3L1P,ACTN4,ABI3BP,ABCF2,ARG1,ALAS2,AFG3L1P,ACTR2,ABI3BP,ABCF2
34,ARF1,ALOX5AP,AGFG1,ACTR3,ABL1,ABCF3,ARHGAP18,ALOX5AP,AGFG1,ACTR3,ABL1,ABCF3,ARHGAP18,ALOX5AP,AGFG1,ACTR3,ABL1,ABCF3,ARHGAP18,ALOX5AP,AGFG1,ACTR2,ABL1,ABCF3,ARHGAP18,ALOX5AP,AGFG1,ACTR3,ABL1,ABCF3
35,ARG1,ALPK1,AGO1,ACTR3C,ABL2,ABCG1,ARHGAP24,ALPK1,AGO1,ACTR3C,ABL2,ABCG1,ARHGAP24,ALPK1,AGO1,ACTR3C,ABL2,ABCG1,ARHGAP24,ALPK1,AGO1,ACTR3,ABL2,ABCG1,ARHGAP24,ALPK1,AGO1,ACTR3C,ABL2,ABCG1
36,ARHGAP18,AMBP,AGO4,ACVR2A,ABLIM1,ABHD11,ARHGAP30,AMBP,AGO4,ACVR2A,ABLIM1,ABHD11,ARHGAP30,AMBP,AGO4,ACVR2A,ABLIM1,ABHD11,ARHGAP30,AMBP,AGO4,ACTR3C,ABLIM1,ABHD11,ARHGAP30,AMBP,AGO4,ACVR2A,ABLIM1,ABHD11
37,ARHGAP24,AMPD2,AGPAT5,ACYP1,ABLIM3,ABHD12,ARHGAP45,AMPD2,AGPAT5,ACYP1,ABLIM3,ABHD12,ARHGAP45,AMPD2,AGPAT5,ACYP1,ABLIM3,ABHD12,ARHGAP45,AMPD2,AGPAT5,ACVR2A,ABLIM3,ABHD12,ARHGAP45,AMPD2,AGPAT5,ACYP1,ABLIM3,ABHD12
38,ARHGAP30,ANK1,AGTPBP1,ACYP2,ABO,ABHD12B,ARHGAP6,ANK1,AGTPBP1,ACYP2,ABO,ABHD12B,ARHGAP6,ANK1,AGTPBP1,ACYP2,ABO,ABHD12B,ARHGAP6,ANK1,AGTPBP1,ACYP1,ABO,ABHD12B,ARHGAP6,ANK1,AGTPBP1,ACYP2,ABO,ABHD12B
39,ARHGAP45,ANK3,AGTRAP,ADAM17,ABRACL,ABHD13,ARHGDIB,ANK3,AGTRAP,ADAM17,ABRACL,ABHD13,ARHGDIB,ANK3,AGTRAP,ADAM17,ABRACL,ABHD13,ARHGDIB,ANK3,AGTRAP,ACYP2,ABRACL,ABHD13,ARHGDIB,ANK3,AGTRAP,ADAM17,ABRACL,ABHD13
40,ARHGAP6,ANKRD33B,AIDA,ADAM23,ABT1,ABHD14A,ARHGEF12,ANKRD33B,AIDA,ADAM23,ABT1,ABHD14A,ARHGEF12,ANKRD33B,AIDA,ADAM23,ABT1,ABHD14A,ARHGEF12,ANKRD33B,AIDA,ADAM17,ABT1,ABHD14A,ARHGEF12,ANKRD33B,AIDA,ADAM23,ABT1,ABHD14A
41,ARHGDIB,ANKRD34B,AKAP13,ADAM28,ABTB1,ABHD14B,ARID1A,ANKRD34B,AKAP13,ADAM28,ABTB1,ABHD14B,ARID1A,ANKRD34B,AKAP13,ADAM28,ABTB1,ABHD14B,ARID1A,ANKRD34B,AKAP13,ADAM23,ABTB1,ABHD14B,ARID1A,ANKRD34B,AKAP13,ADAM28,ABTB1,ABHD14B
42,ARHGEF12,ANKRD36C,AKIRIN2,ADAM8,AC010468.1,ABHD15,ARRB2,ANKRD36C,AKIRIN2,ADAM8,AC010468.1,ABHD15,ARRB2,ANKRD36C,AKIRIN2,ADAM8,AC010468.1,ABHD15,ARRB2,ANKRD36C,AKIRIN2,ADAM28,AC010468.1,ABHD15,ARRB2,ANKRD36C,AKIRIN2,ADAM8,AC010468.1,ABHD15
43,ARID1A,ANKRD9,AKNA,ADAMTS16,AC022182.2,ABHD17A,ASAP1,ANKRD9,AKNA,ADAMTS2,AC022182.2,ABHD17A,ASAP1,ANKRD9,AKNA,ADAMTS2,AC022182.2,ABHD17A,ASAP1,ANKRD9,AKNA,ADAM8,AC022182.2,ABHD17A,ASAP1,ANKRD9,AKNA,ADAMTS2,AC022182.2,ABHD17A
44,ARRB2,ANP32A,AKT3,ADAMTS2,AC098617.1,ABHD17B,ATOX1,ANP32A,AKT3,ADCY4,AC098617.1,ABHD17B,ATOX1,ANP32A,AKT3,ADCY4,AC098617.1,ABHD17B,ATOX1,ANP32A,AKT3,ADAMTS16,AC098617.1,ABHD17B,ATOX1,ANP32A,AKT3,ADCY4,AC098617.1,ABHD17B
45,ASAP1,ANP32B,ALAS2,ADCY4,ACAA1,ABHD18,ATP6V0B,ANP32B,ALAS2,ADD3,ACAA1,ABHD18,ATP6V0B,ANP32B,ALAS2,ADD3,ACAA1,ABHD18,ATP6V0B,ANP32B,ALAS2,ADAMTS2,ACAA1,ABHD18,ATP6V0B,ANP32B,ALAS2,ADD3,ACAA1,ABHD18
46,ATOX1,ANP32E,ALCAM,ADD3,ACACB,ABHD3,AVIL,ANP32E,ALCAM,ADGRE2,ACACB,ABHD3,AVIL,ANP32E,ALCAM,ADGRE2,ACACB,ABHD3,AVIL,ANP32E,ALCAM,ADCY4,ACACB,ABHD3,AVIL,ANP32E,ALCAM,ADGRE2,ACACB,ABHD3
47,ATP6V0B,ANXA1,ALG1,ADGRE2,ACAD11,ABHD4,BASP1,ANXA1,ALG1,ADGRE5,ACAD11,ABHD4,BASP1,ANXA1,ALG1,ADGRE5,ACAD11,ABHD4,BASP1,ANXA1,ALG1,ADD3,ACAD11,ABHD4,BASP1,ANXA1,ALG1,ADGRE5,ACAD11,ABHD4
48,AVIL,ANXA11,ALKBH5,ADGRE5,ACAP1,ABHD5,BCL6B,ANXA11,ALKBH5,ADGRG6,ACAP1,ABHD5,BCL6B,ANXA11,ALKBH5,ADGRG6,ACAP1,ABHD5,BCL6B,ANXA11,ALKBH5,ADGRE2,ACAP1,ABHD5,BCL6B,ANXA11,ALKBH5,ADGRG6,ACAP1,ABHD5
49,BASP1,ANXA3,ALOX5AP,ADGRG6,ACAT1,ABHD6,BMP6,ANXA3,ALOX5AP,ADGRL4,ACAT1,ABHD6,BMP6,ANXA3,ALOX5AP,ADGRL4,ACAT1,ABHD6,BMP6,ANXA3,ALOX5AP,ADGRE5,ACAT1,ABHD6,BMP6,ANXA3,ALOX5AP,ADGRL4,ACAT1,ABHD6
50,BCL6B,ANXA4,ALPK1,ADGRL4,ACBD5,ABI2,BMX,ANXA4,ALPK1,ADH7,ACBD5,ABI2,BMX,ANXA4,ALPK1,ADH7,ACBD5,ABI2,BMX,ANXA4,ALPK1,ADGRG6,ACBD5,ABI2,BMX,ANXA4,ALPK1,ADH7,ACBD5,ABI2
51,BMP6,ANXA6,AMBP,ADH7,ACBD6,ABI3,BPGM,ANXA6,AMBP,ADIPOR1,ACBD6,ABI3,BPGM,ANXA6,AMBP,ADIPOR1,ACBD6,ABI3,BPGM,ANXA6,AMBP,ADGRL4,ACBD6,ABI3,BPGM,ANXA6,AMBP,ADIPOR1,ACBD6,ABI3
52,BMX,AOC1,AMPD2,ADIPOR1,ACCS,ABI3BP,BRI3,AOC1,AMPD2,ADNP,ACCS,ABI3BP,BRI3,AOC1,AMPD2,ADNP,ACCS,ABI3BP,BRI3,AOC1,AMPD2,ADH7,ACCS,ABI3BP,BRI3,AOC1,AMPD2,ADNP,ACCS,ABI3BP
53,BPGM,AP2M1,ANK1,ADNP,ACER3,ABL1,BSG,AP2M1,ANK1,AFDN,ACER3,ABL1,BSG,AP2M1,ANK1,AFDN,ACER3,ABL1,BSG,AP2M1,ANK1,ADIPOR1,ACER3,ABL1,BSG,AP2M1,ANK1,AFDN,ACER3,ABL1
54,BRI3,AP3S1,ANK3,AFDN,ACKR3,ABL2,C11orf96,AP3S1,ANK3,AFF1,ACKR3,ABL2,C11orf96,AP3S1,ANK3,AFF1,ACKR3,ABL2,C11orf96,AP3S1,ANK3,ADNP,ACKR3,ABL2,C11orf96,AP3S1,ANK3,AFF1,ACKR3,ABL2
55,BSG,APLP2,ANKRA2,AFF1,ACKR4,ABLIM1,C15orf39,APLP2,ANKRA2,AFG3L1P,ACKR4,ABLIM1,C15orf39,APLP2,ANKRA2,AFG3L1P,ACKR4,ABLIM1,C15orf39,APLP2,ANKRA2,AFDN,ACKR4,ABLIM1,C15orf39,APLP2,ANKRA2,AFG3L1P,ACKR4,ABLIM1
56,C11orf96,APOB,ANKRD13A,AFG3L1P,ACLY,ABLIM3,C18orf32,APOB,ANKRD13A,AFG3L2,ACLY,ABLIM3,C18orf32,APOB,ANKRD13A,AFG3L2,ACLY,ABLIM3,C18orf32,APOB,ANKRD13A,AFF1,ACLY,ABLIM3,C18orf32,APOB,ANKRD13A,AFG3L2,ACLY,ABLIM3
57,C15orf39,APOD,ANKRD28,AFG3L2,ACOT11,ABO,C1QB,APOD,ANKRD28,AGFG1,ACOT11,ABO,C1QB,APOD,ANKRD28,AGFG1,ACOT11,ABO,C1QB,APOD,ANKRD28,AFG3L1P,ACOT11,ABO,C1QB,APOD,ANKRD28,AGFG1,ACOT11,ABO
58,C18orf32,APOL3,ANKRD33B,AGFG1,ACOX1,ABRACL,C1orf115,APOL3,ANKRD33B,AGO1,ACOX1,ABRACL,C1orf115,APOL3,ANKRD33B,AGK,ACOX1,ABRACL,C1orf115,APOL3,ANKRD33B,AFG3L2,ACOX1,ABRACL,C1orf115,APOL3,ANKRD33B,AGK,ACOX1,ABRACL
59,C1QB,APP,ANKRD34B,AGO1,ACP1,ABT1,C20orf85,APP,ANKRD34B,AGO3,ACP1,ABT1,C20orf85,APP,ANKRD34B,AGO1,ACP1,ABT1,C20orf85,APP,ANKRD34B,AGFG1,ACP1,ABT1,C20orf85,APP,ANKRD34B,AGO1,ACP1,ABT1
60,C1orf115,AQP10,ANKRD36B,AGO3,ACP6,ABTB1,C5AR1,AQP10,ANKRD36B,AGO4,ACP6,ABTB1,C5AR1,AQP10,ANKRD36B,AGO3,ACP6,ABTB1,C5AR1,AQP10,ANKRD36B,AGK,ACP6,ABTB1,C5AR1,AQP10,ANKRD36B,AGO3,ACP6,ABTB1
61,C20orf85,AQP9,ANKRD36C,AGO4,ACPP,ABTB2,C6orf62,AQP9,ANKRD36C,AGPAT5,ACPP,ABTB2,C6orf62,AQP9,ANKRD36C,AGO4,ACPP,ABTB2,C6orf62,AQP9,ANKRD36C,AGO1,ACPP,ABTB2,C6orf62,AQP9,ANKRD36C,AGO4,ACPP,ABTB2
62,C5AR1,ARAP1,ANO6,AGPAT5,ACRBP,AC004069.1,C9orf16,ARAP1,ANO6,AGTPBP1,ACRBP,AC004069.1,C9orf16,ARAP1,ANO6,AGPAT5,ACRBP,AC004069.1,C9orf16,ARAP1,ANO6,AGO3,ACRBP,AC004069.1,C9orf16,ARAP1,ANO6,AGPAT5,ACRBP,AC004069.1
63,C6orf62,ARF1,ANO9,AGTPBP1,ACSL1,AC010468.1,CA1,ARF1,ANO9,AGTRAP,ACSL1,AC010468.1,CA1,ARF1,ANO9,AGTPBP1,ACSL1,AC010468.1,CA1,ARF1,ANO9,AGO4,ACSL1,AC010468.1,CA1,ARF1,ANO9,AGTPBP1,ACSL1,AC010468.1
64,C9orf16,ARF6,ANP32A,AGTRAP,ACSL3,AC022182.2,CA2,ARF6,ANP32A,AIDA,ACSL3,AC022182.2,CA2,ARF6,ANP32A,AGTRAP,ACSL3,AC022182.2,CA2,ARF6,ANP32A,AGPAT5,ACSL3,AC022182.2,CA2,ARF6,ANP32A,AGTRAP,ACSL3,AC022182.2
65,CA1,ARG1,ANP32B,AIDA,ACSL4,AC079250.1,CARD19,ARG1,ANP32B,AKAP13,ACSL4,AC079250.1,CARD19,ARG1,ANP32B,AIDA,ACSL4,AC079250.1,CARD19,ARG1,ANP32B,AGTPBP1,ACSL4,AC079250.1,CARD19,ARG1,ANP32B,AIDA,ACSL4,AC079250.1
66,CA2,ARG2,ANP32E,AKAP13,ACSS3,AC093390.1,CASC3,ARG2,ANP32E,AKIRIN2,ACSS3,AC093390.1,CASC3,ARG2,ANP32E,AKAP13,ACSS3,AC093390.1,CASC3,ARG2,ANP32E,AGTRAP,ACSS3,AC093390.1,CASC3,ARG2,ANP32E,AKAP13,ACSS3,AC093390.1
67,CARD19,ARHGAP18,ANPEP,AKIRIN2,ACTN4,AC098617.1,CAV2,ARHGAP18,ANPEP,AKNA,ACTN4,AC098617.1,CAV2,ARHGAP18,ANPEP,AKIRIN2,ACTN4,AC098617.1,CAV2,ARHGAP18,ANPEP,AIDA,ACTN4,AC098617.1,CAV2,ARHGAP18,ANPEP,AKIRIN2,ACTN4,AC098617.1
68,CASC3,ARHGAP24,ANXA1,AKNA,ACTR10,AC099850.1,CCDC14,ARHGAP24,ANXA1,AKT2,ACTR10,AC099850.1,CCDC14,ARHGAP21,ANXA1,AKNA,ACTR10,AC099850.1,CCDC14,ARHGAP21,ANXA1,AKAP13,ACTR10,AC099850.1,CCDC14,ARHGAP21,ANXA1,AKNA,ACTR10,AC099850.1
