,1908-NUSVR--nu=0.05-C=0.1,1908-NUSVR--nu=0.1-C=0.1,1908-NUSVR--nu=0.15-C=0.1,1908-NUSVR--nu=0.25-C=0.1,1908-NUSVR--nu=0.5-C=0.1,1908-NUSVR--nu=0.75-C=0.1,1908-NUSVR--nu=0.05-C=0.5,1908-NUSVR--nu=0.1-C=0.5,1908-NUSVR--nu=0.15-C=0.5,1908-NUSVR--nu=0.25-C=0.5,1908-NUSVR--nu=0.5-C=0.5,1908-NUSVR--nu=0.75-C=0.5,1908-NUSVR--nu=0.05-C=0.75,1908-NUSVR--nu=0.1-C=0.75,1908-NUSVR--nu=0.15-C=0.75,1908-NUSVR--nu=0.25-C=0.75,1908-NUSVR--nu=0.5-C=0.75,1908-NUSVR--nu=0.75-C=0.75,1908-NUSVR--nu=0.05-C=1,1908-NUSVR--nu=0.1-C=1,1908-NUSVR--nu=0.15-C=1,1908-NUSVR--nu=0.25-C=1,1908-NUSVR--nu=0.5-C=1,1908-NUSVR--nu=0.75-C=1,1908-NUSVR--nu=0.05-C=10,1908-NUSVR--nu=0.1-C=10,1908-NUSVR--nu=0.15-C=10,1908-NUSVR--nu=0.25-C=10,1908-NUSVR--nu=0.5-C=10,1908-NUSVR--nu=0.75-C=10
545,TRAK2,LCK,GIMAP4,CSF3R,C10orf90,ASTN1,TREML1,LCP1,GFI1B,CSF1R,BUD13,ASTN1,TNS2,LBH,GIMAP6,CSF1R,BUD13,ASTN2,TNS2,LGALSL,GIMAP4,CSF1R,BUD13,ASTN1,TP53INP2,LCP1,GFI1B,CSGALNACT2,BUD13,ASTN2
546,TREML1,LCN2,GIMAP6,CSGALNACT2,C11orf21,ASTN2,TRPM5,LCP2,GHRL,CSF3R,C10orf90,ASTN2,TP53INP2,LCK,GIT1,CSF3R,C10orf90,ASXL1,TP53INP2,LGI4,GIMAP6,CSF3R,C10orf90,ASTN2,TRAK2,LCP2,GHRL,CSK,C10orf90,ASXL1
547,TRPM5,LCP1,GIT1,CSK,C11orf68,ASXL1,TSC22D1,LGALSL,GIMAP4,CSGALNACT2,C11orf21,ASXL1,TRAK2,LCN2,GK,CSGALNACT2,C11orf21,ASXL2,TRAK2,LHFPL2,GIT1,CSGALNACT2,C11orf21,ASXL1,TREML1,LGALSL,GIMAP4,CSNK1D,C11orf21,ASXL2
548,TSC22D1,LCP2,GK,CSNK1D,C11orf71,ASXL2,TSPAN1,LGI4,GIMAP6,CSK,C11orf68,ASXL2,TREML1,LCP1,GK5,CSK,C11orf68,ATAD2B,TREML1,LILRA1,GK,CSK,C11orf68,ASXL2,TRPM5,LGI4,GIMAP6,CSNK1E,C11orf68,ATAD2B
549,TSPAN1,LGALSL,GK5,CSNK1E,C11orf74,ATAD2B,TTR,LHFPL2,GIT1,CSNK1D,C11orf71,ATAD2B,TRPM5,LCP2,GLA,CSNK1D,C11orf71,ATAD3A,TRPM5,LIMS1,GK5,CSNK1D,C11orf71,ATAD2B,TSC22D1,LHFPL2,GIT1,CST7,C11orf71,ATAD3A
550,TTR,LGI4,GLA,CST7,C11orf96,ATAD3A,TUBB,LILRA1,GK,CSNK1E,C11orf74,ATAD3A,TSC22D1,LGALSL,GLDN,CSNK1E,C11orf74,ATAD5,TSC22D1,LIMS2,GLA,CSNK1E,C11orf74,ATAD3A,TSPAN1,LILRA1,GK,CSTA,C11orf74,ATAD5
551,TUBB,LHFPL2,GLDN,CSTA,C11orf98,ATAD5,TWISTNB,LIMS1,GK5,CST7,C11orf96,ATAD5,TSPAN1,LGI4,GLIPR1,CST7,C11orf96,ATE1,TSPAN1,LINC00989,GLDN,CST7,C11orf96,ATAD5,TTR,LIMS1,GK5,CTBS,C11orf96,ATE1
552,TWISTNB,LILRA1,GLIPR1,CTBS,C12orf29,ATE1,TXK,LIMS2,GLA,CSTA,C11orf98,ATE1,TTR,LHFPL2,GLMP,CSTA,C11orf98,ATF1,TTR,LIPA,GLIPR1,CSTA,C11orf98,ATE1,TUBB,LIMS2,GLA,CTH,C11orf98,ATF1
553,TXK,LIMS1,GLMP,CTH,C12orf45,ATF1,TXN,LINC00989,GLDN,CTBS,C12orf29,ATF1,TUBB,LILRA1,GLRX,CTBS,C12orf29,ATF2,TUBB,LPAR6,GLMP,CTBS,C12orf29,ATF1,TWISTNB,LINC00989,GLDN,CTNNAL1,C12orf29,ATF2
554,TXN,LIMS2,GLRX,CTNNAL1,C12orf65,ATF2,TYMP,LIPA,GLIPR1,CTH,C12orf45,ATF2,TWISTNB,LIMS1,GLRX5,CTH,C12orf45,ATF5,TWISTNB,LPCAT2,GLRX,CTH,C12orf45,ATF2,TXK,LIPA,GLIPR1,CTNND1,C12orf45,ATF5
555,TYMP,LINC00989,GLRX5,CTNND1,C12orf73,ATF5,TYROBP,LPAR6,GLMP,CTNNAL1,C12orf65,ATF5,TXK,LIMS2,GLS,CTNNAL1,C12orf65,ATF6,TXK,LRMP,GLRX5,CTNNAL1,C12orf65,ATF5,TXN,LPAR6,GLMP,CTNS,C12orf65,ATF6
556,TYROBP,LIPA,GLS,CTNS,C12orf75,ATF6,UBE2D1,LPCAT2,GLRX,CTNND1,C12orf73,ATF6,TXN,LINC00989,GMIP,CTNND1,C12orf73,ATF6B,TXN,LSM12,GLS,CTNND1,C12orf73,ATF6,TYMP,LPCAT2,GLRX,CTRC,C12orf73,ATF6B
557,UBE2D1,LPAR6,GMIP,CTRC,C14orf28,ATF6B,UBXN2A,LRMP,GLRX5,CTNS,C12orf75,ATF6B,TYMP,LIPA,GMPR,CTNS,C12orf75,ATF7IP,TYMP,LSP1,GMIP,CTNS,C12orf75,ATF6B,TYROBP,LRMP,GLRX5,CTSC,C12orf75,ATF7IP
558,UBXN2A,LPCAT2,GMPR,CTSC,C15orf39,ATF7IP,UBXN6,LSM12,GLS,CTRC,C14orf28,ATF7IP,TYROBP,LPAR6,GNAI1,CTRC,C14orf28,ATF7IP2,TYROBP,LY6G6F,GMPR,CTRC,C14orf28,ATF7IP,UBXN2A,LSM12,GLS,CTSD,C14orf28,ATF7IP2
559,UBXN6,LRMP,GNAI1,CTSD,C15orf40,ATF7IP2,UCP2,LSP1,GMIP,CTSC,C15orf39,ATF7IP2,UBE2D1,LPCAT2,GNAI2,CTSC,C15orf39,ATG10,UBE2D1,LY75,GNAI1,CTSC,C15orf39,ATF7IP2,UBXN6,LSP1,GMIP,CTSH,C15orf39,ATG10
560,UCP2,LSM12,GNAI2,CTSH,C16orf58,ATG10,UGCG,LY6G6F,GMPR,CTSD,C15orf40,ATG10,UBXN2A,LRMP,GNB2,CTSD,C15orf40,ATG101,UBXN2A,LY9,GNAI2,CTSD,C15orf40,ATG10,UCP2,LY6G6F,GMPR,CTSO,C15orf40,ATG101
561,UGCG,LSP1,GNB2,CTSO,C16orf72,ATG101,USP15,LY75,GNAI1,CTSH,C16orf58,ATG101,UBXN6,LSM12,GNB5,CTSH,C16orf58,ATG14,UBXN6,LY96,GNB2,CTSH,C16orf58,ATG101,UGCG,LY75,GNAI1,CTSW,C16orf58,ATG14
562,USP15,LY6G6F,GNB5,CTSW,C17orf107,ATG14,UTRN,LY9,GNAI2,CTSO,C16orf72,ATG14,UCP2,LSP1,GNLY,CTSO,C16orf72,ATG16L1,UCP2,LYN,GNB5,CTSO,C16orf72,ATG14,USP15,LY9,GNAI2,CTTN,C16orf72,ATG16L1
563,UTRN,LY75,GNLY,CTTN,C17orf49,ATG16L1,VASH1,LY96,GNB2,CTSW,C17orf107,ATG16L1,UGCG,LY6G6F,GNS,CTSW,C17orf107,ATG16L2,UGCG,LYPLA1,GNLY,CTSW,C17orf107,ATG16L1,UTRN,LY96,GNB2,CX3CR1,C17orf107,ATG16L2
564,VASH1,LY9,GNS,CX3CR1,C17orf80,ATG16L2,VASP,LYN,GNB5,CTTN,C17orf49,ATG16L2,USP15,LY75,GOLT1B,CTTN,C17orf49,ATG2A,USP15,LYRM2,GNS,CTTN,C17orf49,ATG16L2,VASH1,LYN,GNB5,CXCL16,C17orf49,ATG2A
565,VASP,LY96,GOLT1B,CXCL16,C18orf32,ATG2A,VCAN,LYPLA1,GNLY,CX3CR1,C17orf80,ATG2A,UTRN,LY9,GP1BA,CX3CR1,C17orf80,ATG2B,UTRN,LYVE1,GOLT1B,CX3CR1,C17orf80,ATG2A,VASP,LYPLA1,GNLY,CXCR2P1,C17orf80,ATG2B
566,VCAN,LYN,GP1BA,CXCR2P1,C19orf25,ATG2B,VEGFA,LYRM2,GNS,CXCL16,C18orf32,ATG2B,VASH1,LY96,GP9,CXCL16,C18orf32,ATG3,VASH1,LYZ,GP1BA,CXCL16,C18orf32,ATG2B,VCAN,LYRM2,GNS,CXCR4,C18orf32,ATG3
567,VEGFA,LYPLA1,GP9,CXCR4,C19orf33,ATG3,VIPR2,LYVE1,GOLT1B,CXCR2P1,C19orf25,ATG3,VASP,LYN,GPATCH11,CXCR2P1,C19orf25,ATG4A,VASP,M6PR,GP9,CXCR2P1,C19orf25,ATG3,VEGFA,LYVE1,GOLT1B,CXXC1,C19orf25,ATG4A
568,VOPP1,LYRM2,GPATCH11,CXXC1,C19orf38,ATG4A,VOPP1,LYZ,GP1BA,CXCR4,C19orf33,ATG4A,VCAN,LYPLA1,GPATCH2,CXCR4,C19orf33,ATG4B,VCAN,MACC1,GPATCH11,CXCR4,C19orf33,ATG4A,VIPR2,LYZ,GP1BA,CYB5D2,C19orf33,ATG4B
569,VWA5A,LYVE1,GPATCH2,CYB5D2,C19orf44,ATG4B,VWA5A,M6PR,GP9,CXXC1,C19orf38,ATG4B,VEGFA,LYRM2,GPI,CXXC1,C19orf38,ATG4C,VEGFA,MAFB,GPATCH2,CXXC1,C19orf38,ATG4B,VOPP1,M6PR,GP9,CYB5R3,C19orf38,ATG4C
570,WARS,LYZ,GPI,CYB5R3,C19orf47,ATG4C,WARS,MACC1,GPATCH11,CYB5D2,C19orf44,ATG4C,VOPP1,LYVE1,GPM6B,CYB5D2,C19orf44,ATG4D,VIPR2,MAFK,GPI,CYB5D2,C19orf44,ATG4C,VWA5A,MACC1,GPATCH11,CYBA,C19orf44,ATG4D
571,WAS,M6PR,GPM6B,CYBA,C19orf66,ATG4D,WAS,MAFB,GPATCH2,CYB5R3,C19orf47,ATG4D,VWA5A,LYZ,GPR155,CYB5R3,C19orf47,ATG7,VOPP1,MALSU1,GPM6B,CYB5R3,C19orf47,ATG4D,WARS,MAFB,GPATCH2,CYFIP1,C19orf47,ATG7
572,WDR1,MACC1,GPR155,CYFIP1,C1GALT1,ATG7,WDR1,MAFK,GPI,CYBA,C19orf66,ATG7,WARS,M6PR,GPR174,CYBA,C19orf66,ATG9A,VWA5A,MAN2B1,GPR155,CYBA,C19orf66,ATG7,WAS,MAFK,GPI,CYFIP2,C19orf66,ATG9A
573,WDR81,MAFB,GPR174,CYFIP2,C1GALT1C1,ATG9A,WDR81,MALSU1,GPM6B,CYFIP1,C1GALT1,ATG9A,WAS,MACC1,GPR183,CYFIP1,C1GALT1,ATG9B,WARS,MAP1A,GPR174,CYFIP1,C1GALT1,ATG9A,WDR1,MALSU1,GPM6B,CYP1B1,C1GALT1,ATG9B
574,WFDC1,MAFK,GPR183,CYP1B1,C1QA,ATG9B,WFDC1,MAN2B1,GPR155,CYFIP2,C1GALT1C1,ATG9B,WDR1,MAFB,GPR34,CYFIP2,C1GALT1C1,ATIC,WAS,MAP1S,GPR183,CYFIP2,C1GALT1C1,ATG9B,WDR81,MAN2B1,GPR155,CYP27B1,C1GALT1C1,ATIC
575,WIPF1,MALSU1,GPR34,CYP27B1,C1QB,ATIC,WIPF1,MAP1A,GPR174,CYP1B1,C1QA,ATIC,WDR81,MAFK,GPR89A,CYP1B1,C1QA,ATL2,WDR1,MAP2K3,GPR34,CYP1B1,C1QA,ATIC,WFDC1,MAP1A,GPR174,CYP2R1,C1QA,ATL2
576,WNK1,MAN2B1,GPR89A,CYP2R1,C1QC,ATL2,WNK1,MAP1S,GPR183,CYP27B1,C1QB,ATL2,WFDC1,MALSU1,GPRC5C,CYP27B1,C1QB,ATL3,WDR81,MAP3K11,GPR89A,CYP27B1,C1QB,ATL2,WIPF1,MAP1S,GPR183,CYTH1,C1QB,ATL3
577,XIST,MAP1A,GPRC5C,CYTH1,C1R,ATL3,XIST,MAP2K3,GPR34,CYP2R1,C1QC,ATL3,WIPF1,MAN2B1,GPS2,CYP2R1,C1QC,ATM,WFDC1,MAP3K6,GPRC5C,CYP2R1,C1QC,ATL3,WNK1,MAP2K3,GPR89A,CYTH4,C1QC,ATM
578,ZC3H7B,MAP1S,GPS2,CYTH4,C1orf115,ATM,ZC3H7B,MAP3K11,GPR89A,CYTH1,C1R,ATM,WNK1,MAP1A,GPSM3,CYTH1,C1R,ATMIN,WIPF1,MAP3K7CL,GPS2,CYTH1,C1R,ATM,XIST,MAP3K11,GPRC5C,DAB2,C1R,ATMIN
579,ZCCHC10,MAP2K3,GPSM3,DAB2,C1orf131,ATMIN,ZCCHC10,MAP3K6,GPRC5C,CYTH4,C1orf115,ATMIN,XIST,MAP1S,GRAP2,CYTH4,C1orf115,ATN1,WNK1,MAP4,GPSM3,CYTH4,C1orf115,ATMIN,ZC3H7B,MAP3K6,GPS2,DAPK2,C1orf115,ATN1
580,ZCCHC24,MAP3K11,GRAP2,DAPK2,C1orf141,ATN1,ZCCHC24,MAP3K7CL,GPS2,DAB2,C1orf131,ATN1,ZC3H7B,MAP2K3,GRHPR,DAB2,C1orf131,ATOH8,XIST,MAP4K4,GRAP2,DAB2,C1orf131,ATN1,ZCCHC10,MAP3K7CL,GPSM3,DAPK3,C1orf131,ATOH8
581,ZEB1,MAP3K6,GRHPR,DAPK3,C1orf159,ATOH8,ZEB1,MAP4,GPSM3,DAPK2,C1orf141,ATOH8,ZCCHC10,MAP3K11,GRINA,DAPK2,C1orf141,ATOX1,ZC3H7B,MAPKAPK2,GRHPR,DAPK2,C1orf141,ATOH8,ZCCHC24,MAP4,GRAP2,DAPP1,C1orf141,ATOX1
582,ZFAND5,MAP3K7CL,GRINA,DAPP1,C1orf162,ATOX1,ZFAND5,MAP4K4,GRAP2,DAPK3,C1orf159,ATOX1,ZCCHC24,MAP3K6,GRIPAP1,DAPK3,C1orf159,ATP10A,ZCCHC10,MAPKAPK3,GRINA,DAPK3,C1orf159,ATOX1,ZEB1,MAP4K4,GRHPR,DAXX,C1orf159,ATP10A
583,ZMIZ1,MAP4,GRIPAP1,DAXX,C1orf21,ATP10A,ZMIZ1,MAPKAPK2,GRHPR,DAPP1,C1orf162,ATP10A,ZEB1,MAP3K7CL,GRK2,DAPP1,C1orf162,ATP10D,ZCCHC24,MAPKBP1,GRIPAP1,DAPP1,C1orf162,ATP10A,ZFAND5,MAPKAPK2,GRINA,DAZAP2,C1orf162,ATP10D
584,ZMPSTE24,MAP4K4,GRK2,DAZAP2,C1orf216,ATP10D,ZMPSTE24,MAPKAPK3,GRINA,DAXX,C1orf21,ATP10D,ZFAND5,MAP4,GRK6,DAXX,C1orf21,ATP11B,ZEB1,MARCH1,GRK2,DAXX,C1orf21,ATP10D,ZMIZ1,MAPKAPK3,GRIPAP1,DBF4,C1orf21,ATP11B
585,ZNF22,MAPKAPK2,GRK6,DBF4,C1orf52,ATP11B,ZNF22,MAPKBP1,GRIPAP1,DAZAP2,C1orf216,ATP11B,ZMIZ1,MAP4K4,GRN,DAZAP2,C1orf216,ATP11C,ZFAND5,MARCH8,GRK6,DAZAP2,C1orf216,ATP11B,ZMPSTE24,MAPKBP1,GRK2,DBI,C1orf216,ATP11C
586,ZNF271P,MAPKAPK3,GRN,DBI,C1orf56,ATP11C,ZNF271P,MARCH1,GRK2,DBF4,C1orf52,ATP11C,ZMPSTE24,MAPKAPK2,GSE1,DBF4,C1orf52,ATP13A1,ZMIZ1,MAST3,GRN,DBF4,C1orf52,ATP11C,ZNF22,MARCH1,GRK6,DBN1,C1orf52,ATP13A1
587,ZNF609,MAPKBP1,GSE1,DBN1,C20orf194,ATP13A1,ZNF609,MARCH8,GRK6,DBI,C1orf56,ATP13A1,ZNF22,MAPKAPK3,GSTO1,DBI,C1orf56,ATP13A2,ZMPSTE24,MBNL3,GSE1,DBI,C1orf56,ATP13A1,ZNF271P,MARCH8,GRN,DBNL,C1orf56,ATP13A2
588,,MARCH1,GSTO1,DBNL,C20orf27,ATP13A2,,MAST3,GRN,DBN1,C20orf194,ATP13A2,ZNF271P,MAPKBP1,GSTP1,DBN1,C20orf194,ATP13A4,ZNF22,MCEMP1,GSTO1,DBN1,C20orf194,ATP13A2,ZNF609,MAST3,GSE1,DCAF11,C20orf194,ATP13A4
589,,MARCH8,GSTP1,DCAF11,C2CD2,ATP13A4,,MBNL3,GSE1,DBNL,C20orf27,ATP13A4,ZNF609,MARCH1,GTF2E2,DBNL,C20orf27,ATP1A1,ZNF271P,MCUB,GSTP1,DBNL,C20orf27,ATP13A4,,MBNL3,GSTO1,DCAF12,C20orf27,ATP1A1
590,,MAST3,GTF2E2,DCAF12,C2CD2L,ATP1A1,,MCEMP1,GSTO1,DCAF11,C2CD2,ATP1A1,,MARCH8,GTF2F1,DCAF11,C2CD2,ATP1B1,ZNF609,MCUR1,GTF2E2,DCAF11,C2CD2,ATP1A1,,MCEMP1,GSTP1,DCAF5,C2CD2,ATP1B1
591,,MBNL3,GTF2F1,DCAF5,C2CD5,ATP1B1,,MCUB,GSTP1,DCAF12,C2CD2L,ATP1B1,,MAST3,GTF2H5,DCAF12,C2CD2L,ATP1B2,,ME2,GTF2F1,DCAF12,C2CD2L,ATP1B1,,MCUB,GTF2E2,DCBLD1,C2CD2L,ATP1B2
592,,MCEMP1,GTF2H5,DCBLD1,C2orf42,ATP1B2,,MCUR1,GTF2E2,DCAF5,C2CD5,ATP1B2,,MBNL3,GTF3C6,DCAF5,C2CD5,ATP1B3,,MED13L,GTF2H5,DCAF5,C2CD5,ATP1B2,,MCUR1,GTF2F1,DCLK2,C2CD5,ATP1B3
593,,MCUB,GTF3C6,DCLK2,C2orf49,ATP1B3,,ME2,GTF2F1,DCBLD1,C2orf42,ATP1B3,,MCEMP1,GTPBP1,DCBLD1,C2orf42,ATP2A2,,MED15,GTF3C6,DCBLD1,C2orf42,ATP1B3,,ME2,GTF2H5,DCTN1,C2orf42,ATP2A2
594,,MCUR1,GTPBP1,DCTN1,C2orf68,ATP2A2,,MED13L,GTF2H5,DCLK2,C2orf49,ATP2A2,,MCUB,GUCA2A,DCLK2,C2orf49,ATP2A3,,MEF2D,GTPBP1,DCLK2,C2orf49,ATP2A2,,MED13L,GTF3C6,DDA1,C2orf49,ATP2A3
595,,ME2,GUCA2A,DDA1,C2orf74,ATP2A3,,MED15,GTF3C6,DCTN1,C2orf68,ATP2A3,,MCUR1,GUCD1,DCTN1,C2orf68,ATP2B1,,MERTK,GUCA2A,DCTN1,C2orf68,ATP2A3,,MED15,GTPBP1,DDB1,C2orf68,ATP2B1
596,,MED13L,GUCD1,DDB1,C2orf76,ATP2B1,,MEF2D,GTPBP1,DDA1,C2orf74,ATP2B1,,ME2,GUSB,DDA1,C2orf74,ATP2B4,,METTL2B,GUCD1,DDA1,C2orf74,ATP2B1,,MEF2D,GUCA2A,DDX18,C2orf74,ATP2B4
597,,MED15,GUSB,DDX18,C2orf88,ATP2B4,,MERTK,GUCA2A,DDB1,C2orf76,ATP2B4,,MED13L,GYPC,DDB1,C2orf76,ATP2C1,,MFN2,GUSB,DDB1,C2orf76,ATP2B4,,MERTK,GUCD1,DDX39B,C2orf76,ATP2C1
598,,MEF2D,GYPC,DDX39B,C3,ATP2C1,,METTL2B,GUCD1,DDX18,C2orf88,ATP2C1,,MED15,GYS1,DDX18,C2orf88,ATP6AP1,,MFNG,GYPC,DDX18,C2orf88,ATP2C1,,METTL2B,GUSB,DEAF1,C2orf88,ATP6AP1
599,,MERTK,GYS1,DEAF1,C3AR1,ATP6AP1,,MFN2,GUSB,DDX39B,C3,ATP6AP1,,MEF2D,GZMA,DDX39B,C3,ATP6AP2,,MFSD1,GYS1,DDX39B,C3,ATP6AP1,,MFN2,GYPC,DEK,C3,ATP6AP2
600,,METTL2B,GZMA,DEK,C3orf18,ATP6AP2,,MFNG,GYPC,DEAF1,C3AR1,ATP6AP2,,MERTK,GZMB,DEAF1,C3AR1,ATP6V0A2,,MGAT4A,GZMA,DEAF1,C3AR1,ATP6AP2,,MFNG,GYS1,DENND1A,C3AR1,ATP6V0A2
601,,MFN2,GZMB,DENND1A,C3orf52,ATP6V0A2,,MFSD1,GYS1,DEK,C3orf18,ATP6V0A2,,METTL2B,GZMK,DEK,C3orf18,ATP6V0B,,MIER2,GZMB,DEK,C3orf18,ATP6V0A2,,MFSD1,GZMA,DENND1C,C3orf18,ATP6V0B
602,,MFNG,GZMK,DENND1C,C3orf80,ATP6V0B,,MGAT4A,GZMA,DENND1A,C3orf52,ATP6V0B,,MFN2,H19,DENND1A,C3orf52,ATP6V0C,,MIF,GZMK,DENND1A,C3orf52,ATP6V0B,,MGAT4A,GZMB,DENND2D,C3orf52,ATP6V0C
603,,MFSD1,H19,DENND2D,C4orf19,ATP6V0C,,MIER2,GZMB,DENND1C,C3orf80,ATP6V0C,,MFNG,H1FX,DENND1C,C3orf80,ATP6V0D1,,MINK1,H19,DENND1C,C3orf80,ATP6V0C,,MIER2,GZMK,DENND4B,C3orf80,ATP6V0D1
604,,MGAT4A,H1FX,DENND4B,C4orf3,ATP6V0D1,,MIF,GZMK,DENND2D,C4orf19,ATP6V0D1,,MFSD1,H2AFY,DENND2D,C4orf19,ATP6V0E2,,MIR22HG,H1FX,DENND2D,C4orf19,ATP6V0D1,,MIF,H19,DENND4C,C4orf19,ATP6V0E2
605,,MIER2,H2AFY,DENND4C,C4orf33,ATP6V0E2,,MINK1,H19,DENND4B,C4orf3,ATP6V0E2,,MGAT4A,H6PD,DENND4B,C4orf3,ATP6V1B2,,MIS18BP1,H2AFY,DENND4B,C4orf3,ATP6V0E2,,MINK1,H1FX,DENND5A,C4orf3,ATP6V1B2
606,,MIF,H6PD,DENND5A,C4orf48,ATP6V1B2,,MIR22HG,H1FX,DENND4C,C4orf33,ATP6V1B2,,MIER2,HACD2,DENND4C,C4orf33,ATP6V1C1,,MITF,H6PD,DENND4C,C4orf33,ATP6V1B2,,MIR22HG,H2AFY,DERA,C4orf33,ATP6V1C1
607,,MINK1,HACD2,DERA,C5AR1,ATP6V1C1,,MIS18BP1,H2AFY,DENND5A,C4orf48,ATP6V1C1,,MIF,HACD4,DENND5A,C4orf48,ATP6V1D,,MKNK2,HACD2,DENND5A,C4orf48,ATP6V1C1,,MIS18BP1,H6PD,DGKD,C4orf48,ATP6V1E1
608,,MIR22HG,HACD4,DGKD,C5orf24,ATP6V1E1,,MITF,H6PD,DERA,C5AR1,ATP6V1E1,,MINK1,HAGH,DERA,C5AR1,ATP6V1E1,,MKRN1,HACD4,DERA,C5AR1,ATP6V1D,,MITF,HACD2,DGKZ,C5AR1,ATP6V1F
609,,MIS18BP1,HAGH,DGKZ,C5orf56,ATP6V1F,,MKNK2,HACD2,DGKD,C5orf24,ATP6V1F,,MIR22HG,HAT1,DGKD,C5orf24,ATP6V1F,,MLLT6,HAGH,DGKD,C5orf24,ATP6V1E1,,MKNK2,HACD4,DHFR,C5orf24,ATP8B2
610,,MITF,HBB,DHFR,C5orf63,ATP8B2,,MKRN1,HACD4,DGKZ,C5orf56,ATP8B2,,MIS18BP1,HBB,DGKZ,C5orf56,ATP8B2,,MLST8,HBB,DGKZ,C5orf56,ATP6V1F,,MKRN1,HAGH,DHPS,C5orf56,ATP8B3
611,,MKNK2,HBEGF,DHPS,C6,ATP8B3,,MLLT6,HAGH,DHFR,C5orf63,ATP8B3,,MITF,HBEGF,DHFR,C5orf63,ATP8B3,,MMD,HBEGF,DHFR,C5orf63,ATP8B2,,MLLT6,HBB,DHRS3,C5orf63,ATP8B4
612,,MKRN1,HCFC1,DHRS3,C6orf106,ATP8B4,,MLST8,HBB,DHPS,C6,ATP8B4,,MKNK2,HCFC1,DHPS,C6,ATP8B4,,MMP19,HCFC1,DHPS,C6,ATP8B3,,MLST8,HBEGF,DHRS7,C6,ATP9A
613,,MLLT6,HCG11,DHRS7,C6orf120,ATP9A,,MMD,HBEGF,DHRS3,C6orf106,ATP9A,,MKRN1,HCG11,DHRS3,C6orf106,ATP9A,,MNDA,HCG11,DHRS3,C6orf106,ATP8B4,,MMD,HCFC1,DHRS7B,C6orf106,ATP9B
614,,MLST8,HCK,DHRS7B,C6orf203,ATP9B,,MMP19,HCFC1,DHRS7,C6orf120,ATP9B,,MLLT6,HCK,DHRS7,C6orf120,ATP9B,,MOB3A,HCK,DHRS7,C6orf120,ATP9A,,MMP19,HCG11,DHX30,C6orf120,ATPAF2
615,,MMD,HCLS1,DHX30,C6orf226,ATPAF2,,MNDA,HCG11,DHRS7B,C6orf203,ATPAF2,,MLST8,HCLS1,DHRS7B,C6orf203,ATPAF2,,MPRIP,HCLS1,DHRS7B,C6orf203,ATP9B,,MNDA,HCK,DHX38,C6orf203,ATR
616,,MMP19,HCST,DHX38,C6orf48,ATR,,MOB3A,HCK,DHX30,C6orf226,ATR,,MMD,HCST,DHX30,C6orf226,ATR,,MRC1,HCST,DHX30,C6orf226,ATPAF2,,MOB3A,HCLS1,DIAPH1,C6orf226,ATRN
617,,MNDA,HDAC10,DIAPH1,C6orf62,ATRN,,MPRIP,HCLS1,DHX38,C6orf48,ATRN,,MMP19,HDAC10,DHX38,C6orf48,ATRN,,MS4A1,HDAC10,DHX38,C6orf48,ATR,,MPRIP,HCST,DIDO1,C6orf48,ATRNL1
618,,MOB3A,HDAC5,DIDO1,C7,ATRNL1,,MRC1,HCST,DIAPH1,C6orf62,ATRNL1,,MNDA,HDAC5,DIAPH1,C6orf62,ATRNL1,,MS4A2,HDAC5,DIAPH1,C6orf62,ATRN,,MRC1,HDAC10,DIRAS1,C6orf62,ATXN1
619,,MPRIP,HDAC7,DIRAS1,C7orf43,ATXN1,,MS4A1,HDAC10,DIDO1,C7,ATXN1,,MOB3A,HDAC7,DIDO1,C7,ATXN1,,MS4A6A,HDAC7,DIDO1,C7,ATRNL1,,MS4A1,HDAC5,DLC1,C7,ATXN10
620,,MRC1,HECA,DLC1,C7orf50,ATXN10,,MS4A2,HDAC5,DIRAS1,C7orf43,ATXN10,,MPRIP,HECA,DIRAS1,C7orf43,ATXN10,,MSN,HECA,DIRAS1,C7orf43,ATXN1,,MS4A2,HDAC7,DLEU1,C7orf43,ATXN1L
621,,MS4A1,HECTD3,DLEU1,C8orf37,ATXN1L,,MS4A6A,HDAC7,DLC1,C7orf50,ATXN1L,,MRC1,HECTD3,DLC1,C7orf50,ATXN1L,,MT1E,HECTD3,DLC1,C7orf50,ATXN10,,MS4A6A,HECA,DLEU2,C7orf50,ATXN2L
622,,MS4A2,HECTD4,DLEU2,C8orf44,ATXN2L,,MSN,HECA,DLEU1,C8orf37,ATXN2L,,MS4A1,HECTD4,DLEU1,C8orf37,ATXN2L,,MT1H,HECTD4,DLEU1,C8orf37,ATXN1L,,MSN,HECTD3,DLGAP4,C8orf37,ATXN3
623,,MS4A6A,HECW2,DLGAP4,C8orf76,ATXN3,,MT1E,HECTD3,DLEU2,C8orf44,ATXN3,,MS4A2,HECW2,DLEU2,C8orf44,ATXN3,,MT2A,HECW2,DLEU2,C8orf44,ATXN2L,,MT1E,HECTD4,DLST,C8orf44,ATXN7L1
624,,MSN,HEG1,DLST,C8orf88,ATXN7L1,,MT1H,HECTD4,DLGAP4,C8orf76,ATXN7L1,,MS4A6A,HEG1,DLGAP4,C8orf76,ATXN7L1,,MTG1,HEG1,DLGAP4,C8orf76,ATXN3,,MT1H,HECW2,DMTN,C8orf76,ATXN7L2
