,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
1908-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011545766631852559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040985728565687135,0.0008894801785435765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431082883589894,0.0,0.0,0.0,0.0,0.05995455686772112,0.03881197488673943,0.0,0.04732441741652876,0.056339523482718576,0.0,0.0,0.09653453444040627,0.0,0.0,0.062085176464967126,0.42398585707649056,0.9157745834435552
1908-QP,1.0486736669684473e-08,6.253457841203759e-09,2.709920043513805e-07,3.4873042881150017e-10,3.474342933804913e-10,2.8090093799760305e-09,2.930455684881562e-09,4.2938162108787705e-09,0.02016183403240389,4.1789177544006267e-08,1.0649596135542182e-09,9.27010018211687e-10,0.0012312832699261965,7.54427121578459e-10,5.397697761201159e-10,3.529677292397241e-10,6.249869801325111e-10,3.637100302395355e-10,9.891735802973903e-10,1.3115305856846085e-10,2.6981822621120197e-08,0.02493315303270769,1.8592330998837598e-08,-2.6361111259983514e-11,3.038060332888405e-09,2.1214274488261788e-10,2.3260476048823833e-10,0.055260924946632255,0.004072388995890732,3.230832721525452e-10,0.019827398856673163,7.448319871122982e-10,0.007388256434810658,1.348308807785018e-08,2.7604741239368865e-09,0.0066743030502987785,0.019209221472310887,3.4683289449195425e-10,1.8131257107113268e-09,0.007139508612302872,4.599783436874218e-10,0.014942798638251003,8.44365934187973e-09,0.019371733990463068,1.0450020136417576e-09,1.2538385638848284e-09,0.3688585921113614,1.3882445652038677e-10,1.325023567208239e-10,3.1105016300025674e-07,9.010986518027526e-11,0.07405254328971601,0.01612707882759825,1.617202503357884e-10,0.06907363797256566,0.06187363363784359,0.015724184823566183,0.010659726555329296,0.11523501655491747,3.166842210897612e-10,1.1742651729751287e-09,0.06818204212666669,0.4192608612494312,0.9095248068991596
1908-NUSVR--nu=0.05-C=0.1,0.01609263155200113,0.0013215013452102927,0.024182946276946442,-0.024556937073781555,-0.013669205466754687,-0.019136837704966676,0.008565348530605567,-0.013602925378182952,0.0013623095882214359,-0.018753388853455063,-0.01632489961181612,-1.1298719991899298e-05,-0.005875539646326165,0.0008809909676400268,-0.004975950887519991,-0.0013109957012536998,0.007524919754016993,-0.011805407023452258,0.0035313263465793256,-0.0030396333777151143,0.013171828394484867,-0.020636566313884875,0.0051530155246669075,-0.0013076625107362738,-0.008534365353373645,-0.03509739700301834,0.02190922840696178,0.005916599163850428,0.004112234478858917,0.013273526583019427,-0.007602473276615392,0.01318591028987031,0.0002718394950891774,0.014583768679622258,-0.010339657872370366,0.0005949105706773983,0.021375764736055035,-0.02365995749268589,3.411753671017648e-05,-0.010694247146255026,-0.010240283659890992,-0.009524557947060523,0.003771559989609149,-0.0016693636431600444,0.03449283864360323,0.028914133002510237,0.34346503871365514,0.003558212895633142,-0.03957002250913223,0.001053686253288284,-0.028979575689435176,0.02858390806906655,0.0835961991141207,-0.003373999712002973,0.00596407587322359,0.01907092556063275,-0.0023221188696312504,0.003537046929124805,0.059119870480917366,-0.011589997982161947,0.02027219978536028,0.02755306870296005,0.3985662163019704,0.9262720523421394
1908-NUSVR--nu=0.1-C=0.1,0.024525840845806442,-0.002905086477544897,0.02438435704594858,-0.04500963125027305,-0.006467610051577262,-0.023377610114417968,0.011974974263786048,0.010266376059641718,0.0014122052196314239,-0.028983681594043617,-0.014877672943179546,-0.007258554298222392,-0.006137042090546444,0.0007221383530563227,-0.0018023812133139243,-0.00015865128876742848,0.006432511954973683,-0.007105352267720225,-0.00021143459921916206,0.005627747995801938,0.0024316507749882446,-0.0164570753138522,0.004346154519210381,-0.00233502761008426,-0.016033619497006355,-0.02246893634399788,0.01094804899008525,0.007392361896806655,0.0015885785928981629,0.004304644398332008,-0.0070006021704194475,0.006527565393700353,-0.007093503661690225,0.021362551539006742,-0.0011546460704444312,0.00012470012385219515,0.028759521817415642,-0.03317863045023027,0.0012363494851308655,-0.005273317001833942,-0.005750172074665865,-0.013443301878205674,0.005049145751429238,0.00032713686391179107,0.02867615383624942,0.024424391915931397,0.3443285473554842,0.005272830876732736,-0.028346594387854744,0.014697308971992534,-0.035844655948490345,0.03490953016950777,0.09131409827240806,-0.013441053779601527,0.004223131939360893,0.02908346542392222,-0.0006917610394330904,0.0015480908076451212,0.06837985834965521,-0.004472720242970525,0.014115993637725976,0.025820278384792925,0.39969062860536936,0.9248429719800204
1908-NUSVR--nu=0.15-C=0.1,0.021380913860779144,-0.004682889911941487,0.021695889541704958,-0.03795519187836821,-0.009081891095666036,-0.017810187310676476,0.010812368719585227,0.0050145608731219544,0.0030687127569732214,-0.01841974197858578,-0.012505897676185495,-0.004701181888910482,-0.005847386892918857,-9.855145421383549e-05,-0.0008889748339657513,-0.00055189468427113,0.004082596284206541,-0.0026153528580989925,-0.002739263566550224,0.0018359779084661156,-0.0018720746709167055,-0.011173903058306383,0.008184172511845948,-0.006960313396671322,-0.013457621624395677,-0.015765798262511004,0.006836436513380034,0.008841598032498569,0.002671809946249021,0.00021061942893439364,-0.006265296216244449,0.006187989331805532,-0.006119434834561432,0.01719209170304758,-0.0011010926296813935,-0.00012033144771596369,0.019981300841255198,-0.022374844306054555,0.0008588947782432743,-0.0032422766485538795,-0.007744241312830358,-0.00032372972069977246,0.008269898361996146,0.001739733464474257,0.017882784376524755,0.030177435009755733,0.3446437870921739,0.0038571499949308363,-0.018090371718173008,0.012551743104472171,-0.04746250678298133,0.045545622911770736,0.08281060471970512,-0.01707753697254836,0.007011480104314877,0.03624157250034768,0.0016017913198057769,-0.0003198701729974808,0.07455407227049596,-0.013888185529800815,0.017367275526312106,0.02952233087670086,0.4045649505472552,0.922848257257935
1908-NUSVR--nu=0.25-C=0.1,0.018776558519842154,0.00015608833537678057,0.02077869999880542,-0.030758371921501108,-0.008412690404918875,-0.012313357488632591,0.012199621284323555,-0.0009644569060001543,0.00271504513166107,-0.015629716750199498,-0.014728571796579893,-0.004475518289401414,-0.006081999446464662,0.0016762472445723004,-0.00228679012552766,-0.0052242391348328,0.0028496476756722684,-0.0017791529363038114,-0.0039933167246949675,-2.6223266576457654e-05,-0.007997372374733866,-0.00631569444160698,0.006824021974088521,-0.00501701262445312,-0.011065673692546137,-0.012367207675233832,0.009003399449455881,0.008845662843251098,0.004815902970522135,-0.0004783255505894195,-0.0031629506631182126,-0.002013706023632593,-0.0037318951382405343,0.012830653693456935,-0.0002618351774771495,-0.005296873444035833,0.01321087681855195,-0.013775414926028066,0.0007652832047264461,-0.004433811907423417,-0.010566670802473328,0.006744294141601437,0.009205864162740907,0.002398177444725455,0.012860008119942281,0.029549798919883796,0.3443216335699806,-0.00036231953339431553,-0.0071777500648267795,0.012594278448993593,-0.053666721932215625,0.05584400081971056,0.07658892436791788,-0.013633042670198103,0.019139901050772866,0.045599926413355064,0.002070175566491059,-0.002355980543280981,0.07659993332888944,-0.01460174219315738,0.01221918314419169,0.039037371909233454,0.40830284068821987,0.9204847612523338
1908-NUSVR--nu=0.5-C=0.1,0.014047101421505214,0.00047952487532706284,0.025198899243429655,-0.022396851641068888,-0.0065837230935419985,-0.004532508866680952,0.01265185259893509,-0.009520206164057148,0.006176844628565964,-0.014505384837673208,-0.018273969136277914,-0.0020205502546228084,-0.00500740566970649,0.003928362749663078,0.0009063034244961941,-0.008518359803855308,0.0014310915827149794,-0.0049608252496861,-0.000606035326317143,0.0051530915930398935,-0.011349201819567365,-0.007114500500197549,0.006105015930835799,-0.005731129837990218,-0.006330418161021794,-0.012025285957407324,0.003028885682064681,0.014239608233737468,0.006184829835696962,0.00059883286242003,-0.0015342431005477468,-0.0023333245084753915,-0.0014795467177000218,0.005973139757215334,-0.0006388384125965395,-0.001953931122852925,0.011855961884744309,-0.013155921327335951,-0.0002995344910429916,-0.0014792099524217062,-0.0074954044678954565,0.009658429075429653,0.006042001386169468,0.0003488291239816708,0.01626032480673993,0.03236255864389022,0.34449418833069567,0.003017051351978669,0.0047860556744025624,-0.004478253470738619,-0.06641450016429296,0.05128571473885976,0.08612686450135393,-0.010681994527096714,0.020960124405108665,0.060051796218935145,-0.0026135695336711538,0.00043784178692806526,0.07698942516995526,-0.014513422100150372,0.008288830585704949,0.053107372543231446,0.4073155380896989,0.920833114257831
1908-NUSVR--nu=0.75-C=0.1,0.012747442215905413,0.00046500841348715016,0.026322253663829894,-0.014283859257567071,-0.004809629176460405,-0.00037700547997378785,0.006822736861460727,-0.005349907810164669,0.0061695106425891655,-0.016705209743104205,-0.023368306019199807,-0.0032457194924325437,-0.0017412213729322452,0.007606018649451169,0.0016673689775612219,-0.012000461387430796,0.0009303225547250028,-0.008776833296864146,-0.004090118867305205,0.005669314010334624,-0.02569510159513774,-0.0017825270847668757,0.006080844066268555,-0.00866943747552222,-0.004332884524799232,-0.007466205563663394,-0.0005450049170500314,0.018606338311991377,0.0052340566362715155,0.002173970317468174,-0.001166626690231984,-0.0037281430068624166,-0.0005886708741726036,0.0025845301020804897,0.00377686570739812,-0.0005142763193996987,0.012647488979724814,-0.014751483875752956,-0.00046073278689315843,0.00027693447596370546,-0.004927926405696913,0.02257251211776354,0.0075185768309452145,0.002303382491404315,0.023174789454744524,0.03337669045945506,0.34443202082412727,0.003857665869289064,-0.0035246449555139947,-0.01966963998826938,-0.06964488992081858,0.04965566074065435,0.09394068253337044,-0.004660048922635884,0.026640262260070297,0.07197118467270491,-0.004057684048726959,0.0012204550771396762,0.08068592027859933,-0.011962645856490935,0.011018449380342557,0.06215028539288492,0.40442250974258304,0.9209955081415125
1908-NUSVR--nu=0.05-C=0.5,0.01546056012702035,0.0013265620502683276,0.023896933623142047,-0.025819618026027627,-0.014187702631882404,-0.020386231388947663,0.009041961357254186,-0.013905651948712058,0.001420084948062117,-0.017976628580855233,-0.0159366805004401,0.0012290265017072394,-0.0071815811689152145,0.0010433829464855347,-0.0045301484975995565,-0.0025614030413986244,0.007737703626183867,-0.01218636009464344,0.003476653539003602,-0.0028370559192318484,0.02215691874660377,-0.02515438796884427,0.005138595245209737,-0.0005389232886845105,-0.008251256794360645,-0.03535551050782648,0.02196838797098763,0.005856995507212082,0.004113145475380442,0.013384671308153587,-0.005048619964620768,0.014529883772209984,0.0002781726139688967,0.014906760054258159,-0.009186930103684848,0.0005812884590367384,0.023845814183998323,-0.02692173026868412,0.00016109118881157958,-0.010724687280165568,-0.010901426942885206,-0.020458236794655207,0.004101974177749573,-0.0016354877586897982,0.035646986245848715,0.029574733357557934,0.34346470061682116,0.005090433120489957,-0.04075498438417635,0.0010085878097121012,-0.02987318487908508,0.02759050652137854,0.08331848135463989,-0.0036334711263236175,0.006103245621473248,0.01898802934073396,-0.0025837024467695556,0.003580394032642129,0.05920351643057287,-0.011150769659779736,0.020758113566207187,0.027652284370597337,0.3968167136881738,0.9263818459922779
1908-NUSVR--nu=0.1-C=0.5,0.024801445743676084,-0.0030824971440698845,0.02482756392646937,-0.0466061421361242,-0.006300867459242923,-0.023426023007651522,0.012713792546653474,0.010489658145378845,0.001440901387360416,-0.02994909352021393,-0.014986452965979715,-0.007119316558744232,-0.006152635866714777,0.00013942575963820508,-0.001589658968892682,0.0002834055151600644,0.0064533068685506435,-0.0071299371212630025,-0.0001856649320588974,0.006104908053397794,0.0020515962399581603,-0.016526849126289177,0.004296730664303089,-0.002392405201032767,-0.015665516120658585,-0.022454924286516298,0.010986906596453141,0.007427624145622345,0.0015542794119765418,0.003968782668733155,-0.00692078802501829,0.006330069629475826,-0.006677868547034949,0.021139224119056724,-0.0016171863494662125,0.0001214433534233901,0.028733343949553188,-0.03319579634560326,0.0012319484730674013,-0.0052925305214503865,-0.005339480827666526,-0.013009688963793623,0.0048364981325641695,0.00031966945859353453,0.028676672691910342,0.02421070723305542,0.3443276355181773,0.005283962047848152,-0.028815013602325662,0.014571611535342859,-0.035463460888467815,0.03492722088886217,0.09197424621015723,-0.013430816730134326,0.004306142396699195,0.029120701158482254,-0.0006470488755577417,0.0016466087606744617,0.06852695029715758,-0.004292045160718766,0.014212284527895538,0.025908140289509732,0.39957230422037043,0.92488270287216
