,2521-NUSVR--nu=0.05-C=0.1,2521-NUSVR--nu=0.1-C=0.1,2521-NUSVR--nu=0.15-C=0.1,2521-NUSVR--nu=0.25-C=0.1,2521-NUSVR--nu=0.5-C=0.1,2521-NUSVR--nu=0.75-C=0.1,2521-NUSVR--nu=0.05-C=0.5,2521-NUSVR--nu=0.1-C=0.5,2521-NUSVR--nu=0.15-C=0.5,2521-NUSVR--nu=0.25-C=0.5,2521-NUSVR--nu=0.5-C=0.5,2521-NUSVR--nu=0.75-C=0.5,2521-NUSVR--nu=0.05-C=0.75,2521-NUSVR--nu=0.1-C=0.75,2521-NUSVR--nu=0.15-C=0.75,2521-NUSVR--nu=0.25-C=0.75,2521-NUSVR--nu=0.5-C=0.75,2521-NUSVR--nu=0.75-C=0.75,2521-NUSVR--nu=0.05-C=1,2521-NUSVR--nu=0.1-C=1,2521-NUSVR--nu=0.15-C=1,2521-NUSVR--nu=0.25-C=1,2521-NUSVR--nu=0.5-C=1,2521-NUSVR--nu=0.75-C=1,2521-NUSVR--nu=0.05-C=10,2521-NUSVR--nu=0.1-C=10,2521-NUSVR--nu=0.15-C=10,2521-NUSVR--nu=0.25-C=10,2521-NUSVR--nu=0.5-C=10,2521-NUSVR--nu=0.75-C=10
1507,,,SPI1,MDM1,EFR3B,CLASP1,,,SPNS3,MDM1,EFR3B,CLASP1,,,SPARCL1,MCUR1,EFNA4,CLASP1,,,SPNS3,MCTP1,EFNB1,CLASP1,,,SPECC1,MCUB,EFNA4,CLCN4
1508,,,SPNS3,MDN1,EFTUD2,CLCC1,,,SPPL3,MDN1,EFTUD2,CLCC1,,,SPDYC,MDH1,EFNB1,CLCC1,,,SPPL3,MCUB,EFR3A,CLCC1,,,SPI1,MCUR1,EFNB1,CLCN6
1509,,,SPPL3,MED10,EGF,CLCN2,,,SPRR2A,MED10,EGF,CLCN2,,,SPECC1,MDM1,EFR3A,CLCN2,,,SPRR2A,MCUR1,EFR3B,CLCN2,,,SPNS3,MDH1,EFR3A,CLCN7
1510,,,SPRR2A,MED12,EGFL7,CLCN3,,,SPRTN,MED12,EGFL7,CLCN3,,,SPI1,MDN1,EFR3B,CLCN3,,,SPRTN,MDH1,EFTUD2,CLCN3,,,SPPL3,MDM1,EFR3B,CLDN1
1511,,,SPRTN,MED12L,EGLN2,CLCN4,,,SPSB3,MED12L,EGLN2,CLCN4,,,SPNS3,MED10,EFTUD2,CLCN4,,,SPSB3,MDM1,EGF,CLCN4,,,SPRR2A,MDN1,EFTUD2,CLDN10
1512,,,SPSB3,MED13,EGLN3,CLCN6,,,SPTAN1,MED13,EGLN3,CLCN6,,,SPPL3,MED12,EGF,CLCN6,,,SPTAN1,MDN1,EGFL7,CLCN6,,,SPRTN,MED10,EGF,CLDN15
1513,,,SPTAN1,MED13L,EHBP1L1,CLCN7,,,SPTB,MED13L,EHBP1L1,CLCN7,,,SPRR2A,MED12L,EGFL7,CLCN7,,,SPTB,MED10,EGLN2,CLCN7,,,SPSB3,MED12,EGFL7,CLDN16
1514,,,SPTB,MED15,EHD1,CLDN1,,,SPTBN1,MED15,EHD1,CLDN1,,,SPRTN,MED13,EGLN2,CLDN1,,,SPTBN1,MED12,EGLN3,CLDN1,,,SPTAN1,MED12L,EGLN2,CLDN4
1515,,,SPTBN1,MED16,EHD2,CLDN10,,,SPTLC2,MED16,EHD2,CLDN10,,,SPSB3,MED13L,EGLN3,CLDN10,,,SPTLC2,MED12L,EHBP1L1,CLDN10,,,SPTB,MED13,EGLN3,CLDN5
1516,,,SPTLC2,MEF2C,EHD3,CLDN15,,,SPTLC3,MEF2C,EHD3,CLDN15,,,SPTAN1,MED15,EHBP1L1,CLDN15,,,SPTLC3,MED13,EHD1,CLDN15,,,SPTBN1,MED13L,EHBP1L1,CLDND1
1517,,,SPTLC3,MEF2D,EHD4,CLDN16,,,SPX,MEF2D,EHD4,CLDN16,,,SPTB,MED16,EHD1,CLDN16,,,SPX,MED13L,EHD2,CLDN16,,,SPTLC2,MED15,EHD1,CLDND2
1518,,,SPX,MEFV,EHF,CLDN4,,,SRC,MEFV,EHF,CLDN4,,,SPTBN1,MEF2C,EHD2,CLDN4,,,SRC,MED15,EHD3,CLDN4,,,SPTLC3,MED16,EHD2,CLEC11A
1519,,,SRC,MEIS1,EHMT1,CLDN5,,,SREBF2,MEIS1,EHMT1,CLDN5,,,SPTLC2,MEF2D,EHD3,CLDN5,,,SREBF2,MED16,EHD4,CLDN5,,,SPX,MEF2C,EHD3,CLEC12A
1520,,,SREBF2,MELTF,EHMT2,CLDND1,,,SRGN,MELTF,EHMT2,CLDND1,,,SPTLC3,MEFV,EHD4,CLDND1,,,SRGN,MEF2C,EHF,CLDND1,,,SRC,MEF2D,EHD4,CLEC16A
1521,,,SRGN,MEPCE,EID1,CLDND2,,,SRSF1,MEPCE,EID1,CLDND2,,,SPX,MEIS1,EHF,CLDND2,,,SRSF1,MEF2D,EHMT1,CLDND2,,,SREBF2,MEFV,EHF,CLEC1A
1522,,,SRSF1,METAP2,EID2,CLEC11A,,,SRSF10,METAP2,EID2,CLEC11A,,,SRC,MELTF,EHMT1,CLEC11A,,,SRSF10,MEFV,EHMT2,CLEC11A,,,SRGN,MEIS1,EHMT1,CLEC1B
1523,,,SRSF10,METRNL,EID2B,CLEC12A,,,SSBP3,METRNL,EID2B,CLEC12A,,,SREBF2,MEPCE,EHMT2,CLEC12A,,,SSBP3,MEIS1,EID1,CLEC12A,,,SRSF1,MELTF,EHMT2,CLEC2B
1524,,,SSBP3,METTL23,EID3,CLEC16A,,,SSH1,METTL23,EID3,CLEC16A,,,SRGN,METAP2,EID1,CLEC16A,,,SSH1,MELTF,EID2,CLEC16A,,,SRSF10,MEPCE,EID1,CLEC2D
1525,,,SSH1,METTL24,EIF1B,CLEC1A,,,SSH2,METTL24,EIF1B,CLEC1A,,,SRSF1,METRNL,EID2,CLEC1A,,,SSH2,MEPCE,EID2B,CLEC1A,,,SSBP3,METAP2,EID2,CLEC4D
1526,,,SSH2,MFAP3L,EIF2AK1,CLEC1B,,,SSR4,MFAP3L,EIF2AK1,CLEC1B,,,SRSF10,METTL23,EID2B,CLEC1B,,,SSR4,METAP2,EID3,CLEC1B,,,SSH1,METRNL,EID2B,CLEC4E
1527,,,SSR4,MFN2,EIF2AK3,CLEC2B,,,ST18,MFN2,EIF2AK3,CLEC2B,,,SSBP3,METTL24,EID3,CLEC2B,,,ST18,METRNL,EIF1B,CLEC2B,,,SSH2,METTL23,EID3,CLECL1
1528,,,ST18,MFNG,EIF2AK4,CLEC2D,,,ST3GAL6,MFNG,EIF2AK4,CLEC2D,,,SSH1,MFAP3L,EIF1B,CLEC2D,,,ST3GAL6,METTL23,EIF2AK1,CLEC2D,,,SSR4,METTL24,EIF1B,CLHC1
1529,,,ST3GAL6,MFSD1,EIF2B1,CLEC4D,,,ST6GAL1,MFSD1,EIF2B1,CLEC4D,,,SSH2,MFN2,EIF2AK1,CLEC4D,,,ST6GAL1,METTL24,EIF2AK3,CLEC4D,,,ST18,MFAP3L,EIF2AK1,CLIC3
1530,,,ST6GAL1,MFSD13A,EIF2B2,CLEC4E,,,ST6GALNAC4,MFSD13A,EIF2B2,CLEC4E,,,SSR4,MFNG,EIF2AK3,CLEC4E,,,ST6GALNAC4,MFAP3L,EIF2AK4,CLEC4E,,,ST3GAL6,MFN2,EIF2AK3,CLIC4
1531,,,ST6GALNAC4,MFSD4B,EIF2B4,CLECL1,,,ST7,MFSD4B,EIF2B4,CLECL1,,,ST18,MFSD1,EIF2AK4,CLECL1,,,ST7,MFN2,EIF2B1,CLECL1,,,ST6GAL1,MFNG,EIF2AK4,CLIC5
1532,,,ST7,MFSD6,EIF2D,CLHC1,,,STAG3,MFSD6,EIF2D,CLHC1,,,ST3GAL6,MFSD13A,EIF2B1,CLHC1,,,STAG3,MFNG,EIF2B2,CLHC1,,,ST6GALNAC4,MFSD1,EIF2B1,CLIC6
1533,,,STAG3,MGA,EIF2S2,CLIC3,,,STAG3L3,MGA,EIF2S2,CLIC3,,,ST6GAL1,MFSD4B,EIF2B2,CLIC3,,,STAG3L3,MFSD1,EIF2B4,CLIC3,,,ST7,MFSD13A,EIF2B2,CLINT1
1534,,,STAG3L3,MGAM,EIF3L,CLIC4,,,STAG3L4,MGAM,EIF3L,CLIC4,,,ST6GALNAC4,MFSD6,EIF2B4,CLIC4,,,STAG3L4,MFSD13A,EIF2D,CLIC4,,,STAG3,MFSD4B,EIF2B4,CLIP1
1535,,,STAG3L4,MGAM2,EIF3M,CLIC5,,,STARD3NL,MGAM2,EIF3M,CLIC5,,,ST7,MGA,EIF2D,CLIC5,,,STARD3NL,MFSD4B,EIF2S2,CLIC5,,,STAG3L3,MFSD6,EIF2D,CLIP2
1536,,,STARD3NL,MGAT2,EIF4E3,CLIC6,,,STARD5,MGAT2,EIF4E3,CLIC6,,,STAG3,MGAM,EIF2S2,CLIC6,,,STARD5,MFSD6,EIF3L,CLIC6,,,STAG3L4,MGA,EIF2S2,CLIP4
1537,,,STARD5,MGAT4B,EIF4EBP1,CLINT1,,,STAT1,MGAT4B,EIF4EBP1,CLINT1,,,STAG3L3,MGAM2,EIF3L,CLINT1,,,STAT1,MGA,EIF3M,CLINT1,,,STARD3NL,MGAM,EIF3L,CLK2
1538,,,STAT1,MGAT5,EIF4EBP2,CLIP1,,,STAT5A,MGAT5,EIF4EBP2,CLIP1,,,STAG3L4,MGAT2,EIF3M,CLIP1,,,STAT5A,MGAM,EIF4E3,CLIP1,,,STARD5,MGAM2,EIF3M,CLK4
1539,,,STAT5A,MGLL,EIF4ENIF1,CLIP2,,,STAT5B,MGLL,EIF4ENIF1,CLIP2,,,STARD3NL,MGAT4B,EIF4E3,CLIP2,,,STAT5B,MGAM2,EIF4EBP1,CLIP2,,,STAT1,MGAT2,EIF4E3,CLN3
1540,,,STAT5B,MGRN1,EIF4G3,CLIP4,,,STAT6,MGRN1,EIF4G3,CLIP4,,,STARD5,MGAT5,EIF4EBP1,CLIP4,,,STAT6,MGAT2,EIF4EBP2,CLIP4,,,STAT5A,MGAT4B,EIF4EBP1,CLN5
1541,,,STAT6,MGST1,EIF5A2,CLK2,,,STAU2,MGST1,EIF5A2,CLK2,,,STAT1,MGLL,EIF4EBP2,CLK2,,,STAU2,MGAT4B,EIF4ENIF1,CLK2,,,STAT5B,MGAT5,EIF4EBP2,CLN8
1542,,,STAU2,MIA3,EIF5B,CLK4,,,STK10,MIA3,EIF5B,CLK4,,,STAT5A,MGRN1,EIF4ENIF1,CLK4,,,STK10,MGAT5,EIF4G3,CLK4,,,STAT6,MGLL,EIF4ENIF1,CLNS1A
1543,,,STK10,MIB1,EIF6,CLN3,,,STK17A,MIB1,EIF6,CLN3,,,STAT5B,MGST1,EIF4G3,CLN3,,,STK17A,MGLL,EIF5A2,CLN3,,,STAU2,MGRN1,EIF4G3,CLP1
1544,,,STK17A,MICAL2,ELF1,CLN5,,,STK4,MICAL2,ELF1,CLN5,,,STAT6,MIA3,EIF5A2,CLN5,,,STK4,MGRN1,EIF5B,CLN5,,,STK10,MGST1,EIF5A2,CLPB
1545,,,STK4,MICU1,ELF2,CLN8,,,STK40,MICU1,ELF2,CLN8,,,STAU2,MIB1,EIF5B,CLN8,,,STK40,MGST1,EIF6,CLN8,,,STK17A,MIA3,EIF5B,CLPP
1546,,,STK40,MICU3,ELF4,CLNS1A,,,STOM,MICU3,ELF4,CLNS1A,,,STK10,MICAL2,EIF6,CLNS1A,,,STOM,MIA3,ELF1,CLNS1A,,,STK4,MIB1,EIF6,CLPTM1
1547,,,STOM,MID1IP1,ELK3,CLP1,,,STON2,MID1IP1,ELK3,CLP1,,,STK17A,MICU1,ELF1,CLP1,,,STON2,MIB1,ELF2,CLP1,,,STK40,MICAL2,ELF1,CLPTM1L
1548,,,STON2,MIER1,ELK4,CLPB,,,STRAP,MIER1,ELK4,CLPB,,,STK4,MICU3,ELF2,CLPB,,,STRAP,MICAL2,ELF4,CLPB,,,STOM,MICU1,ELF2,CLSPN
1549,,,STRAP,MIF,ELL,CLPP,,,STRN4,MIF,ELL,CLPP,,,STK40,MID1IP1,ELF4,CLPP,,,STRN4,MICU1,ELK3,CLPP,,,STON2,MICU3,ELF4,CLSTN1
1550,,,STRN4,MINK1,ELL2,CLPTM1,,,STX7,MINK1,ELL2,CLPTM1,,,STOM,MIER1,ELK3,CLPTM1,,,STX7,MICU3,ELK4,CLPTM1,,,STRAP,MID1IP1,ELK3,CLSTN2
1551,,,STX7,MIS18BP1,ELMO1,CLPTM1L,,,STXBP2,MIS18BP1,ELMO1,CLPTM1L,,,STON2,MIF,ELK4,CLPTM1L,,,STXBP2,MID1IP1,ELL,CLPTM1L,,,STRN4,MIER1,ELK4,CLSTN3
1552,,,STXBP2,MISP3,ELMO2,CLSPN,,,STXBP3,MISP3,ELMO2,CLSPN,,,STRAP,MINK1,ELL,CLSPN,,,STXBP3,MIER1,ELL2,CLSPN,,,STX7,MIF,ELL,CLTB
1553,,,STXBP3,MITF,ELMOD2,CLSTN1,,,SUB1,MITF,ELMOD2,CLSTN1,,,STRN4,MIS18BP1,ELL2,CLSTN1,,,SUB1,MIF,ELMO1,CLSTN1,,,STXBP2,MINK1,ELL2,CLUH
1554,,,SUB1,MKNK2,ELMSAN1,CLSTN2,,,SUCNR1,MKNK2,ELMSAN1,CLSTN2,,,STX7,MISP3,ELMO1,CLSTN2,,,SUCNR1,MINK1,ELMO2,CLSTN2,,,STXBP3,MIS18BP1,ELMO1,CMAHP
1555,,,SUCNR1,MKRN1,ELOF1,CLSTN3,,,SUPT4H1,MKRN1,ELOF1,CLSTN3,,,STXBP2,MITF,ELMO2,CLSTN3,,,SUPT4H1,MIS18BP1,ELMOD2,CLSTN3,,,SUB1,MISP3,ELMO2,CMAS
1556,,,SUPT4H1,MLH3,ELOVL1,CLTB,,,SUPT7L,MLH3,ELOVL1,CLTB,,,STXBP3,MKNK2,ELMOD2,CLTB,,,SUPT7L,MISP3,ELMSAN1,CLTB,,,SUCNR1,MITF,ELMOD1,CMBL
1557,,,SUPT7L,MLLT6,ELOVL5,CLUH,,,SUSD1,MLLT6,ELOVL5,CLUH,,,SUB1,MKRN1,ELMSAN1,CLUH,,,SUSD1,MITF,ELOF1,CLUH,,,SUPT4H1,MKNK2,ELMOD2,CMC1
1558,,,SUSD1,MLXIP,ELOVL7,CMAHP,,,SVBP,MLXIP,ELOVL7,CMAHP,,,SUCNR1,MLH3,ELOF1,CMAHP,,,SVBP,MKNK2,ELOVL1,CMAHP,,,SUPT7L,MKRN1,ELMSAN1,CMC2
1559,,,SVBP,MMD,ELP3,CMAS,,,SVIL,MMD,ELP3,CMAS,,,SUPT4H1,MLLT6,ELOVL1,CMAS,,,SVIL,MKRN1,ELOVL5,CMAS,,,SUSD1,MLH3,ELOF1,CMIP
1560,,,SVIL,MME,EMC10,CMBL,,,SVIP,MME,EMC10,CMBL,,,SUPT7L,MLXIP,ELOVL5,CMBL,,,SVIP,MLH3,ELOVL7,CMBL,,,SVBP,MLLT6,ELOVL1,CMPK1
1561,,,SVIP,MMP1,EMC2,CMC1,,,SWI5,MMP1,EMC2,CMC1,,,SUSD1,MMD,ELOVL7,CMC1,,,SWI5,MLLT6,ELP3,CMC1,,,SVIL,MLXIP,ELOVL5,CMSS1
1562,,,SWI5,MMP25,EMC3,CMC2,,,SYCE1L,MMP25,EMC3,CMC2,,,SVBP,MME,ELP3,CMC2,,,SYCE1L,MLXIP,EMC10,CMC2,,,SVIP,MMD,ELOVL7,CMTM2
1563,,,SYCE1L,MMP9,EMC6,CMIP,,,SYK,MMP9,EMC6,CMIP,,,SVIL,MMP1,EMC10,CMIP,,,SYK,MMD,EMC2,CMIP,,,SWI5,MME,ELP3,CMTM3
1564,,,SYK,MMRN1,EMD,CMPK1,,,SYNE1,MMRN1,EMD,CMPK1,,,SVIP,MMP25,EMC2,CMPK1,,,SYNE1,MME,EMC3,CMPK1,,,SYCE1L,MMP1,EMC10,CMTM4
1565,,,SYNE1,MMRN2,EML2,CMSS1,,,SYNE2,MMRN2,EML2,CMSS1,,,SWI5,MMP9,EMC3,CMSS1,,,SYNE2,MMP1,EMC6,CMSS1,,,SYK,MMP25,EMC2,CMTM6
1566,,,SYNE2,MNDA,EML3,CMTM2,,,SYNGR2,MNDA,EML3,CMTM2,,,SYCE1L,MMRN1,EMC6,CMTM2,,,SYNGR2,MMP25,EMD,CMTM2,,,SYNE1,MMP7,EMC3,CMTM7
1567,,,SYNGR2,MNX1,EML4,CMTM3,,,SYNJ2,MNX1,EML4,CMTM3,,,SYK,MMRN2,EMD,CMTM3,,,SYNJ2,MMP9,EML2,CMTM3,,,SYNE2,MMP9,EMC6,CMTM8
1568,,,SYNJ2,MOB1A,EMP1,CMTM4,,,SYNPO,MOB1A,EMP1,CMTM4,,,SYNE1,MNDA,EML2,CMTM4,,,SYNPO,MMRN1,EML3,CMTM4,,,SYNGR2,MMRN1,EMD,CMTR1
1569,,,SYNPO,MOB1B,ENC1,CMTM6,,,SYTL3,MOB1B,ENC1,CMTM6,,,SYNE2,MNX1,EML3,CMTM6,,,SYTL3,MMRN2,EML4,CMTM6,,,SYNJ2,MMRN2,EMILIN3,CMTR2
1570,,,SYTL3,MOB2,ENDOD1,CMTM7,,,SZRD1,MOB2,ENDOD1,CMTM7,,,SYNGR2,MOB1A,EML4,CMTM7,,,SZRD1,MNDA,EMP1,CMTM7,,,SYNPO,MNDA,EML2,CMYA5
1571,,,SZRD1,MOB3A,ENG,CMTM8,,,TACC1,MOB3A,ENG,CMTM8,,,SYNJ2,MOB1B,EMP1,CMTM8,,,TACC1,MNX1,ENC1,CMTM8,,,SYTL3,MNX1,EML3,CNBD2
1572,,,TACC1,MOB3C,ENHO,CMTR1,,,TADA3,MOB3C,ENHO,CMTR1,,,SYNPO,MOB2,ENC1,CMTR1,,,TADA3,MOB1A,ENDOD1,CMTR1,,,SZRD1,MOB1A,EML4,CNDP2
1573,,,TADA3,MOB4,ENO1,CMTR2,,,TAF11,MOB4,ENO1,CMTR2,,,SYTL3,MOB3A,ENDOD1,CMTR2,,,TAF11,MOB1B,ENG,CMTR2,,,TACC1,MOB1B,EMP1,CNEP1R1
1574,,,TAF11,MON1B,ENO2,CMYA5,,,TAF15,MON1B,ENO2,CMYA5,,,SZRD1,MOB3C,ENG,CMYA5,,,TAF15,MOB2,ENHO,CMYA5,,,TADA3,MOB2,ENC1,CNFN
1575,,,TAF15,MORC1,ENOSF1,CNBD2,,,TAGAP,MORC1,ENOSF1,CNBD2,,,TACC1,MOB4,ENHO,CNBD2,,,TAGAP,MOB3A,ENO1,CNBD2,,,TAF11,MOB3A,ENDOD1,CNIH3
1576,,,TAGAP,MORC3,ENPP4,CNDP2,,,TAL1,MORC3,ENPP4,CNDP2,,,TADA3,MON1B,ENO1,CNDP2,,,TAL1,MOB3C,ENO2,CNDP2,,,TAF15,MOB3C,ENG,CNKSR1
1577,,,TAL1,MPEG1,ENTPD1,CNEP1R1,,,TALDO1,MPEG1,ENTPD1,CNEP1R1,,,TAF11,MORC1,ENO2,CNEP1R1,,,TALDO1,MOB4,ENOSF1,CNEP1R1,,,TAGAP,MOB4,ENHO,CNKSR3
1578,,,TALDO1,MPP1,ENTPD4,CNFN,,,TAX1BP3,MPP1,ENTPD4,CNFN,,,TAF15,MORC3,ENOSF1,CNFN,,,TAX1BP3,MON1B,ENPP4,CNFN,,,TAL1,MON1B,ENO1,CNN1
1579,,,TAX1BP3,MPP7,ENTPD5,CNIH3,,,TBC1D1,MPP7,ENTPD5,CNIH3,,,TAGAP,MPEG1,ENPP4,CNIH3,,,TBC1D1,MORC1,ENTPD1,CNIH3,,,TALDO1,MORC1,ENO2,CNN2
1580,,,TBC1D1,MPPE1,EP300,CNKSR1,,,TBC1D13,MPPE1,EP300,CNKSR1,,,TAL1,MPP1,ENTPD1,CNKSR1,,,TBC1D13,MORC3,ENTPD4,CNKSR1,,,TAX1BP3,MORC3,ENOSF1,CNNM2
1581,,,TBC1D13,MPRIP,EP400,CNKSR3,,,TBC1D14,MPRIP,EP400,CNKSR3,,,TALDO1,MPP7,ENTPD4,CNKSR3,,,TBC1D14,MPEG1,ENTPD5,CNKSR3,,,TBC1D1,MPEG1,ENPP4,CNNM4
1582,,,TBC1D14,MPST,EPAS1,CNN1,,,TBC1D20,MPST,EPAS1,CNN1,,,TAX1BP3,MPPE1,ENTPD5,CNN1,,,TBC1D20,MPP1,EP300,CNN1,,,TBC1D13,MPP1,ENTPD1,CNOT10
1583,,,TBC1D20,MPV17,EPB41,CNN2,,,TBC1D9B,MPV17,EPB41,CNN2,,,TBC1D1,MPRIP,EP300,CNN2,,,TBC1D9B,MPP7,EP400,CNN2,,,TBC1D14,MPP7,ENTPD4,CNOT11
1584,,,TBC1D9B,MPZ,EPB41L2,CNNM2,,,TBK1,MPZ,EPB41L2,CNNM2,,,TBC1D13,MPST,EP400,CNNM2,,,TBK1,MPPE1,EPAS1,CNNM2,,,TBC1D20,MPPE1,ENTPD5,CNOT3
1585,,,TBK1,MRFAP1L1,EPB41L3,CNNM4,,,TBRG1,MRFAP1L1,EPB41L3,CNNM4,,,TBC1D14,MPV17,EPAS1,CNNM4,,,TBRG1,MPRIP,EPB41,CNNM4,,,TBC1D9B,MPRIP,EP300,CNOT6
1586,,,TBRG1,MRPL24,EPB41L4B,CNOT10,,,TBX21,MRPL24,EPB41L4B,CNOT10,,,TBC1D20,MPZ,EPB41,CNOT10,,,TBX21,MPST,EPB41L2,CNOT10,,,TBK1,MPST,EP400,CNOT6L
1587,,,TBX21,MRPL53,EPB42,CNOT11,,,TC2N,MRPL53,EPB42,CNOT11,,,TBC1D9B,MRFAP1L1,EPB41L2,CNOT11,,,TC2N,MPV17,EPB41L3,CNOT11,,,TBRG1,MPV17,EPAS1,CNOT7
1588,,,TC2N,MRPL58,EPG5,CNOT3,,,TCEA2,MRPL58,EPG5,CNOT3,,,TBK1,MRPL24,EPB41L3,CNOT3,,,TCEA2,MPZ,EPB41L4B,CNOT3,,,TBX21,MPZ,EPB41,CNOT8
1589,,,TCEA2,MS4A1,EPHA4,CNOT6,,,TCEAL7,MS4A1,EPHA4,CNOT6,,,TBRG1,MRPL53,EPB41L4B,CNOT6,,,TCEAL7,MRFAP1L1,EPB42,CNOT6,,,TC2N,MRFAP1L1,EPB41L2,CNOT9
1590,,,TCEAL7,MS4A6A,EPHB4,CNOT6L,,,TCEAL9,MS4A6A,EPHB4,CNOT6L,,,TBX21,MRPL58,EPB42,CNOT6L,,,TCEAL9,MRPL24,EPG5,CNOT6L,,,TCEA2,MRPL24,EPB41L3,CNPPD1
1591,,,TCEAL9,MSANTD3,EPHX2,CNOT7,,,TCF7,MSANTD3,EPHX2,CNOT7,,,TC2N,MS4A1,EPG5,CNOT7,,,TCF7,MRPL53,EPHA4,CNOT7,,,TCEAL7,MRPL53,EPB41L4B,CNPY3
1592,,,TCF7,MSN,EPM2AIP1,CNOT8,,,TCHH,MSN,EPM2AIP1,CNOT8,,,TCEA2,MS4A6A,EPHA4,CNOT8,,,TCHH,MRPL58,EPHB4,CNOT8,,,TCEAL9,MRPL58,EPB42,CNPY4
1593,,,TCHH,MSRB2,EPN2,CNOT9,,,TCP11L2,MSRB2,EPN2,CNOT9,,,TCEAL7,MSANTD3,EPHB4,CNOT9,,,TCP11L2,MS4A1,EPHX2,CNOT9,,,TCF7,MS4A1,EPG5,CNR2
1594,,,TCP11L2,MSRB3,EPN3,CNPPD1,,,TECPR2,MSRB3,EPN3,CNPPD1,,,TCEAL9,MSN,EPHX2,CNPPD1,,,TECPR2,MS4A6A,EPM2AIP1,CNPPD1,,,TCHH,MS4A6A,EPHA4,CNST
1595,,,TECPR2,MST1L,EPOR,CNPY3,,,TEKT4P2,MST1L,EPOR,CNPY3,,,TCF7,MSRB2,EPM2AIP1,CNPY3,,,TEKT4P2,MSANTD3,EPN2,CNPY3,,,TCP11L2,MSANTD3,EPHB4,CNTD1
1596,,,TEKT4P2,MT1E,EPPK1,CNPY4,,,TERF1,MT1E,EPPK1,CNPY4,,,TCHH,MSRB3,EPN2,CNPY4,,,TERF1,MSN,EPN3,CNPY4,,,TECPR2,MSN,EPHX2,CNTLN
1597,,,TERF1,MT2A,EPS15L1,CNR2,,,TERF2IP,MT2A,EPS15L1,CNR2,,,TCP11L2,MST1L,EPN3,CNR2,,,TERF2IP,MSRB2,EPOR,CNR2,,,TEKT4P2,MSRB2,EPM2AIP1,CNTN5
1598,,,TERF2IP,MT3,EPS8L2,CNST,,,TESC,MT3,EPS8L2,CNST,,,TECPR2,MT1E,EPOR,CNST,,,TESC,MSRB3,EPPK1,CNST,,,TERF1,MSRB3,EPN2,CNTNAP1
1599,,,TESC,MTA2,EPSTI1,CNTD1,,,TET2,MTA2,EPSTI1,CNTD1,,,TEKT4P2,MT2A,EPPK1,CNTD1,,,TET2,MST1L,EPS15L1,CNTD1,,,TERF2IP,MST1L,EPN3,CNTNAP3B
1600,,,TET2,MTERF1,ERAP1,CNTLN,,,TFF3,MTERF1,ERAP1,CNTLN,,,TERF1,MT3,EPS15L1,CNTLN,,,TFF3,MT1E,EPS8L2,CNTLN,,,TESC,MT1E,EPOR,CNTROB
1601,,,TFF3,MTFR1L,ERAP2,CNTN5,,,THEMIS2,MTFR1L,ERAP2,CNTN5,,,TERF2IP,MTA2,EPS8L2,CNTN5,,,THEMIS2,MT2A,EPSTI1,CNTN5,,,TET2,MT2A,EPPK1,COA1
1602,,,THEMIS2,MTG1,ERBB2,CNTNAP1,,,THOC2,MTG1,ERBB2,CNTNAP1,,,TESC,MTERF1,EPSTI1,CNTNAP1,,,THOC2,MT3,ERAP1,CNTNAP1,,,TFF3,MT3,EPS15L1,COASY
1603,,,THOC2,MTHFD2L,ERBIN,CNTNAP3B,,,TIA1,MTHFD2L,ERBIN,CNTNAP3B,,,TET2,MTFR1L,ERAP1,CNTNAP3B,,,TIA1,MTA2,ERAP2,CNTNAP3B,,,THEMIS2,MTA2,EPS8L2,COBL
1604,,,TIA1,MTMR10,ERCC2,CNTROB,,,TIMM17B,MTMR10,ERCC2,CNTROB,,,TFF3,MTG1,ERAP2,CNTROB,,,TIMM17B,MTATP6P1,ERBB2,CNTROB,,,THOC2,MTERF1,EPSTI1,COBLL1
1605,,,TIMM17B,MTMR12,ERCC6L,COA1,,,TIMM22,MTMR12,ERCC6L,COA1,,,THEMIS2,MTHFD2L,ERBB2,COA1,,,TIMM22,MTERF1,ERBIN,COA1,,,TIA1,MTFR1L,ERAP1,COCH
1606,,,TIMM22,MTMR2,ERG,COASY,,,TIMP4,MTMR2,ERG,COASY,,,THOC2,MTMR10,ERBIN,COASY,,,TIMP4,MTFR1L,ERCC2,COASY,,,TIMM17B,MTG1,ERAP2,COG2
1607,,,TIMP4,MTND2P28,ERGIC1,COBL,,,TINAGL1,MTND2P28,ERGIC1,COBL,,,TIA1,MTMR12,ERCC2,COBL,,,TINAGL1,MTG1,ERCC6L,COBL,,,TIMM22,MTHFD2L,ERBB2,COG4
1608,,,TINAGL1,MTOR,ERI2,COBLL1,,,TJP2,MTOR,ERI2,COBLL1,,,TIMM17B,MTMR2,ERCC6L,COBLL1,,,TJP2,MTHFD2L,ERG,COBLL1,,,TIMP4,MTMR10,ERBIN,COG5
1609,,,TJP2,MTPN,ERI3,COCH,,,TK1,MTPN,ERI3,COCH,,,TIMM22,MTND2P28,ERG,COCH,,,TK1,MTMR10,ERGIC1,COCH,,,TINAGL1,MTMR12,ERCC2,COG6
