,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
2521-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009798245836436148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011116202692782217,0.0,0.0,0.0,0.0,0.0,0.0,0.05368279196085275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796798780122445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508527114571191,0.019646460014941646,0.0,0.0,0.6135483383001513,0.0,0.0,0.001953886393068016,0.6557435068234972,0.7590672640285689
2521-QP,2.819739207993653e-09,1.4813685638556948e-09,2.2811402237988075e-09,1.3953024289877675e-09,2.1044258398116966e-10,4.368277337676014e-09,1.526940303608123e-08,0.017443238433316282,3.1181275721889664e-09,4.4774406650846336e-09,4.413452926295115e-09,1.2787200259603268e-09,0.004769858591460154,3.2681652757998465e-09,1.5897013915739516e-09,7.164585137552064e-10,1.993916796995268e-09,9.650025528581231e-10,3.8133744645061334e-09,8.443092411731832e-10,0.003976986690715283,0.0071440690938475325,3.084468856261431e-09,5.868932530178649e-09,1.6047451070348367e-09,6.841128954149967e-10,5.788127017543504e-10,0.06175839839523215,3.9554757609578806e-08,1.3332847845455142e-09,0.006850353582696422,-5.620563779932504e-11,4.8573693128622827e-08,3.939679693365258e-09,4.5277169482358885e-09,0.007667681786057542,0.0006794319630302639,0.00943988638526236,4.006297253622319e-09,0.010376920890350376,1.3813410127926828e-09,9.699351825877205e-09,5.354406216691277e-09,9.02560624405038e-10,2.4778195383861943e-08,-1.646792323712786e-10,0.1920185690628408,1.727926131929468e-09,2.559501118435225e-09,1.37915639052667e-09,1.3846131029864822e-09,7.001095316898332e-07,9.221838003431896e-10,8.999926970983604e-10,0.02141568500110556,0.023645971736863,0.004762694188140795,0.004299046100925654,0.6220497177863012,3.7542826915951344e-09,2.328075221684987e-08,0.0017005443381001464,0.6548580240324939,0.7559790279380562
2521-NUSVR--nu=0.05-C=0.1,0.015547575173364192,-0.022957282452203482,-0.0019327007587695878,-0.016121274850924957,-0.006661008369765582,0.008206083662965762,-0.010042564190794256,0.0174723315088155,0.0016247414259964316,-0.019384887526334358,-0.0008255498608390095,-0.0008836300255652928,0.001555064160346246,0.0035629431601525673,0.005577320424102184,-0.01822239982103118,0.008309540202183087,-0.02521233422237914,-0.003021527748608994,-0.0032165422205835195,-0.013008458223536967,-0.0029632365620024517,0.01896723895376609,-0.02573106740579558,-0.013880980985057509,-0.018498405889993637,0.0015073308343593224,0.01261862136003044,0.006214510692155235,0.01841747653449949,-0.006433848369356706,0.010654304959514261,-0.008807249793062067,-0.010948867857822304,0.005338173293646645,-0.00037668035650437106,0.00428830753382613,-0.012327490308646135,0.0015395478630733893,0.0005841699165964418,-0.022964093450202623,0.01111202509899208,-0.004117998241511996,0.002435945439077011,0.040343552548195695,-0.02770508938210503,0.17425136010760825,-0.005615658703397522,-0.03660231776197921,-0.03346928962198581,0.004128562186594197,0.006751702290160068,0.03127885569493795,-0.022920636921359087,0.011412133264200895,0.007563255508383972,-0.016145398790975724,0.004311435247572636,0.47304660726695047,0.02118451374401612,0.010065327388095846,0.009502593625342767,0.6251218764580821,0.7810234085629251
2521-NUSVR--nu=0.1-C=0.1,0.013517128437825517,-0.013536968822212572,0.0044487078671761795,-0.024188319284557665,-0.005866200872412981,0.025533748401180494,0.005524316170869192,0.00750074550887889,-0.0006861230255873069,-0.01518613113775176,-0.007454367090849182,-0.003611267488472552,-0.007662970710243334,0.008382410082229091,0.008101509540565207,-0.013748858672961252,0.008112101107406539,-0.01564684622776833,-0.0004763469213299419,0.0008502056190130003,0.003981974942221845,-0.010503278709981169,0.012701407415226785,-0.009366655954437886,-0.00786185177304945,-0.01109848819630577,0.0006478597385042063,0.011867353981314228,0.004752549522038747,0.004592051767307832,-0.005600136773733047,-0.021814524344135198,-0.005055573584693633,-0.029462145891943937,-0.0019376281105830777,-0.005752720349360847,0.003885399091524428,-0.008488741541459437,0.0009274554060597698,0.00025560206449442386,-0.01089532417393324,-0.003609675452305096,0.0020403330126556145,0.0010761752394528382,0.03483873065242467,-0.024345568649663585,0.17787613991001025,-0.00479027149481958,-0.014292973031218292,-0.016099637280060308,0.00020858569388424938,0.005356770632621549,0.03278996341943356,-0.027616526865790872,0.014293198118214286,0.012308424225205845,-0.01335590884155951,0.0023250104334978914,0.48722180362140705,0.012316014945175972,0.004646407171206075,0.010378777521521514,0.6340801796201532,0.7734919659402787
2521-NUSVR--nu=0.15-C=0.1,0.011595230543145173,-0.012209261727972119,0.002564677419415291,-0.01909896544935396,-0.01243572958006628,0.033887933284351204,0.0025249863622182882,0.005324179973660161,0.0026241052499930834,-0.010008551910531353,-0.003212048452455922,-0.0007130964899794839,-0.007213437720093772,0.009256125768079632,0.007293229026427206,-0.007195479610324261,0.007253879964279494,-0.019282268911186576,-0.0004650217855926078,-0.003576230362271837,0.0031185081007069973,-0.007817279459670572,0.00850252572547118,-0.005488995330941028,-0.003692280716134262,-0.004841596360790727,-0.002703048754999611,0.010700599450687298,0.002571398501149194,0.008446626406099111,-0.004917911719316926,-0.02473810520671077,-0.003385701905116195,-0.03738501426056459,-0.004843088157213394,-0.005310792002664126,0.002648885302040659,-0.0057796455410761265,0.002601596698613748,0.0001341374566913773,-0.009329572914244619,-0.0008632617891315315,0.002401057799051441,0.0007846595562605932,0.030417627804984207,-0.024751326275375803,0.18280648242010902,-0.006593827029376817,-0.006484418100235777,-0.019084391675302532,-0.0017595437428047783,0.008481455472248694,0.030651589759457566,-0.021872310804574566,0.016733949588049045,0.022707902194280448,-0.011202644898462464,0.0012543161490310446,0.48695597807598723,0.006025104714152685,0.00534615940364694,0.011200433346516126,0.6340202968836587,0.7735320424100017
2521-NUSVR--nu=0.25-C=0.1,0.01010084219615235,-0.009128641691106217,0.007575456942664401,-0.015169927973998559,-0.013048837229134164,0.022082235400058003,0.005279142349084106,0.003669897145666387,0.002390854014928015,-0.01235512472994978,-0.000748066505595224,-0.004885823296626509,-0.0068949030506805,0.005399726903794078,0.007146734944627298,-0.006428889686289664,0.005762810397510816,-0.016584785993547773,0.0021834043348598255,6.590274251395273e-05,0.008150956548861686,-0.010055006398019229,0.007770583366736736,-0.004809453290633299,-0.0037466332086456295,-0.0027219808268738183,-0.003409238366825276,0.01120282017218921,0.002465664701329258,0.007189270289805837,-0.002625361428637199,-0.0237413444139841,-0.0019290406714231306,-0.023792788101477606,-0.006603058252662636,-0.0034809233306475275,0.002449947100847719,-0.004256133285617004,0.0019012783301082005,4.7871413853184906e-05,-0.0076839114731598185,-0.005658519329898271,0.003857995544227933,-0.0003041816744930861,0.03002665918969695,-0.02158016568067266,0.1806344366144469,-0.006026470020620636,-0.010522316206213113,-0.020770994117814676,-0.007663891662684691,0.008551925833449842,0.03347481803404771,-0.01752548913303493,0.022683043026207144,0.029734644001962608,-0.006198974225118911,-0.0011128272681574256,0.4867714080172373,0.00800779051994474,0.005286238072844181,0.011359611655561055,0.6338696325278658,0.7736847118477148
2521-NUSVR--nu=0.5-C=0.1,0.010655242451391765,-0.006288915879551822,0.01008428533479327,-0.014723743483544553,-0.00941704378442109,0.006942881039513266,0.0032114966991121548,0.003492490740452804,0.0024786245906986137,-0.012380929767292874,-0.0033756857570355903,-0.0017347790907462635,-0.005849708312269982,0.0033834961207323995,0.006405782161468466,-0.00861500853163951,0.003227173829304767,-0.016086411466245367,0.001468270013897972,0.001715915742403474,0.00558532355262609,-0.007437729667028825,0.0033145570888770265,-0.0031795697001424286,-0.0030296845787784066,-0.006990524838285279,7.60396143305482e-07,0.014527265474369028,0.0036433789725395863,0.005843967551936523,-0.000331372075458641,-0.01044979915310696,-0.0005773227681539084,-0.008595166789891568,-0.0009551900108476785,0.0016920743803239793,0.00119629234593671,-0.0018133153192424235,-0.0026487973356446246,-2.336801064413939e-06,-0.004077897296948019,-0.006153561453018631,0.004294717292323617,-0.00036306646756038754,0.02847146764513102,0.0015852576431289074,0.18225284719222587,0.001119945099018792,0.0008907004963187165,-0.013320697201072299,-0.02479606000389129,0.008294209749734587,0.033049499853375484,-0.015564792219225992,0.028281865126954624,0.0336102855435688,-0.008845570338686094,-0.0010193049918791215,0.4866299793576946,0.004347063047234465,0.014483114759967927,0.017066507533506466,0.6341203185278824,0.7733917888810787
2521-NUSVR--nu=0.75-C=0.1,0.009196554698127019,-0.004922503518965733,0.007962496790357838,-0.012385332103705895,-0.010087657253340328,-0.002905423109767411,-0.000643906573182633,0.002563577947322217,0.003851402081504307,-0.00944765988803742,-0.0020075788703889557,-0.000557237349534688,-0.005397611417651129,0.002450423979616534,0.004863358711768396,-0.008859669660435885,0.0022347014028608943,-0.015047785310348036,-0.00034914134943637293,0.003311797974403421,0.004446480049426238,-0.005850803145890619,0.0029280289859597713,-0.0030275431764917454,-0.0018496762862178738,-0.007162737595859522,-8.06870261239349e-05,0.016908100279979035,0.004268433470127139,0.004313044714800091,-0.00010589307336527493,-0.007634089828800119,-0.00013439291562038344,0.0019995837770687684,-0.0007776374259819408,0.0034719100251844695,0.0006146884137085687,-0.0008465675248523401,-0.00519190415592222,-3.0495320273204833e-05,-0.003290136395530617,-0.00676638345250322,0.008377519397216626,0.00011295851334426621,0.033472153800121404,0.005340153252672283,0.1817398291556804,0.0008508714644671891,-0.0013582501306655722,-0.010369219465324635,-0.02868967776267878,0.011022603880501847,0.030352520352390402,-0.008636539711056993,0.029141022912218734,0.03627046345035783,-0.010586345439873326,3.1403934145137705e-05,0.4865395991588232,0.0036947821068101794,0.017344170560836432,0.022153587499492575,0.6327638731748976,0.7744976421784298
2521-NUSVR--nu=0.05-C=0.5,0.015743590548075476,-0.02294994197655781,-0.0017023518560403822,-0.01701816525022347,-0.006376761641859116,0.00815522548953912,-0.00967101958186747,0.01750528090816593,0.0019627560177383208,-0.01965915464801414,-0.0008176440955502129,-0.0008027256241687764,0.0018346201034973308,0.003597473869408091,0.005542928476708897,-0.018341014485258184,0.008263935394628635,-0.0250446324276975,-0.003019428783445341,-0.002713314972401265,-0.013958079763374147,-0.002534750086109896,0.018946736856495505,-0.025366024414349764,-0.014015169066606832,-0.018462194896081863,0.0013148071745519851,0.012625375100100117,0.0062592393690052706,0.018043524881811324,-0.006472810706876792,0.011562066721662038,-0.008801001863386795,-0.010998292407646812,0.004629294350112528,-0.0004384346358698929,0.007281158471066652,-0.0151529133622105,0.0016106004119283562,0.000584893556385177,-0.02375620070191048,0.011583273507695876,-0.003485386415330638,0.00243329148687034,0.040083040146931356,-0.027900059064343168,0.18314894578804064,-0.00438990262653241,-0.03559002886519386,-0.03442216631870795,0.0032607825634543564,0.006706057746122124,0.03170766627754163,-0.024146096422867733,0.011981371772174107,0.007605887208955747,-0.01624350584400419,0.0042785743036950555,0.4736535920441196,0.0205747760600139,0.009900569200214399,0.009168576933196407,0.6249957322850894,0.781278127404682
2521-NUSVR--nu=0.1-C=0.5,0.013506144189663664,-0.013550569626595677,0.004507149751094709,-0.02417368756112051,-0.006004165994700869,0.025821893461678645,0.005497182110489461,0.0074232554266393525,-0.0006250174056322,-0.015191976406495264,-0.007485226375313202,-0.0035576898050023037,-0.007704210019609716,0.008470595966150823,0.008089519055371946,-0.01374676932710639,0.00810326554964963,-0.015601440253189658,-0.0005206221122729671,0.00082358335887385,0.003986495229673381,-0.010546065554107135,0.012722694349162816,-0.009364639407322767,-0.007900887433600005,-0.011098299145924029,0.0006507949458358087,0.011860874523367926,0.004788256442086192,0.0046075120627727395,-0.005627397381128378,-0.021798859544766652,-0.00505715805490238,-0.02976155754326615,-0.0019462754770125379,-0.00574377796377883,0.0038996774982975203,-0.008508461043209924,0.0009138133370212853,0.0002576410843808871,-0.010941479273364974,-0.00358553304939864,0.00204257961923969,0.0011085297936925809,0.034927828373777864,-0.024290575843854665,0.18293029625993174,-0.004430202565107344,-0.014547519331489372,-0.01615878235725917,8.455672364576783e-05,0.005217191209374,0.03286603206807085,-0.027835944674969137,0.014294835305340814,0.012131674546864368,-0.013346957599773526,0.002330464479913752,0.4872224953264027,0.012507427555759856,0.004665322087630486,0.010395786473470545,0.633822246327304,0.7737405526216717
2521-NUSVR--nu=0.15-C=0.5,0.011558231390353668,-0.012208901288910397,0.0024735102616230686,-0.0191059948157234,-0.012342450520407978,0.03404432387612949,0.0025775868699547226,0.005388602911771477,0.0027045011324170476,-0.009991677585701589,-0.0033398786872720146,-0.0007200232610771358,-0.007087580871352493,0.009248069943599446,0.007366545664097002,-0.007360932674310608,0.007018515252142733,-0.01927516848190219,-0.0004542421022227863,-0.0036459701934717925,0.002574437803865834,-0.007463090697416547,0.008637729302904407,-0.005716891839295829,-0.0036690408271738,-0.0047946658989234114,-0.0027758555381844074,0.010675294741739005,0.0025543082090516422,0.008446895460335946,-0.004870819345997014,-0.024725873554042127,-0.0033882414716238096,-0.03749536118466153,-0.004732656805064565,-0.005331610775486792,0.00266373997268948,-0.005797380608007479,0.0026241217717379306,0.0001370697304174974,-0.009107748799318582,-0.0004632256326840903,0.002464055271556482,0.0007752897275185994,0.03048508608298206,-0.02514322442275127,0.18282021909665888,-0.0063639959863969415,-0.006478899007336447,-0.018522100026521406,-0.0017475085452338945,0.008368656100684553,0.03043780696750239,-0.022130441304676757,0.016674328637106786,0.022756815063685015,-0.011230175041921637,0.0012731941508673985,0.48696148177423587,0.0060385724804244804,0.005368704573777465,0.011169579670518862,0.6340627700710874,0.7734918976093667
2521-NUSVR--nu=0.25-C=0.5,0.009769509039595697,-0.009162024021383157,0.007680898444998391,-0.014762455778086742,-0.013146037594449211,0.022362240003834383,0.005097020641366523,0.0035121959777631995,0.002455580177144645,-0.012319744667915078,-0.000679277026307254,-0.004762659410422643,-0.006823931386378476,0.0054459966969414575,0.007151234229078263,-0.006384815171678548,0.005887065254463086,-0.016785862289405012,0.0022099949649712347,1.536795427581339e-05,0.008048742967189604,-0.010003462997021886,0.007939971669420953,-0.00501705278310724,-0.0034202125753329538,-0.0028388907674070096,-0.0034187144997024077,0.011208882153653343,0.0024117630898541353,0.007151118332994866,-0.0026434837608494584,-0.024082715574328117,-0.0019250684184850542,-0.024030593504303185,-0.006601486537679169,-0.003525701533874938,0.0023304864866627237,-0.004144939333726935,0.001973884649764057,5.1137293499342595e-05,-0.007567184394907556,-0.005538256551863463,0.0038740283573479584,-0.00030939966340307046,0.030115422024599825,-0.021558452677733764,0.18261035719251803,-0.005870259692685564,-0.010525795839013363,-0.02091445992380475,-0.007834539591384124,0.008491940879854942,0.033451248131227324,-0.017702548870221546,0.022712083381421402,0.029767154803540807,-0.006217747387456923,-0.0011121565761025264,0.4878822150229358,0.008036317194640041,0.005243238827304486,0.011349810094132246,0.6338743011462399,0.7736860978976002
