,1948-NUSVR--nu=0.05-C=0.1,1948-NUSVR--nu=0.1-C=0.1,1948-NUSVR--nu=0.15-C=0.1,1948-NUSVR--nu=0.25-C=0.1,1948-NUSVR--nu=0.5-C=0.1,1948-NUSVR--nu=0.75-C=0.1,1948-NUSVR--nu=0.05-C=0.5,1948-NUSVR--nu=0.1-C=0.5,1948-NUSVR--nu=0.15-C=0.5,1948-NUSVR--nu=0.25-C=0.5,1948-NUSVR--nu=0.5-C=0.5,1948-NUSVR--nu=0.75-C=0.5,1948-NUSVR--nu=0.05-C=0.75,1948-NUSVR--nu=0.1-C=0.75,1948-NUSVR--nu=0.15-C=0.75,1948-NUSVR--nu=0.25-C=0.75,1948-NUSVR--nu=0.5-C=0.75,1948-NUSVR--nu=0.75-C=0.75,1948-NUSVR--nu=0.05-C=1,1948-NUSVR--nu=0.1-C=1,1948-NUSVR--nu=0.15-C=1,1948-NUSVR--nu=0.25-C=1,1948-NUSVR--nu=0.5-C=1,1948-NUSVR--nu=0.75-C=1,1948-NUSVR--nu=0.05-C=10,1948-NUSVR--nu=0.1-C=10,1948-NUSVR--nu=0.15-C=10,1948-NUSVR--nu=0.25-C=10,1948-NUSVR--nu=0.5-C=10,1948-NUSVR--nu=0.75-C=10
14,AKIRIN2,ADAM28,ACER3,ABI3,ABCC1,AATK,AKIRIN2,ADAM28,ACER3,ABI3,ABCB9,AATK,AKIRIN2,ADAM28,ACER3,ABI3,ABCC1,AATK,AKIRIN2,ADAM28,ACER3,ABI3,ABCC1,AATK,AKIRIN2,ADAMTS2,ACER3,ABI3,ABCB9,AATK
15,AKNA,ADAMTS2,ACLY,ABL1,ABCC3,ABCA1,AKNA,ADAMTS2,ACLY,ABL1,ABCC1,ABCA1,AKNA,ADAMTS2,ACLY,ABL1,ABCC3,ABCA1,AKNA,ADAMTS2,ACLY,ABL1,ABCC3,ABCA1,AKNA,ADAMTS9,ACLY,ABL1,ABCC1,ABCA1
16,ALAS2,ADAMTS9,ACP5,ABL2,ABCC4,ABCA10,ALAS2,ADAMTS9,ACP5,ABL2,ABCC3,ABCA10,ALAS2,ADAMTS9,ACP5,ABL2,ABCC4,ABCA10,ALAS2,ADAMTS9,ACP5,ABL2,ABCC4,ABCA10,ALAS2,ADGRG6,ACP5,ABL2,ABCC3,ABCA10
17,ALDH1A1,ADGRG6,ACPP,ABLIM1,ABCD3,ABCA12,ALDH1A1,ADGRG6,ACPP,ABLIM1,ABCC4,ABCA12,ALDH1A1,ADGRG6,ACPP,ABLIM1,ABCD3,ABCA12,ALDH1A1,ADGRG6,ACPP,ABLIM1,ABCD3,ABCA12,ALDH1A1,ADGRL4,ACPP,ABLIM1,ABCC4,ABCA12
18,ALOX5AP,ADGRL4,ACRBP,ABLIM3,ABCD4,ABCA13,ALOX5AP,ADGRL4,ACRBP,ABLIM3,ABCD3,ABCA13,ALOX5AP,ADGRL4,ACRBP,ABLIM3,ABCD4,ABCA13,ALOX5AP,ADGRL4,ACRBP,ABLIM3,ABCD4,ABCA13,ALOX5AP,ADIPOR1,ACRBP,ABLIM3,ABCD3,ABCA13
19,ANK1,ADIPOR1,ACTN1,ABTB1,ABCE1,ABCA2,ANK1,ADIPOR1,ACTN1,ABTB1,ABCD4,ABCA2,ANK1,ADIPOR1,ACTN1,ABTB1,ABCE1,ABCA2,ANK1,ADIPOR1,ACTN1,ABTB1,ABCE1,ABCA2,ANK1,ADPGK,ACTN1,ABTB1,ABCD4,ABCA2
20,ANKRD36C,ADPGK,ACTN4,ACAA1,ABCF2,ABCA3,ANKRD36C,ADPGK,ACTN4,ACAA1,ABCE1,ABCA3,ANKRD36C,ADPGK,ACTN4,ACAA1,ABCF2,ABCA3,ANKRD36C,ADPGK,ACTN4,ACAA1,ABCF2,ABCA3,ANKRD36C,AFF1,ACTN4,ACAA1,ABCE1,ABCA3
21,ANP32A,AFF1,ACTR2,ACACB,ABCF3,ABCA6,ANP32A,AFF1,ACTR2,ACACB,ABCF2,ABCA6,ANP32A,AFF1,ACTR2,ACACB,ABCF3,ABCA6,ANP32A,AFF1,ACTR2,ACACB,ABCF3,ABCA6,ANP32A,AGO1,ACTR2,ACACB,ABCF2,ABCA6
22,ANP32B,AGMAT,ACTR3,ACADVL,ABCG1,ABCA7,ANP32B,AGO1,ACTR3,ACADVL,ABCF3,ABCA7,ANP32B,AGO1,ACTR3,ACADVL,ABCG1,ABCA7,ANP32B,AGO1,ACTR3,ACADVL,ABCG1,ABCA7,ANP32B,AGPAT5,ACTR3,ACADVL,ABCF3,ABCA7
23,ANXA1,AGO1,ACYP1,ACAP1,ABHD12,ABCA9,ANXA1,AGPAT5,ACYP1,ACAP1,ABCG1,ABCA9,ANXA1,AGPAT5,ACYP1,ACAP1,ABHD12,ABCA9,ANXA1,AGPAT5,ACYP1,ACAP1,ABHD12,ABCA9,ANXA1,AGT,ACYP1,ACAP1,ABCG1,ABCA9
24,ANXA6,AGPAT5,ADAM28,ACER3,ABHD13,ABCB1,ANXA6,AGT,ADAM28,ACER3,ABHD12,ABCB1,ANXA6,AGT,ADAM28,ACER3,ABHD13,ABCB1,ANXA6,AGT,ADAM28,ACER3,ABHD13,ABCB1,ANXA6,AGTRAP,ADAM28,ACER3,ABHD12,ABCB1
25,AOC1,AGT,ADAMTS1,ACLY,ABHD14B,ABCB7,AOC1,AGTRAP,ADAMTS1,ACLY,ABHD13,ABCB7,AOC1,AGTRAP,ADAMTS1,ACLY,ABHD15,ABCB7,AOC1,AGTRAP,ADAMTS1,ACLY,ABHD15,ABCB7,AOC1,AHSP,ADAMTS1,ACLY,ABHD13,ABCB7
26,AP2M1,AGTRAP,ADAMTS2,ACP5,ABHD15,ABCB8,AP2M1,AHSP,ADAMTS2,ACP5,ABHD15,ABCB8,AP2M1,AHSP,ADAMTS2,ACP5,ABHD17A,ABCB8,AP2M1,AHSP,ADAMTS2,ACP5,ABHD17A,ABCB8,AP2M1,AKAP13,ADAMTS2,ACP5,ABHD15,ABCB8
27,APOC1,AHSP,ADAMTS9,ACPP,ABHD17A,ABCB9,APOC1,AKAP13,ADAMTS9,ACPP,ABHD17A,ABCB9,APOC1,AKAP13,ADAMTS9,ACPP,ABHD18,ABCB9,APOC1,AKAP13,ADAMTS9,ACPP,ABHD18,ABCB9,APOC1,AKIRIN2,ADAMTS9,ACPP,ABHD17A,ABCB9
28,APOD,AKAP13,ADD3,ACRBP,ABHD18,ABCC1,APOD,AKIRIN2,ADD3,ACRBP,ABHD18,ABCC1,APOD,AKIRIN2,ADD3,ACRBP,ABHD3,ABCC1,APOD,AKIRIN2,ADD3,ACRBP,ABHD3,ABCC1,APOD,AKNA,ADD3,ACRBP,ABHD18,ABCC1
29,AQP10,AKIRIN2,ADGRE5,ACSL1,ABHD3,ABCC3,AQP10,AKNA,ADGRE5,ACSL1,ABHD3,ABCC3,AQP10,AKNA,ADGRE5,ACSL1,ABHD4,ABCC3,AQP10,AKNA,ADGRE5,ACSL1,ABHD4,ABCC3,AQP10,AKT2,ADGRE5,ACSL1,ABHD3,ABCC3
30,AQP9,AKNA,ADGRG6,ACSL3,ABHD4,ABCC4,AQP9,AKT2,ADGRG6,ACSL3,ABHD4,ABCC4,AQP9,AKT2,ADGRG6,ACSL3,ABHD5,ABCC4,AQP9,AKT2,ADGRG6,ACSL3,ABHD5,ABCC4,AQP9,ALAS2,ADGRG6,ACSL3,ABHD4,ABCC4
31,ARAP1,AKT2,ADGRL4,ACTN1,ABHD5,ABCD1,ARAP1,ALAS2,ADGRL4,ACTN1,ABHD5,ABCD1,ARAP1,ALAS2,ADGRL4,ACTN1,ABI3,ABCD1,ARAP1,ALAS2,ADGRL4,ACTN1,ABI3,ABCD1,ARAP1,ALCAM,ADGRL4,ACTN1,ABHD5,ABCD1
32,ARC,ALAS2,ADH1B,ACTN4,ABI3,ABCD3,ARC,ALCAM,ADH1B,ACTN4,ABI3,ABCD3,ARC,ALCAM,ADH1B,ACTN4,ABL1,ABCD3,ARC,ALCAM,ADH1B,ACTN4,ABL1,ABCD3,ARC,ALDH1A1,ADH1B,ACTN4,ABI3,ABCD3
33,ARF1,ALCAM,ADIPOR1,ACTR2,ABL1,ABCD4,ARF1,ALDH1A1,ADIPOR1,ACTR2,ABL1,ABCD4,ARF1,ALDH1A1,ADIPOR1,ACTR2,ABL2,ABCD4,ARF1,ALDH1A1,ADIPOR1,ACTR2,ABL2,ABCD4,ARF1,ALDH8A1,ADIPOR1,ACTR2,ABL1,ABCD4
34,ARF3,ALDH1A1,ADM,ACTR3,ABL2,ABCE1,ARF3,ALDH8A1,ADM,ACTR3,ABL2,ABCE1,ARF3,ALDH8A1,ADM,ACTR3,ABLIM1,ABCE1,ARF3,ALDH8A1,ADM,ACTR3,ABLIM1,ABCE1,ARF3,ALKBH5,ADM,ACTR3,ABL2,ABCE1
35,ARG2,ALDH8A1,ADPGK,ACYP1,ABLIM1,ABCF2,ARG2,ALKBH5,ADPGK,ACYP1,ABLIM1,ABCF2,ARG2,ALKBH5,ADPGK,ACYP1,ABLIM2,ABCF2,ARG2,ALKBH5,ADPGK,ACYP1,ABLIM2,ABCF2,ARG2,ALOX5AP,ADPGK,ACYP1,ABLIM1,ABCF2
36,ARHGAP18,ALKBH5,AFF1,ADAM15,ABLIM2,ABCF3,ARHGAP18,ALOX5AP,AFF1,ADAM15,ABLIM2,ABCF3,ARHGAP18,ALOX5AP,AFF1,ADAM15,ABLIM3,ABCF3,ARHGAP18,ALOX5AP,AFF1,ADAM15,ABLIM3,ABCF3,ARHGAP18,ANK1,AFF1,ADAM15,ABLIM2,ABCF3
37,ARHGAP25,ALOX5AP,AGFG1,ADAM17,ABLIM3,ABCG1,ARHGAP25,ANK1,AGFG1,ADAM17,ABLIM3,ABCG1,ARHGAP25,ANK1,AGFG1,ADAM17,ABO,ABCG1,ARHGAP25,ANK1,AGFG1,ADAM17,ABO,ABCG1,ARHGAP25,ANKRD33B,AGFG1,ADAM17,ABLIM3,ABCG1
38,ARHGAP30,ANK1,AGO1,ADAM28,ABO,ABCG2,ARHGAP30,ANKRD33B,AGO1,ADAM28,ABO,ABCG2,ARHGAP30,ANKRD33B,AGO1,ADAM28,ABTB1,ABCG2,ARHGAP30,ANKRD33B,AGO1,ADAM28,ABTB1,ABCG2,ARHGAP30,ANKRD36C,AGO1,ADAM28,ABO,ABCG2
39,ARHGAP45,ANKRD33B,AGPAT1,ADAMTS1,ABTB1,ABCG8,ARHGAP45,ANKRD36C,AGPAT1,ADAMTS1,ABTB1,ABCG8,ARHGAP45,ANKRD36C,AGPAT1,ADAMTS1,ACAA1,ABCG8,ARHGAP45,ANKRD36C,AGPAT1,ADAMTS1,ACAA1,ABCG8,ARHGAP45,ANKRD37,AGPAT1,ADAMTS1,ABTB1,ABCG8
40,ARHGDIB,ANKRD36C,AGPAT3,ADAMTS2,ACAA1,ABHD12,ARHGDIB,ANKRD37,AGPAT3,ADAMTS2,ACAA1,ABHD12,ARHGDIB,ANKRD37,AGPAT3,ADAMTS2,ACACB,ABHD12,ARHGDIB,ANKRD37,AGPAT3,ADAMTS2,ACACB,ABHD12,ARHGDIB,ANKRD55,AGPAT3,ADAMTS2,ACAA1,ABHD12
41,ARHGEF1,ANKRD37,AGPAT5,ADAMTS9,ACACB,ABHD13,ARHGEF1,ANKRD55,AGPAT5,ADAMTS9,ACACB,ABHD13,ARHGEF1,ANKRD55,AGPAT5,ADAMTS9,ACADS,ABHD13,ARHGEF1,ANKRD55,AGPAT5,ADAMTS9,ACADS,ABHD13,ARHGEF1,ANP32A,AGPAT5,ADAMTS9,ACACB,ABHD13
42,ARHGEF12,ANKRD55,AGT,ADARB1,ACADS,ABHD14B,ARHGEF12,ANP32A,AGT,ADARB1,ACADS,ABHD14B,ARHGEF12,ANP32A,AGT,ADARB1,ACADVL,ABHD14B,ARHGEF12,ANP32A,AGT,ADARB1,ACADVL,ABHD14B,ARHGEF12,ANP32B,AGT,ADARB1,ACADS,ABHD14B
43,ARID1A,ANP32A,AGTRAP,ADCYAP1,ACADVL,ABHD15,ARID1A,ANP32B,AGTRAP,ADCYAP1,ACADVL,ABHD15,ARID1A,ANP32B,AGTRAP,ADCYAP1,ACAP1,ABHD15,ARID1A,ANP32B,AGTRAP,ADCYAP1,ACAP1,ABHD15,ARID1A,ANXA1,AGTRAP,ADCYAP1,ACADVL,ABHD15
44,ARL6IP5,ANP32B,AHSP,ADD3,ACAP1,ABHD17A,ARL6IP5,ANXA1,AHSP,ADD3,ACAP1,ABHD17A,ARL6IP5,ANXA1,AHSP,ADD3,ACAP2,ABHD17A,ARL6IP5,ANXA1,AHSP,ADD3,ACAP2,ABHD17A,ARL6IP5,ANXA11,AHSP,ADD3,ACAP1,ABHD17A
45,ARRB1,ANXA1,AIDA,ADGRE5,ACAP2,ABHD17B,ARRB1,ANXA11,AIDA,ADGRE5,ACAP2,ABHD17B,ARRB1,ANXA11,AIDA,ADGRE5,ACBD6,ABHD17B,ARRB1,ANXA11,AIDA,ADGRE5,ACBD6,ABHD17B,ARRB1,ANXA4,AIDA,ADGRE5,ACAP2,ABHD17B
46,ARRB2,ANXA11,AKAP12,ADGRG3,ACBD6,ABHD18,ARRB2,ANXA4,AKAP12,ADGRG3,ACBD6,ABHD18,ARRB2,ANXA4,AKAP12,ADGRG3,ACCS,ABHD18,ARRB2,ANXA4,AKAP12,ADGRG3,ACCS,ABHD18,ARRB2,ANXA6,AKAP12,ADGRG3,ACBD6,ABHD18
47,ASAH1,ANXA4,AKAP13,ADGRG6,ACCS,ABHD3,ASAH1,ANXA6,AKAP13,ADGRG6,ACCS,ABHD3,ASAH1,ANXA6,AKAP13,ADGRG6,ACER3,ABHD3,ASAH1,ANXA6,AKAP13,ADGRG6,ACER3,ABHD3,ASAH1,AOC1,AKAP13,ADGRG6,ACCS,ABHD3
48,ASS1,ANXA6,AKIRIN2,ADGRL4,ACER3,ABHD4,ASS1,AOC1,AKIRIN2,ADGRL4,ACER3,ABHD4,ASS1,AOC1,AKIRIN2,ADGRL4,ACKR3,ABHD4,ASS1,AOC1,AKIRIN2,ADGRL4,ACKR3,ABHD4,ASS1,AP1B1,AKIRIN2,ADGRL4,ACER3,ABHD4
49,ATOX1,AOC1,AKNA,ADH1B,ACKR3,ABHD5,ATOX1,AP1B1,AKNA,ADH1B,ACKR3,ABHD5,ATOX1,AP1B1,AKNA,ADH1B,ACKR4,ABHD5,ATOX1,AP1B1,AKNA,ADH1B,ACKR4,ABHD5,ATOX1,AP2A2,AKNA,ADH1B,ACKR3,ABHD5
50,ATP2B1,AP1B1,AKT2,ADI1,ACKR4,ABHD6,ATP2B1,AP2A2,AKT2,ADI1,ACKR4,ABHD6,ATP2B1,AP2A2,AKT2,ADI1,ACLY,ABHD6,ATP2B1,AP2A2,AKT2,ADI1,ACLY,ABHD6,ATP2B1,AP2M1,AKT2,ADI1,ACKR4,ABHD6
51,ATXN2L,AP2A2,AKT3,ADIPOR1,ACLY,ABI2,ATXN2L,AP2M1,AKT3,ADIPOR1,ACLY,ABI2,ATXN2L,AP2M1,AKT3,ADIPOR1,ACOT11,ABI2,ATXN2L,AP2M1,AKT3,ADIPOR1,ACOT11,ABI2,ATXN2L,APOBEC3C,AKT3,ADIPOR1,ACLY,ABI2
52,AZGP1,AP2M1,ALAD,ADM,ACOT11,ABI3,AZGP1,APOBEC3C,ALAD,ADM,ACOT11,ABI3,AZGP1,APOBEC3C,ALAD,ADM,ACOT2,ABI3,AZGP1,APOBEC3C,ALAD,ADM,ACOT2,ABI3,AZGP1,APOC1,ALAD,ADM,ACOT11,ABI3
53,B4GALNT4,APOBEC3C,ALAS2,ADM5,ACOT2,ABI3BP,B4GALNT4,APOC1,ALAS2,ADM5,ACOT2,ABI3BP,B4GALNT4,APOC1,ALAS2,ADM5,ACOX2,ABI3BP,B4GALNT4,APOC1,ALAS2,ADM5,ACOX2,ABI3BP,B4GALNT4,APOD,ALAS2,ADM5,ACOT2,ABI3BP
54,BCL2A1,APOC1,ALCAM,ADPGK,ACOX2,ABL1,BCL2A1,APOD,ALCAM,ADPGK,ACOX2,ABL1,BCL2A1,APOD,ALCAM,ADPGK,ACP5,ABL1,BCL2A1,APOD,ALCAM,ADPGK,ACP5,ABL1,BCL2A1,APOL3,ALCAM,ADPGK,ACOX2,ABL1
55,BCL2L1,APOD,ALDH1A1,ADRA2C,ACP5,ABL2,BCL2L1,APOL3,ALDH1A1,ADRA2C,ACP5,ABL2,BCL2L1,APOL3,ALDH1A1,ADRA2C,ACPP,ABL2,BCL2L1,APOL3,ALDH1A1,ADRA2C,ACPP,ABL2,BCL2L1,APOLD1,ALDH1A1,ADRA2C,ACP5,ABL2
56,BCYRN1,APOL3,ALDH8A1,ADRB2,ACPP,ABLIM1,BCYRN1,APOLD1,ALDH8A1,ADRB2,ACPP,ABLIM1,BCYRN1,APOLD1,ALDH8A1,ADRB2,ACRBP,ABLIM1,BCYRN1,APOLD1,ALDH8A1,ADRB2,ACRBP,ABLIM1,BCYRN1,APP,ALDH8A1,ADRB2,ACPP,ABLIM1
57,BEST4,APOLD1,ALG13,ADRM1,ACRBP,ABLIM2,BEST4,APP,ALG13,ADRM1,ACRBP,ABLIM2,BEST4,APP,ALG13,ADRM1,ACSL1,ABLIM2,BEST4,APP,ALG13,ADRM1,ACSL1,ABLIM2,BEST4,AQP10,ALG13,ADRM1,ACRBP,ABLIM2
58,BHMT,APP,ALKBH5,AFF1,ACSL1,ABLIM3,BHMT2,AQP10,ALKBH5,AFF1,ACSL1,ABLIM3,BHMT2,AQP10,ALKBH5,AFF1,ACSL3,ABLIM3,BHMT2,AQP10,ALKBH5,AFF1,ACSL3,ABLIM3,BHMT2,AQP9,ALKBH5,AFF1,ACSL1,ABLIM3
59,BHMT2,AQP10,ALOX5AP,AFG3L2,ACSL3,ABO,BIN2,AQP9,ALOX5AP,AFG3L2,ACSL3,ABO,BIN2,AQP9,ALOX5AP,AFG3L2,ACSL4,ABO,BIN2,AQP9,ALOX5AP,AFG3L2,ACSL4,ABO,BIN2,ARAP1,ALOX5AP,AFG3L2,ACSL3,ABO
60,BIN2,AQP9,AMOTL1,AGFG1,ACSL4,ABRACL,BMP6,ARAP1,AMOTL1,AGFG1,ACSL4,ABRACL,BMP6,ARAP1,AMOTL1,AGFG1,ACSS1,ABRACL,BMP6,ARAP1,AMOTL1,AGFG1,ACSS1,ABRACL,BMP6,ARC,AMOTL1,AGFG1,ACSL4,ABRACL
61,BMP6,ARAP1,AMPD2,AGO1,ACSS1,ABT1,BMX,ARC,AMPD2,AGO1,ACSS1,ABT1,BMX,ARC,AMPD2,AGO1,ACTN1,ABT1,BMX,ARC,AMPD2,AGO1,ACTN1,ABT1,BMX,ARF1,AMPD2,AGO1,ACSS1,ABT1
62,BMX,ARC,ANK1,AGO4,ACTN1,ABTB1,BRI3,ARF1,ANK1,AGO4,ACTN1,ABTB1,BRI3,ARF1,ANK1,AGO4,ACTN4,ABTB1,BRI3,ARF1,ANK1,AGO4,ACTN4,ABTB1,BRI3,ARF3,ANK1,AGO4,ACTN1,ABTB1
63,BRI3,ARF1,ANKRD33B,AGPAT1,ACTN4,ABTB2,BSG,ARF3,ANKRD33B,AGPAT1,ACTN4,ABTB2,BSG,ARF3,ANKRD33B,AGPAT1,ACTR1A,ABTB2,BSG,ARF3,ANKRD33B,AGPAT1,ACTR1A,ABTB2,BSG,ARF6,ANKRD33B,AGPAT1,ACTN4,ABTB2
64,BSG,ARF3,ANKRD36C,AGPAT3,ACTR1A,AC025171.1,C11orf54,ARF6,ANKRD36C,AGPAT3,ACTR1A,AC025171.1,C11orf54,ARF6,ANKRD36C,AGPAT3,ACTR1B,AC025171.1,C11orf54,ARF6,ANKRD36C,AGPAT3,ACTR1B,AC025171.1,C11orf54,ARG2,ANKRD36C,AGPAT3,ACTR1A,AC025171.1
65,C11orf54,ARF6,ANKRD37,AGPAT5,ACTR1B,ACAA1,C12orf75,ARG2,ANKRD37,AGPAT5,ACTR1B,ACAA1,C12orf75,ARG2,ANKRD37,AGPAT5,ACTR2,ACAA1,C12orf75,ARG2,ANKRD37,AGPAT5,ACTR2,ACAA1,C12orf75,ARHGAP1,ANKRD37,AGPAT5,ACTR1B,ACAA1
66,C12orf75,ARG2,ANKRD39,AGT,ACTR2,ACAA2,C1GALT1,ARHGAP1,ANKRD39,AGT,ACTR2,ACAA2,C1GALT1,ARHGAP1,ANKRD39,AGT,ACTR3,ACAA2,C1GALT1,ARHGAP1,ANKRD39,AGT,ACTR3,ACAA2,C1GALT1,ARHGAP17,ANKRD39,AGT,ACTR2,ACAA2
67,C1GALT1,ARHGAP1,ANKRD49,AGTPBP1,ACTR3,ACACA,C1QA,ARHGAP17,ANKRD49,AGTPBP1,ACTR3,ACACA,C1QA,ARHGAP17,ANKRD49,AGTPBP1,ACTR3B,ACACA,C1QA,ARHGAP17,ANKRD49,AGTPBP1,ACTR3B,ACACA,C1QA,ARHGAP18,ANKRD49,AGTPBP1,ACTR3,ACACA
68,C1QA,ARHGAP17,ANKRD55,AGTRAP,ACTR3B,ACACB,C1QB,ARHGAP18,ANKRD55,AGTRAP,ACTR3B,ACACB,C1QB,ARHGAP18,ANKRD55,AGTRAP,ACTR3C,ACACB,C1QB,ARHGAP18,ANKRD55,AGTRAP,ACTR3C,ACACB,C1QB,ARHGAP25,ANKRD55,AGTRAP,ACTR3B,ACACB
69,C1QB,ARHGAP18,ANKS1A,AHCYL1,ACTR3C,ACAD8,C1QC,ARHGAP25,ANKS1A,AHCYL1,ACTR3C,ACAD8,C1QC,ARHGAP25,ANKS1A,AHCYL1,ACVR2A,ACAD8,C1QC,ARHGAP25,ANKS1A,AHCYL1,ACVR2A,ACAD8,C1QC,ARHGAP30,ANKS1A,AHCYL1,ACTR3C,ACAD8
