,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
1912-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695430306839636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693419466470542,0.0,0.0,0.0,0.0,0.04974917172393722,0.10418297475616764,0.0,0.06480311700206601,0.12545294441927046,0.0,0.0,0.3867328535661521,0.0,0.0,0.033077193648452775,0.7194080640464162,0.7131963093782234
1912-QP,5.894523805851229e-10,5.809979203887992e-10,1.0427361505239222e-09,6.639211069208528e-10,7.694744138699832e-10,5.38645213627445e-10,5.638558697767689e-10,1.0332918323684943e-09,1.8644666378098195e-09,6.96198915953211e-10,5.77086247531158e-10,6.855616474647514e-10,6.530340381344857e-10,7.013919239078209e-10,5.731630588291482e-10,6.307450566138977e-10,7.130025171548229e-10,5.900813084371447e-10,6.887056105659013e-10,5.6936617925043e-10,5.416439699503e-10,4.842410465268385e-10,6.873190979496101e-10,5.711021184036636e-10,6.042681237076691e-10,5.627307578483682e-10,1.0311036167879329e-09,0.004142982530452898,1.2429547371018864e-09,9.272405855611715e-10,4.910814078570482e-10,1.0387628537723488e-09,5.254537930451537e-10,5.242476212245527e-10,5.799010998108626e-10,5.084489326720852e-10,6.659338733123653e-10,5.030549936056448e-10,8.292233418898163e-10,6.807459409415109e-10,6.484170596907403e-10,5.429288889394297e-10,3.249444599554564e-09,7.439500160956515e-10,2.315266139961517e-09,1.2169460431649508e-09,0.3984963926758113,7.048407001724497e-10,7.940706799260418e-10,1.872062437960786e-09,5.822473159283281e-10,0.01440040729605722,0.10992859627522464,8.923165602638289e-10,0.02480688418931277,0.1034409466854952,5.307253156316424e-10,5.341761919769998e-10,0.33866119766324154,1.0846832682775698e-09,1.4180372940133634e-09,0.006122547829655821,0.7150356087586222,0.7094050976780397
1912-NUSVR--nu=0.05-C=0.1,-0.03728906792926242,-0.012143493399349805,0.04535157236270128,0.012320792443673652,-0.015819609297524517,-0.020358289624189695,-0.0273508776693732,0.022875162936639406,0.006375601549984455,-0.05276607738432522,-0.004077392438529468,0.0022281760055738193,-0.021094516659464164,0.004955072422163453,-0.002112433184416824,-0.00605757763884026,0.018283821615767748,-0.02798223412460565,0.006572856355911826,0.0032172252362159745,0.022036589117132653,-0.047651101500859536,0.010954082538130063,-0.012370342026504576,0.002830050902572049,-0.05057996110821592,0.019147274535021342,0.012446938835925778,-0.014460141998360536,0.016420627296451717,-0.0029593621062760306,0.029423198816315915,-0.020122145927298832,0.008192141132103325,0.00357837274904327,0.00039662188742171315,-0.0036152411396717654,-0.015316031485423435,0.00402726563393932,0.0007838913316456017,-0.008783577244697457,-0.014466156871321613,0.012619567204351192,-0.0001075709589369693,0.05824349005161694,0.03630166995701199,0.4545125199480127,-0.047355260939833034,-0.05785361191521601,-0.00288361157188881,-0.04964964999998172,0.018839986743462205,0.1460622130800048,0.02059294027238624,0.03173853386656367,0.057384994960325696,-0.024008221513335246,0.006716984660208064,0.2670059474808479,0.022161794761088205,0.024218265247008874,0.021624574914693027,0.6743728962337184,0.7554941619755272
1912-NUSVR--nu=0.1-C=0.1,0.020261613065437327,-0.01683027814237561,0.04784556781307455,-0.03889286064625434,-0.017723959046907378,-0.019639817977613286,-0.00872927633506047,0.01889413438221126,0.007939238024434955,-0.04954967939397617,-0.004761397666965616,-0.007153025931314776,-0.02898135185204562,0.009589891039129383,0.012627417677406058,-0.011596335276248189,0.014706883727243464,-0.023206658938226658,-0.00256766655406963,-0.012603557187328559,0.02135857652576189,-0.044695308448018646,0.013939738039565434,-0.008132824798247342,-0.00864624299951134,-0.030571327848164614,0.01339475853117,0.018976873222068237,0.008065663049915576,0.01706200404174518,-0.009061128704629266,0.020222721058892355,-0.01189305846005419,0.01476832047362931,0.0015629647308092985,-0.009018503647934707,-0.008368172728180995,-0.007793475662965673,0.0014095175907248084,-0.004267121252179221,-0.02059669515651714,-0.006854497905848741,0.01264507476513551,0.0011235909037791538,0.043393445432986066,0.04797385410762854,0.4611659632963131,-0.03884510102322364,-0.0131127386894822,-0.015748357122941543,-0.0789952854458347,0.020336501094359898,0.1842293652794011,0.012886173062444408,0.03173865857808553,0.08908026913680328,-0.020883244940927383,0.0034520310444978407,0.27425420311323634,-0.00047907106571539945,0.021325354175234436,0.020669364050306692,0.6772362625970759,0.7538908471526479
1912-NUSVR--nu=0.15-C=0.1,0.02507023420660531,-0.009057154864634008,0.04416363083984082,-0.036458921774609965,-0.006758834118287892,-0.016445482195480563,-0.01051402102132808,0.018472003227928763,0.007908439225109046,-0.037008597202964344,-0.005556884273422619,-0.014408538068760647,-0.030434427068145666,0.009796720765394708,0.02234477217201293,-0.01319096229379161,0.012038579936240051,-0.020251293750380407,-0.007160679440494583,-0.02292500877701889,0.01567790030269876,-0.039347506026480246,0.013505505708303348,-0.008096111126780667,-0.010249023033435887,-0.028580826697364954,0.01261034489562805,0.021810464347945778,0.011837385172184384,0.014083597405074321,-0.00974934595592388,0.01441110763674981,-0.00858549563352042,0.014145939219216384,-0.0008584849040445142,-0.004423908405985865,-0.01137198071944756,-0.00476061448777807,-0.005166651627488812,-0.0024174825589366455,-0.019442032718329456,-0.005683207982541938,0.02510552835306032,0.0017927260682090848,0.034247822835872924,0.07072282872559307,0.46404244341768763,-0.029290886035800035,-0.0013636890485847694,-0.03269691679169705,-0.0994397689222232,0.02408682301174466,0.18038186066239398,-0.0023607505811429202,0.03884032366879574,0.09849396192187282,-0.0162386243301508,-0.00017274637038052366,0.29166919748694253,-0.009129514026934016,0.02138607871403953,0.025156917598667814,0.6784743199343886,0.7531058611549766
1912-NUSVR--nu=0.25-C=0.1,0.01842052151193392,-0.006450398971124241,0.031910135558740275,-0.02653799408934498,-0.008631215219512267,-0.011626767102126003,-0.012734697916077085,0.014704108094293494,0.007388141470015153,-0.024629732023105873,-0.00483544408210326,-0.008499951565959606,-0.026520974290847755,0.011273277932825239,0.006697234803539658,-0.01573330258572259,0.01070439185302114,-0.025019975001140875,0.00029305757589059844,-0.006745523593333565,0.019175811671531293,-0.03764949587549356,0.006015088649602467,-0.0013287540347947848,-0.007339379982712807,-0.03389196368598468,0.013306201944367053,0.0242516297302316,0.01438960635629373,0.014216161740882034,-0.005992097287290495,0.011236240259738843,-0.004986743138439151,0.00942577951278123,-0.0008937901286672489,-0.0016268104550534912,-0.0185560086716932,-0.0014841913936327307,-0.006598417768612291,0.00474902164657634,-0.015451422150147344,-0.019003334984548884,0.019306646633122287,0.00023459306074982353,0.04164520357719225,0.05552045441339731,0.46613933731844576,-0.013162401694938744,-0.00718000528601417,-0.02838455142064716,-0.09580488108333284,0.03397426763204107,0.1703958639637944,0.00741773398154285,0.05544381057166656,0.11536216712102387,-0.00840555282254223,-0.0037515495085591708,0.2968610287979149,-0.0058792892102410045,0.016419334884403787,0.03328248727377201,0.6843048034621864,0.7485586224888814
1912-NUSVR--nu=0.5-C=0.1,0.016845807460967463,-0.00432659271915266,0.033817807730585736,-0.022975360269893275,-0.010744488050323714,-0.011456599675314112,-0.016971833450876446,0.014093218412208109,0.009944759029071014,-0.023053416109979328,-0.007491519343535298,-0.003004033303283183,-0.03341801077351393,0.009425836119033377,0.0038726010590417834,-0.007935332516884594,0.007509536231443244,-0.030251562690594654,0.0023866211815320726,-0.004001230469550211,0.020720981773387114,-0.03962388310317121,0.0045773942728991185,-0.002037353779633414,-0.00759130750948472,-0.025340044743893796,0.011447261393730594,0.027887997484887128,0.013959312844405582,0.01159618662732307,-0.00527992668711042,0.007378517268865051,-0.001734720243184662,0.009126834163706316,-0.011368562313368313,0.0014662098754885922,-0.016552147054146323,0.000965121538741287,-0.008593802561441766,0.005159263192996519,-0.006500028531071282,-0.016271173553496915,0.031767874869887025,-0.00039062431752726577,0.06435576394639675,0.030810182755521526,0.46872655510994604,-0.0013093622612041639,0.003965053883286204,-0.04333470975523458,-0.09368829793147665,0.05825160533400463,0.17373123554098416,-0.00013515372511138657,0.0653530080687681,0.13431542324223997,-0.02000993524924849,-0.0028354334849342343,0.3279055566549004,-0.011814867451192007,0.02521647840299783,0.047995309714343085,0.6831673820609265,0.7505073816559398
1912-NUSVR--nu=0.75-C=0.1,0.015265827318321434,-0.0032047631364874873,0.024058691182907196,-0.019411318546459295,-0.011962628839353798,-0.010881447401789097,-0.01929412516033428,0.014852071173470774,0.01000228385902499,-0.019478475010771622,-0.006910353620730289,-0.0012373287050283788,-0.024525260024424483,0.009238871834108452,0.009006334897298629,-0.014926991199269567,0.005383792463070983,-0.029662750631851365,-0.0006694853324233883,-0.009479157494967253,0.01523034007423955,-0.029347128902393563,0.005354353758528128,-0.006229452156973056,-0.0051069264628166265,-0.021602869609824327,0.011450853312083828,0.034663091449812194,0.011828609528152392,0.010179835508876259,-0.0064733082869314765,0.002288453010264223,-0.0003933862825952674,0.007065610599414069,0.002324139309692372,0.0023069494722556903,-0.013386343057048458,0.001382714679654052,-0.0075943129661430395,0.0034793936167376582,-0.0057192201816588795,-0.018249422519294387,0.032238028952899414,5.85845710643941e-05,0.08512275223544825,0.037424101136095726,0.46925383088972533,0.0038489363564643553,0.006150338860253042,-0.044867741879800395,-0.08861064651830411,0.06373075125986864,0.1532010605220378,0.011123094450955218,0.07132868636052685,0.1429485466383864,-0.02708126692623402,-0.0008034960170859688,0.3295147352372556,-0.015556071682950076,0.02684030566757868,0.055277428077757144,0.679184134038062,0.7536285850342146
1912-NUSVR--nu=0.05-C=0.5,-0.037666885146448136,-0.01174064127791577,0.045073312968094206,0.013455142978205353,-0.016935099675214102,-0.02055222881827122,-0.029643453663253057,0.023291726405477914,0.0057919040591197235,-0.05256256389391979,-0.00414722837615852,0.002495095669144548,-0.020324495568705723,0.004419830092004633,0.001613595098119893,-0.007386318849843396,0.01798388532533153,-0.027754432138477572,0.007943183374236863,-0.0006687566358085256,0.022368998820638395,-0.04733059040983994,0.010732123589574266,-0.011839366891305561,0.002862945210042628,-0.050878124404354255,0.019405937358786263,0.012552923255329614,-0.015013711727848267,0.015940335300030445,-0.0023189777206749293,0.029552548679565194,-0.020117785379001045,0.008269339038352311,0.006121707891697959,0.00023892721025029276,-0.0014151722760381846,-0.015591621886855575,0.0044825930802161185,0.0009448789747676101,-0.009891198270648577,-0.01889617535309011,0.014602964295604974,-0.00035194735487872886,0.058580274913532626,0.0371784961767192,0.4704624756347763,-0.04737224708934213,-0.05730966907469939,-0.004448249065964277,-0.05026779678762373,0.018661495475025186,0.14644095002738253,0.019930193000941676,0.03175871169954392,0.05736800418528898,-0.025425843780157227,0.006806806097659306,0.26705673206618136,0.022774823641048297,0.023632253511450277,0.022083430483690783,0.6746082338973264,0.755205658884177
1912-NUSVR--nu=0.1-C=0.5,0.02232854713442781,-0.016851826903644965,0.04946093555752708,-0.04122046555488647,-0.018767775015026453,-0.01847039626826387,-0.007629049824304519,0.019847797653698554,0.007611890524751197,-0.05191119067248799,-0.005271420377940216,-0.007268710811110843,-0.03008543112064684,0.010126326749418359,0.012026408935460833,-0.012138227482062069,0.013759536771808703,-0.02193351032023462,-0.005079907619811676,-0.011977186445821993,0.021562669712578423,-0.04615767872800486,0.014589785278984932,-0.008508439358525272,-0.007206132447113947,-0.02878919824282497,0.011711339614927404,0.019083023263136406,0.007436656511475236,0.016898121604175448,-0.009519427079269012,0.01990882013162977,-0.011901378692107514,0.013337495610655954,0.0009571077066992534,-0.009261995409026686,-0.0071762403854005175,-0.008088232005556584,0.0021040199903741286,-0.004134611598842569,-0.020875590022878476,-0.004570608461859426,0.01370697510035828,0.0015930301015792125,0.043629678233246705,0.0461190800372485,0.470868186340874,-0.03886434264442735,-0.01268876741206941,-0.016397786941985334,-0.0793098650937796,0.020036538062900934,0.18780921247573693,0.012763250139598656,0.03151644516567392,0.09014792038863739,-0.02107207901472902,0.0034494160673179987,0.2742195985303291,-0.0007427485465183181,0.020919058259777926,0.020858401345544494,0.6776452314054624,0.7534743622036136
