,1912-NUSVR--nu=0.05-C=0.1,1912-NUSVR--nu=0.1-C=0.1,1912-NUSVR--nu=0.15-C=0.1,1912-NUSVR--nu=0.25-C=0.1,1912-NUSVR--nu=0.5-C=0.1,1912-NUSVR--nu=0.75-C=0.1,1912-NUSVR--nu=0.05-C=0.5,1912-NUSVR--nu=0.1-C=0.5,1912-NUSVR--nu=0.15-C=0.5,1912-NUSVR--nu=0.25-C=0.5,1912-NUSVR--nu=0.5-C=0.5,1912-NUSVR--nu=0.75-C=0.5,1912-NUSVR--nu=0.05-C=0.75,1912-NUSVR--nu=0.1-C=0.75,1912-NUSVR--nu=0.15-C=0.75,1912-NUSVR--nu=0.25-C=0.75,1912-NUSVR--nu=0.5-C=0.75,1912-NUSVR--nu=0.75-C=0.75,1912-NUSVR--nu=0.05-C=1,1912-NUSVR--nu=0.1-C=1,1912-NUSVR--nu=0.15-C=1,1912-NUSVR--nu=0.25-C=1,1912-NUSVR--nu=0.5-C=1,1912-NUSVR--nu=0.75-C=1,1912-NUSVR--nu=0.05-C=10,1912-NUSVR--nu=0.1-C=10,1912-NUSVR--nu=0.15-C=10,1912-NUSVR--nu=0.25-C=10,1912-NUSVR--nu=0.5-C=10,1912-NUSVR--nu=0.75-C=10
606,,METRNL,GZMA,CXXC1,C2orf74,ATP13A4,,MGAM,GTSE1,CYBA,C3,ATP13A2,,MGAM2,GUSB,CYB5R1,C2orf74,ATP13A3,,MGAM,GTSE1,CYB5R1,C3,ATP13A4,,MGAM,GYPC,CYBA,C3,ATP13A3
607,,MGAM,GZMB,CYB5D2,C3,ATP1A1,,MGAM2,GUSB,CYBB,C3orf33,ATP13A3,,MIF,GYPC,CYBA,C3,ATP13A4,,MGAM2,GUSB,CYBA,C3orf33,ATP1A1,,MGAM2,GZMA,CYBB,C3orf33,ATP13A4
608,,MGAM2,GZMH,CYB5R1,C3orf33,ATP1A2,,MIF,GYPC,CYCS,C3orf62,ATP13A4,,MISP3,GZMA,CYBB,C3orf33,ATP1A1,,MIF,GYPC,CYBB,C3orf62,ATP1A2,,MIF,GZMB,CYCS,C3orf62,ATP1A1
609,,MIF,GZMM,CYBA,C3orf62,ATP1B1,,MISP3,GZMA,CYFIP2,C4orf3,ATP1A1,,MITF,GZMB,CYCS,C3orf62,ATP1A2,,MISP3,GZMA,CYCS,C4orf3,ATP1B1,,MISP3,GZMH,CYFIP2,C4orf3,ATP1A2
610,,MIR22HG,H19,CYBB,C4orf3,ATP1B2,,MITF,GZMB,CYLD,C4orf33,ATP1A2,,MKNK2,GZMH,CYFIP2,C4orf3,ATP1B1,,MITF,GZMB,CYFIP2,C4orf33,ATP1B2,,MITF,GZMM,CYLD,C4orf33,ATP1B1
611,,MISP3,H1FX,CYCS,C4orf33,ATP1B3,,MKNK2,GZMH,CYP4B1,C4orf48,ATP1B1,,MKRN1,GZMM,CYLD,C4orf33,ATP1B2,,MKNK2,GZMH,CYLD,C4orf48,ATP1B3,,MKNK2,H19,CYP4B1,C4orf48,ATP1B2
612,,MITF,H2AFJ,CYFIP2,C4orf48,ATP23,,MKRN1,GZMM,CYP4F3,C5orf24,ATP1B2,,MLLT6,H19,CYP4B1,C4orf48,ATP1B3,,MKRN1,GZMM,CYP4B1,C5orf24,ATP23,,MKRN1,H1FX,CYP4F3,C5AR1,ATP1B3
613,,MKNK2,HAND2,CYLD,C5orf24,ATP2A2,,MLLT6,H19,CYTH1,C5orf30,ATP1B3,,MMP25,H1FX,CYP4F3,C5AR1,ATP23,,MLLT6,H19,CYP4F3,C5orf30,ATP2A2,,MLLT6,H2AFJ,CYTH1,C5orf24,ATP23
614,,MKRN1,HBB,CYP4B1,C5orf30,ATP2A3,,MMP25,H1FX,CYTH4,C5orf51,ATP23,,MMP9,H2AFJ,CYTH1,C5orf24,ATP2A2,,MMP25,H1FX,CYTH1,C5orf51,ATP2A3,,MMP25,HAND2,CYTH4,C5orf30,ATP2A2
615,,MLLT6,HBEGF,CYP4F3,C5orf51,ATP2B1,,MMP9,H2AFJ,CYTIP,C5orf56,ATP2A2,,MMRN1,HAND2,CYTH4,C5orf30,ATP2A3,,MMP9,H2AFJ,CYTH4,C5orf56,ATP2B1,,MMP9,HBB,CYTIP,C5orf51,ATP2A3
616,,MMP25,HCFC1,CYTH1,C5orf56,ATP2B2,,MMRN1,HAND2,CYTOR,C6orf106,ATP2A3,,MOB1A,HBB,CYTIP,C5orf51,ATP2B1,,MMRN1,HAND2,CYTIP,C6orf106,ATP2B2,,MMRN1,HBEGF,CYTOR,C5orf56,ATP2B1
617,,MMP9,HCG18,CYTH4,C6orf106,ATP2B4,,MOB1A,HBB,D2HGDH,C6orf120,ATP2B1,,MOB2,HBEGF,CYTOR,C5orf56,ATP2B2,,MOB1A,HBB,CYTOR,C6orf120,ATP2B4,,MOB1A,HCFC1,D2HGDH,C6orf106,ATP2B2
618,,MMRN1,HCK,CYTIP,C6orf120,ATP2C1,,MOB2,HBEGF,DAB2,C6orf226,ATP2B2,,MOB3A,HCFC1,D2HGDH,C6orf106,ATP2B4,,MOB2,HBEGF,D2HGDH,C6orf226,ATP2C1,,MOB2,HCG18,DAB2,C6orf120,ATP2B4
619,,MOB1A,HCLS1,CYTOR,C6orf226,ATP2C2,,MOB3A,HCFC1,DAGLB,C6orf48,ATP2B4,,MORC3,HCG18,DAB2,C6orf120,ATP2C1,,MOB3A,HCFC1,DAB2,C6orf48,ATP2C2,,MOB3A,HCK,DAGLB,C6orf226,ATP2C1
620,,MOB2,HCST,D2HGDH,C6orf48,ATP4A,,MORC3,HCG18,DALRD3,C6orf62,ATP2C1,,MPP1,HCK,DAGLB,C6orf226,ATP2C2,,MORC3,HCG18,DAGLB,C6orf62,ATP4A,,MORC3,HCLS1,DALRD3,C6orf48,ATP2C2
621,,MOB3A,HDAC10,DAB2,C6orf62,ATP6AP1,,MPP1,HCK,DAP3,C6orf99,ATP2C2,,MPRIP,HCLS1,DALRD3,C6orf48,ATP4A,,MPP1,HCK,DALRD3,C6orf99,ATP6AP1,,MPP1,HCST,DAP3,C6orf62,ATP4A
622,,MORC3,HDAC4,DAGLB,C6orf99,ATP6AP2,,MPRIP,HCLS1,DAPK2,C7orf43,ATP4A,,MPZ,HCST,DAP3,C6orf62,ATP6AP1,,MPRIP,HCLS1,DAP3,C7orf43,ATP6AP2,,MPRIP,HDAC10,DAPK2,C6orf99,ATP6AP1
623,,MPP1,HECA,DALRD3,C7orf43,ATP6V0A2,,MPZ,HCST,DAPP1,C8B,ATP6AP1,,MRC1,HDAC10,DAPK2,C6orf99,ATP6AP2,,MPZ,HCST,DAPK2,C8B,ATP6V0A2,,MPZ,HDAC4,DAPP1,C7orf43,ATP6AP2
624,,MPRIP,HELLS,DAP3,C8B,ATP6V0B,,MRC1,HDAC10,DAXX,C8orf76,ATP6AP2,,MRPS31,HDAC4,DAPP1,C7orf43,ATP6V0A2,,MRC1,HDAC10,DAPP1,C8orf76,ATP6V0B,,MRC1,HECA,DAXX,C8B,ATP6V0A2
625,,MPZ,HELZ,DAPK2,C8orf76,ATP6V0C,,MRPS31,HDAC4,DAZAP2,C8orf82,ATP6V0A2,,MS4A1,HECA,DAXX,C8B,ATP6V0B,,MRPS31,HDAC4,DAXX,C8orf82,ATP6V0C,,MRPS31,HELLS,DAZAP2,C8orf76,ATP6V0B
626,,MRC1,HEMGN,DAPP1,C8orf82,ATP6V0D1,,MS4A1,HECA,DBI,C8orf88,ATP6V0B,,MS4A4A,HELLS,DAZAP2,C8orf76,ATP6V0C,,MS4A1,HECA,DAZAP2,C8orf88,ATP6V0D1,,MS4A1,HELZ,DBI,C8orf82,ATP6V0C
627,,MRPS31,HERC1,DAXX,C8orf88,ATP6V0D2,,MS4A4A,HELLS,DBNL,C9orf16,ATP6V0C,,MS4A6A,HELZ,DBI,C8orf82,ATP6V0D1,,MS4A4A,HELLS,DBI,C9orf16,ATP6V0D2,,MS4A4A,HEMGN,DBNL,C8orf88,ATP6V0D1
628,,MS4A1,HEXA,DAZAP2,C9orf16,ATP6V1B2,,MS4A6A,HELZ,DCAF12,C9orf3,ATP6V0D1,,MS4A7,HEMGN,DBNL,C8orf88,ATP6V0D2,,MS4A6A,HELZ,DBNL,C9orf3,ATP6V1B2,,MS4A6A,HERC1,DCAF12,C9orf16,ATP6V0D2
629,,MS4A4A,HEXB,DBI,C9orf3,ATP6V1C1,,MS4A7,HEMGN,DCAF15,C9orf72,ATP6V0D2,,MSN,HERC1,DCAF12,C9orf16,ATP6V1B2,,MS4A7,HEMGN,DCAF12,C9orf72,ATP6V1C1,,MS4A7,HEXA,DCAF15,C9orf3,ATP6V1B2
630,,MS4A6A,HEXIM1,DBNL,C9orf72,ATP6V1D,,MSN,HERC1,DCAF5,C9orf78,ATP6V1B2,,MT1E,HEXA,DCAF15,C9orf3,ATP6V1C1,,MSN,HERC1,DCAF15,C9orf78,ATP6V1D,,MSN,HEXB,DCAF5,C9orf72,ATP6V1C1
631,,MS4A7,HIGD1A,DCAF12,C9orf78,ATP6V1E1,,MT1E,HEXA,DCLK2,CA1,ATP6V1C1,,MT1G,HEXB,DCAF5,C9orf72,ATP6V1D,,MT1E,HEXA,DCAF5,CA1,ATP6V1E1,,MT1E,HEXIM1,DCLK2,C9orf78,ATP6V1D
632,,MSN,HILPDA,DCAF15,CA1,ATP6V1E2,,MT1G,HEXB,DCP2,CA2,ATP6V1D,,MT2A,HEXIM1,DCLK2,C9orf78,ATP6V1E1,,MT1G,HEXB,DCLK2,CA2,ATP6V1E2,,MT1G,HIGD1A,DCP2,CA1,ATP6V1E1
633,,MT1E,HIPK1,DCAF5,CA2,ATP6V1F,,MT2A,HEXIM1,DCPS,CA5B,ATP6V1E1,,MTHFD2L,HIGD1A,DCP2,CA1,ATP6V1E2,,MT2A,HEXIM1,DCP2,CA5B,ATP6V1F,,MT2A,HILPDA,DCPS,CA2,ATP6V1E2
634,,MT1G,HIPK2,DCLK2,CA5B,ATP6V1G2,,MTHFD2L,HIGD1A,DCTN1,CA5BP1,ATP6V1E2,,MTND1P23,HILPDA,DCPS,CA2,ATP6V1F,,MTHFD2L,HIGD1A,DCPS,CA5BP1,ATP6V1G2,,MTHFD2L,HIPK1,DCTN1,CA5B,ATP6V1F
635,,MT2A,HIPK3,DCP2,CA5BP1,ATP6V1H,,MTND1P23,HILPDA,DCUN1D3,CAB39L,ATP6V1F,,MTPN,HIPK1,DCTN1,CA5B,ATP6V1G2,,MTND1P23,HILPDA,DCTN1,CAB39L,ATP6V1H,,MTND1P23,HIPK2,DCUN1D3,CA5BP1,ATP6V1G2
636,,MTHFD2L,HIST1H1C,DCPS,CAB39L,ATP7A,,MTPN,HIPK1,DCUN1D5,CABIN1,ATP6V1G2,,MTURN,HIPK2,DCUN1D3,CA5BP1,ATP6V1H,,MTPN,HIPK1,DCUN1D3,CABIN1,ATP7A,,MTPN,HIPK3,DCUN1D5,CAB39L,ATP6V1H
637,,MTND1P23,HIST1H2AC,DCTN1,CABIN1,ATP7B,,MTURN,HIPK2,DCXR,CABP1,ATP6V1H,,MUC2,HIPK3,DCUN1D5,CAB39L,ATP7A,,MTURN,HIPK2,DCUN1D5,CABP1,ATP7B,,MTURN,HIST1H1C,DCXR,CABIN1,ATP7A
638,,MTPN,HIST1H2AG,DCUN1D3,CABP1,ATP8A1,,MUC2,HIPK3,DDB1,CABP5,ATP7A,,MVP,HIST1H1C,DCXR,CABIN1,ATP7B,,MUC2,HIPK3,DCXR,CABP5,ATP8A1,,MUC2,HIST1H2AC,DDB1,CABP1,ATP7B
639,,MTURN,HIST1H2BC,DCUN1D5,CABP5,ATP8B1,,MVP,HIST1H1C,DDHD1,CACFD1,ATP7B,,MYCBP2,HIST1H2AC,DDB1,CABP1,ATP8A1,,MVP,HIST1H1C,DDB1,CACFD1,ATP8B1,,MVP,HIST1H2AG,DDHD1,CABP5,ATP8A1
640,,MUC2,HIST1H2BD,DCXR,CACFD1,ATP8B2,,MYCBP2,HIST1H2AC,DDX18,CACNA1A,ATP8A1,,MYH11,HIST1H2AG,DDHD1,CABP5,ATP8B1,,MYCBP2,HIST1H2AC,DDHD1,CACNA1A,ATP8B2,,MYCBP2,HIST1H2BC,DDX18,CACFD1,ATP8B1
641,,MVP,HIST1H2BJ,DDB1,CACNA1A,ATP9A,,MYH11,HIST1H2AG,DDX21,CACNA1D,ATP8B1,,MYH9,HIST1H2BC,DDX18,CACFD1,ATP8B2,,MYH11,HIST1H2AG,DDX18,CACNA1D,ATP9A,,MYH11,HIST1H2BD,DDX21,CACNA1A,ATP8B2
642,,MYCBP2,HIST1H2BK,DDHD1,CACNA1D,ATP9B,,MYH9,HIST1H2BC,DDX24,CACNA2D1,ATP8B2,,MYO1B,HIST1H2BD,DDX21,CACNA1A,ATP9A,,MYH9,HIST1H2BC,DDX21,CACNA2D1,ATP9B,,MYH9,HIST1H2BJ,DDX24,CACNA1D,ATP9A
643,,MYH11,HIST1H3H,DDX18,CACNA2D1,ATRN,,MYO1B,HIST1H2BD,DDX39B,CACNB2,ATP9A,,MYO1F,HIST1H2BJ,DDX24,CACNA1D,ATP9B,,MYO1B,HIST1H2BD,DDX24,CACNB2,ATRN,,MYO1B,HIST1H2BK,DDX39B,CACNA2D1,ATP9B
644,,MYH9,HIST1H4B,DDX21,CACNB2,ATRNL1,,MYO1F,HIST1H2BJ,DDX54,CACTIN,ATP9B,,MYO1G,HIST1H2BK,DDX39B,CACNA2D1,ATRN,,MYO1F,HIST1H2BJ,DDX39B,CACTIN,ATRNL1,,MYO1F,HIST1H3H,DDX54,CACNB2,ATRN
645,,MYO1B,HIST1H4C,DDX24,CACTIN,ATXN1,,MYO1G,HIST1H2BK,DEGS1,CACYBP,ATRN,,MYO7B,HIST1H3H,DDX54,CACNB2,ATRNL1,,MYO1G,HIST1H2BK,DDX54,CACYBP,ATXN1,,MYO1G,HIST1H4B,DEGS1,CACTIN,ATRNL1
646,,MYO1F,HIST1H4E,DDX39B,CACYBP,ATXN10,,MYO7B,HIST1H3H,DENND1A,CAD,ATRNL1,,MYO9B,HIST1H4B,DEGS1,CACTIN,ATXN1,,MYO7B,HIST1H3H,DEGS1,CAD,ATXN10,,MYO7B,HIST1H4C,DENND1A,CACYBP,ATXN1
647,,MYO1G,HIST1H4H,DDX54,CAD,ATXN1L,,MYO9B,HIST1H4B,DENND1C,CADM1,ATXN1,,MYOF,HIST1H4C,DENND1A,CACYBP,ATXN10,,MYO9B,HIST1H4B,DENND1A,CADM1,ATXN1L,,MYO9B,HIST1H4E,DENND1C,CAD,ATXN10
648,,MYO7B,HIST2H2AA4,DEGS1,CADM1,ATXN2L,,MYOF,HIST1H4C,DENND2D,CADM2,ATXN10,,N4BP2L1,HIST1H4E,DENND1C,CAD,ATXN1L,,MYOF,HIST1H4C,DENND1C,CADM2,ATXN2L,,MYOF,HIST1H4H,DENND2D,CADM1,ATXN1L
649,,MYO9B,HIST2H2BE,DENND1A,CADM2,ATXN3,,N4BP2L1,HIST1H4E,DENND3,CALCOCO1,ATXN1L,,NAA38,HIST1H4H,DENND2D,CADM1,ATXN2L,,N4BP2L1,HIST1H4E,DENND2D,CALCOCO1,ATXN3,,N4BP2L1,HIST2H2AA4,DENND3,CADM2,ATXN2L
650,,MYOF,HIST2H4B,DENND1C,CALCOCO1,ATXN7L1,,NAA38,HIST1H4H,DENND4A,CALCOCO2,ATXN2L,,NABP1,HIST2H2AA4,DENND3,CADM2,ATXN3,,NAA38,HIST1H4H,DENND3,CALCOCO2,ATXN7L1,,NAA38,HIST2H2BE,DENND4A,CALCOCO1,ATXN3
651,,N4BP2L1,HIVEP3,DENND2D,CALCOCO2,ATXN7L3,,NABP1,HIST2H2AA4,DENND4B,CALCRL,ATXN3,,NADK,HIST2H2BE,DENND4A,CALCOCO1,ATXN7L1,,NABP1,HIST2H2AA4,DENND4A,CALCRL,ATXN7L3,,NABP1,HIST2H4B,DENND4B,CALCOCO2,ATXN7L1
652,,NAA38,HK1,DENND3,CALCRL,AUH,,NADK,HIST2H2BE,DENND4C,CALD1,ATXN7L1,,NAIP,HIST2H4B,DENND4B,CALCOCO2,ATXN7L3,,NADK,HIST2H2BE,DENND4B,CALD1,AUH,,NADK,HIVEP3,DENND4C,CALCRL,ATXN7L3
653,,NABP1,HMG20B,DENND4A,CALD1,AURKB,,NAIP,HIST2H4B,DENND5A,CALHM2,ATXN7L3,,NAMPT,HIVEP3,DENND4C,CALCRL,AUH,,NAIP,HIST2H4B,DENND4C,CALHM2,AURKB,,NAIP,HK1,DENND5A,CALD1,AUH
654,,NADK,HMGB2,DENND4B,CALHM2,AUTS2,,NAMPT,HIVEP3,DERA,CALR,AUH,,NASP,HK1,DENND5A,CALD1,AURKB,,NAMPT,HIVEP3,DENND5A,CALR,AUTS2,,NAMPT,HMG20B,DERA,CALHM2,AURKB
655,,NAIP,HMGN2,DENND4C,CALR,AVEN,,NASP,HK1,DGKD,CAMK1,AURKB,,NBEAL2,HMG20B,DERA,CALHM2,AUTS2,,NASP,HK1,DERA,CAMK1,AVEN,,NASP,HMGB2,DGKD,CALR,AUTS2
656,,NAMPT,HMOX1,DENND5A,CAMK1,AVL9,,NBEAL2,HMG20B,DGKH,CAMK1D,AUTS2,,NBR1,HMGB2,DGKD,CALR,AVEN,,NBEAL2,HMG20B,DGKD,CAMK1D,AVL9,,NBEAL2,HMGN2,DGKH,CAMK1,AVEN
657,,NASP,HNRNPA1,DERA,CAMK1D,AVPR1A,,NBR1,HMGB2,DGKZ,CAMK4,AVEN,,NCF2,HMGN2,DGKH,CAMK1,AVL9,,NBR1,HMGB2,DGKH,CAMK4,AVPR1A,,NBR1,HMOX1,DGKZ,CAMK1D,AVL9
658,,NBEAL2,HNRNPC,DGKD,CAMK4,AVPR2,,NCF2,HMGN2,DHDDS,CAMKK2,AVL9,,NCKAP1L,HMOX1,DGKZ,CAMK1D,AVPR1A,,NCF2,HMGN2,DGKZ,CAMKK2,AVPR2,,NCF2,HNRNPA1,DHDDS,CAMK4,AVPR1A
659,,NBR1,HNRNPUL1,DGKH,CAMKK2,AXIN1,,NCKAP1L,HMOX1,DHFR,CAMLG,AVPR1A,,NCL,HNRNPA1,DHDDS,CAMK4,AVPR2,,NCKAP1L,HMOX1,DHDDS,CAMLG,AXIN1,,NCKAP1L,HNRNPC,DHFR,CAMKK2,AVPR2
660,,NCF2,HOOK2,DGKZ,CAMLG,AXIN2,,NCL,HNRNPA1,DHRS2,CAMSAP1,AVPR2,,NCOA2,HNRNPC,DHFR,CAMKK2,AXIN1,,NCL,HNRNPA1,DHFR,CAMSAP1,AXIN2,,NCL,HNRNPUL1,DHRS2,CAMLG,AXIN1
661,,NCKAP1L,HP,DHDDS,CAMSAP1,AZGP1,,NCOA2,HNRNPC,DHX38,CAMTA1,AXIN1,,NCOA4,HNRNPUL1,DHRS2,CAMLG,AXIN2,,NCOA2,HNRNPC,DHRS2,CAMTA1,AZGP1,,NCOA2,HOOK2,DHX38,CAMSAP1,AXIN2
662,,NCL,HPSE,DHFR,CAMTA1,AZGP1P1,,NCOA4,HNRNPUL1,DIAPH1,CAMTA2,AXIN2,,NCOR2,HOOK2,DHX38,CAMSAP1,AZGP1,,NCOA4,HNRNPUL1,DHX38,CAMTA2,AZGP1P1,,NCOA4,HP,DIAPH1,CAMTA1,AZGP1
663,,NCOA2,HRASLS,DHRS2,CAMTA2,AZI2,,NCOR2,HOOK2,DIP2A,CAND1,AZGP1,,NDFIP1,HP,DIAPH1,CAMTA1,AZGP1P1,,NCOR2,HOOK2,DIAPH1,CAND1,AZI2,,NCOR2,HPSE,DIP2A,CAMTA2,AZI2
664,,NCOA4,HS6ST1,DHX38,CAND1,AZIN1,,NDFIP1,HP,DIP2C,CAP1,AZGP1P1,,NDUFA3,HPSE,DIP2A,CAMTA2,AZI2,,NDFIP1,HP,DIP2A,CAP1,AZIN1,,NDFIP1,HRASLS,DIP2C,CAND1,AZIN1
665,,NCOR2,HSD17B7,DIAPH1,CAP1,B3GALNT1,,NDUFA3,HPSE,DIRAS1,CAPG,AZI2,,NDUFA4,HRASLS,DIP2C,CAND1,AZIN1,,NDUFA3,HPSE,DIP2C,CAPG,B3GALNT1,,NDUFA3,HS6ST1,DIRAS1,CAP1,B3GALNT1
666,,NDFIP1,HSF1,DIP2A,CAPG,B3GALNT2,,NDUFA4,HRASLS,DLC1,CAPN1,AZIN1,,NDUFA5,HS6ST1,DIRAS1,CAP1,B3GALNT1,,NDUFA4,HRASLS,DIRAS1,CAPN1,B3GALNT2,,NDUFA4,HSD17B7,DLC1,CAPG,B3GALNT2
667,,NDUFA3,HSF2,DIP2C,CAPN1,B3GALT1,,NDUFA5,HS6ST1,DLEU1,CAPN12,B3GALNT1,,NDUFB1,HSD17B7,DLC1,CAPG,B3GALNT2,,NDUFA5,HS6ST1,DLC1,CAPN12,B3GALT1,,NDUFA5,HSF1,DLEU1,CAPN1,B3GALT1
668,,NDUFA4,HSPA12B,DIRAS1,CAPN12,B3GALT5,,NDUFB1,HSD17B7,DLEU2,CAPN15,B3GALNT2,,NDUFB3,HSF1,DLEU1,CAPN1,B3GALT1,,NDUFB1,HSD17B7,DLEU1,CAPN15,B3GALT5,,NDUFB1,HSF2,DLEU2,CAPN12,B3GALT5
669,,NDUFA5,HSPA2,DLC1,CAPN15,B3GALT6,,NDUFB3,HSF1,DLG4,CAPN2,B3GALT1,,NEGR1,HSF2,DLEU2,CAPN12,B3GALT5,,NDUFB3,HSF1,DLEU2,CAPN2,B3GALT6,,NDUFB3,HSPA12B,DLG4,CAPN15,B3GALT6
670,,NDUFB1,HSPA6,DLEU1,CAPN2,B3GAT1,,NEGR1,HSF2,DLGAP4,CAPRIN2,B3GALT5,,NEIL1,HSPA12B,DLG4,CAPN15,B3GALT6,,NEGR1,HSF2,DLG4,CAPRIN2,B3GAT1,,NEGR1,HSPA2,DLGAP4,CAPN2,B3GAT1
671,,NDUFB3,HSPB11,DLEU2,CAPRIN2,B3GAT2,,NEIL1,HSPA12B,DMGDH,CAPS,B3GALT6,,NES,HSPA2,DLGAP4,CAPN2,B3GAT1,,NEIL1,HSPA12B,DLGAP4,CAPS,B3GAT2,,NEIL1,HSPA6,DMGDH,CAPRIN2,B3GAT2
672,,NEGR1,HSPB7,DLG4,CAPS,B3GAT3,,NES,HSPA2,DMTN,CAPZB,B3GAT1,,NET1,HSPA6,DMGDH,CAPRIN2,B3GAT2,,NES,HSPA2,DMGDH,CAPZB,B3GAT3,,NES,HSPB11,DMTN,CAPS,B3GAT3
673,,NEIL1,HTATIP2,DLGAP4,CAPZB,B3GLCT,,NET1,HSPA6,DMXL2,CARD11,B3GAT2,,NEXN,HSPB11,DMTN,CAPS,B3GAT3,,NET1,HSPA6,DMTN,CARD11,B3GLCT,,NET1,HSPB7,DMXL2,CAPZB,B3GLCT
674,,NES,HYAL2,DMGDH,CARD11,B3GNT2,,NEXN,HSPB11,DNAH10OS,CARD19,B3GAT3,,NFATC1,HSPB7,DMXL2,CAPZB,B3GLCT,,NEXN,HSPB11,DMXL2,CARD19,B3GNT2,,NEXN,HTATIP2,DNAH10OS,CARD11,B3GNT2
675,,NET1,ICAM2,DMTN,CARD19,B3GNT5,,NFATC1,HSPB7,DNAH12,CARD6,B3GLCT,,NFATC3,HTATIP2,DNAH10OS,CARD11,B3GNT2,,NFATC1,HSPB7,DNAH10OS,CARD6,B3GNT5,,NFATC1,HYAL2,DNAH12,CARD19,B3GNT5
676,,NEXN,ICAM3,DMXL2,CARD6,B3GNT7,,NFATC3,HTATIP2,DNAH5,CARD8,B3GNT2,,NFE2L1,HYAL2,DNAH12,CARD19,B3GNT5,,NFATC3,HTATIP2,DNAH12,CARD8,B3GNT7,,NFATC3,ICAM2,DNAH5,CARD6,B3GNT7
677,,NFATC1,IDI1,DNAH10OS,CARD8,B4GALT1,,NFE2L1,HYAL2,DNAJB11,CARD9,B3GNT5,,NFIL3,ICAM2,DNAH5,CARD6,B3GNT7,,NFE2L1,HYAL2,DNAH5,CARD9,B4GALT1,,NFE2L1,ICAM3,DNAJB11,CARD8,B4GALT1
678,,NFATC3,IFI27,DNAH12,CARD9,B4GALT3,,NFIL3,ICAM2,DNAJC15,CARF,B3GNT7,,NFIX,ICAM3,DNAJB11,CARD8,B4GALT1,,NFIL3,ICAM2,DNAJB11,CARF,B4GALT3,,NFIL3,IDI1,DNAJC15,CARD9,B4GALT3
679,,NFE2L1,IFI30,DNAH5,CARF,B4GALT4,,NFIX,ICAM3,DNAJC18,CARHSP1,B4GALT1,,NHP2,IDI1,DNAJC15,CARD9,B4GALT3,,NFIX,ICAM3,DNAJC15,CARHSP1,B4GALT4,,NFIX,IFI27,DNAJC18,CARF,B4GALT4
680,,NFIL3,IFNG,DNAJB11,CARHSP1,B4GALT5,,NHP2,IDI1,DNAJC5,CARMIL1,B4GALT3,,NIN,IFI27,DNAJC18,CARF,B4GALT4,,NHP2,IDI1,DNAJC18,CARMIL1,B4GALT5,,NHP2,IFI30,DNAJC5,CARHSP1,B4GALT5
681,,NFIX,IFNGR1,DNAJC15,CARMIL1,B9D2,,NIN,IFI27,DNAJC9,CARS,B4GALT4,,NIPBL,IFI30,DNAJC5,CARHSP1,B4GALT5,,NIN,IFI27,DNAJC5,CARS,B9D2,,NIN,IFNG,DNAJC9,CARMIL1,B9D2
682,,NHP2,IGHA1,DNAJC18,CARS,BAALC,,NIPBL,IFI30,DNASE1,CARS2,B4GALT5,,NONO,IFNG,DNAJC9,CARMIL1,B9D2,,NIPBL,IFI30,DNAJC9,CARS2,BAALC,,NIPBL,IFNGR1,DNASE1,CARS,BAALC
683,,NIN,IGKC,DNAJC5,CARS2,BABAM1,,NONO,IFNG,DNASE2,CASC3,B9D2,,NOP10,IFNGR1,DNASE1,CARS,BAALC,,NONO,IFNG,DNASE1,CASC3,BABAM1,,NONO,IGHA1,DNASE2,CARS2,BABAM1
684,,NIPBL,IK,DNAJC9,CASC3,BACE1,,NOP10,IFNGR1,DNM2,CASC4,BAALC,,NORAD,IGHA1,DNASE2,CARS2,BABAM1,,NOP10,IFNGR1,DNASE2,CASC4,BACE1,,NOP10,IGKC,DNM2,CASC3,BACE1
685,,NONO,IKBKB,DNASE1,CASC4,BACE2,,NORAD,IGHA1,DNM3,CASD1,BABAM1,,NR4A2,IGKC,DNM2,CASC3,BACE1,,NORAD,IGHA1,DNM2,CASD1,BACE2,,NORAD,IK,DNM3,CASC4,BACE2
686,,NOP10,IKBKG,DNASE2,CASD1,BACH1,,NR4A2,IGKC,DNMT1,CASK,BACE1,,NRGN,IK,DNM3,CASC4,BACE2,,NR4A2,IGKC,DNM3,CASK,BACH1,,NR4A2,IKBKB,DNMT1,CASD1,BACH1
687,,NORAD,IKZF1,DNM2,CASK,BACH2,,NRGN,IK,DOCK10,CASKIN2,BACE2,,NRXN1,IKBKB,DNMT1,CASD1,BACH1,,NRGN,IK,DNMT1,CASKIN2,BACH2,,NRGN,IKBKG,DOCK10,CASK,BAG4
688,,NR4A2,IKZF3,DNM3,CASKIN2,BAG4,,NRXN1,IKBKB,DOCK11,CASP1,BACH1,,NSUN6,IKBKG,DOCK10,CASK,BACH2,,NRXN1,IKBKB,DOCK10,CASP1,BAG4,,NRXN1,IKZF1,DOCK11,CASKIN2,BAHCC1
689,,NRGN,IL13RA1,DNMT1,CASP1,BAHCC1,,NSUN6,IKBKG,DOCK2,CASP10,BAG4,,NT5C3A,IKZF1,DOCK11,CASKIN2,BAG4,,NSUN6,IKBKG,DOCK11,CASP10,BAHCC1,,NSUN6,IKZF3,DOCK2,CASP1,BAHD1
