,11290-NUSVR--nu=0.05-C=0.1,11290-NUSVR--nu=0.1-C=0.1,11290-NUSVR--nu=0.15-C=0.1,11290-NUSVR--nu=0.25-C=0.1,11290-NUSVR--nu=0.5-C=0.1,11290-NUSVR--nu=0.75-C=0.1,11290-NUSVR--nu=0.05-C=0.5,11290-NUSVR--nu=0.1-C=0.5,11290-NUSVR--nu=0.15-C=0.5,11290-NUSVR--nu=0.25-C=0.5,11290-NUSVR--nu=0.5-C=0.5,11290-NUSVR--nu=0.75-C=0.5,11290-NUSVR--nu=0.05-C=0.75,11290-NUSVR--nu=0.1-C=0.75,11290-NUSVR--nu=0.15-C=0.75,11290-NUSVR--nu=0.25-C=0.75,11290-NUSVR--nu=0.5-C=0.75,11290-NUSVR--nu=0.75-C=0.75,11290-NUSVR--nu=0.05-C=1,11290-NUSVR--nu=0.1-C=1,11290-NUSVR--nu=0.15-C=1,11290-NUSVR--nu=0.25-C=1,11290-NUSVR--nu=0.5-C=1,11290-NUSVR--nu=0.75-C=1,11290-NUSVR--nu=0.05-C=10,11290-NUSVR--nu=0.1-C=10,11290-NUSVR--nu=0.15-C=10,11290-NUSVR--nu=0.25-C=10,11290-NUSVR--nu=0.5-C=10,11290-NUSVR--nu=0.75-C=10
10,ADGRG6,ACRBP,ABL2,ABHD12,ABCA8,AATK,ADGRG6,ACRBP,ABL2,ABHD12,ABCA8,AATK,ADGRG6,ACRBP,ABL2,ABHD12,ABCA8,AATK,ADGRG6,ACRBP,ABL2,ABHD12,ABCA8,AATK,ADGRG6,ACRBP,ABL2,ABHD12,ABCA8,AATK
11,AFF1,ACTN1,ABLIM3,ABHD15,ABCB1,ABCA1,AFF1,ACTN1,ABLIM3,ABHD15,ABCB1,ABCA1,AFF1,ACTN1,ABLIM3,ABHD15,ABCB1,ABCA1,AFF1,ACTN1,ABLIM3,ABHD15,ABCB1,ABCA1,AFF1,ACTN1,ABLIM3,ABHD15,ABCB1,ABCA1
12,AGFG1,ACTN4,ABTB1,ABHD17A,ABCC1,ABCA10,AGFG1,ACTN4,ABTB1,ABHD17A,ABCC1,ABCA10,AGFG1,ACTN4,ABTB1,ABHD17A,ABCC1,ABCA10,AGFG1,ACTN4,ABTB1,ABHD17A,ABCC1,ABCA10,AGFG1,ACTN4,ABTB1,ABHD17A,ABCC1,ABCA10
13,AGPAT5,ACTR2,AC009506.1,ABHD3,ABCC13,ABCA3,AGPAT5,ACTR2,AC009506.1,ABHD3,ABCC13,ABCA3,AGPAT5,ACTR2,AC009506.1,ABHD3,ABCC13,ABCA3,AGPAT5,ACTR2,AC009506.1,ABHD3,ABCC13,ABCA3,AGPAT5,ACTR2,AC009506.1,ABHD3,ABCC13,ABCA3
14,AKIRIN2,ADAM28,ACAP1,ABHD5,ABCC4,ABCA5,AKIRIN2,ADAM28,ACAP1,ABHD5,ABCC4,ABCA5,AKIRIN2,ADAM28,ACAP1,ABHD5,ABCC4,ABCA5,AKIRIN2,ADAM28,ACAP1,ABHD5,ABCC4,ABCA5,AKIRIN2,ADAM28,ACAP1,ABHD5,ABCC4,ABCA5
15,AKR1C1,ADAM8,ACAP2,ABL2,ABCC5,ABCA7,AKR1C1,ADAM8,ACAP2,ABL2,ABCC5,ABCA7,AKR1C1,ADAM8,ACAP2,ABL2,ABCC5,ABCA7,AKR1C1,ADAM8,ACAP2,ABL2,ABCC5,ABCA7,AKR1C1,ADAM8,ACAP2,ABL2,ABCC5,ABCA7
16,ALAS2,ADGRE5,ACBD6,ABLIM1,ABCD3,ABCA8,ALAS2,ADGRE5,ACBD6,ABLIM1,ABCD3,ABCA8,ALAS2,ADGRE5,ACBD6,ABLIM1,ABCD3,ABCA8,ALAS2,ADGRE5,ACBD6,ABLIM1,ABCD3,ABCA8,ALAS2,ADGRE5,ACBD6,ABLIM1,ABCD3,ABCA8
17,ALCAM,ADGRG6,ACER3,ABLIM3,ABCD4,ABCB1,ALCAM,ADGRG6,ACER3,ABLIM3,ABCD4,ABCB1,ALCAM,ADGRG6,ACER3,ABLIM3,ABCD4,ABCB1,ALCAM,ADGRG6,ACER3,ABLIM3,ABCD4,ABCB1,ALCAM,ADGRG6,ACER3,ABLIM3,ABCD4,ABCB1
18,ALOX5AP,ADIPOR1,ACLY,ABTB1,ABCE1,ABCB11,ALOX5AP,ADIPOR1,ACLY,ABTB1,ABCE1,ABCB11,ALOX5AP,ADIPOR1,ACLY,ABTB1,ABCE1,ABCB11,ALOX5AP,ADIPOR1,ACLY,ABTB1,ABCE1,ABCB11,ALOX5AP,ADIPOR1,ACLY,ABTB1,ABCE1,ABCB11
19,ALPL,ADIPOR2,ACOT11,AC009506.1,ABCG1,ABCC1,ALPL,ADIPOR2,ACOT11,AC009506.1,ABCG1,ABCC1,ALPL,ADIPOR2,ACPP,AC009506.1,ABCG1,ABCC1,ALPL,ADIPOR2,ACOT11,AC009506.1,ABCG1,ABCC1,ALPL,ADIPOR2,ACOT11,AC009506.1,ABCG1,ABCC1
20,AMD1,AFF1,ACPP,ACAP1,ABHD11,ABCC13,AMD1,AFF1,ACPP,ACAP1,ABHD11,ABCC13,AMD1,AFF1,ACRBP,ACAP1,ABHD11,ABCC13,AMD1,AFF1,ACPP,ACAP1,ABHD11,ABCC13,AMD1,AFF1,ACPP,ACAP1,ABHD11,ABCC13
21,ANK1,AGFG1,ACRBP,ACAP2,ABHD12,ABCC3,ANK1,AGFG1,ACRBP,ACAP2,ABHD12,ABCC3,ANK1,AGFG1,ACTC1,ACAP2,ABHD12,ABCC3,ANK1,AGFG1,ACRBP,ACAP2,ABHD12,ABCC3,ANK1,AGFG1,ACRBP,ACAP2,ABHD12,ABCC3
22,ANKRD33B,AGPAT5,ACTC1,ACBD6,ABHD13,ABCC4,ANKRD33B,AGPAT5,ACTC1,ACBD6,ABHD13,ABCC4,ANKRD33B,AGPAT5,ACTN1,ACBD6,ABHD13,ABCC4,ANKRD33B,AGPAT5,ACTC1,ACBD6,ABHD13,ABCC4,ANKRD33B,AGPAT5,ACTC1,ACBD6,ABHD13,ABCC4
23,ANKRD36C,AGTRAP,ACTN1,ACCS,ABHD15,ABCC5,ANKRD36C,AGR2,ACTN1,ACCS,ABHD15,ABCC5,ANKRD36C,AGR2,ACTN4,ACCS,ABHD15,ABCC5,ANKRD36C,AGR2,ACTN1,ACCS,ABHD15,ABCC5,ANKRD36C,AGR2,ACTN1,ACCS,ABHD15,ABCC5
24,ANKRD9,AKAP13,ACTN4,ACER3,ABHD17A,ABCC6,ANKRD9,AGTRAP,ACTN4,ACER3,ABHD17A,ABCC6,ANKRD9,AGTRAP,ACTR2,ACER3,ABHD17A,ABCC6,ANKRD9,AGTRAP,ACTN4,ACER3,ABHD17A,ABCC6,ANKRD9,AGTRAP,ACTN4,ACER3,ABHD17A,ABCC6
25,ANPEP,AKIRIN1,ACTR2,ACLY,ABHD3,ABCD3,ANPEP,AKAP13,ACTR2,ACLY,ABHD3,ABCD3,ANPEP,AKAP13,ACVR2A,ACLY,ABHD3,ABCD3,ANPEP,AKAP13,ACTR2,ACLY,ABHD3,ABCD3,ANPEP,AKAP13,ACTR2,ACLY,ABHD3,ABCD3
26,ANXA1,AKIRIN2,ACVR2A,ACOT11,ABHD4,ABCD4,ANXA1,AKIRIN1,ACVR2A,ACOT11,ABHD4,ABCD4,ANXA1,AKIRIN1,ACYP2,ACOT11,ABHD4,ABCD4,ANXA1,AKIRIN1,ACVR2A,ACOT11,ABHD4,ABCD4,ANXA1,AKIRIN1,ACVR2A,ACOT11,ABHD4,ABCD4
27,ANXA11,AKNA,ACYP2,ACP5,ABHD5,ABCE1,ANXA11,AKIRIN2,ACYP2,ACP5,ABHD5,ABCE1,ANXA11,AKIRIN2,ADAM17,ACP5,ABHD5,ABCE1,ANXA11,AKIRIN2,ACYP2,ACP5,ABHD5,ABCE1,ANXA11,AKIRIN2,ACYP2,ACP5,ABHD5,ABCE1
28,ANXA3,AKR1C1,ADAM17,ACPP,ABHD6,ABCF2,ANXA3,AKNA,ADAM17,ACPP,ABHD6,ABCF2,ANXA3,AKNA,ADAM28,ACPP,ABHD6,ABCF2,ANXA3,AKNA,ADAM17,ACPP,ABHD6,ABCF2,ANXA3,AKNA,ADAM17,ACPP,ABHD6,ABCF2
29,AP1S2,ALAS2,ADAM28,ACRBP,ABI3BP,ABCF3,AP1S2,AKR1C1,ADAM28,ACRBP,ABI3BP,ABCF3,AP1S2,AKR1C1,ADAM8,ACRBP,ABI3BP,ABCF3,AP1S2,AKR1C1,ADAM28,ACRBP,ABI3BP,ABCF3,AP1S2,AKR1C1,ADAM28,ACRBP,ABI3BP,ABCF3
30,APLP2,ALCAM,ADAM8,ACSL1,ABL1,ABCG1,APLP2,ALAS2,ADAM8,ACSL1,ABL1,ABCG1,APLP2,ALAS2,ADAMTS2,ACSL1,ABL1,ABCG1,APLP2,ALAS2,ADAM8,ACSL1,ABL1,ABCG1,APLP2,ALAS2,ADAM8,ACSL1,ABL1,ABCG1
31,APOC3,ALOX5AP,ADAMTS2,ACTC1,ABL2,ABHD10,APOC3,ALCAM,ADAMTS2,ACTC1,ABL2,ABHD10,APOC3,ALCAM,ADGRE5,ACTC1,ABL2,ABHD10,APOC3,ALCAM,ADAMTS2,ACTC1,ABL2,ABHD10,APOC3,ALCAM,ADAMTS2,ACTC1,ABL2,ABHD10
32,AQP10,ALPL,ADGRE5,ACTN1,ABLIM1,ABHD11,AQP10,ALOX5AP,ADGRE5,ACTN1,ABLIM1,ABHD11,AQP10,ALOX5AP,ADGRG6,ACTN1,ABLIM1,ABHD11,AQP10,ALOX5AP,ADGRE5,ACTN1,ABLIM1,ABHD11,AQP10,ALOX5AP,ADGRE5,ACTN1,ABLIM1,ABHD11
33,ARAP1,AMD1,ADGRG6,ACTN4,ABLIM3,ABHD12,AQP3,ALPL,ADGRG6,ACTN4,ABLIM3,ABHD12,AQP3,ALPL,ADIPOR1,ACTN4,ABLIM3,ABHD12,AQP3,ALPL,ADGRG6,ACTN4,ABLIM3,ABHD12,AQP3,ALPL,ADGRG6,ACTN4,ABLIM3,ABHD12
34,ARF1,AMPD2,ADIPOR1,ACTR10,ABO,ABHD13,ARAP1,AMD1,ADIPOR1,ACTR10,ABO,ABHD13,ARAP1,AMD1,ADIPOR2,ACTR10,ABO,ABHD13,ARAP1,AMD1,ADIPOR1,ACTR10,ABO,ABHD13,ARAP1,AMD1,ADIPOR1,ACTR10,ABO,ABHD13
35,ARG2,ANK1,ADIPOR2,ACTR2,ABTB1,ABHD14B,ARF1,AMPD2,ADIPOR2,ACTR2,ABTB1,ABHD14B,ARF1,AMPD2,AFAP1L2,ACTR2,ABTB1,ABHD14B,ARF1,AMPD2,ADIPOR2,ACTR2,ABTB1,ABHD14B,ARF1,AMPD2,ADIPOR2,ACTR2,ABTB1,ABHD14B
36,ARHGAP18,ANK3,AFAP1L2,ACVR2A,AC009506.1,ABHD15,ARG2,ANK1,AFAP1L2,ACVR2A,AC009506.1,ABHD15,ARG2,ANK1,AFF1,ACVR2A,AC009506.1,ABHD15,ARG2,ANK1,AFAP1L2,ACVR2A,AC009506.1,ABHD15,ARG2,ANK1,AFAP1L2,ACVR2A,AC009506.1,ABHD15
37,ARHGAP24,ANKRD33B,AFF1,ACYP1,AC010468.1,ABHD17A,ARHGAP18,ANK3,AFF1,ACYP1,AC010468.1,ABHD17A,ARHGAP18,ANK3,AGFG1,ACYP1,AC010468.1,ABHD17A,ARHGAP18,ANK3,AFF1,ACYP1,AC010468.1,ABHD17A,ARHGAP18,ANK3,AFF1,ACYP1,AC010468.1,ABHD17A
38,ARHGAP30,ANKRD34B,AGFG1,ACYP2,AC010976.2,ABHD17B,ARHGAP24,ANKRD33B,AGFG1,ACYP2,AC010976.2,ABHD17B,ARHGAP24,ANKRD33B,AGO4,ACYP2,AC010976.2,ABHD17B,ARHGAP24,ANKRD33B,AGFG1,ACYP2,AC010976.2,ABHD17B,ARHGAP24,ANKRD33B,AGFG1,ACYP2,AC010976.2,ABHD17B
39,ARHGAP6,ANKRD36C,AGO4,ADAM17,AC098617.1,ABHD18,ARHGAP30,ANKRD34B,AGO4,ADAM17,AC098617.1,ABHD18,ARHGAP30,ANKRD34B,AGPAT5,ADAM17,AC098617.1,ABHD18,ARHGAP30,ANKRD34B,AGO4,ADAM17,AC098617.1,ABHD18,ARHGAP30,ANKRD34B,AGO4,ADAM17,AC098617.1,ABHD18
40,ARHGDIB,ANKRD49,AGPAT5,ADAM19,AC104024.1,ABHD3,ARHGAP6,ANKRD36C,AGPAT5,ADAM19,AC104024.1,ABHD3,ARHGAP6,ANKRD36C,AGR2,ADAM19,AC104024.1,ABHD3,ARHGAP6,ANKRD36C,AGPAT5,ADAM19,AC104024.1,ABHD3,ARHGAP6,ANKRD36C,AGPAT5,ADAM19,AC104024.1,ABHD3
41,ARHGEF12,ANKRD9,AGTRAP,ADAM28,ACAA1,ABHD4,ARHGDIB,ANKRD49,AGR2,ADAM28,ACAA1,ABHD4,ARHGDIB,ANKRD49,AGTRAP,ADAM28,ACAA1,ABHD4,ARHGDIB,ANKRD49,AGR2,ADAM28,ACAA1,ABHD4,ARHGDIB,ANKRD49,AGR2,ADAM28,ACAA1,ABHD4
42,ARID1A,ANO6,AKAP13,ADAM8,ACACB,ABHD5,ARHGEF12,ANKRD9,AGTRAP,ADAM8,ACACB,ABHD5,ARHGEF12,ANKRD9,AHNAK2,ADAM8,ACACB,ABHD5,ARHGEF12,ANKRD9,AGTRAP,ADAM8,ACACB,ABHD5,ARHGEF12,ANKRD9,AGTRAP,ADAM8,ACACB,ABHD5
43,ARPC4,ANP32B,AKIRIN1,ADAMTS2,ACAD11,ABHD6,ARID1A,ANO6,AHNAK2,ADAMTS2,ACAD11,ABHD6,ARID1A,ANO6,AKAP13,ADAMTS2,ACAD11,ABHD6,ARID1A,ANO6,AHNAK2,ADAMTS2,ACAD11,ABHD6,ARID1A,ANO6,AHNAK2,ADAMTS2,ACAD11,ABHD6
44,ARRB2,ANPEP,AKIRIN2,ADAMTS9,ACADM,ABI2,ARPC4,ANP32B,AKAP13,ADAMTS9,ACADM,ABI2,ARPC4,ANP32B,AKIRIN1,ADAMTS9,ACADM,ABI2,ARPC4,ANP32B,AKAP13,ADAMTS9,ACADM,ABI2,ARPC4,ANP32B,AKAP13,ADCYAP1,ACADM,ABI2
45,ASAP1,ANXA1,AKNA,ADCYAP1,ACADVL,ABI3,ARRB2,ANPEP,AKIRIN1,ADCYAP1,ACADVL,ABI3,ARRB2,ANPEP,AKIRIN2,ADCYAP1,ACADVL,ABI3,ARRB2,ANPEP,AKIRIN1,ADCYAP1,ACADVL,ABI3,ARRB2,ANPEP,AKIRIN1,ADD3,ACADVL,ABI3
46,ATP2B1,ANXA11,AKR1C1,ADD3,ACAP1,ABI3BP,ASAP1,ANXA1,AKIRIN2,ADD3,ACAP1,ABI3BP,ASAP1,ANXA1,AKNA,ADD3,ACAP1,ABI3BP,ASAP1,ANXA1,AKIRIN2,ADD3,ACAP1,ABI3BP,ASAP1,ANXA1,AKIRIN2,ADGRE5,ACAP1,ABI3BP
47,ATP6V0B,ANXA3,AKT3,ADGRE5,ACAP2,ABL1,ATP2B1,ANXA11,AKNA,ADGRE5,ACAP2,ABL1,ATP2B1,ANXA11,AKR1C1,ADGRE5,ACAP2,ABL1,ATP2B1,ANXA11,AKNA,ADGRE5,ACAP2,ABL1,ATP2B1,ANXA11,AKNA,ADGRG6,ACAP2,ABL1
48,AVIL,ANXA4,ALAS2,ADGRG6,ACBD5,ABL2,ATP6V0B,ANXA3,AKR1C1,ADGRG6,ACBD5,ABL2,ATP6V0B,ANXA3,AKT3,ADGRG6,ACBD5,ABL2,ATP6V0B,ANXA3,AKR1C1,ADGRG6,ACBD5,ABL2,ATP6V0B,ANXA3,AKR1C1,ADH7,ACBD5,ABL2
49,BASP1,ANXA6,ALCAM,ADH7,ACBD6,ABLIM1,AVIL,ANXA4,AKT3,ADH7,ACBD6,ABLIM1,AVIL,ANXA4,ALAS2,ADH7,ACBD6,ABLIM1,AVIL,ANXA4,AKT3,ADH7,ACBD6,ABLIM1,AVIL,ANXA4,AKT3,ADIPOR1,ACBD6,ABLIM1
50,BBIP1,AP1S2,ALKBH5,ADIPOR1,ACCS,ABLIM3,BASP1,ANXA6,ALAS2,ADIPOR1,ACCS,ABLIM3,BASP1,ANXA6,ALCAM,ADIPOR1,ACCS,ABLIM3,BASP1,ANXA6,ALAS2,ADIPOR1,ACCS,ABLIM3,BASP1,ANXA6,ALAS2,ADIPOR2,ACCS,ABLIM3
51,BCL2A1,AP2M1,ALOX5AP,ADIPOR2,ACER3,ABO,BBIP1,AP1S2,ALCAM,ADIPOR2,ACER3,ABO,BBIP1,AP1S2,ALKBH5,ADIPOR2,ACER3,ABO,BBIP1,AP1S2,ALCAM,ADIPOR2,ACER3,ABO,BBIP1,AP1S2,ALCAM,ADSL,ACER3,ABO
52,BCYRN1,APLP2,ALPK1,ADSL,ACKR3,ABRACL,BCL2A1,AP2M1,ALKBH5,ADSL,ACKR3,ABRACL,BCL2A1,AP2M1,ALOX5AP,ADSL,ACKR3,ABRACL,BCL2A1,AP2M1,ALKBH5,ADSL,ACKR3,ABRACL,BCL2A1,AP2M1,ALKBH5,AFAP1,ACKR3,ABRACL
53,BIRC3,APP,ALPL,AFAP1,ACLY,ABT1,BCYRN1,APLP2,ALOX5AP,AFAP1,ACLY,ABT1,BCYRN1,APLP2,ALPK1,AFAP1,ACLY,ABT1,BCYRN1,APLP2,ALOX5AP,AFAP1,ACLY,ABT1,BCYRN1,APLP2,ALOX5AP,AFAP1L2,ACLY,ABT1
54,BMP6,AQP10,ALYREF,AFAP1L2,ACOT11,ABTB1,BIRC3,APP,ALPK1,AFAP1L2,ACOT11,ABTB1,BIRC3,APP,ALPL,AFAP1L2,ACOT11,ABTB1,BIRC3,APP,ALPK1,AFAP1L2,ACOT11,ABTB1,BIRC3,APP,ALPK1,AFF1,ACOT11,ABTB1
55,BMX,ARAP1,AMD1,AFF1,ACOT2,AC004057.1,BMP6,AQP10,ALPL,AFF1,ACOT2,AC004057.1,BMP6,AQP10,ALYREF,AFF1,ACOT2,AC004057.1,BMP6,AQP10,ALPL,AFF1,ACOT2,AC004057.1,BMP6,AQP10,ALPL,AFG3L1P,ACOT2,AC004057.1
56,BRI3,ARF1,AMPD2,AFG3L1P,ACP5,AC009506.1,BMX,ARAP1,ALYREF,AFG3L1P,ACP5,AC009506.1,BMX,ARAP1,AMD1,AFG3L1P,ACP5,AC009506.1,BMX,ARAP1,ALYREF,AFG3L1P,ACP5,AC009506.1,BMX,ARAP1,ALYREF,AFG3L2,ACP5,AC009506.1
57,BSG,ARF6,ANK1,AFG3L2,ACP6,AC010468.1,BRI3,ARF1,AMD1,AFG3L2,ACP6,AC010468.1,BRI3,ARF1,AMPD2,AFG3L2,ACP6,AC010468.1,BRI3,ARF1,AMD1,AFG3L2,ACP6,AC010468.1,BRI3,ARF1,AMD1,AGER,ACP6,AC010468.1
58,C11orf96,ARG1,ANK3,AGER,ACPP,AC010976.2,BSG,ARF6,AMPD2,AGER,ACPP,AC010976.2,BSG,ARF6,ANK1,AGER,ACPP,AC010976.2,BSG,ARF6,AMPD2,AGER,ACPP,AC010976.2,BSG,ARF6,AMPD2,AGFG1,ACPP,AC010976.2
59,C15orf39,ARG2,ANKRD13A,AGFG1,ACRBP,AC010980.2,C11orf96,ARG1,ANK1,AGFG1,ACRBP,AC010980.2,C11orf96,ARG1,ANK3,AGFG1,ACRBP,AC010980.2,C11orf96,ARG1,ANK1,AGFG1,ACRBP,AC010980.2,C11orf96,ARG1,ANK1,AGL,ACRBP,AC010980.2
60,C16orf54,ARHGAP1,ANKRD28,AGL,ACSBG1,AC098617.1,C15orf39,ARG2,ANK3,AGL,ACSBG1,AC098617.1,C15orf39,ARG2,ANKRD13A,AGL,ACSBG1,AC098617.1,C15orf39,ARG2,ANK3,AGL,ACSBG1,AC098617.1,C15orf39,ARG2,ANK3,AGO4,ACSBG1,AC098617.1
61,C19orf33,ARHGAP10,ANKRD33B,AGO4,ACSF3,AC104024.1,C19orf33,ARHGAP1,ANKRD13A,AGO4,ACSF3,AC104024.1,C19orf33,ARHGAP1,ANKRD28,AGO4,ACSF3,AC104024.1,C19orf33,ARHGAP1,ANKRD13A,AGO4,ACSF3,AC104024.1,C19orf33,ARHGAP1,ANKRD13A,AGPAT1,ACSF3,AC104024.1
62,C5AR1,ARHGAP18,ANKRD34B,AGPAT1,ACSL1,AC144530.1,C5AR1,ARHGAP10,ANKRD28,AGPAT1,ACSL1,AC144530.1,C5AR1,ARHGAP10,ANKRD33B,AGPAT1,ACSL1,AC144530.1,C5AR1,ARHGAP10,ANKRD28,AGPAT1,ACSL1,AC144530.1,C5AR1,ARHGAP10,ANKRD28,AGPAT5,ACSL1,AC144530.1
63,C9orf16,ARHGAP24,ANKRD36C,AGPAT5,ACSL3,ACAA1,C9orf16,ARHGAP18,ANKRD33B,AGPAT5,ACSL3,ACAA1,C9orf16,ARHGAP18,ANKRD34B,AGPAT5,ACSL3,ACAA1,C9orf16,ARHGAP18,ANKRD33B,AGPAT5,ACSL3,ACAA1,C9orf16,ARHGAP18,ANKRD33B,AGR2,ACSL3,ACAA1
64,C9orf72,ARHGAP26,ANKRD49,AGR2,ACSL4,ACAA2,C9orf72,ARHGAP24,ANKRD34B,AGR2,ACSL4,ACAA2,C9orf72,ARHGAP24,ANKRD36C,AGR2,ACSL4,ACAA2,C9orf72,ARHGAP24,ANKRD34B,AGR2,ACSL4,ACAA2,C9orf72,ARHGAP24,ANKRD34B,AGTPBP1,ACSL4,ACAA2
65,CA1,ARHGAP30,ANKRD9,AGTPBP1,ACSL5,ACACA,CA1,ARHGAP26,ANKRD36C,AGTPBP1,ACSL5,ACACA,CA1,ARHGAP26,ANKRD49,AGTPBP1,ACSL5,ACACA,CA1,ARHGAP26,ANKRD36C,AGTPBP1,ACSL5,ACACA,CA1,ARHGAP26,ANKRD36C,AGTRAP,ACSL5,ACACA
66,CA2,ARHGAP45,ANO6,AGTRAP,ACTC1,ACACB,CA2,ARHGAP30,ANKRD49,AGTRAP,ACTC1,ACACB,CA2,ARHGAP30,ANKRD9,AGTRAP,ACTC1,ACACB,CA2,ARHGAP30,ANKRD49,AGTRAP,ACTC1,ACACB,CA2,ARHGAP30,ANKRD49,AHCYL1,ACTC1,ACACB
67,CA4,ARHGAP6,ANP32B,AHCYL1,ACTN1,ACAD11,CA4,ARHGAP45,ANKRD9,AHCYL1,ACTN1,ACAD11,CA4,ARHGAP45,ANO6,AHCYL1,ACTN1,ACAD11,CA4,ARHGAP45,ANKRD9,AHCYL1,ACTN1,ACAD11,CA4,ARHGAP45,ANKRD9,AHNAK2,ACTN1,ACAD11
