,5655-NUSVR--nu=0.05-C=0.1,5655-NUSVR--nu=0.1-C=0.1,5655-NUSVR--nu=0.15-C=0.1,5655-NUSVR--nu=0.25-C=0.1,5655-NUSVR--nu=0.5-C=0.1,5655-NUSVR--nu=0.75-C=0.1,5655-NUSVR--nu=0.05-C=0.5,5655-NUSVR--nu=0.1-C=0.5,5655-NUSVR--nu=0.15-C=0.5,5655-NUSVR--nu=0.25-C=0.5,5655-NUSVR--nu=0.5-C=0.5,5655-NUSVR--nu=0.75-C=0.5,5655-NUSVR--nu=0.05-C=0.75,5655-NUSVR--nu=0.1-C=0.75,5655-NUSVR--nu=0.15-C=0.75,5655-NUSVR--nu=0.25-C=0.75,5655-NUSVR--nu=0.5-C=0.75,5655-NUSVR--nu=0.75-C=0.75,5655-NUSVR--nu=0.05-C=1,5655-NUSVR--nu=0.1-C=1,5655-NUSVR--nu=0.15-C=1,5655-NUSVR--nu=0.25-C=1,5655-NUSVR--nu=0.5-C=1,5655-NUSVR--nu=0.75-C=1,5655-NUSVR--nu=0.05-C=10,5655-NUSVR--nu=0.1-C=10,5655-NUSVR--nu=0.15-C=10,5655-NUSVR--nu=0.25-C=10,5655-NUSVR--nu=0.5-C=10,5655-NUSVR--nu=0.75-C=10
10,ADGRG6,ACRBP,ABLIM1,ABHD12,ABCA4,AASDHPPT,ADGRG6,ACRBP,ABLIM1,ABHD12,ABCA4,AASDHPPT,ADGRG6,ACRBP,ABLIM1,ABHD12,ABCA4,AASDHPPT,ADGRG6,ACRBP,ABLIM1,ABHD12,ABCA4,AASDHPPT,ADGRG6,ACRBP,ABLIM1,ABHD12,ABCA4,AASDHPPT
11,ADGRL4,ACTN1,ABLIM3,ABHD17A,ABCA5,AASS,ADGRL4,ACTN1,ABLIM3,ABHD17A,ABCA5,AASS,ADGRL4,ACTN1,ABLIM3,ABHD17A,ABCA5,AASS,ADGRL4,ACTN1,ABLIM3,ABHD17A,ABCA5,AASS,ADGRL4,ACTN1,ABLIM3,ABHD17A,ABCA5,AASS
12,ADIPOR1,ACTN4,AC010642.2,ABHD3,ABCB1,AATF,ADIPOR1,ACTN4,AC010642.2,ABHD3,ABCB1,AATF,ADIPOR1,ACTN4,AC010642.2,ABHD3,ABCB1,AATF,ADIPOR1,ACTN4,AC010642.2,ABHD3,ABCB1,AATF,ADIPOR1,ACTN4,AC010642.2,ABHD3,ABCB1,AATF
13,AFF1,ACTR2,ACAP2,ABHD5,ABCB10,ABCA13,AFF1,ACTR2,ACAP2,ABHD5,ABCB10,ABCA2,AFF1,ACTR2,ACAP2,ABHD5,ABCB10,ABCA2,AFF1,ACTR2,ACAP2,ABHD5,ABCB10,ABCA2,AFF1,ACTR2,ACAP2,ABHD5,ABCB10,ABCA2
14,AFG3L1P,ACTR3,ACLY,ABI3BP,ABCB9,ABCA2,AFG3L1P,ACTR3,ACLY,ABI3BP,ABCB9,ABCA4,AFG3L1P,ACTR3,ACLY,ABI3BP,ABCB9,ABCA4,AFG3L1P,ACTR3,ACLY,ABI3BP,ABCB9,ABCA4,AFG3L1P,ACTR3,ACLY,ABI3BP,ABCB9,ABCA4
15,AGTRAP,ACYP1,ACPP,ABL1,ABCC1,ABCA4,AGTRAP,ACYP1,ACPP,ABL1,ABCC1,ABCA5,AGTRAP,ACYP1,ACPP,ABL1,ABCC1,ABCA5,AGTRAP,ACYP1,ACPP,ABL1,ABCC1,ABCA5,AGTRAP,ACYP1,ACPP,ABL1,ABCC1,ABCA5
16,AKAP13,ADD3,ACRBP,ABL2,ABCC3,ABCA5,AKAP13,ADD3,ACRBP,ABL2,ABCC3,ABCA6,AKAP13,ADD3,ACRBP,ABL2,ABCC3,ABCA6,AKAP13,ADD3,ACRBP,ABL2,ABCC3,ABCA6,AKAP13,ADD3,ACRBP,ABL2,ABCC3,ABCA6
17,AKNA,ADGRG3,ACTN1,ABLIM1,ABCC5,ABCA6,AKNA,ADGRG3,ACTN1,ABLIM1,ABCC5,ABCA7,AKNA,ADGRG3,ACTN1,ABLIM1,ABCC5,ABCA7,AKNA,ADGRG3,ACTN1,ABLIM1,ABCC5,ABCA7,AKNA,ADGRG3,ACTN1,ABLIM1,ABCC5,ABCA7
18,ALDH1A1,ADGRG6,ACTN4,ABLIM3,ABCD4,ABCA7,ALDH1A1,ADGRG6,ACTN4,ABLIM3,ABCD4,ABCB1,ALDH1A1,ADGRG6,ACTN4,ABLIM3,ABCD4,ABCB1,ALDH1A1,ADGRG6,ACTN4,ABLIM3,ABCD4,ABCB1,ALDH1A1,ADGRG6,ACTN4,ABLIM3,ABCD4,ABCB1
19,ALOX5AP,ADGRL4,ACTR2,ABTB1,ABCF2,ABCB1,ALOX5AP,ADGRL4,ACTR2,ABTB1,ABCF2,ABCB10,ALOX5AP,ADGRL4,ACTR2,ABTB1,ABCF2,ABCB10,ALOX5AP,ADGRL4,ACTR2,ABTB1,ABCF2,ABCB10,ALOX5AP,ADGRL4,ACTR2,ABTB1,ABCF2,ABCB10
20,AMBP,ADIPOR1,ACTR3,AC005785.2,ABCF3,ABCB10,AMBP,ADIPOR1,ACTR3,AC005785.2,ABCF3,ABCB9,AMBP,ADIPOR1,ACTR3,AC005785.2,ABCF3,ABCB9,AMBP,ADIPOR1,ACTR3,AC005785.2,ABCF3,ABCB9,AMBP,ADIPOR1,ACTR3,AC005785.2,ABCF3,ABCB9
21,ANK1,ADPGK,ACYP1,AC010642.2,ABCG1,ABCB9,ANK1,ADPGK,ACYP1,AC009506.1,ABCG1,ABCC1,ANK1,ADPGK,ACYP1,AC009506.1,ABCG1,ABCC1,ANK1,ADPGK,ACYP1,AC009506.1,ABCG1,ABCC1,ANK1,ADPGK,ACYP1,AC009506.1,ABCG1,ABCC1
22,ANKRD36B,AFF1,ACYP2,AC104699.1,ABHD12,ABCC1,ANKRD36B,AFF1,ACYP2,AC010642.2,ABHD12,ABCC11,ANKRD36B,AFF1,ACYP2,AC010642.2,ABHD12,ABCC11,ANKRD36B,AFF1,ACYP2,AC010642.2,ABHD12,ABCC11,ANKRD36B,AFF1,ACYP2,AC010642.2,ABHD12,ABCC11
23,ANKRD36C,AFG3L1P,ADAM28,ACAP2,ABHD14A,ABCC11,ANKRD36C,AFG3L1P,ADAM28,AC104699.1,ABHD14A,ABCC3,ANKRD36C,AFG3L1P,ADAM28,AC104699.1,ABHD14A,ABCC3,ANKRD36C,AFG3L1P,ADAM28,AC104699.1,ABHD14A,ABCC3,ANKRD36C,AFG3L1P,ADAM28,AC104699.1,ABHD14A,ABCC3
24,ANP32A,AGO1,ADAMTS2,ACBD6,ABHD14B,ABCC3,ANP32A,AGO1,ADAMTS2,ACAP2,ABHD14B,ABCC4,ANP32A,AGO1,ADAMTS2,ACAP2,ABHD14B,ABCC4,ANP32A,AGO1,ADAMTS2,ACAP2,ABHD14B,ABCC4,ANP32A,AGO1,ADAMTS2,ACAP2,ABHD14B,ABCC4
25,ANP32B,AGT,ADD3,ACKR3,ABHD17A,ABCC4,ANP32B,AGT,ADD3,ACBD6,ABHD17A,ABCC5,ANP32B,AGT,ADD3,ACBD6,ABHD17A,ABCC5,ANP32B,AGT,ADD3,ACBD6,ABHD17A,ABCC5,ANP32B,AGT,ADD3,ACBD6,ABHD17A,ABCC5
26,ANP32E,AGTRAP,ADGRE2,ACLY,ABHD3,ABCC5,ANP32E,AGTRAP,ADGRE2,ACKR3,ABHD3,ABCC6,ANP32E,AGTRAP,ADGRE2,ACKR3,ABHD3,ABCC6,ANP32E,AGTRAP,ADGRE2,ACKR3,ABHD3,ABCC6,ANP32E,AGTRAP,ADGRE2,ACKR3,ABHD3,ABCC6
27,ANXA1,AHI1,ADGRG3,ACOT11,ABHD4,ABCC6,ANXA1,AHI1,ADGRG3,ACLY,ABHD4,ABCC6P1,ANXA1,AHI1,ADGRG3,ACLY,ABHD4,ABCC6P1,ANXA1,AHI1,ADGRG3,ACLY,ABHD4,ABCC6P1,ANXA1,AHI1,ADGRG3,ACLY,ABHD4,ABCC6P1
28,ANXA6,AKAP13,ADGRG6,ACOT2,ABHD5,ABCC6P1,ANXA6,AKAP13,ADGRG6,ACOT11,ABHD5,ABCC9,ANXA6,AKAP13,ADGRG6,ACOT11,ABHD5,ABCC9,ANXA6,AKAP13,ADGRG6,ACOT11,ABHD5,ABCC9,ANXA6,AKAP13,ADGRG6,ACOT11,ABHD5,ABCC9
29,AP2M1,AKNA,ADGRL4,ACPP,ABHD6,ABCC9,AP2M1,AKNA,ADGRL4,ACOT2,ABHD6,ABCD1,AP2M1,AKNA,ADGRL4,ACOT2,ABHD6,ABCD1,AP2M1,AKNA,ADGRL4,ACOT2,ABHD6,ABCD1,AP2M1,AKNA,ADGRL4,ACOT2,ABHD6,ABCD1
30,APOC1,AKT3,ADIPOR1,ACRBP,ABI3,ABCD1,APOC1,AKT3,ADIPOR1,ACPP,ABI3,ABCD3,APOC1,AKT3,ADIPOR1,ACPP,ABI3,ABCD3,APOC1,AKT3,ADIPOR1,ACPP,ABI3,ABCD3,APOC1,AKT3,ADIPOR1,ACPP,ABI3,ABCD3
31,APOL3,ALAS2,ADNP,ACSL3,ABI3BP,ABCD3,APOL3,ALAS2,ADNP,ACRBP,ABI3BP,ABCD4,APOL3,ALAS2,ADNP,ACRBP,ABI3BP,ABCD4,APOL3,ALAS2,ADNP,ACRBP,ABI3BP,ABCD4,APOL3,ALAS2,ADNP,ACRBP,ABI3BP,ABCD4
32,APP,ALCAM,ADPGK,ACSL4,ABL1,ABCD4,APP,ALCAM,ADPGK,ACSL3,ABL1,ABCF2,APP,ALCAM,ADPGK,ACSL3,ABL1,ABCF2,APP,ALCAM,ADPGK,ACSL3,ABL1,ABCF2,APP,ALCAM,ADPGK,ACSL3,ABL1,ABCF2
33,AQP9,ALG13,AFF1,ACTN1,ABL2,ABCF2,AQP9,ALG13,AFF1,ACSL4,ABL2,ABCF3,AQP9,ALG13,AFF1,ACSL4,ABL2,ABCF3,AQP9,ALG13,AFF1,ACSL4,ABL2,ABCF3,AQP9,ALG13,AFF1,ACSL4,ABL2,ABCF3
34,ARAP1,ALKBH5,AFG3L1P,ACTN4,ABLIM1,ABCF3,ARAP1,ALKBH5,AFG3L1P,ACTN1,ABLIM1,ABCG1,ARAP1,ALKBH5,AFG3L1P,ACTN1,ABLIM1,ABCG1,ARAP1,ALKBH5,AFG3L1P,ACTN1,ABLIM1,ABCG1,ARAP1,ALKBH5,AFG3L1P,ACTN1,ABLIM1,ABCG1
35,ARF1,ALOX5AP,AGO1,ACTR2,ABLIM3,ABCG1,ARF1,ALOX5AP,AGO1,ACTN4,ABLIM3,ABHD10,ARF1,ALOX5AP,AGO1,ACTN4,ABLIM3,ABHD10,ARF1,ALOX5AP,AGO1,ACTN4,ABLIM3,ABHD10,ARF1,ALOX5AP,AGO1,ACTN4,ABLIM3,ABHD10
36,ARHGAP24,AMZ2P1,AGT,ACTR3,ABTB1,ABHD10,ARHGAP24,AMZ2P1,AGT,ACTR2,ABTB1,ABHD11,ARHGAP24,AMZ2P1,AGT,ACTR2,ABTB1,ABHD11,ARHGAP24,AMZ2P1,AGT,ACTR2,ABTB1,ABHD11,ARHGAP24,AMZ2P1,AGT,ACTR2,ABTB1,ABHD11
37,ARHGAP25,ANK1,AGTPBP1,ACVR2B,AC005785.2,ABHD11,ARHGAP25,ANK1,AGTPBP1,ACTR3,AC005785.2,ABHD12,ARHGAP25,ANK1,AGTPBP1,ACTR3,AC005785.2,ABHD12,ARHGAP25,ANK1,AGTPBP1,ACTR3,AC005785.2,ABHD12,ARHGAP25,ANK1,AGTPBP1,ACTR3,AC005785.2,ABHD12
38,ARHGAP30,ANKRD36B,AGTRAP,ACYP1,AC009506.1,ABHD12,ARHGAP30,ANKRD36B,AGTRAP,ACVR2B,AC009506.1,ABHD13,ARHGAP30,ANKRD36B,AGTRAP,ACVR2B,AC009506.1,ABHD13,ARHGAP30,ANKRD36B,AGTRAP,ACVR2B,AC009506.1,ABHD13,ARHGAP30,ANKRD36B,AGTRAP,ACVR2B,AC009506.1,ABHD13
39,ARHGAP45,ANKRD36C,AHI1,ACYP2,AC010642.2,ABHD13,ARHGAP45,ANKRD36C,AHI1,ACYP1,AC010642.2,ABHD14A,ARHGAP45,ANKRD36C,AHI1,ACYP1,AC010642.2,ABHD14A,ARHGAP45,ANKRD36C,AHI1,ACYP1,AC010642.2,ABHD14A,ARHGAP45,ANKRD36C,AHI1,ACYP1,AC010642.2,ABHD14A
40,ARHGDIB,ANKRD55,AIDA,ADAM15,AC104699.1,ABHD14A,ARHGDIB,ANKRD55,AIDA,ACYP2,AC104699.1,ABHD14B,ARHGDIB,ANKRD55,AIDA,ACYP2,AC104699.1,ABHD14B,ARHGDIB,ANKRD55,AIDA,ACYP2,AC104699.1,ABHD14B,ARHGDIB,ANKRD55,AIDA,ACYP2,AC104699.1,ABHD14B
41,ARHGEF12,ANP32A,AIP,ADAM23,ACAA1,ABHD14B,ARHGEF12,ANP32A,AIP,ADAM15,ACAA1,ABHD17A,ARHGEF12,ANP32A,AIP,ADAM15,ACAA1,ABHD17A,ARHGEF12,ANP32A,AIP,ADAM15,ACAA1,ABHD17A,ARHGEF12,ANP32A,AIP,ADAM15,ACAA1,ABHD17A
42,ARID1A,ANP32B,AKAP11,ADAM28,ACACA,ABHD17A,ARID1A,ANP32B,AKAP11,ADAM23,ACACA,ABHD3,ARID1A,ANP32B,AKAP11,ADAM23,ACACA,ABHD3,ARID1A,ANP32B,AKAP11,ADAM23,ACACA,ABHD3,ARID1A,ANP32B,AKAP11,ADAM23,ACACA,ABHD3
43,ARL4C,ANP32E,AKAP12,ADAMTS2,ACACB,ABHD3,ARL4C,ANP32E,AKAP12,ADAM28,ACACB,ABHD4,ARL4C,ANP32E,AKAP12,ADAM28,ACACB,ABHD4,ARL4C,ANP32E,AKAP12,ADAM28,ACACB,ABHD4,ARL4C,ANP32E,AKAP12,ADAM28,ACACB,ABHD4
44,ARL6IP5,ANXA1,AKAP13,ADAMTS9,ACAD11,ABHD4,ARL6IP5,ANXA1,AKAP13,ADAMTS2,ACAD11,ABHD5,ARL6IP5,ANXA1,AKAP13,ADAMTS2,ACAD11,ABHD5,ARL6IP5,ANXA1,AKAP13,ADAMTS2,ACAD11,ABHD5,ARL6IP5,ANXA1,AKAP13,ADAMTS2,ACAD11,ABHD5
45,ARPC5,ANXA11,AKNA,ADARB1,ACADM,ABHD5,ARPC5,ANXA11,AKNA,ADAMTS9,ACADM,ABHD6,ARPC5,ANXA11,AKNA,ADAMTS9,ACADM,ABHD6,ARPC5,ANXA11,AKNA,ADAMTS9,ACADM,ABHD6,ARPC5,ANXA11,AKNA,ADAMTS9,ACADM,ABHD6
46,ARRB2,ANXA5,AKT2,ADD3,ACAP2,ABHD6,ARRB2,ANXA5,AKT2,ADARB1,ACAP2,ABI3,ARRB2,ANXA5,AKT2,ADARB1,ACAP2,ABI3,ARRB2,ANXA5,AKT2,ADARB1,ACAP2,ABI3,ARRB2,ANXA5,AKT2,ADARB1,ACAP2,ABI3
47,ASPM,ANXA6,AKT3,ADGRE2,ACBD5,ABI3,ASPM,ANXA6,AKT3,ADD3,ACBD5,ABI3BP,ASPM,ANXA6,AKT3,ADD3,ACBD5,ABI3BP,ASPM,ANXA6,AKT3,ADD3,ACBD5,ABI3BP,ASPM,ANXA6,AKT3,ADD3,ACBD5,ABI3BP
48,ATF7IP,AP1B1,AKTIP,ADGRG1,ACBD6,ABI3BP,ATF7IP,AP1B1,AKTIP,ADGRE2,ACBD6,ABL1,ATF7IP,AP1B1,AKTIP,ADGRE2,ACBD6,ABL1,ATF7IP,AP1B1,AKTIP,ADGRE2,ACBD6,ABL1,ATF7IP,AP1B1,AKTIP,ADGRE2,ACBD6,ABL1
49,ATM,AP2M1,ALAS2,ADGRG3,ACER3,ABL1,ATM,AP2M1,ALAS2,ADGRG1,ACER3,ABL2,ATM,AP2M1,ALAS2,ADGRG1,ACER3,ABL2,ATM,AP2M1,ALAS2,ADGRG1,ACER3,ABL2,ATM,AP2M1,ALAS2,ADGRG1,ACER3,ABL2
50,ATP6AP1,AP3S1,ALCAM,ADGRG6,ACKR3,ABL2,ATP6V0B,AP3S1,ALCAM,ADGRG3,ACKR3,ABLIM1,ATP6V0B,AP3S1,ALCAM,ADGRG3,ACKR3,ABLIM1,ATP6V0B,AP3S1,ALCAM,ADGRG3,ACKR3,ABLIM1,ATP6V0B,AP3S1,ALCAM,ADGRG3,ACKR3,ABLIM1
51,ATP6V0B,APMAP,ALG1,ADGRL4,ACKR4,ABLIM1,AVIL,APMAP,ALG1,ADGRG6,ACKR4,ABLIM3,AVIL,APMAP,ALG1,ADGRG6,ACKR4,ABLIM3,AVIL,APMAP,ALG1,ADGRG6,ACKR4,ABLIM3,AVIL,APMAP,ALG1,ADGRG6,ACKR4,ABLIM3
52,AVIL,APOBEC3C,ALG13,ADH1B,ACLY,ABLIM3,AZGP1,APOBEC3C,ALG13,ADGRL4,ACLY,ABRACL,AZGP1,APOBEC3C,ALG13,ADGRL4,ACLY,ABRACL,AZGP1,APOBEC3C,ALG13,ADGRL4,ACLY,ABRACL,AZGP1,APOBEC3C,ALG13,ADGRL4,ACLY,ABRACL
53,AZGP1,APOC1,ALG2,ADIPOR1,ACOT11,ABRACL,BASP1,APOC1,ALG2,ADH1B,ACOT11,ABTB1,BASP1,APOC1,ALG2,ADH1B,ACOT11,ABTB1,BASP1,APOC1,ALG2,ADH1B,ACOT11,ABTB1,BASP1,APOC1,ALG2,ADH1B,ACOT11,ABTB1
54,BASP1,APOL3,ALKBH5,ADM,ACOT2,ABTB1,BCL2L1,APOL3,ALKBH5,ADIPOR1,ACOT2,ABTB2,BCL2L1,APOL3,ALKBH5,ADIPOR1,ACOT2,ABTB2,BCL2L1,APOL3,ALKBH5,ADIPOR1,ACOT2,ABTB2,BCL2L1,APOL3,ALKBH5,ADIPOR1,ACOT2,ABTB2
55,BCL2L1,APP,ALOX5AP,ADM5,ACOX1,ABTB2,BCL6B,APP,ALOX5AP,ADM,ACOX1,AC005562.1,BCL6B,APP,ALOX5AP,ADM,ACOX1,AC005562.1,BCL6B,APP,ALOX5AP,ADM,ACOX1,AC005562.1,BCL6B,APP,ALOX5AP,ADM,ACOX1,AC005562.1
56,BCL6B,AQP9,AMOTL1,ADNP,ACOX2,AC005562.1,BCYRN1,AQP9,AMOTL1,ADM5,ACOX2,AC005785.2,BCYRN1,AQP9,AMOTL1,ADM5,ACOX2,AC005785.2,BCYRN1,AQP9,AMOTL1,ADM5,ACOX2,AC005785.2,BCYRN1,AQP9,AMOTL1,ADM5,ACOX2,AC005785.2
57,BCYRN1,ARAP1,AMPD2,ADPGK,ACP1,AC005785.2,BHMT2,ARAP1,AMPD2,ADNP,ACP1,AC009506.1,BHMT2,ARAP1,AMPD2,ADNP,ACP1,AC009506.1,BHMT2,ARAP1,AMPD2,ADNP,ACP1,AC009506.1,BHMT2,ARAP1,AMPD2,ADNP,ACP1,AC009506.1
58,BHMT2,ARF1,AMZ2P1,ADRB2,ACPP,AC009506.1,BIN2,ARF1,AMZ2P1,ADPGK,ACPP,AC010642.2,BIN2,ARF1,AMZ2P1,ADPGK,ACPP,AC010642.2,BIN2,ARF1,AMZ2P1,ADPGK,ACPP,AC010642.2,BIN2,ARF1,AMZ2P1,ADPGK,ACPP,AC010642.2
59,BIN2,ARF6,ANK1,ADRM1,ACRBP,AC010642.2,BMX,ARF6,ANK1,ADRB2,ACRBP,AC068491.3,BMX,ARF6,ANK1,ADRB2,ACRBP,AC068491.3,BMX,ARF6,ANK1,ADRB2,ACRBP,AC068491.3,BMX,ARF6,ANK1,ADRB2,ACRBP,AC068491.3
60,BMX,ARG2,ANKRD13A,AFDN,ACSL3,AC068491.3,BPGM,ARG2,ANKRD13A,ADRM1,ACSL3,AC104699.1,BPGM,ARG2,ANKRD13A,ADRM1,ACSL3,AC104699.1,BPGM,ARG2,ANKRD13A,ADRM1,ACSL3,AC104699.1,BPGM,ARG2,ANKRD13A,ADRM1,ACSL3,AC104699.1
61,BPGM,ARHGAP1,ANKRD36,AFF1,ACSL4,AC104699.1,BRI3,ARHGAP1,ANKRD36,AFDN,ACSL4,AC144530.1,BRI3,ARHGAP1,ANKRD36,AFDN,ACSL4,AC144530.1,BRI3,ARHGAP1,ANKRD36,AFDN,ACSL4,AC144530.1,BRI3,ARHGAP1,ANKRD36,AFDN,ACSL4,AC144530.1
62,BRI3,ARHGAP17,ANKRD36B,AFG3L1P,ACSL5,AC144530.1,BSG,ARHGAP17,ANKRD36B,AFF1,ACSL5,ACAA1,BSG,ARHGAP17,ANKRD36B,AFF1,ACSL5,ACAA1,BSG,ARHGAP17,ANKRD36B,AFF1,ACSL5,ACAA1,BSG,ARHGAP17,ANKRD36B,AFF1,ACSL5,ACAA1
63,BSG,ARHGAP24,ANKRD36C,AGA,ACSS1,ACAA1,C11orf54,ARHGAP24,ANKRD36C,AFG3L1P,ACSS1,ACAA2,C11orf54,ARHGAP24,ANKRD36C,AFG3L1P,ACSS1,ACAA2,C11orf54,ARHGAP24,ANKRD36C,AFG3L1P,ACSS1,ACAA2,C11orf54,ARHGAP24,ANKRD36C,AFG3L1P,ACSS1,ACAA2
64,C11orf54,ARHGAP25,ANKRD40,AGO1,ACTN1,ACAA2,C11orf96,ARHGAP25,ANKRD40,AGA,ACTN1,ACACA,C11orf96,ARHGAP25,ANKRD40,AGA,ACTN1,ACACA,C11orf96,ARHGAP25,ANKRD40,AGA,ACTN1,ACACA,C11orf96,ARHGAP25,ANKRD40,AGA,ACTN1,ACACA
65,C11orf96,ARHGAP30,ANKRD55,AGO3,ACTN4,ACACA,C1QB,ARHGAP30,ANKRD55,AGO1,ACTN4,ACACB,C1QB,ARHGAP30,ANKRD55,AGO1,ACTN4,ACACB,C1QB,ARHGAP30,ANKRD55,AGO1,ACTN4,ACACB,C1QB,ARHGAP30,ANKRD55,AGO1,ACTN4,ACACB
66,C1QB,ARHGAP31,ANKS4B,AGO4,ACTR1A,ACACB,C1orf115,ARHGAP31,ANKS4B,AGO3,ACTR1A,ACAD11,C1orf115,ARHGAP31,ANKS4B,AGO3,ACTR1A,ACAD11,C1orf115,ARHGAP31,ANKS4B,AGO3,ACTR1A,ACAD11,C1orf115,ARHGAP31,ANKS4B,AGO3,ACTR1A,ACAD11
67,C1orf115,ARHGAP45,ANO9,AGPAT1,ACTR1B,ACAD11,C3,ARHGAP45,ANO9,AGO4,ACTR1B,ACADM,C3,ARHGAP45,ANO9,AGO4,ACTR1B,ACADM,C3,ARHGAP45,ANO9,AGO4,ACTR1B,ACADM,C3,ARHGAP45,ANO9,AGO4,ACTR1B,ACADM
68,C3AR1,ARHGDIB,ANP32A,AGPAT5,ACTR2,ACADM,C3AR1,ARHGDIB,ANP32A,AGPAT1,ACTR2,ACADSB,C3AR1,ARHGDIB,ANP32A,AGPAT1,ACTR2,ACADSB,C3AR1,ARHGDIB,ANP32A,AGPAT1,ACTR2,ACADSB,C3AR1,ARHGDIB,ANP32A,AGPAT1,ACTR2,ACADSB
