,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
5664-NNLS,0.0006005339379300924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572530794091303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839925271019546,0.0,0.0,0.0,0.0,0.0,0.07672327962125379,0.000567868109004393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511929900080471,0.0,0.0,0.0,0.0,0.058121786415394276,0.01475762772592503,0.0,0.08782137804958387,0.090420208376498,0.006671996055212886,0.0,0.1641736335215473,0.0,0.0,0.0721587155277482,0.43517043055534976,0.9028052280575716
5664-QP,0.011342365397475912,-7.903658423924497e-10,4.0136631146816995e-09,-6.830961069896037e-10,-5.477983952504364e-09,-5.858824857928392e-09,-2.26618620359359e-09,1.8656955471416973e-08,0.03958677325147514,0.003317214007911567,-4.5557614647467125e-09,-7.098334880832937e-10,0.0032388151000794048,3.40621910477544e-10,-2.9644637818371824e-09,-4.554671414717766e-09,9.898987571264346e-10,-4.676751250148842e-09,2.296631089874852e-08,-5.447047204479436e-09,1.7011403032043139e-07,0.027825344299147316,1.1412129935883925e-09,-3.5390389552403868e-09,-2.9532047119323954e-09,-5.946583093903408e-09,-4.7449289714265795e-09,0.0858094296868666,0.005683471324197238,-4.091758905064789e-09,0.0021632802479992124,-5.577966898732161e-09,2.6977981325965274e-05,3.4675448815960736e-09,2.747780859367392e-09,8.069923868433111e-10,0.01074267570463178,-1.4275196334758955e-09,-1.1227411628264158e-09,1.279415661588143e-07,-3.95531245113355e-09,0.005430391191027995,1.1950732879135333e-07,6.774254529831874e-10,4.566072154914018e-09,-4.285736876613709e-09,0.26810267481716843,-3.3977516193483897e-09,-3.1587225796646212e-09,-2.698576501382161e-09,-7.027307533573849e-09,0.06746065237028409,1.9624782240353323e-08,-3.5520812311716297e-09,0.10110185718122924,0.09435511384045464,0.01694392815435624,0.007297536879746309,0.17620740436123913,-2.1539501357726693e-09,4.505142283857614e-09,0.07336368975422182,0.4339241024882807,0.9016834625343388
5664-NUSVR--nu=0.05-C=0.1,0.025014483833020372,0.0022870036426373835,0.009262941097282045,-0.036145805720640994,-0.021350585518823212,0.0015745448067837758,-0.006595982492303802,-0.0021649925052473623,0.002508983257639305,-0.0031897249837925406,-0.010833771492015613,-0.002783784752340054,-0.004337535118610186,0.015365400623724323,0.0021226912907385403,-0.014312659648431113,0.011166592098578069,-0.013785836572113148,-0.0034137557781912815,-0.0010070541625702423,-0.011140789996286005,-0.010297902975245493,0.005518712176449968,-0.008009082563757234,-0.011882985583372427,-0.041880865811531734,0.01650243733466335,0.02068453109202644,0.0018612392384525726,-0.0065482555161653425,-0.0029720465130372107,0.004653379203750575,-0.0030397739526766376,-0.0024488726823739962,-0.006257444620114122,-0.027067829767862785,-0.0053784092196354286,-0.0219610903744328,0.0029173158060756058,-0.007488707592104439,-0.0003508432886653416,-0.007743594318270342,0.020711731342960005,0.0007924780723666779,0.06443926638797902,0.015317869151407322,0.25129400621089204,-0.037217844737203264,-0.06554751234121145,0.00169418164597431,-0.03806765574635475,0.028995793840082745,0.11577945418831503,0.02236009714903067,0.037670208756391224,0.024293249525242436,0.021186727486628854,-0.02786846267433628,0.09266690723477534,0.014248473175388953,0.030522482693404587,0.03271534061309156,0.39847163990663453,0.922880906964314
5664-NUSVR--nu=0.1-C=0.1,0.055821991507657855,-0.002170956521826653,0.009389304703055077,-0.06101428652060817,-0.01617612805283824,-0.025303112638240165,0.0015668161279887307,0.010456582533540485,0.005597340220150571,-0.007700340539890176,-0.007409910538837942,0.0029772696579501365,-0.019637237026899998,0.014311270239438838,-0.004414910252756959,-0.008281349598974953,0.012889360549260459,-0.02179055735770818,-0.004406871923122465,0.0014152984986696392,0.0036668931970831146,-0.019690576428982018,0.0074683551115577555,-0.009642328565992807,-0.01921597469508412,-0.0270789637279296,0.01082584058620653,0.022658367432614512,0.005384460135372261,-0.004815417576784331,-0.003678200989869297,-0.012684604716304206,-0.011599901519357933,0.021223353951205164,-0.0028207081093625463,-0.0163418442620798,-0.002706973625304544,-0.01127303133811053,0.0018113109633334408,-0.0049248497930141355,-0.0035127582695680497,-0.009897801440409007,0.019257779406436852,0.0007257438649924848,0.05744257528030901,0.03049735719943877,0.25157846366085196,-0.04068408672047154,-0.04908974288544744,-0.014251135310911215,-0.058006113857748266,0.03264891456574845,0.12855366720901804,0.01572415215588025,0.04221663849986045,0.04091286888578342,0.00035813810914527965,0.002033495775852495,0.13333427129255768,0.008202373849104022,0.0248923052491965,0.034423249977664674,0.40138078572590125,0.9204323686824316
5664-NUSVR--nu=0.15-C=0.1,0.061979210674687056,-0.003974871098867169,0.014439300351018858,-0.05824663837526224,-0.016300448720563146,-0.016342744671618666,0.00539579569533815,0.010917276764063155,0.005735992975963389,-0.011633263030681126,-0.020253351460049578,0.002460020393328561,-0.040891637229934344,0.022518503027625106,-0.0007056571867885535,-0.01049736035775517,0.0110978355972438,-0.022126896473788456,-0.013018047809361265,-0.0019881182553931533,0.03538804108320413,-0.03532040378206168,0.004033016716013608,-0.0020593229043968124,-0.015389102783518242,-0.018178089902632297,0.00870621459426505,0.027536672157679305,0.00817483321852894,-8.21261996009295e-05,-0.0051208072382249075,-0.023972326745883375,-0.008476085246765958,0.011656173377394614,-0.0025817994968972526,-0.010016783389866309,0.006263534257508179,-0.00818458966976139,0.0018998597235325172,-0.003955694925005207,-0.009758478008751476,-0.026749979967975047,0.012257036117761955,-0.00012188343010818229,0.053934319087003454,0.06215130295187648,0.25166051721720034,-0.029754967268044802,-0.032199992268272644,-0.0451981984567285,-0.08599377895518995,0.031233438563042053,0.14250689410598655,0.012398802237180581,0.04571708692788721,0.05093629211072602,-3.55835487602066e-05,-0.00039999758230430636,0.15139343939546623,0.00030933575503421656,0.029460023097258085,0.04931345529687918,0.39576081058630797,0.9228666211771638
5664-NUSVR--nu=0.25-C=0.1,0.07218573534198224,-0.004121850697230818,0.011908956184260227,-0.062065038058337345,-0.018302726408550286,-0.014690008158707111,0.007157741749733316,0.0016399698232062842,0.007891012144203235,-0.005615206881345772,-0.017834689164806218,0.0022314978468889815,-0.04168165447605603,0.0218750001272908,0.008004950203078159,-0.018750930034942798,0.008077418068938701,-0.02060638406795284,-0.008248687764249444,0.007169191038111948,0.03018187653389292,-0.02882305516100518,0.0036267192245330103,-0.0011119860800274635,-0.012391604512883575,-0.020096399465573622,0.004738028874910372,0.03367939734965122,0.007660629234715385,0.002649785177622617,-0.011291097656007845,-0.028969087340264342,-0.005189365414353518,0.013621962682050164,-0.009536161537587474,-0.004563133519894984,-0.0005804206975764522,-0.004438238591422782,0.0017169700123276475,-0.003171144455945331,-0.011915395878732853,-0.02056038810618343,0.010513969498953725,-0.005145829836054352,0.07157976017040624,0.0845856981622363,0.2517601200820221,-0.021777291699282497,-0.007596798660346838,-0.06721771140003494,-0.1051357853970867,0.05611538991503285,0.13045460419825752,0.012709509282864233,0.05768799822148811,0.056350914625241805,-0.010736353257675735,0.001478338253042999,0.153612530872206,-0.003492712060109898,0.02764793954906854,0.06240638744912882,0.3908256765477192,0.9259311207511512
5664-NUSVR--nu=0.5-C=0.1,0.06892079231813321,-0.0034163793444157136,0.010168456449471619,-0.04974257808570762,-0.016695245148441257,-0.013255862157189905,-0.008978466427397198,0.0016993692925809656,0.012696120074739803,-0.005560353191853405,-0.015890507990523016,0.0019780791491217815,-0.020208956229537455,0.017801313544654224,0.006603394124382558,-0.023875053089023945,0.004290474989987192,-0.025796552827531835,-0.0036224828778606936,0.008467993247829979,-0.002143330732964483,-0.018375349823684897,0.008498798877019837,-0.012720147351397712,-0.00917596791056342,-0.01793568737726751,-0.00034679997257478726,0.04624238972361238,0.01107818570545483,0.002861985994765129,-0.005432578210569824,-0.013275608099712656,-0.0021513213057545374,0.010040522945759692,-0.001205260887302332,0.0010085467495308002,0.0013837880053241664,-0.0037550789219321576,-0.006216104979755634,-0.0010558959837313614,-0.00886690312668005,0.0058159027055062875,0.01093603022746235,-0.002065173306600141,0.09088287904444413,0.07205093983068302,0.25212061905732197,0.00030762721549612744,-0.012092612237291675,-0.051966273044321484,-0.09580003019923333,0.051180596423484166,0.12891932300122658,0.0025448349659245723,0.07449783358407251,0.0671535591994813,-0.01597037980724245,0.0015191842040566473,0.16717706376482902,0.0023065890914358463,0.041518857610197885,0.08126116939529136,0.3969380620938421,0.9234243134103464
5664-NUSVR--nu=0.75-C=0.1,0.07678737159945548,-0.004329615013239474,0.008730941276076206,-0.05946243818942909,-0.01938410482637218,-0.015058998312003349,-0.012659919241263834,3.307689464111113e-05,0.012453641234744725,-0.0026005741385992515,-0.011261055413385965,0.006035272355238871,-0.034043563330589416,0.021647083574928727,0.01015777029272288,-0.02156394786691776,0.0025389297255011406,-0.030524048477322784,-0.0018383788196221357,0.008469078940859708,0.018465405269126035,-0.026924497520691832,0.002419767581101474,-0.007426830266225966,-0.005732009203426543,-0.01680683074387447,0.0007498940589057215,0.05836131101224734,0.008764230479944072,-0.0014553903014244557,-0.006306688512061245,-0.014558229066626568,-0.0009264354605952596,0.008374976586146242,0.001566211289282705,0.0007634887941415725,0.0022627032187704423,-0.004399441937165649,-0.0026610108660413516,-0.0004994083387500903,-0.005190974580036395,-0.010704435728772277,0.009328739934038405,-0.0007846125882028168,0.10537289549093493,0.07839547928369503,0.25157957460783253,0.006108708474482645,-0.02231807066698532,-0.04648029801972674,-0.1022832676262985,0.06361155616457372,0.1304631755081442,0.012288274127486426,0.073376154898172,0.0797745770269689,-0.018625990635486436,0.0018377692960307966,0.17078037557781917,0.0038464032963456754,0.04743245855583077,0.09513721877869327,0.39024047253027155,0.927145724349311
5664-NUSVR--nu=0.05-C=0.5,0.02593623243979347,0.0024307990487831693,0.00984793819754437,-0.04080043237624649,-0.021368518129285557,0.0004458537782279573,-0.0049652895663381165,-0.002300227562269233,0.002372015406803041,-0.003059026996583239,-0.010505441431855445,-0.0018446727349250847,-0.005186450715096665,0.015687099460782034,0.0019769223625476506,-0.012723280083920971,0.011356401445716466,-0.013371478481310102,-0.008154484373215802,-0.0005936537055905161,-0.010008571780063001,-0.01149419202181881,0.005965798668281952,-0.007893711825868174,-0.014451543060689555,-0.04179237579513384,0.01689503690199967,0.020610143661013658,0.0033283416642050923,-0.006900261716192624,-0.0030212049255692736,0.003509760111293718,-0.002781101784950922,0.0002853860243892184,-0.00858872538742391,-0.027061361346229756,-0.005243808963252317,-0.021680667648034824,0.0029067147623797474,-0.007657966904952684,-0.001286833707149826,-0.0059803004159917975,0.020940314673164276,0.0012433663657711244,0.06252167586028906,0.020593445862600465,0.2512995138646472,-0.03506353547356501,-0.0692843531531824,-0.0013327884362449027,-0.03995158461662482,0.0299946580163938,0.1177643205014705,0.02133924078025573,0.035963889985172484,0.023475530736173374,0.022361183503306424,-0.02794352214314074,0.09527570256586815,0.0188456510373895,0.03043246727417577,0.03294857686705652,0.397787660479121,0.9231484364022617
5664-NUSVR--nu=0.1-C=0.5,0.055830829101870386,-0.0021381180138267952,0.00942734883431539,-0.06100496174439291,-0.016312692660394534,-0.025500082109607518,0.001786003741845484,0.010340793885709838,0.0054615216888885265,-0.0077026682960618376,-0.007852821873923402,0.002971741510889761,-0.019639471825180693,0.014431754163510266,-0.0045650943736842906,-0.008253124234951932,0.012875394916332408,-0.02177291180221471,-0.004503042353032966,0.0013820929541272665,0.003860449182252576,-0.02005323639290267,0.007365595249362707,-0.009539310630332365,-0.019294488549142466,-0.027109886782924184,0.010998574553609558,0.02267075265091022,0.005423955400574788,-0.004833953954438546,-0.0037204618021365737,-0.012829274570359733,-0.011607806504624667,0.02145196956262601,-0.0028287262253625725,-0.016369914150757718,-0.002699356032088516,-0.011261372370848562,0.0017798290417401774,-0.00501211024051218,-0.0034181074410514767,-0.010057393370904343,0.019295235342619087,0.0007411074385442543,0.05746809997847147,0.030686014529303973,0.25156532730035136,-0.04076414686918496,-0.04920562494034608,-0.014648277049745133,-0.05823212124536055,0.03263235826610394,0.12938906684009124,0.016028787634548763,0.04228673815413524,0.04100884803264962,0.00035254439047163917,0.002041064840775205,0.1328735926490931,0.008315824192197924,0.02490065276652261,0.03449725550097443,0.40110585153651046,0.920583283859475
