,5664-NUSVR--nu=0.05-C=0.1,5664-NUSVR--nu=0.1-C=0.1,5664-NUSVR--nu=0.15-C=0.1,5664-NUSVR--nu=0.25-C=0.1,5664-NUSVR--nu=0.5-C=0.1,5664-NUSVR--nu=0.75-C=0.1,5664-NUSVR--nu=0.05-C=0.5,5664-NUSVR--nu=0.1-C=0.5,5664-NUSVR--nu=0.15-C=0.5,5664-NUSVR--nu=0.25-C=0.5,5664-NUSVR--nu=0.5-C=0.5,5664-NUSVR--nu=0.75-C=0.5,5664-NUSVR--nu=0.05-C=0.75,5664-NUSVR--nu=0.1-C=0.75,5664-NUSVR--nu=0.15-C=0.75,5664-NUSVR--nu=0.25-C=0.75,5664-NUSVR--nu=0.5-C=0.75,5664-NUSVR--nu=0.75-C=0.75,5664-NUSVR--nu=0.05-C=1,5664-NUSVR--nu=0.1-C=1,5664-NUSVR--nu=0.15-C=1,5664-NUSVR--nu=0.25-C=1,5664-NUSVR--nu=0.5-C=1,5664-NUSVR--nu=0.75-C=1,5664-NUSVR--nu=0.05-C=10,5664-NUSVR--nu=0.1-C=10,5664-NUSVR--nu=0.15-C=10,5664-NUSVR--nu=0.25-C=10,5664-NUSVR--nu=0.5-C=10,5664-NUSVR--nu=0.75-C=10
12,AGTRAP,ACTR2,AC009506.1,ABL1,ABCB10,AATF,AKAP13,ACTR2,AC009506.1,ABL1,ABCB10,AATF,AKAP13,ACTR2,ACER3,ABL1,ABCB10,AATF,AGTRAP,ACTR2,ACER3,ABL1,ABCB10,AATF,AGTRAP,ACTR2,AC009506.1,ABL1,ABCB10,AATF
13,AKAP13,ACYP1,ACER3,ABL2,ABCB8,ABCA1,AKNA,ACYP1,ACER3,ABL2,ABCB8,ABCA1,AKNA,ACYP1,ACLY,ABL2,ABCB8,ABCA1,AKAP13,ACYP1,ACLY,ABL2,ABCB8,ABCA1,AKAP13,ACYP1,ACER3,ABL2,ABCB8,ABCA1
14,AKNA,ADD3,ACLY,ABLIM1,ABCB9,ABCA10,ALAS2,ADD3,ACLY,ABLIM1,ABCB9,ABCA10,ALAS2,ADD3,ACOT11,ABLIM1,ABCB9,ABCA10,AKNA,ADD3,ACOT11,ABLIM1,ABCB9,ABCA10,AKNA,ADD3,ACLY,ABLIM1,ABCB9,ABCA10
15,ALAS2,ADGRG4,ACOT11,ABLIM3,ABCC1,ABCA3,ALOX5AP,ADGRG4,ACOT11,ABLIM3,ABCC1,ABCA3,ALOX5AP,ADGRG4,ACPP,ABLIM3,ABCC1,ABCA3,ALAS2,ADGRG4,ACPP,ABLIM3,ABCC1,ABCA3,ALAS2,ADGRG4,ACOT11,ABLIM3,ABCC1,ABCA3
16,ALCAM,ADGRG6,ACPP,ABTB1,ABCC3,ABCA5,ANK1,ADGRG6,ACPP,ABTB1,ABCC3,ABCA5,ANK1,ADGRG6,ACRBP,ABTB1,ABCC3,ABCA5,ALOX5AP,ADGRG6,ACRBP,ABTB1,ABCC3,ABCA5,ALOX5AP,ADGRG6,ACPP,ABTB1,ABCC3,ABCA5
17,ALOX5AP,ADGRL4,ACRBP,AC009506.1,ABCD3,ABCA6,ANKRD36C,ADGRL4,ACRBP,AC009506.1,ABCD3,ABCA6,ANKRD36C,ADGRL4,ACTN1,AC009506.1,ABCD3,ABCA6,ANK1,ADGRL4,ACTN1,AC009506.1,ABCD3,ABCA6,ANK1,ADGRL4,ACRBP,AC009506.1,ABCD3,ABCA6
18,ANK1,ADIPOR1,ACTN1,ACACB,ABCE1,ABCA8,ANP32A,ADIPOR1,ACTN1,ACACB,ABCE1,ABCA8,ANP32A,ADIPOR1,ACTN4,ACACB,ABCE1,ABCA8,ANKRD36C,ADIPOR1,ACTN4,ACACB,ABCE1,ABCA8,ANKRD36C,ADIPOR1,ACTN1,ACACB,ABCE1,ABCA8
19,ANKRD36C,ADPGK,ACTN4,ACBD6,ABCF2,ABCA9,ANP32B,ADPGK,ACTN4,ACBD6,ABCF2,ABCA9,ANP32B,ADPGK,ACTR2,ACBD6,ABCF2,ABCA9,ANP32A,ADPGK,ACTR2,ACBD6,ABCF2,ABCA9,ANP32A,ADPGK,ACTN4,ACBD6,ABCF2,ABCA9
20,ANP32A,AFF1,ACTR2,ACER3,ABCF3,ABCB1,ANXA1,AFF1,ACTR2,ACER3,ABCF3,ABCB1,ANXA1,AFF1,ACTR3,ACER3,ABCF3,ABCB1,ANP32B,AFF1,ACTR3,ACER3,ABCF3,ABCB1,ANP32B,AFF1,ACTR2,ACER3,ABCF3,ABCB1
21,ANP32B,AFG3L1P,ACTR3,ACLY,ABCG1,ABCB10,AOC1,AFG3L1P,ACTR3,ACLY,ABCG1,ABCB10,AOC1,AFG3L1P,ACYP1,ACLY,ABCG1,ABCB10,ANXA1,AFG3L1P,ACYP1,ACLY,ABCG1,ABCB10,ANXA1,AFG3L1P,ACTR3,ACLY,ABCG1,ABCB10
22,ANXA1,AGTRAP,ACYP1,ACOT11,ABHD11,ABCB8,AP2M1,AGTRAP,ACYP1,ACOT11,ABHD11,ABCB8,AP2M1,AGTRAP,ACYP2,ACOT11,ABHD11,ABCB8,AOC1,AGTRAP,ACYP2,ACOT11,ABHD11,ABCB8,AOC1,AGTRAP,ACYP1,ACOT11,ABHD11,ABCB8
23,AOC1,AIDA,ACYP2,ACPP,ABHD12,ABCB9,APOC1,AIDA,ACYP2,ACPP,ABHD12,ABCB9,APOC1,AIDA,ADD3,ACPP,ABHD12,ABCB9,AP2M1,AIDA,ADD3,ACPP,ABHD12,ABCB9,AP2M1,AIDA,ACYP2,ACPP,ABHD12,ABCB9
24,AP2M1,AKAP13,ADD3,ACRBP,ABHD12B,ABCC1,APOD,AKAP13,ADD3,ACRBP,ABHD12B,ABCC1,APOD,AKAP13,ADGRG4,ACRBP,ABHD12B,ABCC1,APOC1,AKAP13,ADGRG4,ACRBP,ABHD12B,ABCC1,APOC1,AKAP13,ADD3,ACRBP,ABHD12B,ABCC1
25,APOC1,AKNA,ADGRG4,ACSL3,ABHD13,ABCC3,APOL3,AKNA,ADGRG4,ACSL3,ABHD13,ABCC3,APOL3,AKNA,ADGRG6,ACSL3,ABHD13,ABCC3,APOD,AKNA,ADGRG6,ACSL3,ABHD13,ABCC3,APOD,AKNA,ADGRG4,ACSL3,ABHD13,ABCC3
26,APOD,ALAS2,ADGRG6,ACSL4,ABHD3,ABCC4,APP,ALAS2,ADGRG6,ACSL4,ABHD3,ABCC4,APP,ALAS2,ADGRL4,ACSL4,ABHD3,ABCC4,APOL3,ALAS2,ADGRL4,ACSL4,ABHD3,ABCC4,APOL3,ALAS2,ADGRG6,ACSL4,ABHD3,ABCC4
27,APOL3,ALCAM,ADGRL4,ACTN1,ABHD4,ABCC5,AQP10,ALCAM,ADGRL4,ACTN1,ABHD4,ABCC5,AQP10,ALCAM,ADIPOR1,ACTN1,ABHD4,ABCC5,APP,ALCAM,ADIPOR1,ACTN1,ABHD4,ABCC5,APP,ALCAM,ADGRL4,ACTN1,ABHD4,ABCC5
28,APP,ALG1,ADIPOR1,ACTN4,ABHD5,ABCC9,ARAP1,ALG1,ADIPOR1,ACTN4,ABHD5,ABCC9,ARAP1,ALG1,ADM5,ACTN4,ABHD5,ABCC9,AQP10,ALG1,ADM5,ACTN4,ABHD5,ABCC9,AQP10,ALG1,ADIPOR1,ACTN4,ABHD5,ABCC9
29,AQP10,ALG6,ADM5,ACTR2,ABHD6,ABCD1,ARF1,ALG6,ADM5,ACTR2,ABHD6,ABCD1,ARF1,ALG6,ADNP,ACTR2,ABHD6,ABCD1,ARAP1,ALG6,ADNP,ACTR2,ABHD6,ABCD1,ARAP1,ALG6,ADM5,ACTR2,ABHD6,ABCD1
30,ARAP1,ALOX5,ADNP,ACTR3,ABI2,ABCD3,ARHGAP30,ALOX5,ADNP,ACTR3,ABI2,ABCD3,ARHGAP30,ALOX5,ADPGK,ACTR3,ABI2,ABCD3,ARF1,ALOX5,ADPGK,ACTR3,ABI2,ABCD3,ARF1,ALOX5,ADNP,ACTR3,ABI2,ABCD3
31,ARF1,ALOX5AP,ADPGK,ACTR3C,ABL1,ABCD4,ARHGAP45,ALOX5AP,ADPGK,ACTR3C,ABL1,ABCD4,ARHGAP45,ALOX5AP,AFDN,ACTR3C,ABL1,ABCD4,ARHGAP30,ALOX5AP,AFDN,ACTR3C,ABL1,ABCD4,ARHGAP30,ALOX5AP,ADPGK,ACTR3C,ABL1,ABCD4
32,ARHGAP30,ALYREF,AFDN,ACYP1,ABL2,ABCE1,ARHGDIB,ALYREF,AFDN,ACYP1,ABL2,ABCE1,ARHGDIB,ALYREF,AFF1,ACYP1,ABL2,ABCE1,ARHGAP45,ALYREF,AFF1,ACYP1,ABL2,ABCE1,ARHGAP45,ALYREF,AFDN,ACYP1,ABL2,ABCE1
33,ARHGAP45,AMZ2P1,AFF1,ACYP2,ABLIM1,ABCF2,ARHGEF12,AMZ2P1,AFF1,ACYP2,ABLIM1,ABCF2,ARHGEF12,AMZ2P1,AFG3L1P,ACYP2,ABLIM1,ABCF2,ARHGDIB,AMZ2P1,AFG3L1P,ACYP2,ABLIM1,ABCF2,ARHGDIB,AMZ2P1,AFF1,ACYP2,ABLIM1,ABCF2
34,ARHGDIB,ANK1,AFG3L1P,ADAM15,ABLIM3,ABCF3,ARHGEF34P,ANK1,AFG3L1P,ADAM15,ABLIM3,ABCF3,ARHGEF34P,ANK1,AGO1,ADAM15,ABLIM3,ABCF3,ARHGEF12,ANK1,AGO1,ADAM15,ABLIM3,ABCF3,ARHGEF12,ANK1,AFG3L1P,ADAM15,ABLIM3,ABCF3
35,ARHGEF12,ANKRD36B,AGO1,ADAM17,ABO,ABCG1,ARID1A,ANKRD36B,AGO1,ADAM17,ABO,ABCG1,ARID1A,ANKRD36B,AGT,ADAM17,ABO,ABCG1,ARHGEF34P,ANKRD36B,AGT,ADAM17,ABO,ABCG1,ARHGEF34P,ANKRD36B,AGO1,ADAM17,ABO,ABCG1
36,ARHGEF34P,ANKRD36C,AGT,ADAM23,ABTB1,ABCG5,ARRB2,ANKRD36C,AGT,ADAM23,ABTB1,ABCG5,ARRB2,ANKRD36C,AGTRAP,ADAM23,ABTB1,ABCG5,ARID1A,ANKRD36C,AGTRAP,ADAM23,ABTB1,ABCG5,ARID1A,ANKRD36C,AGT,ADAM23,ABTB1,ABCG5
37,ARID1A,ANKS4B,AGTRAP,ADAM33,AC004057.1,ABHD10,ASAP1,ANKS4B,AGTRAP,ADAM33,AC004057.1,ABHD10,ASAP1,ANKS4B,AIDA,ADAM33,AC004057.1,ABHD11,ARRB2,ANKS4B,AIDA,ADAM33,AC004057.1,ABHD10,ARRB2,ANKS4B,AGTRAP,ADAM33,AC004057.1,ABHD11
38,ARRB2,ANO9,AIDA,ADAMTS9,AC009506.1,ABHD11,ATF7IP,ANO9,AIDA,ADAMTS9,AC009506.1,ABHD11,ATF7IP,ANO9,AKAP13,ADAMTS9,AC009506.1,ABHD12,ASAP1,ANO9,AKAP13,ADAMTS9,AC009506.1,ABHD11,ASAP1,ANO9,AIDA,ADAMTS9,AC009506.1,ABHD12
39,ASAP1,ANP32A,AKAP13,ADAMTSL1,AC023590.1,ABHD12,ATP6V0B,ANP32A,AKAP13,ADAMTSL1,AC023590.1,ABHD12,ATP6V0B,ANP32A,AKNA,ADAMTSL1,AC023590.1,ABHD12B,ATF7IP,ANP32A,AKNA,ADAMTSL1,AC023590.1,ABHD12,ATF7IP,ANP32A,AKAP13,ADAMTSL1,AC023590.1,ABHD12B
40,ATF7IP,ANP32B,AKNA,ADD3,AC079807.1,ABHD12B,ATXN2L,ANP32B,AKNA,ADD3,AC079807.1,ABHD12B,ATXN2L,ANP32B,AKT3,ADD3,AC079807.1,ABHD13,ATP6V0B,ANP32B,AKT3,ADD3,AC079807.1,ABHD12B,ATP6V0B,ANP32B,AKNA,ADD3,AC079807.1,ABHD13
41,ATP6V0B,ANTXR1,AKT3,ADGRG6,ACAA1,ABHD13,AZGP1,ANTXR1,AKT3,ADGRG6,ACAA1,ABHD13,AZGP1,ANTXR1,ALAS2,ADGRG6,ACAA1,ABHD14A,ATXN2L,ANTXR1,ALAS2,ADGRG6,ACAA1,ABHD13,ATXN2L,ANTXR1,AKT3,ADGRG6,ACAA1,ABHD14A
42,ATXN2L,ANXA1,ALAS2,ADGRL4,ACACA,ABHD14A,BASP1,ANXA1,ALAS2,ADGRL4,ACACA,ABHD14A,BASP1,ANXA1,ALCAM,ADGRL4,ACACA,ABHD15,AZGP1,ANXA1,ALCAM,ADGRL4,ACACA,ABHD14A,AZGP1,ANXA1,ALAS2,ADGRL4,ACACA,ABHD15
43,AZGP1,ANXA11,ALCAM,ADH5,ACACB,ABHD15,BCL6B,ANXA11,ALCAM,ADH5,ACACB,ABHD15,BCL6B,ANXA11,ALG1,ADH5,ACACB,ABHD17A,BASP1,ANXA11,ALG1,ADH5,ACACB,ABHD15,BASP1,ANXA11,ALCAM,ADH5,ACACB,ABHD17A
44,BASP1,ANXA4,ALG1,ADIPOR1,ACADSB,ABHD17A,BCYRN1,ANXA4,ALG1,ADIPOR1,ACADSB,ABHD17A,BCYRN1,ANXA4,ALG6,ADIPOR1,ACADSB,ABHD3,BCL6B,ANXA4,ALG6,ADIPOR1,ACADSB,ABHD17A,BCL6B,ANXA4,ALG1,ADIPOR1,ACADSB,ABHD3
45,BCL6B,ANXA5,ALG6,ADM5,ACBD5,ABHD3,BGN,ANXA5,ALG6,ADM5,ACBD5,ABHD3,BGN,ANXA5,ALKBH5,ADM5,ACBD5,ABHD4,BCYRN1,ANXA5,ALKBH5,ADM5,ACBD5,ABHD3,BCYRN1,ANXA5,ALG6,ADM5,ACBD5,ABHD4
46,BCYRN1,ANXA6,ALKBH5,ADNP,ACBD6,ABHD4,BMX,ANXA6,ALKBH5,ADNP,ACBD6,ABHD4,BMX,ANXA6,ALOX5,ADNP,ACBD6,ABHD5,BGN,ANXA6,ALOX5,ADNP,ACBD6,ABHD4,BGN,ANXA6,ALKBH5,ADNP,ACBD6,ABHD5
47,BGN,AOC1,ALOX5,ADPGK,ACER3,ABHD5,BPGM,AOC1,ALOX5,ADPGK,ACER3,ABHD5,BPGM,AOC1,ALOX5AP,ADPGK,ACER3,ABHD6,BMX,AOC1,ALOX5AP,ADPGK,ACER3,ABHD5,BMX,AOC1,ALOX5,ADPGK,ACER3,ABHD6
48,BMX,AP1B1,ALOX5AP,ADRB2,ACLY,ABHD6,BRI3,AP1B1,ALOX5AP,ADRB2,ACLY,ABHD6,BRI3,AP1B1,ALYREF,ADRB2,ACLY,ABI2,BPGM,AP1B1,ALYREF,ADRB2,ACLY,ABHD6,BPGM,AP1B1,ALOX5AP,ADRB2,ACLY,ABI2
49,BPGM,AP1M1,ALYREF,ADRM1,ACO2,ABI2,BSG,AP1M1,ALYREF,ADRM1,ACO2,ABI2,BSG,AP1M1,AMOTL1,ADRM1,ACO2,ABL1,BRI3,AP1M1,AMOTL1,ADRM1,ACO2,ABI2,BRI3,AP1M1,ALYREF,ADRM1,ACO2,ABL1
50,BRI3,AP2A2,AMOTL1,AEBP1,ACOT1,ABL1,C11orf96,AP2A2,AMOTL1,AEBP1,ACOT1,ABL1,C11orf96,AP2A2,AMPD2,AEBP1,ACOT1,ABL2,BSG,AP2A2,AMPD2,AEBP1,ACOT1,ABL1,BSG,AP2A2,AMOTL1,AEBP1,ACOT11,ABL2
51,BSG,AP2M1,AMPD2,AFDN,ACOT11,ABL2,C12orf45,AP2M1,AMPD2,AFDN,ACOT11,ABL2,C12orf45,AP2M1,AMZ2P1,AFDN,ACOT11,ABLIM1,C11orf96,AP2M1,AMZ2P1,AFDN,ACOT11,ABL2,C11orf96,AP2M1,AMPD2,AFDN,ACOT4,ABLIM1
52,C11orf96,APMAP,AMZ2P1,AFF1,ACOT4,ABLIM1,C15orf39,APMAP,AMZ2P1,AFF1,ACOT4,ABLIM1,C15orf39,APMAP,ANG,AFF1,ACOT4,ABLIM2,C12orf45,APMAP,ANG,AFF1,ACOT4,ABLIM1,C12orf45,APMAP,AMZ2P1,AFF1,ACOX1,ABLIM2
53,C12orf45,APOL3,ANG,AFG3L1P,ACOX1,ABLIM2,C1GALT1,APOL3,ANG,AFG3L1P,ACOX1,ABLIM2,C1GALT1,APOL3,ANGPT2,AFG3L1P,ACOX1,ABLIM3,C15orf39,APOL3,ANGPT2,AFG3L1P,ACOX1,ABLIM2,C15orf39,APOL3,ANG,AFG3L1P,ACOX2,ABLIM3
54,C15orf39,APP,ANGPT2,AGO1,ACOX2,ABLIM3,C1orf115,APP,ANGPT2,AGO1,ACOX2,ABLIM3,C1orf115,APP,ANK1,AGO1,ACOX2,ABO,C1GALT1,APP,ANK1,AGO1,ACOX2,ABLIM3,C1GALT1,APP,ANGPT2,AGO1,ACP5,ABO
55,C1GALT1,AQP10,ANK1,AGO3,ACP5,ABO,C3AR1,AQP10,ANK1,AGO3,ACP5,ABO,C3AR1,AQP10,ANKAR,AGO3,ACP5,ABRACL,C1orf115,AQP10,ANKAR,AGO3,ACP5,ABO,C1orf115,AQP10,ANK1,AGO3,ACP6,ABRACL
56,C1orf115,ARAP1,ANKAR,AGO4,ACP6,ABRACL,C4orf48,ARAP1,ANKAR,AGO4,ACP6,ABRACL,C4orf48,ARAP1,ANKFY1,AGO4,ACP6,ABTB1,C3AR1,ARAP1,ANKFY1,AGO4,ACP6,ABRACL,C3AR1,ARAP1,ANKAR,AGO4,ACPP,ABTB1
57,C3AR1,ARF1,ANKFY1,AGPAT1,ACPP,ABTB1,C9orf16,ARF1,ANKFY1,AGPAT1,ACPP,ABTB1,C9orf16,ARF1,ANKRD33B,AGPAT1,ACPP,AC004057.1,C4orf48,ARF1,ANKRD33B,AGPAT1,ACPP,ABTB1,C4orf48,ARF1,ANKFY1,AGPAT1,ACRBP,AC004057.1
58,C4orf48,ARF6,ANKRD33B,AGPAT3,ACRBP,AC004057.1,CA1,ARF6,ANKRD33B,AGPAT3,ACRBP,AC004057.1,CA1,ARF6,ANKRD36B,AGPAT3,ACRBP,AC005562.1,C9orf16,ARF6,ANKRD36B,AGPAT3,ACRBP,AC004057.1,C9orf16,ARF6,ANKRD33B,AGPAT3,ACSL3,AC005562.1
59,C9orf16,ARG2,ANKRD36B,AGPAT5,ACSL3,AC005562.1,CA2,ARG2,ANKRD36B,AGPAT5,ACSL3,AC005562.1,CA2,ARG2,ANKRD36C,AGPAT5,ACSL3,AC009506.1,CA1,ARG2,ANKRD36C,AGPAT5,ACSL3,AC005562.1,CA1,ARG2,ANKRD36B,AGPAT5,ACSL4,AC009506.1
60,CA1,ARHGAP1,ANKRD36C,AGRN,ACSL4,AC009506.1,CA4,ARHGAP1,ANKRD36C,AGRN,ACSL4,AC009506.1,CA4,ARHGAP1,ANKS4B,AGRN,ACSL4,AC023590.1,CA2,ARHGAP1,ANKS4B,AGRN,ACSL4,AC009506.1,CA2,ARHGAP1,ANKRD36C,AGRN,ACSS3,AC023590.1
61,CA2,ARHGAP25,ANKS4B,AGT,ACSS3,AC023590.1,CADM2,ARHGAP25,ANKS4B,AGT,ACSS3,AC023590.1,CADM2,ARHGAP25,ANO9,AGT,ACSS3,AC079250.1,CA4,ARHGAP25,ANO9,AGT,ACSS3,AC023590.1,CA4,ARHGAP25,ANKS4B,AGT,ACTN1,AC079250.1
62,CA4,ARHGAP30,ANO9,AGTPBP1,ACTN1,AC079250.1,CALD1,ARHGAP30,ANO9,AGTPBP1,ACTN1,AC079250.1,CALD1,ARHGAP30,ANP32A,AGTPBP1,ACTN1,AC079807.1,CADM2,ARHGAP30,ANP32A,AGTPBP1,ACTN1,AC079250.1,CADM2,ARHGAP30,ANO9,AGTPBP1,ACTN4,AC079807.1
63,CADM2,ARHGAP31,ANP32A,AGTRAP,ACTN4,AC079807.1,CAPN1,ARHGAP31,ANP32A,AGTRAP,ACTN4,AC079807.1,CAPN1,ARHGAP31,ANP32B,AGTRAP,ACTN4,AC099850.1,CALD1,ARHGAP31,ANP32B,AGTRAP,ACTN4,AC079807.1,CALD1,ARHGAP31,ANP32A,AGTRAP,ACTR1A,AC099850.1
64,CALD1,ARHGAP4,ANP32B,AHCYL1,ACTR1A,AC099850.1,CAPZB,ARHGAP4,ANP32B,AHCYL1,ACTR1A,AC099850.1,CAPZB,ARHGAP4,ANP32E,AHCYL1,ACTR1A,AC141586.5,CAPN1,ARHGAP4,ANP32E,AHCYL1,ACTR1A,AC099850.1,CAPN1,ARHGAP4,ANP32B,AHCYL1,ACTR1B,AC141586.5
65,CAPN1,ARHGAP45,ANP32E,AHI1,ACTR1B,AC141586.5,CAT,ARHGAP45,ANP32E,AHI1,ACTR1B,AC141586.5,CAT,ARHGAP45,ANTXR1,AHI1,ACTR1B,ACAA1,CAPZB,ARHGAP45,ANTXR1,AHI1,ACTR1B,AC141586.5,CAPZB,ARHGAP45,ANP32E,AHI1,ACTR2,ACAA1
66,CAPZB,ARHGDIB,ANTXR1,AHNAK2,ACTR2,ACAA1,CCDC107,ARHGDIB,ANTXR1,AHNAK2,ACTR2,ACAA1,CCDC107,ARHGDIB,ANXA1,AHNAK2,ACTR2,ACACA,CAT,ARHGDIB,ANXA1,AHNAK2,ACTR2,ACAA1,CAT,ARHGDIB,ANTXR1,AHNAK2,ACTR3,ACACA
67,CAT,ARHGEF1,ANXA1,AIDA,ACTR3,ACACA,CCDC14,ARHGEF1,ANXA1,AIDA,ACTR3,ACACA,CCDC14,ARHGEF1,ANXA11,AIDA,ACTR3,ACACB,CCDC107,ARHGEF1,ANXA11,AIDA,ACTR3,ACACA,CCDC107,ARHGEF1,ANXA1,AIDA,ACTR3C,ACACB
68,CCDC107,ARHGEF12,ANXA11,AIP,ACTR3C,ACACB,CCDC170,ARHGEF12,ANXA11,AIP,ACTR3C,ACACB,CCDC170,ARHGEF12,ANXA2R,AIP,ACTR3C,ACAD8,CCDC14,ARHGEF12,ANXA2R,AIP,ACTR3C,ACACB,CCDC14,ARHGEF12,ANXA11,AIP,ACTR6,ACAD8
69,CCDC14,ARHGEF34P,ANXA2R,AIRE,ACTR6,ACAD8,CCDC78,ARHGEF34P,ANXA2R,AIRE,ACTR6,ACAD8,CCDC78,ARHGEF34P,ANXA4,AIRE,ACTR6,ACAD9,CCDC170,ARHGEF34P,ANXA4,AIRE,ACTR6,ACAD8,CCDC170,ARHGEF34P,ANXA2R,AIRE,ACVR1,ACAD9
