,11198-NUSVR--nu=0.05-C=0.1,11198-NUSVR--nu=0.1-C=0.1,11198-NUSVR--nu=0.15-C=0.1,11198-NUSVR--nu=0.25-C=0.1,11198-NUSVR--nu=0.5-C=0.1,11198-NUSVR--nu=0.75-C=0.1,11198-NUSVR--nu=0.05-C=0.5,11198-NUSVR--nu=0.1-C=0.5,11198-NUSVR--nu=0.15-C=0.5,11198-NUSVR--nu=0.25-C=0.5,11198-NUSVR--nu=0.5-C=0.5,11198-NUSVR--nu=0.75-C=0.5,11198-NUSVR--nu=0.05-C=0.75,11198-NUSVR--nu=0.1-C=0.75,11198-NUSVR--nu=0.15-C=0.75,11198-NUSVR--nu=0.25-C=0.75,11198-NUSVR--nu=0.5-C=0.75,11198-NUSVR--nu=0.75-C=0.75,11198-NUSVR--nu=0.05-C=1,11198-NUSVR--nu=0.1-C=1,11198-NUSVR--nu=0.15-C=1,11198-NUSVR--nu=0.25-C=1,11198-NUSVR--nu=0.5-C=1,11198-NUSVR--nu=0.75-C=1,11198-NUSVR--nu=0.05-C=10,11198-NUSVR--nu=0.1-C=10,11198-NUSVR--nu=0.15-C=10,11198-NUSVR--nu=0.25-C=10,11198-NUSVR--nu=0.5-C=10,11198-NUSVR--nu=0.75-C=10
10,ADIPOR1,AC009506.1,ABLIM1,ABHD11,ABCB1,AASDHPPT,ADIPOR1,AC009506.1,ABLIM1,ABHD11,ABCA8,AASDHPPT,ADIPOR1,AC009506.1,ABLIM1,ABHD11,ABCA8,AASDHPPT,ADIPOR1,AC009506.1,ABLIM1,ABHD11,ABCA8,AASDHPPT,ADIPOR1,AC009506.1,ABLIM1,ABHD11,ABCB1,AASDHPPT
11,AGPAT1,AC144652.1,ABLIM3,ABHD12,ABCB8,AASS,AGPAT1,AC144652.1,ABLIM3,ABHD12,ABCB1,AASS,AGPAT1,ACPP,ABLIM3,ABHD12,ABCB1,AASS,AGPAT1,ACPP,ABLIM3,ABHD12,ABCB1,AASS,AGPAT1,ACPP,ABLIM3,ABHD12,ABCB8,AASS
12,AGPAT5,ACPP,ABO,ABHD17A,ABCB9,AATF,AGPAT5,ACPP,ABO,ABHD17A,ABCB8,AATF,AGPAT5,ACRBP,ABO,ABHD17A,ABCB8,AATF,AGPAT5,ACRBP,ABO,ABHD17A,ABCB8,AATF,AGPAT5,ACRBP,ABO,ABHD17A,ABCB9,AATF
13,AGTRAP,ACRBP,AC009506.1,ABHD3,ABCC1,AATK,AGTRAP,ACRBP,AC009506.1,ABHD3,ABCB9,AATK,AGTRAP,ACTN4,AC009506.1,ABHD3,ABCB9,AATK,AGTRAP,ACTN4,AC009506.1,ABHD3,ABCB9,AATK,AGTRAP,ACTN4,AC009506.1,ABHD3,ABCC1,AATK
14,AKAP13,ACTN4,AC144652.1,ABHD5,ABCC3,ABCA1,AKAP13,ACTN4,AC144652.1,ABHD5,ABCC1,ABCA1,AKAP13,ACTR2,AC144652.1,ABHD5,ABCC1,ABCA1,AKAP13,ACTR2,AC144652.1,ABHD5,ABCC1,ABCA1,AKAP13,ACTR2,AC144652.1,ABHD5,ABCC3,ABCA1
15,AKIRIN1,ACTR2,ACAP2,ABI3,ABCC4,ABCA2,AKIRIN1,ACTR2,ACAP2,ABI3,ABCC3,ABCA2,AKIRIN1,ACTR3,ACAP2,ABI3,ABCC3,ABCA2,AKIRIN1,ACTR3,ACAP2,ABI3,ABCC3,ABCA2,AKIRIN1,ACTR3,ACAP2,ABI3,ABCC4,ABCA2
16,AKIRIN2,ACTR3,ACKR3,ABL2,ABCC5,ABCA5,AKIRIN2,ACTR3,ACKR3,ABL2,ABCC4,ABCA5,AKIRIN2,ACVR2A,ACKR3,ABL2,ABCC4,ABCA5,AKIRIN2,ACVR2A,ACKR3,ABL2,ABCC4,ABCA5,AKIRIN2,ACVR2A,ACKR3,ABL2,ABCC5,ABCA5
17,AKNA,ACVR2A,ACPP,ABLIM1,ABCD3,ABCA7,AKNA,ACVR2A,ACPP,ABLIM1,ABCC5,ABCA7,AKNA,ADAMTS1,ACPP,ABLIM1,ABCC5,ABCA7,AKNA,ADAMTS1,ACPP,ABLIM1,ABCC5,ABCA7,AKNA,ADAMTS1,ACPP,ABLIM1,ABCD3,ABCA7
18,AKT3,ADAMTS1,ACRBP,ABLIM3,ABCD4,ABCA8,AKT3,ADAMTS1,ACRBP,ABLIM3,ABCD3,ABCA8,AKT3,ADD3,ACRBP,ABLIM3,ABCD3,ABCA8,AKT3,ADD3,ACRBP,ABLIM3,ABCD3,ABCA8,AKT3,ADD3,ACRBP,ABLIM3,ABCD4,ABCA8
19,AMBP,ADD3,ACTN4,ABO,ABCF2,ABCB1,AMBP,ADD3,ACTN4,ABO,ABCD4,ABCB1,AMBP,ADGRG3,ACTN4,ABO,ABCD4,ABCB1,AMBP,ADGRG3,ACTN4,ABO,ABCD4,ABCB1,AMBP,ADGRG3,ACTN4,ABO,ABCF2,ABCB1
20,ANKRD33B,ADGRG3,ACTR2,ABTB1,ABCG1,ABCB10,ANK3,ADGRG3,ACTR2,ABTB1,ABCF2,ABCB10,ANK3,ADGRG6,ACTR2,ABTB1,ABCF2,ABCB10,ANK3,ADGRG6,ACTR2,ABTB1,ABCF2,ABCB10,ANK3,ADGRG6,ACTR2,ABTB1,ABCG1,ABCB10
21,ANKRD9,ADGRG6,ACTR3,AC009506.1,ABHD11,ABCB8,ANKRD33B,ADGRG6,ACTR3,AC009506.1,ABCG1,ABCB8,ANKRD33B,ADGRL4,ACTR3,AC009506.1,ABCG1,ABCB8,ANKRD33B,ADGRL4,ACTR3,AC009506.1,ABCG1,ABCB8,ANKRD33B,ADGRL4,ACTR3,AC009506.1,ABHD11,ABCB8
22,ANO6,ADGRL4,ACVR2A,AC017083.2,ABHD12,ABCB9,ANKRD9,ADGRL4,ACVR2A,AC017083.2,ABHD11,ABCB9,ANKRD9,ADIPOR1,ACVR2A,AC017083.2,ABHD11,ABCB9,ANKRD9,ADIPOR1,ACVR2A,AC017083.2,ABHD11,ABCB9,ANKRD9,ADIPOR1,ACVR2A,AC017083.2,ABHD12,ABCB9
23,ANP32A,ADIPOR1,ACYP1,AC144652.1,ABHD14A,ABCC1,ANO6,ADIPOR1,ACYP1,AC144652.1,ABHD12,ABCC1,ANO6,AFF1,ACYP1,AC144652.1,ABHD12,ABCC1,ANO6,AFF1,ACYP1,AC144652.1,ABHD12,ABCC1,ANO6,AFF1,ACYP1,AC144652.1,ABHD14A,ABCC1
24,ANP32B,AFF1,ACYP2,ACAP1,ABHD15,ABCC3,ANP32A,AFF1,ACYP2,ACAP1,ABHD14A,ABCC3,ANP32A,AGO1,ACYP2,ACAP1,ABHD14A,ABCC3,ANP32A,AGO1,ACYP2,ACAP1,ABHD14A,ABCC3,ANP32A,AGO1,ACYP2,ACAP1,ABHD15,ABCC3
25,ANXA1,AGO1,ADAM15,ACAP2,ABHD17A,ABCC4,ANP32B,AGO1,ADAM15,ACAP2,ABHD15,ABCC4,ANP32B,AGPAT1,ADAM15,ACAP2,ABHD15,ABCC4,ANP32B,AGPAT1,ADAM15,ACAP2,ABHD15,ABCC4,ANP32B,AGPAT1,ADAM15,ACAP2,ABHD17A,ABCC4
26,ANXA4,AGPAT1,ADAMTS1,ACBD6,ABHD3,ABCC5,ANXA1,AGPAT1,ADAMTS1,ACBD6,ABHD17A,ABCC5,ANXA1,AGPAT5,ADAMTS1,ACBD6,ABHD17A,ABCC5,ANXA1,AGPAT5,ADAMTS1,ACBD6,ABHD17A,ABCC5,ANXA1,AGPAT5,ADAMTS1,ACBD6,ABHD3,ABCC5
27,AP1S2,AGPAT5,ADAMTS2,ACCS,ABHD4,ABCC8,ANXA4,AGPAT5,ADAMTS2,ACCS,ABHD3,ABCC8,ANXA4,AGTPBP1,ADAMTS2,ACCS,ABHD3,ABCC8,ANXA4,AGTPBP1,ADAMTS2,ACCS,ABHD3,ABCC8,ANXA4,AGTPBP1,ADAMTS2,ACCS,ABHD4,ABCC8
28,AP2M1,AGTPBP1,ADD3,ACKR3,ABHD5,ABCD1,AP1S2,AGTPBP1,ADD3,ACKR3,ABHD4,ABCD1,AP1S2,AGTRAP,ADD3,ACKR3,ABHD4,ABCD1,AP1S2,AGTRAP,ADD3,ACKR3,ABHD4,ABCD1,AP1S2,AGTRAP,ADD3,ACKR3,ABHD5,ABCD1
29,APOD,AGTRAP,ADGRG3,ACLY,ABHD6,ABCD2,AP2M1,AGTRAP,ADGRG3,ACLY,ABHD5,ABCD2,AP2M1,AHSP,ADGRG3,ACLY,ABHD5,ABCD2,AP2M1,AHSP,ADGRG3,ACLY,ABHD5,ABCD2,AP2M1,AHSP,ADGRG3,ACLY,ABHD6,ABCD2
30,APP,AHSP,ADGRG6,ACPP,ABI2,ABCD3,APOD,AHSP,ADGRG6,ACPP,ABHD6,ABCD3,APOD,AKAP13,ADGRG6,ACPP,ABHD6,ABCD3,APOD,AKAP13,ADGRG6,ACPP,ABHD6,ABCD3,APOD,AKAP13,ADGRG6,ACPP,ABI2,ABCD3
31,AQP10,AKAP13,ADGRL4,ACRBP,ABI3,ABCD4,APP,AKAP13,ADGRL4,ACRBP,ABI2,ABCD4,APP,AKIRIN1,ADGRL4,ACRBP,ABI2,ABCD4,APP,AKIRIN1,ADGRL4,ACRBP,ABI2,ABCD4,APP,AKIRIN1,ADGRL4,ACRBP,ABI3,ABCD4
32,ARAP1,AKIRIN1,ADIPOR1,ACSL1,ABI3BP,ABCF2,AQP10,AKIRIN1,ADIPOR1,ACSL1,ABI3,ABCF2,AQP10,AKIRIN2,ADIPOR1,ACSL1,ABI3,ABCF2,AQP10,AKIRIN2,ADIPOR1,ACSL1,ABI3,ABCF2,AQP10,AKIRIN2,ADIPOR1,ACSL1,ABI3BP,ABCF2
33,ARF1,AKIRIN2,ADNP,ACSL4,ABL1,ABCF3,ARAP1,AKIRIN2,ADNP,ACSL4,ABI3BP,ABCF3,ARAP1,AKNA,ADNP,ACSL4,ABI3BP,ABCF3,ARAP1,AKNA,ADNP,ACSL4,ABI3BP,ABCF3,ARAP1,AKNA,ADNP,ACSL4,ABL1,ABCF3
34,ARG2,AKNA,ADRB2,ACTN4,ABL2,ABCG1,ARF1,AKNA,ADRB2,ACTN4,ABL1,ABCG1,ARF1,AKR7A2,ADRB2,ACTN4,ABL1,ABCG1,ARF1,AKR7A2,ADRB2,ACTN4,ABL1,ABCG1,ARF1,AKR7A2,ADRB2,ACTN4,ABL2,ABCG1
35,ARHGAP18,AKR7A2,AFF1,ACTR10,ABLIM1,ABCG8,ARG2,AKR7A2,AFF1,ACTR10,ABL2,ABCG8,ARG2,AKT3,AFF1,ACTR10,ABL2,ABCG8,ARG2,AKT3,AFF1,ACTR10,ABL2,ABCG8,ARG2,AKT3,AFF1,ACTR10,ABLIM1,ABCG8
36,ARHGAP30,AKT3,AFG3L1P,ACTR2,ABLIM3,ABHD1,ARHGAP18,AKT3,AFG3L1P,ACTR2,ABLIM1,ABHD1,ARHGAP18,ALOX5AP,AFG3L1P,ACTR2,ABLIM1,ABHD1,ARHGAP18,ALOX5AP,AFG3L1P,ACTR2,ABLIM1,ABHD1,ARHGAP18,ALOX5AP,AFG3L1P,ACTR2,ABLIM3,ABHD1
37,ARHGAP45,ALOX5AP,AGO1,ACTR3,ABO,ABHD11,ARHGAP30,ALOX5AP,AGO1,ACTR3,ABLIM3,ABHD11,ARHGAP30,ALPL,AGO1,ACTR3,ABLIM3,ABHD11,ARHGAP30,ALPL,AGO1,ACTR3,ABLIM3,ABHD11,ARHGAP30,ALPL,AGO1,ACTR3,ABO,ABHD11
38,ARHGAP6,ALPL,AGO3,ACVR2A,ABT1,ABHD12,ARHGAP45,ALPL,AGO3,ACVR2A,ABO,ABHD12,ARHGAP45,AMBP,AGO3,ACVR2A,ABO,ABHD12,ARHGAP45,AMBP,AGO3,ACVR2A,ABO,ABHD12,ARHGAP45,AMBP,AGO3,ACVR2A,ABT1,ABHD12
39,ARHGDIB,AMBP,AGO4,ACVR2B,ABTB1,ABHD13,ARHGAP6,AMBP,AGO4,ACVR2B,ABT1,ABHD13,ARHGAP6,AMZ2P1,AGO4,ACVR2B,ABT1,ABHD13,ARHGAP6,AMZ2P1,AGO4,ACVR2B,ABT1,ABHD13,ARHGAP6,AMZ2P1,AGO4,ACVR2B,ABTB1,ABHD13
40,ARHGEF12,AMZ2P1,AGPAT1,ACYP1,AC009506.1,ABHD14A,ARHGDIB,AMZ2P1,AGPAT1,ACYP1,ABTB1,ABHD14A,ARHGDIB,ANK1,AGPAT1,ACYP1,ABTB1,ABHD14A,ARHGDIB,ANK1,AGPAT1,ACYP1,ABTB1,ABHD14A,ARHGDIB,ANK1,AGPAT1,ACYP1,AC009506.1,ABHD14A
41,ARID1A,ANK1,AGPAT5,ACYP2,AC010468.1,ABHD14B,ARHGEF12,ANK1,AGPAT5,ACYP2,AC009506.1,ABHD14B,ARHGEF12,ANK3,AGPAT5,ACYP2,AC009506.1,ABHD14B,ARHGEF12,ANK3,AGPAT5,ACYP2,AC009506.1,ABHD14B,ARHGEF12,ANK3,AGPAT5,ACYP2,AC010468.1,ABHD14B
42,ARL6IP5,ANK3,AGTPBP1,ADAM15,AC017083.2,ABHD15,ARID1A,ANK3,AGTPBP1,ADAM15,AC010468.1,ABHD15,ARID1A,ANKRD33B,AGTPBP1,ADAM15,AC010468.1,ABHD15,ARID1A,ANKRD33B,AGTPBP1,ADAM15,AC010468.1,ABHD15,ARID1A,ANKRD33B,AGTPBP1,ADAM15,AC017083.2,ABHD15
43,ARPC5,ANKRD33B,AGTRAP,ADAM28,AC141586.5,ABHD17A,ARL6IP5,ANKRD33B,AGTRAP,ADAM28,AC017083.2,ABHD17A,ARL6IP5,ANKRD36B,AGTRAP,ADAM28,AC017083.2,ABHD17A,ARL6IP5,ANKRD36B,AGTRAP,ADAM28,AC017083.2,ABHD17A,ARL6IP5,ANKRD36B,AGTRAP,ADAM28,AC141586.5,ABHD17A
44,ARRB2,ANKRD36B,AHSP,ADAM8,AC144652.1,ABHD17B,ARPC5,ANKRD36B,AHSP,ADAM8,AC141586.5,ABHD17B,ARPC5,ANKRD36C,AHSP,ADAM8,AC141586.5,ABHD17B,ARPC5,ANKRD36C,AHSP,ADAM8,AC141586.5,ABHD17B,ARPC5,ANKRD36C,AHSP,ADAM8,AC144652.1,ABHD17B
45,ASAP1,ANKRD36C,AKAP13,ADAMTS1,ACAA1,ABHD18,ARRB2,ANKRD36C,AKAP13,ADAMTS1,AC144652.1,ABHD18,ARRB2,ANKRD9,AKAP13,ADAMTS1,AC144652.1,ABHD18,ARRB2,ANKRD9,AKAP13,ADAMTS1,AC144652.1,ABHD18,ARRB2,ANKRD9,AKAP13,ADAMTS1,ACAA1,ABHD18
46,ATM,ANKRD9,AKIRIN1,ADAMTS2,ACACB,ABHD3,ASAP1,ANKRD9,AKIRIN1,ADAMTS2,ACAA1,ABHD3,ASAP1,ANO6,AKIRIN1,ADAMTS2,ACAA1,ABHD3,ASAP1,ANO6,AKIRIN1,ADAMTS2,ACAA1,ABHD3,ASAP1,ANO6,AKIRIN1,ADAMTS2,ACACB,ABHD3
47,ATOX1,ANO6,AKIRIN2,ADCY4,ACAD11,ABHD4,ATM,ANO6,AKIRIN2,ADCY4,ACACB,ABHD4,ATM,ANP32A,AKIRIN2,ADCY4,ACACB,ABHD4,ATM,ANP32A,AKIRIN2,ADCY4,ACACB,ABHD4,ATM,ANP32A,AKIRIN2,ADCY4,ACAD11,ABHD4
48,AVIL,ANP32A,AKNA,ADD3,ACADM,ABHD5,ATOX1,ANP32A,AKNA,ADD3,ACAD11,ABHD5,ATOX1,ANP32B,AKNA,ADD3,ACAD11,ABHD5,ATOX1,ANP32B,AKNA,ADD3,ACAD11,ABHD5,ATOX1,ANP32B,AKNA,ADD3,ACADM,ABHD5
49,AZGP1,ANP32B,AKR7A2,ADGRG3,ACADVL,ABHD6,AVIL,ANP32B,AKR7A2,ADGRG3,ACADM,ABHD6,AVIL,ANP32E,AKR7A2,ADGRG3,ACADM,ABHD6,AVIL,ANP32E,AKR7A2,ADGRG3,ACADM,ABHD6,AVIL,ANP32E,AKR7A2,ADGRG3,ACADVL,ABHD6
50,BASP1,ANP32E,AKT2,ADGRG6,ACAP1,ABI2,AZGP1,ANP32E,AKT2,ADGRG6,ACADVL,ABI2,AZGP1,ANXA1,AKT2,ADGRG6,ACADVL,ABI2,AZGP1,ANXA1,AKT2,ADGRG6,ACADVL,ABI2,AZGP1,ANXA1,AKT2,ADGRG6,ACAP1,ABI2
51,BBC3,ANXA1,AKT3,ADGRL4,ACAP2,ABI3,BASP1,ANXA1,AKT3,ADGRL4,ACAP1,ABI3,BASP1,ANXA11,AKT3,ADGRL4,ACAP1,ABI3,BASP1,ANXA11,AKT3,ADGRL4,ACAP1,ABI3,BASP1,ANXA11,AKT3,ADGRL4,ACAP2,ABI3
52,BCAP29,ANXA11,ALCAM,ADH1B,ACAT1,ABI3BP,BBC3,ANXA11,ALCAM,ADH1B,ACAP2,ABI3BP,BBC3,ANXA4,ALCAM,ADH1B,ACAP2,ABI3BP,BBC3,ANXA4,ALCAM,ADH1B,ACAP2,ABI3BP,BBC3,ANXA4,ALCAM,ADH1B,ACAT1,ABI3BP
53,BCL2L1,ANXA4,ALG1,ADIPOR1,ACBD5,ABL1,BCAP29,ANXA4,ALG1,ADIPOR1,ACAT1,ABL1,BCAP29,ANXA6,ALG1,ADIPOR1,ACAT1,ABL1,BCAP29,ANXA6,ALG1,ADIPOR1,ACAT1,ABL1,BCAP29,ANXA6,ALG1,ADIPOR1,ACBD5,ABL1
54,BCL6B,ANXA6,ALKBH5,ADM,ACBD6,ABL2,BCL2L1,ANXA6,ALKBH5,ADM,ACBD5,ABL2,BCL2L1,AP1S2,ALKBH5,ADM,ACBD5,ABL2,BCL2L1,AP1S2,ALKBH5,ADM,ACBD5,ABL2,BCL2L1,AP1S2,ALKBH5,ADM,ACBD6,ABL2
55,BCYRN1,AP1S2,ALOX5AP,ADNP,ACCS,ABLIM1,BCL6B,AP1S2,ALOX5AP,ADNP,ACBD6,ABLIM1,BCL6B,AP2M1,ALOX5AP,ADNP,ACBD6,ABLIM1,BCL6B,AP2M1,ALOX5AP,ADNP,ACBD6,ABLIM1,BCL6B,AP2M1,ALOX5AP,ADNP,ACCS,ABLIM1
56,BMP6,AP2M1,ALPL,ADPGK,ACD,ABLIM3,BCYRN1,AP2M1,ALPL,ADPGK,ACCS,ABLIM3,BCYRN1,AP3S1,ALPL,ADPGK,ACCS,ABLIM3,BCYRN1,AP3S1,ALPL,ADPGK,ACCS,ABLIM3,BCYRN1,AP3S1,ALPL,ADPGK,ACD,ABLIM3
57,BMX,AP3S1,ALYREF,ADPRHL2,ACKR3,ABO,BMP6,AP3S1,ALYREF,ADPRHL2,ACD,ABO,BMP6,APMAP,ALYREF,ADPRHL2,ACD,ABO,BMP6,APMAP,ALYREF,ADPRHL2,ACD,ABO,BMP6,APMAP,ALYREF,ADPRHL2,ACKR3,ABO
58,BPGM,APMAP,AMBP,ADRB2,ACLY,ABT1,BMX,APMAP,AMBP,ADRB2,ACKR3,ABT1,BMX,APOD,AMBP,ADRB2,ACKR3,ABT1,BMX,APOD,AMBP,ADRB2,ACKR3,ABT1,BMX,APOD,AMBP,ADRB2,ACLY,ABT1
59,BRI3,APOD,AMN1,AFF1,ACOT7,ABTB1,BPGM,APOD,AMN1,AFF1,ACLY,ABTB1,BPGM,APOL3,AMN1,AFF1,ACLY,ABTB1,BPGM,APOL3,AMN1,AFF1,ACLY,ABTB1,BPGM,APOL3,AMN1,AFF1,ACOT7,ABTB1
60,BSG,APOL3,AMZ2P1,AFG3L1P,ACOX1,AC005562.1,BRI3,APOL3,AMZ2P1,AFG3L1P,ACOT7,AC005562.1,BRI3,APP,AMZ2P1,AFG3L1P,ACOT7,AC005562.1,BRI3,APP,AMZ2P1,AFG3L1P,ACOT7,AC005562.1,BRI3,APP,AMZ2P1,AFG3L1P,ACOX1,AC005562.1
61,C1orf115,APP,ANK1,AGO1,ACP1,AC009506.1,BSG,APP,ANK1,AGO1,ACOX1,AC009506.1,BSG,AQP10,ANK1,AGO1,ACOX1,AC009506.1,BSG,AQP10,ANK1,AGO1,ACOX1,AC009506.1,BSG,AQP10,ANK1,AGO1,ACP1,AC009506.1
62,C21orf58,AQP10,ANK3,AGO3,ACP5,AC010468.1,C1orf115,AQP10,ANK3,AGO3,ACP1,AC010468.1,C1orf115,AQP9,ANK3,AGO3,ACP1,AC010468.1,C1orf115,AQP9,ANK3,AGO3,ACP1,AC010468.1,C1orf115,AQP9,ANK3,AGO3,ACP5,AC010468.1
63,C2orf40,AQP9,ANKIB1,AGO4,ACPP,AC017083.2,C21orf58,AQP9,ANKIB1,AGO4,ACP5,AC017083.2,C21orf58,ARAP1,ANKIB1,AGO4,ACP5,AC017083.2,C21orf58,ARAP1,ANKIB1,AGO4,ACP5,AC017083.2,C21orf58,ARAP1,ANKIB1,AGO4,ACPP,AC017083.2
64,C4orf3,ARAP1,ANKRD28,AGPAT1,ACRBP,AC023590.1,C2orf40,ARAP1,ANKRD28,AGPAT1,ACPP,AC023590.1,C2orf40,ARF1,ANKRD28,AGPAT1,ACPP,AC023590.1,C2orf40,ARF1,ANKRD28,AGPAT1,ACPP,AC023590.1,C2orf40,ARF1,ANKRD28,AGPAT1,ACRBP,AC023590.1
65,C6orf226,ARF1,ANKRD33B,AGPAT5,ACSL1,AC141586.5,C4orf3,ARF1,ANKRD33B,AGPAT5,ACRBP,AC141586.5,C4orf3,ARF3,ANKRD33B,AGPAT5,ACRBP,AC141586.5,C4orf3,ARF3,ANKRD33B,AGPAT5,ACRBP,AC141586.5,C4orf3,ARF3,ANKRD33B,AGPAT5,ACSL1,AC141586.5
66,C6orf62,ARF3,ANKRD36B,AGTPBP1,ACSL4,AC144652.1,C6orf226,ARF3,ANKRD36B,AGTPBP1,ACSL1,AC144652.1,C6orf226,ARG2,ANKRD36B,AGTPBP1,ACSL1,AC144652.1,C6orf226,ARG2,ANKRD36B,AGTPBP1,ACSL1,AC144652.1,C6orf226,ARG2,ANKRD36B,AGTPBP1,ACSL4,AC144652.1
67,C9orf16,ARG2,ANKRD36C,AGTRAP,ACSS3,ACAA1,C6orf62,ARG2,ANKRD36C,AGTRAP,ACSL4,ACAA1,C6orf62,ARHGAP18,ANKRD36C,AGTRAP,ACSL4,ACAA1,C6orf62,ARHGAP18,ANKRD36C,AGTRAP,ACSL4,ACAA1,C6orf62,ARHGAP18,ANKRD36C,AGTRAP,ACSS3,ACAA1
68,CA2,ARHGAP18,ANKRD9,AHCYL1,ACTN1,ACACA,C9orf16,ARHGAP18,ANKRD9,AHCYL1,ACSS3,ACACA,C9orf16,ARHGAP21,ANKRD9,AHCYL1,ACSS3,ACACA,C9orf16,ARHGAP21,ANKRD9,AHCYL1,ACSS3,ACACA,C9orf16,ARHGAP21,ANKRD9,AHCYL1,ACTN1,ACACA
