,1936-NUSVR--nu=0.05-C=0.1,1936-NUSVR--nu=0.1-C=0.1,1936-NUSVR--nu=0.15-C=0.1,1936-NUSVR--nu=0.25-C=0.1,1936-NUSVR--nu=0.5-C=0.1,1936-NUSVR--nu=0.75-C=0.1,1936-NUSVR--nu=0.05-C=0.5,1936-NUSVR--nu=0.1-C=0.5,1936-NUSVR--nu=0.15-C=0.5,1936-NUSVR--nu=0.25-C=0.5,1936-NUSVR--nu=0.5-C=0.5,1936-NUSVR--nu=0.75-C=0.5,1936-NUSVR--nu=0.05-C=0.75,1936-NUSVR--nu=0.1-C=0.75,1936-NUSVR--nu=0.15-C=0.75,1936-NUSVR--nu=0.25-C=0.75,1936-NUSVR--nu=0.5-C=0.75,1936-NUSVR--nu=0.75-C=0.75,1936-NUSVR--nu=0.05-C=1,1936-NUSVR--nu=0.1-C=1,1936-NUSVR--nu=0.15-C=1,1936-NUSVR--nu=0.25-C=1,1936-NUSVR--nu=0.5-C=1,1936-NUSVR--nu=0.75-C=1,1936-NUSVR--nu=0.05-C=10,1936-NUSVR--nu=0.1-C=10,1936-NUSVR--nu=0.15-C=10,1936-NUSVR--nu=0.25-C=10,1936-NUSVR--nu=0.5-C=10,1936-NUSVR--nu=0.75-C=10
845,,RANBP1,LINC01089,FES,CDC7,BTN3A3,,RALB,LINC01138,FDFT1,CDC42SE1,BTN3A3,,RABGAP1L,LINC01089,FDFT1,CDC42SE2,BTN3A3,,RAD23A,LINC00869,FECH,CDC42SE2,BTN3A3,,RAMP2,LINC00989,FECH,CDC42SE2,BTNL8
846,,RAP1A,LINC01138,FEZ2,CDCA7,BTNL8,,RAMP2,LPCAT3,FECH,CDC42SE2,BTNL8,,RAC2,LINC01138,FECH,CDC7,BTNL8,,RALB,LINC00989,FES,CDC7,BTNL8,,RANBP1,LINC01089,FES,CDC7,BTNL9
847,,RAP1B,LPCAT3,FGD3,CDCP1,BTNL9,,RANBP1,LPCAT4,FES,CDC7,BTNL9,,RAD23A,LPCAT3,FES,CDCA7,BTNL9,,RAMP2,LINC01089,FEZ2,CDCA7,BTNL9,,RAP1A,LINC01138,FEZ2,CDCA7,BTRC
848,,RAPGEF1,LPCAT4,FGD5,CDH1,BTRC,,RAP1A,LPIN2,FEZ2,CDCA7,BTRC,,RALB,LPCAT4,FEZ2,CDCP1,BTRC,,RANBP1,LINC01138,FGD3,CDCP1,BTRC,,RAP1B,LPCAT3,FGD3,CDCP1,BUD13
849,,RAPGEF6,LPIN2,FGF2,CDH24,BUD13,,RAP1B,LRBA,FGD3,CDCP1,BUD13,,RAMP2,LPIN2,FGD3,CDH1,BUD13,,RAP1A,LPCAT3,FGD5,CDH1,BUD13,,RAPGEF1,LPCAT4,FGD5,CDH1,BVES
850,,RASA3,LRBA,FGFBP2,CDHR5,BVES,,RAPGEF1,LRCH3,FGD5,CDH1,BVES,,RANBP1,LRBA,FGD5,CDH24,BVES,,RAP1B,LPCAT4,FGF2,CDH24,BVES,,RAPGEF6,LPIN2,FGF2,CDH24,BZW2
851,,RASA4,LRCH3,FGFR1OP2,CDK1,BZW2,,RAPGEF6,LRMP,FGF2,CDH24,BZW2,,RAP1A,LRCH3,FGF2,CDHR5,BZW2,,RAPGEF1,LPIN2,FGFBP2,CDHR5,BZW2,,RASA3,LRBA,FGFBP2,CDHR5,C10orf25
852,,RASGRP2,LRMP,FGFR2,CDK10,C10orf25,,RASA3,LRP1,FGFBP2,CDHR5,C10orf25,,RAP1B,LRMP,FGFBP2,CDK1,C10orf25,,RAPGEF6,LRBA,FGFR1OP2,CDK1,C10orf25,,RASA4,LRCH3,FGFR1OP2,CDK1,C10orf82
853,,RASSF2,LRP1,FGL2,CDK11A,C10orf82,,RASA4,LRP10,FGFR1OP2,CDK1,C10orf82,,RAPGEF1,LRP1,FGFR1OP2,CDK10,C10orf82,,RASA3,LRCH3,FGFR2,CDK10,C10orf82,,RASGRP2,LRMP,FGFR2,CDK10,C11orf21
854,,RASSF3,LRP10,FGR,CDK11B,C11orf21,,RASGRP2,LSM1,FGFR2,CDK10,C11orf21,,RAPGEF6,LRP10,FGFR2,CDK11A,C11orf21,,RASA4,LRMP,FGL2,CDK11A,C11orf21,,RASSF2,LRP1,FGL2,CDK11A,C11orf24
855,,RASSF5,LSM1,FHDC1,CDK18,C11orf24,,RASSF2,LSM12,FGL2,CDK11A,C11orf24,,RASA3,LSM1,FGL2,CDK11B,C11orf24,,RASGRP2,LRP1,FGR,CDK11B,C11orf24,,RASSF3,LRP10,FGR,CDK11B,C11orf68
856,,RASSF7,LSM12,FHL2,CDK19,C11orf68,,RASSF3,LSM14A,FGR,CDK11B,C11orf68,,RASA4,LSM12,FGR,CDK18,C11orf68,,RASSF2,LRP10,FHDC1,CDK18,C11orf68,,RASSF5,LSM1,FHDC1,CDK18,C11orf80
857,,RBBP6,LSM14A,FIP1L1,CDK2AP1,C11orf80,,RASSF5,LSM5,FHDC1,CDK18,C11orf80,,RASGRP2,LSM14A,FHDC1,CDK19,C11orf80,,RASSF3,LSM1,FHL2,CDK19,C11orf80,,RASSF7,LSM12,FHL2,CDK19,C11orf95
858,,RBL2,LSM5,FKBP1B,CDK5,C11orf95,,RASSF7,LSP1,FHL2,CDK19,C11orf95,,RASSF2,LSM5,FHL2,CDK2AP1,C11orf95,,RASSF5,LSM12,FIP1L1,CDK2AP1,C11orf95,,RBBP6,LSM14A,FIP1L1,CDK2AP1,C11orf98
859,,RBM23,LSP1,FKBP5,CDK5RAP2,C11orf98,,RBBP6,LTA4H,FIP1L1,CDK2AP1,C11orf98,,RASSF3,LSP1,FIP1L1,CDK5,C11orf98,,RASSF7,LSM14A,FKBP1B,CDK5,C11orf98,,RBL2,LSM5,FKBP1B,CDK5,C12orf29
860,,RBM38,LTA4H,FKBP8,CDK5RAP3,C12orf29,,RBL2,LTB,FKBP1B,CDK5,C12orf29,,RASSF5,LTA4H,FKBP1B,CDK5RAP2,C12orf29,,RBBP6,LSM5,FKBP5,CDK5RAP2,C12orf29,,RBM23,LSP1,FKBP5,CDK5RAP2,C12orf4
861,,RBMS1,LTB,FLI1,CDK6,C12orf4,,RBM23,LTF,FKBP5,CDK5RAP2,C12orf4,,RASSF7,LTB,FKBP5,CDK5RAP3,C12orf4,,RBL2,LSP1,FKBP8,CDK5RAP3,C12orf4,,RBM38,LTA4H,FKBP8,CDK5RAP3,C12orf42
862,,RBP4,LTF,FLII,CDKAL1,C12orf42,,RBM38,LUC7L,FKBP8,CDK5RAP3,C12orf42,,RBBP6,LTF,FKBP8,CDK6,C12orf42,,RBM23,LTA4H,FLI1,CDK6,C12orf42,,RBMS1,LTB,FLI1,CDK6,C12orf43
863,,RBP7,LUC7L,FLOT1,CDKN1A,C12orf43,,RBMS1,LUC7L3,FLI1,CDK6,C12orf43,,RBL2,LUC7L,FLI1,CDKAL1,C12orf43,,RBM38,LTB,FLII,CDKAL1,C12orf43,,RBP4,LTF,FLII,CDKAL1,C12orf45
864,,RBX1,LUC7L3,FLOT2,CDKN1B,C12orf45,,RBP4,LXN,FLII,CDKAL1,C12orf45,,RBM23,LUC7L3,FLII,CDKN1A,C12orf45,,RBMS1,LTF,FLOT1,CDKN1A,C12orf45,,RBP7,LUC7L,FLOT1,CDKN1A,C12orf49
865,,RCSD1,LXN,FMC1,CDKN2AIP,C12orf49,,RBP7,LY6E,FLOT1,CDKN1A,C12orf49,,RBM38,LXN,FLOT1,CDKN1B,C12orf49,,RBP4,LUC7L,FLOT2,CDKN1B,C12orf49,,RBX1,LUC7L3,FLOT2,CDKN1B,C12orf57
866,,REL,LY6E,FMN1,CDKN2AIPNL,C12orf57,,RBX1,LY6G6F,FLOT2,CDKN1B,C12orf57,,RBMS1,LY6E,FLOT2,CDKN2AIP,C12orf57,,RBP7,LUC7L3,FMC1,CDKN2AIP,C12orf57,,RCSD1,LXN,FMC1,CDKN2AIP,C12orf60
867,,RELT,LY6G6F,FMNL1,CDKN2D,C12orf60,,RCSD1,LY9,FMC1,CDKN2AIP,C12orf60,,RBP4,LY6G6F,FMC1,CDKN2AIPNL,C12orf60,,RBX1,LXN,FMN1,CDKN2AIPNL,C12orf60,,REL,LY6E,FMN1,CDKN2AIPNL,C12orf65
868,,RERE,LY9,FMNL3,CDKN3,C12orf65,,REL,LY96,FMN1,CDKN2AIPNL,C12orf65,,RBP7,LY9,FMN1,CDKN2D,C12orf65,,RCSD1,LY6E,FMNL1,CDKN2D,C12orf65,,RELT,LY6G6F,FMNL1,CDKN2D,C12orf66
869,,RETN,LY96,FN1,CDS1,C12orf66,,RELT,LYAR,FMNL1,CDKN2D,C12orf66,,RBX1,LY96,FMNL1,CDKN3,C12orf66,,REL,LY6G6F,FMNL3,CDKN3,C12orf66,,RERE,LY9,FMNL3,CDKN3,C12orf73
870,,RFLNB,LYAR,FNBP1,CDX2,C12orf73,,RERE,LYL1,FMNL3,CDKN3,C12orf73,,RCSD1,LYAR,FMNL3,CDS1,C12orf73,,RELT,LY9,FN1,CDS1,C12orf73,,RETN,LY96,FN1,CDS1,C12orf74
871,,RGCC,LYL1,FNBP1L,CDYL,C12orf74,,RETN,LYN,FN1,CDS1,C12orf74,,REL,LYL1,FN1,CDX2,C12orf74,,RERE,LY96,FNBP1,CDX2,C12orf74,,RFLNB,LYAR,FNBP1,CDX2,C12orf75
872,,RGP1,LYN,FNBP4,CEACAM1,C12orf75,,RFLNB,LYPLA1,FNBP1,CDX2,C12orf75,,RELT,LYN,FNBP1,CDYL,C12orf75,,RETN,LYAR,FNBP1L,CDYL,C12orf75,,RGCC,LYL1,FNBP1L,CDYL,C12orf76
873,,RGS10,LYPLA1,FNDC3B,CEACAM6,C12orf76,,RGCC,LYST,FNBP1L,CDYL,C12orf76,,RERE,LYPLA1,FNBP1L,CEACAM1,C12orf76,,RFLNB,LYL1,FNBP4,CEACAM1,C12orf76,,RGP1,LYN,FNBP4,CEACAM1,C14orf180
874,,RGS18,LYST,FOLR3,CEBPA,C14orf180,,RGP1,LYZ,FNBP4,CEACAM1,C14orf180,,RETN,LYST,FNBP4,CEACAM6,C14orf180,,RGCC,LYN,FNDC3B,CEACAM6,C14orf180,,RGS10,LYPLA1,FNDC3B,CEACAM6,C14orf93
875,,RGS19,LYZ,FOXC1,CEBPG,C14orf93,,RGS10,M6PR,FNDC3B,CEACAM6,C14orf93,,RFLNB,LYZ,FNDC3B,CEBPA,C14orf93,,RGP1,LYPLA1,FOLR3,CEBPA,C14orf93,,RGS18,LYST,FOLR3,CEBPA,C15orf39
876,,RGS6,M6PR,FOXJ2,CEBPZOS,C15orf39,,RGS18,MACC1,FOLR3,CEBPA,C15orf39,,RGCC,M6PR,FOLR3,CEBPG,C15orf39,,RGS10,LYST,FOXC1,CEBPG,C15orf39,,RGS19,LYZ,FOXC1,CEBPG,C15orf40
877,,RHBDD1,MACC1,FOXJ3,CENPB,C15orf40,,RGS19,MAFK,FOXC1,CEBPG,C15orf40,,RGP1,MACC1,FOXC1,CEBPZOS,C15orf40,,RGS18,LYZ,FOXJ2,CEBPZOS,C15orf40,,RGS6,M6PR,FOXJ2,CEBPZOS,C16orf54
878,,RHEB,MAFK,FOXK1,CENPC,C16orf54,,RGS6,MAGED2,FOXJ2,CEBPZOS,C16orf54,,RGS10,MAF,FOXJ2,CENPB,C16orf54,,RGS19,M6PR,FOXJ3,CENPB,C16orf54,,RHBDD1,MACC1,FOXJ3,CENPB,C16orf72
879,,RHOA,MAGED2,FOXN3,CENPF,C16orf72,,RHBDD1,MALSU1,FOXJ3,CENPB,C16orf72,,RGS18,MAFK,FOXJ3,CENPC,C16orf72,,RGS6,MACC1,FOXK1,CENPC,C16orf72,,RHEB,MAFK,FOXK1,CENPC,C16orf87
880,,RIDA,MALSU1,FOXO3,CENPL,C16orf87,,RHEB,MAN2B1,FOXK1,CENPBD1,C16orf87,,RGS19,MAGED2,FOXK1,CENPF,C16orf87,,RHBDD1,MAFK,FOXN3,CENPF,C16orf87,,RHOA,MAGED2,FOXN3,CENPF,C16orf91
881,,RIN3,MAN2B1,FOXO4,CENPM,C16orf91,,RHOA,MAN2C1,FOXN3,CENPC,C16orf91,,RGS6,MALSU1,FOXN3,CENPL,C16orf91,,RHEB,MAGED2,FOXO3,CENPL,C16orf91,,RIDA,MALSU1,FOXO3,CENPL,C16orf95
882,,RIOK3,MAN2C1,FOXP1,CENPQ,C16orf95,,RIDA,MANEA,FOXO3,CENPF,C16orf95,,RHBDD1,MAN2B1,FOXO3,CENPM,C16orf95,,RHOA,MALSU1,FOXO4,CENPM,C16orf95,,RIN3,MAN2B1,FOXO4,CENPM,C17orf100
883,,RIPK2,MANEA,FPR1,CENPU,C17orf100,,RIN3,MAP2K3,FOXO4,CENPL,C17orf100,,RHEB,MAN2C1,FOXO4,CENPQ,C17orf100,,RIDA,MAN2B1,FOXP1,CENPQ,C17orf100,,RIOK3,MAN2C1,FOXP1,CENPQ,C17orf49
884,,RN7SL1,MAP2K3,FPR2,CENPV,C17orf49,,RIOK3,MAP3K1,FOXP1,CENPM,C17orf49,,RHOA,MANEA,FOXP1,CENPU,C17orf49,,RIN3,MAN2C1,FPR1,CENPU,C17orf49,,RIPK2,MANEA,FPR1,CENPU,C17orf75
885,,RN7SL2,MAP3K1,FRAT2,CENPX,C17orf75,,RIPK2,MAP3K11,FPR1,CENPQ,C17orf75,,RIDA,MAP2K3,FPR1,CENPV,C17orf75,,RIOK3,MANEA,FPR2,CENPV,C17orf75,,RN7SL1,MAP2K3,FPR2,CENPV,C17orf80
886,,RNASE6,MAP3K11,FRG1HP,CEP112,C17orf80,,RN7SL1,MAP3K7CL,FPR2,CENPU,C17orf80,,RIN3,MAP3K1,FPR2,CENPX,C17orf80,,RIPK2,MAP2K3,FRAT2,CENPX,C17orf80,,RN7SL2,MAP3K1,FRAT2,CENPX,C18orf21
887,,RNASET2,MAP3K7CL,FRMD3,CEP164,C18orf21,,RN7SL2,MAP3K8,FRAT2,CENPV,C18orf21,,RIOK3,MAP3K11,FRAT2,CEP112,C18orf21,,RN7SL1,MAP3K1,FRG1HP,CEP112,C18orf21,,RNASE6,MAP3K11,FRG1HP,CEP112,C18orf25
888,,RNF10,MAP3K8,FRYL,CEP170,C18orf25,,RNASE6,MAP4,FRG1HP,CENPX,C18orf25,,RIPK2,MAP3K7CL,FRG1HP,CEP164,C18orf25,,RN7SL2,MAP3K11,FRMD3,CEP164,C18orf25,,RNASET2,MAP3K7CL,FRMD3,CEP164,C18orf32
889,,RNF11,MAP4,FTL,CEP192,C18orf32,,RNASET2,MAP4K4,FRMD3,CEP112,C18orf32,,RN7SL1,MAP3K8,FRMD3,CEP170,C18orf32,,RNASE6,MAP3K7CL,FRYL,CEP170,C18orf32,,RNF10,MAP3K8,FRYL,CEP170,C19orf12
890,,RNF115,MAP4K4,FTX,CEP250,C19orf12,,RNF10,MAP7D1,FRYL,CEP164,C19orf12,,RN7SL2,MAP4,FRYL,CEP192,C19orf12,,RNASET2,MAP3K8,FTL,CEP192,C19orf12,,RNF11,MAP4,FTL,CEP192,C19orf25
891,,RNF149,MAP7D1,FUCA2,CEP295,C19orf25,,RNF11,MAPK1,FTL,CEP170,C19orf25,,RNASE6,MAP4K4,FTL,CEP250,C19orf25,,RNF10,MAP4,FTX,CEP250,C19orf25,,RNF115,MAP4K4,FTX,CEP250,C19orf33
892,,RNPC3,MAPK1,FUOM,CEP350,C19orf33,,RNF115,MAPKAPK2,FTX,CEP192,C19orf33,,RNASET2,MAP7D1,FTX,CEP295,C19orf33,,RNF11,MAP4K4,FUCA2,CEP295,C19orf33,,RNF149,MAP7D1,FUCA2,CEP295,C19orf38
893,,ROPN1L,MAPKAPK2,FUT6,CEP41,C19orf38,,RNF149,MAPKAPK3,FUCA2,CEP250,C19orf38,,RNF10,MAPK1,FUCA2,CEP350,C19orf38,,RNF115,MAP7D1,FUOM,CEP350,C19orf38,,RNPC3,MAPK1,FUOM,CEP350,C19orf44
894,,RP1,MAPKAPK3,FXYD5,CEP44,C19orf44,,RNPC3,MAPKBP1,FUOM,CEP295,C19orf44,,RNF11,MAPKAPK2,FUOM,CEP41,C19orf44,,RNF149,MAPK1,FUT6,CEP41,C19orf44,,ROPN1L,MAPKAPK2,FUT6,CEP41,C19orf47
895,,RPA1,MAPKBP1,FYN,CEP55,C19orf47,,ROPN1L,MAPRE1,FUT6,CEP350,C19orf47,,RNF115,MAPKAPK3,FUT6,CEP44,C19orf47,,RNPC3,MAPKAPK2,FXYD5,CEP44,C19orf47,,RP1,MAPKAPK3,FXYD5,CEP44,C19orf57
896,,RPL22L1,MAPRE1,FZD8,CEP57,C19orf57,,RP1,MAPRE2,FXYD5,CEP41,C19orf57,,RNF149,MAPKBP1,FXYD5,CEP55,C19orf57,,ROPN1L,MAPKAPK3,FYN,CEP55,C19orf57,,RPA1,MAPKBP1,FYN,CEP55,C19orf66
897,,RPL32P3,MAPRE2,FZR1,CEP57L1,C19orf66,,RPA1,MARCH1,FYN,CEP44,C19orf66,,RNPC3,MAPRE1,FYN,CEP57,C19orf66,,RP1,MAPKBP1,FZD8,CEP57,C19orf66,,RPL22L1,MAPRE1,FZD8,CEP57,C1GALT1
898,,RPL34,MARCH1,G3BP2,CEP63,C1GALT1,,RPL22L1,MARCH8,FZD8,CEP55,C1GALT1,,ROPN1L,MAPRE2,FZD8,CEP57L1,C1GALT1,,RPA1,MAPRE1,FZR1,CEP57L1,C1GALT1,,RPL32P3,MAPRE2,FZR1,CEP57L1,C1GALT1C1
899,,RPS3A,MARCH8,G6PD,CEP68,C1GALT1C1,,RPL32P3,MARCO,FZR1,CEP57,C1GALT1C1,,RP1,MARCH1,FZR1,CEP63,C1GALT1C1,,RPL22L1,MAPRE2,G3BP2,CEP63,C1GALT1C1,,RPL34,MARCH1,G3BP2,CEP63,C1QA
900,,RPS6KA1,MARCO,GAB2,CEP70,C1QA,,RPL34,MAST3,G3BP2,CEP57L1,C1QA,,RPA1,MARCH8,G3BP2,CEP68,C1QA,,RPL32P3,MARCH1,G6PD,CEP68,C1QA,,RPS3A,MARCH8,G6PD,CEP68,C1QB
901,,RPS6KA2,MAST3,GABARAPL2,CERK,C1QB,,RPS3A,MAT2B,G6PD,CEP63,C1QB,,RPL22L1,MARCO,G6PD,CEP70,C1QB,,RPL34,MARCH8,GAB2,CEP70,C1QB,,RPS6KA1,MARCO,GAB2,CEP70,C1QTNF2
902,,RPS6KA3,MAT2B,GABRP,CERS5,C1QTNF2,,RPS6KA1,MAX,GAB2,CEP68,C1QTNF2,,RPL32P3,MAST3,GAB2,CERK,C1QTNF2,,RPS3A,MARCO,GABARAPL2,CERK,C1QTNF2,,RPS6KA2,MAST3,GABARAPL2,CERK,C1R
903,,RSRP1,MAX,GALK1,CERS6,C1R,,RPS6KA2,MBNL3,GABARAPL2,CEP70,C1R,,RPL34,MAT2B,GABARAPL2,CERS5,C1R,,RPS6KA1,MAST3,GABRP,CERS5,C1R,,RPS6KA3,MAT2B,GABRP,CERS5,C1orf115
904,,RTN3,MBNL3,GALNS,CES2,C1orf115,,RPS6KA3,MBP,GABRP,CERK,C1orf115,,RPS3A,MAX,GABRP,CERS6,C1orf115,,RPS6KA2,MAT2B,GALK1,CERS6,C1orf115,,RSRP1,MAX,GALK1,CERS6,C1orf131
905,,S100A1,MBP,GALNT1,CETN3,C1orf131,,RSRP1,MCTP2,GALK1,CERS5,C1orf131,,RPS6KA1,MBNL3,GALK1,CES2,C1orf131,,RPS6KA3,MAX,GALNS,CES2,C1orf131,,RTN3,MBNL3,GALNS,CES2,C1orf141
906,,S100A12,MCTP2,GALNT15,CETP,C1orf141,,RTN3,MCUR1,GALNS,CERS6,C1orf141,,RPS6KA2,MBP,GALNS,CETN3,C1orf141,,RSRP1,MBNL3,GALNT1,CETN3,C1orf141,,S100A1,MBP,GALNT1,CETN3,C1orf159
907,,S100A2,MCUR1,GALNT2,CFAP70,C1orf159,,S100A1,MED12,GALNT1,CES2,C1orf159,,RPS6KA3,MCTP2,GALNT1,CETP,C1orf159,,RTN3,MBP,GALNT15,CETP,C1orf159,,S100A12,MCTP2,GALNT15,CETP,C1orf162
908,,S100A4,MED12,GALT,CFD,C1orf162,,S100A12,MED13,GALNT15,CETN3,C1orf162,,RSRP1,MCUR1,GALNT15,CFAP70,C1orf162,,S100A1,MCTP2,GALNT2,CFAP70,C1orf162,,S100A2,MCUR1,GALNT2,CFAP70,C1orf198
909,,SAMD4A,MED13,GAMT,CFLAR,C1orf198,,S100A2,MED13L,GALNT2,CETP,C1orf198,,RTN3,MED12,GALNT2,CFD,C1orf198,,S100A12,MCUR1,GALT,CFD,C1orf198,,S100A4,MED12,GALT,CFD,C1orf21
910,,SAMHD1,MED13L,GAN,CFP,C1orf21,,S100A4,MED15,GALT,CFAP70,C1orf21,,S100A1,MED13,GALT,CFLAR,C1orf21,,S100A2,MED12,GAMT,CFLAR,C1orf21,,SAMD4A,MED13,GAMT,CFLAR,C1orf216
911,,SAMSN1,MED15,GAS2L3,CGNL1,C1orf216,,SAMD4A,MEF2C,GAMT,CFD,C1orf216,,S100A12,MED13L,GAMT,CFP,C1orf216,,S100A4,MED13,GAN,CFP,C1orf216,,SAMHD1,MED13L,GAN,CFP,C1orf226
912,,SAP30,MEF2C,GAS7,CGRRF1,C1orf226,,SAMHD1,MEMO1,GAN,CFLAR,C1orf226,,S100A2,MED15,GAN,CGNL1,C1orf226,,SAMD4A,MED13L,GAS2L3,CGNL1,C1orf226,,SAMSN1,MED15,GAS2L3,CGNL1,C1orf35
913,,SASH3,MEMO1,GATAD2B,CHADL,C1orf35,,SAMSN1,METTL22,GAS2L3,CFP,C1orf35,,S100A4,MEF2C,GAS2L3,CGRRF1,C1orf35,,SAMHD1,MED15,GAS7,CGRRF1,C1orf35,,SAP30,MEF2C,GAS7,CGRRF1,C1orf52
914,,SAXO2,METTL22,GBF1,CHCHD10,C1orf52,,SAP30,MFAP3L,GAS7,CGNL1,C1orf52,,SAMD4A,MEMO1,GAS7,CHADL,C1orf52,,SAMSN1,MEF2C,GATAD2B,CHADL,C1orf52,,SASH3,MEMO1,GATAD2B,CHADL,C1orf54
915,,SBF1,MFAP3L,GBP1,CHCHD5,C1orf54,,SASH3,MFN2,GATAD2B,CGRRF1,C1orf54,,SAMHD1,METTL22,GATAD2B,CHCHD10,C1orf54,,SAP30,MEMO1,GBF1,CHCHD10,C1orf54,,SAXO2,METTL22,GBF1,CHCHD10,C1orf56
916,,SCML1,MFN2,GBP2,CHD1,C1orf56,,SAXO2,MFSD1,GBF1,CHADL,C1orf56,,SAMSN1,MFAP3L,GBF1,CHCHD5,C1orf56,,SASH3,METTL22,GBP1,CHCHD5,C1orf56,,SBF1,MFAP3L,GBP1,CHCHD5,C20orf194
917,,SCPEP1,MFSD1,GCA,CHD1L,C20orf194,,SBF1,MGA,GBP1,CHCHD10,C20orf194,,SAP30,MFN2,GBP1,CHD1,C20orf194,,SAXO2,MFAP3L,GBP2,CHD1,C20orf194,,SCML1,MFN2,GBP2,CHD1,C20orf197
918,,SCX,MGA,GCC2,CHD2,C20orf197,,SCML1,MGAM,GBP2,CHCHD5,C20orf197,,SASH3,MFSD1,GBP2,CHD1L,C20orf197,,SBF1,MFN2,GCA,CHD1L,C20orf197,,SCPEP1,MFSD1,GCA,CHD1L,C20orf27
919,,SEC14L2,MGAM,GCHFR,CHD3,C20orf27,,SCPEP1,MGAT2,GCA,CHD1,C20orf27,,SAXO2,MGA,GCA,CHD2,C20orf27,,SCML1,MFSD1,GCC2,CHD2,C20orf27,,SCX,MGA,GCC2,CHD2,C21orf58
920,,SEC16A,MGAT2,GCN1,CHD4,C21orf58,,SCX,MGLL,GCC2,CHD1L,C21orf58,,SBF1,MGAM,GCC2,CHD3,C21orf58,,SCPEP1,MGA,GCHFR,CHD3,C21orf58,,SEC14L2,MGAM,GCHFR,CHD3,C21orf91
921,,SELENOH,MGLL,GCOM1,CHERP,C21orf91,,SEC14L2,MGST3,GCHFR,CHD2,C21orf91,,SCML1,MGAT2,GCHFR,CHD4,C21orf91,,SCX,MGAM,GCN1,CHD4,C21orf91,,SEC16A,MGAT2,GCN1,CHD4,C22orf15
922,,SELENOP,MGST3,GDI1,CHFR,C22orf15,,SEC16A,MIA3,GCN1,CHD3,C22orf15,,SCPEP1,MGLL,GCN1,CHERP,C22orf15,,SEC14L2,MGAT2,GCOM1,CHERP,C22orf15,,SELENOH,MGLL,GCOM1,CHERP,C22orf34
923,,SENCR,MIA3,GDPD5,CHGA,C22orf34,,SELENOH,MIB1,GCOM1,CHD4,C22orf34,,SCX,MGST3,GCOM1,CHFR,C22orf34,,SEC16A,MGLL,GDI1,CHFR,C22orf34,,SELENOP,MGST3,GDI1,CHFR,C22orf46
924,,SEPT6,MIB1,GFI1B,CHI3L1,C22orf46,,SELENOP,MICAL2,GDI1,CHERP,C22orf46,,SEC14L2,MIA3,GDI1,CHGA,C22orf46,,SELENOH,MGST3,GDPD5,CHGA,C22orf46,,SENCR,MIA3,GDPD5,CHGA,C2CD2
925,,SEPT7,MICAL2,GGA2,CHI3L2,C2CD2,,SENCR,MICU1,GDPD5,CHFR,C2CD2,,SEC16A,MIB1,GDPD5,CHI3L1,C2CD2,,SELENOP,MIA3,GFI1B,CHI3L1,C2CD2,,SEPT6,MIB1,GFI1B,CHI3L1,C2CD2L
926,,SEPT9,MICU1,GGCT,CHIT1,C2CD2L,,SEPT6,MIF,GFI1B,CHGA,C2CD2L,,SELENOH,MICAL2,GFI1B,CHI3L2,C2CD2L,,SENCR,MIB1,GGA2,CHI3L2,C2CD2L,,SEPT7,MICAL2,GGA2,CHI3L2,C2CD3
927,,SERPINB1,MIF,GGH,CHKA,C2CD3,,SEPT7,MISP3,GGA2,CHI3L1,C2CD3,,SELENOP,MICU1,GGA2,CHIT1,C2CD3,,SEPT6,MICAL2,GGCT,CHIT1,C2CD3,,SEPT9,MICU1,GGCT,CHIT1,C2CD5
928,,SESN3,MISP3,GHRL,CHM,C2CD5,,SEPT9,MKNK2,GGCT,CHI3L2,C2CD5,,SENCR,MIF,GGCT,CHKA,C2CD5,,SEPT7,MICU1,GGH,CHKA,C2CD5,,SERPINB1,MIF,GGH,CHKA,C2orf15
929,,SETD1B,MKNK2,GIGYF1,CHML,C2orf15,,SERPINB1,MKRN1,GGH,CHIT1,C2orf15,,SEPT6,MISP3,GGH,CHM,C2orf15,,SEPT9,MIF,GHRL,CHM,C2orf15,,SESN3,MISP3,GHRL,CHM,C2orf68
930,,SF3A1,MKRN1,GIGYF2,CHMP1A,C2orf68,,SESN3,MLLT6,GHRL,CHKA,C2orf68,,SEPT7,MKNK2,GHRL,CHML,C2orf68,,SERPINB1,MISP3,GIGYF1,CHML,C2orf68,,SETD1B,MKNK2,GIGYF1,CHML,C2orf69
931,,SF3B3,MLLT6,GIMAP1,CHMP1B,C2orf69,,SETD1B,MMD,GIGYF1,CHM,C2orf69,,SEPT9,MKRN1,GIGYF1,CHMP1A,C2orf69,,SESN3,MKNK2,GIGYF2,CHMP1A,C2orf69,,SF3A1,MKRN1,GIGYF2,CHMP1A,C2orf76
932,,SFTPC,MMD,GIMAP4,CHMP4B,C2orf76,,SF3A1,MMP19,GIGYF2,CHML,C2orf76,,SERPINB1,MLLT6,GIGYF2,CHMP1B,C2orf76,,SETD1B,MKRN1,GIMAP1,CHMP1B,C2orf76,,SF3B3,MLLT6,GIMAP1,CHMP1B,C2orf88
933,,SGK3,MMP19,GIMAP6,CHMP6,C2orf88,,SF3B3,MMP25,GIMAP1,CHMP1A,C2orf88,,SESN3,MMD,GIMAP1,CHMP4B,C2orf88,,SF3A1,MLLT6,GIMAP4,CHMP4B,C2orf88,,SFTPC,MMD,GIMAP4,CHMP4B,C3
