,17953-NUSVR--nu=0.05-C=0.1,17953-NUSVR--nu=0.1-C=0.1,17953-NUSVR--nu=0.15-C=0.1,17953-NUSVR--nu=0.25-C=0.1,17953-NUSVR--nu=0.5-C=0.1,17953-NUSVR--nu=0.75-C=0.1,17953-NUSVR--nu=0.05-C=0.5,17953-NUSVR--nu=0.1-C=0.5,17953-NUSVR--nu=0.15-C=0.5,17953-NUSVR--nu=0.25-C=0.5,17953-NUSVR--nu=0.5-C=0.5,17953-NUSVR--nu=0.75-C=0.5,17953-NUSVR--nu=0.05-C=0.75,17953-NUSVR--nu=0.1-C=0.75,17953-NUSVR--nu=0.15-C=0.75,17953-NUSVR--nu=0.25-C=0.75,17953-NUSVR--nu=0.5-C=0.75,17953-NUSVR--nu=0.75-C=0.75,17953-NUSVR--nu=0.05-C=1,17953-NUSVR--nu=0.1-C=1,17953-NUSVR--nu=0.15-C=1,17953-NUSVR--nu=0.25-C=1,17953-NUSVR--nu=0.5-C=1,17953-NUSVR--nu=0.75-C=1,17953-NUSVR--nu=0.05-C=10,17953-NUSVR--nu=0.1-C=10,17953-NUSVR--nu=0.15-C=10,17953-NUSVR--nu=0.25-C=10,17953-NUSVR--nu=0.5-C=10,17953-NUSVR--nu=0.75-C=10
10,AKAP13,ACTN4,ACTN1,ABL2,ABCB9,AASDHPPT,AGPAT5,ACTN4,ACTN1,ABL2,ABCB9,AASDHPPT,AGPAT5,ACTN4,ACTN1,ABL2,ABCB9,AASDHPPT,AGPAT5,ACTN4,ACTN1,ABL2,ABCB9,AASDHPPT,AGPAT5,ACTN4,ACTN1,ABL2,ABCB9,AASDHPPT
11,AKIRIN1,ACTR2,ACTN4,ABLIM3,ABCC1,AATF,AKAP13,ACTR2,ACTN4,ABLIM3,ABCC1,AATF,AKAP13,ACTR2,ACTN4,ABLIM3,ABCC1,AATF,AKAP13,ACTR2,ACTN4,ABLIM3,ABCC1,AATF,AKAP13,ACTR2,ACTN4,ABLIM3,ABCC1,AATF
12,AKNA,ACTR3,ACTR2,ABO,ABCC3,ABCA13,AKIRIN1,ACTR3,ACTR2,ABO,ABCC3,ABCA13,AKIRIN1,ACTR3,ACTR2,ABO,ABCC3,ABCA13,AKIRIN1,ACTR3,ACTR2,ABO,ABCC3,ABCA13,AKIRIN1,ACTR3,ACTR2,ABO,ABCC3,ABCA13
13,AKT3,ACYP1,ACTR3,ACAA1,ABCC4,ABCA2,AKNA,ACYP1,ACTR3,ACAA1,ABCC4,ABCA2,AKNA,ACYP1,ACTR3,ACAA1,ABCC4,ABCA2,AKNA,ACYP1,ACTR3,ACAA1,ABCC4,ABCA2,AKNA,ACYP1,ACTR3,ACAA1,ABCC4,ABCA2
14,ALOX5AP,ADAM15,ACYP1,ACACB,ABCD4,ABCA3,AKT3,ADAM15,ACYP1,ACACB,ABCD4,ABCA3,AKT3,ADAM15,ACYP1,ACACB,ABCD4,ABCA3,AKT3,ADAM15,ACYP1,ACACB,ABCD4,ABCA3,AKT3,ADAM15,ACYP1,ACACB,ABCD4,ABCA3
15,ANK1,ADAM28,ACYP2,ACADM,ABCE1,ABCA4,ALOX5AP,ADAM28,ACYP2,ACADM,ABCE1,ABCA4,ALOX5AP,ADAM28,ACYP2,ACADM,ABCE1,ABCA4,ALOX5AP,ADAM28,ACYP2,ACADM,ABCE1,ABCA4,ALOX5AP,ADAM28,ACYP2,ACADM,ABCE1,ABCA4
16,ANK3,ADGRE2,ADAM15,ACADSB,ABCF3,ABCA5,ANK1,ADGRE2,ADAM15,ACADSB,ABCF3,ABCA5,ANK1,ADGRE2,ADAM15,ACADSB,ABCF3,ABCA5,ANK1,ADGRE2,ADAM15,ACADSB,ABCF3,ABCA5,ANK1,ADGRE2,ADAM15,ACADSB,ABCF3,ABCA5
17,ANKRD36C,ADIPOR1,ADAM28,ACAP2,ABHD10,ABCA6,ANK3,ADIPOR1,ADAM28,ACAP2,ABHD10,ABCA6,ANK3,ADIPOR1,ADAM28,ACAP2,ABHD10,ABCA6,ANK3,ADIPOR1,ADAM28,ACAP2,ABHD10,ABCA6,ANK3,ADIPOR1,ADAM28,ACAP2,ABHD10,ABCA6
18,ANO6,ADRB2,ADARB1,ACAT1,ABHD13,ABCA7,ANKRD36C,ADRB2,ADARB1,ACAT1,ABHD13,ABCA7,ANKRD36C,ADRB2,ADARB1,ACAT1,ABHD13,ABCA7,ANKRD36C,ADRB2,ADARB1,ACAT1,ABHD13,ABCA7,ANKRD36C,ADRB2,ADARB1,ACAT1,ABHD13,ABCA7
19,ANP32A,AFF1,ADAT1,ACBD6,ABHD17A,ABCB10,ANO6,AFF1,ADAT1,ACBD6,ABHD17A,ABCB10,ANO6,AFF1,ADAT1,ACBD6,ABHD17A,ABCB10,ANO6,AFF1,ADAT1,ACBD6,ABHD17A,ABCB10,ANO6,AFF1,ADAT1,ACBD6,ABHD17A,ABCB10
20,ANP32B,AGO4,ADD3,ACCS,ABHD17B,ABCB4,ANP32A,AGO4,ADD3,ACCS,ABHD17B,ABCB4,ANP32A,AGO4,ADD3,ACCS,ABHD17B,ABCB4,ANP32A,AGO4,ADD3,ACCS,ABHD17B,ABCB4,ANP32A,AGO4,ADD3,ACCS,ABHD17B,ABCB4
21,ANP32E,AGPAT1,ADGRE2,ACER3,ABHD18,ABCB7,ANP32B,AGPAT1,ADGRE2,ACER3,ABHD18,ABCB7,ANP32B,AGPAT1,ADGRE2,ACER3,ABHD18,ABCB7,ANP32B,AGPAT1,ADGRE2,ACER3,ABHD18,ABCB7,ANP32B,AGPAT1,ADGRE2,ACER3,ABHD18,ABCB7
22,ANXA1,AGPAT5,ADIPOR1,ACLY,ABHD4,ABCB9,ANP32E,AGPAT5,ADIPOR1,ACLY,ABHD4,ABCB9,ANP32E,AGPAT5,ADIPOR1,ACLY,ABHD4,ABCB9,ANP32E,AGPAT5,ADIPOR1,ACLY,ABHD4,ABCB9,ANP32E,AGPAT5,ADIPOR1,ACLY,ABHD4,ABCB9
23,ANXA4,AGTRAP,ADPGK,ACRBP,ABHD5,ABCC1,ANXA1,AGTRAP,ADPGK,ACRBP,ABHD5,ABCC1,ANXA1,AGTRAP,ADPGK,ACRBP,ABHD5,ABCC1,ANXA1,AGTRAP,ADPGK,ACRBP,ABHD5,ABCC1,ANXA1,AGTRAP,ADPGK,ACRBP,ABHD5,ABCC1
24,AOC1,AIDA,ADRA2C,ACSL1,ABI2,ABCC10,ANXA4,AIDA,ADRA2C,ACSL1,ABI2,ABCC10,ANXA4,AIDA,ADRA2C,ACSL1,ABI2,ABCC10,ANXA4,AIDA,ADRA2C,ACSL1,ABI2,ABCC10,ANXA4,AIDA,ADRA2C,ACSL1,ABI2,ABCC10
25,AP2M1,AKAP13,ADRB2,ACSS1,ABL1,ABCC11,AOC1,AKAP13,ADRB2,ACSS1,ABL1,ABCC11,AOC1,AKAP13,ADRB2,ACSS1,ABL1,ABCC11,AOC1,AKAP13,ADRB2,ACSS1,ABL1,ABCC11,AOC1,AKAP13,ADRB2,ACSS1,ABL1,ABCC11
26,APOD,AKIRIN1,AFF1,ACTN1,ABL2,ABCC3,AP2M1,AKIRIN1,AFF1,ACTN1,ABL2,ABCC3,AP2M1,AKIRIN1,AFF1,ACTN1,ABL2,ABCC3,AP2M1,AKIRIN1,AFF1,ACTN1,ABL2,ABCC3,AP2M1,AKIRIN1,AFF1,ACTN1,ABL2,ABCC3
27,APOL3,AKNA,AGO4,ACTN4,ABLIM1,ABCC4,APOD,AKNA,AGO4,ACTN4,ABLIM1,ABCC4,APOD,AKNA,AGO4,ACTN4,ABLIM1,ABCC4,APOD,AKNA,AGO4,ACTN4,ABLIM1,ABCC4,APOD,AKNA,AGO4,ACTN4,ABLIM1,ABCC4
28,APP,AKR7A2,AGPAT1,ACTR2,ABLIM3,ABCC9,APOL3,AKR7A2,AGPAT1,ACTR2,ABLIM3,ABCC9,APOL3,AKR7A2,AGPAT1,ACTR2,ABLIM3,ABCC9,APOL3,AKR7A2,AGPAT1,ACTR2,ABLIM3,ABCC9,APOL3,AKR7A2,AGPAT1,ACTR2,ABLIM3,ABCC9
29,ARF1,AKT3,AGPAT5,ACTR3,ABO,ABCD4,APP,AKT3,AGPAT5,ACTR3,ABO,ABCD4,APP,AKT3,AGPAT5,ACTR3,ABO,ABCD4,APP,AKT3,AGPAT5,ACTR3,ABO,ABCD4,APP,AKT3,AGPAT5,ACTR3,ABO,ABCD4
30,ARHGAP18,ALOX5AP,AGR2,ACVR1B,ABTB1,ABCE1,ARF1,ALOX5AP,AGTRAP,ACVR1B,ABTB1,ABCE1,ARF1,ALOX5AP,AGTRAP,ACVR1B,ABTB1,ABCE1,ARF1,ALOX5AP,AGTRAP,ACVR1B,ABTB1,ABCE1,ARF1,ALOX5AP,AGTRAP,ACVR1B,ABTB1,ABCE1
31,ARHGAP24,AMOTL1,AGTRAP,ACVR2A,ABTB2,ABCF2,ARHGAP18,AMOTL1,AIDA,ACVR2A,ABTB2,ABCF2,ARHGAP18,AMOTL1,AIDA,ACVR2A,ABTB2,ABCF2,ARHGAP18,AMOTL1,AIDA,ACVR2A,ABTB2,ABCF2,ARHGAP18,AMOTL1,AIDA,ACVR2A,ABTB2,ABCF2
32,ARHGAP30,ANK1,AIDA,ACYP1,AC098617.1,ABCF3,ARHGAP24,ANK1,AIM2,ACYP1,AC098617.1,ABCF3,ARHGAP24,ANK1,AIM2,ACYP1,AC098617.1,ABCF3,ARHGAP24,ANK1,AIM2,ACYP1,AC098617.1,ABCF3,ARHGAP24,ANK1,AIM2,ACYP1,AC098617.1,ABCF3
33,ARHGAP45,ANK3,AIM2,ACYP2,ACAA1,ABHD10,ARHGAP30,ANK3,AKAP13,ACYP2,ACAA1,ABHD10,ARHGAP30,ANK3,AKAP13,ACYP2,ACAA1,ABHD10,ARHGAP30,ANK3,AKAP13,ACYP2,ACAA1,ABHD10,ARHGAP30,ANK3,AKAP13,ACYP2,ACAA1,ABHD10
34,ARHGAP6,ANKRD33B,AKAP13,ADAM15,ACACB,ABHD12,ARHGAP45,ANKRD33B,AKIRIN1,ADAM15,ACACB,ABHD12,ARHGAP45,ANKRD33B,AKIRIN1,ADAM15,ACACB,ABHD12,ARHGAP45,ANKRD33B,AKIRIN1,ADAM15,ACACB,ABHD12,ARHGAP45,ANKRD33B,AKIRIN1,ADAM15,ACACB,ABHD12
35,ARHGDIB,ANKRD36C,AKIRIN1,ADAM28,ACADM,ABHD12B,ARHGAP6,ANKRD36C,AKNA,ADAM28,ACADM,ABHD12B,ARHGAP6,ANKRD36C,AKNA,ADAM28,ACADM,ABHD12B,ARHGAP6,ANKRD36C,AKNA,ADAM28,ACADM,ABHD12B,ARHGAP6,ANKRD36C,AKNA,ADAM28,ACADM,ABHD12B
36,ARHGEF12,ANKRD40,AKNA,ADAP1,ACADSB,ABHD13,ARHGDIB,ANKRD40,AKR7A2,ADAP1,ACADSB,ABHD13,ARHGDIB,ANO6,AKR7A2,ADAP1,ACADSB,ABHD13,ARHGDIB,ANKRD40,AKR7A2,ADAP1,ACADSB,ABHD13,ARHGDIB,ANKRD40,AKR7A2,ADAP1,ACADSB,ABHD13
37,ARID1A,ANO6,AKR7A2,ADARB1,ACAP1,ABHD14B,ARHGEF12,ANO6,AKT3,ADARB1,ACAP1,ABHD14B,ARHGEF12,ANP32A,AKT3,ADARB1,ACAP1,ABHD14B,ARHGEF12,ANO6,AKT3,ADARB1,ACAP1,ABHD14B,ARHGEF12,ANO6,AKT3,ADARB1,ACAP1,ABHD14B
38,ARL6IP5,ANP32A,AKT3,ADAT1,ACAP2,ABHD15,ARID1A,ANP32A,ALCAM,ADAT1,ACAP2,ABHD15,ARID1A,ANP32B,ALCAM,ADAT1,ACAP2,ABHD15,ARID1A,ANP32A,ALCAM,ADAT1,ACAP2,ABHD15,ARID1A,ANP32A,ALCAM,ADAT1,ACAP2,ABHD15
39,ARPC5,ANP32B,ALCAM,ADD3,ACAT1,ABHD17A,ARL6IP5,ANP32B,ALOX5AP,ADD3,ACAT1,ABHD17A,ARL6IP5,ANP32E,ALOX5AP,ADD3,ACAT1,ABHD17A,ARL6IP5,ANP32B,ALOX5AP,ADD3,ACAT1,ABHD17A,ARL6IP5,ANP32B,ALOX5AP,ADD3,ACAT1,ABHD17A
40,ARRB2,ANP32E,ALOX5AP,ADGRE2,ACBD6,ABHD17B,ARPC5,ANP32E,AMOTL1,ADGRE2,ACBD6,ABHD17B,ARPC5,ANXA1,AMOTL1,ADGRE2,ACBD6,ABHD17B,ARPC5,ANP32E,AMOTL1,ADGRE2,ACBD6,ABHD17B,ARPC5,ANP32E,AMOTL1,ADGRE2,ACBD6,ABHD17B
41,ASAP1,ANXA1,AMOTL1,ADGRF5,ACCS,ABHD18,ARRB2,ANXA1,ANGPT2,ADGRF5,ACCS,ABHD18,ARRB2,ANXA4,ANGPT2,ADGRF5,ACCS,ABHD18,ARRB2,ANXA1,ANGPT2,ADGRF5,ACCS,ABHD18,ARRB2,ANXA1,ANGPT2,ADGRF5,ACCS,ABHD18
42,AZGP1,ANXA4,ANGPT2,ADGRL4,ACER3,ABHD4,ASAP1,ANXA4,ANK1,ADGRL4,ACER3,ABHD4,ASAP1,AOC1,ANK1,ADGRL4,ACER3,ABHD4,ASAP1,ANXA4,ANK1,ADGRL4,ACER3,ABHD4,ASAP1,ANXA4,ANK1,ADGRL4,ACER3,ABHD4
43,AZIN1,AOC1,ANK1,ADH1B,ACLY,ABHD5,AZGP1,AOC1,ANK3,ADH1B,ACLY,ABHD5,AZGP1,AP2M1,ANK3,ADH1B,ACLY,ABHD5,AZGP1,AOC1,ANK3,ADH1B,ACLY,ABHD5,AZGP1,AOC1,ANK3,ADH1B,ACLY,ABHD5
44,B4GALNT4,AP2M1,ANK3,ADIPOR1,ACO1,ABI2,AZIN1,AP2M1,ANKRD33B,ADIPOR1,ACO1,ABI2,AZIN1,APOB,ANKRD33B,ADIPOR1,ACO1,ABI2,AZIN1,AP2M1,ANKRD33B,ADIPOR1,ACO1,ABI2,AZIN1,AP2M1,ANKRD33B,ADIPOR1,ACO1,ABI2
45,BCL2A1,APOB,ANKRD33B,ADIPOR2,ACO2,ABI3,B4GALNT4,APOB,ANKRD36C,ADIPOR2,ACO2,ABI3,B4GALNT4,APOD,ANKRD36C,ADIPOR2,ACO2,ABI3,B4GALNT4,APOB,ANKRD36C,ADIPOR2,ACO2,ABI3,B4GALNT4,APOB,ANKRD36C,ADIPOR2,ACO2,ABI3
46,BCL6B,APOD,ANKRD36C,ADPGK,ACOT13,ABI3BP,BCL2A1,APOD,ANKRD40,ADPGK,ACOT13,ABI3BP,BCL2A1,APOL3,ANKRD40,ADPGK,ACOT13,ABI3BP,BCL2A1,APOD,ANKRD40,ADPGK,ACOT13,ABI3BP,BCL2A1,APOD,ANKRD40,ADPGK,ACOT13,ABI3BP
47,BCYRN1,APOL3,ANKRD40,ADRA2C,ACRBP,ABL1,BCL6B,APOL3,ANO6,ADRA2C,ACRBP,ABL1,BCL6B,APP,ANO6,ADRA2C,ACRBP,ABL1,BCL6B,APOL3,ANO6,ADRA2C,ACRBP,ABL1,BCL6B,APOL3,ANO6,ADRA2C,ACRBP,ABL1
48,BMP6,APP,ANO6,ADRB2,ACSF3,ABL2,BCYRN1,APP,ANP32A,ADRB2,ACSF3,ABL2,BCYRN1,AQP9,ANP32A,ADRB2,ACSF3,ABL2,BCYRN1,APP,ANP32A,ADRB2,ACSF3,ABL2,BCYRN1,APP,ANP32A,ADRB2,ACSF3,ABL2
49,BMX,AQP9,ANP32A,AFDN,ACSL1,ABLIM1,BMP6,AQP9,ANP32B,AFDN,ACSL1,ABLIM1,BMP6,ARAP1,ANP32B,AFDN,ACSL1,ABLIM1,BMP6,AQP9,ANP32B,AFDN,ACSL1,ABLIM1,BMP6,AQP9,ANP32B,AFDN,ACSL1,ABLIM1
50,BPI,ARAP1,ANP32B,AFF1,ACSL3,ABLIM2,BMX,ARAP1,ANP32E,AFF1,ACSL3,ABLIM2,BMX,ARF1,ANP32E,AFF1,ACSL3,ABLIM2,BMX,ARAP1,ANP32E,AFF1,ACSL3,ABLIM2,BMX,ARAP1,ANP32E,AFF1,ACSL3,ABLIM2
51,BSG,ARF1,ANP32E,AFG3L2,ACSM3,ABLIM3,BPI,ARF1,ANXA1,AFG3L2,ACSM3,ABLIM3,BPI,ARF3,ANXA1,AFG3L2,ACSM3,ABLIM3,BPI,ARF1,ANXA1,AFG3L2,ACSM3,ABLIM3,BPI,ARF1,ANXA1,AFG3L2,ACSM3,ABLIM3
52,C12orf76,ARF3,ANXA1,AGBL5,ACSS1,ABO,BSG,ARF3,ANXA11,AGBL5,ACSS1,ABO,BSG,ARF6,ANXA11,AGBL5,ACSS1,ABO,BSG,ARF3,ANXA11,AGBL5,ACSS1,ABO,BSG,ARF3,ANXA11,AGBL5,ACSS1,ABO
53,C1QA,ARF6,ANXA11,AGO4,ACTL6A,ABT1,C12orf76,ARF6,ANXA6,AGO4,ACTL6A,ABT1,C12orf76,ARG2,ANXA6,AGO4,ACTL6A,ABT1,C12orf76,ARF6,ANXA6,AGO4,ACTL6A,ABT1,C12orf76,ARF6,ANXA6,AGO4,ACTL6A,ABT1
54,C1QB,ARG2,ANXA6,AGPAT1,ACTN1,ABTB1,C1QA,ARG2,AOC1,AGPAT1,ACTN1,ABTB1,C1QA,ARHGAP1,AOC1,AGPAT1,ACTN1,ABTB1,C1QA,ARG2,AOC1,AGPAT1,ACTN1,ABTB1,C1QA,ARG2,AOC1,AGPAT1,ACTN1,ABTB1
55,C1QC,ARHGAP1,AOC1,AGPAT3,ACTN4,ABTB2,C1QB,ARHGAP1,AP2M1,AGPAT3,ACTN4,ABTB2,C1QB,ARHGAP18,AP2M1,AGPAT3,ACTN4,ABTB2,C1QB,ARHGAP1,AP2M1,AGPAT3,ACTN4,ABTB2,C1QB,ARHGAP1,AP2M1,AGPAT3,ACTN4,ABTB2
56,C1orf115,ARHGAP18,AP2M1,AGPAT5,ACTR1A,AC004069.1,C1QC,ARHGAP18,APMAP,AGPAT5,ACTR1A,AC004069.1,C1QC,ARHGAP24,APMAP,AGPAT5,ACTR1A,AC004069.1,C1QC,ARHGAP18,APMAP,AGPAT5,ACTR1A,AC004069.1,C1QC,ARHGAP18,APMAP,AGPAT5,ACTR1A,AC004069.1
57,C21orf58,ARHGAP24,APMAP,AGR2,ACTR2,AC005562.1,C1orf115,ARHGAP24,APOB,AGR2,ACTR2,AC005562.1,C1orf115,ARHGAP30,APOB,AGR2,ACTR2,AC005562.1,C1orf115,ARHGAP24,APOB,AGR2,ACTR2,AC005562.1,C1orf115,ARHGAP24,APOB,AGR2,ACTR2,AC005562.1
58,C6orf62,ARHGAP30,APOB,AGTPBP1,ACTR3,AC098617.1,C21orf58,ARHGAP30,APOD,AGTPBP1,ACTR3,AC098617.1,C21orf58,ARHGAP31,APOD,AGTPBP1,ACTR3,AC098617.1,C21orf58,ARHGAP30,APOD,AGTPBP1,ACTR3,AC098617.1,C21orf58,ARHGAP30,APOD,AGTPBP1,ACTR3,AC098617.1
59,C9orf16,ARHGAP31,APOD,AGTRAP,ACTR3B,AC144530.1,C6orf62,ARHGAP31,APOL3,AGTRAP,ACTR3B,AC144530.1,C6orf62,ARHGAP32,APOL3,AGTRAP,ACTR3B,AC144530.1,C6orf62,ARHGAP31,APOL3,AGTRAP,ACTR3B,AC144530.1,C6orf62,ARHGAP31,APOL3,AGTRAP,ACTR3B,AC144530.1
60,CA1,ARHGAP32,APOL3,AHCYL1,ACTR6,ACAA1,C9orf16,ARHGAP32,APOOL,AHCYL1,ACTR6,ACAA1,C9orf16,ARHGAP45,APOOL,AHCYL1,ACTR6,ACAA1,C9orf16,ARHGAP32,APOOL,AHCYL1,ACTR6,ACAA1,C9orf16,ARHGAP32,APOOL,AHCYL1,ACTR6,ACAA1
61,CA2,ARHGAP45,APOOL,AIDA,ACVR1,ACACB,CA1,ARHGAP45,APP,AIDA,ACVR1,ACACB,CA1,ARHGAP6,APP,AIDA,ACVR1,ACACB,CA1,ARHGAP45,APP,AIDA,ACVR1,ACACB,CA1,ARHGAP45,APP,AIDA,ACVR1,ACACB
62,CALD1,ARHGAP6,APP,AIM2,ACVR1B,ACAD10,CA2,ARHGAP6,AQP9,AIM2,ACVR1B,ACAD10,CA2,ARHGDIB,AQP9,AIM2,ACVR1B,ACAD10,CA2,ARHGAP6,AQP9,AIM2,ACVR1B,ACAD10,CA2,ARHGAP6,AQP9,AIM2,ACVR1B,ACAD10
63,CARD19,ARHGDIB,AQP9,AKAP11,ACVR2A,ACAD8,CALD1,ARHGDIB,ARAP1,AKAP11,ACVR2A,ACAD8,CALD1,ARHGEF12,ARAP1,AKAP11,ACVR2A,ACAD8,CALD1,ARHGDIB,ARAP1,AKAP11,ACVR2A,ACAD8,CALD1,ARHGDIB,ARAP1,AKAP11,ACVR2A,ACAD8
64,CARMIL1,ARHGEF12,ARAP1,AKAP12,ACYP1,ACADM,CARD19,ARHGEF12,ARF1,AKAP12,ACYP1,ACADM,CARD19,ARID1A,ARF1,AKAP12,ACYP1,ACADM,CARD19,ARHGEF12,ARF1,AKAP12,ACYP1,ACADM,CARD19,ARHGEF12,ARF1,AKAP12,ACYP1,ACADM
65,CASC3,ARID1A,ARF1,AKAP13,ACYP2,ACADS,CARMIL1,ARID1A,ARF3,AKAP13,ACYP2,ACADS,CARMIL1,ARL6IP5,ARF3,AKAP13,ACYP2,ACADS,CARMIL1,ARID1A,ARF3,AKAP13,ACYP2,ACADS,CARMIL1,ARID1A,ARF3,AKAP13,ACYP2,ACADS
66,CBL,ARL6IP5,ARF3,AKIRIN1,ADAM10,ACADSB,CASC3,ARL6IP5,ARF6,AKIRIN1,ADAM10,ACADSB,CASC3,ARMC10,ARF6,AKIRIN1,ADAM10,ACADSB,CASC3,ARL6IP5,ARF6,AKIRIN1,ADAM10,ACADSB,CASC3,ARL6IP5,ARF6,AKIRIN1,ADAM10,ACADSB
67,CCDC107,ARMC10,ARF6,AKNA,ADAM15,ACAP1,CBL,ARMC10,ARFIP2,AKNA,ADAM15,ACAP1,CBL,ARPC5,ARFIP2,AKNA,ADAM15,ACAP1,CBL,ARMC10,ARFIP2,AKNA,ADAM15,ACAP1,CBL,ARMC10,ARFIP2,AKNA,ADAM15,ACAP1
68,CCDC14,ARPC5,ARFIP2,AKR7A2,ADAM17,ACAP2,CCDC107,ARPC5,ARFRP1,AKR7A2,ADAM17,ACAP2,CCDC107,ARRB2,ARFRP1,AKR7A2,ADAM17,ACAP2,CCDC107,ARPC5,ARFRP1,AKR7A2,ADAM17,ACAP2,CCDC107,ARPC5,ARFRP1,AKR7A2,ADAM17,ACAP2
69,CCDC92,ARRB2,ARFRP1,AKT3,ADAM19,ACAT1,CCDC14,ARRB2,ARG2,AKT3,ADAM19,ACAT1,CCDC14,ASAP1,ARG2,AKT3,ADAM19,ACAT1,CCDC14,ARRB2,ARG2,AKT3,ADAM19,ACAT1,CCDC14,ARRB2,ARG2,AKT3,ADAM19,ACAT1
