,11282-NUSVR--nu=0.05-C=0.1,11282-NUSVR--nu=0.1-C=0.1,11282-NUSVR--nu=0.15-C=0.1,11282-NUSVR--nu=0.25-C=0.1,11282-NUSVR--nu=0.5-C=0.1,11282-NUSVR--nu=0.75-C=0.1,11282-NUSVR--nu=0.05-C=0.5,11282-NUSVR--nu=0.1-C=0.5,11282-NUSVR--nu=0.15-C=0.5,11282-NUSVR--nu=0.25-C=0.5,11282-NUSVR--nu=0.5-C=0.5,11282-NUSVR--nu=0.75-C=0.5,11282-NUSVR--nu=0.05-C=0.75,11282-NUSVR--nu=0.1-C=0.75,11282-NUSVR--nu=0.15-C=0.75,11282-NUSVR--nu=0.25-C=0.75,11282-NUSVR--nu=0.5-C=0.75,11282-NUSVR--nu=0.75-C=0.75,11282-NUSVR--nu=0.05-C=1,11282-NUSVR--nu=0.1-C=1,11282-NUSVR--nu=0.15-C=1,11282-NUSVR--nu=0.25-C=1,11282-NUSVR--nu=0.5-C=1,11282-NUSVR--nu=0.75-C=1,11282-NUSVR--nu=0.05-C=10,11282-NUSVR--nu=0.1-C=10,11282-NUSVR--nu=0.15-C=10,11282-NUSVR--nu=0.25-C=10,11282-NUSVR--nu=0.5-C=10,11282-NUSVR--nu=0.75-C=10
1385,,,SEMA4D,LINC00869,DNAH10OS,CEP120,,,SEPT11,LINC00534,DNAH12,CEP112,,,SEMG1,LINC00534,DNAH12,CEP162,,,SENCR,LINC00534,DNAH14,CEP120,,,SEPT6,LINC00667,DNAH12,CEP162
1386,,,SEMG1,LINC00963,DNAH11,CEP135,,,SEPT5,LINC00667,DNAH14,CEP120,,,SENCR,LINC00667,DNAH14,CEP170,,,SEPT11,LINC00667,DNAH3,CEP135,,,SEPT7,LINC00674,DNAH14,CEP170
1387,,,SENCR,LINC00989,DNAH12,CEP162,,,SEPT6,LINC00674,DNAH3,CEP135,,,SEPT11,LINC00674,DNAH3,CEP170B,,,SEPT5,LINC00674,DNAI2,CEP162,,,SEPT9,LINC00861,DNAH3,CEP170B
1388,,,SEPT11,LINC01089,DNAH14,CEP170,,,SEPT7,LINC00861,DNAI2,CEP162,,,SEPT5,LINC00861,DNAI2,CEP192,,,SEPT6,LINC00861,DNAJB11,CEP170,,,SERAC1,LINC00869,DNAI2,CEP192
1389,,,SEPT5,LINC01138,DNAH3,CEP170B,,,SEPT9,LINC00869,DNAJB11,CEP170,,,SEPT6,LINC00869,DNAJB11,CEP250,,,SEPT7,LINC00869,DNAJB12,CEP170B,,,SERPINA1,LINC00963,DNAJB11,CEP250
1390,,,SEPT6,LINC01151,DNAJB11,CEP192,,,SERAC1,LINC00963,DNAJB12,CEP170B,,,SEPT7,LINC00963,DNAJB12,CEP290,,,SEPT9,LINC00963,DNAJC13,CEP192,,,SERPINB1,LINC00989,DNAJB12,CEP290
1391,,,SEPT7,LINC01278,DNAJB12,CEP250,,,SERPINA1,LINC00989,DNAJC13,CEP192,,,SEPT9,LINC00989,DNAJC13,CEP295,,,SERAC1,LINC00989,DNAJC15,CEP250,,,SERPINE2,LINC01089,DNAJC13,CEP295
1392,,,SEPT9,LIPA,DNAJC13,CEP290,,,SERPINB1,LINC01089,DNAJC15,CEP250,,,SERAC1,LINC01089,DNAJC15,CEP350,,,SERPINA1,LINC01089,DNAJC16,CEP290,,,SERPINF1,LINC01138,DNAJC15,CEP350
1393,,,SERAC1,LIPG,DNAJC15,CEP295,,,SERPINE2,LINC01138,DNAJC16,CEP290,,,SERPINA1,LINC01138,DNAJC16,CEP41,,,SERPINB1,LINC01138,DNAJC17,CEP295,,,SERPINI1,LINC01151,DNAJC16,CEP41
1394,,,SERPINA1,LIX1L,DNAJC16,CEP350,,,SERPINF1,LINC01151,DNAJC17,CEP295,,,SERPINB1,LINC01151,DNAJC17,CEP44,,,SERPINE2,LINC01151,DNAJC18,CEP350,,,SESN3,LINC01278,DNAJC17,CEP44
1395,,,SERPINB1,LMBR1,DNAJC17,CEP41,,,SERPINI1,LINC01278,DNAJC18,CEP350,,,SERPINE2,LINC01278,DNAJC18,CEP55,,,SERPINF1,LINC01278,DNAJC24,CEP41,,,SETD3,LIPA,DNAJC18,CEP55
1396,,,SERPINE2,LMO4,DNAJC18,CEP44,,,SESN3,LIPA,DNAJC24,CEP41,,,SERPINF1,LIPA,DNAJC24,CEP57,,,SERPINI1,LIPA,DNAJC25,CEP44,,,SF3A1,LIPG,DNAJC24,CEP57
1397,,,SERPINF1,LNPEP,DNAJC24,CEP55,,,SETD3,LIPG,DNAJC25,CEP44,,,SERPINI1,LIPG,DNAJC25,CEP57L1,,,SESN3,LIPG,DNAJC27,CEP55,,,SFRP1,LIX1L,DNAJC25,CEP57L1
1398,,,SERPINI1,LPAR2,DNAJC25,CEP57,,,SF3A1,LIX1L,DNAJC27,CEP55,,,SESN3,LIX1L,DNAJC27,CEP63,,,SETD3,LIX1L,DNAJC4,CEP57,,,SGO2,LMBR1,DNAJC27,CEP63
1399,,,SESN3,LPAR6,DNAJC27,CEP57L1,,,SFRP1,LMBR1,DNAJC4,CEP57,,,SETD3,LMBR1,DNAJC4,CEP68,,,SF3A1,LMBR1,DNAJC5,CEP57L1,,,SH2B3,LMO4,DNAJC4,CEP68
1400,,,SETD3,LPCAT4,DNAJC4,CEP63,,,SGO2,LMO4,DNAJC5,CEP57L1,,,SF3A1,LMO4,DNAJC5,CEP70,,,SFRP1,LMO4,DNAJC6,CEP63,,,SH2D7,LNPEP,DNAJC5,CEP70
1401,,,SF3A1,LRBA,DNAJC5,CEP68,,,SH2B3,LNPEP,DNAJC6,CEP63,,,SFRP1,LNPEP,DNAJC6,CEP76,,,SGO2,LNPEP,DNAJC9,CEP68,,,SH3BGRL,LPAR2,DNAJC6,CEP76
1402,,,SFRP1,LRCH3,DNAJC6,CEP70,,,SH2D7,LPAR2,DNAJC9,CEP68,,,SGO2,LPAR2,DNAJC9,CEP78,,,SH2B3,LPAR2,DNAL4,CEP70,,,SH3BGRL2,LPAR6,DNAJC9,CEP78
1403,,,SGO2,LRIG3,DNAJC9,CEP76,,,SH3BGRL,LPAR6,DNAL4,CEP70,,,SH2B3,LPAR6,DNAL4,CEP85,,,SH2D7,LPAR6,DNASE1,CEP76,,,SH3BGRL3,LPCAT4,DNAL4,CEP85
1404,,,SH2B3,LRMP,DNAL4,CEP78,,,SH3BGRL2,LPCAT4,DNASE1,CEP76,,,SH2D7,LPCAT4,DNASE1,CEP85L,,,SH3BGRL,LPCAT4,DNASE2,CEP78,,,SH3BP5,LRBA,DNASE1,CEP85L
1405,,,SH2D7,LRP10,DNASE1,CEP85,,,SH3BGRL3,LRBA,DNASE2,CEP78,,,SH3BGRL,LRBA,DNASE2,CEP89,,,SH3BGRL2,LRBA,DNM1,CEP85,,,SH3GLB1,LRCH3,DNASE2,CEP89
1406,,,SH3BGRL,LRRC10B,DNASE2,CEP85L,,,SH3BP5,LRCH3,DNM1,CEP85,,,SH3BGRL2,LRCH3,DNM1,CEP95,,,SH3BGRL3,LRCH3,DNM2,CEP85L,,,SH3KBP1,LRIG3,DNM1,CEP95
1407,,,SH3BGRL2,LRRC28,DNM1,CEP89,,,SH3GLB1,LRIG3,DNM2,CEP85L,,,SH3BGRL3,LRIG3,DNM2,CEP97,,,SH3BP5,LRIG3,DNM3,CEP89,,,SH3TC2,LRMP,DNM2,CEP97
1408,,,SH3BGRL3,LRRC29,DNM2,CEP95,,,SH3KBP1,LRMP,DNM3,CEP89,,,SH3BP5,LRMP,DNM3,CEPT1,,,SH3GLB1,LRMP,DNMT1,CEP95,,,SHANK3,LRP10,DNM3,CEPT1
1409,,,SH3BP5,LRRC8B,DNM3,CEP97,,,SH3TC2,LRP10,DNMT1,CEP95,,,SH3GLB1,LRP10,DNMT1,CERK,,,SH3KBP1,LRP10,DNMT3A,CEP97,,,SHC4,LRRC10B,DNMT1,CERK
1410,,,SH3GLB1,LRRC8D,DNMT1,CEPT1,,,SHANK3,LRRC10B,DNMT3A,CEP97,,,SH3KBP1,LRRC10B,DNMT3A,CERS2,,,SH3TC2,LRRC10B,DNPH1,CEPT1,,,SHKBP1,LRRC28,DNMT3A,CERS2
1411,,,SH3KBP1,LRRFIP1,DNMT3A,CERK,,,SHC4,LRRC28,DNPH1,CEPT1,,,SH3TC2,LRRC28,DNPH1,CERS6,,,SHANK3,LRRC28,DOCK1,CERK,,,SHOC2,LRRC29,DNPH1,CERS6
1412,,,SH3TC2,LRRIQ1,DNPH1,CERS2,,,SHKBP1,LRRC29,DOCK1,CERK,,,SHANK3,LRRC29,DOCK1,CES1,,,SHC4,LRRC29,DOCK10,CERS2,,,SIAE,LRRC8B,DOCK1,CES1
1413,,,SHANK3,LRRK2,DOCK1,CERS6,,,SHOC2,LRRC8B,DOCK10,CERS2,,,SHC4,LRRC8B,DOCK10,CES2,,,SHKBP1,LRRC8B,DOCK11,CERS6,,,SIGMAR1,LRRC8D,DOCK10,CES2
1414,,,SHC4,LSM12,DOCK10,CES1,,,SHROOM3,LRRC8D,DOCK11,CERS6,,,SHKBP1,LRRC8D,DOCK11,CETN2,,,SHOC2,LRRC8D,DOCK2,CES1,,,SIL1,LRRFIP1,DOCK11,CETN2
1415,,,SHKBP1,LSM14A,DOCK11,CES2,,,SIAE,LRRFIP1,DOCK2,CES1,,,SHOC2,LRRFIP1,DOCK2,CETP,,,SIAE,LRRFIP1,DOCK5,CES2,,,SIN3A,LRRIQ1,DOCK2,CETP
1416,,,SHOC2,LSP1,DOCK2,CETN2,,,SIGMAR1,LRRIQ1,DOCK5,CES2,,,SIAE,LRRIQ1,DOCK5,CFAP161,,,SIGMAR1,LRRIQ1,DOCK8,CETN2,,,SIRPB1,LRRK2,DOCK5,CFAP161
1417,,,SIAE,LST1,DOCK5,CETP,,,SIL1,LRRK2,DOCK8,CETN2,,,SIGMAR1,LRRK2,DOCK8,CFAP44,,,SIL1,LRRK2,DOCK9,CETP,,,SKAP2,LSM12,DOCK8,CFAP44
1418,,,SIGMAR1,LTA4H,DOCK8,CFAP161,,,SIN3A,LSM12,DOCK9,CETP,,,SIL1,LSM12,DOCK9,CFAP47,,,SIN3A,LSM12,DOK2,CFAP161,,,SLA2,LSM14A,DOCK9,CFAP47
1419,,,SIL1,LTB,DOCK9,CFAP44,,,SIRPB1,LSM14A,DOK2,CFAP161,,,SIN3A,LSM14A,DOK2,CFAP54,,,SIRPB1,LSM14A,DOK3,CFAP44,,,SLAIN2,LSP1,DOK2,CFAP54
1420,,,SIN3A,LTF,DOK2,CFAP47,,,SKAP2,LSP1,DOK3,CFAP44,,,SIRPB1,LSP1,DOK3,CFAP57,,,SKAP2,LSP1,DOK6,CFAP47,,,SLAMF1,LST1,DOK3,CFAP57
1421,,,SIRPB1,LUC7L,DOK3,CFAP54,,,SLA2,LST1,DOK6,CFAP47,,,SKAP2,LST1,DOK6,CFAP65,,,SLA2,LST1,DOT1L,CFAP54,,,SLBP,LTA4H,DOK6,CFAP65
1422,,,SKAP2,LUC7L3,DOK6,CFAP57,,,SLAIN2,LTA4H,DOT1L,CFAP54,,,SLA2,LTA4H,DOT1L,CFAP70,,,SLAIN2,LTA4H,DPCD,CFAP57,,,SLC16A3,LTB,DOT1L,CFAP70
1423,,,SLA2,LURAP1L,DOT1L,CFAP65,,,SLAMF1,LTB,DPCD,CFAP57,,,SLAIN2,LTB,DPCD,CFAP97,,,SLAMF1,LTB,DPEP2,CFAP65,,,SLC24A3,LTF,DPCD,CFAP97
1424,,,SLAIN2,LXN,DPCD,CFAP70,,,SLBP,LTF,DPEP2,CFAP65,,,SLAMF1,LTF,DPEP2,CFB,,,SLBP,LTF,DPH6,CFAP70,,,SLC25A11,LUC7L,DPEP2,CFB
1425,,,SLAMF1,LY6E,DPEP2,CFAP97,,,SLC16A3,LUC7L,DPH6,CFAP70,,,SLBP,LUC7L,DPH6,CFD,,,SLC16A3,LUC7L,DPH7,CFAP97,,,SLC25A37,LUC7L3,DPH6,CFD
1426,,,SLBP,LY6G6F,DPH6,CFB,,,SLC24A3,LUC7L3,DPH7,CFAP97,,,SLC16A3,LUC7L3,DPH7,CFLAR,,,SLC24A3,LUC7L3,DPM2,CFB,,,SLC2A1,LURAP1L,DPH7,CFLAR
1427,,,SLC16A3,LY9,DPH7,CFD,,,SLC25A11,LURAP1L,DPM2,CFB,,,SLC24A3,LURAP1L,DPM2,CFP,,,SLC25A11,LURAP1L,DPP10,CFD,,,SLC2A3,LXN,DPM2,CFP
1428,,,SLC24A3,LY96,DPM2,CFLAR,,,SLC25A37,LXN,DPP10,CFD,,,SLC25A11,LXN,DPP10,CGNL1,,,SLC25A37,LXN,DPP3,CFLAR,,,SLC31A2,LY6E,DPP10,CGNL1
1429,,,SLC25A11,LYAR,DPP10,CFP,,,SLC2A1,LY6E,DPP3,CFLAR,,,SLC25A37,LY6E,DPP3,CGREF1,,,SLC2A1,LY6E,DPP7,CFP,,,SLC35E3,LY6G6F,DPP3,CGREF1
1430,,,SLC25A37,LYL1,DPP3,CGNL1,,,SLC2A3,LY6G6F,DPP7,CFP,,,SLC2A1,LY6G6F,DPP7,CGRRF1,,,SLC2A3,LY6G6F,DPPA4,CGNL1,,,SLC35G1,LY9,DPP7,CGRRF1
1431,,,SLC2A1,LYN,DPP7,CGREF1,,,SLC31A2,LY9,DPPA4,CGNL1,,,SLC2A3,LY9,DPPA4,CHADL,,,SLC31A2,LY9,DPY30,CGREF1,,,SLC37A1,LY96,DPPA4,CHADL
1432,,,SLC2A3,LYPLA1,DPPA4,CGRRF1,,,SLC35E3,LY96,DPY30,CGREF1,,,SLC31A2,LY96,DPY30,CHAF1A,,,SLC35E3,LY96,DPYD,CGRRF1,,,SLC38A1,LYAR,DPY30,CHAF1A
1433,,,SLC31A2,LYPLAL1,DPY30,CHADL,,,SLC35G1,LYAR,DPYD,CGRRF1,,,SLC35E3,LYAR,DPYD,CHAMP1,,,SLC35G1,LYAR,DPYSL2,CHADL,,,SLC39A3,LYL1,DPYD,CHAMP1
1434,,,SLC35E3,LYRM4,DPYD,CHAF1A,,,SLC37A1,LYL1,DPYSL2,CHADL,,,SLC35G1,LYL1,DPYSL2,CHCHD1,,,SLC37A1,LYL1,DR1,CHAF1A,,,SLC40A1,LYN,DPYSL2,CHCHD1
1435,,,SLC35G1,LYSMD2,DPYSL2,CHAMP1,,,SLC38A1,LYN,DR1,CHAF1A,,,SLC37A1,LYN,DR1,CHCHD10,,,SLC38A1,LYN,DRAM1,CHAMP1,,,SLC44A1,LYPLA1,DR1,CHCHD10
1436,,,SLC37A1,LYST,DR1,CHCHD1,,,SLC39A3,LYPLA1,DRAM1,CHAMP1,,,SLC38A1,LYPLA1,DRAM1,CHCHD3,,,SLC39A3,LYPLA1,DRAP1,CHCHD1,,,SLC44A2,LYPLAL1,DRAM1,CHCHD3
1437,,,SLC38A1,LYZ,DRAM1,CHCHD10,,,SLC40A1,LYPLAL1,DRAP1,CHCHD1,,,SLC39A3,LYPLAL1,DRAP1,CHCHD4,,,SLC40A1,LYPLAL1,DRAXIN,CHCHD10,,,SLC4A1,LYRM4,DRAP1,CHCHD4
1438,,,SLC39A3,LZTS2,DRAP1,CHCHD3,,,SLC44A1,LYRM4,DRAXIN,CHCHD10,,,SLC40A1,LYRM4,DRAXIN,CHCHD5,,,SLC44A1,LYRM4,DRG2,CHCHD3,,,SLC52A2,LYSMD2,DRAXIN,CHCHD5
1439,,,SLC40A1,M6PR,DRAXIN,CHCHD4,,,SLC44A2,LYSMD2,DRG2,CHCHD3,,,SLC44A1,LYSMD2,DRG2,CHCHD7,,,SLC44A2,LYSMD2,DROSHA,CHCHD4,,,SLC7A6OS,LYST,DRG2,CHCHD7
1440,,,SLC44A1,MAB21L1,DRG2,CHCHD5,,,SLC4A1,LYST,DROSHA,CHCHD4,,,SLC44A2,LYST,DROSHA,CHD1,,,SLC4A1,LYST,DSC2,CHCHD5,,,SLC9A1,LYZ,DROSHA,CHD1
1441,,,SLC44A2,MACC1,DROSHA,CHCHD7,,,SLC52A2,LYZ,DSC2,CHCHD5,,,SLC4A1,LYZ,DSC2,CHD1L,,,SLC52A2,LYZ,DSE,CHCHD7,,,SLC9A9,LZTS2,DSC2,CHD1L
1442,,,SLC4A1,MADD,DSC2,CHD1,,,SLC7A6OS,LZTS2,DSE,CHCHD7,,,SLC52A2,LZTS2,DSE,CHD2,,,SLC7A6OS,LZTS2,DSEL,CHD1,,,SLFN5,M6PR,DSE,CHD2
1443,,,SLC52A2,MAF,DSE,CHD1L,,,SLC9A1,M6PR,DSEL,CHD1,,,SLC7A6OS,M6PR,DSEL,CHD3,,,SLC9A1,M6PR,DSG1,CHD1L,,,SLMAP,MAB21L1,DSEL,CHD3
1444,,,SLC7A6OS,MAFB,DSEL,CHD2,,,SLC9A9,MAB21L1,DSG1,CHD1L,,,SLC9A1,MAB21L1,DSG1,CHD4,,,SLC9A9,MAB21L1,DSG2,CHD2,,,SLPI,MACC1,DSG1,CHD4
1445,,,SLC9A1,MAFG,DSG1,CHD3,,,SLFN5,MACC1,DSG2,CHD2,,,SLC9A9,MACC1,DSG2,CHD6,,,SLFN5,MACC1,DSG3,CHD3,,,SMARCA2,MADD,DSG2,CHD6
1446,,,SLC9A9,MAGED2,DSG2,CHD4,,,SLMAP,MADD,DSG3,CHD3,,,SLFN5,MADD,DSG3,CHDH,,,SLMAP,MADD,DSP,CHD4,,,SMARCA5,MAF,DSG3,CHDH
1447,,,SLFN5,MALSU1,DSG3,CHD6,,,SLPI,MAF,DSP,CHD4,,,SLMAP,MAF,DSP,CHEK2,,,SLPI,MAF,DST,CHD6,,,SMARCC1,MAFB,DSP,CHEK2
1448,,,SLMAP,MAML3,DSP,CHDH,,,SMARCA2,MAFB,DST,CHD6,,,SLPI,MAFB,DST,CHERP,,,SMARCA2,MAFB,DSTN,CHDH,,,SMARCC2,MAFG,DST,CHERP
1449,,,SLPI,MAN1A1,DST,CHEK2,,,SMARCA5,MAFG,DSTN,CHDH,,,SMARCA2,MAFG,DSTN,CHFR,,,SMARCA5,MAFG,DTD1,CHEK2,,,SMC4,MAGED2,DSTN,CHFR
1450,,,SMARCA2,MAN2A1,DSTN,CHERP,,,SMARCC1,MAGED2,DTD1,CHEK2,,,SMARCA5,MAGED2,DTD1,CHI3L2,,,SMARCC1,MAGED2,DTWD1,CHERP,,,SMCHD1,MALSU1,DTD1,CHI3L2
1451,,,SMARCA5,MAN2B1,DTD1,CHFR,,,SMARCC2,MALSU1,DTWD1,CHERP,,,SMARCC1,MALSU1,DTWD1,CHKA,,,SMARCC2,MALSU1,DTX3L,CHFR,,,SMG1,MAML3,DTWD1,CHKA
1452,,,SMARCC1,MANBA,DTHD1,CHI3L2,,,SMC4,MAML3,DTX3L,CHFR,,,SMARCC2,MAML3,DTX3L,CHKB,,,SMC4,MAML3,DUS2,CHI3L2,,,SMG1P5,MAN1A1,DTX3L,CHKB
1453,,,SMARCC2,MAP1LC3B,DTWD1,CHKA,,,SMCHD1,MAN1A1,DUS2,CHI3L2,,,SMC4,MAN1A1,DUS2,CHL1,,,SMCHD1,MAN1A1,DUS4L,CHKA,,,SMIM1,MAN2A1,DUS2,CHL1
1454,,,SMC4,MAP2K3,DTX3L,CHKB,,,SMG1,MAN2A1,DUS4L,CHKA,,,SMCHD1,MAN2A1,DUS4L,CHML,,,SMG1,MAN2A1,DUSP2,CHKB,,,SMIM10L1,MAN2B1,DUS4L,CHML
1455,,,SMCHD1,MAP3K1,DUS2,CHL1,,,SMIM1,MAN2B1,DUSP2,CHKB,,,SMG1,MAN2B1,DUSP2,CHMP1A,,,SMIM1,MAN2B1,DUSP22,CHL1,,,SMIM5,MANBA,DUSP2,CHMP1A
1456,,,SMG1,MAP3K2,DUS4L,CHML,,,SMIM10L1,MANBA,DUSP22,CHL1,,,SMG1P5,MANBA,DUSP22,CHMP1B,,,SMIM10L1,MANBA,DUSP23,CHML,,,SMOX,MAP1LC3B,DUSP22,CHMP1B
1457,,,SMG1P5,MAP3K3,DUSP2,CHMP1A,,,SMIM5,MAP1LC3B,DUSP23,CHML,,,SMIM1,MAP1LC3B,DUSP23,CHMP4B,,,SMIM5,MAP1LC3B,DUSP28,CHMP1A,,,SMTN,MAP2K3,DUSP23,CHMP4B
1458,,,SMIM1,MAP3K5,DUSP22,CHMP1B,,,SMOX,MAP2K3,DUSP28,CHMP1A,,,SMIM10L1,MAP2K3,DUSP28,CHMP6,,,SMOX,MAP2K3,DUSP3,CHMP1B,,,SNAP23,MAP3K1,DUSP28,CHMP6
1459,,,SMIM10L1,MAP3K7CL,DUSP23,CHMP4B,,,SMTN,MAP3K1,DUSP3,CHMP1B,,,SMIM5,MAP3K1,DUSP3,CHMP7,,,SMTN,MAP3K1,DUSP4,CHMP4B,,,SNCA,MAP3K2,DUSP3,CHMP7
1460,,,SMIM5,MAP3K8,DUSP28,CHMP6,,,SNAP23,MAP3K2,DUSP4,CHMP4B,,,SMOX,MAP3K2,DUSP4,CHN2,,,SNAP23,MAP3K2,DUSP6,CHMP6,,,SNHG1,MAP3K3,DUSP4,CHN1
1461,,,SMOX,MAP4,DUSP3,CHMP7,,,SNCA,MAP3K3,DUSP6,CHMP6,,,SMTN,MAP3K3,DUSP6,CHORDC1,,,SNCA,MAP3K3,DUSP7,CHMP7,,,SNHG11,MAP3K5,DUSP6,CHN2
1462,,,SMTN,MAP4K2,DUSP4,CHN2,,,SNHG1,MAP3K5,DUSP7,CHMP7,,,SNAP23,MAP3K5,DUSP7,CHP1,,,SNHG1,MAP3K5,DUSP8,CHN1,,,SNHG20,MAP3K7CL,DUSP7,CHORDC1
1463,,,SNAP23,MAP4K4,DUSP6,CHORDC1,,,SNHG11,MAP3K7CL,DUSP8,CHN2,,,SNCA,MAP3K7CL,DUSP8,CHPT1,,,SNHG11,MAP3K7CL,DUT,CHN2,,,SNHG6,MAP3K8,DUSP8,CHP1
1464,,,SNCA,MAP7,DUSP7,CHP1,,,SNHG20,MAP3K8,DUT,CHORDC1,,,SNHG1,MAP3K8,DUT,CHRM3,,,SNHG20,MAP3K8,DVL3,CHORDC1,,,SNHG9,MAP4,DUT,CHPT1
1465,,,SNHG1,MAPK1,DUSP8,CHPT1,,,SNHG6,MAP4,DVL3,CHP1,,,SNHG11,MAP4,DVL3,CHRNA2,,,SNHG6,MAP4,DYM,CHP1,,,SNN,MAP4K2,DVL3,CHRM3
1466,,,SNHG11,MAPK3,DUT,CHRM3,,,SNHG9,MAP4K2,DYM,CHPT1,,,SNHG20,MAP4K2,DYM,CHST1,,,SNHG9,MAP4K2,DYNC1I1,CHPT1,,,SNORD3A,MAP4K4,DYM,CHRNA2
1467,,,SNHG20,MAPKAP1,DVL3,CHRNA2,,,SNN,MAP4K4,DYNC1I1,CHRM3,,,SNHG6,MAP4K4,DYNC1I1,CHST10,,,SNN,MAP4K4,DYNC1LI1,CHRM3,,,SNRK,MAP7,DYNC1I1,CHST1
1468,,,SNHG6,MAPKAPK2,DYM,CHST1,,,SNORD3A,MAP7,DYNC1LI1,CHRNA2,,,SNHG9,MAP7,DYNC1LI1,CHST11,,,SNORD3A,MAP7,DYNLL2,CHRNA2,,,SNRNP27,MAPK1,DYNC1LI1,CHST10
1469,,,SNHG9,MAPKAPK3,DYNC1I1,CHST10,,,SNRK,MAPK1,DYNLL2,CHST1,,,SNN,MAPK1,DYNLL2,CHST12,,,SNRK,MAPK1,DYNLRB1,CHST1,,,SNRPN,MAPK3,DYNLL2,CHST11
1470,,,SNN,MAPRE1,DYNC1LI1,CHST11,,,SNRNP27,MAPK3,DYNLRB1,CHST10,,,SNORD3A,MAPK3,DYNLRB1,CHST13,,,SNRNP27,MAPK3,DYNLT3,CHST10,,,SNX3,MAPKAP1,DYNLRB1,CHST12
1471,,,SNORD3A,MAPRE2,DYNLL2,CHST12,,,SNRPN,MAPKAP1,DYNLT3,CHST11,,,SNRK,MAPKAP1,DYNLT3,CHST15,,,SNRPN,MAPKAP1,DYRK2,CHST11,,,SNX9,MAPKAPK2,DYNLT3,CHST13
1472,,,SNRK,MARC1,DYNLRB1,CHST13,,,SNX3,MAPKAPK2,DYRK2,CHST12,,,SNRNP27,MAPKAPK2,DYRK2,CHST2,,,SNX3,MAPKAPK2,DYRK3,CHST12,,,SOD2,MAPKAPK3,DYRK2,CHST15
1473,,,SNRNP27,MARCH8,DYNLT3,CHST15,,,SNX9,MAPKAPK3,DYRK3,CHST13,,,SNRPN,MAPKAPK3,DYRK3,CHST3,,,SNX9,MAPKAPK3,DYSF,CHST13,,,SOX4,MAPRE1,DYRK3,CHST2
1474,,,SNRPN,MAST3,DYRK2,CHST2,,,SOD2,MAPRE1,DYSF,CHST15,,,SNX3,MAPRE1,DYSF,CHST7,,,SOD2,MAPRE1,DZIP1L,CHST15,,,SP1,MAPRE2,DYSF,CHST3
1475,,,SNX3,MAST4,DYRK3,CHST3,,,SOX4,MAPRE2,DZIP1L,CHST2,,,SNX9,MAPRE2,DZIP1L,CHSY1,,,SOX4,MAPRE2,E2F1,CHST2,,,SPA17,MARC1,DZIP1L,CHST7
1476,,,SNX9,MAT2B,DYSF,CHST7,,,SP1,MARC1,E2F1,CHST3,,,SOD2,MARC1,E2F1,CHSY3,,,SP1,MARC1,E2F3,CHST3,,,SPARCL1,MARCH8,E2F1,CHSY1
1477,,,SOD2,MATN2,DZIP1L,CHSY1,,,SPA17,MARCH8,E2F3,CHST7,,,SOX4,MARCH8,E2F3,CHTF18,,,SPA17,MARCH8,E2F4,CHST7,,,SPC24,MAST3,E2F3,CHSY3
1478,,,SOX4,MAX,E2F1,CHSY3,,,SPARCL1,MAST3,E2F4,CHSY1,,,SP1,MAST3,E2F4,CHTF8,,,SPARCL1,MAST3,EAF1,CHSY1,,,SPECC1,MAST4,E2F4,CHTF18
1479,,,SP1,MBNL3,E2F3,CHTF18,,,SPC24,MAST4,EAF1,CHSY3,,,SPA17,MAST4,EAF1,CHUK,,,SPC24,MAST4,EBF3,CHSY3,,,SPHK1,MAT2B,EAF1,CHTF8
1480,,,SPA17,MBP,E2F4,CHTF8,,,SPECC1,MAT2B,EBF3,CHTF18,,,SPARCL1,MAT2B,EBF3,CHURC1,,,SPECC1,MAT2B,EBLN2,CHTF18,,,SPI1,MATN2,EBF3,CHUK
1481,,,SPARCL1,MBTD1,EAF1,CHUK,,,SPHK1,MATN2,EBLN2,CHTF8,,,SPC24,MATN2,EBLN2,CIAPIN1,,,SPHK1,MATN2,EBPL,CHTF8,,,SPIB,MAX,EBLN2,CHURC1
1482,,,SPC24,MCEMP1,EBF3,CHURC1,,,SPI1,MAX,EBPL,CHUK,,,SPECC1,MAX,EBPL,CIART,,,SPI1,MAX,ECE1,CHUK,,,SPNS3,MBNL3,EBPL,CIAPIN1
1483,,,SPECC1,MCTP1,EBLN2,CIAPIN1,,,SPIB,MBNL3,ECE1,CHURC1,,,SPHK1,MBNL3,ECE1,CIB1,,,SPIB,MBNL3,ECI1,CHURC1,,,SPP1,MBP,ECE1,CIART
1484,,,SPHK1,MCTP2,EBPL,CIART,,,SPNS3,MBP,ECI1,CIAPIN1,,,SPI1,MBP,ECI1,CIC,,,SPNS3,MBP,ECSCR,CIAPIN1,,,SPRR2E,MBTD1,ECI1,CIB1
1485,,,SPI1,MCUB,ECE1,CIB1,,,SPP1,MBTD1,ECSCR,CIART,,,SPIB,MBTD1,ECSCR,CIDEB,,,SPP1,MBTD1,EDA,CIART,,,SPRTN,MCEMP1,ECSCR,CIC
1486,,,SPIB,MCUR1,ECI1,CIC,,,SPRR2E,MCEMP1,EDA,CIB1,,,SPNS3,MCEMP1,EDA,CIITA,,,SPRR2E,MCEMP1,EDA2R,CIB1,,,SPSB3,MCTP1,EDA,CIDEB
