,11210-NUSVR--nu=0.05-C=0.1,11210-NUSVR--nu=0.1-C=0.1,11210-NUSVR--nu=0.15-C=0.1,11210-NUSVR--nu=0.25-C=0.1,11210-NUSVR--nu=0.5-C=0.1,11210-NUSVR--nu=0.75-C=0.1,11210-NUSVR--nu=0.05-C=0.5,11210-NUSVR--nu=0.1-C=0.5,11210-NUSVR--nu=0.15-C=0.5,11210-NUSVR--nu=0.25-C=0.5,11210-NUSVR--nu=0.5-C=0.5,11210-NUSVR--nu=0.75-C=0.5,11210-NUSVR--nu=0.05-C=0.75,11210-NUSVR--nu=0.1-C=0.75,11210-NUSVR--nu=0.15-C=0.75,11210-NUSVR--nu=0.25-C=0.75,11210-NUSVR--nu=0.5-C=0.75,11210-NUSVR--nu=0.75-C=0.75,11210-NUSVR--nu=0.05-C=1,11210-NUSVR--nu=0.1-C=1,11210-NUSVR--nu=0.15-C=1,11210-NUSVR--nu=0.25-C=1,11210-NUSVR--nu=0.5-C=1,11210-NUSVR--nu=0.75-C=1,11210-NUSVR--nu=0.05-C=10,11210-NUSVR--nu=0.1-C=10,11210-NUSVR--nu=0.15-C=10,11210-NUSVR--nu=0.25-C=10,11210-NUSVR--nu=0.5-C=10,11210-NUSVR--nu=0.75-C=10
1188,,VNN3,PPM1F,HTN3,CRBN,CCDC17,,VOPP1,PPBP,HSPB11,CREBRF,CCDC169,,VNN1,POU5F2,HTATIP2,CREBRF,CCDC169,,VKORC1,POU5F2,HTN3,CREBRF,CCDC152,,VKORC1,PPBP,HTATIP2,CREBL2,CCDC167
1189,,VOPP1,PPM1L,HTR3E,CREBBP,CCDC171,,VPS13A,PPDPF,HSPB7,CREBZF,CCDC17,,VNN2,PPBP,HTN3,CREBZF,CCDC17,,VMO1,PPBP,HTR3E,CREBZF,CCDC167,,VMO1,PPDPF,HTN3,CREBRF,CCDC169
1190,,VPS13A,PPP1CB,HTRA2,CREBL2,CCDC174,,VPS13C,PPM1A,HTATIP2,CREG1,CCDC171,,VNN3,PPDPF,HTR3E,CREG1,CCDC171,,VNN1,PPDPF,HTRA2,CREG1,CCDC169,,VNN1,PPM1A,HTR3E,CREBZF,CCDC17
1191,,VPS13C,PPP1R18,HTT,CREBRF,CCDC175,,WARS,PPM1F,HTN3,CRELD1,CCDC174,,VOPP1,PPM1A,HTRA2,CRELD1,CCDC174,,VNN2,PPM1A,HTT,CRELD1,CCDC17,,VNN2,PPM1F,HTRA2,CREG1,CCDC171
1192,,WARS,PPP1R2,HYAL2,CREBZF,CCDC178,,WAS,PPM1L,HTR3E,CREM,CCDC175,,VPS13A,PPM1F,HTT,CREM,CCDC175,,VNN3,PPM1F,HYAL2,CREM,CCDC171,,VNN3,PPM1L,HTT,CRELD1,CCDC174
1193,,WAS,PPP1R35,ICAM2,CREG1,CCDC18,,WASF1,PPP1CB,HTRA2,CRIM1,CCDC178,,VPS13C,PPM1L,HYAL2,CRIM1,CCDC178,,VOPP1,PPM1L,ICAM2,CRIM1,CCDC174,,VOPP1,PPP1CB,HYAL2,CREM,CCDC175
1194,,WASF1,PPP1R3E,ICAM3,CRELD1,CCDC180,,WDR1,PPP1R18,HTT,CRISP2,CCDC18,,WARS,PPP1CB,ICAM2,CRISP2,CCDC18,,VPS13A,PPP1CB,ICAM3,CRISP2,CCDC175,,VPS13A,PPP1R18,ICAM2,CRIM1,CCDC178
1195,,WDR1,PPP1R9B,ID2,CREM,CCDC181,,WDR26,PPP1R2,HYAL2,CRISP3,CCDC180,,WAS,PPP1R18,ICAM3,CRISP3,CCDC180,,VPS13C,PPP1R18,ID2,CRISP3,CCDC178,,VPS13C,PPP1R2,ICAM3,CRISP2,CCDC18
1196,,WDR26,PPP2R5C,IDI1,CRIM1,CCDC183,,WDR44,PPP1R35,ICAM2,CRKL,CCDC181,,WASF1,PPP1R2,ID2,CRKL,CCDC181,,WARS,PPP1R2,IDI1,CRKL,CCDC18,,WARS,PPP1R35,ID2,CRISP3,CCDC180
1197,,WDR44,PPP3R1,IDUA,CRISP2,CCDC184,,WFDC1,PPP1R3E,ICAM3,CRLF3,CCDC183,,WDR1,PPP1R35,IDI1,CRLF3,CCDC183,,WAS,PPP1R35,IDUA,CRLF3,CCDC180,,WAS,PPP1R3E,IDI1,CRKL,CCDC181
1198,,WFDC1,PPP6C,IFI27,CRISP3,CCDC186,,WIPF1,PPP1R9B,ID2,CRLS1,CCDC184,,WDR26,PPP1R3E,IDUA,CRLS1,CCDC184,,WASF1,PPP1R3E,IFI27,CRLS1,CCDC181,,WASF1,PPP1R9B,IDUA,CRLF3,CCDC183
1199,,WIPF1,PPP6R1,IFI27L1,CRKL,CCDC190,,WNK1,PPP2R5C,IDI1,CRNKL1,CCDC186,,WDR44,PPP1R9B,IFI27,CRNKL1,CCDC186,,WDR1,PPP1R9B,IFI27L1,CRNKL1,CCDC183,,WDR1,PPP2R5C,IFI27,CRLS1,CCDC184
1200,,WNK1,PQLC3,IFI27L2,CRLF3,CCDC191,,WNK2,PPP3R1,IDUA,CROCC,CCDC190,,WFDC1,PPP2R5C,IFI27L1,CROCC,CCDC190,,WDR26,PPP2R5C,IFI27L2,CROCC,CCDC184,,WDR26,PPP3R1,IFI27L1,CRNKL1,CCDC186
1201,,WNK2,PRCD,IFI30,CRLS1,CCDC24,,WNT6,PPP6C,IFI27,CROCCP3,CCDC191,,WIPF1,PPP3R1,IFI27L2,CROCCP3,CCDC191,,WDR44,PPP3R1,IFI30,CROCCP3,CCDC186,,WDR44,PPP6C,IFI27L2,CROCC,CCDC190
1202,,WNT6,PRDM2,IFI44L,CRNKL1,CCDC25,,XCL1,PPP6R1,IFI27L1,CRTC2,CCDC24,,WNK1,PPP6C,IFI30,CRTC2,CCDC24,,WFDC1,PPP6C,IFI44L,CRTC2,CCDC190,,WFDC1,PPP6R1,IFI30,CROCCP3,CCDC191
1203,,XCL1,PRDX4,IFIT3,CROCC,CCDC28A,,XIST,PQLC3,IFI27L2,CRTC3,CCDC25,,WNT6,PPP6R1,IFI44L,CRTC3,CCDC25,,WIPF1,PPP6R1,IFIT3,CRTC3,CCDC191,,WIPF1,PQLC3,IFI44L,CRTC2,CCDC24
1204,,XIST,PREX1,IFNG,CROCCP3,CCDC28B,,XPO1,PRCD,IFI30,CRY1,CCDC28A,,XCL1,PQLC3,IFIT3,CRY1,CCDC28A,,WNK1,PQLC3,IFNG,CRY1,CCDC24,,WNK1,PRCD,IFIT3,CRTC3,CCDC25
1205,,XPO1,PRF1,IFNGR1,CRTC2,CCDC33,,XPO6,PRDM2,IFI44L,CRYBB2P1,CCDC28B,,XIST,PRCD,IFNG,CRYBB2P1,CCDC28B,,WNT6,PRCD,IFNGR1,CRYBB2P1,CCDC25,,WNT6,PRDM2,IFNG,CRY1,CCDC28A
1206,,XPO6,PRKAA1,IFT20,CRTC3,CCDC43,,XRN1,PRDX4,IFIT3,CRYL1,CCDC33,,XPO1,PRDM2,IFNGR1,CRYL1,CCDC33,,XCL1,PRDM2,IFT20,CRYL1,CCDC28A,,XCL1,PRDX4,IFNGR1,CRY2,CCDC28B
1207,,XRN1,PRKAB2,IGF1R,CRY1,CCDC50,,YIF1B,PREX1,IFNG,CRYM,CCDC43,,XPO6,PRDX4,IFT20,CRYM,CCDC43,,XIST,PRDX4,IGF1R,CRYM,CCDC28B,,XIST,PREX1,IFT20,CRYBB2P1,CCDC33
1208,,YIF1B,PRKACA,IGF2R,CRYBB2P1,CCDC57,,YIPF4,PRF1,IFNGR1,CS,CCDC50,,XRN1,PREX1,IGF1R,CS,CCDC50,,XPO1,PREX1,IGF2R,CS,CCDC33,,XPO1,PRF1,IGF1R,CRYL1,CCDC43
1209,,YIPF4,PRKACB,IGFBP2,CRYL1,CCDC58,,YLPM1,PRKAA1,IFT20,CSAD,CCDC57,,YIF1B,PRF1,IGF2R,CSAD,CCDC57,,XPO6,PRF1,IGFBP2,CSAD,CCDC43,,XPO6,PRKAA1,IGF2R,CRYM,CCDC50
1210,,YLPM1,PRKAR1B,IGFBP3,CRYM,CCDC59,,YOD1,PRKAB2,IGF1R,CSE1L,CCDC58,,YIPF4,PRKAA1,IGFBP2,CSE1L,CCDC58,,XRN1,PRKAA1,IGFBP3,CSE1L,CCDC50,,XRN1,PRKAB2,IGFBP2,CS,CCDC57
1211,,YOD1,PRKCB,IGFLR1,CS,CCDC6,,YPEL5,PRKACA,IGF2R,CSF1R,CCDC59,,YLPM1,PRKAB2,IGFBP3,CSF1R,CCDC59,,YIF1B,PRKAB2,IGFLR1,CSF1R,CCDC57,,YIF1B,PRKACA,IGFBP3,CSAD,CCDC58
1212,,YPEL5,PRKCD,IGHA1,CSAD,CCDC61,,YWHAH,PRKACB,IGFBP2,CSF2RB,CCDC6,,YOD1,PRKACA,IGFLR1,CSF2RB,CCDC6,,YIPF4,PRKACA,IGHA1,CSF2RB,CCDC58,,YIPF4,PRKACB,IGFLR1,CSE1L,CCDC59
1213,,YWHAH,PRKCH,IGHG1,CSE1L,CCDC66,,YY1AP1,PRKAR1B,IGFBP3,CSF3R,CCDC61,,YPEL5,PRKACB,IGHA1,CSF3R,CCDC61,,YLPM1,PRKACB,IGHG1,CSF3R,CCDC59,,YLPM1,PRKAR1B,IGHA1,CSF1R,CCDC6
1214,,YY1AP1,PRKD3,IGHM,CSF1R,CCDC68,,ZDHHC19,PRKCB,IGFLR1,CSGALNACT1,CCDC66,,YWHAH,PRKAR1B,IGHG1,CSGALNACT1,CCDC66,,YOD1,PRKAR1B,IGHM,CSGALNACT1,CCDC6,,YOD1,PRKCB,IGHG1,CSF2RB,CCDC61
1215,,ZDHHC19,PRNP,IGKC,CSF2RB,CCDC69,,ZEB1,PRKCD,IGHA1,CSK,CCDC68,,YY1AP1,PRKCB,IGHM,CSK,CCDC68,,YPEL5,PRKCB,IGKC,CSK,CCDC61,,YPEL5,PRKCD,IGHM,CSF3R,CCDC66
1216,,ZEB1,PROK2,IGSF10,CSF3R,CCDC7,,ZEB2,PRKCH,IGHG1,CSMD1,CCDC69,,ZDHHC19,PRKCD,IGKC,CSMD1,CCDC69,,YWHAH,PRKCD,IGSF10,CSMD1,CCDC66,,YWHAH,PRKCH,IGKC,CSGALNACT1,CCDC68
1217,,ZEB2,PROS1,IGSF8,CSGALNACT1,CCDC71,,ZFAND3,PRKD3,IGHM,CSNK1D,CCDC7,,ZEB1,PRKCH,IGSF10,CSNK1D,CCDC7,,YY1AP1,PRKCH,IGSF8,CSNK1D,CCDC68,,YY1AP1,PRKD3,IGSF10,CSK,CCDC69
1218,,ZFAND3,PRR13,IK,CSK,CCDC71L,,ZFPM1,PRNP,IGKC,CSNK1E,CCDC71,,ZEB2,PRKD3,IGSF8,CSNK1E,CCDC71,,ZDHHC19,PRKD3,IK,CSNK1E,CCDC69,,ZDHHC19,PRNP,IGSF8,CSMD1,CCDC7
1219,,ZFPM1,PRR4,IKBIP,CSMD1,CCDC74B,,ZMAT1,PROK2,IGSF10,CSNK1G3,CCDC71L,,ZFAND3,PRNP,IK,CSNK1G3,CCDC71L,,ZEB1,PRNP,IKBIP,CSNK1G3,CCDC7,,ZEB1,PROK2,IK,CSNK1D,CCDC71
1220,,ZMAT1,PRSS1,IKBKB,CSNK1D,CCDC78,,ZMIZ1,PROS1,IGSF8,CSNK2A2,CCDC74B,,ZFPM1,PROK2,IKBIP,CSNK2A2,CCDC74B,,ZEB2,PROK2,IKBKB,CSNK2A2,CCDC71,,ZEB2,PROS1,IKBIP,CSNK1E,CCDC71L
1221,,ZMIZ1,PRTFDC1,IKBKG,CSNK1E,CCDC80,,ZMYND10,PRR13,IK,CSPP1,CCDC78,,ZMAT1,PROS1,IKBKB,CSPP1,CCDC78,,ZFAND3,PROS1,IKBKG,CSPP1,CCDC71L,,ZFPM1,PRR13,IKBKB,CSNK1G3,CCDC74B
1222,,ZMYND10,PRTN3,IKZF1,CSNK1G3,CCDC82,,ZMYND8,PRR4,IKBIP,CSRNP3,CCDC80,,ZMIZ1,PRR13,IKBKG,CSRNP3,CCDC80,,ZFPM1,PRR13,IKZF1,CSRNP3,CCDC74B,,ZMAT1,PRR4,IKBKG,CSNK2A2,CCDC78
1223,,ZMYND8,PRUNE1,IKZF3,CSNK2A2,CCDC84,,ZNF106,PRSS1,IKBKB,CST2,CCDC82,,ZMYND10,PRR4,IKZF1,CST2,CCDC82,,ZMAT1,PRR4,IKZF3,CST2,CCDC78,,ZMIZ1,PRSS1,IKZF1,CSPP1,CCDC80
1224,,ZNF106,PSMA2,IL10,CSPP1,CCDC85A,,ZNF185,PRTFDC1,IKBKG,CST3,CCDC84,,ZMYND8,PRSS1,IKZF3,CST3,CCDC84,,ZMIZ1,PRSS1,IL10,CST3,CCDC80,,ZMYND10,PRTFDC1,IKZF3,CSRNP3,CCDC82
1225,,ZNF185,PSME4,IL10RA,CSRNP3,CCDC85B,,ZNF217,PRTN3,IKZF1,CST7,CCDC85A,,ZNF106,PRTFDC1,IL10,CST7,CCDC85A,,ZMYND10,PRTFDC1,IL10RA,CST7,CCDC82,,ZMYND8,PRTN3,IL10,CST2,CCDC84
1226,,ZNF217,PTBP3,IL13RA1,CST2,CCDC85C,,ZNF271P,PRUNE1,IKZF3,CSTA,CCDC85B,,ZNF185,PRTN3,IL10RA,CSTA,CCDC85B,,ZMYND8,PRTN3,IL13RA1,CSTA,CCDC84,,ZNF106,PRUNE1,IL10RA,CST3,CCDC85A
1227,,ZNF271P,PTCRA,IL15,CST3,CCDC86,,ZNF688,PSMA2,IL10,CSTF2T,CCDC85C,,ZNF217,PRUNE1,IL13RA1,CSTF2T,CCDC85C,,ZNF106,PRUNE1,IL15,CSTF2T,CCDC85A,,ZNF185,PSMA2,IL13RA1,CST7,CCDC85B
1228,,ZNF688,PTDSS2,IL16,CST7,CCDC88A,,ZNF778,PSME4,IL10RA,CSTF3,CCDC86,,ZNF271P,PSMA2,IL15,CSTF3,CCDC86,,ZNF185,PSMA2,IL16,CSTF3,CCDC85B,,ZNF217,PSME4,IL15,CSTA,CCDC85C
1229,,ZNF778,PTGDR,IL18,CSTA,CCDC88B,,ZNFX1,PTBP3,IL13RA1,CTBP2,CCDC88A,,ZNF688,PSME4,IL16,CTBP2,CCDC88A,,ZNF217,PSME4,IL18,CTBP2,CCDC85C,,ZNF271P,PTBP3,IL16,CSTF2T,CCDC86
1230,,ZNFX1,PTGIR,IL18R1,CSTF2T,CCDC88C,,,PTCRA,IL15,CTBS,CCDC88B,,ZNF778,PTBP3,IL18,CTBS,CCDC88B,,ZNF271P,PTBP3,IL18R1,CTBS,CCDC86,,ZNF688,PTCRA,IL18,CSTF3,CCDC88A
1231,,,PTGS1,IL18RAP,CSTF3,CCDC9,,,PTDSS2,IL16,CTDNEP1,CCDC88C,,ZNFX1,PTCRA,IL18R1,CTDNEP1,CCDC88C,,ZNF688,PTCRA,IL18RAP,CTDNEP1,CCDC88A,,ZNF778,PTDSS2,IL18R1,CTBP2,CCDC88B
1232,,,PTK2,IL1RAP,CTBP2,CCDC91,,,PTGDR,IL18,CTDP1,CCDC9,,,PTDSS2,IL18RAP,CTDP1,CCDC9,,ZNF778,PTDSS2,IL1RAP,CTDP1,CCDC88B,,ZNFX1,PTGDR,IL18RAP,CTBS,CCDC88C
1233,,,PTK2B,IL1RL1,CTBS,CCDC92,,,PTGIR,IL18R1,CTDSPL2,CCDC91,,,PTGDR,IL1RAP,CTDSPL2,CCDC91,,ZNFX1,PTGDR,IL1RL1,CTDSPL2,CCDC88C,,,PTGIR,IL1RAP,CTDNEP1,CCDC9
1234,,,PTP4A2,IL1RN,CTDNEP1,CCDC97,,,PTGS1,IL18RAP,CTH,CCDC92,,,PTGIR,IL1RL1,CTH,CCDC92,,,PTGIR,IL1RN,CTH,CCDC9,,,PTGS1,IL1RL1,CTDP1,CCDC91
1235,,,PTPN12,IL27RA,CTDP1,CCL11,,,PTK2,IL1RAP,CTHRC1,CCDC97,,,PTGS1,IL1RN,CTHRC1,CCDC97,,,PTGS1,IL27RA,CTHRC1,CCDC91,,,PTK2,IL1RN,CTDSPL2,CCDC92
1236,,,PTPN18,IL32,CTDSPL2,CCL14,,,PTK2B,IL1RL1,CTIF,CCL11,,,PTK2,IL27RA,CTIF,CCL11,,,PTK2,IL32,CTIF,CCDC92,,,PTK2B,IL27RA,CTH,CCDC97
1237,,,PTPN6,IL6ST,CTH,CCL22,,,PTP4A2,IL1RN,CTNNA1,CCL14,,,PTK2B,IL32,CTNNA1,CCL14,,,PTK2B,IL6ST,CTNNA1,CCDC97,,,PTP4A2,IL32,CTHRC1,CCL11
1238,,,PTPRA,IL7R,CTHRC1,CCL23,,,PTPN12,IL27RA,CTNNAL1,CCL22,,,PTP4A2,IL6ST,CTNNAL1,CCL22,,,PTP4A2,IL7R,CTNNAL1,CCL11,,,PTPN12,IL6ST,CTIF,CCL14
1239,,,PTPRC,ILK,CTIF,CCL3,,,PTPN18,IL32,CTNNBIP1,CCL23,,,PTPN12,IL7R,CTNNBIP1,CCL23,,,PTPN12,ILK,CTNNBIP1,CCL14,,,PTPN18,IL7R,CTNNA1,CCL22
1240,,,PTPRJ,IMMP1L,CTNNA1,CCL4L2,,,PTPN6,IL6ST,CTNNBL1,CCL3,,,PTPN18,ILK,CTNNBL1,CCL3,,,PTPN18,IMMP1L,CTNNBL1,CCL22,,,PTPN6,ILK,CTNNAL1,CCL23
1241,,,PTPRT,IMPDH1,CTNNAL1,CCM2,,,PTPRA,IL7R,CTNND1,CCL4L2,,,PTPN6,IMPDH1,CTNND1,CCL4L2,,,PTPN6,IMPDH1,CTNND1,CCL23,,,PTPRA,IMMP1L,CTNNBIP1,CCL3
1242,,,PTTG1,INAFM2,CTNNBIP1,CCM2L,,,PTPRC,ILK,CTNS,CCM2,,,PTPRA,INAFM2,CTNS,CCM2,,,PTPRA,INAFM2,CTNS,CCL3,,,PTPRC,IMPDH1,CTNNBL1,CCL4L2
1243,,,PTTG1IP,INF2,CTNNBL1,CCNB1IP1,,,PTPRJ,IMMP1L,CTSA,CCM2L,,,PTPRC,INF2,CTSA,CCM2L,,,PTPRC,INF2,CTSA,CCL4L2,,,PTPRJ,INAFM2,CTNND1,CCM2
1244,,,PVT1,ING2,CTNND1,CCNB3,,,PTPRT,IMPDH1,CTSC,CCNB1IP1,,,PTPRJ,ING2,CTSC,CCNB1IP1,,,PTPRJ,ING2,CTSC,CCM2,,,PTPRT,INF2,CTNS,CCM2L
1245,,,PXK,ING5,CTNS,CCND2,,,PTTG1,INAFM2,CTSD,CCNB3,,,PTPRT,ING5,CTSD,CCNB3,,,PTPRT,ING5,CTSD,CCM2L,,,PTTG1,ING2,CTSA,CCNB1IP1
1246,,,PXMP4,INO80B,CTSA,CCNDBP1,,,PTTG1IP,INF2,CTSG,CCND2,,,PTTG1,INO80B,CTSG,CCND2,,,PTTG1,INO80B,CTSG,CCNB1IP1,,,PTTG1IP,ING5,CTSC,CCNB3
1247,,,PXN,INPP4A,CTSC,CCNG1,,,PVT1,ING2,CTSH,CCNDBP1,,,PTTG1IP,INPP4A,CTSH,CCNDBP1,,,PTTG1IP,INPP4A,CTSH,CCNB3,,,PVT1,INO80B,CTSD,CCND2
1248,,,PYCARD,INPP4B,CTSD,CCNG2,,,PXK,ING5,CTSO,CCNG1,,,PVT1,INPP4B,CTSO,CCNG1,,,PVT1,INPP4B,CTSO,CCND2,,,PXK,INPP4A,CTSG,CCNDBP1
1249,,,PYCR1,INPP5D,CTSG,CCNH,,,PXMP4,INO80B,CTSS,CCNG2,,,PXK,INPP5D,CTSS,CCNG2,,,PXK,INPP5D,CTSS,CCNDBP1,,,PXMP4,INPP4B,CTSH,CCNG1
1250,,,PYCR2,INSR,CTSH,CCNT1,,,PXN,INPP4A,CTSW,CCNH,,,PXMP4,INSR,CTSW,CCNH,,,PXMP4,INSR,CTSW,CCNG1,,,PXN,INPP5D,CTSO,CCNG2
1251,,,PYGL,IPO5,CTSO,CCNT2,,,PYCARD,INPP4B,CTTN,CCNT1,,,PXN,IPO5,CTTN,CCNT1,,,PXN,IPO5,CTTN,CCNG2,,,PYCARD,INSR,CTSS,CCNH
1252,,,QARS,IPO7,CTSS,CCNY,,,PYCR1,INPP5D,CTTNBP2,CCNT2,,,PYCARD,IPO7,CTTNBP2,CCNT2,,,PYCARD,IPO7,CTTNBP2,CCNH,,,PYCR1,IPO5,CTSW,CCNT1
1253,,,QKI,IPO8,CTSW,CCNYL1,,,PYCR2,INSR,CUL2,CCNY,,,PYCR1,IPO8,CUL2,CCNY,,,PYCR1,IPO8,CUL2,CCNT1,,,PYCR2,IPO7,CTTN,CCNT2
1254,,,R3HDM1,IQGAP1,CTTN,CCP110,,,PYGL,IPO5,CUL4B,CCNYL1,,,PYCR2,IQGAP1,CUL4B,CCNYL1,,,PYCR2,IQGAP1,CUL4B,CCNT2,,,PYGL,IPO8,CTTNBP2,CCNY
1255,,,R3HDM4,IQSEC1,CTTNBP2,CCR2,,,QARS,IPO7,CUL9,CCP110,,,PYGL,IQSEC1,CUL9,CCP110,,,PYGL,IQSEC1,CUL9,CCNY,,,QARS,IQGAP1,CUL2,CCNYL1
1256,,,RAB11A,IRAK1,CUL2,CCR4,,,QKI,IPO8,CWF19L2,CCR2,,,QARS,IRAK1,CWF19L2,CCR2,,,QARS,IRAK1,CWF19L2,CCNYL1,,,QKI,IQSEC1,CUL4B,CCP110
1257,,,RAB11FIP1,IRAK2,CUL4B,CCR7,,,R3HDM1,IQGAP1,CX3CR1,CCR4,,,QKI,IRAK2,CX3CR1,CCR4,,,QKI,IRAK2,CX3CR1,CCP110,,,R3HDM1,IRAK1,CUL9,CCR2
1258,,,RAB13,IRAK3,CUL9,CCR9,,,R3HDM4,IQSEC1,CXCL5,CCR7,,,R3HDM1,IRAK3,CXCL5,CCR7,,,R3HDM1,IRAK3,CXCL5,CCR2,,,R3HDM4,IRAK2,CWF19L2,CCR4
1259,,,RAB27B,IRF2,CWF19L2,CCRL2,,,RAB11A,IRAK1,CXCL8,CCR9,,,R3HDM4,IRF2,CXCL8,CCR9,,,R3HDM4,IRF2,CXCL8,CCR4,,,RAB11A,IRAK3,CX3CR1,CCR7
1260,,,RAB2B,IRF8,CX3CR1,CCS,,,RAB11FIP1,IRAK2,CXCR1,CCRL2,,,RAB11A,IRF8,CXCR1,CCRL2,,,RAB11A,IRF8,CXCR1,CCR7,,,RAB11FIP1,IRF2,CXCL5,CCR9
1261,,,RAB31,IRF9,CXCL5,CCSER1,,,RAB13,IRAK3,CXCR2,CCS,,,RAB11FIP1,IRF9,CXCR2,CCS,,,RAB11FIP1,IRF9,CXCR2,CCR9,,,RAB13,IRF8,CXCL8,CCRL2
1262,,,RAB32,IRS2,CXCL8,CCSER2,,,RAB27B,IRF2,CXCR2P1,CCSER1,,,RAB13,IRS2,CXCR2P1,CCSER1,,,RAB13,IRS2,CXCR2P1,CCRL2,,,RAB27B,IRF9,CXCR1,CCS
1263,,,RAB4A,IRX3,CXCR1,CCT6P3,,,RAB2B,IRF8,CXCR4,CCSER2,,,RAB27B,IRX3,CXCR4,CCSER2,,,RAB27B,IRX3,CXCR4,CCS,,,RAB2B,IRS2,CXCR2,CCSER1
1264,,,RAB7A,ISPD,CXCR2,CCT8,,,RAB31,IRF9,CXCR5,CCT6P3,,,RAB2B,ISPD,CXCR5,CCT6P3,,,RAB2B,ISPD,CXCR5,CCSER1,,,RAB31,IRX3,CXCR2P1,CCSER2
1265,,,RAB8A,ITCH,CXCR2P1,CCT8P1,,,RAB32,IRS2,CXXC1,CCT8,,,RAB31,ITCH,CXXC1,CCT8,,,RAB31,ITCH,CXXC1,CCSER2,,,RAB32,ISPD,CXCR4,CCT6P3
1266,,,RABGAP1,ITGA1,CXCR4,CCZ1,,,RAB4A,IRX3,CXorf38,CCT8P1,,,RAB32,ITGA1,CXorf38,CCT8P1,,,RAB32,ITGA1,CXorf38,CCT6P3,,,RAB4A,ITCH,CXCR5,CCT8
1267,,,RABGAP1L,ITGA2B,CXCR5,CCZ1B,,,RAB7A,ISPD,CYB561A3,CCZ1,,,RAB4A,ITGA2B,CYB561A3,CCZ1,,,RAB4A,ITGA2B,CYB561A3,CCT8,,,RAB7A,ITGA1,CXXC1,CCT8P1
1268,,,RAC2,ITGA5,CXXC1,CD151,,,RAB8A,ITCH,CYB5B,CCZ1B,,,RAB7A,ITGA5,CYB5B,CCZ1B,,,RAB7A,ITGA5,CYB5B,CCT8P1,,,RAB8A,ITGA2B,CXorf38,CCZ1
1269,,,RAC3,ITGAL,CXorf38,CD160,,,RABGAP1,ITGA1,CYB5D2,CD151,,,RAB8A,ITGAL,CYB5D2,CD151,,,RAB8A,ITGAL,CYB5D2,CCZ1,,,RABGAP1,ITGA5,CYB561A3,CCZ1B
1270,,,RAD23A,ITGAM,CYB561A3,CD164,,,RABGAP1L,ITGA2B,CYB5R1,CD160,,,RABGAP1,ITGAM,CYB5R1,CD160,,,RABGAP1,ITGAM,CYB5R1,CCZ1B,,,RABGAP1L,ITGAL,CYB5B,CD151
1271,,,RAD23B,ITGAX,CYB5B,CD19,,,RAC2,ITGA5,CYB5R3,CD164,,,RABGAP1L,ITGAX,CYB5R3,CD164,,,RABGAP1L,ITGAX,CYB5R3,CD151,,,RAC2,ITGAM,CYB5D2,CD160
1272,,,RALB,ITGB1,CYB5D2,CD1C,,,RAC3,ITGAL,CYBA,CD19,,,RAC2,ITGB1,CYBA,CD19,,,RAC2,ITGB1,CYBA,CD160,,,RAC3,ITGAX,CYB5R1,CD164
1273,,,RAMP1,ITGB1BP1,CYB5R1,CD1D,,,RAD23A,ITGAM,CYBB,CD1C,,,RAC3,ITGB1BP1,CYBB,CD1C,,,RAC3,ITGB1BP1,CYBB,CD164,,,RAD23A,ITGB1,CYB5R3,CD19
1274,,,RAMP2,ITGB2,CYB5R3,CD2,,,RAD23B,ITGAX,CYC1,CD1D,,,RAD23A,ITGB2,CYC1,CD1D,,,RAD23A,ITGB2,CYC1,CD19,,,RAD23B,ITGB1BP1,CYBA,CD1C
1275,,,RANBP1,ITGB3,CYBA,CD22,,,RALB,ITGB1,CYCS,CD2,,,RAD23B,ITGB3,CYCS,CD2,,,RAD23B,ITGB3,CYCS,CD1C,,,RALB,ITGB2,CYBB,CD1D
1276,,,RANGRF,ITGB4,CYBB,CD226,,,RAMP1,ITGB1BP1,CYFIP1,CD22,,,RALB,ITGB4,CYFIP1,CD22,,,RALB,ITGB4,CYFIP1,CD1D,,,RAMP1,ITGB3,CYC1,CD2
1277,,,RAP1A,ITGB7,CYC1,CD24,,,RAMP2,ITGB2,CYFIP2,CD226,,,RAMP1,ITGB7,CYFIP2,CD226,,,RAMP1,ITGB7,CYFIP2,CD2,,,RAMP2,ITGB4,CYCS,CD22
1278,,,RAP1B,ITLN1,CYCS,CD244,,,RANBP1,ITGB3,CYGB,CD24,,,RAMP2,ITLN1,CYGB,CD24,,,RAMP2,ITLN1,CYGB,CD22,,,RANBP1,ITGB7,CYFIP1,CD226
1279,,,RAPGEF1,ITPK1,CYFIP1,CD247,,,RANGRF,ITGB4,CYLD,CD244,,,RANBP1,ITPK1,CYLD,CD244,,,RANBP1,ITPK1,CYLD,CD226,,,RANGRF,ITLN1,CYFIP2,CD24
1280,,,RARA,ITPKB,CYFIP2,CD248,,,RAP1A,ITGB7,CYP1A1,CD247,,,RANGRF,ITPKB,CYP1A1,CD247,,,RANGRF,ITPKB,CYP1A1,CD24,,,RAP1A,ITPK1,CYGB,CD244
1281,,,RARRES1,ITPR1,CYGB,CD27,,,RAP1B,ITLN1,CYP2B7P,CD248,,,RAP1A,ITPR1,CYP2B7P,CD248,,,RAP1A,ITPR1,CYP2B7P,CD244,,,RAP1B,ITPKB,CYLD,CD247
