,3295-NUSVR--nu=0.05-C=0.1,3295-NUSVR--nu=0.1-C=0.1,3295-NUSVR--nu=0.15-C=0.1,3295-NUSVR--nu=0.25-C=0.1,3295-NUSVR--nu=0.5-C=0.1,3295-NUSVR--nu=0.75-C=0.1,3295-NUSVR--nu=0.05-C=0.5,3295-NUSVR--nu=0.1-C=0.5,3295-NUSVR--nu=0.15-C=0.5,3295-NUSVR--nu=0.25-C=0.5,3295-NUSVR--nu=0.5-C=0.5,3295-NUSVR--nu=0.75-C=0.5,3295-NUSVR--nu=0.05-C=0.75,3295-NUSVR--nu=0.1-C=0.75,3295-NUSVR--nu=0.15-C=0.75,3295-NUSVR--nu=0.25-C=0.75,3295-NUSVR--nu=0.5-C=0.75,3295-NUSVR--nu=0.75-C=0.75,3295-NUSVR--nu=0.05-C=1,3295-NUSVR--nu=0.1-C=1,3295-NUSVR--nu=0.15-C=1,3295-NUSVR--nu=0.25-C=1,3295-NUSVR--nu=0.5-C=1,3295-NUSVR--nu=0.75-C=1,3295-NUSVR--nu=0.05-C=10,3295-NUSVR--nu=0.1-C=10,3295-NUSVR--nu=0.15-C=10,3295-NUSVR--nu=0.25-C=10,3295-NUSVR--nu=0.5-C=10,3295-NUSVR--nu=0.75-C=10
1418,,,RPS6KA3,KTN1,DIS3L2,CEP250,,,RSPH14,L2HGDH,DIS3L2,CEP250,,,RSRP1,L1CAM,DIS3L2,CEP192,,,RSPH1,LAGE3,DIS3L2,CEP350,,,RSPH1,LAGE3,DKC1,CEP250
1419,,,RSPH1,L1CAM,DKC1,CEP290,,,RSRP1,LAGE3,DKC1,CEP290,,,RTN3,L2HGDH,DKC1,CEP250,,,RSPH14,LAIR2,DKC1,CEP41,,,RSPH14,LAIR2,DKK2,CEP290
1420,,,RSPH14,L2HGDH,DKK2,CEP350,,,RTN3,LAIR2,DKK2,CEP350,,,RUFY1,LAGE3,DKK2,CEP290,,,RSRP1,LAMB1,DKK2,CEP55,,,RSRP1,LAMB1,DKK3,CEP350
1421,,,RSRP1,LAGE3,DKK3,CEP41,,,RUFY1,LAMB1,DKK3,CEP41,,,RUNX3,LAIR2,DKK3,CEP350,,,RTN3,LAMP2,DKK3,CEP57,,,RTN3,LAMP2,DLAT,CEP41
1422,,,RTN3,LAIR2,DLAT,CEP55,,,RUNX3,LAMP2,DLAT,CEP55,,,RXRA,LAMB1,DLAT,CEP41,,,RUFY1,LAMP3,DLAT,CEP57L1,,,RUFY1,LAMP3,DLC1,CEP55
1423,,,RUFY1,LAMB1,DLC1,CEP57,,,RXRA,LAMP3,DLC1,CEP57,,,RYBP,LAMP2,DLC1,CEP55,,,RUNX3,LAMP5,DLC1,CEP63,,,RUNX3,LAMP5,DLD,CEP57
1424,,,RUNX3,LAMP2,DLD,CEP57L1,,,RYBP,LAMP5,DLD,CEP57L1,,,S100A12,LAMP3,DLD,CEP57,,,RXRA,LAMTOR1,DLD,CEP68,,,RXRA,LAMTOR1,DLEU1,CEP57L1
1425,,,RXRA,LAMP3,DLEU1,CEP63,,,S100A12,LAMTOR1,DLEU1,CEP63,,,S100A4,LAMP5,DLEU1,CEP57L1,,,RYBP,LAMTOR4,DLEU1,CEP70,,,RYBP,LAMTOR4,DLG1,CEP63
1426,,,RYBP,LAMP5,DLG1,CEP68,,,S100A4,LAMTOR4,DLG1,CEP68,,,S100P,LAMTOR1,DLG1,CEP63,,,S100A12,LANCL3,DLG1,CEP76,,,S100A12,LANCL3,DLG3,CEP68
1427,,,S100A12,LAMTOR1,DLG3,CEP70,,,S100P,LANCL3,DLG3,CEP70,,,SAMD4A,LAMTOR4,DLG3,CEP68,,,S100A4,LAP3,DLG3,CEP78,,,S100A4,LAP3,DLG5,CEP70
1428,,,S100A4,LAMTOR4,DLG5,CEP76,,,SAMD4A,LAP3,DLG5,CEP76,,,SAMHD1,LANCL3,DLG5,CEP70,,,S100P,LAPTM4B,DLG5,CEP83,,,S100P,LAPTM4B,DLGAP4,CEP76
1429,,,S100P,LANCL3,DLGAP4,CEP78,,,SAMHD1,LAPTM4B,DLGAP4,CEP78,,,SAMSN1,LAP3,DLGAP4,CEP76,,,SAMD4A,LAPTM5,DLGAP4,CEP85,,,SAMD4A,LAPTM5,DLL1,CEP78
1430,,,SAMD4A,LAP3,DLL1,CEP83,,,SAMSN1,LAPTM5,DLL1,CEP83,,,SAP30,LAPTM4B,DLL1,CEP78,,,SAMHD1,LARP4B,DLL1,CEP85L,,,SAMHD1,LARP4B,DLL4,CEP83
1431,,,SAMHD1,LAPTM4B,DLL4,CEP85,,,SAP30,LARP4B,DLL4,CEP85,,,SARAF,LAPTM5,DLL4,CEP83,,,SAMSN1,LASP1,DLL4,CEP89,,,SAMSN1,LASP1,DMGDH,CEP85
1432,,,SAMSN1,LAPTM5,DMGDH,CEP85L,,,SARAF,LASP1,DMGDH,CEP85L,,,SARNP,LARP4B,DMGDH,CEP85,,,SAP30,LAT,DMGDH,CEP95,,,SAP30,LAT,DMRT3,CEP85L
1433,,,SAP30,LARP4B,DMRT3,CEP89,,,SARNP,LAT,DMRT3,CEP89,,,SASH3,LASP1,DMRT3,CEP85L,,,SARAF,LAT2,DMRT3,CEP97,,,SARAF,LAT2,DMTN,CEP89
1434,,,SARAF,LASP1,DMTN,CEP95,,,SASH3,LAT2,DMTN,CEP95,,,SAV1,LAT,DMTN,CEP89,,,SARNP,LBH,DMTN,CEPT1,,,SARNP,LBH,DMXL1,CEP95
1435,,,SARNP,LAT,DMXL1,CEP97,,,SAV1,LBH,DMXL1,CEP97,,,SCFD2,LAT2,DMXL1,CEP95,,,SASH3,LCK,DMXL1,CERK,,,SASH3,LCK,DMXL2,CEP97
1436,,,SASH3,LAT2,DMXL2,CEPT1,,,SCFD2,LCK,DMXL2,CEPT1,,,SCGB3A1,LBH,DMXL2,CEP97,,,SAV1,LCN6,DMXL2,CERS1,,,SAV1,LCN6,DNA2,CEPT1
1437,,,SAV1,LBH,DNA2,CERK,,,SCGB3A1,LCN6,DNA2,CERK,,,SCLT1,LCK,DNA2,CEPT1,,,SCFD2,LCOR,DNA2,CERS2,,,SCFD2,LCOR,DNAAF2,CERK
1438,,,SCFD2,LCK,DNAAF2,CERS1,,,SCLT1,LCOR,DNAAF2,CERS1,,,SCML1,LCN6,DNAAF2,CERK,,,SCGB3A1,LCP1,DNAAF2,CERS5,,,SCGB3A1,LCP1,DNAAF3,CERS1
1439,,,SCGB3A1,LCN6,DNAAF3,CERS2,,,SCML1,LCP1,DNAAF3,CERS2,,,SCPEP1,LCOR,DNAAF3,CERS1,,,SCLT1,LCP2,DNAAF3,CERS6,,,SCLT1,LCP2,DNAAF5,CERS2
1440,,,SCLT1,LCOR,DNAAF5,CERS5,,,SCPEP1,LCP2,DNAAF5,CERS5,,,SDCBP,LCP1,DNAAF5,CERS2,,,SCML1,LDB1,DNAAF5,CES1P1,,,SCML1,LDB1,DNAH10OS,CERS5
1441,,,SCML1,LCP1,DNAH10OS,CERS6,,,SDCBP,LDB1,DNAH10OS,CERS6,,,SDHAF2,LCP2,DNAH10OS,CERS5,,,SCPEP1,LDB2,DNAH10OS,CES2,,,SCPEP1,LDB2,DNAH11,CERS6
1442,,,SCPEP1,LCP2,DNAH11,CES1P1,,,SDHAF2,LDB2,DNAH11,CES1P1,,,SEC14L2,LDB1,DNAH11,CERS6,,,SDCBP,LDHB,DNAH11,CES3,,,SDCBP,LDHB,DNAH12,CES1P1
1443,,,SDCBP,LDB1,DNAH12,CES2,,,SEC14L2,LDHB,DNAH12,CES2,,,SEC16A,LDB2,DNAH12,CES1P1,,,SDHAF2,LDLRAP1,DNAH12,CETN2,,,SDHAF2,LDLRAP1,DNAH17,CES2
1444,,,SDHAF2,LDB2,DNAH17,CES3,,,SEC16A,LDLRAP1,DNAH17,CES3,,,SELENOH,LDHB,DNAH17,CES2,,,SEC14L2,LENG9,DNAH17,CETN3,,,SEC14L2,LENG9,DNAH2,CES3
1445,,,SEC14L2,LDHB,DNAH2,CETN2,,,SELENOH,LENG9,DNAH2,CETN2,,,SELENOO,LDLRAP1,DNAH2,CES3,,,SEC16A,LEPROT,DNAH2,CFAP161,,,SEC16A,LEPROT,DNAH3,CETN2
1446,,,SEC16A,LDLRAP1,DNAH3,CETN3,,,SELENOO,LEPROT,DNAH3,CETN3,,,SELENOW,LENG9,DNAH3,CETN2,,,SELENOH,LEPROTL1,DNAH3,CFAP36,,,SELENOH,LEPROTL1,DNAH7,CETN3
1447,,,SELENOH,LENG9,DNAH7,CFAP161,,,SELENOW,LEPROTL1,DNAH7,CFAP161,,,SELPLG,LEPROT,DNAH7,CETN3,,,SELENOO,LGALS12,DNAH7,CFAP57,,,SELENOO,LGALS12,DNAI2,CFAP161
1448,,,SELENOO,LEPROT,DNAI2,CFAP36,,,SELPLG,LGALS12,DNAI2,CFAP36,,,SEMA4D,LEPROTL1,DNAI2,CFAP161,,,SELENOW,LGALS3,DNAI2,CFAP65,,,SELENOW,LGALS3,DNAJB11,CFAP36
1449,,,SELENOW,LEPROTL1,DNAJB11,CFAP57,,,SEMA4D,LGALS3,DNAJB11,CFAP57,,,SEMG2,LGALS12,DNAJB11,CFAP36,,,SELPLG,LGALS4,DNAJB11,CFAP69,,,SELPLG,LGALS4,DNAJC10,CFAP57
1450,,,SELPLG,LGALS12,DNAJC10,CFAP65,,,SEMG2,LGALS4,DNAJC10,CFAP65,,,SENCR,LGALS3,DNAJC10,CFAP57,,,SEMA4D,LGALSL,DNAJC10,CFAP70,,,SEMA4D,LGALSL,DNAJC13,CFAP65
1451,,,SEMA4D,LGALS3,DNAJC13,CFAP69,,,SENCR,LGALSL,DNAJC13,CFAP69,,,SEPT5,LGALS4,DNAJC13,CFAP65,,,SEMG2,LILRA1,DNAJC13,CFAP74,,,SEMG2,LILRA1,DNAJC15,CFAP69
1452,,,SEMG2,LGALS4,DNAJC15,CFAP70,,,SEPT5,LILRA1,DNAJC15,CFAP70,,,SEPT6,LGALSL,DNAJC15,CFAP69,,,SENCR,LILRB3,DNAJC15,CFD,,,SENCR,LILRB3,DNAJC16,CFAP70
1453,,,SENCR,LGALSL,DNAJC16,CFAP74,,,SEPT6,LILRB3,DNAJC16,CFAP74,,,SEPT7,LILRA1,DNAJC16,CFAP70,,,SEPT5,LIMCH1,DNAJC16,CFHR1,,,SEPT5,LIMCH1,DNAJC18,CFAP74
1454,,,SEPT5,LILRA1,DNAJC18,CFD,,,SEPT7,LIMCH1,DNAJC18,CFD,,,SEPT9,LILRB3,DNAJC18,CFAP74,,,SEPT6,LIMD2,DNAJC18,CFHR5,,,SEPT6,LIMD2,DNAJC24,CFD
1455,,,SEPT6,LILRB3,DNAJC24,CFHR1,,,SEPT9,LIMD2,DNAJC24,CFHR1,,,SERPINA1,LIMCH1,DNAJC24,CFD,,,SEPT7,LIMK1,DNAJC24,CFLAR,,,SEPT7,LIMK1,DNAJC25,CFHR1
1456,,,SEPT7,LIMCH1,DNAJC25,CFHR5,,,SERPINA1,LIMK1,DNAJC25,CFHR5,,,SERPINA3,LIMD2,DNAJC25,CFHR1,,,SEPT9,LIMK2,DNAJC25,CFP,,,SEPT9,LIMK2,DNAJC27,CFHR5
1457,,,SEPT9,LIMD2,DNAJC27,CFLAR,,,SERPINA3,LIMK2,DNAJC27,CFLAR,,,SERPINI1,LIMK1,DNAJC27,CFHR5,,,SERPINA1,LIN54,DNAJC27,CGNL1,,,SERPINA1,LIN54,DNAJC4,CFLAR
1458,,,SERPINA1,LIMK1,DNAJC4,CFP,,,SERPINI1,LIN54,DNAJC4,CFP,,,SESN3,LIMK2,DNAJC4,CFLAR,,,SERPINA3,LINC00174,DNAJC4,CGREF1,,,SERPINA3,LINC00174,DNAJC5,CFP
1459,,,SERPINA3,LIMK2,DNAJC5,CGNL1,,,SESN3,LINC00174,DNAJC5,CGNL1,,,SETD1B,LIN54,DNAJC5,CFP,,,SERPINI1,LINC00426,DNAJC5,CGRRF1,,,SERPINI1,LINC00426,DNAJC5B,CGNL1
1460,,,SERPINI1,LIN54,DNAJC5B,CGREF1,,,SETD1B,LINC00426,DNAJC5B,CGREF1,,,SETD3,LINC00174,DNAJC5B,CGNL1,,,SESN3,LINC00467,DNAJC5B,CHAC1,,,SESN3,LINC00467,DNAJC6,CGREF1
1461,,,SESN3,LINC00174,DNAJC6,CGRRF1,,,SETD3,LINC00467,DNAJC6,CGRRF1,,,SF3A1,LINC00426,DNAJC6,CGREF1,,,SETD1B,LINC00476,DNAJC6,CHAC2,,,SETD1B,LINC00476,DNAJC9,CGRRF1
1462,,,SETD1B,LINC00426,DNAJC9,CHAC1,,,SF3A1,LINC00476,DNAJC9,CHAC1,,,SFRP2,LINC00467,DNAJC9,CGRRF1,,,SETD3,LINC00528,DNAJC9,CHADL,,,SETD3,LINC00528,DNAL4,CHAC1
1463,,,SETD3,LINC00467,DNAL4,CHAC2,,,SFRP2,LINC00528,DNAL4,CHAC2,,,SFTPC,LINC00476,DNAL4,CHAC1,,,SF3A1,LINC00534,DNAL4,CHAF1A,,,SF3A1,LINC00534,DNASE1,CHAC2
1464,,,SF3A1,LINC00476,DNASE1,CHADL,,,SFTPC,LINC00534,DNASE1,CHADL,,,SGO2,LINC00528,DNASE1,CHAC2,,,SFRP2,LINC00667,DNASE1,CHAMP1,,,SFRP2,LINC00667,DNASE1L1,CHADL
1465,,,SFRP2,LINC00528,DNASE1L1,CHAF1A,,,SGO2,LINC00667,DNASE1L1,CHAF1A,,,SH2B3,LINC00534,DNASE1L1,CHADL,,,SFTPC,LINC00674,DNASE1L1,CHAT,,,SFTPC,LINC00674,DNASE1L3,CHAF1A
1466,,,SFTPC,LINC00534,DNASE1L3,CHAMP1,,,SH2B3,LINC00674,DNASE1L3,CHAMP1,,,SH2D3A,LINC00667,DNASE1L3,CHAF1A,,,SGO2,LINC00861,DNASE1L3,CHCHD1,,,SGO2,LINC00861,DNASE2,CHAMP1
1467,,,SGO2,LINC00667,DNASE2,CHAT,,,SH2D3A,LINC00861,DNASE2,CHAT,,,SH2D3C,LINC00674,DNASE2,CHAMP1,,,SH2B3,LINC00863,DNASE2,CHCHD10,,,SH2B3,LINC00863,DNM1,CHAT
1468,,,SH2B3,LINC00674,DNM1,CHCHD1,,,SH2D3C,LINC00863,DNM1,CHCHD1,,,SH2D7,LINC00861,DNM1,CHAT,,,SH2D3A,LINC00869,DNM1,CHCHD3,,,SH2D3A,LINC00869,DNM2,CHCHD1
1469,,,SH2D3A,LINC00861,DNM2,CHCHD10,,,SH2D7,LINC00869,DNM2,CHCHD10,,,SH3BGRL,LINC00863,DNM2,CHCHD1,,,SH2D3C,LINC00926,DNM2,CHCHD4,,,SH2D3C,LINC00926,DNM3,CHCHD10
1470,,,SH2D3C,LINC00863,DNM3,CHCHD3,,,SH3BGRL,LINC00926,DNM3,CHCHD3,,,SH3BGRL2,LINC00869,DNM3,CHCHD10,,,SH2D7,LINC00963,DNM3,CHCHD5,,,SH2D7,LINC00963,DNMBP,CHCHD3
1471,,,SH2D7,LINC00869,DNMBP,CHCHD4,,,SH3BGRL2,LINC00963,DNMBP,CHCHD4,,,SH3BGRL3,LINC00926,DNMBP,CHCHD3,,,SH3BGRL,LINC00989,DNMBP,CHD1L,,,SH3BGRL,LINC00989,DNMT1,CHCHD4
1472,,,SH3BGRL,LINC00926,DNMT1,CHCHD5,,,SH3BGRL3,LINC00989,DNMT1,CHCHD5,,,SH3BP1,LINC00963,DNMT1,CHCHD4,,,SH3BGRL2,LINC01003,DNMT1,CHD2,,,SH3BGRL2,LINC01003,DNPEP,CHCHD5
1473,,,SH3BGRL2,LINC00963,DNPEP,CHD1L,,,SH3BP1,LINC01003,DNPEP,CHD1L,,,SH3BP2,LINC00989,DNPEP,CHCHD5,,,SH3BGRL3,LINC01063,DNPEP,CHD3,,,SH3BGRL3,LINC01063,DNPH1,CHD1L
1474,,,SH3BGRL3,LINC00989,DNPH1,CHD2,,,SH3BP2,LINC01063,DNPH1,CHD2,,,SH3BP5,LINC01003,DNPH1,CHD1L,,,SH3BP1,LINC01116,DNPH1,CHD4,,,SH3BP1,LINC01116,DOC2B,CHD2
1475,,,SH3BP1,LINC01003,DOC2B,CHD3,,,SH3BP5,LINC01116,DOC2B,CHD3,,,SH3KBP1,LINC01063,DOC2B,CHD2,,,SH3BP2,LINC01138,DOC2B,CHD5,,,SH3BP2,LINC01138,DOCK1,CHD3
1476,,,SH3BP2,LINC01063,DOCK1,CHD4,,,SH3KBP1,LINC01138,DOCK1,CHD4,,,SH3PXD2A,LINC01116,DOCK1,CHD3,,,SH3BP5,LINC01151,DOCK1,CHD6,,,SH3BP5,LINC01151,DOCK10,CHD4
1477,,,SH3BP5,LINC01116,DOCK10,CHD5,,,SH3PXD2A,LINC01151,DOCK10,CHD5,,,SHANK3,LINC01138,DOCK10,CHD4,,,SH3KBP1,LINC01578,DOCK10,CHERP,,,SH3KBP1,LINC01578,DOCK11,CHD5
1478,,,SH3KBP1,LINC01138,DOCK11,CHD6,,,SHANK3,LINC01578,DOCK11,CHD6,,,SHC4,LINC01151,DOCK11,CHD5,,,SH3PXD2A,LIPA,DOCK11,CHFR,,,SH3PXD2A,LIPA,DOCK2,CHD6
1479,,,SH3PXD2A,LINC01151,DOCK2,CHERP,,,SHC4,LIPA,DOCK2,CHERP,,,SHISA5,LINC01578,DOCK2,CHD6,,,SHANK3,LIPG,DOCK2,CHI3L1,,,SHANK3,LIPG,DOCK5,CHERP
1480,,,SHANK3,LINC01578,DOCK5,CHFR,,,SHISA5,LIPG,DOCK5,CHFR,,,SHKBP1,LIPA,DOCK5,CHERP,,,SHC4,LMO4,DOCK5,CHI3L2,,,SHC4,LMO4,DOCK6,CHFR
1481,,,SHC4,LIPA,DOCK6,CHI3L1,,,SHKBP1,LMO4,DOCK6,CHI3L1,,,SHOC2,LIPG,DOCK6,CHFR,,,SHISA5,LPAR2,DOCK6,CHIT1,,,SHISA5,LPAR2,DOCK7,CHI3L1
1482,,,SHISA5,LIPG,DOCK7,CHI3L2,,,SHOC2,LPAR2,DOCK7,CHI3L2,,,SIGMAR1,LMO4,DOCK7,CHI3L1,,,SHKBP1,LPAR6,DOCK7,CHKA,,,SHKBP1,LPAR6,DOCK8,CHI3L2
1483,,,SHKBP1,LMO4,DOCK8,CHIT1,,,SIGMAR1,LPAR6,DOCK8,CHIT1,,,SIL1,LPAR2,DOCK8,CHI3L2,,,SHOC2,LPCAT2,DOCK8,CHKB,,,SHOC2,LPCAT2,DOCK9,CHIT1
1484,,,SHOC2,LPAR2,DOCK9,CHKA,,,SIL1,LPCAT2,DOCK9,CHKA,,,SIN3A,LPAR6,DOCK9,CHIT1,,,SIGMAR1,LPCAT3,DOCK9,CHL1,,,SIGMAR1,LPCAT3,DOK1,CHKA
1485,,,SIGMAR1,LPAR6,DOK1,CHKB,,,SIN3A,LPCAT3,DOK1,CHKB,,,SIPA1,LPCAT2,DOK1,CHKA,,,SIL1,LPCAT4,DOK1,CHML,,,SIL1,LPCAT4,DOK2,CHKB
1486,,,SIL1,LPCAT2,DOK2,CHL1,,,SIPA1,LPCAT4,DOK2,CHL1,,,SIRPA,LPCAT3,DOK2,CHKB,,,SIN3A,LPIN2,DOK2,CHMP1A,,,SIN3A,LPIN2,DOK3,CHL1
1487,,,SIN3A,LPCAT3,DOK3,CHML,,,SIRPA,LPIN2,DOK3,CHML,,,SKAP2,LPCAT4,DOK3,CHL1,,,SIPA1,LRBA,DOK3,CHMP1B,,,SIPA1,LRBA,DOK6,CHML
1488,,,SIPA1,LPCAT4,DOK6,CHMP1A,,,SKAP2,LRBA,DOK6,CHMP1A,,,SLA,LPIN2,DOK6,CHML,,,SIRPA,LRCH1,DOK6,CHMP4A,,,SIRPA,LRCH1,DOLK,CHMP1A
1489,,,SIRPA,LPIN2,DOLK,CHMP1B,,,SLA,LRCH1,DOLK,CHMP1B,,,SLAIN2,LRBA,DOLK,CHMP1A,,,SKAP2,LRCH3,DOLK,CHMP4B,,,SKAP2,LRCH3,DOLPP1,CHMP1B
1490,,,SKAP2,LRBA,DOLPP1,CHMP4A,,,SLAIN2,LRCH3,DOLPP1,CHMP4A,,,SLBP,LRCH1,DOLPP1,CHMP1B,,,SLA,LRMP,DOLPP1,CHMP6,,,SLA,LRMP,DONSON,CHMP4A
1491,,,SLA,LRCH1,DONSON,CHMP4B,,,SLBP,LRMP,DONSON,CHMP4B,,,SLC16A3,LRCH3,DONSON,CHMP4A,,,SLAIN2,LRP1,DONSON,CHMP7,,,SLAIN2,LRP1,DOT1L,CHMP4B
1492,,,SLAIN2,LRCH3,DOT1L,CHMP6,,,SLC16A3,LRP1,DOT1L,CHMP6,,,SLC25A37,LRMP,DOT1L,CHMP4B,,,SLBP,LRRC29,DOT1L,CHN2,,,SLBP,LRRC29,DPCD,CHMP6
1493,,,SLBP,LRMP,DPCD,CHMP7,,,SLC25A37,LRRC29,DPCD,CHMP7,,,SLC25A39,LRP1,DPCD,CHMP6,,,SLC16A3,LRRC37BP1,DPCD,CHORDC1,,,SLC16A3,LRRC37BP1,DPF2,CHMP7
1494,,,SLC16A3,LRP1,DPF2,CHN2,,,SLC25A39,LRRC37BP1,DPF2,CHN2,,,SLC2A1,LRRC29,DPF2,CHMP7,,,SLC25A37,LRRC56,DPF2,CHP1,,,SLC25A37,LRRC56,DPH3,CHN2
1495,,,SLC25A37,LRRC29,DPH3,CHORDC1,,,SLC2A1,LRRC56,DPH3,CHORDC1,,,SLC2A3,LRRC37BP1,DPH3,CHN2,,,SLC25A39,LRRC8B,DPH3,CHPT1,,,SLC25A39,LRRC75A,DPH6,CHORDC1
1496,,,SLC25A39,LRRC37BP1,DPH6,CHP1,,,SLC2A3,LRRC8B,DPH6,CHP1,,,SLC30A5,LRRC56,DPH6,CHORDC1,,,SLC2A1,LRRC8D,DPH6,CHRDL1,,,SLC2A1,LRRC8B,DPH7,CHP1
1497,,,SLC2A1,LRRC56,DPH7,CHPT1,,,SLC30A5,LRRC8D,DPH7,CHPT1,,,SLC31A2,LRRC8B,DPH7,CHP1,,,SLC2A3,LRRFIP1P1,DPH7,CHRNA10,,,SLC2A3,LRRC8D,DPM2,CHPT1
1498,,,SLC2A3,LRRC75A,DPM2,CHRDL1,,,SLC31A2,LRRFIP1P1,DPM2,CHRDL1,,,SLC35D2,LRRC8D,DPM2,CHPT1,,,SLC30A5,LRRK2,DPM2,CHRNA2,,,SLC30A5,LRRFIP1P1,DPP7,CHRDL1
1499,,,SLC30A5,LRRC8B,DPP7,CHRNA10,,,SLC35D2,LRRK2,DPP7,CHRNA10,,,SLC35E3,LRRFIP1P1,DPP7,CHRDL1,,,SLC31A2,LSM1,DPP7,CHRNA4,,,SLC31A2,LRRK2,DPP9,CHRNA10
1500,,,SLC31A2,LRRC8D,DPP9,CHRNA2,,,SLC35E3,LSM1,DPP9,CHRNA2,,,SLC35G1,LRRK2,DPP9,CHRNA10,,,SLC35D2,LSM12,DPP9,CHRNA5,,,SLC35D2,LSM1,DPPA4,CHRNA2
1501,,,SLC35D2,LRRFIP1P1,DPPA4,CHRNA4,,,SLC35G1,LSM12,DPPA4,CHRNA4,,,SLC39A3,LSM1,DPPA4,CHRNA2,,,SLC35E3,LSM14A,DPPA4,CHRNA7,,,SLC35E3,LSM12,DPY19L1,CHRNA4
1502,,,SLC35E3,LRRK2,DPY19L1,CHRNA5,,,SLC39A3,LSM14A,DPY19L1,CHRNA5,,,SLC40A1,LSM12,DPY19L1,CHRNA4,,,SLC35G1,LSP1,DPY19L1,CHRNE,,,SLC35G1,LSM14A,DPY30,CHRNA5
1503,,,SLC35G1,LSM1,DPY19L4,CHRNA7,,,SLC40A1,LSP1,DPY19L4,CHRNA7,,,SLC44A1,LSM14A,DPY19L4,CHRNA5,,,SLC39A3,LTA4H,DPY19L4,CHST1,,,SLC39A3,LSP1,DPYD,CHRNA7
1504,,,SLC39A3,LSM12,DPY30,CHRNE,,,SLC44A1,LTA4H,DPY30,CHRNE,,,SLC44A2,LSP1,DPY30,CHRNA7,,,SLC40A1,LTB4R2,DPY30,CHST10,,,SLC40A1,LTA4H,DPYSL2,CHRNE
1505,,,SLC40A1,LSM14A,DPYD,CHST1,,,SLC44A2,LTB4R2,DPYD,CHST1,,,SLC4A1,LTA4H,DPYD,CHRNE,,,SLC44A1,LTC4S,DPYD,CHST11,,,SLC44A1,LTB4R2,DPYSL3,CHST1
1506,,,SLC44A1,LSP1,DPYSL2,CHST10,,,SLC4A1,LTC4S,DPYSL2,CHST10,,,SLC4A4,LTB4R2,DPYSL2,CHST1,,,SLC44A2,LTF,DPYSL2,CHST12,,,SLC44A2,LTC4S,DR1,CHST10
1507,,,SLC44A2,LTA4H,DPYSL3,CHST11,,,SLC4A4,LTF,DPYSL3,CHST11,,,SLC5A3,LTC4S,DPYSL3,CHST10,,,SLC4A1,LUC7L,DPYSL3,CHST13,,,SLC4A1,LTF,DRAM1,CHST11
1508,,,SLC4A1,LTB4R2,DR1,CHST12,,,SLC5A3,LUC7L,DR1,CHST12,,,SLC7A7,LTF,DR1,CHST11,,,SLC4A4,LUC7L3,DR1,CHST15,,,SLC4A4,LUC7L,DRAP1,CHST12
1509,,,SLC4A4,LTC4S,DRAM1,CHST13,,,SLC7A7,LUC7L3,DRAM1,CHST13,,,SLC8A1,LUC7L,DRAM1,CHST12,,,SLC5A3,LURAP1L,DRAM1,CHST2,,,SLC5A3,LUC7L3,DRAXIN,CHST13
1510,,,SLC5A3,LTF,DRAP1,CHST15,,,SLC8A1,LURAP1L,DRAP1,CHST15,,,SLCO4A1,LUC7L3,DRAP1,CHST13,,,SLC7A7,LUZP1,DRAP1,CHST3,,,SLC7A7,LURAP1L,DRG1,CHST15
1511,,,SLC7A7,LUC7L,DRAXIN,CHST2,,,SLCO4A1,LUZP1,DRAXIN,CHST2,,,SLFN5,LURAP1L,DRAXIN,CHST15,,,SLC8A1,LXN,DRAXIN,CHST6,,,SLC8A1,LUZP1,DRG2,CHST2
1512,,,SLC8A1,LUC7L3,DRG1,CHST3,,,SLFN5,LXN,DRG1,CHST3,,,SLK,LUZP1,DRG1,CHST2,,,SLCO4A1,LY6E,DRG1,CHST7,,,SLCO4A1,LXN,DROSHA,CHST3
1513,,,SLCO4A1,LURAP1L,DRG2,CHST6,,,SLK,LY6E,DRG2,CHST6,,,SLMAP,LXN,DRG2,CHST3,,,SLFN5,LY6G6F,DRG2,CHST9,,,SLFN5,LY6E,DSC2,CHST6
1514,,,SLFN5,LUZP1,DROSHA,CHST7,,,SLMAP,LY6G6F,DROSHA,CHST7,,,SMARCA2,LY6E,DROSHA,CHST6,,,SLK,LY9,DROSHA,CHSY1,,,SLK,LY6G6F,DSC3,CHST7
1515,,,SLK,LXN,DSC2,CHST9,,,SMARCA2,LY9,DSC2,CHST9,,,SMARCA5,LY6G6F,DSC2,CHST7,,,SLMAP,LY96,DSC2,CHSY3,,,SLMAP,LY9,DSE,CHST9
1516,,,SLMAP,LY6E,DSC3,CHSY1,,,SMARCA5,LY96,DSC3,CHSY1,,,SMARCC1,LY9,DSC3,CHST9,,,SMARCA2,LYAR,DSC3,CHTF18,,,SMARCA2,LY96,DSEL,CHSY1
1517,,,SMARCA2,LY6G6F,DSE,CHSY3,,,SMARCC1,LYAR,DSE,CHSY3,,,SMARCC2,LY96,DSE,CHSY1,,,SMARCA5,LYL1,DSE,CHTF8,,,SMARCA5,LYAR,DSG2,CHSY3
1518,,,SMARCA5,LY9,DSEL,CHTF18,,,SMARCC2,LYL1,DSEL,CHTF18,,,SMCHD1,LYAR,DSEL,CHSY3,,,SMARCC1,LYN,DSEL,CHUK,,,SMARCC1,LYL1,DSG3,CHTF18
