,11362-NUSVR--nu=0.05-C=0.1,11362-NUSVR--nu=0.1-C=0.1,11362-NUSVR--nu=0.15-C=0.1,11362-NUSVR--nu=0.25-C=0.1,11362-NUSVR--nu=0.5-C=0.1,11362-NUSVR--nu=0.75-C=0.1,11362-NUSVR--nu=0.05-C=0.5,11362-NUSVR--nu=0.1-C=0.5,11362-NUSVR--nu=0.15-C=0.5,11362-NUSVR--nu=0.25-C=0.5,11362-NUSVR--nu=0.5-C=0.5,11362-NUSVR--nu=0.75-C=0.5,11362-NUSVR--nu=0.05-C=0.75,11362-NUSVR--nu=0.1-C=0.75,11362-NUSVR--nu=0.15-C=0.75,11362-NUSVR--nu=0.25-C=0.75,11362-NUSVR--nu=0.5-C=0.75,11362-NUSVR--nu=0.75-C=0.75,11362-NUSVR--nu=0.05-C=1,11362-NUSVR--nu=0.1-C=1,11362-NUSVR--nu=0.15-C=1,11362-NUSVR--nu=0.25-C=1,11362-NUSVR--nu=0.5-C=1,11362-NUSVR--nu=0.75-C=1,11362-NUSVR--nu=0.05-C=10,11362-NUSVR--nu=0.1-C=10,11362-NUSVR--nu=0.15-C=10,11362-NUSVR--nu=0.25-C=10,11362-NUSVR--nu=0.5-C=10,11362-NUSVR--nu=0.75-C=10
10,ADIPOR2,ACER3,ABLIM3,ABHD11,ABCA3,AATK,ADIPOR2,ACER3,ABLIM3,ABHD11,ABCA13,AATK,ADIPOR2,ACER3,ABLIM3,ABHD11,ABCA13,AATK,ADIPOR2,ACER3,ABLIM3,ABHD11,ABCA3,AATK,ADIPOR2,ACER3,ABLIM3,ABHD11,ABCA3,AATK
11,AGPAT1,ACPP,ABO,ABHD12,ABCA5,ABCA10,AGPAT1,ACPP,ABO,ABHD12,ABCA3,ABCA10,AGPAT1,ACPP,ABO,ABHD12,ABCA3,ABCA10,AGPAT1,ACPP,ABO,ABHD12,ABCA5,ABCA10,AGPAT1,ACPP,ABO,ABHD12,ABCA5,ABCA10
12,AGPAT5,ACRBP,ABTB1,ABHD17A,ABCA7,ABCA12,AGPAT5,ACRBP,ABTB1,ABHD17A,ABCA5,ABCA12,AGPAT5,ACRBP,ABTB1,ABHD17A,ABCA5,ABCA12,AGPAT5,ACRBP,ABTB1,ABHD17A,ABCA7,ABCA12,AGPAT5,ACRBP,ABTB1,ABHD17A,ABCA7,ABCA12
13,AGTRAP,ACTN1,AC009506.1,ABHD3,ABCA8,ABCA13,AGTRAP,ACTN1,AC009506.1,ABHD3,ABCA7,ABCA13,AGTRAP,ACTN1,AC009506.1,ABHD3,ABCA7,ABCA13,AGTRAP,ACTN1,AC009506.1,ABHD3,ABCA8,ABCA13,AGTRAP,ACTN1,AC009506.1,ABHD3,ABCA8,ABCA13
14,AKIRIN1,ACTN4,AC098617.1,ABHD4,ABCB1,ABCA2,AKIRIN1,ACTN4,AC098617.1,ABHD4,ABCA8,ABCA2,AKIRIN1,ACTN4,AC098617.1,ABHD4,ABCA8,ABCA2,AKIRIN1,ACTN4,AC098617.1,ABHD4,ABCB1,ABCA2,AKIRIN1,ACTN4,AC098617.1,ABHD4,ABCB1,ABCA2
15,AKT3,ACTR2,AC144652.1,ABHD5,ABCB10,ABCA3,AKT3,ACTR2,AC144652.1,ABHD5,ABCB1,ABCA3,AKT3,ACTR2,AC144652.1,ABHD5,ABCB1,ABCA3,AKT3,ACTR2,AC144652.1,ABHD5,ABCB10,ABCA3,AKT3,ACTR2,AC144652.1,ABHD5,ABCB10,ABCA3
16,AMD1,ACTR3B,ACER3,ABHD6,ABCB9,ABCA4,AMD1,ACTR3B,ACER3,ABHD6,ABCB10,ABCA4,AMD1,ACTR3B,ACER3,ABHD6,ABCB10,ABCA4,AMD1,ACTR3B,ACER3,ABHD6,ABCB9,ABCA4,AMD1,ACTR3B,ACER3,ABHD6,ABCB9,ABCA4
17,ANKRD28,ACVR2A,ACP2,ABI2,ABCC1,ABCA5,ANKRD28,ACVR2A,ACP2,ABI3BP,ABCB9,ABCA5,ANKRD28,ACVR2A,ACP2,ABI3BP,ABCB9,ABCA5,ANKRD28,ACVR2A,ACP2,ABI2,ABCC1,ABCA5,ANKRD28,ACVR2A,ACP2,ABI2,ABCC1,ABCA5
18,ANKRD33B,ACYP2,ACPP,ABI3BP,ABCC4,ABCA7,ANKRD33B,ACYP2,ACPP,ABL2,ABCC1,ABCA7,ANKRD33B,ACYP2,ACPP,ABL2,ABCC1,ABCA7,ANKRD33B,ACYP2,ACPP,ABI3BP,ABCC4,ABCA7,ANKRD33B,ACYP2,ACPP,ABI3BP,ABCC4,ABCA7
19,ANO6,ADAM28,ACRBP,ABL2,ABCC5,ABCA8,ANO6,ADAM28,ACRBP,ABLIM3,ABCC4,ABCA8,ANO6,ADAM28,ACRBP,ABLIM3,ABCC4,ABCA8,ANO6,ADAM28,ACRBP,ABL2,ABCC5,ABCA8,ANO6,ADAM28,ACRBP,ABL2,ABCC5,ABCA8
20,ANP32B,ADAT1,ACTN1,ABLIM3,ABCD4,ABCB1,ANP32B,ADAT1,ACTN1,ABO,ABCC5,ABCB1,ANP32B,ADAT1,ACTN1,ABO,ABCC5,ABCB1,ANP32B,ADAT1,ACTN1,ABLIM3,ABCD4,ABCB1,ANP32B,ADAT1,ACTN1,ABLIM3,ABCD4,ABCB1
21,ANXA4,ADD3,ACTN4,ABO,ABCE1,ABCB10,ANXA4,ADD3,ACTN4,ABRACL,ABCD4,ABCB10,ANXA4,ADD3,ACTN4,ABRACL,ABCD4,ABCB10,ANXA4,ADD3,ACTN4,ABO,ABCE1,ABCB10,ANXA4,ADD3,ACTN4,ABO,ABCE1,ABCB10
22,AOC1,ADGRG6,ACTR2,ABRACL,ABCF2,ABCB7,AOC1,ADGRG6,ACTR2,ABTB1,ABCE1,ABCB7,AOC1,ADGRG6,ACTR2,ABTB1,ABCE1,ABCB7,AOC1,ADGRG6,ACTR2,ABRACL,ABCF2,ABCB7,AOC1,ADGRG6,ACTR2,ABRACL,ABCF2,ABCB7
23,AP2M1,ADGRL4,ACTR3,ABTB1,ABHD1,ABCB8,AP2M1,ADGRL4,ACTR3,AC009506.1,ABCF2,ABCB8,AP2M1,ADGRL4,ACTR3,AC009506.1,ABCF2,ABCB8,AP2M1,ADGRL4,ACTR3,ABTB1,ABHD1,ABCB8,AP2M1,ADGRL4,ACTR3,ABTB1,ABHD1,ABCB8
24,APLF,ADI1,ACTR3B,AC009506.1,ABHD11,ABCB9,APLF,ADI1,ACTR3B,AC098617.1,ABHD1,ABCB9,APLF,ADI1,ACTR3B,AC098617.1,ABHD1,ABCB9,APLF,ADI1,ACTR3B,AC009506.1,ABHD11,ABCB9,APLF,ADI1,ACTR3B,AC009506.1,ABHD11,ABCB9
25,APP,ADIPOR1,ACVR1,AC098617.1,ABHD12,ABCC1,APP,ADIPOR1,ACVR1,AC104699.1,ABHD11,ABCC1,APP,ADIPOR1,ACVR1,AC104699.1,ABHD11,ABCC1,APP,ADIPOR1,ACVR1,AC098617.1,ABHD12,ABCC1,APP,ADIPOR1,ACVR1,AC098617.1,ABHD12,ABCC1
26,AQP10,ADIPOR2,ACVR2A,AC104699.1,ABHD14B,ABCC4,AQP10,ADIPOR2,ACVR2A,AC144652.1,ABHD12,ABCC4,AQP10,ADIPOR2,ACVR2A,AC144652.1,ABHD12,ABCC4,AQP10,ADIPOR2,ACVR2A,AC104699.1,ABHD14B,ABCC4,AQP10,ADIPOR2,ACVR2A,AC104699.1,ABHD14B,ABCC4
27,ARAP1,AFF1,ACYP2,AC144652.1,ABHD17A,ABCC5,ARAP1,AFF1,ACYP2,ACAD11,ABHD14B,ABCC5,ARAP1,AFF1,ACYP2,ACAD11,ABHD14B,ABCC5,ARAP1,AFF1,ACYP2,AC144652.1,ABHD17A,ABCC5,ARAP1,AFF1,ACYP2,AC144652.1,ABHD17A,ABCC5
28,ARF1,AGPAT1,ADAM28,ACAD11,ABHD18,ABCC6,ARF1,AGPAT1,ADAM28,ACADM,ABHD17A,ABCC6,ARF1,AGPAT1,ADAM28,ACADM,ABHD17A,ABCC6,ARF1,AGPAT1,ADAM28,ACAD11,ABHD18,ABCC6,ARF1,AGPAT1,ADAM28,ACAD11,ABHD18,ABCC6
29,ARHGAP10,AGPAT5,ADAM9,ACADM,ABHD3,ABCC8,ARHGAP10,AGPAT5,ADAM9,ACAP2,ABHD18,ABCC8,ARHGAP10,AGPAT5,ADAM9,ACAP2,ABHD18,ABCC8,ARHGAP10,AGPAT5,ADAM9,ACADM,ABHD3,ABCC8,ARHGAP10,AGPAT5,ADAM9,ACADM,ABHD3,ABCC8
30,ARHGAP18,AGTRAP,ADAMTS1,ACAP2,ABHD4,ABCD1,ARHGAP18,AGTRAP,ADAMTS1,ACER3,ABHD3,ABCD1,ARHGAP18,AGTRAP,ADAMTS1,ACER3,ABHD3,ABCD1,ARHGAP18,AGTRAP,ADAMTS1,ACAP2,ABHD4,ABCD1,ARHGAP18,AGTRAP,ADAMTS1,ACAP2,ABHD4,ABCD1
31,ARHGAP24,AHR,ADAMTS2,ACER3,ABHD5,ABCD3,ARHGAP24,AHR,ADAMTS2,ACKR3,ABHD4,ABCD3,ARHGAP24,AHR,ADAMTS2,ACKR3,ABHD4,ABCD3,ARHGAP24,AHR,ADAMTS2,ACER3,ABHD5,ABCD3,ARHGAP24,AHR,ADAMTS2,ACER3,ABHD5,ABCD3
32,ARHGAP30,AKIRIN1,ADAT1,ACKR3,ABHD6,ABCD4,ARHGAP30,AKIRIN1,ADAT1,ACLY,ABHD5,ABCD4,ARHGAP30,AKIRIN1,ADAT1,ACLY,ABHD5,ABCD4,ARHGAP30,AKIRIN1,ADAT1,ACKR3,ABHD6,ABCD4,ARHGAP30,AKIRIN1,ADAT1,ACKR3,ABHD6,ABCD4
33,ARHGDIB,AKNA,ADD3,ACLY,ABI2,ABCE1,ARHGDIB,AKNA,ADD3,ACOT11,ABHD6,ABCE1,ARHGDIB,AKNA,ADD3,ACOT11,ABHD6,ABCE1,ARHGDIB,AKNA,ADD3,ACLY,ABI2,ABCE1,ARHGDIB,AKNA,ADD3,ACLY,ABI2,ABCE1
34,ARHGEF12,AKT1S1,ADGRE1,ACOT11,ABI3,ABCF2,ARHGEF12,AKT1S1,ADGRE1,ACP1,ABI2,ABCF2,ARHGEF12,AKT1S1,ADGRE1,ACP1,ABI2,ABCF2,ARHGEF12,AKT1S1,ADGRE1,ACOT11,ABI3,ABCF2,ARHGEF12,AKT1S1,ADGRE1,ACOT11,ABI3,ABCF2
35,ARID1A,AKT3,ADGRG6,ACP1,ABI3BP,ABCF3,ARID1A,AKT3,ADGRG6,ACP2,ABI3,ABCF3,ARID1A,AKT3,ADGRG6,ACP2,ABI3,ABCF3,ARID1A,AKT3,ADGRG6,ACP1,ABI3BP,ABCF3,ARID1A,AKT3,ADGRG6,ACP1,ABI3BP,ABCF3
36,ARID3B,ALCAM,ADGRL4,ACP2,ABL1,ABCG1,ARID3B,ALCAM,ADGRL4,ACPP,ABI3BP,ABCG1,ARID3B,ALCAM,ADGRL4,ACPP,ABI3BP,ABCG1,ARID3B,ALCAM,ADGRL4,ACP2,ABL1,ABCG1,ARID3B,ALCAM,ADGRL4,ACP2,ABL1,ABCG1
37,ARMC8,AMBP,ADI1,ACPP,ABL2,ABHD1,ARMC8,AMBP,ADI1,ACRBP,ABL1,ABHD1,ARMC8,AMBP,ADI1,ACRBP,ABL1,ABHD1,ARMC8,AMBP,ADI1,ACPP,ABL2,ABHD1,ARMC8,AMBP,ADI1,ACPP,ABL2,ABHD1
38,ARMCX3,AMD1,ADIPOR1,ACRBP,ABLIM1,ABHD11,ARMCX3,AMD1,ADIPOR1,ACTN1,ABL2,ABHD11,ARMCX3,AMD1,ADIPOR1,ACTN1,ABL2,ABHD11,ARMCX3,AMD1,ADIPOR1,ACRBP,ABLIM1,ABHD11,ARMCX3,AMD1,ADIPOR1,ACRBP,ABLIM1,ABHD11
39,ARPC4,AMFR,ADIPOR2,ACTN1,ABLIM3,ABHD12,ARPC4,AMFR,ADIPOR2,ACTN4,ABLIM1,ABHD12,ARPC4,AMFR,ADIPOR2,ACTN4,ABLIM1,ABHD12,ARPC4,AMFR,ADIPOR2,ACTN1,ABLIM3,ABHD12,ARPC4,AMFR,ADIPOR2,ACTN1,ABLIM3,ABHD12
40,ARRB2,ANK1,AFF1,ACTN4,ABO,ABHD13,ARRB2,ANK1,AFF1,ACTR2,ABLIM3,ABHD13,ARRB2,ANK1,AFF1,ACTR2,ABLIM3,ABHD13,ARRB2,ANK1,AFF1,ACTN4,ABO,ABHD13,ARRB2,ANK1,AFF1,ACTN4,ABO,ABHD13
41,ASAH1,ANKRD28,AGFG1,ACTR2,ABRACL,ABHD14B,ASAH1,ANKRD28,AGFG1,ACTR3,ABO,ABHD14B,ASAH1,ANKRD28,AGFG1,ACTR3,ABO,ABHD14B,ASAH1,ANKRD28,AGFG1,ACTR2,ABRACL,ABHD14B,ASAH1,ANKRD28,AGFG1,ACTR2,ABRACL,ABHD14B
42,ASAP1,ANKRD33B,AGL,ACTR3,ABTB1,ABHD15,ASAP1,ANKRD33B,AGL,ACTR3B,ABRACL,ABHD15,ASAP1,ANKRD33B,AGL,ACTR3B,ABRACL,ABHD15,ASAP1,ANKRD33B,AGL,ACTR3,ABTB1,ABHD15,ASAP1,ANKRD33B,AGL,ACTR3,ABTB1,ABHD15
43,ATF7IP,ANKRD36C,AGO1,ACTR3B,AC009506.1,ABHD17A,ATF7IP,ANKRD36C,AGO1,ACVR1,ABTB1,ABHD17A,ATF7IP,ANKRD36C,AGO1,ACVR1,ABTB1,ABHD17A,ATF7IP,ANKRD36C,AGO1,ACTR3B,AC009506.1,ABHD17A,ATF7IP,ANKRD36C,AGO1,ACTR3B,AC009506.1,ABHD17A
44,ATOX1,ANO6,AGPAT1,ACVR1,AC010468.1,ABHD17B,ATOX1,ANO6,AGPAT1,ACVR2A,AC009506.1,ABHD17B,ATOX1,ANO6,AGPAT1,ACVR2A,AC009506.1,ABHD17B,ATOX1,ANO6,AGPAT1,ACVR1,AC010468.1,ABHD17B,ATOX1,ANO6,AGPAT1,ACVR1,AC010468.1,ABHD17B
45,ATP11B,ANP32A,AGPAT5,ACVR2A,AC010894.5,ABHD18,ATP11B,ANP32A,AGPAT5,ACYP1,AC010468.1,ABHD18,ATP11B,ANP32A,AGPAT5,ACYP1,AC010468.1,ABHD18,ATP11B,ANP32A,AGPAT5,ACVR2A,AC010894.5,ABHD18,ATP11B,ANP32A,AGPAT5,ACVR2A,AC010894.5,ABHD18
46,ATP8A1,ANP32B,AGTPBP1,ACYP1,AC098617.1,ABHD3,ATP8A1,ANP32B,AGTPBP1,ACYP2,AC010894.5,ABHD3,ATP8A1,ANP32B,AGTPBP1,ACYP2,AC010894.5,ABHD3,ATP8A1,ANP32B,AGTPBP1,ACYP1,AC098617.1,ABHD3,ATP8A1,ANP32B,AGTPBP1,ACYP1,AC098617.1,ABHD3
47,AVIL,ANXA1,AGTRAP,ACYP2,AC104699.1,ABHD4,AVIL,ANXA1,AGTRAP,ADAM10,AC098617.1,ABHD4,AVIL,ANXA1,AGTRAP,ADAM10,AC098617.1,ABHD4,AVIL,ANXA1,AGTRAP,ACYP2,AC104699.1,ABHD4,AVIL,ANXA1,AGTRAP,ACYP2,AC104699.1,ABHD4
48,B4GALNT4,ANXA11,AHR,ADAM10,AC144530.1,ABHD5,B4GALNT4,ANXA11,AHR,ADAM15,AC104699.1,ABHD5,B4GALNT4,ANXA11,AHR,ADAM15,AC104699.1,ABHD5,B4GALNT4,ANXA11,AHR,ADAM10,AC144530.1,ABHD5,B4GALNT4,ANXA11,AHR,ADAM10,AC144530.1,ABHD5
49,BBC3,ANXA3,AIDA,ADAM15,AC144652.1,ABHD6,BBC3,ANXA3,AIDA,ADAM28,AC144530.1,ABHD6,BBC3,ANXA3,AIDA,ADAM28,AC144530.1,ABHD6,BBC3,ANXA3,AIDA,ADAM15,AC144652.1,ABHD6,BBC3,ANXA3,AIDA,ADAM15,AC144652.1,ABHD6
50,BBX,ANXA4,AKAP13,ADAM28,ACACA,ABI2,BBX,ANXA4,AKAP13,ADAM9,AC144652.1,ABI2,BBX,ANXA4,AKAP13,ADAM9,AC144652.1,ABI2,BBX,ANXA4,AKAP13,ADAM28,ACACA,ABI2,BBX,ANXA4,AKAP13,ADAM28,ACACA,ABI2
51,BCAP29,AOC1,AKIRIN1,ADAM9,ACAD11,ABI3,BCAP29,AOC1,AKIRIN1,ADAMTS1,ACACA,ABI3,BCAP29,AOC1,AKIRIN1,ADAMTS1,ACACA,ABI3,BCAP29,AOC1,AKIRIN1,ADAM9,ACAD11,ABI3,BCAP29,AOC1,AKIRIN1,ADAM9,ACAD11,ABI3
52,BCYRN1,AP1S2,AKIRIN2,ADAMTS1,ACADM,ABI3BP,BCYRN1,AP1S2,AKIRIN2,ADAMTS2,ACAD11,ABI3BP,BCYRN1,AP1S2,AKIRIN2,ADAMTS2,ACAD11,ABI3BP,BCYRN1,AP2M1,AKIRIN2,ADAMTS1,ACADM,ABI3BP,BCYRN1,AP2M1,AKIRIN2,ADAMTS1,ACADM,ABI3BP
53,BEND2,AP2M1,AKNA,ADAMTS2,ACAP1,ABL1,BEND2,AP2M1,AKNA,ADAMTS6,ACADM,ABL1,BEND2,AP2M1,AKNA,ADAMTS6,ACADM,ABL1,BEND2,AP3S1,AKNA,ADAMTS2,ACAP1,ABL1,BEND2,AP5S1,AKNA,ADAMTS2,ACAP1,ABL1
54,BIRC3,AP3S1,AKR1C1,ADAMTS6,ACAP2,ABL2,BIRC3,AP5S1,AKR1C1,ADAMTS9,ACAP1,ABL2,BIRC3,AP3S1,AKR1C1,ADAMTS9,ACAP1,ABL2,BIRC3,AP5S1,AKR1C1,ADAMTS6,ACAP2,ABL2,BIRC3,APLF,AKR1C1,ADAMTS6,ACAP2,ABL2
55,BMX,AP5S1,AKT1S1,ADAMTS9,ACBD6,ABLIM1,BMX,APLF,AKT1S1,ADAT1,ACAP2,ABLIM1,BMX,AP5S1,AKT1S1,ADAT1,ACAP2,ABLIM1,BMX,APLF,AKT1S1,ADAMTS9,ACBD6,ABLIM1,BMX,APLP2,AKT1S1,ADAMTS9,ACBD6,ABLIM1
56,BRD3,APLF,AKT3,ADAT1,ACER2,ABLIM2,BRD3,APLP2,AKT3,ADD3,ACBD6,ABLIM2,BRD3,APLF,AKT3,ADD3,ACBD6,ABLIM2,BRD3,APLP2,AKT3,ADAT1,ACER2,ABLIM2,BRD3,APMAP,AKT3,ADAT1,ACER2,ABLIM2
57,BSG,APLP2,AL358852.1,ADD3,ACER3,ABLIM3,BSG,APMAP,AL358852.1,ADGRE1,ACER2,ABLIM3,BSG,APLP2,AL358852.1,ADGRE1,ACER2,ABLIM3,BSG,APMAP,AL358852.1,ADD3,ACER3,ABLIM3,BSG,APOC1,AL358852.1,ADD3,ACER3,ABLIM3
58,C11orf96,APMAP,ALCAM,ADGRE1,ACKR3,ABO,C11orf96,APOC1,ALCAM,ADGRE5,ACER3,ABO,C11orf96,APMAP,ALCAM,ADGRE5,ACER3,ABO,C11orf96,APOC1,ALCAM,ADGRE1,ACKR3,ABO,C11orf96,APP,ALCAM,ADGRE1,ACKR3,ABO
59,C19orf33,APOC1,ALG1,ADGRE5,ACKR4,ABRACL,C19orf33,APP,ALG1,ADGRG6,ACKR3,ABRACL,C19orf33,APOC1,ALG1,ADGRG6,ACKR3,ABRACL,C19orf33,APP,ALG1,ADGRE5,ACKR4,ABRACL,C19orf33,AQP10,ALG1,ADGRE5,ACKR4,ABRACL
60,C1orf198,APP,ALOX5AP,ADGRG6,ACLY,ABTB1,C1orf198,AQP10,ALOX5AP,ADGRL4,ACKR4,ABTB1,C1orf198,APP,ALOX5AP,ADGRL4,ACKR4,ABTB1,C1orf198,AQP10,ALOX5AP,ADGRG6,ACLY,ABTB1,C1orf198,ARAP1,ALOX5AP,ADGRG6,ACLY,ABTB1
61,C4orf3,AQP10,ALYREF,ADGRL4,ACOT11,ABTB2,C4orf3,ARAP1,ALYREF,ADI1,ACLY,ABTB2,C4orf3,AQP10,ALYREF,ADI1,ACLY,ABTB2,C4orf3,ARAP1,ALYREF,ADGRL4,ACOT11,ABTB2,C4orf3,ARF1,ALYREF,ADGRL4,ACOT11,ABTB2
62,C6orf226,ARAP1,AMBP,ADI1,ACOT7,AC002306.1,C6orf226,ARF1,AMBP,ADIPOR1,ACOT11,AC002306.1,C6orf226,ARAP1,AMBP,ADIPOR1,ACOT11,AC002306.1,C6orf226,ARF1,AMBP,ADI1,ACOT7,AC002306.1,C6orf226,ARF3,AMBP,ADI1,ACOT7,AC002306.1
63,C9orf16,ARF1,AMD1,ADIPOR1,ACOT8,AC005562.1,C9orf16,ARF3,AMD1,ADIPOR2,ACOT7,AC005562.1,C9orf16,ARF1,AMD1,ADIPOR2,ACOT7,AC005562.1,C9orf16,ARF3,AMD1,ADIPOR1,ACOT8,AC005562.1,C9orf16,ARHGAP10,AMD1,ADIPOR1,ACOT8,AC005562.1
64,C9orf72,ARF3,AMFR,ADIPOR2,ACOT9,AC009506.1,C9orf72,ARHGAP10,AMFR,ADRB2,ACOT8,AC009506.1,C9orf72,ARF3,AMFR,ADRB2,ACOT8,AC009506.1,C9orf72,ARHGAP10,AMFR,ADIPOR2,ACOT9,AC009506.1,C9orf72,ARHGAP18,AMFR,ADIPOR2,ACOT9,AC009506.1
65,CA2,ARHGAP10,AMZ2P1,ADRB2,ACOX1,AC010468.1,CA2,ARHGAP18,AMZ2P1,AF131215.4,ACOT9,AC010468.1,CA2,ARHGAP10,AMZ2P1,AF131215.4,ACOT9,AC010468.1,CA2,ARHGAP18,AMZ2P1,ADRB2,ACOX1,AC010468.1,CA2,ARHGAP30,AMZ2P1,ADRB2,ACOX1,AC010468.1
66,CAMK1,ARHGAP18,ANGPT1,AF131215.4,ACP1,AC010894.5,CAMK1,ARHGAP30,ANGPT1,AFAP1,ACOX1,AC010894.5,CAMK1,ARHGAP18,ANGPT1,AFAP1,ACOX1,AC010894.5,CAMK1,ARHGAP30,ANGPT1,AF131215.4,ACP1,AC010894.5,CAMK1,ARHGAP45,ANGPT1,AF131215.4,ACP1,AC010894.5
67,CAMTA1,ARHGAP30,ANK1,AFAP1,ACP2,AC079250.1,CAMTA1,ARHGAP45,ANK1,AFF1,ACP1,AC079250.1,CAMTA1,ARHGAP30,ANK1,AFF1,ACP1,AC079250.1,CAMTA1,ARHGAP45,ANK1,AFAP1,ACP2,AC079250.1,CAMTA1,ARHGAP6,ANK1,AFAP1,ACP2,AC079250.1
68,CAP1,ARHGAP45,ANKIB1,AFF1,ACP5,AC098617.1,CAP1,ARHGAP6,ANKIB1,AFG3L1P,ACP2,AC098617.1,CAP1,ARHGAP45,ANKIB1,AFG3L1P,ACP2,AC098617.1,CAP1,ARHGAP6,ANKIB1,AFF1,ACP5,AC098617.1,CAP1,ARHGDIB,ANKIB1,AFF1,ACP5,AC098617.1
