,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
11362-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006969970444682817,0.0,0.0,0.0,0.0,0.0,0.04281826115931752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049917635984146,0.0,0.0,0.0,0.0,0.009521371444113559,0.0,0.0,0.019674968342023563,0.013703975164378287,0.0,0.0,0.7414342471583597,0.0,0.0,0.008058417258401937,0.7921044366612531,0.6127405653203418
11362-QP,-1.4042011734880455e-09,-1.1310425708834762e-09,-1.1506919022565064e-09,-9.665963186076018e-10,-1.6868492000304623e-09,-1.1912226522514305e-09,-8.420395540282076e-10,-6.169850227119262e-11,-1.2920599613118096e-09,-1.1723791856163433e-09,-1.6872438395095298e-10,-1.209729052826e-09,-9.743558247059057e-10,-5.126781520498187e-10,-9.520612755566147e-10,-1.37414596536342e-09,-1.0510463965374576e-09,-1.51249925277963e-09,-1.154608490405613e-09,-7.597383204020905e-10,-1.2058529507882655e-09,-4.886900158699202e-11,-6.715931417424688e-10,-1.446927230024257e-09,-1.6232918504074692e-09,-1.6865122483322725e-09,-1.5380379976760056e-09,0.03138564272982285,-4.299988346096578e-10,-1.0568551163422131e-09,-8.590138476734329e-10,-1.7200803983656436e-09,-7.374759993824082e-10,-8.381128481159283e-10,-1.2102406797408798e-09,-1.1023841091717225e-09,-6.024020766566803e-10,-6.974406261155278e-10,-1.05810163398524e-09,-7.330589919032628e-10,-1.3667803158269136e-09,-1.6716423529975046e-09,-5.253386753240149e-10,-7.464512086869528e-10,8.462905086720283e-09,-1.7451425123755906e-09,0.21408894067398604,-8.972922470352803e-10,-1.0638877759573431e-09,-1.3551043095729475e-09,-2.3622387648628907e-10,0.001795112128393153,-2.881321274227278e-10,-1.6612366395358554e-09,0.01109870408252254,0.008973856334970545,-9.437516051113064e-10,-8.378566170308561e-10,0.7304270320225669,-7.388186396383123e-10,5.856681771190985e-10,0.002230756891441564,0.791670481558177,0.6113288214417101
11362-NUSVR--nu=0.05-C=0.1,0.009182059526387952,-0.022094967006715982,0.014940428122042684,-0.004550577085762914,-0.011211734736470174,-0.009408894501468389,0.0014902143934346218,-0.012693061488590597,-0.00045935492885801343,-0.022404752816080453,-0.0007699311936480262,0.0025296260271947327,0.004903776003137533,0.0059390398844554595,-0.005552341412382797,-0.00392468376741863,0.01360007087773326,-0.027054006306056033,-0.015945622947907096,0.006898351769346903,-0.02858652615428715,0.001284646616012049,0.008486874501141276,-0.008470719238321225,-0.01671126091436958,-0.014637978063143058,-0.009234804649379601,0.020986963283254723,0.008264626926981253,0.004925170695450357,-0.007360726352995034,0.0047093631536467215,0.0010122037761806082,0.0013317498389922716,-0.0056078183908185066,0.0006381537314768902,0.0018366948980345302,0.000824236470747937,0.0018860193985280951,0.005531697373469521,-0.03470939348645818,0.019518671716568854,0.011498538676676457,0.006633449336969046,0.059154537658315465,-0.02142679063982369,0.2257994806991449,0.005439132694129316,-0.06504083338731134,-0.07833112969028887,0.0038532811140790726,0.010203035161848409,0.06393626252764423,-0.049854981109416024,0.014683949695212972,0.004268902119957341,-0.018484675080070102,0.0059308310373683,0.6429413162613907,0.022468115203370553,0.02120012045842022,0.02098490874604082,0.763329109911166,0.6651383085770625
11362-NUSVR--nu=0.1-C=0.1,0.010749338255171496,-0.014641291735652012,0.006078336791837804,-0.011332116409019308,-0.008781965945426289,-0.0008974279535277387,0.0026897504471608477,-0.0014512253410998571,-0.0008521584974775787,-0.013923959674456546,0.0008680503076624636,-0.002373039789591174,-0.0006461364765266309,0.0039138305957647085,-0.0058381396878439615,-0.003120707946775707,0.009301631668429088,-0.02063697902348132,-0.002659414401535772,0.00665413833431102,-0.007278783049766932,-0.010251256552301618,0.013597452157888212,-0.013824347179637144,-0.0070311162255001156,-0.012267312852565049,-0.003118779905924428,0.013755946090666264,0.004101616832852331,0.0039033115119702505,-0.006345739129786852,-0.0392450542471062,0.0004961515588887966,-0.002905413049955426,0.000219793198371291,-0.005450905330839627,-0.00432805058110787,-0.0051987780103647015,0.0026209586916508265,0.0019771988632030085,-0.011479876347061532,0.00611625021240156,0.0076106081839663366,0.0013801767381004708,0.04348700721850195,-0.00922891448627769,0.2287321135876445,0.003015734056567368,-0.03605774268246917,-0.05687886962448091,-0.0012880305745386796,0.012096842497226416,0.07330839737198463,-0.03660501512342003,0.012657573820111536,0.011154170338303855,-0.013179367841776405,0.003319331049999671,0.6437291075341413,0.008514134190080229,0.012397111753782471,0.010159843788687988,0.7735756255782501,0.6473119431887222
11362-NUSVR--nu=0.15-C=0.1,0.009558746754100544,-0.010276900898718883,0.0022379547177394394,-0.008374427983040847,-0.016317669303085626,-0.0022472873654779055,0.004367760273775917,0.00421632104044883,0.0006418788200887524,-0.010936036546162205,0.0029509388455802206,-0.005848205349304796,-0.002743791418614922,0.0034777212930605372,-0.005484022096636229,-0.003816588389446582,0.0071156965551528555,-0.013643393884465721,-0.0021586285504224187,0.005899046998560637,0.004054228478925904,-0.012457228076258906,0.00480487717885765,-0.0032001969757238374,-0.004842735541177853,-0.010920519680833615,0.004596243572618501,0.011863915474702277,0.0031131268224318283,0.0043094572546001075,-0.004355832517479693,-0.040536971907947965,0.0003125626187084219,-0.001499440319316852,0.0014465358938528447,-0.002956461860031784,-0.002603988076550587,-0.00357840316592743,0.002384733060658121,-0.0019768824547665986,-0.010498936156164457,-0.008425766583918423,0.004505780440131162,-0.002714558940504281,0.03976228725388942,0.0034876256111407433,0.2297228588293855,0.0021305517413960813,-0.030852447368013344,-0.05106090059660279,-0.01180129878650862,0.01555598752889089,0.06640705082979759,-0.03187011590197681,0.01861480014783863,0.015367000169228713,-0.005886913760527877,-0.005706718992985593,0.6434163828684275,0.008707416719297395,0.010811295253238528,0.008766077882229042,0.7744405261520755,0.645051963474097
11362-NUSVR--nu=0.25-C=0.1,0.008582220082503735,-0.006649413753767756,0.010698615128673532,-0.007760595227717174,-0.016830666962661348,-0.0048917515534459,0.0026695652050273723,0.0048817680807236655,0.0023743963369014173,-0.01595709870119638,0.0021754532995135537,-0.00585204675586537,-0.004048248415669844,0.006146788107507475,-0.004881785849348942,-0.008354931911845623,0.004304321177676908,-0.010989405932266279,-0.0013648184682840785,0.0049988379906098146,0.002755690048550233,-0.012533841726786468,0.00264423787685672,-0.0005742082191167331,-0.007451529054505288,-0.008592886642209786,0.0022980355158391252,0.013418621239285548,0.00456141323432703,0.0033148285546056727,-0.0026328570132063047,-0.02294149214656483,0.00016922043265070593,0.0035754977515817937,0.0020795228680601033,0.00036177084540098443,-0.0009688995671220547,-0.002046289964999727,-0.0007013241555562872,-0.0010090373207377115,-0.010255123722098025,-0.007202056743623911,0.003315746049901744,-0.0014767087603523655,0.03445256482101394,0.018134879813204163,0.23122816425455855,-0.0034936524188900094,-0.018412582811980018,-0.034943215148139355,-0.024653736711445693,0.017646100948775712,0.07634701057077156,-0.02726813427042178,0.022833030933476096,0.01741635178977631,-0.007075063919109732,-0.0024880843004953194,0.6482375810447483,0.010455834791041244,0.007267216907320042,0.010470411876508377,0.770031262673401,0.650663881756749
11362-NUSVR--nu=0.5-C=0.1,0.007308896947189062,-0.005565084563461574,0.010089388960895335,-0.008173466517145244,-0.007959608315066046,-0.002287239580566173,-0.001475230970269973,0.0026159667259779903,0.0010267770294063103,-0.011898989126976296,0.0001095777288694904,-0.0017852933121224462,-0.00590163551324351,0.00637722953298842,-0.011379575398953084,-0.008446635591361697,0.0017934129618386654,-0.014558660748893202,-0.0006238764886775591,0.011198564212649215,0.0019423014116461777,-0.017227920998693948,0.0004386264331011219,-0.0002540755022990039,-0.004208989407002149,-0.0091448029204153,0.0015073425696091134,0.017582361964211958,0.0074901693759764215,0.0027354107069358716,-0.0016221649336910894,-0.013291605246069432,6.770698283706071e-05,0.0020734010031153334,0.0004102718225896685,0.0006186473215328385,-9.877304446400444e-05,-0.0007392625311534347,-0.0020434679949978968,-0.000731626455584708,-0.004391548931479444,-0.0046165625145682685,0.004132733946285487,0.0002775864451895957,0.03696169215044697,0.01637843244944557,0.23308632664112616,0.0004923337751470379,-0.006408907139664313,-0.02324705620073286,-0.03582099594741818,0.013842650390231585,0.08756916535879725,-0.022739746219992765,0.027654527346571697,0.027394414625957778,-0.009637679812868623,0.0004627487564310513,0.659139817021194,0.002085042314887438,0.011647424556986752,0.011335261142374922,0.76904083903774,0.6518220027081016
11362-NUSVR--nu=0.75-C=0.1,0.005447737806595682,-0.0040825629991246455,0.01073684517459241,-0.005977493611042621,-0.008146137594811458,-0.002763168545484791,-0.0032065641698488167,0.0010350550962620287,0.0018223850572614692,-0.010598505376385396,-0.0015016938039790059,-0.0005149557016210678,-0.005452486902315201,0.007761523415897502,-0.013107265770095466,-0.011151592404615485,0.000982522923153456,-0.013030142939992006,-0.000739801171557506,0.013577247077362683,0.0011342750817756155,-0.015440979229249883,0.001265227921625714,-0.002776170918787682,-0.004050935716752281,-0.008162741990977494,0.0020631558674458267,0.02045961971233955,0.007893053583402334,0.003433288170708154,-0.0011933751051890183,-0.01032699977777315,-0.00012055289451353541,0.0027004253899245174,0.0018954607865033356,0.0009116104574935187,0.00032315209252483735,-0.00030440690440388535,-0.003372076292039998,-0.001052812928176619,-0.0036225138342637717,-0.0025700359143556797,0.0029691305370952554,1.3869087764655283e-05,0.03787496259967031,0.0154390002097914,0.23277554899040398,-7.325133873372237e-05,-0.0067268857179217,-0.016900959694832095,-0.03373122573683013,0.012076322407217354,0.0818897343672509,-0.014223246846207791,0.03136248628588783,0.033491318981890755,-0.01028081064590034,0.0007714100318268842,0.6434096407301297,0.002852804780981464,0.014179691433439978,0.014939043407982565,0.7674159609054599,0.65530494671033
11362-NUSVR--nu=0.05-C=0.5,0.008211650441039994,-0.022110715206417046,0.014435039569902481,-0.0029352102375010177,-0.01048048729902712,-0.00893494004214927,9.282111627158252e-06,-0.012218699391635186,-0.0008417343544206424,-0.022156785279088237,-0.0007721095792476121,0.0026241979420830635,0.005221228055834257,0.0071837157576180675,-0.00540414053503054,-0.005364942874246242,0.013381383617612489,-0.026288383749170682,-0.015878868897517204,0.0067541051585796735,-0.02944265613721482,0.002194386485929775,0.009141840553264106,-0.010014122606169476,-0.01699941199610909,-0.01371332609730358,-0.010670809852796375,0.021058365219366014,0.00822015262618947,0.00408322457787709,-0.010329632857823925,0.0055685671965015685,0.0010206881770493653,0.0013242107016865554,-0.00479744577171764,0.0006287123399232875,0.0017964580045096434,0.0008282197235998483,0.0019415114599645733,0.0062300754049458285,-0.035133844717265716,0.02087844291719418,0.012315209531203585,0.006615019895034286,0.05963097924126223,-0.022026156548969146,0.23564692183704267,0.005477375737598385,-0.06574420643982337,-0.07947120294238569,0.004499488084266425,0.010052225085229217,0.06442229253259565,-0.05076131901761279,0.014337495763175381,0.004672987604000013,-0.01855987191679729,0.0059550040391359565,0.6445819716319497,0.022092324331906665,0.021484783442193955,0.020938069012723187,0.763007356643012,0.6662214686241874
11362-NUSVR--nu=0.1-C=0.5,0.010617435518367399,-0.014592623332463042,0.005850023072338811,-0.011161673201035699,-0.008357950570348063,-0.001308428260028284,0.002463862238332677,-0.0012433743351678156,-0.0006528137547136548,-0.013901806892846355,0.0008219826738165778,-0.0021587009321424183,0.00024809790755652567,0.0035308880328135672,-0.005822171209827608,-0.0027364363080966125,0.00955748385908009,-0.021191123873026074,-0.002717064893617019,0.00664037360154901,-0.011769246477521405,-0.008214919692645553,0.012699466601108003,-0.012438752647692959,-0.006999706652317292,-0.012090048433945733,-0.002620650819435244,0.01362326734570693,0.004036281989887314,0.005637731655290523,-0.005361786780738828,-0.04007268674502237,0.0004970603076398517,-0.0027409973107813887,-0.001486819883214932,-0.005219751610677736,-0.00430399613820792,-0.005195592679659144,0.002726566366633043,0.0017335313882510806,-0.01234033540897228,0.009359804681521696,0.008549164504455503,0.0013999842617591265,0.043505337979847375,-0.008827415244786772,0.23424742907293863,0.0030081195556039553,-0.037396534985213725,-0.0573470518850461,-0.0017201956735409946,0.01214301934040439,0.07335658841420999,-0.03709948004264042,0.012870533081415433,0.0109262807019751,-0.013068608928423372,0.0033565841046761663,0.6437306452549697,0.008797041113765502,0.012355839576072544,0.01026507015109522,0.7731271959142942,0.6484354625383678
