,11394-NUSVR--nu=0.05-C=0.1,11394-NUSVR--nu=0.1-C=0.1,11394-NUSVR--nu=0.15-C=0.1,11394-NUSVR--nu=0.25-C=0.1,11394-NUSVR--nu=0.5-C=0.1,11394-NUSVR--nu=0.75-C=0.1,11394-NUSVR--nu=0.05-C=0.5,11394-NUSVR--nu=0.1-C=0.5,11394-NUSVR--nu=0.15-C=0.5,11394-NUSVR--nu=0.25-C=0.5,11394-NUSVR--nu=0.5-C=0.5,11394-NUSVR--nu=0.75-C=0.5,11394-NUSVR--nu=0.05-C=0.75,11394-NUSVR--nu=0.1-C=0.75,11394-NUSVR--nu=0.15-C=0.75,11394-NUSVR--nu=0.25-C=0.75,11394-NUSVR--nu=0.5-C=0.75,11394-NUSVR--nu=0.75-C=0.75,11394-NUSVR--nu=0.05-C=1,11394-NUSVR--nu=0.1-C=1,11394-NUSVR--nu=0.15-C=1,11394-NUSVR--nu=0.25-C=1,11394-NUSVR--nu=0.5-C=1,11394-NUSVR--nu=0.75-C=1,11394-NUSVR--nu=0.05-C=10,11394-NUSVR--nu=0.1-C=10,11394-NUSVR--nu=0.15-C=10,11394-NUSVR--nu=0.25-C=10,11394-NUSVR--nu=0.5-C=10,11394-NUSVR--nu=0.75-C=10
338,MIS18BP1,EVL,CNOT3,CALCOCO1,ARHGEF34P,ANKIB1,MIS18BP1,EVI2A,COCH,CALCRL,ARHGEF3,ANKIB1,MIS18BP1,EVL,CNST,CALCRL,ARHGEF3,ANKMY1,MISP3,EVL,CNST,CALCRL,ARHGEF3,ANKIB1,MIS18BP1,ETV3,CNPPD1,CALCRL,ARHGEF3,ANKIB1
339,MISP3,EXOSC6,CNPPD1,CALCRL,ARHGEF40,ANKMY1,MISP3,EVL,COMMD1,CALD1,ARHGEF34P,ANKMY1,MISP3,EXOSC6,COCH,CALD1,ARHGEF34P,ANKRA2,MKNK2,EXOSC6,COCH,CALD1,ARHGEF34P,ANKMY1,MISP3,EVI2A,CNST,CALD1,ARHGEF34P,ANKMY1
340,MKNK2,EZR,CNST,CALD1,ARHGEF6,ANKRA2,MKNK2,EXOSC6,COMMD6,CALHM2,ARHGEF40,ANKRA2,MKNK2,EZR,COMMD1,CALHM2,ARHGEF40,ANKRD13A,MKRN1,EZR,COMMD1,CALHM2,ARHGEF40,ANKRA2,MKNK2,EVL,COCH,CALHM2,ARHGEF40,ANKRA2
341,MKRN1,F13A1,COCH,CALHM2,ARHGEF7,ANKRD13A,MKRN1,EZR,COQ7,CALR,ARHGEF6,ANKRD13A,MKRN1,F13A1,COMMD6,CALR,ARHGEF6,ANKRD13C,MLLT6,F13A1,COMMD6,CALR,ARHGEF6,ANKRD13A,MKRN1,EXOSC6,COMMD1,CALR,ARHGEF6,ANKRD13A
342,MLLT6,F8,COMMD1,CALR,ARID1A,ANKRD13C,MLLT6,F13A1,CORO1A,CAMK1D,ARHGEF7,ANKRD13C,MLLT6,F8,COQ7,CAMK1D,ARHGEF7,ANKRD20A5P,MLXIP,F8,COQ7,CAMK1D,ARHGEF7,ANKRD13C,MLLT6,EZR,COMMD6,CAMK1D,ARHGEF7,ANKRD13C
343,MLXIP,FAM107A,COMMD6,CAMK1D,ARID2,ANKRD20A5P,MLXIP,F8,CORO1C,CAMKK2,ARID1A,ANKRD20A5P,MLXIP,FAM107A,CORO1A,CAMKK2,ARID1A,ANKRD26,MMD,FAM107A,CORO1A,CAMKK2,ARID1A,ANKRD20A5P,MLXIP,F13A1,COQ7,CAMKK2,ARID1A,ANKRD20A5P
344,MMD,FAM126B,COQ7,CAMKK2,ARID4A,ANKRD26,MMD,FAM107A,COTL1,CAMSAP1,ARID2,ANKRD26,MMD,FAM126B,CORO1C,CAMSAP1,ARID2,ANKRD27,MMRN2,FAM126B,CORO1C,CAMSAP1,ARID2,ANKRD26,MMD,F8,CORO1A,CAMSAP1,ARID2,ANKRD26
345,MMRN2,FAM129B,CORO1A,CAMSAP1,ARID5B,ANKRD27,MMRN2,FAM126B,COX19,CAMTA2,ARID4A,ANKRD27,MMRN2,FAM129B,COTL1,CAMTA2,ARID4A,ANKRD28,MNDA,FAM129B,COTL1,CAMTA2,ARID4A,ANKRD27,MMRN2,FAM107A,CORO1C,CAMTA2,ARID4A,ANKRD27
346,MNDA,FAM171A1,CORO1C,CAMTA2,ARIH2,ANKRD28,MNDA,FAM129B,COX5B,CAP1,ARID5B,ANKRD28,MNDA,FAM171A1,COX19,CAP1,ARID5B,ANKRD33B,MOB3A,FAM171A1,COX19,CAP1,ARID5B,ANKRD28,MNDA,FAM126B,COTL1,CAP1,ARID5B,ANKRD28
347,MOB3A,FAM174A,COTL1,CAP1,ARIH2OS,ANKRD33B,MOB3A,FAM171A1,COX7B,CAPG,ARIH2,ANKRD33B,MOB3A,FAM174A,COX5B,CAPG,ARIH2,ANKRD34A,MPZ,FAM174A,COX5B,CAPG,ARIH2,ANKRD33B,MOB3A,FAM129B,COX19,CAPG,ARIH2,ANKRD33B
348,MPZ,FAM177A1,COX19,CAPG,ARL13B,ANKRD34A,MPZ,FAM174A,CPA3,CAPN1,ARIH2OS,ANKRD34A,MPZ,FAM177A1,COX7B,CAPN1,ARIH2OS,ANKRD36,MRC1,FAM177A1,COX7B,CAPN1,ARIH2OS,ANKRD34A,MPZ,FAM171A1,COX4I2,CAPN1,ARIH2OS,ANKRD34A
349,MRC1,FAM200B,COX5B,CAPN1,ARL16,ANKRD36,MRC1,FAM177A1,CPPED1,CAPN12,ARL13B,ANKRD36,MRC1,FAM200B,CPA3,CAPN12,ARL13B,ANKRD36B,MS4A1,FAM200B,CPA3,CAPN12,ARL13B,ANKRD36,MRC1,FAM174A,COX5B,CAPN12,ARL13B,ANKRD36
350,MS4A1,FAM20A,COX7B,CAPN12,ARL17A,ANKRD36B,MS4A1,FAM200B,CPSF1,CAPN15,ARL16,ANKRD36B,MS4A1,FAM20A,CPPED1,CAPN15,ARL16,ANKRD36C,MS4A6A,FAM20A,CPPED1,CAPN15,ARL16,ANKRD36B,MS4A1,FAM177A1,COX7B,CAPN15,ARL16,ANKRD36B
351,MS4A6A,FASN,CPA3,CAPN15,ARL2,ANKRD36C,MS4A6A,FAM20A,CPSF6,CAPN2,ARL17A,ANKRD36C,MS4A6A,FASN,CPSF1,CAPN2,ARL17A,ANKRD37,MSN,FASN,CPSF1,CAPN2,ARL17A,ANKRD36C,MS4A6A,FAM200B,CPA3,CAPN2,ARL17A,ANKRD36C
352,MSN,FBL,CPPED1,CAPN2,ARL2BP,ANKRD37,MSN,FASN,CR1,CAPS,ARL2,ANKRD37,MSN,FBL,CPSF6,CAPS,ARL2,ANKRD39,MTG1,FBL,CPSF6,CAPS,ARL2,ANKRD37,MSN,FAM20A,CPPED1,CAPS,ARL2,ANKRD37
353,MTG1,FBRS,CPSF1,CAPS,ARL4A,ANKRD39,MTG1,FBL,CREBBP,CAPZA1,ARL2BP,ANKRD39,MTG1,FBRS,CR1,CAPZA1,ARL2BP,ANKRD40,MTND2P28,FBRS,CR1,CAPZA1,ARL2BP,ANKRD39,MTG1,FASN,CPSF1,CAPZA1,ARL2BP,ANKRD39
354,MTND2P28,FBXO32,CPSF6,CAPZA1,ARL4C,ANKRD40,MTND2P28,FBRS,CREBRF,CAPZB,ARL4A,ANKRD40,MTND2P28,FBXO32,CREBBP,CAPZB,ARL4A,ANKRD42,MTPN,FBXO32,CREBBP,CAPZB,ARL4A,ANKRD40,MTND2P28,FBL,CPSF6,CAPZB,ARL4A,ANKRD40
355,MTPN,FBXW5,CR1,CAPZB,ARL5A,ANKRD42,MTPN,FBXO32,CRELD1,CARD11,ARL4C,ANKRD42,MTPN,FBXW5,CREBRF,CARD11,ARL4C,ANKRD44,MVP,FBXW5,CREBRF,CARD11,ARL4C,ANKRD42,MTPN,FBRS,CR1,CARD11,ARL4C,ANKRD42
356,MVP,FBXW7,CREBBP,CARD11,ARL5B,ANKRD44,MVP,FBXW5,CRISP3,CARMIL1,ARL5A,ANKRD44,MVP,FBXW7,CRELD1,CARMIL1,ARL5A,ANKRD45,MYH11,FBXW7,CRELD1,CARMIL1,ARL5A,ANKRD44,MVP,FBXO32,CREBBP,CARMIL1,ARL5A,ANKRD44
357,MYH11,FCER1G,CREBRF,CARMIL1,ARL6IP5,ANKRD45,MYH11,FBXW7,CRKL,CASC3,ARL5B,ANKRD45,MYH11,FCER1G,CRISP3,CASC3,ARL5B,ANKRD49,MYH9,FCER1G,CRISP3,CASC3,ARL5B,ANKRD45,MYH11,FBXW5,CREBRF,CASC3,ARL5B,ANKRD45
358,MYH9,FCGR1A,CRELD1,CASC3,ARL6IP6,ANKRD49,MYH9,FCER1G,CROCCP2,CASKIN2,ARL6IP5,ANKRD49,MYH9,FCGR1A,CRKL,CASKIN2,ARL6IP5,ANKRD50,MYO18A,FCGR1A,CRKL,CASKIN2,ARL6IP5,ANKRD49,MYH9,FBXW7,CRELD1,CASKIN2,ARL6IP5,ANKRD49
359,MYO18A,FCRL5,CRISP3,CASKIN2,ARL8A,ANKRD50,MYO18A,FCGR1A,CRTAC1,CASP1,ARL6IP6,ANKRD50,MYO18A,FCRL5,CROCCP2,CASP1,ARL6IP6,ANKRD52,MYO1B,FCRL5,CROCCP2,CASP1,ARL6IP6,ANKRD50,MYO18A,FCER1G,CRISP3,CASP1,ARL6IP6,ANKRD50
360,MYO1B,FECH,CRKL,CASP1,ARMC10,ANKRD52,MYO1B,FCRL5,CRTC3,CASP4,ARL8A,ANKRD52,MYO1B,FECH,CRTC3,CASP4,ARL8A,ANKRD53,MYO1F,FECH,CRTC3,CASP4,ARL8A,ANKRD52,MYO1B,FCGR1A,CRKL,CASP4,ARL8A,ANKRD52
361,MYO1F,FERMT3,CROCCP2,CASP4,ARMC8,ANKRD53,MYO1F,FECH,CRY2,CAT,ARMC10,ANKRD53,MYO1F,FERMT3,CRY2,CAT,ARMC10,ANKRD54,MYO1G,FERMT3,CRY2,CAT,ARMC10,ANKRD53,MYO1F,FCRL5,CROCCP2,CAT,ARMC10,ANKRD53
362,MYO1G,FEZ2,CRTC3,CAT,ARMCX4,ANKRD54,MYO1G,FERMT3,CRYM,CBFA2T2,ARMC8,ANKRD54,MYO1G,FEZ2,CRYM,CBFA2T2,ARMC8,ANKRD55,MYO9B,FEZ2,CRYM,CBFA2T2,ARMC8,ANKRD54,MYO1G,FECH,CRTAC1,CBFA2T2,ARMC8,ANKRD54
363,MYO9B,FGD3,CRY2,CBFA2T2,ARNT,ANKRD55,MYO9B,FEZ2,CSAD,CBL,ARMCX4,ANKRD55,MYO9B,FGD3,CSAD,CBL,ARMCX4,ANKRD65,MYOM2,FGD3,CSAD,CBL,ARMCX4,ANKRD55,MYO9B,FERMT3,CRTC3,CBL,ARMCX4,ANKRD55
364,MYOM2,FGFBP2,CRYM,CBL,ARNTL,ANKRD65,MYOM2,FGD3,CSF2RB,CBLL1,ARNT,ANKRD65,MYOM2,FGFBP2,CSF2RB,CBLL1,ARNT,ANKRD9,N4BP2L1,FGFBP2,CSF2RB,CBLL1,ARNT,ANKRD65,MYOM2,FEZ2,CRY2,CBLL1,ARNT,ANKRD65
365,N4BP2L1,FGR,CSAD,CBLL1,ARPC1A,ANKRD9,N4BP2L1,FGFBP2,CSK,CBWD5,ARNTL,ANKRD9,N4BP2L1,FGR,CSK,CBWD5,ARNTL,ANKS1A,NABP1,FGR,CSK,CBWD5,ARNTL,ANKRD9,N4BP2L1,FGD3,CRYM,CBWD5,ARNTL,ANKRD9
366,NABP1,FHDC1,CSF2RB,CBWD5,ARPC4,ANKS1A,NABP1,FGR,CSNK1D,CBX1,ARPC1A,ANKS1A,NABP1,FHDC1,CSNK1D,CBX1,ARPC1A,ANKS6,NAIP,FHDC1,CSNK1D,CBX1,ARPC1A,ANKS1A,NABP1,FGFBP2,CSAD,CBX1,ARPC1A,ANKS1A
367,NAIP,FIP1L1,CSK,CBX1,ARPC5,ANKS6,NAIP,FHDC1,CSNK1E,CBX6,ARPC4,ANKS6,NAIP,FIP1L1,CSNK1E,CBX6,ARPC4,ANKUB1,NBEAL2,FIP1L1,CSNK1E,CBX6,ARPC4,ANKS6,NAIP,FGR,CSF2RB,CBX6,ARPC4,ANKS6
368,NBEAL2,FKBP8,CSNK1D,CBX6,ARPC5L,ANKUB1,NBEAL2,FIP1L1,CST7,CC2D1B,ARPC5,ANKUB1,NBEAL2,FKBP8,CST7,CC2D1B,ARPC5,ANLN,NCL,FKBP8,CST7,CC2D1B,ARPC5,ANKUB1,NBEAL2,FHDC1,CSK,CC2D1B,ARPC5,ANKUB1
369,NCL,FLI1,CSNK1E,CC2D1B,ARRB1,ANLN,NCL,FKBP8,CSTA,CCDC102B,ARPC5L,ANLN,NCL,FLI1,CSTA,CCDC102B,ARPC5L,ANO10,NCOA4,FLI1,CSTA,CCDC102B,ARPC5L,ANLN,NCL,FIP1L1,CSNK1D,CCDC102B,ARPC5L,ANLN
370,NCOA4,FLII,CST7,CCDC102B,ARRB2,ANO10,NCOA4,FLI1,CTBP2,CCDC107,ARRB1,ANO10,NCOA4,FLII,CTBP2,CCDC107,ARRB1,ANO5,NCOR2,FLII,CTBP2,CCDC107,ARRB1,ANO10,NCOA4,FKBP8,CSNK1E,CCDC107,ARRB1,ANO10
371,NCOR2,FLOT2,CSTA,CCDC107,ARRDC1,ANO5,NCOR2,FLII,CTBS,CCDC125,ARRB2,ANO5,NCOR2,FLOT2,CTBS,CCDC125,ARRB2,ANO6,NDFIP1,FLOT2,CTBS,CCDC125,ARRB2,ANO5,NCOR2,FLI1,CST7,CCDC125,ARRB2,ANO5
372,NDFIP1,FLT1,CTBP2,CCDC125,ARRDC2,ANO6,NDFIP1,FLOT2,CTNNAL1,CCDC138,ARRDC1,ANO6,NDFIP1,FLT1,CTNNAL1,CCDC138,ARRDC1,ANO7,NDUFA3,FLT1,CTNNAL1,CCDC138,ARRDC1,ANO6,NDFIP1,FLII,CSTA,CCDC138,ARRDC1,ANO6
373,NDUFA3,FMNL1,CTBS,CCDC138,ARRDC3,ANO7,NDUFA3,FLT1,CTSA,CCDC14,ARRDC2,ANO7,NDUFA3,FMNL1,CTSA,CCDC14,ARRDC2,ANO8,NDUFA4L2,FMNL1,CTSA,CCDC14,ARRDC2,ANO7,NDUFA3,FLOT2,CTBP2,CCDC14,ARRDC2,ANO7
374,NDUFA4L2,FNBP1,CTNNAL1,CCDC14,ASAH1,ANO8,NDUFA4L2,FMNL1,CTSC,CCDC144B,ARRDC3,ANO8,NDUFA4L2,FNBP1,CTSC,CCDC144B,ARRDC3,ANO9,NDUFB1,FNBP1,CTSC,CCDC144B,ARRDC3,ANO8,NDUFA4L2,FLT1,CTBS,CCDC144B,ARRDC3,ANO8
375,NDUFB1,FNDC3B,CTSA,CCDC144B,ASAP1,ANO9,NDUFB1,FNBP1,CTSD,CCDC186,ASAH1,ANO9,NDUFB1,FNDC3B,CTSD,CCDC186,ASAH1,ANP32A,NDUFB3,FNDC3B,CTSD,CCDC186,ASAH1,ANO9,NDUFB1,FMNL1,CTNNAL1,CCDC186,ASAH1,ANO9
376,NDUFB3,FOLR3,CTSC,CCDC186,ASB1,ANP32A,NDUFB3,FNDC3B,CTSH,CCDC69,ASAP1,ANP32A,NDUFB3,FOLR3,CTSH,CCDC69,ASAP1,ANP32B,NET1,FOLR3,CTSH,CCDC69,ASAP1,ANP32A,NDUFB3,FNBP1,CTSA,CCDC69,ASAP1,ANP32A
377,NET1,FOXK1,CTSD,CCDC69,ASB14,ANP32B,NET1,FOLR3,CTSS,CCDC7,ASB1,ANP32B,NET1,FOXK1,CTSS,CCDC7,ASB1,ANP32E,NEXN,FOXK1,CTSS,CCDC7,ASB1,ANP32B,NET1,FNDC3B,CTSC,CCDC7,ASB1,ANP32B
378,NEXN,FOXN3,CTSH,CCDC7,ASB3,ANP32E,NEXN,FOXK1,CTSW,CCDC78,ASB14,ANP32E,NEXN,FOXN3,CTSW,CCDC78,ASB14,ANPEP,NFATC3,FOXN3,CTSW,CCDC78,ASB14,ANP32E,NEXN,FOLR3,CTSD,CCDC78,ASB14,ANP32E
379,NFATC3,FOXO3,CTSS,CCDC78,ASB8,ANPEP,NFATC3,FOXN3,CXCL6,CCDC82,ASB3,ANPEP,NFATC3,FOXO3,CXCL6,CCDC82,ASB3,ANTXR1,NHLRC3,FOXO3,CXCL6,CCDC82,ASB3,ANPEP,NFATC3,FOXK1,CTSH,CCDC82,ASB3,ANPEP
380,NHLRC3,FOXP1,CTSW,CCDC82,ASCC1,ANTXR1,NHLRC3,FOXO3,CXCL8,CCDC84,ASB8,ANTXR1,NHLRC3,FOXP1,CXCL8,CCDC84,ASB8,ANXA1,NINJ1,FOXP1,CXCL8,CCDC84,ASB8,ANTXR1,NHLRC3,FOXN3,CTSS,CCDC84,ASB8,ANTXR1
381,NINJ1,FPR1,CXCL6,CCDC84,ASCC2,ANXA1,NINJ1,FOXP1,CXCR2,CCDC85B,ASCC1,ANXA1,NINJ1,FPR1,CXCR2,CCDC85B,ASCC1,ANXA11,NLRC5,FPR1,CXCR2,CCDC85B,ASCC1,ANXA1,NINJ1,FOXO3,CTSW,CCDC85B,ASCC1,ANXA1
382,NLRC5,FRG1HP,CXCL8,CCDC85B,ASCL2,ANXA11,NLRC5,FPR1,CXCR4,CCDC88A,ASCC2,ANXA11,NLRC5,FRG1HP,CXCR4,CCDC88A,ASCC2,ANXA2R,NOP10,FRG1HP,CXCR4,CCDC88A,ASCC2,ANXA11,NLRC5,FOXP1,CXCL6,CCDC88A,ASCC2,ANXA11
383,NOP10,FRMD3,CXCR2,CCDC88A,ASF1B,ANXA2R,NOP10,FRG1HP,CXXC1,CCDC88C,ASCL2,ANXA2R,NOP10,FRMD3,CXXC1,CCDC88C,ASCL2,ANXA3,NORAD,FRMD3,CXXC1,CCDC88C,ASCL2,ANXA2R,NOP10,FPR1,CXCL8,CCDC88C,ASCL2,ANXA2R
384,NORAD,FTL,CXCR4,CCDC88C,ASGR1,ANXA3,NORAD,FRMD3,CYB5D2,CCDC9,ASF1B,ANXA3,NORAD,FTL,CYB5D2,CCDC9,ASF1B,ANXA4,NRBF2,FTL,CYB5D2,CCDC9,ASF1B,ANXA3,NORAD,FRG1HP,CXCR2,CCDC9,ASF1B,ANXA3
385,NRBF2,FXYD5,CXXC1,CCDC9,ASH2L,ANXA4,NRBF2,FTL,CYB5R3,CCDC92,ASGR1,ANXA4,NRBF2,FXYD5,CYB5R3,CCDC92,ASGR1,ANXA5,NRGN,FXYD5,CYB5R3,CCDC92,ASGR1,ANXA4,NRBF2,FRMD3,CXCR4,CCDC92,ASGR1,ANXA4
386,NRGN,FYN,CYB5D2,CCDC92,ASIC1,ANXA5,NRGN,FXYD5,CYBA,CCDC97,ASH2L,ANXA5,NRGN,FYN,CYBA,CCDC97,ASH2L,ANXA6,NT5C3A,FYN,CYBA,CCDC97,ASH2L,ANXA5,NRGN,FTL,CXXC1,CCDC97,ASH2L,ANXA5
387,NT5C3A,FZR1,CYB5R3,CCDC97,ASPM,ANXA6,NT5C3A,FYN,CYFIP2,CCL17,ASIC1,ANXA6,NT5C3A,FZR1,CYFIP2,CCL17,ASIC1,ANXA8L1,ODF2L,FZR1,CYFIP2,CCL17,ASIC1,ANXA6,NT5C3A,FXYD5,CYB5D2,CCL17,ASIC1,ANXA6
388,ODF2L,G0S2,CYBA,CCL17,ASRGL1,ANXA8L1,ODF2L,FZR1,CYLD,CCL22,ASPM,ANXA8L1,ODF2L,G0S2,CYLD,CCL22,ASPM,AOAH,OFD1,G0S2,CYLD,CCL22,ASPM,ANXA8L1,ODF2L,FYN,CYB5R3,CCL22,ASPM,ANXA8L1
389,OFD1,G6PD,CYFIP2,CCL22,ASTE1,AOAH,OFD1,G0S2,CYP2R1,CCL3,ASRGL1,AOAH,OFD1,G6PD,CYP2R1,CCL3,ASRGL1,AOC1,OGDH,G6PD,CYP2R1,CCL3,ASRGL1,AOAH,OFD1,FZR1,CYBA,CCL3,ASRGL1,AOAH
390,OGDH,GAB2,CYLD,CCL3,ASXL1,AOC1,OGDH,G6PD,CYP4F3,CCL4L2,ASTE1,AOC1,OGDH,GAB2,CYP4F3,CCL4L2,ASTE1,AP001372.2,OGFRL1,GAB2,CYP4F3,CCL4L2,ASTE1,AOC1,OGDH,G0S2,CYFIP2,CCL4L2,ASTE1,AOC1
391,OGFRL1,GBP2,CYP2R1,CCL4L2,ASXL2,AP001372.2,OGFRL1,GAB2,CYTH1,CCM2,ASXL1,AP001372.2,OGFRL1,GBP2,CYTH1,CCM2,ASXL1,AP1AR,OLR1,GBP2,CYTH1,CCM2,ASXL1,AP001372.2,OGFRL1,G6PD,CYLD,CCM2,ASXL1,AP001372.2
392,OLR1,GCA,CYP4F3,CCM2,ASXL3,AP1AR,OLR1,GBP2,CYTH4,CCNB2,ASXL2,AP1AR,OLR1,GCA,CYTH4,CCNB2,ASXL2,AP1B1,P4HB,GCA,CYTH4,CCNB2,ASXL2,AP1AR,OLR1,GAB2,CYP2R1,CCNB2,ASXL2,AP1AR
393,P4HB,GCC2,CYTH1,CCNB2,ATAD2B,AP1B1,P4HB,GCA,DAPP1,CCND2,ASXL3,AP1B1,P4HB,GCC2,DAPP1,CCND2,ASXL3,AP1G2,PACS1,GCC2,DAPP1,CCND2,ASXL3,AP1B1,P4HB,GBP2,CYP4F3,CCND2,ASXL3,AP1B1
394,PACS1,GCN1,CYTH4,CCND2,ATAD5,AP1G2,PACS1,GCC2,DAZAP2,CCNG1,ATAD2B,AP1G2,PACS1,GCN1,DAZAP2,CCNG1,ATAD2B,AP1M1,PCAT19,GCN1,DAZAP2,CCNG1,ATAD2B,AP1G2,PACS1,GCA,CYTH1,CCNG1,ATAD2B,AP1G2
395,PCAT19,GDI1,DAPP1,CCNG1,ATAT1,AP1M1,PCAT19,GCN1,DBF4,CCNH,ATAD5,AP1M1,PCAT19,GDI1,DBF4,CCNH,ATAD5,AP1S2,PCBP1,GDI1,DBF4,CCNH,ATAD5,AP1M1,PCAT19,GCC2,CYTH4,CCNH,ATAD5,AP1M1
396,PCBP1,GIMAP4,DAZAP2,CCNH,ATF1,AP1S2,PCBP1,GDI1,DBNL,CCNY,ATAT1,AP1S2,PCBP1,GIMAP4,DBNL,CCNY,ATAT1,AP2A2,PCSK1N,GIMAP4,DBNL,CCNY,ATAT1,AP1S2,PCBP1,GCN1,DAPP1,CCNY,ATAT1,AP1S2
397,PCBP2,GIMAP6,DBF4,CCNY,ATF2,AP2A2,PCBP2,GIMAP4,DCAF11,CCPG1,ATF1,AP2A2,PCSK1N,GIMAP6,DCAF11,CCPG1,ATF1,AP2M1,PDK4,GIMAP6,DCAF11,CCPG1,ATF1,AP2A2,PCSK1N,GDI1,DAZAP2,CCPG1,ATF1,AP2A2
398,PCSK1N,GIT1,DBNL,CCPG1,ATF5,AP2M1,PCSK1N,GIMAP6,DCAF12,CCR2,ATF2,AP2M1,PDK4,GIT1,DCAF12,CCR2,ATF2,AP2S1,PECAM1,GIT1,DCAF12,CCR2,ATF2,AP2M1,PDK4,GIMAP4,DBF4,CCR2,ATF2,AP2M1
399,PDK4,GK5,DCAF11,CCR2,ATF6B,AP2S1,PDK4,GIT1,DCAF15,CCR7,ATF5,AP2S1,PECAM1,GK5,DCAF15,CCR7,ATF5,AP3M1,PFKL,GK5,DCAF15,CCR7,ATF5,AP2S1,PECAM1,GIMAP6,DBNL,CCR7,ATF5,AP2S1
400,PECAM1,GLA,DCAF12,CCR7,ATF7IP,AP3M1,PECAM1,GK5,DCAF5,CCR9,ATF6B,AP3M1,PFKL,GLA,DCAF5,CCR9,ATF6B,AP3M2,PFN1,GLA,DCAF5,CCR9,ATF6B,AP3M1,PFKL,GIT1,DCAF11,CCR9,ATF6B,AP3M1
401,PFKL,GLIPR1,DCAF15,CCR9,ATG10,AP3M2,PFKL,GLA,DCLK1,CCS,ATF7IP,AP3M2,PFN1,GLIPR1,DCLK1,CCS,ATF7IP,AP3S1,PHF20L1,GLIPR1,DCLK1,CCS,ATF7IP,AP3M2,PFN1,GK5,DCAF12,CCS,ATF7IP,AP3M2
402,PFN1,GLIS3,DCAF5,CCS,ATG2A,AP3S1,PFN1,GLIPR1,DCLK2,CCSER1,ATG10,AP3S1,PHF20L1,GLIS3,DCLK2,CCSER1,ATG10,AP3S2,PI4KA,GLIS3,DCLK2,CCSER1,ATG10,AP3S1,PHF20L1,GLA,DCAF15,CCSER1,ATG10,AP3S1
403,PHF20L1,GLRX,DCLK1,CCSER1,ATG3,AP3S2,PHF20L1,GLIS3,DCTN1,CCT6P3,ATG2A,AP3S2,PI4KA,GLRX,DCTN1,CCT6P3,ATG2A,AP4S1,PIK3CD,GLRX,DCTN1,CCT6P3,ATG2A,AP3S2,PI4KA,GLIPR1,DCAF5,CCT6P3,ATG2A,AP3S2
404,PI4KA,GMIP,DCTN1,CCT6P3,ATG4B,AP4S1,PI4KA,GLRX,DCUN1D5,CCZ1,ATG3,AP4S1,PIK3CD,GMIP,DCUN1D5,CCZ1,ATG3,AP5B1,PIM1,GMIP,DCUN1D5,CCZ1,ATG3,AP4S1,PIK3CD,GLIS3,DCLK1,CCZ1,ATG3,AP4S1
405,PIK3CD,GNAI2,DCUN1D5,CCZ1,ATG4D,AP5B1,PIK3CD,GMIP,DDB1,CD151,ATG4B,AP5B1,PIM1,GNAI2,DDB1,CD151,ATG4B,AP5Z1,PIP4K2A,GNAI2,DDB1,CD151,ATG4B,AP5B1,PIM1,GLRX,DCTN1,CD151,ATG4B,AP5B1
406,PIM1,GNB2,DDB1,CD151,ATG9A,AP5Z1,PIM1,GNAI2,DDOST,CD160,ATG4D,AP5Z1,PIP4K2A,GNB2,DDOST,CD160,ATG4D,APAF1,PKN1,GNB2,DDOST,CD160,ATG4D,AP5Z1,PIP4K2A,GMIP,DCUN1D5,CD160,ATG4D,AP5Z1
407,PIP4K2A,GNG5,DDOST,CD160,ATIC,APAF1,PIP4K2A,GNB2,DDX24,CD164,ATG9A,APAF1,PKN1,GNG5,DDX24,CD164,ATG9A,APBA2,PKP4,GNG5,DDX24,CD164,ATG9A,APAF1,PKN1,GNAI2,DDB1,CD164,ATG9A,APAF1
408,PKN1,GNLY,DDX24,CD164,ATL2,APBA2,PKN1,GNG5,DDX39B,CD19,ATIC,APBA2,PKP4,GNLY,DDX39B,CD19,ATIC,APBA3,PLBD1,GNLY,DDX39B,CD19,ATIC,APBA2,PKP4,GNB2,DDOST,CD19,ATIC,APBA2
409,PKP4,GOLGA8A,DDX39B,CD19,ATL3,APBA3,PKP4,GNLY,DDX54,CD1D,ATL2,APBA3,PLBD1,GOLGA8A,DDX54,CD1D,ATL2,APBB1,PLEC,GOLGA8A,DDX54,CD1D,ATL2,APBA3,PLBD1,GNG5,DDX24,CD1D,ATL2,APBA3
410,PLBD1,GOLGA8B,DDX54,CD1D,ATM,APBB1,PLBD1,GOLGA8A,DDX60L,CD247,ATL3,APBB1,PLEC,GOLGA8B,DDX60L,CD247,ATL3,APBB1IP,PLEKHM2,GOLGA8B,DDX60L,CD247,ATL3,APBB1,PLEC,GNLY,DDX39B,CD247,ATL3,APBB1
411,PLEC,GP9,DDX60L,CD247,ATN1,APBB1IP,PLEC,GOLGA8B,DEFB1,CD300A,ATM,APBB1IP,PLEKHM2,GP9,DEFB1,CD300A,ATM,APBB2,PLP1,GP9,DEFB1,CD300A,ATM,APBB1IP,PLEKHM2,GOLGA8A,DDX54,CD300A,ATM,APBB1IP
