,2517-NUSVR--nu=0.05-C=0.1,2517-NUSVR--nu=0.1-C=0.1,2517-NUSVR--nu=0.15-C=0.1,2517-NUSVR--nu=0.25-C=0.1,2517-NUSVR--nu=0.5-C=0.1,2517-NUSVR--nu=0.75-C=0.1,2517-NUSVR--nu=0.05-C=0.5,2517-NUSVR--nu=0.1-C=0.5,2517-NUSVR--nu=0.15-C=0.5,2517-NUSVR--nu=0.25-C=0.5,2517-NUSVR--nu=0.5-C=0.5,2517-NUSVR--nu=0.75-C=0.5,2517-NUSVR--nu=0.05-C=0.75,2517-NUSVR--nu=0.1-C=0.75,2517-NUSVR--nu=0.15-C=0.75,2517-NUSVR--nu=0.25-C=0.75,2517-NUSVR--nu=0.5-C=0.75,2517-NUSVR--nu=0.75-C=0.75,2517-NUSVR--nu=0.05-C=1,2517-NUSVR--nu=0.1-C=1,2517-NUSVR--nu=0.15-C=1,2517-NUSVR--nu=0.25-C=1,2517-NUSVR--nu=0.5-C=1,2517-NUSVR--nu=0.75-C=1,2517-NUSVR--nu=0.05-C=10,2517-NUSVR--nu=0.1-C=10,2517-NUSVR--nu=0.15-C=10,2517-NUSVR--nu=0.25-C=10,2517-NUSVR--nu=0.5-C=10,2517-NUSVR--nu=0.75-C=10
22,ANXA1,ADIPOR1,ACYP1,AC005785.2,ABHD11,ABCC1,ANP32B,ADIPOR1,ACYP1,AC005785.2,ABHD11,ABCC1,ANP32A,ADIPOR1,ACYP1,AC005785.2,ABHD11,ABCC1,ANP32B,ADIPOR1,ACYP1,AC005785.2,ABHD11,ABCC1,ANP32B,ADPGK,ACYP1,AC005785.2,ABHD11,ABCC1
23,ANXA13,ADPGK,ADAM28,AC009506.1,ABHD12,ABCC10,ANXA1,ADPGK,ADAM28,AC009506.1,ABHD12,ABCC10,ANP32B,ADPGK,ADAM28,AC009506.1,ABHD12,ABCC10,ANXA1,ADPGK,ADAM28,AC009506.1,ABHD12,ABCC10,ANXA1,AFF1,ADAM28,AC009506.1,ABHD12,ABCC10
24,ANXA6,AFF1,ADAMTS9,AC098617.1,ABHD15,ABCC13,ANXA13,AFF1,ADAMTS9,AC098617.1,ABHD15,ABCC13,ANXA1,AFF1,ADAMTS9,AC098617.1,ABHD15,ABCC13,ANXA13,AFF1,ADAMTS9,AC098617.1,ABHD15,ABCC13,ANXA13,AGER,ADAMTS9,AC098617.1,ABHD15,ABCC13
25,AOC1,AGER,ADCY3,ACACB,ABHD17A,ABCC3,ANXA6,AGER,ADCY3,ACACB,ABHD17A,ABCC3,ANXA13,AGER,ADCY3,ACACB,ABHD17A,ABCC3,ANXA6,AGER,ADCY3,ACACB,ABHD17A,ABCC3,ANXA6,AGO1,ADCY3,ACACB,ABHD17A,ABCC3
26,AP2M1,AGO1,ADD3,ACAP2,ABHD3,ABCC5,AOC1,AGO1,ADD3,ACAP2,ABHD3,ABCC5,ANXA6,AGO1,ADD3,ACAP2,ABHD3,ABCC5,AOC1,AGO1,ADD3,ACAP2,ABHD3,ABCC5,AOC1,AGPAT5,ADD3,ACAP2,ABHD3,ABCC5
27,APOC1,AGPAT5,ADGRG3,ACBD6,ABHD4,ABCD3,AP2M1,AGPAT5,ADGRG3,ACBD6,ABHD4,ABCD3,AOC1,AGPAT5,ADGRG3,ACBD6,ABHD4,ABCD3,AP2M1,AGPAT5,ADGRG3,ACBD6,ABHD4,ABCD3,AP2M1,AGR2,ADGRG3,ACBD6,ABHD4,ABCD3
28,APOD,AGR2,ADGRG6,ACLY,ABHD5,ABCD4,APOC1,AGR2,ADGRG6,ACLY,ABHD5,ABCD4,AP2M1,AGR2,ADGRG6,ACLY,ABHD5,ABCD4,APOC1,AGR2,ADGRG6,ACLY,ABHD5,ABCD4,APOC1,AGT,ADGRG6,ACLY,ABHD5,ABCD4
29,APOL3,AGT,ADGRL4,ACOX1,ABI2,ABCF2,APOL3,AGT,ADGRL4,ACOX1,ABI2,ABCF2,APOC1,AGT,ADGRL4,ACOX1,ABI2,ABCF2,APOD,AGT,ADGRL4,ACOX1,ABI2,ABCF2,APOL3,AGTRAP,ADGRL4,ACOX1,ABI2,ABCF2
30,APP,AGTRAP,ADIPOR1,ACPP,ABI3,ABCF3,APP,AGTRAP,ADIPOR1,ACPP,ABI3,ABCF3,APOD,AGTRAP,ADIPOR1,ACPP,ABI3,ABCF3,APOL3,AGTRAP,ADIPOR1,ACPP,ABI3,ABCF3,APP,AIDA,ADIPOR1,ACPP,ABI3,ABCF3
31,AQP10,AIDA,ADM,ACRBP,ABL1,ABCG1,AQP10,AIDA,ADM,ACRBP,ABL1,ABCG1,APOL3,AIDA,ADM,ACRBP,ABL1,ABCG1,APP,AIDA,ADM,ACRBP,ABL1,ABCG1,AQP10,AKAP13,ADM,ACRBP,ABL1,ABCG1
32,ARAP1,AKAP13,ADPGK,ACSL3,ABL2,ABCG5,ARAP1,AKAP13,ADPGK,ACSL3,ABL2,ABCG5,APP,AKAP13,ADPGK,ACSL3,ABL2,ABCG5,AQP10,AKAP13,ADPGK,ACSL3,ABL2,ABCG5,ARAP1,AKIRIN1,ADPGK,ACSL3,ABL2,ABCG5
33,ARF1,AKIRIN1,AFDN,ACSL4,ABLIM1,ABHD10,ARF1,AKIRIN1,AFDN,ACSL4,ABLIM1,ABHD10,AQP10,AKIRIN1,AFDN,ACSL4,ABLIM1,ABHD10,ARAP1,AKIRIN1,AFDN,ACSL4,ABLIM1,ABHD10,ARF1,AKIRIN2,AFDN,ACSL4,ABLIM1,ABHD10
34,ARHGAP18,AKIRIN2,AFF1,ACTC1,ABLIM3,ABHD11,ARHGAP18,AKIRIN2,AFF1,ACTC1,ABLIM3,ABHD11,ARAP1,AKIRIN2,AFF1,ACTC1,ABLIM3,ABHD11,ARF1,AKIRIN2,AFF1,ACTC1,ABLIM3,ABHD11,ARHGAP18,AKNA,AFF1,ACTC1,ABLIM3,ABHD11
35,ARHGAP25,AKNA,AGER,ACTN1,ABO,ABHD12,ARHGAP25,AKNA,AGO1,ACTN1,ABO,ABHD12,ARF1,AKNA,AGO1,ACTN1,ABO,ABHD12,ARHGAP18,AKNA,AGO1,ACTN1,ABO,ABHD12,ARHGAP25,ALAS2,AGO1,ACTN1,ABO,ABHD12
36,ARHGAP30,ALAS2,AGO1,ACTN4,ABT1,ABHD14B,ARHGAP30,ALAS2,AGO3,ACTN4,ABT1,ABHD14B,ARHGAP18,ALAS2,AGO3,ACTN4,ABT1,ABHD14B,ARHGAP25,ALAS2,AGO3,ACTN4,ABT1,ABHD14B,ARHGAP30,ALCAM,AGO3,ACTN4,ABT1,ABHD14B
37,ARHGAP45,ALCAM,AGO3,ACTR2,ABTB1,ABHD15,ARHGAP45,ALCAM,AGPAT5,ACTR2,ABTB1,ABHD15,ARHGAP25,ALCAM,AGPAT5,ACTR2,ABTB1,ABHD15,ARHGAP30,ALCAM,AGPAT5,ACTR2,ABTB1,ABHD15,ARHGAP45,ALKBH5,AGPAT5,ACTR2,ABTB1,ABHD15
38,ARHGAP6,ALKBH5,AGPAT5,ACTR3,AC005785.2,ABHD17A,ARHGAP6,ALKBH5,AGR2,ACTR3,AC005785.2,ABHD17A,ARHGAP30,ALKBH5,AGR2,ACTR3,AC005785.2,ABHD17A,ARHGAP45,ALKBH5,AGR2,ACTR3,AC005785.2,ABHD17A,ARHGAP6,ALOX5AP,AGR2,ACTR3,AC005785.2,ABHD17A
39,ARHGDIB,ALOX5AP,AGR2,ACYP1,AC009506.1,ABHD17C,ARHGDIB,ALOX5AP,AGT,ACYP1,AC009506.1,ABHD17C,ARHGAP45,ALOX5AP,AGT,ACYP1,AC009506.1,ABHD17C,ARHGAP6,ALOX5AP,AGT,ACYP1,AC009506.1,ABHD17C,ARHGDIB,AMBP,AGT,ACYP1,AC009506.1,ABHD17C
40,ARHGEF1,AMBP,AGT,ACYP2,AC098617.1,ABHD3,ARHGEF1,AMBP,AGTRAP,ACYP2,AC098617.1,ABHD3,ARHGAP6,AMBP,AGTRAP,ACYP2,AC098617.1,ABHD3,ARHGDIB,AMBP,AGTRAP,ACYP2,AC098617.1,ABHD3,ARHGEF1,AMZ2P1,AGTRAP,ACYP2,AC098617.1,ABHD3
41,ARHGEF12,ANK1,AGTRAP,ADAM17,ACACA,ABHD4,ARHGEF12,AMZ2P1,AIDA,ADAM17,ACACA,ABHD4,ARHGDIB,ANK1,AIDA,ADAM17,ACACA,ABHD4,ARHGEF1,ANK1,AIDA,ADAM17,ACACA,ABHD4,ARHGEF12,ANK1,AIDA,ADAM17,ACACA,ABHD4
42,ARHGEF38,ANKRD28,AIDA,ADAM28,ACACB,ABHD5,ARHGEF38,ANK1,AKAP13,ADAM28,ACACB,ABHD5,ARHGEF1,ANKRD28,AKAP13,ADAM28,ACACB,ABHD5,ARHGEF12,ANKRD28,AKAP13,ADAM28,ACACB,ABHD5,ARHGEF38,ANKRD28,AKAP13,ADAM28,ACACB,ABHD5
43,ARID1A,ANKRD33B,AKAP13,ADAMTS1,ACAD9,ABI2,ARID1A,ANKRD28,AKIRIN1,ADAMTS1,ACAD9,ABI2,ARHGEF12,ANKRD33B,AKIRIN1,ADAMTS1,ACAD9,ABI2,ARHGEF38,ANKRD33B,AKIRIN1,ADAMTS1,ACAD9,ABI2,ARID1A,ANKRD33B,AKIRIN1,ADAMTS1,ACAD9,ABI2
44,ARRB1,ANKRD36B,AKIRIN1,ADAMTS9,ACADM,ABI3,ARRB1,ANKRD33B,AKIRIN2,ADAMTS9,ACADM,ABI3,ARHGEF38,ANKRD36B,AKIRIN2,ADAMTS9,ACADM,ABI3,ARID1A,ANKRD36B,AKIRIN2,ADAMTS9,ACADM,ABI3,ARRB1,ANKRD36B,AKIRIN2,ADAMTS9,ACADM,ABI3
45,ARRB2,ANKRD36BP2,AKIRIN2,ADCY3,ACAP1,ABI3BP,ARRB2,ANKRD36B,AKNA,ADCY3,ACAP1,ABI3BP,ARID1A,ANKRD36BP2,AKNA,ADCY3,ACAP1,ABI3BP,ARRB1,ANKRD36BP2,AKNA,ADCY3,ACAP1,ABI3BP,ARRB2,ANKRD36BP2,AKNA,ADCY3,ACAP1,ABI3BP
46,ATM,ANKRD36C,AKNA,ADD3,ACAP2,ABL1,ATM,ANKRD36BP2,AKT3,ADD3,ACAP2,ABL1,ARRB1,ANKRD36C,AKT3,ADD3,ACAP2,ABL1,ARRB2,ANKRD36C,AKT3,ADD3,ACAP2,ABL1,ATM,ANKRD36C,AKT3,ADD3,ACAP2,ABL1
47,AVIL,ANKRD54,AKT3,ADGRG3,ACAT1,ABL2,AVIL,ANKRD36C,ALAD,ADGRG3,ACAT1,ABL2,ARRB2,ANKRD54,ALAD,ADGRG3,ACAT1,ABL2,ATM,ANKRD54,ALAD,ADGRG3,ACAT1,ABL2,AVIL,ANKRD54,ALAD,ADGRG3,ACAT1,ABL2
48,AZGP1,ANKRD9,ALAD,ADGRG6,ACBD5,ABLIM1,AZGP1,ANKRD54,ALAS2,ADGRG6,ACBD5,ABLIM1,ATM,ANKRD9,ALAS2,ADGRG6,ACBD5,ABLIM1,AVIL,ANKRD9,ALAS2,ADGRG6,ACBD5,ABLIM1,AZGP1,ANKRD9,ALAS2,ADGRG6,ACBD5,ABLIM1
49,BCL2A1,ANO6,ALAS2,ADGRL4,ACBD6,ABLIM3,BCL2A1,ANKRD9,ALCAM,ADGRL4,ACBD6,ABLIM3,AVIL,ANO6,ALCAM,ADGRL4,ACBD6,ABLIM3,AZGP1,ANO6,ALCAM,ADGRL4,ACBD6,ABLIM3,BCL2A1,ANO6,ALCAM,ADGRL4,ACBD6,ABLIM3
50,BCL2L1,ANP32A,ALCAM,ADH1B,ACE,ABO,BCL2L1,ANO6,ALG1,ADH1B,ACE,ABO,AZGP1,ANP32A,ALG1,ADH1B,ACE,ABO,BCL2A1,ANP32A,ALG1,ADH1B,ACE,ABO,BCL2L1,ANP32A,ALG1,ADH1B,ACE,ABO
51,BCL6B,ANP32B,ALG1,ADIPOR1,ACKR3,ABRACL,BCL6B,ANP32A,ALKBH5,ADIPOR1,ACKR3,ABRACL,BCL2A1,ANP32B,ALKBH5,ADIPOR1,ACKR3,ABRACL,BCL2L1,ANP32B,ALKBH5,ADIPOR1,ACKR3,ABRACL,BCL6B,ANP32B,ALKBH5,ADIPOR1,ACKR3,ABRACL
52,BMX,ANXA1,ALKBH5,ADIPOR2,ACLY,ABT1,BMX,ANP32B,ALOX5AP,ADIPOR2,ACLY,ABT1,BCL2L1,ANXA1,ALOX5AP,ADIPOR2,ACLY,ABT1,BCL6B,ANXA1,ALOX5AP,ADIPOR2,ACLY,ABT1,BMX,ANXA1,ALOX5AP,ADIPOR2,ACLY,ABT1
53,BPGM,ANXA11,ALOX5AP,ADM,ACOT7,ABTB1,BPGM,ANXA1,AMZ2P1,ADM,ACOT7,ABTB1,BCL6B,ANXA11,AMZ2P1,ADM,ACOT7,ABTB1,BMX,ANXA11,AMZ2P1,ADM,ACOT7,ABTB1,BPGM,ANXA11,AMZ2P1,ADM,ACOT7,ABTB1
54,BPIFB1,ANXA13,AMZ2P1,ADM5,ACOX1,ABTB2,BPIFB1,ANXA11,ANK1,ADM5,ACOX1,ABTB2,BMX,ANXA13,ANK1,ADM5,ACOX1,ABTB2,BPGM,ANXA13,ANK1,ADM5,ACOX1,ABTB2,BPIFB1,ANXA13,ANK1,ADM5,ACOX1,ABTB2
55,BRI3,ANXA5,ANK1,ADNP,ACOX2,AC005562.1,BRI3,ANXA13,ANKRD13A,ADNP,ACOX2,AC005562.1,BPGM,ANXA5,ANKRD13A,ADNP,ACOX2,AC005562.1,BPIFB1,ANXA5,ANKRD13A,ADNP,ACOX2,AC005562.1,BRI3,ANXA5,ANKRD13A,ADNP,ACOX2,AC005562.1
56,BSG,ANXA6,ANKRD13A,ADPGK,ACP6,AC005785.2,BSG,ANXA5,ANKRD28,ADPGK,ACP6,AC005785.2,BPIFB1,ANXA6,ANKRD28,ADPGK,ACP6,AC005785.2,BRI3,ANXA6,ANKRD28,ADPGK,ACP6,AC005785.2,BSG,ANXA6,ANKRD28,ADPGK,ACP6,AC005785.2
57,C11orf96,AOC1,ANKRD28,AF131215.4,ACPP,AC009506.1,C11orf96,ANXA6,ANKRD33B,AF131215.4,ACPP,AC009506.1,BRI3,AOC1,ANKRD33B,AF131215.4,ACPP,AC009506.1,BSG,AOC1,ANKRD33B,AF131215.4,ACPP,AC009506.1,C11orf96,AOC1,ANKRD33B,AF131215.4,ACPP,AC009506.1
58,C12orf75,AP1B1,ANKRD33B,AFDN,ACRBP,AC079250.1,C12orf75,AOC1,ANKRD36B,AFDN,ACRBP,AC079250.1,BSG,AP1B1,ANKRD36B,AFDN,ACRBP,AC079250.1,C11orf96,AP1B1,ANKRD36B,AFDN,ACRBP,AC079250.1,C12orf75,AP1B1,ANKRD36B,AFDN,ACRBP,AC079250.1
59,C12orf76,AP2M1,ANKRD36B,AFF1,ACSL3,AC098617.1,C12orf76,AP1B1,ANKRD36BP2,AFF1,ACSL3,AC098617.1,C11orf96,AP2M1,ANKRD36BP2,AFF1,ACSL3,AC098617.1,C12orf75,AP2M1,ANKRD36BP2,AFF1,ACSL3,AC098617.1,C12orf76,AP2M1,ANKRD36BP2,AFF1,ACSL3,AC098617.1
60,C1orf115,AP3S1,ANKRD36BP2,AFG3L2,ACSL4,AC144530.1,C1orf115,AP2M1,ANKRD36C,AFG3L2,ACSL4,AC144530.1,C12orf75,AP3S1,ANKRD36C,AFG3L2,ACSL4,AC144530.1,C12orf76,AP3S1,ANKRD36C,AFG3L2,ACSL4,AC144530.1,C1orf115,AP3S1,ANKRD36C,AFG3L2,ACSL4,AC144530.1
61,C3AR1,APMAP,ANKRD36C,AGO1,ACSS3,ACAA1,C3AR1,AP3S1,ANKRD54,AGO1,ACSS3,ACAA1,C12orf76,APMAP,ANKRD54,AGO1,ACSS3,ACAA1,C1orf115,APMAP,ANKRD54,AGO1,ACSS3,ACAA1,C3AR1,APMAP,ANKRD54,AGO1,ACSS3,ACAA1
62,C9orf16,APOBEC3C,ANKRD54,AGO3,ACTC1,ACAA2,C9orf16,APMAP,ANKRD9,AGO3,ACTC1,ACAA2,C1orf115,APOBEC3C,ANKRD9,AGO3,ACTC1,ACAA2,C3AR1,APOBEC3C,ANKRD9,AGO3,ACTC1,ACAA2,C9orf16,APOBEC3C,ANKRD9,AGO3,ACTC1,ACAA2
63,CA1,APOL3,ANKRD9,AGPAT5,ACTN1,ACACA,CA1,APOBEC3C,ANO6,AGPAT5,ACTN1,ACACA,C3AR1,APOL3,ANO6,AGPAT5,ACTN1,ACACA,C9orf16,APOL3,ANO6,AGPAT5,ACTN1,ACACA,CA1,APOL3,ANO6,AGPAT5,ACTN1,ACACA
64,CA2,APP,ANO6,AGR2,ACTN4,ACACB,CA2,APOL3,ANO7,AGR2,ACTN4,ACACB,C9orf16,APP,ANO7,AGR2,ACTN4,ACACB,CA1,APP,ANO7,AGR2,ACTN4,ACACB,CA2,APP,ANO7,AGR2,ACTN4,ACACB
65,CA4,AQP10,ANO7,AGT,ACTR1A,ACAD11,CA4,APP,ANP32A,AGT,ACTR1A,ACAD11,CA1,AQP10,ANP32A,AGT,ACTR1A,ACAD11,CA2,AQP10,ANP32A,AGT,ACTR1A,ACAD11,CA4,AQP10,ANP32A,AGT,ACTR1A,ACAD11
66,CALD1,AQP9,ANP32A,AGTPBP1,ACTR1B,ACAD9,CALD1,AQP10,ANP32B,AGTPBP1,ACTR1B,ACAD9,CA2,AQP9,ANP32B,AGTPBP1,ACTR1B,ACAD9,CA4,AQP9,ANP32B,AGTPBP1,ACTR1B,ACAD9,CALD1,AQP9,ANP32B,AGTPBP1,ACTR1B,ACAD9
67,CAPZB,ARAP1,ANP32B,AGTRAP,ACTR2,ACADM,CAPZB,AQP9,ANP32E,AGTRAP,ACTR2,ACADM,CA4,ARAP1,ANP32E,AGTRAP,ACTR2,ACADM,CALD1,ARAP1,ANP32E,AGTRAP,ACTR2,ACADM,CAPZB,ARAP1,ANP32E,AGTRAP,ACTR2,ACADM
68,CARD19,ARF1,ANP32E,AHCYL1,ACTR3,ACAN,CARD19,ARAP1,ANXA1,AHCYL1,ACTR3,ACAN,CALD1,ARF1,ANXA1,AHCYL1,ACTR3,ACAN,CAPZB,ARF1,ANXA1,AHCYL1,ACTR3,ACAN,CARD19,ARF1,ANXA1,AHCYL1,ACTR3,ACAN
69,CAV2,ARG2,ANXA1,AIDA,ACTR3C,ACAP1,CAV2,ARF1,ANXA11,AIDA,ACTR3C,ACAP1,CAPZB,ARG2,ANXA11,AIDA,ACTR3C,ACAP1,CARD19,ARG2,ANXA11,AIDA,ACTR3C,ACAP1,CAV2,ARG2,ANXA11,AIDA,ACTR3C,ACAP1
