,adventitial cell,cardiac muscle cell,cell of skeletal muscle,fibroblast/mesenchymal stem cell,melanocyte,mesothelial cell,pancreatic stellate cell,pericyte cell,schwann cell,smooth muscle cell,stromal cell,tendon cell,acinar cell of salivary gland/myoepithelial cell,basal cell,basal cell of prostate epithelium,bladder urothelial cell,ciliated cell/lung ciliated cell,ciliated epithelial cell/epithelial cell of uterus,club cell/type i pneumocyte,club cell of prostate epithelium/hillock cell of prostate epithelium/hillock-club cell of prostate epithelium,duct epithelial cell/serous cell of epithelium of bronchus,duodenum glandular cell,enterocyte of epithelium of large intestine/enterocyte of epithelium of small intestine/intestinal crypt stem cell of large intestine/large intestine goblet cell/mature enterocyte/paneth cell of epithelium of large intestine/small intestine goblet cell,goblet cell,hepatocyte,immature enterocyte/intestinal crypt stem cell/intestinal crypt stem cell of small intestine/transit amplifying cell of large intestine,intestinal enteroendocrine cell/paneth cell of epithelium of small intestine/transit amplifying cell of small intestine,intestinal tuft cell,intrahepatic cholangiocyte,ionocyte/luminal epithelial cell of mammary gland,keratinocyte,kidney epithelial cell,luminal cell of prostate epithelium,medullary thymic epithelial cell,mucus secreting cell/secretory cell/tracheal goblet cell,pancreatic acinar cell,pancreatic alpha cell/pancreatic beta cell,pancreatic delta cell,pancreatic ductal cell,pancreatic pp cell,pulmonary ionocyte,respiratory goblet cell/respiratory mucous cell/serous cell of epithelium of trachea,salivary gland cell,type ii pneumocyte,b cell,basophil,erythrocyte/erythroid progenitor,hematopoietic stem cell,innate lymphoid cell,macrophage,mast cell,mature conventional dendritic cell,monocyte,myeloid progenitor,neutrophil,nk cell,plasma cell,plasmablast,platelet,t cell,thymocyte,endothelial cell,r,rmse
2553-NNLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004866076474291949,0.0,0.0,0.0,0.0,0.0,0.07100921874644939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344492026514608,0.0,0.0,0.0,0.0,0.01511555183118809,0.0,0.0,0.030070924817917174,0.06629660014905084,0.0051474535419064466,0.0,0.5238656620006762,0.0,0.0,0.06028220109141926,0.5967854145295589,0.8047460589135551
2553-QP,1.960497223107104e-08,3.166759228394473e-08,2.3012063694451676e-08,1.2552338136303907e-08,8.73062580467912e-09,2.3887636090575703e-08,2.888473702946347e-08,1.7217463748366092e-07,3.451409292031583e-08,2.967417105421298e-08,1.8405633617372992e-08,1.1413519503027272e-08,1.5102211925360695e-07,1.8438564962535876e-08,1.3700028196164009e-08,1.1085459178016964e-08,2.120277036883075e-08,1.40799112844816e-08,7.20858456690416e-08,1.2422359207240357e-08,0.0065109241864990215,0.008573736495111456,2.1087307879231115e-08,3.5361240486150026e-08,1.5217678557128553e-08,8.790361658455144e-09,1.0874401628534835e-08,0.07931095882467176,1.8066963087185319e-06,1.3975744421903184e-08,0.006465753777439535,7.270436157685166e-09,1.4321839880928132e-07,2.9907895582025424e-08,3.948562917387773e-08,0.005646337250405918,0.0056675494261351775,2.5606683172307267e-08,3.2338960068961164e-08,1.7117864289995427e-07,1.5827101942756004e-08,5.8367123907345e-07,3.918886712615448e-08,1.1486253966404047e-08,6.633412737142768e-08,7.998699684123958e-09,0.147084498620046,1.1239018230395157e-08,1.5070964790737435e-08,1.0610366487509248e-08,8.225873879075065e-09,0.0207961408997012,1.4474291919377449e-08,1.0036058717671372e-08,0.0359386975566234,0.06948147467687334,0.014133363109881896,0.003806094958834692,0.5323568914434407,1.6995193970556225e-08,4.303835480402681e-08,0.0642236350091569,0.5960470351092697,0.8032172750333947
2553-NUSVR--nu=0.05-C=0.1,0.028170357178035763,-0.020976123251359537,0.024746043979814426,-0.05902344607581882,-0.013121441724757592,-0.0028601719868504606,0.0049918269933494986,0.010072064184597876,0.012084361803700927,-0.05071926925339494,-0.022647820215069166,0.0013770106693553252,-0.00047990214097513514,0.020106036522958545,0.0035253418169751104,-0.042014348981638874,0.01189784843581218,-0.021920943725870456,-0.0030831119131603524,0.015026362050203,-0.019766485362594764,-0.0009841840644732982,0.011724051337487355,-0.010740463740275614,-0.028509573383197262,-0.03379708715764575,0.0013262294481723672,0.0146697018150374,0.014347849420967264,0.007345186025066307,-0.0056698891837744965,0.0021518801455669284,-0.015533498680114811,-0.002592324752043287,0.003802889917594466,0.0015813676438449708,0.010558330899482132,-0.016035627509808758,-0.0014677327842587094,6.570919691396143e-05,-0.015785370210700738,-0.0049419481241133375,0.00106304205170023,0.000665944972089114,0.0530640738149436,-0.004775790899106501,0.12286372095246591,-0.021038114210566,-0.0509147523024326,-0.023289857922032815,-0.010843889971827513,0.020934810542933686,0.05886636878333416,-0.00559941432308267,0.019916414459320304,0.02472543774509498,0.008661496561334154,-0.007903701735818978,0.3938496284430453,0.012671476075600888,0.01768130976356693,0.030364051577690065,0.553832069411251,0.8326291590296436
2553-NUSVR--nu=0.1-C=0.1,0.025628084209828282,-0.012542181198833855,0.020594828313565874,-0.046300396958575706,-0.014336040712686755,-0.014975898859798545,0.00696636813201594,0.008501027912854611,0.006516314515625898,-0.03723748392521826,-0.018793194487105893,0.0003310186872292134,-0.004941311708644652,0.018470329524163345,0.0007387298953225986,-0.024133747336379425,0.007659098646428106,-0.01295232477322181,-0.002219417105992546,0.00785687499733716,0.0030407986451654006,-0.018996761324161466,0.005245114197130722,-0.004879768382225872,-0.023927351730571783,-0.021352146468675077,0.0006889129253085584,0.013464660652978355,0.014325510301122082,0.0007335728146887168,-0.007647102119503629,-0.010339507255264422,-0.00975433336926914,0.007395047692035498,0.010729155205537457,-0.008003137480751158,-0.0027100072663957015,-0.00915625134648913,-0.002057055848739721,2.800300321010446e-05,-0.014396568676325067,-0.01989527848160244,-0.0009009004327818308,0.0012648365086821711,0.05138437545375256,-0.021317314048198987,0.13752111116292168,-0.028758488241549272,-0.038281964393236056,-0.01884151953900172,-0.008434282133524193,0.021579665344787877,0.06631822019819686,-0.0021786599173480234,0.01700001932008125,0.030623360259848936,-0.0004633663663264364,0.0029557230898423327,0.4098856095351185,0.013710390917382083,0.012561483483568224,0.03625402794127207,0.5612561394050737,0.8276529283869173
2553-NUSVR--nu=0.15-C=0.1,0.02347409300485602,-0.008844104574660571,0.012756013690758348,-0.039231345006960336,-0.01821044520400019,-0.010942326293611753,0.007509375038169966,0.007932316559860129,0.005321254307836226,-0.026372520083239266,-0.014207685143629176,-0.0008777592972252259,-0.005191140109547963,0.01610423154052233,-0.0005066312734789023,-0.01757798582651563,0.007062350504132457,-0.015879988364611925,-0.0021522012852607485,0.00613924863629591,0.0035997900885484965,-0.011743480475016383,0.005766098480218506,-0.004480541170578622,-0.0182027039419156,-0.01617731875345009,0.000457680438400897,0.016926932452181718,0.013299154163683786,-0.002989479968799954,-0.007782992713905706,-0.017703552625594834,-0.006934129518790537,0.005863885231806221,0.004583788609172549,-0.005069923885519425,-0.001837425498314936,-0.006475369796426952,-0.0024649387754776594,-6.522030706820892e-06,-0.010237024723482691,-0.013423720939254489,0.004367714650405724,0.0010794812827075381,0.04101130438675877,-0.02641157999925759,0.13762000293992996,-0.026832678608138864,-0.021050835261748377,-0.018548718623955178,-0.01844705518551301,0.026905203098532292,0.06965093809238758,-0.009074261718870439,0.019276498909456666,0.04428027986702165,0.0013107978815498317,-0.00013548599505936332,0.4226341203935946,0.005956473517865428,0.010150994107713541,0.03803861868758737,0.5670724107195191,0.8237083138238307
2553-NUSVR--nu=0.25-C=0.1,0.02596874861253768,-0.004946954370911583,0.017285521538491465,-0.035395714532182494,-0.01800274296756525,-0.008750609700165179,0.008085511176593584,0.006594067179167627,0.009043249465764541,-0.025172867248489075,-0.007194694875293664,-0.003906277358912313,-0.00503093525650258,0.011749542045105874,0.001506616914966277,-0.014651142746356031,0.00534374641363799,-0.017184858683253618,-0.005245724073077719,0.0062052093227837534,0.0019860468016654935,-0.013482620967667504,0.004547742694431662,-0.0020696205403658817,-0.01438350715472416,-0.01131934094600397,-0.00010275417748940863,0.020024132432965025,0.010240852796149572,0.0043495057196833165,-0.006141598286874489,-0.01929715619120026,-0.004127468278483627,0.00617018208941373,0.0020722262802229663,-0.004233157740860721,-0.0010465619621480096,-0.0033880750299579653,-5.519583107137932e-06,0.00015640198643391418,-0.013891792479802139,-0.008010593365337155,0.00488420264840422,-0.0007551607184662565,0.04215277441606386,-0.003137726991189315,0.1378143190405716,-0.01749429067004765,-0.01291624751439218,-0.04227436266161411,-0.04503296307654877,0.023048193639009933,0.07704616740838481,-0.02182765876860769,0.02386211864189775,0.051888122210495005,4.6171339824674276e-05,-0.001820078776823414,0.46789883578669356,0.012319421899365472,0.014435963410213366,0.04858796477574802,0.5671585678531368,0.8237814396339357
2553-NUSVR--nu=0.5-C=0.1,0.013484505970720727,-0.0022380270544588585,0.022077421866948516,-0.01727119805980084,-0.012931790687465555,-0.005586246663524214,-0.0041505587592297576,0.0011640885639353626,0.010254843530772217,-0.02308786229392304,-0.011322298596447816,-0.0021129452082734902,-0.0070062931319446395,0.006113696306229637,0.006933882233965509,-0.01912035684020247,0.003334381086735262,-0.02416335233331643,-0.001085504161917293,0.008198810754333055,0.003086123395790008,-0.018336983020551003,0.0059107665433109705,-0.00700986543915862,-0.008888597601335833,-0.013962400057521373,0.00011739754480463759,0.031464053357642977,0.01221400583121469,0.009998741965585232,-0.0009565688443929259,-0.009395518194678902,-0.0014657764591686061,0.006976527827876701,0.0037917125159238497,0.0046441895529609305,0.0007611274132842778,-0.0030546094794329393,-0.006693369046041094,-3.9527698392896604e-05,-0.011792848087958375,-0.0043715981947645925,0.0029822779564309676,-0.0012392849282996093,0.04346451167650954,0.01140665966969884,0.13753731177378392,-0.00474857931180424,-0.010771969749201749,-0.02233467797867643,-0.07038593874997123,0.02251604243944396,0.08399233156887008,-0.02041513957707372,0.023954224916885487,0.07211169610585555,-0.0035879320101638657,0.001517002291348641,0.4873410477938821,0.006685436601546378,0.02766851783319755,0.06639752240050374,0.5624979921224093,0.8269610982383054
2553-NUSVR--nu=0.75-C=0.1,0.016889242714163,-0.0005771604802258298,0.018821020399092846,-0.020317400289894334,-0.013068194933705217,-0.016601192243160475,-0.011437822563479208,0.004244062632229066,0.011504022958898186,-0.019464642458126805,-0.007776562884374587,-0.0024089217161971516,-0.008066491523380605,0.00578063047358883,0.01003676153420776,-0.01582615767240639,0.0017045576631876044,-0.020346955610012034,-0.0006419936023494208,0.007565804536615123,0.009418486800547096,-0.024702651369682648,0.0005247237673226407,-0.0014535721395402832,-0.009173219576962661,-0.011640368300648183,-5.003093735877085e-05,0.04028335458548927,0.011839173566013467,0.011401872642237196,-0.0004997807193373328,-0.008652711491158864,-0.0004924186223904852,0.011583742531718783,0.0024022085288840696,0.006724624958049074,0.001573946296966465,-0.002753776724669966,-0.009648230667125304,-6.759778390508231e-05,-0.009444847673324288,-0.010860131384213345,-0.0008829322157373649,-0.0007088343151974803,0.056591209919460976,0.018957866390663804,0.1373143809140455,0.00044661567859314785,-0.019911215552655563,-0.013630288657383033,-0.07464296614275964,0.02414637247355737,0.09167407006598523,-0.01746318311236346,0.030450092615462613,0.07613605250896198,-0.006075780680153079,0.001747949946960486,0.4950049906327402,0.008785689637515897,0.03171671363428466,0.07227968478189951,0.5550836887868882,0.8319225498073846
2553-NUSVR--nu=0.05-C=0.5,0.02861854494602326,-0.02115319918559473,0.025715681081168368,-0.05975066818300379,-0.013627781833152898,-0.004521645055994672,0.00585666889101975,0.009185324167842984,0.012423085382121363,-0.05135418779597286,-0.02368435918606515,0.0009791776695952312,3.662421405153243e-05,0.021922188229544316,0.0031291967392335102,-0.0419608393567448,0.011954166527446797,-0.022712638597062025,-0.0030776982845720224,0.015818405679922876,-0.023733578827046038,-0.0010478408796686534,0.012484154004412822,-0.011899360386321153,-0.027108331149135106,-0.034138650640033,0.001340855610400024,0.014637462077689609,0.014409062662670419,0.008093926695430298,-0.01076671571156345,0.0017848037774106998,-0.015536202972939055,-0.002852906443156833,0.005635576474882095,0.001473728564613282,0.01047422604606038,-0.0161781316243213,-0.0013454883287789502,6.503942139345076e-05,-0.016420644623638986,-0.002420204079232706,0.0001321754611686883,0.0005918044592983368,0.05317093908023992,-0.006709911696810726,0.13783163374775367,-0.023140309446750246,-0.051503784491101594,-0.02233115927555253,-0.009450697856995802,0.02117982415939275,0.05937617319682421,-0.004068744907420534,0.020112962670124843,0.024201580526178934,0.020281183734113535,-0.02552963491557101,0.393642960127341,0.013707978081193943,0.017652204460427437,0.031606247165816004,0.5518639211655009,0.8340096040371721
2553-NUSVR--nu=0.1-C=0.5,0.02544890674408004,-0.012512631697991744,0.02104391900275432,-0.04598369194793795,-0.014976050978309771,-0.01500230439042173,0.006777447144563645,0.008424580133912094,0.0069502713990715614,-0.03761962105381607,-0.018387215237214198,0.00033317521098293057,-0.004650194655746578,0.018485145555840073,0.0004974221794780895,-0.024367783319746553,0.007774090921821131,-0.013351574753587739,-0.002240078507932293,0.008423574611172782,0.0013751150526611529,-0.01856083827413372,0.005476005435392298,-0.004801749397565454,-0.02399096032767121,-0.02147905235657182,0.0006938596167159472,0.013390398239784662,0.01436534446943849,0.0004961165203736934,-0.007675393388093395,-0.01042874562115835,-0.009745292070650967,0.007421847698497207,0.010478857413116313,-0.007958845164032075,-0.0027076778126906634,-0.009132034296774078,-0.0020989309889016677,2.3582221762186162e-05,-0.014355238579596419,-0.01882414434362918,-0.00031139736804415563,0.0012872669736405523,0.05423972965642438,-0.020593546932765168,0.1375250501794412,-0.029788683070973765,-0.04139354040823813,-0.020290145559510975,-0.008047886375771307,0.020044737712402366,0.06748992945077993,-0.0020365581495200152,0.01723637970807343,0.030099394630949405,-0.0008561099985943416,0.0030930826503649863,0.4098862857544203,0.015356388226761275,0.012644542967675691,0.03649513413804799,0.5604375422603064,0.8282128695784183
2553-NUSVR--nu=0.15-C=0.5,0.023589861636817158,-0.008723401397686001,0.012632913462191725,-0.03931438213306876,-0.018601852437257205,-0.011635822806599999,0.007432032792992371,0.007667131757822326,0.005420178289259336,-0.02609244578610953,-0.014018467380588984,-0.0008521016810181525,-0.005268082648883399,0.01609158058686308,-0.0004527117346440346,-0.018484289053054798,0.006583842972655851,-0.015917411269299103,-0.0019938917100438824,0.006190379569993049,0.0038039746226731577,-0.014516276677617498,0.005712222681904605,-0.004706871931653325,-0.01914571468247378,-0.016114929325403593,0.0004680232147290797,0.01699529100394223,0.012181863662386383,-0.0027624222852725977,-0.007942438566740123,-0.0174201635005633,-0.006937208523577321,0.006854398027771047,0.006293581097797291,-0.0060472610786228495,-0.001824635569945273,-0.006280203778378693,-0.0010672172841253713,5.298396801800553e-06,-0.009610004734471878,-0.014216170064923067,0.004722426900799104,0.0010652282779650968,0.042241694769002955,-0.02834873557071052,0.1376599339405436,-0.026821781675989698,-0.020887382849197875,-0.018828877512617997,-0.018170570465731006,0.02611427621103002,0.07117612725030878,-0.010772661973407913,0.01862718050399298,0.04432464468931291,0.000897647308382224,-0.00010351547910181919,0.4301370875113487,0.005803067794353078,0.01088897095672494,0.038330214569809326,0.5673543053402941,0.8235270727246786
2553-NUSVR--nu=0.25-C=0.5,0.027049539717277568,-0.004795797819455827,0.016990015874057324,-0.036574624098361624,-0.017978992195764112,-0.009344973401868888,0.008333197889706878,0.00747975347522048,0.0091068958931102,-0.025520355870133918,-0.00734914427103199,-0.003943612950864053,-0.005094894563394424,0.011577657957803078,0.0010552723347853066,-0.014904822214784452,0.0053498823913000065,-0.016911114043586722,-0.005305242288436769,0.006775406694638927,0.001907367231186563,-0.013625880464491123,0.004990490295667255,-0.002653514400409847,-0.015444104549747636,-0.01174755166400479,0.00030855906546715245,0.020266437150774093,0.010508337695221241,0.004616247807781526,-0.006082094177253295,-0.019133599399278556,-0.004125192116794629,0.007122916865620478,0.0016049147718947276,-0.0039552552846347615,-0.000983431109839901,-0.003251826883785197,-0.0003840683832941755,-2.3363692159425464e-05,-0.014042389149913188,-0.007417454674583211,0.005091180117404739,-0.0009097301483167869,0.042367510142122214,-0.0027360357339655528,0.137808103758119,-0.01744600519124734,-0.014069789290301976,-0.043056929450983675,-0.04491995765428919,0.022961660834338607,0.0774742250350625,-0.022353515391523318,0.023495378330093686,0.05197562810394249,5.32191038804964e-05,-0.0016929588804958824,0.46816091108871843,0.013090578304576522,0.01412058530251084,0.04877272513773283,0.5665600512385077,0.8241822450972848
2553-NUSVR--nu=0.5-C=0.5,0.01360367132479845,-0.0022565664311424843,0.02210164406475637,-0.017381275848961486,-0.012923444490404445,-0.005610604581205918,-0.004277815760185065,0.0012417541877084784,0.009940665464166387,-0.023223079707795816,-0.011321664546144097,-0.0021490554902800357,-0.006727717049579987,0.006140043132242756,0.007019413661780133,-0.019492972320310206,0.0033968313260126642,-0.024485176318634935,-0.0010807876613627768,0.008654395454437087,0.0021083727242186268,-0.01812606899001801,0.005843903761912517,-0.006939864287414596,-0.008845027996215046,-0.014328406482759182,0.00013154439074940238,0.03134315011835209,0.01182522623573995,0.01008428704679748,-0.0009390459858163065,-0.00942960204060167,-0.0014701253779300719,0.006990729123552371,0.0034915051542277475,0.004303485225888267,0.0007622870439804724,-0.0030595042774868436,-0.006206620142176447,-5.388138788176011e-05,-0.011714484981392777,-0.0037233825533325056,0.003295989444672409,-0.001169373672848542,0.04314742099942957,0.0114064673447246,0.13754254537309,-0.0047512575635227094,-0.009999722784381326,-0.02257123101355099,-0.07033774586196813,0.02206850622509604,0.08464294116830196,-0.020969930222534572,0.02404264585363579,0.07258481851953666,-0.0037429267177931658,0.0015069482777585724,0.49100634542979665,0.006090303616799242,0.028258138287504078,0.0663697401601629,0.5628310479158528,0.8267595014549244
2553-NUSVR--nu=0.75-C=0.5,0.017049542052626696,-0.0005710008242539588,0.019014524380192157,-0.020484212578504864,-0.01298689435565668,-0.016456746646175267,-0.011487377878053283,0.004285043374967306,0.01160496136725131,-0.019675923111606593,-0.007822559646076581,-0.0024031178982355933,-0.007968597985925033,0.0059637423817362895,0.010022515085356468,-0.016054622610830127,0.001726237824517779,-0.020440018968388374,-0.0006400783863565948,0.007711177540313308,0.008684741979104365,-0.024605882168163593,0.0004526057713092474,-0.0013645319963588032,-0.009228806614150403,-0.011419353615536358,-6.0008355356667986e-05,0.04037958150877263,0.011870879992950216,0.011459708501501409,-0.0005255533418905721,-0.00858070042900777,-0.0004959843454215218,0.011565701551541617,0.002193663102118477,0.006762748202330668,0.001577861456925362,-0.0027508562542192597,-0.009713054013172517,-5.724537400032814e-05,-0.009478601735195793,-0.010329424904106412,-0.0006854735799261876,-0.0007527973315063288,0.05631195059714674,0.01904874414215843,0.1373127457478129,0.0004443611166874521,-0.01998892166686493,-0.013849099804330415,-0.0757633740884868,0.024414415176082407,0.09232723063390288,-0.017555318073796185,0.03047629743763132,0.07620671693286013,-0.006000489945174674,0.0017547522151720452,0.49676914201044703,0.008841664545674782,0.03166813677154556,0.07209812997417478,0.5551165983960886,0.8319100534096524
2553-NUSVR--nu=0.05-C=0.75,0.028846361210201444,-0.021140386859387933,0.025812063027908075,-0.060051316598851476,-0.013605110524714626,-0.004732679197695225,0.006186860532385069,0.00909318855198455,0.012337266195343255,-0.05137012580975306,-0.02369481961766401,0.0006492399183838111,-4.992604998330791e-05,0.021949813924983075,0.0031733519748437695,-0.04207744587203699,0.012077198248246046,-0.022753083352255968,-0.003119210860761487,0.015843076242850307,-0.023331188758023848,-0.0010338684975115496,0.0127329936719357,-0.012347344896148436,-0.027153190758483797,-0.034211161709180815,0.001342965526266629,0.01459588654800903,0.014403067302149464,0.00798883033827133,-0.010929778992888318,0.0017870980946732423,-0.015535523120918174,-0.0027187528893566695,0.005757520173057605,0.001477211006581174,0.010474330528634852,-0.01616213252262557,-0.0013571259384527684,6.77827137624265e-05,-0.016207556841179915,-0.002477427458847728,0.00020383011395957128,0.0007049992790356119,0.054042740394695504,-0.006629978066319445,0.13783683414948467,-0.022729586915922764,-0.05220076510636808,-0.021709700359017287,-0.009232418412602389,0.020442195856854084,0.058665536719933936,-0.004214240213686896,0.020207938133164516,0.024157057645951833,0.02103199632555179,-0.026894066400723927,0.3939728290049911,0.01382209915008685,0.017594553778461412,0.03170020539744281,0.5518427779405412,0.8340305997678931
2553-NUSVR--nu=0.1-C=0.75,0.025326563535156617,-0.012506981548392637,0.021030613919813562,-0.04583382301694969,-0.01505217063942628,-0.014869068897938903,0.006683040677499169,0.008507679519539464,0.007047249801636957,-0.03759103314612422,-0.018357813076365817,0.00039782170145317985,-0.00486465592954137,0.018479314902393587,0.0007134388690474419,-0.02432481948220075,0.007857664317709873,-0.013408972441577904,-0.0022780312673289574,0.007688635100250141,0.0028061150290278405,-0.019074486650093824,0.005150581204896643,-0.0051356808707218385,-0.023962910450681177,-0.02130282451129567,0.0007095567449581924,0.013407405557122054,0.014422102547413773,0.0008693391219375679,-0.007609680122058073,-0.010189849007375074,-0.009745340236836125,0.007365441720212487,0.011061679054378666,-0.007906290312182606,-0.00270144439849538,-0.009138930377413507,-0.002172186691739464,1.806094477799225e-05,-0.014253520934323916,-0.019702828233773576,-0.000913642395916292,0.0012936657651865247,0.05524341143276908,-0.020881966634468077,0.13752234927931492,-0.030150621146300766,-0.04170607704185625,-0.019879163091581775,-0.007658609597354482,0.019510636763359457,0.06708310798573067,-0.001965005972023093,0.017256876450716413,0.0306693874857748,-0.0006026090377041216,0.0023336822237935463,0.4098927121864073,0.014807512411509183,0.01277744453339237,0.036345991661275584,0.5604206298101907,0.8282218112116629
2553-NUSVR--nu=0.15-C=0.75,0.02360341692676121,-0.008718397565690816,0.012761352245462154,-0.03933800010758026,-0.01866992626606956,-0.011637661851711306,0.007454727248652371,0.007628181679492085,0.005410285200918519,-0.026092533016574437,-0.013991530450534417,-0.0008690782582133072,-0.00527089333333014,0.01607970526948277,-0.0003378683108033742,-0.01859260414560132,0.0065815514189492275,-0.015907615180934587,-0.001988429959058735,0.0062674218467266285,0.003800802085397792,-0.014614157549283989,0.0057164554324256045,-0.004716665039649737,-0.019162443717294086,-0.016134707416428,0.00046961770718598195,0.01699974493427961,0.012144127459321086,-0.002773653517152863,-0.007952855970307059,-0.017407604202449134,-0.006934434826380592,0.006855924199354796,0.006417618605061778,-0.006076453569398635,-0.0018284436407903018,-0.006274485282290784,-0.0010243385964709417,-4.900333449853189e-07,-0.009612213533154834,-0.014306348213841635,0.004669841993017787,0.0010680848210497529,0.042245003135277515,-0.02835502237453244,0.13765702052415332,-0.026843245216050138,-0.020803704650959876,-0.018836156028611106,-0.01821651370725108,0.026103313727433103,0.07118337385617876,-0.010807771261518578,0.018628188797371936,0.04429630385822084,0.0008887245432977822,-0.00011103843756694182,0.43023060793125667,0.005969756586237995,0.010688516146862878,0.03834438674110438,0.5673264823473763,0.8235462367413171
