,2553-NUSVR--nu=0.05-C=0.1,2553-NUSVR--nu=0.1-C=0.1,2553-NUSVR--nu=0.15-C=0.1,2553-NUSVR--nu=0.25-C=0.1,2553-NUSVR--nu=0.5-C=0.1,2553-NUSVR--nu=0.75-C=0.1,2553-NUSVR--nu=0.05-C=0.5,2553-NUSVR--nu=0.1-C=0.5,2553-NUSVR--nu=0.15-C=0.5,2553-NUSVR--nu=0.25-C=0.5,2553-NUSVR--nu=0.5-C=0.5,2553-NUSVR--nu=0.75-C=0.5,2553-NUSVR--nu=0.05-C=0.75,2553-NUSVR--nu=0.1-C=0.75,2553-NUSVR--nu=0.15-C=0.75,2553-NUSVR--nu=0.25-C=0.75,2553-NUSVR--nu=0.5-C=0.75,2553-NUSVR--nu=0.75-C=0.75,2553-NUSVR--nu=0.05-C=1,2553-NUSVR--nu=0.1-C=1,2553-NUSVR--nu=0.15-C=1,2553-NUSVR--nu=0.25-C=1,2553-NUSVR--nu=0.5-C=1,2553-NUSVR--nu=0.75-C=1,2553-NUSVR--nu=0.05-C=10,2553-NUSVR--nu=0.1-C=10,2553-NUSVR--nu=0.15-C=10,2553-NUSVR--nu=0.25-C=10,2553-NUSVR--nu=0.5-C=10,2553-NUSVR--nu=0.75-C=10
1201,,ZFAND3,PLPP2,IL15,CXXC1,CCNG2,,ZEB2,POLR2G,IL10RA,CXCR5,CCNT1,,ZEB2,POGLUT1,IL13RA1,CXCR4,CCNT1,,ZEB1,PML,IL15,CXCR2P1,CCNT1,,ZFAND3,POGLUT1,IL15,CXCR2P1,CCNY
1202,,ZMAT1,PLXDC2,IL16,CXorf38,CCNH,,ZFAND3,POLR2M,IL13RA1,CXCR6,CCNY,,ZFAND3,POLE4,IL15,CXCR5,CCNY,,ZEB2,PNMA1,IL16,CXCR4,CCNY,,ZMAT1,POLE4,IL16,CXCR4,CCP110
1203,,ZMIZ1,PLXND1,IL18RAP,CYB561A3,CCNT1,,ZMAT1,POLR3F,IL15,CXXC1,CCP110,,ZMAT1,POLR2A,IL16,CXCR6,CCP110,,ZFAND3,POGLUT1,IL18RAP,CXCR5,CCP110,,ZMIZ1,POLR2A,IL18RAP,CXCR5,CCPG1
1204,,ZNF106,PML,IL1RAP,CYB5B,CCNY,,ZMIZ1,PON2,IL16,CXorf38,CCPG1,,ZMIZ1,POLR2G,IL18RAP,CXXC1,CCPG1,,ZMAT1,POLE4,IL1RAP,CXCR6,CCPG1,,ZNF106,POLR2G,IL1RAP,CXCR6,CCR2
1205,,ZNF185,PNMA1,IL27RA,CYB5D2,CCP110,,ZNF106,POU2F2,IL18RAP,CYB561A3,CCR2,,ZNF106,POLR2M,IL1RAP,CXorf38,CCR2,,ZMIZ1,POLR2A,IL27RA,CXXC1,CCR2,,ZNF185,POLR2M,IL27RA,CXXC1,CCR4
1206,,ZNF267,POGLUT1,IL32,CYB5R3,CCPG1,,ZNF185,PPBP,IL1RAP,CYB5B,CCR4,,ZNF185,POLR3F,IL27RA,CYB561A3,CCR4,,ZNF106,POLR2G,IL32,CXorf38,CCR4,,ZNF267,POLR3F,IL32,CXorf38,CCR7
1207,,ZNF271P,POLE4,IL6ST,CYBA,CCR2,,ZNF267,PPM1A,IL27RA,CYB5D2,CCR7,,ZNF267,PON2,IL32,CYB5B,CCR7,,ZNF185,POLR2M,IL6ST,CYB561A3,CCR7,,ZNF271P,PON2,IL6ST,CYB561A3,CCRL2
1208,,ZNF592,POLR2A,IL7R,CYBB,CCR4,,ZNF271P,PPM1F,IL32,CYB5R3,CCRL2,,ZNF271P,POU2F2,IL6ST,CYB5D2,CCRL2,,ZNF267,POLR3F,IL7R,CYB5B,CCRL2,,ZNF592,POU2F2,IL7R,CYB5B,CCS
1209,,ZNF688,POLR2G,ILK,CYCS,CCR7,,ZNF592,PPP1CB,IL6ST,CYBA,CCS,,ZNF592,PPBP,IL7R,CYB5R3,CCS,,ZNF271P,PON2,ILK,CYB5D2,CCS,,ZNF688,PPBP,ILK,CYB5D2,CCSER1
1210,,ZNF708,POLR2M,IMPA1,CYFIP1,CCRL2,,ZNF688,PPP1R12A,IL7R,CYBB,CCSER1,,ZNF688,PPM1A,ILK,CYBA,CCSER1,,ZNF592,POU2F2,IMPA1,CYB5R3,CCSER1,,ZNF708,PPM1A,IMPA1,CYB5R3,CCSER2
1211,,ZNF714,POLR3F,IMPDH2,CYFIP2,CCS,,ZNF708,PPP1R12C,ILK,CYCS,CCSER2,,ZNF708,PPM1F,IMPA1,CYBB,CCSER2,,ZNF688,PPBP,IMPDH2,CYBA,CCSER2,,ZNF714,PPM1F,IMPDH2,CYBA,CCT6P3
1212,,ZNFX1,PON2,INCENP,CYGB,CCSER1,,ZNF714,PPP1R18,IMPA1,CYFIP1,CCT6P3,,ZNF714,PPP1CB,IMPDH2,CYCS,CCT6P3,,ZNF708,PPM1A,INCENP,CYBB,CCT6P3,,ZNFX1,PPP1CB,INCENP,CYBB,CCT8
1213,,,POU2F2,INF2,CYLD,CCSER2,,ZNFX1,PPP1R2,IMPDH2,CYFIP2,CCT8,,ZNFX1,PPP1R12A,INCENP,CYFIP1,CCT8,,ZNF714,PPM1F,INF2,CYCS,CCT8,,,PPP1R12A,INF2,CYCS,CCT8P1
1214,,,PPBP,ING2,CYP1A1,CCT6P3,,,PPP1R35,INCENP,CYGB,CCT8P1,,,PPP1R12C,INF2,CYFIP2,CCT8P1,,ZNFX1,PPP1CB,ING2,CYFIP1,CCT8P1,,,PPP1R12C,ING2,CYFIP1,CCZ1
1215,,,PPM1A,ING5,CYP20A1,CCT8,,,PPP1R9B,INF2,CYLD,CCZ1,,,PPP1R18,ING2,CYGB,CCZ1,,,PPP1R12A,ING5,CYFIP2,CCZ1,,,PPP1R18,ING5,CYFIP2,CCZ1B
1216,,,PPM1F,INHBB,CYP26B1,CCT8P1,,,PPP2R5A,ING2,CYP1A1,CCZ1B,,,PPP1R2,ING5,CYLD,CCZ1B,,,PPP1R12C,INHBB,CYGB,CCZ1B,,,PPP1R2,INHBB,CYGB,CD109
1217,,,PPP1CB,INO80,CYP27A1,CCZ1,,,PPP2R5C,ING5,CYP20A1,CD109,,,PPP1R35,INHBB,CYP1A1,CD109,,,PPP1R18,INO80,CYLD,CD109,,,PPP1R35,INO80,CYLD,CD14
1218,,,PPP1R12A,INPP4A,CYP27B1,CCZ1B,,,PPP3R1,INHBB,CYP26B1,CD14,,,PPP1R9B,INO80,CYP20A1,CD14,,,PPP1R2,INPP4A,CYP1A1,CD14,,,PPP1R9B,INPP4A,CYP1A1,CD151
1219,,,PPP1R12C,INPP5D,CYP2D6,CD109,,,PPP4R2,INO80,CYP27A1,CD151,,,PPP2R5A,INPP4A,CYP26B1,CD151,,,PPP1R35,INPP5D,CYP20A1,CD151,,,PPP2R5A,INPP5D,CYP20A1,CD160
1220,,,PPP1R18,INPPL1,CYP2F1,CD14,,,PPP6R1,INPP4A,CYP27B1,CD160,,,PPP2R5C,INPP5D,CYP27A1,CD160,,,PPP1R9B,INPPL1,CYP26B1,CD160,,,PPP2R5C,INPPL1,CYP26B1,CD163L1
1221,,,PPP1R2,INSR,CYP2R1,CD151,,,PPT2,INPP5D,CYP2D6,CD163L1,,,PPP3R1,INPPL1,CYP27B1,CD163L1,,,PPP2R5A,INSR,CYP27A1,CD163L1,,,PPP3R1,INSR,CYP27A1,CD164
1222,,,PPP1R35,INTS6,CYP2S1,CD160,,,PRB4,INPPL1,CYP2F1,CD164,,,PPP4R2,INSR,CYP2D6,CD164,,,PPP2R5C,INTS6,CYP27B1,CD164,,,PPP4R2,INTS6,CYP27B1,CD19
1223,,,PPP1R9B,IPMK,CYP2U1,CD163L1,,,PRDM2,INSR,CYP2R1,CD19,,,PPP6R1,INTS6,CYP2R1,CD19,,,PPP3R1,IPMK,CYP2D6,CD19,,,PPP6R1,IPMK,CYP2D6,CD1D
1224,,,PPP2R5A,IPO5,CYP39A1,CD164,,,PRDX4,INTS6,CYP2S1,CD1D,,,PPT2,IPMK,CYP2S1,CD1D,,,PPP4R2,IPO5,CYP2R1,CD1D,,,PPT2,IPO5,CYP2R1,CD22
1225,,,PPP2R5C,IQCB1,CYP46A1,CD19,,,PREX1,IPMK,CYP2U1,CD22,,,PRB4,IPO5,CYP2U1,CD22,,,PPP6R1,IQCB1,CYP2S1,CD22,,,PRB4,IQCB1,CYP2S1,CD226
1226,,,PPP3R1,IQGAP1,CYP4F12,CD1D,,,PRF1,IPO5,CYP39A1,CD226,,,PRDM2,IQCB1,CYP39A1,CD226,,,PPT2,IQGAP1,CYP2U1,CD226,,,PRDM2,IQGAP1,CYP2U1,CD244
1227,,,PPP4R2,IQSEC1,CYP4F22,CD22,,,PRKAB2,IQCB1,CYP46A1,CD244,,,PRDX4,IQGAP1,CYP46A1,CD244,,,PRB4,IQSEC1,CYP39A1,CD244,,,PRDX4,IQSEC1,CYP39A1,CD247
1228,,,PPP6R1,IRAK1,CYP4F8,CD226,,,PRKACB,IQGAP1,CYP4F12,CD247,,,PREX1,IQSEC1,CYP4F12,CD247,,,PRDM2,IRAK1,CYP46A1,CD247,,,PREX1,IRAK1,CYP46A1,CD28
1229,,,PPT2,IRAK1BP1,CYP4V2,CD244,,,PRKAR2B,IQSEC1,CYP4F22,CD28,,,PRF1,IRAK1,CYP4F22,CD28,,,PRDX4,IRAK1BP1,CYP4F12,CD28,,,PRF1,IRAK1BP1,CYP4F12,CD2AP
1230,,,PRB4,IRAK2,CYTH1,CD247,,,PRKCB,IRAK1,CYP4F8,CD2AP,,,PRKAB2,IRAK1BP1,CYP4F8,CD2AP,,,PREX1,IRAK2,CYP4F22,CD2AP,,,PRKAB2,IRAK2,CYP4F22,CD300C
1231,,,PRDM2,IRAK3,CYTH3,CD28,,,PRKCD,IRAK1BP1,CYP4V2,CD300C,,,PRKACB,IRAK2,CYP4V2,CD300C,,,PRF1,IRAK3,CYP4F8,CD300C,,,PRKACB,IRAK3,CYP4F8,CD300E
1232,,,PRDX4,IRF2,CYTH4,CD2AP,,,PRKCH,IRAK2,CYTH1,CD300E,,,PRKAR2B,IRAK3,CYTH1,CD300E,,,PRKAB2,IRF2,CYP4V2,CD300E,,,PRKAR2B,IRF2,CYP4V2,CD300LG
1233,,,PREX1,IRF8,CYTIP,CD300C,,,PRKD2,IRAK3,CYTH3,CD300LG,,,PRKCB,IRF2,CYTH3,CD300LG,,,PRKACB,IRF8,CYTH1,CD300LG,,,PRKCB,IRF8,CYTH1,CD320
1234,,,PRF1,IRF9,CYTOR,CD300E,,,PRKY,IRF2,CYTH4,CD320,,,PRKCD,IRF8,CYTH4,CD320,,,PRKAR2B,IRF9,CYTH3,CD320,,,PRKCD,IRF9,CYTH3,CD37
1235,,,PRKAB2,IRS1,CYYR1,CD300LG,,,PRMT1,IRF8,CYTIP,CD37,,,PRKCH,IRF9,CYTIP,CD37,,,PRKCB,IRS1,CYTH4,CD37,,,PRKCH,IRS1,CYTH4,CD38
1236,,,PRKACB,IRX3,D2HGDH,CD320,,,PRMT2,IRF9,CYTOR,CD38,,,PRKD2,IRS1,CYTOR,CD38,,,PRKCD,IRX3,CYTIP,CD38,,,PRKD2,IRX3,CYTIP,CD3D
1237,,,PRKAR2B,ISCA1,DAAM1,CD37,,,PRNP,IRS1,CYYR1,CD3D,,,PRKY,IRX3,CYYR1,CD3D,,,PRKCH,ISCA1,CYTOR,CD3D,,,PRKY,ISCA1,CYTOR,CD3E
1238,,,PRKCB,ISCU,DAB1,CD38,,,PROS1,IRX3,D2HGDH,CD3E,,,PRMT1,ISCA1,D2HGDH,CD3E,,,PRKD2,ISCU,CYYR1,CD3E,,,PRMT1,ISCU,CYYR1,CD3EAP
1239,,,PRKCD,ITCH,DAB2,CD3D,,,PRPF19,ISCA1,DAAM1,CD3EAP,,,PRMT2,ISCU,DAAM1,CD3EAP,,,PRKY,ITCH,D2HGDH,CD3EAP,,,PRMT2,ITCH,D2HGDH,CD4
1240,,,PRKCH,ITGA1,DAB2IP,CD3E,,,PRR12,ISCU,DAB1,CD4,,,PRNP,ITCH,DAB1,CD4,,,PRMT1,ITGA1,DAAM1,CD4,,,PRNP,ITGA1,DAAM1,CD40
1241,,,PRKD2,ITGA10,DACT3,CD3EAP,,,PRR4,ITCH,DAB2,CD40,,,PROS1,ITGA1,DAB2,CD40,,,PRMT2,ITGA10,DAB1,CD40,,,PROS1,ITGA10,DAB1,CD40LG
1242,,,PRKY,ITGA2B,DAGLB,CD4,,,PRSS1,ITGA1,DAB2IP,CD40LG,,,PRPF19,ITGA10,DAB2IP,CD40LG,,,PRNP,ITGA2B,DAB2,CD40LG,,,PRPF19,ITGA2B,DAB2,CD44
1243,,,PRMT1,ITGA5,DALRD3,CD40,,,PRSS23,ITGA10,DACT3,CD44,,,PRR12,ITGA2B,DACT3,CD44,,,PROS1,ITGA5,DAB2IP,CD44,,,PRR12,ITGA5,DAB2IP,CD47
1244,,,PRMT2,ITGA6,DAP,CD40LG,,,PRTFDC1,ITGA2B,DAGLB,CD47,,,PRR4,ITGA5,DAGLB,CD47,,,PRPF19,ITGA6,DACT3,CD47,,,PRR4,ITGA6,DACT3,CD48
1245,,,PRNP,ITGAL,DAP3,CD44,,,PRUNE1,ITGA5,DALRD3,CD48,,,PRSS1,ITGA6,DALRD3,CD48,,,PRR12,ITGAL,DAGLB,CD48,,,PRSS1,ITGAL,DAGLB,CD5
1246,,,PROS1,ITGAM,DAPK1,CD47,,,PSD4,ITGA6,DAP,CD5,,,PRSS23,ITGAL,DAP,CD5,,,PRR4,ITGAM,DALRD3,CD5,,,PRSS23,ITGAM,DALRD3,CD52
1247,,,PRPF19,ITGB1,DAPK2,CD48,,,PSMA2,ITGAL,DAP3,CD52,,,PRTFDC1,ITGAM,DAP3,CD52,,,PRSS1,ITGAV,DAP,CD52,,,PRTFDC1,ITGB1,DAP,CD53
1248,,,PRR12,ITGB2,DAPK3,CD5,,,PSME2,ITGAM,DAPK1,CD53,,,PRUNE1,ITGAV,DAPK1,CD53,,,PRSS23,ITGB1,DAP3,CD53,,,PRUNE1,ITGB2,DAP3,CD55
1249,,,PRR4,ITGB3,DAPP1,CD52,,,PSTPIP2,ITGB1,DAPK2,CD55,,,PSD4,ITGB1,DAPK2,CD55,,,PRTFDC1,ITGB2,DAPK1,CD55,,,PSD4,ITGB3,DAPK1,CD58
1250,,,PRSS1,ITGB3BP,DAXX,CD53,,,PTBP3,ITGB2,DAPK3,CD58,,,PSMA2,ITGB2,DAPK3,CD58,,,PRUNE1,ITGB3,DAPK2,CD58,,,PSMA2,ITGB3BP,DAPK2,CD59
1251,,,PRSS23,ITGB5,DAZAP2,CD55,,,PTCRA,ITGB3,DAPP1,CD59,,,PSME2,ITGB3,DAPP1,CD59,,,PSD4,ITGB3BP,DAPK3,CD59,,,PSME2,ITGB5,DAPK3,CD68
1252,,,PRTFDC1,ITLN1,DBF4,CD58,,,PTGIR,ITGB3BP,DAXX,CD68,,,PSTPIP2,ITGB3BP,DAXX,CD68,,,PSMA2,ITGB5,DAPP1,CD68,,,PSTPIP2,ITLN1,DAPP1,CD69
1253,,,PRUNE1,ITPK1,DBI,CD59,,,PTGS1,ITGB5,DAZAP2,CD69,,,PTBP3,ITGB5,DAZAP2,CD69,,,PSME2,ITLN1,DAXX,CD69,,,PTBP3,ITPK1,DAXX,CD72
1254,,,PSD4,ITPKB,DBN1,CD68,,,PTK2,ITLN1,DBF4,CD72,,,PTCRA,ITLN1,DBF4,CD72,,,PSTPIP2,ITPK1,DAZAP2,CD72,,,PTCRA,ITPKB,DAZAP2,CD74
1255,,,PSMA2,ITPR1,DBNL,CD69,,,PTK2B,ITPK1,DBI,CD74,,,PTGIR,ITPK1,DBI,CD74,,,PTBP3,ITPKB,DBF4,CD74,,,PTGIR,ITPR1,DBF4,CD79A
1256,,,PSME2,ITPR2,DBP,CD72,,,PTP4A2,ITPKB,DBN1,CD79A,,,PTGS1,ITPKB,DBN1,CD79A,,,PTCRA,ITPR1,DBI,CD79A,,,PTGS1,ITPR2,DBI,CD79B
1257,,,PSTPIP2,ITPR3,DCAF1,CD74,,,PTPN12,ITPR1,DBNL,CD79B,,,PTK2,ITPR1,DBNL,CD79B,,,PTGIR,ITPR2,DBN1,CD79B,,,PTK2,ITPR3,DBN1,CD80
1258,,,PTBP3,ITPRIPL1,DCAF11,CD79A,,,PTPN18,ITPR2,DBP,CD80,,,PTK2B,ITPR2,DBP,CD80,,,PTGS1,ITPR3,DBNL,CD80,,,PTK2B,ITPRIPL1,DBNL,CD81
1259,,,PTCRA,ITSN2,DCAF12,CD79B,,,PTPN2,ITPR3,DCAF1,CD81,,,PTP4A2,ITPR3,DCAF1,CD81,,,PTK2,ITPRIPL1,DBP,CD81,,,PTP4A2,ITSN2,DBP,CD83
1260,,,PTGIR,IVNS1ABP,DCAF15,CD80,,,PTPN6,ITPRIPL1,DCAF11,CD83,,,PTPN12,ITPRIPL1,DCAF11,CD83,,,PTK2B,ITSN2,DCAF1,CD83,,,PTPN12,IVNS1ABP,DCAF1,CD84
1261,,,PTGS1,JADE2,DCAF5,CD81,,,PTPRA,ITSN2,DCAF12,CD84,,,PTPN18,ITSN2,DCAF12,CD84,,,PTP4A2,IVNS1ABP,DCAF11,CD84,,,PTPN18,JADE2,DCAF11,CD86
1262,,,PTK2,JAG1,DCAF6,CD83,,,PTPRC,IVNS1ABP,DCAF15,CD86,,,PTPN2,IVNS1ABP,DCAF15,CD86,,,PTPN12,JADE2,DCAF12,CD86,,,PTPN2,JAG1,DCAF12,CD93
1263,,,PTK2B,JAK1,DCAKD,CD84,,,PTPRJ,JADE2,DCAF5,CD93,,,PTPN6,JADE2,DCAF5,CD93,,,PTPN18,JAG1,DCAF15,CD93,,,PTPN6,JAK1,DCAF15,CD96
1264,,,PTP4A2,JAK3,DCBLD1,CD86,,,PTPRK,JAG1,DCAF6,CD96,,,PTPRA,JAG1,DCAF6,CD96,,,PTPN2,JAK1,DCAF5,CD96,,,PTPRA,JAK3,DCAF5,CD99L2
1265,,,PTPN12,JAM2,DCC,CD93,,,PTTG1,JAK1,DCAKD,CD99L2,,,PTPRC,JAK1,DCAKD,CD99L2,,,PTPN6,JAK3,DCAF6,CD99L2,,,PTPRC,JAM2,DCAF6,CDA
1266,,,PTPN18,JAM3,DCHS1,CD96,,,PUS7L,JAK3,DCBLD1,CDA,,,PTPRJ,JAK3,DCBLD1,CDA,,,PTPRA,JAM2,DCAKD,CDA,,,PTPRJ,JAM3,DCAKD,CDC123
1267,,,PTPN2,JARID2,DCLK2,CD99L2,,,PXN,JAM2,DCC,CDC123,,,PTPRK,JAM2,DCC,CDC123,,,PTPRC,JAM3,DCBLD1,CDC123,,,PTPRK,JARID2,DCBLD1,CDC14A
1268,,,PTPN6,JAZF1,DCLRE1A,CDA,,,PYGB,JAM3,DCHS1,CDC14A,,,PTTG1,JAM3,DCHS1,CDC14A,,,PTPRJ,JARID2,DCC,CDC14A,,,PTTG1,JAZF1,DCC,CDC14B
1269,,,PTPRA,JOSD1,DCP2,CDC123,,,PYGL,JARID2,DCLK2,CDC14B,,,PUS7L,JARID2,DCLK2,CDC14B,,,PTPRK,JAZF1,DCHS1,CDC14B,,,PUS7L,JOSD1,DCHS1,CDC16
1270,,,PTPRC,JPX,DCT,CDC14A,,,PYHIN1,JAZF1,DCLRE1A,CDC16,,,PXN,JAZF1,DCLRE1A,CDC16,,,PTTG1,JOSD1,DCLK2,CDC16,,,PXN,JPX,DCLK2,CDC23
1271,,,PTPRJ,JSRP1,DCTN1,CDC14B,,,PYROXD1,JOSD1,DCP2,CDC23,,,PYGB,JOSD1,DCP2,CDC23,,,PUS7L,JPX,DCLRE1A,CDC23,,,PYGB,JSRP1,DCLRE1A,CDC25B
1272,,,PTPRK,JUP,DCTN5,CDC16,,,PYURF,JPX,DCT,CDC25B,,,PYGL,JPX,DCT,CDC25B,,,PXN,JSRP1,DCP2,CDC25B,,,PYGL,JUP,DCP2,CDC27
1273,,,PTTG1,KALRN,DCTPP1,CDC23,,,PYY,JSRP1,DCTN1,CDC27,,,PYHIN1,JSRP1,DCTN1,CDC27,,,PYGB,JUP,DCT,CDC27,,,PYHIN1,KALRN,DCT,CDC34
1274,,,PUS7L,KANK2,DCUN1D1,CDC25B,,,QARS,JUP,DCTN5,CDC34,,,PYROXD1,JUP,DCTN5,CDC34,,,PYGL,KALRN,DCTN1,CDC34,,,PYROXD1,KANK2,DCTN1,CDC37
1275,,,PXN,KANSL3,DCUN1D3,CDC27,,,R3HDM1,KALRN,DCTPP1,CDC37,,,PYURF,KALRN,DCTPP1,CDC37,,,PYHIN1,KANK2,DCTN5,CDC37,,,PYURF,KANSL3,DCTN5,CDC37L1
1276,,,PYGB,KAT6A,DCUN1D4,CDC34,,,RAB11A,KANK2,DCUN1D1,CDC37L1,,,PYY,KANK2,DCUN1D1,CDC37L1,,,PYROXD1,KANSL3,DCTPP1,CDC37L1,,,PYY,KAT6A,DCTPP1,CDC40
1277,,,PYGL,KAT6B,DCUN1D5,CDC37,,,RAB11FIP1,KANSL3,DCUN1D3,CDC40,,,QARS,KANSL3,DCUN1D3,CDC40,,,PYURF,KAT6A,DCUN1D1,CDC40,,,QARS,KAT6B,DCUN1D1,CDC42BPA
1278,,,PYHIN1,KAZN,DCXR,CDC37L1,,,RAB13,KAT6A,DCUN1D4,CDC42BPA,,,R3HDM1,KAT6A,DCUN1D4,CDC42BPA,,,PYY,KAT6B,DCUN1D3,CDC42BPA,,,R3HDM1,KAZN,DCUN1D3,CDC42BPB
1279,,,PYROXD1,KBTBD12,DDA1,CDC40,,,RAB27B,KAT6B,DCUN1D5,CDC42BPB,,,RAB11A,KAT6B,DCUN1D5,CDC42BPB,,,QARS,KAZN,DCUN1D4,CDC42BPB,,,RAB11A,KBTBD12,DCUN1D4,CDC42EP1
1280,,,PYURF,KCNA3,DDB1,CDC42BPA,,,RAB31,KAZN,DCXR,CDC42EP1,,,RAB11FIP1,KAZN,DCXR,CDC42EP1,,,R3HDM1,KBTBD12,DCUN1D5,CDC42EP1,,,RAB11FIP1,KCNA3,DCUN1D5,CDC42EP3
1281,,,PYY,KCNAB2,DDHD1,CDC42BPB,,,RAB32,KBTBD12,DDA1,CDC42EP3,,,RAB13,KBTBD12,DDA1,CDC42EP3,,,RAB11A,KCNA3,DCXR,CDC42EP3,,,RAB13,KCNAB2,DCXR,CDC42EP4
1282,,,QARS,KCNJ15,DDI2,CDC42EP1,,,RAB35,KCNA3,DDB1,CDC42EP4,,,RAB27B,KCNA3,DDB1,CDC42EP4,,,RAB11FIP1,KCNAB2,DDA1,CDC42EP4,,,RAB27B,KCNJ15,DDA1,CDC42SE1
1283,,,R3HDM1,KCNJ8,DDR1,CDC42EP3,,,RAB7A,KCNAB2,DDHD1,CDC42SE1,,,RAB31,KCNAB2,DDHD1,CDC42SE1,,,RAB13,KCNJ15,DDB1,CDC42SE1,,,RAB31,KCNJ8,DDB1,CDC42SE2
1284,,,RAB11A,KCNN4,DDX10,CDC42EP4,,,RAB8A,KCNJ15,DDI2,CDC42SE2,,,RAB32,KCNJ15,DDI2,CDC42SE2,,,RAB27B,KCNJ8,DDHD1,CDC42SE2,,,RAB32,KCNN4,DDHD1,CDCA2
1285,,,RAB11FIP1,KCTD10,DDX18,CDC42SE1,,,RAB9A,KCNJ8,DDR1,CDCA2,,,RAB35,KCNJ8,DDR1,CDCA2,,,RAB31,KCNN4,DDI2,CDCA2,,,RAB35,KCTD10,DDI2,CDCA4
1286,,,RAB13,KCTD12,DDX19A,CDC42SE2,,,RABGAP1L,KCNN4,DDX10,CDCA4,,,RAB7A,KCNN4,DDX10,CDCA4,,,RAB32,KCTD10,DDR1,CDCA4,,,RAB7A,KCTD12,DDR1,CDCA7
1287,,,RAB27B,KCTD20,DDX39A,CDCA2,,,RAC2,KCTD10,DDX18,CDCA7,,,RAB8A,KCTD10,DDX18,CDCA7,,,RAB35,KCTD12,DDX10,CDCA7,,,RAB8A,KCTD20,DDX10,CDH11
1288,,,RAB31,KCTD9,DDX39B,CDCA4,,,RAC3,KCTD12,DDX19A,CDH11,,,RAB9A,KCTD12,DDX19A,CDH11,,,RAB7A,KCTD20,DDX18,CDH11,,,RAB9A,KCTD9,DDX18,CDH16
1289,,,RAB32,KDM2A,DDX41,CDCA7,,,RAD23A,KCTD20,DDX39A,CDH16,,,RABGAP1L,KCTD20,DDX39A,CDH16,,,RAB8A,KCTD9,DDX19A,CDH16,,,RABGAP1L,KDM2A,DDX19A,CDH2
1290,,,RAB35,KDM2B,DDX50,CDH11,,,RAD23B,KCTD9,DDX39B,CDH2,,,RAC2,KCTD9,DDX39B,CDH2,,,RAB9A,KDM2A,DDX39A,CDH2,,,RAC2,KDM2B,DDX39A,CDH22
1291,,,RAB7A,KDM3B,DDX54,CDH16,,,RALGPS1,KDM2A,DDX41,CDH22,,,RAC3,KDM2A,DDX41,CDH22,,,RABGAP1L,KDM2B,DDX39B,CDH22,,,RAC3,KDM3B,DDX39B,CDH23
1292,,,RAB8A,KDM4B,DEAF1,CDH2,,,RAMP1,KDM2B,DDX50,CDH23,,,RAD23A,KDM2B,DDX50,CDH23,,,RAC2,KDM3B,DDX41,CDH23,,,RAD23A,KDM4B,DDX41,CDH24
1293,,,RAB9A,KDM5A,DEDD,CDH22,,,RANBP1,KDM3B,DDX54,CDH24,,,RAD23B,KDM3B,DDX54,CDH24,,,RAC3,KDM4B,DDX50,CDH24,,,RAD23B,KDM5A,DDX50,CDH26
1294,,,RABGAP1L,KDM5D,DEDD2,CDH23,,,RAP1B,KDM4B,DEAF1,CDH26,,,RALGPS1,KDM4B,DEAF1,CDH26,,,RAD23A,KDM5A,DDX54,CDH26,,,RALGPS1,KDM5D,DDX54,CDHR1
1295,,,RAC2,KDM6B,DEGS1,CDH24,,,RAPGEF1,KDM5A,DEDD,CDHR1,,,RAMP1,KDM5A,DEDD,CDHR1,,,RAD23B,KDM6B,DEAF1,CDHR1,,,RAMP1,KDM6B,DEAF1,CDHR2
1296,,,RAC3,KDSR,DEK,CDH26,,,RAPGEF6,KDM6B,DEDD2,CDHR2,,,RANBP1,KDM5D,DEDD2,CDHR2,,,RALGPS1,KDSR,DEDD,CDHR2,,,RANBP1,KDSR,DEDD,CDHR5
1297,,,RAD23A,KHDRBS3,DENND1A,CDHR1,,,RARA,KDSR,DEGS1,CDHR5,,,RAP1B,KDM6B,DEGS1,CDHR5,,,RAMP1,KHDRBS3,DEDD2,CDHR5,,,RAP1B,KHDRBS3,DEDD2,CDIPT
1298,,,RAD23B,KHSRP,DENND1B,CDHR2,,,RASA3,KHDRBS3,DEK,CDIPT,,,RAPGEF1,KDSR,DEK,CDIPT,,,RANBP1,KHSRP,DEGS1,CDIPT,,,RAPGEF1,KHSRP,DEGS1,CDK1
1299,,,RALGPS1,KIAA0355,DENND1C,CDHR5,,,RASA4,KHSRP,DENND1A,CDK1,,,RAPGEF6,KHDRBS3,DENND1A,CDK1,,,RAP1B,KIAA0355,DEK,CDK1,,,RAPGEF6,KIAA0355,DEK,CDK10
1300,,,RAMP1,KIAA0513,DENND2D,CDIPT,,,RASGRP2,KIAA0355,DENND1B,CDK10,,,RARA,KHSRP,DENND1B,CDK10,,,RAPGEF1,KIAA0513,DENND1A,CDK10,,,RARA,KIAA0513,DENND1A,CDK11A
1301,,,RANBP1,KIAA0930,DENND3,CDK1,,,RASSF2,KIAA0513,DENND1C,CDK11A,,,RASA3,KIAA0355,DENND1C,CDK11A,,,RAPGEF6,KIAA0930,DENND1B,CDK11A,,,RASA3,KIAA0930,DENND1B,CDK11B
