,1922-NUSVR--nu=0.05-C=0.1,1922-NUSVR--nu=0.1-C=0.1,1922-NUSVR--nu=0.15-C=0.1,1922-NUSVR--nu=0.25-C=0.1,1922-NUSVR--nu=0.5-C=0.1,1922-NUSVR--nu=0.75-C=0.1,1922-NUSVR--nu=0.05-C=0.5,1922-NUSVR--nu=0.1-C=0.5,1922-NUSVR--nu=0.15-C=0.5,1922-NUSVR--nu=0.25-C=0.5,1922-NUSVR--nu=0.5-C=0.5,1922-NUSVR--nu=0.75-C=0.5,1922-NUSVR--nu=0.05-C=0.75,1922-NUSVR--nu=0.1-C=0.75,1922-NUSVR--nu=0.15-C=0.75,1922-NUSVR--nu=0.25-C=0.75,1922-NUSVR--nu=0.5-C=0.75,1922-NUSVR--nu=0.75-C=0.75,1922-NUSVR--nu=0.05-C=1,1922-NUSVR--nu=0.1-C=1,1922-NUSVR--nu=0.15-C=1,1922-NUSVR--nu=0.25-C=1,1922-NUSVR--nu=0.5-C=1,1922-NUSVR--nu=0.75-C=1,1922-NUSVR--nu=0.05-C=10,1922-NUSVR--nu=0.1-C=10,1922-NUSVR--nu=0.15-C=10,1922-NUSVR--nu=0.25-C=10,1922-NUSVR--nu=0.5-C=10,1922-NUSVR--nu=0.75-C=10
25,AP1B1,AK4,ADNP,ACBD6,ABHD14B,ABCB1,AOC1,AK4,ADNP,ACBD6,ABHD14B,ABCB1,AP1B1,AK4,ADNP,ACBD6,ABHD14B,ABCB1,AOC1,AK4,ADNP,ACBD6,ABHD14B,ABCB1,AP1B1,AK4,ADNP,ACBD6,ABHD14B,ABCA9
26,AP2M1,AK6,ADPGK,ACER3,ABHD3,ABCB10,AP1B1,AK6,ADPGK,ACER3,ABHD3,ABCB10,AP2M1,AK6,ADPGK,ACER3,ABHD3,ABCB10,AP1B1,AK6,ADPGK,ACER3,ABHD3,ABCB10,AP2M1,AK6,ADPGK,ACER3,ABHD3,ABCB1
27,APOBEC3A,AKAP13,AF131215.4,ACLY,ABHD4,ABCB4,AP2M1,AKAP13,AF131215.4,ACLY,ABHD4,ABCB4,APOBEC3A,AKAP13,AF131215.4,ACLY,ABHD4,ABCB4,AP2M1,AKAP13,AF131215.4,ACLY,ABHD4,ABCB4,APOBEC3A,AKAP13,AF131215.4,ACLY,ABHD4,ABCB10
28,APOBEC3C,AKNA,AFF3,ACOT11,ABHD5,ABCB8,APOBEC3A,AKNA,AFF3,ACOT11,ABHD5,ABCB8,APOBEC3C,AKNA,AFF3,ACOT11,ABHD5,ABCB8,APOBEC3A,AKNA,AFF3,ACOT11,ABHD5,ABCB8,APOBEC3C,AKNA,AFF3,ACOT11,ABHD5,ABCB4
29,APOC1,ALAS2,AFG3L1P,ACOX1,ABHD6,ABCB9,APOBEC3C,ALAS2,AFG3L1P,ACOX1,ABHD6,ABCB9,APOC1,ALAS2,AFG3L1P,ACOX1,ABHD6,ABCB9,APOBEC3C,ALAS2,AFG3L1P,ACOX1,ABHD6,ABCB9,APOC1,ALAS2,AFG3L1P,ACOX1,ABHD6,ABCB8
30,APOLD1,ALCAM,AGO1,ACP5,ABI2,ABCC1,APOC1,ALCAM,AGO1,ACP5,ABI2,ABCC1,APOLD1,ALCAM,AGO1,ACP5,ABI2,ABCC1,APOC1,ALCAM,AGO1,ACP5,ABI2,ABCC1,APOLD1,ALCAM,AGO1,ACP5,ABI2,ABCB9
31,AQP9,ALDH1A1,AGO4,ACPP,ABI3,ABCC3,APOLD1,ALDH1A1,AGO4,ACPP,ABI3,ABCC3,AQP9,ALDH1A1,AGO4,ACPP,ABI3,ABCC3,APOLD1,ALDH1A1,AGO4,ACPP,ABI3,ABCC3,AQP9,ALDH1A1,AGO4,ACPP,ABI3,ABCC1
32,ARF1,ALDH2,AGPAT5,ACRBP,ABI3BP,ABCC4,AQP9,ALDH2,AGPAT5,ACRBP,ABI3BP,ABCC4,ARF1,ALDH2,AGPAT5,ACRBP,ABI3BP,ABCC4,AQP9,ALDH2,AGPAT5,ACRBP,ABI3BP,ABCC4,ARF1,ALDH2,AGPAT5,ACRBP,ABI3BP,ABCC3
33,ARF6,ALDH5A1,AGTRAP,ACSL3,ABL1,ABCC5,ARF1,ALDH5A1,AGTRAP,ACSL3,ABL1,ABCC5,ARF6,ALDH5A1,AGTRAP,ACSL3,ABL1,ABCC5,ARF1,ALDH5A1,AGTRAP,ACSL3,ABL1,ABCC5,ARF6,ALDH5A1,AGTRAP,ACSL3,ABL1,ABCC4
34,ARHGAP17,ALKBH5,AHNAK2,ACTN4,ABLIM1,ABCC6,ARF6,ALKBH5,AHNAK2,ACTN4,ABLIM1,ABCC6,ARHGAP17,ALKBH5,AHNAK2,ACTN4,ABLIM1,ABCC6,ARF6,ALKBH5,AHNAK2,ACTN4,ABLIM1,ABCC6,ARHGAP17,ALKBH5,AHNAK2,ACTC1,ABLIM1,ABCC5
35,ARHGAP25,ALOX5,AIDA,ACTR2,ABLIM3,ABCD2,ARHGAP17,ALOX5,AIDA,ACTR2,ABLIM3,ABCD2,ARHGAP25,ALOX5,AIDA,ACTR2,ABLIM3,ABCD2,ARHGAP17,ALOX5,AIDA,ACTR2,ABLIM3,ABCD2,ARHGAP25,ALOX5,AIDA,ACTN4,ABLIM3,ABCC6
36,ARHGAP30,ALOX5AP,AIP,ACTR3,ABO,ABCD3,ARHGAP25,ALOX5AP,AIP,ACTR3,ABO,ABCD3,ARHGAP30,ALOX5AP,AIP,ACTR3,ABO,ABCD3,ARHGAP25,ALOX5AP,AIP,ACTR3,ABO,ABCD3,ARHGAP30,ALOX5AP,AIP,ACTR2,ABO,ABCD2
37,ARHGAP44,ANK1,AK4,ACYP1,ABT1,ABCD4,ARHGAP30,ANK1,AK4,ACYP1,ABT1,ABCD4,ARHGAP44,ANK1,AK4,ACYP1,ABT1,ABCD4,ARHGAP30,ANK1,AK4,ACYP1,ABT1,ABCD4,ARHGAP44,ANK1,AK4,ACTR3,ABT1,ABCD3
38,ARHGAP45,ANK3,AK6,ADAM10,ABTB1,ABCE1,ARHGAP44,ANK3,AK6,ADAM10,ABTB1,ABCE1,ARHGAP45,ANK3,AK6,ADAM10,ABTB1,ABCE1,ARHGAP44,ANK3,AK6,ADAM10,ABTB1,ABCE1,ARHGAP45,ANK3,AK6,ACYP1,ABTB1,ABCD4
39,ARHGDIB,ANKAR,AKAP13,ADAM15,ABTB2,ABCF2,ARHGAP45,ANKAR,AKAP13,ADAM15,ABTB2,ABCF2,ARHGDIB,ANKAR,AKAP13,ADAM15,ABTB2,ABCF2,ARHGAP45,ANKAR,AKAP13,ADAM15,ABTB2,ABCF2,ARHGDIB,ANKAR,AKAP13,ADAM10,ABTB2,ABCE1
40,ARHGEF3,ANKRD36C,AKNA,ADAM28,AC004057.1,ABCF3,ARHGDIB,ANKRD36C,AKNA,ADAM28,AC004057.1,ABCF3,ARHGEF3,ANKRD36C,AKNA,ADAM28,AC004057.1,ABCF3,ARHGDIB,ANKRD36C,AKNA,ADAM28,AC004057.1,ABCF3,ARHGEF3,ANKRD36C,AKNA,ADAM15,AC004057.1,ABCF2
41,ARID1A,ANKRD55,AKT2,ADAMTS2,AC009506.1,ABCG1,ARHGEF3,ANKRD55,AKT2,ADAMTS2,AC009506.1,ABCG1,ARID1A,ANKRD55,AKT2,ADAMTS2,AC009506.1,ABCG1,ARHGEF3,ANKRD55,AKT2,ADAMTS2,AC009506.1,ABCG1,ARID1A,ANP32A,AKT2,ADAM28,AC009506.1,ABCF3
42,ARL4A,ANP32A,ALAS2,ADAMTS6,AC025171.1,ABCG5,ARID1A,ANP32A,ALAS2,ADAMTS6,AC025171.1,ABCG5,ARL4A,ANP32A,ALAS2,ADAMTS6,AC025171.1,ABCG5,ARID1A,ANP32A,ALAS2,ADAMTS6,AC025171.1,ABCG5,ARL4A,ANP32B,ALAS2,ADAMTS2,AC025171.1,ABCG1
43,ARL6IP5,ANP32B,ALCAM,ADARB1,AC104699.1,ABHD1,ARL4A,ANP32B,ALCAM,ADARB1,AC104699.1,ABHD1,ARL6IP5,ANP32B,ALCAM,ADARB1,AC104699.1,ABHD1,ARL4A,ANP32B,ALCAM,ADARB1,AC104699.1,ABHD1,ARL6IP5,ANP32E,ALCAM,ADAMTS6,AC104699.1,ABCG5
44,ASS1,ANP32E,ALDH1A1,ADD3,ACAA1,ABHD10,ARL6IP5,ANP32E,ALDH1A1,ADD3,ACAA1,ABHD10,ASS1,ANP32E,ALDH1A1,ADD3,ACAA1,ABHD10,ARL6IP5,ANP32E,ALDH1A1,ADD3,ACAA1,ABHD10,ASS1,ANXA1,ALDH1A1,ADARB1,ACAA1,ABHD1
45,ATF7IP,ANXA1,ALDH2,ADGRG1,ACACA,ABHD11,ASS1,ANXA1,ALDH2,ADGRG1,ACACA,ABHD11,ATF7IP,ANXA1,ALDH2,ADGRG1,ACACA,ABHD11,ASS1,ANXA1,ALDH2,ADGRG1,ACACA,ABHD11,ATF7IP,ANXA11,ALDH2,ADD3,ACACA,ABHD10
46,ATP2B1,ANXA11,ALDH5A1,ADGRG6,ACAD11,ABHD12,ATF7IP,ANXA11,ALDH5A1,ADGRG6,ACAD11,ABHD12,ATP2B1,ANXA11,ALDH5A1,ADGRG6,ACAD11,ABHD12,ATF7IP,ANXA11,ALDH5A1,ADGRG6,ACAD11,ABHD12,ATP2B1,AOC1,ALDH5A1,ADGRG1,ACAD11,ABHD11
47,ATP6V0B,AOC1,ALG9,ADGRL4,ACADM,ABHD12B,ATP2B1,AOC1,ALG9,ADGRL4,ACADM,ABHD12B,ATP6V0B,AOC1,ALG9,ADGRL4,ACADM,ABHD12B,ATP2B1,AOC1,ALG9,ADGRL4,ACADM,ABHD12B,ATP6V0B,AP1B1,ALG9,ADGRG6,ACADM,ABHD12
48,ATXN1,AP1B1,ALKBH5,ADIPOR1,ACAP1,ABHD13,ATP6V0B,AP1B1,ALKBH5,ADIPOR1,ACAP1,ABHD13,ATXN1,AP1B1,ALKBH5,ADIPOR1,ACAP1,ABHD13,ATP6V0B,AP1B1,ALKBH5,ADIPOR1,ACAP1,ABHD13,ATXN1,AP1M1,ALKBH5,ADGRL4,ACAP1,ABHD12B
49,ATXN2L,AP1M1,ALOX5,ADNP,ACAP2,ABHD14A,ATXN1,AP1M1,ALOX5,ADNP,ACAP2,ABHD14A,ATXN2L,AP1M1,ALOX5,ADNP,ACAP2,ABHD14A,ATXN1,AP1M1,ALOX5,ADNP,ACAP2,ABHD14A,ATXN2L,AP2M1,ALOX5,ADIPOR1,ACAP2,ABHD13
50,AVIL,AP2M1,ALOX5AP,ADPGK,ACAT1,ABHD14B,ATXN2L,AP2M1,ALOX5AP,ADPGK,ACAT1,ABHD14B,AVIL,AP2M1,ALOX5AP,ADPGK,ACAT1,ABHD14B,ATXN2L,AP2M1,ALOX5AP,ADPGK,ACAT1,ABHD14B,AVIL,AP3S1,ALOX5AP,ADNP,ACAT1,ABHD14A
51,AZGP1,AP3S1,AMZ2P1,ADRM1,ACBD5,ABHD15,AVIL,AP3S1,AMZ2P1,ADRM1,ACBD5,ABHD15,AZGP1,AP3S1,AMZ2P1,ADRM1,ACBD5,ABHD15,AVIL,AP3S1,AMZ2P1,ADRM1,ACBD5,ABHD15,AZGP1,APEX1,AMZ2P1,ADPGK,ACBD5,ABHD14B
52,B4GALNT4,APEX1,ANK1,ADTRP,ACBD6,ABHD17A,AZGP1,APEX1,ANK1,ADTRP,ACBD6,ABHD17A,B4GALNT4,APEX1,ANK1,ADTRP,ACBD6,ABHD17A,AZGP1,APEX1,ANK1,ADTRP,ACBD6,ABHD17A,B4GALNT4,APOBEC3A,ANK1,ADRM1,ACBD6,ABHD15
53,BACH2,APOBEC3A,ANK3,AF131215.4,ACER3,ABHD3,B4GALNT4,APOBEC3A,ANK3,AF131215.4,ACER3,ABHD3,BACH2,APOBEC3A,ANK3,AF131215.4,ACER3,ABHD3,B4GALNT4,APOBEC3A,ANK3,AF131215.4,ACER3,ABHD3,BACH2,APOBEC3C,ANK3,ADTRP,ACER3,ABHD17A
54,BCL11A,APOBEC3C,ANKAR,AFF1,ACLY,ABHD4,BACH2,APOBEC3C,ANKAR,AFF1,ACLY,ABHD4,BCL11A,APOBEC3C,ANKAR,AFF1,ACLY,ABHD4,BACH2,APOBEC3C,ANKAR,AFF1,ACLY,ABHD4,BCL11A,APOBEC3G,ANKAR,AF131215.4,ACLY,ABHD3
55,BCL2,APOBEC3G,ANKRD13A,AFF3,ACO2,ABHD5,BCL11A,APOBEC3G,ANKRD13A,AFF3,ACO2,ABHD5,BCL2,APOBEC3G,ANKRD13A,AFF3,ACO2,ABHD5,BCL11A,APOBEC3G,ANKRD13A,AFF3,ACO2,ABHD5,BCL2,APOC1,ANKRD13A,AFF1,ACO2,ABHD4
56,BCL2A1,APOC1,ANKRD36B,AFG3L1P,ACOT11,ABHD6,BCL2,APOC1,ANKRD36B,AFG3L1P,ACOT11,ABHD6,BCL2A1,APOC1,ANKRD36B,AFG3L1P,ACOT11,ABHD6,BCL2,APOC1,ANKRD36B,AFG3L1P,ACOT11,ABHD6,BCL2A1,APOLD1,ANKRD36B,AFF3,ACOT11,ABHD5
57,BHLHE41,APOLD1,ANKRD36C,AGFG1,ACOT2,ABI2,BCL2A1,APOLD1,ANKRD36C,AGFG1,ACOT2,ABI2,BHLHE41,APOLD1,ANKRD36C,AGFG1,ACOT2,ABI2,BCL2A1,APOLD1,ANKRD36C,AGFG1,ACOT2,ABI2,BHLHE41,APPL1,ANKRD36C,AFG3L1P,ACOT2,ABHD6
58,BLK,APPL1,ANKRD44,AGO1,ACOX1,ABI3,BHLHE41,APPL1,ANKRD44,AGO1,ACOX1,ABI3,BLK,APPL1,ANKRD44,AGO1,ACOX1,ABI3,BHLHE41,APPL1,ANKRD44,AGO1,ACOX1,ABI3,BLK,AQP9,ANKRD44,AGFG1,ACOX1,ABI2
59,BMX,AQP9,ANKRD52,AGO4,ACOX2,ABI3BP,BLK,AQP9,ANKRD52,AGO4,ACOX2,ABI3BP,BMX,AQP9,ANKRD52,AGO4,ACOX2,ABI3BP,BLK,AQP9,ANKRD52,AGO4,ACOX2,ABI3BP,BMX,ARAP1,ANKRD52,AGO1,ACOX2,ABI3
60,BRI3,ARAP1,ANKRD55,AGPAT5,ACP5,ABL1,BMX,ARAP1,ANKRD55,AGPAT5,ACP5,ABL1,BRI3,ARAP1,ANKRD55,AGPAT5,ACP5,ABL1,BMX,ARAP1,ANKRD55,AGPAT5,ACP5,ABL1,BRI3,ARF1,ANKRD55,AGO4,ACP5,ABI3BP
61,BTK,ARF1,ANO7,AGTPBP1,ACP6,ABLIM1,BRI3,ARF1,ANO7,AGTPBP1,ACP6,ABLIM1,BTK,ARF1,ANO7,AGTPBP1,ACP6,ABLIM1,BRI3,ARF1,ANO7,AGTPBP1,ACP6,ABLIM1,BTK,ARF6,ANO7,AGPAT5,ACP6,ABL1
62,C11orf96,ARF6,ANO9,AGTRAP,ACPP,ABLIM3,BTK,ARF6,ANO9,AGTRAP,ACPP,ABLIM3,C11orf96,ARF6,ANO9,AGTRAP,ACPP,ABLIM3,BTK,ARF6,ANO9,AGTRAP,ACPP,ABLIM3,C11orf96,ARHGAP1,ANO9,AGTPBP1,ACPP,ABLIM1
63,C1GALT1,ARHGAP1,ANP32A,AHCYL1,ACRBP,ABO,C11orf96,ARHGAP1,ANP32A,AHCYL1,ACRBP,ABO,C1GALT1,ARHGAP1,ANP32A,AHCYL1,ACRBP,ABO,C11orf96,ARHGAP1,ANP32A,AHCYL1,ACRBP,ABO,C1GALT1,ARHGAP17,ANP32A,AGTRAP,ACRBP,ABLIM3
64,C1QA,ARHGAP17,ANP32B,AHDC1,ACSF3,ABRACL,C1GALT1,ARHGAP17,ANP32B,AHDC1,ACSF3,ABRACL,C1QA,ARHGAP17,ANP32B,AHDC1,ACSF3,ABRACL,C1GALT1,ARHGAP17,ANP32B,AHDC1,ACSF3,ABRACL,C1QA,ARHGAP25,ANP32B,AHCYL1,ACSF3,ABO
65,C1QB,ARHGAP25,ANP32E,AHI1,ACSL3,ABT1,C1QA,ARHGAP25,ANP32E,AHI1,ACSL3,ABT1,C1QB,ARHGAP25,ANP32E,AHI1,ACSL3,ABT1,C1QA,ARHGAP25,ANP32E,AHI1,ACSL3,ABT1,C1QB,ARHGAP30,ANP32E,AHDC1,ACSL3,ABRACL
66,C4orf48,ARHGAP30,ANXA1,AHNAK2,ACSM3,ABTB1,C1QB,ARHGAP30,ANXA1,AHNAK2,ACSM3,ABTB1,C4orf48,ARHGAP30,ANXA1,AHNAK2,ACSM3,ABTB1,C1QB,ARHGAP30,ANXA1,AHNAK2,ACSM3,ABTB1,C4orf48,ARHGAP44,ANXA1,AHI1,ACSM3,ABT1
67,C5AR1,ARHGAP44,ANXA11,AIDA,ACSS1,ABTB2,C4orf48,ARHGAP44,ANXA11,AIDA,ACSS1,ABTB2,C5AR1,ARHGAP44,ANXA11,AIDA,ACSS1,ABTB2,C4orf48,ARHGAP44,ANXA11,AIDA,ACSS1,ABTB2,C5AR1,ARHGAP45,ANXA11,AHNAK2,ACSS1,ABTB1
68,C6orf106,ARHGAP45,ANXA5,AIP,ACTC1,AC004057.1,C5AR1,ARHGAP45,ANXA5,AIP,ACTC1,AC004057.1,C6orf106,ARHGAP45,ANXA5,AIP,ACTC1,AC004057.1,C5AR1,ARHGAP45,ANXA5,AIP,ACTC1,AC004057.1,C6orf106,ARHGDIB,ANXA5,AIDA,ACTC1,ABTB2
