,2537-NUSVR--nu=0.05-C=0.1,2537-NUSVR--nu=0.1-C=0.1,2537-NUSVR--nu=0.15-C=0.1,2537-NUSVR--nu=0.25-C=0.1,2537-NUSVR--nu=0.5-C=0.1,2537-NUSVR--nu=0.75-C=0.1,2537-NUSVR--nu=0.05-C=0.5,2537-NUSVR--nu=0.1-C=0.5,2537-NUSVR--nu=0.15-C=0.5,2537-NUSVR--nu=0.25-C=0.5,2537-NUSVR--nu=0.5-C=0.5,2537-NUSVR--nu=0.75-C=0.5,2537-NUSVR--nu=0.05-C=0.75,2537-NUSVR--nu=0.1-C=0.75,2537-NUSVR--nu=0.15-C=0.75,2537-NUSVR--nu=0.25-C=0.75,2537-NUSVR--nu=0.5-C=0.75,2537-NUSVR--nu=0.75-C=0.75,2537-NUSVR--nu=0.05-C=1,2537-NUSVR--nu=0.1-C=1,2537-NUSVR--nu=0.15-C=1,2537-NUSVR--nu=0.25-C=1,2537-NUSVR--nu=0.5-C=1,2537-NUSVR--nu=0.75-C=1,2537-NUSVR--nu=0.05-C=10,2537-NUSVR--nu=0.1-C=10,2537-NUSVR--nu=0.15-C=10,2537-NUSVR--nu=0.25-C=10,2537-NUSVR--nu=0.5-C=10,2537-NUSVR--nu=0.75-C=10
508,SOX4,KIAA0930,FES,CLEC1B,BMPR1A,ARL13B,SPARCL1,KHNYN,FGD3,CLEC16A,BMP7,ARL13B,SOX4,KHDRBS3,FGD3,CLEC16A,BMP7,ARL13B,SOX4,KHNYN,FGD2,CLEC16A,BMP6,ARL13B,SOX2,KHDRBS3,FFAR2,CLEC16A,BLVRB,ARL14EP
509,SPARCL1,KIF1C,FEV,CLEC2B,BMS1P1,ARL14EP,SPI1,KHSRP,FGF2,CLEC1B,BMPR1A,ARL14EP,SPARCL1,KHNYN,FGF2,CLEC1B,BMPR1A,ARL14EP,SPARCL1,KHSRP,FGD3,CLEC1B,BMP7,ARL14EP,SOX4,KHNYN,FGD2,CLEC1B,BMP2K,ARL16
510,SPI1,KIF21B,FFAR2,CLEC2D,BMT2,ARL16,SPP1,KIAA0513,FGFBP2,CLEC2B,BMS1P1,ARL16,SPI1,KHSRP,FGFBP2,CLEC2B,BMS1P1,ARL16,SPI1,KIAA0513,FGF2,CLEC2B,BMPR1A,ARL16,SPARCL1,KHSRP,FGD3,CLEC2B,BMP6,ARL2
511,SPP1,KIF26A,FGD2,CLEC4D,BMX,ARL2,SPSB3,KIAA0930,FGR,CLEC2D,BMT2,ARL2,SPP1,KIAA0513,FGR,CLEC2D,BMT2,ARL2,SPP1,KIAA0930,FGFBP2,CLEC2D,BMS1P1,ARL2,SPI1,KIAA0513,FGF2,CLEC2D,BMP7,ARL2BP
512,SPSB3,KLF13,FGD3,CLEC4E,BNIP2,ARL2BP,SPTAN1,KIF1C,FHDC1,CLEC4D,BMX,ARL2BP,SPSB3,KIAA0930,FHDC1,CLEC4D,BMX,ARL2BP,SPSB3,KIF1C,FGR,CLEC4D,BMT2,ARL2BP,SPP1,KIAA0930,FGFBP2,CLEC4D,BMPR1A,ARL3
513,SPTAN1,KLRC1,FGFBP2,CLEC7A,BOD1L1,ARL3,SPTBN1,KIF21B,FIP1L1,CLEC4E,BNIP2,ARL3,SPTAN1,KIF1C,FIP1L1,CLEC4E,BNIP2,ARL3,SPTAN1,KIF21B,FHDC1,CLEC4E,BMX,ARL3,SPSB3,KIF1C,FGR,CLEC4E,BMS1P1,ARL4A
514,SPTBN1,KLRC2,FGR,CLIC3,BOLA2B,ARL4A,SPTLC2,KIF26A,FKBP5,CLEC7A,BOD1L1,ARL4A,SPTBN1,KIF21B,FKBP5,CLEC7A,BOD1L1,ARL4A,SPTBN1,KIF26A,FIP1L1,CLEC7A,BNIP2,ARL4A,SPTAN1,KIF21B,FHDC1,CLEC7A,BMT2,ARL4C
515,SPTLC2,KLRD1,FHDC1,CLPP,BOLA3,ARL4C,SRGN,KLF13,FKBP8,CLIC3,BOLA2B,ARL4C,SPTLC2,KIF26A,FKBP8,CLIC3,BOLA2B,ARL4C,SPTLC2,KLF13,FKBP5,CLIC3,BOD1L1,ARL4C,SPTBN1,KIF26A,FIP1L1,CLIC3,BMX,ARL5A
516,SRGN,KLRF1,FIP1L1,CLPTM1,BOP1,ARL5A,SST,KLRC1,FLI1,CLPP,BOLA3,ARL5A,SRGN,KLF13,FLI1,CLPP,BOLA3,ARL5A,SRGN,KLRC1,FKBP8,CLPP,BOLA2B,ARL5A,SPTLC2,KLF13,FKBP5,CLPP,BNIP2,ARL5B
517,SST,KMT2B,FKBP5,CLTB,BORCS5,ARL5B,SSX2IP,KLRC2,FLII,CLPTM1,BOP1,ARL5B,SST,KLRC1,FLII,CLPTM1,BOP1,ARL5B,SST,KLRC2,FLI1,CLPTM1,BOLA3,ARL5B,SRGN,KLRC1,FKBP8,CLPTM1,BOD1L1,ARL6
518,SSX2IP,KMT2D,FKBP8,CLUH,BORCS6,ARL6,ST8SIA4,KLRD1,FLOT2,CLTB,BORCS5,ARL6,SSX2IP,KLRC2,FLOT2,CLTB,BORCS5,ARL6,SSX2IP,KLRD1,FLII,CLTB,BOP1,ARL6,SST,KLRC2,FLI1,CLTB,BOLA2B,ARL6IP5
519,ST8SIA4,KMT2E,FLI1,CLYBL,BPGM,ARL6IP5,STAB1,KLRF1,FLT1,CLUH,BORCS6,ARL6IP5,ST8SIA4,KLRD1,FLT1,CLUH,BORCS6,ARL6IP5,ST8SIA4,KLRF1,FLOT2,CLUH,BORCS5,ARL6IP5,SSX2IP,KLRD1,FLII,CLUH,BOLA3,ARL6IP6
520,STAB1,KRT13,FLII,CMAHP,BPI,ARL6IP6,STAG3,KMT2B,FLVCR2,CLYBL,BPGM,ARL6IP6,STAB1,KLRF1,FLVCR2,CLYBL,BPGM,ARL6IP6,STAB1,KMT2B,FLT1,CLYBL,BORCS6,ARL6IP6,ST8SIA4,KLRF1,FLOT2,CLYBL,BOP1,ARL8A
521,STAG3,KRT15,FLOT2,CMC1,BPNT1,ARL8A,STAG3L3,KMT2D,FMNL1,CMAHP,BPI,ARL8A,STAG3,KMT2B,FMNL1,CMAHP,BPI,ARL8A,STAG3,KMT2D,FLVCR2,CMAHP,BPGM,ARL8A,STAB1,KMT2B,FLT1,CMAHP,BORCS5,ARMC10
522,STAG3L3,KRT5,FLT1,CMC2,BRAF,ARMC10,STAT5A,KMT2E,FNBP1,CMC1,BPNT1,ARMC10,STAG3L3,KMT2D,FNBP1,CMC1,BPNT1,ARMC10,STAG3L3,KMT2E,FMNL1,CMC1,BPI,ARMC10,STAG3,KMT2D,FLVCR2,CMC1,BORCS6,ARMC2
523,STAT5A,KRT6A,FLVCR2,CMIP,BRAP,ARMC2,STAT6,KRT13,FNBP1L,CMC2,BRAF,ARMC2,STAT5A,KMT2E,FNBP1L,CMC2,BRAF,ARMC2,STAT5A,KRT13,FNBP1,CMC2,BPNT1,ARMC2,STAG3L3,KMT2E,FMNL1,CMC2,BPGM,ARMC5
524,STAT6,KRT81,FMNL1,CMTM2,BRAT1,ARMC5,STK10,KRT15,FNDC3B,CMIP,BRAP,ARMC5,STAT6,KRT13,FNDC3B,CMIP,BRAP,ARMC5,STAT6,KRT15,FNBP1L,CMIP,BRAF,ARMC5,STAT5A,KRT13,FNBP1,CMIP,BPI,ARMC6
525,STK10,KTN1,FNBP1,CMTM6,BRD3,ARMC6,STK40,KRT5,FOXC1,CMTM2,BRAT1,ARMC6,STK10,KRT15,FOXC1,CMTM2,BRAT1,ARMC6,STK10,KRT5,FNDC3B,CMTM2,BRAP,ARMC6,STAT6,KRT15,FNBP1L,CMTM2,BPNT1,ARMC7
526,STK40,KYNU,FNBP1L,CMYA5,BRD8,ARMC7,STMN1,KRT6A,FOXK1,CMTM6,BRD3,ARMC7,STK40,KRT5,FOXK1,CMTM6,BRD3,ARMC7,STK40,KRT6A,FOXC1,CMTM6,BRAT1,ARMC7,STK10,KRT5,FNDC3B,CMTM6,BRAF,ARMC8
527,STMN1,LAD1,FNDC3B,CNDP2,BRF1,ARMC8,STXBP2,KRT7,FOXN3,CMYA5,BRD8,ARMC8,STMN1,KRT6A,FOXN3,CMYA5,BRD8,ARMC8,STMN1,KRT81,FOXK1,CMYA5,BRD3,ARMC8,STK40,KRT6A,FOXC1,CMYA5,BRAP,ARNT
528,STXBP2,LAGE3,FOXC1,CNIH4,BRI3,ARNT,SUB1,KRT81,FOXO3,CNDP2,BRF1,ARNT,STXBP2,KRT81,FOXO3,CNDP2,BRF1,ARNT,STXBP2,KTN1,FOXN3,CNDP2,BRD8,ARNT,STMN1,KRT7,FOXK1,CNDP2,BRAT1,ARNTL2
529,SUB1,LAIR2,FOXK1,CNN1,BRIP1,ARNTL2,SYK,KTN1,FPR1,CNIH4,BRI3,ARNTL2,SUB1,KTN1,FPR1,CNIH4,BRI3,ARNTL2,SUB1,KYNU,FOXO3,CNIH4,BRF1,ARNTL2,STXBP2,KRT81,FOXN3,CNIH4,BRD3,ARPC1A
530,SYK,LAMA3,FOXN3,CNN2,BRIX1,ARPC1A,SYNPO,KYNU,FPR2,CNN1,BRIP1,ARPC1A,SYK,KYNU,FPR2,CNN1,BRIP1,ARPC1A,SYK,LAD1,FPR1,CNN1,BRI3,ARPC1A,SUB1,KTN1,FOXO3,CNN1,BRD8,ARPC4
531,SYNPO,LAMP2,FOXO3,CNNM3,BRPF3,ARPC4,TAF1D,LAD1,FRG1,CNN2,BRIX1,ARPC4,SYNPO,LAD1,FRG1,CNN2,BRIX1,ARPC4,SYNPO,LAGE3,FPR2,CNN2,BRIP1,ARPC4,SYK,KYNU,FPR1,CNN2,BRF1,ARPC5
532,TAF1D,LAMP3,FPR1,CNOT3,BRWD1,ARPC5,TALDO1,LAGE3,FRG1HP,CNNM3,BRPF3,ARPC5,TAF1D,LAGE3,FRG1HP,CNNM3,BRPF3,ARPC5,TAF1D,LAIR2,FRG1,CNNM3,BRIX1,ARPC5,SYNPO,LAD1,FPR2,CNNM3,BRI3,ARPC5L
533,TALDO1,LAPTM5,FPR2,CNPPD1,BRWD3,ARPC5L,TBRG1,LAIR2,FRMD1,CNOT3,BRWD1,ARPC5L,TALDO1,LAIR2,FRMD1,CNOT3,BRWD1,ARPC5L,TALDO1,LAMA3,FRG1HP,CNOT3,BRPF3,ARPC5L,TAF1D,LAGE3,FRG1,CNOT3,BRIP1,ARPP19
534,TBRG1,LASP1,FRG1,CNR2,BSCL2,ARPP19,TCN2,LAMA3,FRMD3,CNPPD1,BRWD3,ARPP19,TBRG1,LAMA3,FRMD3,CNPPD1,BRWD3,ARPP19,TBRG1,LAMP2,FRMD1,CNPPD1,BRWD1,ARPP19,TALDO1,LAIR2,FRG1HP,CNPPD1,BRIX1,ARRB1
535,TCN2,LBH,FRG1HP,CNST,BSG,ARRB1,TECPR2,LAMP2,FTL,CNR2,BSCL2,ARRB1,TCN2,LAMP2,FTL,CNR2,BSCL2,ARRB1,TCN2,LAMP3,FRMD3,CNR2,BRWD3,ARRB1,TBRG1,LAMA3,FRMD1,CNR2,BRPF3,ARRB2
536,TECPR2,LCK,FRMD1,COA5,BST1,ARRB2,TFF3,LAMP3,FUCA1,CNST,BSG,ARRB2,TECPR2,LAMP3,FUCA1,CNST,BSG,ARRB2,TECPR2,LAPTM5,FTL,CNST,BSCL2,ARRB2,TCN2,LAMP2,FRMD3,CNST,BRWD1,ARRDC1
537,TFF3,LCN6,FRMD3,COASY,BTBD2,ARRDC1,THEMIS2,LAPTM5,FURIN,COA5,BST1,ARRDC1,TFF3,LAPTM5,FURIN,COA5,BST1,ARRDC1,TFF3,LASP1,FUCA1,COA5,BSG,ARRDC1,TECPR2,LAMP3,FTL,COA5,BRWD3,ARRDC2
538,THEMIS2,LCP1,FTL,COBL,BTBD6,ARRDC2,TIA1,LASP1,FUT6,COASY,BTBD2,ARRDC2,THEMIS2,LASP1,FUT6,COASY,BTBD2,ARRDC2,THEMIS2,LBH,FURIN,COASY,BST1,ARRDC2,TFF3,LAPTM5,FUCA1,COASY,BSCL2,ARRDC3
539,TIA1,LCP2,FUCA1,COLGALT1,BTK,ARRDC3,TKT,LBH,FXYD2,COBL,BTBD6,ARRDC3,TIA1,LBH,FXYD2,COBL,BTBD6,ARRDC3,TIA1,LCK,FUT6,COBL,BTBD2,ARRDC3,THEMIS2,LASP1,FURIN,COBL,BSG,ARRDC4
540,TKT,LDB1,FURIN,COMMD1,BTLA,ARRDC4,TLN1,LCK,FXYD5,COLGALT1,BTK,ARRDC4,TKT,LCK,FXYD5,COLGALT1,BTK,ARRDC4,TKT,LCP1,FXYD2,COLGALT1,BTBD6,ARRDC4,TIA1,LBH,FXYD2,COLGALT1,BST1,ARSF
541,TLN1,LGI4,FUT6,COMMD6,BTN3A2,ARSF,TLR2,LCP1,FYN,COMMD1,BTLA,ARSF,TLN1,LCN6,FYN,COMMD1,BTLA,ARSF,TLN1,LCP2,FXYD5,COMMD1,BTK,ARSF,TKT,LCK,FXYD5,COMMD1,BTBD2,ARV1
542,TLR2,LHFPL2,FXYD2,COMT,BTN3A3,ARV1,TMC5,LCP2,G0S2,COMMD6,BTN3A2,ARV1,TLR2,LCP1,G0S2,COMMD6,BTN3A2,ARV1,TLR2,LDB1,FYN,COMMD6,BTLA,ARV1,TLN1,LCP1,FYN,COMMD6,BTBD6,ARVCF
543,TMEM40,LILRA1,FXYD5,COPRS,BTNL8,ARVCF,TMEM40,LDB1,G2E3,COMT,BTN3A3,ARVCF,TMC5,LCP2,G2E3,COMT,BTN3A3,ARVCF,TMC5,LGALS2,G0S2,COMT,BTN3A2,ARVCF,TLR2,LCP2,G0S2,COMT,BTK,ARX
544,TMEM87A,LIMK1,FYN,COQ10A,BUD13,ARX,TMEM87A,LGALS2,G6PD,COPRS,BTNL8,ARX,TMEM40,LDB1,G6PD,COPRS,BTNL8,ARX,TMEM40,LGI4,G2E3,COPRS,BTN3A3,ARX,TMC5,LDB1,G2E3,COPRS,BTLA,ASAH1
545,TNFAIP2,LIMK2,G0S2,COQ6,C11orf21,ASAH1,TNFAIP2,LGI4,GAB2,COQ10A,BUD13,ASAH1,TMEM87A,LGALS2,GAB2,COQ10A,BUD13,ASAH1,TMEM87A,LHFPL2,G6PD,COQ10A,BTNL8,ASAH1,TMEM40,LGI4,G6PD,COQ10A,BTN3A2,ASAP1
546,TNFRSF13C,LIMS1,G2E3,COQ7,C11orf68,ASAP1,TNFRSF13C,LHFPL2,GALNS,COQ6,C11orf21,ASAP1,TNFAIP2,LGI4,GALNS,COQ6,C11orf21,ASAP1,TNFAIP2,LILRA1,GAB2,COQ6,BUD13,ASAP1,TMEM87A,LHFPL2,GAB2,COQ6,BTN3A3,ASAP2
547,TNFSF10,LINC00667,G6PD,CORO1A,C11orf74,ASAP2,TNFSF10,LILRA1,GALNT11,COQ7,C11orf68,ASAP2,TNFRSF13C,LHFPL2,GALNT11,COQ7,C11orf68,ASAP2,TNFRSF13C,LIMK1,GALNS,COQ7,C11orf21,ASAP2,TNFAIP2,LILRA1,GALNS,COQ7,BTNL8,ASB1
548,TNFSF13B,LINC00861,GAB2,CORO1C,C11orf95,ASB1,TNFSF13B,LIMK1,GAS7,CORO1A,C11orf74,ASB1,TNFSF10,LILRA1,GAS7,CORO1A,C11orf74,ASB1,TNFSF10,LIMK2,GALNT11,CORO1A,C11orf68,ASB1,TNFRSF13C,LIMK1,GALNT11,CORO1A,BUD13,ASB13
549,TNIP1,LINC01138,GALNS,COTL1,C11orf96,ASB13,TNIP1,LIMK2,GATM,CORO1C,C11orf95,ASB13,TNFSF13B,LIMK1,GATM,CORO1C,C11orf95,ASB13,TNFSF13B,LIMS1,GAS7,CORO1C,C11orf74,ASB13,TNFSF10,LIMK2,GAS7,CORO1C,C11orf21,ASB2
550,TNK2,LINC01278,GALNT11,COX14,C11orf98,ASB2,TNK2,LIMS1,GBF1,COTL1,C11orf96,ASB2,TNIP1,LIMK2,GBF1,COTL1,C11orf96,ASB2,TNIP1,LINC00667,GATM,COTL1,C11orf95,ASB2,TNFSF13B,LIMS1,GATM,COTL1,C11orf68,ASB3
551,TNS1,LIPA,GAS7,COX19,C12orf29,ASB3,TNS1,LINC00667,GBP1,COX14,C11orf98,ASB3,TNK2,LIMS1,GBP1,COX14,C11orf98,ASB3,TNK2,LINC00861,GBF1,COX14,C11orf96,ASB3,TNIP1,LINC00667,GBF1,COX14,C11orf74,ASB6
552,TPM3,LPAR6,GATM,COX5B,C12orf42,ASB6,TPM3,LINC00861,GBP2,COX19,C12orf29,ASB6,TNS1,LINC00667,GBP2,COX19,C12orf29,ASB6,TNS1,LINC01138,GBP1,COX19,C11orf98,ASB6,TNK2,LINC00861,GBP1,COX19,C11orf95,ASB8
553,TPSB2,LPCAT2,GBF1,COX6B1,C12orf45,ASB8,TPSB2,LINC01138,GCA,COX5B,C12orf42,ASB8,TPM3,LINC00861,GCA,COX5B,C12orf42,ASB8,TPM3,LINC01278,GBP2,COX5B,C12orf29,ASB8,TNS1,LINC01138,GBP2,COX5B,C11orf96,ASCC1
554,TRAK2,LRIG2,GBP1,COX7A1,C12orf65,ASCC1,TRAK2,LINC01278,GCC2,COX6B1,C12orf45,ASCC1,TPSB2,LINC01138,GCC2,COX6B1,C12orf45,ASCC1,TPSB2,LIPA,GCA,COX6B1,C12orf42,ASCC1,TPM3,LINC01278,GCA,COX6B1,C11orf98,ASCC2
555,TREML1,LRMP,GBP2,COX7B,C12orf74,ASCC2,TREML1,LIPA,GCHFR,COX7A1,C12orf65,ASCC2,TRAK2,LINC01278,GCHFR,COX7A1,C12orf65,ASCC2,TRAK2,LPAR6,GCC2,COX7A1,C12orf45,ASCC2,TPSB2,LIPA,GCC2,COX7A1,C12orf29,ASCL2
556,TRHDE,LRP1,GCA,CPD,C12orf75,ASCL2,TRHDE,LPAR6,GCN1,COX7B,C12orf74,ASCL2,TREML1,LIPA,GCN1,COX7B,C12orf74,ASCL2,TREML1,LPCAT2,GCHFR,COX7B,C12orf65,ASCL2,TRAK2,LPAR6,GCHFR,COX7B,C12orf42,ASF1B
557,TRIM28,LSM12,GCC2,CPNE2,C12orf76,ASF1B,TRIM28,LPCAT2,GCOM1,CPD,C12orf75,ASF1B,TRHDE,LPAR6,GCOM1,CPD,C12orf75,ASF1B,TRHDE,LRIG2,GCN1,CPD,C12orf74,ASF1B,TREML1,LPCAT2,GCN1,CPD,C12orf45,ASH2L
558,TRIP12,LSM5,GCHFR,CPPED1,C14orf28,ASH2L,TRIP12,LRIG2,GDI1,CPNE2,C12orf76,ASH2L,TRIM28,LPCAT2,GDI1,CPNE2,C12orf76,ASH2L,TRIM28,LRMP,GCOM1,CPNE2,C12orf75,ASH2L,TRHDE,LRIG2,GCOM1,CPNE2,C12orf65,ASIC1
559,TSC22D1,LSP1,GCN1,CPSF1,C15orf39,ASIC1,TSC22D1,LRMP,GGA3,CPPED1,C14orf28,ASIC1,TRIP12,LRIG2,GGA3,CPPED1,C14orf28,ASIC1,TRIP12,LRP1,GDI1,CPPED1,C12orf76,ASIC1,TRIM28,LRMP,GDI1,CPPED1,C12orf74,ASL
560,TSGA10,LTA4H,GCOM1,CPT1A,C15orf40,ASL,TSGA10,LRP1,GIMAP4,CPSF1,C15orf39,ASL,TSC22D1,LRMP,GIMAP4,CPSF1,C15orf39,ASL,TSC22D1,LSM12,GGA3,CPSF1,C14orf28,ASL,TRIP12,LRP1,GGA3,CPSF1,C12orf75,ASPA
561,TTR,LTB,GDI1,CR1,C15orf61,ASPA,TTR,LSM12,GIMAP6,CPT1A,C15orf40,ASPA,TSGA10,LRP1,GIMAP6,CPT1A,C15orf40,ASPA,TSGA10,LSM5,GIMAP4,CPT1A,C15orf39,ASPA,TSC22D1,LSM12,GIMAP4,CPT1A,C12orf76,ASPH
562,TUBB,LY9,GGA3,CREBBP,C16orf54,ASPH,TUBB,LSM5,GIT1,CR1,C15orf61,ASPH,TTR,LSM12,GIT1,CR1,C15orf61,ASPH,TTR,LSP1,GIMAP6,CR1,C15orf40,ASPH,TSGA10,LSM5,GIMAP6,CR1,C14orf28,ASPHD1
563,TWISTNB,LY96,GIMAP4,CREBRF,C16orf72,ASPHD1,TWISTNB,LSP1,GK,CREBBP,C16orf54,ASPHD1,TUBB,LSM5,GK,CREBBP,C16orf54,ASPHD1,TUBB,LTA4H,GIT1,CREBBP,C15orf61,ASPHD1,TTR,LSP1,GIT1,CREBBP,C15orf39,ASPM
564,TYROBP,LYAR,GIMAP6,CREG1,C16orf87,ASPM,TYROBP,LTA4H,GK5,CREBRF,C16orf72,ASPM,TWISTNB,LSP1,GK5,CREBRF,C16orf72,ASPM,TWISTNB,LTB,GK,CREBRF,C16orf54,ASPM,TUBB,LTA4H,GK,CREBRF,C15orf40,ASPSCR1
565,UBE2B,LYN,GIT1,CRELD1,C16orf91,ASPSCR1,UBE2B,LTB,GLA,CREG1,C16orf87,ASPSCR1,TYROBP,LTA4H,GLA,CREG1,C16orf87,ASPSCR1,TYROBP,LY9,GK5,CREG1,C16orf72,ASPSCR1,TWISTNB,LTB,GK5,CREG1,C15orf61,ASTE1
566,UCP2,LYPLA1,GK,CRIM1,C17orf49,ASTE1,UCP2,LY9,GLB1,CRELD1,C16orf91,ASTE1,UBE2B,LTB,GLB1,CRELD1,C16orf91,ASTE1,UBE2B,LY96,GLA,CRELD1,C16orf87,ASTE1,TYROBP,LY9,GLA,CRELD1,C16orf54,ASXL1
567,UNC13D,LYVE1,GK5,CRKL,C17orf75,ASXL1,UNC13D,LY96,GLIPR1,CRIM1,C17orf49,ASXL1,UCP2,LY9,GLIPR1,CRIM1,C17orf49,ASXL1,UCP2,LYAR,GLB1,CRIM1,C16orf91,ASXL1,UBE2B,LY96,GLB1,CRIM1,C16orf72,ASXL2
568,UTRN,LYZ,GLA,CRLF3,C17orf80,ASXL2,UTRN,LYAR,GLMP,CRKL,C17orf75,ASXL2,UNC13D,LY96,GLMP,CRKL,C17orf75,ASXL2,UNC13D,LYN,GLIPR1,CRKL,C17orf49,ASXL2,UCP2,LYAR,GLIPR1,CRKL,C16orf87,ASXL3
569,VASP,M6PR,GLB1,CRTAC1,C17orf99,ASXL3,VASP,LYN,GLRX,CRLF3,C17orf80,ASXL3,UTRN,LYAR,GLRX,CRLF3,C17orf80,ASXL3,UTRN,LYPLA1,GLMP,CRLF3,C17orf75,ASXL3,UNC13D,LYN,GLMP,CRLF3,C16orf91,ATAD2
570,VCAN,MAFB,GLIPR1,CRTC3,C18orf32,ATAD2,VCAN,LYPLA1,GLS,CRTAC1,C17orf99,ATAD2,VASP,LYN,GLS,CRTAC1,C17orf99,ATAD2,VASP,LYRM2,GLRX,CRTAC1,C17orf80,ATAD2,UTRN,LYPLA1,GLRX,CRTAC1,C17orf49,ATAD3A
571,VMO1,MAFK,GLMP,CRY1,C19orf25,ATAD3A,VMO1,LYRM2,GMFG,CRTC3,C18orf32,ATAD3A,VCAN,LYPLA1,GMFG,CRTC3,C18orf32,ATAD3A,VCAN,LYVE1,GLS,CRTC3,C17orf99,ATAD3A,VASP,LYRM2,GLS,CRTC3,C17orf75,ATAD5
572,VNN1,MAN2B1,GLRX,CRYBB2P1,C19orf33,ATAD5,VNN1,LYVE1,GMIP,CRY1,C19orf25,ATAD5,VMO1,LYRM2,GMIP,CRY1,C19orf25,ATAD5,VMO1,LYZ,GMFG,CRY1,C18orf32,ATAD5,VCAN,LYVE1,GMFG,CRY1,C17orf80,ATE1
573,VNN2,MAP1S,GLS,CRYGD,C19orf38,ATE1,VNN2,LYZ,GNAI2,CRYBB2P1,C19orf33,ATE1,VNN1,LYVE1,GNAI2,CRYBB2P1,C19orf33,ATE1,VNN1,M6PR,GMIP,CRYBB2P1,C19orf25,ATE1,VMO1,LYZ,GMIP,CRYBB2P1,C17orf99,ATF2
574,VSIG4,MAP2K3,GMFG,CRYM,C19orf44,ATF2,VSIG4,M6PR,GNB2,CRYGD,C19orf38,ATF2,VNN2,LYZ,GNB2,CRYGD,C19orf38,ATF2,VNN2,MAFB,GNAI2,CRYGD,C19orf33,ATF2,VNN1,M6PR,GNAI2,CRYGD,C18orf32,ATF5
575,WARS,MAP3K11,GMIP,CSAD,C19orf47,ATF5,WARS,MAFB,GNLY,CRYM,C19orf44,ATF5,VSIG4,M6PR,GNLY,CRYM,C19orf44,ATF5,VSIG4,MAFK,GNB2,CRYM,C19orf38,ATF5,VNN2,MAFB,GNB2,CRYM,C19orf25,ATF6
576,WAS,MAP3K13,GNAI2,CSGALNACT2,C19orf57,ATF6,WAS,MAFK,GNS,CSAD,C19orf47,ATF6,WARS,MAFB,GNS,CSAD,C19orf47,ATF6,WARS,MAN2B1,GNLY,CSAD,C19orf44,ATF6,VSIG4,MAFK,GNLY,CSAD,C19orf33,ATF6B
577,WBP2,MAP3K3,GNB2,CSK,C19orf66,ATF6B,WBP2,MAN2B1,GOLT1B,CSGALNACT2,C19orf57,ATF6B,WAS,MAFK,GOLT1B,CSGALNACT2,C19orf57,ATF6B,WAS,MAP1S,GNS,CSGALNACT2,C19orf47,ATF6B,WARS,MAN2B1,GNS,CSGALNACT2,C19orf38,ATF7IP
578,WDR1,MAP3K8,GNLY,CSNK1D,C1GALT1,ATF7IP,WDR1,MAP1S,GON4L,CSK,C19orf66,ATF7IP,WBP2,MAN2B1,GON4L,CSK,C19orf66,ATF7IP,WBP2,MAP2K3,GOLT1B,CSK,C19orf57,ATF7IP,WAS,MAP1S,GOLT1B,CSK,C19orf44,ATF7IP2
579,WDR81,MAP4,GNS,CSRNP2,C1GALT1C1,ATF7IP2,WDR81,MAP2K3,GP6,CSNK1D,C1GALT1,ATF7IP2,WDR1,MAP1S,GP6,CSNK1D,C1GALT1,ATF7IP2,WDR1,MAP3K11,GON4L,CSNK1D,C19orf66,ATF7IP2,WBP2,MAP2K3,GON4L,CSNK1D,C19orf47,ATG10
580,WIPF1,MAP4K4,GOLT1B,CST3,C1QA,ATG10,WIPF1,MAP3K11,GP9,CSRNP2,C1GALT1C1,ATG10,WDR81,MAP2K3,GP9,CSRNP2,C1GALT1C1,ATG10,WDR81,MAP3K13,GP6,CSRNP2,C1GALT1,ATG10,WDR1,MAP3K11,GP6,CSRNP2,C19orf57,ATG101
581,WNK1,MAP7,GON4L,CST7,C1QC,ATG101,WNK1,MAP3K13,GPATCH8,CST3,C1QC,ATG101,WIPF1,MAP3K11,GPATCH8,CST3,C1QC,ATG101,WIPF1,MAP3K3,GP9,CST3,C1GALT1C1,ATG101,WDR81,MAP3K13,GP9,CST3,C19orf66,ATG16L1
582,WWP2,MAP7D1,GP6,CSTA,C1orf115,ATG16L1,WWP2,MAP3K3,GPCPD1,CST7,C1orf115,ATG16L1,WNK1,MAP3K13,GPCPD1,CST7,C1orf115,ATG16L1,WNK1,MAP3K8,GPATCH8,CST7,C1QC,ATG16L1,WIPF1,MAP3K3,GPATCH8,CST7,C1GALT1,ATG16L2
583,XCL2,MAPK3,GP9,CTBS,C1orf131,ATG16L2,XCL2,MAP3K8,GPI,CSTA,C1orf131,ATG16L2,WWP2,MAP3K3,GPI,CSTA,C1orf131,ATG16L2,WWP2,MAP4,GPCPD1,CSTA,C1orf115,ATG16L2,WNK1,MAP3K8,GPCPD1,CSTA,C1GALT1C1,ATG2A
584,XIST,MAPKAPK2,GPATCH8,CTH,C1orf162,ATG2A,XIST,MAP4,GPR141,CTBS,C1orf162,ATG2A,XCL2,MAP3K8,GPR141,CTBS,C1orf162,ATG2A,XCL2,MAP4K4,GPI,CTBS,C1orf131,ATG2A,WWP2,MAP4,GPI,CTBS,C1QC,ATG2B
