,1956-NUSVR--nu=0.05-C=0.1,1956-NUSVR--nu=0.1-C=0.1,1956-NUSVR--nu=0.15-C=0.1,1956-NUSVR--nu=0.25-C=0.1,1956-NUSVR--nu=0.5-C=0.1,1956-NUSVR--nu=0.75-C=0.1,1956-NUSVR--nu=0.05-C=0.5,1956-NUSVR--nu=0.1-C=0.5,1956-NUSVR--nu=0.15-C=0.5,1956-NUSVR--nu=0.25-C=0.5,1956-NUSVR--nu=0.5-C=0.5,1956-NUSVR--nu=0.75-C=0.5,1956-NUSVR--nu=0.05-C=0.75,1956-NUSVR--nu=0.1-C=0.75,1956-NUSVR--nu=0.15-C=0.75,1956-NUSVR--nu=0.25-C=0.75,1956-NUSVR--nu=0.5-C=0.75,1956-NUSVR--nu=0.75-C=0.75,1956-NUSVR--nu=0.05-C=1,1956-NUSVR--nu=0.1-C=1,1956-NUSVR--nu=0.15-C=1,1956-NUSVR--nu=0.25-C=1,1956-NUSVR--nu=0.5-C=1,1956-NUSVR--nu=0.75-C=1,1956-NUSVR--nu=0.05-C=10,1956-NUSVR--nu=0.1-C=10,1956-NUSVR--nu=0.15-C=10,1956-NUSVR--nu=0.25-C=10,1956-NUSVR--nu=0.5-C=10,1956-NUSVR--nu=0.75-C=10
10,AKAP13,ACTN1,ACER3,ABHD3,ABCA3,AASDH,AKAP13,ACTN1,ACER3,ABHD3,ABCA3,AASDH,AKAP13,ACTN1,ACER3,ABHD3,ABCA3,AASDH,AKAP13,ACTN1,ACER3,ABHD3,ABCA3,AASDH,AKAP13,ACTN1,ACER3,ABHD3,ABCA3,AASDH
11,AKNA,ACTN4,ACLY,ABHD5,ABCA7,AASDHPPT,AKNA,ACTN4,ACLY,ABHD5,ABCA7,AASDHPPT,AKNA,ACTN4,ACLY,ABHD5,ABCA7,AASDHPPT,AKNA,ACTN4,ACLY,ABHD5,ABCA7,AASDHPPT,AKNA,ACTN4,ACLY,ABHD5,ABCA7,AASDHPPT
12,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AASS,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AASS,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AASS,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AASS,ALAS2,ACYP1,ACP5,ABI3,ABCB1,AASS
13,ALOX5AP,ADAM28,ACPP,ABI3BP,ABCC1,AATF,ALOX5AP,ADAM28,ACPP,ABI3BP,ABCC1,AATF,ALOX5AP,ADAM28,ACPP,ABI3BP,ABCC1,AATF,ALOX5AP,ADAM28,ACPP,ABI3BP,ABCC1,AATF,ALOX5AP,ADAM28,ACPP,ABI3BP,ABCC1,AATF
14,ANK1,ADGRG1,ACRBP,ABL1,ABCC3,AATK,ANK1,ADGRG1,ACRBP,ABL1,ABCC3,AATK,ANK1,ADGRG1,ACRBP,ABL1,ABCC3,AATK,ANK1,ADGRG1,ACRBP,ABL1,ABCC3,AATK,ANK1,ADGRG1,ACRBP,ABL1,ABCC3,AATK
15,ANKRD36C,ADGRG4,ACTN1,ABL2,ABCC5,ABCA1,ANKRD36C,ADGRG4,ACTN1,ABL2,ABCC5,ABCA1,ANKRD36C,ADGRG4,ACTN1,ABL2,ABCC5,ABCA1,ANKRD36C,ADGRG4,ACTN1,ABL2,ABCC5,ABCA1,ANKRD36C,ADGRG4,ACTN1,ABL2,ABCC5,ABCA1
16,ANKRD55,ADGRG6,ACTN4,ABLIM1,ABCD3,ABCA13,ANKRD55,ADGRG6,ACTN4,ABLIM1,ABCD3,ABCA13,ANKRD55,ADGRG6,ACTN4,ABLIM1,ABCD3,ABCA13,ANKRD55,ADGRG6,ACTN4,ABLIM1,ABCD3,ABCA13,ANKRD55,ADGRG6,ACTN4,ABLIM1,ABCD3,ABCA13
17,ANP32A,ADGRL4,ACTR2,ABLIM3,ABCD4,ABCA2,ANP32A,ADGRL4,ACTR2,ABLIM3,ABCD4,ABCA2,ANP32A,ADGRL4,ACTR2,ABLIM3,ABCD4,ABCA2,ANP32A,ADGRL4,ACTR2,ABLIM3,ABCD4,ABCA2,ANP32A,ADGRL4,ACTR2,ABLIM3,ABCD4,ABCA2
18,ANP32B,ADIPOR1,ACYP1,ABRACL,ABCE1,ABCA3,ANP32B,ADIPOR1,ACYP1,ABRACL,ABCE1,ABCA3,ANP32B,ADIPOR1,ACYP1,ABRACL,ABCE1,ABCA3,ANP32B,ADIPOR1,ACYP1,ABRACL,ABCE1,ABCA3,ANP32B,ADIPOR1,ACYP1,ABRACL,ABCE1,ABCA3
19,ANXA1,ADRM1,ADAM28,ABTB1,ABCF2,ABCA6,ANXA1,ADRM1,ADAM28,ABTB1,ABCF2,ABCA6,ANXA1,ADRM1,ADAM28,ABTB1,ABCF2,ABCA6,ANXA1,ADRM1,ADAM28,ABTB1,ABCF2,ABCA6,ANXA1,ADRM1,ADAM28,ABTB1,ABCF2,ABCA6
20,ANXA11,AFF1,ADGRE5,AC005785.2,ABCF3,ABCA7,ANXA11,AFF1,ADGRE5,AC005785.2,ABCF3,ABCA7,ANXA11,AFF1,ADGRE5,AC005785.2,ABCF3,ABCA7,ANXA11,AFF1,ADGRE5,AC005785.2,ABCF3,ABCA7,ANXA11,AFF1,ADGRE5,AC005785.2,ABCF3,ABCA7
21,ANXA4,AFG3L1P,ADGRG1,AC009506.1,ABCG1,ABCB1,ANXA4,AFG3L1P,ADGRG1,AC009506.1,ABCG1,ABCB1,ANXA4,AFG3L1P,ADGRG1,AC009506.1,ABCG1,ABCB1,ANXA4,AFG3L1P,ADGRG1,AC009506.1,ABCG1,ABCB1,ANXA4,AFG3L1P,ADGRG1,AC009506.1,ABCG1,ABCB1
22,ANXA6,AGPAT5,ADGRG4,ACADSB,ABHD11,ABCB10,ANXA6,AGPAT5,ADGRG4,ACADSB,ABHD11,ABCB10,ANXA6,AGPAT5,ADGRG4,ACADSB,ABHD11,ABCB10,ANXA6,AGPAT5,ADGRG4,ACADSB,ABHD11,ABCB10,ANXA6,AGPAT5,ADGRG4,ACADSB,ABHD11,ABCB10
23,AOAH,AKAP13,ADGRG6,ACER3,ABHD12,ABCB7,AOAH,AKAP13,ADGRG6,ACER3,ABHD12,ABCB7,AOAH,AKAP13,ADGRG6,ACER3,ABHD12,ABCB7,AOAH,AKAP13,ADGRG6,ACER3,ABHD12,ABCB7,AOAH,AKAP13,ADGRG6,ACER3,ABHD12,ABCB7
24,AP1B1,AKNA,ADGRL4,ACLY,ABHD13,ABCB8,AP1B1,AKNA,ADGRL4,ACLY,ABHD13,ABCB8,AP1B1,AKNA,ADGRL4,ACLY,ABHD13,ABCB8,AP1B1,AKNA,ADGRL4,ACLY,ABHD13,ABCB8,AP1B1,AKNA,ADGRL4,ACLY,ABHD13,ABCB8
25,AP2A2,ALAS2,ADIPOR1,ACO2,ABHD15,ABCC1,AP2A2,ALAS2,ADIPOR1,ACO2,ABHD15,ABCC1,AP2A2,ALAS2,ADIPOR1,ACO2,ABHD15,ABCC1,AP2A2,ALAS2,ADIPOR1,ACO2,ABHD15,ABCC1,AP1S2,ALAS2,ADIPOR1,ACO2,ABHD15,ABCC1
26,AP2M1,ALCAM,ADPGK,ACP5,ABHD17A,ABCC10,AP2M1,ALCAM,ADPGK,ACP5,ABHD17A,ABCC10,AP2M1,ALCAM,ADPGK,ACP5,ABHD17A,ABCC10,AP2M1,ALCAM,ADPGK,ACP5,ABHD17A,ABCC10,AP2A2,ALCAM,ADPGK,ACP5,ABHD17A,ABCC10
27,APP,ALOX5AP,ADRM1,ACPP,ABHD18,ABCC11,APP,ALOX5AP,ADRM1,ACPP,ABHD18,ABCC11,APP,ALOX5AP,ADRM1,ACPP,ABHD18,ABCC11,APP,ALOX5AP,ADRM1,ACPP,ABHD18,ABCC11,AP2M1,ALOX5AP,ADRM1,ACPP,ABHD18,ABCC11
28,AQP9,AMPD2,AFF1,ACRBP,ABHD3,ABCC3,AQP9,AMPD2,AFF1,ACRBP,ABHD3,ABCC3,AQP9,AMPD2,AFF1,ACRBP,ABHD3,ABCC3,AQP9,AMPD2,AFF1,ACRBP,ABHD3,ABCC3,APP,AMPD2,AFF1,ACRBP,ABHD3,ABCC3
29,ARAP1,AMZ2P1,AFG3L1P,ACSF3,ABHD5,ABCC4,ARAP1,AMZ2P1,AFG3L1P,ACSF3,ABHD5,ABCC4,ARAP1,AMZ2P1,AFG3L1P,ACSF3,ABHD5,ABCC4,ARAP1,AMZ2P1,AFG3L1P,ACSF3,ABHD5,ABCC4,AQP9,AMZ2P1,AFG3L1P,ACSF3,ABHD5,ABCC4
30,ARF1,ANK1,AGK,ACTN1,ABI3,ABCC5,ARF1,ANK1,AGK,ACTN1,ABI3,ABCC5,ARF1,ANK1,AGK,ACTN1,ABI3,ABCC5,ARF1,ANK1,AGK,ACTN1,ABI3,ABCC5,ARAP1,ANK1,AGK,ACTN1,ABI3,ABCC5
31,ARG2,ANK3,AGO1,ACTN4,ABI3BP,ABCC6,ARG2,ANK3,AGO1,ACTN4,ABI3BP,ABCC6,ARG2,ANK3,AGO1,ACTN4,ABI3BP,ABCC6,ARG2,ANK3,AGO1,ACTN4,ABI3BP,ABCC6,ARF1,ANK3,AGO1,ACTN4,ABI3BP,ABCC6
32,ARHGAP18,ANKRD26,AGPAT1,ACTR1B,ABL1,ABCC9,ARHGAP18,ANKRD26,AGPAT1,ACTR1B,ABL1,ABCC9,ARHGAP18,ANKRD26,AGPAT1,ACTR1B,ABL1,ABCC9,ARHGAP18,ANKRD26,AGPAT1,ACTR1B,ABL1,ABCC9,ARG2,ANKRD26,AGPAT1,ACTR1B,ABL1,ABCC9
33,ARHGAP30,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCD1,ARHGAP24,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCD1,ARHGAP24,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCD1,ARHGAP24,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCD1,ARHGAP18,ANKRD33B,AGPAT5,ACTR2,ABL2,ABCD1
34,ARHGAP4,ANKRD36B,AHCYL1,ACTR3,ABLIM1,ABCD2,ARHGAP30,ANKRD36B,AHCYL1,ACTR3,ABLIM1,ABCD2,ARHGAP30,ANKRD36B,AHCYL1,ACTR3,ABLIM1,ABCD2,ARHGAP30,ANKRD36B,AHCYL1,ACTR3,ABLIM1,ABCD2,ARHGAP24,ANKRD36B,AHCYL1,ACTR3,ABLIM1,ABCD2
35,ARHGAP45,ANKRD36C,AIDA,ACYP1,ABLIM3,ABCD3,ARHGAP4,ANKRD36C,AIDA,ACYP1,ABLIM3,ABCD3,ARHGAP4,ANKRD36C,AIDA,ACYP1,ABLIM3,ABCD3,ARHGAP4,ANKRD36C,AIDA,ACYP1,ABLIM3,ABCD3,ARHGAP30,ANKRD36C,AIDA,ACYP1,ABLIM3,ABCD3
36,ARHGDIB,ANKRD55,AIP,ADAM28,ABRACL,ABCD4,ARHGAP45,ANKRD55,AIP,ADAM28,ABRACL,ABCD4,ARHGAP45,ANKRD55,AIP,ADAM28,ABRACL,ABCD4,ARHGAP45,ANKRD55,AIP,ADAM28,ABRACL,ABCD4,ARHGAP4,ANKRD55,AIP,ADAM28,ABRACL,ABCD4
37,ARHGEF1,ANP32A,AKAP13,ADAMTS1,ABTB1,ABCE1,ARHGDIB,ANP32A,AKAP13,ADAMTS1,ABTB1,ABCE1,ARHGDIB,ANP32A,AKAP13,ADAMTS1,ABTB1,ABCE1,ARHGDIB,ANP32A,AKAP13,ADAMTS1,ABTB1,ABCE1,ARHGAP45,ANP32A,AKAP13,ADAMTS1,ABTB1,ABCE1
38,ARHGEF38,ANP32B,AKIRIN2,ADAMTS9,AC005785.2,ABCF2,ARHGEF1,ANP32B,AKIRIN2,ADAMTS9,AC005785.2,ABCF2,ARHGEF1,ANP32B,AKIRIN2,ADAMTS9,AC005785.2,ABCF2,ARHGEF1,ANP32B,AKIRIN2,ADAMTS9,AC005785.2,ABCF2,ARHGDIB,ANP32B,AKIRIN2,ADAMTS9,AC005785.2,ABCF2
39,ARID1A,ANXA1,AKNA,ADARB1,AC009506.1,ABCF3,ARHGEF38,ANXA1,AKNA,ADARB1,AC009506.1,ABCF3,ARHGEF38,ANXA1,AKNA,ADARB1,AC009506.1,ABCF3,ARHGEF38,ANXA1,AKNA,ADARB1,AC009506.1,ABCF3,ARHGEF1,ANXA1,AKNA,ADARB1,AC009506.1,ABCF3
40,ARL2BP,ANXA11,ALAD,ADCY4,AC010468.1,ABCG1,ARID1A,ANXA11,ALAD,ADCY4,AC010468.1,ABCG1,ARID1A,ANXA11,ALAD,ADCY4,AC010468.1,ABCG1,ARID1A,ANXA11,ALAD,ADCY4,AC010468.1,ABCG1,ARHGEF38,ANXA11,ALAD,ADCY4,AC010468.1,ABCG1
41,ARL4C,ANXA4,ALAS2,ADGRE1,AC141586.5,ABHD11,ARL2BP,ANXA4,ALAS2,ADGRE1,AC141586.5,ABHD11,ARL2BP,ANXA4,ALAS2,ADGRE1,AC141586.5,ABHD11,ARL2BP,ANXA4,ALAS2,ADGRE1,AC141586.5,ABHD11,ARID1A,ANXA4,ALAS2,ADGRE1,AC141586.5,ABHD11
42,ARL6IP5,ANXA6,ALCAM,ADGRE5,ACAA1,ABHD12,ARL4C,ANXA6,ALCAM,ADGRE5,ACAA1,ABHD12,ARL4C,ANXA6,ALCAM,ADGRE5,ACAA1,ABHD12,ARL4C,ANXA6,ALCAM,ADGRE5,ACAA1,ABHD12,ARL2BP,ANXA6,ALCAM,ADGRE5,ACAA1,ABHD12
43,ARRB1,AOAH,ALG6,ADGRG1,ACADSB,ABHD13,ARL6IP5,AOAH,ALG6,ADGRG1,ACADSB,ABHD13,ARL6IP5,AOAH,ALG6,ADGRG1,ACADSB,ABHD13,ARL6IP5,AOAH,ALG6,ADGRG1,ACADSB,ABHD13,ARL4C,AOAH,ALG6,ADGRG1,ACADSB,ABHD13
44,ARRB2,AP1B1,ALKBH5,ADGRG3,ACAP1,ABHD14A,ARRB1,AP1B1,ALKBH5,ADGRG3,ACAP1,ABHD14A,ARRB1,AP1B1,ALKBH5,ADGRG3,ACAP1,ABHD14A,ARRB1,AP1B1,ALKBH5,ADGRG3,ACAP1,ABHD14A,ARL6IP5,AP1B1,ALKBH5,ADGRG3,ACAP1,ABHD14A
45,ASAH1,AP1M1,ALOX5,ADGRG4,ACAP2,ABHD14B,ARRB2,AP1M1,ALOX5,ADGRG4,ACAP2,ABHD14B,ARRB2,AP1M1,ALOX5,ADGRG4,ACAP2,ABHD14B,ARRB2,AP1M1,ALOX5,ADGRG4,ACAP2,ABHD14B,ARRB1,AP1M1,ALOX5,ADGRG4,ACAP2,ABHD14B
46,ATP2B1,AP1S2,ALOX5AP,ADGRG6,ACAP3,ABHD15,ASAH1,AP1S2,ALOX5AP,ADGRG6,ACAP3,ABHD15,ASAH1,AP1S2,ALOX5AP,ADGRG6,ACAP3,ABHD15,ASAH1,AP1S2,ALOX5AP,ADGRG6,ACAP3,ABHD15,ARRB2,AP1S2,ALOX5AP,ADGRG6,ACAP3,ABHD15
47,ATXN2L,AP2A2,AMBP,ADGRL4,ACD,ABHD17A,ATP2B1,AP2A2,AMBP,ADGRL4,ACD,ABHD17A,ATP2B1,AP2A2,AMBP,ADGRL4,ACD,ABHD17A,ATP2B1,AP2A2,AMBP,ADGRL4,ACD,ABHD17A,ASAH1,AP2A2,AMBP,ADGRL4,ACD,ABHD17A
48,AVIL,AP2M1,AMD1,ADIPOR1,ACER3,ABHD17B,ATXN2L,AP2M1,AMD1,ADIPOR1,ACER3,ABHD17B,ATXN2L,AP2M1,AMD1,ADIPOR1,ACER3,ABHD17B,ATXN2L,AP2M1,AMD1,ADIPOR1,ACER3,ABHD17B,ATP2B1,AP2M1,AMD1,ADIPOR1,ACER3,ABHD17B
49,AZGP1,APOBEC3C,AMPD2,ADPGK,ACKR3,ABHD18,AVIL,APOBEC3C,AMPD2,ADPGK,ACKR3,ABHD18,AVIL,APOBEC3C,AMPD2,ADPGK,ACKR3,ABHD18,AVIL,APOBEC3C,AMPD2,ADPGK,ACKR3,ABHD18,ATXN2L,APOBEC3C,AMPD2,ADPGK,ACKR3,ABHD18
50,BASP1,APOL3,AMZ2P1,ADRM1,ACLY,ABHD3,AZGP1,APOL3,AMZ2P1,ADRM1,ACLY,ABHD3,AZGP1,APOL3,AMZ2P1,ADRM1,ACLY,ABHD3,AZGP1,APOL3,AMZ2P1,ADRM1,ACLY,ABHD3,AVIL,APOL3,AMZ2P1,ADRM1,ACLY,ABHD3
51,BCL2A1,APP,ANGPT2,AFDN,ACO2,ABHD4,BASP1,APP,ANGPT2,AFDN,ACO2,ABHD4,BASP1,APP,ANGPT2,AFDN,ACO2,ABHD4,BASP1,APP,ANGPT2,AFDN,ACO2,ABHD4,AZGP1,APP,ANGPT2,AFDN,ACO2,ABHD4
52,BCL6B,AQP10,ANK1,AFF1,ACOT11,ABHD5,BCL2A1,AQP10,ANK1,AFF1,ACOT11,ABHD5,BCL2A1,AQP10,ANK1,AFF1,ACOT11,ABHD5,BCL2A1,AQP10,ANK1,AFF1,ACOT11,ABHD5,BASP1,AQP10,ANK1,AFF1,ACOT11,ABHD5
53,BCL9L,AQP9,ANK3,AFG3L1P,ACOT8,ABHD6,BCL6B,AQP9,ANK3,AFG3L1P,ACOT8,ABHD6,BCL6B,AQP9,ANK3,AFG3L1P,ACOT8,ABHD6,BCL6B,AQP9,ANK3,AFG3L1P,ACOT8,ABHD6,BCL2A1,AQP9,ANK3,AFG3L1P,ACOT8,ABHD6
54,BIRC3,ARAP1,ANKAR,AGA,ACOX1,ABI2,BCL9L,ARAP1,ANKAR,AGA,ACOX1,ABI2,BCL9L,ARAP1,ANKAR,AGA,ACOX1,ABI2,BCL9L,ARAP1,ANKAR,AGA,ACOX1,ABI2,BCL6B,ARAP1,ANKAR,AGA,ACOX1,ABI2
55,BMP6,ARC,ANKRD18A,AGFG2,ACOX2,ABI3,BIRC3,ARC,ANKRD18A,AGFG2,ACOX2,ABI3,BIRC3,ARC,ANKRD18A,AGFG2,ACOX2,ABI3,BIRC3,ARC,ANKRD18A,AGFG2,ACOX2,ABI3,BCL9L,ARC,ANKRD18A,AGFG2,ACOX2,ABI3
56,BMX,ARF1,ANKRD26,AGK,ACOX3,ABI3BP,BMP6,ARF1,ANKRD26,AGK,ACOX3,ABI3BP,BMP6,ARF1,ANKRD26,AGK,ACOX3,ABI3BP,BMP6,ARF1,ANKRD26,AGK,ACOX3,ABI3BP,BIRC3,ARF1,ANKRD26,AGK,ACOX3,ABI3BP
57,BRI3,ARF6,ANKRD33B,AGL,ACP5,ABL1,BMX,ARF6,ANKRD33B,AGL,ACP5,ABL1,BMX,ARF6,ANKRD33B,AGL,ACP5,ABL1,BMX,ARF6,ANKRD33B,AGL,ACP5,ABL1,BMP6,ARF6,ANKRD33B,AGL,ACP5,ABL1
58,BSG,ARG2,ANKRD36B,AGO1,ACPP,ABL2,BRI3,ARG2,ANKRD36B,AGO1,ACPP,ABL2,BRI3,ARG2,ANKRD36B,AGO1,ACPP,ABL2,BRI3,ARG2,ANKRD36B,AGO1,ACPP,ABL2,BMX,ARG2,ANKRD36B,AGO1,ACPP,ABL2
59,C11orf96,ARHGAP1,ANKRD36C,AGPAT1,ACRBP,ABLIM1,BSG,ARHGAP1,ANKRD36C,AGPAT1,ACRBP,ABLIM1,BSG,ARHGAP1,ANKRD36C,AGPAT1,ACRBP,ABLIM1,BSG,ARHGAP1,ANKRD36C,AGPAT1,ACRBP,ABLIM1,BRI3,ARHGAP1,ANKRD36C,AGPAT1,ACRBP,ABLIM1
60,C12orf45,ARHGAP18,ANKRD55,AGPAT3,ACSF2,ABLIM2,C11orf96,ARHGAP18,ANKRD55,AGPAT3,ACSF2,ABLIM2,C11orf96,ARHGAP18,ANKRD55,AGPAT3,ACSF2,ABLIM2,C11orf96,ARHGAP18,ANKRD55,AGPAT3,ACSF2,ABLIM2,BSG,ARHGAP18,ANKRD55,AGPAT3,ACSF2,ABLIM2
61,C15orf39,ARHGAP23,ANO7,AGPAT5,ACSF3,ABLIM3,C12orf45,ARHGAP23,ANO7,AGPAT5,ACSF3,ABLIM3,C12orf45,ARHGAP23,ANO7,AGPAT5,ACSF3,ABLIM3,C12orf45,ARHGAP23,ANO7,AGPAT5,ACSF3,ABLIM3,C11orf96,ARHGAP23,ANO7,AGPAT5,ACSF3,ABLIM3
62,C1GALT1,ARHGAP24,ANP32A,AHCYL1,ACSL4,ABRACL,C15orf39,ARHGAP24,ANP32A,AHCYL1,ACSL4,ABRACL,C15orf39,ARHGAP24,ANP32A,AHCYL1,ACSL4,ABRACL,C15orf39,ARHGAP24,ANP32A,AHCYL1,ACSL4,ABRACL,C12orf45,ARHGAP24,ANP32A,AHCYL1,ACSL4,ABRACL
63,C1QB,ARHGAP30,ANP32B,AHI1,ACSL5,ABT1,C1GALT1,ARHGAP30,ANP32B,AHI1,ACSL5,ABT1,C1GALT1,ARHGAP30,ANP32B,AHI1,ACSL5,ABT1,C1GALT1,ARHGAP30,ANP32B,AHI1,ACSL5,ABT1,C15orf39,ARHGAP30,ANP32B,AHI1,ACSL5,ABT1
64,C1orf115,ARHGAP4,ANXA1,AHNAK2,ACTN1,ABTB1,C1QB,ARHGAP4,ANXA1,AHNAK2,ACTN1,ABTB1,C1QB,ARHGAP4,ANXA1,AHNAK2,ACTN1,ABTB1,C1QB,ARHGAP4,ANXA1,AHNAK2,ACTN1,ABTB1,C1GALT1,ARHGAP4,ANXA1,AHNAK2,ACTN1,ABTB1
65,CA1,ARHGAP45,ANXA11,AIDA,ACTN2,AC005562.1,C1orf115,ARHGAP45,ANXA11,AIDA,ACTN2,AC005562.1,C1orf115,ARHGAP45,ANXA11,AIDA,ACTN2,AC005562.1,C1orf115,ARHGAP45,ANXA11,AIDA,ACTN2,AC005562.1,C1QB,ARHGAP45,ANXA11,AIDA,ACTN2,AC005562.1
66,CA4,ARHGAP6,ANXA2R,AIP,ACTN4,AC005785.2,CA1,ARHGAP6,ANXA2R,AIP,ACTN4,AC005785.2,CA1,ARHGAP6,ANXA2R,AIP,ACTN4,AC005785.2,CA1,ARHGAP6,ANXA2R,AIP,ACTN4,AC005785.2,C1orf115,ARHGAP6,ANXA2R,AIP,ACTN4,AC005785.2
67,CACYBP,ARHGDIB,ANXA4,AK9,ACTR1A,AC008522.1,CA4,ARHGDIB,ANXA4,AK9,ACTR1A,AC008522.1,CA4,ARHGDIB,ANXA4,AK9,ACTR1A,AC008522.1,CA4,ARHGDIB,ANXA4,AK9,ACTR1A,AC008522.1,CA1,ARHGDIB,ANXA4,AK9,ACTR1A,AC008522.1
