,2549-NUSVR--nu=0.05-C=0.1,2549-NUSVR--nu=0.1-C=0.1,2549-NUSVR--nu=0.15-C=0.1,2549-NUSVR--nu=0.25-C=0.1,2549-NUSVR--nu=0.5-C=0.1,2549-NUSVR--nu=0.75-C=0.1,2549-NUSVR--nu=0.05-C=0.5,2549-NUSVR--nu=0.1-C=0.5,2549-NUSVR--nu=0.15-C=0.5,2549-NUSVR--nu=0.25-C=0.5,2549-NUSVR--nu=0.5-C=0.5,2549-NUSVR--nu=0.75-C=0.5,2549-NUSVR--nu=0.05-C=0.75,2549-NUSVR--nu=0.1-C=0.75,2549-NUSVR--nu=0.15-C=0.75,2549-NUSVR--nu=0.25-C=0.75,2549-NUSVR--nu=0.5-C=0.75,2549-NUSVR--nu=0.75-C=0.75,2549-NUSVR--nu=0.05-C=1,2549-NUSVR--nu=0.1-C=1,2549-NUSVR--nu=0.15-C=1,2549-NUSVR--nu=0.25-C=1,2549-NUSVR--nu=0.5-C=1,2549-NUSVR--nu=0.75-C=1,2549-NUSVR--nu=0.05-C=10,2549-NUSVR--nu=0.1-C=10,2549-NUSVR--nu=0.15-C=10,2549-NUSVR--nu=0.25-C=10,2549-NUSVR--nu=0.5-C=10,2549-NUSVR--nu=0.75-C=10
784,,PAQR3,ITLN1,EDNRB,CCDC14,BCKDHA,,PAQR3,ITPK1,EDC4,CCDC138,BCKDK,,PAQR3,ITLN1,EDEM3,CCDC137,BCKDHA,,PAWR,ITLN1,EBPL,CCDC137,BCKDHA,,PAPPA,ITPK1,EBPL,CCDC14,BCKDHA
785,,PAWR,ITPK1,EEF1G,CCDC141,BCKDK,,PAWR,ITPKB,EDEM3,CCDC14,BCL10,,PAWR,ITPK1,EDNRB,CCDC138,BCKDK,,PCAT19,ITPK1,ECSCR,CCDC138,BCKDK,,PAQR3,ITPKB,ECSCR,CCDC141,BCKDK
786,,PCAT19,ITPKB,EFCAB11,CCDC144A,BCL10,,PCAT19,ITPR2,EDNRB,CCDC141,BCL11A,,PCAT19,ITPKB,EEF1G,CCDC14,BCL10,,PCBP1,ITPKB,EDC4,CCDC14,BCL10,,PAWR,ITPR2,EDC4,CCDC144A,BCL10
787,,PCBP1,ITPR2,EFCAB14,CCDC144B,BCL11A,,PCBP1,IVNS1ABP,EEF1G,CCDC144A,BCL11B,,PCBP1,ITPR2,EFCAB11,CCDC141,BCL11A,,PCBP2,ITPR2,EDEM3,CCDC141,BCL11A,,PCAT19,IVNS1ABP,EDEM3,CCDC144B,BCL11A
788,,PCBP2,IVNS1ABP,EFCAB2,CCDC149,BCL11B,,PCBP2,JAK1,EFCAB11,CCDC144B,BCL2,,PCBP2,IVNS1ABP,EFCAB14,CCDC144A,BCL11B,,PCGF5,IVNS1ABP,EDNRB,CCDC144A,BCL11B,,PCBP1,JAK1,EDNRB,CCDC149,BCL11B
789,,PCGF5,JAK1,EFNA1,CCDC151,BCL2,,PCGF5,JAK3,EFCAB14,CCDC149,BCL2A1,,PCGF5,JAK1,EFCAB2,CCDC144B,BCL2,,PCLO,JAK1,EEF1G,CCDC144B,BCL2,,PCBP2,JAK3,EEF1G,CCDC151,BCL2
790,,PCLO,JAK3,EGLN1,CCDC152,BCL2A1,,PCLO,JAM3,EFCAB2,CCDC151,BCL2L1,,PCLO,JAK3,EFNA1,CCDC149,BCL2A1,,PCP2,JAK3,EFCAB11,CCDC149,BCL2A1,,PCGF5,JAM3,EFCAB11,CCDC152,BCL2A1
791,,PCP2,JAM3,EHBP1L1,CCDC173,BCL2L1,,PCP2,JARID2,EFNA1,CCDC152,BCL2L11,,PCP2,JAM3,EGLN1,CCDC151,BCL2L1,,PDCD6IPP2,JAM3,EFCAB14,CCDC151,BCL2L1,,PCLO,JARID2,EFCAB14,CCDC173,BCL2L1
792,,PDCD6IPP2,JARID2,EHD1,CCDC174,BCL2L11,,PDCD6IPP2,JAZF1,EGLN1,CCDC173,BCL2L13,,PDCD6IPP2,JARID2,EHBP1L1,CCDC152,BCL2L11,,PDIA6,JARID2,EFCAB2,CCDC152,BCL2L11,,PCP2,JAZF1,EFCAB2,CCDC174,BCL2L11
793,,PDIA6,JAZF1,EHD3,CCDC178,BCL2L13,,PDIA6,JOSD1,EHBP1L1,CCDC174,BCL2L2,,PDIA6,JAZF1,EHD1,CCDC173,BCL2L13,,PDK4,JAZF1,EFNA1,CCDC173,BCL2L13,,PDCD6IPP2,JOSD1,EFNA1,CCDC178,BCL2L13
794,,PDK4,JOSD1,EHD4,CCDC186,BCL2L2,,PDK4,JPX,EHD1,CCDC178,BCL6,,PDK4,JOSD1,EHD3,CCDC174,BCL2L2,,PDLIM1,JOSD1,EGLN1,CCDC174,BCL2L2,,PDIA6,JPX,EGLN1,CCDC186,BCL2L2
795,,PDLIM1,JPX,EHMT1,CCDC22,BCL6,,PDLIM1,JSRP1,EHD3,CCDC186,BCL6B,,PDLIM1,JPX,EHD4,CCDC178,BCL6,,PDLIM5,JPX,EHBP1L1,CCDC178,BCL6,,PDK4,JSRP1,EHBP1L1,CCDC22,BCL6
796,,PDLIM5,JSRP1,EHMT2,CCDC24,BCL6B,,PDLIM5,JUP,EHD4,CCDC22,BCL7B,,PDLIM5,JSRP1,EHMT1,CCDC186,BCL6B,,PDXK,JSRP1,EHD1,CCDC186,BCL6B,,PDLIM1,JUP,EHD1,CCDC24,BCL6B
797,,PDXK,JUP,EID1,CCDC25,BCL7B,,PDXK,KANK2,EHMT1,CCDC24,BCL9,,PDXK,JUP,EHMT2,CCDC22,BCL7B,,PDZK1IP1,JUP,EHD3,CCDC22,BCL7B,,PDLIM5,KANK2,EHD3,CCDC25,BCL7B
798,,PDZK1IP1,KANK2,EID2B,CCDC28A,BCL9,,PDZK1IP1,KAT6A,EHMT2,CCDC25,BCL9L,,PDZK1IP1,KANK2,EID1,CCDC24,BCL9,,PECAM1,KANK2,EHD4,CCDC24,BCL9,,PDXK,KAT6A,EHD4,CCDC28A,BCL9
799,,PECAM1,KAT6A,EIF2S2,CCDC28B,BCL9L,,PECAM1,KAT6B,EID1,CCDC28A,BCO2,,PECAM1,KAT6A,EID2B,CCDC25,BCL9L,,PF4,KAT6A,EHMT1,CCDC25,BCL9L,,PDZK1IP1,KAT6B,EHMT1,CCDC28B,BCL9L
800,,PF4,KAT6B,EIF3L,CCDC39,BCO2,,PF4,KCNAB2,EID2B,CCDC28B,BCOR,,PF4,KAT6B,EIF2S2,CCDC28A,BCO2,,PFKL,KAT6B,EHMT2,CCDC28A,BCO2,,PECAM1,KCNAB2,EHMT2,CCDC39,BCO2
801,,PFKL,KCNAB2,EIF4E3,CCDC58,BCOR,,PFKL,KCNE1,EIF2S2,CCDC39,BCORL1,,PFKL,KCNAB2,EIF3L,CCDC28B,BCOR,,PFKP,KCNAB2,EID1,CCDC28B,BCOR,,PF4,KCNE1,EID1,CCDC58,BCOR
802,,PFKP,KCNE1,EIF4EBP2,CCDC59,BCORL1,,PFKP,KCTD10,EIF3L,CCDC58,BCR,,PFKP,KCNE1,EIF4E3,CCDC39,BCORL1,,PFN1,KCNE1,EID2B,CCDC39,BCORL1,,PFKL,KCTD10,EID2B,CCDC59,BCORL1
803,,PFN1,KCTD10,EIF4G3,CCDC6,BCR,,PFN1,KCTD12,EIF4E3,CCDC59,BCYRN1,,PFN1,KCTD10,EIF4EBP2,CCDC58,BCR,,PGD,KCTD10,EIF2S2,CCDC58,BCR,,PFKP,KCTD12,EIF2S2,CCDC6,BCR
804,,PGD,KCTD12,EIF5B,CCDC68,BCYRN1,,PGD,KCTD9,EIF4EBP2,CCDC6,BDP1,,PGD,KCTD12,EIF4G3,CCDC59,BCYRN1,,PHB2,KCTD12,EIF3L,CCDC59,BCYRN1,,PFN1,KCTD9,EIF3L,CCDC68,BCYRN1
805,,PHB2,KCTD9,ELF1,CCDC69,BDP1,,PHB2,KDM2A,EIF4G3,CCDC68,BECN1,,PHB2,KCTD9,EIF5B,CCDC6,BDP1,,PHF20L1,KCTD9,EIF4E3,CCDC6,BDP1,,PGD,KDM2A,EIF4E3,CCDC69,BDP1
806,,PHF20L1,KDM2A,ELF3,CCDC80,BECN1,,PHF20L1,KDM3B,EIF5B,CCDC69,BEND2,,PHF20L1,KDM2A,ELANE,CCDC68,BECN1,,PHRF1,KDM2A,EIF4EBP2,CCDC68,BECN1,,PHB2,KDM3B,EIF4EBP2,CCDC82,BECN1
807,,PHRF1,KDM3B,ELF4,CCDC82,BEND2,,PHRF1,KDM4B,ELANE,CCDC82,BEND3,,PHRF1,KDM3B,ELF1,CCDC69,BEND2,,PHTF1,KDM3B,EIF4G3,CCDC69,BEND2,,PHF20L1,KDM4B,EIF4G3,CCDC84,BEND2
808,,PHTF1,KDM4B,ELK3,CCDC84,BEND3,,PHTF1,KDM6B,ELF1,CCDC84,BEND4,,PHTF1,KDM4B,ELF3,CCDC82,BEND3,,PHTF2,KDM4B,EIF5B,CCDC82,BEND3,,PHRF1,KDM6B,EIF5B,CCDC85B,BEND3
809,,PHTF2,KDM6B,ELK4,CCDC85B,BEND4,,PHTF2,KHDRBS3,ELF3,CCDC85B,BEND5,,PHTF2,KDM6B,ELF4,CCDC84,BEND4,,PI4KA,KDM6B,ELANE,CCDC84,BEND4,,PHTF1,KHDRBS3,ELANE,CCDC88B,BEND4
810,,PI4KA,KHDRBS3,ELMO1,CCDC88B,BEND5,,PI4KA,KHSRP,ELF4,CCDC88B,BEND6,,PI4KA,KHDRBS3,ELK3,CCDC85B,BEND5,,PIBF1,KHDRBS3,ELF1,CCDC85B,BEND5,,PHTF2,KHSRP,ELF1,CCDC88C,BEND5
811,,PIBF1,KHSRP,ELMSAN1,CCDC88C,BEND6,,PIBF1,KIAA0513,ELK3,CCDC88C,BEST2,,PIBF1,KHSRP,ELK4,CCDC88B,BEND6,,PICALM,KHSRP,ELF3,CCDC88B,BEND6,,PI4KA,KIAA0513,ELF3,CCDC9,BEND6
812,,PICALM,KIAA0513,ELOF1,CCDC9,BEST2,,PICALM,KIAA0930,ELK4,CCDC9,BET1L,,PICALM,KIAA0513,ELMO1,CCDC88C,BEST2,,PIGBOS1,KIAA0513,ELF4,CCDC88C,BEST2,,PIBF1,KIAA0930,ELF4,CCDC91,BEST2
813,,PIGBOS1,KIAA0930,ELOVL7,CCDC91,BET1L,,PIGBOS1,KIF1C,ELMO1,CCDC91,BEX2,,PIGBOS1,KIAA0930,ELMSAN1,CCDC9,BET1L,,PIK3AP1,KIAA0930,ELK3,CCDC9,BET1L,,PICALM,KIF19,ELK3,CCDC92,BET1L
814,,PIK3AP1,KIF1C,EMC3,CCDC92,BEX2,,PIK3AP1,KIF21B,ELMSAN1,CCDC92,BEX4,,PIK3AP1,KIF1C,ELOF1,CCDC91,BEX2,,PIK3CD,KIF19,ELK4,CCDC91,BEX2,,PIGBOS1,KIF1C,ELK4,CCDC96,BEX2
815,,PIK3CD,KIF21B,EMC6,CCDC96,BEX4,,PIK3CD,KIF26A,ELOF1,CCDC96,BGN,,PIK3CD,KIF21B,ELOVL7,CCDC92,BEX4,,PIK3IP1,KIF1C,ELMO1,CCDC92,BEX4,,PIK3AP1,KIF21B,ELMO1,CCDC97,BEX4
816,,PIK3IP1,KIF26A,EMCN,CCDC97,BGN,,PIK3IP1,KIF2A,ELOVL7,CCDC97,BHLHE22,,PIK3IP1,KIF26A,EMC3,CCDC96,BGN,,PIM1,KIF21B,ELMSAN1,CCDC96,BGN,,PIK3CD,KIF26A,ELMSAN1,CCL11,BGN
817,,PIM1,KIF2A,EMD,CCL11,BHLHE22,,PIM1,KLF13,EMC3,CCL11,BICC1,,PIM1,KIF2A,EMC6,CCDC97,BHLHE22,,PIP4K2A,KIF26A,ELOF1,CCDC97,BHLHE22,,PIK3IP1,KIF2A,ELOF1,CCL13,BHLHE22
818,,PIP4K2A,KLF13,EMP1,CCL13,BICC1,,PIP4K2A,KLF3,EMC6,CCL13,BICD1,,PIP4K2A,KLF13,EMCN,CCL11,BICC1,,PITPNM1,KIF2A,ELOVL7,CCL11,BICC1,,PIM1,KLF13,ELOVL7,CCL16,BICC1
819,,PITPNM1,KLF3,ENAH,CCL16,BICD1,,PITPNM1,KLF9,EMCN,CCL16,BICD2,,PITPNM1,KLF3,EMD,CCL13,BICD1,,PITPNM3,KLF13,EMC3,CCL13,BICD1,,PIP4K2A,KLF3,EMC3,CCL20,BICD1
820,,PITPNM3,KLF9,ENHO,CCL20,BICD2,,PITPNM3,KLHDC8B,EMD,CCL20,BICDL1,,PITPNM3,KLF9,EMP1,CCL16,BICD2,,PKN1,KLF3,EMC6,CCL16,BICD2,,PITPNM1,KLF9,EMC6,CCL22,BICD2
821,,PKN1,KLHDC8B,ENO1,CCL22,BICDL1,,PKN1,KLHL35,EMP1,CCL22,BID,,PKN1,KLHDC8B,ENAH,CCL20,BICDL1,,PKP4,KLF9,EMCN,CCL20,BICDL1,,PITPNM3,KLHDC8B,EMCN,CCL23,BICDL1
822,,PKP4,KLHL35,ENPP4,CCL23,BID,,PKP4,KLRC1,ENAH,CCL23,BIK,,PKP4,KLHL35,ENHO,CCL22,BID,,PLA2G12A,KLHDC8B,EMD,CCL22,BID,,PKN1,KLHL35,EMD,CCL3,BID
823,,PLA2G12A,KLRC1,ENTPD4,CCL3,BIK,,PLA2G12A,KLRC2,ENHO,CCL3,BIN1,,PLA2G12A,KLRC1,ENO1,CCL23,BIK,,PLBD1,KLHL35,EMP1,CCL23,BIK,,PKP4,KLRC1,EMP1,CCL4L2,BIK
824,,PLBD1,KLRC2,EP300,CCL4L2,BIN1,,PLBD1,KLRD1,ENO1,CCL4L2,BIN2,,PLBD1,KLRC2,ENPP4,CCL3,BIN1,,PLCB2,KLRC1,ENAH,CCL3,BIN1,,PLA2G12A,KLRC2,ENAH,CCM2,BIN1
825,,PLCB2,KLRD1,EP400,CCM2,BIN2,,PLCB2,KLRF1,ENPP4,CCM2,BIRC3,,PLCB2,KLRD1,ENTPD4,CCL4L2,BIN2,,PLEC,KLRC2,ENHO,CCL4L2,BIN2,,PLBD1,KLRD1,ENHO,CCM2L,BIN2
826,,PLEC,KLRF1,EPAS1,CCM2L,BIRC3,,PLEC,KLRK1,ENTPD4,CCM2L,BIVM,,PLEC,KLRF1,EP300,CCM2,BIRC3,,PLEKHA8P1,KLRD1,ENO1,CCM2,BIRC3,,PLCB2,KLRF1,ENO1,CCNB1IP1,BIRC3
827,,PLEKHA8P1,KLRK1,EPB41,CCNB1IP1,BIVM,,PLEKHA8P1,KMT2A,EP300,CCNB1IP1,BLM,,PLEKHA8P1,KLRK1,EP400,CCM2L,BIVM,,PLEKHM1,KLRF1,ENPP4,CCM2L,BIVM,,PLEC,KLRK1,ENPP4,CCND2,BIVM
828,,PLEKHM1,KMT2A,EPB41L2,CCND2,BLM,,PLEKHM1,KMT2B,EP400,CCND2,BLMH,,PLEKHM1,KMT2A,EPAS1,CCNB1IP1,BLM,,PLEKHM2,KLRK1,ENTPD4,CCNB1IP1,BLM,,PLEKHA8P1,KMT2A,ENTPD4,CCNG1,BLM
829,,PLEKHM2,KMT2B,EPB41L3,CCNG1,BLMH,,PLEKHM2,KMT2C,EPAS1,CCNG1,BLOC1S2,,PLEKHM2,KMT2B,EPB41,CCND2,BLMH,,PLEKHO1,KMT2A,EP300,CCND2,BLMH,,PLEKHM1,KMT2B,EP300,CCNH,BLMH
830,,PLEKHO1,KMT2C,EPB42,CCNH,BLOC1S2,,PLEKHO1,KMT2D,EPB41,CCNH,BLOC1S3,,PLEKHO1,KMT2C,EPB41L2,CCNG1,BLOC1S2,,PMP22,KMT2B,EP400,CCNG1,BLOC1S2,,PLEKHM2,KMT2C,EP400,CCNT2,BLOC1S2
831,,PMP22,KMT2D,EPHA3,CCNT2,BLOC1S3,,PMP22,KMT2E,EPB41L2,CCNT2,BLOC1S5,,PMP22,KMT2D,EPB41L3,CCNH,BLOC1S3,,POGLUT1,KMT2C,EPAS1,CCNH,BLOC1S3,,PLEKHO1,KMT2D,EPAS1,CCNY,BLOC1S3
832,,POGLUT1,KMT2E,EPHA4,CCNY,BLOC1S5,,POGLUT1,KRT16,EPB41L3,CCNY,BLVRA,,POGLUT1,KMT2E,EPB42,CCNT2,BLOC1S5,,POLR2A,KMT2D,EPB41,CCNT2,BLOC1S5,,PMP22,KMT2E,EPB41,CCPG1,BLOC1S5
833,,POLR2A,KRT16,EPHB4,CCPG1,BLVRA,,POLR2A,KRT18,EPB42,CCPG1,BLVRB,,POLR2A,KRT16,EPHA3,CCNY,BLVRA,,POLR2M,KMT2E,EPB41L2,CCNY,BLVRA,,POGLUT1,KRT16,EPB41L2,CCR2,BLVRA
834,,POLR2M,KRT18,EPM2AIP1,CCR2,BLVRB,,POLR2M,KRT3,EPHA3,CCR2,BMF,,POLR2M,KRT18,EPHA4,CCPG1,BLVRB,,PON2,KRT16,EPB41L3,CCPG1,BLVRB,,POLR2A,KRT18,EPB41L3,CCR7,BLVRB
835,,PON2,KRT3,EPS15L1,CCR7,BMF,,PON2,KRT5,EPHA4,CCR7,BMP2,,PON2,KRT3,EPHB4,CCR2,BMF,,PPBP,KRT18,EPB42,CCR2,BMF,,POLR2M,KRT3,EPB42,CCR9,BMF
836,,PPBP,KRT5,EPS8L2,CCR9,BMP2,,PPBP,KRT6C,EPHB4,CCR9,BMP2K,,PPBP,KRT5,EPM2AIP1,CCR7,BMP2,,PPM1F,KRT3,EPHA3,CCR7,BMP2,,PON2,KRT5,EPHA3,CCRL2,BMP2
837,,PPM1F,KRT6C,ERAP2,CCRL2,BMP2K,,PPM1F,KRT7,EPM2AIP1,CCRL2,BMP6,,PPM1F,KRT6C,EPS15L1,CCR9,BMP2K,,PPP1CB,KRT5,EPHA4,CCR9,BMP2K,,PPBP,KRT6C,EPHA4,CCS,BMP2K
838,,PPP1CB,KRT7,ERBIN,CCS,BMP6,,PPP1CB,KRT81,EPS15L1,CCS,BMP8B,,PPP1CB,KRT7,EPS8L2,CCRL2,BMP6,,PPP1R18,KRT6C,EPHB4,CCRL2,BMP6,,PPM1F,KRT7,EPHB4,CCSER1,BMP6
839,,PPP1R18,KRT81,ERG,CCSER1,BMP8B,,PPP1R18,KTN1,EPS8L2,CCSER1,BMPR1A,,PPP1R18,KRT81,ERAP2,CCS,BMP8B,,PPP1R2,KRT7,EPM2AIP1,CCS,BMP8B,,PPP1CB,KRT81,EPM2AIP1,CCSER2,BMP8B
840,,PPP1R2,KTN1,ERGIC1,CCSER2,BMPR1A,,PPP1R2,LACTB,ERAP2,CCSER2,BMPR1B,,PPP1R2,KTN1,ERBIN,CCSER1,BMPR1A,,PPP1R9B,KRT81,EPS15L1,CCSER1,BMPR1A,,PPP1R18,KTN1,EPS15L1,CCT6P3,BMPR1A
841,,PPP1R9B,LACTB,ERICH5,CCT6P3,BMPR1B,,PPP1R9B,LAD1,ERBIN,CCT6P3,BMS1,,PPP1R9B,LACTB,ERG,CCSER2,BMPR1B,,PPP4R2,KTN1,EPS8L2,CCSER2,BMPR1B,,PPP1R2,LACTB,EPS8L2,CCT8,BMPR1B
842,,PPP4R2,LAD1,ESCO2,CCT8,BMS1,,PPP4R2,LAGE3,ERG,CCT8,BMS1P1,,PPP4R2,LAD1,ERGIC1,CCT6P3,BMS1,,PPP6R1,LACTB,ERAP2,CCT6P3,BMS1,,PPP1R9B,LAD1,ERAP2,CCZ1,BMS1
843,,PPP6R1,LAGE3,ETFA,CCZ1,BMS1P1,,PPP6R1,LAIR2,ERGIC1,CCZ1,BMT2,,PPP6R1,LAGE3,ERICH5,CCT8,BMS1P1,,PPT1,LAD1,ERBIN,CCT8,BMS1P1,,PPP4R2,LAGE3,ERBIN,CD109,BMS1P1
844,,PPT1,LAIR2,ETFRF1,CD109,BMT2,,PPT1,LAMA3,ERICH5,CD109,BMX,,PPT1,LAIR2,ESCO2,CCZ1,BMT2,,PRAM1,LAGE3,ERG,CCZ1,BMT2,,PPP6R1,LAIR2,ERG,CD14,BMT2
845,,PRAM1,LAMA3,ETS1,CD14,BMX,,PRAM1,LAMP2,ESCO2,CD14,BNIP2,,PRAM1,LAMA3,ETFA,CD109,BMX,,PRDM2,LAIR2,ERGIC1,CD109,BMX,,PPT1,LAMA3,ERGIC1,CD151,BMX
846,,PRDM2,LAMP2,ETS2,CD151,BNIP2,,PRDM2,LAMP3,ETFA,CD151,BNIP3,,PRDM2,LAMP2,ETFRF1,CD14,BNIP2,,PREX1,LAMA3,ERICH5,CD14,BNIP2,,PRAM1,LAMP2,ERICH5,CD160,BNIP2
847,,PREX1,LAMP3,ETV3,CD160,BNIP3,,PREX1,LAMTOR1,ETFRF1,CD160,BNIPL,,PREX1,LAMP3,ETS1,CD151,BNIP3,,PRH2,LAMP2,ESCO2,CD151,BNIP3,,PRDM2,LAMP3,ESCO2,CD164,BNIP3
848,,PRH2,LAMTOR1,ETV6,CD164,BNIPL,,PRH2,LANCL3,ETS1,CD164,BOC,,PRH2,LAMTOR1,ETS2,CD160,BNIPL,,PRIMA1,LAMP3,ETFA,CD160,BNIPL,,PREX1,LAMTOR1,ETFA,CD19,BNIPL
849,,PRIMA1,LANCL3,EVI2B,CD19,BOC,,PRIMA1,LAPTM4B,ETS2,CD19,BOD1,,PRIMA1,LANCL3,ETV3,CD164,BOC,,PRKAB2,LAMTOR1,ETFRF1,CD164,BOC,,PRH2,LANCL3,ETFRF1,CD1D,BOC
850,,PRKAB2,LAPTM4B,EVL,CD1D,BOD1,,PRKAB2,LAPTM5,ETV3,CD1D,BOD1L1,,PRKAB2,LAPTM4B,ETV6,CD19,BOD1,,PRKCB,LANCL3,ETS1,CD19,BOD1,,PRIMA1,LAPTM4B,ETS1,CD22,BOD1
851,,PRKCB,LAPTM5,EXO1,CD22,BOD1L1,,PRKCB,LARP4B,ETV6,CD22,BOLA1,,PRKCB,LAPTM5,EVI2B,CD1D,BOD1L1,,PRKCD,LAPTM4B,ETS2,CD1D,BOD1L1,,PRKAB2,LAPTM5,ETS2,CD226,BOD1L1
852,,PRKCD,LARP4B,EXOC3,CD226,BOLA1,,PRKCD,LASP1,EVI2B,CD226,BOLA2B,,PRKCD,LARP4B,EVL,CD22,BOLA1,,PRKD2,LAPTM5,ETV3,CD22,BOLA1,,PRKCB,LARP4B,ETV3,CD24,BOLA1
853,,PRKD2,LASP1,EXOC3L4,CD24,BOLA2B,,PRKD2,LAT,EVL,CD24,BOLA3,,PRKD2,LASP1,EXO1,CD226,BOLA2B,,PRNP,LARP4B,ETV6,CD226,BOLA2B,,PRKCD,LASP1,ETV6,CD244,BOLA2B
854,,PRNP,LAT,EXOC5,CD244,BOLA3,,PRNP,LAT2,EXO1,CD244,BOP1,,PRNP,LAT,EXOC3,CD24,BOLA3,,PROK2,LASP1,EVI2B,CD24,BOLA3,,PRKD2,LAT,EVI2B,CD247,BOLA3
855,,PROK2,LBH,EXOC6B,CD247,BOP1,,PROK2,LBH,EXOC3,CD247,BORCS5,,PROK2,LBH,EXOC3L4,CD244,BOP1,,PROS1,LAT,EVL,CD244,BOP1,,PRNP,LAT2,EVL,CD248,BOP1
856,,PROS1,LCK,EXOC7,CD248,BORCS5,,PROS1,LCK,EXOC3L4,CD248,BORCS8,,PROS1,LCK,EXOC5,CD247,BORCS5,,PRR4,LAT2,EXO1,CD247,BORCS5,,PROK2,LBH,EXO1,CD300E,BORCS5
857,,PRR4,LCN6,EXOSC6,CD300E,BORCS8,,PRR4,LCN6,EXOC5,CD300E,BPGM,,PRR4,LCN6,EXOC6B,CD248,BORCS8,,PRRX2,LBH,EXOC3,CD248,BORCS8,,PROS1,LCK,EXOC3,CD300LG,BORCS8
858,,PRRX2,LCP1,EXPH5,CD300LG,BPGM,,PRRX2,LCP1,EXOC6B,CD300LG,BPI,,PRRX2,LCP1,EXOC7,CD300E,BPGM,,PSD4,LCK,EXOC3L4,CD300E,BPGM,,PRR4,LCN6,EXOC3L4,CD320,BPGM
859,,PSD4,LCP2,EYA4,CD320,BPI,,PSD4,LCP2,EXOC7,CD320,BPNT1,,PSD4,LCP2,EXOSC6,CD300LG,BPI,,PSMA2,LCN6,EXOC5,CD300LG,BPI,,PRRX2,LCP1,EXOC5,CD37,BPI
860,,PSMA2,LDB1,EZR,CD37,BPNT1,,PSMA2,LDB1,EXOSC6,CD37,BRAF,,PSMA2,LDB1,EXPH5,CD320,BPNT1,,PSMB10,LCP1,EXOC6B,CD320,BPNT1,,PSD4,LCP2,EXOC6B,CD38,BPNT1
861,,PSMB10,LDHB,F11R,CD38,BRAF,,PSMB10,LDHB,EXPH5,CD38,BRAP,,PSMB10,LDHB,EYA4,CD37,BRAF,,PTCRA,LCP2,EXOC7,CD37,BRAF,,PSMA2,LDB1,EXOC7,CD3D,BRAF
862,,PTCRA,LGALS4,F13A1,CD3D,BRAP,,PTCRA,LGALS4,EYA4,CD3D,BRAT1,,PTCRA,LGALS4,EZR,CD38,BRAP,,PTGIR,LDB1,EXOSC6,CD38,BRAP,,PSMB10,LDHB,EXOSC6,CD3E,BRAP
863,,PTGIR,LHFPL2,F3,CD3E,BRAT1,,PTGIR,LHFPL2,EZR,CD3E,BRCA1,,PTGIR,LHFPL2,F11R,CD3D,BRAT1,,PTGS1,LDHB,EXPH5,CD3D,BRAT1,,PTCRA,LGALS4,EXPH5,CD4,BRAT1
864,,PTGS1,LILRA1,F5,CD4,BRCA1,,PTGS1,LILRA1,F11R,CD4,BRCC3,,PTGS1,LILRA1,F13A1,CD3E,BRCA1,,PTK2B,LGALS4,EYA4,CD3E,BRCA1,,PTGIR,LHFPL2,EYA4,CD40,BRCA1
865,,PTK2B,LILRB2,F8,CD40,BRCC3,,PTK2B,LILRB2,F13A1,CD40,BRD1,,PTK2B,LILRB2,F3,CD4,BRCC3,,PTP4A2,LHFPL2,EZR,CD4,BRCC3,,PTGS1,LILRA1,EZR,CD44,BRCC3
866,,PTP4A2,LILRB3,F8A1,CD44,BRD1,,PTP4A2,LILRB3,F3,CD44,BRD3,,PTP4A2,LILRB3,F5,CD40,BRD1,,PTPN12,LILRA1,F11R,CD40,BRD1,,PTK2B,LILRB2,F11R,CD47,BRD1
867,,PTPN12,LIMK1,FADS1,CD47,BRD3,,PTPN12,LIMK1,F5,CD47,BRD8,,PTPN12,LIMK1,F8,CD44,BRD3,,PTPN18,LILRB2,F13A1,CD44,BRD3,,PTP4A2,LILRB3,F13A1,CD48,BRD3
868,,PTPN18,LIMS1,FAH,CD48,BRD8,,PTPN18,LIMS1,F8,CD48,BRF1,,PTPN18,LIMS1,F8A1,CD47,BRD8,,PTPN2,LILRB3,F3,CD47,BRD8,,PTPN12,LIMK1,F3,CD52,BRD8
869,,PTPN2,LIMS2,FAHD2CP,CD52,BRF1,,PTPN2,LIMS2,F8A1,CD52,BRI3,,PTPN2,LIMS2,FADS1,CD48,BRF1,,PTPN6,LIMK1,F5,CD48,BRF1,,PTPN18,LIMS1,F5,CD55,BRF1
870,,PTPN6,LINC00174,FAM102A,CD55,BRI3,,PTPN6,LINC00174,FADS1,CD55,BRINP1,,PTPN6,LINC00174,FAH,CD52,BRI3,,PTPRA,LIMS1,F8,CD52,BRI3,,PTPN2,LIMS2,F8,CD58,BRI3
871,,PTPRA,LINC00339,FAM107A,CD58,BRINP1,,PTPRA,LINC00339,FAH,CD58,BRIX1,,PTPRA,LINC00339,FAHD2CP,CD55,BRINP1,,PTPRC,LIMS2,F8A1,CD55,BRINP1,,PTPN6,LINC00174,F8A1,CD59,BRINP1
872,,PTPRC,LINC00467,FAM107B,CD59,BRIX1,,PTPRC,LINC00467,FAHD2CP,CD59,BRMS1,,PTPRC,LINC00467,FAM102A,CD58,BRIX1,,PXMP4,LINC00174,FADS1,CD58,BRIX1,,PTPRA,LINC00339,FADS1,CD68,BRIX1
