,5672-NUSVR--nu=0.05-C=0.1,5672-NUSVR--nu=0.1-C=0.1,5672-NUSVR--nu=0.15-C=0.1,5672-NUSVR--nu=0.25-C=0.1,5672-NUSVR--nu=0.5-C=0.1,5672-NUSVR--nu=0.75-C=0.1,5672-NUSVR--nu=0.05-C=0.5,5672-NUSVR--nu=0.1-C=0.5,5672-NUSVR--nu=0.15-C=0.5,5672-NUSVR--nu=0.25-C=0.5,5672-NUSVR--nu=0.5-C=0.5,5672-NUSVR--nu=0.75-C=0.5,5672-NUSVR--nu=0.05-C=0.75,5672-NUSVR--nu=0.1-C=0.75,5672-NUSVR--nu=0.15-C=0.75,5672-NUSVR--nu=0.25-C=0.75,5672-NUSVR--nu=0.5-C=0.75,5672-NUSVR--nu=0.75-C=0.75,5672-NUSVR--nu=0.05-C=1,5672-NUSVR--nu=0.1-C=1,5672-NUSVR--nu=0.15-C=1,5672-NUSVR--nu=0.25-C=1,5672-NUSVR--nu=0.5-C=1,5672-NUSVR--nu=0.75-C=1,5672-NUSVR--nu=0.05-C=10,5672-NUSVR--nu=0.1-C=10,5672-NUSVR--nu=0.15-C=10,5672-NUSVR--nu=0.25-C=10,5672-NUSVR--nu=0.5-C=10,5672-NUSVR--nu=0.75-C=10
38,ARHGDIB,ANP32B,ALAS2,ADAM28,ABI3BP,ABCG8,ARHGEF12,ANP32B,ALAS2,ADAM28,ABI3BP,ABCG8,ARHGEF12,ANP32B,ALAS2,ADAM28,ABI3BP,ABCG8,ARHGEF12,ANP32B,ALAS2,ADAM28,ABI3BP,ABCG8,ARHGEF12,ANP32A,AKNA,ADAM28,ABI3BP,ABCG8
39,ARHGEF12,ANP32E,ALCAM,ADAMTS1,ABL1,ABHD10,ARID1A,ANXA1,ALCAM,ADAMTS1,ABL1,ABHD10,ARID1A,ANXA1,ALCAM,ADAMTS1,ABL1,ABHD10,ARID1A,ANXA1,ALCAM,ADAMTS1,ABL1,ABHD10,ARID1A,ANP32B,ALAS2,ADAMTS1,ABL1,ABHD10
40,ARID1A,ANXA1,ALDH2,ADAMTS2,ABL2,ABHD11,ARRB1,ANXA11,ALDH2,ADAMTS2,ABL2,ABHD11,ARRB1,ANXA11,ALDH2,ADAMTS2,ABL2,ABHD11,ARRB1,ANXA11,ALDH2,ADAMTS2,ABL2,ABHD11,ARRB1,ANXA1,ALCAM,ADAMTS2,ABL2,ABHD11
41,ARRB1,ANXA11,ALKBH5,ADAMTS9,ABLIM1,ABHD12,ARRB2,ANXA3,ALKBH5,ADAMTS9,ABLIM1,ABHD12,ARRB2,ANXA3,ALKBH5,ADAMTS9,ABLIM1,ABHD12,ARRB2,ANXA3,ALKBH5,ADAMTS9,ABLIM1,ABHD12,ARRB2,ANXA11,ALDH2,ADAMTS9,ABLIM1,ABHD12
42,ARRB2,ANXA3,ALOX5,ADD3,ABLIM3,ABHD13,ASAP1,ANXA6,ALOX5,ADD3,ABLIM3,ABHD13,ASAP1,ANXA6,ALOX5,ADD3,ABLIM3,ABHD13,ASAP1,ANXA6,ALOX5,ADD3,ABLIM3,ABHD13,ASAP1,ANXA3,ALKBH5,ADD3,ABLIM3,ABHD13
43,ASAP1,ANXA6,ALOX5AP,ADGRE1,ABO,ABHD14A,ATN1,AP1B1,ALOX5AP,ADGRE1,ABO,ABHD14A,ATN1,AP1B1,ALOX5AP,ADGRE1,ABO,ABHD14A,ATN1,AP1B1,ALOX5AP,ADGRE1,ABO,ABHD14A,ATN1,ANXA6,ALOX5,ADGRE1,ABO,ABHD14A
44,ATN1,AP1B1,AMOTL1,ADGRG3,ABRACL,ABHD14B,ATP11B,AP1M1,AMOTL1,ADGRG3,ABRACL,ABHD14B,ATP11B,AP1M1,AMOTL1,ADGRG3,ABRACL,ABHD14B,ATP11B,AP1M1,AMOTL1,ADGRG3,ABRACL,ABHD14B,ATP11B,AP1B1,ALOX5AP,ADGRG3,ABRACL,ABHD14B
45,ATP11B,AP1M1,AMPD3,ADGRG6,ABTB1,ABHD15,ATP6V0B,AP2A2,AMPD3,ADGRG6,ABTB1,ABHD15,ATP6V0B,AP2A2,AMPD3,ADGRG6,ABTB1,ABHD15,ATP6V0B,AP2A2,AMPD3,ADGRG6,ABTB1,ABHD15,ATP6V0B,AP1M1,AMOTL1,ADGRG6,ABTB1,ABHD15
46,ATP6V0B,AP2A2,ANK1,ADGRL4,AC005562.1,ABHD17A,ATXN2L,AP2M1,ANK1,ADGRL4,AC005562.1,ABHD17A,ATXN2L,AP2M1,ANK1,ADGRL4,AC005562.1,ABHD17A,ATXN2L,AP2M1,ANK1,ADGRL4,AC005562.1,ABHD17A,ATXN2L,AP2A2,AMPD3,ADGRL4,AC009506.1,ABHD17A
47,ATXN2L,AP2M1,ANKFY1,ADIPOR1,AC009506.1,ABHD17B,AVIL,APLP2,ANKFY1,ADIPOR1,AC009506.1,ABHD17B,AVIL,APLP2,ANKFY1,ADIPOR1,AC009506.1,ABHD17B,AVIL,APLP2,ANKFY1,ADIPOR1,AC009506.1,ABHD17B,AVIL,AP2M1,ANK1,ADIPOR1,AC017083.2,ABHD17B
48,AVIL,APLP2,ANKRD28,ADM,AC017083.2,ABHD18,AZGP1,APMAP,ANKRD28,ADM,AC017083.2,ABHD18,AZGP1,APMAP,ANKRD28,ADM,AC017083.2,ABHD18,AZGP1,APMAP,ANKRD28,ADM,AC017083.2,ABHD18,AZGP1,APLP2,ANKFY1,ADM,AC104699.1,ABHD18
49,AZGP1,APMAP,ANKRD33B,ADM5,AC104699.1,ABHD3,BCL2A1,APOBEC3A,ANKRD33B,ADM5,AC104699.1,ABHD3,BCL2A1,APOBEC3A,ANKRD33B,ADM5,AC104699.1,ABHD3,BCL2A1,APOBEC3A,ANKRD33B,ADM5,AC104699.1,ABHD3,BCL2A1,APMAP,ANKRD28,ADM5,ACACB,ABHD3
50,BCL2A1,APOBEC3A,ANKRD36B,ADNP,ACACB,ABHD4,BCL2L1,APOC1,ANKRD36B,ADNP,ACACB,ABHD4,BCL2L1,APOC1,ANKRD36B,ADNP,ACACB,ABHD4,BCL2L1,APOC1,ANKRD36B,ADNP,ACACB,ABHD4,BCL2L1,APOBEC3A,ANKRD33B,ADNP,ACAD8,ABHD4
51,BCL2L1,APOC1,ANKRD36C,ADPGK,ACAD8,ABHD5,BCL6B,APOD,ANKRD36C,ADPGK,ACAD8,ABHD5,BCL6B,APOD,ANKRD36C,ADPGK,ACAD8,ABHD5,BCL6B,APOD,ANKRD36C,ADPGK,ACAD8,ABHD5,BCL6B,APOC1,ANKRD36B,ADPGK,ACADSB,ABHD5
52,BCL6B,APOD,ANKS4B,ADRA2C,ACADSB,ABI2,BMX,APOL3,ANKS4B,ADRA2C,ACADSB,ABI2,BMX,APOL3,ANKS4B,ADRA2C,ACADSB,ABI2,BMX,APOL3,ANKS4B,ADRA2C,ACADSB,ABI2,BMX,APOD,ANKRD36C,ADRA2C,ACADVL,ABI2
53,BMX,APOL3,ANO6,ADRB2,ACADVL,ABI3,BPGM,APOLD1,ANO6,ADRB2,ACADVL,ABI3,BPGM,APOLD1,ANO6,ADRB2,ACADVL,ABI3,BPGM,APOLD1,ANO6,ADRB2,ACADVL,ABI3,BPGM,APOL3,ANKS4B,ADRB2,ACAP1,ABI3
54,BPGM,APOLD1,ANP32A,ADRM1,ACAP1,ABI3BP,BPI,APP,ANP32A,ADRM1,ACAP1,ABI3BP,BPI,APP,ANP32A,ADRM1,ACAP1,ABI3BP,BPI,APP,ANP32A,ADRM1,ACAP1,ABI3BP,BPI,APOLD1,ANO6,ADRM1,ACAP3,ABI3BP
55,BPI,APP,ANP32B,AFDN,ACAP3,ABL1,BSG,AQP10,ANP32B,AFDN,ACAP3,ABL1,BSG,AQP10,ANP32B,AFDN,ACAP3,ABL1,BSG,AQP10,ANP32B,AFDN,ACAP3,ABL1,BSG,APP,ANP32A,AFDN,ACBD6,ABL1
56,BSG,AQP10,ANP32E,AFF1,ACBD6,ABL2,C11orf96,AQP9,ANP32E,AFF1,ACBD6,ABL2,C11orf96,AQP9,ANP32E,AFF1,ACBD6,ABL2,C11orf96,AQP9,ANP32E,AFF1,ACBD6,ABL2,C11orf96,AQP10,ANP32B,AFF1,ACCS,ABL2
57,C11orf96,AQP9,ANXA1,AFG3L1P,ACCS,ABLIM1,C19orf33,ARAP1,ANXA1,AFG3L1P,ACCS,ABLIM1,C19orf33,ARAP1,ANXA1,AFG3L1P,ACCS,ABLIM1,C19orf33,ARAP1,ANXA1,AFG3L1P,ACCS,ABLIM1,C19orf33,AQP9,ANP32E,AFG3L1P,ACD,ABLIM1
58,C19orf33,ARAP1,ANXA11,AGO1,ACD,ABLIM3,C1QA,ARF1,ANXA11,AGO1,ACD,ABLIM3,C1QA,ARF1,ANXA11,AGO1,ACD,ABLIM3,C1QA,ARF1,ANXA11,AGO1,ACD,ABLIM3,C1QA,ARAP1,ANXA1,AGO1,ACER3,ABLIM3
59,C1QA,ARF1,ANXA3,AGO4,ACER3,ABO,C1QB,ARG2,ANXA3,AGO4,ACER3,ABO,C1QB,ARG2,ANXA3,AGO4,ACER3,ABO,C1QB,ARG2,ANXA3,AGO4,ACER3,ABO,C1QB,ARF1,ANXA11,AGO4,ACKR3,ABO
60,C1QB,ARG2,ANXA5,AGPAT1,ACKR3,ABRACL,C1orf115,ARHGAP1,ANXA5,AGPAT1,ACKR3,ABRACL,C1orf115,ARHGAP1,ANXA5,AGPAT1,ACKR3,ABRACL,C1orf115,ARHGAP1,ANXA5,AGPAT1,ACKR3,ABRACL,C1orf115,ARG2,ANXA3,AGPAT1,ACLY,ABRACL
61,C1orf115,ARHGAP1,ANXA6,AGPAT3,ACLY,ABTB1,C21orf58,ARHGAP17,ANXA6,AGPAT3,ACLY,ABTB1,C21orf58,ARHGAP17,ANXA6,AGPAT3,ACLY,ABTB1,C21orf58,ARHGAP17,ANXA6,AGPAT3,ACLY,ABTB1,C21orf58,ARHGAP1,ANXA5,AGPAT3,ACO2,ABTB1
62,C21orf58,ARHGAP17,AP1B1,AGPAT5,ACO2,AC005562.1,C3AR1,ARHGAP18,AP1B1,AGPAT5,ACO2,AC005562.1,C3AR1,ARHGAP18,AP1B1,AGPAT5,ACO2,AC005562.1,C3AR1,ARHGAP18,AP1B1,AGPAT5,ACO2,AC005562.1,C3AR1,ARHGAP17,ANXA6,AGPAT5,ACOT11,AC005562.1
63,C3AR1,ARHGAP18,AP1M1,AGR2,ACOT11,AC009506.1,C6orf226,ARHGAP25,AP1M1,AGTPBP1,ACOT11,AC009506.1,C6orf226,ARHGAP25,AP1M1,AGR2,ACOT11,AC009506.1,C6orf226,ARHGAP25,AP1M1,AGR2,ACOT11,AC009506.1,C6orf226,ARHGAP18,AP1B1,AGR2,ACOT7,AC009506.1
64,C6orf226,ARHGAP25,AP2A2,AGTPBP1,ACOT7,AC017083.2,C7,ARHGAP30,AP2A2,AGTRAP,ACOT7,AC017083.2,C7,ARHGAP30,AP2A2,AGTPBP1,ACOT7,AC017083.2,C7,ARHGAP30,AP2A2,AGTPBP1,ACOT7,AC017083.2,C7,ARHGAP25,AP1M1,AGTPBP1,ACOX1,AC017083.2
65,C7,ARHGAP30,AP2M1,AGTRAP,ACOX1,AC023590.1,C9orf16,ARHGAP31,AP2M1,AHCYL1,ACOX1,AC023590.1,C9orf16,ARHGAP31,AP2M1,AGTRAP,ACOX1,AC023590.1,C9orf16,ARHGAP31,AP2M1,AGTRAP,ACOX1,AC023590.1,C9orf16,ARHGAP30,AP2A2,AGTRAP,ACOX2,AC023590.1
66,C9orf16,ARHGAP31,AP3S1,AHCYL1,ACOX2,AC079250.1,CA1,ARHGAP4,AP3S1,AIDA,ACOX2,AC079250.1,CA1,ARHGAP4,AP3S1,AHCYL1,ACOX2,AC079250.1,CA1,ARHGAP4,AP3S1,AHCYL1,ACOX2,AC079250.1,CA1,ARHGAP31,AP2M1,AHCYL1,ACP5,AC079250.1
67,CA1,ARHGAP4,APH1B,AIDA,ACP5,AC092171.4,CA4,ARHGAP45,APH1B,AK9,ACP5,AC092171.4,CA4,ARHGAP45,APH1B,AIDA,ACP5,AC092171.4,CA4,ARHGAP45,APH1B,AIDA,ACP5,AC092171.4,CA4,ARHGAP4,AP3S1,AIDA,ACPP,AC092171.4
68,CA4,ARHGAP45,APLP2,AK9,ACPP,AC104699.1,CALD1,ARHGAP6,APLP2,AKAP1,ACPP,AC104699.1,CALD1,ARHGAP6,APLP2,AK9,ACPP,AC104699.1,CALD1,ARHGAP6,APLP2,AK9,ACPP,AC104699.1,CALD1,ARHGAP45,APH1B,AK9,ACRBP,AC104699.1
